SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
241900,Elderslea,Hutt Valley,Maori,12+,437,407,399,355,198,93%,91%,56%
241900,Elderslea,Hutt Valley,Maori,5-11,88,47,18,NA,NA,53%,20%,NA
241900,Elderslea,Hutt Valley,Pacific Peoples,12+,156,136,134,122,74,87%,86%,61%
242000,Trentham North,Hutt Valley,Maori,12+,475,Masked,449,397,258,>95%,95%,65%
242000,Trentham North,Hutt Valley,Maori,5-11,50,18,9,NA,NA,36%,18%,NA
242000,Trentham North,Hutt Valley,Pacific Peoples,12+,163,154,150,134,85,94%,92%,63%
242100,Totara Park,Hutt Valley,Maori,12+,282,Masked,Masked,255,145,>95%,>95%,57%
242100,Totara Park,Hutt Valley,Maori,5-11,51,31,8,NA,NA,61%,16%,NA
242100,Totara Park,Hutt Valley,Pacific Peoples,12+,72,Masked,67,62,38,>95%,93%,61%
242200,Trentham South,Hutt Valley,Maori,12+,106,Masked,Masked,98,61,>95%,>95%,62%
242300,Mangaroa,Hutt Valley,Maori,12+,115,Masked,Masked,100,60,>95%,>95%,60%
242400,Ebdentown,Hutt Valley,Maori,12+,296,Masked,Masked,260,155,>95%,>95%,60%
242400,Ebdentown,Hutt Valley,Maori,5-11,57,22,10,NA,NA,39%,18%,NA
242400,Ebdentown,Hutt Valley,Pacific Peoples,12+,84,Masked,Masked,78,58,>95%,>95%,74%
242500,Wallaceville,Hutt Valley,Maori,12+,271,Masked,255,239,122,>95%,94%,51%
242500,Wallaceville,Hutt Valley,Maori,5-11,47,19,8,NA,NA,40%,17%,NA
242500,Wallaceville,Hutt Valley,Pacific Peoples,12+,95,Masked,Masked,86,50,>95%,>95%,58%
242600,Maoribank,Hutt Valley,Maori,12+,532,Masked,490,425,235,>95%,92%,55%
242600,Maoribank,Hutt Valley,Maori,5-11,127,57,21,NA,NA,45%,17%,NA
242600,Maoribank,Hutt Valley,Pacific Peoples,12+,146,Masked,Masked,119,72,>95%,>95%,61%
242700,Te Marua,Hutt Valley,Maori,12+,115,Masked,108,101,55,>95%,94%,54%
242800,Pinehaven,Hutt Valley,Maori,12+,91,86,86,73,46,95%,95%,63%
242900,Clouston Park,Hutt Valley,Maori,12+,262,243,243,216,114,93%,93%,53%
242900,Clouston Park,Hutt Valley,Maori,5-11,55,31,8,NA,NA,56%,15%,NA
242900,Clouston Park,Hutt Valley,Pacific Peoples,12+,138,126,125,112,63,91%,91%,56%
243000,Upper Hutt Central,Hutt Valley,Maori,12+,61,Masked,Masked,50,25,>95%,>95%,50%
243200,Maungaraki,Hutt Valley,Maori,12+,230,Masked,Masked,192,134,>95%,>95%,70%
243200,Maungaraki,Hutt Valley,Maori,5-11,57,50,16,NA,NA,88%,28%,NA
243200,Maungaraki,Hutt Valley,Pacific Peoples,12+,142,Masked,Masked,129,78,>95%,>95%,60%
243300,Korokoro,Hutt Valley,Maori,12+,88,Masked,Masked,82,55,>95%,>95%,67%
243400,Kelson,Hutt Valley,Maori,12+,172,Masked,Masked,151,103,>95%,>95%,68%
243400,Kelson,Hutt Valley,Maori,5-11,40,30,19,NA,NA,75%,48%,NA
243400,Kelson,Hutt Valley,Pacific Peoples,12+,117,Masked,Masked,101,62,>95%,>95%,61%
243500,Normandale,Hutt Valley,Maori,12+,121,Masked,Masked,109,68,>95%,>95%,62%
243600,Belmont (Lower Hutt City),Hutt Valley,Maori,12+,189,Masked,Masked,173,127,>95%,>95%,73%
243600,Belmont (Lower Hutt City),Hutt Valley,Pacific Peoples,12+,68,Masked,Masked,65,42,>95%,>95%,65%
243700,Petone Central,Hutt Valley,Maori,12+,144,Masked,Masked,129,74,>95%,>95%,57%
243700,Petone Central,Hutt Valley,Pacific Peoples,12+,56,53,52,48,35,95%,93%,73%
243800,Tirohanga,Hutt Valley,Maori,12+,48,Masked,Masked,47,36,>95%,>95%,77%
243900,Manor Park,Hutt Valley,Maori,12+,55,Masked,Masked,52,37,>95%,>95%,71%
244000,Alicetown-Melling,Hutt Valley,Maori,12+,275,Masked,Masked,243,149,>95%,>95%,61%
244000,Alicetown-Melling,Hutt Valley,Maori,5-11,48,23,8,NA,NA,48%,17%,NA
244000,Alicetown-Melling,Hutt Valley,Pacific Peoples,12+,138,Masked,130,118,83,>95%,94%,70%
244100,Taita North,Hutt Valley,Maori,12+,557,506,485,422,213,91%,87%,50%
244100,Taita North,Hutt Valley,Maori,5-11,121,34,11,NA,NA,28%,9%,NA
244100,Taita North,Hutt Valley,Pacific Peoples,12+,726,Masked,Masked,629,371,>95%,>95%,59%
244100,Taita North,Hutt Valley,Pacific Peoples,5-11,129,71,16,NA,NA,55%,12%,NA
244200,Boulcott,Hutt Valley,Maori,12+,186,171,168,155,94,92%,90%,61%
244200,Boulcott,Hutt Valley,Pacific Peoples,12+,98,Masked,Masked,90,57,>95%,>95%,63%
244300,Hutt Central North,Hutt Valley,Maori,12+,94,81,80,73,48,86%,85%,66%
244300,Hutt Central North,Hutt Valley,Pacific Peoples,12+,75,Masked,Masked,68,35,>95%,>95%,51%
244400,Avalon West,Hutt Valley,Maori,12+,217,Masked,Masked,193,121,>95%,>95%,63%
244400,Avalon West,Hutt Valley,Maori,5-11,43,22,8,NA,NA,51%,19%,NA
244400,Avalon West,Hutt Valley,Pacific Peoples,12+,193,Masked,Masked,165,102,>95%,>95%,62%
244500,Stokes Valley Central,Hutt Valley,Maori,12+,397,370,360,317,178,93%,91%,56%
244500,Stokes Valley Central,Hutt Valley,Maori,5-11,95,42,15,NA,NA,44%,16%,NA
244500,Stokes Valley Central,Hutt Valley,Pacific Peoples,12+,194,175,174,158,93,90%,90%,59%
244600,Taita South,Hutt Valley,Maori,12+,655,577,548,489,248,88%,84%,51%
244600,Taita South,Hutt Valley,Maori,5-11,116,29,8,NA,NA,25%,7%,NA
244600,Taita South,Hutt Valley,Pacific Peoples,12+,569,512,501,453,273,90%,88%,60%
244600,Taita South,Hutt Valley,Pacific Peoples,5-11,83,39,10,NA,NA,47%,12%,NA
244700,Petone East,Hutt Valley,Maori,12+,424,383,371,346,221,90%,88%,64%
244700,Petone East,Hutt Valley,Pacific Peoples,12+,206,Masked,Masked,183,132,>95%,>95%,72%
244800,Hutt Central South,Hutt Valley,Maori,12+,177,Masked,Masked,164,91,>95%,>95%,55%
244800,Hutt Central South,Hutt Valley,Pacific Peoples,12+,51,43,43,39,27,84%,84%,69%
244900,Stokes Valley North,Hutt Valley,Maori,12+,445,Masked,417,369,205,>95%,94%,56%
244900,Stokes Valley North,Hutt Valley,Maori,5-11,99,49,25,NA,NA,49%,25%,NA
244900,Stokes Valley North,Hutt Valley,Pacific Peoples,12+,249,Masked,235,208,136,>95%,94%,65%
244900,Stokes Valley North,Hutt Valley,Pacific Peoples,5-11,48,27,10,NA,NA,56%,21%,NA
245000,Petone Esplanade,Hutt Valley,Maori,12+,341,Masked,321,292,181,>95%,94%,62%
245000,Petone Esplanade,Hutt Valley,Maori,5-11,44,28,Masked,NA,NA,64%,11%,NA
245000,Petone Esplanade,Hutt Valley,Pacific Peoples,12+,168,Masked,159,150,98,>95%,95%,65%
245100,Epuni West,Hutt Valley,Maori,12+,299,Masked,280,254,160,>95%,94%,63%
245100,Epuni West,Hutt Valley,Maori,5-11,47,27,9,NA,NA,57%,19%,NA
245100,Epuni West,Hutt Valley,Pacific Peoples,12+,168,Masked,Masked,151,89,>95%,>95%,59%
245200,Avalon East,Hutt Valley,Maori,12+,353,329,318,284,145,93%,90%,51%
245200,Avalon East,Hutt Valley,Maori,5-11,84,20,9,NA,NA,24%,11%,NA
245200,Avalon East,Hutt Valley,Pacific Peoples,12+,348,320,314,289,170,92%,90%,59%
245300,Woburn,Hutt Valley,Maori,12+,113,104,103,92,60,92%,91%,65%
245400,Naenae Central,Hutt Valley,Maori,12+,661,610,576,517,277,92%,87%,54%
245400,Naenae Central,Hutt Valley,Maori,5-11,140,53,16,NA,NA,38%,11%,NA
245400,Naenae Central,Hutt Valley,Pacific Peoples,12+,553,Masked,Masked,458,254,>95%,>95%,55%
245400,Naenae Central,Hutt Valley,Pacific Peoples,5-11,85,35,11,NA,NA,41%,13%,NA
245500,Waterloo West,Hutt Valley,Maori,12+,185,Masked,171,154,94,>95%,92%,61%
245500,Waterloo West,Hutt Valley,Pacific Peoples,12+,78,Masked,Masked,73,47,>95%,>95%,64%
245600,Epuni East,Hutt Valley,Maori,12+,357,339,328,300,170,95%,92%,57%
245600,Epuni East,Hutt Valley,Maori,5-11,64,21,11,NA,NA,33%,17%,NA
245600,Epuni East,Hutt Valley,Pacific Peoples,12+,210,Masked,198,183,116,>95%,94%,63%
245800,Moera,Hutt Valley,Maori,12+,386,365,353,316,165,95%,91%,52%
245800,Moera,Hutt Valley,Maori,5-11,53,20,10,NA,NA,38%,19%,NA
245800,Moera,Hutt Valley,Pacific Peoples,12+,148,132,130,124,68,89%,88%,55%
245900,Delaney,Hutt Valley,Maori,12+,609,556,537,451,198,91%,88%,44%
245900,Delaney,Hutt Valley,Maori,5-11,110,42,19,NA,NA,38%,17%,NA
245900,Delaney,Hutt Valley,Pacific Peoples,12+,384,362,351,315,180,94%,91%,57%
245900,Delaney,Hutt Valley,Pacific Peoples,5-11,78,37,10,NA,NA,47%,13%,NA
246000,Waiwhetu,Hutt Valley,Maori,12+,690,630,612,561,325,91%,89%,58%
246000,Waiwhetu,Hutt Valley,Maori,5-11,116,71,32,NA,NA,61%,28%,NA
246000,Waiwhetu,Hutt Valley,Pacific Peoples,12+,296,Masked,Masked,263,164,>95%,>95%,62%
246000,Waiwhetu,Hutt Valley,Pacific Peoples,5-11,44,21,9,NA,NA,48%,20%,NA
246100,Waterloo East,Hutt Valley,Maori,12+,249,230,222,197,117,92%,89%,59%
246100,Waterloo East,Hutt Valley,Pacific Peoples,12+,146,Masked,Masked,129,83,>95%,>95%,64%
246200,Naenae North,Hutt Valley,Maori,12+,555,503,477,427,218,91%,86%,51%
246200,Naenae North,Hutt Valley,Maori,5-11,97,27,10,NA,NA,28%,10%,NA
246200,Naenae North,Hutt Valley,Pacific Peoples,12+,461,434,426,390,232,94%,92%,59%
246200,Naenae North,Hutt Valley,Pacific Peoples,5-11,72,51,22,NA,NA,71%,31%,NA
246300,Manuka,Hutt Valley,Maori,12+,202,Masked,Masked,178,99,>95%,>95%,56%
246300,Manuka,Hutt Valley,Maori,5-11,41,19,7,NA,NA,46%,17%,NA
246300,Manuka,Hutt Valley,Pacific Peoples,12+,102,92,91,83,48,90%,89%,58%
246400,Naenae South,Hutt Valley,Maori,12+,597,Masked,554,486,235,>95%,93%,48%
246400,Naenae South,Hutt Valley,Maori,5-11,128,51,12,NA,NA,40%,9%,NA
246400,Naenae South,Hutt Valley,Pacific Peoples,12+,392,367,363,328,195,94%,93%,59%
246400,Naenae South,Hutt Valley,Pacific Peoples,5-11,55,27,9,NA,NA,49%,16%,NA
246600,Arakura,Hutt Valley,Maori,12+,635,590,574,518,268,93%,90%,52%
246600,Arakura,Hutt Valley,Maori,5-11,140,66,22,NA,NA,47%,16%,NA
246600,Arakura,Hutt Valley,Pacific Peoples,12+,268,Masked,Masked,241,158,>95%,>95%,66%
246600,Arakura,Hutt Valley,Pacific Peoples,5-11,41,22,Masked,NA,NA,54%,7%,NA
246700,Eastern Bays ,Hutt Valley,Maori,12+,71,Masked,Masked,71,52,>95%,>95%,73%
246800,Pencarrow,Hutt Valley,Maori,12+,75,68,68,65,30,91%,91%,46%
246900,Wainuiomata West,Hutt Valley,Maori,12+,608,564,553,505,279,93%,91%,55%
246900,Wainuiomata West,Hutt Valley,Maori,5-11,116,50,14,NA,NA,43%,12%,NA
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,12+,462,Masked,Masked,418,269,>95%,>95%,64%
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,5-11,79,42,9,NA,NA,53%,11%,NA
247000,Glendale,Hutt Valley,Maori,12+,"1,091","1,016",993,901,496,93%,91%,55%
247000,Glendale,Hutt Valley,Maori,5-11,249,99,35,NA,NA,40%,14%,NA
247000,Glendale,Hutt Valley,Pacific Peoples,12+,394,Masked,372,340,211,>95%,94%,62%
247000,Glendale,Hutt Valley,Pacific Peoples,5-11,59,30,6,NA,NA,51%,10%,NA
247100,Wainuiomata Central,Hutt Valley,Maori,12+,356,331,324,283,144,93%,91%,51%
247100,Wainuiomata Central,Hutt Valley,Maori,5-11,76,32,15,NA,NA,42%,20%,NA
247100,Wainuiomata Central,Hutt Valley,Pacific Peoples,12+,182,Masked,171,148,91,>95%,94%,61%
247200,Eastbourne,Hutt Valley,Maori,12+,87,Masked,Masked,84,61,>95%,>95%,73%
247300,Homedale East,Hutt Valley,Maori,12+,673,Masked,631,561,319,>95%,94%,57%
247300,Homedale East,Hutt Valley,Maori,5-11,132,50,14,NA,NA,38%,11%,NA
247300,Homedale East,Hutt Valley,Pacific Peoples,12+,224,Masked,210,184,116,>95%,94%,63%
247300,Homedale East,Hutt Valley,Pacific Peoples,5-11,45,22,Masked,NA,NA,49%,9%,NA
247400,Homedale West,Hutt Valley,Maori,12+,587,547,535,472,245,93%,91%,52%
247400,Homedale West,Hutt Valley,Maori,5-11,100,40,9,NA,NA,40%,9%,NA
247400,Homedale West,Hutt Valley,Pacific Peoples,12+,267,Masked,Masked,239,131,>95%,>95%,55%
247400,Homedale West,Hutt Valley,Pacific Peoples,5-11,47,16,Masked,NA,NA,34%,11%,NA
247500,Makara-Ohariu,Capital and Coast,Maori,12+,51,Masked,Masked,44,40,>95%,>95%,91%
247600,Tawa North,Capital and Coast,Maori,12+,285,Masked,Masked,236,138,>95%,>95%,58%
247600,Tawa North,Capital and Coast,Maori,5-11,80,42,14,NA,NA,52%,18%,NA
247600,Tawa North,Capital and Coast,Pacific Peoples,12+,237,Masked,Masked,215,141,>95%,>95%,66%
247600,Tawa North,Capital and Coast,Pacific Peoples,5-11,56,32,12,NA,NA,57%,21%,NA
247700,Linden,Capital and Coast,Maori,12+,363,342,330,282,144,94%,91%,51%
247700,Linden,Capital and Coast,Maori,5-11,85,30,8,NA,NA,35%,9%,NA
247700,Linden,Capital and Coast,Pacific Peoples,12+,323,Masked,Masked,281,168,>95%,>95%,60%
247700,Linden,Capital and Coast,Pacific Peoples,5-11,50,27,10,NA,NA,54%,20%,NA
247800,Tawa South,Capital and Coast,Maori,12+,217,Masked,Masked,189,136,>95%,>95%,72%
247800,Tawa South,Capital and Coast,Pacific Peoples,12+,142,Masked,Masked,130,89,>95%,>95%,68%
247900,Tawa Central,Capital and Coast,Maori,12+,184,172,169,147,101,93%,92%,69%
247900,Tawa Central,Capital and Coast,Maori,5-11,40,14,Masked,NA,NA,35%,12%,NA
247900,Tawa Central,Capital and Coast,Pacific Peoples,12+,176,167,165,143,85,95%,94%,59%
248000,Grenada North,Capital and Coast,Maori,12+,196,Masked,Masked,169,114,>95%,>95%,67%
248000,Grenada North,Capital and Coast,Pacific Peoples,12+,127,Masked,Masked,116,77,>95%,>95%,66%
248100,Churton Park North,Capital and Coast,Maori,12+,141,129,129,115,85,91%,91%,74%
248100,Churton Park North,Capital and Coast,Pacific Peoples,12+,134,126,124,114,83,94%,93%,73%
248300,Churton Park South,Capital and Coast,Maori,12+,186,Masked,Masked,155,114,>95%,>95%,74%
248300,Churton Park South,Capital and Coast,Pacific Peoples,12+,91,Masked,Masked,79,58,>95%,>95%,73%
248400,Johnsonville West,Capital and Coast,Maori,12+,217,Masked,Masked,187,107,>95%,>95%,57%
248400,Johnsonville West,Capital and Coast,Maori,5-11,53,20,7,NA,NA,38%,13%,NA
248400,Johnsonville West,Capital and Coast,Pacific Peoples,12+,145,Masked,Masked,130,91,>95%,>95%,70%
248500,Grenada Village,Capital and Coast,Maori,12+,99,Masked,Masked,83,63,>95%,>95%,76%
248500,Grenada Village,Capital and Coast,Pacific Peoples,12+,57,Masked,53,51,32,>95%,93%,63%
248600,Johnsonville North,Capital and Coast,Maori,12+,237,Masked,Masked,201,138,>95%,>95%,69%
248600,Johnsonville North,Capital and Coast,Maori,5-11,51,29,9,NA,NA,57%,18%,NA
248600,Johnsonville North,Capital and Coast,Pacific Peoples,12+,108,Masked,Masked,100,65,>95%,>95%,65%
248700,Paparangi,Capital and Coast,Maori,12+,219,Masked,Masked,186,133,>95%,>95%,72%
248700,Paparangi,Capital and Coast,Maori,5-11,40,28,15,NA,NA,70%,38%,NA
248700,Paparangi,Capital and Coast,Pacific Peoples,12+,144,Masked,Masked,129,93,>95%,>95%,72%
248800,Ngaio North,Capital and Coast,Maori,12+,119,Masked,Masked,105,79,>95%,>95%,75%
248900,Johnsonville Central,Capital and Coast,Maori,12+,275,254,247,232,154,92%,90%,66%
248900,Johnsonville Central,Capital and Coast,Maori,5-11,40,19,7,NA,NA,48%,18%,NA
248900,Johnsonville Central,Capital and Coast,Pacific Peoples,12+,165,147,144,130,100,89%,87%,77%
249000,Broadmeadows,Capital and Coast,Maori,12+,93,Masked,Masked,88,60,>95%,>95%,68%
249000,Broadmeadows,Capital and Coast,Pacific Peoples,12+,74,63,63,60,43,85%,85%,72%
249100,Crofton Downs,Capital and Coast,Maori,12+,86,Masked,Masked,82,65,>95%,>95%,79%
249200,Johnsonville South,Capital and Coast,Maori,12+,138,128,124,113,80,93%,90%,71%
249200,Johnsonville South,Capital and Coast,Pacific Peoples,12+,99,Masked,Masked,93,56,>95%,>95%,60%
249300,Khandallah Reserve,Capital and Coast,Maori,12+,62,Masked,Masked,59,46,>95%,>95%,78%
249400,Karori Park,Capital and Coast,Maori,12+,209,Masked,Masked,183,125,>95%,>95%,68%
249400,Karori Park,Capital and Coast,Pacific Peoples,12+,204,193,192,174,120,95%,94%,69%
249500,Newlands North,Capital and Coast,Maori,12+,328,Masked,Masked,285,192,>95%,>95%,67%
249500,Newlands North,Capital and Coast,Maori,5-11,57,40,20,NA,NA,70%,35%,NA
249500,Newlands North,Capital and Coast,Pacific Peoples,12+,233,Masked,Masked,214,148,>95%,>95%,69%
249600,Ngaio South,Capital and Coast,Maori,12+,120,Masked,Masked,112,89,>95%,>95%,79%
249700,Newlands South,Capital and Coast,Maori,12+,343,Masked,Masked,299,183,>95%,>95%,61%
249700,Newlands South,Capital and Coast,Maori,5-11,59,34,17,NA,NA,58%,29%,NA
249700,Newlands South,Capital and Coast,Pacific Peoples,12+,223,Masked,Masked,214,154,>95%,>95%,72%
249800,Woodridge,Capital and Coast,Maori,12+,61,Masked,Masked,56,42,>95%,>95%,75%
249800,Woodridge,Capital and Coast,Pacific Peoples,12+,53,Masked,Masked,51,40,>95%,>95%,78%
249900,Karori North,Capital and Coast,Maori,12+,68,Masked,Masked,66,52,>95%,>95%,79%
250000,Khandallah North,Capital and Coast,Maori,12+,98,Masked,Masked,94,70,>95%,>95%,74%
250100,Wilton,Capital and Coast,Maori,12+,156,Masked,Masked,136,96,>95%,>95%,71%
250100,Wilton,Capital and Coast,Pacific Peoples,12+,69,Masked,Masked,68,49,>95%,>95%,72%
250200,Khandallah South,Capital and Coast,Maori,12+,65,Masked,Masked,60,44,>95%,>95%,73%
250300,Wadestown,Capital and Coast,Maori,12+,162,Masked,Masked,163,132,>95%,>95%,81%
250400,Karori South,Capital and Coast,Maori,12+,213,Masked,Masked,196,144,>95%,>95%,73%
250400,Karori South,Capital and Coast,Pacific Peoples,12+,106,Masked,Masked,93,66,>95%,>95%,71%
250500,Onslow,Capital and Coast,Maori,12+,92,Masked,Masked,84,63,>95%,>95%,75%
250600,Karori East,Capital and Coast,Maori,12+,115,Masked,Masked,112,85,>95%,>95%,76%
250700,Pipitea-Kaiwharawhara,Capital and Coast,Maori,12+,81,Masked,Masked,80,55,>95%,>95%,69%
250800,Northland (Wellington City),Capital and Coast,Maori,12+,154,Masked,Masked,152,113,>95%,>95%,74%
250900,Thorndon,Capital and Coast,Maori,12+,248,Masked,Masked,238,181,>95%,>95%,76%
250900,Thorndon,Capital and Coast,Pacific Peoples,12+,90,Masked,Masked,85,58,>95%,>95%,68%
251000,Wellington Botanic Gardens,Capital and Coast,Maori,12+,47,Masked,Masked,49,36,>95%,>95%,73%
251100,Kelburn,Capital and Coast,Maori,12+,99,Masked,Masked,97,70,>95%,>95%,72%
251200,Aro Valley,Capital and Coast,Maori,12+,282,Masked,Masked,274,194,>95%,>95%,71%
251200,Aro Valley,Capital and Coast,Pacific Peoples,12+,77,Masked,Masked,72,50,>95%,>95%,69%
251300,Wellington University,Capital and Coast,Maori,12+,111,Masked,Masked,111,76,>95%,>95%,68%
251400,Wellington Central,Capital and Coast,Maori,12+,246,Masked,Masked,236,148,>95%,>95%,63%
251400,Wellington Central,Capital and Coast,Pacific Peoples,12+,98,86,85,85,58,88%,87%,68%
251500,Brooklyn North,Capital and Coast,Maori,12+,96,Masked,Masked,93,68,>95%,>95%,73%
251600,Dixon Street,Capital and Coast,Maori,12+,416,Masked,Masked,400,256,>95%,>95%,64%
251600,Dixon Street,Capital and Coast,Pacific Peoples,12+,148,Masked,Masked,152,91,>95%,>95%,60%
251700,Vivian West,Capital and Coast,Maori,12+,265,Masked,Masked,260,182,>95%,>95%,70%
251700,Vivian West,Capital and Coast,Pacific Peoples,12+,62,Masked,Masked,63,46,>95%,>95%,73%
251800,Courtenay,Capital and Coast,Maori,12+,123,Masked,Masked,122,86,>95%,>95%,70%
251800,Courtenay,Capital and Coast,Pacific Peoples,12+,51,47,47,46,35,92%,92%,76%
251900,Brooklyn East,Capital and Coast,Maori,12+,144,Masked,Masked,148,112,>95%,>95%,76%
251900,Brooklyn East,Capital and Coast,Pacific Peoples,12+,46,Masked,Masked,45,36,>95%,>95%,80%
252000,Mount Cook West,Capital and Coast,Maori,12+,340,322,318,305,215,95%,94%,70%
252000,Mount Cook West,Capital and Coast,Pacific Peoples,12+,116,Masked,Masked,111,71,>95%,>95%,64%
252100,Vivian East,Capital and Coast,Maori,12+,156,Masked,Masked,148,108,>95%,>95%,73%
252100,Vivian East,Capital and Coast,Pacific Peoples,12+,42,Masked,Masked,41,24,>95%,>95%,59%
252200,Brooklyn South,Capital and Coast,Maori,12+,117,Masked,Masked,106,70,>95%,>95%,66%
252200,Brooklyn South,Capital and Coast,Pacific Peoples,12+,71,Masked,Masked,68,49,>95%,>95%,72%
252300,Oriental Bay,Capital and Coast,Maori,12+,55,Masked,Masked,51,33,>95%,>95%,65%
252400,Mount Cook East,Capital and Coast,Maori,12+,247,Masked,Masked,244,170,>95%,>95%,70%
252400,Mount Cook East,Capital and Coast,Pacific Peoples,12+,88,82,82,82,54,93%,93%,66%
252500,Mount Victoria,Capital and Coast,Maori,12+,251,Masked,Masked,250,189,>95%,>95%,76%
252500,Mount Victoria,Capital and Coast,Pacific Peoples,12+,70,Masked,Masked,73,63,>95%,>95%,86%
252600,Roseneath ,Capital and Coast,Maori,12+,72,Masked,Masked,69,56,>95%,>95%,81%
252700,Owhiro Bay,Capital and Coast,Maori,12+,198,Masked,Masked,168,100,>95%,>95%,60%
252700,Owhiro Bay,Capital and Coast,Pacific Peoples,12+,127,Masked,Masked,119,94,>95%,>95%,79%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Maori,12+,184,Masked,Masked,167,126,>95%,>95%,75%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Pacific Peoples,12+,105,Masked,99,91,66,>95%,94%,73%
252900,Newtown North,Capital and Coast,Maori,12+,181,165,163,160,122,91%,90%,76%
252900,Newtown North,Capital and Coast,Pacific Peoples,12+,129,Masked,Masked,119,77,>95%,>95%,65%
253000,Newtown West,Capital and Coast,Maori,12+,256,Masked,Masked,252,175,>95%,>95%,69%
253000,Newtown West,Capital and Coast,Pacific Peoples,12+,156,148,148,142,103,95%,95%,73%
253100,Hataitai North,Capital and Coast,Maori,12+,215,Masked,Masked,209,148,>95%,>95%,71%
253100,Hataitai North,Capital and Coast,Pacific Peoples,12+,81,75,74,64,50,93%,91%,78%
253200,Evans Bay,Capital and Coast,Maori,12+,76,Masked,Masked,72,51,>95%,>95%,71%
253300,Berhampore,Capital and Coast,Maori,12+,319,300,297,282,198,94%,93%,70%
253300,Berhampore,Capital and Coast,Pacific Peoples,12+,264,Masked,250,238,171,>95%,95%,72%
253400,Hataitai South,Capital and Coast,Maori,12+,96,Masked,Masked,85,56,>95%,>95%,66%
253500,Maupuia,Capital and Coast,Maori,12+,103,Masked,Masked,92,52,>95%,>95%,57%
253500,Maupuia,Capital and Coast,Pacific Peoples,12+,123,Masked,Masked,112,70,>95%,>95%,62%
253600,Newtown South,Capital and Coast,Maori,12+,305,Masked,Masked,276,182,>95%,>95%,66%
253600,Newtown South,Capital and Coast,Pacific Peoples,12+,255,Masked,Masked,225,166,>95%,>95%,74%
253600,Newtown South,Capital and Coast,Pacific Peoples,5-11,47,33,12,NA,NA,70%,26%,NA
253700,Kilbirnie Central,Capital and Coast,Maori,12+,238,Masked,Masked,218,162,>95%,>95%,74%
253700,Kilbirnie Central,Capital and Coast,Pacific Peoples,12+,143,Masked,Masked,139,101,>95%,>95%,73%
253800,Island Bay West,Capital and Coast,Maori,12+,263,Masked,Masked,234,174,>95%,>95%,74%
253800,Island Bay West,Capital and Coast,Pacific Peoples,12+,132,120,120,107,77,91%,91%,72%
253900,Melrose,Capital and Coast,Maori,12+,84,77,76,73,41,92%,90%,56%
253900,Melrose,Capital and Coast,Pacific Peoples,12+,42,Masked,39,37,29,>95%,93%,78%
254000,Island Bay East,Capital and Coast,Maori,12+,275,257,256,238,165,93%,93%,69%
254000,Island Bay East,Capital and Coast,Maori,5-11,40,31,18,NA,NA,78%,45%,NA
254000,Island Bay East,Capital and Coast,Pacific Peoples,12+,116,Masked,Masked,105,76,>95%,>95%,72%
254100,Miramar North,Capital and Coast,Maori,12+,108,Masked,Masked,86,51,>95%,>95%,59%
254100,Miramar North,Capital and Coast,Pacific Peoples,12+,119,Masked,Masked,105,64,>95%,>95%,61%
254200,Kilbirnie East,Capital and Coast,Maori,12+,196,Masked,Masked,161,107,>95%,>95%,66%
254200,Kilbirnie East,Capital and Coast,Pacific Peoples,12+,180,166,164,149,96,92%,91%,64%
254300,Lyall Bay,Capital and Coast,Maori,12+,244,Masked,Masked,230,166,>95%,>95%,72%
254300,Lyall Bay,Capital and Coast,Pacific Peoples,12+,150,139,139,133,78,93%,93%,59%
254400,Miramar Central,Capital and Coast,Maori,12+,151,140,138,133,88,93%,91%,66%
254400,Miramar Central,Capital and Coast,Pacific Peoples,12+,134,Masked,Masked,124,84,>95%,>95%,68%
254500,Southgate,Capital and Coast,Maori,12+,83,Masked,Masked,76,52,>95%,>95%,68%
254500,Southgate,Capital and Coast,Pacific Peoples,12+,75,68,68,66,44,91%,91%,67%
254600,Karaka Bay-Worser Bay,Capital and Coast,Maori,12+,63,Masked,Masked,55,45,>95%,>95%,82%
254700,Houghton Bay,Capital and Coast,Maori,12+,101,Masked,Masked,92,70,>95%,>95%,76%
254700,Houghton Bay,Capital and Coast,Pacific Peoples,12+,54,51,51,44,30,94%,94%,68%
254800,Miramar East,Capital and Coast,Maori,12+,137,Masked,Masked,125,89,>95%,>95%,71%
254800,Miramar East,Capital and Coast,Pacific Peoples,12+,87,Masked,Masked,79,58,>95%,>95%,73%
254900,Miramar South,Capital and Coast,Maori,12+,250,Masked,Masked,215,144,>95%,>95%,67%
254900,Miramar South,Capital and Coast,Maori,5-11,51,33,15,NA,NA,65%,29%,NA
254900,Miramar South,Capital and Coast,Pacific Peoples,12+,346,Masked,Masked,317,206,>95%,>95%,65%
255100,Strathmore (Wellington City),Capital and Coast,Maori,12+,485,Masked,456,397,235,>95%,94%,59%
