DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Taranaki,European or Other,70-74,Male,2642,2638,2636,1002,1001
Taranaki,European or Other,75-79,Female,2011,1999,1904,1056,1050
Taranaki,European or Other,75-79,Male,1900,1888,1816,1046,1040
Taranaki,European or Other,80-84,Female,1473,1460,1399,1053,1044
Taranaki,European or Other,80-84,Male,1197,1190,1137,1053,1047
Taranaki,European or Other,85-89,Female,986,973,958,1029,1016
Taranaki,European or Other,85-89,Male,680,669,640,1062,1045
Taranaki,European or Other,90+,Female,660,651,638,1034,1020
Taranaki,European or Other,90+,Male,398,391,337,1181,1160
Taranaki,Maori,12-17,Female,1141,1061,1246,916,852
Taranaki,Maori,12-17,Male,1215,1120,1312,926,854
Taranaki,Maori,18-24,Female,968,911,1173,825,777
Taranaki,Maori,18-24,Male,1054,976,1147,919,851
Taranaki,Maori,25-29,Female,650,599,830,783,722
Taranaki,Maori,25-29,Male,634,591,734,864,805
Taranaki,Maori,30-34,Female,684,650,840,814,774
Taranaki,Maori,30-34,Male,607,566,642,945,882
Taranaki,Maori,35-39,Female,597,575,654,913,879
Taranaki,Maori,35-39,Male,468,444,558,839,796
Taranaki,Maori,40-44,Female,534,521,619,863,842
Taranaki,Maori,40-44,Male,476,461,530,898,870
Taranaki,Maori,45-49,Female,591,580,700,844,829
Taranaki,Maori,45-49,Male,472,455,525,899,867
Taranaki,Maori,5-11,Female,496,0,1856,267,1
Taranaki,Maori,5-11,Male,527,5,2035,259,2
Taranaki,Maori,50-54,Female,579,572,598,968,957
Taranaki,Maori,50-54,Male,452,434,483,936,899
Taranaki,Maori,55-59,Female,495,488,557,889,876
Taranaki,Maori,55-59,Male,458,449,503,911,893
Taranaki,Maori,60-64,Female,490,481,495,990,972
Taranaki,Maori,60-64,Male,373,368,346,1078,1064
Taranaki,Maori,65-69,Female,330,327,316,1044,1035
Taranaki,Maori,65-69,Male,282,280,264,1068,1061
Taranaki,Maori,70-74,Female,218,215,211,1033,1019
Taranaki,Maori,70-74,Male,195,194,202,965,960
Taranaki,Maori,75-79,Female,133,133,140,950,950
Taranaki,Maori,75-79,Male,101,100,80,1262,1250
Taranaki,Maori,80-84,Female,83,82,76,1092,1079
Taranaki,Maori,80-84,Male,59,59,59,1000,1000
Taranaki,Maori,85-89,Female,31,30,30,1033,1000
Taranaki,Maori,85-89,Male,19,19,18,1056,1056
Taranaki,Maori,90+,Female,13,13,11,1182,1182
Taranaki,Pacific Peoples,12-17,Female,98,94,98,1000,959
Taranaki,Pacific Peoples,12-17,Male,94,92,104,904,885
Taranaki,Pacific Peoples,18-24,Female,80,79,75,1067,1053
Taranaki,Pacific Peoples,18-24,Male,122,116,111,1099,1045
Taranaki,Pacific Peoples,25-29,Female,57,56,57,1000,982
Taranaki,Pacific Peoples,25-29,Male,76,71,69,1101,1029
Taranaki,Pacific Peoples,30-34,Female,70,66,73,959,904
Taranaki,Pacific Peoples,30-34,Male,80,80,71,1127,1127
Taranaki,Pacific Peoples,35-39,Female,57,57,57,1000,1000
Taranaki,Pacific Peoples,35-39,Male,71,71,64,1109,1109
Taranaki,Pacific Peoples,40-44,Female,52,52,61,852,852
Taranaki,Pacific Peoples,40-44,Male,60,58,52,1154,1115
Taranaki,Pacific Peoples,45-49,Female,43,43,48,896,896
Taranaki,Pacific Peoples,45-49,Male,59,59,53,1113,1113
Taranaki,Pacific Peoples,5-11,Female,30,0,108,278,0
Taranaki,Pacific Peoples,5-11,Male,44,0,152,289,0
Taranaki,Pacific Peoples,50-54,Female,36,36,33,1091,1091
Taranaki,Pacific Peoples,50-54,Male,45,44,39,1154,1128
Taranaki,Pacific Peoples,55-59,Female,32,32,40,800,800
Taranaki,Pacific Peoples,55-59,Male,31,30,37,838,811
Taranaki,Pacific Peoples,60-64,Female,29,28,24,1208,1167
Taranaki,Pacific Peoples,60-64,Male,25,25,22,1136,1136
Taranaki,Pacific Peoples,65-69,Female,18,18,22,818,818
Taranaki,Pacific Peoples,65-69,Male,21,21,20,1050,1050
Taranaki,Pacific Peoples,70-74,Female,14,14,11,1273,1273
Taranaki,Pacific Peoples,70-74,Male,7,7,7,1000,1000
Taranaki,Pacific Peoples,75-79,Female,5,0,6,833,667
Taranaki,Pacific Peoples,75-79,Male,5,5,5,1000,1000
Taranaki,Pacific Peoples,80-84,Male,7,7,7,1000,1000
Taranaki,Unknown,18-24,Female,9,9,6,1500,1500
Taranaki,Unknown,18-24,Male,18,17,6,3000,2833
Taranaki,Unknown,25-29,Female,40,37,14,2857,2643
Taranaki,Unknown,25-29,Male,29,27,14,2071,1929
Taranaki,Unknown,30-34,Female,60,60,22,2727,2727
Taranaki,Unknown,30-34,Male,54,54,23,2348,2348
Taranaki,Unknown,35-39,Female,33,33,24,1375,1375
Taranaki,Unknown,35-39,Male,81,80,45,1800,1778
Taranaki,Unknown,40-44,Female,34,33,9,3778,3667
Taranaki,Unknown,40-44,Male,62,62,31,2000,2000
Taranaki,Unknown,45-49,Female,22,22,13,1692,1692
Taranaki,Unknown,45-49,Male,54,51,28,1929,1821
Taranaki,Unknown,50-54,Female,23,23,12,1917,1917
Taranaki,Unknown,50-54,Male,69,69,44,1568,1568
Taranaki,Unknown,55-59,Female,20,20,12,1667,1667
Taranaki,Unknown,55-59,Male,59,58,37,1595,1568
Taranaki,Unknown,60-64,Female,17,16,9,1889,1778
Taranaki,Unknown,60-64,Male,46,46,29,1586,1586
Taranaki,Unknown,65-69,Female,11,11,8,1375,1375
Taranaki,Unknown,65-69,Male,46,46,35,1314,1314
Taranaki,Unknown,70-74,Female,16,16,9,1778,1778
Taranaki,Unknown,70-74,Male,19,18,9,2111,2000
Taranaki,Unknown,75-79,Female,5,5,6,833,833
Taranaki,Unknown,75-79,Male,11,11,8,1375,1375
Waikato,Asian,12-17,Female,1482,1435,1386,1069,1035
Waikato,Asian,12-17,Male,1652,1602,1451,1139,1104
Waikato,Asian,12-17,Unknown/Other,6,6,6,1000,1000
Waikato,Asian,18-24,Female,1600,1591,1431,1118,1112
Waikato,Asian,18-24,Male,2066,2049,1547,1335,1324
Waikato,Asian,18-24,Unknown/Other,19,19,6,3167,3167
Waikato,Asian,25-29,Female,2205,2188,2196,1004,996
Waikato,Asian,25-29,Male,3010,2996,2333,1290,1284
Waikato,Asian,25-29,Unknown/Other,26,26,8,3250,3250
Waikato,Asian,30-34,Female,3032,3014,2914,1040,1034
Waikato,Asian,30-34,Male,3118,3101,2529,1233,1226
Waikato,Asian,30-34,Unknown/Other,22,22,6,3667,3667
Waikato,Asian,35-39,Female,2545,2520,2361,1078,1067
Waikato,Asian,35-39,Male,2713,2694,2318,1170,1162
Waikato,Asian,35-39,Unknown/Other,11,11,6,1833,1833
Waikato,Asian,40-44,Female,1851,1839,1660,1115,1108
Waikato,Asian,40-44,Male,1935,1926,1584,1222,1216
Waikato,Asian,40-44,Unknown/Other,9,9,5,1800,1800
Waikato,Asian,45-49,Female,1309,1306,1234,1061,1058
Waikato,Asian,45-49,Male,1372,1369,1152,1191,1188
Waikato,Asian,5-11,Female,1620,9,2386,679,4
Waikato,Asian,5-11,Male,1660,15,2487,667,6
Waikato,Asian,50-54,Female,1049,1041,1087,965,958
Waikato,Asian,50-54,Male,929,923,820,1133,1126
Waikato,Asian,55-59,Female,928,922,904,1027,1020
Waikato,Asian,55-59,Male,695,686,676,1028,1015
Waikato,Asian,60-64,Female,786,777,863,911,900
Waikato,Asian,60-64,Male,556,554,592,939,936
Waikato,Asian,65-69,Female,696,689,721,965,956
Waikato,Asian,65-69,Male,530,527,570,930,925
Waikato,Asian,70-74,Female,401,398,382,1050,1042
Waikato,Asian,70-74,Male,360,356,358,1006,994
Waikato,Asian,75-79,Female,244,243,243,1004,1000
Waikato,Asian,75-79,Male,194,192,187,1037,1027
Waikato,Asian,80-84,Female,130,129,134,970,963
Waikato,Asian,80-84,Male,115,115,117,983,983
Waikato,Asian,85-89,Female,70,66,63,1111,1048
Waikato,Asian,85-89,Male,56,56,65,862,862
Waikato,Asian,90+,Female,30,28,34,882,824
Waikato,Asian,90+,Male,23,22,17,1353,1294
Waikato,European or Other,12-17,Female,9176,8901,9748,941,913
Waikato,European or Other,12-17,Male,9267,8950,9779,948,915
Waikato,European or Other,18-24,Female,9679,9545,10728,902,890
Waikato,European or Other,18-24,Male,9991,9777,10873,919,899
Waikato,European or Other,18-24,Unknown/Other,8,8,9,889,889
Waikato,European or Other,25-29,Female,7307,7188,8579,852,838
Waikato,European or Other,25-29,Male,7393,7174,8104,912,885
Waikato,European or Other,30-34,Female,7550,7415,8285,911,895
Waikato,European or Other,30-34,Male,7400,7219,7808,948,925
Waikato,European or Other,35-39,Female,7094,6983,7635,929,915
Waikato,European or Other,35-39,Male,6869,6708,7291,942,920
Waikato,European or Other,35-39,Unknown/Other,6,6,7,857,857
Waikato,European or Other,40-44,Female,6969,6897,7855,887,878
Waikato,European or Other,40-44,Male,6672,6538,7392,903,884
Waikato,European or Other,45-49,Female,7955,7887,9249,860,853
Waikato,European or Other,45-49,Male,7594,7474,8775,865,852
Waikato,European or Other,5-11,Female,5048,26,10854,465,2
Waikato,European or Other,5-11,Male,5284,28,11563,457,2
Waikato,European or Other,50-54,Female,9038,8955,9467,955,946
Waikato,European or Other,50-54,Male,8562,8451,9069,944,932
Waikato,European or Other,55-59,Female,8775,8712,9783,897,891
Waikato,European or Other,55-59,Male,8425,8331,9482,889,879
Waikato,European or Other,60-64,Female,9170,9115,9468,969,963
Waikato,European or Other,60-64,Male,8838,8776,9119,969,962
Waikato,European or Other,65-69,Female,8404,8366,8825,952,948
Waikato,European or Other,65-69,Male,8030,7984,8408,955,950
Waikato,European or Other,70-74,Female,7816,7777,7955,983,978
Waikato,European or Other,70-74,Male,7758,7709,7902,982,976
Waikato,European or Other,75-79,Female,6050,6018,5975,1013,1007
Waikato,European or Other,75-79,Male,5629,5593,5506,1022,1016
Waikato,European or Other,80-84,Female,4418,4377,4096,1079,1069
Waikato,European or Other,80-84,Male,3782,3753,3442,1099,1090
Waikato,European or Other,85-89,Female,2543,2512,2511,1013,1000
Waikato,European or Other,85-89,Male,1985,1955,1882,1055,1039
Waikato,European or Other,90+,Female,1774,1733,1608,1103,1078
Waikato,European or Other,90+,Male,1012,978,875,1157,1118
Waikato,Maori,12-17,Female,4799,4470,5236,917,854
Waikato,Maori,12-17,Male,4785,4408,5344,895,825
Waikato,Maori,18-24,Female,4891,4638,5640,867,822
Waikato,Maori,18-24,Male,5017,4668,5509,911,847
Waikato,Maori,25-29,Female,3081,2899,3779,815,767
Waikato,Maori,25-29,Male,3102,2876,3640,852,790
Waikato,Maori,30-34,Female,3049,2905,3505,870,829
Waikato,Maori,30-34,Male,2786,2591,2968,939,873
Waikato,Maori,35-39,Female,2513,2412,2839,885,850
Waikato,Maori,35-39,Male,2216,2105,2506,884,840
Waikato,Maori,40-44,Female,2379,2309,2621,908,881
Waikato,Maori,40-44,Male,2130,2022,2311,922,875
Waikato,Maori,45-49,Female,2387,2316,2795,854,829
Waikato,Maori,45-49,Male,2039,1968,2292,890,859
Waikato,Maori,5-11,Female,1782,18,6900,258,3
Waikato,Maori,5-11,Male,1873,14,7453,251,2
Waikato,Maori,50-54,Female,2349,2295,2502,939,917
Waikato,Maori,50-54,Male,2027,1971,2167,935,910
Waikato,Maori,55-59,Female,2247,2213,2506,897,883
Waikato,Maori,55-59,Male,1916,1885,2086,919,904
Waikato,Maori,60-64,Female,1989,1957,1974,1008,991
Waikato,Maori,60-64,Male,1550,1527,1587,977,962
Waikato,Maori,65-69,Female,1462,1443,1437,1017,1004
Waikato,Maori,65-69,Male,1153,1139,1114,1035,1022
Waikato,Maori,70-74,Female,976,969,941,1037,1030
Waikato,Maori,70-74,Male,733,720,688,1065,1047
Waikato,Maori,75-79,Female,562,558,538,1045,1037
Waikato,Maori,75-79,Male,443,439,404,1097,1087
Waikato,Maori,80-84,Female,297,290,290,1024,1000
Waikato,Maori,80-84,Male,222,216,204,1088,1059
Waikato,Maori,85-89,Female,148,147,131,1130,1122
Waikato,Maori,85-89,Male,79,77,77,1026,1000
Waikato,Maori,90+,Female,69,66,61,1131,1082
Waikato,Maori,90+,Male,19,18,11,1727,1636
Waikato,Pacific Peoples,12-17,Female,608,583,633,961,921
Waikato,Pacific Peoples,12-17,Male,743,707,748,993,945
Waikato,Pacific Peoples,18-24,Female,766,754,840,912,898
Waikato,Pacific Peoples,18-24,Male,806,785,785,1027,1000
Waikato,Pacific Peoples,25-29,Female,548,529,560,979,945
Waikato,Pacific Peoples,25-29,Male,562,542,570,986,951
Waikato,Pacific Peoples,30-34,Female,481,469,529,909,887
Waikato,Pacific Peoples,30-34,Male,517,501,522,990,960
Waikato,Pacific Peoples,35-39,Female,439,430,501,876,858
Waikato,Pacific Peoples,35-39,Male,498,487,500,996,974
Waikato,Pacific Peoples,40-44,Female,459,451,464,989,972
Waikato,Pacific Peoples,40-44,Male,458,450,454,1009,991
Waikato,Pacific Peoples,45-49,Female,379,374,405,936,923
Waikato,Pacific Peoples,45-49,Male,404,395,405,998,975
Waikato,Pacific Peoples,5-11,Female,417,0,946,441,3
Waikato,Pacific Peoples,5-11,Male,370,0,1004,369,2
Waikato,Pacific Peoples,50-54,Female,382,373,359,1064,1039
Waikato,Pacific Peoples,50-54,Male,386,375,388,995,966
Waikato,Pacific Peoples,55-59,Female,279,277,279,1000,993
Waikato,Pacific Peoples,55-59,Male,313,310,309,1013,1003
Waikato,Pacific Peoples,60-64,Female,222,222,244,910,910
Waikato,Pacific Peoples,60-64,Male,230,227,240,958,946
Waikato,Pacific Peoples,65-69,Female,220,219,186,1183,1177
Waikato,Pacific Peoples,65-69,Male,190,189,196,969,964
Waikato,Pacific Peoples,70-74,Female,118,117,128,922,914
Waikato,Pacific Peoples,70-74,Male,123,121,115,1070,1052
Waikato,Pacific Peoples,75-79,Female,109,108,106,1028,1019
Waikato,Pacific Peoples,75-79,Male,81,79,79,1025,1000
Waikato,Pacific Peoples,80-84,Female,46,45,44,1045,1023
Waikato,Pacific Peoples,80-84,Male,46,45,44,1045,1023
Waikato,Pacific Peoples,85-89,Female,21,21,19,1105,1105
Waikato,Pacific Peoples,85-89,Male,13,13,14,929,929
Waikato,Pacific Peoples,90+,Female,5,5,9,556,556
Waikato,Unknown,12-17,Female,38,37,36,1056,1028
Waikato,Unknown,12-17,Male,42,39,35,1200,1114
Waikato,Unknown,18-24,Female,120,119,105,1143,1133
Waikato,Unknown,18-24,Male,161,157,129,1248,1217
Waikato,Unknown,25-29,Female,152,151,108,1407,1398
Waikato,Unknown,25-29,Male,225,222,126,1786,1762
Waikato,Unknown,30-34,Female,187,185,192,974,964
Waikato,Unknown,30-34,Male,202,197,171,1181,1152
Waikato,Unknown,35-39,Female,229,226,238,962,950
Waikato,Unknown,35-39,Male,331,326,270,1226,1207
Waikato,Unknown,40-44,Female,188,186,166,1133,1120
Waikato,Unknown,40-44,Male,300,291,269,1115,1082
Waikato,Unknown,45-49,Female,123,121,136,904,890
Waikato,Unknown,45-49,Male,318,315,255,1247,1235
Waikato,Unknown,5-11,Female,36,0,20,1800,0
Waikato,Unknown,5-11,Male,30,0,20,1500,0
Waikato,Unknown,50-54,Female,100,98,135,741,726
Waikato,Unknown,50-54,Male,365,358,333,1096,1075
Waikato,Unknown,55-59,Female,115,110,138,833,797
Waikato,Unknown,55-59,Male,341,331,328,1040,1009
Waikato,Unknown,60-64,Female,123,123,186,661,661
Waikato,Unknown,60-64,Male,337,334,316,1066,1057
Waikato,Unknown,65-69,Female,121,119,168,720,708
Waikato,Unknown,65-69,Male,318,318,306,1039,1039
Waikato,Unknown,70-74,Female,158,158,195,810,810
Waikato,Unknown,70-74,Male,236,235,247,955,951
Waikato,Unknown,75-79,Female,124,123,149,832,826
Waikato,Unknown,75-79,Male,166,165,174,954,948
Waikato,Unknown,80-84,Female,107,107,108,991,991
Waikato,Unknown,80-84,Male,122,118,106,1151,1113
Waikato,Unknown,85-89,Female,55,54,57,965,947
Waikato,Unknown,85-89,Male,40,40,41,976,976
Waikato,Unknown,90+,Female,33,33,37,892,892
Waikato,Unknown,90+,Male,21,21,20,1050,1050
Wairarapa,Asian,12-17,Female,64,62,57,1123,1088
Wairarapa,Asian,12-17,Male,73,72,62,1177,1161
Wairarapa,Asian,18-24,Female,36,36,29,1241,1241
Wairarapa,Asian,18-24,Male,58,58,50,1160,1160
Wairarapa,Asian,25-29,Female,60,60,70,857,857
Wairarapa,Asian,25-29,Male,118,118,69,1710,1710
Wairarapa,Asian,30-34,Female,113,113,103,1097,1097
Wairarapa,Asian,30-34,Male,123,122,93,1323,1312
Wairarapa,Asian,35-39,Female,93,93,92,1011,1011
Wairarapa,Asian,35-39,Male,112,112,89,1258,1258
Wairarapa,Asian,40-44,Female,77,76,65,1185,1169
Wairarapa,Asian,40-44,Male,82,82,61,1344,1344
Wairarapa,Asian,45-49,Female,48,48,36,1333,1333
Wairarapa,Asian,45-49,Male,59,58,40,1475,1450
Wairarapa,Asian,5-11,Female,54,0,85,635,0
Wairarapa,Asian,5-11,Male,59,0,73,808,0
Wairarapa,Asian,50-54,Female,52,52,44,1182,1182
Wairarapa,Asian,50-54,Male,20,20,20,1000,1000
Wairarapa,Asian,55-59,Female,43,41,46,935,891
Wairarapa,Asian,55-59,Male,26,26,18,1444,1444
Wairarapa,Asian,60-64,Female,41,41,41,1000,1000
Wairarapa,Asian,60-64,Male,20,20,23,870,870
Wairarapa,Asian,65-69,Female,27,27,28,964,964
Wairarapa,Asian,65-69,Male,17,17,15,1133,1133
Wairarapa,Asian,70-74,Female,19,19,19,1000,1000
Wairarapa,Asian,70-74,Male,6,6,5,1200,1200
Wairarapa,Asian,75-79,Female,8,7,5,1600,1400
Wairarapa,Asian,75-79,Male,10,10,12,833,833
Wairarapa,European or Other,12-17,Female,1116,1093,1202,928,909
Wairarapa,European or Other,12-17,Male,1184,1148,1269,933,905
Wairarapa,European or Other,18-24,Female,962,948,1052,914,901
Wairarapa,European or Other,18-24,Male,1016,977,1091,931,896
Wairarapa,European or Other,25-29,Female,784,769,930,843,827
Wairarapa,European or Other,25-29,Male,765,738,813,941,908
Wairarapa,European or Other,30-34,Female,885,869,915,967,950
Wairarapa,European or Other,30-34,Male,832,799,874,952,914
Wairarapa,European or Other,35-39,Female,845,834,967,874,862
Wairarapa,European or Other,35-39,Male,810,785,886,914,886
Wairarapa,European or Other,40-44,Female,988,972,1039,951,936
Wairarapa,European or Other,40-44,Male,863,841,913,945,921
Wairarapa,European or Other,45-49,Female,1174,1161,1324,887,877
Wairarapa,European or Other,45-49,Male,1008,995,1154,873,862
Wairarapa,European or Other,5-11,Female,664,0,1306,508,3
Wairarapa,European or Other,5-11,Male,714,0,1382,517,3
Wairarapa,European or Other,50-54,Female,1380,1370,1405,982,975
Wairarapa,European or Other,50-54,Male,1261,1247,1302,969,958
Wairarapa,European or Other,55-59,Female,1404,1391,1507,932,923
Wairarapa,European or Other,55-59,Male,1329,1311,1439,924,911
Wairarapa,European or Other,60-64,Female,1539,1533,1583,972,968
Wairarapa,European or Other,60-64,Male,1470,1459,1460,1007,999
Wairarapa,European or Other,65-69,Female,1462,1455,1467,997,992
Wairarapa,European or Other,65-69,Male,1367,1358,1449,943,937
Wairarapa,European or Other,70-74,Female,1352,1342,1402,964,957
Wairarapa,European or Other,70-74,Male,1355,1346,1366,992,985
Wairarapa,European or Other,75-79,Female,968,965,935,1035,1032
Wairarapa,European or Other,75-79,Male,970,967,909,1067,1064
Wairarapa,European or Other,80-84,Female,731,727,646,1132,1125
Wairarapa,European or Other,80-84,Male,597,589,530,1126,1111
Wairarapa,European or Other,85-89,Female,390,388,379,1029,1024
Wairarapa,European or Other,85-89,Male,310,308,289,1073,1066
Wairarapa,European or Other,90+,Female,305,300,289,1055,1038
Wairarapa,European or Other,90+,Male,136,130,118,1153,1102
Wairarapa,Maori,12-17,Female,466,436,478,975,912
Wairarapa,Maori,12-17,Male,488,450,512,953,879
Wairarapa,Maori,18-24,Female,426,406,503,847,807
Wairarapa,Maori,18-24,Male,453,422,506,895,834
Wairarapa,Maori,25-29,Female,273,254,313,872,812
Wairarapa,Maori,25-29,Male,255,232,295,864,786
Wairarapa,Maori,30-34,Female,276,268,307,899,873
Wairarapa,Maori,30-34,Male,240,230,261,920,881
Wairarapa,Maori,35-39,Female,224,213,236,949,903
Wairarapa,Maori,35-39,Male,214,196,225,951,871
Wairarapa,Maori,40-44,Female,202,200,233,867,858
Wairarapa,Maori,40-44,Male,197,187,214,921,874
Wairarapa,Maori,45-49,Female,246,242,262,939,924
Wairarapa,Maori,45-49,Male,187,179,191,979,937
Wairarapa,Maori,5-11,Female,196,0,622,315,5
Wairarapa,Maori,5-11,Male,192,7,682,282,10
Wairarapa,Maori,50-54,Female,196,193,208,942,928
Wairarapa,Maori,50-54,Male,172,169,192,896,880
Wairarapa,Maori,55-59,Female,221,215,240,921,896
Wairarapa,Maori,55-59,Male,174,172,189,921,910
Wairarapa,Maori,60-64,Female,190,184,186,1022,989
Wairarapa,Maori,60-64,Male,152,150,151,1007,993
Wairarapa,Maori,65-69,Female,126,125,108,1167,1157
Wairarapa,Maori,65-69,Male,132,131,132,1000,992
Wairarapa,Maori,70-74,Female,94,94,100,940,940
Wairarapa,Maori,70-74,Male,77,75,67,1149,1119
Wairarapa,Maori,75-79,Female,64,64,53,1208,1208
Wairarapa,Maori,75-79,Male,49,45,51,961,882
Wairarapa,Maori,80-84,Female,34,33,27,1259,1222
Wairarapa,Maori,80-84,Male,25,24,22,1136,1091
Wairarapa,Maori,85-89,Female,13,13,17,765,765
Wairarapa,Maori,85-89,Male,15,15,10,1500,1500
Wairarapa,Maori,90+,Female,8,8,10,800,800
Wairarapa,Pacific Peoples,12-17,Female,53,50,60,883,833
Wairarapa,Pacific Peoples,12-17,Male,62,57,62,1000,919
Wairarapa,Pacific Peoples,18-24,Female,57,54,63,905,857
Wairarapa,Pacific Peoples,18-24,Male,71,70,75,947,933
Wairarapa,Pacific Peoples,25-29,Female,37,37,32,1156,1156
Wairarapa,Pacific Peoples,25-29,Male,66,65,50,1320,1300
Wairarapa,Pacific Peoples,30-34,Female,33,33,25,1320,1320
Wairarapa,Pacific Peoples,30-34,Male,58,58,40,1450,1450
Wairarapa,Pacific Peoples,35-39,Female,23,23,30,767,767
Wairarapa,Pacific Peoples,35-39,Male,51,48,42,1214,1143
Wairarapa,Pacific Peoples,40-44,Female,36,35,38,947,921
Wairarapa,Pacific Peoples,40-44,Male,26,26,30,867,867
Wairarapa,Pacific Peoples,45-49,Female,25,25,31,806,806
Wairarapa,Pacific Peoples,45-49,Male,42,41,34,1235,1206
Wairarapa,Pacific Peoples,5-11,Female,32,0,70,457,0
Wairarapa,Pacific Peoples,5-11,Male,28,0,71,394,0
Wairarapa,Pacific Peoples,50-54,Female,38,37,31,1226,1194
Wairarapa,Pacific Peoples,50-54,Male,31,31,25,1240,1240
Wairarapa,Pacific Peoples,55-59,Female,25,24,27,926,889
Wairarapa,Pacific Peoples,55-59,Male,31,31,32,969,969
Wairarapa,Pacific Peoples,60-64,Female,23,23,18,1278,1278
Wairarapa,Pacific Peoples,60-64,Male,19,17,17,1118,1000
Wairarapa,Pacific Peoples,65-69,Female,19,19,15,1267,1267
Wairarapa,Pacific Peoples,65-69,Male,17,17,17,1000,1000
Wairarapa,Pacific Peoples,70-74,Female,8,8,9,889,889
Wairarapa,Pacific Peoples,70-74,Male,15,15,16,938,938
Wairarapa,Pacific Peoples,75-79,Female,6,6,5,1200,1200
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,1000,1000
Wairarapa,Unknown,25-29,Female,7,7,5,1400,1400
Wairarapa,Unknown,30-34,Male,14,12,5,2800,2400
Wairarapa,Unknown,35-39,Female,13,13,5,2600,2600
Wairarapa,Unknown,40-44,Male,14,14,5,2800,2800
Wairarapa,Unknown,45-49,Female,7,7,6,1167,1167
Wairarapa,Unknown,45-49,Male,24,22,16,1500,1375
Wairarapa,Unknown,50-54,Male,19,18,12,1583,1500
Wairarapa,Unknown,55-59,Male,23,22,14,1643,1571
Wairarapa,Unknown,60-64,Female,9,9,6,1500,1500
Wairarapa,Unknown,60-64,Male,24,23,14,1714,1643
Wairarapa,Unknown,65-69,Female,6,6,10,600,600
Wairarapa,Unknown,65-69,Male,21,21,14,1500,1500
Wairarapa,Unknown,70-74,Female,8,8,7,1143,1143
Wairarapa,Unknown,70-74,Male,17,17,14,1214,1214
Waitemata,Asian,12-17,Female,5033,4903,4643,1084,1056
Waitemata,Asian,12-17,Male,5442,5290,4915,1107,1076
Waitemata,Asian,12-17,Unknown/Other,20,19,7,2857,2714
Waitemata,Asian,18-24,Female,5471,5434,5076,1078,1071
Waitemata,Asian,18-24,Male,5951,5911,4826,1233,1225
Waitemata,Asian,18-24,Unknown/Other,39,38,8,4875,4750
Waitemata,Asian,25-29,Female,6000,5956,6582,912,905
Waitemata,Asian,25-29,Male,5985,5953,5433,1102,1096
Waitemata,Asian,25-29,Unknown/Other,49,49,12,4083,4083
Waitemata,Asian,30-34,Female,9087,9007,9506,956,948
Waitemata,Asian,30-34,Male,8178,8136,7604,1075,1070
Waitemata,Asian,30-34,Unknown/Other,76,76,19,4000,4000
Waitemata,Asian,35-39,Female,9586,9519,9698,988,982
Waitemata,Asian,35-39,Male,8920,8856,8446,1056,1049
Waitemata,Asian,35-39,Unknown/Other,33,32,14,2357,2286
Waitemata,Asian,40-44,Female,7046,6994,6254,1127,1118
Waitemata,Asian,40-44,Male,6780,6746,5644,1201,1195
Waitemata,Asian,40-44,Unknown/Other,49,49,8,6125,6125
Waitemata,Asian,45-49,Female,5109,5079,5131,996,990
Waitemata,Asian,45-49,Male,4622,4597,4275,1081,1075
Waitemata,Asian,45-49,Unknown/Other,25,25,11,2273,2273
Waitemata,Asian,5-11,Female,5970,54,8340,716,6
Waitemata,Asian,5-11,Male,6170,48,8786,702,5
Waitemata,Asian,5-11,Unknown/Other,7,0,21,333,0
Waitemata,Asian,50-54,Female,4614,4585,4516,1022,1015
Waitemata,Asian,50-54,Male,3767,3737,3535,1066,1057
Waitemata,Asian,55-59,Female,3980,3953,4093,972,966
Waitemata,Asian,55-59,Male,3343,3326,3283,1018,1013
Waitemata,Asian,55-59,Unknown/Other,13,12,6,2167,2000
Waitemata,Asian,60-64,Female,3748,3725,4289,874,869
Waitemata,Asian,60-64,Male,2730,2715,3120,875,870
Waitemata,Asian,60-64,Unknown/Other,11,11,5,2200,2200
Waitemata,Asian,65-69,Female,3314,3285,3338,993,984
Waitemata,Asian,65-69,Male,2694,2677,2802,961,955
Waitemata,Asian,65-69,Unknown/Other,7,6,6,1167,1000
Waitemata,Asian,70-74,Female,1855,1842,1835,1011,1004
Waitemata,Asian,70-74,Male,1788,1776,1765,1013,1006
Waitemata,Asian,75-79,Female,982,969,1042,942,930
Waitemata,Asian,75-79,Male,939,928,957,981,970
Waitemata,Asian,80-84,Female,630,616,659,956,935
Waitemata,Asian,80-84,Male,557,552,635,877,869
Waitemata,Asian,85-89,Female,291,289,264,1102,1095
Waitemata,Asian,85-89,Male,268,261,257,1043,1016
Waitemata,Asian,90+,Female,122,119,117,1043,1017
Waitemata,Asian,90+,Male,82,81,60,1367,1350
Waitemata,European or Other,12-17,Female,11755,11509,12500,940,921
Waitemata,European or Other,12-17,Male,12254,11925,13042,940,914
Waitemata,European or Other,12-17,Unknown/Other,6,6,10,600,600
Waitemata,European or Other,18-24,Female,12932,12845,14488,893,887
Waitemata,European or Other,18-24,Male,13720,13556,14547,943,932
Waitemata,European or Other,18-24,Unknown/Other,23,23,15,1533,1533
