SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
240700,Cannons Creek North,Capital and Coast,Pacific Peoples,5-11,234,80,0,NA,NA,34%,<5%,NA
240800,Waitangirua,Capital and Coast,Maori,12+,855,807,772,398,209,94%,90%,53%
240800,Waitangirua,Capital and Coast,Maori,5-11,251,53,Masked,NA,NA,21%,<5%,NA
240800,Waitangirua,Capital and Coast,Pacific Peoples,12+,"2,029","1,894","1,834","1,213",697,93%,90%,57%
240800,Waitangirua,Capital and Coast,Pacific Peoples,5-11,317,106,Masked,NA,NA,33%,<5%,NA
240900,Ranui Heights ,Capital and Coast,Maori,12+,224,Masked,210,145,98,>95%,94%,68%
240900,Ranui Heights ,Capital and Coast,Pacific Peoples,12+,246,223,221,165,118,91%,90%,72%
241000,Cannons Creek East,Capital and Coast,Maori,12+,664,Masked,596,329,174,>95%,90%,53%
241000,Cannons Creek East,Capital and Coast,Maori,5-11,173,40,Masked,NA,NA,23%,<5%,NA
241000,Cannons Creek East,Capital and Coast,Pacific Peoples,12+,"1,894","1,771","1,736","1,204",752,94%,92%,62%
241000,Cannons Creek East,Capital and Coast,Pacific Peoples,5-11,311,126,0,NA,NA,41%,<5%,NA
241100,Cannons Creek South,Capital and Coast,Maori,12+,355,336,317,158,72,95%,89%,46%
241100,Cannons Creek South,Capital and Coast,Maori,5-11,80,15,0,NA,NA,19%,<5%,NA
241100,Cannons Creek South,Capital and Coast,Pacific Peoples,12+,735,Masked,675,438,277,>95%,92%,63%
241100,Cannons Creek South,Capital and Coast,Pacific Peoples,5-11,127,42,0,NA,NA,33%,<5%,NA
241200,Akatarawa,Hutt Valley,Maori,12+,40,Masked,Masked,21,11,>95%,>95%,52%
241300,Riverstone Terraces,Hutt Valley,Maori,12+,115,Masked,Masked,85,61,>95%,>95%,72%
241300,Riverstone Terraces,Hutt Valley,Pacific Peoples,12+,85,Masked,Masked,61,44,>95%,>95%,72%
241400,Heretaunga,Hutt Valley,Maori,12+,185,Masked,Masked,135,101,>95%,>95%,75%
241400,Heretaunga,Hutt Valley,Pacific Peoples,12+,98,Masked,Masked,78,43,>95%,>95%,55%
241500,Birchville-Brown Owl,Hutt Valley,Maori,12+,335,Masked,Masked,207,122,>95%,>95%,59%
241500,Birchville-Brown Owl,Hutt Valley,Maori,5-11,74,48,Masked,NA,NA,65%,<5%,NA
241500,Birchville-Brown Owl,Hutt Valley,Pacific Peoples,12+,96,86,86,60,35,90%,90%,58%
241600,Poets Block,Hutt Valley,Maori,12+,254,Masked,240,155,104,>95%,94%,67%
241600,Poets Block,Hutt Valley,Maori,5-11,67,25,0,NA,NA,37%,<5%,NA
241600,Poets Block,Hutt Valley,Pacific Peoples,12+,75,Masked,Masked,58,35,>95%,>95%,60%
241700,Brentwood (Upper Hutt City),Hutt Valley,Maori,12+,336,Masked,308,182,103,>95%,92%,57%
241700,Brentwood (Upper Hutt City),Hutt Valley,Maori,5-11,61,31,0,NA,NA,51%,<5%,NA
241700,Brentwood (Upper Hutt City),Hutt Valley,Pacific Peoples,12+,152,Masked,Masked,105,56,>95%,>95%,53%
241800,Silverstream (Upper Hutt City),Hutt Valley,Maori,12+,209,Masked,Masked,143,101,>95%,>95%,71%
241800,Silverstream (Upper Hutt City),Hutt Valley,Maori,5-11,46,27,0,NA,NA,59%,<5%,NA
241800,Silverstream (Upper Hutt City),Hutt Valley,Pacific Peoples,12+,73,Masked,Masked,66,48,>95%,>95%,73%
241900,Elderslea,Hutt Valley,Maori,12+,445,418,406,261,151,94%,91%,58%
241900,Elderslea,Hutt Valley,Maori,5-11,93,36,0,NA,NA,39%,<5%,NA
241900,Elderslea,Hutt Valley,Pacific Peoples,12+,157,143,140,91,59,91%,89%,65%
242000,Trentham North,Hutt Valley,Maori,12+,488,Masked,458,317,210,>95%,94%,66%
242000,Trentham North,Hutt Valley,Maori,5-11,53,18,0,NA,NA,34%,<5%,NA
242000,Trentham North,Hutt Valley,Pacific Peoples,12+,169,159,152,105,67,94%,90%,64%
242100,Totara Park,Hutt Valley,Maori,12+,287,Masked,Masked,187,121,>95%,>95%,65%
242100,Totara Park,Hutt Valley,Maori,5-11,54,25,0,NA,NA,46%,<5%,NA
242100,Totara Park,Hutt Valley,Pacific Peoples,12+,71,Masked,65,46,30,>95%,92%,65%
242200,Trentham South,Hutt Valley,Maori,12+,104,Masked,Masked,74,50,>95%,>95%,68%
242300,Mangaroa,Hutt Valley,Maori,12+,109,Masked,102,76,50,>95%,94%,66%
242400,Ebdentown,Hutt Valley,Maori,12+,302,Masked,284,191,119,>95%,94%,62%
242400,Ebdentown,Hutt Valley,Maori,5-11,58,20,0,NA,NA,34%,<5%,NA
242400,Ebdentown,Hutt Valley,Pacific Peoples,12+,79,Masked,Masked,61,43,>95%,>95%,70%
242500,Wallaceville,Hutt Valley,Maori,12+,274,260,256,160,100,95%,93%,62%
242500,Wallaceville,Hutt Valley,Maori,5-11,46,17,0,NA,NA,37%,<5%,NA
242500,Wallaceville,Hutt Valley,Pacific Peoples,12+,96,Masked,Masked,67,35,>95%,>95%,52%
242600,Maoribank,Hutt Valley,Maori,12+,529,499,477,303,175,94%,90%,58%
242600,Maoribank,Hutt Valley,Maori,5-11,128,46,0,NA,NA,36%,<5%,NA
242600,Maoribank,Hutt Valley,Pacific Peoples,12+,145,Masked,136,89,53,>95%,94%,60%
242700,Te Marua,Hutt Valley,Maori,12+,111,Masked,Masked,75,48,>95%,>95%,64%
242800,Pinehaven,Hutt Valley,Maori,12+,91,85,84,57,39,93%,92%,68%
242900,Clouston Park,Hutt Valley,Maori,12+,273,249,244,153,101,91%,89%,66%
242900,Clouston Park,Hutt Valley,Maori,5-11,55,26,0,NA,NA,47%,<5%,NA
242900,Clouston Park,Hutt Valley,Pacific Peoples,12+,137,126,126,89,54,92%,92%,61%
243000,Upper Hutt Central,Hutt Valley,Maori,12+,57,Masked,Masked,33,19,>95%,>95%,58%
243200,Maungaraki,Hutt Valley,Maori,12+,244,Masked,Masked,160,112,>95%,>95%,70%
243200,Maungaraki,Hutt Valley,Maori,5-11,58,46,0,NA,NA,79%,<5%,NA
243200,Maungaraki,Hutt Valley,Pacific Peoples,12+,141,Masked,Masked,108,71,>95%,>95%,66%
243300,Korokoro,Hutt Valley,Maori,12+,88,Masked,Masked,58,41,>95%,>95%,71%
243400,Kelson,Hutt Valley,Maori,12+,182,Masked,Masked,128,101,>95%,>95%,79%
243400,Kelson,Hutt Valley,Maori,5-11,41,28,0,NA,NA,68%,<5%,NA
243400,Kelson,Hutt Valley,Pacific Peoples,12+,113,Masked,Masked,84,60,>95%,>95%,71%
243500,Normandale,Hutt Valley,Maori,12+,109,Masked,Masked,82,56,>95%,>95%,68%
243600,Belmont (Lower Hutt City),Hutt Valley,Maori,12+,191,Masked,Masked,138,101,>95%,>95%,73%
243600,Belmont (Lower Hutt City),Hutt Valley,Pacific Peoples,12+,70,Masked,Masked,54,39,>95%,>95%,72%
243700,Petone Central,Hutt Valley,Maori,12+,145,Masked,137,101,60,>95%,94%,59%
243700,Petone Central,Hutt Valley,Pacific Peoples,12+,57,Masked,Masked,41,30,>95%,>95%,73%
243800,Tirohanga,Hutt Valley,Maori,12+,45,Masked,Masked,40,31,>95%,>95%,78%
243900,Manor Park,Hutt Valley,Maori,12+,50,Masked,Masked,42,27,>95%,>95%,64%
244000,Alicetown-Melling,Hutt Valley,Maori,12+,266,Masked,246,185,113,>95%,92%,61%
244000,Alicetown-Melling,Hutt Valley,Maori,5-11,49,21,0,NA,NA,43%,<5%,NA
244000,Alicetown-Melling,Hutt Valley,Pacific Peoples,12+,143,Masked,134,102,76,>95%,94%,75%
244100,Taita North,Hutt Valley,Maori,12+,570,511,481,302,169,90%,84%,56%
244100,Taita North,Hutt Valley,Maori,5-11,123,30,0,NA,NA,24%,<5%,NA
244100,Taita North,Hutt Valley,Pacific Peoples,12+,749,Masked,Masked,511,304,>95%,>95%,59%
244100,Taita North,Hutt Valley,Pacific Peoples,5-11,132,55,0,NA,NA,42%,<5%,NA
244200,Boulcott,Hutt Valley,Maori,12+,190,172,169,121,75,91%,89%,62%
244200,Boulcott,Hutt Valley,Pacific Peoples,12+,97,Masked,Masked,73,45,>95%,>95%,62%
244300,Hutt Central North,Hutt Valley,Maori,12+,98,83,80,58,38,85%,82%,66%
244300,Hutt Central North,Hutt Valley,Pacific Peoples,12+,71,Masked,Masked,44,27,>95%,>95%,61%
244400,Avalon West,Hutt Valley,Maori,12+,212,Masked,Masked,146,102,>95%,>95%,70%
244400,Avalon West,Hutt Valley,Pacific Peoples,12+,204,Masked,Masked,131,87,>95%,>95%,66%
244500,Stokes Valley Central,Hutt Valley,Maori,12+,390,354,343,215,130,91%,88%,60%
244500,Stokes Valley Central,Hutt Valley,Maori,5-11,90,36,0,NA,NA,40%,<5%,NA
244500,Stokes Valley Central,Hutt Valley,Pacific Peoples,12+,198,181,178,124,67,91%,90%,54%
244600,Taita South,Hutt Valley,Maori,12+,656,572,532,329,175,87%,81%,53%
244600,Taita South,Hutt Valley,Maori,5-11,114,24,0,NA,NA,21%,<5%,NA
244600,Taita South,Hutt Valley,Pacific Peoples,12+,566,512,497,355,223,90%,88%,63%
244600,Taita South,Hutt Valley,Pacific Peoples,5-11,83,30,0,NA,NA,36%,<5%,NA
244700,Petone East,Hutt Valley,Maori,12+,414,383,368,275,171,93%,89%,62%
244700,Petone East,Hutt Valley,Maori,5-11,41,20,0,NA,NA,49%,<5%,NA
244700,Petone East,Hutt Valley,Pacific Peoples,12+,201,Masked,Masked,149,107,>95%,>95%,72%
244800,Hutt Central South,Hutt Valley,Maori,12+,167,Masked,Masked,125,66,>95%,>95%,53%
244800,Hutt Central South,Hutt Valley,Pacific Peoples,12+,51,43,43,33,23,84%,84%,70%
244900,Stokes Valley North,Hutt Valley,Maori,12+,441,Masked,413,274,146,>95%,94%,53%
244900,Stokes Valley North,Hutt Valley,Maori,5-11,99,43,0,NA,NA,43%,<5%,NA
244900,Stokes Valley North,Hutt Valley,Pacific Peoples,12+,250,Masked,233,167,113,>95%,93%,68%
244900,Stokes Valley North,Hutt Valley,Pacific Peoples,5-11,48,25,0,NA,NA,52%,<5%,NA
245000,Petone Esplanade,Hutt Valley,Maori,12+,343,Masked,319,224,135,>95%,93%,60%
245000,Petone Esplanade,Hutt Valley,Maori,5-11,42,24,0,NA,NA,57%,<5%,NA
245000,Petone Esplanade,Hutt Valley,Pacific Peoples,12+,169,Masked,Masked,123,83,>95%,>95%,67%
245100,Epuni West,Hutt Valley,Maori,12+,302,283,274,195,138,94%,91%,71%
245100,Epuni West,Hutt Valley,Maori,5-11,47,28,0,NA,NA,60%,<5%,NA
245100,Epuni West,Hutt Valley,Pacific Peoples,12+,166,Masked,156,119,65,>95%,94%,55%
245200,Avalon East,Hutt Valley,Maori,12+,345,314,303,192,107,91%,88%,56%
245200,Avalon East,Hutt Valley,Maori,5-11,83,18,0,NA,NA,22%,<5%,NA
245200,Avalon East,Hutt Valley,Pacific Peoples,12+,338,312,306,207,134,92%,91%,65%
245300,Woburn,Hutt Valley,Maori,12+,115,105,103,80,60,91%,90%,75%
245400,Naenae Central,Hutt Valley,Maori,12+,681,623,591,384,231,91%,87%,60%
245400,Naenae Central,Hutt Valley,Maori,5-11,152,45,0,NA,NA,30%,<5%,NA
245400,Naenae Central,Hutt Valley,Pacific Peoples,12+,559,Masked,517,316,206,>95%,92%,65%
245400,Naenae Central,Hutt Valley,Pacific Peoples,5-11,86,28,0,NA,NA,33%,<5%,NA
245500,Waterloo West,Hutt Valley,Maori,12+,181,Masked,167,109,77,>95%,92%,71%
245500,Waterloo West,Hutt Valley,Pacific Peoples,12+,75,Masked,Masked,53,31,>95%,>95%,58%
245600,Epuni East,Hutt Valley,Maori,12+,352,324,312,228,138,92%,89%,61%
245600,Epuni East,Hutt Valley,Maori,5-11,66,20,0,NA,NA,30%,<5%,NA
245600,Epuni East,Hutt Valley,Pacific Peoples,12+,202,190,183,139,79,94%,91%,57%
245800,Moera,Hutt Valley,Maori,12+,381,357,341,208,123,94%,90%,59%
245800,Moera,Hutt Valley,Maori,5-11,47,16,0,NA,NA,34%,<5%,NA
245800,Moera,Hutt Valley,Pacific Peoples,12+,145,132,127,94,53,91%,88%,56%
245900,Delaney,Hutt Valley,Maori,12+,599,542,515,265,133,90%,86%,50%
245900,Delaney,Hutt Valley,Maori,5-11,110,39,0,NA,NA,35%,<5%,NA
245900,Delaney,Hutt Valley,Pacific Peoples,12+,384,357,349,247,135,93%,91%,55%
245900,Delaney,Hutt Valley,Pacific Peoples,5-11,83,20,Masked,NA,NA,24%,<5%,NA
246000,Waiwhetu,Hutt Valley,Maori,12+,677,611,594,418,278,90%,88%,67%
246000,Waiwhetu,Hutt Valley,Maori,5-11,112,59,0,NA,NA,53%,<5%,NA
246000,Waiwhetu,Hutt Valley,Pacific Peoples,12+,302,Masked,Masked,219,143,>95%,>95%,65%
246000,Waiwhetu,Hutt Valley,Pacific Peoples,5-11,42,18,0,NA,NA,43%,<5%,NA
246100,Waterloo East,Hutt Valley,Maori,12+,249,231,215,142,84,93%,86%,59%
246100,Waterloo East,Hutt Valley,Pacific Peoples,12+,143,Masked,133,100,54,>95%,93%,54%
246200,Naenae North,Hutt Valley,Maori,12+,540,492,457,274,164,91%,85%,60%
246200,Naenae North,Hutt Valley,Maori,5-11,96,23,0,NA,NA,24%,<5%,NA
246200,Naenae North,Hutt Valley,Pacific Peoples,12+,462,436,423,293,184,94%,92%,63%
246200,Naenae North,Hutt Valley,Pacific Peoples,5-11,72,41,0,NA,NA,57%,<5%,NA
246300,Manuka,Hutt Valley,Maori,12+,207,Masked,Masked,147,84,>95%,>95%,57%
246300,Manuka,Hutt Valley,Maori,5-11,43,17,0,NA,NA,40%,<5%,NA
246300,Manuka,Hutt Valley,Pacific Peoples,12+,99,87,85,58,36,88%,86%,62%
246400,Naenae South,Hutt Valley,Maori,12+,597,560,526,290,150,94%,88%,52%
246400,Naenae South,Hutt Valley,Maori,5-11,126,38,0,NA,NA,30%,<5%,NA
246400,Naenae South,Hutt Valley,Pacific Peoples,12+,387,358,354,264,141,93%,91%,53%
246400,Naenae South,Hutt Valley,Pacific Peoples,5-11,56,28,0,NA,NA,50%,<5%,NA
246600,Arakura,Hutt Valley,Maori,12+,646,586,566,366,216,91%,88%,59%
246600,Arakura,Hutt Valley,Maori,5-11,142,53,0,NA,NA,37%,<5%,NA
246600,Arakura,Hutt Valley,Pacific Peoples,12+,260,Masked,Masked,184,129,>95%,>95%,70%
246600,Arakura,Hutt Valley,Pacific Peoples,5-11,41,21,0,NA,NA,51%,<5%,NA
246700,Eastern Bays ,Hutt Valley,Maori,12+,77,Masked,Masked,67,51,>95%,>95%,76%
246800,Pencarrow,Hutt Valley,Maori,12+,77,70,70,40,25,91%,91%,62%
246900,Wainuiomata West,Hutt Valley,Maori,12+,597,558,546,354,219,93%,91%,62%
246900,Wainuiomata West,Hutt Valley,Maori,5-11,117,44,Masked,NA,NA,38%,<5%,NA
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,12+,458,Masked,Masked,336,220,>95%,>95%,65%
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,5-11,81,34,0,NA,NA,42%,<5%,NA
247000,Glendale,Hutt Valley,Maori,12+,"1,101","1,019",988,643,396,93%,90%,62%
247000,Glendale,Hutt Valley,Maori,5-11,248,92,0,NA,NA,37%,<5%,NA
247000,Glendale,Hutt Valley,Pacific Peoples,12+,392,Masked,365,268,168,>95%,93%,63%
247000,Glendale,Hutt Valley,Pacific Peoples,5-11,59,29,0,NA,NA,49%,<5%,NA
247100,Wainuiomata Central,Hutt Valley,Maori,12+,362,336,327,201,112,93%,90%,56%
247100,Wainuiomata Central,Hutt Valley,Maori,5-11,81,30,0,NA,NA,37%,<5%,NA
247100,Wainuiomata Central,Hutt Valley,Pacific Peoples,12+,176,Masked,165,115,75,>95%,94%,65%
247200,Eastbourne,Hutt Valley,Maori,12+,89,Masked,Masked,76,58,>95%,>95%,76%
247300,Homedale East,Hutt Valley,Maori,12+,680,Masked,627,416,252,>95%,92%,61%
247300,Homedale East,Hutt Valley,Maori,5-11,130,42,0,NA,NA,32%,<5%,NA
247300,Homedale East,Hutt Valley,Pacific Peoples,12+,226,213,207,145,98,94%,92%,68%
247300,Homedale East,Hutt Valley,Pacific Peoples,5-11,44,20,0,NA,NA,45%,<5%,NA
247400,Homedale West,Hutt Valley,Maori,12+,591,556,533,318,199,94%,90%,63%
247400,Homedale West,Hutt Valley,Maori,5-11,103,36,0,NA,NA,35%,<5%,NA
247400,Homedale West,Hutt Valley,Pacific Peoples,12+,270,Masked,Masked,177,105,>95%,>95%,59%
247400,Homedale West,Hutt Valley,Pacific Peoples,5-11,49,14,0,NA,NA,29%,<5%,NA
247500,Makara-Ohariu,Capital and Coast,Maori,12+,55,Masked,Masked,44,37,>95%,>95%,84%
247600,Tawa North,Capital and Coast,Maori,12+,288,Masked,Masked,180,107,>95%,>95%,59%
247600,Tawa North,Capital and Coast,Maori,5-11,85,36,0,NA,NA,42%,<5%,NA
247600,Tawa North,Capital and Coast,Pacific Peoples,12+,238,Masked,Masked,180,110,>95%,>95%,61%
247600,Tawa North,Capital and Coast,Pacific Peoples,5-11,56,26,0,NA,NA,46%,<5%,NA
247700,Linden,Capital and Coast,Maori,12+,352,327,314,185,105,93%,89%,57%
247700,Linden,Capital and Coast,Maori,5-11,88,27,0,NA,NA,31%,<5%,NA
247700,Linden,Capital and Coast,Pacific Peoples,12+,320,Masked,Masked,205,131,>95%,>95%,64%
247700,Linden,Capital and Coast,Pacific Peoples,5-11,51,22,0,NA,NA,43%,<5%,NA
247800,Tawa South,Capital and Coast,Maori,12+,216,Masked,Masked,149,108,>95%,>95%,72%
247800,Tawa South,Capital and Coast,Pacific Peoples,12+,140,Masked,Masked,108,75,>95%,>95%,69%
247900,Tawa Central,Capital and Coast,Maori,12+,189,178,176,129,83,94%,93%,64%
247900,Tawa Central,Capital and Coast,Pacific Peoples,12+,172,Masked,Masked,110,74,>95%,>95%,67%
248000,Grenada North,Capital and Coast,Maori,12+,197,Masked,Masked,135,83,>95%,>95%,61%
248000,Grenada North,Capital and Coast,Pacific Peoples,12+,127,Masked,Masked,90,59,>95%,>95%,66%
248100,Churton Park North,Capital and Coast,Maori,12+,141,129,127,102,77,91%,90%,75%
248100,Churton Park North,Capital and Coast,Pacific Peoples,12+,131,Masked,123,94,62,>95%,94%,66%
248300,Churton Park South,Capital and Coast,Maori,12+,178,Masked,Masked,124,87,>95%,>95%,70%
248300,Churton Park South,Capital and Coast,Pacific Peoples,12+,93,Masked,Masked,64,42,>95%,>95%,66%
248400,Johnsonville West,Capital and Coast,Maori,12+,219,Masked,Masked,139,84,>95%,>95%,60%
248400,Johnsonville West,Capital and Coast,Maori,5-11,51,15,0,NA,NA,29%,<5%,NA
248400,Johnsonville West,Capital and Coast,Pacific Peoples,12+,154,Masked,Masked,115,73,>95%,>95%,63%
248500,Grenada Village,Capital and Coast,Maori,12+,97,Masked,Masked,73,56,>95%,>95%,77%
248500,Grenada Village,Capital and Coast,Pacific Peoples,12+,58,Masked,54,40,26,>95%,93%,65%
248600,Johnsonville North,Capital and Coast,Maori,12+,236,Masked,222,165,107,>95%,94%,65%
248600,Johnsonville North,Capital and Coast,Maori,5-11,46,24,0,NA,NA,52%,<5%,NA
248600,Johnsonville North,Capital and Coast,Pacific Peoples,12+,110,Masked,Masked,78,52,>95%,>95%,67%
248700,Paparangi,Capital and Coast,Maori,12+,215,Masked,Masked,157,98,>95%,>95%,62%
248700,Paparangi,Capital and Coast,Maori,5-11,42,24,0,NA,NA,57%,<5%,NA
248700,Paparangi,Capital and Coast,Pacific Peoples,12+,147,Masked,139,116,76,>95%,95%,66%
248800,Ngaio North,Capital and Coast,Maori,12+,123,Masked,Masked,86,65,>95%,>95%,76%
248900,Johnsonville Central,Capital and Coast,Maori,12+,282,260,250,186,103,92%,89%,55%
248900,Johnsonville Central,Capital and Coast,Maori,5-11,41,17,0,NA,NA,41%,<5%,NA
248900,Johnsonville Central,Capital and Coast,Pacific Peoples,12+,165,146,144,111,81,88%,87%,73%
249000,Broadmeadows,Capital and Coast,Maori,12+,91,Masked,Masked,71,48,>95%,>95%,68%
249000,Broadmeadows,Capital and Coast,Pacific Peoples,12+,69,58,58,50,34,84%,84%,68%
249100,Crofton Downs,Capital and Coast,Maori,12+,78,Masked,Masked,58,45,>95%,>95%,78%
249200,Johnsonville South,Capital and Coast,Maori,12+,143,133,127,95,65,93%,89%,68%
249200,Johnsonville South,Capital and Coast,Pacific Peoples,12+,98,Masked,Masked,66,41,>95%,>95%,62%
249300,Khandallah Reserve,Capital and Coast,Maori,12+,60,Masked,Masked,49,37,>95%,>95%,76%
249400,Karori Park,Capital and Coast,Maori,12+,201,Masked,183,137,93,>95%,91%,68%
249400,Karori Park,Capital and Coast,Maori,5-11,42,20,0,NA,NA,48%,<5%,NA
249400,Karori Park,Capital and Coast,Pacific Peoples,12+,202,Masked,191,136,102,>95%,95%,75%
249500,Newlands North,Capital and Coast,Maori,12+,322,Masked,304,216,138,>95%,94%,64%
249500,Newlands North,Capital and Coast,Maori,5-11,55,33,0,NA,NA,60%,<5%,NA
249500,Newlands North,Capital and Coast,Pacific Peoples,12+,227,Masked,Masked,176,130,>95%,>95%,74%
249600,Ngaio South,Capital and Coast,Maori,12+,114,Masked,Masked,89,63,>95%,>95%,71%
249700,Newlands South,Capital and Coast,Maori,12+,346,Masked,Masked,229,156,>95%,>95%,68%
249700,Newlands South,Capital and Coast,Maori,5-11,59,30,0,NA,NA,51%,<5%,NA
249700,Newlands South,Capital and Coast,Pacific Peoples,12+,228,Masked,Masked,197,121,>95%,>95%,61%
249800,Woodridge,Capital and Coast,Maori,12+,59,Masked,56,47,36,>95%,95%,77%
249800,Woodridge,Capital and Coast,Pacific Peoples,12+,55,Masked,Masked,52,34,>95%,>95%,65%
249900,Karori North,Capital and Coast,Maori,12+,71,Masked,Masked,59,47,>95%,>95%,80%
250000,Khandallah North,Capital and Coast,Maori,12+,94,Masked,Masked,77,60,>95%,>95%,78%
250100,Wilton,Capital and Coast,Maori,12+,151,Masked,Masked,104,67,>95%,>95%,64%
250100,Wilton,Capital and Coast,Pacific Peoples,12+,76,Masked,Masked,62,39,>95%,>95%,63%
250200,Khandallah South,Capital and Coast,Maori,12+,63,Masked,59,45,36,>95%,94%,80%
250300,Wadestown,Capital and Coast,Maori,12+,165,Masked,Masked,146,109,>95%,>95%,75%
250400,Karori South,Capital and Coast,Maori,12+,211,Masked,Masked,162,124,>95%,>95%,77%
250400,Karori South,Capital and Coast,Pacific Peoples,12+,110,Masked,Masked,88,63,>95%,>95%,72%
250500,Onslow,Capital and Coast,Maori,12+,94,Masked,Masked,73,53,>95%,>95%,73%
250600,Karori East,Capital and Coast,Maori,12+,118,Masked,Masked,95,69,>95%,>95%,73%
250700,Pipitea-Kaiwharawhara,Capital and Coast,Maori,12+,85,Masked,Masked,66,48,>95%,>95%,73%
250800,Northland (Wellington City),Capital and Coast,Maori,12+,159,Masked,Masked,136,98,>95%,>95%,72%
250900,Thorndon,Capital and Coast,Maori,12+,257,Masked,Masked,212,153,>95%,>95%,72%
250900,Thorndon,Capital and Coast,Pacific Peoples,12+,89,Masked,Masked,69,48,>95%,>95%,70%
251000,Wellington Botanic Gardens,Capital and Coast,Maori,12+,54,Masked,Masked,50,32,>95%,>95%,64%
251100,Kelburn,Capital and Coast,Maori,12+,97,Masked,Masked,80,51,>95%,>95%,64%
251200,Aro Valley,Capital and Coast,Maori,12+,277,Masked,Masked,225,154,>95%,>95%,68%
251200,Aro Valley,Capital and Coast,Pacific Peoples,12+,73,69,68,56,42,95%,93%,75%
251300,Wellington University,Capital and Coast,Maori,12+,102,Masked,96,84,52,>95%,94%,62%
251400,Wellington Central,Capital and Coast,Maori,12+,234,Masked,Masked,179,104,>95%,>95%,58%
251400,Wellington Central,Capital and Coast,Pacific Peoples,12+,95,80,79,71,42,84%,83%,59%
251500,Brooklyn North,Capital and Coast,Maori,12+,87,Masked,Masked,72,49,>95%,>95%,68%
251600,Dixon Street,Capital and Coast,Maori,12+,400,Masked,Masked,299,190,>95%,>95%,64%
251600,Dixon Street,Capital and Coast,Pacific Peoples,12+,141,Masked,Masked,116,62,>95%,>95%,53%
251700,Vivian West,Capital and Coast,Maori,12+,252,Masked,Masked,198,120,>95%,>95%,61%
251700,Vivian West,Capital and Coast,Pacific Peoples,12+,61,Masked,Masked,50,33,>95%,>95%,66%
251800,Courtenay,Capital and Coast,Maori,12+,121,Masked,Masked,101,58,>95%,>95%,57%
251800,Courtenay,Capital and Coast,Pacific Peoples,12+,43,Masked,Masked,35,26,>95%,>95%,74%
251900,Brooklyn East,Capital and Coast,Maori,12+,145,Masked,Masked,129,94,>95%,>95%,73%
251900,Brooklyn East,Capital and Coast,Pacific Peoples,12+,51,Masked,Masked,41,36,>95%,>95%,88%
252000,Mount Cook West,Capital and Coast,Maori,12+,347,327,321,266,166,94%,93%,62%
252000,Mount Cook West,Capital and Coast,Pacific Peoples,12+,104,Masked,Masked,72,45,>95%,>95%,62%
252100,Vivian East,Capital and Coast,Maori,12+,146,Masked,Masked,114,79,>95%,>95%,69%
252100,Vivian East,Capital and Coast,Pacific Peoples,12+,41,Masked,Masked,33,18,>95%,>95%,55%
252200,Brooklyn South,Capital and Coast,Maori,12+,119,Masked,Masked,98,52,>95%,>95%,53%
252200,Brooklyn South,Capital and Coast,Pacific Peoples,12+,70,Masked,Masked,59,34,>95%,>95%,58%
252300,Oriental Bay,Capital and Coast,Maori,12+,58,Masked,Masked,47,34,>95%,>95%,72%
252400,Mount Cook East,Capital and Coast,Maori,12+,234,Masked,Masked,183,114,>95%,>95%,62%
252400,Mount Cook East,Capital and Coast,Pacific Peoples,12+,93,Masked,Masked,72,47,>95%,>95%,65%
252500,Mount Victoria,Capital and Coast,Maori,12+,265,Masked,Masked,224,144,>95%,>95%,64%
252500,Mount Victoria,Capital and Coast,Pacific Peoples,12+,74,Masked,Masked,70,56,>95%,>95%,80%
252600,Roseneath ,Capital and Coast,Maori,12+,69,Masked,Masked,58,45,>95%,>95%,78%
252700,Owhiro Bay,Capital and Coast,Maori,12+,197,Masked,Masked,126,81,>95%,>95%,64%
252700,Owhiro Bay,Capital and Coast,Pacific Peoples,12+,132,Masked,Masked,101,78,>95%,>95%,77%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Maori,12+,195,Masked,Masked,147,113,>95%,>95%,77%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Pacific Peoples,12+,104,98,98,77,51,94%,94%,66%
252900,Newtown North,Capital and Coast,Maori,12+,181,163,161,134,96,90%,89%,72%
252900,Newtown North,Capital and Coast,Pacific Peoples,12+,130,Masked,Masked,93,57,>95%,>95%,61%
253000,Newtown West,Capital and Coast,Maori,12+,259,Masked,Masked,216,131,>95%,>95%,61%
253000,Newtown West,Capital and Coast,Pacific Peoples,12+,155,145,144,116,77,94%,93%,66%
253100,Hataitai North,Capital and Coast,Maori,12+,214,Masked,Masked,174,117,>95%,>95%,67%
253100,Hataitai North,Capital and Coast,Pacific Peoples,12+,84,76,75,57,42,90%,89%,74%
253200,Evans Bay,Capital and Coast,Maori,12+,76,Masked,Masked,64,41,>95%,>95%,64%
253300,Berhampore,Capital and Coast,Maori,12+,332,313,309,229,164,94%,93%,72%
253300,Berhampore,Capital and Coast,Pacific Peoples,12+,262,Masked,Masked,192,136,>95%,>95%,71%
