SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
300900,Upper Moutere,Nelson Marlborough,Maori,12+,86,62,59,54,30,72%,69%,56%
301000,Lower Moutere,Nelson Marlborough,Maori,12+,103,74,70,61,30,72%,68%,49%
301100,Motueka North,Nelson Marlborough,Maori,12+,250,217,209,188,95,87%,84%,51%
301100,Motueka North,Nelson Marlborough,Maori,5-11,54,14,Masked,NA,NA,26%,9%,NA
301200,Motueka West,Nelson Marlborough,Maori,12+,315,273,263,232,110,87%,83%,47%
301200,Motueka West,Nelson Marlborough,Maori,5-11,80,20,6,NA,NA,25%,8%,NA
301200,Motueka West,Nelson Marlborough,Pacific Peoples,12+,54,Masked,Masked,113,49,>95%,>95%,43%
301300,Motueka East,Nelson Marlborough,Maori,12+,225,202,198,176,96,90%,88%,55%
301300,Motueka East,Nelson Marlborough,Maori,5-11,61,15,Masked,NA,NA,25%,<5%,NA
301500,Golden Downs,Nelson Marlborough,Maori,12+,140,121,118,94,44,86%,84%,47%
301500,Golden Downs,Nelson Marlborough,Maori,5-11,57,17,7,NA,NA,30%,12%,NA
301600,Moutere Hills,Nelson Marlborough,Maori,12+,114,108,103,98,68,95%,90%,69%
301700,Ruby Bay-Mapua,Nelson Marlborough,Maori,12+,111,Masked,Masked,98,51,>95%,>95%,52%
301800,Murchison-Nelson Lakes,Nelson Marlborough,Maori,12+,70,56,54,50,33,80%,77%,66%
302100,Waimea West,Nelson Marlborough,Maori,12+,50,Masked,Masked,45,32,>95%,>95%,71%
302200,Appleby,Nelson Marlborough,Maori,12+,56,Masked,53,49,23,>95%,95%,47%
302300,Wakefield,Nelson Marlborough,Maori,12+,114,97,95,83,38,85%,83%,46%
302400,Richmond West (Tasman District),Nelson Marlborough,Maori,12+,95,88,87,82,44,93%,92%,54%
302500,Wakefield Rural,Nelson Marlborough,Maori,12+,50,47,46,39,21,94%,92%,54%
302600,Brightwater,Nelson Marlborough,Maori,12+,119,112,110,93,49,94%,92%,53%
302700,Hope,Nelson Marlborough,Maori,12+,46,40,38,37,20,87%,83%,54%
302800,Richmond Central (Tasman District),Nelson Marlborough,Maori,12+,127,116,113,96,40,91%,89%,42%
302900,Ben Cooper Park,Nelson Marlborough,Maori,12+,149,Masked,139,125,71,>95%,93%,57%
303100,Wilkes Park,Nelson Marlborough,Maori,12+,108,Masked,100,92,48,>95%,93%,52%
303200,Templemore,Nelson Marlborough,Maori,12+,56,Masked,Masked,51,30,>95%,>95%,59%
303300,Easby Park,Nelson Marlborough,Maori,12+,156,142,136,120,60,91%,87%,50%
303600,Nelson Rural,Nelson Marlborough,Maori,12+,104,83,79,71,38,80%,76%,54%
303800,Marybank,Nelson Marlborough,Maori,12+,47,42,40,37,26,89%,85%,70%
304100,Tahunanui,Nelson Marlborough,Maori,12+,287,257,241,213,91,90%,84%,43%
304100,Tahunanui,Nelson Marlborough,Maori,5-11,55,15,Masked,NA,NA,27%,9%,NA
304100,Tahunanui,Nelson Marlborough,Pacific Peoples,12+,54,Masked,Masked,70,47,>95%,>95%,67%
304200,Britannia,Nelson Marlborough,Maori,12+,122,107,104,92,51,88%,85%,55%
304200,Britannia,Nelson Marlborough,Pacific Peoples,12+,43,Masked,Masked,40,20,>95%,>95%,50%
304300,Atawhai,Nelson Marlborough,Maori,12+,150,Masked,Masked,128,74,>95%,>95%,58%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,12+,202,184,177,160,80,91%,88%,50%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,5-11,40,18,Masked,NA,NA,45%,10%,NA
304400,Broadgreen-Monaco,Nelson Marlborough,Pacific Peoples,12+,58,Masked,Masked,54,30,>95%,>95%,56%
304500,Washington,Nelson Marlborough,Maori,12+,282,265,254,225,91,94%,90%,40%
304500,Washington,Nelson Marlborough,Maori,5-11,68,27,Masked,NA,NA,40%,6%,NA
304500,Washington,Nelson Marlborough,Pacific Peoples,12+,48,Masked,Masked,46,22,>95%,>95%,48%
304600,Tahuna Hills,Nelson Marlborough,Maori,12+,197,Masked,181,157,76,>95%,92%,48%
304600,Tahuna Hills,Nelson Marlborough,Maori,5-11,42,12,Masked,NA,NA,29%,7%,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,Maori,12+,85,73,70,67,27,86%,82%,40%
304800,The Wood,Nelson Marlborough,Maori,12+,188,173,166,147,97,92%,88%,66%
304800,The Wood,Nelson Marlborough,Pacific Peoples,12+,48,Masked,Masked,51,24,>95%,>95%,47%
304900,Toi Toi,Nelson Marlborough,Maori,12+,147,131,127,110,56,89%,86%,51%
304900,Toi Toi,Nelson Marlborough,Maori,5-11,44,9,Masked,NA,NA,20%,<5%,NA
305000,Nayland,Nelson Marlborough,Maori,12+,147,136,131,112,63,93%,89%,56%
305000,Nayland,Nelson Marlborough,Pacific Peoples,12+,56,Masked,Masked,52,28,>95%,>95%,54%
305100,Aldinga,Nelson Marlborough,Maori,12+,190,Masked,177,155,84,>95%,93%,54%
305100,Aldinga,Nelson Marlborough,Maori,5-11,62,29,7,NA,NA,47%,11%,NA
305200,Victory,Nelson Marlborough,Maori,12+,195,163,156,138,72,84%,80%,52%
305300,Rutherford,Nelson Marlborough,Maori,12+,151,143,137,116,66,95%,91%,57%
305400,Maitlands,Nelson Marlborough,Maori,12+,152,134,132,122,68,88%,87%,56%
305500,Maitai,Nelson Marlborough,Maori,12+,77,73,70,63,37,95%,91%,59%
305600,Grampians,Nelson Marlborough,Maori,12+,304,276,264,242,121,91%,87%,50%
305600,Grampians,Nelson Marlborough,Maori,5-11,42,16,Masked,NA,NA,38%,12%,NA
305600,Grampians,Nelson Marlborough,Pacific Peoples,12+,46,Masked,Masked,49,22,>95%,>95%,45%
305800,Suffolk,Nelson Marlborough,Maori,12+,158,146,146,132,74,92%,92%,56%
305900,Omaio,Nelson Marlborough,Maori,12+,315,280,271,240,122,89%,86%,51%
305900,Omaio,Nelson Marlborough,Maori,5-11,59,15,6,NA,NA,25%,10%,NA
305900,Omaio,Nelson Marlborough,Pacific Peoples,12+,55,Masked,Masked,48,26,>95%,>95%,54%
306000,Enner Glynn,Nelson Marlborough,Maori,12+,203,Masked,186,163,70,>95%,92%,43%
306000,Enner Glynn,Nelson Marlborough,Maori,5-11,47,22,6,NA,NA,47%,13%,NA
306200,The Brook,Nelson Marlborough,Maori,12+,91,83,81,70,38,91%,89%,54%
306300,Marlborough Sounds West,Nelson Marlborough,Maori,12+,157,139,136,129,68,89%,87%,53%
306500,Marlborough Sounds East,Nelson Marlborough,Maori,12+,112,Masked,105,93,53,>95%,94%,57%
306600,Upper Wairau ,Nelson Marlborough,Maori,12+,81,Masked,Masked,67,38,>95%,>95%,57%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,12+,207,182,180,164,102,88%,87%,62%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,5-11,42,24,10,NA,NA,57%,24%,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,12+,450,420,406,368,206,93%,90%,56%
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,5-11,89,41,14,NA,NA,46%,16%,NA
306900,Tuamarina,Nelson Marlborough,Maori,12+,105,96,93,87,63,91%,89%,72%
307000,Awatere,Nelson Marlborough,Maori,12+,129,121,119,111,54,94%,92%,49%
307000,Awatere,Nelson Marlborough,Maori,5-11,40,20,11,NA,NA,50%,28%,NA
307100,Renwick,Nelson Marlborough,Maori,12+,163,Masked,Masked,138,84,>95%,>95%,61%
307100,Renwick,Nelson Marlborough,Maori,5-11,52,20,8,NA,NA,38%,15%,NA
307200,Lower Wairau ,Nelson Marlborough,Maori,12+,74,Masked,Masked,70,53,>95%,>95%,76%
307300,Woodbourne,Nelson Marlborough,Maori,12+,158,Masked,Masked,141,82,>95%,>95%,58%
307300,Woodbourne,Nelson Marlborough,Maori,5-11,46,26,13,NA,NA,57%,28%,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,Maori,12+,118,Masked,109,99,63,>95%,92%,64%
307500,Springlands,Nelson Marlborough,Maori,12+,279,261,255,228,128,94%,91%,56%
307500,Springlands,Nelson Marlborough,Maori,5-11,52,20,13,NA,NA,38%,25%,NA
307500,Springlands,Nelson Marlborough,Pacific Peoples,12+,69,Masked,Masked,79,45,>95%,>95%,57%
307600,Yelverton,Nelson Marlborough,Maori,12+,189,178,174,169,96,94%,92%,57%
307600,Yelverton,Nelson Marlborough,Pacific Peoples,12+,72,Masked,Masked,85,43,>95%,>95%,51%
307700,Mayfield,Nelson Marlborough,Maori,12+,218,189,184,167,86,87%,84%,51%
307700,Mayfield,Nelson Marlborough,Maori,5-11,58,15,Masked,NA,NA,26%,9%,NA
307700,Mayfield,Nelson Marlborough,Pacific Peoples,12+,76,Masked,Masked,245,124,>95%,>95%,51%
307800,Whitney West,Nelson Marlborough,Maori,12+,259,Masked,235,217,118,>95%,91%,54%
307800,Whitney West,Nelson Marlborough,Maori,5-11,59,20,9,NA,NA,34%,15%,NA
307800,Whitney West,Nelson Marlborough,Pacific Peoples,12+,70,Masked,Masked,87,57,>95%,>95%,66%
307900,Blenheim Central,Nelson Marlborough,Maori,12+,189,167,161,147,74,88%,85%,50%
307900,Blenheim Central,Nelson Marlborough,Pacific Peoples,12+,46,Masked,Masked,171,79,>95%,>95%,46%
308000,Riversdale-Islington,Nelson Marlborough,Maori,12+,320,296,288,264,127,92%,90%,48%
308000,Riversdale-Islington,Nelson Marlborough,Maori,5-11,77,22,6,NA,NA,29%,8%,NA
308000,Riversdale-Islington,Nelson Marlborough,Pacific Peoples,12+,81,Masked,Masked,156,95,>95%,>95%,61%
308100,Whitney East,Nelson Marlborough,Maori,12+,231,211,210,186,107,91%,91%,58%
308100,Whitney East,Nelson Marlborough,Maori,5-11,40,14,Masked,NA,NA,35%,5%,NA
308100,Whitney East,Nelson Marlborough,Pacific Peoples,12+,96,Masked,Masked,90,49,>95%,>95%,54%
308200,Redwoodtown West,Nelson Marlborough,Maori,12+,229,202,197,176,98,88%,86%,56%
308200,Redwoodtown West,Nelson Marlborough,Maori,5-11,42,22,Masked,NA,NA,52%,10%,NA
308200,Redwoodtown West,Nelson Marlborough,Pacific Peoples,12+,81,Masked,Masked,73,41,>95%,>95%,56%
308300,Witherlea West,Nelson Marlborough,Maori,12+,167,Masked,Masked,149,95,>95%,>95%,64%
308300,Witherlea West,Nelson Marlborough,Maori,5-11,45,29,8,NA,NA,64%,18%,NA
308300,Witherlea West,Nelson Marlborough,Pacific Peoples,12+,42,Masked,Masked,39,24,>95%,>95%,62%
308400,Redwoodtown East,Nelson Marlborough,Maori,12+,221,198,193,179,98,90%,87%,55%
308400,Redwoodtown East,Nelson Marlborough,Maori,5-11,60,23,7,NA,NA,38%,12%,NA
308400,Redwoodtown East,Nelson Marlborough,Pacific Peoples,12+,68,Masked,Masked,63,40,>95%,>95%,63%
308500,Riverlands,Nelson Marlborough,Pacific Peoples,12+,48,Masked,Masked,481,289,>95%,>95%,60%
308600,Witherlea East,Nelson Marlborough,Maori,12+,182,Masked,172,154,88,>95%,95%,57%
308600,Witherlea East,Nelson Marlborough,Maori,5-11,49,26,15,NA,NA,53%,31%,NA
308800,Kaikoura Ranges,Canterbury,Maori,12+,205,189,184,165,99,92%,90%,60%
308800,Kaikoura Ranges,Canterbury,Maori,5-11,40,20,7,NA,NA,50%,18%,NA
308900,Kaikoura,Canterbury,Maori,12+,307,266,265,241,132,87%,86%,55%
308900,Kaikoura,Canterbury,Maori,5-11,57,20,11,NA,NA,35%,19%,NA
309000,Karamea,West Coast,Maori,12+,51,39,38,36,19,76%,75%,53%
309200,Westport North,West Coast,Maori,12+,178,165,156,138,73,93%,88%,53%
309300,Westport Rural,West Coast,Maori,12+,79,Masked,Masked,69,44,>95%,>95%,64%
309400,Westport South,West Coast,Maori,12+,212,196,191,177,82,92%,90%,46%
309400,Westport South,West Coast,Maori,5-11,44,15,Masked,NA,NA,34%,11%,NA
309500,Buller Coalfields,West Coast,Maori,12+,77,70,65,59,39,91%,84%,66%
309600,Charleston (Buller District),West Coast,Maori,12+,43,35,35,34,20,81%,81%,59%
309700,Inangahua,West Coast,Maori,12+,47,43,41,35,12,91%,87%,34%
309800,Reefton,West Coast,Maori,12+,93,75,71,69,35,81%,76%,51%
309900,Barrytown,West Coast,Maori,12+,83,73,72,61,33,88%,87%,54%
310000,Runanga,West Coast,Maori,12+,96,83,79,75,44,86%,82%,59%
310100,Cobden,West Coast,Maori,12+,186,163,157,142,67,88%,84%,47%
310200,Blaketown,West Coast,Maori,12+,85,75,72,67,35,88%,85%,52%
310300,Greymouth Central,West Coast,Maori,12+,61,53,51,45,25,87%,84%,56%
310400,King Park,West Coast,Maori,12+,71,62,61,54,32,87%,86%,59%
310500,Marsden,West Coast,Maori,12+,106,Masked,Masked,86,51,>95%,>95%,59%
310600,Karoro,West Coast,Maori,12+,48,Masked,45,40,24,>95%,94%,60%
310700,Rutherglen-Camerons,West Coast,Maori,12+,86,Masked,80,68,42,>95%,93%,62%
310800,Greymouth Rural,West Coast,Maori,12+,60,47,45,42,19,78%,75%,45%
310900,Dobson,West Coast,Maori,12+,76,63,61,58,26,83%,80%,45%
311000,Nelson Creek,West Coast,Maori,12+,56,Masked,Masked,51,24,>95%,>95%,47%
311300,Westland Glaciers-Bruce Bay,West Coast,Maori,12+,54,40,40,39,24,74%,74%,62%
311400,Arahura-Kumara,West Coast,Maori,12+,140,115,113,105,62,82%,81%,59%
311500,Hokitika,West Coast,Maori,12+,437,411,408,380,236,94%,93%,62%
311500,Hokitika,West Coast,Maori,5-11,74,39,17,NA,NA,53%,23%,NA
311700,Hokitika Rural,West Coast,Maori,12+,127,117,115,103,53,92%,91%,51%
311900,Whataroa-Harihari,West Coast,Maori,12+,44,Masked,Masked,37,19,>95%,>95%,51%
312200,Amuri,Canterbury,Maori,12+,136,119,115,104,50,88%,85%,48%
312300,Hanmer Springs,Canterbury,Maori,12+,40,Masked,Masked,36,18,>95%,>95%,50%
312400,Upper Hurunui,Canterbury,Maori,12+,88,73,70,66,30,83%,80%,45%
312500,Parnassus,Canterbury,Maori,12+,103,85,80,69,45,83%,78%,65%
312600,Ashley Forest,Canterbury,Maori,12+,45,Masked,Masked,36,18,>95%,>95%,50%
312700,Omihi,Canterbury,Maori,12+,64,52,51,46,21,81%,80%,46%
312800,Balcairn,Canterbury,Maori,12+,108,98,96,87,48,91%,89%,55%
312900,Amberley,Canterbury,Maori,12+,121,108,98,87,52,89%,81%,60%
313100,Ashley Gorge,Canterbury,Maori,12+,44,35,34,29,15,80%,77%,52%
313200,Oxford,Canterbury,Maori,12+,91,82,79,69,38,90%,87%,55%
313300,Starvation Hill-Cust,Canterbury,Maori,12+,73,58,58,52,30,79%,79%,58%
313400,Loburn,Canterbury,Maori,12+,84,66,64,59,36,79%,76%,61%
313500,Eyrewell,Canterbury,Maori,12+,96,89,88,82,49,93%,92%,60%
313600,West Eyreton,Canterbury,Maori,12+,50,Masked,Masked,39,28,>95%,>95%,72%
313700,Ashley-Sefton,Canterbury,Maori,12+,112,100,99,94,51,89%,88%,54%
313800,Fernside,Canterbury,Maori,12+,78,69,69,63,34,88%,88%,54%
313900,Rangiora North West,Canterbury,Maori,12+,84,75,74,66,46,89%,88%,70%
314000,Kingsbury,Canterbury,Maori,12+,94,Masked,87,78,56,>95%,93%,72%
314100,Ashgrove,Canterbury,Maori,12+,97,85,83,73,40,88%,86%,55%
314200,Rangiora North East,Canterbury,Maori,12+,137,110,107,98,51,80%,78%,52%
314300,Oxford Estate,Canterbury,Maori,12+,62,Masked,Masked,51,27,>95%,>95%,53%
314500,Rangiora South West,Canterbury,Maori,12+,119,107,104,89,53,90%,87%,60%
314600,Lilybrook,Canterbury,Maori,12+,224,207,204,183,88,92%,91%,48%
314600,Lilybrook,Canterbury,Maori,5-11,49,15,9,NA,NA,31%,18%,NA
314700,Waikuku,Canterbury,Maori,12+,163,144,140,124,65,88%,86%,52%
314800,Mandeville-Ohoka,Canterbury,Maori,12+,122,Masked,Masked,113,74,>95%,>95%,65%
314900,Rangiora South East,Canterbury,Maori,12+,145,126,121,113,58,87%,83%,51%
315000,Southbrook,Canterbury,Maori,12+,45,42,40,35,16,93%,89%,46%
315200,Tuahiwi,Canterbury,Maori,12+,159,Masked,150,137,94,>95%,94%,69%
315300,Woodend,Canterbury,Maori,12+,219,Masked,206,183,103,>95%,94%,56%
315300,Woodend,Canterbury,Maori,5-11,52,23,13,NA,NA,44%,25%,NA
315400,Pegasus,Canterbury,Maori,12+,163,Masked,Masked,142,91,>95%,>95%,64%
315400,Pegasus,Canterbury,Maori,5-11,49,30,14,NA,NA,61%,29%,NA
315500,Clarkville,Canterbury,Maori,12+,76,69,67,58,35,91%,88%,60%
315600,Pegasus Bay,Canterbury,Maori,12+,127,105,102,95,60,83%,80%,63%
315700,Kaiapoi North West,Canterbury,Maori,12+,232,203,200,184,89,88%,86%,48%
315700,Kaiapoi North West,Canterbury,Pacific Peoples,12+,48,Masked,44,35,21,>95%,92%,60%
315800,Silverstream (Waimakariri District),Canterbury,Maori,12+,69,63,62,55,39,91%,90%,71%
315900,Sovereign Palms,Canterbury,Maori,12+,275,261,256,235,132,95%,93%,56%
315900,Sovereign Palms,Canterbury,Maori,5-11,57,27,8,NA,NA,47%,14%,NA
315900,Sovereign Palms,Canterbury,Pacific Peoples,12+,47,44,43,40,23,94%,91%,57%
316000,Kaiapoi West,Canterbury,Maori,12+,137,124,123,112,51,91%,90%,46%
316100,Kaiapoi Central,Canterbury,Maori,12+,216,204,202,190,94,94%,94%,49%
316200,Kaiapoi South,Canterbury,Maori,12+,126,Masked,Masked,108,67,>95%,>95%,62%
316500,Paparua,Canterbury,Maori,12+,63,Masked,57,55,27,>95%,90%,49%
316600,Yaldhurst,Canterbury,Maori,12+,83,Masked,Masked,78,47,>95%,>95%,60%
316600,Yaldhurst,Canterbury,Pacific Peoples,12+,44,Masked,Masked,44,24,>95%,>95%,55%
316900,Belfast West,Canterbury,Maori,12+,116,Masked,Masked,97,55,>95%,>95%,57%
317000,Harewood,Canterbury,Maori,12+,41,Masked,Masked,36,21,>95%,>95%,58%
317100,Brooklands-Spencerville,Canterbury,Maori,12+,68,Masked,Masked,58,32,>95%,>95%,55%
317200,Styx,Canterbury,Maori,12+,81,74,71,67,45,91%,88%,67%
317300,Belfast East,Canterbury,Maori,12+,223,Masked,Masked,193,106,>95%,>95%,55%
317300,Belfast East,Canterbury,Maori,5-11,59,23,7,NA,NA,39%,12%,NA
317300,Belfast East,Canterbury,Pacific Peoples,12+,68,Masked,Masked,62,39,>95%,>95%,63%
317400,Northwood,Canterbury,Maori,12+,106,Masked,Masked,96,63,>95%,>95%,66%
317600,Regents Park,Canterbury,Maori,12+,40,Masked,Masked,38,27,>95%,>95%,71%
317700,Hawthornden,Canterbury,Maori,12+,125,Masked,Masked,109,72,>95%,>95%,66%
317700,Hawthornden,Canterbury,Pacific Peoples,12+,86,Masked,Masked,79,51,>95%,>95%,65%
317800,Bishopdale North,Canterbury,Maori,12+,286,266,263,238,142,93%,92%,60%
317800,Bishopdale North,Canterbury,Maori,5-11,56,24,8,NA,NA,43%,14%,NA
317800,Bishopdale North,Canterbury,Pacific Peoples,12+,88,77,75,71,33,88%,85%,46%
317900,Casebrook,Canterbury,Maori,12+,284,Masked,Masked,250,134,>95%,>95%,54%
317900,Casebrook,Canterbury,Maori,5-11,65,27,19,NA,NA,42%,29%,NA
317900,Casebrook,Canterbury,Pacific Peoples,12+,83,Masked,Masked,81,52,>95%,>95%,64%
318000,Bishopdale West,Canterbury,Maori,12+,188,Masked,174,156,92,>95%,93%,59%
318000,Bishopdale West,Canterbury,Maori,5-11,48,25,6,NA,NA,52%,12%,NA
318000,Bishopdale West,Canterbury,Pacific Peoples,12+,96,Masked,Masked,82,42,>95%,>95%,51%
318100,Templeton,Canterbury,Maori,12+,165,Masked,Masked,154,89,>95%,>95%,58%
318100,Templeton,Canterbury,Maori,5-11,49,23,9,NA,NA,47%,18%,NA
318200,Islington,Canterbury,Maori,12+,115,Masked,Masked,102,62,>95%,>95%,61%
318200,Islington,Canterbury,Pacific Peoples,12+,53,Masked,50,45,25,>95%,94%,56%
318300,Burnside Park,Canterbury,Maori,12+,137,Masked,Masked,129,80,>95%,>95%,62%
318300,Burnside Park,Canterbury,Pacific Peoples,12+,54,50,50,45,23,93%,93%,51%
318400,Marshland,Canterbury,Maori,12+,66,58,56,48,23,88%,85%,48%
318500,Avonhead North,Canterbury,Maori,12+,50,Masked,Masked,43,28,>95%,>95%,65%
318600,Redwood North,Canterbury,Maori,12+,178,Masked,Masked,156,102,>95%,>95%,65%
318700,Broomfield,Canterbury,Maori,12+,271,Masked,256,225,119,>95%,94%,53%
318700,Broomfield,Canterbury,Maori,5-11,69,19,Masked,NA,NA,28%,6%,NA
318700,Broomfield,Canterbury,Pacific Peoples,12+,131,115,111,107,61,88%,85%,57%
318800,Redwood West,Canterbury,Maori,12+,225,200,190,179,101,89%,84%,56%
318800,Redwood West,Canterbury,Maori,5-11,61,24,10,NA,NA,39%,16%,NA
318800,Redwood West,Canterbury,Pacific Peoples,12+,87,Masked,Masked,78,46,>95%,>95%,59%
318900,Avonhead West,Canterbury,Maori,12+,43,Masked,Masked,38,27,>95%,>95%,71%
319000,Bishopdale South,Canterbury,Maori,12+,133,Masked,Masked,122,77,>95%,>95%,63%
319000,Bishopdale South,Canterbury,Pacific Peoples,12+,65,Masked,Masked,69,48,>95%,>95%,70%
319200,Burnside,Canterbury,Maori,12+,206,193,187,164,83,94%,91%,51%
319200,Burnside,Canterbury,Maori,5-11,49,15,Masked,NA,NA,31%,6%,NA
319200,Burnside,Canterbury,Pacific Peoples,12+,78,Masked,Masked,69,36,>95%,>95%,52%
319300,Hei Hei,Canterbury,Maori,12+,353,335,327,292,158,95%,93%,54%
319300,Hei Hei,Canterbury,Maori,5-11,70,31,17,NA,NA,44%,24%,NA
319300,Hei Hei,Canterbury,Pacific Peoples,12+,238,224,224,204,129,94%,94%,63%
319300,Hei Hei,Canterbury,Pacific Peoples,5-11,53,23,Masked,NA,NA,43%,8%,NA
319400,Papanui North,Canterbury,Maori,12+,224,192,183,162,76,86%,82%,47%
319400,Papanui North,Canterbury,Maori,5-11,53,18,6,NA,NA,34%,11%,NA
319400,Papanui North,Canterbury,Pacific Peoples,12+,80,Masked,Masked,79,45,>95%,>95%,57%
319500,Avonhead East,Canterbury,Maori,12+,116,Masked,Masked,103,58,>95%,>95%,56%
319500,Avonhead East,Canterbury,Pacific Peoples,12+,59,Masked,55,49,33,>95%,93%,67%
319600,Redwood East,Canterbury,Maori,12+,260,242,240,214,134,93%,92%,63%
319600,Redwood East,Canterbury,Pacific Peoples,12+,74,Masked,Masked,66,34,>95%,>95%,52%
319700,Avonhead South,Canterbury,Maori,12+,133,Masked,Masked,123,64,>95%,>95%,52%
319700,Avonhead South,Canterbury,Pacific Peoples,12+,83,Masked,Masked,83,45,>95%,>95%,54%
319800,Riccarton Racecourse,Canterbury,Maori,12+,94,Masked,Masked,87,46,>95%,>95%,53%
319800,Riccarton Racecourse,Canterbury,Pacific Peoples,12+,60,Masked,Masked,63,39,>95%,>95%,62%
319900,Bryndwr North,Canterbury,Maori,12+,333,295,283,248,116,89%,85%,47%
319900,Bryndwr North,Canterbury,Maori,5-11,71,16,Masked,NA,NA,23%,6%,NA
319900,Bryndwr North,Canterbury,Pacific Peoples,12+,99,Masked,Masked,87,52,>95%,>95%,60%
320100,Papanui West,Canterbury,Maori,12+,166,Masked,Masked,146,88,>95%,>95%,60%
320100,Papanui West,Canterbury,Pacific Peoples,12+,62,56,55,53,26,90%,89%,49%
320200,Ilam North,Canterbury,Maori,12+,129,Masked,121,114,69,>95%,94%,61%
320200,Ilam North,Canterbury,Pacific Peoples,12+,67,Masked,Masked,61,37,>95%,>95%,61%
320300,Hornby West,Canterbury,Maori,12+,275,Masked,Masked,245,135,>95%,>95%,55%
320300,Hornby West,Canterbury,Maori,5-11,41,23,11,NA,NA,56%,27%,NA
320300,Hornby West,Canterbury,Pacific Peoples,12+,136,Masked,Masked,125,72,>95%,>95%,58%
320500,Northcote (Christchurch City),Canterbury,Maori,12+,166,Masked,Masked,153,87,>95%,>95%,57%
320500,Northcote (Christchurch City),Canterbury,Pacific Peoples,12+,71,Masked,Masked,71,38,>95%,>95%,54%
320600,Jellie Park,Canterbury,Maori,12+,113,Masked,Masked,102,68,>95%,>95%,67%
320700,Ilam South,Canterbury,Maori,12+,142,133,129,120,68,94%,91%,57%
320700,Ilam South,Canterbury,Pacific Peoples,12+,85,80,79,74,50,94%,93%,68%
320800,Bryndwr South,Canterbury,Maori,12+,193,170,164,149,84,88%,85%,56%
320800,Bryndwr South,Canterbury,Maori,5-11,53,20,10,NA,NA,38%,19%,NA
320800,Bryndwr South,Canterbury,Pacific Peoples,12+,62,Masked,Masked,57,40,>95%,>95%,70%
320900,Papanui East,Canterbury,Maori,12+,89,81,81,75,49,91%,91%,65%
320900,Papanui East,Canterbury,Pacific Peoples,12+,47,Masked,Masked,43,29,>95%,>95%,67%
321000,Sockburn North,Canterbury,Maori,12+,183,172,168,153,77,94%,92%,50%
321000,Sockburn North,Canterbury,Pacific Peoples,12+,122,112,111,104,71,92%,91%,68%
321100,Hornby South,Canterbury,Maori,12+,414,Masked,Masked,359,202,>95%,>95%,56%
321100,Hornby South,Canterbury,Maori,5-11,80,34,14,NA,NA,42%,18%,NA
321100,Hornby South,Canterbury,Pacific Peoples,12+,162,Masked,Masked,152,75,>95%,>95%,49%
321200,Ilam University,Canterbury,Maori,12+,174,Masked,Masked,173,96,>95%,>95%,55%
321200,Ilam University,Canterbury,Pacific Peoples,12+,78,Masked,74,72,43,>95%,95%,60%
321300,Prestons,Canterbury,Maori,12+,181,Masked,Masked,164,112,>95%,>95%,68%
321300,Prestons,Canterbury,Maori,5-11,60,38,18,NA,NA,63%,30%,NA
321300,Prestons,Canterbury,Pacific Peoples,12+,45,Masked,Masked,39,25,>95%,>95%,64%
321400,Strowan,Canterbury,Maori,12+,144,Masked,Masked,123,80,>95%,>95%,65%
321500,Fendalton,Canterbury,Maori,12+,65,Masked,Masked,60,40,>95%,>95%,67%
321600,Waitikiri,Canterbury,Maori,12+,157,Masked,Masked,134,87,>95%,>95%,65%
321700,Mairehau North,Canterbury,Maori,12+,224,206,204,185,115,92%,91%,62%
321700,Mairehau North,Canterbury,Pacific Peoples,12+,63,Masked,Masked,59,30,>95%,>95%,51%
321800,Bush Inn,Canterbury,Maori,12+,160,147,146,144,84,92%,91%,58%
321800,Bush Inn,Canterbury,Pacific Peoples,12+,72,Masked,Masked,66,38,>95%,>95%,58%
321900,Awatea North,Canterbury,Maori,12+,142,Masked,Masked,135,81,>95%,>95%,60%
321900,Awatea North,Canterbury,Pacific Peoples,12+,110,Masked,Masked,102,71,>95%,>95%,70%
322000,Upper Riccarton,Canterbury,Maori,12+,157,144,138,122,50,92%,88%,41%
322000,Upper Riccarton,Canterbury,Pacific Peoples,12+,77,72,71,67,31,94%,92%,46%
322100,Malvern,Canterbury,Maori,12+,130,Masked,Masked,115,74,>95%,>95%,64%
322100,Malvern,Canterbury,Pacific Peoples,12+,40,Masked,Masked,36,22,>95%,>95%,61%
322200,Rutland,Canterbury,Maori,12+,104,Masked,Masked,93,59,>95%,>95%,63%
322300,Sockburn South,Canterbury,Maori,12+,47,42,42,40,25,89%,89%,62%
322400,Deans Bush,Canterbury,Maori,12+,75,Masked,Masked,70,46,>95%,>95%,66%
