DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Taranaki,European or Other,45-49,Female,2873,2854,"2,852","2,102",3228
Taranaki,European or Other,45-49,Male,2694,2658,"2,655","1,738",3066
Taranaki,European or Other,5-11,Female,1931,1032,NA,NA,3856
Taranaki,European or Other,5-11,Male,2013,1112,NA,NA,4008
Taranaki,European or Other,50-54,Female,3006,2974,"2,972","2,300",3273
Taranaki,European or Other,50-54,Male,2932,2898,"2,894","2,031",3087
Taranaki,European or Other,55-59,Female,3163,3147,"3,141","2,570",3501
Taranaki,European or Other,55-59,Male,2992,2977,"2,974","2,284",3350
Taranaki,European or Other,60-64,Female,3323,3301,"3,297","2,862",3427
Taranaki,European or Other,60-64,Male,3206,3189,"3,187","2,648",3305
Taranaki,European or Other,65-69,Female,2982,2972,"2,966","2,682",2957
Taranaki,European or Other,65-69,Male,2898,2890,"2,887","2,554",3010
Taranaki,European or Other,70-74,Female,2665,2659,"2,659","2,444",2766
Taranaki,European or Other,70-74,Male,2610,2607,"2,605","2,435",2636
Taranaki,European or Other,75-79,Female,1997,1992,"1,991","1,854",1904
Taranaki,European or Other,75-79,Male,1854,1852,"1,849","1,739",1816
Taranaki,European or Other,80-84,Female,1420,1418,"1,417","1,335",1399
Taranaki,European or Other,80-84,Male,1178,1176,"1,174","1,118",1137
Taranaki,European or Other,85-89,Female,917,916,916,856,958
Taranaki,European or Other,85-89,Male,613,611,611,585,640
Taranaki,European or Other,90+,Female,551,547,546,515,638
Taranaki,European or Other,90+,Male,340,340,340,327,337
Taranaki,Maori,12-17,Female,1135,1081,406,12,1246
Taranaki,Maori,12-17,Male,1253,1189,422,10,1312
Taranaki,Maori,18-24,Female,985,944,943,286,1173
Taranaki,Maori,18-24,Male,1064,1000,998,237,1147
Taranaki,Maori,25-29,Female,660,622,617,182,830
Taranaki,Maori,25-29,Male,658,625,623,135,734
Taranaki,Maori,30-34,Female,697,679,679,252,840
Taranaki,Maori,30-34,Male,628,597,596,177,642
Taranaki,Maori,35-39,Female,607,582,580,273,654
Taranaki,Maori,35-39,Male,476,453,453,157,558
Taranaki,Maori,40-44,Female,537,528,527,277,619
Taranaki,Maori,40-44,Male,469,458,457,198,530
Taranaki,Maori,45-49,Female,596,586,586,352,700
Taranaki,Maori,45-49,Male,475,460,460,259,525
Taranaki,Maori,5-11,Female,594,239,NA,NA,1856
Taranaki,Maori,5-11,Male,644,262,NA,NA,2035
Taranaki,Maori,50-54,Female,571,566,562,369,598
Taranaki,Maori,50-54,Male,456,440,439,282,483
Taranaki,Maori,55-59,Female,503,499,498,366,557
Taranaki,Maori,55-59,Male,457,450,450,328,503
Taranaki,Maori,60-64,Female,481,474,474,389,495
Taranaki,Maori,60-64,Male,374,371,371,304,346
Taranaki,Maori,65-69,Female,338,335,333,283,316
Taranaki,Maori,65-69,Male,282,281,281,243,264
Taranaki,Maori,70-74,Female,212,211,211,185,211
Taranaki,Maori,70-74,Male,196,196,196,178,202
Taranaki,Maori,75-79,Female,130,130,130,116,140
Taranaki,Maori,75-79,Male,106,105,105,98,80
Taranaki,Maori,80-84,Female,77,76,76,72,76
Taranaki,Maori,80-84,Male,55,54,54,51,59
Taranaki,Maori,85-89,Female,28,27,27,25,30
Taranaki,Maori,85-89,Male,20,20,20,19,18
Taranaki,Maori,90+,Female,8,8,8,7,11
Taranaki,Pacific Peoples,12-17,Female,97,95,33,<5,98
Taranaki,Pacific Peoples,12-17,Male,96,93,37,<5,104
Taranaki,Pacific Peoples,18-24,Female,82,82,82,34,75
Taranaki,Pacific Peoples,18-24,Male,119,115,115,37,111
Taranaki,Pacific Peoples,25-29,Female,54,53,53,24,57
Taranaki,Pacific Peoples,25-29,Male,76,72,72,28,69
Taranaki,Pacific Peoples,30-34,Female,69,66,66,39,73
Taranaki,Pacific Peoples,30-34,Male,80,80,80,36,71
Taranaki,Pacific Peoples,35-39,Female,59,58,58,34,57
Taranaki,Pacific Peoples,35-39,Male,71,71,71,38,64
Taranaki,Pacific Peoples,40-44,Female,47,46,46,37,61
Taranaki,Pacific Peoples,40-44,Male,59,56,56,37,52
Taranaki,Pacific Peoples,45-49,Female,50,50,50,36,48
Taranaki,Pacific Peoples,45-49,Male,59,59,58,43,53
Taranaki,Pacific Peoples,5-11,Female,43,20,NA,NA,108
Taranaki,Pacific Peoples,5-11,Male,66,24,NA,NA,152
Taranaki,Pacific Peoples,50-54,Female,37,37,37,29,33
Taranaki,Pacific Peoples,50-54,Male,48,48,47,35,39
Taranaki,Pacific Peoples,55-59,Female,35,35,35,28,40
Taranaki,Pacific Peoples,55-59,Male,31,31,31,23,37
Taranaki,Pacific Peoples,60-64,Female,25,25,25,22,24
Taranaki,Pacific Peoples,60-64,Male,24,24,24,20,22
Taranaki,Pacific Peoples,65-69,Female,21,21,21,19,22
Taranaki,Pacific Peoples,65-69,Male,23,23,23,19,20
Taranaki,Pacific Peoples,70-74,Female,13,13,13,13,11
Taranaki,Pacific Peoples,70-74,Male,8,8,8,8,7
Taranaki,Unknown,18-24,Female,13,13,13,8,6
Taranaki,Unknown,18-24,Male,17,17,17,7,6
Taranaki,Unknown,25-29,Female,29,29,29,18,14
Taranaki,Unknown,25-29,Male,36,33,33,13,14
Taranaki,Unknown,30-34,Female,58,58,57,42,22
Taranaki,Unknown,30-34,Male,61,59,58,30,23
Taranaki,Unknown,35-39,Female,38,38,38,25,24
Taranaki,Unknown,35-39,Male,87,84,84,55,45
Taranaki,Unknown,40-44,Female,37,37,36,25,9
Taranaki,Unknown,40-44,Male,61,61,61,33,31
Taranaki,Unknown,45-49,Female,20,20,20,15,13
Taranaki,Unknown,45-49,Male,62,58,58,35,28
Taranaki,Unknown,50-54,Female,21,21,21,16,12
Taranaki,Unknown,50-54,Male,72,72,72,44,44
Taranaki,Unknown,55-59,Female,21,21,21,11,12
Taranaki,Unknown,55-59,Male,58,57,57,41,37
Taranaki,Unknown,60-64,Female,16,15,15,10,9
Taranaki,Unknown,60-64,Male,45,45,45,27,29
Taranaki,Unknown,65-69,Female,10,10,10,8,8
Taranaki,Unknown,65-69,Male,43,43,43,35,35
Taranaki,Unknown,70-74,Female,15,15,15,13,9
Taranaki,Unknown,70-74,Male,20,19,19,15,9
Taranaki,Unknown,75-79,Male,9,9,9,7,8
Waikato,Asian,12-17,Female,1453,1421,532,96,1386
Waikato,Asian,12-17,Male,1643,1618,635,79,1451
Waikato,Asian,12-17,Unknown/Other,6,6,<5,<5,6
Waikato,Asian,18-24,Female,1616,1609,"1,607","1,115",1431
Waikato,Asian,18-24,Male,2036,2022,"2,022","1,065",1547
Waikato,Asian,18-24,Unknown/Other,18,18,18,11,6
Waikato,Asian,25-29,Female,2204,2194,"2,189","1,440",2196
Waikato,Asian,25-29,Male,2992,2980,"2,980","1,496",2333
Waikato,Asian,25-29,Unknown/Other,22,22,22,13,8
Waikato,Asian,30-34,Female,3105,3090,"3,088","2,193",2914
Waikato,Asian,30-34,Male,3170,3157,"3,156","1,912",2529
Waikato,Asian,30-34,Unknown/Other,25,25,25,17,6
Waikato,Asian,35-39,Female,2590,2571,"2,569","1,952",2361
Waikato,Asian,35-39,Male,2756,2737,"2,735","1,928",2318
Waikato,Asian,35-39,Unknown/Other,10,10,10,7,6
Waikato,Asian,40-44,Female,1892,1882,"1,880","1,451",1660
Waikato,Asian,40-44,Male,1999,1992,"1,991","1,467",1584
Waikato,Asian,40-44,Unknown/Other,9,9,9,7,5
Waikato,Asian,45-49,Female,1317,1315,"1,315","1,026",1234
Waikato,Asian,45-49,Male,1382,1380,"1,380","1,079",1152
Waikato,Asian,5-11,Female,1867,1038,NA,NA,2386
Waikato,Asian,5-11,Male,1891,1013,NA,NA,2487
Waikato,Asian,50-54,Female,1056,1049,"1,047",852,1087
Waikato,Asian,50-54,Male,935,930,929,751,820
Waikato,Asian,55-59,Female,941,937,935,775,904
Waikato,Asian,55-59,Male,699,695,693,567,676
Waikato,Asian,60-64,Female,798,787,786,644,863
Waikato,Asian,60-64,Male,568,563,562,472,592
Waikato,Asian,65-69,Female,713,707,706,579,721
Waikato,Asian,65-69,Male,547,544,542,449,570
Waikato,Asian,70-74,Female,406,405,404,330,382
Waikato,Asian,70-74,Male,359,358,358,305,358
Waikato,Asian,75-79,Female,245,244,244,218,243
Waikato,Asian,75-79,Male,194,193,193,170,187
Waikato,Asian,80-84,Female,131,129,129,111,134
Waikato,Asian,80-84,Male,110,110,109,99,117
Waikato,Asian,85-89,Female,66,63,63,51,63
Waikato,Asian,85-89,Male,51,51,51,45,65
Waikato,Asian,90+,Female,29,28,28,22,34
Waikato,Asian,90+,Male,20,20,20,14,17
Waikato,European or Other,12-17,Female,9131,8931,"3,692",388,9748
Waikato,European or Other,12-17,Male,9304,9064,"3,673",276,9779
Waikato,European or Other,18-24,Female,9654,9557,"9,554","5,272",10728
Waikato,European or Other,18-24,Male,9933,9764,"9,751","3,965",10873
Waikato,European or Other,18-24,Unknown/Other,9,9,9,<5,9
Waikato,European or Other,25-29,Female,7273,7175,"7,164","4,056",8579
Waikato,European or Other,25-29,Male,7406,7238,"7,231","3,109",8104
Waikato,European or Other,30-34,Female,7633,7510,"7,504","4,473",8285
Waikato,European or Other,30-34,Male,7440,7295,"7,279","3,498",7808
Waikato,European or Other,35-39,Female,7161,7058,"7,052","4,544",7635
Waikato,European or Other,35-39,Male,6944,6809,"6,799","3,656",7291
Waikato,European or Other,35-39,Unknown/Other,6,6,6,<5,7
Waikato,European or Other,40-44,Female,7015,6957,"6,946","4,791",7855
Waikato,European or Other,40-44,Male,6712,6607,"6,601","4,006",7392
Waikato,European or Other,45-49,Female,7927,7874,"7,869","5,754",9249
Waikato,European or Other,45-49,Male,7598,7501,"7,492","4,942",8775
Waikato,European or Other,5-11,Female,5475,2664,NA,NA,10854
Waikato,European or Other,5-11,Male,5752,2754,NA,NA,11563
Waikato,European or Other,50-54,Female,9028,8959,"8,945","7,012",9467
Waikato,European or Other,50-54,Male,8583,8492,"8,476","6,158",9069
Waikato,European or Other,55-59,Female,8760,8704,"8,694","7,132",9783
Waikato,European or Other,55-59,Male,8418,8338,"8,323","6,405",9482
Waikato,European or Other,60-64,Female,9155,9110,"9,094","7,825",9468
Waikato,European or Other,60-64,Male,8832,8775,"8,767","7,264",9119
Waikato,European or Other,65-69,Female,8401,8374,"8,350","7,453",8825
Waikato,European or Other,65-69,Male,7987,7951,"7,930","7,040",8408
Waikato,European or Other,70-74,Female,7710,7683,"7,659","7,067",7955
Waikato,European or Other,70-74,Male,7600,7571,"7,545","6,983",7902
Waikato,European or Other,75-79,Female,6022,6005,"5,983","5,602",5975
Waikato,European or Other,75-79,Male,5554,5538,"5,515","5,209",5506
Waikato,European or Other,80-84,Female,4292,4273,"4,266","4,023",4096
Waikato,European or Other,80-84,Male,3656,3645,"3,630","3,428",3442
Waikato,European or Other,85-89,Female,2399,2389,"2,381","2,226",2511
Waikato,European or Other,85-89,Male,1804,1799,"1,796","1,709",1882
Waikato,European or Other,90+,Female,1487,1482,"1,480","1,374",1608
Waikato,European or Other,90+,Male,825,824,824,780,875
Waikato,Maori,12-17,Female,4831,4569,"1,791",105,5236
Waikato,Maori,12-17,Male,4893,4591,"1,778",64,5344
Waikato,Maori,18-24,Female,4985,4784,"4,773","1,574",5640
Waikato,Maori,18-24,Male,5095,4812,"4,803","1,111",5509
Waikato,Maori,25-29,Female,3078,2937,"2,932","1,026",3779
Waikato,Maori,25-29,Male,3146,2969,"2,960",738,3640
Waikato,Maori,30-34,Female,3116,2996,"2,985","1,191",3505
Waikato,Maori,30-34,Male,2851,2693,"2,688",843,2968
Waikato,Maori,35-39,Female,2553,2489,"2,482","1,186",2839
Waikato,Maori,35-39,Male,2261,2164,"2,159",843,2506
Waikato,Maori,40-44,Female,2401,2340,"2,337","1,319",2621
Waikato,Maori,40-44,Male,2133,2051,"2,048",979,2311
Waikato,Maori,45-49,Female,2387,2327,"2,322","1,422",2795
Waikato,Maori,45-49,Male,2046,1986,"1,983","1,140",2292
Waikato,Maori,5-11,Female,2231,797,NA,NA,6900
Waikato,Maori,5-11,Male,2378,808,NA,NA,7453
Waikato,Maori,50-54,Female,2346,2314,"2,311","1,595",2502
Waikato,Maori,50-54,Male,2028,1986,"1,985","1,258",2167
Waikato,Maori,55-59,Female,2240,2212,"2,208","1,662",2506
Waikato,Maori,55-59,Male,1916,1889,"1,884","1,374",2086
Waikato,Maori,60-64,Female,2002,1975,"1,971","1,597",1974
Waikato,Maori,60-64,Male,1570,1550,"1,548","1,242",1587
Waikato,Maori,65-69,Female,1454,1440,"1,437","1,222",1437
Waikato,Maori,65-69,Male,1149,1141,"1,135",997,1114
Waikato,Maori,70-74,Female,965,960,956,860,941
Waikato,Maori,70-74,Male,711,704,701,636,688
Waikato,Maori,75-79,Female,547,545,543,487,538
Waikato,Maori,75-79,Male,424,423,419,382,404
Waikato,Maori,80-84,Female,287,285,283,244,290
Waikato,Maori,80-84,Male,203,202,201,180,204
Waikato,Maori,85-89,Female,135,134,134,122,131
Waikato,Maori,85-89,Male,67,67,66,57,77
Waikato,Maori,90+,Female,57,56,56,45,61
Waikato,Maori,90+,Male,17,16,16,15,11
Waikato,Pacific Peoples,12-17,Female,627,608,234,16,633
Waikato,Pacific Peoples,12-17,Male,771,742,311,15,748
Waikato,Pacific Peoples,18-24,Female,786,774,771,361,840
Waikato,Pacific Peoples,18-24,Male,832,814,812,233,785
Waikato,Pacific Peoples,25-29,Female,554,541,538,272,560
Waikato,Pacific Peoples,25-29,Male,564,549,549,199,570
Waikato,Pacific Peoples,30-34,Female,490,485,485,273,529
Waikato,Pacific Peoples,30-34,Male,522,508,507,214,522
Waikato,Pacific Peoples,35-39,Female,457,450,447,294,501
Waikato,Pacific Peoples,35-39,Male,509,500,497,270,500
Waikato,Pacific Peoples,40-44,Female,470,464,463,331,464
Waikato,Pacific Peoples,40-44,Male,459,453,452,284,454
Waikato,Pacific Peoples,45-49,Female,387,381,381,289,405
Waikato,Pacific Peoples,45-49,Male,414,407,406,268,405
Waikato,Pacific Peoples,5-11,Female,509,198,NA,NA,946
Waikato,Pacific Peoples,5-11,Male,455,182,NA,NA,1004
Waikato,Pacific Peoples,50-54,Female,378,373,373,284,359
Waikato,Pacific Peoples,50-54,Male,386,377,377,267,388
Waikato,Pacific Peoples,55-59,Female,286,285,285,232,279
Waikato,Pacific Peoples,55-59,Male,317,317,317,258,309
Waikato,Pacific Peoples,60-64,Female,229,229,228,196,244
Waikato,Pacific Peoples,60-64,Male,224,223,223,186,240
Waikato,Pacific Peoples,65-69,Female,218,217,216,191,186
Waikato,Pacific Peoples,65-69,Male,190,188,187,161,196
Waikato,Pacific Peoples,70-74,Female,121,121,120,102,128
Waikato,Pacific Peoples,70-74,Male,121,121,121,104,115
Waikato,Pacific Peoples,75-79,Female,108,107,107,93,106
Waikato,Pacific Peoples,75-79,Male,75,75,75,70,79
Waikato,Pacific Peoples,80-84,Female,46,46,46,43,44
Waikato,Pacific Peoples,80-84,Male,43,42,42,36,44
Waikato,Pacific Peoples,85-89,Female,19,19,19,16,19
Waikato,Pacific Peoples,85-89,Male,13,13,13,12,14
Waikato,Pacific Peoples,90+,Female,5,5,5,<5,9
Waikato,Unknown,12-17,Female,32,32,12,<5,36
Waikato,Unknown,12-17,Male,46,43,22,<5,35
Waikato,Unknown,18-24,Female,111,110,110,60,105
Waikato,Unknown,18-24,Male,154,151,151,67,129
Waikato,Unknown,25-29,Female,158,157,157,97,108
Waikato,Unknown,25-29,Male,212,210,210,102,126
Waikato,Unknown,30-34,Female,181,180,178,120,192
Waikato,Unknown,30-34,Male,204,201,201,99,171
Waikato,Unknown,35-39,Female,210,206,206,133,238
Waikato,Unknown,35-39,Male,317,310,310,172,270
Waikato,Unknown,40-44,Female,183,180,179,127,166
Waikato,Unknown,40-44,Male,305,297,297,182,269
Waikato,Unknown,45-49,Female,94,92,92,60,136
Waikato,Unknown,45-49,Male,305,302,302,192,255
Waikato,Unknown,5-11,Female,37,20,NA,NA,20
Waikato,Unknown,5-11,Male,33,16,NA,NA,20
Waikato,Unknown,50-54,Female,89,88,88,67,135
Waikato,Unknown,50-54,Male,351,346,346,245,333
Waikato,Unknown,55-59,Female,97,92,91,71,138
Waikato,Unknown,55-59,Male,344,337,337,229,328
Waikato,Unknown,60-64,Female,96,96,96,77,186
Waikato,Unknown,60-64,Male,322,321,320,255,316
Waikato,Unknown,65-69,Female,93,91,91,82,168
Waikato,Unknown,65-69,Male,292,292,290,250,306
Waikato,Unknown,70-74,Female,147,147,147,127,195
Waikato,Unknown,70-74,Male,202,201,201,182,247
Waikato,Unknown,75-79,Female,116,115,115,106,149
Waikato,Unknown,75-79,Male,158,158,158,149,174
Waikato,Unknown,80-84,Female,106,106,106,101,108
Waikato,Unknown,80-84,Male,111,109,109,104,106
Waikato,Unknown,85-89,Female,48,47,47,43,57
Waikato,Unknown,85-89,Male,41,41,41,39,41
Waikato,Unknown,90+,Female,28,28,28,28,37
Waikato,Unknown,90+,Male,15,15,15,15,20
Wairarapa,Asian,12-17,Female,66,65,33,<5,57
Wairarapa,Asian,12-17,Male,73,73,33,7,62
Wairarapa,Asian,18-24,Female,39,39,39,25,29
Wairarapa,Asian,18-24,Male,54,54,54,30,50
Wairarapa,Asian,25-29,Female,61,61,61,43,70
Wairarapa,Asian,25-29,Male,107,107,107,58,69
Wairarapa,Asian,30-34,Female,116,115,115,87,103
Wairarapa,Asian,30-34,Male,119,119,119,81,93
Wairarapa,Asian,35-39,Female,101,101,101,76,92
Wairarapa,Asian,35-39,Male,116,116,116,92,89
Wairarapa,Asian,40-44,Female,78,77,77,62,65
Wairarapa,Asian,40-44,Male,79,79,79,63,61
Wairarapa,Asian,45-49,Female,51,51,51,43,36
Wairarapa,Asian,45-49,Male,58,57,57,53,40
Wairarapa,Asian,5-11,Female,77,49,NA,NA,85
Wairarapa,Asian,5-11,Male,78,47,NA,NA,73
Wairarapa,Asian,50-54,Female,50,50,50,42,44
Wairarapa,Asian,50-54,Male,18,18,18,15,20
Wairarapa,Asian,55-59,Female,45,44,44,35,46
Wairarapa,Asian,55-59,Male,27,27,27,24,18
Wairarapa,Asian,60-64,Female,39,39,39,33,41
Wairarapa,Asian,60-64,Male,17,17,17,14,23
Wairarapa,Asian,65-69,Female,30,30,30,25,28
Wairarapa,Asian,65-69,Male,18,18,18,17,15
Wairarapa,Asian,70-74,Female,19,19,19,18,19
Wairarapa,Asian,70-74,Male,7,7,7,5,5
Wairarapa,Asian,75-79,Female,8,7,7,5,5
Wairarapa,Asian,75-79,Male,9,9,9,7,12
Wairarapa,European or Other,12-17,Female,1117,1096,452,35,1202
Wairarapa,European or Other,12-17,Male,1191,1159,474,29,1269
Wairarapa,European or Other,18-24,Female,918,906,906,473,1052
Wairarapa,European or Other,18-24,Male,1005,981,980,364,1091
Wairarapa,European or Other,25-29,Female,795,785,783,460,930
Wairarapa,European or Other,25-29,Male,754,733,730,305,813
Wairarapa,European or Other,30-34,Female,894,880,880,523,915
Wairarapa,European or Other,30-34,Male,851,821,820,394,874
Wairarapa,European or Other,35-39,Female,860,850,850,581,967
Wairarapa,European or Other,35-39,Male,818,796,793,447,886
Wairarapa,European or Other,40-44,Female,992,979,979,734,1039
Wairarapa,European or Other,40-44,Male,862,843,842,542,913
Wairarapa,European or Other,45-49,Female,1177,1167,"1,167",887,1324
Wairarapa,European or Other,45-49,Male,1013,1003,"1,002",695,1154
Wairarapa,European or Other,5-11,Female,741,356,NA,NA,1306
Wairarapa,European or Other,5-11,Male,777,352,NA,NA,1382
Wairarapa,European or Other,50-54,Female,1374,1366,"1,366","1,126",1405
Wairarapa,European or Other,50-54,Male,1271,1260,"1,260",957,1302
Wairarapa,European or Other,55-59,Female,1413,1404,"1,402","1,222",1507
Wairarapa,European or Other,55-59,Male,1335,1321,"1,320","1,047",1439
Wairarapa,European or Other,60-64,Female,1545,1539,"1,539","1,369",1583
Wairarapa,European or Other,60-64,Male,1471,1463,"1,463","1,260",1460
Wairarapa,European or Other,65-69,Female,1454,1447,"1,444","1,335",1467
Wairarapa,European or Other,65-69,Male,1360,1352,"1,351","1,240",1449
Wairarapa,European or Other,70-74,Female,1336,1330,"1,330","1,238",1402
Wairarapa,European or Other,70-74,Male,1334,1328,"1,328","1,251",1366
Wairarapa,European or Other,75-79,Female,976,974,972,927,935
Wairarapa,European or Other,75-79,Male,939,937,933,902,909
Wairarapa,European or Other,80-84,Female,708,706,706,680,646
Wairarapa,European or Other,80-84,Male,580,577,575,556,530
Wairarapa,European or Other,85-89,Female,363,362,362,345,379
Wairarapa,European or Other,85-89,Male,279,279,278,269,289
Wairarapa,European or Other,90+,Female,238,238,238,225,289
Wairarapa,European or Other,90+,Male,116,116,116,113,118
Wairarapa,Maori,12-17,Female,468,443,173,5,478
Wairarapa,Maori,12-17,Male,493,459,189,5,512
Wairarapa,Maori,18-24,Female,439,424,423,150,503
Wairarapa,Maori,18-24,Male,450,431,429,111,506
Wairarapa,Maori,25-29,Female,266,256,255,88,313
Wairarapa,Maori,25-29,Male,267,249,248,69,295
Wairarapa,Maori,30-34,Female,291,280,280,118,307
Wairarapa,Maori,30-34,Male,249,239,238,73,261
Wairarapa,Maori,35-39,Female,224,215,215,113,236
Wairarapa,Maori,35-39,Male,218,207,207,60,225
Wairarapa,Maori,40-44,Female,213,208,208,119,233
Wairarapa,Maori,40-44,Male,199,191,191,98,214
Wairarapa,Maori,45-49,Female,241,241,241,170,262
Wairarapa,Maori,45-49,Male,192,187,186,104,191
Wairarapa,Maori,5-11,Female,236,70,NA,NA,622
Wairarapa,Maori,5-11,Male,244,94,NA,NA,682
Wairarapa,Maori,50-54,Female,197,194,194,145,208
Wairarapa,Maori,50-54,Male,171,169,169,122,192
Wairarapa,Maori,55-59,Female,225,219,219,176,240
Wairarapa,Maori,55-59,Male,179,178,178,131,189
Wairarapa,Maori,60-64,Female,191,187,186,161,186
Wairarapa,Maori,60-64,Male,159,156,156,132,151
Wairarapa,Maori,65-69,Female,119,118,118,101,108
Wairarapa,Maori,65-69,Male,129,127,127,111,132
Wairarapa,Maori,70-74,Female,93,93,93,83,100
Wairarapa,Maori,70-74,Male,75,75,74,69,67
Wairarapa,Maori,75-79,Female,58,58,58,54,53
Wairarapa,Maori,75-79,Male,49,47,47,45,51
Wairarapa,Maori,80-84,Female,31,31,31,28,27
Wairarapa,Maori,80-84,Male,25,24,24,22,22
Wairarapa,Maori,85-89,Female,10,10,10,10,17
Wairarapa,Maori,85-89,Male,11,11,11,11,10
Wairarapa,Maori,90+,Female,7,7,7,7,10
Wairarapa,Pacific Peoples,12-17,Female,51,50,16,<5,60
Wairarapa,Pacific Peoples,12-17,Male,66,62,26,<5,62
Wairarapa,Pacific Peoples,18-24,Female,55,52,52,22,63
Wairarapa,Pacific Peoples,18-24,Male,74,73,73,30,75
Wairarapa,Pacific Peoples,25-29,Female,37,37,37,21,32
Wairarapa,Pacific Peoples,25-29,Male,69,68,68,28,50
Wairarapa,Pacific Peoples,30-34,Female,35,35,35,23,25
Wairarapa,Pacific Peoples,30-34,Male,53,53,53,25,40
Wairarapa,Pacific Peoples,35-39,Female,23,23,23,15,30
Wairarapa,Pacific Peoples,35-39,Male,46,44,44,22,42
Wairarapa,Pacific Peoples,40-44,Female,34,33,33,25,38
Wairarapa,Pacific Peoples,40-44,Male,26,26,26,18,30
Wairarapa,Pacific Peoples,45-49,Female,26,25,25,20,31
Wairarapa,Pacific Peoples,45-49,Male,45,44,44,30,34
Wairarapa,Pacific Peoples,5-11,Female,43,13,NA,NA,70
Wairarapa,Pacific Peoples,5-11,Male,37,11,NA,NA,71
Wairarapa,Pacific Peoples,50-54,Female,36,35,35,31,31
Wairarapa,Pacific Peoples,50-54,Male,28,28,28,22,25
Wairarapa,Pacific Peoples,55-59,Female,25,25,25,19,27
Wairarapa,Pacific Peoples,55-59,Male,31,31,31,27,32
Wairarapa,Pacific Peoples,60-64,Female,24,24,24,22,18
Wairarapa,Pacific Peoples,60-64,Male,20,20,20,17,17
Wairarapa,Pacific Peoples,65-69,Female,20,20,20,17,15
Wairarapa,Pacific Peoples,65-69,Male,18,18,18,18,17
Wairarapa,Pacific Peoples,70-74,Female,8,8,8,6,9
Wairarapa,Pacific Peoples,70-74,Male,15,15,15,12,16
Wairarapa,Pacific Peoples,75-79,Female,5,5,5,<5,5
Wairarapa,Unknown,30-34,Male,13,12,12,<5,5
Wairarapa,Unknown,35-39,Female,12,12,12,8,5
Wairarapa,Unknown,40-44,Male,14,14,14,8,5
Wairarapa,Unknown,45-49,Female,7,7,7,<5,6
Wairarapa,Unknown,45-49,Male,22,21,20,12,16
Wairarapa,Unknown,50-54,Male,18,17,17,9,12
Wairarapa,Unknown,55-59,Male,21,20,20,14,14
Wairarapa,Unknown,60-64,Female,7,7,7,5,6
Wairarapa,Unknown,60-64,Male,21,20,20,16,14
Wairarapa,Unknown,65-69,Female,6,6,6,6,10
Wairarapa,Unknown,65-69,Male,21,21,21,17,14
Wairarapa,Unknown,70-74,Female,5,5,5,5,7
Wairarapa,Unknown,70-74,Male,10,10,10,9,14
Waitemata,Asian,12-17,Female,5038,4963,"1,934",393,4643
Waitemata,Asian,12-17,Male,5456,5363,"2,073",326,4915
Waitemata,Asian,12-17,Unknown/Other,19,18,14,<5,7
Waitemata,Asian,18-24,Female,5580,5554,"5,551","4,053",5076
Waitemata,Asian,18-24,Male,6081,6049,"6,046","3,787",4826
Waitemata,Asian,18-24,Unknown/Other,37,37,37,25,8
Waitemata,Asian,25-29,Female,6180,6150,"6,142","4,288",6582
Waitemata,Asian,25-29,Male,6045,6018,"6,018","3,750",5433
Waitemata,Asian,25-29,Unknown/Other,48,48,48,38,12
Waitemata,Asian,30-34,Female,9302,9260,"9,249","6,471",9506
Waitemata,Asian,30-34,Male,8348,8318,"8,314","5,587",7604
Waitemata,Asian,30-34,Unknown/Other,64,64,64,41,19
Waitemata,Asian,35-39,Female,9735,9672,"9,660","6,879",9698
Waitemata,Asian,35-39,Male,9049,8995,"8,988","6,284",8446
Waitemata,Asian,35-39,Unknown/Other,32,31,31,20,14
Waitemata,Asian,40-44,Female,7186,7142,"7,129","5,307",6254
Waitemata,Asian,40-44,Male,6915,6891,"6,883","5,078",5644
Waitemata,Asian,40-44,Unknown/Other,49,49,49,36,8
Waitemata,Asian,45-49,Female,5155,5128,"5,127","3,911",5131
Waitemata,Asian,45-49,Male,4682,4658,"4,652","3,609",4275
Waitemata,Asian,45-49,Unknown/Other,27,26,26,16,11
Waitemata,Asian,5-11,Female,6640,4130,NA,NA,8340
Waitemata,Asian,5-11,Male,6857,4194,NA,NA,8786
Waitemata,Asian,50-54,Female,4681,4658,"4,652","3,675",4516
Waitemata,Asian,50-54,Male,3813,3790,"3,788","2,933",3535
Waitemata,Asian,55-59,Female,4017,3993,"3,991","3,242",4093
Waitemata,Asian,55-59,Male,3361,3344,"3,340","2,756",3283
Waitemata,Asian,55-59,Unknown/Other,10,9,9,6,6
Waitemata,Asian,60-64,Female,3786,3768,"3,765","3,024",4289
Waitemata,Asian,60-64,Male,2753,2735,"2,731","2,278",3120
Waitemata,Asian,60-64,Unknown/Other,10,10,10,5,5
Waitemata,Asian,65-69,Female,3360,3339,"3,333","2,743",3338
Waitemata,Asian,65-69,Male,2704,2696,"2,693","2,235",2802
Waitemata,Asian,65-69,Unknown/Other,6,5,5,<5,6
Waitemata,Asian,70-74,Female,1863,1849,"1,845","1,547",1835
Waitemata,Asian,70-74,Male,1815,1800,"1,796","1,538",1765
Waitemata,Asian,75-79,Female,991,982,980,853,1042
Waitemata,Asian,75-79,Male,935,925,923,814,957
