DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Lakes,Pacific Peoples,80-84,Male,12,11,7,1714,1571
Lakes,Pacific Peoples,85-89,Female,5,0,9,556,444
Lakes,Pacific Peoples,85-89,Male,5,0,5,1000,800
Lakes,Unknown,20-24,Female,16,15,9,1778,1667
Lakes,Unknown,20-24,Male,18,16,8,2250,2000
Lakes,Unknown,25-29,Female,19,19,23,826,826
Lakes,Unknown,25-29,Male,38,25,16,2375,1562
Lakes,Unknown,30-34,Female,30,23,31,968,742
Lakes,Unknown,30-34,Male,43,38,40,1075,950
Lakes,Unknown,35-39,Female,32,30,30,1067,1000
Lakes,Unknown,35-39,Male,39,34,29,1345,1172
Lakes,Unknown,40-44,Female,25,23,30,833,767
Lakes,Unknown,40-44,Male,39,35,38,1026,921
Lakes,Unknown,45-49,Female,17,17,9,1889,1889
Lakes,Unknown,45-49,Male,54,47,46,1174,1022
Lakes,Unknown,50-54,Female,16,16,12,1333,1333
Lakes,Unknown,50-54,Male,52,48,49,1061,980
Lakes,Unknown,55-59,Female,14,14,12,1167,1167
Lakes,Unknown,55-59,Male,49,50,43,1140,1163
Lakes,Unknown,60-64,Female,19,16,20,950,800
Lakes,Unknown,60-64,Male,54,51,36,1500,1417
Lakes,Unknown,65-69,Female,19,18,16,1188,1125
Lakes,Unknown,65-69,Male,52,48,37,1405,1297
Lakes,Unknown,70-74,Female,20,20,18,1111,1111
Lakes,Unknown,70-74,Male,45,46,31,1452,1484
Lakes,Unknown,75-79,Female,8,7,6,1333,1167
Lakes,Unknown,75-79,Male,15,14,15,1000,933
Lakes,Unknown,80-84,Male,11,11,6,1833,1833
Lakes,Unknown,85-89,Female,6,6,8,750,750
MidCentral,Asian,12-15,Female,314,278,316,994,880
MidCentral,Asian,12-15,Male,329,283,332,991,852
MidCentral,Asian,16-19,Female,298,271,268,1112,1011
MidCentral,Asian,16-19,Male,360,322,302,1192,1066
MidCentral,Asian,20-24,Female,474,433,361,1313,1199
MidCentral,Asian,20-24,Male,501,430,326,1537,1319
MidCentral,Asian,25-29,Female,637,580,596,1069,973
MidCentral,Asian,25-29,Male,707,654,517,1368,1265
MidCentral,Asian,30-34,Female,843,815,813,1037,1002
MidCentral,Asian,30-34,Male,778,738,610,1275,1210
MidCentral,Asian,35-39,Female,709,666,675,1050,987
MidCentral,Asian,35-39,Male,722,696,609,1186,1143
MidCentral,Asian,40-44,Female,544,520,532,1023,977
MidCentral,Asian,40-44,Male,539,518,453,1190,1143
MidCentral,Asian,45-49,Female,420,400,424,991,943
MidCentral,Asian,45-49,Male,368,360,328,1122,1098
MidCentral,Asian,50-54,Female,316,313,325,972,963
MidCentral,Asian,50-54,Male,267,268,253,1055,1059
MidCentral,Asian,55-59,Female,311,303,317,981,956
MidCentral,Asian,55-59,Male,207,201,232,892,866
MidCentral,Asian,60-64,Female,270,260,281,961,925
MidCentral,Asian,60-64,Male,195,193,211,924,915
MidCentral,Asian,65-69,Female,212,215,232,914,927
MidCentral,Asian,65-69,Male,153,150,151,1013,993
MidCentral,Asian,70-74,Female,145,143,151,960,947
MidCentral,Asian,70-74,Male,116,116,134,866,866
MidCentral,Asian,75-79,Female,93,91,92,1011,989
MidCentral,Asian,75-79,Male,73,75,71,1028,1056
MidCentral,Asian,80-84,Female,38,37,57,667,649
MidCentral,Asian,80-84,Male,45,45,51,882,882
MidCentral,Asian,85-89,Female,25,23,31,806,742
MidCentral,Asian,85-89,Male,25,22,18,1389,1222
MidCentral,Asian,90+,Female,18,24,15,1200,1600
MidCentral,Asian,90+,Male,7,11,7,1000,1571
MidCentral,European or Other,12-15,Female,2583,2139,2954,874,724
MidCentral,European or Other,12-15,Male,2682,2209,3089,868,715
MidCentral,European or Other,16-19,Female,2562,2199,2913,880,755
MidCentral,European or Other,16-19,Male,2574,2174,2949,873,737
MidCentral,European or Other,20-24,Female,3414,2982,3906,874,763
MidCentral,European or Other,20-24,Male,3292,2702,3688,893,733
MidCentral,European or Other,25-29,Female,3137,2666,3899,805,684
MidCentral,European or Other,25-29,Male,3336,2782,3741,892,744
MidCentral,European or Other,30-34,Female,3245,2757,3762,863,733
MidCentral,European or Other,30-34,Male,3098,2624,3409,909,770
MidCentral,European or Other,30-34,Unknown/Other,5,5,5,1000,1000
MidCentral,European or Other,35-39,Female,3120,2795,3534,883,791
MidCentral,European or Other,35-39,Male,2818,2485,3124,902,795
MidCentral,European or Other,40-44,Female,3159,2881,3541,892,814
MidCentral,European or Other,40-44,Male,2868,2568,3150,910,815
MidCentral,European or Other,45-49,Female,3598,3367,4229,851,796
MidCentral,European or Other,45-49,Male,3264,2982,3792,861,786
MidCentral,European or Other,50-54,Female,4141,3893,4518,917,862
MidCentral,European or Other,50-54,Male,3650,3399,4105,889,828
MidCentral,European or Other,55-59,Female,4411,4214,4879,904,864
MidCentral,European or Other,55-59,Male,4149,3923,4655,891,843
MidCentral,European or Other,60-64,Female,4425,4301,4708,940,914
MidCentral,European or Other,60-64,Male,4264,4118,4403,968,935
MidCentral,European or Other,65-69,Female,4080,3971,4310,947,921
MidCentral,European or Other,65-69,Male,3799,3701,4098,927,903
MidCentral,European or Other,70-74,Female,3973,3872,4052,981,956
MidCentral,European or Other,70-74,Male,3598,3544,3778,952,938
MidCentral,European or Other,75-79,Female,2903,2846,2992,970,951
MidCentral,European or Other,75-79,Male,2717,2692,2763,983,974
MidCentral,European or Other,80-84,Female,2091,2053,2125,984,966
MidCentral,European or Other,80-84,Male,1809,1772,1780,1016,996
MidCentral,European or Other,85-89,Female,1274,1253,1363,935,919
MidCentral,European or Other,85-89,Male,873,862,926,943,931
MidCentral,European or Other,90+,Female,823,808,837,983,965
MidCentral,European or Other,90+,Male,439,437,432,1016,1012
MidCentral,Maori,12-15,Female,954,688,1306,730,527
MidCentral,Maori,12-15,Male,1007,732,1421,709,515
MidCentral,Maori,16-19,Female,923,643,1196,772,538
MidCentral,Maori,16-19,Male,861,602,1158,744,520
MidCentral,Maori,20-24,Female,1077,781,1439,748,543
MidCentral,Maori,20-24,Male,1039,704,1357,766,519
MidCentral,Maori,25-29,Female,894,658,1338,668,492
MidCentral,Maori,25-29,Male,923,640,1196,772,535
MidCentral,Maori,30-34,Female,941,683,1203,782,568
MidCentral,Maori,30-34,Male,766,510,969,791,526
MidCentral,Maori,35-39,Female,741,582,957,774,608
MidCentral,Maori,35-39,Male,602,443,765,787,579
MidCentral,Maori,40-44,Female,705,561,875,806,641
MidCentral,Maori,40-44,Male,623,496,725,859,684
MidCentral,Maori,45-49,Female,794,676,971,818,696
MidCentral,Maori,45-49,Male,636,538,763,834,705
MidCentral,Maori,50-54,Female,798,723,900,887,803
MidCentral,Maori,50-54,Male,644,570,734,877,777
MidCentral,Maori,55-59,Female,818,739,917,892,806
MidCentral,Maori,55-59,Male,611,563,708,863,795
MidCentral,Maori,60-64,Female,644,598,701,919,853
MidCentral,Maori,60-64,Male,527,491,548,962,896
MidCentral,Maori,65-69,Female,478,453,477,1002,950
MidCentral,Maori,65-69,Male,377,357,372,1013,960
MidCentral,Maori,70-74,Female,338,331,310,1090,1068
MidCentral,Maori,70-74,Male,274,276,262,1046,1053
MidCentral,Maori,75-79,Female,197,192,209,943,919
MidCentral,Maori,75-79,Male,154,144,157,981,917
MidCentral,Maori,80-84,Female,116,106,114,1018,930
MidCentral,Maori,80-84,Male,77,78,76,1013,1026
MidCentral,Maori,85-89,Female,47,49,45,1044,1089
MidCentral,Maori,85-89,Male,25,28,27,926,1037
MidCentral,Maori,90+,Female,16,13,19,842,684
MidCentral,Maori,90+,Male,7,9,8,875,1125
MidCentral,Pacific Peoples,12-15,Female,197,172,219,900,785
MidCentral,Pacific Peoples,12-15,Male,196,154,260,754,592
MidCentral,Pacific Peoples,16-19,Female,171,134,193,886,694
MidCentral,Pacific Peoples,16-19,Male,205,168,210,976,800
MidCentral,Pacific Peoples,20-24,Female,237,184,272,871,676
MidCentral,Pacific Peoples,20-24,Male,222,166,231,961,719
MidCentral,Pacific Peoples,25-29,Female,213,180,235,906,766
MidCentral,Pacific Peoples,25-29,Male,226,182,258,876,705
MidCentral,Pacific Peoples,30-34,Female,188,159,225,836,707
MidCentral,Pacific Peoples,30-34,Male,208,172,218,954,789
MidCentral,Pacific Peoples,35-39,Female,177,148,211,839,701
MidCentral,Pacific Peoples,35-39,Male,174,147,208,837,707
MidCentral,Pacific Peoples,40-44,Female,138,119,160,862,744
MidCentral,Pacific Peoples,40-44,Male,173,151,168,1030,899
MidCentral,Pacific Peoples,45-49,Female,135,129,138,978,935
MidCentral,Pacific Peoples,45-49,Male,141,124,161,876,770
MidCentral,Pacific Peoples,50-54,Female,132,119,130,1015,915
MidCentral,Pacific Peoples,50-54,Male,134,126,154,870,818
MidCentral,Pacific Peoples,55-59,Female,115,112,129,891,868
MidCentral,Pacific Peoples,55-59,Male,127,112,119,1067,941
MidCentral,Pacific Peoples,60-64,Female,98,89,100,980,890
MidCentral,Pacific Peoples,60-64,Male,67,73,80,838,912
MidCentral,Pacific Peoples,65-69,Female,81,79,92,880,859
MidCentral,Pacific Peoples,65-69,Male,67,59,66,1015,894
MidCentral,Pacific Peoples,70-74,Female,59,56,61,967,918
MidCentral,Pacific Peoples,70-74,Male,53,50,56,946,893
MidCentral,Pacific Peoples,75-79,Female,31,30,29,1069,1034
MidCentral,Pacific Peoples,75-79,Male,35,38,31,1129,1226
MidCentral,Pacific Peoples,80-84,Female,18,17,24,750,708
MidCentral,Pacific Peoples,80-84,Male,16,15,15,1067,1000
MidCentral,Pacific Peoples,85-89,Female,9,9,8,1125,1125
MidCentral,Unknown,12-15,Female,15,12,6,2500,2000
MidCentral,Unknown,12-15,Male,13,13,10,1300,1300
MidCentral,Unknown,16-19,Female,13,11,5,2600,2200
MidCentral,Unknown,16-19,Male,18,11,14,1286,786
MidCentral,Unknown,20-24,Female,18,17,14,1286,1214
MidCentral,Unknown,20-24,Male,23,20,19,1211,1053
MidCentral,Unknown,25-29,Female,38,35,22,1727,1591
MidCentral,Unknown,25-29,Male,48,39,30,1600,1300
MidCentral,Unknown,30-34,Female,46,40,26,1769,1538
MidCentral,Unknown,30-34,Male,71,59,61,1164,967
MidCentral,Unknown,35-39,Female,47,41,29,1621,1414
MidCentral,Unknown,35-39,Male,113,97,80,1412,1212
MidCentral,Unknown,40-44,Female,42,40,39,1077,1026
MidCentral,Unknown,40-44,Male,137,123,79,1734,1557
MidCentral,Unknown,45-49,Female,38,33,23,1652,1435
MidCentral,Unknown,45-49,Male,115,104,81,1420,1284
MidCentral,Unknown,50-54,Female,28,28,26,1077,1077
MidCentral,Unknown,50-54,Male,107,96,77,1390,1247
MidCentral,Unknown,55-59,Female,29,27,23,1261,1174
MidCentral,Unknown,55-59,Male,111,101,97,1144,1041
MidCentral,Unknown,60-64,Female,29,26,21,1381,1238
MidCentral,Unknown,60-64,Male,116,106,85,1365,1247
MidCentral,Unknown,65-69,Female,19,17,18,1056,944
MidCentral,Unknown,65-69,Male,68,62,49,1388,1265
MidCentral,Unknown,70-74,Female,26,26,24,1083,1083
MidCentral,Unknown,70-74,Male,63,60,50,1260,1200
MidCentral,Unknown,75-79,Female,15,12,12,1250,1000
MidCentral,Unknown,75-79,Male,30,30,32,938,938
MidCentral,Unknown,80-84,Female,6,7,11,545,636
MidCentral,Unknown,80-84,Male,15,15,10,1500,1500
Nelson Marlborough,Asian,12-15,Female,196,173,209,938,828
Nelson Marlborough,Asian,12-15,Male,200,171,226,885,757
Nelson Marlborough,Asian,16-19,Female,166,155,133,1248,1165
Nelson Marlborough,Asian,16-19,Male,187,167,172,1087,971
Nelson Marlborough,Asian,20-24,Female,168,145,177,949,819
Nelson Marlborough,Asian,20-24,Male,238,204,184,1293,1109
Nelson Marlborough,Asian,25-29,Female,434,404,332,1307,1217
Nelson Marlborough,Asian,25-29,Male,496,457,311,1595,1469
Nelson Marlborough,Asian,30-34,Female,539,509,491,1098,1037
Nelson Marlborough,Asian,30-34,Male,527,497,417,1264,1192
Nelson Marlborough,Asian,35-39,Female,498,472,446,1117,1058
Nelson Marlborough,Asian,35-39,Male,431,433,310,1390,1397
Nelson Marlborough,Asian,40-44,Female,355,335,344,1032,974
Nelson Marlborough,Asian,40-44,Male,313,294,234,1338,1256
Nelson Marlborough,Asian,45-49,Female,280,273,282,993,968
Nelson Marlborough,Asian,45-49,Male,251,247,198,1268,1247
Nelson Marlborough,Asian,50-54,Female,196,193,188,1043,1027
Nelson Marlborough,Asian,50-54,Male,152,150,119,1277,1261
Nelson Marlborough,Asian,55-59,Female,163,153,159,1025,962
Nelson Marlborough,Asian,55-59,Male,111,106,97,1144,1093
Nelson Marlborough,Asian,60-64,Female,114,111,119,958,933
Nelson Marlborough,Asian,60-64,Male,71,72,69,1029,1043
Nelson Marlborough,Asian,65-69,Female,79,79,87,908,908
Nelson Marlborough,Asian,65-69,Male,29,28,40,725,700
Nelson Marlborough,Asian,70-74,Female,43,42,40,1075,1050
Nelson Marlborough,Asian,70-74,Male,29,26,32,906,812
Nelson Marlborough,Asian,75-79,Female,18,18,18,1000,1000
Nelson Marlborough,Asian,75-79,Male,15,15,13,1154,1154
Nelson Marlborough,Asian,80-84,Female,9,8,15,600,533
Nelson Marlborough,European or Other,12-15,Female,2371,1982,2936,808,675
Nelson Marlborough,European or Other,12-15,Male,2466,2070,3040,811,681
Nelson Marlborough,European or Other,16-19,Female,2225,1883,2639,843,714
Nelson Marlborough,European or Other,16-19,Male,2317,1927,2764,838,697
Nelson Marlborough,European or Other,20-24,Female,2086,1687,2592,805,651
Nelson Marlborough,European or Other,20-24,Male,2244,1714,2929,766,585
Nelson Marlborough,European or Other,25-29,Female,2386,1952,3039,785,642
Nelson Marlborough,European or Other,25-29,Male,2423,1891,3016,803,627
Nelson Marlborough,European or Other,25-29,Unknown/Other,18,14,7,2571,2000
Nelson Marlborough,European or Other,30-34,Female,2853,2431,3512,812,692
Nelson Marlborough,European or Other,30-34,Male,2707,2211,3207,844,689
Nelson Marlborough,European or Other,35-39,Female,3041,2659,3631,838,732
Nelson Marlborough,European or Other,35-39,Male,2684,2330,3283,818,710
Nelson Marlborough,European or Other,40-44,Female,3208,2940,3748,856,784
Nelson Marlborough,European or Other,40-44,Male,2981,2680,3560,837,753
Nelson Marlborough,European or Other,45-49,Female,3809,3489,4698,811,743
Nelson Marlborough,European or Other,45-49,Male,3647,3324,4446,820,748
Nelson Marlborough,European or Other,50-54,Female,4413,4128,5022,879,822
Nelson Marlborough,European or Other,50-54,Male,4160,3880,4805,866,807
Nelson Marlborough,European or Other,55-59,Female,4726,4491,5473,864,821
Nelson Marlborough,European or Other,55-59,Male,4592,4334,5292,868,819
Nelson Marlborough,European or Other,60-64,Female,4869,4698,5154,945,912
Nelson Marlborough,European or Other,60-64,Male,4743,4575,5209,911,878
Nelson Marlborough,European or Other,65-69,Female,4624,4518,4930,938,916
Nelson Marlborough,European or Other,65-69,Male,4489,4355,4745,946,918
Nelson Marlborough,European or Other,70-74,Female,4421,4330,4592,963,943
Nelson Marlborough,European or Other,70-74,Male,4410,4361,4567,966,955
Nelson Marlborough,European or Other,75-79,Female,3035,2984,3082,985,968
Nelson Marlborough,European or Other,75-79,Male,3004,2978,3085,974,965
Nelson Marlborough,European or Other,80-84,Female,2037,2027,2015,1011,1006
Nelson Marlborough,European or Other,80-84,Male,1906,1874,1829,1042,1025
Nelson Marlborough,European or Other,85-89,Female,1186,1156,1255,945,921
Nelson Marlborough,European or Other,85-89,Male,977,957,971,1006,986
Nelson Marlborough,European or Other,90+,Female,766,737,789,971,934
Nelson Marlborough,European or Other,90+,Male,447,433,452,989,958
Nelson Marlborough,Maori,12-15,Female,465,338,603,771,561
Nelson Marlborough,Maori,12-15,Male,469,351,642,731,547
Nelson Marlborough,Maori,16-19,Female,396,299,526,753,568
Nelson Marlborough,Maori,16-19,Male,384,274,559,687,490
Nelson Marlborough,Maori,20-24,Female,356,265,543,656,488
Nelson Marlborough,Maori,20-24,Male,399,260,572,698,455
Nelson Marlborough,Maori,25-29,Female,341,234,574,594,408
Nelson Marlborough,Maori,25-29,Male,361,235,555,650,423
Nelson Marlborough,Maori,30-34,Female,373,259,511,730,507
Nelson Marlborough,Maori,30-34,Male,325,242,430,756,563
Nelson Marlborough,Maori,35-39,Female,338,279,443,763,630
Nelson Marlborough,Maori,35-39,Male,270,206,367,736,561
Nelson Marlborough,Maori,40-44,Female,307,250,389,789,643
Nelson Marlborough,Maori,40-44,Male,260,202,373,697,542
Nelson Marlborough,Maori,45-49,Female,357,291,455,785,640
Nelson Marlborough,Maori,45-49,Male,286,246,418,684,589
Nelson Marlborough,Maori,50-54,Female,433,398,492,880,809
Nelson Marlborough,Maori,50-54,Male,308,273,363,848,752
Nelson Marlborough,Maori,55-59,Female,394,368,449,878,820
Nelson Marlborough,Maori,55-59,Male,316,286,336,940,851
Nelson Marlborough,Maori,60-64,Female,344,331,357,964,927
Nelson Marlborough,Maori,60-64,Male,236,228,250,944,912
Nelson Marlborough,Maori,65-69,Female,240,231,243,988,951
Nelson Marlborough,Maori,65-69,Male,169,162,172,983,942
Nelson Marlborough,Maori,70-74,Female,183,182,194,943,938
Nelson Marlborough,Maori,70-74,Male,111,110,104,1067,1058
Nelson Marlborough,Maori,75-79,Female,108,109,116,931,940
Nelson Marlborough,Maori,75-79,Male,74,70,80,925,875
Nelson Marlborough,Maori,80-84,Female,57,57,52,1096,1096
Nelson Marlborough,Maori,80-84,Male,39,39,34,1147,1147
Nelson Marlborough,Maori,85-89,Female,17,18,19,895,947
Nelson Marlborough,Maori,85-89,Male,11,11,11,1000,1000
Nelson Marlborough,Maori,90+,Female,7,7,10,700,700
Nelson Marlborough,Pacific Peoples,12-15,Female,88,75,98,898,765
Nelson Marlborough,Pacific Peoples,12-15,Male,94,78,122,770,639
Nelson Marlborough,Pacific Peoples,16-19,Female,67,56,75,893,747
Nelson Marlborough,Pacific Peoples,16-19,Male,106,90,105,1010,857
Nelson Marlborough,Pacific Peoples,20-24,Female,92,68,100,920,680
Nelson Marlborough,Pacific Peoples,20-24,Male,351,309,144,2438,2146
Nelson Marlborough,Pacific Peoples,25-29,Female,83,65,93,892,699
Nelson Marlborough,Pacific Peoples,25-29,Male,458,432,147,3116,2939
Nelson Marlborough,Pacific Peoples,30-34,Female,105,87,111,946,784
Nelson Marlborough,Pacific Peoples,30-34,Male,471,445,131,3595,3397
Nelson Marlborough,Pacific Peoples,35-39,Female,112,97,103,1087,942
Nelson Marlborough,Pacific Peoples,35-39,Male,406,389,134,3030,2903
Nelson Marlborough,Pacific Peoples,40-44,Female,82,75,74,1108,1014
Nelson Marlborough,Pacific Peoples,40-44,Male,276,269,112,2464,2402
Nelson Marlborough,Pacific Peoples,45-49,Female,60,57,53,1132,1075
Nelson Marlborough,Pacific Peoples,45-49,Male,188,181,99,1899,1828
Nelson Marlborough,Pacific Peoples,50-54,Female,53,48,64,828,750
Nelson Marlborough,Pacific Peoples,50-54,Male,97,93,68,1426,1368
Nelson Marlborough,Pacific Peoples,55-59,Female,52,50,53,981,943
Nelson Marlborough,Pacific Peoples,55-59,Male,67,63,43,1558,1465
Nelson Marlborough,Pacific Peoples,60-64,Female,31,32,31,1000,1032
Nelson Marlborough,Pacific Peoples,60-64,Male,38,35,37,1027,946
Nelson Marlborough,Pacific Peoples,65-69,Female,26,25,21,1238,1190
Nelson Marlborough,Pacific Peoples,65-69,Male,27,26,30,900,867
Nelson Marlborough,Pacific Peoples,70-74,Female,19,20,21,905,952
Nelson Marlborough,Pacific Peoples,70-74,Male,12,13,13,923,1000
Nelson Marlborough,Pacific Peoples,75-79,Female,9,9,9,1000,1000
Nelson Marlborough,Pacific Peoples,80-84,Female,10,10,9,1111,1111
Nelson Marlborough,Unknown,25-29,Female,28,28,9,3111,3111
Nelson Marlborough,Unknown,25-29,Male,63,67,5,12600,13400
Nelson Marlborough,Unknown,30-34,Female,27,23,11,2455,2091
Nelson Marlborough,Unknown,30-34,Male,83,82,6,13833,13667
Nelson Marlborough,Unknown,35-39,Female,21,21,11,1909,1909
Nelson Marlborough,Unknown,35-39,Male,59,53,16,3688,3312
Nelson Marlborough,Unknown,40-44,Female,63,43,84,750,512
Nelson Marlborough,Unknown,40-44,Male,59,54,26,2269,2077
Nelson Marlborough,Unknown,45-49,Female,135,137,100,1350,1370
Nelson Marlborough,Unknown,45-49,Male,62,61,23,2696,2652
Nelson Marlborough,Unknown,50-54,Female,59,57,43,1372,1326
Nelson Marlborough,Unknown,50-54,Male,40,35,21,1905,1667
Nelson Marlborough,Unknown,55-59,Female,48,46,39,1231,1179
Nelson Marlborough,Unknown,55-59,Male,40,39,28,1429,1393
Nelson Marlborough,Unknown,60-64,Female,30,27,24,1250,1125
Nelson Marlborough,Unknown,60-64,Male,33,31,18,1833,1722
Nelson Marlborough,Unknown,65-69,Female,41,38,23,1783,1652
Nelson Marlborough,Unknown,65-69,Male,18,16,17,1059,941
Nelson Marlborough,Unknown,70-74,Female,11,9,8,1375,1125
Nelson Marlborough,Unknown,70-74,Male,11,11,7,1571,1571
Northland,Asian,12-15,Female,135,119,133,1015,895
Northland,Asian,12-15,Male,140,119,140,1000,850
Northland,Asian,16-19,Female,102,101,94,1085,1074
Northland,Asian,16-19,Male,113,109,115,983,948
Northland,Asian,20-24,Female,140,126,132,1061,955
Northland,Asian,20-24,Male,193,161,169,1142,953
Northland,Asian,25-29,Female,331,310,370,895,838
Northland,Asian,25-29,Male,471,434,348,1353,1247
Northland,Asian,30-34,Female,506,475,519,975,915
Northland,Asian,30-34,Male,492,471,437,1126,1078
Northland,Asian,35-39,Female,393,371,378,1040,981
Northland,Asian,35-39,Male,422,406,337,1252,1205
Northland,Asian,40-44,Female,281,274,286,983,958
Northland,Asian,40-44,Male,334,321,241,1386,1332
Northland,Asian,45-49,Female,240,236,257,934,918
Northland,Asian,45-49,Male,242,228,201,1204,1134
Northland,Asian,50-54,Female,266,256,268,993,955
Northland,Asian,50-54,Male,155,156,121,1281,1289
Northland,Asian,55-59,Female,206,196,219,941,895
Northland,Asian,55-59,Male,109,100,114,956,877
Northland,Asian,60-64,Female,192,181,193,995,938
Northland,Asian,60-64,Male,76,76,81,938,938
Northland,Asian,65-69,Female,114,112,125,912,896
Northland,Asian,65-69,Male,52,47,60,867,783
Northland,Asian,70-74,Female,78,76,75,1040,1013
Northland,Asian,70-74,Male,46,43,47,979,915
Northland,Asian,75-79,Female,36,33,37,973,892
Northland,Asian,75-79,Male,19,19,24,792,792
Northland,Asian,80-84,Female,17,17,19,895,895
Northland,Asian,80-84,Male,11,10,10,1100,1000
Northland,Asian,85-89,Female,10,9,11,909,818
Northland,Asian,90+,Female,6,6,7,857,857
Northland,European or Other,12-15,Female,1843,1523,2343,787,650
Northland,European or Other,12-15,Male,1925,1544,2424,794,637
Northland,European or Other,16-19,Female,1678,1427,1968,853,725
Northland,European or Other,16-19,Male,1714,1420,2115,810,671
Northland,European or Other,20-24,Female,1575,1300,2070,761,628
Northland,European or Other,20-24,Male,1749,1371,2156,811,636
Northland,European or Other,25-29,Female,1934,1567,2670,724,587
Northland,European or Other,25-29,Male,1826,1463,2484,735,589
Northland,European or Other,30-34,Female,2338,1986,2863,817,694
Northland,European or Other,30-34,Male,2178,1782,2752,791,648
Northland,European or Other,35-39,Female,2379,2064,2888,824,715
Northland,European or Other,35-39,Male,2271,1926,2738,829,703
Northland,European or Other,40-44,Female,2374,2123,2931,810,724
Northland,European or Other,40-44,Male,2206,1916,2695,819,711
Northland,European or Other,45-49,Female,2916,2624,3598,810,729
Northland,European or Other,45-49,Male,2741,2468,3489,786,707
Northland,European or Other,50-54,Female,3613,3386,4157,869,815
Northland,European or Other,50-54,Male,3505,3235,4051,865,799
Northland,European or Other,55-59,Female,4134,3913,4864,850,804
Northland,European or Other,55-59,Male,3952,3693,4691,842,787
Northland,European or Other,60-64,Female,4412,4186,4900,900,854
Northland,European or Other,60-64,Male,4457,4230,5105,873,829
Northland,European or Other,65-69,Female,4335,4186,4762,910,879
Northland,European or Other,65-69,Male,4651,4505,4953,939,910
Northland,European or Other,70-74,Female,4168,4058,4404,946,921
Northland,European or Other,70-74,Male,4431,4326,4769,929,907
Northland,European or Other,75-79,Female,2835,2798,2914,973,960
Northland,European or Other,75-79,Male,3035,2993,3113,975,961
Northland,European or Other,80-84,Female,1930,1886,1955,987,965
Northland,European or Other,80-84,Male,1898,1869,1889,1005,989
Northland,European or Other,85-89,Female,1054,1024,1109,950,923
Northland,European or Other,85-89,Male,921,894,968,951,924
Northland,European or Other,90+,Female,698,666,768,909,867
Northland,European or Other,90+,Male,425,414,430,988,963
Northland,Maori,12-15,Female,1785,1288,2593,688,497
Northland,Maori,12-15,Male,1906,1347,2749,693,490
Northland,Maori,16-19,Female,1625,1132,2203,738,514
Northland,Maori,16-19,Male,1467,985,2169,676,454
Northland,Maori,20-24,Female,1527,1048,2359,647,444
Northland,Maori,20-24,Male,1516,916,2365,641,387
Northland,Maori,25-29,Female,1420,973,2349,605,414
Northland,Maori,25-29,Male,1370,885,2237,612,396
Northland,Maori,30-34,Female,1635,1128,2298,711,491
Northland,Maori,30-34,Male,1362,924,2001,681,462
Northland,Maori,35-39,Female,1337,1073,1790,747,599
Northland,Maori,35-39,Male,1181,856,1641,720,522
Northland,Maori,40-44,Female,1343,1076,1708,786,630
Northland,Maori,40-44,Male,1107,843,1527,725,552
Northland,Maori,45-49,Female,1645,1382,2112,779,654
Northland,Maori,45-49,Male,1309,1070,1725,759,620
Northland,Maori,50-54,Female,1707,1494,1971,866,758
Northland,Maori,50-54,Male,1407,1230,1751,804,702
Northland,Maori,55-59,Female,1779,1614,2113,842,764
Northland,Maori,55-59,Male,1479,1328,1801,821,737
Northland,Maori,60-64,Female,1672,1577,1823,917,865
Northland,Maori,60-64,Male,1283,1212,1466,875,827
Northland,Maori,65-69,Female,1225,1167,1293,947,903
Northland,Maori,65-69,Male,958,901,1036,925,870
Northland,Maori,70-74,Female,830,795,880,943,903
Northland,Maori,70-74,Male,698,676,701,996,964
Northland,Maori,75-79,Female,491,466,541,908,861
Northland,Maori,75-79,Male,394,371,410,961,905
Northland,Maori,80-84,Female,296,287,332,892,864
Northland,Maori,80-84,Male,214,204,238,899,857
Northland,Maori,85-89,Female,112,102,129,868,791
Northland,Maori,85-89,Male,86,84,88,977,955
Northland,Maori,90+,Female,55,48,57,965,842
Northland,Maori,90+,Male,25,24,30,833,800
Northland,Pacific Peoples,12-15,Female,115,83,133,865,624
Northland,Pacific Peoples,12-15,Male,106,82,138,768,594
Northland,Pacific Peoples,16-19,Female,96,83,113,850,735
Northland,Pacific Peoples,16-19,Male,77,60,101,762,594
Northland,Pacific Peoples,20-24,Female,92,67,107,860,626
Northland,Pacific Peoples,20-24,Male,114,75,125,912,600
Northland,Pacific Peoples,25-29,Female,108,83,156,692,532
Northland,Pacific Peoples,25-29,Male,150,110,145,1034,759
Northland,Pacific Peoples,30-34,Female,114,95,136,838,699
Northland,Pacific Peoples,30-34,Male,148,112,166,892,675
Northland,Pacific Peoples,35-39,Female,108,98,107,1009,916
Northland,Pacific Peoples,35-39,Male,153,130,151,1013,861
Northland,Pacific Peoples,40-44,Female,88,75,108,815,694
Northland,Pacific Peoples,40-44,Male,122,102,141,865,723
Northland,Pacific Peoples,45-49,Female,102,95,120,850,792
Northland,Pacific Peoples,45-49,Male,120,108,131,916,824
Northland,Pacific Peoples,50-54,Female,92,82,107,860,766
Northland,Pacific Peoples,50-54,Male,112,100,118,949,847
Northland,Pacific Peoples,55-59,Female,86,84,95,905,884
Northland,Pacific Peoples,55-59,Male,77,68,84,917,810
