SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
246800,Pencarrow,Hutt Valley,Maori,12+,77,69,69,68,33,15,8,90%,90%,49%,53%
246900,Wainuiomata West,Hutt Valley,Maori,12+,621,554,544,508,289,124,63,89%,88%,57%,51%
246900,Wainuiomata West,Hutt Valley,Maori,5-11,125,53,16,NA,NA,NA,NA,42%,13%,NA,NA
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,12+,492,463,456,426,280,121,58,94%,93%,66%,48%
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,5-11,70,41,18,NA,NA,NA,NA,59%,26%,NA,NA
247000,Glendale,Hutt Valley,Maori,12+,"1,139","1,006",985,919,509,219,111,88%,86%,55%,51%
247000,Glendale,Hutt Valley,Maori,5-11,245,95,44,NA,NA,NA,NA,39%,18%,NA,NA
247000,Glendale,Hutt Valley,Pacific Peoples,12+,422,392,381,357,219,85,35,93%,90%,61%,41%
247000,Glendale,Hutt Valley,Pacific Peoples,5-11,53,30,11,NA,NA,NA,NA,57%,21%,NA,NA
247100,Wainuiomata Central,Hutt Valley,Maori,12+,387,342,333,304,154,66,33,88%,86%,51%,50%
247100,Wainuiomata Central,Hutt Valley,Maori,5-11,86,32,18,NA,NA,NA,NA,37%,21%,NA,NA
247100,Wainuiomata Central,Hutt Valley,Pacific Peoples,12+,204,182,179,162,100,43,15,89%,88%,62%,35%
247200,Eastbourne,Hutt Valley,Maori,12+,92,Masked,Masked,89,65,35,24,>95%,>95%,73%,69%
247300,Homedale East,Hutt Valley,Maori,12+,732,661,643,596,328,151,77,90%,88%,55%,51%
247300,Homedale East,Hutt Valley,Maori,5-11,130,47,17,NA,NA,NA,NA,36%,13%,NA,NA
247300,Homedale East,Hutt Valley,Pacific Peoples,12+,242,214,211,190,117,56,29,88%,87%,62%,52%
247400,Homedale West,Hutt Valley,Maori,12+,617,538,524,484,250,123,65,87%,85%,52%,53%
247400,Homedale West,Hutt Valley,Maori,5-11,101,42,17,NA,NA,NA,NA,42%,17%,NA,NA
247400,Homedale West,Hutt Valley,Pacific Peoples,12+,276,Masked,262,238,142,58,20,>95%,95%,60%,34%
247400,Homedale West,Hutt Valley,Pacific Peoples,5-11,43,18,7,NA,NA,NA,NA,42%,16%,NA,NA
247500,Makara-Ohariu,Capital and Coast,Maori,12+,58,Masked,Masked,49,42,14,6,>95%,>95%,86%,43%
247600,Tawa North,Capital and Coast,Maori,12+,299,Masked,Masked,251,143,49,32,>95%,>95%,57%,65%
247600,Tawa North,Capital and Coast,Maori,5-11,82,44,19,NA,NA,NA,NA,54%,23%,NA,NA
247600,Tawa North,Capital and Coast,Pacific Peoples,12+,258,242,239,221,157,54,29,94%,93%,71%,54%
247600,Tawa North,Capital and Coast,Pacific Peoples,5-11,57,32,15,NA,NA,NA,NA,56%,26%,NA,NA
247700,Linden,Capital and Coast,Maori,12+,414,376,363,334,165,76,39,91%,88%,49%,51%
247700,Linden,Capital and Coast,Maori,5-11,86,36,21,NA,NA,NA,NA,42%,24%,NA,NA
247700,Linden,Capital and Coast,Pacific Peoples,12+,359,316,311,283,171,70,31,88%,87%,60%,44%
247700,Linden,Capital and Coast,Pacific Peoples,5-11,46,28,11,NA,NA,NA,NA,61%,24%,NA,NA
247800,Tawa South,Capital and Coast,Maori,12+,224,Masked,Masked,195,148,51,40,>95%,>95%,76%,78%
247800,Tawa South,Capital and Coast,Pacific Peoples,12+,151,143,143,136,99,40,21,95%,95%,73%,52%
247900,Tawa Central,Capital and Coast,Maori,12+,202,176,174,156,101,40,24,87%,86%,65%,60%
247900,Tawa Central,Capital and Coast,Pacific Peoples,12+,188,176,175,162,99,39,22,94%,93%,61%,56%
248000,Grenada North,Capital and Coast,Maori,12+,205,Masked,Masked,182,123,51,20,>95%,>95%,68%,39%
248000,Grenada North,Capital and Coast,Pacific Peoples,12+,146,138,135,125,86,34,16,95%,92%,69%,47%
248100,Churton Park North,Capital and Coast,Maori,12+,142,134,134,124,92,30,25,94%,94%,74%,83%
248100,Churton Park North,Capital and Coast,Pacific Peoples,12+,150,136,134,125,96,32,17,91%,89%,77%,53%
248300,Churton Park South,Capital and Coast,Maori,12+,177,Masked,Masked,148,109,26,24,>95%,>95%,74%,92%
248300,Churton Park South,Capital and Coast,Pacific Peoples,12+,94,85,85,76,57,16,6,90%,90%,75%,38%
248400,Johnsonville West,Capital and Coast,Maori,12+,242,220,217,191,109,43,28,91%,90%,57%,65%
248400,Johnsonville West,Capital and Coast,Maori,5-11,44,20,7,NA,NA,NA,NA,45%,16%,NA,NA
248400,Johnsonville West,Capital and Coast,Pacific Peoples,12+,151,140,139,128,88,33,18,93%,92%,69%,55%
248500,Grenada Village,Capital and Coast,Maori,12+,110,Masked,Masked,91,69,26,21,>95%,>95%,76%,81%
248500,Grenada Village,Capital and Coast,Pacific Peoples,12+,58,54,52,48,32,12,Masked,93%,90%,67%,42%
248600,Johnsonville North,Capital and Coast,Maori,12+,259,240,236,213,143,44,30,93%,91%,67%,68%
248600,Johnsonville North,Capital and Coast,Maori,5-11,45,29,11,NA,NA,NA,NA,64%,24%,NA,NA
248600,Johnsonville North,Capital and Coast,Pacific Peoples,12+,118,104,103,96,62,22,12,88%,87%,65%,55%
248700,Paparangi,Capital and Coast,Maori,12+,228,213,212,191,140,49,35,93%,93%,73%,71%
248700,Paparangi,Capital and Coast,Pacific Peoples,12+,143,133,133,122,87,30,14,93%,93%,71%,47%
248800,Ngaio North,Capital and Coast,Maori,12+,131,Masked,123,112,81,25,18,>95%,94%,72%,72%
248900,Johnsonville Central,Capital and Coast,Maori,12+,293,261,256,244,158,50,28,89%,87%,65%,56%
248900,Johnsonville Central,Capital and Coast,Pacific Peoples,12+,160,146,144,132,102,44,20,91%,90%,77%,45%
249000,Broadmeadows,Capital and Coast,Maori,12+,98,92,92,88,61,22,11,94%,94%,69%,50%
249000,Broadmeadows,Capital and Coast,Pacific Peoples,12+,75,59,59,57,43,15,11,79%,79%,75%,73%
249100,Crofton Downs,Capital and Coast,Maori,12+,94,Masked,Masked,87,68,37,24,>95%,>95%,78%,65%
249200,Johnsonville South,Capital and Coast,Maori,12+,147,136,129,120,80,26,18,93%,88%,67%,69%
249200,Johnsonville South,Capital and Coast,Pacific Peoples,12+,113,102,101,98,62,29,18,90%,89%,63%,62%
249300,Khandallah Reserve,Capital and Coast,Maori,12+,68,Masked,63,60,46,16,12,>95%,93%,77%,75%
249400,Karori Park,Capital and Coast,Maori,12+,224,211,203,188,126,44,32,94%,91%,67%,73%
249400,Karori Park,Capital and Coast,Pacific Peoples,12+,211,192,191,180,122,61,35,91%,91%,68%,57%
249500,Newlands North,Capital and Coast,Maori,12+,348,325,323,297,202,75,57,93%,93%,68%,76%
249500,Newlands North,Capital and Coast,Maori,5-11,62,44,19,NA,NA,NA,NA,71%,31%,NA,NA
249500,Newlands North,Capital and Coast,Pacific Peoples,12+,255,239,238,224,155,74,37,94%,93%,69%,50%
249600,Ngaio South,Capital and Coast,Maori,12+,129,Masked,Masked,115,92,30,28,>95%,>95%,80%,93%
249700,Newlands South,Capital and Coast,Maori,12+,356,330,327,304,188,74,49,93%,92%,62%,66%
249700,Newlands South,Capital and Coast,Maori,5-11,65,37,21,NA,NA,NA,NA,57%,32%,NA,NA
249700,Newlands South,Capital and Coast,Pacific Peoples,12+,246,215,215,204,146,59,29,87%,87%,72%,49%
249800,Woodridge,Capital and Coast,Maori,12+,68,Masked,Masked,61,44,14,8,>95%,>95%,72%,57%
249800,Woodridge,Capital and Coast,Pacific Peoples,12+,57,52,52,49,38,15,Masked,91%,91%,78%,13%
249900,Karori North,Capital and Coast,Maori,12+,76,Masked,Masked,72,57,19,14,>95%,>95%,79%,74%
250000,Khandallah North,Capital and Coast,Maori,12+,105,Masked,Masked,96,75,28,23,>95%,>95%,78%,82%
250100,Wilton,Capital and Coast,Maori,12+,161,Masked,Masked,137,96,32,24,>95%,>95%,70%,75%
250100,Wilton,Capital and Coast,Pacific Peoples,12+,66,Masked,Masked,61,44,16,12,>95%,>95%,72%,75%
250200,Khandallah South,Capital and Coast,Maori,12+,65,Masked,Masked,61,44,21,13,>95%,>95%,72%,62%
250300,Wadestown,Capital and Coast,Maori,12+,175,Masked,Masked,166,132,44,24,>95%,>95%,80%,55%
250400,Karori South,Capital and Coast,Maori,12+,230,Masked,217,203,152,49,46,>95%,94%,75%,94%
250400,Karori South,Capital and Coast,Pacific Peoples,12+,116,109,109,97,69,29,14,94%,94%,71%,48%
250500,Onslow,Capital and Coast,Maori,12+,88,Masked,83,77,55,25,13,>95%,94%,71%,52%
250600,Karori East,Capital and Coast,Maori,12+,127,Masked,Masked,116,89,37,24,>95%,>95%,77%,65%
250700,Pipitea-Kaiwharawhara,Capital and Coast,Maori,12+,83,76,76,76,54,21,12,92%,92%,71%,57%
250800,Northland (Wellington City),Capital and Coast,Maori,12+,179,Masked,Masked,168,128,33,25,>95%,>95%,76%,76%
250800,Northland (Wellington City),Capital and Coast,Pacific Peoples,12+,45,41,40,37,29,8,Masked,91%,89%,78%,62%
250900,Thorndon,Capital and Coast,Maori,12+,270,Masked,Masked,252,187,56,38,>95%,>95%,74%,68%
250900,Thorndon,Capital and Coast,Pacific Peoples,12+,96,89,89,85,61,13,12,93%,93%,72%,92%
251000,Wellington Botanic Gardens,Capital and Coast,Maori,12+,52,Masked,Masked,51,37,7,Masked,>95%,>95%,73%,57%
251100,Kelburn,Capital and Coast,Maori,12+,102,Masked,Masked,101,73,18,13,>95%,>95%,72%,72%
251200,Aro Valley,Capital and Coast,Maori,12+,289,Masked,Masked,273,197,38,27,>95%,>95%,72%,71%
251200,Aro Valley,Capital and Coast,Pacific Peoples,12+,73,67,67,65,49,18,13,92%,92%,75%,72%
251300,Wellington University,Capital and Coast,Maori,12+,100,95,95,95,72,10,7,95%,95%,76%,70%
251400,Wellington Central,Capital and Coast,Maori,12+,233,220,218,216,146,19,16,94%,94%,68%,84%
251400,Wellington Central,Capital and Coast,Pacific Peoples,12+,102,93,93,93,61,16,11,91%,91%,66%,69%
251500,Brooklyn North,Capital and Coast,Maori,12+,107,100,97,97,72,19,14,93%,91%,74%,74%
251600,Dixon Street,Capital and Coast,Maori,12+,465,Masked,441,434,280,53,39,>95%,95%,65%,74%
251600,Dixon Street,Capital and Coast,Pacific Peoples,12+,156,145,145,143,90,9,Masked,93%,93%,63%,56%
251700,Vivian West,Capital and Coast,Maori,12+,266,Masked,252,251,186,26,17,>95%,95%,74%,65%
251700,Vivian West,Capital and Coast,Pacific Peoples,12+,75,67,67,65,51,11,6,89%,89%,78%,55%
251800,Courtenay,Capital and Coast,Maori,12+,138,127,126,126,84,24,Masked,92%,91%,67%,>95%
251800,Courtenay,Capital and Coast,Pacific Peoples,12+,49,43,43,42,31,8,Masked,88%,88%,74%,>95%
251900,Brooklyn East,Capital and Coast,Maori,12+,170,Masked,Masked,160,122,38,34,>95%,>95%,76%,89%
251900,Brooklyn East,Capital and Coast,Pacific Peoples,12+,49,44,44,42,33,12,9,90%,90%,79%,75%
252000,Mount Cook West,Capital and Coast,Maori,12+,336,316,314,309,223,68,39,94%,93%,72%,57%
252000,Mount Cook West,Capital and Coast,Pacific Peoples,12+,130,122,121,118,84,30,15,94%,93%,71%,50%
252100,Vivian East,Capital and Coast,Maori,12+,191,Masked,Masked,179,125,35,33,>95%,>95%,70%,94%
252100,Vivian East,Capital and Coast,Pacific Peoples,12+,59,56,56,53,35,8,Masked,95%,95%,66%,50%
252200,Brooklyn South,Capital and Coast,Maori,12+,121,Masked,114,111,72,16,14,>95%,94%,65%,88%
252200,Brooklyn South,Capital and Coast,Pacific Peoples,12+,83,75,75,69,52,19,16,90%,90%,75%,84%
252300,Oriental Bay,Capital and Coast,Maori,12+,65,61,61,58,40,17,13,94%,94%,69%,76%
252400,Mount Cook East,Capital and Coast,Maori,12+,274,Masked,Masked,260,182,33,21,>95%,>95%,70%,64%
252400,Mount Cook East,Capital and Coast,Pacific Peoples,12+,90,85,85,83,57,22,15,94%,94%,69%,68%
252500,Mount Victoria,Capital and Coast,Maori,12+,250,Masked,Masked,240,181,42,36,>95%,>95%,75%,86%
252500,Mount Victoria,Capital and Coast,Pacific Peoples,12+,76,Masked,Masked,74,65,16,9,>95%,>95%,88%,56%
252600,Roseneath ,Capital and Coast,Maori,12+,80,Masked,Masked,74,62,20,14,>95%,>95%,84%,70%
252700,Owhiro Bay,Capital and Coast,Maori,12+,209,197,195,175,104,51,30,94%,93%,59%,59%
252700,Owhiro Bay,Capital and Coast,Pacific Peoples,12+,140,129,127,124,99,40,19,92%,91%,80%,48%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Maori,12+,198,186,185,175,128,51,34,94%,93%,73%,67%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Pacific Peoples,12+,100,93,92,84,67,25,17,93%,92%,80%,68%
252900,Newtown North,Capital and Coast,Maori,12+,184,163,162,159,125,43,30,89%,88%,79%,70%
252900,Newtown North,Capital and Coast,Pacific Peoples,12+,142,133,131,124,81,44,26,94%,92%,65%,59%
253000,Newtown West,Capital and Coast,Maori,12+,290,275,270,267,190,56,43,95%,93%,71%,77%
253000,Newtown West,Capital and Coast,Pacific Peoples,12+,157,145,145,140,100,42,32,92%,92%,71%,76%
253100,Hataitai North,Capital and Coast,Maori,12+,233,Masked,Masked,216,150,40,25,>95%,>95%,69%,62%
253100,Hataitai North,Capital and Coast,Pacific Peoples,12+,87,74,74,67,53,16,11,85%,85%,79%,69%
253200,Evans Bay,Capital and Coast,Maori,12+,88,Masked,83,81,60,23,11,>95%,94%,74%,48%
253300,Berhampore,Capital and Coast,Maori,12+,316,290,288,276,202,86,55,92%,91%,73%,64%
253300,Berhampore,Capital and Coast,Pacific Peoples,12+,268,238,235,225,163,83,50,89%,88%,72%,60%
253400,Hataitai South,Capital and Coast,Maori,12+,95,90,90,87,55,12,9,95%,95%,63%,75%
253500,Maupuia,Capital and Coast,Maori,12+,103,Masked,Masked,95,58,25,13,>95%,>95%,61%,52%
253500,Maupuia,Capital and Coast,Pacific Peoples,12+,139,128,127,120,79,39,21,92%,91%,66%,54%
253600,Newtown South,Capital and Coast,Maori,12+,326,309,304,292,186,71,47,95%,93%,64%,66%
253600,Newtown South,Capital and Coast,Pacific Peoples,12+,275,247,245,227,177,84,36,90%,89%,78%,43%
253600,Newtown South,Capital and Coast,Pacific Peoples,5-11,42,35,15,NA,NA,NA,NA,83%,36%,NA,NA
253700,Kilbirnie Central,Capital and Coast,Maori,12+,264,Masked,248,230,170,65,36,>95%,94%,74%,55%
253700,Kilbirnie Central,Capital and Coast,Pacific Peoples,12+,152,143,142,139,101,39,29,94%,93%,73%,74%
253800,Island Bay West,Capital and Coast,Maori,12+,266,250,248,234,173,67,49,94%,93%,74%,73%
253800,Island Bay West,Capital and Coast,Pacific Peoples,12+,122,115,115,106,79,33,24,94%,94%,75%,73%
253900,Melrose,Capital and Coast,Maori,12+,91,83,83,81,46,18,9,91%,91%,57%,50%
253900,Melrose,Capital and Coast,Pacific Peoples,12+,41,38,37,36,25,9,Masked,93%,90%,69%,56%
254000,Island Bay East,Capital and Coast,Maori,12+,282,Masked,267,253,177,58,40,>95%,95%,70%,69%
254000,Island Bay East,Capital and Coast,Maori,5-11,51,35,24,NA,NA,NA,NA,69%,47%,NA,NA
254000,Island Bay East,Capital and Coast,Pacific Peoples,12+,120,111,109,102,75,36,23,92%,91%,74%,64%
254100,Miramar North,Capital and Coast,Maori,12+,123,113,109,99,52,18,12,92%,89%,53%,67%
254100,Miramar North,Capital and Coast,Pacific Peoples,12+,127,114,114,106,68,29,15,90%,90%,64%,52%
254200,Kilbirnie East,Capital and Coast,Maori,12+,219,202,199,179,120,47,23,92%,91%,67%,49%
254200,Kilbirnie East,Capital and Coast,Pacific Peoples,12+,183,171,169,158,95,47,25,93%,92%,60%,53%
254300,Lyall Bay,Capital and Coast,Maori,12+,265,Masked,Masked,237,175,75,48,>95%,>95%,74%,64%
254300,Lyall Bay,Capital and Coast,Maori,5-11,45,31,19,NA,NA,NA,NA,69%,42%,NA,NA
254300,Lyall Bay,Capital and Coast,Pacific Peoples,12+,141,129,129,125,76,32,25,91%,91%,61%,78%
254400,Miramar Central,Capital and Coast,Maori,12+,151,141,139,136,92,41,27,93%,92%,68%,66%
254400,Miramar Central,Capital and Coast,Pacific Peoples,12+,141,Masked,Masked,125,92,45,24,>95%,>95%,74%,53%
254500,Southgate,Capital and Coast,Maori,12+,90,Masked,Masked,80,54,19,16,>95%,>95%,68%,84%
254500,Southgate,Capital and Coast,Pacific Peoples,12+,73,67,67,65,43,20,15,92%,92%,66%,75%
254600,Karaka Bay-Worser Bay,Capital and Coast,Maori,12+,74,Masked,Masked,66,53,21,15,>95%,>95%,80%,71%
254700,Houghton Bay,Capital and Coast,Maori,12+,109,102,99,92,70,19,16,94%,91%,76%,84%
254700,Houghton Bay,Capital and Coast,Pacific Peoples,12+,55,46,46,40,29,11,Masked,84%,84%,72%,45%
254800,Miramar East,Capital and Coast,Maori,12+,137,128,128,121,88,40,31,93%,93%,73%,78%
254800,Miramar East,Capital and Coast,Pacific Peoples,12+,96,87,87,82,57,20,14,91%,91%,70%,70%
254900,Miramar South,Capital and Coast,Maori,12+,251,235,232,215,138,55,40,94%,92%,64%,73%
254900,Miramar South,Capital and Coast,Maori,5-11,54,31,22,NA,NA,NA,NA,57%,41%,NA,NA
254900,Miramar South,Capital and Coast,Pacific Peoples,12+,360,336,332,316,214,78,37,93%,92%,68%,47%
255100,Strathmore (Wellington City),Capital and Coast,Maori,12+,524,470,456,413,248,109,62,90%,87%,60%,57%
255100,Strathmore (Wellington City),Capital and Coast,Maori,5-11,81,46,27,NA,NA,NA,NA,57%,33%,NA,NA
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,12+,530,490,488,449,289,145,79,92%,92%,64%,54%
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,5-11,65,38,19,NA,NA,NA,NA,58%,29%,NA,NA
255200,Seatoun,Capital and Coast,Maori,12+,114,Masked,Masked,107,86,39,28,>95%,>95%,80%,72%
255300,Kopuaranga,Wairarapa,Maori,12+,83,70,70,63,32,19,6,84%,84%,51%,32%
255400,Upper Plain,Wairarapa,Maori,12+,123,115,112,102,61,28,16,93%,91%,60%,57%
255500,Opaki,Wairarapa,Maori,12+,74,Masked,Masked,65,35,18,Masked,>95%,>95%,54%,17%
255600,Ngaumutawa,Wairarapa,Maori,12+,251,227,222,206,90,49,25,90%,88%,44%,51%
255600,Ngaumutawa,Wairarapa,Maori,5-11,46,13,Masked,NA,NA,NA,NA,28%,<5%,NA,NA
255700,Solway North,Wairarapa,Maori,12+,403,360,352,324,150,80,46,89%,87%,46%,57%
255700,Solway North,Wairarapa,Maori,5-11,69,31,11,NA,NA,NA,NA,45%,16%,NA,NA
255700,Solway North,Wairarapa,Pacific Peoples,12+,76,Masked,Masked,65,43,13,10,>95%,>95%,66%,77%
255800,Lansdowne West,Wairarapa,Maori,12+,268,234,224,208,115,56,25,87%,84%,55%,45%
255800,Lansdowne West,Wairarapa,Maori,5-11,44,21,7,NA,NA,NA,NA,48%,16%,NA,NA
255900,Masterton Central,Wairarapa,Maori,12+,135,112,109,97,58,29,16,83%,81%,60%,55%
256000,Kuripuni,Wairarapa,Maori,12+,235,216,210,196,114,55,22,92%,89%,58%,40%
256000,Kuripuni,Wairarapa,Maori,5-11,42,14,Masked,NA,NA,NA,NA,33%,12%,NA,NA
256100,Douglas Park,Wairarapa,Maori,12+,278,244,236,215,96,46,22,88%,85%,45%,48%
256100,Douglas Park,Wairarapa,Maori,5-11,65,23,8,NA,NA,NA,NA,35%,12%,NA,NA
256100,Douglas Park,Wairarapa,Pacific Peoples,12+,60,55,51,47,27,12,7,92%,85%,57%,58%
256200,Solway South,Wairarapa,Maori,12+,759,680,660,611,326,152,73,90%,87%,53%,48%
256200,Solway South,Wairarapa,Maori,5-11,165,64,18,NA,NA,NA,NA,39%,11%,NA,NA
256200,Solway South,Wairarapa,Pacific Peoples,12+,101,95,93,87,57,24,16,94%,92%,66%,67%
256300,Lansdowne East,Wairarapa,Maori,12+,521,472,460,423,233,116,59,91%,88%,55%,51%
256300,Lansdowne East,Wairarapa,Maori,5-11,95,31,9,NA,NA,NA,NA,33%,9%,NA,NA
256300,Lansdowne East,Wairarapa,Pacific Peoples,12+,74,69,68,66,43,19,15,93%,92%,65%,79%
256400,Cameron and Soldiers Park,Wairarapa,Maori,12+,400,349,334,308,152,74,29,87%,84%,49%,39%
256400,Cameron and Soldiers Park,Wairarapa,Maori,5-11,93,27,12,NA,NA,NA,NA,29%,13%,NA,NA
256400,Cameron and Soldiers Park,Wairarapa,Pacific Peoples,12+,60,52,49,45,26,15,10,87%,82%,58%,67%
256500,Whareama,Wairarapa,Maori,12+,158,136,129,122,70,39,12,86%,82%,57%,31%
256500,Whareama,Wairarapa,Maori,5-11,44,14,Masked,NA,NA,NA,NA,32%,<5%,NA,NA
256600,Homebush-Te Ore Ore,Wairarapa,Maori,12+,127,110,107,100,61,35,11,87%,84%,61%,31%
256700,McJorrow Park,Wairarapa,Maori,12+,711,589,556,506,210,111,34,83%,78%,42%,31%
256700,McJorrow Park,Wairarapa,Maori,5-11,124,28,9,NA,NA,NA,NA,23%,7%,NA,NA
256700,McJorrow Park,Wairarapa,Pacific Peoples,12+,120,112,111,103,53,23,10,93%,92%,51%,43%
256800,Mount Holdsworth,Wairarapa,Maori,12+,126,115,110,102,52,27,8,91%,87%,51%,30%
256900,Carterton North,Wairarapa,Maori,12+,301,271,264,248,138,76,28,90%,88%,56%,37%
256900,Carterton North,Wairarapa,Maori,5-11,51,24,8,NA,NA,NA,NA,47%,16%,NA,NA
256900,Carterton North,Wairarapa,Pacific Peoples,12+,44,Masked,Masked,40,27,8,Masked,>95%,>95%,68%,50%
257000,Kokotau,Wairarapa,Maori,12+,94,86,85,75,52,26,11,91%,90%,69%,42%
257100,Carterton South,Wairarapa,Maori,12+,340,298,292,267,141,79,28,88%,86%,53%,35%
257100,Carterton South,Wairarapa,Maori,5-11,59,23,12,NA,NA,NA,NA,39%,20%,NA,NA
257200,Gladstone (Carterton District),Wairarapa,Maori,12+,75,66,64,58,32,16,Masked,88%,85%,55%,31%
257300,Tauherenikau,Wairarapa,Maori,12+,104,97,97,92,49,32,10,93%,93%,53%,31%
257400,Kahutara,Wairarapa,Maori,12+,108,100,95,86,46,21,10,93%,88%,53%,48%
257500,Featherston,Wairarapa,Maori,12+,435,375,355,317,165,106,48,86%,82%,52%,45%
257500,Featherston,Wairarapa,Maori,5-11,79,26,17,NA,NA,NA,NA,33%,22%,NA,NA
257500,Featherston,Wairarapa,Pacific Peoples,12+,56,53,51,46,34,16,Masked,95%,91%,74%,25%
257700,Greytown,Wairarapa,Maori,12+,162,152,151,137,83,46,26,94%,93%,61%,57%
257800,Aorangi Forest,Wairarapa,Maori,12+,190,172,168,154,79,42,20,91%,88%,51%,48%
257800,Aorangi Forest,Wairarapa,Maori,5-11,40,18,10,NA,NA,NA,NA,45%,25%,NA,NA
257900,Martinborough,Wairarapa,Maori,12+,227,212,201,180,115,67,35,93%,89%,64%,52%
257900,Martinborough,Wairarapa,Maori,5-11,44,17,6,NA,NA,NA,NA,39%,14%,NA,NA
300300,Golden Bay/Mohua,Nelson Marlborough,Maori,12+,111,83,83,82,52,40,17,75%,75%,63%,42%
300500,Takaka,Nelson Marlborough,Maori,12+,85,67,65,61,33,25,11,79%,76%,54%,44%
300600,Pohara-Abel Tasman,Nelson Marlborough,Maori,12+,77,57,54,52,35,24,8,74%,70%,67%,33%
300700,Takaka Hills,Nelson Marlborough,Maori,12+,89,72,71,65,37,22,Masked,81%,80%,57%,23%
300700,Takaka Hills,Nelson Marlborough,Pacific Peoples,12+,51,Masked,Masked,114,79,Masked,Masked,>95%,>95%,69%,25%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Maori,12+,120,92,90,87,48,27,18,77%,75%,55%,67%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Pacific Peoples,12+,261,Masked,Masked,484,357,8,Masked,>95%,>95%,74%,38%
300900,Upper Moutere,Nelson Marlborough,Maori,12+,89,62,58,55,30,20,Masked,70%,65%,55%,20%
301000,Lower Moutere,Nelson Marlborough,Maori,12+,104,75,71,64,32,21,Masked,72%,68%,50%,19%
301000,Lower Moutere,Nelson Marlborough,Pacific Peoples,12+,136,Masked,Masked,206,117,Masked,NA,>95%,>95%,57%,0%
301100,Motueka North,Nelson Marlborough,Maori,12+,272,228,220,201,103,60,26,84%,81%,51%,43%
301100,Motueka North,Nelson Marlborough,Maori,5-11,46,15,6,NA,NA,NA,NA,33%,13%,NA,NA
301200,Motueka West,Nelson Marlborough,Maori,12+,332,269,257,233,106,69,19,81%,77%,45%,28%
301200,Motueka West,Nelson Marlborough,Maori,5-11,72,20,6,NA,NA,NA,NA,28%,8%,NA,NA
301200,Motueka West,Nelson Marlborough,Pacific Peoples,12+,113,Masked,Masked,113,53,11,Masked,>95%,>95%,47%,18%
301300,Motueka East,Nelson Marlborough,Maori,12+,245,216,213,191,103,70,36,88%,87%,54%,51%
301300,Motueka East,Nelson Marlborough,Maori,5-11,64,14,Masked,NA,NA,NA,NA,22%,8%,NA,NA
301300,Motueka East,Nelson Marlborough,Pacific Peoples,12+,53,Masked,Masked,48,23,6,Masked,>95%,>95%,48%,50%
301500,Golden Downs,Nelson Marlborough,Maori,12+,156,121,117,98,46,28,7,78%,75%,47%,25%
301500,Golden Downs,Nelson Marlborough,Maori,5-11,44,17,7,NA,NA,NA,NA,39%,16%,NA,NA
301600,Moutere Hills,Nelson Marlborough,Maori,12+,122,113,108,102,75,49,21,93%,89%,74%,43%
301700,Ruby Bay-Mapua,Nelson Marlborough,Maori,12+,117,110,110,101,58,36,17,94%,94%,57%,47%
301800,Murchison-Nelson Lakes,Nelson Marlborough,Maori,12+,70,56,54,51,34,22,9,80%,77%,67%,41%
302100,Waimea West,Nelson Marlborough,Maori,12+,52,48,48,42,31,18,Masked,92%,92%,74%,28%
302100,Waimea West,Nelson Marlborough,Pacific Peoples,12+,94,Masked,Masked,133,91,Masked,Masked,>95%,>95%,68%,33%
302200,Appleby,Nelson Marlborough,Maori,12+,61,55,52,50,25,17,Masked,90%,85%,50%,24%
302200,Appleby,Nelson Marlborough,Pacific Peoples,12+,73,Masked,Masked,98,64,Masked,Masked,>95%,>95%,65%,50%
302300,Wakefield,Nelson Marlborough,Maori,12+,126,100,99,88,47,27,13,79%,79%,53%,48%
302300,Wakefield,Nelson Marlborough,Maori,5-11,40,11,7,NA,NA,NA,NA,28%,18%,NA,NA
302400,Richmond West (Tasman District),Nelson Marlborough,Maori,12+,104,92,90,88,45,26,15,88%,87%,51%,58%
302500,Wakefield Rural,Nelson Marlborough,Maori,12+,58,51,50,47,26,14,7,88%,86%,55%,50%
302600,Brightwater,Nelson Marlborough,Maori,12+,121,107,104,89,49,16,7,88%,86%,55%,44%
302700,Hope,Nelson Marlborough,Maori,12+,46,40,38,37,20,11,Masked,87%,83%,54%,27%
302700,Hope,Nelson Marlborough,Pacific Peoples,12+,86,Masked,Masked,120,62,NA,Masked,>95%,>95%,52%,>95%
302800,Richmond Central (Tasman District),Nelson Marlborough,Maori,12+,134,115,112,98,40,22,Masked,86%,84%,41%,14%
302900,Ben Cooper Park,Nelson Marlborough,Maori,12+,159,138,134,123,68,32,13,87%,84%,55%,41%
