SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
256100,Douglas Park,Wairarapa,Maori,5-11,64,23,8,NA,NA,NA,NA,36%,12%,NA,NA
256100,Douglas Park,Wairarapa,Pacific Peoples,12+,60,55,51,46,26,12,Masked,92%,85%,57%,17%
256200,Solway South,Wairarapa,Maori,12+,761,679,659,609,324,148,67,89%,87%,53%,45%
256200,Solway South,Wairarapa,Maori,5-11,162,62,17,NA,NA,NA,NA,38%,10%,NA,NA
256200,Solway South,Wairarapa,Pacific Peoples,12+,101,94,92,86,54,25,12,93%,91%,63%,48%
256300,Lansdowne East,Wairarapa,Maori,12+,517,467,455,415,225,109,50,90%,88%,54%,46%
256300,Lansdowne East,Wairarapa,Maori,5-11,96,34,9,NA,NA,NA,NA,35%,9%,NA,NA
256300,Lansdowne East,Wairarapa,Pacific Peoples,12+,74,68,67,65,40,18,10,92%,91%,62%,56%
256400,Cameron and Soldiers Park,Wairarapa,Maori,12+,397,345,330,304,149,70,24,87%,83%,49%,34%
256400,Cameron and Soldiers Park,Wairarapa,Maori,5-11,93,27,12,NA,NA,NA,NA,29%,13%,NA,NA
256400,Cameron and Soldiers Park,Wairarapa,Pacific Peoples,12+,56,47,44,41,20,13,Masked,84%,79%,49%,31%
256500,Whareama,Wairarapa,Maori,12+,157,136,130,123,72,40,12,87%,83%,59%,30%
256500,Whareama,Wairarapa,Maori,5-11,45,14,Masked,NA,NA,NA,NA,31%,<5%,NA,NA
256600,Homebush-Te Ore Ore,Wairarapa,Maori,12+,127,110,107,99,59,33,10,87%,84%,60%,30%
256700,McJorrow Park,Wairarapa,Maori,12+,712,591,558,502,207,108,30,83%,78%,41%,28%
256700,McJorrow Park,Wairarapa,Maori,5-11,120,28,9,NA,NA,NA,NA,23%,8%,NA,NA
256700,McJorrow Park,Wairarapa,Pacific Peoples,12+,120,111,110,100,52,23,Masked,92%,92%,52%,22%
256800,Mount Holdsworth,Wairarapa,Maori,12+,128,111,106,97,49,25,7,87%,83%,51%,28%
256900,Carterton North,Wairarapa,Maori,12+,301,272,265,248,141,78,29,90%,88%,57%,37%
256900,Carterton North,Wairarapa,Maori,5-11,51,24,8,NA,NA,NA,NA,47%,16%,NA,NA
256900,Carterton North,Wairarapa,Pacific Peoples,12+,44,Masked,Masked,39,26,8,Masked,>95%,>95%,67%,25%
257000,Kokotau,Wairarapa,Maori,12+,92,80,78,68,48,24,9,87%,85%,71%,38%
257100,Carterton South,Wairarapa,Maori,12+,341,299,293,266,141,78,25,88%,86%,53%,32%
257100,Carterton South,Wairarapa,Maori,5-11,61,25,12,NA,NA,NA,NA,41%,20%,NA,NA
257200,Gladstone (Carterton District),Wairarapa,Maori,12+,73,65,63,57,31,16,Masked,89%,86%,54%,25%
257300,Tauherenikau,Wairarapa,Maori,12+,104,97,97,92,49,32,10,93%,93%,53%,31%
257400,Kahutara,Wairarapa,Maori,12+,108,100,95,86,46,20,10,93%,88%,53%,50%
257500,Featherston,Wairarapa,Maori,12+,439,375,355,315,163,106,42,85%,81%,52%,40%
257500,Featherston,Wairarapa,Maori,5-11,80,26,17,NA,NA,NA,NA,32%,21%,NA,NA
257500,Featherston,Wairarapa,Pacific Peoples,12+,56,53,51,46,34,15,Masked,95%,91%,74%,20%
257700,Greytown,Wairarapa,Maori,12+,159,146,145,131,77,42,20,92%,91%,59%,48%
257800,Aorangi Forest,Wairarapa,Maori,12+,190,172,168,154,81,42,20,91%,88%,53%,48%
257800,Aorangi Forest,Wairarapa,Maori,5-11,40,18,10,NA,NA,NA,NA,45%,25%,NA,NA
257900,Martinborough,Wairarapa,Maori,12+,226,212,201,180,113,67,31,94%,89%,63%,46%
257900,Martinborough,Wairarapa,Maori,5-11,44,17,Masked,NA,NA,NA,NA,39%,11%,NA,NA
300300,Golden Bay/Mohua,Nelson Marlborough,Maori,12+,110,80,80,79,49,37,14,73%,73%,62%,38%
300500,Takaka,Nelson Marlborough,Maori,12+,85,67,65,61,32,24,11,79%,76%,52%,46%
300600,Pohara-Abel Tasman,Nelson Marlborough,Maori,12+,79,58,55,53,36,25,8,73%,70%,68%,32%
300700,Takaka Hills,Nelson Marlborough,Maori,12+,91,74,73,67,36,20,Masked,81%,80%,54%,20%
300700,Takaka Hills,Nelson Marlborough,Pacific Peoples,12+,51,Masked,Masked,114,79,Masked,Masked,>95%,>95%,69%,25%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Maori,12+,119,92,90,87,48,27,14,77%,76%,55%,52%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Pacific Peoples,12+,261,Masked,Masked,484,358,8,Masked,>95%,>95%,74%,25%
300900,Upper Moutere,Nelson Marlborough,Maori,12+,89,61,57,54,28,17,Masked,69%,64%,52%,24%
301000,Lower Moutere,Nelson Marlborough,Maori,12+,102,73,70,62,31,21,Masked,72%,69%,50%,19%
301000,Lower Moutere,Nelson Marlborough,Pacific Peoples,12+,140,Masked,Masked,210,119,5,NA,>95%,>95%,57%,0%
301100,Motueka North,Nelson Marlborough,Maori,12+,268,220,212,192,96,55,23,82%,79%,50%,42%
301100,Motueka North,Nelson Marlborough,Maori,5-11,49,15,6,NA,NA,NA,NA,31%,12%,NA,NA
301200,Motueka West,Nelson Marlborough,Maori,12+,333,268,257,231,108,69,18,80%,77%,47%,26%
301200,Motueka West,Nelson Marlborough,Maori,5-11,73,20,6,NA,NA,NA,NA,27%,8%,NA,NA
301200,Motueka West,Nelson Marlborough,Pacific Peoples,12+,113,Masked,Masked,111,52,10,Masked,>95%,>95%,47%,20%
301300,Motueka East,Nelson Marlborough,Maori,12+,237,203,198,176,97,64,31,86%,84%,55%,48%
301300,Motueka East,Nelson Marlborough,Maori,5-11,65,14,Masked,NA,NA,NA,NA,22%,<5%,NA,NA
301300,Motueka East,Nelson Marlborough,Pacific Peoples,12+,53,Masked,Masked,48,23,Masked,Masked,>95%,>95%,48%,75%
301500,Golden Downs,Nelson Marlborough,Maori,12+,157,120,116,96,45,26,6,76%,74%,47%,23%
301500,Golden Downs,Nelson Marlborough,Maori,5-11,46,17,7,NA,NA,NA,NA,37%,15%,NA,NA
301600,Moutere Hills,Nelson Marlborough,Maori,12+,124,110,105,99,71,45,18,89%,85%,72%,40%
301700,Ruby Bay-Mapua,Nelson Marlborough,Maori,12+,120,111,111,102,56,31,11,92%,92%,55%,35%
301800,Murchison-Nelson Lakes,Nelson Marlborough,Maori,12+,71,55,53,50,33,21,6,77%,75%,66%,29%
302100,Waimea West,Nelson Marlborough,Maori,12+,51,47,47,42,31,16,Masked,92%,92%,74%,31%
302100,Waimea West,Nelson Marlborough,Pacific Peoples,12+,93,Masked,Masked,128,87,Masked,Masked,>95%,>95%,68%,33%
302200,Appleby,Nelson Marlborough,Maori,12+,61,56,53,50,23,16,Masked,92%,87%,46%,19%
302200,Appleby,Nelson Marlborough,Pacific Peoples,12+,74,Masked,Masked,99,65,Masked,Masked,>95%,>95%,66%,50%
302300,Wakefield,Nelson Marlborough,Maori,12+,124,100,99,88,45,26,13,81%,80%,51%,50%
302400,Richmond West (Tasman District),Nelson Marlborough,Maori,12+,102,89,87,85,43,24,12,87%,85%,51%,50%
302500,Wakefield Rural,Nelson Marlborough,Maori,12+,58,48,47,43,22,11,Masked,83%,81%,51%,45%
302600,Brightwater,Nelson Marlborough,Maori,12+,123,107,104,89,48,16,Masked,87%,85%,54%,31%
302700,Hope,Nelson Marlborough,Maori,12+,46,39,37,36,20,9,Masked,85%,80%,56%,22%
302700,Hope,Nelson Marlborough,Pacific Peoples,12+,83,Masked,Masked,119,60,NA,NA,>95%,>95%,50%,NA
302800,Richmond Central (Tasman District),Nelson Marlborough,Maori,12+,133,116,113,97,41,22,Masked,87%,85%,42%,9%
302900,Ben Cooper Park,Nelson Marlborough,Maori,12+,155,135,130,118,67,32,11,87%,84%,57%,34%
303100,Wilkes Park,Nelson Marlborough,Maori,12+,125,113,110,100,51,32,9,90%,88%,51%,28%
303200,Templemore,Nelson Marlborough,Maori,12+,60,Masked,Masked,49,30,18,9,>95%,>95%,61%,50%
303300,Easby Park,Nelson Marlborough,Maori,12+,168,143,137,124,60,33,14,85%,82%,48%,42%
303300,Easby Park,Nelson Marlborough,Maori,5-11,40,10,Masked,NA,NA,NA,NA,25%,8%,NA,NA
303400,Fairose,Nelson Marlborough,Maori,12+,42,Masked,Masked,36,25,13,10,>95%,>95%,69%,77%
303600,Nelson Rural,Nelson Marlborough,Maori,12+,115,86,82,73,40,25,8,75%,71%,55%,32%
303800,Marybank,Nelson Marlborough,Maori,12+,47,40,38,35,23,13,7,85%,81%,66%,54%
304100,Tahunanui,Nelson Marlborough,Maori,12+,296,253,238,216,94,51,24,85%,80%,44%,47%
304100,Tahunanui,Nelson Marlborough,Maori,5-11,59,14,6,NA,NA,NA,NA,24%,10%,NA,NA
304100,Tahunanui,Nelson Marlborough,Pacific Peoples,12+,69,Masked,Masked,78,47,11,6,>95%,>95%,60%,55%
304200,Britannia,Nelson Marlborough,Maori,12+,135,116,113,104,58,27,17,86%,84%,56%,63%
304200,Britannia,Nelson Marlborough,Pacific Peoples,12+,52,47,46,40,22,5,NA,90%,88%,55%,0%
304300,Atawhai,Nelson Marlborough,Maori,12+,169,159,153,137,80,50,17,94%,91%,58%,34%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,12+,211,186,179,162,88,38,13,88%,85%,54%,34%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,5-11,49,20,6,NA,NA,NA,NA,41%,12%,NA,NA
304400,Broadgreen-Monaco,Nelson Marlborough,Pacific Peoples,12+,63,Masked,Masked,57,35,11,7,>95%,>95%,61%,64%
304500,Washington,Nelson Marlborough,Maori,12+,309,263,251,226,92,34,9,85%,81%,41%,26%
304500,Washington,Nelson Marlborough,Maori,5-11,68,28,Masked,NA,NA,NA,NA,41%,7%,NA,NA
304500,Washington,Nelson Marlborough,Pacific Peoples,12+,57,53,51,49,23,9,Masked,93%,89%,47%,22%
304600,Tahuna Hills,Nelson Marlborough,Maori,12+,227,201,194,172,83,47,16,89%,85%,48%,34%
304600,Tahuna Hills,Nelson Marlborough,Maori,5-11,43,11,Masked,NA,NA,NA,NA,26%,7%,NA,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,Maori,12+,81,66,64,61,25,7,Masked,81%,79%,41%,29%
304800,The Wood,Nelson Marlborough,Maori,12+,189,167,160,147,100,50,16,88%,85%,68%,32%
304800,The Wood,Nelson Marlborough,Pacific Peoples,12+,57,Masked,Masked,53,26,6,Masked,>95%,>95%,49%,>95%
304900,Toi Toi,Nelson Marlborough,Maori,12+,158,132,129,115,58,26,12,84%,82%,50%,46%
304900,Toi Toi,Nelson Marlborough,Maori,5-11,41,9,Masked,NA,NA,NA,NA,22%,<5%,NA,NA
305000,Nayland,Nelson Marlborough,Maori,12+,167,141,136,118,64,28,13,84%,81%,54%,46%
305000,Nayland,Nelson Marlborough,Pacific Peoples,12+,58,Masked,Masked,52,29,12,Masked,>95%,>95%,56%,8%
305100,Aldinga,Nelson Marlborough,Maori,12+,210,185,180,163,89,45,18,88%,86%,55%,40%
305100,Aldinga,Nelson Marlborough,Maori,5-11,59,29,7,NA,NA,NA,NA,49%,12%,NA,NA
305200,Victory,Nelson Marlborough,Maori,12+,210,162,157,137,72,35,9,77%,75%,53%,26%
305300,Rutherford,Nelson Marlborough,Maori,12+,165,146,141,124,65,34,10,88%,85%,52%,29%
305300,Rutherford,Nelson Marlborough,Pacific Peoples,12+,42,Masked,Masked,38,29,7,Masked,>95%,>95%,76%,43%
305400,Maitlands,Nelson Marlborough,Maori,12+,158,133,131,121,66,29,10,84%,83%,55%,34%
305500,Maitai,Nelson Marlborough,Maori,12+,77,70,68,63,36,21,10,91%,88%,57%,48%
305600,Grampians,Nelson Marlborough,Maori,12+,321,275,261,246,128,55,24,86%,81%,52%,44%
305600,Grampians,Nelson Marlborough,Maori,5-11,41,19,Masked,NA,NA,NA,NA,46%,12%,NA,NA
305600,Grampians,Nelson Marlborough,Pacific Peoples,12+,56,52,50,49,23,7,NA,93%,89%,47%,0%
305800,Suffolk,Nelson Marlborough,Maori,12+,166,149,149,136,75,43,25,90%,90%,55%,58%
305900,Omaio,Nelson Marlborough,Maori,12+,343,293,285,257,130,74,27,85%,83%,51%,36%
305900,Omaio,Nelson Marlborough,Maori,5-11,60,16,7,NA,NA,NA,NA,27%,12%,NA,NA
305900,Omaio,Nelson Marlborough,Pacific Peoples,12+,63,57,56,44,25,10,Masked,90%,89%,57%,10%
306000,Enner Glynn,Nelson Marlborough,Maori,12+,225,191,185,163,77,34,15,85%,82%,47%,44%
306000,Enner Glynn,Nelson Marlborough,Maori,5-11,43,18,8,NA,NA,NA,NA,42%,19%,NA,NA
306200,The Brook,Nelson Marlborough,Maori,12+,88,77,75,67,38,13,Masked,88%,85%,57%,31%
306300,Marlborough Sounds West,Nelson Marlborough,Maori,12+,173,144,141,136,69,52,19,83%,82%,51%,37%
306500,Marlborough Sounds East,Nelson Marlborough,Maori,12+,110,104,100,91,55,39,13,95%,91%,60%,33%
306600,Upper Wairau ,Nelson Marlborough,Maori,12+,91,83,83,73,41,20,8,91%,91%,56%,40%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,12+,205,178,176,161,99,61,23,87%,86%,61%,38%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,5-11,48,24,10,NA,NA,NA,NA,50%,21%,NA,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,12+,489,429,415,381,214,141,52,88%,85%,56%,37%
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,5-11,84,41,15,NA,NA,NA,NA,49%,18%,NA,NA
306900,Tuamarina,Nelson Marlborough,Maori,12+,112,96,92,88,62,47,13,86%,82%,70%,28%
307000,Awatere,Nelson Marlborough,Maori,12+,144,125,122,116,52,26,Masked,87%,85%,45%,19%
307000,Awatere,Nelson Marlborough,Maori,5-11,41,20,11,NA,NA,NA,NA,49%,27%,NA,NA
307000,Awatere,Nelson Marlborough,Pacific Peoples,12+,49,Masked,Masked,49,36,5,NA,>95%,>95%,73%,0%
307100,Renwick,Nelson Marlborough,Maori,12+,184,168,167,142,84,39,17,91%,91%,59%,44%
307100,Renwick,Nelson Marlborough,Maori,5-11,53,19,7,NA,NA,NA,NA,36%,13%,NA,NA
307200,Lower Wairau ,Nelson Marlborough,Maori,12+,87,77,76,74,55,35,15,89%,87%,74%,43%
307200,Lower Wairau ,Nelson Marlborough,Pacific Peoples,12+,109,Masked,Masked,127,58,Masked,NA,>95%,>95%,46%,0%
307300,Woodbourne,Nelson Marlborough,Maori,12+,182,163,161,145,86,30,18,90%,88%,59%,60%
307300,Woodbourne,Nelson Marlborough,Maori,5-11,49,30,15,NA,NA,NA,NA,61%,31%,NA,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,Maori,12+,126,116,111,102,63,41,18,92%,88%,62%,44%
307500,Springlands,Nelson Marlborough,Maori,12+,301,266,258,233,130,81,40,88%,86%,56%,49%
307500,Springlands,Nelson Marlborough,Maori,5-11,49,16,11,NA,NA,NA,NA,33%,22%,NA,NA
307500,Springlands,Nelson Marlborough,Pacific Peoples,12+,89,Masked,84,80,46,11,Masked,>95%,94%,57%,27%
307600,Yelverton,Nelson Marlborough,Maori,12+,201,179,174,169,98,60,21,89%,87%,58%,35%
307600,Yelverton,Nelson Marlborough,Pacific Peoples,12+,87,Masked,Masked,87,48,12,Masked,>95%,>95%,55%,17%
307700,Mayfield,Nelson Marlborough,Maori,12+,230,190,185,173,89,48,22,83%,80%,51%,46%
307700,Mayfield,Nelson Marlborough,Maori,5-11,62,15,Masked,NA,NA,NA,NA,24%,8%,NA,NA
307700,Mayfield,Nelson Marlborough,Pacific Peoples,12+,254,Masked,Masked,261,135,8,Masked,>95%,>95%,52%,12%
307800,Whitney West,Nelson Marlborough,Maori,12+,284,248,237,218,119,57,19,87%,83%,55%,33%
307800,Whitney West,Nelson Marlborough,Maori,5-11,64,19,9,NA,NA,NA,NA,30%,14%,NA,NA
307800,Whitney West,Nelson Marlborough,Pacific Peoples,12+,97,Masked,Masked,87,59,18,Masked,>95%,>95%,68%,17%
307900,Blenheim Central,Nelson Marlborough,Maori,12+,201,168,162,150,76,41,19,84%,81%,51%,46%
307900,Blenheim Central,Nelson Marlborough,Pacific Peoples,12+,150,Masked,Masked,191,81,9,Masked,>95%,>95%,42%,33%
308000,Riversdale-Islington,Nelson Marlborough,Maori,12+,350,301,291,271,128,60,15,86%,83%,47%,25%
308000,Riversdale-Islington,Nelson Marlborough,Maori,5-11,84,21,Masked,NA,NA,NA,NA,25%,6%,NA,NA
308000,Riversdale-Islington,Nelson Marlborough,Pacific Peoples,12+,164,Masked,Masked,152,92,14,Masked,>95%,>95%,61%,36%
308100,Whitney East,Nelson Marlborough,Maori,12+,250,218,217,195,110,66,32,87%,87%,56%,48%
308100,Whitney East,Nelson Marlborough,Pacific Peoples,12+,115,Masked,Masked,99,52,19,7,>95%,>95%,53%,37%
308200,Redwoodtown West,Nelson Marlborough,Maori,12+,241,207,202,184,105,54,28,86%,84%,57%,52%
308200,Redwoodtown West,Nelson Marlborough,Maori,5-11,49,24,Masked,NA,NA,NA,NA,49%,8%,NA,NA
308200,Redwoodtown West,Nelson Marlborough,Pacific Peoples,12+,96,79,77,70,42,16,Masked,82%,80%,60%,31%
308300,Witherlea West,Nelson Marlborough,Maori,12+,178,163,160,144,96,42,21,92%,90%,67%,50%
308300,Witherlea West,Nelson Marlborough,Maori,5-11,46,30,9,NA,NA,NA,NA,65%,20%,NA,NA
308300,Witherlea West,Nelson Marlborough,Pacific Peoples,12+,42,Masked,Masked,37,25,6,Masked,>95%,>95%,68%,33%
308400,Redwoodtown East,Nelson Marlborough,Maori,12+,233,191,185,172,98,56,22,82%,79%,57%,39%
308400,Redwoodtown East,Nelson Marlborough,Maori,5-11,64,21,7,NA,NA,NA,NA,33%,11%,NA,NA
308400,Redwoodtown East,Nelson Marlborough,Pacific Peoples,12+,79,Masked,Masked,70,40,15,6,>95%,>95%,57%,40%
308500,Riverlands,Nelson Marlborough,Pacific Peoples,12+,418,Masked,Masked,699,335,14,Masked,>95%,>95%,48%,14%
308600,Witherlea East,Nelson Marlborough,Maori,12+,197,179,175,161,95,38,16,91%,89%,59%,42%
308600,Witherlea East,Nelson Marlborough,Maori,5-11,49,25,15,NA,NA,NA,NA,51%,31%,NA,NA
308600,Witherlea East,Nelson Marlborough,Pacific Peoples,12+,40,33,32,32,23,5,Masked,82%,80%,72%,40%
308800,Kaikoura Ranges,Canterbury,Maori,12+,229,195,190,177,103,61,24,85%,83%,58%,39%
308900,Kaikoura,Canterbury,Maori,12+,322,267,266,245,138,88,30,83%,83%,56%,34%
308900,Kaikoura,Canterbury,Maori,5-11,59,18,12,NA,NA,NA,NA,31%,20%,NA,NA
309000,Karamea,West Coast,Maori,12+,57,40,39,37,20,16,Masked,70%,68%,54%,19%
309200,Westport North,West Coast,Maori,12+,190,161,154,136,79,45,13,85%,81%,58%,29%
309300,Westport Rural,West Coast,Maori,12+,87,76,76,68,42,27,18,87%,87%,62%,67%
309400,Westport South,West Coast,Maori,12+,229,192,186,171,82,47,22,84%,81%,48%,47%
309400,Westport South,West Coast,Maori,5-11,50,15,Masked,NA,NA,NA,NA,30%,10%,NA,NA
309500,Buller Coalfields,West Coast,Maori,12+,89,70,65,60,37,32,13,79%,73%,62%,41%
309600,Charleston (Buller District),West Coast,Maori,12+,46,35,35,34,21,15,Masked,76%,76%,62%,20%
309700,Inangahua,West Coast,Maori,12+,58,47,45,36,14,12,Masked,81%,78%,39%,25%
309800,Reefton,West Coast,Maori,12+,91,74,71,68,36,23,10,81%,78%,53%,43%
309900,Barrytown,West Coast,Maori,12+,90,73,72,61,31,17,Masked,81%,80%,51%,18%
310000,Runanga,West Coast,Maori,12+,100,84,82,79,45,29,8,84%,82%,57%,28%
310100,Cobden,West Coast,Maori,12+,191,163,155,142,67,35,15,85%,81%,47%,43%
310200,Blaketown,West Coast,Maori,12+,90,75,73,69,37,17,9,83%,81%,54%,53%
310300,Greymouth Central,West Coast,Maori,12+,72,59,57,51,30,18,9,82%,79%,59%,50%
310400,King Park,West Coast,Maori,12+,83,69,67,60,36,20,9,83%,81%,60%,45%
310500,Marsden,West Coast,Maori,12+,114,101,98,85,51,26,12,89%,86%,60%,46%
310600,Karoro,West Coast,Maori,12+,52,47,46,41,23,9,Masked,90%,88%,56%,22%
310700,Rutherglen-Camerons,West Coast,Maori,12+,95,82,79,69,42,26,8,86%,83%,61%,31%
310800,Greymouth Rural,West Coast,Maori,12+,62,45,43,41,18,11,Masked,73%,69%,44%,45%
310900,Dobson,West Coast,Maori,12+,78,61,58,56,25,13,Masked,78%,74%,45%,23%
311000,Nelson Creek,West Coast,Maori,12+,66,60,60,54,30,14,Masked,91%,91%,56%,29%
311100,Lake Brunner,West Coast,Maori,12+,41,34,33,31,15,9,Masked,83%,80%,48%,11%
311300,Westland Glaciers-Bruce Bay,West Coast,Maori,12+,58,43,43,42,26,16,Masked,74%,74%,62%,25%
311400,Arahura-Kumara,West Coast,Maori,12+,150,116,113,108,66,36,14,77%,75%,61%,39%
311500,Hokitika,West Coast,Maori,12+,466,416,412,383,234,130,52,89%,88%,61%,40%
311500,Hokitika,West Coast,Maori,5-11,82,42,18,NA,NA,NA,NA,51%,22%,NA,NA
311700,Hokitika Rural,West Coast,Maori,12+,139,119,117,108,60,30,10,86%,84%,56%,33%
311900,Whataroa-Harihari,West Coast,Maori,12+,49,43,41,35,16,5,Masked,88%,84%,46%,40%
312000,Hokitika Valley-Otira,West Coast,Maori,12+,40,35,33,28,16,9,Masked,88%,82%,57%,33%
312200,Amuri,Canterbury,Maori,12+,142,117,113,103,48,22,Masked,82%,80%,47%,18%
312300,Hanmer Springs,Canterbury,Maori,12+,49,44,43,40,21,13,Masked,90%,88%,52%,38%
312400,Upper Hurunui,Canterbury,Maori,12+,87,73,70,67,29,15,Masked,84%,80%,43%,27%
312500,Parnassus,Canterbury,Maori,12+,110,83,79,69,44,25,9,75%,72%,64%,36%
312600,Ashley Forest,Canterbury,Maori,12+,44,40,40,34,17,10,Masked,91%,91%,50%,40%
312700,Omihi,Canterbury,Maori,12+,72,53,52,48,22,15,Masked,74%,72%,46%,27%
312800,Balcairn,Canterbury,Maori,12+,117,98,96,89,48,34,11,84%,82%,54%,32%
312900,Amberley,Canterbury,Maori,12+,122,108,99,90,57,29,14,89%,81%,63%,48%
313100,Ashley Gorge,Canterbury,Maori,12+,44,36,35,31,16,8,Masked,82%,80%,52%,38%
313200,Oxford,Canterbury,Maori,12+,96,86,83,75,44,31,12,90%,86%,59%,39%
313300,Starvation Hill-Cust,Canterbury,Maori,12+,78,58,58,52,30,17,8,74%,74%,58%,47%
313400,Loburn,Canterbury,Maori,12+,85,67,65,61,37,23,10,79%,76%,61%,43%
313500,Eyrewell,Canterbury,Maori,12+,102,92,90,84,51,19,6,90%,88%,61%,32%
313600,West Eyreton,Canterbury,Maori,12+,63,55,52,40,28,16,7,87%,83%,70%,44%
313700,Ashley-Sefton,Canterbury,Maori,12+,110,98,97,94,51,31,11,89%,88%,54%,35%
313800,Fernside,Canterbury,Maori,12+,86,69,69,64,34,17,Masked,80%,80%,53%,29%
313900,Rangiora North West,Canterbury,Maori,12+,87,78,77,71,50,29,19,90%,89%,70%,66%
314000,Kingsbury,Canterbury,Maori,12+,102,90,87,79,58,36,18,88%,85%,73%,50%
314100,Ashgrove,Canterbury,Maori,12+,91,79,76,70,37,16,6,87%,84%,53%,38%
314200,Rangiora North East,Canterbury,Maori,12+,136,111,109,101,53,31,15,82%,80%,52%,48%
314300,Oxford Estate,Canterbury,Maori,12+,65,58,58,52,25,11,Masked,89%,89%,48%,36%
314500,Rangiora South West,Canterbury,Maori,12+,124,103,101,88,55,32,11,83%,81%,62%,34%
314600,Lilybrook,Canterbury,Maori,12+,236,205,202,184,89,44,18,87%,86%,48%,41%
314600,Lilybrook,Canterbury,Maori,5-11,45,16,9,NA,NA,NA,NA,36%,20%,NA,NA
314700,Waikuku,Canterbury,Maori,12+,186,155,151,138,70,32,6,83%,81%,51%,19%
314800,Mandeville-Ohoka,Canterbury,Maori,12+,138,124,124,115,73,40,19,90%,90%,63%,48%
314900,Rangiora South East,Canterbury,Maori,12+,144,125,120,113,60,27,11,87%,83%,53%,41%
315000,Southbrook,Canterbury,Maori,12+,47,38,37,33,16,8,Masked,81%,79%,48%,38%
315200,Tuahiwi,Canterbury,Maori,12+,166,151,147,136,92,56,26,91%,89%,68%,46%
315300,Woodend,Canterbury,Maori,12+,231,211,208,186,104,51,20,91%,90%,56%,39%
315300,Woodend,Canterbury,Maori,5-11,55,24,13,NA,NA,NA,NA,44%,24%,NA,NA
315400,Pegasus,Canterbury,Maori,12+,173,160,158,145,94,46,27,92%,91%,65%,59%
315400,Pegasus,Canterbury,Maori,5-11,46,31,14,NA,NA,NA,NA,67%,30%,NA,NA
315500,Clarkville,Canterbury,Maori,12+,79,67,65,56,33,19,9,85%,82%,59%,47%
315600,Pegasus Bay,Canterbury,Maori,12+,140,113,110,103,62,40,17,81%,79%,60%,42%
315700,Kaiapoi North West,Canterbury,Maori,12+,242,204,201,186,88,41,22,84%,83%,47%,54%
315700,Kaiapoi North West,Canterbury,Maori,5-11,42,11,Masked,NA,NA,NA,NA,26%,10%,NA,NA
315700,Kaiapoi North West,Canterbury,Pacific Peoples,12+,54,48,45,35,22,9,Masked,89%,83%,63%,22%
315800,Silverstream (Waimakariri District),Canterbury,Maori,12+,74,66,63,56,39,22,9,89%,85%,70%,41%
315900,Sovereign Palms,Canterbury,Maori,12+,289,262,257,235,135,70,34,91%,89%,57%,49%
315900,Sovereign Palms,Canterbury,Maori,5-11,62,27,8,NA,NA,NA,NA,44%,13%,NA,NA
315900,Sovereign Palms,Canterbury,Pacific Peoples,12+,47,43,42,40,25,7,Masked,91%,89%,62%,29%
316000,Kaiapoi West,Canterbury,Maori,12+,148,131,130,119,59,33,17,89%,88%,50%,52%
316100,Kaiapoi Central,Canterbury,Maori,12+,227,205,203,190,94,49,24,90%,89%,49%,49%
316100,Kaiapoi Central,Canterbury,Maori,5-11,43,17,6,NA,NA,NA,NA,40%,14%,NA,NA
316200,Kaiapoi South,Canterbury,Maori,12+,137,121,120,109,65,30,13,88%,88%,60%,43%
316500,Paparua,Canterbury,Maori,12+,68,58,54,52,27,9,Masked,85%,79%,52%,33%
316600,Yaldhurst,Canterbury,Maori,12+,98,92,90,86,50,21,13,94%,92%,58%,62%
316600,Yaldhurst,Canterbury,Pacific Peoples,12+,48,Masked,Masked,45,24,8,Masked,>95%,>95%,53%,38%
316900,Belfast West,Canterbury,Maori,12+,126,115,113,102,55,25,10,91%,90%,54%,40%
317000,Harewood,Canterbury,Maori,12+,44,Masked,Masked,37,21,10,Masked,>95%,>95%,57%,20%
317100,Brooklands-Spencerville,Canterbury,Maori,12+,76,69,67,59,32,18,11,91%,88%,54%,61%
317200,Styx,Canterbury,Maori,12+,90,79,76,72,47,26,11,88%,84%,65%,42%
317300,Belfast East,Canterbury,Maori,12+,229,215,212,188,104,53,27,94%,93%,55%,51%
317300,Belfast East,Canterbury,Maori,5-11,53,21,6,NA,NA,NA,NA,40%,11%,NA,NA
317300,Belfast East,Canterbury,Pacific Peoples,12+,69,Masked,65,61,37,15,6,>95%,94%,61%,40%
317400,Northwood,Canterbury,Maori,12+,112,Masked,Masked,100,63,36,17,>95%,>95%,63%,47%
