SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
243400,Kelson,Hutt Valley,Pacific Peoples,12+,114,Masked,Masked,88,64,>95%,>95%,73%
243500,Normandale,Hutt Valley,Maori,12+,112,Masked,Masked,92,60,>95%,>95%,65%
243600,Belmont (Lower Hutt City),Hutt Valley,Maori,12+,192,Masked,Masked,158,121,>95%,>95%,77%
243600,Belmont (Lower Hutt City),Hutt Valley,Pacific Peoples,12+,69,Masked,Masked,60,41,>95%,>95%,68%
243700,Petone Central,Hutt Valley,Maori,12+,147,Masked,Masked,119,74,>95%,>95%,62%
243700,Petone Central,Hutt Valley,Pacific Peoples,12+,57,Masked,Masked,47,37,>95%,>95%,79%
243800,Tirohanga,Hutt Valley,Maori,12+,46,Masked,Masked,42,34,>95%,>95%,81%
243900,Manor Park,Hutt Valley,Maori,12+,53,Masked,Masked,49,32,>95%,>95%,65%
244000,Alicetown-Melling,Hutt Valley,Maori,12+,268,Masked,249,203,140,>95%,93%,69%
244000,Alicetown-Melling,Hutt Valley,Maori,5-11,48,20,Masked,NA,NA,42%,10%,NA
244000,Alicetown-Melling,Hutt Valley,Pacific Peoples,12+,142,Masked,133,111,82,>95%,94%,74%
244100,Taita North,Hutt Valley,Maori,12+,567,510,487,366,205,90%,86%,56%
244100,Taita North,Hutt Valley,Maori,5-11,124,35,Masked,NA,NA,28%,<5%,NA
244100,Taita North,Hutt Valley,Pacific Peoples,12+,738,Masked,Masked,568,365,>95%,>95%,64%
244100,Taita North,Hutt Valley,Pacific Peoples,5-11,132,70,Masked,NA,NA,53%,<5%,NA
244200,Boulcott,Hutt Valley,Maori,12+,186,170,167,134,86,91%,90%,64%
244200,Boulcott,Hutt Valley,Pacific Peoples,12+,99,Masked,Masked,85,56,>95%,>95%,66%
244300,Hutt Central North,Hutt Valley,Maori,12+,98,84,81,69,45,86%,83%,65%
244300,Hutt Central North,Hutt Valley,Pacific Peoples,12+,72,Masked,Masked,57,31,>95%,>95%,54%
244400,Avalon West,Hutt Valley,Maori,12+,212,Masked,Masked,166,112,>95%,>95%,67%
244400,Avalon West,Hutt Valley,Maori,5-11,40,20,Masked,NA,NA,50%,8%,NA
244400,Avalon West,Hutt Valley,Pacific Peoples,12+,204,Masked,Masked,157,105,>95%,>95%,67%
244500,Stokes Valley Central,Hutt Valley,Maori,12+,390,358,349,266,166,92%,89%,62%
244500,Stokes Valley Central,Hutt Valley,Maori,5-11,91,39,Masked,NA,NA,43%,<5%,NA
244500,Stokes Valley Central,Hutt Valley,Pacific Peoples,12+,196,176,174,137,90,90%,89%,66%
244600,Taita South,Hutt Valley,Maori,12+,654,576,542,413,234,88%,83%,57%
244600,Taita South,Hutt Valley,Maori,5-11,118,31,Masked,NA,NA,26%,<5%,NA
244600,Taita South,Hutt Valley,Pacific Peoples,12+,568,516,505,397,263,91%,89%,66%
244600,Taita South,Hutt Valley,Pacific Peoples,5-11,84,38,0,NA,NA,45%,<5%,NA
244700,Petone East,Hutt Valley,Maori,12+,419,385,374,324,214,92%,89%,66%
244700,Petone East,Hutt Valley,Maori,5-11,40,26,6,NA,NA,65%,15%,NA
244700,Petone East,Hutt Valley,Pacific Peoples,12+,203,Masked,Masked,165,126,>95%,>95%,76%
244800,Hutt Central South,Hutt Valley,Maori,12+,168,Masked,Masked,138,83,>95%,>95%,60%
244800,Hutt Central South,Hutt Valley,Pacific Peoples,12+,52,44,44,37,27,85%,85%,73%
244900,Stokes Valley North,Hutt Valley,Maori,12+,442,Masked,416,323,202,>95%,94%,63%
244900,Stokes Valley North,Hutt Valley,Maori,5-11,101,49,10,NA,NA,49%,10%,NA
244900,Stokes Valley North,Hutt Valley,Pacific Peoples,12+,253,Masked,237,185,133,>95%,94%,72%
244900,Stokes Valley North,Hutt Valley,Pacific Peoples,5-11,50,29,6,NA,NA,58%,12%,NA
245000,Petone Esplanade,Hutt Valley,Maori,12+,345,Masked,322,261,170,>95%,93%,65%
245000,Petone Esplanade,Hutt Valley,Maori,5-11,43,27,Masked,NA,NA,63%,9%,NA
245000,Petone Esplanade,Hutt Valley,Pacific Peoples,12+,170,Masked,Masked,134,95,>95%,>95%,71%
245100,Epuni West,Hutt Valley,Maori,12+,300,282,274,226,155,94%,91%,69%
245100,Epuni West,Hutt Valley,Maori,5-11,47,30,Masked,NA,NA,64%,<5%,NA
245100,Epuni West,Hutt Valley,Pacific Peoples,12+,165,Masked,156,131,82,>95%,95%,63%
245200,Avalon East,Hutt Valley,Maori,12+,347,319,309,238,137,92%,89%,58%
245200,Avalon East,Hutt Valley,Maori,5-11,83,20,Masked,NA,NA,24%,<5%,NA
245200,Avalon East,Hutt Valley,Pacific Peoples,12+,342,312,306,240,160,91%,89%,67%
245300,Woburn,Hutt Valley,Maori,12+,117,108,107,93,64,92%,91%,69%
245400,Naenae Central,Hutt Valley,Maori,12+,677,626,592,455,276,92%,87%,61%
245400,Naenae Central,Hutt Valley,Maori,5-11,147,53,8,NA,NA,36%,5%,NA
245400,Naenae Central,Hutt Valley,Pacific Peoples,12+,559,Masked,524,385,244,>95%,94%,63%
245400,Naenae Central,Hutt Valley,Pacific Peoples,5-11,85,34,Masked,NA,NA,40%,<5%,NA
245500,Waterloo West,Hutt Valley,Maori,12+,184,Masked,171,133,88,>95%,93%,66%
245500,Waterloo West,Hutt Valley,Pacific Peoples,12+,75,Masked,Masked,65,42,>95%,>95%,65%
245600,Epuni East,Hutt Valley,Maori,12+,353,330,316,261,165,93%,90%,63%
245600,Epuni East,Hutt Valley,Maori,5-11,67,24,Masked,NA,NA,36%,6%,NA
245600,Epuni East,Hutt Valley,Pacific Peoples,12+,204,Masked,192,156,101,>95%,94%,65%
245800,Moera,Hutt Valley,Maori,12+,384,361,349,257,155,94%,91%,60%
245800,Moera,Hutt Valley,Maori,5-11,49,19,Masked,NA,NA,39%,<5%,NA
245800,Moera,Hutt Valley,Pacific Peoples,12+,146,131,128,110,67,90%,88%,61%
245900,Delaney,Hutt Valley,Maori,12+,604,550,529,356,180,91%,88%,51%
245900,Delaney,Hutt Valley,Maori,5-11,111,43,6,NA,NA,39%,5%,NA
245900,Delaney,Hutt Valley,Pacific Peoples,12+,385,364,351,280,173,95%,91%,62%
245900,Delaney,Hutt Valley,Pacific Peoples,5-11,81,38,Masked,NA,NA,47%,<5%,NA
246000,Waiwhetu,Hutt Valley,Maori,12+,680,617,599,497,305,91%,88%,61%
246000,Waiwhetu,Hutt Valley,Maori,5-11,111,67,13,NA,NA,60%,12%,NA
246000,Waiwhetu,Hutt Valley,Pacific Peoples,12+,302,Masked,Masked,245,167,>95%,>95%,68%
246000,Waiwhetu,Hutt Valley,Pacific Peoples,5-11,42,19,Masked,NA,NA,45%,<5%,NA
246100,Waterloo East,Hutt Valley,Maori,12+,252,233,223,161,113,92%,88%,70%
246100,Waterloo East,Hutt Valley,Pacific Peoples,12+,142,Masked,133,112,70,>95%,94%,62%
246200,Naenae North,Hutt Valley,Maori,12+,541,494,463,353,199,91%,86%,56%
246200,Naenae North,Hutt Valley,Maori,5-11,96,25,Masked,NA,NA,26%,5%,NA
246200,Naenae North,Hutt Valley,Pacific Peoples,12+,463,435,426,342,221,94%,92%,65%
246200,Naenae North,Hutt Valley,Pacific Peoples,5-11,70,50,Masked,NA,NA,71%,<5%,NA
246300,Manuka,Hutt Valley,Maori,12+,205,Masked,Masked,157,100,>95%,>95%,64%
246300,Manuka,Hutt Valley,Maori,5-11,43,21,Masked,NA,NA,49%,<5%,NA
246300,Manuka,Hutt Valley,Pacific Peoples,12+,100,88,87,67,44,88%,87%,66%
246400,Naenae South,Hutt Valley,Maori,12+,584,Masked,539,378,202,>95%,92%,53%
246400,Naenae South,Hutt Valley,Maori,5-11,126,48,Masked,NA,NA,38%,<5%,NA
246400,Naenae South,Hutt Valley,Pacific Peoples,12+,387,358,355,294,184,93%,92%,63%
246400,Naenae South,Hutt Valley,Pacific Peoples,5-11,54,27,Masked,NA,NA,50%,<5%,NA
246600,Arakura,Hutt Valley,Maori,12+,649,595,582,449,265,92%,90%,59%
246600,Arakura,Hutt Valley,Maori,5-11,141,69,11,NA,NA,49%,8%,NA
246600,Arakura,Hutt Valley,Pacific Peoples,12+,258,Masked,Masked,212,149,>95%,>95%,70%
246600,Arakura,Hutt Valley,Pacific Peoples,5-11,40,22,Masked,NA,NA,55%,<5%,NA
246700,Eastern Bays ,Hutt Valley,Maori,12+,75,Masked,Masked,69,55,>95%,>95%,80%
246800,Pencarrow,Hutt Valley,Maori,12+,75,68,68,50,28,91%,91%,56%
246900,Wainuiomata West,Hutt Valley,Maori,12+,601,565,554,427,269,94%,92%,63%
246900,Wainuiomata West,Hutt Valley,Maori,5-11,114,48,10,NA,NA,42%,9%,NA
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,12+,456,Masked,Masked,378,262,>95%,>95%,69%
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,5-11,80,42,Masked,NA,NA,52%,<5%,NA
247000,Glendale,Hutt Valley,Maori,12+,"1,099","1,021",996,765,485,93%,91%,63%
247000,Glendale,Hutt Valley,Maori,5-11,249,99,17,NA,NA,40%,7%,NA
247000,Glendale,Hutt Valley,Pacific Peoples,12+,391,Masked,368,299,200,>95%,94%,67%
247000,Glendale,Hutt Valley,Pacific Peoples,5-11,59,33,Masked,NA,NA,56%,<5%,NA
247100,Wainuiomata Central,Hutt Valley,Maori,12+,363,338,330,249,146,93%,91%,59%
247100,Wainuiomata Central,Hutt Valley,Maori,5-11,78,32,Masked,NA,NA,41%,5%,NA
247100,Wainuiomata Central,Hutt Valley,Pacific Peoples,12+,176,Masked,164,127,89,>95%,93%,70%
247200,Eastbourne,Hutt Valley,Maori,12+,87,Masked,Masked,78,61,>95%,>95%,78%
247300,Homedale East,Hutt Valley,Maori,12+,677,Masked,629,493,310,>95%,93%,63%
247300,Homedale East,Hutt Valley,Maori,5-11,129,48,Masked,NA,NA,37%,<5%,NA
247300,Homedale East,Hutt Valley,Pacific Peoples,12+,226,Masked,211,163,112,>95%,93%,69%
247300,Homedale East,Hutt Valley,Pacific Peoples,5-11,45,22,Masked,NA,NA,49%,<5%,NA
247400,Homedale West,Hutt Valley,Maori,12+,596,558,544,396,237,94%,91%,60%
247400,Homedale West,Hutt Valley,Maori,5-11,103,42,Masked,NA,NA,41%,<5%,NA
247400,Homedale West,Hutt Valley,Pacific Peoples,12+,266,Masked,Masked,204,125,>95%,>95%,61%
247400,Homedale West,Hutt Valley,Pacific Peoples,5-11,48,17,Masked,NA,NA,35%,8%,NA
247500,Makara-Ohariu,Capital and Coast,Maori,12+,56,Masked,Masked,44,41,>95%,>95%,93%
247600,Tawa North,Capital and Coast,Maori,12+,290,Masked,Masked,216,137,>95%,>95%,63%
247600,Tawa North,Capital and Coast,Maori,5-11,84,42,Masked,NA,NA,50%,<5%,NA
247600,Tawa North,Capital and Coast,Pacific Peoples,12+,235,Masked,Masked,192,140,>95%,>95%,73%
247600,Tawa North,Capital and Coast,Pacific Peoples,5-11,57,32,Masked,NA,NA,56%,7%,NA
247700,Linden,Capital and Coast,Maori,12+,354,330,318,237,128,93%,90%,54%
247700,Linden,Capital and Coast,Maori,5-11,87,28,Masked,NA,NA,32%,<5%,NA
247700,Linden,Capital and Coast,Pacific Peoples,12+,317,Masked,Masked,235,158,>95%,>95%,67%
247700,Linden,Capital and Coast,Pacific Peoples,5-11,48,26,Masked,NA,NA,54%,<5%,NA
247800,Tawa South,Capital and Coast,Maori,12+,218,Masked,Masked,174,125,>95%,>95%,72%
247800,Tawa South,Capital and Coast,Pacific Peoples,12+,142,Masked,Masked,122,86,>95%,>95%,70%
247900,Tawa Central,Capital and Coast,Maori,12+,191,180,177,142,103,94%,93%,73%
247900,Tawa Central,Capital and Coast,Pacific Peoples,12+,175,Masked,Masked,132,85,>95%,>95%,64%
248000,Grenada North,Capital and Coast,Maori,12+,197,Masked,Masked,156,104,>95%,>95%,67%
248000,Grenada North,Capital and Coast,Pacific Peoples,12+,127,Masked,Masked,105,71,>95%,>95%,68%
248100,Churton Park North,Capital and Coast,Maori,12+,140,130,130,111,85,93%,93%,77%
248100,Churton Park North,Capital and Coast,Pacific Peoples,12+,130,Masked,122,102,74,>95%,94%,73%
248300,Churton Park South,Capital and Coast,Maori,12+,177,Masked,Masked,133,104,>95%,>95%,78%
248300,Churton Park South,Capital and Coast,Pacific Peoples,12+,92,Masked,Masked,74,53,>95%,>95%,72%
248400,Johnsonville West,Capital and Coast,Maori,12+,217,Masked,Masked,160,104,>95%,>95%,65%
248400,Johnsonville West,Capital and Coast,Maori,5-11,53,21,Masked,NA,NA,40%,6%,NA
248400,Johnsonville West,Capital and Coast,Pacific Peoples,12+,152,Masked,Masked,128,87,>95%,>95%,68%
248500,Grenada Village,Capital and Coast,Maori,12+,98,Masked,Masked,79,63,>95%,>95%,80%
248500,Grenada Village,Capital and Coast,Pacific Peoples,12+,58,Masked,55,50,32,>95%,95%,64%
248600,Johnsonville North,Capital and Coast,Maori,12+,237,Masked,Masked,177,129,>95%,>95%,73%
248600,Johnsonville North,Capital and Coast,Maori,5-11,49,26,Masked,NA,NA,53%,6%,NA
248600,Johnsonville North,Capital and Coast,Pacific Peoples,12+,112,Masked,Masked,95,67,>95%,>95%,71%
248700,Paparangi,Capital and Coast,Maori,12+,214,Masked,Masked,170,127,>95%,>95%,75%
248700,Paparangi,Capital and Coast,Pacific Peoples,12+,145,Masked,Masked,125,87,>95%,>95%,70%
248800,Ngaio North,Capital and Coast,Maori,12+,125,Masked,Masked,102,76,>95%,>95%,75%
248900,Johnsonville Central,Capital and Coast,Maori,12+,284,263,256,216,156,93%,90%,72%
248900,Johnsonville Central,Capital and Coast,Maori,5-11,41,19,Masked,NA,NA,46%,12%,NA
248900,Johnsonville Central,Capital and Coast,Pacific Peoples,12+,167,150,148,124,98,90%,89%,79%
249000,Broadmeadows,Capital and Coast,Maori,12+,92,Masked,Masked,80,58,>95%,>95%,72%
249000,Broadmeadows,Capital and Coast,Pacific Peoples,12+,73,62,62,54,42,85%,85%,78%
249100,Crofton Downs,Capital and Coast,Maori,12+,78,Masked,Masked,65,50,>95%,>95%,77%
249200,Johnsonville South,Capital and Coast,Maori,12+,141,132,127,104,80,94%,90%,77%
249200,Johnsonville South,Capital and Coast,Pacific Peoples,12+,101,Masked,Masked,82,54,>95%,>95%,66%
249300,Khandallah Reserve,Capital and Coast,Maori,12+,61,Masked,Masked,53,42,>95%,>95%,79%
249400,Karori Park,Capital and Coast,Maori,12+,204,Masked,191,161,118,>95%,94%,73%
249400,Karori Park,Capital and Coast,Maori,5-11,42,22,Masked,NA,NA,52%,7%,NA
249400,Karori Park,Capital and Coast,Pacific Peoples,12+,199,Masked,Masked,152,114,>95%,>95%,75%
249500,Newlands North,Capital and Coast,Maori,12+,328,Masked,Masked,252,175,>95%,>95%,69%
249500,Newlands North,Capital and Coast,Maori,5-11,57,38,10,NA,NA,67%,18%,NA
249500,Newlands North,Capital and Coast,Pacific Peoples,12+,229,Masked,Masked,199,148,>95%,>95%,74%
249600,Ngaio South,Capital and Coast,Maori,12+,115,Masked,Masked,100,79,>95%,>95%,79%
249700,Newlands South,Capital and Coast,Maori,12+,343,Masked,Masked,261,180,>95%,>95%,69%
249700,Newlands South,Capital and Coast,Maori,5-11,59,34,Masked,NA,NA,58%,7%,NA
249700,Newlands South,Capital and Coast,Pacific Peoples,12+,228,Masked,Masked,206,147,>95%,>95%,71%
249800,Woodridge,Capital and Coast,Maori,12+,58,Masked,Masked,53,40,>95%,>95%,75%
249800,Woodridge,Capital and Coast,Pacific Peoples,12+,55,Masked,Masked,52,43,>95%,>95%,83%
249900,Karori North,Capital and Coast,Maori,12+,70,Masked,Masked,62,51,>95%,>95%,82%
250000,Khandallah North,Capital and Coast,Maori,12+,94,Masked,Masked,83,66,>95%,>95%,80%
250100,Wilton,Capital and Coast,Maori,12+,153,Masked,Masked,119,88,>95%,>95%,74%
250100,Wilton,Capital and Coast,Pacific Peoples,12+,77,Masked,Masked,73,52,>95%,>95%,71%
250200,Khandallah South,Capital and Coast,Maori,12+,65,Masked,Masked,54,41,>95%,>95%,76%
250300,Wadestown,Capital and Coast,Maori,12+,165,Masked,Masked,159,125,>95%,>95%,79%
250400,Karori South,Capital and Coast,Maori,12+,210,Masked,Masked,178,139,>95%,>95%,78%
250400,Karori South,Capital and Coast,Pacific Peoples,12+,111,Masked,Masked,88,70,>95%,>95%,80%
250500,Onslow,Capital and Coast,Maori,12+,93,Masked,Masked,77,63,>95%,>95%,82%
250600,Karori East,Capital and Coast,Maori,12+,118,Masked,Masked,107,82,>95%,>95%,77%
250700,Pipitea-Kaiwharawhara,Capital and Coast,Maori,12+,81,Masked,Masked,72,54,>95%,>95%,75%
250800,Northland (Wellington City),Capital and Coast,Maori,12+,159,Masked,Masked,148,117,>95%,>95%,79%
250900,Thorndon,Capital and Coast,Maori,12+,253,Masked,Masked,228,181,>95%,>95%,79%
250900,Thorndon,Capital and Coast,Pacific Peoples,12+,86,Masked,Masked,73,56,>95%,>95%,77%
251000,Wellington Botanic Gardens,Capital and Coast,Maori,12+,50,Masked,Masked,53,39,>95%,>95%,74%
251100,Kelburn,Capital and Coast,Maori,12+,95,Masked,Masked,87,65,>95%,>95%,75%
251200,Aro Valley,Capital and Coast,Maori,12+,272,Masked,Masked,259,183,>95%,>95%,71%
251200,Aro Valley,Capital and Coast,Pacific Peoples,12+,73,Masked,Masked,62,47,>95%,>95%,76%
251300,Wellington University,Capital and Coast,Maori,12+,107,Masked,Masked,102,75,>95%,>95%,74%
251400,Wellington Central,Capital and Coast,Maori,12+,238,Masked,Masked,212,143,>95%,>95%,67%
251400,Wellington Central,Capital and Coast,Pacific Peoples,12+,95,82,81,78,48,86%,85%,62%
251500,Brooklyn North,Capital and Coast,Maori,12+,90,Masked,Masked,81,62,>95%,>95%,77%
251600,Dixon Street,Capital and Coast,Maori,12+,405,Masked,Masked,360,241,>95%,>95%,67%
251600,Dixon Street,Capital and Coast,Pacific Peoples,12+,140,Masked,Masked,132,79,>95%,>95%,60%
251700,Vivian West,Capital and Coast,Maori,12+,268,Masked,Masked,233,163,>95%,>95%,70%
251700,Vivian West,Capital and Coast,Pacific Peoples,12+,64,Masked,Masked,61,42,>95%,>95%,69%
251800,Courtenay,Capital and Coast,Maori,12+,115,Masked,Masked,107,78,>95%,>95%,73%
251800,Courtenay,Capital and Coast,Pacific Peoples,12+,43,Masked,Masked,39,30,>95%,>95%,77%
251900,Brooklyn East,Capital and Coast,Maori,12+,143,Masked,Masked,134,109,>95%,>95%,81%
251900,Brooklyn East,Capital and Coast,Pacific Peoples,12+,51,Masked,Masked,47,39,>95%,>95%,83%
252000,Mount Cook West,Capital and Coast,Maori,12+,348,329,321,294,213,95%,92%,72%
252000,Mount Cook West,Capital and Coast,Pacific Peoples,12+,109,Masked,Masked,88,61,>95%,>95%,69%
252100,Vivian East,Capital and Coast,Maori,12+,152,Masked,Masked,139,100,>95%,>95%,72%
252100,Vivian East,Capital and Coast,Pacific Peoples,12+,42,Masked,Masked,35,24,>95%,>95%,69%
252200,Brooklyn South,Capital and Coast,Maori,12+,120,Masked,Masked,102,73,>95%,>95%,72%
252200,Brooklyn South,Capital and Coast,Pacific Peoples,12+,71,Masked,Masked,62,49,>95%,>95%,79%
252300,Oriental Bay,Capital and Coast,Maori,12+,58,Masked,Masked,51,35,>95%,>95%,69%
252400,Mount Cook East,Capital and Coast,Maori,12+,232,Masked,Masked,217,153,>95%,>95%,71%
252400,Mount Cook East,Capital and Coast,Pacific Peoples,12+,92,87,87,80,58,95%,95%,72%
252500,Mount Victoria,Capital and Coast,Maori,12+,258,Masked,Masked,236,173,>95%,>95%,73%
252500,Mount Victoria,Capital and Coast,Pacific Peoples,12+,76,Masked,Masked,77,66,>95%,>95%,86%
252600,Roseneath ,Capital and Coast,Maori,12+,69,Masked,Masked,62,53,>95%,>95%,85%
252700,Owhiro Bay,Capital and Coast,Maori,12+,199,Masked,Masked,150,94,>95%,>95%,63%
252700,Owhiro Bay,Capital and Coast,Pacific Peoples,12+,130,Masked,Masked,109,93,>95%,>95%,85%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Maori,12+,192,Masked,Masked,164,128,>95%,>95%,78%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Pacific Peoples,12+,104,Masked,98,83,62,>95%,94%,75%
252900,Newtown North,Capital and Coast,Maori,12+,178,159,157,147,116,89%,88%,79%
252900,Newtown North,Capital and Coast,Pacific Peoples,12+,129,Masked,Masked,112,71,>95%,>95%,63%
253000,Newtown West,Capital and Coast,Maori,12+,257,Masked,Masked,243,171,>95%,>95%,70%
253000,Newtown West,Capital and Coast,Pacific Peoples,12+,156,147,147,127,92,94%,94%,72%
253100,Hataitai North,Capital and Coast,Maori,12+,214,Masked,Masked,196,143,>95%,>95%,73%
253100,Hataitai North,Capital and Coast,Pacific Peoples,12+,81,74,73,58,45,91%,90%,78%
253200,Evans Bay,Capital and Coast,Maori,12+,75,Masked,Masked,70,50,>95%,>95%,71%
253300,Berhampore,Capital and Coast,Maori,12+,331,310,308,268,193,94%,93%,72%
253300,Berhampore,Capital and Coast,Pacific Peoples,12+,263,Masked,Masked,219,161,>95%,>95%,74%
253400,Hataitai South,Capital and Coast,Maori,12+,99,Masked,Masked,85,56,>95%,>95%,66%
253500,Maupuia,Capital and Coast,Maori,12+,110,Masked,104,80,51,>95%,95%,64%
253500,Maupuia,Capital and Coast,Pacific Peoples,12+,121,Masked,Masked,99,66,>95%,>95%,67%
253600,Newtown South,Capital and Coast,Maori,12+,303,Masked,Masked,257,184,>95%,>95%,72%
253600,Newtown South,Capital and Coast,Pacific Peoples,12+,253,Masked,Masked,209,162,>95%,>95%,78%
253600,Newtown South,Capital and Coast,Pacific Peoples,5-11,45,28,Masked,NA,NA,62%,<5%,NA
253700,Kilbirnie Central,Capital and Coast,Maori,12+,230,Masked,Masked,198,148,>95%,>95%,75%
253700,Kilbirnie Central,Capital and Coast,Pacific Peoples,12+,139,Masked,Masked,126,94,>95%,>95%,75%
253800,Island Bay West,Capital and Coast,Maori,12+,262,Masked,Masked,211,164,>95%,>95%,78%
253800,Island Bay West,Capital and Coast,Pacific Peoples,12+,131,120,120,102,77,92%,92%,75%
253900,Melrose,Capital and Coast,Maori,12+,85,77,76,67,41,91%,89%,61%
253900,Melrose,Capital and Coast,Pacific Peoples,12+,43,Masked,40,35,29,>95%,93%,83%
254000,Island Bay East,Capital and Coast,Maori,12+,271,253,251,214,153,93%,93%,71%
254000,Island Bay East,Capital and Coast,Maori,5-11,40,30,12,NA,NA,75%,30%,NA
254000,Island Bay East,Capital and Coast,Pacific Peoples,12+,114,Masked,Masked,97,75,>95%,>95%,77%
254100,Miramar North,Capital and Coast,Maori,12+,109,Masked,Masked,77,48,>95%,>95%,62%
254100,Miramar North,Capital and Coast,Pacific Peoples,12+,121,Masked,Masked,99,63,>95%,>95%,64%
254200,Kilbirnie East,Capital and Coast,Maori,12+,194,Masked,184,146,99,>95%,95%,68%
254200,Kilbirnie East,Capital and Coast,Pacific Peoples,12+,185,173,170,144,96,94%,92%,67%
254300,Lyall Bay,Capital and Coast,Maori,12+,243,Masked,Masked,211,161,>95%,>95%,76%
254300,Lyall Bay,Capital and Coast,Pacific Peoples,12+,160,149,149,118,78,93%,93%,66%
254400,Miramar Central,Capital and Coast,Maori,12+,151,140,137,115,84,93%,91%,73%
254400,Miramar Central,Capital and Coast,Pacific Peoples,12+,141,Masked,Masked,122,85,>95%,>95%,70%
254500,Southgate,Capital and Coast,Maori,12+,82,Masked,Masked,66,47,>95%,>95%,71%
254500,Southgate,Capital and Coast,Pacific Peoples,12+,77,69,69,61,43,90%,90%,70%
254600,Karaka Bay-Worser Bay,Capital and Coast,Maori,12+,64,Masked,Masked,53,44,>95%,>95%,83%
254700,Houghton Bay,Capital and Coast,Maori,12+,100,Masked,Masked,81,62,>95%,>95%,77%
254700,Houghton Bay,Capital and Coast,Pacific Peoples,12+,59,Masked,Masked,47,31,>95%,>95%,66%
254800,Miramar East,Capital and Coast,Maori,12+,136,Masked,Masked,112,86,>95%,>95%,77%
254800,Miramar East,Capital and Coast,Pacific Peoples,12+,87,Masked,Masked,69,55,>95%,>95%,80%
254900,Miramar South,Capital and Coast,Maori,12+,247,Masked,Masked,188,135,>95%,>95%,72%
254900,Miramar South,Capital and Coast,Maori,5-11,50,32,7,NA,NA,64%,14%,NA
254900,Miramar South,Capital and Coast,Pacific Peoples,12+,340,Masked,Masked,285,199,>95%,>95%,70%
254900,Miramar South,Capital and Coast,Pacific Peoples,5-11,40,28,Masked,NA,NA,70%,12%,NA
255100,Strathmore (Wellington City),Capital and Coast,Maori,12+,495,Masked,466,355,232,>95%,94%,65%
255100,Strathmore (Wellington City),Capital and Coast,Maori,5-11,96,53,11,NA,NA,55%,11%,NA
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,12+,484,Masked,Masked,379,254,>95%,>95%,67%
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,5-11,71,39,Masked,NA,NA,55%,<5%,NA
255200,Seatoun,Capital and Coast,Maori,12+,106,Masked,Masked,86,77,>95%,>95%,90%
255300,Kopuaranga,Wairarapa,Maori,12+,84,73,73,52,27,87%,87%,52%
255400,Upper Plain,Wairarapa,Maori,12+,113,Masked,Masked,84,58,>95%,>95%,69%
255500,Opaki,Wairarapa,Maori,12+,68,Masked,Masked,56,32,>95%,>95%,57%
255600,Ngaumutawa,Wairarapa,Maori,12+,225,Masked,208,162,80,>95%,92%,49%
255600,Ngaumutawa,Wairarapa,Maori,5-11,45,10,Masked,NA,NA,22%,<5%,NA
255700,Solway North,Wairarapa,Maori,12+,373,349,337,241,142,94%,90%,59%
255700,Solway North,Wairarapa,Maori,5-11,73,29,Masked,NA,NA,40%,7%,NA
255700,Solway North,Wairarapa,Pacific Peoples,12+,59,Masked,Masked,46,34,>95%,>95%,74%
255800,Lansdowne West,Wairarapa,Maori,12+,263,238,229,176,112,90%,87%,64%
255800,Lansdowne West,Wairarapa,Maori,5-11,47,15,Masked,NA,NA,32%,6%,NA
255900,Masterton Central,Wairarapa,Maori,12+,141,119,116,91,56,84%,82%,62%
256000,Kuripuni,Wairarapa,Maori,12+,209,Masked,194,156,96,>95%,93%,62%
256100,Douglas Park,Wairarapa,Maori,12+,269,254,246,191,97,94%,91%,51%
256100,Douglas Park,Wairarapa,Maori,5-11,61,23,Masked,NA,NA,38%,<5%,NA
256100,Douglas Park,Wairarapa,Pacific Peoples,12+,60,56,51,40,24,93%,85%,60%
256200,Solway South,Wairarapa,Maori,12+,705,666,646,482,286,94%,92%,59%
256200,Solway South,Wairarapa,Maori,5-11,150,59,13,NA,NA,39%,9%,NA
256200,Solway South,Wairarapa,Pacific Peoples,12+,96,Masked,Masked,78,45,>95%,>95%,58%
256300,Lansdowne East,Wairarapa,Maori,12+,480,Masked,456,360,218,>95%,95%,61%
256300,Lansdowne East,Wairarapa,Maori,5-11,101,37,Masked,NA,NA,37%,<5%,NA
256300,Lansdowne East,Wairarapa,Pacific Peoples,12+,69,Masked,Masked,62,36,>95%,>95%,58%
256400,Cameron and Soldiers Park,Wairarapa,Maori,12+,395,368,353,280,145,93%,89%,52%
256400,Cameron and Soldiers Park,Wairarapa,Maori,5-11,80,24,6,NA,NA,30%,8%,NA
256400,Cameron and Soldiers Park,Wairarapa,Pacific Peoples,12+,57,47,45,38,21,82%,79%,55%
256500,Whareama,Wairarapa,Maori,12+,143,Masked,135,108,66,>95%,94%,61%
