SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
252900,Newtown North,Capital and Coast,Pacific Peoples,12+,140,131,129,122,81,44,30,94%,92%,66%,68%
253000,Newtown West,Capital and Coast,Maori,12+,293,Masked,275,272,195,57,46,>95%,94%,72%,81%
253000,Newtown West,Capital and Coast,Pacific Peoples,12+,160,149,149,144,100,42,33,93%,93%,69%,79%
253100,Hataitai North,Capital and Coast,Maori,12+,228,Masked,Masked,213,150,42,32,>95%,>95%,70%,76%
253100,Hataitai North,Capital and Coast,Pacific Peoples,12+,86,73,73,66,52,16,14,85%,85%,79%,88%
253200,Evans Bay,Capital and Coast,Maori,12+,90,85,84,82,61,23,13,94%,93%,74%,57%
253300,Berhampore,Capital and Coast,Maori,12+,312,284,281,269,198,85,60,91%,90%,74%,71%
253300,Berhampore,Capital and Coast,Pacific Peoples,12+,272,241,239,229,166,85,53,89%,88%,72%,62%
253400,Hataitai South,Capital and Coast,Maori,12+,94,89,89,86,55,12,10,95%,95%,64%,83%
253500,Maupuia,Capital and Coast,Maori,12+,104,Masked,Masked,95,58,27,15,>95%,>95%,61%,56%
253500,Maupuia,Capital and Coast,Pacific Peoples,12+,139,127,126,119,78,38,20,91%,91%,66%,53%
253600,Newtown South,Capital and Coast,Maori,12+,327,Masked,305,293,185,73,52,>95%,93%,63%,71%
253600,Newtown South,Capital and Coast,Pacific Peoples,12+,275,248,246,229,178,85,38,90%,89%,78%,45%
253600,Newtown South,Capital and Coast,Pacific Peoples,5-11,42,35,15,NA,NA,NA,NA,83%,36%,NA,NA
253700,Kilbirnie Central,Capital and Coast,Maori,12+,266,Masked,250,232,171,65,42,>95%,94%,74%,65%
253700,Kilbirnie Central,Capital and Coast,Pacific Peoples,12+,153,144,143,138,102,40,30,94%,93%,74%,75%
253800,Island Bay West,Capital and Coast,Maori,12+,266,251,249,236,174,70,56,94%,94%,74%,80%
253800,Island Bay West,Capital and Coast,Pacific Peoples,12+,122,115,115,107,80,33,26,94%,94%,75%,79%
253900,Melrose,Capital and Coast,Maori,12+,90,82,82,80,45,18,11,91%,91%,56%,61%
253900,Melrose,Capital and Coast,Pacific Peoples,12+,40,37,36,35,25,9,Masked,92%,90%,71%,56%
254000,Island Bay East,Capital and Coast,Maori,12+,286,Masked,271,257,180,58,43,>95%,95%,70%,74%
254000,Island Bay East,Capital and Coast,Maori,5-11,52,36,25,NA,NA,NA,NA,69%,48%,NA,NA
254000,Island Bay East,Capital and Coast,Pacific Peoples,12+,120,111,109,102,77,36,24,92%,91%,75%,67%
254100,Miramar North,Capital and Coast,Maori,12+,121,110,106,96,50,17,13,91%,88%,52%,76%
254100,Miramar North,Capital and Coast,Pacific Peoples,12+,127,115,115,106,69,29,15,91%,91%,65%,52%
254200,Kilbirnie East,Capital and Coast,Maori,12+,221,204,201,180,121,48,30,92%,91%,67%,62%
254200,Kilbirnie East,Capital and Coast,Pacific Peoples,12+,184,172,170,161,95,47,26,93%,92%,59%,55%
254300,Lyall Bay,Capital and Coast,Maori,12+,265,Masked,Masked,237,171,76,51,>95%,>95%,72%,67%
254300,Lyall Bay,Capital and Coast,Maori,5-11,45,32,19,NA,NA,NA,NA,71%,42%,NA,NA
254300,Lyall Bay,Capital and Coast,Pacific Peoples,12+,138,125,125,122,73,32,24,91%,91%,60%,75%
254400,Miramar Central,Capital and Coast,Maori,12+,149,138,136,133,91,41,31,93%,91%,68%,76%
254400,Miramar Central,Capital and Coast,Pacific Peoples,12+,141,Masked,Masked,126,94,46,26,>95%,>95%,75%,57%
254500,Southgate,Capital and Coast,Maori,12+,90,Masked,Masked,80,54,20,Masked,>95%,>95%,68%,>95%
254500,Southgate,Capital and Coast,Pacific Peoples,12+,72,66,66,64,43,20,16,92%,92%,67%,80%
254600,Karaka Bay-Worser Bay,Capital and Coast,Maori,12+,74,Masked,Masked,67,53,21,17,>95%,>95%,79%,81%
254700,Houghton Bay,Capital and Coast,Maori,12+,111,Masked,102,95,73,20,18,>95%,92%,77%,90%
254700,Houghton Bay,Capital and Coast,Pacific Peoples,12+,57,48,48,43,30,11,Masked,84%,84%,70%,45%
254800,Miramar East,Capital and Coast,Maori,12+,136,128,128,121,89,40,33,94%,94%,74%,82%
254800,Miramar East,Capital and Coast,Pacific Peoples,12+,96,86,86,81,56,20,16,90%,90%,69%,80%
254900,Miramar South,Capital and Coast,Maori,12+,253,237,235,218,140,56,47,94%,93%,64%,84%
254900,Miramar South,Capital and Coast,Maori,5-11,53,31,22,NA,NA,NA,NA,58%,42%,NA,NA
254900,Miramar South,Capital and Coast,Pacific Peoples,12+,360,336,332,318,215,79,40,93%,92%,68%,51%
255100,Strathmore (Wellington City),Capital and Coast,Maori,12+,520,467,453,416,249,110,68,90%,87%,60%,62%
255100,Strathmore (Wellington City),Capital and Coast,Maori,5-11,80,44,26,NA,NA,NA,NA,55%,32%,NA,NA
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,12+,525,484,482,445,290,143,80,92%,92%,65%,56%
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,5-11,65,38,19,NA,NA,NA,NA,58%,29%,NA,NA
255200,Seatoun,Capital and Coast,Maori,12+,114,Masked,Masked,107,86,40,30,>95%,>95%,80%,75%
255300,Kopuaranga,Wairarapa,Maori,12+,82,70,70,63,32,20,8,85%,85%,51%,40%
255400,Upper Plain,Wairarapa,Maori,12+,127,118,115,105,61,28,16,93%,91%,58%,57%
255500,Opaki,Wairarapa,Maori,12+,76,Masked,Masked,68,37,20,Masked,>95%,>95%,54%,25%
255600,Ngaumutawa,Wairarapa,Maori,12+,256,230,224,208,91,48,25,90%,88%,44%,52%
255600,Ngaumutawa,Wairarapa,Maori,5-11,46,14,Masked,NA,NA,NA,NA,30%,<5%,NA,NA
255700,Solway North,Wairarapa,Maori,12+,404,361,353,328,152,82,50,89%,87%,46%,61%
255700,Solway North,Wairarapa,Maori,5-11,68,29,10,NA,NA,NA,NA,43%,15%,NA,NA
255700,Solway North,Wairarapa,Pacific Peoples,12+,78,74,73,65,42,13,10,95%,94%,65%,77%
255800,Lansdowne West,Wairarapa,Maori,12+,264,232,222,206,115,56,27,88%,84%,56%,48%
255800,Lansdowne West,Wairarapa,Maori,5-11,45,21,7,NA,NA,NA,NA,47%,16%,NA,NA
255900,Masterton Central,Wairarapa,Maori,12+,140,115,112,100,62,32,19,82%,80%,62%,59%
256000,Kuripuni,Wairarapa,Maori,12+,236,217,211,197,114,56,23,92%,89%,58%,41%
256000,Kuripuni,Wairarapa,Maori,5-11,43,15,Masked,NA,NA,NA,NA,35%,12%,NA,NA
256100,Douglas Park,Wairarapa,Maori,12+,281,247,239,218,100,50,23,88%,85%,46%,46%
256100,Douglas Park,Wairarapa,Maori,5-11,63,21,7,NA,NA,NA,NA,33%,11%,NA,NA
256100,Douglas Park,Wairarapa,Pacific Peoples,12+,59,54,50,46,26,11,7,92%,85%,57%,64%
256200,Solway South,Wairarapa,Maori,12+,759,681,661,612,329,153,81,90%,87%,54%,53%
256200,Solway South,Wairarapa,Maori,5-11,165,65,19,NA,NA,NA,NA,39%,12%,NA,NA
256200,Solway South,Wairarapa,Pacific Peoples,12+,100,Masked,94,88,58,24,16,>95%,94%,66%,67%
256300,Lansdowne East,Wairarapa,Maori,12+,513,465,453,419,228,116,61,91%,88%,54%,53%
256300,Lansdowne East,Wairarapa,Maori,5-11,96,31,9,NA,NA,NA,NA,32%,9%,NA,NA
256300,Lansdowne East,Wairarapa,Pacific Peoples,12+,73,67,66,64,40,18,16,92%,90%,62%,89%
256400,Cameron and Soldiers Park,Wairarapa,Maori,12+,399,347,333,307,149,72,31,87%,83%,49%,43%
256400,Cameron and Soldiers Park,Wairarapa,Maori,5-11,91,27,12,NA,NA,NA,NA,30%,13%,NA,NA
256400,Cameron and Soldiers Park,Wairarapa,Pacific Peoples,12+,63,55,52,48,27,16,10,87%,83%,56%,62%
256500,Whareama,Wairarapa,Maori,12+,160,138,131,124,72,41,15,86%,82%,58%,37%
256500,Whareama,Wairarapa,Maori,5-11,44,14,Masked,NA,NA,NA,NA,32%,<5%,NA,NA
256600,Homebush-Te Ore Ore,Wairarapa,Maori,12+,128,111,108,102,63,37,12,87%,84%,62%,32%
256700,McJorrow Park,Wairarapa,Maori,12+,701,582,549,502,208,114,41,83%,78%,41%,36%
256700,McJorrow Park,Wairarapa,Maori,5-11,123,27,8,NA,NA,NA,NA,22%,7%,NA,NA
256700,McJorrow Park,Wairarapa,Pacific Peoples,12+,121,112,111,104,53,24,10,93%,92%,51%,42%
256800,Mount Holdsworth,Wairarapa,Maori,12+,130,118,114,106,55,29,11,91%,88%,52%,38%
256900,Carterton North,Wairarapa,Maori,12+,305,274,267,252,140,81,29,90%,88%,56%,36%
256900,Carterton North,Wairarapa,Maori,5-11,51,24,8,NA,NA,NA,NA,47%,16%,NA,NA
256900,Carterton North,Wairarapa,Pacific Peoples,12+,44,Masked,Masked,40,27,8,Masked,>95%,>95%,68%,50%
257000,Kokotau,Wairarapa,Maori,12+,92,83,82,73,51,26,12,90%,89%,70%,46%
257100,Carterton South,Wairarapa,Maori,12+,336,294,288,266,141,83,32,88%,86%,53%,39%
257100,Carterton South,Wairarapa,Maori,5-11,58,22,11,NA,NA,NA,NA,38%,19%,NA,NA
257200,Gladstone (Carterton District),Wairarapa,Maori,12+,77,67,65,59,34,16,Masked,87%,84%,58%,31%
257300,Tauherenikau,Wairarapa,Maori,12+,106,99,99,94,49,33,13,93%,93%,52%,39%
257400,Kahutara,Wairarapa,Maori,12+,110,100,95,86,46,21,10,91%,86%,53%,48%
257500,Featherston,Wairarapa,Maori,12+,427,368,347,312,162,104,50,86%,81%,52%,48%
257500,Featherston,Wairarapa,Maori,5-11,81,28,17,NA,NA,NA,NA,35%,21%,NA,NA
257500,Featherston,Wairarapa,Pacific Peoples,12+,56,53,51,46,34,16,Masked,95%,91%,74%,31%
257700,Greytown,Wairarapa,Maori,12+,162,151,151,138,84,45,26,93%,93%,61%,58%
257800,Aorangi Forest,Wairarapa,Maori,12+,186,167,162,149,77,41,19,90%,87%,52%,46%
257800,Aorangi Forest,Wairarapa,Maori,5-11,40,18,10,NA,NA,NA,NA,45%,25%,NA,NA
257900,Martinborough,Wairarapa,Maori,12+,230,216,205,182,116,69,37,94%,89%,64%,54%
257900,Martinborough,Wairarapa,Maori,5-11,44,17,6,NA,NA,NA,NA,39%,14%,NA,NA
300300,Golden Bay/Mohua,Nelson Marlborough,Maori,12+,112,83,83,82,52,41,19,74%,74%,63%,46%
300500,Takaka,Nelson Marlborough,Maori,12+,86,65,63,59,32,24,10,76%,73%,54%,42%
300600,Pohara-Abel Tasman,Nelson Marlborough,Maori,12+,79,59,56,54,36,25,12,75%,71%,67%,48%
300700,Takaka Hills,Nelson Marlborough,Maori,12+,85,70,69,62,35,21,Masked,82%,81%,56%,24%
300700,Takaka Hills,Nelson Marlborough,Pacific Peoples,12+,51,Masked,Masked,113,79,Masked,NA,>95%,>95%,70%,0%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Maori,12+,119,92,90,87,49,28,19,77%,76%,56%,68%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Pacific Peoples,12+,261,Masked,Masked,485,357,8,Masked,>95%,>95%,74%,38%
300900,Upper Moutere,Nelson Marlborough,Maori,12+,87,63,59,56,29,20,Masked,72%,68%,52%,20%
301000,Lower Moutere,Nelson Marlborough,Maori,12+,106,75,71,63,32,23,Masked,71%,67%,51%,22%
301000,Lower Moutere,Nelson Marlborough,Pacific Peoples,12+,135,Masked,Masked,205,117,Masked,NA,>95%,>95%,57%,0%
301100,Motueka North,Nelson Marlborough,Maori,12+,264,220,212,194,101,61,26,83%,80%,52%,43%
301100,Motueka North,Nelson Marlborough,Maori,5-11,45,15,6,NA,NA,NA,NA,33%,13%,NA,NA
301200,Motueka West,Nelson Marlborough,Maori,12+,331,269,257,234,107,69,20,81%,78%,46%,29%
301200,Motueka West,Nelson Marlborough,Maori,5-11,68,20,6,NA,NA,NA,NA,29%,9%,NA,NA
301200,Motueka West,Nelson Marlborough,Pacific Peoples,12+,114,Masked,Masked,115,54,11,Masked,>95%,>95%,47%,18%
301300,Motueka East,Nelson Marlborough,Maori,12+,250,221,218,198,106,71,36,88%,87%,54%,51%
301300,Motueka East,Nelson Marlborough,Maori,5-11,64,14,Masked,NA,NA,NA,NA,22%,8%,NA,NA
301300,Motueka East,Nelson Marlborough,Pacific Peoples,12+,54,Masked,Masked,49,24,6,Masked,>95%,>95%,49%,50%
301500,Golden Downs,Nelson Marlborough,Maori,12+,158,121,116,97,46,27,8,77%,73%,47%,30%
301500,Golden Downs,Nelson Marlborough,Maori,5-11,45,18,8,NA,NA,NA,NA,40%,18%,NA,NA
301600,Moutere Hills,Nelson Marlborough,Maori,12+,123,115,110,103,74,50,25,93%,89%,72%,50%
301700,Ruby Bay-Mapua,Nelson Marlborough,Maori,12+,119,113,113,105,59,38,22,95%,95%,56%,58%
301800,Murchison-Nelson Lakes,Nelson Marlborough,Maori,12+,73,57,55,52,34,22,10,78%,75%,65%,45%
302100,Waimea West,Nelson Marlborough,Maori,12+,51,47,47,41,30,19,6,92%,92%,73%,32%
302100,Waimea West,Nelson Marlborough,Pacific Peoples,12+,93,Masked,Masked,131,90,Masked,Masked,>95%,>95%,69%,25%
302200,Appleby,Nelson Marlborough,Maori,12+,61,55,52,50,25,18,Masked,90%,85%,50%,22%
302200,Appleby,Nelson Marlborough,Pacific Peoples,12+,73,Masked,Masked,102,68,Masked,Masked,>95%,>95%,67%,50%
302300,Wakefield,Nelson Marlborough,Maori,12+,128,102,101,90,48,27,13,80%,79%,53%,48%
302300,Wakefield,Nelson Marlborough,Maori,5-11,40,11,7,NA,NA,NA,NA,28%,18%,NA,NA
302400,Richmond West (Tasman District),Nelson Marlborough,Maori,12+,106,95,93,91,45,25,15,90%,88%,49%,60%
302500,Wakefield Rural,Nelson Marlborough,Maori,12+,58,52,51,47,26,13,7,90%,88%,55%,54%
302600,Brightwater,Nelson Marlborough,Maori,12+,120,106,103,88,49,16,9,88%,86%,56%,56%
302700,Hope,Nelson Marlborough,Maori,12+,45,39,37,36,20,11,Masked,87%,82%,56%,27%
302700,Hope,Nelson Marlborough,Pacific Peoples,12+,85,Masked,Masked,120,61,Masked,Masked,>95%,>95%,51%,>95%
302800,Richmond Central (Tasman District),Nelson Marlborough,Maori,12+,134,116,113,100,41,22,Masked,87%,84%,41%,14%
302900,Ben Cooper Park,Nelson Marlborough,Maori,12+,160,141,137,127,68,34,13,88%,86%,54%,38%
303100,Wilkes Park,Nelson Marlborough,Maori,12+,125,114,111,103,53,32,15,91%,89%,51%,47%
303200,Templemore,Nelson Marlborough,Maori,12+,61,Masked,Masked,51,32,20,11,>95%,>95%,63%,55%
303300,Easby Park,Nelson Marlborough,Maori,12+,167,144,139,126,65,35,16,86%,83%,52%,46%
303300,Easby Park,Nelson Marlborough,Maori,5-11,41,10,Masked,NA,NA,NA,NA,24%,7%,NA,NA
303400,Fairose,Nelson Marlborough,Maori,12+,41,Masked,Masked,36,26,15,13,>95%,>95%,72%,87%
303600,Nelson Rural,Nelson Marlborough,Maori,12+,115,90,86,77,43,28,10,78%,75%,56%,36%
303800,Marybank,Nelson Marlborough,Maori,12+,44,39,37,34,22,13,8,89%,84%,65%,62%
304100,Tahunanui,Nelson Marlborough,Maori,12+,297,257,242,222,92,47,24,87%,81%,41%,51%
304100,Tahunanui,Nelson Marlborough,Maori,5-11,59,14,6,NA,NA,NA,NA,24%,10%,NA,NA
304100,Tahunanui,Nelson Marlborough,Pacific Peoples,12+,70,Masked,Masked,79,49,12,8,>95%,>95%,62%,67%
304200,Britannia,Nelson Marlborough,Maori,12+,140,122,118,110,60,26,20,87%,84%,55%,77%
304200,Britannia,Nelson Marlborough,Pacific Peoples,12+,51,47,46,40,23,6,Masked,92%,90%,57%,33%
304300,Atawhai,Nelson Marlborough,Maori,12+,170,Masked,157,143,82,50,24,>95%,92%,57%,48%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,12+,210,185,179,166,87,39,15,88%,85%,52%,38%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,5-11,48,20,6,NA,NA,NA,NA,42%,12%,NA,NA
304400,Broadgreen-Monaco,Nelson Marlborough,Pacific Peoples,12+,61,Masked,Masked,55,34,11,7,>95%,>95%,62%,64%
304500,Washington,Nelson Marlborough,Maori,12+,318,271,260,234,93,35,15,85%,82%,40%,43%
304500,Washington,Nelson Marlborough,Maori,5-11,64,24,Masked,NA,NA,NA,NA,38%,8%,NA,NA
304500,Washington,Nelson Marlborough,Pacific Peoples,12+,53,50,48,46,23,9,Masked,94%,91%,50%,22%
304600,Tahuna Hills,Nelson Marlborough,Maori,12+,221,198,190,170,82,49,20,90%,86%,48%,41%
304600,Tahuna Hills,Nelson Marlborough,Maori,5-11,45,13,Masked,NA,NA,NA,NA,29%,9%,NA,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,Maori,12+,74,63,61,58,24,8,Masked,85%,82%,41%,25%
304800,The Wood,Nelson Marlborough,Maori,12+,197,175,167,155,104,56,25,89%,85%,67%,45%
304800,The Wood,Nelson Marlborough,Pacific Peoples,12+,56,Masked,Masked,53,27,8,Masked,>95%,>95%,51%,>95%
304900,Toi Toi,Nelson Marlborough,Maori,12+,159,134,131,118,59,29,18,84%,82%,50%,62%
304900,Toi Toi,Nelson Marlborough,Maori,5-11,41,10,Masked,NA,NA,NA,NA,24%,<5%,NA,NA
305000,Nayland,Nelson Marlborough,Maori,12+,162,140,135,119,65,29,17,86%,83%,55%,59%
305000,Nayland,Nelson Marlborough,Pacific Peoples,12+,61,Masked,Masked,55,29,12,Masked,>95%,>95%,53%,8%
305100,Aldinga,Nelson Marlborough,Maori,12+,210,187,182,166,92,48,23,89%,87%,55%,48%
305100,Aldinga,Nelson Marlborough,Maori,5-11,59,29,8,NA,NA,NA,NA,49%,14%,NA,NA
305200,Victory,Nelson Marlborough,Maori,12+,201,154,150,128,66,32,12,77%,75%,52%,38%
305300,Rutherford,Nelson Marlborough,Maori,12+,162,147,142,125,70,39,20,91%,88%,56%,51%
305300,Rutherford,Nelson Marlborough,Pacific Peoples,12+,41,Masked,Masked,38,29,8,Masked,>95%,>95%,76%,62%
305400,Maitlands,Nelson Marlborough,Maori,12+,156,134,131,121,67,31,12,86%,84%,55%,39%
305500,Maitai,Nelson Marlborough,Maori,12+,74,68,66,61,34,20,11,92%,89%,56%,55%
305600,Grampians,Nelson Marlborough,Maori,12+,327,276,264,249,128,60,29,84%,81%,51%,48%
305600,Grampians,Nelson Marlborough,Maori,5-11,40,18,Masked,NA,NA,NA,NA,45%,12%,NA,NA
305600,Grampians,Nelson Marlborough,Pacific Peoples,12+,53,50,48,47,22,8,NA,94%,91%,47%,0%
305800,Suffolk,Nelson Marlborough,Maori,12+,166,154,154,142,81,49,33,93%,93%,57%,67%
305900,Omaio,Nelson Marlborough,Maori,12+,338,291,283,255,129,74,33,86%,84%,51%,45%
305900,Omaio,Nelson Marlborough,Maori,5-11,63,17,7,NA,NA,NA,NA,27%,11%,NA,NA
305900,Omaio,Nelson Marlborough,Pacific Peoples,12+,67,61,60,48,30,12,Masked,91%,90%,62%,33%
306000,Enner Glynn,Nelson Marlborough,Maori,12+,216,184,177,159,75,35,22,85%,82%,47%,63%
306000,Enner Glynn,Nelson Marlborough,Maori,5-11,43,18,8,NA,NA,NA,NA,42%,19%,NA,NA
306200,The Brook,Nelson Marlborough,Maori,12+,97,83,81,72,41,13,Masked,86%,84%,57%,38%
306300,Marlborough Sounds West,Nelson Marlborough,Maori,12+,170,143,140,135,70,53,21,84%,82%,52%,40%
306500,Marlborough Sounds East,Nelson Marlborough,Maori,12+,105,99,95,89,56,39,14,94%,90%,63%,36%
306600,Upper Wairau ,Nelson Marlborough,Maori,12+,93,86,86,78,43,21,10,92%,92%,55%,48%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,12+,207,177,175,159,101,64,27,86%,85%,64%,42%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,5-11,48,24,10,NA,NA,NA,NA,50%,21%,NA,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,12+,493,434,418,382,217,140,59,88%,85%,57%,42%
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,5-11,89,41,15,NA,NA,NA,NA,46%,17%,NA,NA
306900,Tuamarina,Nelson Marlborough,Maori,12+,108,95,91,89,64,49,17,88%,84%,72%,35%
307000,Awatere,Nelson Marlborough,Maori,12+,145,130,127,121,57,30,12,90%,88%,47%,40%
307000,Awatere,Nelson Marlborough,Maori,5-11,41,20,11,NA,NA,NA,NA,49%,27%,NA,NA
307000,Awatere,Nelson Marlborough,Pacific Peoples,12+,47,Masked,Masked,47,34,5,NA,>95%,>95%,72%,0%
307100,Renwick,Nelson Marlborough,Maori,12+,185,172,171,148,84,40,20,93%,92%,57%,50%
307100,Renwick,Nelson Marlborough,Maori,5-11,50,19,7,NA,NA,NA,NA,38%,14%,NA,NA
307200,Lower Wairau ,Nelson Marlborough,Maori,12+,84,74,73,70,54,34,16,88%,87%,77%,47%
307200,Lower Wairau ,Nelson Marlborough,Pacific Peoples,12+,112,Masked,Masked,130,59,Masked,NA,>95%,>95%,45%,0%
307300,Woodbourne,Nelson Marlborough,Maori,12+,186,169,166,149,92,36,23,91%,89%,62%,64%
307300,Woodbourne,Nelson Marlborough,Maori,5-11,49,30,15,NA,NA,NA,NA,61%,31%,NA,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,Maori,12+,125,117,112,103,63,42,23,94%,90%,61%,55%
307500,Springlands,Nelson Marlborough,Maori,12+,304,270,263,239,132,86,48,89%,87%,55%,56%
307500,Springlands,Nelson Marlborough,Maori,5-11,50,14,9,NA,NA,NA,NA,28%,18%,NA,NA
307500,Springlands,Nelson Marlborough,Pacific Peoples,12+,87,Masked,Masked,79,48,12,Masked,>95%,>95%,61%,42%
307600,Yelverton,Nelson Marlborough,Maori,12+,212,183,178,173,100,61,28,86%,84%,58%,46%
307600,Yelverton,Nelson Marlborough,Pacific Peoples,12+,92,Masked,Masked,93,50,12,Masked,>95%,>95%,54%,33%
307700,Mayfield,Nelson Marlborough,Maori,12+,231,191,186,177,93,49,26,83%,81%,53%,53%
307700,Mayfield,Nelson Marlborough,Maori,5-11,62,15,Masked,NA,NA,NA,NA,24%,8%,NA,NA
307700,Mayfield,Nelson Marlborough,Pacific Peoples,12+,257,Masked,Masked,264,136,9,Masked,>95%,>95%,52%,22%
307800,Whitney West,Nelson Marlborough,Maori,12+,284,251,241,224,124,61,23,88%,85%,55%,38%
307800,Whitney West,Nelson Marlborough,Maori,5-11,62,17,9,NA,NA,NA,NA,27%,15%,NA,NA
307800,Whitney West,Nelson Marlborough,Pacific Peoples,12+,93,Masked,Masked,84,56,19,6,>95%,>95%,67%,32%
307900,Blenheim Central,Nelson Marlborough,Maori,12+,201,166,161,150,72,42,21,83%,80%,48%,50%
307900,Blenheim Central,Nelson Marlborough,Pacific Peoples,12+,145,Masked,Masked,186,78,10,Masked,>95%,>95%,42%,30%
308000,Riversdale-Islington,Nelson Marlborough,Maori,12+,344,294,284,264,126,61,27,85%,83%,48%,44%
308000,Riversdale-Islington,Nelson Marlborough,Maori,5-11,81,21,Masked,NA,NA,NA,NA,26%,6%,NA,NA
308000,Riversdale-Islington,Nelson Marlborough,Pacific Peoples,12+,169,Masked,Masked,154,93,14,6,>95%,>95%,60%,43%
308100,Whitney East,Nelson Marlborough,Maori,12+,251,221,220,197,108,68,40,88%,88%,55%,59%
308100,Whitney East,Nelson Marlborough,Pacific Peoples,12+,109,Masked,Masked,94,50,19,11,>95%,>95%,53%,58%
308200,Redwoodtown West,Nelson Marlborough,Maori,12+,237,205,201,185,103,54,36,86%,85%,56%,67%
308200,Redwoodtown West,Nelson Marlborough,Maori,5-11,48,24,Masked,NA,NA,NA,NA,50%,8%,NA,NA
308200,Redwoodtown West,Nelson Marlborough,Pacific Peoples,12+,97,81,79,73,42,18,7,84%,81%,58%,39%
308300,Witherlea West,Nelson Marlborough,Maori,12+,182,Masked,170,154,103,48,31,>95%,93%,67%,65%
308300,Witherlea West,Nelson Marlborough,Maori,5-11,48,32,11,NA,NA,NA,NA,67%,23%,NA,NA
308300,Witherlea West,Nelson Marlborough,Pacific Peoples,12+,43,Masked,Masked,39,26,7,Masked,>95%,>95%,67%,43%
308400,Redwoodtown East,Nelson Marlborough,Maori,12+,239,199,193,182,105,60,26,83%,81%,58%,43%
308400,Redwoodtown East,Nelson Marlborough,Maori,5-11,66,23,7,NA,NA,NA,NA,35%,11%,NA,NA
308400,Redwoodtown East,Nelson Marlborough,Pacific Peoples,12+,80,Masked,Masked,70,41,14,Masked,>95%,>95%,59%,36%
308500,Riverlands,Nelson Marlborough,Pacific Peoples,12+,417,Masked,Masked,702,339,14,Masked,>95%,>95%,48%,14%
308600,Witherlea East,Nelson Marlborough,Maori,12+,195,179,176,162,93,40,21,92%,90%,57%,52%
308600,Witherlea East,Nelson Marlborough,Maori,5-11,50,26,16,NA,NA,NA,NA,52%,32%,NA,NA
308800,Kaikoura Ranges,Canterbury,Maori,12+,228,198,193,181,106,63,28,87%,85%,59%,44%
308900,Kaikoura,Canterbury,Maori,12+,319,266,265,244,139,88,34,83%,83%,57%,39%
308900,Kaikoura,Canterbury,Maori,5-11,62,18,12,NA,NA,NA,NA,29%,19%,NA,NA
309000,Karamea,West Coast,Maori,12+,58,42,41,37,20,17,Masked,72%,71%,54%,24%
309200,Westport North,West Coast,Maori,12+,190,160,153,138,77,45,12,84%,81%,56%,27%
309200,Westport North,West Coast,Maori,5-11,41,17,10,NA,NA,NA,NA,41%,24%,NA,NA
309300,Westport Rural,West Coast,Maori,12+,90,79,79,70,43,30,21,88%,88%,61%,70%
309400,Westport South,West Coast,Maori,12+,228,192,186,172,82,47,22,84%,82%,48%,47%
309400,Westport South,West Coast,Maori,5-11,50,15,Masked,NA,NA,NA,NA,30%,10%,NA,NA
309500,Buller Coalfields,West Coast,Maori,12+,88,69,64,59,37,32,15,78%,73%,63%,47%
309600,Charleston (Buller District),West Coast,Maori,12+,47,37,37,35,21,16,Masked,79%,79%,60%,19%
309700,Inangahua,West Coast,Maori,12+,62,49,47,38,15,13,Masked,79%,76%,39%,31%
309800,Reefton,West Coast,Maori,12+,89,72,70,67,36,23,11,81%,79%,54%,48%
309900,Barrytown,West Coast,Maori,12+,88,71,70,59,31,18,Masked,81%,80%,53%,22%
310000,Runanga,West Coast,Maori,12+,102,87,85,82,46,30,10,85%,83%,56%,33%
310100,Cobden,West Coast,Maori,12+,187,158,151,140,68,36,15,84%,81%,49%,42%
310200,Blaketown,West Coast,Maori,12+,88,76,74,69,37,17,9,86%,84%,54%,53%
310300,Greymouth Central,West Coast,Maori,12+,72,60,58,51,30,19,9,83%,81%,59%,47%
310400,King Park,West Coast,Maori,12+,85,72,70,64,38,22,12,85%,82%,59%,55%
310500,Marsden,West Coast,Maori,12+,117,106,103,89,53,28,15,91%,88%,60%,54%
310600,Karoro,West Coast,Maori,12+,55,47,46,41,22,9,Masked,85%,84%,54%,22%
310700,Rutherglen-Camerons,West Coast,Maori,12+,93,79,76,66,41,25,9,85%,82%,62%,36%
310800,Greymouth Rural,West Coast,Maori,12+,61,44,42,40,18,11,Masked,72%,69%,45%,45%
310900,Dobson,West Coast,Maori,12+,77,60,58,54,25,13,Masked,78%,75%,46%,23%
