DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Waikato,Maori,50-54,Female,2353,2289,2502,940,915
Waikato,Maori,50-54,Male,2012,1944,2167,928,897
Waikato,Maori,55-59,Female,2241,2197,2506,894,877
Waikato,Maori,55-59,Male,1909,1872,2086,915,897
Waikato,Maori,60-64,Female,1984,1947,1974,1005,986
Waikato,Maori,60-64,Male,1535,1505,1587,967,948
Waikato,Maori,65-69,Female,1444,1426,1437,1005,992
Waikato,Maori,65-69,Male,1157,1142,1114,1039,1025
Waikato,Maori,70-74,Female,978,971,941,1039,1032
Waikato,Maori,70-74,Male,720,709,688,1047,1031
Waikato,Maori,75-79,Female,559,554,538,1039,1030
Waikato,Maori,75-79,Male,444,440,404,1099,1089
Waikato,Maori,80-84,Female,296,289,290,1021,997
Waikato,Maori,80-84,Male,218,211,204,1069,1034
Waikato,Maori,85-89,Female,145,144,131,1107,1099
Waikato,Maori,85-89,Male,79,76,77,1026,987
Waikato,Maori,90+,Female,69,65,61,1131,1066
Waikato,Maori,90+,Male,19,18,11,1727,1636
Waikato,Pacific Peoples,12-17,Female,608,578,633,961,913
Waikato,Pacific Peoples,12-17,Male,738,705,748,987,943
Waikato,Pacific Peoples,18-24,Female,758,741,840,902,882
Waikato,Pacific Peoples,18-24,Male,800,775,785,1019,987
Waikato,Pacific Peoples,25-29,Female,548,526,560,979,939
Waikato,Pacific Peoples,25-29,Male,551,530,570,967,930
Waikato,Pacific Peoples,30-34,Female,479,468,529,905,885
Waikato,Pacific Peoples,30-34,Male,512,496,522,981,950
Waikato,Pacific Peoples,35-39,Female,442,431,501,882,860
Waikato,Pacific Peoples,35-39,Male,493,476,500,986,952
Waikato,Pacific Peoples,40-44,Female,454,442,464,978,953
Waikato,Pacific Peoples,40-44,Male,457,447,454,1007,985
Waikato,Pacific Peoples,45-49,Female,378,372,405,933,919
Waikato,Pacific Peoples,45-49,Male,400,392,405,988,968
Waikato,Pacific Peoples,50-54,Female,375,364,359,1045,1014
Waikato,Pacific Peoples,50-54,Male,381,372,388,982,959
Waikato,Pacific Peoples,55-59,Female,278,275,279,996,986
Waikato,Pacific Peoples,55-59,Male,313,310,309,1013,1003
Waikato,Pacific Peoples,60-64,Female,223,223,244,914,914
Waikato,Pacific Peoples,60-64,Male,228,227,240,950,946
Waikato,Pacific Peoples,65-69,Female,217,214,186,1167,1151
Waikato,Pacific Peoples,65-69,Male,186,185,196,949,944
Waikato,Pacific Peoples,70-74,Female,118,117,128,922,914
Waikato,Pacific Peoples,70-74,Male,124,122,115,1078,1061
Waikato,Pacific Peoples,75-79,Female,105,104,106,991,981
Waikato,Pacific Peoples,75-79,Male,79,77,79,1000,975
Waikato,Pacific Peoples,80-84,Female,45,44,44,1023,1000
Waikato,Pacific Peoples,80-84,Male,46,45,44,1045,1023
Waikato,Pacific Peoples,85-89,Female,21,21,19,1105,1105
Waikato,Pacific Peoples,85-89,Male,13,13,14,929,929
Waikato,Pacific Peoples,90+,Female,5,5,9,556,556
Waikato,Unknown,12-17,Female,42,41,36,1167,1139
Waikato,Unknown,12-17,Male,42,38,35,1200,1086
Waikato,Unknown,18-24,Female,119,118,105,1133,1124
Waikato,Unknown,18-24,Male,163,160,129,1264,1240
Waikato,Unknown,25-29,Female,150,148,108,1389,1370
Waikato,Unknown,25-29,Male,223,219,126,1770,1738
Waikato,Unknown,30-34,Female,181,179,192,943,932
Waikato,Unknown,30-34,Male,206,200,171,1205,1170
Waikato,Unknown,35-39,Female,226,222,238,950,933
Waikato,Unknown,35-39,Male,328,324,270,1215,1200
Waikato,Unknown,40-44,Female,187,184,166,1127,1108
Waikato,Unknown,40-44,Male,299,290,269,1112,1078
Waikato,Unknown,45-49,Female,126,124,136,926,912
Waikato,Unknown,45-49,Male,313,308,255,1227,1208
Waikato,Unknown,50-54,Female,104,101,135,770,748
Waikato,Unknown,50-54,Male,359,352,333,1078,1057
Waikato,Unknown,55-59,Female,112,108,138,812,783
Waikato,Unknown,55-59,Male,340,330,328,1037,1006
Waikato,Unknown,60-64,Female,133,133,186,715,715
Waikato,Unknown,60-64,Male,345,342,316,1092,1082
Waikato,Unknown,65-69,Female,130,126,168,774,750
Waikato,Unknown,65-69,Male,319,318,306,1042,1039
Waikato,Unknown,70-74,Female,164,164,195,841,841
Waikato,Unknown,70-74,Male,234,233,247,947,943
Waikato,Unknown,75-79,Female,125,124,149,839,832
Waikato,Unknown,75-79,Male,168,167,174,966,960
Waikato,Unknown,80-84,Female,106,106,108,981,981
Waikato,Unknown,80-84,Male,119,116,106,1123,1094
Waikato,Unknown,85-89,Female,57,56,57,1000,982
Waikato,Unknown,85-89,Male,39,39,41,951,951
Waikato,Unknown,90+,Female,32,32,37,865,865
Waikato,Unknown,90+,Male,21,21,20,1050,1050
Wairarapa,Asian,12-17,Female,66,64,57,1158,1123
Wairarapa,Asian,12-17,Male,73,71,62,1177,1145
Wairarapa,Asian,18-24,Female,36,36,29,1241,1241
Wairarapa,Asian,18-24,Male,61,60,50,1220,1200
Wairarapa,Asian,25-29,Female,62,62,70,886,886
Wairarapa,Asian,25-29,Male,119,119,69,1725,1725
Wairarapa,Asian,30-34,Female,110,110,103,1068,1068
Wairarapa,Asian,30-34,Male,118,117,93,1269,1258
Wairarapa,Asian,35-39,Female,95,95,92,1033,1033
Wairarapa,Asian,35-39,Male,117,117,89,1315,1315
Wairarapa,Asian,40-44,Female,74,73,65,1138,1123
Wairarapa,Asian,40-44,Male,80,80,61,1311,1311
Wairarapa,Asian,45-49,Female,50,50,36,1389,1389
Wairarapa,Asian,45-49,Male,56,55,40,1400,1375
Wairarapa,Asian,50-54,Female,48,48,44,1091,1091
Wairarapa,Asian,50-54,Male,20,20,20,1000,1000
Wairarapa,Asian,55-59,Female,44,42,46,957,913
Wairarapa,Asian,55-59,Male,26,26,18,1444,1444
Wairarapa,Asian,60-64,Female,40,40,41,976,976
Wairarapa,Asian,60-64,Male,20,20,23,870,870
Wairarapa,Asian,65-69,Female,27,27,28,964,964
Wairarapa,Asian,65-69,Male,17,17,15,1133,1133
Wairarapa,Asian,70-74,Female,19,19,19,1000,1000
Wairarapa,Asian,70-74,Male,6,6,5,1200,1200
Wairarapa,Asian,75-79,Female,8,7,5,1600,1400
Wairarapa,Asian,75-79,Male,10,10,12,833,833
Wairarapa,European or Other,12-17,Female,1131,1105,1202,941,919
Wairarapa,European or Other,12-17,Male,1192,1155,1269,939,910
Wairarapa,European or Other,18-24,Female,967,950,1052,919,903
Wairarapa,European or Other,18-24,Male,1009,971,1091,925,890
Wairarapa,European or Other,25-29,Female,780,764,930,839,822
Wairarapa,European or Other,25-29,Male,763,730,813,938,898
Wairarapa,European or Other,30-34,Female,885,867,915,967,948
Wairarapa,European or Other,30-34,Male,827,793,874,946,907
Wairarapa,European or Other,35-39,Female,834,822,967,862,850
Wairarapa,European or Other,35-39,Male,814,784,886,919,885
Wairarapa,European or Other,40-44,Female,993,978,1039,956,941
Wairarapa,European or Other,40-44,Male,858,834,913,940,913
Wairarapa,European or Other,45-49,Female,1178,1162,1324,890,878
Wairarapa,European or Other,45-49,Male,1014,1000,1154,879,867
Wairarapa,European or Other,50-54,Female,1374,1364,1405,978,971
Wairarapa,European or Other,50-54,Male,1255,1238,1302,964,951
Wairarapa,European or Other,55-59,Female,1395,1382,1507,926,917
Wairarapa,European or Other,55-59,Male,1327,1308,1439,922,909
Wairarapa,European or Other,60-64,Female,1532,1526,1583,968,964
Wairarapa,European or Other,60-64,Male,1459,1448,1460,999,992
Wairarapa,European or Other,65-69,Female,1456,1448,1467,993,987
Wairarapa,European or Other,65-69,Male,1367,1355,1449,943,935
Wairarapa,European or Other,70-74,Female,1351,1342,1402,964,957
Wairarapa,European or Other,70-74,Male,1344,1335,1366,984,977
Wairarapa,European or Other,75-79,Female,969,966,935,1036,1033
Wairarapa,European or Other,75-79,Male,974,972,909,1072,1069
Wairarapa,European or Other,80-84,Female,729,725,646,1128,1122
Wairarapa,European or Other,80-84,Male,594,587,530,1121,1108
Wairarapa,European or Other,85-89,Female,390,388,379,1029,1024
Wairarapa,European or Other,85-89,Male,306,304,289,1059,1052
Wairarapa,European or Other,90+,Female,301,297,289,1042,1028
Wairarapa,European or Other,90+,Male,135,129,118,1144,1093
Wairarapa,Maori,12-17,Female,465,437,478,973,914
Wairarapa,Maori,12-17,Male,491,451,512,959,881
Wairarapa,Maori,18-24,Female,426,406,503,847,807
Wairarapa,Maori,18-24,Male,445,411,506,879,812
Wairarapa,Maori,25-29,Female,276,252,313,882,805
Wairarapa,Maori,25-29,Male,255,232,295,864,786
Wairarapa,Maori,30-34,Female,270,259,307,879,844
Wairarapa,Maori,30-34,Male,241,231,261,923,885
Wairarapa,Maori,35-39,Female,226,213,236,958,903
Wairarapa,Maori,35-39,Male,209,192,225,929,853
Wairarapa,Maori,40-44,Female,201,198,233,863,850
Wairarapa,Maori,40-44,Male,197,186,214,921,869
Wairarapa,Maori,45-49,Female,247,242,262,943,924
Wairarapa,Maori,45-49,Male,183,172,191,958,901
Wairarapa,Maori,50-54,Female,196,193,208,942,928
Wairarapa,Maori,50-54,Male,168,162,192,875,844
Wairarapa,Maori,55-59,Female,220,213,240,917,888
Wairarapa,Maori,55-59,Male,174,170,189,921,899
Wairarapa,Maori,60-64,Female,189,184,186,1016,989
Wairarapa,Maori,60-64,Male,154,150,151,1020,993
Wairarapa,Maori,65-69,Female,125,123,108,1157,1139
Wairarapa,Maori,65-69,Male,130,128,132,985,970
Wairarapa,Maori,70-74,Female,95,94,100,950,940
Wairarapa,Maori,70-74,Male,77,75,67,1149,1119
Wairarapa,Maori,75-79,Female,62,61,53,1170,1151
Wairarapa,Maori,75-79,Male,49,45,51,961,882
Wairarapa,Maori,80-84,Female,34,33,27,1259,1222
Wairarapa,Maori,80-84,Male,27,26,22,1227,1182
Wairarapa,Maori,85-89,Female,13,13,17,765,765
Wairarapa,Maori,85-89,Male,13,13,10,1300,1300
Wairarapa,Maori,90+,Female,8,8,10,800,800
Wairarapa,Pacific Peoples,12-17,Female,52,48,60,867,800
Wairarapa,Pacific Peoples,12-17,Male,62,58,62,1000,935
Wairarapa,Pacific Peoples,18-24,Female,58,54,63,921,857
Wairarapa,Pacific Peoples,18-24,Male,70,68,75,933,907
Wairarapa,Pacific Peoples,25-29,Female,37,37,32,1156,1156
Wairarapa,Pacific Peoples,25-29,Male,64,63,50,1280,1260
Wairarapa,Pacific Peoples,30-34,Female,31,31,25,1240,1240
Wairarapa,Pacific Peoples,30-34,Male,58,58,40,1450,1450
Wairarapa,Pacific Peoples,35-39,Female,25,24,30,833,800
Wairarapa,Pacific Peoples,35-39,Male,48,45,42,1143,1071
Wairarapa,Pacific Peoples,40-44,Female,34,33,38,895,868
Wairarapa,Pacific Peoples,40-44,Male,26,26,30,867,867
Wairarapa,Pacific Peoples,45-49,Female,25,25,31,806,806
Wairarapa,Pacific Peoples,45-49,Male,41,40,34,1206,1176
Wairarapa,Pacific Peoples,50-54,Female,38,37,31,1226,1194
Wairarapa,Pacific Peoples,50-54,Male,30,30,25,1200,1200
Wairarapa,Pacific Peoples,55-59,Female,26,25,27,963,926
Wairarapa,Pacific Peoples,55-59,Male,31,31,32,969,969
Wairarapa,Pacific Peoples,60-64,Female,22,22,18,1222,1222
Wairarapa,Pacific Peoples,60-64,Male,18,17,17,1059,1000
Wairarapa,Pacific Peoples,65-69,Female,19,19,15,1267,1267
Wairarapa,Pacific Peoples,65-69,Male,17,17,17,1000,1000
Wairarapa,Pacific Peoples,70-74,Female,8,8,9,889,889
Wairarapa,Pacific Peoples,70-74,Male,14,14,16,875,875
Wairarapa,Pacific Peoples,75-79,Female,6,6,5,1200,1200
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,1000,1000
Wairarapa,Unknown,25-29,Female,5,5,5,1000,1000
Wairarapa,Unknown,30-34,Male,15,13,5,3000,2600
Wairarapa,Unknown,35-39,Female,12,12,5,2400,2400
Wairarapa,Unknown,40-44,Male,11,11,5,2200,2200
Wairarapa,Unknown,45-49,Female,7,7,6,1167,1167
Wairarapa,Unknown,45-49,Male,25,23,16,1562,1438
Wairarapa,Unknown,50-54,Male,18,17,12,1500,1417
Wairarapa,Unknown,55-59,Male,23,22,14,1643,1571
Wairarapa,Unknown,60-64,Female,10,10,6,1667,1667
Wairarapa,Unknown,60-64,Male,26,25,14,1857,1786
Wairarapa,Unknown,65-69,Female,5,5,10,500,500
Wairarapa,Unknown,65-69,Male,20,20,14,1429,1429
Wairarapa,Unknown,70-74,Female,7,7,7,1000,1000
Wairarapa,Unknown,70-74,Male,17,17,14,1214,1214
Waitemata,Asian,12-17,Female,5094,4957,4643,1097,1068
Waitemata,Asian,12-17,Male,5469,5314,4915,1113,1081
Waitemata,Asian,12-17,Unknown/Other,21,20,7,3000,2857
Waitemata,Asian,18-24,Female,5443,5405,5076,1072,1065
Waitemata,Asian,18-24,Male,5944,5900,4826,1232,1223
Waitemata,Asian,18-24,Unknown/Other,39,38,8,4875,4750
Waitemata,Asian,25-29,Female,5991,5949,6582,910,904
Waitemata,Asian,25-29,Male,5985,5945,5433,1102,1094
Waitemata,Asian,25-29,Unknown/Other,51,51,12,4250,4250
Waitemata,Asian,30-34,Female,9105,9018,9506,958,949
Waitemata,Asian,30-34,Male,8178,8125,7604,1075,1069
Waitemata,Asian,30-34,Unknown/Other,75,75,19,3947,3947
Waitemata,Asian,35-39,Female,9568,9498,9698,987,979
Waitemata,Asian,35-39,Male,8935,8856,8446,1058,1049
Waitemata,Asian,35-39,Unknown/Other,36,35,14,2571,2500
Waitemata,Asian,40-44,Female,6977,6921,6254,1116,1107
Waitemata,Asian,40-44,Male,6729,6690,5644,1192,1185
Waitemata,Asian,40-44,Unknown/Other,48,47,8,6000,5875
Waitemata,Asian,45-49,Female,5086,5054,5131,991,985
Waitemata,Asian,45-49,Male,4602,4573,4275,1076,1070
Waitemata,Asian,45-49,Unknown/Other,25,25,11,2273,2273
Waitemata,Asian,50-54,Female,4583,4550,4516,1015,1008
Waitemata,Asian,50-54,Male,3762,3730,3535,1064,1055
Waitemata,Asian,55-59,Female,3975,3945,4093,971,964
Waitemata,Asian,55-59,Male,3318,3297,3283,1011,1004
Waitemata,Asian,55-59,Unknown/Other,13,12,6,2167,2000
Waitemata,Asian,60-64,Female,3745,3722,4289,873,868
Waitemata,Asian,60-64,Male,2726,2712,3120,874,869
Waitemata,Asian,60-64,Unknown/Other,11,11,5,2200,2200
Waitemata,Asian,65-69,Female,3291,3264,3338,986,978
Waitemata,Asian,65-69,Male,2672,2656,2802,954,948
Waitemata,Asian,65-69,Unknown/Other,7,6,6,1167,1000
Waitemata,Asian,70-74,Female,1845,1830,1835,1005,997
Waitemata,Asian,70-74,Male,1786,1771,1765,1012,1003
Waitemata,Asian,75-79,Female,977,966,1042,938,927
Waitemata,Asian,75-79,Male,929,919,957,971,960
Waitemata,Asian,80-84,Female,622,608,659,944,923
Waitemata,Asian,80-84,Male,552,545,635,869,858
Waitemata,Asian,85-89,Female,289,285,264,1095,1080
Waitemata,Asian,85-89,Male,267,260,257,1039,1012
Waitemata,Asian,90+,Female,123,119,117,1051,1017
Waitemata,Asian,90+,Male,81,79,60,1350,1317
Waitemata,European or Other,12-17,Female,11902,11618,12500,952,929
Waitemata,European or Other,12-17,Male,12350,12000,13042,947,920
Waitemata,European or Other,12-17,Unknown/Other,6,6,10,600,600
Waitemata,European or Other,18-24,Female,12936,12828,14488,893,885
Waitemata,European or Other,18-24,Male,13692,13502,14547,941,928
Waitemata,European or Other,18-24,Unknown/Other,23,23,15,1533,1533
Waitemata,European or Other,25-29,Female,9914,9811,11621,853,844
Waitemata,European or Other,25-29,Male,10130,9969,10987,922,907
Waitemata,European or Other,25-29,Unknown/Other,25,24,18,1389,1333
Waitemata,European or Other,30-34,Female,11106,10963,12116,917,905
Waitemata,European or Other,30-34,Male,10777,10593,11060,974,958
Waitemata,European or Other,30-34,Unknown/Other,16,16,7,2286,2286
Waitemata,European or Other,35-39,Female,10958,10827,12356,887,876
Waitemata,European or Other,35-39,Male,10558,10391,11487,919,905
Waitemata,European or Other,40-44,Female,11111,11015,12417,895,887
Waitemata,European or Other,40-44,Male,10860,10743,11707,928,918
Waitemata,European or Other,40-44,Unknown/Other,8,8,5,1600,1600
Waitemata,European or Other,45-49,Female,12145,12035,13917,873,865
Waitemata,European or Other,45-49,Male,12053,11894,13629,884,873
Waitemata,European or Other,50-54,Female,12627,12525,13576,930,923
Waitemata,European or Other,50-54,Male,13047,12922,13766,948,939
Waitemata,European or Other,55-59,Female,12012,11940,13186,911,906
Waitemata,European or Other,55-59,Male,12272,12173,13194,930,923
Waitemata,European or Other,60-64,Female,10938,10852,11313,967,959
Waitemata,European or Other,60-64,Male,11038,10955,11391,969,962
Waitemata,European or Other,65-69,Female,9199,9154,9738,945,940
Waitemata,European or Other,65-69,Male,8871,8809,9442,940,933
Waitemata,European or Other,70-74,Female,8787,8741,9386,936,931
Waitemata,European or Other,70-74,Male,8266,8234,8654,955,951
Waitemata,European or Other,75-79,Female,7297,7262,7223,1010,1005
Waitemata,European or Other,75-79,Male,6512,6484,6405,1017,1012
Waitemata,European or Other,80-84,Female,5422,5396,5019,1080,1075
Waitemata,European or Other,80-84,Male,4435,4404,4118,1077,1069
Waitemata,European or Other,85-89,Female,3249,3207,3118,1042,1029
Waitemata,European or Other,85-89,Male,2393,2364,2300,1040,1028
Waitemata,European or Other,90+,Female,2476,2426,2362,1048,1027
Waitemata,European or Other,90+,Male,1292,1258,1133,1140,1110
Waitemata,Maori,12-17,Female,2953,2822,3093,955,912
Waitemata,Maori,12-17,Male,3071,2888,3259,942,886
Waitemata,Maori,18-24,Female,2935,2838,3465,847,819
Waitemata,Maori,18-24,Male,3087,2943,3442,897,855
Waitemata,Maori,25-29,Female,2045,1971,2421,845,814
Waitemata,Maori,25-29,Male,2016,1916,2283,883,839
Waitemata,Maori,30-34,Female,1719,1654,1965,875,842
Waitemata,Maori,30-34,Male,1754,1643,1761,996,933
Waitemata,Maori,35-39,Female,1408,1359,1604,878,847
Waitemata,Maori,35-39,Male,1312,1251,1490,881,840
Waitemata,Maori,40-44,Female,1384,1351,1556,889,868
Waitemata,Maori,40-44,Male,1261,1220,1395,904,875
Waitemata,Maori,45-49,Female,1541,1508,1755,878,859
Waitemata,Maori,45-49,Male,1278,1255,1470,869,854
Waitemata,Maori,50-54,Female,1515,1486,1579,959,941
Waitemata,Maori,50-54,Male,1304,1272,1335,977,953
Waitemata,Maori,55-59,Female,1230,1207,1429,861,845
Waitemata,Maori,55-59,Male,1126,1105,1194,943,925
Waitemata,Maori,60-64,Female,1066,1055,1050,1015,1005
Waitemata,Maori,60-64,Male,824,813,803,1026,1012
Waitemata,Maori,65-69,Female,712,707,715,996,989
Waitemata,Maori,65-69,Male,515,515,508,1014,1014
Waitemata,Maori,70-74,Female,452,449,420,1076,1069
Waitemata,Maori,70-74,Male,303,301,307,987,980
Waitemata,Maori,75-79,Female,244,241,242,1008,996
Waitemata,Maori,75-79,Male,204,202,172,1186,1174
Waitemata,Maori,80-84,Female,165,161,163,1012,988
Waitemata,Maori,80-84,Male,102,102,96,1062,1062
Waitemata,Maori,85-89,Female,64,61,65,985,938
Waitemata,Maori,85-89,Male,40,39,30,1333,1300
Waitemata,Maori,90+,Female,31,31,30,1033,1033
Waitemata,Maori,90+,Male,6,6,7,857,857
Waitemata,Pacific Peoples,12-17,Female,2388,2304,2494,957,924
Waitemata,Pacific Peoples,12-17,Male,2647,2533,2749,963,921
Waitemata,Pacific Peoples,18-24,Female,2807,2737,3010,933,909
Waitemata,Pacific Peoples,18-24,Male,2789,2677,2941,948,910
Waitemata,Pacific Peoples,18-24,Unknown/Other,10,10,5,2000,2000
Waitemata,Pacific Peoples,25-29,Female,1897,1849,2093,906,883
Waitemata,Pacific Peoples,25-29,Male,1872,1802,1886,993,955
Waitemata,Pacific Peoples,30-34,Female,1572,1530,1751,898,874
Waitemata,Pacific Peoples,30-34,Male,1679,1628,1667,1007,977
Waitemata,Pacific Peoples,35-39,Female,1333,1303,1466,909,889
Waitemata,Pacific Peoples,35-39,Male,1423,1392,1546,920,900
Waitemata,Pacific Peoples,40-44,Female,1437,1420,1541,933,921
Waitemata,Pacific Peoples,40-44,Male,1324,1305,1428,927,914
Waitemata,Pacific Peoples,45-49,Female,1310,1294,1362,962,950
Waitemata,Pacific Peoples,45-49,Male,1270,1250,1315,966,951
Waitemata,Pacific Peoples,50-54,Female,1255,1239,1377,911,900
Waitemata,Pacific Peoples,50-54,Male,1235,1218,1295,954,941
Waitemata,Pacific Peoples,55-59,Female,1179,1166,1216,970,959
Waitemata,Pacific Peoples,55-59,Male,1129,1120,1117,1011,1003
Waitemata,Pacific Peoples,60-64,Female,911,898,921,989,975
Waitemata,Pacific Peoples,60-64,Male,821,819,826,994,992
Waitemata,Pacific Peoples,65-69,Female,672,663,718,936,923
Waitemata,Pacific Peoples,65-69,Male,613,605,643,953,941
Waitemata,Pacific Peoples,70-74,Female,512,507,549,933,923
Waitemata,Pacific Peoples,70-74,Male,453,449,462,981,972
Waitemata,Pacific Peoples,75-79,Female,349,344,367,951,937
Waitemata,Pacific Peoples,75-79,Male,242,238,256,945,930
Waitemata,Pacific Peoples,80-84,Female,221,212,202,1094,1050
Waitemata,Pacific Peoples,80-84,Male,119,117,132,902,886
Waitemata,Pacific Peoples,85-89,Female,95,92,104,913,885
Waitemata,Pacific Peoples,85-89,Male,62,59,59,1051,1000
Waitemata,Pacific Peoples,90+,Female,50,47,52,962,904
Waitemata,Pacific Peoples,90+,Male,14,13,18,778,722
Waitemata,Unknown,12-17,Female,91,86,30,3033,2867
Waitemata,Unknown,12-17,Male,69,66,9,7667,7333
Waitemata,Unknown,18-24,Female,98,98,30,3267,3267
Waitemata,Unknown,18-24,Male,149,146,23,6478,6348
Waitemata,Unknown,25-29,Female,163,162,34,4794,4765
Waitemata,Unknown,25-29,Male,187,181,39,4795,4641
Waitemata,Unknown,30-34,Female,168,165,41,4098,4024
Waitemata,Unknown,30-34,Male,259,256,67,3866,3821
Waitemata,Unknown,35-39,Female,163,159,48,3396,3312
Waitemata,Unknown,35-39,Male,324,317,103,3146,3078
Waitemata,Unknown,40-44,Female,134,132,40,3350,3300
Waitemata,Unknown,40-44,Male,254,250,97,2619,2577
Waitemata,Unknown,45-49,Female,87,83,31,2806,2677
Waitemata,Unknown,45-49,Male,248,242,93,2667,2602
Waitemata,Unknown,50-54,Female,98,97,32,3062,3031
Waitemata,Unknown,50-54,Male,218,213,96,2271,2219
Waitemata,Unknown,55-59,Female,81,79,55,1473,1436
Waitemata,Unknown,55-59,Male,204,198,108,1889,1833
Waitemata,Unknown,60-64,Female,78,77,51,1529,1510
Waitemata,Unknown,60-64,Male,146,142,78,1872,1821
Waitemata,Unknown,65-69,Female,74,71,48,1542,1479
Waitemata,Unknown,65-69,Male,94,88,46,2043,1913
Waitemata,Unknown,70-74,Female,47,47,37,1270,1270
Waitemata,Unknown,70-74,Male,51,49,42,1214,1167
Waitemata,Unknown,75-79,Female,17,17,28,607,607
Waitemata,Unknown,75-79,Male,37,36,32,1156,1125
Waitemata,Unknown,80-84,Female,22,20,27,815,741
Waitemata,Unknown,80-84,Male,11,10,10,1100,1000
Waitemata,Unknown,85-89,Female,19,19,20,950,950
Waitemata,Unknown,85-89,Male,7,7,11,636,636
Waitemata,Unknown,90+,Female,11,11,10,1100,1100
Waitemata,Unknown,90+,Male,7,7,7,1000,1000
West Coast,Asian,12-17,Female,44,44,44,1000,1000
West Coast,Asian,12-17,Male,35,34,35,1000,971
West Coast,Asian,18-24,Female,21,21,24,875,875
West Coast,Asian,18-24,Male,24,24,30,800,800
West Coast,Asian,25-29,Female,67,67,83,807,807
West Coast,Asian,25-29,Male,65,65,57,1140,1140
West Coast,Asian,30-34,Female,90,89,90,1000,989
West Coast,Asian,30-34,Male,84,82,75,1120,1093
West Coast,Asian,35-39,Female,82,82,62,1323,1323
West Coast,Asian,35-39,Male,89,89,66,1348,1348
West Coast,Asian,40-44,Female,46,46,53,868,868
West Coast,Asian,40-44,Male,59,59,41,1439,1439
West Coast,Asian,45-49,Female,53,52,46,1152,1130
West Coast,Asian,45-49,Male,31,31,30,1033,1033
West Coast,Asian,50-54,Female,27,27,28,964,964
West Coast,Asian,50-54,Male,16,16,15,1067,1067
West Coast,Asian,55-59,Female,31,31,29,1069,1069
West Coast,Asian,55-59,Male,15,15,15,1000,1000
West Coast,Asian,60-64,Female,21,21,27,778,778
West Coast,Asian,60-64,Male,10,10,8,1250,1250
West Coast,Asian,65-69,Female,14,14,9,1556,1556
West Coast,Asian,70-74,Male,5,5,6,833,833
West Coast,European or Other,12-17,Female,769,728,772,996,943
West Coast,European or Other,12-17,Male,847,797,876,967,910
West Coast,European or Other,18-24,Female,601,588,698,861,842
West Coast,European or Other,18-24,Male,716,694,812,882,855
West Coast,European or Other,25-29,Female,534,517,702,761,736
West Coast,European or Other,25-29,Male,552,524,682,809,768
West Coast,European or Other,30-34,Female,641,607,696,921,872
West Coast,European or Other,30-34,Male,605,572,677,894,845
West Coast,European or Other,35-39,Female,560,541,678,826,798
West Coast,European or Other,35-39,Male,587,562,691,849,813
West Coast,European or Other,40-44,Female,664,652,701,947,930
West Coast,European or Other,40-44,Male,599,581,644,930,902
West Coast,European or Other,45-49,Female,772,752,897,861,838
West Coast,European or Other,45-49,Male,737,715,906,813,789
West Coast,European or Other,50-54,Female,973,955,1039,936,919
West Coast,European or Other,50-54,Male,947,920,1087,871,846
West Coast,European or Other,55-59,Female,1097,1087,1264,868,860
West Coast,European or Other,55-59,Male,1124,1108,1272,884,871
West Coast,European or Other,60-64,Female,1122,1112,1099,1021,1012
West Coast,European or Other,60-64,Male,1247,1232,1281,973,962
West Coast,European or Other,65-69,Female,938,932,948,989,983
West Coast,European or Other,65-69,Male,1184,1172,1199,987,977
West Coast,European or Other,70-74,Female,782,776,822,951,944
West Coast,European or Other,70-74,Male,970,961,1005,965,956
West Coast,European or Other,75-79,Female,600,599,569,1054,1053
West Coast,European or Other,75-79,Male,599,594,588,1019,1010
West Coast,European or Other,80-84,Female,381,377,376,1013,1003
West Coast,European or Other,80-84,Male,376,371,339,1109,1094
West Coast,European or Other,85-89,Female,193,192,199,970,965
West Coast,European or Other,85-89,Male,185,181,184,1005,984
West Coast,European or Other,90+,Female,132,131,115,1148,1139
West Coast,European or Other,90+,Male,85,81,75,1133,1080
West Coast,Maori,12-17,Female,155,145,163,951,890
West Coast,Maori,12-17,Male,227,210,227,1000,925
West Coast,Maori,18-24,Female,140,131,171,819,766
West Coast,Maori,18-24,Male,162,151,187,866,807
West Coast,Maori,25-29,Female,117,110,147,796,748
West Coast,Maori,25-29,Male,107,99,138,775,717
West Coast,Maori,30-34,Female,105,97,127,827,764
West Coast,Maori,30-34,Male,100,92,101,990,911
West Coast,Maori,35-39,Female,74,72,80,925,900
West Coast,Maori,35-39,Male,66,59,93,710,634
West Coast,Maori,40-44,Female,87,86,91,956,945
West Coast,Maori,40-44,Male,75,67,88,852,761
West Coast,Maori,45-49,Female,111,107,125,888,856
West Coast,Maori,45-49,Male,73,71,83,880,855
West Coast,Maori,50-54,Female,99,99,118,839,839
West Coast,Maori,50-54,Male,75,71,101,743,703
West Coast,Maori,55-59,Female,132,126,139,950,906
West Coast,Maori,55-59,Male,103,100,115,896,870
West Coast,Maori,60-64,Female,98,97,94,1043,1032
West Coast,Maori,60-64,Male,95,94,95,1000,989
West Coast,Maori,65-69,Female,53,52,62,855,839
West Coast,Maori,65-69,Male,52,50,50,1040,1000
