SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
311800,Waitaha,West Coast,Maori,12+,40,29,25,24,16,10,Masked,72%,62%,67%,50%
311900,Whataroa-Harihari,West Coast,Maori,12+,50,44,43,37,17,6,Masked,88%,86%,46%,33%
312200,Amuri,Canterbury,Maori,12+,145,118,114,104,49,22,Masked,81%,79%,47%,18%
312300,Hanmer Springs,Canterbury,Maori,12+,47,42,40,37,20,12,Masked,89%,85%,54%,42%
312400,Upper Hurunui,Canterbury,Maori,12+,85,71,68,63,28,15,Masked,84%,80%,44%,27%
312500,Parnassus,Canterbury,Maori,12+,109,81,77,68,45,25,8,74%,71%,66%,32%
312600,Ashley Forest,Canterbury,Maori,12+,46,42,42,36,19,10,Masked,91%,91%,53%,40%
312700,Omihi,Canterbury,Maori,12+,73,53,52,48,22,14,Masked,73%,71%,46%,14%
312800,Balcairn,Canterbury,Maori,12+,119,100,98,89,49,35,10,84%,82%,55%,29%
312900,Amberley,Canterbury,Maori,12+,122,109,100,91,56,30,13,89%,82%,62%,43%
313100,Ashley Gorge,Canterbury,Maori,12+,44,35,34,30,15,7,Masked,80%,77%,50%,29%
313200,Oxford,Canterbury,Maori,12+,95,86,82,73,42,28,8,91%,86%,58%,29%
313300,Starvation Hill-Cust,Canterbury,Maori,12+,77,57,57,51,30,17,8,74%,74%,59%,47%
313400,Loburn,Canterbury,Maori,12+,84,66,64,60,36,23,9,79%,76%,60%,39%
313500,Eyrewell,Canterbury,Maori,12+,103,93,91,85,51,19,6,90%,88%,60%,32%
313600,West Eyreton,Canterbury,Maori,12+,58,51,48,36,25,14,Masked,88%,83%,69%,36%
313700,Ashley-Sefton,Canterbury,Maori,12+,111,100,99,96,52,32,10,90%,89%,54%,31%
313800,Fernside,Canterbury,Maori,12+,85,68,68,63,34,16,Masked,80%,80%,54%,25%
313900,Rangiora North West,Canterbury,Maori,12+,89,80,79,73,51,29,17,90%,89%,70%,59%
314000,Kingsbury,Canterbury,Maori,12+,104,92,89,80,58,36,16,88%,86%,72%,44%
314100,Ashgrove,Canterbury,Maori,12+,93,81,78,71,38,16,6,87%,84%,54%,38%
314200,Rangiora North East,Canterbury,Maori,12+,140,115,113,105,56,31,12,82%,81%,53%,39%
314300,Oxford Estate,Canterbury,Maori,12+,65,58,58,52,25,11,Masked,89%,89%,48%,36%
314500,Rangiora South West,Canterbury,Maori,12+,125,105,102,88,55,30,11,84%,82%,62%,37%
314600,Lilybrook,Canterbury,Maori,12+,239,207,204,185,90,41,11,87%,85%,49%,27%
314600,Lilybrook,Canterbury,Maori,5-11,44,16,9,NA,NA,NA,NA,36%,20%,NA,NA
314700,Waikuku,Canterbury,Maori,12+,185,154,150,134,71,33,6,83%,81%,53%,18%
314800,Mandeville-Ohoka,Canterbury,Maori,12+,135,120,120,111,71,38,15,89%,89%,64%,39%
314900,Rangiora South East,Canterbury,Maori,12+,141,120,115,109,57,26,8,85%,82%,52%,31%
315000,Southbrook,Canterbury,Maori,12+,48,39,38,34,16,7,Masked,81%,79%,47%,43%
315100,Swannanoa-Eyreton,Canterbury,Maori,12+,40,37,36,31,21,11,Masked,92%,90%,68%,18%
315200,Tuahiwi,Canterbury,Maori,12+,168,152,148,135,90,55,23,90%,88%,67%,42%
315300,Woodend,Canterbury,Maori,12+,232,213,210,188,105,53,20,92%,91%,56%,38%
315300,Woodend,Canterbury,Maori,5-11,53,23,13,NA,NA,NA,NA,43%,25%,NA,NA
315400,Pegasus,Canterbury,Maori,12+,174,161,159,146,96,44,21,93%,91%,66%,48%
315400,Pegasus,Canterbury,Maori,5-11,46,31,14,NA,NA,NA,NA,67%,30%,NA,NA
315500,Clarkville,Canterbury,Maori,12+,78,67,65,56,34,20,9,86%,83%,61%,45%
315600,Pegasus Bay,Canterbury,Maori,12+,136,109,106,100,60,40,16,80%,78%,60%,40%
315700,Kaiapoi North West,Canterbury,Maori,12+,237,199,196,182,87,40,15,84%,83%,48%,38%
315700,Kaiapoi North West,Canterbury,Maori,5-11,41,9,Masked,NA,NA,NA,NA,22%,7%,NA,NA
315700,Kaiapoi North West,Canterbury,Pacific Peoples,12+,55,49,45,36,21,8,Masked,89%,82%,58%,12%
315800,Silverstream (Waimakariri District),Canterbury,Maori,12+,73,64,62,54,38,22,9,88%,85%,70%,41%
315900,Sovereign Palms,Canterbury,Maori,12+,294,266,261,239,135,70,25,90%,89%,56%,36%
315900,Sovereign Palms,Canterbury,Maori,5-11,62,27,8,NA,NA,NA,NA,44%,13%,NA,NA
315900,Sovereign Palms,Canterbury,Pacific Peoples,12+,47,44,43,41,24,7,Masked,94%,91%,59%,29%
316000,Kaiapoi West,Canterbury,Maori,12+,149,129,128,116,56,31,15,87%,86%,48%,48%
316100,Kaiapoi Central,Canterbury,Maori,12+,224,200,198,187,94,49,22,89%,88%,50%,45%
316100,Kaiapoi Central,Canterbury,Maori,5-11,42,16,Masked,NA,NA,NA,NA,38%,12%,NA,NA
316200,Kaiapoi South,Canterbury,Maori,12+,138,122,121,110,66,30,11,88%,88%,60%,37%
316500,Paparua,Canterbury,Maori,12+,64,58,54,52,27,9,Masked,91%,84%,52%,33%
316600,Yaldhurst,Canterbury,Maori,12+,96,90,88,84,49,21,12,94%,92%,58%,57%
316600,Yaldhurst,Canterbury,Pacific Peoples,12+,48,Masked,Masked,45,24,8,Masked,>95%,>95%,53%,38%
316900,Belfast West,Canterbury,Maori,12+,130,119,117,105,55,23,8,92%,90%,52%,35%
317000,Harewood,Canterbury,Maori,12+,46,43,43,37,22,9,Masked,93%,93%,59%,22%
317100,Brooklands-Spencerville,Canterbury,Maori,12+,77,71,69,61,34,19,11,92%,90%,56%,58%
317200,Styx,Canterbury,Maori,12+,86,76,74,70,45,25,11,88%,86%,64%,44%
317300,Belfast East,Canterbury,Maori,12+,232,217,214,189,106,52,24,94%,92%,56%,46%
317300,Belfast East,Canterbury,Maori,5-11,55,23,7,NA,NA,NA,NA,42%,13%,NA,NA
317300,Belfast East,Canterbury,Pacific Peoples,12+,70,Masked,66,62,38,15,6,>95%,94%,61%,40%
317400,Northwood,Canterbury,Maori,12+,112,Masked,Masked,99,63,34,17,>95%,>95%,64%,50%
317600,Regents Park,Canterbury,Maori,12+,45,Masked,Masked,40,30,14,6,>95%,>95%,75%,43%
317700,Hawthornden,Canterbury,Maori,12+,135,127,122,107,76,31,18,94%,90%,71%,58%
317700,Hawthornden,Canterbury,Pacific Peoples,12+,93,Masked,Masked,82,56,18,8,>95%,>95%,68%,44%
317800,Bishopdale North,Canterbury,Maori,12+,299,266,263,239,144,66,34,89%,88%,60%,52%
317800,Bishopdale North,Canterbury,Maori,5-11,60,23,8,NA,NA,NA,NA,38%,13%,NA,NA
317800,Bishopdale North,Canterbury,Pacific Peoples,12+,83,77,75,72,33,12,Masked,93%,90%,46%,25%
317900,Casebrook,Canterbury,Maori,12+,293,267,261,238,134,52,18,91%,89%,56%,35%
317900,Casebrook,Canterbury,Maori,5-11,71,27,19,NA,NA,NA,NA,38%,27%,NA,NA
317900,Casebrook,Canterbury,Pacific Peoples,12+,94,Masked,Masked,85,54,18,9,>95%,>95%,64%,50%
318000,Bishopdale West,Canterbury,Maori,12+,194,179,173,156,94,44,17,92%,89%,60%,39%
318000,Bishopdale West,Canterbury,Maori,5-11,48,26,9,NA,NA,NA,NA,54%,19%,NA,NA
318000,Bishopdale West,Canterbury,Pacific Peoples,12+,100,Masked,94,86,42,16,10,>95%,94%,49%,62%
318100,Templeton,Canterbury,Maori,12+,183,171,171,151,86,33,12,93%,93%,57%,36%
318100,Templeton,Canterbury,Maori,5-11,49,22,9,NA,NA,NA,NA,45%,18%,NA,NA
318100,Templeton,Canterbury,Pacific Peoples,12+,46,43,43,40,21,9,Masked,93%,93%,52%,22%
318200,Islington,Canterbury,Maori,12+,120,114,111,101,61,30,12,95%,92%,60%,40%
318200,Islington,Canterbury,Pacific Peoples,12+,56,Masked,Masked,49,27,9,Masked,>95%,>95%,55%,22%
318300,Burnside Park,Canterbury,Maori,12+,155,143,143,134,81,29,12,92%,92%,60%,41%
318300,Burnside Park,Canterbury,Pacific Peoples,12+,53,50,50,45,23,10,Masked,94%,94%,51%,40%
318400,Marshland,Canterbury,Maori,12+,69,62,60,52,26,10,Masked,90%,87%,50%,50%
318500,Avonhead North,Canterbury,Maori,12+,53,48,48,43,29,12,Masked,91%,91%,67%,42%
318600,Redwood North,Canterbury,Maori,12+,193,181,175,159,103,49,15,94%,91%,65%,31%
318600,Redwood North,Canterbury,Pacific Peoples,12+,42,Masked,Masked,41,18,9,Masked,>95%,>95%,44%,56%
318700,Broomfield,Canterbury,Maori,12+,298,270,259,232,121,58,27,91%,87%,52%,47%
318700,Broomfield,Canterbury,Maori,5-11,66,19,Masked,NA,NA,NA,NA,29%,6%,NA,NA
318700,Broomfield,Canterbury,Pacific Peoples,12+,134,117,112,108,62,28,14,87%,84%,57%,50%
318800,Redwood West,Canterbury,Maori,12+,229,195,187,178,97,42,19,85%,82%,54%,45%
318800,Redwood West,Canterbury,Maori,5-11,74,24,10,NA,NA,NA,NA,32%,14%,NA,NA
318800,Redwood West,Canterbury,Pacific Peoples,12+,104,90,90,81,47,22,13,87%,87%,58%,59%
318900,Avonhead West,Canterbury,Maori,12+,45,Masked,Masked,39,27,11,6,>95%,>95%,69%,55%
319000,Bishopdale South,Canterbury,Maori,12+,136,Masked,126,118,77,31,14,>95%,93%,65%,45%
319000,Bishopdale South,Canterbury,Pacific Peoples,12+,82,Masked,Masked,70,51,18,7,>95%,>95%,73%,39%
319200,Burnside,Canterbury,Maori,12+,210,189,183,165,87,32,12,90%,87%,53%,38%
319200,Burnside,Canterbury,Maori,5-11,45,13,Masked,NA,NA,NA,NA,29%,<5%,NA,NA
319200,Burnside,Canterbury,Pacific Peoples,12+,85,Masked,80,69,38,13,Masked,>95%,94%,55%,23%
319300,Hei Hei,Canterbury,Maori,12+,367,333,323,292,159,69,26,91%,88%,54%,38%
319300,Hei Hei,Canterbury,Maori,5-11,72,31,18,NA,NA,NA,NA,43%,25%,NA,NA
319300,Hei Hei,Canterbury,Pacific Peoples,12+,261,225,225,205,134,48,14,86%,86%,65%,29%
319300,Hei Hei,Canterbury,Pacific Peoples,5-11,46,24,Masked,NA,NA,NA,NA,52%,11%,NA,NA
319400,Papanui North,Canterbury,Maori,12+,230,189,180,160,76,48,17,82%,78%,48%,35%
319400,Papanui North,Canterbury,Maori,5-11,54,18,6,NA,NA,NA,NA,33%,11%,NA,NA
319400,Papanui North,Canterbury,Pacific Peoples,12+,82,Masked,Masked,77,48,16,13,>95%,>95%,62%,81%
319500,Avonhead East,Canterbury,Maori,12+,122,110,108,99,57,18,8,90%,89%,58%,44%
319500,Avonhead East,Canterbury,Pacific Peoples,12+,63,58,56,51,34,11,Masked,92%,89%,67%,27%
319600,Redwood East,Canterbury,Maori,12+,274,245,243,222,132,58,20,89%,89%,59%,34%
319600,Redwood East,Canterbury,Maori,5-11,44,24,18,NA,NA,NA,NA,55%,41%,NA,NA
319600,Redwood East,Canterbury,Pacific Peoples,12+,88,78,76,69,36,11,Masked,89%,86%,52%,45%
319700,Avonhead South,Canterbury,Maori,12+,145,134,131,123,69,20,8,92%,90%,56%,40%
319700,Avonhead South,Canterbury,Pacific Peoples,12+,92,86,86,82,45,20,Masked,93%,93%,55%,25%
319800,Riccarton Racecourse,Canterbury,Maori,12+,106,96,95,92,48,22,7,91%,90%,52%,32%
319800,Riccarton Racecourse,Canterbury,Pacific Peoples,12+,71,66,65,61,39,13,NA,93%,92%,64%,0%
319900,Bryndwr North,Canterbury,Maori,12+,362,297,286,251,119,52,11,82%,79%,47%,21%
319900,Bryndwr North,Canterbury,Maori,5-11,65,16,Masked,NA,NA,NA,NA,25%,6%,NA,NA
319900,Bryndwr North,Canterbury,Pacific Peoples,12+,107,98,97,85,50,22,10,92%,91%,59%,45%
320100,Papanui West,Canterbury,Maori,12+,172,158,155,146,85,35,14,92%,90%,58%,40%
320100,Papanui West,Canterbury,Pacific Peoples,12+,65,58,57,55,30,7,Masked,89%,88%,55%,71%
320200,Ilam North,Canterbury,Maori,12+,135,127,123,115,68,16,6,94%,91%,59%,38%
320200,Ilam North,Canterbury,Pacific Peoples,12+,75,69,69,62,38,8,Masked,92%,92%,61%,62%
320300,Hornby West,Canterbury,Maori,12+,290,266,263,241,135,53,20,92%,91%,56%,38%
320300,Hornby West,Canterbury,Maori,5-11,43,23,10,NA,NA,NA,NA,53%,23%,NA,NA
320300,Hornby West,Canterbury,Pacific Peoples,12+,142,Masked,Masked,124,77,29,12,>95%,>95%,62%,41%
320500,Northcote (Christchurch City),Canterbury,Maori,12+,185,170,170,155,86,42,18,92%,92%,55%,43%
320500,Northcote (Christchurch City),Canterbury,Pacific Peoples,12+,78,Masked,Masked,71,41,13,Masked,>95%,>95%,58%,23%
320600,Jellie Park,Canterbury,Maori,12+,121,Masked,114,103,69,22,15,>95%,94%,67%,68%
320700,Ilam South,Canterbury,Maori,12+,145,132,129,121,65,14,Masked,91%,89%,54%,29%
320700,Ilam South,Canterbury,Pacific Peoples,12+,93,80,78,73,49,10,Masked,86%,84%,67%,20%
320800,Bryndwr South,Canterbury,Maori,12+,203,170,164,150,86,37,19,84%,81%,57%,51%
320800,Bryndwr South,Canterbury,Maori,5-11,55,21,11,NA,NA,NA,NA,38%,20%,NA,NA
320800,Bryndwr South,Canterbury,Pacific Peoples,12+,70,64,63,60,43,21,Masked,91%,90%,72%,19%
320900,Papanui East,Canterbury,Maori,12+,92,79,79,73,48,21,6,86%,86%,66%,29%
320900,Papanui East,Canterbury,Pacific Peoples,12+,50,Masked,46,43,29,10,Masked,>95%,92%,67%,50%
321000,Sockburn North,Canterbury,Maori,12+,205,186,181,167,89,38,16,91%,88%,53%,42%
321000,Sockburn North,Canterbury,Pacific Peoples,12+,121,106,105,99,66,16,Masked,88%,87%,67%,25%
321100,Hornby South,Canterbury,Maori,12+,445,406,396,363,206,95,37,91%,89%,57%,39%
321100,Hornby South,Canterbury,Maori,5-11,86,34,17,NA,NA,NA,NA,40%,20%,NA,NA
321100,Hornby South,Canterbury,Pacific Peoples,12+,180,Masked,167,157,79,29,17,>95%,93%,50%,59%
321100,Hornby South,Canterbury,Pacific Peoples,5-11,43,24,12,NA,NA,NA,NA,56%,28%,NA,NA
321200,Ilam University,Canterbury,Maori,12+,177,Masked,Masked,177,96,Masked,Masked,>95%,>95%,54%,33%
321200,Ilam University,Canterbury,Pacific Peoples,12+,82,Masked,Masked,76,48,Masked,Masked,>95%,>95%,63%,>95%
321300,Prestons,Canterbury,Maori,12+,198,Masked,188,172,119,38,13,>95%,95%,69%,34%
321300,Prestons,Canterbury,Maori,5-11,60,37,18,NA,NA,NA,NA,62%,30%,NA,NA
321300,Prestons,Canterbury,Pacific Peoples,12+,44,41,40,36,24,10,Masked,93%,91%,67%,30%
321400,Strowan,Canterbury,Maori,12+,152,138,137,123,82,35,20,91%,90%,67%,57%
321400,Strowan,Canterbury,Pacific Peoples,12+,40,38,38,36,28,10,Masked,95%,95%,78%,>95%
321500,Fendalton,Canterbury,Maori,12+,73,Masked,Masked,60,39,16,9,>95%,>95%,65%,56%
321600,Waitikiri,Canterbury,Maori,12+,166,157,154,131,86,37,18,95%,93%,66%,49%
321700,Mairehau North,Canterbury,Maori,12+,238,206,204,189,117,53,20,87%,86%,62%,38%
321700,Mairehau North,Canterbury,Pacific Peoples,12+,64,Masked,Masked,58,28,13,Masked,>95%,>95%,48%,31%
321800,Bush Inn,Canterbury,Maori,12+,169,150,145,143,83,23,9,89%,86%,58%,39%
321800,Bush Inn,Canterbury,Pacific Peoples,12+,77,70,70,68,40,14,Masked,91%,91%,59%,14%
321900,Awatea North,Canterbury,Maori,12+,163,149,147,137,82,45,18,91%,90%,60%,40%
321900,Awatea North,Canterbury,Pacific Peoples,12+,121,Masked,Masked,105,75,23,7,>95%,>95%,71%,30%
322000,Upper Riccarton,Canterbury,Maori,12+,162,134,128,114,48,24,11,83%,79%,42%,46%
322000,Upper Riccarton,Canterbury,Pacific Peoples,12+,78,70,69,64,32,14,Masked,90%,88%,50%,14%
322100,Malvern,Canterbury,Maori,12+,135,Masked,126,115,75,26,6,>95%,93%,65%,23%
322200,Rutland,Canterbury,Maori,12+,112,104,104,95,58,21,9,93%,93%,61%,43%
322300,Sockburn South,Canterbury,Maori,12+,47,40,40,38,23,10,Masked,85%,85%,61%,30%
322400,Deans Bush,Canterbury,Maori,12+,80,73,72,69,43,15,6,91%,90%,62%,40%
322600,Holmwood,Canterbury,Maori,12+,67,62,61,54,39,18,7,93%,91%,72%,39%
322700,Wharenui,Canterbury,Maori,12+,195,168,167,157,94,35,15,86%,86%,60%,43%
322700,Wharenui,Canterbury,Pacific Peoples,12+,112,Masked,Masked,98,56,19,6,>95%,>95%,57%,32%
322900,Awatea South,Canterbury,Maori,12+,53,46,45,44,27,11,7,87%,85%,61%,64%
322900,Awatea South,Canterbury,Pacific Peoples,12+,42,Masked,Masked,41,26,6,NA,>95%,>95%,63%,0%
323000,Merivale,Canterbury,Maori,12+,105,Masked,Masked,91,63,24,10,>95%,>95%,69%,42%
323100,Mairehau South,Canterbury,Maori,12+,278,250,247,226,126,44,17,90%,89%,56%,39%
323100,Mairehau South,Canterbury,Maori,5-11,65,24,11,NA,NA,NA,NA,37%,17%,NA,NA
323100,Mairehau South,Canterbury,Pacific Peoples,12+,118,101,101,95,45,17,6,86%,86%,47%,35%
323200,Mona Vale,Canterbury,Maori,12+,77,72,71,64,37,12,8,94%,92%,58%,67%
323300,Riccarton West,Canterbury,Maori,12+,269,252,243,222,109,28,13,94%,90%,49%,46%
323300,Riccarton West,Canterbury,Maori,5-11,44,11,Masked,NA,NA,NA,NA,25%,7%,NA,NA
323300,Riccarton West,Canterbury,Pacific Peoples,12+,132,Masked,Masked,115,52,19,10,>95%,>95%,45%,53%
323400,Shirley West,Canterbury,Maori,12+,455,385,378,342,171,73,25,85%,83%,50%,34%
323400,Shirley West,Canterbury,Maori,5-11,96,40,16,NA,NA,NA,NA,42%,17%,NA,NA
323400,Shirley West,Canterbury,Pacific Peoples,12+,181,152,147,136,70,20,7,84%,81%,51%,35%
323700,Queenspark,Canterbury,Maori,12+,321,280,275,244,149,65,24,87%,86%,61%,37%
323700,Queenspark,Canterbury,Maori,5-11,102,56,25,NA,NA,NA,NA,55%,25%,NA,NA
323700,Queenspark,Canterbury,Pacific Peoples,12+,92,85,85,73,42,19,Masked,92%,92%,58%,26%
323800,St Albans North,Canterbury,Maori,12+,140,133,130,126,82,34,13,95%,93%,65%,38%
323800,St Albans North,Canterbury,Pacific Peoples,12+,51,43,43,43,26,7,Masked,84%,84%,60%,71%
323900,St Albans West,Canterbury,Maori,12+,137,129,128,122,67,26,13,94%,93%,55%,50%
323900,St Albans West,Canterbury,Pacific Peoples,12+,42,37,37,34,26,7,Masked,88%,88%,76%,57%
324000,Travis Wetlands,Canterbury,Maori,12+,169,148,148,132,81,36,12,88%,88%,61%,33%
324000,Travis Wetlands,Canterbury,Pacific Peoples,12+,54,48,47,43,27,9,NA,89%,87%,63%,0%
324300,Oaklands West,Canterbury,Maori,12+,132,120,118,109,80,35,14,91%,89%,73%,40%
324300,Oaklands West,Canterbury,Pacific Peoples,12+,60,Masked,Masked,52,32,12,Masked,>95%,>95%,62%,33%
324400,Riccarton South,Canterbury,Maori,12+,182,160,155,149,89,20,9,88%,85%,60%,45%
324400,Riccarton South,Canterbury,Pacific Peoples,12+,79,72,72,69,43,11,6,91%,91%,62%,55%
324500,Halswell West,Canterbury,Maori,12+,159,151,151,140,95,24,7,95%,95%,68%,29%
324500,Halswell West,Canterbury,Maori,5-11,41,12,9,NA,NA,NA,NA,29%,22%,NA,NA
324500,Halswell West,Canterbury,Pacific Peoples,12+,50,47,47,45,24,6,Masked,94%,94%,53%,17%
324600,Shirley East,Canterbury,Maori,12+,198,174,173,156,93,38,12,88%,87%,60%,32%
324600,Shirley East,Canterbury,Maori,5-11,41,22,17,NA,NA,NA,NA,54%,41%,NA,NA
324600,Shirley East,Canterbury,Pacific Peoples,12+,52,Masked,Masked,43,27,11,Masked,>95%,>95%,63%,36%
324800,St Albans East,Canterbury,Maori,12+,224,203,198,193,118,34,14,91%,88%,61%,41%
324800,St Albans East,Canterbury,Pacific Peoples,12+,83,73,71,65,35,10,Masked,88%,86%,54%,30%
325000,Hillmorton,Canterbury,Maori,12+,201,Masked,Masked,170,103,54,24,>95%,>95%,61%,44%
325000,Hillmorton,Canterbury,Pacific Peoples,12+,86,81,81,76,41,14,Masked,94%,94%,54%,29%
325100,Parklands,Canterbury,Maori,12+,449,416,407,368,199,85,32,93%,91%,54%,38%
325100,Parklands,Canterbury,Maori,5-11,92,35,21,NA,NA,NA,NA,38%,23%,NA,NA
325100,Parklands,Canterbury,Pacific Peoples,12+,109,97,95,85,42,20,8,89%,87%,49%,40%
325200,Riccarton East,Canterbury,Maori,12+,58,54,54,53,34,6,Masked,93%,93%,64%,33%
325300,Edgeware,Canterbury,Maori,12+,302,264,259,247,139,48,16,87%,86%,56%,33%
325300,Edgeware,Canterbury,Pacific Peoples,12+,78,64,63,62,34,7,Masked,82%,81%,55%,43%
325400,Aidanfield,Canterbury,Maori,12+,100,Masked,95,90,65,31,16,>95%,95%,72%,52%
325400,Aidanfield,Canterbury,Pacific Peoples,12+,59,54,54,51,39,12,8,92%,92%,76%,67%
325600,Burwood,Canterbury,Maori,12+,360,325,322,283,165,56,25,90%,89%,58%,45%
325600,Burwood,Canterbury,Maori,5-11,83,31,14,NA,NA,NA,NA,37%,17%,NA,NA
325600,Burwood,Canterbury,Pacific Peoples,12+,92,85,84,79,48,13,9,92%,91%,61%,69%
325700,Christchurch Central-West,Canterbury,Maori,12+,132,112,107,106,70,19,7,85%,81%,66%,37%
325800,Christchurch Central-North,Canterbury,Maori,12+,221,202,201,193,118,39,18,91%,91%,61%,46%
325800,Christchurch Central-North,Canterbury,Pacific Peoples,12+,58,51,51,49,29,10,Masked,88%,88%,59%,40%
325900,Richmond North (Christchurch City),Canterbury,Maori,12+,214,185,178,163,86,29,9,86%,83%,53%,31%
325900,Richmond North (Christchurch City),Canterbury,Pacific Peoples,12+,71,63,61,59,33,8,Masked,89%,86%,56%,25%
326000,Waimairi Beach,Canterbury,Maori,12+,84,Masked,79,70,50,18,7,>95%,94%,71%,39%
326100,Addington West,Canterbury,Maori,12+,222,195,190,183,108,36,18,88%,86%,59%,50%
326100,Addington West,Canterbury,Pacific Peoples,12+,104,98,97,91,61,14,10,94%,93%,67%,71%
326300,Oaklands East,Canterbury,Maori,12+,228,203,200,175,101,27,7,89%,88%,58%,26%
326300,Oaklands East,Canterbury,Maori,5-11,48,23,13,NA,NA,NA,NA,48%,27%,NA,NA
326300,Oaklands East,Canterbury,Pacific Peoples,12+,78,69,69,61,33,14,6,88%,88%,54%,43%
326500,Dallington,Canterbury,Maori,12+,236,208,202,179,91,37,9,88%,86%,51%,24%
326500,Dallington,Canterbury,Maori,5-11,55,19,10,NA,NA,NA,NA,35%,18%,NA,NA
326500,Dallington,Canterbury,Pacific Peoples,12+,87,81,79,74,49,19,6,93%,91%,66%,32%
326700,Hoon Hay West,Canterbury,Maori,12+,432,388,370,323,170,65,32,90%,86%,53%,49%
326700,Hoon Hay West,Canterbury,Maori,5-11,82,27,14,NA,NA,NA,NA,33%,17%,NA,NA
326700,Hoon Hay West,Canterbury,Pacific Peoples,12+,388,352,336,299,166,80,34,91%,87%,56%,42%
326700,Hoon Hay West,Canterbury,Pacific Peoples,5-11,72,38,12,NA,NA,NA,NA,53%,17%,NA,NA
326800,Richmond South (Christchurch City),Canterbury,Maori,12+,229,203,198,186,107,40,14,89%,86%,58%,35%
326800,Richmond South (Christchurch City),Canterbury,Pacific Peoples,12+,66,59,56,52,27,7,Masked,89%,85%,52%,71%
326900,Spreydon West,Canterbury,Maori,12+,274,248,245,226,141,55,24,91%,89%,62%,44%
326900,Spreydon West,Canterbury,Maori,5-11,40,18,8,NA,NA,NA,NA,45%,20%,NA,NA
326900,Spreydon West,Canterbury,Pacific Peoples,12+,67,58,58,51,33,11,Masked,87%,87%,65%,36%
327000,Christchurch Central-East,Canterbury,Maori,12+,216,200,197,192,124,30,9,93%,91%,65%,30%
327000,Christchurch Central-East,Canterbury,Pacific Peoples,12+,69,Masked,64,63,44,14,7,>95%,93%,70%,50%
327100,Christchurch Central-South,Canterbury,Maori,12+,82,Masked,Masked,77,43,Masked,NA,>95%,>95%,56%,0%
327200,North Beach,Canterbury,Maori,12+,474,425,419,385,215,89,33,90%,88%,56%,37%
327200,North Beach,Canterbury,Maori,5-11,102,47,13,NA,NA,NA,NA,46%,13%,NA,NA
327200,North Beach,Canterbury,Pacific Peoples,12+,102,94,92,84,48,11,8,92%,90%,57%,73%
327300,Halswell North,Canterbury,Maori,12+,87,Masked,Masked,75,53,18,10,>95%,>95%,71%,56%
327300,Halswell North,Canterbury,Pacific Peoples,12+,42,Masked,Masked,40,22,7,Masked,>95%,>95%,55%,57%
327400,Addington East,Canterbury,Maori,12+,294,254,245,234,137,52,27,86%,83%,59%,52%
327400,Addington East,Canterbury,Pacific Peoples,12+,114,100,100,94,62,20,8,88%,88%,66%,40%
327500,Avondale (Christchurch City),Canterbury,Maori,12+,286,240,236,211,107,45,20,84%,83%,51%,44%
327500,Avondale (Christchurch City),Canterbury,Maori,5-11,57,21,8,NA,NA,NA,NA,37%,14%,NA,NA
327500,Avondale (Christchurch City),Canterbury,Pacific Peoples,12+,114,106,104,101,57,19,10,93%,91%,56%,53%
327600,Spreydon North,Canterbury,Maori,12+,356,311,310,285,162,73,32,87%,87%,57%,44%
327600,Spreydon North,Canterbury,Maori,5-11,68,19,9,NA,NA,NA,NA,28%,13%,NA,NA
327600,Spreydon North,Canterbury,Pacific Peoples,12+,117,111,110,98,63,17,9,95%,94%,64%,53%
327700,Hoon Hay East,Canterbury,Maori,12+,229,207,202,181,101,35,17,90%,88%,56%,49%
327700,Hoon Hay East,Canterbury,Maori,5-11,53,17,7,NA,NA,NA,NA,32%,13%,NA,NA
327700,Hoon Hay East,Canterbury,Pacific Peoples,12+,87,Masked,Masked,80,45,15,Masked,>95%,>95%,56%,27%
327800,Avonside,Canterbury,Maori,12+,240,213,206,190,104,45,14,89%,86%,55%,31%
327800,Avonside,Canterbury,Maori,5-11,42,16,9,NA,NA,NA,NA,38%,21%,NA,NA
327800,Avonside,Canterbury,Pacific Peoples,12+,117,99,97,86,44,15,11,85%,83%,51%,73%
327900,Linwood West,Canterbury,Maori,12+,553,462,437,413,205,88,31,84%,79%,50%,35%
327900,Linwood West,Canterbury,Maori,5-11,76,22,13,NA,NA,NA,NA,29%,17%,NA,NA
327900,Linwood West,Canterbury,Pacific Peoples,12+,265,248,244,230,154,53,19,94%,92%,67%,36%
327900,Linwood West,Canterbury,Pacific Peoples,5-11,47,26,12,NA,NA,NA,NA,55%,26%,NA,NA
328000,Halswell South,Canterbury,Maori,12+,126,115,115,109,68,36,21,91%,91%,62%,58%
328000,Halswell South,Canterbury,Pacific Peoples,12+,41,38,38,37,23,6,Masked,93%,93%,62%,50%
328200,Spreydon South,Canterbury,Maori,12+,178,164,161,144,86,33,15,92%,90%,60%,45%
328200,Spreydon South,Canterbury,Pacific Peoples,12+,50,Masked,Masked,46,28,15,Masked,>95%,>95%,61%,33%
328300,Rawhiti ,Canterbury,Maori,12+,360,310,303,275,126,44,20,86%,84%,46%,45%
