SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
252100,Vivian East,Capital and Coast,Maori,12+,153,Masked,Masked,143,104,>95%,>95%,73%
252100,Vivian East,Capital and Coast,Pacific Peoples,12+,40,Masked,Masked,38,23,>95%,>95%,61%
252200,Brooklyn South,Capital and Coast,Maori,12+,116,Masked,Masked,105,72,>95%,>95%,69%
252200,Brooklyn South,Capital and Coast,Pacific Peoples,12+,71,Masked,Masked,68,49,>95%,>95%,72%
252300,Oriental Bay,Capital and Coast,Maori,12+,55,Masked,Masked,51,32,>95%,>95%,63%
252400,Mount Cook East,Capital and Coast,Maori,12+,237,Masked,Masked,230,156,>95%,>95%,68%
252400,Mount Cook East,Capital and Coast,Pacific Peoples,12+,91,85,85,83,55,93%,93%,66%
252500,Mount Victoria,Capital and Coast,Maori,12+,253,Masked,Masked,247,180,>95%,>95%,73%
252500,Mount Victoria,Capital and Coast,Pacific Peoples,12+,73,Masked,Masked,77,65,>95%,>95%,84%
252600,Roseneath ,Capital and Coast,Maori,12+,68,Masked,Masked,65,53,>95%,>95%,82%
252700,Owhiro Bay,Capital and Coast,Maori,12+,201,Masked,Masked,163,98,>95%,>95%,60%
252700,Owhiro Bay,Capital and Coast,Maori,5-11,41,27,9,NA,NA,66%,22%,NA
252700,Owhiro Bay,Capital and Coast,Pacific Peoples,12+,130,Masked,Masked,119,95,>95%,>95%,80%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Maori,12+,186,Masked,Masked,170,127,>95%,>95%,75%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Pacific Peoples,12+,104,Masked,98,90,67,>95%,94%,74%
252900,Newtown North,Capital and Coast,Maori,12+,178,164,162,157,119,92%,91%,76%
252900,Newtown North,Capital and Coast,Pacific Peoples,12+,127,Masked,Masked,118,74,>95%,>95%,63%
253000,Newtown West,Capital and Coast,Maori,12+,254,Masked,Masked,247,172,>95%,>95%,70%
253000,Newtown West,Capital and Coast,Pacific Peoples,12+,156,148,148,139,99,95%,95%,71%
253100,Hataitai North,Capital and Coast,Maori,12+,214,Masked,Masked,204,145,>95%,>95%,71%
253100,Hataitai North,Capital and Coast,Pacific Peoples,12+,80,75,74,61,48,94%,92%,79%
253200,Evans Bay,Capital and Coast,Maori,12+,76,Masked,Masked,72,51,>95%,>95%,71%
253300,Berhampore,Capital and Coast,Maori,12+,322,302,300,278,192,94%,93%,69%
253300,Berhampore,Capital and Coast,Pacific Peoples,12+,263,Masked,249,230,169,>95%,95%,73%
253400,Hataitai South,Capital and Coast,Maori,12+,97,Masked,Masked,85,58,>95%,>95%,68%
253500,Maupuia,Capital and Coast,Maori,12+,104,Masked,Masked,88,53,>95%,>95%,60%
253500,Maupuia,Capital and Coast,Pacific Peoples,12+,123,Masked,Masked,114,70,>95%,>95%,61%
253600,Newtown South,Capital and Coast,Maori,12+,310,Masked,Masked,277,186,>95%,>95%,67%
253600,Newtown South,Capital and Coast,Pacific Peoples,12+,257,Masked,Masked,226,167,>95%,>95%,74%
253600,Newtown South,Capital and Coast,Pacific Peoples,5-11,46,31,11,NA,NA,67%,24%,NA
253700,Kilbirnie Central,Capital and Coast,Maori,12+,236,Masked,Masked,211,154,>95%,>95%,73%
253700,Kilbirnie Central,Capital and Coast,Pacific Peoples,12+,136,Masked,Masked,129,96,>95%,>95%,74%
253800,Island Bay West,Capital and Coast,Maori,12+,258,Masked,Masked,221,166,>95%,>95%,75%
253800,Island Bay West,Capital and Coast,Pacific Peoples,12+,133,120,120,107,80,90%,90%,75%
253900,Melrose,Capital and Coast,Maori,12+,83,75,74,71,39,90%,89%,55%
253900,Melrose,Capital and Coast,Pacific Peoples,12+,40,38,37,33,27,95%,92%,82%
254000,Island Bay East,Capital and Coast,Maori,12+,271,253,251,229,160,93%,93%,70%
254000,Island Bay East,Capital and Coast,Maori,5-11,40,31,18,NA,NA,78%,45%,NA
254000,Island Bay East,Capital and Coast,Pacific Peoples,12+,118,Masked,Masked,101,75,>95%,>95%,74%
254100,Miramar North,Capital and Coast,Maori,12+,110,Masked,Masked,84,53,>95%,>95%,63%
254100,Miramar North,Capital and Coast,Pacific Peoples,12+,121,Masked,Masked,105,65,>95%,>95%,62%
254200,Kilbirnie East,Capital and Coast,Maori,12+,190,Masked,Masked,153,103,>95%,>95%,67%
254200,Kilbirnie East,Capital and Coast,Pacific Peoples,12+,183,169,166,146,95,92%,91%,65%
254300,Lyall Bay,Capital and Coast,Maori,12+,243,Masked,Masked,224,164,>95%,>95%,73%
254300,Lyall Bay,Capital and Coast,Pacific Peoples,12+,154,142,142,133,76,92%,92%,57%
254400,Miramar Central,Capital and Coast,Maori,12+,154,143,141,129,87,93%,92%,67%
254400,Miramar Central,Capital and Coast,Pacific Peoples,12+,138,Masked,Masked,125,85,>95%,>95%,68%
254500,Southgate,Capital and Coast,Maori,12+,82,Masked,Masked,73,51,>95%,>95%,70%
254500,Southgate,Capital and Coast,Pacific Peoples,12+,73,66,66,62,42,90%,90%,68%
254600,Karaka Bay-Worser Bay,Capital and Coast,Maori,12+,65,Masked,Masked,57,47,>95%,>95%,82%
254700,Houghton Bay,Capital and Coast,Maori,12+,103,Masked,Masked,92,68,>95%,>95%,74%
254700,Houghton Bay,Capital and Coast,Pacific Peoples,12+,57,Masked,Masked,47,31,>95%,>95%,66%
254800,Miramar East,Capital and Coast,Maori,12+,137,Masked,Masked,124,89,>95%,>95%,72%
254800,Miramar East,Capital and Coast,Pacific Peoples,12+,85,Masked,Masked,74,56,>95%,>95%,76%
254900,Miramar South,Capital and Coast,Maori,12+,247,Masked,234,205,140,>95%,95%,68%
254900,Miramar South,Capital and Coast,Maori,5-11,51,32,14,NA,NA,63%,27%,NA
254900,Miramar South,Capital and Coast,Pacific Peoples,12+,341,Masked,Masked,304,201,>95%,>95%,66%
255100,Strathmore (Wellington City),Capital and Coast,Maori,12+,488,Masked,463,392,239,>95%,95%,61%
255100,Strathmore (Wellington City),Capital and Coast,Maori,5-11,93,49,22,NA,NA,53%,24%,NA
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,12+,485,Masked,Masked,426,264,>95%,>95%,62%
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,5-11,71,40,16,NA,NA,56%,23%,NA
255200,Seatoun,Capital and Coast,Maori,12+,107,Masked,Masked,94,79,>95%,>95%,84%
255300,Kopuaranga,Wairarapa,Maori,12+,84,73,73,58,26,87%,87%,45%
255400,Upper Plain,Wairarapa,Maori,12+,113,Masked,Masked,94,61,>95%,>95%,65%
255500,Opaki,Wairarapa,Maori,12+,65,Masked,Masked,60,32,>95%,>95%,53%
255600,Ngaumutawa,Wairarapa,Maori,12+,223,Masked,208,180,81,>95%,93%,45%
255600,Ngaumutawa,Wairarapa,Maori,5-11,45,11,Masked,NA,NA,24%,<5%,NA
255700,Solway North,Wairarapa,Maori,12+,379,360,349,298,153,95%,92%,51%
255700,Solway North,Wairarapa,Maori,5-11,75,29,7,NA,NA,39%,9%,NA
255700,Solway North,Wairarapa,Pacific Peoples,12+,64,Masked,Masked,55,36,>95%,>95%,65%
255800,Lansdowne West,Wairarapa,Maori,12+,260,237,227,193,112,91%,87%,58%
255800,Lansdowne West,Wairarapa,Maori,5-11,48,16,Masked,NA,NA,33%,10%,NA
255900,Masterton Central,Wairarapa,Maori,12+,144,125,122,105,63,87%,85%,60%
256000,Kuripuni,Wairarapa,Maori,12+,211,Masked,197,167,101,>95%,93%,60%
256100,Douglas Park,Wairarapa,Maori,12+,257,244,237,203,98,95%,92%,48%
256100,Douglas Park,Wairarapa,Maori,5-11,58,22,6,NA,NA,38%,10%,NA
256100,Douglas Park,Wairarapa,Pacific Peoples,12+,61,57,53,46,26,93%,87%,57%
256200,Solway South,Wairarapa,Maori,12+,705,Masked,657,554,304,>95%,93%,55%
256200,Solway South,Wairarapa,Maori,5-11,149,59,18,NA,NA,40%,12%,NA
256200,Solway South,Wairarapa,Pacific Peoples,12+,101,Masked,Masked,88,50,>95%,>95%,57%
256300,Lansdowne East,Wairarapa,Maori,12+,476,Masked,Masked,390,222,>95%,>95%,57%
256300,Lansdowne East,Wairarapa,Maori,5-11,98,37,8,NA,NA,38%,8%,NA
256300,Lansdowne East,Wairarapa,Pacific Peoples,12+,69,Masked,Masked,66,38,>95%,>95%,58%
256400,Cameron and Soldiers Park,Wairarapa,Maori,12+,396,367,350,303,151,93%,88%,50%
256400,Cameron and Soldiers Park,Wairarapa,Maori,5-11,81,24,11,NA,NA,30%,14%,NA
256400,Cameron and Soldiers Park,Wairarapa,Pacific Peoples,12+,55,45,43,40,21,82%,78%,52%
256500,Whareama,Wairarapa,Maori,12+,145,Masked,Masked,118,68,>95%,>95%,58%
256500,Whareama,Wairarapa,Maori,5-11,49,17,Masked,NA,NA,35%,<5%,NA
256600,Homebush-Te Ore Ore,Wairarapa,Maori,12+,129,114,110,94,61,88%,85%,65%
256700,McJorrow Park,Wairarapa,Maori,12+,664,601,565,457,196,91%,85%,43%
256700,McJorrow Park,Wairarapa,Maori,5-11,139,27,9,NA,NA,19%,6%,NA
256700,McJorrow Park,Wairarapa,Pacific Peoples,12+,113,Masked,Masked,95,57,>95%,>95%,60%
256800,Mount Holdsworth,Wairarapa,Maori,12+,114,104,100,84,44,91%,88%,52%
256900,Carterton North,Wairarapa,Maori,12+,270,Masked,254,224,118,>95%,94%,53%
256900,Carterton North,Wairarapa,Maori,5-11,44,17,Masked,NA,NA,39%,9%,NA
257000,Kokotau,Wairarapa,Maori,12+,88,Masked,Masked,69,48,>95%,>95%,70%
257100,Carterton South,Wairarapa,Maori,12+,317,Masked,293,245,139,>95%,92%,57%
257100,Carterton South,Wairarapa,Maori,5-11,70,27,12,NA,NA,39%,17%,NA
257200,Gladstone (Carterton District),Wairarapa,Maori,12+,67,62,60,48,31,93%,90%,65%
257300,Tauherenikau,Wairarapa,Maori,12+,97,Masked,Masked,80,43,>95%,>95%,54%
257400,Kahutara,Wairarapa,Maori,12+,90,Masked,Masked,77,43,>95%,>95%,56%
257500,Featherston,Wairarapa,Maori,12+,396,366,347,288,151,92%,88%,52%
257500,Featherston,Wairarapa,Maori,5-11,85,25,13,NA,NA,29%,15%,NA
257500,Featherston,Wairarapa,Pacific Peoples,12+,52,Masked,Masked,46,31,>95%,>95%,67%
257700,Greytown,Wairarapa,Maori,12+,153,144,143,121,77,94%,93%,64%
257800,Aorangi Forest,Wairarapa,Maori,12+,177,Masked,168,137,79,>95%,95%,58%
257800,Aorangi Forest,Wairarapa,Maori,5-11,44,18,6,NA,NA,41%,14%,NA
257900,Martinborough,Wairarapa,Maori,12+,223,211,200,170,109,95%,90%,64%
257900,Martinborough,Wairarapa,Maori,5-11,42,17,Masked,NA,NA,40%,<5%,NA
300300,Golden Bay/Mohua,Nelson Marlborough,Maori,12+,101,74,73,67,47,73%,72%,70%
300500,Takaka,Nelson Marlborough,Maori,12+,82,64,62,53,33,78%,76%,62%
300600,Pohara-Abel Tasman,Nelson Marlborough,Maori,12+,70,55,52,47,32,79%,74%,68%
300700,Takaka Hills,Nelson Marlborough,Maori,12+,88,67,66,55,30,76%,75%,55%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Maori,12+,116,91,88,78,47,78%,76%,60%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Pacific Peoples,12+,50,Masked,Masked,416,225,>95%,>95%,54%
300900,Upper Moutere,Nelson Marlborough,Maori,12+,85,61,58,52,27,72%,68%,52%
301000,Lower Moutere,Nelson Marlborough,Maori,12+,103,76,71,57,29,74%,69%,51%
301100,Motueka North,Nelson Marlborough,Maori,12+,252,219,212,167,97,87%,84%,58%
301100,Motueka North,Nelson Marlborough,Maori,5-11,55,14,Masked,NA,NA,25%,9%,NA
301200,Motueka West,Nelson Marlborough,Maori,12+,312,272,260,210,109,87%,83%,52%
301200,Motueka West,Nelson Marlborough,Maori,5-11,80,20,Masked,NA,NA,25%,5%,NA
301200,Motueka West,Nelson Marlborough,Pacific Peoples,12+,52,Masked,Masked,99,45,>95%,>95%,45%
301300,Motueka East,Nelson Marlborough,Maori,12+,218,193,190,162,92,89%,87%,57%
301300,Motueka East,Nelson Marlborough,Maori,5-11,59,12,Masked,NA,NA,20%,<5%,NA
301500,Golden Downs,Nelson Marlborough,Maori,12+,140,120,116,87,46,86%,83%,53%
301500,Golden Downs,Nelson Marlborough,Maori,5-11,55,19,7,NA,NA,35%,13%,NA
301600,Moutere Hills,Nelson Marlborough,Maori,12+,115,108,103,91,66,94%,90%,73%
301700,Ruby Bay-Mapua,Nelson Marlborough,Maori,12+,108,102,102,84,47,94%,94%,56%
301800,Murchison-Nelson Lakes,Nelson Marlborough,Maori,12+,74,61,58,52,35,82%,78%,67%
302100,Waimea West,Nelson Marlborough,Maori,12+,50,Masked,Masked,41,29,>95%,>95%,71%
302200,Appleby,Nelson Marlborough,Maori,12+,57,Masked,Masked,46,23,>95%,>95%,50%
302300,Wakefield,Nelson Marlborough,Maori,12+,115,98,95,80,39,85%,83%,49%
302400,Richmond West (Tasman District),Nelson Marlborough,Maori,12+,88,Masked,Masked,74,39,>95%,>95%,53%
302500,Wakefield Rural,Nelson Marlborough,Maori,12+,50,46,45,37,21,92%,90%,57%
302600,Brightwater,Nelson Marlborough,Maori,12+,116,109,107,89,47,94%,92%,53%
302700,Hope,Nelson Marlborough,Maori,12+,47,37,36,34,19,79%,77%,56%
302800,Richmond Central (Tasman District),Nelson Marlborough,Maori,12+,125,115,111,90,39,92%,89%,43%
302900,Ben Cooper Park,Nelson Marlborough,Maori,12+,143,Masked,Masked,115,64,>95%,>95%,56%
303100,Wilkes Park,Nelson Marlborough,Maori,12+,114,Masked,Masked,95,46,>95%,>95%,48%
303200,Templemore,Nelson Marlborough,Maori,12+,54,Masked,Masked,44,27,>95%,>95%,61%
303300,Easby Park,Nelson Marlborough,Maori,12+,158,140,134,111,57,89%,85%,51%
303600,Nelson Rural,Nelson Marlborough,Maori,12+,103,83,80,70,34,81%,78%,49%
303800,Marybank,Nelson Marlborough,Maori,12+,46,41,39,36,24,89%,85%,67%
304100,Tahunanui,Nelson Marlborough,Maori,12+,282,248,230,190,88,88%,82%,46%
304100,Tahunanui,Nelson Marlborough,Maori,5-11,51,15,Masked,NA,NA,29%,8%,NA
304100,Tahunanui,Nelson Marlborough,Pacific Peoples,12+,52,Masked,Masked,60,40,>95%,>95%,67%
304200,Britannia,Nelson Marlborough,Maori,12+,123,109,106,90,49,89%,86%,54%
304200,Britannia,Nelson Marlborough,Pacific Peoples,12+,46,Masked,Masked,42,22,>95%,>95%,52%
304300,Atawhai,Nelson Marlborough,Maori,12+,147,Masked,Masked,117,75,>95%,>95%,64%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,12+,199,178,174,151,79,89%,87%,52%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,5-11,44,18,Masked,NA,NA,41%,9%,NA
304400,Broadgreen-Monaco,Nelson Marlborough,Pacific Peoples,12+,51,Masked,Masked,46,28,>95%,>95%,61%
304500,Washington,Nelson Marlborough,Maori,12+,285,265,252,207,85,93%,88%,41%
304500,Washington,Nelson Marlborough,Maori,5-11,65,29,Masked,NA,NA,45%,6%,NA
304500,Washington,Nelson Marlborough,Pacific Peoples,12+,49,Masked,Masked,43,20,>95%,>95%,47%
304600,Tahuna Hills,Nelson Marlborough,Maori,12+,199,Masked,180,151,76,>95%,90%,50%
304600,Tahuna Hills,Nelson Marlborough,Maori,5-11,41,13,Masked,NA,NA,32%,10%,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,Maori,12+,72,58,55,45,20,81%,76%,44%
304800,The Wood,Nelson Marlborough,Maori,12+,187,173,165,143,93,93%,88%,65%
304800,The Wood,Nelson Marlborough,Pacific Peoples,12+,43,Masked,Masked,44,22,>95%,>95%,50%
304900,Toi Toi,Nelson Marlborough,Maori,12+,149,133,129,102,54,89%,87%,53%
304900,Toi Toi,Nelson Marlborough,Maori,5-11,41,11,Masked,NA,NA,27%,7%,NA
305000,Nayland,Nelson Marlborough,Maori,12+,143,128,124,98,59,90%,87%,60%
305000,Nayland,Nelson Marlborough,Pacific Peoples,12+,52,Masked,Masked,44,27,>95%,>95%,61%
305100,Aldinga,Nelson Marlborough,Maori,12+,189,Masked,175,146,80,>95%,93%,55%
305100,Aldinga,Nelson Marlborough,Maori,5-11,57,24,Masked,NA,NA,42%,9%,NA
305200,Victory,Nelson Marlborough,Maori,12+,195,165,157,129,65,85%,81%,50%
305300,Rutherford,Nelson Marlborough,Maori,12+,156,146,142,116,60,94%,91%,52%
305400,Maitlands,Nelson Marlborough,Maori,12+,159,141,138,123,64,89%,87%,52%
305500,Maitai,Nelson Marlborough,Maori,12+,73,Masked,67,55,37,>95%,92%,67%
305600,Grampians,Nelson Marlborough,Maori,12+,311,283,268,237,117,91%,86%,49%
305600,Grampians,Nelson Marlborough,Maori,5-11,45,15,Masked,NA,NA,33%,11%,NA
305600,Grampians,Nelson Marlborough,Pacific Peoples,12+,45,Masked,Masked,47,23,>95%,>95%,49%
305800,Suffolk,Nelson Marlborough,Maori,12+,162,145,144,117,72,90%,89%,62%
305900,Omaio,Nelson Marlborough,Maori,12+,312,271,262,215,114,87%,84%,53%
305900,Omaio,Nelson Marlborough,Maori,5-11,59,14,Masked,NA,NA,24%,7%,NA
305900,Omaio,Nelson Marlborough,Pacific Peoples,12+,55,Masked,Masked,47,28,>95%,>95%,60%
306000,Enner Glynn,Nelson Marlborough,Maori,12+,202,Masked,189,154,68,>95%,94%,44%
306000,Enner Glynn,Nelson Marlborough,Maori,5-11,46,19,Masked,NA,NA,41%,9%,NA
306200,The Brook,Nelson Marlborough,Maori,12+,92,82,81,66,35,89%,88%,53%
306300,Marlborough Sounds West,Nelson Marlborough,Maori,12+,155,139,133,120,61,90%,86%,51%
306500,Marlborough Sounds East,Nelson Marlborough,Maori,12+,110,Masked,102,86,52,>95%,93%,60%
306600,Upper Wairau ,Nelson Marlborough,Maori,12+,83,Masked,Masked,69,41,>95%,>95%,59%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,12+,209,189,187,158,104,90%,89%,66%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,5-11,42,24,8,NA,NA,57%,19%,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,12+,442,411,399,341,198,93%,90%,58%
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,5-11,88,41,11,NA,NA,47%,12%,NA
306900,Tuamarina,Nelson Marlborough,Maori,12+,103,93,91,82,61,90%,88%,74%
307000,Awatere,Nelson Marlborough,Maori,12+,138,127,125,110,53,92%,91%,48%
307000,Awatere,Nelson Marlborough,Maori,5-11,40,20,Masked,NA,NA,50%,8%,NA
307100,Renwick,Nelson Marlborough,Maori,12+,164,Masked,Masked,132,80,>95%,>95%,61%
307100,Renwick,Nelson Marlborough,Maori,5-11,52,20,7,NA,NA,38%,13%,NA
307200,Lower Wairau ,Nelson Marlborough,Maori,12+,77,Masked,73,68,51,>95%,95%,75%
307300,Woodbourne,Nelson Marlborough,Maori,12+,156,Masked,Masked,124,79,>95%,>95%,64%
307300,Woodbourne,Nelson Marlborough,Maori,5-11,47,25,13,NA,NA,53%,28%,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,Maori,12+,115,Masked,105,95,62,>95%,91%,65%
307500,Springlands,Nelson Marlborough,Maori,12+,278,261,256,218,127,94%,92%,58%
307500,Springlands,Nelson Marlborough,Maori,5-11,53,20,9,NA,NA,38%,17%,NA
307500,Springlands,Nelson Marlborough,Pacific Peoples,12+,69,Masked,Masked,76,44,>95%,>95%,58%
307600,Yelverton,Nelson Marlborough,Maori,12+,190,177,173,163,97,93%,91%,60%
307600,Yelverton,Nelson Marlborough,Pacific Peoples,12+,79,Masked,Masked,81,43,>95%,>95%,53%
307700,Mayfield,Nelson Marlborough,Maori,12+,222,190,183,158,82,86%,82%,52%
307700,Mayfield,Nelson Marlborough,Maori,5-11,61,16,Masked,NA,NA,26%,<5%,NA
307700,Mayfield,Nelson Marlborough,Pacific Peoples,12+,75,Masked,Masked,228,114,>95%,>95%,50%
307800,Whitney West,Nelson Marlborough,Maori,12+,257,Masked,235,211,114,>95%,91%,54%
307800,Whitney West,Nelson Marlborough,Maori,5-11,59,21,10,NA,NA,36%,17%,NA
307800,Whitney West,Nelson Marlborough,Pacific Peoples,12+,66,Masked,Masked,87,57,>95%,>95%,66%
307900,Blenheim Central,Nelson Marlborough,Maori,12+,195,171,168,144,72,88%,86%,50%
307900,Blenheim Central,Nelson Marlborough,Pacific Peoples,12+,46,Masked,Masked,175,83,>95%,>95%,47%
308000,Riversdale-Islington,Nelson Marlborough,Maori,12+,320,293,285,243,124,92%,89%,51%
308000,Riversdale-Islington,Nelson Marlborough,Maori,5-11,77,19,6,NA,NA,25%,8%,NA
308000,Riversdale-Islington,Nelson Marlborough,Pacific Peoples,12+,82,Masked,Masked,152,91,>95%,>95%,60%
308100,Whitney East,Nelson Marlborough,Maori,12+,229,205,204,174,101,90%,89%,58%
308100,Whitney East,Nelson Marlborough,Pacific Peoples,12+,99,Masked,Masked,88,46,>95%,>95%,52%
308200,Redwoodtown West,Nelson Marlborough,Maori,12+,231,202,197,168,96,87%,85%,57%
308200,Redwoodtown West,Nelson Marlborough,Maori,5-11,41,22,Masked,NA,NA,54%,<5%,NA
308200,Redwoodtown West,Nelson Marlborough,Pacific Peoples,12+,83,Masked,Masked,70,43,>95%,>95%,61%
308300,Witherlea West,Nelson Marlborough,Maori,12+,173,Masked,Masked,144,95,>95%,>95%,66%
308300,Witherlea West,Nelson Marlborough,Maori,5-11,44,29,6,NA,NA,66%,14%,NA
308300,Witherlea West,Nelson Marlborough,Pacific Peoples,12+,42,Masked,Masked,38,21,>95%,>95%,55%
308400,Redwoodtown East,Nelson Marlborough,Maori,12+,225,199,194,164,94,88%,86%,57%
308400,Redwoodtown East,Nelson Marlborough,Maori,5-11,57,22,7,NA,NA,39%,12%,NA
308400,Redwoodtown East,Nelson Marlborough,Pacific Peoples,12+,67,Masked,Masked,56,41,>95%,>95%,73%
308500,Riverlands,Nelson Marlborough,Pacific Peoples,12+,48,Masked,Masked,462,268,>95%,>95%,58%
308600,Witherlea East,Nelson Marlborough,Maori,12+,191,181,179,158,87,95%,94%,55%
308600,Witherlea East,Nelson Marlborough,Maori,5-11,52,28,14,NA,NA,54%,27%,NA
308800,Kaikoura Ranges,Canterbury,Maori,12+,201,186,180,154,95,93%,90%,62%
308900,Kaikoura,Canterbury,Maori,12+,306,263,261,222,123,86%,85%,55%
308900,Kaikoura,Canterbury,Maori,5-11,55,18,8,NA,NA,33%,15%,NA
309000,Karamea,West Coast,Maori,12+,48,37,35,32,16,77%,73%,50%
309200,Westport North,West Coast,Maori,12+,174,160,152,131,72,92%,87%,55%
309300,Westport Rural,West Coast,Maori,12+,75,70,70,62,36,93%,93%,58%
309400,Westport South,West Coast,Maori,12+,211,193,188,156,87,91%,89%,56%
309400,Westport South,West Coast,Maori,5-11,43,14,0,NA,NA,33%,<5%,NA
309500,Buller Coalfields,West Coast,Maori,12+,81,70,67,60,41,86%,83%,68%
309600,Charleston (Buller District),West Coast,Maori,12+,40,34,34,34,19,85%,85%,56%
309700,Inangahua,West Coast,Maori,12+,50,44,42,30,14,88%,84%,47%
309800,Reefton,West Coast,Maori,12+,90,71,69,61,35,79%,77%,57%
309900,Barrytown,West Coast,Maori,12+,81,71,70,58,30,88%,86%,52%
310000,Runanga,West Coast,Maori,12+,96,82,78,70,45,85%,81%,64%
310100,Cobden,West Coast,Maori,12+,190,167,162,134,69,88%,85%,51%
310200,Blaketown,West Coast,Maori,12+,86,76,73,67,34,88%,85%,51%
310300,Greymouth Central,West Coast,Maori,12+,62,53,51,43,23,85%,82%,53%
310400,King Park,West Coast,Maori,12+,70,62,60,50,33,89%,86%,66%
310500,Marsden,West Coast,Maori,12+,109,Masked,103,88,51,>95%,94%,58%
310600,Karoro,West Coast,Maori,12+,48,Masked,Masked,38,24,>95%,>95%,63%
310700,Rutherglen-Camerons,West Coast,Maori,12+,83,Masked,78,63,39,>95%,94%,62%
310800,Greymouth Rural,West Coast,Maori,12+,61,48,46,38,19,79%,75%,50%
310900,Dobson,West Coast,Maori,12+,75,64,62,52,24,85%,83%,46%
311000,Nelson Creek,West Coast,Maori,12+,52,Masked,Masked,45,21,>95%,>95%,47%
311100,Lake Brunner,West Coast,Maori,12+,40,33,33,28,14,82%,82%,50%
311300,Westland Glaciers-Bruce Bay,West Coast,Maori,12+,54,40,40,37,23,74%,74%,62%
311400,Arahura-Kumara,West Coast,Maori,12+,137,112,109,99,62,82%,80%,63%
311500,Hokitika,West Coast,Maori,12+,438,415,409,361,232,95%,93%,64%
311500,Hokitika,West Coast,Maori,5-11,77,36,14,NA,NA,47%,18%,NA
311700,Hokitika Rural,West Coast,Maori,12+,126,116,114,98,50,92%,90%,51%
311900,Whataroa-Harihari,West Coast,Maori,12+,45,Masked,Masked,35,18,>95%,>95%,51%
312000,Hokitika Valley-Otira,West Coast,Maori,12+,40,35,33,24,14,88%,82%,58%
312200,Amuri,Canterbury,Maori,12+,141,120,116,92,45,85%,82%,49%
312400,Upper Hurunui,Canterbury,Maori,12+,87,72,69,62,26,83%,79%,42%
312500,Parnassus,Canterbury,Maori,12+,101,86,82,64,42,85%,81%,66%
312600,Ashley Forest,Canterbury,Maori,12+,43,Masked,Masked,32,19,>95%,>95%,59%
312700,Omihi,Canterbury,Maori,12+,63,52,52,45,22,83%,83%,49%
312800,Balcairn,Canterbury,Maori,12+,106,99,97,81,45,93%,92%,56%
312900,Amberley,Canterbury,Maori,12+,116,102,93,81,49,88%,80%,60%
313100,Ashley Gorge,Canterbury,Maori,12+,46,37,36,29,15,80%,78%,52%
313200,Oxford,Canterbury,Maori,12+,91,81,78,63,38,89%,86%,60%
313300,Starvation Hill-Cust,Canterbury,Maori,12+,68,56,56,46,28,82%,82%,61%
313400,Loburn,Canterbury,Maori,12+,87,67,65,52,34,77%,75%,65%
313500,Eyrewell,Canterbury,Maori,12+,96,84,83,73,45,88%,86%,62%
313600,West Eyreton,Canterbury,Maori,12+,52,Masked,Masked,37,27,>95%,>95%,73%
313700,Ashley-Sefton,Canterbury,Maori,12+,113,99,98,89,51,88%,87%,57%
313800,Fernside,Canterbury,Maori,12+,77,69,69,59,31,90%,90%,53%
313900,Rangiora North West,Canterbury,Maori,12+,85,77,76,66,46,91%,89%,70%
314000,Kingsbury,Canterbury,Maori,12+,93,88,85,75,51,95%,91%,68%
314100,Ashgrove,Canterbury,Maori,12+,92,80,78,65,36,87%,85%,55%
314200,Rangiora North East,Canterbury,Maori,12+,138,115,112,99,54,83%,81%,55%
314300,Oxford Estate,Canterbury,Maori,12+,59,55,55,44,26,93%,93%,59%
314500,Rangiora South West,Canterbury,Maori,12+,120,108,105,88,50,90%,88%,57%
314600,Lilybrook,Canterbury,Maori,12+,225,205,202,167,85,91%,90%,51%
314600,Lilybrook,Canterbury,Maori,5-11,49,15,9,NA,NA,31%,18%,NA
314700,Waikuku,Canterbury,Maori,12+,165,148,144,117,61,90%,87%,52%
314800,Mandeville-Ohoka,Canterbury,Maori,12+,126,Masked,Masked,116,78,>95%,>95%,67%
314900,Rangiora South East,Canterbury,Maori,12+,142,123,118,97,54,87%,83%,56%
315000,Southbrook,Canterbury,Maori,12+,44,Masked,41,33,16,>95%,93%,48%
315200,Tuahiwi,Canterbury,Maori,12+,157,Masked,146,128,89,>95%,93%,70%
315300,Woodend,Canterbury,Maori,12+,225,Masked,212,182,104,>95%,94%,57%
