DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Taranaki,European or Other,50-54,Female,3001,2969,"2,950","2,241",3273
Taranaki,European or Other,50-54,Male,2939,2904,"2,871","2,016",3087
Taranaki,European or Other,55-59,Female,3166,3148,"3,131","2,526",3501
Taranaki,European or Other,55-59,Male,2989,2975,"2,946","2,248",3350
Taranaki,European or Other,60-64,Female,3319,3298,"3,282","2,828",3427
Taranaki,European or Other,60-64,Male,3213,3194,"3,171","2,612",3305
Taranaki,European or Other,65-69,Female,2990,2980,"2,970","2,670",2957
Taranaki,European or Other,65-69,Male,2921,2913,"2,893","2,548",3010
Taranaki,European or Other,70-74,Female,2669,2663,"2,652","2,430",2766
Taranaki,European or Other,70-74,Male,2614,2611,"2,607","2,424",2636
Taranaki,European or Other,75-79,Female,1989,1983,"1,975","1,827",1904
Taranaki,European or Other,75-79,Male,1863,1859,"1,855","1,732",1816
Taranaki,European or Other,80-84,Female,1419,1417,"1,411","1,319",1399
Taranaki,European or Other,80-84,Male,1160,1158,"1,155","1,081",1137
Taranaki,European or Other,85-89,Female,927,925,921,860,958
Taranaki,European or Other,85-89,Male,631,629,628,597,640
Taranaki,European or Other,90+,Female,588,582,580,539,638
Taranaki,European or Other,90+,Male,354,354,352,337,337
Taranaki,Maori,12-17,Female,1143,1088,198,<5,1246
Taranaki,Maori,12-17,Male,1249,1182,191,8,1312
Taranaki,Maori,18-24,Female,974,934,883,257,1173
Taranaki,Maori,18-24,Male,1065,1005,930,226,1147
Taranaki,Maori,25-29,Female,657,622,587,169,830
Taranaki,Maori,25-29,Male,647,617,559,130,734
Taranaki,Maori,30-34,Female,694,677,644,233,840
Taranaki,Maori,30-34,Male,625,593,547,166,642
Taranaki,Maori,35-39,Female,608,582,560,259,654
Taranaki,Maori,35-39,Male,471,450,425,146,558
Taranaki,Maori,40-44,Female,535,526,511,268,619
Taranaki,Maori,40-44,Male,472,459,447,193,530
Taranaki,Maori,45-49,Female,596,585,577,342,700
Taranaki,Maori,45-49,Male,477,462,444,254,525
Taranaki,Maori,5-11,Female,592,190,NA,NA,1856
Taranaki,Maori,5-11,Male,638,215,NA,NA,2035
Taranaki,Maori,50-54,Female,575,569,562,367,598
Taranaki,Maori,50-54,Male,461,446,433,273,483
Taranaki,Maori,55-59,Female,503,498,492,352,557
Taranaki,Maori,55-59,Male,456,449,440,316,503
Taranaki,Maori,60-64,Female,487,480,475,391,495
Taranaki,Maori,60-64,Male,372,370,364,292,346
Taranaki,Maori,65-69,Female,338,335,333,280,316
Taranaki,Maori,65-69,Male,279,278,277,235,264
Taranaki,Maori,70-74,Female,214,213,211,182,211
Taranaki,Maori,70-74,Male,196,196,195,177,202
Taranaki,Maori,75-79,Female,127,127,126,111,140
Taranaki,Maori,75-79,Male,104,103,102,96,80
Taranaki,Maori,80-84,Female,80,79,79,74,76
Taranaki,Maori,80-84,Male,55,54,54,50,59
Taranaki,Maori,85-89,Female,30,29,29,26,30
Taranaki,Maori,85-89,Male,20,20,19,18,18
Taranaki,Maori,90+,Female,11,11,10,10,11
Taranaki,Pacific Peoples,12-17,Female,97,95,20,<5,98
Taranaki,Pacific Peoples,12-17,Male,96,94,24,<5,104
Taranaki,Pacific Peoples,18-24,Female,79,79,76,32,75
Taranaki,Pacific Peoples,18-24,Male,121,117,112,36,111
Taranaki,Pacific Peoples,25-29,Female,55,54,54,24,57
Taranaki,Pacific Peoples,25-29,Male,80,75,75,26,69
Taranaki,Pacific Peoples,30-34,Female,71,68,66,36,73
Taranaki,Pacific Peoples,30-34,Male,78,78,75,36,71
Taranaki,Pacific Peoples,35-39,Female,59,59,57,35,57
Taranaki,Pacific Peoples,35-39,Male,70,70,70,37,64
Taranaki,Pacific Peoples,40-44,Female,48,47,47,35,61
Taranaki,Pacific Peoples,40-44,Male,60,58,56,36,52
Taranaki,Pacific Peoples,45-49,Female,49,49,49,33,48
Taranaki,Pacific Peoples,45-49,Male,59,59,58,43,53
Taranaki,Pacific Peoples,5-11,Female,42,18,NA,NA,108
Taranaki,Pacific Peoples,5-11,Male,65,19,NA,NA,152
Taranaki,Pacific Peoples,50-54,Female,36,36,36,27,33
Taranaki,Pacific Peoples,50-54,Male,46,45,45,33,39
Taranaki,Pacific Peoples,55-59,Female,34,34,32,24,40
Taranaki,Pacific Peoples,55-59,Male,29,29,28,21,37
Taranaki,Pacific Peoples,60-64,Female,27,27,25,22,24
Taranaki,Pacific Peoples,60-64,Male,24,24,24,20,22
Taranaki,Pacific Peoples,65-69,Female,19,19,19,16,22
Taranaki,Pacific Peoples,65-69,Male,22,22,22,18,20
Taranaki,Pacific Peoples,70-74,Female,13,13,13,12,11
Taranaki,Pacific Peoples,70-74,Male,8,8,8,8,7
Taranaki,Pacific Peoples,80-84,Male,7,7,7,<5,7
Taranaki,Unknown,18-24,Female,12,12,12,8,6
Taranaki,Unknown,18-24,Male,17,16,16,7,6
Taranaki,Unknown,25-29,Female,33,32,31,20,14
Taranaki,Unknown,25-29,Male,36,33,31,13,14
Taranaki,Unknown,30-34,Female,60,59,59,44,22
Taranaki,Unknown,30-34,Male,61,59,59,34,23
Taranaki,Unknown,35-39,Female,37,37,35,24,24
Taranaki,Unknown,35-39,Male,84,81,81,50,45
Taranaki,Unknown,40-44,Female,34,34,34,24,9
Taranaki,Unknown,40-44,Male,62,62,62,32,31
Taranaki,Unknown,45-49,Female,21,21,21,15,13
Taranaki,Unknown,45-49,Male,58,54,54,32,28
Taranaki,Unknown,50-54,Female,22,22,22,17,12
Taranaki,Unknown,50-54,Male,71,71,70,41,44
Taranaki,Unknown,55-59,Female,20,20,20,11,12
Taranaki,Unknown,55-59,Male,62,61,61,42,37
Taranaki,Unknown,60-64,Female,16,15,15,10,9
Taranaki,Unknown,60-64,Male,48,48,48,28,29
Taranaki,Unknown,65-69,Female,10,10,10,7,8
Taranaki,Unknown,65-69,Male,45,45,45,37,35
Taranaki,Unknown,70-74,Female,16,16,16,14,9
Taranaki,Unknown,70-74,Male,17,17,17,13,9
Taranaki,Unknown,75-79,Female,5,5,5,5,6
Taranaki,Unknown,75-79,Male,10,10,10,8,8
Waikato,Asian,12-17,Female,1470,1438,456,50,1386
Waikato,Asian,12-17,Male,1651,1620,511,45,1451
Waikato,Asian,12-17,Unknown/Other,6,6,<5,<5,6
Waikato,Asian,18-24,Female,1586,1578,"1,565","1,067",1431
Waikato,Asian,18-24,Male,2033,2019,"2,003","1,014",1547
Waikato,Asian,18-24,Unknown/Other,18,18,18,11,6
Waikato,Asian,25-29,Female,2199,2187,"2,172","1,375",2196
Waikato,Asian,25-29,Male,3014,3000,"2,989","1,442",2333
Waikato,Asian,25-29,Unknown/Other,25,25,24,14,8
Waikato,Asian,30-34,Female,3060,3044,"3,017","2,065",2914
Waikato,Asian,30-34,Male,3147,3134,"3,119","1,808",2529
Waikato,Asian,30-34,Unknown/Other,24,24,24,12,6
Waikato,Asian,35-39,Female,2568,2547,"2,527","1,861",2361
Waikato,Asian,35-39,Male,2738,2718,"2,712","1,830",2318
Waikato,Asian,35-39,Unknown/Other,8,8,8,5,6
Waikato,Asian,40-44,Female,1877,1867,"1,858","1,409",1660
Waikato,Asian,40-44,Male,1962,1954,"1,943","1,380",1584
Waikato,Asian,40-44,Unknown/Other,9,9,9,7,5
Waikato,Asian,45-49,Female,1302,1300,"1,294",989,1234
Waikato,Asian,45-49,Male,1376,1374,"1,370","1,046",1152
Waikato,Asian,5-11,Female,1815,825,NA,NA,2386
Waikato,Asian,5-11,Male,1852,792,NA,NA,2487
Waikato,Asian,50-54,Female,1067,1059,"1,048",846,1087
Waikato,Asian,50-54,Male,935,930,925,737,820
Waikato,Asian,55-59,Female,942,936,931,759,904
Waikato,Asian,55-59,Male,699,694,688,549,676
Waikato,Asian,60-64,Female,791,782,780,625,863
Waikato,Asian,60-64,Male,564,561,558,469,592
Waikato,Asian,65-69,Female,706,700,692,563,721
Waikato,Asian,65-69,Male,537,536,533,434,570
Waikato,Asian,70-74,Female,399,398,395,310,382
Waikato,Asian,70-74,Male,359,358,355,294,358
Waikato,Asian,75-79,Female,243,242,242,213,243
Waikato,Asian,75-79,Male,188,187,184,162,187
Waikato,Asian,80-84,Female,130,128,126,107,134
Waikato,Asian,80-84,Male,111,111,111,98,117
Waikato,Asian,85-89,Female,67,64,63,50,63
Waikato,Asian,85-89,Male,55,55,55,47,65
Waikato,Asian,90+,Female,30,29,27,21,34
Waikato,Asian,90+,Male,20,20,20,12,17
Waikato,European or Other,12-17,Female,9147,8937,"2,605",198,9748
Waikato,European or Other,12-17,Male,9280,9043,"2,584",137,9779
Waikato,European or Other,18-24,Female,9658,9561,"9,424","5,114",10728
Waikato,European or Other,18-24,Male,9967,9800,"9,616","3,842",10873
Waikato,European or Other,18-24,Unknown/Other,8,8,8,<5,9
Waikato,European or Other,25-29,Female,7288,7186,"7,080","3,939",8579
Waikato,European or Other,25-29,Male,7419,7254,"7,099","3,013",8104
Waikato,European or Other,30-34,Female,7601,7482,"7,381","4,347",8285
Waikato,European or Other,30-34,Male,7422,7268,"7,130","3,411",7808
Waikato,European or Other,35-39,Female,7139,7030,"6,952","4,418",7635
Waikato,European or Other,35-39,Male,6924,6788,"6,678","3,569",7291
Waikato,European or Other,35-39,Unknown/Other,6,6,6,<5,7
Waikato,European or Other,40-44,Female,6997,6934,"6,877","4,673",7855
Waikato,European or Other,40-44,Male,6705,6601,"6,509","3,927",7392
Waikato,European or Other,45-49,Female,7956,7901,"7,852","5,677",9249
Waikato,European or Other,45-49,Male,7584,7486,"7,407","4,876",8775
Waikato,European or Other,5-11,Female,5455,2186,NA,NA,10854
Waikato,European or Other,5-11,Male,5749,2285,NA,NA,11563
Waikato,European or Other,50-54,Female,9049,8978,"8,937","6,928",9467
Waikato,European or Other,50-54,Male,8577,8482,"8,405","6,065",9069
Waikato,European or Other,55-59,Female,8755,8698,"8,657","7,030",9783
Waikato,European or Other,55-59,Male,8439,8357,"8,298","6,345",9482
Waikato,European or Other,60-64,Female,9198,9154,"9,102","7,757",9468
Waikato,European or Other,60-64,Male,8851,8795,"8,738","7,210",9119
Waikato,European or Other,65-69,Female,8436,8409,"8,375","7,405",8825
Waikato,European or Other,65-69,Male,8013,7977,"7,940","7,001",8408
Waikato,European or Other,70-74,Female,7774,7747,"7,709","7,059",7955
Waikato,European or Other,70-74,Male,7705,7675,"7,646","7,011",7902
Waikato,European or Other,75-79,Female,5978,5961,"5,933","5,518",5975
Waikato,European or Other,75-79,Male,5520,5503,"5,486","5,124",5506
Waikato,European or Other,80-84,Female,4283,4264,"4,247","3,969",4096
Waikato,European or Other,80-84,Male,3661,3651,"3,629","3,404",3442
Waikato,European or Other,85-89,Female,2396,2384,"2,374","2,196",2511
Waikato,European or Other,85-89,Male,1816,1811,"1,801","1,697",1882
Waikato,European or Other,90+,Female,1517,1510,"1,502","1,380",1608
Waikato,European or Other,90+,Male,852,850,845,796,875
Waikato,Maori,12-17,Female,4837,4564,974,44,5236
Waikato,Maori,12-17,Male,4873,4552,927,25,5344
Waikato,Maori,18-24,Female,4977,4774,"4,538","1,442",5640
Waikato,Maori,18-24,Male,5082,4798,"4,490","1,024",5509
Waikato,Maori,25-29,Female,3086,2943,"2,787",937,3779
Waikato,Maori,25-29,Male,3121,2941,"2,748",691,3640
Waikato,Maori,30-34,Female,3104,2984,"2,861","1,085",3505
Waikato,Maori,30-34,Male,2837,2683,"2,524",798,2968
Waikato,Maori,35-39,Female,2533,2466,"2,360","1,123",2839
Waikato,Maori,35-39,Male,2228,2137,"2,022",777,2506
Waikato,Maori,40-44,Female,2396,2335,"2,271","1,251",2621
Waikato,Maori,40-44,Male,2129,2044,"1,962",934,2311
Waikato,Maori,45-49,Female,2396,2336,"2,291","1,371",2795
Waikato,Maori,45-49,Male,2038,1977,"1,929","1,091",2292
Waikato,Maori,5-11,Female,2196,613,NA,NA,6900
Waikato,Maori,5-11,Male,2333,590,NA,NA,7453
Waikato,Maori,50-54,Female,2347,2314,"2,266","1,553",2502
Waikato,Maori,50-54,Male,2015,1977,"1,922","1,223",2167
Waikato,Maori,55-59,Female,2248,2222,"2,193","1,622",2506
Waikato,Maori,55-59,Male,1925,1897,"1,858","1,348",2086
Waikato,Maori,60-64,Female,1982,1956,"1,939","1,547",1974
Waikato,Maori,60-64,Male,1560,1540,"1,522","1,219",1587
Waikato,Maori,65-69,Female,1462,1448,"1,436","1,203",1437
Waikato,Maori,65-69,Male,1131,1123,"1,114",969,1114
Waikato,Maori,70-74,Female,957,952,948,836,941
Waikato,Maori,70-74,Male,714,708,701,630,688
Waikato,Maori,75-79,Female,542,540,538,471,538
Waikato,Maori,75-79,Male,422,421,420,380,404
Waikato,Maori,80-84,Female,281,279,275,235,290
Waikato,Maori,80-84,Male,206,204,202,178,204
Waikato,Maori,85-89,Female,133,132,132,117,131
Waikato,Maori,85-89,Male,72,72,71,58,77
Waikato,Maori,90+,Female,61,60,59,48,61
Waikato,Maori,90+,Male,19,18,17,16,11
Waikato,Pacific Peoples,12-17,Female,613,595,155,<5,633
Waikato,Pacific Peoples,12-17,Male,760,729,219,6,748
Waikato,Pacific Peoples,18-24,Female,781,768,747,324,840
Waikato,Pacific Peoples,18-24,Male,815,797,767,216,785
Waikato,Pacific Peoples,25-29,Female,549,533,509,242,560
Waikato,Pacific Peoples,25-29,Male,572,557,541,193,570
Waikato,Pacific Peoples,30-34,Female,489,484,470,256,529
Waikato,Pacific Peoples,30-34,Male,527,513,502,203,522
Waikato,Pacific Peoples,35-39,Female,448,440,433,281,501
Waikato,Pacific Peoples,35-39,Male,508,499,489,269,500
Waikato,Pacific Peoples,40-44,Female,470,463,456,312,464
Waikato,Pacific Peoples,40-44,Male,461,454,439,266,454
Waikato,Pacific Peoples,45-49,Female,382,377,373,273,405
Waikato,Pacific Peoples,45-49,Male,411,402,402,255,405
Waikato,Pacific Peoples,5-11,Female,499,136,NA,NA,946
Waikato,Pacific Peoples,5-11,Male,438,118,NA,NA,1004
Waikato,Pacific Peoples,50-54,Female,381,376,370,273,359
Waikato,Pacific Peoples,50-54,Male,388,379,372,261,388
Waikato,Pacific Peoples,55-59,Female,284,283,279,220,279
Waikato,Pacific Peoples,55-59,Male,308,308,301,245,309
Waikato,Pacific Peoples,60-64,Female,222,221,219,180,244
Waikato,Pacific Peoples,60-64,Male,228,226,225,184,240
Waikato,Pacific Peoples,65-69,Female,221,220,218,189,186
Waikato,Pacific Peoples,65-69,Male,192,191,189,164,196
Waikato,Pacific Peoples,70-74,Female,116,116,114,97,128
Waikato,Pacific Peoples,70-74,Male,123,123,121,105,115
Waikato,Pacific Peoples,75-79,Female,108,107,107,91,106
Waikato,Pacific Peoples,75-79,Male,76,76,76,67,79
Waikato,Pacific Peoples,80-84,Female,46,45,45,42,44
Waikato,Pacific Peoples,80-84,Male,43,43,43,37,44
Waikato,Pacific Peoples,85-89,Female,19,19,19,16,19
Waikato,Pacific Peoples,85-89,Male,13,13,13,12,14
Waikato,Unknown,12-17,Female,32,32,10,<5,36
Waikato,Unknown,12-17,Male,44,40,14,<5,35
Waikato,Unknown,18-24,Female,112,111,109,64,105
Waikato,Unknown,18-24,Male,157,153,151,69,129
Waikato,Unknown,25-29,Female,160,159,158,97,108
Waikato,Unknown,25-29,Male,223,221,218,103,126
Waikato,Unknown,30-34,Female,183,180,179,120,192
Waikato,Unknown,30-34,Male,204,200,194,88,171
Waikato,Unknown,35-39,Female,226,222,219,141,238
Waikato,Unknown,35-39,Male,323,318,315,177,270
Waikato,Unknown,40-44,Female,183,180,179,126,166
Waikato,Unknown,40-44,Male,303,296,291,178,269
Waikato,Unknown,45-49,Female,105,103,102,72,136
Waikato,Unknown,45-49,Male,313,310,306,195,255
Waikato,Unknown,5-11,Female,38,18,NA,NA,20
Waikato,Unknown,5-11,Male,34,10,NA,NA,20
Waikato,Unknown,50-54,Female,94,93,90,67,135
Waikato,Unknown,50-54,Male,363,357,355,253,333
Waikato,Unknown,55-59,Female,113,107,107,85,138
Waikato,Unknown,55-59,Male,346,338,335,228,328
Waikato,Unknown,60-64,Female,116,116,115,93,186
Waikato,Unknown,60-64,Male,325,324,323,253,316
Waikato,Unknown,65-69,Female,101,99,98,88,168
Waikato,Unknown,65-69,Male,300,300,298,259,306
Waikato,Unknown,70-74,Female,153,153,153,132,195
Waikato,Unknown,70-74,Male,226,225,225,202,247
Waikato,Unknown,75-79,Female,120,119,118,111,149
Waikato,Unknown,75-79,Male,163,163,163,147,174
Waikato,Unknown,80-84,Female,104,104,104,100,108
Waikato,Unknown,80-84,Male,115,113,112,106,106
Waikato,Unknown,85-89,Female,51,50,50,46,57
Waikato,Unknown,85-89,Male,38,38,38,36,41
Waikato,Unknown,90+,Female,29,29,29,28,37
Waikato,Unknown,90+,Male,14,14,14,14,20
Wairarapa,Asian,12-17,Female,62,61,24,<5,57
Wairarapa,Asian,12-17,Male,73,73,25,<5,62
Wairarapa,Asian,18-24,Female,37,37,36,22,29
Wairarapa,Asian,18-24,Male,57,57,56,28,50
Wairarapa,Asian,25-29,Female,63,63,62,44,70
Wairarapa,Asian,25-29,Male,109,109,109,57,69
Wairarapa,Asian,30-34,Female,113,112,111,82,103
Wairarapa,Asian,30-34,Male,123,123,122,80,93
Wairarapa,Asian,35-39,Female,98,98,96,71,92
Wairarapa,Asian,35-39,Male,114,114,114,84,89
Wairarapa,Asian,40-44,Female,77,76,75,60,65
Wairarapa,Asian,40-44,Male,79,79,79,61,61
Wairarapa,Asian,45-49,Female,47,47,47,39,36
Wairarapa,Asian,45-49,Male,60,59,58,54,40
Wairarapa,Asian,5-11,Female,72,33,NA,NA,85
Wairarapa,Asian,5-11,Male,74,37,NA,NA,73
Wairarapa,Asian,50-54,Female,52,52,52,42,44
Wairarapa,Asian,50-54,Male,20,20,20,16,20
Wairarapa,Asian,55-59,Female,45,44,43,34,46
Wairarapa,Asian,55-59,Male,26,26,26,23,18
Wairarapa,Asian,60-64,Female,40,40,40,34,41
Wairarapa,Asian,60-64,Male,19,19,19,13,23
Wairarapa,Asian,65-69,Female,28,28,28,23,28
Wairarapa,Asian,65-69,Male,18,18,18,17,15
Wairarapa,Asian,70-74,Female,19,19,19,18,19
Wairarapa,Asian,70-74,Male,7,7,6,5,5
Wairarapa,Asian,75-79,Female,7,6,6,<5,5
Wairarapa,Asian,75-79,Male,10,10,10,8,12
Wairarapa,European or Other,12-17,Female,1123,1101,300,16,1202
Wairarapa,European or Other,12-17,Male,1192,1159,315,12,1269
Wairarapa,European or Other,18-24,Female,917,904,891,454,1052
Wairarapa,European or Other,18-24,Male,1018,994,960,364,1091
Wairarapa,European or Other,25-29,Female,789,777,764,439,930
Wairarapa,European or Other,25-29,Male,762,740,712,298,813
Wairarapa,European or Other,30-34,Female,885,871,859,500,915
Wairarapa,European or Other,30-34,Male,843,814,795,382,874
Wairarapa,European or Other,35-39,Female,862,852,845,568,967
Wairarapa,European or Other,35-39,Male,810,786,771,438,886
Wairarapa,European or Other,40-44,Female,985,972,968,714,1039
Wairarapa,European or Other,40-44,Male,865,846,835,532,913
Wairarapa,European or Other,45-49,Female,1172,1162,"1,148",872,1324
Wairarapa,European or Other,45-49,Male,1015,1004,998,688,1154
Wairarapa,European or Other,5-11,Female,727,305,NA,NA,1306
Wairarapa,European or Other,5-11,Male,777,298,NA,NA,1382
Wairarapa,European or Other,50-54,Female,1386,1378,"1,370","1,125",1405
Wairarapa,European or Other,50-54,Male,1270,1259,"1,241",948,1302
Wairarapa,European or Other,55-59,Female,1410,1402,"1,392","1,203",1507
Wairarapa,European or Other,55-59,Male,1325,1311,"1,298","1,023",1439
Wairarapa,European or Other,60-64,Female,1543,1537,"1,529","1,355",1583
Wairarapa,European or Other,60-64,Male,1478,1470,"1,464","1,250",1460
Wairarapa,European or Other,65-69,Female,1472,1466,"1,460","1,335",1467
Wairarapa,European or Other,65-69,Male,1364,1356,"1,345","1,234",1449
Wairarapa,European or Other,70-74,Female,1346,1340,"1,334","1,231",1402
Wairarapa,European or Other,70-74,Male,1344,1337,"1,329","1,249",1366
Wairarapa,European or Other,75-79,Female,954,953,949,898,935
Wairarapa,European or Other,75-79,Male,946,944,942,899,909
Wairarapa,European or Other,80-84,Female,713,710,707,682,646
Wairarapa,European or Other,80-84,Male,569,566,563,541,530
Wairarapa,European or Other,85-89,Female,363,362,361,341,379
Wairarapa,European or Other,85-89,Male,282,282,281,268,289
Wairarapa,European or Other,90+,Female,255,254,252,237,289
Wairarapa,European or Other,90+,Male,115,114,113,110,118
Wairarapa,Maori,12-17,Female,461,436,76,<5,478
Wairarapa,Maori,12-17,Male,490,454,75,<5,512
Wairarapa,Maori,18-24,Female,437,423,405,149,503
Wairarapa,Maori,18-24,Male,451,432,403,108,506
Wairarapa,Maori,25-29,Female,265,255,239,83,313
Wairarapa,Maori,25-29,Male,263,244,234,63,295
Wairarapa,Maori,30-34,Female,288,278,271,109,307
Wairarapa,Maori,30-34,Male,243,232,226,68,261
Wairarapa,Maori,35-39,Female,224,215,209,110,236
Wairarapa,Maori,35-39,Male,217,207,194,59,225
Wairarapa,Maori,40-44,Female,212,207,203,113,233
Wairarapa,Maori,40-44,Male,196,187,183,96,214
Wairarapa,Maori,45-49,Female,248,248,242,168,262
Wairarapa,Maori,45-49,Male,193,188,177,102,191
Wairarapa,Maori,5-11,Female,230,60,NA,NA,622
Wairarapa,Maori,5-11,Male,237,81,NA,NA,682
Wairarapa,Maori,50-54,Female,197,194,194,144,208
Wairarapa,Maori,50-54,Male,174,172,167,123,192
Wairarapa,Maori,55-59,Female,227,221,219,169,240
Wairarapa,Maori,55-59,Male,179,178,174,127,189
Wairarapa,Maori,60-64,Female,193,188,187,156,186
Wairarapa,Maori,60-64,Male,154,152,149,126,151
Wairarapa,Maori,65-69,Female,128,127,126,106,108
Wairarapa,Maori,65-69,Male,131,130,128,111,132
Wairarapa,Maori,70-74,Female,93,93,92,80,100
Wairarapa,Maori,70-74,Male,76,74,73,67,67
Wairarapa,Maori,75-79,Female,62,62,61,57,53
Wairarapa,Maori,75-79,Male,48,46,45,45,51
Wairarapa,Maori,80-84,Female,31,31,28,26,27
Wairarapa,Maori,80-84,Male,25,24,24,22,22
Wairarapa,Maori,85-89,Female,14,14,14,13,17
Wairarapa,Maori,85-89,Male,12,12,12,11,10
Wairarapa,Maori,90+,Female,7,7,7,7,10
Wairarapa,Pacific Peoples,12-17,Female,52,49,8,<5,60
Wairarapa,Pacific Peoples,12-17,Male,64,59,18,<5,62
Wairarapa,Pacific Peoples,18-24,Female,61,58,56,23,63
Wairarapa,Pacific Peoples,18-24,Male,74,73,71,31,75
Wairarapa,Pacific Peoples,25-29,Female,38,38,38,21,32
Wairarapa,Pacific Peoples,25-29,Male,69,68,68,25,50
Wairarapa,Pacific Peoples,30-34,Female,35,35,35,22,25
Wairarapa,Pacific Peoples,30-34,Male,56,56,55,26,40
Wairarapa,Pacific Peoples,35-39,Female,24,24,22,16,30
Wairarapa,Pacific Peoples,35-39,Male,49,46,46,23,42
Wairarapa,Pacific Peoples,40-44,Female,37,36,36,26,38
Wairarapa,Pacific Peoples,40-44,Male,28,28,28,20,30
Wairarapa,Pacific Peoples,45-49,Female,25,25,24,20,31
Wairarapa,Pacific Peoples,45-49,Male,45,44,43,28,34
Wairarapa,Pacific Peoples,5-11,Female,43,9,NA,NA,70
Wairarapa,Pacific Peoples,5-11,Male,38,9,NA,NA,71
Wairarapa,Pacific Peoples,50-54,Female,37,36,35,32,31
Wairarapa,Pacific Peoples,50-54,Male,30,30,30,24,25
Wairarapa,Pacific Peoples,55-59,Female,24,24,24,19,27
Wairarapa,Pacific Peoples,55-59,Male,30,30,30,26,32
Wairarapa,Pacific Peoples,60-64,Female,25,25,25,23,18
Wairarapa,Pacific Peoples,60-64,Male,20,20,19,17,17
Wairarapa,Pacific Peoples,65-69,Female,19,19,19,16,15
Wairarapa,Pacific Peoples,65-69,Male,18,18,18,18,17
Wairarapa,Pacific Peoples,70-74,Female,8,8,8,6,9
Wairarapa,Pacific Peoples,70-74,Male,15,15,15,12,16
Wairarapa,Pacific Peoples,75-79,Female,6,6,6,5,5
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,5,5
Wairarapa,Unknown,30-34,Male,13,12,11,<5,5
Wairarapa,Unknown,35-39,Female,13,13,13,9,5
Wairarapa,Unknown,40-44,Male,14,14,14,8,5
Wairarapa,Unknown,45-49,Female,8,8,8,<5,6
Wairarapa,Unknown,45-49,Male,21,20,20,12,16
Wairarapa,Unknown,50-54,Male,18,17,17,9,12
Wairarapa,Unknown,55-59,Male,21,20,20,14,14
Wairarapa,Unknown,60-64,Female,8,8,8,6,6
Wairarapa,Unknown,60-64,Male,23,22,22,18,14
Wairarapa,Unknown,65-69,Female,5,5,5,<5,10
Wairarapa,Unknown,65-69,Male,23,23,23,19,14
Wairarapa,Unknown,70-74,Female,6,6,6,<5,7
Wairarapa,Unknown,70-74,Male,12,12,12,11,14
Waitemata,Asian,12-17,Female,5008,4928,"1,599",192,4643
Waitemata,Asian,12-17,Male,5453,5362,"1,698",171,4915
Waitemata,Asian,12-17,Unknown/Other,20,19,12,<5,7
Waitemata,Asian,18-24,Female,5540,5513,"5,492","3,866",5076
Waitemata,Asian,18-24,Male,6026,5995,"5,962","3,585",4826
Waitemata,Asian,18-24,Unknown/Other,41,40,40,26,8
Waitemata,Asian,25-29,Female,6056,6019,"5,983","4,076",6582
Waitemata,Asian,25-29,Male,5988,5961,"5,922","3,563",5433
Waitemata,Asian,25-29,Unknown/Other,48,48,48,35,12
Waitemata,Asian,30-34,Female,9211,9165,"9,077","6,133",9506
Waitemata,Asian,30-34,Male,8264,8234,"8,191","5,321",7604
Waitemata,Asian,30-34,Unknown/Other,68,68,68,47,19
Waitemata,Asian,35-39,Female,9668,9605,"9,533","6,597",9698
Waitemata,Asian,35-39,Male,8982,8924,"8,879","6,007",8446
Waitemata,Asian,35-39,Unknown/Other,33,32,31,20,14
Waitemata,Asian,40-44,Female,7124,7078,"7,036","5,124",6254
Waitemata,Asian,40-44,Male,6855,6830,"6,797","4,864",5644
Waitemata,Asian,40-44,Unknown/Other,49,49,49,36,8
Waitemata,Asian,45-49,Female,5147,5121,"5,103","3,807",5131
Waitemata,Asian,45-49,Male,4666,4644,"4,630","3,483",4275
Waitemata,Asian,45-49,Unknown/Other,25,25,25,15,11
Waitemata,Asian,5-11,Female,6545,3517,NA,NA,8340
Waitemata,Asian,5-11,Male,6737,3508,NA,NA,8786
Waitemata,Asian,50-54,Female,4661,4639,"4,614","3,576",4516
Waitemata,Asian,50-54,Male,3793,3773,"3,752","2,834",3535
Waitemata,Asian,55-59,Female,3997,3973,"3,958","3,159",4093
Waitemata,Asian,55-59,Male,3346,3331,"3,314","2,692",3283
Waitemata,Asian,55-59,Unknown/Other,12,11,11,7,6
Waitemata,Asian,60-64,Female,3785,3767,"3,748","2,958",4289
Waitemata,Asian,60-64,Male,2747,2729,"2,716","2,226",3120
Waitemata,Asian,60-64,Unknown/Other,10,10,10,5,5
Waitemata,Asian,65-69,Female,3338,3316,"3,294","2,665",3338
Waitemata,Asian,65-69,Male,2700,2690,"2,676","2,199",2802
Waitemata,Asian,65-69,Unknown/Other,6,5,5,<5,6
Waitemata,Asian,70-74,Female,1854,1841,"1,831","1,510",1835
Waitemata,Asian,70-74,Male,1803,1791,"1,782","1,507",1765
Waitemata,Asian,75-79,Female,984,974,965,831,1042
Waitemata,Asian,75-79,Male,940,931,925,807,957
Waitemata,Asian,80-84,Female,627,619,612,521,659
Waitemata,Asian,80-84,Male,545,543,540,468,635
Waitemata,Asian,85-89,Female,283,281,279,239,264
