DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Taranaki,European or Other,5-11,Female,1931,1001,NA,NA,3856
Taranaki,European or Other,5-11,Male,2013,1086,NA,NA,4008
Taranaki,European or Other,50-54,Female,3010,2978,"2,976","2,300",3273
Taranaki,European or Other,50-54,Male,2934,2900,"2,892","2,031",3087
Taranaki,European or Other,55-59,Female,3163,3147,"3,140","2,568",3501
Taranaki,European or Other,55-59,Male,2995,2979,"2,974","2,281",3350
Taranaki,European or Other,60-64,Female,3329,3307,"3,300","2,866",3427
Taranaki,European or Other,60-64,Male,3215,3198,"3,196","2,654",3305
Taranaki,European or Other,65-69,Female,2987,2977,"2,971","2,684",2957
Taranaki,European or Other,65-69,Male,2905,2897,"2,891","2,554",3010
Taranaki,European or Other,70-74,Female,2663,2657,"2,656","2,440",2766
Taranaki,European or Other,70-74,Male,2610,2607,"2,605","2,431",2636
Taranaki,European or Other,75-79,Female,1991,1986,"1,984","1,845",1904
Taranaki,European or Other,75-79,Male,1863,1861,"1,858","1,748",1816
Taranaki,European or Other,80-84,Female,1410,1408,"1,406","1,324",1399
Taranaki,European or Other,80-84,Male,1161,1159,"1,157","1,098",1137
Taranaki,European or Other,85-89,Female,913,912,912,851,958
Taranaki,European or Other,85-89,Male,610,608,607,582,640
Taranaki,European or Other,90+,Female,557,553,552,518,638
Taranaki,European or Other,90+,Male,340,340,340,327,337
Taranaki,Maori,12-17,Female,1139,1084,397,11,1246
Taranaki,Maori,12-17,Male,1252,1189,403,10,1312
Taranaki,Maori,18-24,Female,978,936,935,275,1173
Taranaki,Maori,18-24,Male,1064,1002,998,240,1147
Taranaki,Maori,25-29,Female,662,623,620,180,830
Taranaki,Maori,25-29,Male,660,627,625,135,734
Taranaki,Maori,30-34,Female,697,679,679,246,840
Taranaki,Maori,30-34,Male,626,595,594,174,642
Taranaki,Maori,35-39,Female,604,579,577,268,654
Taranaki,Maori,35-39,Male,474,451,451,154,558
Taranaki,Maori,40-44,Female,538,529,528,276,619
Taranaki,Maori,40-44,Male,471,460,459,197,530
Taranaki,Maori,45-49,Female,599,588,587,353,700
Taranaki,Maori,45-49,Male,475,460,459,258,525
Taranaki,Maori,5-11,Female,596,224,NA,NA,1856
Taranaki,Maori,5-11,Male,645,252,NA,NA,2035
Taranaki,Maori,50-54,Female,572,568,563,366,598
Taranaki,Maori,50-54,Male,462,446,445,283,483
Taranaki,Maori,55-59,Female,501,497,496,362,557
Taranaki,Maori,55-59,Male,458,451,450,329,503
Taranaki,Maori,60-64,Female,485,478,478,393,495
Taranaki,Maori,60-64,Male,371,368,368,301,346
Taranaki,Maori,65-69,Female,336,333,331,282,316
Taranaki,Maori,65-69,Male,283,282,282,243,264
Taranaki,Maori,70-74,Female,212,211,211,183,211
Taranaki,Maori,70-74,Male,195,195,195,177,202
Taranaki,Maori,75-79,Female,127,127,127,113,140
Taranaki,Maori,75-79,Male,106,105,104,98,80
Taranaki,Maori,80-84,Female,77,76,76,72,76
Taranaki,Maori,80-84,Male,53,52,52,49,59
Taranaki,Maori,85-89,Female,28,27,27,24,30
Taranaki,Maori,85-89,Male,20,20,20,18,18
Taranaki,Maori,90+,Female,9,9,9,8,11
Taranaki,Pacific Peoples,12-17,Female,97,94,31,<5,98
Taranaki,Pacific Peoples,12-17,Male,96,94,38,<5,104
Taranaki,Pacific Peoples,18-24,Female,79,79,79,33,75
Taranaki,Pacific Peoples,18-24,Male,121,117,117,37,111
Taranaki,Pacific Peoples,25-29,Female,54,53,53,24,57
Taranaki,Pacific Peoples,25-29,Male,76,72,72,28,69
Taranaki,Pacific Peoples,30-34,Female,69,66,66,37,73
Taranaki,Pacific Peoples,30-34,Male,78,78,78,36,71
Taranaki,Pacific Peoples,35-39,Female,59,59,59,35,57
Taranaki,Pacific Peoples,35-39,Male,71,71,71,38,64
Taranaki,Pacific Peoples,40-44,Female,47,46,46,37,61
Taranaki,Pacific Peoples,40-44,Male,59,56,56,36,52
Taranaki,Pacific Peoples,45-49,Female,50,50,50,36,48
Taranaki,Pacific Peoples,45-49,Male,59,58,58,43,53
Taranaki,Pacific Peoples,5-11,Female,43,20,NA,NA,108
Taranaki,Pacific Peoples,5-11,Male,66,24,NA,NA,152
Taranaki,Pacific Peoples,50-54,Female,36,36,36,29,33
Taranaki,Pacific Peoples,50-54,Male,48,48,47,35,39
Taranaki,Pacific Peoples,55-59,Female,35,35,35,28,40
Taranaki,Pacific Peoples,55-59,Male,31,31,31,23,37
Taranaki,Pacific Peoples,60-64,Female,25,25,25,22,24
Taranaki,Pacific Peoples,60-64,Male,24,24,24,20,22
Taranaki,Pacific Peoples,65-69,Female,21,21,21,19,22
Taranaki,Pacific Peoples,65-69,Male,23,23,23,19,20
Taranaki,Pacific Peoples,70-74,Female,13,13,13,13,11
Taranaki,Pacific Peoples,70-74,Male,8,8,8,8,7
Taranaki,Pacific Peoples,80-84,Male,5,5,5,<5,7
Taranaki,Unknown,18-24,Female,13,13,13,8,6
Taranaki,Unknown,18-24,Male,17,17,17,7,6
Taranaki,Unknown,25-29,Female,29,29,29,18,14
Taranaki,Unknown,25-29,Male,36,33,33,13,14
Taranaki,Unknown,30-34,Female,56,56,55,40,22
Taranaki,Unknown,30-34,Male,60,58,57,29,23
Taranaki,Unknown,35-39,Female,39,39,39,26,24
Taranaki,Unknown,35-39,Male,87,84,84,54,45
Taranaki,Unknown,40-44,Female,37,37,37,25,9
Taranaki,Unknown,40-44,Male,62,62,62,34,31
Taranaki,Unknown,45-49,Female,21,21,21,15,13
Taranaki,Unknown,45-49,Male,62,58,58,35,28
Taranaki,Unknown,50-54,Female,21,21,21,16,12
Taranaki,Unknown,50-54,Male,73,73,73,45,44
Taranaki,Unknown,55-59,Female,20,20,20,10,12
Taranaki,Unknown,55-59,Male,59,58,58,41,37
Taranaki,Unknown,60-64,Female,15,14,14,10,9
Taranaki,Unknown,60-64,Male,46,46,46,28,29
Taranaki,Unknown,65-69,Female,10,10,10,8,8
Taranaki,Unknown,65-69,Male,44,44,44,36,35
Taranaki,Unknown,70-74,Female,15,15,15,13,9
Taranaki,Unknown,70-74,Male,18,18,18,14,9
Taranaki,Unknown,75-79,Female,5,5,5,5,6
Taranaki,Unknown,75-79,Male,10,10,10,8,8
Waikato,Asian,12-17,Female,1454,1421,528,91,1386
Waikato,Asian,12-17,Male,1645,1618,625,68,1451
Waikato,Asian,12-17,Unknown/Other,6,6,<5,<5,6
Waikato,Asian,18-24,Female,1609,1601,"1,600","1,105",1431
Waikato,Asian,18-24,Male,2034,2020,"2,020","1,053",1547
Waikato,Asian,18-24,Unknown/Other,18,18,18,11,6
Waikato,Asian,25-29,Female,2209,2199,"2,194","1,437",2196
Waikato,Asian,25-29,Male,2986,2974,"2,973","1,482",2333
Waikato,Asian,25-29,Unknown/Other,22,22,22,13,8
Waikato,Asian,30-34,Female,3100,3085,"3,083","2,171",2914
Waikato,Asian,30-34,Male,3176,3164,"3,162","1,898",2529
Waikato,Asian,30-34,Unknown/Other,25,25,25,16,6
Waikato,Asian,35-39,Female,2583,2564,"2,560","1,930",2361
Waikato,Asian,35-39,Male,2751,2731,"2,729","1,910",2318
Waikato,Asian,35-39,Unknown/Other,10,10,10,7,6
Waikato,Asian,40-44,Female,1877,1868,"1,865","1,434",1660
Waikato,Asian,40-44,Male,1992,1984,"1,984","1,448",1584
Waikato,Asian,40-44,Unknown/Other,9,9,9,7,5
Waikato,Asian,45-49,Female,1317,1315,"1,314","1,024",1234
Waikato,Asian,45-49,Male,1377,1375,"1,375","1,076",1152
Waikato,Asian,5-11,Female,1855,984,NA,NA,2386
Waikato,Asian,5-11,Male,1884,961,NA,NA,2487
Waikato,Asian,50-54,Female,1056,1049,"1,044",847,1087
Waikato,Asian,50-54,Male,935,930,929,747,820
Waikato,Asian,55-59,Female,943,939,937,773,904
Waikato,Asian,55-59,Male,704,700,698,567,676
Waikato,Asian,60-64,Female,794,784,783,638,863
Waikato,Asian,60-64,Male,563,558,557,466,592
Waikato,Asian,65-69,Female,710,704,702,574,721
Waikato,Asian,65-69,Male,547,545,543,447,570
Waikato,Asian,70-74,Female,408,407,406,329,382
Waikato,Asian,70-74,Male,361,360,360,304,358
Waikato,Asian,75-79,Female,244,243,243,215,243
Waikato,Asian,75-79,Male,192,191,191,167,187
Waikato,Asian,80-84,Female,130,128,128,110,134
Waikato,Asian,80-84,Male,108,108,108,96,117
Waikato,Asian,85-89,Female,66,63,63,50,63
Waikato,Asian,85-89,Male,52,52,52,45,65
Waikato,Asian,90+,Female,29,28,28,22,34
Waikato,Asian,90+,Male,20,20,20,13,17
Waikato,European or Other,12-17,Female,9129,8927,"3,619",355,9748
Waikato,European or Other,12-17,Male,9287,9051,"3,571",234,9779
Waikato,European or Other,18-24,Female,9664,9566,"9,561","5,253",10728
Waikato,European or Other,18-24,Male,9919,9750,"9,734","3,939",10873
Waikato,European or Other,18-24,Unknown/Other,9,9,9,<5,9
Waikato,European or Other,25-29,Female,7280,7180,"7,172","4,038",8579
Waikato,European or Other,25-29,Male,7409,7239,"7,230","3,093",8104
Waikato,European or Other,30-34,Female,7619,7495,"7,489","4,441",8285
Waikato,European or Other,30-34,Male,7432,7288,"7,272","3,487",7808
Waikato,European or Other,35-39,Female,7158,7052,"7,044","4,518",7635
Waikato,European or Other,35-39,Male,6938,6800,"6,792","3,641",7291
Waikato,European or Other,35-39,Unknown/Other,6,6,6,<5,7
Waikato,European or Other,40-44,Female,7013,6955,"6,942","4,770",7855
Waikato,European or Other,40-44,Male,6718,6611,"6,605","3,998",7392
Waikato,European or Other,45-49,Female,7947,7893,"7,884","5,757",9249
Waikato,European or Other,45-49,Male,7584,7488,"7,477","4,922",8775
Waikato,European or Other,5-11,Female,5467,2545,NA,NA,10854
Waikato,European or Other,5-11,Male,5761,2633,NA,NA,11563
Waikato,European or Other,50-54,Female,9045,8977,"8,961","7,016",9467
Waikato,European or Other,50-54,Male,8583,8491,"8,473","6,151",9069
Waikato,European or Other,55-59,Female,8769,8714,"8,702","7,129",9783
Waikato,European or Other,55-59,Male,8442,8360,"8,345","6,421",9482
Waikato,European or Other,60-64,Female,9183,9139,"9,128","7,831",9468
Waikato,European or Other,60-64,Male,8857,8800,"8,784","7,278",9119
Waikato,European or Other,65-69,Female,8430,8403,"8,389","7,468",8825
Waikato,European or Other,65-69,Male,7982,7946,"7,932","7,031",8408
Waikato,European or Other,70-74,Female,7733,7706,"7,685","7,077",7955
Waikato,European or Other,70-74,Male,7675,7645,"7,626","7,044",7902
Waikato,European or Other,75-79,Female,6011,5995,"5,977","5,581",5975
Waikato,European or Other,75-79,Male,5503,5487,"5,473","5,146",5506
Waikato,European or Other,80-84,Female,4263,4245,"4,240","3,977",4096
Waikato,European or Other,80-84,Male,3642,3632,"3,624","3,406",3442
Waikato,European or Other,85-89,Female,2380,2371,"2,365","2,198",2511
Waikato,European or Other,85-89,Male,1794,1789,"1,787","1,690",1882
Waikato,European or Other,90+,Female,1465,1461,"1,458","1,347",1608
Waikato,European or Other,90+,Male,811,810,809,761,875
Waikato,Maori,12-17,Female,4835,4570,"1,735",89,5236
Waikato,Maori,12-17,Male,4885,4586,"1,703",51,5344
Waikato,Maori,18-24,Female,4978,4773,"4,765","1,551",5640
Waikato,Maori,18-24,Male,5093,4810,"4,795","1,093",5509
Waikato,Maori,25-29,Female,3078,2934,"2,931","1,009",3779
Waikato,Maori,25-29,Male,3139,2963,"2,952",727,3640
Waikato,Maori,30-34,Female,3114,2992,"2,981","1,177",3505
Waikato,Maori,30-34,Male,2842,2689,"2,682",835,2968
Waikato,Maori,35-39,Female,2553,2491,"2,484","1,176",2839
Waikato,Maori,35-39,Male,2251,2156,"2,151",831,2506
Waikato,Maori,40-44,Female,2400,2338,"2,334","1,307",2621
Waikato,Maori,40-44,Male,2133,2052,"2,045",972,2311
Waikato,Maori,45-49,Female,2388,2329,"2,324","1,414",2795
Waikato,Maori,45-49,Male,2046,1985,"1,981","1,130",2292
Waikato,Maori,5-11,Female,2223,754,NA,NA,6900
Waikato,Maori,5-11,Male,2373,752,NA,NA,7453
Waikato,Maori,50-54,Female,2346,2314,"2,311","1,590",2502
Waikato,Maori,50-54,Male,2027,1986,"1,984","1,252",2167
Waikato,Maori,55-59,Female,2249,2221,"2,220","1,656",2506
Waikato,Maori,55-59,Male,1922,1894,"1,891","1,372",2086
Waikato,Maori,60-64,Female,1991,1966,"1,961","1,582",1974
Waikato,Maori,60-64,Male,1576,1556,"1,554","1,246",1587
Waikato,Maori,65-69,Female,1466,1452,"1,450","1,230",1437
Waikato,Maori,65-69,Male,1142,1133,"1,129",987,1114
Waikato,Maori,70-74,Female,960,955,952,852,941
Waikato,Maori,70-74,Male,716,709,707,638,688
Waikato,Maori,75-79,Female,541,539,537,478,538
Waikato,Maori,75-79,Male,417,416,413,375,404
Waikato,Maori,80-84,Female,282,280,279,239,290
Waikato,Maori,80-84,Male,202,201,200,177,204
Waikato,Maori,85-89,Female,134,133,133,120,131
Waikato,Maori,85-89,Male,69,69,68,57,77
Waikato,Maori,90+,Female,58,57,57,45,61
Waikato,Maori,90+,Male,18,17,17,16,11
Waikato,Pacific Peoples,12-17,Female,625,607,223,15,633
Waikato,Pacific Peoples,12-17,Male,769,740,308,12,748
Waikato,Pacific Peoples,18-24,Female,785,773,769,357,840
Waikato,Pacific Peoples,18-24,Male,827,809,808,230,785
Waikato,Pacific Peoples,25-29,Female,553,540,537,266,560
Waikato,Pacific Peoples,25-29,Male,561,546,545,198,570
Waikato,Pacific Peoples,30-34,Female,494,489,489,272,529
Waikato,Pacific Peoples,30-34,Male,526,511,511,213,522
Waikato,Pacific Peoples,35-39,Female,454,448,445,290,501
Waikato,Pacific Peoples,35-39,Male,509,500,497,269,500
Waikato,Pacific Peoples,40-44,Female,469,463,461,328,464
Waikato,Pacific Peoples,40-44,Male,459,453,452,281,454
Waikato,Pacific Peoples,45-49,Female,387,381,381,288,405
Waikato,Pacific Peoples,45-49,Male,414,407,406,266,405
Waikato,Pacific Peoples,5-11,Female,506,188,NA,NA,946
Waikato,Pacific Peoples,5-11,Male,454,176,NA,NA,1004
Waikato,Pacific Peoples,50-54,Female,378,373,373,283,359
Waikato,Pacific Peoples,50-54,Male,385,376,376,265,388
Waikato,Pacific Peoples,55-59,Female,282,281,281,228,279
Waikato,Pacific Peoples,55-59,Male,314,314,314,253,309
Waikato,Pacific Peoples,60-64,Female,230,229,229,196,244
Waikato,Pacific Peoples,60-64,Male,229,228,228,187,240
Waikato,Pacific Peoples,65-69,Female,218,217,216,190,186
Waikato,Pacific Peoples,65-69,Male,191,190,189,163,196
Waikato,Pacific Peoples,70-74,Female,120,120,119,100,128
Waikato,Pacific Peoples,70-74,Male,119,119,119,102,115
Waikato,Pacific Peoples,75-79,Female,107,106,106,92,106
Waikato,Pacific Peoples,75-79,Male,76,76,76,71,79
Waikato,Pacific Peoples,80-84,Female,45,45,45,42,44
Waikato,Pacific Peoples,80-84,Male,43,42,42,36,44
Waikato,Pacific Peoples,85-89,Female,19,19,19,16,19
Waikato,Pacific Peoples,85-89,Male,13,13,13,12,14
Waikato,Pacific Peoples,90+,Female,5,5,5,<5,9
Waikato,Unknown,12-17,Female,32,32,12,<5,36
Waikato,Unknown,12-17,Male,45,42,22,<5,35
Waikato,Unknown,18-24,Female,110,109,109,59,105
Waikato,Unknown,18-24,Male,154,151,151,67,129
Waikato,Unknown,25-29,Female,153,152,152,94,108
Waikato,Unknown,25-29,Male,215,213,213,103,126
Waikato,Unknown,30-34,Female,179,177,175,118,192
Waikato,Unknown,30-34,Male,205,202,202,98,171
Waikato,Unknown,35-39,Female,208,204,204,131,238
Waikato,Unknown,35-39,Male,316,309,309,171,270
Waikato,Unknown,40-44,Female,184,181,180,128,166
Waikato,Unknown,40-44,Male,305,297,297,182,269
Waikato,Unknown,45-49,Female,95,93,93,61,136
Waikato,Unknown,45-49,Male,310,307,307,196,255
Waikato,Unknown,5-11,Female,35,18,NA,NA,20
Waikato,Unknown,5-11,Male,33,16,NA,NA,20
Waikato,Unknown,50-54,Female,90,89,89,67,135
Waikato,Unknown,50-54,Male,348,343,343,242,333
Waikato,Unknown,55-59,Female,98,93,92,73,138
Waikato,Unknown,55-59,Male,346,339,339,229,328
Waikato,Unknown,60-64,Female,104,104,104,85,186
Waikato,Unknown,60-64,Male,318,317,317,250,316
Waikato,Unknown,65-69,Female,91,89,89,80,168
Waikato,Unknown,65-69,Male,291,291,289,248,306
Waikato,Unknown,70-74,Female,150,150,150,128,195
Waikato,Unknown,70-74,Male,207,206,206,187,247
Waikato,Unknown,75-79,Female,115,114,114,105,149
Waikato,Unknown,75-79,Male,157,157,157,147,174
Waikato,Unknown,80-84,Female,105,105,105,100,108
Waikato,Unknown,80-84,Male,111,109,109,104,106
Waikato,Unknown,85-89,Female,48,47,47,43,57
Waikato,Unknown,85-89,Male,41,41,41,39,41
Waikato,Unknown,90+,Female,28,28,28,28,37
Waikato,Unknown,90+,Male,13,13,13,13,20
Wairarapa,Asian,12-17,Female,66,65,30,<5,57
Wairarapa,Asian,12-17,Male,73,73,32,6,62
Wairarapa,Asian,18-24,Female,39,39,39,25,29
Wairarapa,Asian,18-24,Male,54,54,54,28,50
Wairarapa,Asian,25-29,Female,61,61,61,43,70
Wairarapa,Asian,25-29,Male,109,109,109,58,69
Wairarapa,Asian,30-34,Female,115,114,114,85,103
Wairarapa,Asian,30-34,Male,119,119,119,81,93
Wairarapa,Asian,35-39,Female,100,100,100,74,92
Wairarapa,Asian,35-39,Male,117,117,117,92,89
Wairarapa,Asian,40-44,Female,79,78,78,62,65
Wairarapa,Asian,40-44,Male,80,80,80,62,61
Wairarapa,Asian,45-49,Female,51,51,51,42,36
Wairarapa,Asian,45-49,Male,57,56,56,52,40
Wairarapa,Asian,5-11,Female,75,44,NA,NA,85
Wairarapa,Asian,5-11,Male,76,44,NA,NA,73
Wairarapa,Asian,50-54,Female,50,50,50,42,44
Wairarapa,Asian,50-54,Male,19,19,19,16,20
Wairarapa,Asian,55-59,Female,45,44,44,35,46
Wairarapa,Asian,55-59,Male,27,27,27,24,18
Wairarapa,Asian,60-64,Female,40,40,40,34,41
Wairarapa,Asian,60-64,Male,17,17,17,13,23
Wairarapa,Asian,65-69,Female,28,28,28,23,28
Wairarapa,Asian,65-69,Male,18,18,18,17,15
Wairarapa,Asian,70-74,Female,20,20,20,19,19
Wairarapa,Asian,70-74,Male,7,7,7,5,5
Wairarapa,Asian,75-79,Female,7,6,6,<5,5
Wairarapa,Asian,75-79,Male,9,9,9,7,12
Wairarapa,European or Other,12-17,Female,1117,1096,443,32,1202
Wairarapa,European or Other,12-17,Male,1188,1156,465,24,1269
Wairarapa,European or Other,18-24,Female,908,897,897,460,1052
Wairarapa,European or Other,18-24,Male,1008,984,978,365,1091
Wairarapa,European or Other,25-29,Female,800,790,788,458,930
Wairarapa,European or Other,25-29,Male,753,732,729,304,813
Wairarapa,European or Other,30-34,Female,893,879,877,516,915
Wairarapa,European or Other,30-34,Male,850,821,820,393,874
Wairarapa,European or Other,35-39,Female,859,849,849,581,967
Wairarapa,European or Other,35-39,Male,820,797,794,445,886
Wairarapa,European or Other,40-44,Female,991,978,978,732,1039
Wairarapa,European or Other,40-44,Male,864,845,844,540,913
Wairarapa,European or Other,45-49,Female,1180,1170,"1,170",890,1324
Wairarapa,European or Other,45-49,Male,1016,1006,"1,005",695,1154
Wairarapa,European or Other,5-11,Female,741,339,NA,NA,1306
Wairarapa,European or Other,5-11,Male,779,336,NA,NA,1382
Wairarapa,European or Other,50-54,Female,1375,1367,"1,367","1,122",1405
Wairarapa,European or Other,50-54,Male,1275,1264,"1,262",960,1302
Wairarapa,European or Other,55-59,Female,1416,1407,"1,405","1,226",1507
Wairarapa,European or Other,55-59,Male,1335,1320,"1,320","1,047",1439
Wairarapa,European or Other,60-64,Female,1540,1534,"1,534","1,362",1583
Wairarapa,European or Other,60-64,Male,1479,1471,"1,471","1,266",1460
Wairarapa,European or Other,65-69,Female,1460,1453,"1,448","1,336",1467
Wairarapa,European or Other,65-69,Male,1366,1358,"1,357","1,245",1449
Wairarapa,European or Other,70-74,Female,1339,1333,"1,332","1,237",1402
Wairarapa,European or Other,70-74,Male,1334,1328,"1,328","1,245",1366
Wairarapa,European or Other,75-79,Female,965,963,961,911,935
Wairarapa,European or Other,75-79,Male,937,935,931,899,909
Wairarapa,European or Other,80-84,Female,705,703,703,677,646
Wairarapa,European or Other,80-84,Male,570,567,566,545,530
Wairarapa,European or Other,85-89,Female,362,361,361,341,379
Wairarapa,European or Other,85-89,Male,281,281,280,268,289
Wairarapa,European or Other,90+,Female,239,239,239,225,289
Wairarapa,European or Other,90+,Male,111,111,111,108,118
Wairarapa,Maori,12-17,Female,469,444,169,<5,478
Wairarapa,Maori,12-17,Male,494,458,179,5,512
Wairarapa,Maori,18-24,Female,437,423,422,152,503
Wairarapa,Maori,18-24,Male,456,437,435,110,506
Wairarapa,Maori,25-29,Female,267,258,256,88,313
Wairarapa,Maori,25-29,Male,266,248,247,69,295
Wairarapa,Maori,30-34,Female,291,280,280,116,307
Wairarapa,Maori,30-34,Male,250,240,239,73,261
Wairarapa,Maori,35-39,Female,224,215,215,113,236
Wairarapa,Maori,35-39,Male,220,209,208,61,225
Wairarapa,Maori,40-44,Female,213,208,208,117,233
Wairarapa,Maori,40-44,Male,198,190,190,97,214
Wairarapa,Maori,45-49,Female,244,244,244,172,262
Wairarapa,Maori,45-49,Male,192,187,186,104,191
Wairarapa,Maori,5-11,Female,235,64,NA,NA,622
Wairarapa,Maori,5-11,Male,242,91,NA,NA,682
Wairarapa,Maori,50-54,Female,197,194,194,144,208
Wairarapa,Maori,50-54,Male,173,171,171,122,192
Wairarapa,Maori,55-59,Female,226,220,220,175,240
Wairarapa,Maori,55-59,Male,178,177,177,129,189
Wairarapa,Maori,60-64,Female,193,189,188,162,186
Wairarapa,Maori,60-64,Male,157,154,154,131,151
Wairarapa,Maori,65-69,Female,120,119,119,101,108
Wairarapa,Maori,65-69,Male,131,129,129,112,132
Wairarapa,Maori,70-74,Female,94,94,94,84,100
Wairarapa,Maori,70-74,Male,74,74,73,67,67
Wairarapa,Maori,75-79,Female,57,57,57,53,53
Wairarapa,Maori,75-79,Male,49,47,46,46,51
Wairarapa,Maori,80-84,Female,31,31,31,28,27
Wairarapa,Maori,80-84,Male,24,23,23,21,22
Wairarapa,Maori,85-89,Female,11,11,11,11,17
Wairarapa,Maori,85-89,Male,12,12,12,11,10
Wairarapa,Maori,90+,Female,7,7,7,7,10
Wairarapa,Pacific Peoples,12-17,Female,51,49,15,<5,60
Wairarapa,Pacific Peoples,12-17,Male,65,61,25,<5,62
Wairarapa,Pacific Peoples,18-24,Female,55,52,52,21,63
Wairarapa,Pacific Peoples,18-24,Male,75,74,74,31,75
Wairarapa,Pacific Peoples,25-29,Female,37,37,37,21,32
Wairarapa,Pacific Peoples,25-29,Male,69,68,68,28,50
Wairarapa,Pacific Peoples,30-34,Female,35,35,35,22,25
Wairarapa,Pacific Peoples,30-34,Male,54,54,54,26,40
Wairarapa,Pacific Peoples,35-39,Female,23,23,23,15,30
Wairarapa,Pacific Peoples,35-39,Male,47,45,45,22,42
Wairarapa,Pacific Peoples,40-44,Female,34,33,33,25,38
Wairarapa,Pacific Peoples,40-44,Male,26,26,26,18,30
Wairarapa,Pacific Peoples,45-49,Female,25,25,25,20,31
Wairarapa,Pacific Peoples,45-49,Male,45,44,44,30,34
Wairarapa,Pacific Peoples,5-11,Female,43,11,NA,NA,70
Wairarapa,Pacific Peoples,5-11,Male,38,11,NA,NA,71
Wairarapa,Pacific Peoples,50-54,Female,36,35,35,31,31
Wairarapa,Pacific Peoples,50-54,Male,29,29,29,23,25
Wairarapa,Pacific Peoples,55-59,Female,25,25,25,19,27
Wairarapa,Pacific Peoples,55-59,Male,30,30,30,26,32
Wairarapa,Pacific Peoples,60-64,Female,24,24,24,22,18
Wairarapa,Pacific Peoples,60-64,Male,20,20,20,17,17
Wairarapa,Pacific Peoples,65-69,Female,20,20,20,17,15
Wairarapa,Pacific Peoples,65-69,Male,18,18,18,18,17
Wairarapa,Pacific Peoples,70-74,Female,8,8,8,6,9
Wairarapa,Pacific Peoples,70-74,Male,15,15,15,12,16
Wairarapa,Pacific Peoples,75-79,Female,5,5,5,<5,5
Wairarapa,Unknown,30-34,Male,13,12,12,<5,5
Wairarapa,Unknown,35-39,Female,12,12,12,8,5
Wairarapa,Unknown,40-44,Male,14,14,14,8,5
Wairarapa,Unknown,45-49,Female,7,7,7,<5,6
Wairarapa,Unknown,45-49,Male,22,21,20,12,16
Wairarapa,Unknown,50-54,Male,17,16,16,9,12
Wairarapa,Unknown,55-59,Male,21,20,20,14,14
Wairarapa,Unknown,60-64,Female,7,7,6,5,6
Wairarapa,Unknown,60-64,Male,21,20,20,16,14
Wairarapa,Unknown,65-69,Female,6,6,6,6,10
Wairarapa,Unknown,65-69,Male,22,22,22,18,14
Wairarapa,Unknown,70-74,Female,6,6,6,5,7
Wairarapa,Unknown,70-74,Male,11,11,11,10,14
Waitemata,Asian,12-17,Female,5027,4953,"1,907",358,4643
Waitemata,Asian,12-17,Male,5454,5361,"2,038",292,4915
Waitemata,Asian,12-17,Unknown/Other,19,18,14,<5,7
Waitemata,Asian,18-24,Female,5570,5544,"5,540","4,028",5076
Waitemata,Asian,18-24,Male,6074,6042,"6,039","3,751",4826
Waitemata,Asian,18-24,Unknown/Other,37,37,37,25,8
Waitemata,Asian,25-29,Female,6151,6119,"6,110","4,253",6582
Waitemata,Asian,25-29,Male,6034,6008,"6,007","3,733",5433
Waitemata,Asian,25-29,Unknown/Other,46,46,46,37,12
Waitemata,Asian,30-34,Female,9281,9238,"9,220","6,430",9506
Waitemata,Asian,30-34,Male,8334,8304,"8,296","5,551",7604
Waitemata,Asian,30-34,Unknown/Other,65,65,65,43,19
Waitemata,Asian,35-39,Female,9728,9666,"9,651","6,845",9698
Waitemata,Asian,35-39,Male,9041,8985,"8,977","6,238",8446
Waitemata,Asian,35-39,Unknown/Other,32,31,31,20,14
Waitemata,Asian,40-44,Female,7174,7130,"7,118","5,277",6254
Waitemata,Asian,40-44,Male,6899,6875,"6,865","5,048",5644
Waitemata,Asian,40-44,Unknown/Other,49,49,49,36,8
Waitemata,Asian,45-49,Female,5154,5128,"5,124","3,898",5131
Waitemata,Asian,45-49,Male,4681,4657,"4,651","3,587",4275
Waitemata,Asian,45-49,Unknown/Other,27,26,26,16,11
Waitemata,Asian,5-11,Female,6617,3997,NA,NA,8340
Waitemata,Asian,5-11,Male,6826,4053,NA,NA,8786
Waitemata,Asian,50-54,Female,4674,4653,"4,646","3,657",4516
Waitemata,Asian,50-54,Male,3808,3786,"3,780","2,920",3535
Waitemata,Asian,55-59,Female,4023,3997,"3,993","3,237",4093
Waitemata,Asian,55-59,Male,3366,3347,"3,343","2,757",3283
Waitemata,Asian,55-59,Unknown/Other,10,9,9,6,6
Waitemata,Asian,60-64,Female,3790,3773,"3,768","3,018",4289
Waitemata,Asian,60-64,Male,2756,2737,"2,731","2,271",3120
Waitemata,Asian,60-64,Unknown/Other,10,10,10,5,5
Waitemata,Asian,65-69,Female,3349,3328,"3,318","2,725",3338
Waitemata,Asian,65-69,Male,2707,2699,"2,696","2,235",2802
Waitemata,Asian,65-69,Unknown/Other,6,5,5,<5,6
Waitemata,Asian,70-74,Female,1859,1846,"1,843","1,540",1835
Waitemata,Asian,70-74,Male,1799,1786,"1,782","1,520",1765
Waitemata,Asian,75-79,Female,991,982,979,850,1042
Waitemata,Asian,75-79,Male,934,926,923,815,957
Waitemata,Asian,80-84,Female,627,618,616,528,659
