SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
255200,Seatoun,Capital and Coast,Maori,12+,106,Masked,Masked,92,80,>95%,>95%,87%
255300,Kopuaranga,Wairarapa,Maori,12+,82,72,72,57,26,88%,88%,46%
255400,Upper Plain,Wairarapa,Maori,12+,113,Masked,Masked,90,60,>95%,>95%,67%
255500,Opaki,Wairarapa,Maori,12+,68,Masked,Masked,61,34,>95%,>95%,56%
255600,Ngaumutawa,Wairarapa,Maori,12+,225,Masked,210,177,81,>95%,93%,46%
255600,Ngaumutawa,Wairarapa,Maori,5-11,45,11,Masked,NA,NA,24%,<5%,NA
255700,Solway North,Wairarapa,Maori,12+,379,357,346,280,152,94%,91%,54%
255700,Solway North,Wairarapa,Maori,5-11,73,29,6,NA,NA,40%,8%,NA
255700,Solway North,Wairarapa,Pacific Peoples,12+,61,Masked,Masked,53,36,>95%,>95%,68%
255800,Lansdowne West,Wairarapa,Maori,12+,262,240,230,188,116,92%,88%,62%
255800,Lansdowne West,Wairarapa,Maori,5-11,48,16,Masked,NA,NA,33%,10%,NA
255900,Masterton Central,Wairarapa,Maori,12+,142,123,120,102,61,87%,85%,60%
256000,Kuripuni,Wairarapa,Maori,12+,213,200,195,164,100,94%,92%,61%
256100,Douglas Park,Wairarapa,Maori,12+,257,244,238,201,98,95%,93%,49%
256100,Douglas Park,Wairarapa,Maori,5-11,58,22,6,NA,NA,38%,10%,NA
256100,Douglas Park,Wairarapa,Pacific Peoples,12+,60,57,52,45,25,95%,87%,56%
256200,Solway South,Wairarapa,Maori,12+,705,Masked,654,536,295,>95%,93%,55%
256200,Solway South,Wairarapa,Maori,5-11,150,60,18,NA,NA,40%,12%,NA
256200,Solway South,Wairarapa,Pacific Peoples,12+,101,Masked,Masked,88,50,>95%,>95%,57%
256300,Lansdowne East,Wairarapa,Maori,12+,476,Masked,Masked,386,220,>95%,>95%,57%
256300,Lansdowne East,Wairarapa,Maori,5-11,98,37,7,NA,NA,38%,7%,NA
256300,Lansdowne East,Wairarapa,Pacific Peoples,12+,71,Masked,Masked,67,39,>95%,>95%,58%
256400,Cameron and Soldiers Park,Wairarapa,Maori,12+,395,367,351,298,151,93%,89%,51%
256400,Cameron and Soldiers Park,Wairarapa,Maori,5-11,80,24,10,NA,NA,30%,12%,NA
256400,Cameron and Soldiers Park,Wairarapa,Pacific Peoples,12+,55,45,43,40,21,82%,78%,52%
256500,Whareama,Wairarapa,Maori,12+,146,Masked,Masked,118,69,>95%,>95%,58%
256500,Whareama,Wairarapa,Maori,5-11,50,17,Masked,NA,NA,34%,<5%,NA
256600,Homebush-Te Ore Ore,Wairarapa,Maori,12+,128,113,109,92,60,88%,85%,65%
256700,McJorrow Park,Wairarapa,Maori,12+,666,600,563,439,189,90%,85%,43%
256700,McJorrow Park,Wairarapa,Maori,5-11,140,27,8,NA,NA,19%,6%,NA
256700,McJorrow Park,Wairarapa,Pacific Peoples,12+,113,Masked,Masked,92,57,>95%,>95%,62%
256800,Mount Holdsworth,Wairarapa,Maori,12+,117,106,102,84,44,91%,87%,52%
256900,Carterton North,Wairarapa,Maori,12+,265,Masked,248,216,114,>95%,94%,53%
256900,Carterton North,Wairarapa,Maori,5-11,44,17,Masked,NA,NA,39%,9%,NA
257000,Kokotau,Wairarapa,Maori,12+,89,Masked,Masked,67,48,>95%,>95%,72%
257100,Carterton South,Wairarapa,Maori,12+,320,Masked,298,244,140,>95%,93%,57%
257100,Carterton South,Wairarapa,Maori,5-11,71,27,12,NA,NA,38%,17%,NA
257200,Gladstone (Carterton District),Wairarapa,Maori,12+,66,62,60,46,31,94%,91%,67%
257300,Tauherenikau,Wairarapa,Maori,12+,98,Masked,Masked,81,43,>95%,>95%,53%
257400,Kahutara,Wairarapa,Maori,12+,91,Masked,Masked,77,44,>95%,>95%,57%
257500,Featherston,Wairarapa,Maori,12+,398,369,350,280,152,93%,88%,54%
257500,Featherston,Wairarapa,Maori,5-11,86,25,13,NA,NA,29%,15%,NA
257500,Featherston,Wairarapa,Pacific Peoples,12+,52,Masked,Masked,46,31,>95%,>95%,67%
257700,Greytown,Wairarapa,Maori,12+,152,Masked,Masked,122,78,>95%,>95%,64%
257800,Aorangi Forest,Wairarapa,Maori,12+,178,Masked,Masked,137,80,>95%,>95%,58%
257800,Aorangi Forest,Wairarapa,Maori,5-11,44,18,6,NA,NA,41%,14%,NA
257900,Martinborough,Wairarapa,Maori,12+,224,211,200,169,108,94%,89%,64%
257900,Martinborough,Wairarapa,Maori,5-11,42,16,Masked,NA,NA,38%,<5%,NA
300300,Golden Bay/Mohua,Nelson Marlborough,Maori,12+,102,73,73,65,47,72%,72%,72%
300500,Takaka,Nelson Marlborough,Maori,12+,83,64,62,52,33,77%,75%,63%
300600,Pohara-Abel Tasman,Nelson Marlborough,Maori,12+,70,53,50,42,29,76%,71%,69%
300700,Takaka Hills,Nelson Marlborough,Maori,12+,89,66,65,54,29,74%,73%,54%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Maori,12+,116,90,88,77,47,78%,76%,61%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Pacific Peoples,12+,50,Masked,Masked,411,225,>95%,>95%,55%
300900,Upper Moutere,Nelson Marlborough,Maori,12+,85,61,57,48,27,72%,67%,56%
301000,Lower Moutere,Nelson Marlborough,Maori,12+,104,77,72,56,29,74%,69%,52%
301100,Motueka North,Nelson Marlborough,Maori,12+,254,223,216,165,99,88%,85%,60%
301100,Motueka North,Nelson Marlborough,Maori,5-11,54,14,Masked,NA,NA,26%,9%,NA
301200,Motueka West,Nelson Marlborough,Maori,12+,310,269,257,202,109,87%,83%,54%
301200,Motueka West,Nelson Marlborough,Maori,5-11,81,20,Masked,NA,NA,25%,<5%,NA
301200,Motueka West,Nelson Marlborough,Pacific Peoples,12+,52,Masked,Masked,90,41,>95%,>95%,46%
301300,Motueka East,Nelson Marlborough,Maori,12+,215,191,188,157,87,89%,87%,55%
301300,Motueka East,Nelson Marlborough,Maori,5-11,59,12,Masked,NA,NA,20%,<5%,NA
301500,Golden Downs,Nelson Marlborough,Maori,12+,141,121,117,87,46,86%,83%,53%
301500,Golden Downs,Nelson Marlborough,Maori,5-11,55,19,7,NA,NA,35%,13%,NA
301600,Moutere Hills,Nelson Marlborough,Maori,12+,115,107,102,89,66,93%,89%,74%
301700,Ruby Bay-Mapua,Nelson Marlborough,Maori,12+,105,99,99,81,44,94%,94%,54%
301800,Murchison-Nelson Lakes,Nelson Marlborough,Maori,12+,75,62,59,53,35,83%,79%,66%
302100,Waimea West,Nelson Marlborough,Maori,12+,50,Masked,Masked,40,29,>95%,>95%,72%
302200,Appleby,Nelson Marlborough,Maori,12+,55,Masked,Masked,45,23,>95%,>95%,51%
302300,Wakefield,Nelson Marlborough,Maori,12+,117,99,96,78,40,85%,82%,51%
302400,Richmond West (Tasman District),Nelson Marlborough,Maori,12+,89,Masked,Masked,74,40,>95%,>95%,54%
302500,Wakefield Rural,Nelson Marlborough,Maori,12+,51,47,46,37,20,92%,90%,54%
302600,Brightwater,Nelson Marlborough,Maori,12+,117,111,109,90,48,95%,93%,53%
302700,Hope,Nelson Marlborough,Maori,12+,48,38,37,35,19,79%,77%,54%
302800,Richmond Central (Tasman District),Nelson Marlborough,Maori,12+,124,114,110,84,39,92%,89%,46%
302900,Ben Cooper Park,Nelson Marlborough,Maori,12+,143,Masked,Masked,113,64,>95%,>95%,57%
303100,Wilkes Park,Nelson Marlborough,Maori,12+,115,Masked,Masked,94,47,>95%,>95%,50%
303200,Templemore,Nelson Marlborough,Maori,12+,54,Masked,Masked,43,27,>95%,>95%,63%
303300,Easby Park,Nelson Marlborough,Maori,12+,156,138,132,108,54,88%,85%,50%
303600,Nelson Rural,Nelson Marlborough,Maori,12+,102,83,80,68,34,81%,78%,50%
303800,Marybank,Nelson Marlborough,Maori,12+,44,39,37,33,23,89%,84%,70%
304100,Tahunanui,Nelson Marlborough,Maori,12+,282,246,229,187,87,87%,81%,47%
304100,Tahunanui,Nelson Marlborough,Maori,5-11,50,16,Masked,NA,NA,32%,8%,NA
304100,Tahunanui,Nelson Marlborough,Pacific Peoples,12+,52,Masked,Masked,57,37,>95%,>95%,65%
304200,Britannia,Nelson Marlborough,Maori,12+,126,110,107,88,50,87%,85%,57%
304200,Britannia,Nelson Marlborough,Pacific Peoples,12+,46,Masked,Masked,42,21,>95%,>95%,50%
304300,Atawhai,Nelson Marlborough,Maori,12+,154,Masked,Masked,118,78,>95%,>95%,66%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,12+,201,179,175,149,78,89%,87%,52%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,5-11,44,18,Masked,NA,NA,41%,9%,NA
304400,Broadgreen-Monaco,Nelson Marlborough,Pacific Peoples,12+,49,Masked,Masked,43,27,>95%,>95%,63%
304500,Washington,Nelson Marlborough,Maori,12+,282,260,247,200,84,92%,88%,42%
304500,Washington,Nelson Marlborough,Maori,5-11,64,29,Masked,NA,NA,45%,8%,NA
304500,Washington,Nelson Marlborough,Pacific Peoples,12+,49,Masked,Masked,41,20,>95%,>95%,49%
304600,Tahuna Hills,Nelson Marlborough,Maori,12+,199,Masked,180,148,74,>95%,90%,50%
304600,Tahuna Hills,Nelson Marlborough,Maori,5-11,41,13,Masked,NA,NA,32%,10%,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,Maori,12+,71,59,56,44,19,83%,79%,43%
304800,The Wood,Nelson Marlborough,Maori,12+,186,173,165,140,91,93%,89%,65%
304800,The Wood,Nelson Marlborough,Pacific Peoples,12+,43,Masked,Masked,43,22,>95%,>95%,51%
304900,Toi Toi,Nelson Marlborough,Maori,12+,147,132,128,100,54,90%,87%,54%
304900,Toi Toi,Nelson Marlborough,Maori,5-11,42,11,Masked,NA,NA,26%,7%,NA
305000,Nayland,Nelson Marlborough,Maori,12+,143,127,123,97,58,89%,86%,60%
305000,Nayland,Nelson Marlborough,Pacific Peoples,12+,55,Masked,Masked,46,29,>95%,>95%,63%
305100,Aldinga,Nelson Marlborough,Maori,12+,188,Masked,174,141,78,>95%,93%,55%
305100,Aldinga,Nelson Marlborough,Maori,5-11,57,24,Masked,NA,NA,42%,9%,NA
305200,Victory,Nelson Marlborough,Maori,12+,195,165,157,124,65,85%,81%,52%
305300,Rutherford,Nelson Marlborough,Maori,12+,157,148,143,113,61,94%,91%,54%
305400,Maitlands,Nelson Marlborough,Maori,12+,160,143,140,123,65,89%,88%,53%
305500,Maitai,Nelson Marlborough,Maori,12+,72,Masked,66,53,37,>95%,92%,70%
305600,Grampians,Nelson Marlborough,Maori,12+,310,284,269,237,118,92%,87%,50%
305600,Grampians,Nelson Marlborough,Maori,5-11,46,14,Masked,NA,NA,30%,11%,NA
305600,Grampians,Nelson Marlborough,Pacific Peoples,12+,46,Masked,Masked,48,24,>95%,>95%,50%
305800,Suffolk,Nelson Marlborough,Maori,12+,161,144,143,113,69,89%,89%,61%
305900,Omaio,Nelson Marlborough,Maori,12+,312,273,264,212,114,88%,85%,54%
305900,Omaio,Nelson Marlborough,Maori,5-11,59,14,Masked,NA,NA,24%,5%,NA
305900,Omaio,Nelson Marlborough,Pacific Peoples,12+,55,Masked,Masked,47,28,>95%,>95%,60%
306000,Enner Glynn,Nelson Marlborough,Maori,12+,198,Masked,184,145,68,>95%,93%,47%
306000,Enner Glynn,Nelson Marlborough,Maori,5-11,46,19,Masked,NA,NA,41%,9%,NA
306200,The Brook,Nelson Marlborough,Maori,12+,90,77,76,61,33,86%,84%,54%
306300,Marlborough Sounds West,Nelson Marlborough,Maori,12+,153,138,132,115,59,90%,86%,51%
306500,Marlborough Sounds East,Nelson Marlborough,Maori,12+,107,Masked,100,81,50,>95%,93%,62%
306600,Upper Wairau ,Nelson Marlborough,Maori,12+,80,Masked,Masked,66,42,>95%,>95%,64%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,12+,206,186,184,153,103,90%,89%,67%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,5-11,41,25,Masked,NA,NA,61%,12%,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,12+,443,413,401,341,195,93%,91%,57%
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,5-11,89,41,10,NA,NA,46%,11%,NA
306900,Tuamarina,Nelson Marlborough,Maori,12+,103,93,91,80,61,90%,88%,76%
307000,Awatere,Nelson Marlborough,Maori,12+,140,129,127,110,51,92%,91%,46%
307000,Awatere,Nelson Marlborough,Maori,5-11,40,20,Masked,NA,NA,50%,8%,NA
307100,Renwick,Nelson Marlborough,Maori,12+,166,Masked,Masked,132,80,>95%,>95%,61%
307100,Renwick,Nelson Marlborough,Maori,5-11,54,21,7,NA,NA,39%,13%,NA
307200,Lower Wairau ,Nelson Marlborough,Maori,12+,77,Masked,73,68,51,>95%,95%,75%
307300,Woodbourne,Nelson Marlborough,Maori,12+,157,Masked,Masked,123,81,>95%,>95%,66%
307300,Woodbourne,Nelson Marlborough,Maori,5-11,47,25,12,NA,NA,53%,26%,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,Maori,12+,114,Masked,104,92,61,>95%,91%,66%
307500,Springlands,Nelson Marlborough,Maori,12+,280,262,257,209,126,94%,92%,60%
307500,Springlands,Nelson Marlborough,Maori,5-11,53,21,9,NA,NA,40%,17%,NA
307500,Springlands,Nelson Marlborough,Pacific Peoples,12+,67,Masked,Masked,71,43,>95%,>95%,61%
307600,Yelverton,Nelson Marlborough,Maori,12+,189,176,172,161,93,93%,91%,58%
307600,Yelverton,Nelson Marlborough,Pacific Peoples,12+,80,Masked,Masked,81,43,>95%,>95%,53%
307700,Mayfield,Nelson Marlborough,Maori,12+,220,187,180,148,82,85%,82%,55%
307700,Mayfield,Nelson Marlborough,Maori,5-11,62,17,Masked,NA,NA,27%,<5%,NA
307700,Mayfield,Nelson Marlborough,Pacific Peoples,12+,76,Masked,Masked,229,114,>95%,>95%,50%
307800,Whitney West,Nelson Marlborough,Maori,12+,258,Masked,235,203,114,>95%,91%,56%
307800,Whitney West,Nelson Marlborough,Maori,5-11,58,21,10,NA,NA,36%,17%,NA
307800,Whitney West,Nelson Marlborough,Pacific Peoples,12+,67,Masked,Masked,86,59,>95%,>95%,69%
307900,Blenheim Central,Nelson Marlborough,Maori,12+,195,169,166,133,72,87%,85%,54%
307900,Blenheim Central,Nelson Marlborough,Pacific Peoples,12+,46,Masked,Masked,173,85,>95%,>95%,49%
308000,Riversdale-Islington,Nelson Marlborough,Maori,12+,320,292,283,236,123,91%,88%,52%
308000,Riversdale-Islington,Nelson Marlborough,Maori,5-11,77,19,6,NA,NA,25%,8%,NA
308000,Riversdale-Islington,Nelson Marlborough,Pacific Peoples,12+,84,Masked,Masked,151,92,>95%,>95%,61%
308100,Whitney East,Nelson Marlborough,Maori,12+,235,211,210,176,101,90%,89%,57%
308100,Whitney East,Nelson Marlborough,Pacific Peoples,12+,100,Masked,Masked,82,46,>95%,>95%,56%
308200,Redwoodtown West,Nelson Marlborough,Maori,12+,232,203,198,165,97,88%,85%,59%
308200,Redwoodtown West,Nelson Marlborough,Maori,5-11,41,22,Masked,NA,NA,54%,<5%,NA
308200,Redwoodtown West,Nelson Marlborough,Pacific Peoples,12+,83,Masked,Masked,68,42,>95%,>95%,62%
308300,Witherlea West,Nelson Marlborough,Maori,12+,173,Masked,Masked,137,92,>95%,>95%,67%
308300,Witherlea West,Nelson Marlborough,Maori,5-11,44,29,Masked,NA,NA,66%,11%,NA
308300,Witherlea West,Nelson Marlborough,Pacific Peoples,12+,42,Masked,Masked,37,21,>95%,>95%,57%
308400,Redwoodtown East,Nelson Marlborough,Maori,12+,222,197,192,155,92,89%,86%,59%
308400,Redwoodtown East,Nelson Marlborough,Maori,5-11,56,20,7,NA,NA,36%,12%,NA
308400,Redwoodtown East,Nelson Marlborough,Pacific Peoples,12+,66,Masked,Masked,54,40,>95%,>95%,74%
308500,Riverlands,Nelson Marlborough,Pacific Peoples,12+,48,Masked,Masked,480,284,>95%,>95%,59%
308600,Witherlea East,Nelson Marlborough,Maori,12+,190,180,178,155,86,95%,94%,55%
308600,Witherlea East,Nelson Marlborough,Maori,5-11,51,28,14,NA,NA,55%,27%,NA
308800,Kaikoura Ranges,Canterbury,Maori,12+,202,186,180,152,90,92%,89%,59%
308900,Kaikoura,Canterbury,Maori,12+,304,261,259,212,118,86%,85%,56%
308900,Kaikoura,Canterbury,Maori,5-11,56,18,8,NA,NA,32%,14%,NA
309000,Karamea,West Coast,Maori,12+,48,36,34,29,16,75%,71%,55%
309200,Westport North,West Coast,Maori,12+,176,162,154,129,73,92%,88%,57%
309300,Westport Rural,West Coast,Maori,12+,73,69,69,58,33,95%,95%,57%
309400,Westport South,West Coast,Maori,12+,210,190,185,146,85,90%,88%,58%
309400,Westport South,West Coast,Maori,5-11,43,14,0,NA,NA,33%,<5%,NA
309500,Buller Coalfields,West Coast,Maori,12+,81,70,67,57,41,86%,83%,72%
309600,Charleston (Buller District),West Coast,Maori,12+,40,34,34,32,19,85%,85%,59%
309700,Inangahua,West Coast,Maori,12+,50,44,42,30,14,88%,84%,47%
309800,Reefton,West Coast,Maori,12+,89,70,68,59,34,79%,76%,58%
309900,Barrytown,West Coast,Maori,12+,81,70,69,56,29,86%,85%,52%
310000,Runanga,West Coast,Maori,12+,96,82,78,69,45,85%,81%,65%
310100,Cobden,West Coast,Maori,12+,191,168,163,134,69,88%,85%,51%
310200,Blaketown,West Coast,Maori,12+,89,78,74,67,34,88%,83%,51%
310300,Greymouth Central,West Coast,Maori,12+,62,52,50,41,22,84%,81%,54%
310400,King Park,West Coast,Maori,12+,69,61,60,50,32,88%,87%,64%
310500,Marsden,West Coast,Maori,12+,107,Masked,Masked,83,48,>95%,>95%,58%
310600,Karoro,West Coast,Maori,12+,49,Masked,Masked,39,25,>95%,>95%,64%
310700,Rutherglen-Camerons,West Coast,Maori,12+,83,Masked,78,63,39,>95%,94%,62%
310800,Greymouth Rural,West Coast,Maori,12+,61,48,46,35,19,79%,75%,54%
310900,Dobson,West Coast,Maori,12+,75,64,62,51,24,85%,83%,47%
311000,Nelson Creek,West Coast,Maori,12+,52,Masked,Masked,44,21,>95%,>95%,48%
311100,Lake Brunner,West Coast,Maori,12+,40,33,33,27,14,82%,82%,52%
311300,Westland Glaciers-Bruce Bay,West Coast,Maori,12+,55,42,42,39,25,76%,76%,64%
311400,Arahura-Kumara,West Coast,Maori,12+,138,112,109,97,62,81%,79%,64%
311500,Hokitika,West Coast,Maori,12+,436,411,405,349,229,94%,93%,66%
311500,Hokitika,West Coast,Maori,5-11,78,36,14,NA,NA,46%,18%,NA
311700,Hokitika Rural,West Coast,Maori,12+,128,117,115,98,50,91%,90%,51%
311900,Whataroa-Harihari,West Coast,Maori,12+,45,Masked,Masked,34,18,>95%,>95%,53%
312000,Hokitika Valley-Otira,West Coast,Maori,12+,40,35,33,24,14,88%,82%,58%
312200,Amuri,Canterbury,Maori,12+,141,120,116,89,45,85%,82%,51%
312400,Upper Hurunui,Canterbury,Maori,12+,85,70,67,58,25,82%,79%,43%
312500,Parnassus,Canterbury,Maori,12+,101,86,82,61,42,85%,81%,69%
312600,Ashley Forest,Canterbury,Maori,12+,42,Masked,Masked,30,18,>95%,>95%,60%
312700,Omihi,Canterbury,Maori,12+,64,52,52,42,22,81%,81%,52%
312800,Balcairn,Canterbury,Maori,12+,107,100,98,81,45,93%,92%,56%
312900,Amberley,Canterbury,Maori,12+,114,101,92,76,49,89%,81%,64%
313100,Ashley Gorge,Canterbury,Maori,12+,46,37,36,28,15,80%,78%,54%
313200,Oxford,Canterbury,Maori,12+,91,81,78,62,37,89%,86%,60%
313300,Starvation Hill-Cust,Canterbury,Maori,12+,69,56,56,46,28,81%,81%,61%
313400,Loburn,Canterbury,Maori,12+,87,67,65,51,34,77%,75%,67%
313500,Eyrewell,Canterbury,Maori,12+,97,85,84,73,43,88%,87%,59%
313600,West Eyreton,Canterbury,Maori,12+,53,Masked,Masked,34,27,>95%,>95%,79%
313700,Ashley-Sefton,Canterbury,Maori,12+,113,100,99,87,50,88%,88%,57%
313800,Fernside,Canterbury,Maori,12+,77,69,69,58,31,90%,90%,53%
313900,Rangiora North West,Canterbury,Maori,12+,86,79,77,64,46,92%,90%,72%
314000,Kingsbury,Canterbury,Maori,12+,92,87,85,74,50,95%,92%,68%
314100,Ashgrove,Canterbury,Maori,12+,94,82,80,67,37,87%,85%,55%
314200,Rangiora North East,Canterbury,Maori,12+,138,115,112,96,53,83%,81%,55%
314300,Oxford Estate,Canterbury,Maori,12+,60,56,56,41,25,93%,93%,61%
314500,Rangiora South West,Canterbury,Maori,12+,118,107,104,83,47,91%,88%,57%
314600,Lilybrook,Canterbury,Maori,12+,227,206,203,163,86,91%,89%,53%
314600,Lilybrook,Canterbury,Maori,5-11,49,16,7,NA,NA,33%,14%,NA
314700,Waikuku,Canterbury,Maori,12+,166,149,143,115,61,90%,86%,53%
314800,Mandeville-Ohoka,Canterbury,Maori,12+,124,Masked,Masked,112,77,>95%,>95%,69%
314900,Rangiora South East,Canterbury,Maori,12+,143,123,118,97,55,86%,83%,57%
315000,Southbrook,Canterbury,Maori,12+,45,Masked,41,32,16,>95%,91%,50%
315200,Tuahiwi,Canterbury,Maori,12+,158,Masked,146,126,88,>95%,92%,70%
315300,Woodend,Canterbury,Maori,12+,225,213,210,180,102,95%,93%,57%
315300,Woodend,Canterbury,Maori,5-11,51,23,12,NA,NA,45%,24%,NA
315400,Pegasus,Canterbury,Maori,12+,160,Masked,Masked,135,89,>95%,>95%,66%
315400,Pegasus,Canterbury,Maori,5-11,46,30,Masked,NA,NA,65%,11%,NA
315500,Clarkville,Canterbury,Maori,12+,74,68,66,51,31,92%,89%,61%
315600,Pegasus Bay,Canterbury,Maori,12+,123,103,100,88,58,84%,81%,66%
315700,Kaiapoi North West,Canterbury,Maori,12+,224,200,196,170,85,89%,88%,50%
315700,Kaiapoi North West,Canterbury,Pacific Peoples,12+,50,Masked,45,34,22,>95%,90%,65%
315800,Silverstream (Waimakariri District),Canterbury,Maori,12+,68,60,60,50,35,88%,88%,70%
315900,Sovereign Palms,Canterbury,Maori,12+,273,Masked,258,219,129,>95%,95%,59%
315900,Sovereign Palms,Canterbury,Maori,5-11,56,27,7,NA,NA,48%,12%,NA
315900,Sovereign Palms,Canterbury,Pacific Peoples,12+,48,44,43,39,22,92%,90%,56%
316000,Kaiapoi West,Canterbury,Maori,12+,131,119,118,100,47,91%,90%,47%
316100,Kaiapoi Central,Canterbury,Maori,12+,217,199,197,171,92,92%,91%,54%
316200,Kaiapoi South,Canterbury,Maori,12+,120,Masked,Masked,93,60,>95%,>95%,65%
316500,Paparua,Canterbury,Maori,12+,58,55,53,40,23,95%,91%,57%
316600,Yaldhurst,Canterbury,Maori,12+,83,Masked,Masked,72,45,>95%,>95%,62%
316600,Yaldhurst,Canterbury,Pacific Peoples,12+,45,Masked,Masked,44,24,>95%,>95%,55%
316900,Belfast West,Canterbury,Maori,12+,111,Masked,Masked,87,49,>95%,>95%,56%
317100,Brooklands-Spencerville,Canterbury,Maori,12+,64,Masked,Masked,51,29,>95%,>95%,57%
317200,Styx,Canterbury,Maori,12+,79,72,69,62,40,91%,87%,65%
317300,Belfast East,Canterbury,Maori,12+,222,Masked,Masked,170,97,>95%,>95%,57%
317300,Belfast East,Canterbury,Maori,5-11,60,23,7,NA,NA,38%,12%,NA
317300,Belfast East,Canterbury,Pacific Peoples,12+,66,Masked,Masked,58,39,>95%,>95%,67%
317400,Northwood,Canterbury,Maori,12+,113,Masked,Masked,91,63,>95%,>95%,69%
317600,Regents Park,Canterbury,Maori,12+,43,Masked,Masked,36,28,>95%,>95%,78%
317700,Hawthornden,Canterbury,Maori,12+,125,Masked,Masked,106,69,>95%,>95%,65%
317700,Hawthornden,Canterbury,Pacific Peoples,12+,83,Masked,Masked,73,48,>95%,>95%,66%
317800,Bishopdale North,Canterbury,Maori,12+,293,271,268,229,142,92%,91%,62%
317800,Bishopdale North,Canterbury,Maori,5-11,58,26,7,NA,NA,45%,12%,NA
317800,Bishopdale North,Canterbury,Pacific Peoples,12+,87,77,75,67,33,89%,86%,49%
317900,Casebrook,Canterbury,Maori,12+,276,Masked,262,222,124,>95%,95%,56%
317900,Casebrook,Canterbury,Maori,5-11,57,28,14,NA,NA,49%,25%,NA
317900,Casebrook,Canterbury,Pacific Peoples,12+,86,Masked,Masked,78,53,>95%,>95%,68%
318000,Bishopdale West,Canterbury,Maori,12+,181,Masked,168,139,89,>95%,93%,64%
318000,Bishopdale West,Canterbury,Maori,5-11,45,24,Masked,NA,NA,53%,11%,NA
318000,Bishopdale West,Canterbury,Pacific Peoples,12+,97,Masked,90,71,41,>95%,93%,58%
318100,Templeton,Canterbury,Maori,12+,160,Masked,Masked,136,79,>95%,>95%,58%
318100,Templeton,Canterbury,Maori,5-11,49,25,Masked,NA,NA,51%,10%,NA
318200,Islington,Canterbury,Maori,12+,121,Masked,Masked,96,62,>95%,>95%,65%
318200,Islington,Canterbury,Pacific Peoples,12+,54,Masked,51,42,25,>95%,94%,60%
318300,Burnside Park,Canterbury,Maori,12+,137,Masked,Masked,118,75,>95%,>95%,64%
318300,Burnside Park,Canterbury,Pacific Peoples,12+,55,49,49,43,22,89%,89%,51%
318400,Marshland,Canterbury,Maori,12+,65,57,54,45,20,88%,83%,44%
318500,Avonhead North,Canterbury,Maori,12+,50,47,47,39,28,94%,94%,72%
318600,Redwood North,Canterbury,Maori,12+,179,Masked,Masked,142,102,>95%,>95%,72%
318700,Broomfield,Canterbury,Maori,12+,268,Masked,248,193,114,>95%,93%,59%
318700,Broomfield,Canterbury,Maori,5-11,72,18,Masked,NA,NA,25%,<5%,NA
318700,Broomfield,Canterbury,Pacific Peoples,12+,135,121,117,103,62,90%,87%,60%
318800,Redwood West,Canterbury,Maori,12+,231,204,193,163,94,88%,84%,58%
318800,Redwood West,Canterbury,Maori,5-11,58,22,9,NA,NA,38%,16%,NA
318800,Redwood West,Canterbury,Pacific Peoples,12+,87,Masked,Masked,68,40,>95%,>95%,59%
318900,Avonhead West,Canterbury,Maori,12+,43,Masked,Masked,37,27,>95%,>95%,73%
319000,Bishopdale South,Canterbury,Maori,12+,134,Masked,Masked,117,74,>95%,>95%,63%
319000,Bishopdale South,Canterbury,Pacific Peoples,12+,66,Masked,Masked,65,44,>95%,>95%,68%
319200,Burnside,Canterbury,Maori,12+,189,177,171,136,73,94%,90%,54%
319200,Burnside,Canterbury,Maori,5-11,48,12,Masked,NA,NA,25%,<5%,NA
319200,Burnside,Canterbury,Pacific Peoples,12+,75,Masked,Masked,59,32,>95%,>95%,54%
319300,Hei Hei,Canterbury,Maori,12+,342,Masked,317,261,145,>95%,93%,56%
319300,Hei Hei,Canterbury,Maori,5-11,68,30,13,NA,NA,44%,19%,NA
319300,Hei Hei,Canterbury,Pacific Peoples,12+,239,223,223,195,122,93%,93%,63%
319300,Hei Hei,Canterbury,Pacific Peoples,5-11,51,23,Masked,NA,NA,45%,<5%,NA
319400,Papanui North,Canterbury,Maori,12+,229,196,186,139,75,86%,81%,54%
319400,Papanui North,Canterbury,Maori,5-11,53,18,6,NA,NA,34%,11%,NA
319400,Papanui North,Canterbury,Pacific Peoples,12+,80,Masked,Masked,76,42,>95%,>95%,55%
319500,Avonhead East,Canterbury,Maori,12+,118,Masked,112,96,52,>95%,95%,54%
319500,Avonhead East,Canterbury,Pacific Peoples,12+,59,Masked,55,46,33,>95%,93%,72%
319600,Redwood East,Canterbury,Maori,12+,262,244,240,203,137,93%,92%,67%
