DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Taranaki,European or Other,5-11,Male,2001,887,NA,NA,4008
Taranaki,European or Other,50-54,Female,2996,2964,"2,931","2,223",3273
Taranaki,European or Other,50-54,Male,2942,2904,"2,863","2,003",3087
Taranaki,European or Other,55-59,Female,3168,3147,"3,119","2,521",3501
Taranaki,European or Other,55-59,Male,2988,2972,"2,927","2,239",3350
Taranaki,European or Other,60-64,Female,3321,3299,"3,278","2,821",3427
Taranaki,European or Other,60-64,Male,3215,3196,"3,157","2,602",3305
Taranaki,European or Other,65-69,Female,2987,2977,"2,955","2,660",2957
Taranaki,European or Other,65-69,Male,2920,2910,"2,881","2,545",3010
Taranaki,European or Other,70-74,Female,2670,2663,"2,650","2,422",2766
Taranaki,European or Other,70-74,Male,2618,2615,"2,604","2,423",2636
Taranaki,European or Other,75-79,Female,1991,1985,"1,975","1,827",1904
Taranaki,European or Other,75-79,Male,1869,1865,"1,855","1,736",1816
Taranaki,European or Other,80-84,Female,1420,1418,"1,405","1,315",1399
Taranaki,European or Other,80-84,Male,1165,1162,"1,156","1,084",1137
Taranaki,European or Other,85-89,Female,933,931,926,860,958
Taranaki,European or Other,85-89,Male,632,630,629,598,640
Taranaki,European or Other,90+,Female,592,586,576,543,638
Taranaki,European or Other,90+,Male,358,358,357,338,337
Taranaki,Maori,12-17,Female,1146,1090,155,<5,1246
Taranaki,Maori,12-17,Male,1247,1180,144,<5,1312
Taranaki,Maori,18-24,Female,974,934,859,251,1173
Taranaki,Maori,18-24,Male,1064,1004,899,226,1147
Taranaki,Maori,25-29,Female,657,621,572,168,830
Taranaki,Maori,25-29,Male,647,618,537,129,734
Taranaki,Maori,30-34,Female,692,675,623,230,840
Taranaki,Maori,30-34,Male,624,593,527,165,642
Taranaki,Maori,35-39,Female,608,582,550,256,654
Taranaki,Maori,35-39,Male,472,452,412,144,558
Taranaki,Maori,40-44,Female,536,527,504,266,619
Taranaki,Maori,40-44,Male,472,459,439,191,530
Taranaki,Maori,45-49,Female,596,584,572,341,700
Taranaki,Maori,45-49,Male,480,465,441,254,525
Taranaki,Maori,5-11,Female,589,174,NA,NA,1856
Taranaki,Maori,5-11,Male,635,199,NA,NA,2035
Taranaki,Maori,50-54,Female,575,568,556,364,598
Taranaki,Maori,50-54,Male,459,444,425,270,483
Taranaki,Maori,55-59,Female,503,498,489,350,557
Taranaki,Maori,55-59,Male,453,445,433,312,503
Taranaki,Maori,60-64,Female,488,481,475,387,495
Taranaki,Maori,60-64,Male,371,369,361,291,346
Taranaki,Maori,65-69,Female,336,333,331,278,316
Taranaki,Maori,65-69,Male,279,278,276,234,264
Taranaki,Maori,70-74,Female,214,213,211,182,211
Taranaki,Maori,70-74,Male,196,196,195,177,202
Taranaki,Maori,75-79,Female,128,128,126,112,140
Taranaki,Maori,75-79,Male,104,103,102,96,80
Taranaki,Maori,80-84,Female,81,80,80,75,76
Taranaki,Maori,80-84,Male,54,53,53,49,59
Taranaki,Maori,85-89,Female,30,29,29,26,30
Taranaki,Maori,85-89,Male,20,20,19,18,18
Taranaki,Maori,90+,Female,11,11,10,10,11
Taranaki,Pacific Peoples,12-17,Female,97,95,17,<5,98
Taranaki,Pacific Peoples,12-17,Male,96,94,18,<5,104
Taranaki,Pacific Peoples,18-24,Female,78,78,74,33,75
Taranaki,Pacific Peoples,18-24,Male,119,115,107,35,111
Taranaki,Pacific Peoples,25-29,Female,54,53,52,24,57
Taranaki,Pacific Peoples,25-29,Male,80,75,74,24,69
Taranaki,Pacific Peoples,30-34,Female,71,68,64,36,73
Taranaki,Pacific Peoples,30-34,Male,78,78,74,36,71
Taranaki,Pacific Peoples,35-39,Female,58,58,55,34,57
Taranaki,Pacific Peoples,35-39,Male,70,70,68,37,64
Taranaki,Pacific Peoples,40-44,Female,48,47,47,35,61
Taranaki,Pacific Peoples,40-44,Male,60,58,56,36,52
Taranaki,Pacific Peoples,45-49,Female,49,49,48,33,48
Taranaki,Pacific Peoples,45-49,Male,59,59,58,42,53
Taranaki,Pacific Peoples,5-11,Female,42,17,NA,NA,108
Taranaki,Pacific Peoples,5-11,Male,65,18,NA,NA,152
Taranaki,Pacific Peoples,50-54,Female,35,35,34,27,33
Taranaki,Pacific Peoples,50-54,Male,46,45,44,33,39
Taranaki,Pacific Peoples,55-59,Female,33,33,31,23,40
Taranaki,Pacific Peoples,55-59,Male,29,29,28,21,37
Taranaki,Pacific Peoples,60-64,Female,27,27,25,22,24
Taranaki,Pacific Peoples,60-64,Male,24,24,24,20,22
Taranaki,Pacific Peoples,65-69,Female,19,19,19,16,22
Taranaki,Pacific Peoples,65-69,Male,22,22,22,18,20
Taranaki,Pacific Peoples,70-74,Female,13,13,13,12,11
Taranaki,Pacific Peoples,70-74,Male,8,8,8,8,7
Taranaki,Pacific Peoples,80-84,Male,7,7,7,<5,7
Taranaki,Unknown,18-24,Female,12,12,12,8,6
Taranaki,Unknown,18-24,Male,17,16,15,7,6
Taranaki,Unknown,25-29,Female,35,34,33,20,14
Taranaki,Unknown,25-29,Male,36,33,28,11,14
Taranaki,Unknown,30-34,Female,63,62,62,47,22
Taranaki,Unknown,30-34,Male,60,58,54,34,23
Taranaki,Unknown,35-39,Female,37,37,35,25,24
Taranaki,Unknown,35-39,Male,83,80,77,50,45
Taranaki,Unknown,40-44,Female,34,34,34,24,9
Taranaki,Unknown,40-44,Male,62,62,61,32,31
Taranaki,Unknown,45-49,Female,21,21,21,15,13
Taranaki,Unknown,45-49,Male,57,53,51,31,28
Taranaki,Unknown,50-54,Female,22,22,22,17,12
Taranaki,Unknown,50-54,Male,71,71,65,41,44
Taranaki,Unknown,55-59,Female,20,20,20,11,12
Taranaki,Unknown,55-59,Male,61,60,60,42,37
Taranaki,Unknown,60-64,Female,16,15,15,10,9
Taranaki,Unknown,60-64,Male,49,49,48,28,29
Taranaki,Unknown,65-69,Female,9,9,9,7,8
Taranaki,Unknown,65-69,Male,45,45,45,36,35
Taranaki,Unknown,70-74,Female,15,15,15,13,9
Taranaki,Unknown,70-74,Male,16,16,16,12,9
Taranaki,Unknown,75-79,Female,5,5,5,<5,6
Taranaki,Unknown,75-79,Male,10,10,10,8,8
Waikato,Asian,12-17,Female,1468,1437,398,25,1386
Waikato,Asian,12-17,Male,1650,1617,446,18,1451
Waikato,Asian,12-17,Unknown/Other,6,6,<5,<5,6
Waikato,Asian,18-24,Female,1588,1580,"1,565","1,060",1431
Waikato,Asian,18-24,Male,2039,2025,"2,007","1,006",1547
Waikato,Asian,18-24,Unknown/Other,19,19,19,12,6
Waikato,Asian,25-29,Female,2197,2185,"2,162","1,362",2196
Waikato,Asian,25-29,Male,3014,2999,"2,982","1,422",2333
Waikato,Asian,25-29,Unknown/Other,25,25,24,14,8
Waikato,Asian,30-34,Female,3053,3037,"3,003","2,040",2914
Waikato,Asian,30-34,Male,3150,3137,"3,118","1,797",2529
Waikato,Asian,30-34,Unknown/Other,25,25,25,12,6
Waikato,Asian,35-39,Female,2563,2542,"2,508","1,839",2361
Waikato,Asian,35-39,Male,2731,2712,"2,700","1,809",2318
Waikato,Asian,35-39,Unknown/Other,9,9,9,6,6
Waikato,Asian,40-44,Female,1876,1866,"1,851","1,402",1660
Waikato,Asian,40-44,Male,1962,1954,"1,940","1,364",1584
Waikato,Asian,40-44,Unknown/Other,9,9,9,7,5
Waikato,Asian,45-49,Female,1305,1303,"1,295",987,1234
Waikato,Asian,45-49,Male,1376,1372,"1,367","1,040",1152
Waikato,Asian,5-11,Female,1804,711,NA,NA,2386
Waikato,Asian,5-11,Male,1842,683,NA,NA,2487
Waikato,Asian,50-54,Female,1066,1058,"1,045",845,1087
Waikato,Asian,50-54,Male,936,931,924,730,820
Waikato,Asian,55-59,Female,942,936,927,753,904
Waikato,Asian,55-59,Male,700,696,688,548,676
Waikato,Asian,60-64,Female,791,782,779,623,863
Waikato,Asian,60-64,Male,566,562,559,468,592
Waikato,Asian,65-69,Female,704,697,689,556,721
Waikato,Asian,65-69,Male,536,535,532,433,570
Waikato,Asian,70-74,Female,397,396,392,308,382
Waikato,Asian,70-74,Male,358,357,354,292,358
Waikato,Asian,75-79,Female,243,242,241,213,243
Waikato,Asian,75-79,Male,189,188,184,161,187
Waikato,Asian,80-84,Female,129,127,125,104,134
Waikato,Asian,80-84,Male,112,112,112,98,117
Waikato,Asian,85-89,Female,67,64,63,50,63
Waikato,Asian,85-89,Male,56,56,56,48,65
Waikato,Asian,90+,Female,30,29,27,21,34
Waikato,Asian,90+,Male,20,20,20,12,17
Waikato,European or Other,12-17,Female,9150,8938,"2,181",117,9748
Waikato,European or Other,12-17,Male,9292,9052,"2,119",62,9779
Waikato,European or Other,18-24,Female,9670,9570,"9,373","5,092",10728
Waikato,European or Other,18-24,Male,9970,9801,"9,513","3,809",10873
Waikato,European or Other,18-24,Unknown/Other,8,8,8,<5,9
Waikato,European or Other,25-29,Female,7296,7194,"7,031","3,923",8579
Waikato,European or Other,25-29,Male,7424,7255,"7,047","2,994",8104
Waikato,European or Other,30-34,Female,7592,7473,"7,316","4,301",8285
Waikato,European or Other,30-34,Male,7426,7268,"7,053","3,389",7808
Waikato,European or Other,35-39,Female,7149,7042,"6,933","4,402",7635
Waikato,European or Other,35-39,Male,6916,6776,"6,606","3,549",7291
Waikato,European or Other,35-39,Unknown/Other,7,7,7,5,7
Waikato,European or Other,40-44,Female,7003,6938,"6,850","4,663",7855
Waikato,European or Other,40-44,Male,6701,6596,"6,457","3,908",7392
Waikato,European or Other,45-49,Female,7962,7907,"7,818","5,656",9249
Waikato,European or Other,45-49,Male,7575,7474,"7,367","4,859",8775
Waikato,European or Other,5-11,Female,5460,2016,NA,NA,10854
Waikato,European or Other,5-11,Male,5732,2104,NA,NA,11563
Waikato,European or Other,50-54,Female,9056,8985,"8,907","6,909",9467
Waikato,European or Other,50-54,Male,8586,8492,"8,382","6,054",9069
Waikato,European or Other,55-59,Female,8753,8694,"8,620","6,999",9783
Waikato,European or Other,55-59,Male,8443,8361,"8,264","6,323",9482
Waikato,European or Other,60-64,Female,9198,9154,"9,077","7,735",9468
Waikato,European or Other,60-64,Male,8850,8792,"8,720","7,191",9119
Waikato,European or Other,65-69,Female,8433,8406,"8,356","7,376",8825
Waikato,European or Other,65-69,Male,8010,7974,"7,917","6,975",8408
Waikato,European or Other,70-74,Female,7776,7748,"7,692","7,045",7955
Waikato,European or Other,70-74,Male,7722,7691,"7,654","7,013",7902
Waikato,European or Other,75-79,Female,5991,5974,"5,938","5,522",5975
Waikato,European or Other,75-79,Male,5526,5509,"5,482","5,119",5506
Waikato,European or Other,80-84,Female,4292,4273,"4,248","3,970",4096
Waikato,European or Other,80-84,Male,3671,3661,"3,635","3,406",3442
Waikato,European or Other,85-89,Female,2402,2390,"2,377","2,198",2511
Waikato,European or Other,85-89,Male,1831,1826,"1,809","1,703",1882
Waikato,European or Other,90+,Female,1531,1524,"1,514","1,389",1608
Waikato,European or Other,90+,Male,858,856,850,800,875
Waikato,Maori,12-17,Female,4838,4565,779,34,5236
Waikato,Maori,12-17,Male,4863,4538,745,16,5344
Waikato,Maori,18-24,Female,4967,4761,"4,421","1,428",5640
Waikato,Maori,18-24,Male,5076,4787,"4,361","1,011",5509
Waikato,Maori,25-29,Female,3086,2943,"2,715",929,3779
Waikato,Maori,25-29,Male,3118,2937,"2,658",685,3640
Waikato,Maori,30-34,Female,3094,2973,"2,787","1,078",3505
Waikato,Maori,30-34,Male,2830,2676,"2,448",784,2968
Waikato,Maori,35-39,Female,2528,2461,"2,310","1,109",2839
Waikato,Maori,35-39,Male,2236,2143,"1,993",780,2506
Waikato,Maori,40-44,Female,2396,2333,"2,228","1,239",2621
Waikato,Maori,40-44,Male,2129,2041,"1,927",930,2311
Waikato,Maori,45-49,Female,2397,2336,"2,260","1,364",2795
Waikato,Maori,45-49,Male,2041,1978,"1,917","1,093",2292
Waikato,Maori,5-11,Female,2186,541,NA,NA,6900
Waikato,Maori,5-11,Male,2332,532,NA,NA,7453
Waikato,Maori,50-54,Female,2344,2310,"2,243","1,540",2502
Waikato,Maori,50-54,Male,2017,1978,"1,900","1,218",2167
Waikato,Maori,55-59,Female,2240,2215,"2,176","1,609",2506
Waikato,Maori,55-59,Male,1922,1893,"1,843","1,342",2086
Waikato,Maori,60-64,Female,1978,1951,"1,925","1,538",1974
Waikato,Maori,60-64,Male,1567,1547,"1,520","1,219",1587
Waikato,Maori,65-69,Female,1464,1448,"1,430","1,200",1437
Waikato,Maori,65-69,Male,1134,1126,"1,113",964,1114
Waikato,Maori,70-74,Female,961,956,950,839,941
Waikato,Maori,70-74,Male,714,708,700,629,688
Waikato,Maori,75-79,Female,541,539,534,469,538
Waikato,Maori,75-79,Male,425,423,422,382,404
Waikato,Maori,80-84,Female,281,279,274,234,290
Waikato,Maori,80-84,Male,208,206,204,180,204
Waikato,Maori,85-89,Female,133,132,132,118,131
Waikato,Maori,85-89,Male,73,73,71,59,77
Waikato,Maori,90+,Female,61,59,58,48,61
Waikato,Maori,90+,Male,19,18,17,15,11
Waikato,Pacific Peoples,12-17,Female,608,590,130,<5,633
Waikato,Pacific Peoples,12-17,Male,756,726,187,<5,748
Waikato,Pacific Peoples,18-24,Female,777,763,737,321,840
Waikato,Pacific Peoples,18-24,Male,810,794,752,212,785
Waikato,Pacific Peoples,25-29,Female,546,532,505,238,560
Waikato,Pacific Peoples,25-29,Male,571,555,530,190,570
Waikato,Pacific Peoples,30-34,Female,488,483,465,253,529
Waikato,Pacific Peoples,30-34,Male,523,509,492,198,522
Waikato,Pacific Peoples,35-39,Female,445,437,426,276,501
Waikato,Pacific Peoples,35-39,Male,507,497,483,266,500
Waikato,Pacific Peoples,40-44,Female,468,460,453,310,464
Waikato,Pacific Peoples,40-44,Male,460,452,432,261,454
Waikato,Pacific Peoples,45-49,Female,383,378,372,272,405
Waikato,Pacific Peoples,45-49,Male,411,402,400,254,405
Waikato,Pacific Peoples,5-11,Female,494,110,NA,NA,946
Waikato,Pacific Peoples,5-11,Male,437,103,NA,NA,1004
Waikato,Pacific Peoples,50-54,Female,380,375,366,272,359
Waikato,Pacific Peoples,50-54,Male,389,380,370,261,388
Waikato,Pacific Peoples,55-59,Female,283,282,275,218,279
Waikato,Pacific Peoples,55-59,Male,309,309,300,246,309
Waikato,Pacific Peoples,60-64,Female,224,223,219,182,244
Waikato,Pacific Peoples,60-64,Male,228,226,223,182,240
Waikato,Pacific Peoples,65-69,Female,220,219,217,187,186
Waikato,Pacific Peoples,65-69,Male,192,190,189,163,196
Waikato,Pacific Peoples,70-74,Female,116,116,115,97,128
Waikato,Pacific Peoples,70-74,Male,123,123,121,105,115
Waikato,Pacific Peoples,75-79,Female,109,108,107,91,106
Waikato,Pacific Peoples,75-79,Male,76,76,76,67,79
Waikato,Pacific Peoples,80-84,Female,46,45,45,42,44
Waikato,Pacific Peoples,80-84,Male,44,44,44,38,44
Waikato,Pacific Peoples,85-89,Female,20,20,20,16,19
Waikato,Pacific Peoples,85-89,Male,13,13,13,12,14
Waikato,Unknown,12-17,Female,35,35,12,<5,36
Waikato,Unknown,12-17,Male,44,40,11,<5,35
Waikato,Unknown,18-24,Female,110,109,107,62,105
Waikato,Unknown,18-24,Male,162,158,155,70,129
Waikato,Unknown,25-29,Female,155,153,151,95,108
Waikato,Unknown,25-29,Male,225,223,219,104,126
Waikato,Unknown,30-34,Female,187,184,181,123,192
Waikato,Unknown,30-34,Male,203,199,191,89,171
Waikato,Unknown,35-39,Female,227,223,220,141,238
Waikato,Unknown,35-39,Male,331,326,321,181,270
Waikato,Unknown,40-44,Female,187,184,181,125,166
Waikato,Unknown,40-44,Male,306,299,291,178,269
Waikato,Unknown,45-49,Female,107,105,104,73,136
Waikato,Unknown,45-49,Male,314,311,305,195,255
Waikato,Unknown,5-11,Female,39,18,NA,NA,20
Waikato,Unknown,5-11,Male,34,11,NA,NA,20
Waikato,Unknown,50-54,Female,94,93,90,66,135
Waikato,Unknown,50-54,Male,363,357,350,252,333
Waikato,Unknown,55-59,Female,114,109,107,86,138
Waikato,Unknown,55-59,Male,345,337,332,228,328
Waikato,Unknown,60-64,Female,116,116,115,93,186
Waikato,Unknown,60-64,Male,324,323,321,253,316
Waikato,Unknown,65-69,Female,105,103,102,92,168
Waikato,Unknown,65-69,Male,303,303,301,259,306
Waikato,Unknown,70-74,Female,156,156,155,134,195
Waikato,Unknown,70-74,Male,228,227,226,204,247
Waikato,Unknown,75-79,Female,120,119,118,111,149
Waikato,Unknown,75-79,Male,163,163,163,147,174
Waikato,Unknown,80-84,Female,104,104,104,99,108
Waikato,Unknown,80-84,Male,118,116,115,109,106
Waikato,Unknown,85-89,Female,51,50,50,46,57
Waikato,Unknown,85-89,Male,39,39,39,37,41
Waikato,Unknown,90+,Female,30,30,30,29,37
Waikato,Unknown,90+,Male,14,14,14,14,20
Wairarapa,Asian,12-17,Female,63,62,21,<5,57
Wairarapa,Asian,12-17,Male,73,73,23,<5,62
Wairarapa,Asian,18-24,Female,34,34,33,19,29
Wairarapa,Asian,18-24,Male,58,58,57,30,50
Wairarapa,Asian,25-29,Female,63,63,62,42,70
Wairarapa,Asian,25-29,Male,111,111,110,60,69
Wairarapa,Asian,30-34,Female,113,112,110,81,103
Wairarapa,Asian,30-34,Male,124,124,123,81,93
Wairarapa,Asian,35-39,Female,98,98,96,71,92
Wairarapa,Asian,35-39,Male,115,115,115,85,89
Wairarapa,Asian,40-44,Female,77,76,75,60,65
Wairarapa,Asian,40-44,Male,80,80,80,62,61
Wairarapa,Asian,45-49,Female,47,47,47,37,36
Wairarapa,Asian,45-49,Male,60,59,58,54,40
Wairarapa,Asian,5-11,Female,71,26,NA,NA,85
Wairarapa,Asian,5-11,Male,71,31,NA,NA,73
Wairarapa,Asian,50-54,Female,52,52,52,41,44
Wairarapa,Asian,50-54,Male,20,20,20,16,20
Wairarapa,Asian,55-59,Female,44,43,42,34,46
Wairarapa,Asian,55-59,Male,26,26,26,22,18
Wairarapa,Asian,60-64,Female,40,40,40,34,41
Wairarapa,Asian,60-64,Male,19,19,19,13,23
Wairarapa,Asian,65-69,Female,28,28,28,23,28
Wairarapa,Asian,65-69,Male,17,17,17,16,15
Wairarapa,Asian,70-74,Female,19,19,19,18,19
Wairarapa,Asian,70-74,Male,6,6,5,<5,5
Wairarapa,Asian,75-79,Female,7,6,6,<5,5
Wairarapa,Asian,75-79,Male,10,10,10,8,12
Wairarapa,European or Other,12-17,Female,1122,1100,243,11,1202
Wairarapa,European or Other,12-17,Male,1193,1158,262,9,1269
Wairarapa,European or Other,18-24,Female,925,912,891,457,1052
Wairarapa,European or Other,18-24,Male,1012,988,943,359,1091
Wairarapa,European or Other,25-29,Female,787,776,755,440,930
Wairarapa,European or Other,25-29,Male,765,742,704,300,813
Wairarapa,European or Other,30-34,Female,890,875,855,499,915
Wairarapa,European or Other,30-34,Male,844,815,784,379,874
Wairarapa,European or Other,35-39,Female,857,847,833,561,967
Wairarapa,European or Other,35-39,Male,812,788,768,439,886
Wairarapa,European or Other,40-44,Female,987,974,967,712,1039
Wairarapa,European or Other,40-44,Male,865,846,830,525,913
Wairarapa,European or Other,45-49,Female,1174,1165,"1,148",869,1324
Wairarapa,European or Other,45-49,Male,1015,1004,990,682,1154
Wairarapa,European or Other,5-11,Female,729,277,NA,NA,1306
Wairarapa,European or Other,5-11,Male,777,270,NA,NA,1382
Wairarapa,European or Other,50-54,Female,1390,1382,"1,367","1,119",1405
Wairarapa,European or Other,50-54,Male,1266,1255,"1,229",941,1302
Wairarapa,European or Other,55-59,Female,1403,1395,"1,385","1,194",1507
Wairarapa,European or Other,55-59,Male,1325,1311,"1,293","1,021",1439
Wairarapa,European or Other,60-64,Female,1544,1538,"1,526","1,350",1583
Wairarapa,European or Other,60-64,Male,1479,1471,"1,459","1,250",1460
Wairarapa,European or Other,65-69,Female,1471,1465,"1,460","1,329",1467
Wairarapa,European or Other,65-69,Male,1362,1354,"1,338","1,228",1449
Wairarapa,European or Other,70-74,Female,1345,1339,"1,330","1,227",1402
Wairarapa,European or Other,70-74,Male,1345,1338,"1,326","1,249",1366
Wairarapa,European or Other,75-79,Female,955,953,949,900,935
Wairarapa,European or Other,75-79,Male,950,947,945,900,909
Wairarapa,European or Other,80-84,Female,716,713,710,683,646
Wairarapa,European or Other,80-84,Male,575,572,565,545,530
Wairarapa,European or Other,85-89,Female,361,360,357,339,379
Wairarapa,European or Other,85-89,Male,286,286,284,270,289
Wairarapa,European or Other,90+,Female,258,257,254,240,289
Wairarapa,European or Other,90+,Male,119,118,117,113,118
Wairarapa,Maori,12-17,Female,464,439,57,<5,478
Wairarapa,Maori,12-17,Male,490,455,59,<5,512
Wairarapa,Maori,18-24,Female,440,426,399,147,503
Wairarapa,Maori,18-24,Male,454,435,393,107,506
Wairarapa,Maori,25-29,Female,268,258,237,82,313
Wairarapa,Maori,25-29,Male,263,244,225,61,295
Wairarapa,Maori,30-34,Female,287,277,266,107,307
Wairarapa,Maori,30-34,Male,242,231,220,67,261
Wairarapa,Maori,35-39,Female,223,214,205,109,236
Wairarapa,Maori,35-39,Male,215,205,188,58,225
Wairarapa,Maori,40-44,Female,210,205,200,111,233
Wairarapa,Maori,40-44,Male,195,186,178,94,214
Wairarapa,Maori,45-49,Female,248,248,239,166,262
Wairarapa,Maori,45-49,Male,193,188,176,103,191
Wairarapa,Maori,5-11,Female,231,55,NA,NA,622
Wairarapa,Maori,5-11,Male,236,75,NA,NA,682
Wairarapa,Maori,50-54,Female,199,196,192,145,208
Wairarapa,Maori,50-54,Male,174,172,165,122,192
Wairarapa,Maori,55-59,Female,226,220,216,168,240
Wairarapa,Maori,55-59,Male,179,178,173,127,189
Wairarapa,Maori,60-64,Female,192,187,186,154,186
Wairarapa,Maori,60-64,Male,154,152,149,125,151
Wairarapa,Maori,65-69,Female,130,129,127,106,108
Wairarapa,Maori,65-69,Male,131,130,127,111,132
Wairarapa,Maori,70-74,Female,93,93,92,80,100
Wairarapa,Maori,70-74,Male,77,75,74,68,67
Wairarapa,Maori,75-79,Female,62,62,61,57,53
Wairarapa,Maori,75-79,Male,48,46,45,45,51
Wairarapa,Maori,80-84,Female,32,32,29,27,27
Wairarapa,Maori,80-84,Male,25,24,24,22,22
Wairarapa,Maori,85-89,Female,14,14,14,13,17
Wairarapa,Maori,85-89,Male,12,12,12,11,10
Wairarapa,Maori,90+,Female,7,7,7,7,10
Wairarapa,Pacific Peoples,12-17,Female,53,50,6,<5,60
Wairarapa,Pacific Peoples,12-17,Male,63,59,13,<5,62
Wairarapa,Pacific Peoples,18-24,Female,62,59,57,24,63
Wairarapa,Pacific Peoples,18-24,Male,74,73,69,31,75
Wairarapa,Pacific Peoples,25-29,Female,38,38,38,21,32
Wairarapa,Pacific Peoples,25-29,Male,68,67,67,25,50
Wairarapa,Pacific Peoples,30-34,Female,35,35,35,22,25
Wairarapa,Pacific Peoples,30-34,Male,56,56,54,25,40
Wairarapa,Pacific Peoples,35-39,Female,23,23,21,15,30
Wairarapa,Pacific Peoples,35-39,Male,50,47,46,24,42
Wairarapa,Pacific Peoples,40-44,Female,37,36,35,26,38
Wairarapa,Pacific Peoples,40-44,Male,28,28,28,20,30
Wairarapa,Pacific Peoples,45-49,Female,25,25,24,20,31
Wairarapa,Pacific Peoples,45-49,Male,44,43,42,28,34
Wairarapa,Pacific Peoples,5-11,Female,43,7,NA,NA,70
Wairarapa,Pacific Peoples,5-11,Male,38,9,NA,NA,71
Wairarapa,Pacific Peoples,50-54,Female,38,37,36,33,31
Wairarapa,Pacific Peoples,50-54,Male,31,31,31,24,25
Wairarapa,Pacific Peoples,55-59,Female,24,24,24,19,27
Wairarapa,Pacific Peoples,55-59,Male,30,30,30,26,32
Wairarapa,Pacific Peoples,60-64,Female,25,25,25,23,18
Wairarapa,Pacific Peoples,60-64,Male,21,21,20,17,17
Wairarapa,Pacific Peoples,65-69,Female,19,19,19,16,15
Wairarapa,Pacific Peoples,65-69,Male,18,18,18,18,17
Wairarapa,Pacific Peoples,70-74,Female,8,8,8,6,9
Wairarapa,Pacific Peoples,70-74,Male,15,15,15,12,16
Wairarapa,Pacific Peoples,75-79,Female,6,6,6,5,5
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,5,5
Wairarapa,Unknown,25-29,Female,5,5,5,<5,5
Wairarapa,Unknown,30-34,Male,13,12,11,<5,5
Wairarapa,Unknown,35-39,Female,13,13,13,9,5
Wairarapa,Unknown,40-44,Male,13,13,13,7,5
Wairarapa,Unknown,45-49,Female,7,7,7,<5,6
Wairarapa,Unknown,45-49,Male,21,20,20,12,16
Wairarapa,Unknown,50-54,Male,18,17,17,9,12
Wairarapa,Unknown,55-59,Male,21,20,20,14,14
Wairarapa,Unknown,60-64,Female,8,8,8,6,6
Wairarapa,Unknown,60-64,Male,23,22,22,18,14
Wairarapa,Unknown,65-69,Female,6,6,6,<5,10
Wairarapa,Unknown,65-69,Male,24,24,24,20,14
Wairarapa,Unknown,70-74,Female,6,6,6,<5,7
Wairarapa,Unknown,70-74,Male,12,12,12,11,14
Waitemata,Asian,12-17,Female,5009,4926,"1,359",75,4643
Waitemata,Asian,12-17,Male,5442,5348,"1,438",75,4915
Waitemata,Asian,12-17,Unknown/Other,20,19,12,<5,7
Waitemata,Asian,18-24,Female,5512,5482,"5,453","3,800",5076
Waitemata,Asian,18-24,Male,6002,5971,"5,911","3,522",4826
Waitemata,Asian,18-24,Unknown/Other,40,39,39,24,8
Waitemata,Asian,25-29,Female,6043,6005,"5,958","4,019",6582
Waitemata,Asian,25-29,Male,5980,5954,"5,897","3,517",5433
Waitemata,Asian,25-29,Unknown/Other,47,47,47,34,12
Waitemata,Asian,30-34,Female,9195,9146,"9,022","6,049",9506
Waitemata,Asian,30-34,Male,8254,8222,"8,164","5,253",7604
Waitemata,Asian,30-34,Unknown/Other,65,65,65,45,19
Waitemata,Asian,35-39,Female,9657,9593,"9,485","6,510",9698
Waitemata,Asian,35-39,Male,8974,8915,"8,858","5,933",8446
Waitemata,Asian,35-39,Unknown/Other,33,32,31,20,14
Waitemata,Asian,40-44,Female,7109,7062,"7,002","5,057",6254
Waitemata,Asian,40-44,Male,6841,6814,"6,770","4,809",5644
Waitemata,Asian,40-44,Unknown/Other,49,49,49,36,8
Waitemata,Asian,45-49,Female,5137,5109,"5,083","3,758",5131
Waitemata,Asian,45-49,Male,4667,4643,"4,618","3,443",4275
Waitemata,Asian,45-49,Unknown/Other,26,26,26,15,11
Waitemata,Asian,5-11,Female,6507,3018,NA,NA,8340
Waitemata,Asian,5-11,Male,6697,3078,NA,NA,8786
Waitemata,Asian,50-54,Female,4656,4633,"4,602","3,550",4516
Waitemata,Asian,50-54,Male,3791,3768,"3,741","2,811",3535
Waitemata,Asian,55-59,Female,3994,3968,"3,944","3,136",4093
Waitemata,Asian,55-59,Male,3348,3333,"3,316","2,672",3283
Waitemata,Asian,55-59,Unknown/Other,12,11,11,7,6
Waitemata,Asian,60-64,Female,3770,3752,"3,727","2,917",4289
Waitemata,Asian,60-64,Male,2750,2730,"2,713","2,212",3120
Waitemata,Asian,60-64,Unknown/Other,10,10,10,5,5
Waitemata,Asian,65-69,Female,3334,3310,"3,283","2,644",3338
Waitemata,Asian,65-69,Male,2698,2688,"2,666","2,187",2802
Waitemata,Asian,65-69,Unknown/Other,6,5,5,<5,6
Waitemata,Asian,70-74,Female,1857,1844,"1,834","1,499",1835
Waitemata,Asian,70-74,Male,1797,1783,"1,771","1,496",1765
Waitemata,Asian,75-79,Female,985,974,965,826,1042
Waitemata,Asian,75-79,Male,940,932,924,803,957
Waitemata,Asian,80-84,Female,630,622,611,522,659
