SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
246900,Wainuiomata West,Hutt Valley,Maori,5-11,122,51,16,NA,NA,NA,NA,42%,13%,NA,NA
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,12+,490,459,453,424,276,109,29,94%,92%,65%,27%
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,5-11,70,41,18,NA,NA,NA,NA,59%,26%,NA,NA
247000,Glendale,Hutt Valley,Maori,12+,"1,146","1,006",985,913,499,176,57,88%,86%,55%,32%
247000,Glendale,Hutt Valley,Maori,5-11,250,95,42,NA,NA,NA,NA,38%,17%,NA,NA
247000,Glendale,Hutt Valley,Pacific Peoples,12+,417,384,374,348,215,67,16,92%,90%,62%,24%
247000,Glendale,Hutt Valley,Pacific Peoples,5-11,51,30,9,NA,NA,NA,NA,59%,18%,NA,NA
247100,Wainuiomata Central,Hutt Valley,Maori,12+,385,334,326,296,143,46,20,87%,85%,48%,43%
247100,Wainuiomata Central,Hutt Valley,Maori,5-11,82,33,17,NA,NA,NA,NA,40%,21%,NA,NA
247100,Wainuiomata Central,Hutt Valley,Pacific Peoples,12+,201,172,170,153,88,30,8,86%,85%,58%,27%
247200,Eastbourne,Hutt Valley,Maori,12+,93,Masked,Masked,83,59,26,13,>95%,>95%,71%,50%
247300,Homedale East,Hutt Valley,Maori,12+,733,662,644,583,326,125,41,90%,88%,56%,33%
247300,Homedale East,Hutt Valley,Maori,5-11,129,49,15,NA,NA,NA,NA,38%,12%,NA,NA
247300,Homedale East,Hutt Valley,Pacific Peoples,12+,237,211,208,185,117,48,13,89%,88%,63%,27%
247400,Homedale West,Hutt Valley,Maori,12+,629,552,537,494,250,101,32,88%,85%,51%,32%
247400,Homedale West,Hutt Valley,Maori,5-11,101,40,13,NA,NA,NA,NA,40%,13%,NA,NA
247400,Homedale West,Hutt Valley,Pacific Peoples,12+,278,263,262,239,133,50,6,95%,94%,56%,12%
247400,Homedale West,Hutt Valley,Pacific Peoples,5-11,44,17,7,NA,NA,NA,NA,39%,16%,NA,NA
247500,Makara-Ohariu,Capital and Coast,Maori,12+,56,Masked,Masked,48,43,14,Masked,>95%,>95%,90%,36%
247600,Tawa North,Capital and Coast,Maori,12+,306,289,279,241,141,38,15,94%,91%,59%,39%
247600,Tawa North,Capital and Coast,Maori,5-11,82,42,17,NA,NA,NA,NA,51%,21%,NA,NA
247600,Tawa North,Capital and Coast,Pacific Peoples,12+,260,243,241,224,152,43,13,93%,93%,68%,30%
247600,Tawa North,Capital and Coast,Pacific Peoples,5-11,57,32,16,NA,NA,NA,NA,56%,28%,NA,NA
247700,Linden,Capital and Coast,Maori,12+,393,349,335,302,148,59,19,89%,85%,49%,32%
247700,Linden,Capital and Coast,Maori,5-11,85,30,15,NA,NA,NA,NA,35%,18%,NA,NA
247700,Linden,Capital and Coast,Pacific Peoples,12+,361,322,317,288,173,58,16,89%,88%,60%,28%
247700,Linden,Capital and Coast,Pacific Peoples,5-11,46,29,10,NA,NA,NA,NA,63%,22%,NA,NA
247800,Tawa South,Capital and Coast,Maori,12+,231,215,214,191,141,44,18,93%,93%,74%,41%
247800,Tawa South,Capital and Coast,Pacific Peoples,12+,147,139,138,130,94,34,8,95%,94%,72%,24%
247900,Tawa Central,Capital and Coast,Maori,12+,204,175,173,155,103,29,8,86%,85%,66%,28%
247900,Tawa Central,Capital and Coast,Pacific Peoples,12+,180,168,166,148,87,28,9,93%,92%,59%,32%
248000,Grenada North,Capital and Coast,Maori,12+,201,Masked,189,172,113,36,Masked,>95%,94%,66%,14%
248000,Grenada North,Capital and Coast,Pacific Peoples,12+,142,130,127,117,83,27,13,92%,89%,71%,48%
248100,Churton Park North,Capital and Coast,Maori,12+,143,133,133,122,89,30,14,93%,93%,73%,47%
248100,Churton Park North,Capital and Coast,Pacific Peoples,12+,144,132,130,121,89,29,Masked,92%,90%,74%,17%
248300,Churton Park South,Capital and Coast,Maori,12+,177,Masked,Masked,147,111,22,12,>95%,>95%,76%,55%
248300,Churton Park South,Capital and Coast,Pacific Peoples,12+,92,85,85,74,56,14,Masked,92%,92%,76%,29%
248400,Johnsonville West,Capital and Coast,Maori,12+,236,214,211,190,107,35,10,91%,89%,56%,29%
248400,Johnsonville West,Capital and Coast,Maori,5-11,43,20,7,NA,NA,NA,NA,47%,16%,NA,NA
248400,Johnsonville West,Capital and Coast,Pacific Peoples,12+,157,144,143,133,92,30,15,92%,91%,69%,50%
248500,Grenada Village,Capital and Coast,Maori,12+,108,Masked,101,86,65,22,13,>95%,94%,76%,59%
248500,Grenada Village,Capital and Coast,Pacific Peoples,12+,58,54,52,49,31,9,Masked,93%,90%,63%,11%
248600,Johnsonville North,Capital and Coast,Maori,12+,250,228,224,201,138,35,12,91%,90%,69%,34%
248600,Johnsonville North,Capital and Coast,Maori,5-11,46,30,11,NA,NA,NA,NA,65%,24%,NA,NA
248600,Johnsonville North,Capital and Coast,Pacific Peoples,12+,120,111,110,103,66,19,7,92%,92%,64%,37%
248700,Paparangi,Capital and Coast,Maori,12+,228,215,214,189,140,38,18,94%,94%,74%,47%
248700,Paparangi,Capital and Coast,Pacific Peoples,12+,150,142,142,132,95,29,9,95%,95%,72%,31%
248800,Ngaio North,Capital and Coast,Maori,12+,132,125,122,107,79,25,Masked,95%,92%,74%,8%
248900,Johnsonville Central,Capital and Coast,Maori,12+,291,263,257,244,160,35,12,90%,88%,66%,34%
248900,Johnsonville Central,Capital and Coast,Pacific Peoples,12+,161,143,141,129,99,33,11,89%,88%,77%,33%
249000,Broadmeadows,Capital and Coast,Maori,12+,102,Masked,Masked,92,63,16,7,>95%,>95%,68%,44%
249000,Broadmeadows,Capital and Coast,Pacific Peoples,12+,74,62,62,60,44,14,Masked,84%,84%,73%,36%
249100,Crofton Downs,Capital and Coast,Maori,12+,96,Masked,Masked,85,67,27,14,>95%,>95%,79%,52%
249200,Johnsonville South,Capital and Coast,Maori,12+,142,131,126,117,82,24,9,92%,89%,70%,38%
249200,Johnsonville South,Capital and Coast,Pacific Peoples,12+,111,100,99,96,60,23,9,90%,89%,62%,39%
249300,Khandallah Reserve,Capital and Coast,Maori,12+,68,Masked,63,60,47,16,7,>95%,93%,78%,44%
249400,Karori Park,Capital and Coast,Maori,12+,215,198,192,179,120,35,12,92%,89%,67%,34%
249400,Karori Park,Capital and Coast,Pacific Peoples,12+,211,193,192,179,121,49,20,91%,91%,68%,41%
249500,Newlands North,Capital and Coast,Maori,12+,345,321,319,290,194,63,32,93%,92%,67%,51%
249500,Newlands North,Capital and Coast,Maori,5-11,56,40,19,NA,NA,NA,NA,71%,34%,NA,NA
249500,Newlands North,Capital and Coast,Pacific Peoples,12+,245,Masked,Masked,217,151,61,21,>95%,>95%,70%,34%
249600,Ngaio South,Capital and Coast,Maori,12+,127,Masked,Masked,112,90,29,14,>95%,>95%,80%,48%
249700,Newlands South,Capital and Coast,Maori,12+,349,328,324,296,184,68,23,94%,93%,62%,34%
249700,Newlands South,Capital and Coast,Maori,5-11,64,35,20,NA,NA,NA,NA,55%,31%,NA,NA
249700,Newlands South,Capital and Coast,Pacific Peoples,12+,241,221,221,207,152,46,8,92%,92%,73%,17%
249800,Woodridge,Capital and Coast,Maori,12+,63,Masked,Masked,56,42,13,Masked,>95%,>95%,75%,23%
249800,Woodridge,Capital and Coast,Pacific Peoples,12+,58,Masked,Masked,52,41,14,Masked,>95%,>95%,79%,7%
249900,Karori North,Capital and Coast,Maori,12+,74,Masked,Masked,69,54,18,7,>95%,>95%,78%,39%
250000,Khandallah North,Capital and Coast,Maori,12+,104,Masked,Masked,94,72,22,12,>95%,>95%,77%,55%
250100,Wilton,Capital and Coast,Maori,12+,165,Masked,Masked,137,96,28,12,>95%,>95%,70%,43%
250100,Wilton,Capital and Coast,Pacific Peoples,12+,74,Masked,Masked,66,48,14,6,>95%,>95%,73%,43%
250200,Khandallah South,Capital and Coast,Maori,12+,68,Masked,Masked,63,46,20,7,>95%,>95%,73%,35%
250300,Wadestown,Capital and Coast,Maori,12+,176,167,166,160,129,37,12,95%,94%,81%,32%
250400,Karori South,Capital and Coast,Maori,12+,228,Masked,Masked,203,150,48,25,>95%,>95%,74%,52%
250400,Karori South,Capital and Coast,Pacific Peoples,12+,119,112,112,99,69,24,Masked,94%,94%,70%,8%
250500,Onslow,Capital and Coast,Maori,12+,92,Masked,87,81,59,24,8,>95%,95%,73%,33%
250600,Karori East,Capital and Coast,Maori,12+,119,Masked,Masked,109,84,27,12,>95%,>95%,77%,44%
250700,Pipitea-Kaiwharawhara,Capital and Coast,Maori,12+,86,80,80,80,57,20,6,93%,93%,71%,30%
250800,Northland (Wellington City),Capital and Coast,Maori,12+,174,Masked,Masked,163,121,33,15,>95%,>95%,74%,45%
250900,Thorndon,Capital and Coast,Maori,12+,264,250,248,242,185,46,15,95%,94%,76%,33%
250900,Thorndon,Capital and Coast,Pacific Peoples,12+,96,Masked,Masked,87,61,12,8,>95%,>95%,70%,67%
251000,Wellington Botanic Gardens,Capital and Coast,Maori,12+,57,Masked,Masked,57,42,7,Masked,>95%,>95%,74%,29%
251000,Wellington Botanic Gardens,Capital and Coast,Pacific Peoples,12+,41,38,38,36,21,Masked,NA,93%,93%,58%,0%
251100,Kelburn,Capital and Coast,Maori,12+,101,Masked,Masked,98,72,14,9,>95%,>95%,73%,64%
251200,Aro Valley,Capital and Coast,Maori,12+,292,Masked,276,270,197,23,7,>95%,95%,73%,30%
251200,Aro Valley,Capital and Coast,Pacific Peoples,12+,79,73,73,71,53,13,8,92%,92%,75%,62%
251300,Wellington University,Capital and Coast,Maori,12+,108,Masked,Masked,104,76,10,Masked,>95%,>95%,73%,30%
251400,Wellington Central,Capital and Coast,Maori,12+,249,232,230,228,150,20,8,93%,92%,66%,40%
251400,Wellington Central,Capital and Coast,Pacific Peoples,12+,98,88,87,87,61,10,Masked,90%,89%,70%,30%
251500,Brooklyn North,Capital and Coast,Maori,12+,109,103,100,98,74,18,6,94%,92%,76%,33%
251600,Dixon Street,Capital and Coast,Maori,12+,453,427,423,416,270,38,15,94%,93%,65%,39%
251600,Dixon Street,Capital and Coast,Pacific Peoples,12+,154,146,146,144,88,7,Masked,95%,95%,61%,29%
251700,Vivian West,Capital and Coast,Maori,12+,276,Masked,260,259,187,20,8,>95%,94%,72%,40%
251700,Vivian West,Capital and Coast,Pacific Peoples,12+,76,68,66,64,48,6,Masked,89%,87%,75%,67%
251800,Courtenay,Capital and Coast,Maori,12+,137,127,126,126,82,18,7,93%,92%,65%,39%
251800,Courtenay,Capital and Coast,Pacific Peoples,12+,52,46,46,46,35,10,9,88%,88%,76%,90%
251900,Brooklyn East,Capital and Coast,Maori,12+,163,Masked,Masked,151,113,33,20,>95%,>95%,75%,61%
251900,Brooklyn East,Capital and Coast,Pacific Peoples,12+,51,46,46,44,34,11,Masked,90%,90%,77%,18%
252000,Mount Cook West,Capital and Coast,Maori,12+,342,321,316,311,221,55,22,94%,92%,71%,40%
252000,Mount Cook West,Capital and Coast,Pacific Peoples,12+,124,117,116,113,75,22,6,94%,94%,66%,27%
252100,Vivian East,Capital and Coast,Maori,12+,175,166,166,161,118,33,17,95%,95%,73%,52%
252100,Vivian East,Capital and Coast,Pacific Peoples,12+,49,46,46,43,26,6,Masked,94%,94%,60%,33%
252200,Brooklyn South,Capital and Coast,Maori,12+,123,116,114,110,71,12,Masked,94%,93%,65%,42%
252200,Brooklyn South,Capital and Coast,Pacific Peoples,12+,80,74,74,68,49,17,11,92%,92%,72%,65%
252300,Oriental Bay,Capital and Coast,Maori,12+,61,56,56,52,36,13,8,92%,92%,69%,62%
252400,Mount Cook East,Capital and Coast,Maori,12+,266,Masked,Masked,248,177,28,12,>95%,>95%,71%,43%
252400,Mount Cook East,Capital and Coast,Pacific Peoples,12+,89,82,82,80,54,19,9,92%,92%,68%,47%
252500,Mount Victoria,Capital and Coast,Maori,12+,258,Masked,Masked,242,183,38,24,>95%,>95%,76%,63%
252500,Mount Victoria,Capital and Coast,Pacific Peoples,12+,75,Masked,Masked,72,63,14,Masked,>95%,>95%,88%,36%
252600,Roseneath ,Capital and Coast,Maori,12+,78,Masked,Masked,70,58,18,8,>95%,>95%,83%,44%
252700,Owhiro Bay,Capital and Coast,Maori,12+,205,191,189,165,100,43,15,93%,92%,61%,35%
252700,Owhiro Bay,Capital and Coast,Pacific Peoples,12+,140,130,128,125,100,32,10,93%,91%,80%,31%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Maori,12+,199,186,185,172,127,41,14,93%,93%,74%,34%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Pacific Peoples,12+,105,97,96,86,65,21,Masked,92%,91%,76%,24%
252900,Newtown North,Capital and Coast,Maori,12+,185,165,163,160,124,36,11,89%,88%,78%,31%
252900,Newtown North,Capital and Coast,Pacific Peoples,12+,140,133,131,122,80,38,12,95%,94%,66%,32%
253000,Newtown West,Capital and Coast,Maori,12+,281,Masked,Masked,262,181,43,18,>95%,>95%,69%,42%
253000,Newtown West,Capital and Coast,Pacific Peoples,12+,166,152,152,146,104,42,22,92%,92%,71%,52%
253100,Hataitai North,Capital and Coast,Maori,12+,232,Masked,Masked,212,147,34,19,>95%,>95%,69%,56%
253100,Hataitai North,Capital and Coast,Pacific Peoples,12+,84,71,70,62,50,9,Masked,85%,83%,81%,22%
253200,Evans Bay,Capital and Coast,Maori,12+,85,Masked,Masked,79,55,18,Masked,>95%,>95%,70%,22%
253300,Berhampore,Capital and Coast,Maori,12+,327,299,297,283,198,69,28,91%,91%,70%,41%
253300,Berhampore,Capital and Coast,Pacific Peoples,12+,274,248,246,236,171,74,21,91%,90%,72%,28%
253400,Hataitai South,Capital and Coast,Maori,12+,99,91,91,84,56,11,Masked,92%,92%,67%,36%
253500,Maupuia,Capital and Coast,Maori,12+,100,Masked,Masked,91,52,18,7,>95%,>95%,57%,39%
253500,Maupuia,Capital and Coast,Pacific Peoples,12+,135,125,124,116,75,31,11,93%,92%,65%,35%
253600,Newtown South,Capital and Coast,Maori,12+,314,292,289,274,178,49,26,93%,92%,65%,53%
253600,Newtown South,Capital and Coast,Pacific Peoples,12+,272,245,244,226,173,69,12,90%,90%,77%,17%
253600,Newtown South,Capital and Coast,Pacific Peoples,5-11,42,35,15,NA,NA,NA,NA,83%,36%,NA,NA
253700,Kilbirnie Central,Capital and Coast,Maori,12+,259,Masked,242,224,167,48,16,>95%,93%,75%,33%
253700,Kilbirnie Central,Capital and Coast,Pacific Peoples,12+,151,143,142,138,101,28,16,95%,94%,73%,57%
253800,Island Bay West,Capital and Coast,Maori,12+,266,251,250,232,173,53,28,94%,94%,75%,53%
253800,Island Bay West,Capital and Coast,Pacific Peoples,12+,123,113,113,102,73,28,14,92%,92%,72%,50%
253900,Melrose,Capital and Coast,Maori,12+,91,83,83,79,44,15,Masked,91%,91%,56%,20%
253900,Melrose,Capital and Coast,Pacific Peoples,12+,44,40,39,38,28,9,Masked,91%,89%,74%,33%
254000,Island Bay East,Capital and Coast,Maori,12+,281,265,264,249,173,45,19,94%,94%,69%,42%
254000,Island Bay East,Capital and Coast,Maori,5-11,47,30,19,NA,NA,NA,NA,64%,40%,NA,NA
254000,Island Bay East,Capital and Coast,Pacific Peoples,12+,124,117,115,108,79,34,15,94%,93%,73%,44%
254100,Miramar North,Capital and Coast,Maori,12+,121,109,105,92,51,13,6,90%,87%,55%,46%
254100,Miramar North,Capital and Coast,Pacific Peoples,12+,126,113,113,102,64,19,6,90%,90%,63%,32%
254200,Kilbirnie East,Capital and Coast,Maori,12+,216,198,196,172,114,36,9,92%,91%,66%,25%
254200,Kilbirnie East,Capital and Coast,Pacific Peoples,12+,181,169,167,154,95,44,10,93%,92%,62%,23%
254300,Lyall Bay,Capital and Coast,Maori,12+,258,Masked,Masked,232,167,61,28,>95%,>95%,72%,46%
254300,Lyall Bay,Capital and Coast,Maori,5-11,47,33,22,NA,NA,NA,NA,70%,47%,NA,NA
254300,Lyall Bay,Capital and Coast,Pacific Peoples,12+,148,133,133,128,73,26,15,90%,90%,57%,58%
254400,Miramar Central,Capital and Coast,Maori,12+,153,142,140,135,91,31,19,93%,92%,67%,61%
254400,Miramar Central,Capital and Coast,Pacific Peoples,12+,142,Masked,Masked,124,88,35,6,>95%,>95%,71%,17%
254500,Southgate,Capital and Coast,Maori,12+,93,Masked,Masked,79,53,16,6,>95%,>95%,67%,38%
254500,Southgate,Capital and Coast,Pacific Peoples,12+,75,67,67,65,43,16,6,89%,89%,66%,38%
254600,Karaka Bay-Worser Bay,Capital and Coast,Maori,12+,71,Masked,Masked,62,49,18,10,>95%,>95%,79%,56%
254700,Houghton Bay,Capital and Coast,Maori,12+,110,103,101,93,70,14,Masked,94%,92%,75%,29%
254700,Houghton Bay,Capital and Coast,Pacific Peoples,12+,57,48,48,42,29,9,Masked,84%,84%,69%,44%
254800,Miramar East,Capital and Coast,Maori,12+,144,135,135,128,92,34,18,94%,94%,72%,53%
254800,Miramar East,Capital and Coast,Pacific Peoples,12+,94,84,84,80,56,18,8,89%,89%,70%,44%
254900,Miramar South,Capital and Coast,Maori,12+,265,247,245,222,148,51,22,93%,92%,67%,43%
254900,Miramar South,Capital and Coast,Maori,5-11,50,31,22,NA,NA,NA,NA,62%,44%,NA,NA
254900,Miramar South,Capital and Coast,Pacific Peoples,12+,361,336,332,313,211,70,16,93%,92%,67%,23%
255100,Strathmore (Wellington City),Capital and Coast,Maori,12+,519,471,454,409,243,82,25,91%,87%,59%,30%
255100,Strathmore (Wellington City),Capital and Coast,Maori,5-11,88,48,27,NA,NA,NA,NA,55%,31%,NA,NA
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,12+,530,489,487,445,280,115,38,92%,92%,63%,33%
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,5-11,66,40,19,NA,NA,NA,NA,61%,29%,NA,NA
255200,Seatoun,Capital and Coast,Maori,12+,114,Masked,Masked,101,84,30,15,>95%,>95%,83%,50%
255300,Kopuaranga,Wairarapa,Maori,12+,81,70,68,59,30,14,Masked,86%,84%,51%,29%
255400,Upper Plain,Wairarapa,Maori,12+,127,117,114,100,63,24,Masked,92%,90%,63%,21%
255500,Opaki,Wairarapa,Maori,12+,69,Masked,Masked,59,32,11,Masked,>95%,>95%,54%,9%
255600,Ngaumutawa,Wairarapa,Maori,12+,236,211,206,190,81,33,15,89%,87%,43%,45%
255600,Ngaumutawa,Wairarapa,Maori,5-11,47,13,Masked,NA,NA,NA,NA,28%,<5%,NA,NA
255700,Solway North,Wairarapa,Maori,12+,405,360,350,324,153,70,20,89%,86%,47%,29%
255700,Solway North,Wairarapa,Maori,5-11,74,31,10,NA,NA,NA,NA,42%,14%,NA,NA
255700,Solway North,Wairarapa,Pacific Peoples,12+,74,68,67,60,38,10,Masked,92%,91%,63%,50%
255800,Lansdowne West,Wairarapa,Maori,12+,274,239,230,211,117,44,15,87%,84%,55%,34%
255800,Lansdowne West,Wairarapa,Maori,5-11,44,19,6,NA,NA,NA,NA,43%,14%,NA,NA
255900,Masterton Central,Wairarapa,Maori,12+,136,112,109,97,58,23,6,82%,80%,60%,26%
256000,Kuripuni,Wairarapa,Maori,12+,235,210,204,186,104,38,11,89%,87%,56%,29%
256000,Kuripuni,Wairarapa,Maori,5-11,40,14,Masked,NA,NA,NA,NA,35%,12%,NA,NA
256100,Douglas Park,Wairarapa,Maori,12+,285,252,245,222,100,44,11,88%,86%,45%,25%
256100,Douglas Park,Wairarapa,Maori,5-11,65,23,8,NA,NA,NA,NA,35%,12%,NA,NA
256100,Douglas Park,Wairarapa,Pacific Peoples,12+,59,54,49,44,24,9,Masked,92%,83%,55%,11%
256200,Solway South,Wairarapa,Maori,12+,754,672,652,597,317,124,40,89%,86%,53%,32%
256200,Solway South,Wairarapa,Maori,5-11,156,59,16,NA,NA,NA,NA,38%,10%,NA,NA
256200,Solway South,Wairarapa,Pacific Peoples,12+,106,Masked,99,92,53,23,7,>95%,93%,58%,30%
256300,Lansdowne East,Wairarapa,Maori,12+,517,466,452,415,224,92,31,90%,87%,54%,34%
256300,Lansdowne East,Wairarapa,Maori,5-11,98,33,9,NA,NA,NA,NA,34%,9%,NA,NA
256300,Lansdowne East,Wairarapa,Pacific Peoples,12+,74,68,67,65,39,16,7,92%,91%,60%,44%
256400,Cameron and Soldiers Park,Wairarapa,Maori,12+,400,352,338,314,157,63,15,88%,84%,50%,24%
256400,Cameron and Soldiers Park,Wairarapa,Maori,5-11,85,24,11,NA,NA,NA,NA,28%,13%,NA,NA
256400,Cameron and Soldiers Park,Wairarapa,Pacific Peoples,12+,56,47,45,43,20,11,Masked,84%,80%,47%,27%
256500,Whareama,Wairarapa,Maori,12+,161,142,136,126,71,32,8,88%,84%,56%,25%
256500,Whareama,Wairarapa,Maori,5-11,47,16,Masked,NA,NA,NA,NA,34%,<5%,NA,NA
256600,Homebush-Te Ore Ore,Wairarapa,Maori,12+,131,111,108,100,61,28,Masked,85%,82%,61%,14%
256700,McJorrow Park,Wairarapa,Maori,12+,700,585,550,484,198,82,18,84%,79%,41%,22%
256700,McJorrow Park,Wairarapa,Maori,5-11,120,27,9,NA,NA,NA,NA,22%,8%,NA,NA
256700,McJorrow Park,Wairarapa,Pacific Peoples,12+,117,110,109,98,54,17,Masked,94%,93%,55%,6%
256800,Mount Holdsworth,Wairarapa,Maori,12+,126,106,101,88,47,22,6,84%,80%,53%,27%
256900,Carterton North,Wairarapa,Maori,12+,294,265,257,239,136,60,15,90%,87%,57%,25%
256900,Carterton North,Wairarapa,Maori,5-11,49,21,7,NA,NA,NA,NA,43%,14%,NA,NA
256900,Carterton North,Wairarapa,Pacific Peoples,12+,43,Masked,Masked,38,25,6,NA,>95%,>95%,66%,0%
257000,Kokotau,Wairarapa,Maori,12+,98,87,85,75,48,24,Masked,89%,87%,64%,8%
257100,Carterton South,Wairarapa,Maori,12+,347,304,296,268,140,66,18,88%,85%,52%,27%
257100,Carterton South,Wairarapa,Maori,5-11,60,26,13,NA,NA,NA,NA,43%,22%,NA,NA
257200,Gladstone (Carterton District),Wairarapa,Maori,12+,76,66,64,56,33,17,6,87%,84%,59%,35%
257300,Tauherenikau,Wairarapa,Maori,12+,104,97,97,92,48,23,Masked,93%,93%,52%,22%
257400,Kahutara,Wairarapa,Maori,12+,104,98,92,83,46,14,Masked,94%,88%,55%,36%
257500,Featherston,Wairarapa,Maori,12+,435,374,354,311,164,86,28,86%,81%,53%,33%
257500,Featherston,Wairarapa,Maori,5-11,82,27,17,NA,NA,NA,NA,33%,21%,NA,NA
257500,Featherston,Wairarapa,Pacific Peoples,12+,55,Masked,52,47,34,11,Masked,>95%,95%,72%,9%
257700,Greytown,Wairarapa,Maori,12+,160,146,145,131,80,38,14,91%,91%,61%,37%
257800,Aorangi Forest,Wairarapa,Maori,12+,192,172,168,154,79,33,8,90%,88%,51%,24%
257900,Martinborough,Wairarapa,Maori,12+,226,210,199,178,109,57,20,93%,88%,61%,35%
257900,Martinborough,Wairarapa,Maori,5-11,44,17,Masked,NA,NA,NA,NA,39%,11%,NA,NA
300300,Golden Bay/Mohua,Nelson Marlborough,Maori,12+,113,83,83,82,51,32,14,73%,73%,62%,44%
300500,Takaka,Nelson Marlborough,Maori,12+,86,67,65,61,33,21,9,78%,76%,54%,43%
300600,Pohara-Abel Tasman,Nelson Marlborough,Maori,12+,78,57,55,52,35,21,6,73%,71%,67%,29%
300700,Takaka Hills,Nelson Marlborough,Maori,12+,93,76,75,69,36,19,Masked,82%,81%,52%,21%
300700,Takaka Hills,Nelson Marlborough,Pacific Peoples,12+,51,Masked,Masked,102,68,Masked,NA,>95%,>95%,67%,0%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Maori,12+,122,94,92,87,49,26,9,77%,75%,56%,35%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Pacific Peoples,12+,264,Masked,Masked,482,341,5,Masked,>95%,>95%,71%,40%
300900,Upper Moutere,Nelson Marlborough,Maori,12+,89,60,57,53,28,15,Masked,67%,64%,53%,13%
301000,Lower Moutere,Nelson Marlborough,Maori,12+,101,72,69,61,30,19,Masked,71%,68%,49%,21%
301000,Lower Moutere,Nelson Marlborough,Pacific Peoples,12+,140,Masked,Masked,185,104,NA,NA,>95%,>95%,56%,NA
301100,Motueka North,Nelson Marlborough,Maori,12+,264,216,208,188,96,48,20,82%,79%,51%,42%
301100,Motueka North,Nelson Marlborough,Maori,5-11,47,14,Masked,NA,NA,NA,NA,30%,11%,NA,NA
301200,Motueka West,Nelson Marlborough,Maori,12+,338,272,261,232,108,51,11,80%,77%,47%,22%
301200,Motueka West,Nelson Marlborough,Maori,5-11,72,20,6,NA,NA,NA,NA,28%,8%,NA,NA
301200,Motueka West,Nelson Marlborough,Pacific Peoples,12+,111,Masked,Masked,108,50,9,Masked,>95%,>95%,46%,22%
301300,Motueka East,Nelson Marlborough,Maori,12+,238,203,199,177,95,58,23,85%,84%,54%,40%
301300,Motueka East,Nelson Marlborough,Maori,5-11,63,14,Masked,NA,NA,NA,NA,22%,<5%,NA,NA
301300,Motueka East,Nelson Marlborough,Pacific Peoples,12+,55,Masked,Masked,48,23,Masked,Masked,>95%,>95%,48%,50%
301500,Golden Downs,Nelson Marlborough,Maori,12+,162,120,117,93,43,23,Masked,74%,72%,46%,17%
301500,Golden Downs,Nelson Marlborough,Maori,5-11,49,17,7,NA,NA,NA,NA,35%,14%,NA,NA
301600,Moutere Hills,Nelson Marlborough,Maori,12+,128,109,104,99,70,37,15,85%,81%,71%,41%
301700,Ruby Bay-Mapua,Nelson Marlborough,Maori,12+,119,110,110,99,53,23,Masked,92%,92%,54%,22%
301800,Murchison-Nelson Lakes,Nelson Marlborough,Maori,12+,73,55,53,49,33,18,6,75%,73%,67%,33%
302100,Waimea West,Nelson Marlborough,Maori,12+,54,49,49,44,30,11,Masked,91%,91%,68%,18%
302100,Waimea West,Nelson Marlborough,Pacific Peoples,12+,89,Masked,Masked,124,87,Masked,Masked,>95%,>95%,70%,50%
302200,Appleby,Nelson Marlborough,Maori,12+,64,58,55,52,24,14,Masked,91%,86%,46%,7%
302200,Appleby,Nelson Marlborough,Pacific Peoples,12+,72,Masked,Masked,96,63,NA,Masked,>95%,>95%,66%,>95%
302300,Wakefield,Nelson Marlborough,Maori,12+,123,95,93,82,37,20,8,77%,76%,45%,40%
302400,Richmond West (Tasman District),Nelson Marlborough,Maori,12+,103,90,88,84,43,22,11,87%,85%,51%,50%
302500,Wakefield Rural,Nelson Marlborough,Maori,12+,59,49,48,41,22,9,Masked,83%,81%,54%,56%
302600,Brightwater,Nelson Marlborough,Maori,12+,128,114,111,96,49,15,Masked,89%,87%,51%,20%
302700,Hope,Nelson Marlborough,Maori,12+,47,40,38,37,20,9,Masked,85%,81%,54%,11%
302700,Hope,Nelson Marlborough,Pacific Peoples,12+,82,Masked,Masked,118,57,NA,NA,>95%,>95%,48%,NA
302800,Richmond Central (Tasman District),Nelson Marlborough,Maori,12+,135,116,113,97,40,16,Masked,86%,84%,41%,12%
302900,Ben Cooper Park,Nelson Marlborough,Maori,12+,169,145,140,127,72,29,Masked,86%,83%,57%,17%
303100,Wilkes Park,Nelson Marlborough,Maori,12+,111,102,99,91,47,30,Masked,92%,89%,52%,13%
303200,Templemore,Nelson Marlborough,Maori,12+,60,Masked,Masked,49,30,17,8,>95%,>95%,61%,47%
303300,Easby Park,Nelson Marlborough,Maori,12+,169,142,136,121,61,31,10,84%,80%,50%,32%
