DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Lakes,Maori,55-59,Female,995,983,916,690,1178
Lakes,Maori,55-59,Male,846,830,780,598,937
Lakes,Maori,60-64,Female,964,954,904,728,970
Lakes,Maori,60-64,Male,820,813,769,634,812
Lakes,Maori,65-69,Female,667,659,627,525,656
Lakes,Maori,65-69,Male,541,536,497,434,511
Lakes,Maori,70-74,Female,475,473,453,405,444
Lakes,Maori,70-74,Male,357,353,339,308,337
Lakes,Maori,75-79,Female,275,271,261,232,272
Lakes,Maori,75-79,Male,203,200,186,168,185
Lakes,Maori,80-84,Female,170,168,160,136,165
Lakes,Maori,80-84,Male,110,109,99,92,107
Lakes,Maori,85-89,Female,76,75,70,59,66
Lakes,Maori,85-89,Male,51,51,48,43,47
Lakes,Maori,90+,Female,32,30,25,22,33
Lakes,Maori,90+,Male,16,15,15,15,10
Lakes,Pacific Peoples,12-17,Female,102,95,<5,<5,130
Lakes,Pacific Peoples,12-17,Male,129,120,<5,<5,142
Lakes,Pacific Peoples,18-24,Female,138,133,112,41,136
Lakes,Pacific Peoples,18-24,Male,143,133,113,35,132
Lakes,Pacific Peoples,25-29,Female,93,90,80,45,118
Lakes,Pacific Peoples,25-29,Male,135,131,107,35,133
Lakes,Pacific Peoples,30-34,Female,102,101,86,44,110
Lakes,Pacific Peoples,30-34,Male,118,112,97,49,131
Lakes,Pacific Peoples,35-39,Female,94,94,85,48,93
Lakes,Pacific Peoples,35-39,Male,117,111,100,52,121
Lakes,Pacific Peoples,40-44,Female,95,93,85,64,103
Lakes,Pacific Peoples,40-44,Male,109,106,92,44,101
Lakes,Pacific Peoples,45-49,Female,78,78,74,51,90
Lakes,Pacific Peoples,45-49,Male,94,93,82,59,93
Lakes,Pacific Peoples,5-11,Female,90,6,NA,NA,200
Lakes,Pacific Peoples,50-54,Female,67,67,62,48,85
Lakes,Pacific Peoples,50-54,Male,86,83,82,61,90
Lakes,Pacific Peoples,55-59,Female,76,76,74,62,76
Lakes,Pacific Peoples,55-59,Male,74,73,69,52,70
Lakes,Pacific Peoples,60-64,Female,67,67,66,54,66
Lakes,Pacific Peoples,60-64,Male,64,63,61,49,66
Lakes,Pacific Peoples,65-69,Female,46,46,42,35,38
Lakes,Pacific Peoples,65-69,Male,53,53,52,48,46
Lakes,Pacific Peoples,70-74,Female,27,26,25,24,22
Lakes,Pacific Peoples,70-74,Male,35,35,34,32,23
Lakes,Pacific Peoples,75-79,Female,12,12,12,11,18
Lakes,Pacific Peoples,75-79,Male,12,11,10,10,16
Lakes,Pacific Peoples,80-84,Female,11,11,10,9,14
Lakes,Pacific Peoples,80-84,Male,14,14,14,12,7
Lakes,Pacific Peoples,85-89,Female,7,7,5,5,9
Lakes,Unknown,18-24,Female,14,14,13,6,12
Lakes,Unknown,18-24,Male,21,21,18,7,9
Lakes,Unknown,25-29,Female,32,32,31,17,23
Lakes,Unknown,25-29,Male,42,42,40,15,16
Lakes,Unknown,30-34,Female,30,29,26,15,31
Lakes,Unknown,30-34,Male,52,50,49,22,40
Lakes,Unknown,35-39,Female,44,43,37,25,30
Lakes,Unknown,35-39,Male,48,47,44,25,29
Lakes,Unknown,40-44,Female,24,23,23,17,30
Lakes,Unknown,40-44,Male,42,42,40,28,38
Lakes,Unknown,45-49,Female,19,19,19,15,9
Lakes,Unknown,45-49,Male,55,53,47,30,46
Lakes,Unknown,50-54,Female,13,13,13,12,12
Lakes,Unknown,50-54,Male,61,57,52,35,49
Lakes,Unknown,55-59,Female,19,17,16,11,12
Lakes,Unknown,55-59,Male,50,50,47,37,43
Lakes,Unknown,60-64,Female,18,16,14,8,20
Lakes,Unknown,60-64,Male,59,58,54,43,36
Lakes,Unknown,65-69,Female,24,23,22,15,16
Lakes,Unknown,65-69,Male,51,50,48,38,37
Lakes,Unknown,70-74,Female,19,19,19,17,18
Lakes,Unknown,70-74,Male,47,46,45,40,31
Lakes,Unknown,75-79,Female,9,8,8,7,6
Lakes,Unknown,75-79,Male,14,13,13,13,15
Lakes,Unknown,80-84,Male,13,13,11,10,6
Lakes,Unknown,85-89,Female,6,6,6,6,8
MidCentral,Asian,12-17,Female,499,487,25,<5,460
MidCentral,Asian,12-17,Male,534,517,17,<5,479
MidCentral,Asian,18-24,Female,619,617,596,401,485
MidCentral,Asian,18-24,Male,689,688,650,333,481
MidCentral,Asian,25-29,Female,639,635,616,410,596
MidCentral,Asian,25-29,Male,741,737,712,375,517
MidCentral,Asian,30-34,Female,862,861,831,599,813
MidCentral,Asian,30-34,Male,792,785,767,473,610
MidCentral,Asian,35-39,Female,748,743,725,563,675
MidCentral,Asian,35-39,Male,759,758,741,563,609
MidCentral,Asian,40-44,Female,559,552,536,421,532
MidCentral,Asian,40-44,Male,564,559,551,402,453
MidCentral,Asian,45-49,Female,442,441,430,343,424
MidCentral,Asian,45-49,Male,389,386,379,301,328
MidCentral,Asian,5-11,Female,597,23,NA,NA,761
MidCentral,Asian,5-11,Male,624,25,NA,NA,846
MidCentral,Asian,50-54,Female,338,336,330,266,325
MidCentral,Asian,50-54,Male,296,294,290,239,253
MidCentral,Asian,55-59,Female,316,316,308,258,317
MidCentral,Asian,55-59,Male,215,213,210,180,232
MidCentral,Asian,60-64,Female,270,268,264,233,281
MidCentral,Asian,60-64,Male,199,197,192,158,211
MidCentral,Asian,65-69,Female,227,227,224,203,232
MidCentral,Asian,65-69,Male,159,159,155,143,151
MidCentral,Asian,70-74,Female,161,160,160,141,151
MidCentral,Asian,70-74,Male,124,124,119,110,134
MidCentral,Asian,75-79,Female,102,100,97,86,92
MidCentral,Asian,75-79,Male,85,83,79,72,71
MidCentral,Asian,80-84,Female,43,43,43,38,57
MidCentral,Asian,80-84,Male,51,51,49,42,51
MidCentral,Asian,85-89,Female,27,27,24,21,31
MidCentral,Asian,85-89,Male,28,27,26,25,18
MidCentral,Asian,90+,Female,22,20,17,15,15
MidCentral,Asian,90+,Male,9,9,9,7,7
MidCentral,European or Other,12-17,Female,4086,3990,94,<5,4291
MidCentral,European or Other,12-17,Male,4240,4132,108,<5,4551
MidCentral,European or Other,18-24,Female,4964,4906,"4,538","2,754",5482
MidCentral,European or Other,18-24,Male,4946,4876,"4,347","2,199",5175
MidCentral,European or Other,25-29,Female,3389,3344,"3,051","1,859",3899
MidCentral,European or Other,25-29,Male,3653,3585,"3,219","1,658",3741
MidCentral,European or Other,30-34,Female,3465,3418,"3,142","2,025",3762
MidCentral,European or Other,30-34,Male,3391,3331,"2,996","1,679",3409
MidCentral,European or Other,35-39,Female,3303,3255,"3,071","2,148",3534
MidCentral,European or Other,35-39,Male,3062,3008,"2,766","1,686",3124
MidCentral,European or Other,40-44,Female,3247,3208,"3,060","2,319",3541
MidCentral,European or Other,40-44,Male,3012,2974,"2,772","1,846",3150
MidCentral,European or Other,45-49,Female,3603,3573,"3,430","2,683",4229
MidCentral,European or Other,45-49,Male,3330,3282,"3,112","2,247",3792
MidCentral,European or Other,5-11,Female,2578,137,NA,NA,4799
MidCentral,European or Other,5-11,Male,2659,117,NA,NA,4937
MidCentral,European or Other,50-54,Female,4262,4224,"4,062","3,301",4518
MidCentral,European or Other,50-54,Male,3838,3807,"3,637","2,744",4105
MidCentral,European or Other,55-59,Female,4430,4399,"4,269","3,616",4879
MidCentral,European or Other,55-59,Male,4182,4151,"3,987","3,201",4655
MidCentral,European or Other,60-64,Female,4570,4552,"4,432","3,921",4708
MidCentral,European or Other,60-64,Male,4378,4360,"4,189","3,615",4403
MidCentral,European or Other,65-69,Female,4131,4105,"3,998","3,666",4310
MidCentral,European or Other,65-69,Male,3844,3832,"3,742","3,387",4098
MidCentral,European or Other,70-74,Female,4024,4007,"3,906","3,635",4052
MidCentral,European or Other,70-74,Male,3675,3655,"3,541","3,314",3778
MidCentral,European or Other,75-79,Female,3027,3006,"2,906","2,736",2992
MidCentral,European or Other,75-79,Male,2850,2838,"2,736","2,602",2763
MidCentral,European or Other,80-84,Female,2273,2255,"2,166","2,018",2125
MidCentral,European or Other,80-84,Male,1942,1931,"1,823","1,739",1780
MidCentral,European or Other,85-89,Female,1359,1348,"1,256","1,202",1363
MidCentral,European or Other,85-89,Male,992,984,906,869,926
MidCentral,European or Other,90+,Female,946,922,774,755,837
MidCentral,European or Other,90+,Male,495,477,418,407,432
MidCentral,Maori,12-17,Female,1739,1659,52,<5,1893
MidCentral,Maori,12-17,Male,1895,1747,43,<5,2019
MidCentral,Maori,18-24,Female,1875,1815,"1,431",637,2048
MidCentral,Maori,18-24,Male,1855,1773,"1,338",513,1917
MidCentral,Maori,25-29,Female,1115,1076,844,384,1338
MidCentral,Maori,25-29,Male,1158,1100,830,342,1196
MidCentral,Maori,30-34,Female,1132,1082,881,434,1203
MidCentral,Maori,30-34,Male,953,912,709,278,969
MidCentral,Maori,35-39,Female,863,833,702,381,957
MidCentral,Maori,35-39,Male,734,700,560,275,765
MidCentral,Maori,40-44,Female,780,760,664,407,875
MidCentral,Maori,40-44,Male,705,679,572,334,725
MidCentral,Maori,45-49,Female,851,828,733,497,971
MidCentral,Maori,45-49,Male,725,706,609,393,763
MidCentral,Maori,5-11,Female,948,35,NA,NA,2662
MidCentral,Maori,5-11,Male,1019,43,NA,NA,2753
MidCentral,Maori,50-54,Female,878,860,782,592,900
MidCentral,Maori,50-54,Male,689,674,610,411,734
MidCentral,Maori,55-59,Female,845,826,759,606,917
MidCentral,Maori,55-59,Male,658,647,604,463,708
MidCentral,Maori,60-64,Female,710,704,658,566,701
MidCentral,Maori,60-64,Male,565,556,513,440,548
MidCentral,Maori,65-69,Female,501,497,476,414,477
MidCentral,Maori,65-69,Male,416,410,388,340,372
MidCentral,Maori,70-74,Female,365,359,345,299,310
MidCentral,Maori,70-74,Male,289,287,278,250,262
MidCentral,Maori,75-79,Female,214,210,198,187,209
MidCentral,Maori,75-79,Male,165,163,157,146,157
MidCentral,Maori,80-84,Female,130,129,121,111,114
MidCentral,Maori,80-84,Male,91,90,85,80,76
MidCentral,Maori,85-89,Female,58,57,54,48,45
MidCentral,Maori,85-89,Male,26,25,22,22,27
MidCentral,Maori,90+,Female,19,18,13,13,19
MidCentral,Maori,90+,Male,10,10,8,8,8
MidCentral,Pacific Peoples,12-17,Female,319,312,5,<5,316
MidCentral,Pacific Peoples,12-17,Male,370,351,9,<5,368
MidCentral,Pacific Peoples,18-24,Female,345,338,307,160,368
MidCentral,Pacific Peoples,18-24,Male,380,373,310,113,333
MidCentral,Pacific Peoples,25-29,Female,252,243,212,120,235
MidCentral,Pacific Peoples,25-29,Male,259,251,213,92,258
MidCentral,Pacific Peoples,30-34,Female,205,203,172,96,225
MidCentral,Pacific Peoples,30-34,Male,250,245,217,111,218
MidCentral,Pacific Peoples,35-39,Female,184,183,167,111,211
MidCentral,Pacific Peoples,35-39,Male,200,193,176,100,208
MidCentral,Pacific Peoples,40-44,Female,160,160,145,104,160
MidCentral,Pacific Peoples,40-44,Male,194,190,169,108,168
MidCentral,Pacific Peoples,45-49,Female,142,142,133,97,138
MidCentral,Pacific Peoples,45-49,Male,151,151,135,87,161
MidCentral,Pacific Peoples,5-11,Female,206,8,NA,NA,435
MidCentral,Pacific Peoples,5-11,Male,204,14,NA,NA,497
MidCentral,Pacific Peoples,50-54,Female,135,133,127,105,130
MidCentral,Pacific Peoples,50-54,Male,149,148,133,101,154
MidCentral,Pacific Peoples,55-59,Female,127,125,118,94,129
MidCentral,Pacific Peoples,55-59,Male,125,125,121,97,119
MidCentral,Pacific Peoples,60-64,Female,102,99,96,81,100
MidCentral,Pacific Peoples,60-64,Male,89,88,85,77,80
MidCentral,Pacific Peoples,65-69,Female,83,82,81,75,92
MidCentral,Pacific Peoples,65-69,Male,67,65,63,56,66
MidCentral,Pacific Peoples,70-74,Female,61,60,56,51,61
MidCentral,Pacific Peoples,70-74,Male,55,55,54,47,56
MidCentral,Pacific Peoples,75-79,Female,35,34,33,33,29
MidCentral,Pacific Peoples,75-79,Male,37,37,35,33,31
MidCentral,Pacific Peoples,80-84,Female,19,19,18,16,24
MidCentral,Pacific Peoples,80-84,Male,18,18,16,14,15
MidCentral,Pacific Peoples,85-89,Female,10,10,10,8,8
MidCentral,Unknown,12-17,Female,24,23,<5,<5,8
MidCentral,Unknown,12-17,Male,24,22,<5,<5,18
MidCentral,Unknown,18-24,Female,27,27,25,8,17
MidCentral,Unknown,18-24,Male,49,48,44,18,25
MidCentral,Unknown,25-29,Female,53,53,51,36,22
MidCentral,Unknown,25-29,Male,61,59,53,27,30
MidCentral,Unknown,30-34,Female,62,61,58,39,26
MidCentral,Unknown,30-34,Male,91,88,75,43,61
MidCentral,Unknown,35-39,Female,59,59,55,38,29
MidCentral,Unknown,35-39,Male,143,138,126,83,80
MidCentral,Unknown,40-44,Female,53,53,51,38,39
MidCentral,Unknown,40-44,Male,147,146,137,91,79
MidCentral,Unknown,45-49,Female,38,38,35,22,23
MidCentral,Unknown,45-49,Male,132,131,121,83,81
MidCentral,Unknown,50-54,Female,29,29,28,22,26
MidCentral,Unknown,50-54,Male,125,122,110,76,77
MidCentral,Unknown,55-59,Female,34,34,32,24,23
MidCentral,Unknown,55-59,Male,116,111,103,79,97
MidCentral,Unknown,60-64,Female,37,37,34,24,21
MidCentral,Unknown,60-64,Male,130,126,120,93,85
MidCentral,Unknown,65-69,Female,18,16,13,9,18
MidCentral,Unknown,65-69,Male,79,75,71,59,49
MidCentral,Unknown,70-74,Female,31,31,30,24,24
MidCentral,Unknown,70-74,Male,59,59,56,44,50
MidCentral,Unknown,75-79,Female,14,14,13,12,12
MidCentral,Unknown,75-79,Male,34,33,31,30,32
MidCentral,Unknown,80-84,Female,7,7,6,6,11
MidCentral,Unknown,80-84,Male,14,14,14,12,10
Nelson Marlborough,Asian,12-17,Female,306,297,10,<5,291
Nelson Marlborough,Asian,12-17,Male,325,318,10,<5,322
Nelson Marlborough,Asian,18-24,Female,231,229,215,138,228
Nelson Marlborough,Asian,18-24,Male,336,334,301,162,260
Nelson Marlborough,Asian,25-29,Female,440,439,418,269,332
Nelson Marlborough,Asian,25-29,Male,506,503,483,271,311
Nelson Marlborough,Asian,30-34,Female,571,567,546,389,491
Nelson Marlborough,Asian,30-34,Male,558,554,528,344,417
Nelson Marlborough,Asian,35-39,Female,531,527,506,375,446
Nelson Marlborough,Asian,35-39,Male,476,475,464,342,310
Nelson Marlborough,Asian,40-44,Female,376,372,357,276,344
Nelson Marlborough,Asian,40-44,Male,314,312,303,242,234
Nelson Marlborough,Asian,45-49,Female,294,292,287,233,282
Nelson Marlborough,Asian,45-49,Male,272,272,266,213,198
Nelson Marlborough,Asian,5-11,Female,332,12,NA,NA,481
Nelson Marlborough,Asian,5-11,Male,327,12,NA,NA,437
Nelson Marlborough,Asian,50-54,Female,213,212,204,164,188
Nelson Marlborough,Asian,50-54,Male,172,172,171,147,119
Nelson Marlborough,Asian,55-59,Female,180,178,175,153,159
Nelson Marlborough,Asian,55-59,Male,109,109,106,86,97
Nelson Marlborough,Asian,60-64,Female,120,119,116,98,119
Nelson Marlborough,Asian,60-64,Male,72,72,72,63,69
Nelson Marlborough,Asian,65-69,Female,90,89,87,71,87
Nelson Marlborough,Asian,65-69,Male,40,40,38,34,40
Nelson Marlborough,Asian,70-74,Female,46,46,45,38,40
Nelson Marlborough,Asian,70-74,Male,31,31,27,21,32
Nelson Marlborough,Asian,75-79,Female,22,22,20,18,18
Nelson Marlborough,Asian,75-79,Male,18,18,18,16,13
Nelson Marlborough,Asian,80-84,Female,12,12,10,8,15
Nelson Marlborough,European or Other,12-17,Female,3901,3807,98,<5,4427
Nelson Marlborough,European or Other,12-17,Male,4088,3984,108,<5,4526
Nelson Marlborough,European or Other,18-24,Female,3390,3344,"3,003","1,693",3740
Nelson Marlborough,European or Other,18-24,Male,3873,3787,"3,211","1,434",4207
Nelson Marlborough,European or Other,25-29,Female,2648,2596,"2,346","1,289",3039
Nelson Marlborough,European or Other,25-29,Male,2808,2743,"2,329","1,046",3016
Nelson Marlborough,European or Other,25-29,Unknown/Other,14,14,12,5,7
Nelson Marlborough,European or Other,30-34,Female,3138,3086,"2,794","1,727",3512
Nelson Marlborough,European or Other,30-34,Male,3078,3002,"2,602","1,294",3207
Nelson Marlborough,European or Other,35-39,Female,3228,3172,"2,926","1,986",3631
Nelson Marlborough,European or Other,35-39,Male,2986,2927,"2,645","1,570",3283
Nelson Marlborough,European or Other,40-44,Female,3400,3358,"3,167","2,349",3748
Nelson Marlborough,European or Other,40-44,Male,3178,3121,"2,908","1,909",3560
Nelson Marlborough,European or Other,45-49,Female,3902,3867,"3,674","2,849",4698
Nelson Marlborough,European or Other,45-49,Male,3882,3827,"3,565","2,563",4446
Nelson Marlborough,European or Other,5-11,Female,2512,216,NA,NA,4788
Nelson Marlborough,European or Other,5-11,Male,2723,245,NA,NA,4959
Nelson Marlborough,European or Other,50-54,Female,4582,4546,"4,339","3,488",5022
Nelson Marlborough,European or Other,50-54,Male,4379,4324,"4,084","3,101",4805
Nelson Marlborough,European or Other,55-59,Female,4855,4806,"4,626","3,958",5473
Nelson Marlborough,European or Other,55-59,Male,4725,4673,"4,450","3,625",5292
Nelson Marlborough,European or Other,60-64,Female,4975,4943,"4,825","4,277",5154
Nelson Marlborough,European or Other,60-64,Male,4916,4864,"4,706","4,108",5209
Nelson Marlborough,European or Other,65-69,Female,4643,4625,"4,530","4,162",4930
Nelson Marlborough,European or Other,65-69,Male,4552,4523,"4,390","3,987",4745
Nelson Marlborough,European or Other,70-74,Female,4513,4488,"4,387","4,074",4592
Nelson Marlborough,European or Other,70-74,Male,4505,4494,"4,401","4,119",4567
Nelson Marlborough,European or Other,75-79,Female,3192,3177,"3,073","2,933",3082
Nelson Marlborough,European or Other,75-79,Male,3208,3191,"3,078","2,936",3085
Nelson Marlborough,European or Other,80-84,Female,2223,2211,"2,103","2,010",2015
Nelson Marlborough,European or Other,80-84,Male,2085,2068,"1,972","1,893",1829
Nelson Marlborough,European or Other,85-89,Female,1292,1281,"1,193","1,139",1255
Nelson Marlborough,European or Other,85-89,Male,1041,1031,965,919,971
Nelson Marlborough,European or Other,90+,Female,879,857,719,703,789
Nelson Marlborough,European or Other,90+,Male,530,511,438,428,452
Nelson Marlborough,Maori,12-17,Female,816,767,24,<5,894
Nelson Marlborough,Maori,12-17,Male,837,791,19,<5,951
Nelson Marlborough,Maori,18-24,Female,697,667,527,222,778
Nelson Marlborough,Maori,18-24,Male,797,749,542,160,822
Nelson Marlborough,Maori,25-29,Female,435,423,316,126,574
Nelson Marlborough,Maori,25-29,Male,474,449,327,106,555
Nelson Marlborough,Maori,30-34,Female,453,435,334,162,511
Nelson Marlborough,Maori,30-34,Male,429,406,304,128,430
Nelson Marlborough,Maori,35-39,Female,404,389,323,174,443
Nelson Marlborough,Maori,35-39,Male,332,322,248,114,367
Nelson Marlborough,Maori,40-44,Female,333,324,283,177,389
Nelson Marlborough,Maori,40-44,Male,298,284,243,134,373
Nelson Marlborough,Maori,45-49,Female,383,374,340,233,455
Nelson Marlborough,Maori,45-49,Male,336,329,278,178,418
Nelson Marlborough,Maori,5-11,Female,462,22,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,474,22,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,449,442,421,320,492
Nelson Marlborough,Maori,50-54,Male,341,330,287,208,363
Nelson Marlborough,Maori,55-59,Female,422,415,392,318,449
Nelson Marlborough,Maori,55-59,Male,329,327,307,241,336
Nelson Marlborough,Maori,60-64,Female,356,354,344,292,357
Nelson Marlborough,Maori,60-64,Male,264,259,248,214,250
Nelson Marlborough,Maori,65-69,Female,257,253,246,221,243
Nelson Marlborough,Maori,65-69,Male,179,177,169,150,172
Nelson Marlborough,Maori,70-74,Female,205,204,194,177,194
Nelson Marlborough,Maori,70-74,Male,116,116,111,104,104
Nelson Marlborough,Maori,75-79,Female,119,118,112,104,116
Nelson Marlborough,Maori,75-79,Male,82,81,78,71,80
Nelson Marlborough,Maori,80-84,Female,55,55,50,46,52
Nelson Marlborough,Maori,80-84,Male,46,46,42,37,34
Nelson Marlborough,Maori,85-89,Female,17,17,16,16,19
Nelson Marlborough,Maori,85-89,Male,10,10,9,8,11
Nelson Marlborough,Maori,90+,Female,13,12,11,11,10
Nelson Marlborough,Maori,90+,Male,5,5,<5,<5,5
Nelson Marlborough,Pacific Peoples,12-17,Female,150,142,<5,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,188,182,7,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,138,136,113,48,137
Nelson Marlborough,Pacific Peoples,18-24,Male,546,539,466,223,187
Nelson Marlborough,Pacific Peoples,25-29,Female,116,112,85,47,93
Nelson Marlborough,Pacific Peoples,25-29,Male,615,607,542,303,147
Nelson Marlborough,Pacific Peoples,30-34,Female,115,112,103,60,111
Nelson Marlborough,Pacific Peoples,30-34,Male,587,583,532,306,131
Nelson Marlborough,Pacific Peoples,35-39,Female,127,124,113,80,103
Nelson Marlborough,Pacific Peoples,35-39,Male,515,512,467,265,134
Nelson Marlborough,Pacific Peoples,40-44,Female,93,93,83,63,74
Nelson Marlborough,Pacific Peoples,40-44,Male,353,350,325,209,112
Nelson Marlborough,Pacific Peoples,45-49,Female,76,75,66,44,53
Nelson Marlborough,Pacific Peoples,45-49,Male,241,240,226,142,99
Nelson Marlborough,Pacific Peoples,50-54,Female,58,58,56,46,64
Nelson Marlborough,Pacific Peoples,50-54,Male,127,127,119,76,68
Nelson Marlborough,Pacific Peoples,55-59,Female,60,59,54,44,53
Nelson Marlborough,Pacific Peoples,55-59,Male,72,72,69,55,43
Nelson Marlborough,Pacific Peoples,60-64,Female,31,31,31,28,31
Nelson Marlborough,Pacific Peoples,60-64,Male,41,41,39,30,37
Nelson Marlborough,Pacific Peoples,65-69,Female,27,27,26,24,21
Nelson Marlborough,Pacific Peoples,65-69,Male,26,26,25,24,30
Nelson Marlborough,Pacific Peoples,70-74,Female,18,18,18,15,21
Nelson Marlborough,Pacific Peoples,70-74,Male,14,14,14,12,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,9,9,8,8,9
Nelson Marlborough,Unknown,18-24,Female,22,21,20,8,5
Nelson Marlborough,Unknown,25-29,Female,45,45,43,31,9
Nelson Marlborough,Unknown,25-29,Male,111,109,97,43,5
Nelson Marlborough,Unknown,30-34,Female,39,39,34,21,11
Nelson Marlborough,Unknown,30-34,Male,119,118,106,55,6
Nelson Marlborough,Unknown,35-39,Female,28,28,23,12,11
Nelson Marlborough,Unknown,35-39,Male,107,107,95,47,16
Nelson Marlborough,Unknown,40-44,Female,27,25,22,14,84
Nelson Marlborough,Unknown,40-44,Male,86,86,79,52,26
Nelson Marlborough,Unknown,45-49,Female,121,120,110,80,100
Nelson Marlborough,Unknown,45-49,Male,79,77,70,37,23
Nelson Marlborough,Unknown,50-54,Female,67,67,62,41,43
Nelson Marlborough,Unknown,50-54,Male,53,53,49,35,21
Nelson Marlborough,Unknown,55-59,Female,46,46,44,33,39
Nelson Marlborough,Unknown,55-59,Male,42,41,39,23,28
Nelson Marlborough,Unknown,60-64,Female,45,44,42,35,24
Nelson Marlborough,Unknown,60-64,Male,41,41,41,30,18
Nelson Marlborough,Unknown,65-69,Female,35,35,34,25,23
Nelson Marlborough,Unknown,65-69,Male,24,22,20,15,17
Nelson Marlborough,Unknown,70-74,Female,14,13,12,10,8
Nelson Marlborough,Unknown,70-74,Male,19,18,18,10,7
Northland,Asian,12-17,Female,197,192,<5,<5,183
Northland,Asian,12-17,Male,213,207,9,<5,213
Northland,Asian,18-24,Female,193,192,183,116,176
Northland,Asian,18-24,Male,243,239,223,98,211
Northland,Asian,25-29,Female,328,321,311,190,370
Northland,Asian,25-29,Male,457,457,444,201,348
Northland,Asian,30-34,Female,530,528,512,353,519
Northland,Asian,30-34,Male,512,508,497,306,437
Northland,Asian,35-39,Female,417,415,404,300,378
Northland,Asian,35-39,Male,431,430,424,292,337
Northland,Asian,40-44,Female,309,306,298,223,286
Northland,Asian,40-44,Male,362,360,351,249,241
Northland,Asian,45-49,Female,243,243,236,171,257
Northland,Asian,45-49,Male,248,248,243,194,201
Northland,Asian,5-11,Female,229,9,NA,NA,338
Northland,Asian,5-11,Male,224,10,NA,NA,381
Northland,Asian,50-54,Female,289,284,276,222,268
Northland,Asian,50-54,Male,170,167,162,119,121
Northland,Asian,55-59,Female,221,218,213,168,219
Northland,Asian,55-59,Male,112,112,109,92,114
Northland,Asian,60-64,Female,192,190,185,152,193
Northland,Asian,60-64,Male,79,78,74,62,81
Northland,Asian,65-69,Female,124,124,121,102,125
Northland,Asian,65-69,Male,60,59,57,48,60
Northland,Asian,70-74,Female,81,81,81,69,75
Northland,Asian,70-74,Male,44,42,42,30,47
Northland,Asian,75-79,Female,37,37,36,31,37
Northland,Asian,75-79,Male,23,23,23,21,24
Northland,Asian,80-84,Female,16,16,15,15,19
Northland,Asian,80-84,Male,14,13,13,12,10
Northland,Asian,85-89,Female,18,18,17,14,11
Northland,Asian,90+,Female,6,6,6,5,7
Northland,European or Other,12-17,Female,2947,2862,94,<5,3454
Northland,European or Other,12-17,Male,3071,2943,115,<5,3570
Northland,European or Other,18-24,Female,2504,2453,"2,237","1,141",2927
Northland,European or Other,18-24,Male,2798,2706,"2,385",873,3125
Northland,European or Other,25-29,Female,2120,2070,"1,864",945,2670
Northland,European or Other,25-29,Male,2024,1947,"1,743",717,2484
Northland,European or Other,30-34,Female,2532,2468,"2,296","1,288",2863
Northland,European or Other,30-34,Male,2390,2308,"2,077",970,2752
Northland,European or Other,35-39,Female,2538,2490,"2,340","1,420",2888
Northland,European or Other,35-39,Male,2460,2396,"2,201","1,129",2738
Northland,European or Other,40-44,Female,2445,2398,"2,281","1,497",2931
Northland,European or Other,40-44,Male,2336,2275,"2,116","1,230",2695
Northland,European or Other,45-49,Female,2907,2875,"2,740","1,959",3598
Northland,European or Other,45-49,Male,2789,2730,"2,597","1,603",3489
Northland,European or Other,5-11,Female,1616,47,NA,NA,3791
Northland,European or Other,5-11,Male,1674,62,NA,NA,3895
Northland,European or Other,50-54,Female,3701,3656,"3,511","2,666",4157
Northland,European or Other,50-54,Male,3553,3505,"3,363","2,294",4051
Northland,European or Other,55-59,Female,4216,4172,"4,058","3,286",4864
Northland,European or Other,55-59,Male,4045,3992,"3,828","2,907",4691
Northland,European or Other,60-64,Female,4484,4456,"4,329","3,664",4900
Northland,European or Other,60-64,Male,4555,4515,"4,369","3,543",5105
Northland,European or Other,65-69,Female,4394,4367,"4,260","3,776",4762
Northland,European or Other,65-69,Male,4719,4679,"4,571","4,011",4953
Northland,European or Other,70-74,Female,4235,4211,"4,144","3,787",4404
Northland,European or Other,70-74,Male,4530,4510,"4,409","3,996",4769
Northland,European or Other,75-79,Female,3040,3029,"2,957","2,722",2914
Northland,European or Other,75-79,Male,3251,3236,"3,130","2,906",3113
Northland,European or Other,80-84,Female,2060,2046,"1,984","1,831",1955
Northland,European or Other,80-84,Male,2053,2040,"1,963","1,831",1889
Northland,European or Other,85-89,Female,1180,1165,"1,100",999,1109
Northland,European or Other,85-89,Male,991,970,929,856,968
Northland,European or Other,90+,Female,782,755,656,607,768
Northland,European or Other,90+,Male,492,481,420,387,430
Northland,Maori,12-17,Female,3233,2976,95,<5,3764
Northland,Maori,12-17,Male,3273,2952,66,<5,3864
Northland,Maori,18-24,Female,2767,2598,"2,035",668,3391
Northland,Maori,18-24,Male,2899,2617,"1,904",470,3419
Northland,Maori,25-29,Female,1779,1661,"1,294",500,2349
Northland,Maori,25-29,Male,1744,1581,"1,191",324,2237
