SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
244400,Avalon West,Hutt Valley,Maori,5-11,40,20,Masked,NA,NA,50%,<5%,NA
244400,Avalon West,Hutt Valley,Pacific Peoples,12+,205,Masked,Masked,149,107,>95%,>95%,72%
244500,Stokes Valley Central,Hutt Valley,Maori,12+,393,360,350,259,166,92%,89%,64%
244500,Stokes Valley Central,Hutt Valley,Maori,5-11,92,38,0,NA,NA,41%,<5%,NA
244500,Stokes Valley Central,Hutt Valley,Pacific Peoples,12+,195,177,175,133,88,91%,90%,66%
244600,Taita South,Hutt Valley,Maori,12+,659,581,543,402,228,88%,82%,57%
244600,Taita South,Hutt Valley,Maori,5-11,118,31,Masked,NA,NA,26%,<5%,NA
244600,Taita South,Hutt Valley,Pacific Peoples,12+,567,516,504,384,261,91%,89%,68%
244600,Taita South,Hutt Valley,Pacific Peoples,5-11,83,38,0,NA,NA,46%,<5%,NA
244700,Petone East,Hutt Valley,Maori,12+,415,385,373,311,210,93%,90%,68%
244700,Petone East,Hutt Valley,Maori,5-11,40,25,Masked,NA,NA,62%,5%,NA
244700,Petone East,Hutt Valley,Pacific Peoples,12+,203,Masked,Masked,161,123,>95%,>95%,76%
244800,Hutt Central South,Hutt Valley,Maori,12+,168,Masked,Masked,135,81,>95%,>95%,60%
244800,Hutt Central South,Hutt Valley,Pacific Peoples,12+,51,43,43,36,27,84%,84%,75%
244900,Stokes Valley North,Hutt Valley,Maori,12+,440,Masked,416,315,197,>95%,95%,63%
244900,Stokes Valley North,Hutt Valley,Maori,5-11,101,49,Masked,NA,NA,49%,<5%,NA
244900,Stokes Valley North,Hutt Valley,Pacific Peoples,12+,254,Masked,236,182,132,>95%,93%,73%
244900,Stokes Valley North,Hutt Valley,Pacific Peoples,5-11,50,29,Masked,NA,NA,58%,<5%,NA
245000,Petone Esplanade,Hutt Valley,Maori,12+,344,Masked,322,254,166,>95%,94%,65%
245000,Petone Esplanade,Hutt Valley,Maori,5-11,43,27,Masked,NA,NA,63%,<5%,NA
245000,Petone Esplanade,Hutt Valley,Pacific Peoples,12+,170,Masked,Masked,132,94,>95%,>95%,71%
245100,Epuni West,Hutt Valley,Maori,12+,304,287,279,222,155,94%,92%,70%
245100,Epuni West,Hutt Valley,Maori,5-11,47,29,0,NA,NA,62%,<5%,NA
245100,Epuni West,Hutt Valley,Pacific Peoples,12+,165,Masked,Masked,128,82,>95%,>95%,64%
245200,Avalon East,Hutt Valley,Maori,12+,346,316,307,231,136,91%,89%,59%
245200,Avalon East,Hutt Valley,Maori,5-11,84,20,0,NA,NA,24%,<5%,NA
245200,Avalon East,Hutt Valley,Pacific Peoples,12+,340,312,306,229,156,92%,90%,68%
245300,Woburn,Hutt Valley,Maori,12+,116,106,105,88,64,91%,91%,73%
245400,Naenae Central,Hutt Valley,Maori,12+,679,630,593,443,277,93%,87%,63%
245400,Naenae Central,Hutt Valley,Maori,5-11,148,53,0,NA,NA,36%,<5%,NA
245400,Naenae Central,Hutt Valley,Pacific Peoples,12+,560,Masked,525,370,235,>95%,94%,64%
245400,Naenae Central,Hutt Valley,Pacific Peoples,5-11,85,33,Masked,NA,NA,39%,<5%,NA
245500,Waterloo West,Hutt Valley,Maori,12+,183,Masked,169,127,86,>95%,92%,68%
245500,Waterloo West,Hutt Valley,Pacific Peoples,12+,75,Masked,Masked,64,40,>95%,>95%,62%
245600,Epuni East,Hutt Valley,Maori,12+,355,331,317,251,165,93%,89%,66%
245600,Epuni East,Hutt Valley,Maori,5-11,67,22,Masked,NA,NA,33%,<5%,NA
245600,Epuni East,Hutt Valley,Pacific Peoples,12+,204,Masked,192,153,98,>95%,94%,64%
245800,Moera,Hutt Valley,Maori,12+,385,365,352,249,151,95%,91%,61%
245800,Moera,Hutt Valley,Maori,5-11,49,19,Masked,NA,NA,39%,<5%,NA
245800,Moera,Hutt Valley,Pacific Peoples,12+,146,132,128,104,62,90%,88%,60%
245900,Delaney,Hutt Valley,Maori,12+,601,549,528,333,175,91%,88%,53%
245900,Delaney,Hutt Valley,Maori,5-11,110,43,0,NA,NA,39%,<5%,NA
245900,Delaney,Hutt Valley,Pacific Peoples,12+,385,362,351,272,165,94%,91%,61%
245900,Delaney,Hutt Valley,Pacific Peoples,5-11,82,39,Masked,NA,NA,48%,<5%,NA
246000,Waiwhetu,Hutt Valley,Maori,12+,672,609,592,474,299,91%,88%,63%
246000,Waiwhetu,Hutt Valley,Maori,5-11,111,62,6,NA,NA,56%,5%,NA
246000,Waiwhetu,Hutt Valley,Pacific Peoples,12+,304,Masked,Masked,242,167,>95%,>95%,69%
246000,Waiwhetu,Hutt Valley,Pacific Peoples,5-11,42,19,0,NA,NA,45%,<5%,NA
246100,Waterloo East,Hutt Valley,Maori,12+,251,233,223,156,108,93%,89%,69%
246100,Waterloo East,Hutt Valley,Pacific Peoples,12+,142,Masked,133,109,69,>95%,94%,63%
246200,Naenae North,Hutt Valley,Maori,12+,540,492,461,336,194,91%,85%,58%
246200,Naenae North,Hutt Valley,Maori,5-11,95,25,Masked,NA,NA,26%,<5%,NA
246200,Naenae North,Hutt Valley,Pacific Peoples,12+,464,438,428,335,220,94%,92%,66%
246200,Naenae North,Hutt Valley,Pacific Peoples,5-11,71,52,0,NA,NA,73%,<5%,NA
246300,Manuka,Hutt Valley,Maori,12+,206,Masked,Masked,153,99,>95%,>95%,65%
246300,Manuka,Hutt Valley,Maori,5-11,42,20,0,NA,NA,48%,<5%,NA
246300,Manuka,Hutt Valley,Pacific Peoples,12+,99,87,86,67,44,88%,87%,66%
246400,Naenae South,Hutt Valley,Maori,12+,587,Masked,537,359,193,>95%,91%,54%
246400,Naenae South,Hutt Valley,Maori,5-11,126,48,Masked,NA,NA,38%,<5%,NA
246400,Naenae South,Hutt Valley,Pacific Peoples,12+,383,356,352,286,178,93%,92%,62%
246400,Naenae South,Hutt Valley,Pacific Peoples,5-11,54,27,0,NA,NA,50%,<5%,NA
246600,Arakura,Hutt Valley,Maori,12+,645,591,579,424,260,92%,90%,61%
246600,Arakura,Hutt Valley,Maori,5-11,141,66,Masked,NA,NA,47%,<5%,NA
246600,Arakura,Hutt Valley,Pacific Peoples,12+,259,Masked,Masked,210,149,>95%,>95%,71%
246600,Arakura,Hutt Valley,Pacific Peoples,5-11,40,22,Masked,NA,NA,55%,<5%,NA
246700,Eastern Bays ,Hutt Valley,Maori,12+,76,Masked,Masked,69,55,>95%,>95%,80%
246800,Pencarrow,Hutt Valley,Maori,12+,74,67,67,44,25,91%,91%,57%
246900,Wainuiomata West,Hutt Valley,Maori,12+,599,564,553,414,264,94%,92%,64%
246900,Wainuiomata West,Hutt Valley,Maori,5-11,117,49,Masked,NA,NA,42%,<5%,NA
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,12+,457,Masked,Masked,366,261,>95%,>95%,71%
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,5-11,81,40,Masked,NA,NA,49%,<5%,NA
247000,Glendale,Hutt Valley,Maori,12+,"1,097","1,021",994,729,475,93%,91%,65%
247000,Glendale,Hutt Valley,Maori,5-11,249,99,Masked,NA,NA,40%,<5%,NA
247000,Glendale,Hutt Valley,Pacific Peoples,12+,391,Masked,367,289,194,>95%,94%,67%
247000,Glendale,Hutt Valley,Pacific Peoples,5-11,59,33,0,NA,NA,56%,<5%,NA
247100,Wainuiomata Central,Hutt Valley,Maori,12+,365,340,331,238,143,93%,91%,60%
247100,Wainuiomata Central,Hutt Valley,Maori,5-11,80,32,0,NA,NA,40%,<5%,NA
247100,Wainuiomata Central,Hutt Valley,Pacific Peoples,12+,175,Masked,163,123,90,>95%,93%,73%
247200,Eastbourne,Hutt Valley,Maori,12+,87,Masked,Masked,76,61,>95%,>95%,80%
247300,Homedale East,Hutt Valley,Maori,12+,678,Masked,630,476,301,>95%,93%,63%
247300,Homedale East,Hutt Valley,Maori,5-11,130,47,Masked,NA,NA,36%,<5%,NA
247300,Homedale East,Hutt Valley,Pacific Peoples,12+,227,Masked,212,162,111,>95%,93%,69%
247300,Homedale East,Hutt Valley,Pacific Peoples,5-11,44,22,Masked,NA,NA,50%,<5%,NA
247400,Homedale West,Hutt Valley,Maori,12+,597,560,545,382,233,94%,91%,61%
247400,Homedale West,Hutt Valley,Maori,5-11,103,42,0,NA,NA,41%,<5%,NA
247400,Homedale West,Hutt Valley,Pacific Peoples,12+,267,Masked,Masked,201,121,>95%,>95%,60%
247400,Homedale West,Hutt Valley,Pacific Peoples,5-11,48,17,Masked,NA,NA,35%,<5%,NA
247500,Makara-Ohariu,Capital and Coast,Maori,12+,56,Masked,Masked,44,40,>95%,>95%,91%
247600,Tawa North,Capital and Coast,Maori,12+,289,Masked,Masked,210,134,>95%,>95%,64%
247600,Tawa North,Capital and Coast,Maori,5-11,84,41,0,NA,NA,49%,<5%,NA
247600,Tawa North,Capital and Coast,Pacific Peoples,12+,236,Masked,Masked,190,139,>95%,>95%,73%
247600,Tawa North,Capital and Coast,Pacific Peoples,5-11,57,30,Masked,NA,NA,53%,5%,NA
247700,Linden,Capital and Coast,Maori,12+,356,331,320,227,125,93%,90%,55%
247700,Linden,Capital and Coast,Maori,5-11,87,28,0,NA,NA,32%,<5%,NA
247700,Linden,Capital and Coast,Pacific Peoples,12+,319,Masked,Masked,233,157,>95%,>95%,67%
247700,Linden,Capital and Coast,Pacific Peoples,5-11,51,25,Masked,NA,NA,49%,<5%,NA
247800,Tawa South,Capital and Coast,Maori,12+,218,Masked,Masked,170,123,>95%,>95%,72%
247800,Tawa South,Capital and Coast,Pacific Peoples,12+,142,Masked,Masked,120,86,>95%,>95%,72%
247900,Tawa Central,Capital and Coast,Maori,12+,189,178,175,139,98,94%,93%,71%
247900,Tawa Central,Capital and Coast,Pacific Peoples,12+,175,Masked,Masked,127,84,>95%,>95%,66%
248000,Grenada North,Capital and Coast,Maori,12+,196,Masked,Masked,151,103,>95%,>95%,68%
248000,Grenada North,Capital and Coast,Pacific Peoples,12+,127,Masked,Masked,101,68,>95%,>95%,67%
248100,Churton Park North,Capital and Coast,Maori,12+,140,129,129,109,84,92%,92%,77%
248100,Churton Park North,Capital and Coast,Pacific Peoples,12+,131,Masked,123,98,74,>95%,94%,76%
248300,Churton Park South,Capital and Coast,Maori,12+,178,Masked,Masked,134,102,>95%,>95%,76%
248300,Churton Park South,Capital and Coast,Pacific Peoples,12+,93,Masked,Masked,71,53,>95%,>95%,75%
248400,Johnsonville West,Capital and Coast,Maori,12+,217,Masked,Masked,154,102,>95%,>95%,66%
248400,Johnsonville West,Capital and Coast,Maori,5-11,53,21,0,NA,NA,40%,<5%,NA
248400,Johnsonville West,Capital and Coast,Pacific Peoples,12+,153,Masked,Masked,124,86,>95%,>95%,69%
248500,Grenada Village,Capital and Coast,Maori,12+,98,Masked,Masked,78,64,>95%,>95%,82%
248500,Grenada Village,Capital and Coast,Pacific Peoples,12+,57,Masked,54,48,32,>95%,95%,67%
248600,Johnsonville North,Capital and Coast,Maori,12+,239,Masked,Masked,176,129,>95%,>95%,73%
248600,Johnsonville North,Capital and Coast,Maori,5-11,48,26,0,NA,NA,54%,<5%,NA
248600,Johnsonville North,Capital and Coast,Pacific Peoples,12+,111,Masked,Masked,93,66,>95%,>95%,71%
248700,Paparangi,Capital and Coast,Maori,12+,217,Masked,Masked,166,127,>95%,>95%,77%
248700,Paparangi,Capital and Coast,Maori,5-11,42,28,0,NA,NA,67%,<5%,NA
248700,Paparangi,Capital and Coast,Pacific Peoples,12+,146,Masked,Masked,124,88,>95%,>95%,71%
248800,Ngaio North,Capital and Coast,Maori,12+,123,Masked,Masked,100,73,>95%,>95%,73%
248900,Johnsonville Central,Capital and Coast,Maori,12+,283,263,255,205,151,93%,90%,74%
248900,Johnsonville Central,Capital and Coast,Maori,5-11,41,19,Masked,NA,NA,46%,<5%,NA
248900,Johnsonville Central,Capital and Coast,Pacific Peoples,12+,166,148,147,121,94,89%,89%,78%
249000,Broadmeadows,Capital and Coast,Maori,12+,92,Masked,Masked,79,57,>95%,>95%,72%
249000,Broadmeadows,Capital and Coast,Pacific Peoples,12+,74,63,63,55,41,85%,85%,75%
249100,Crofton Downs,Capital and Coast,Maori,12+,79,Masked,Masked,66,51,>95%,>95%,77%
249200,Johnsonville South,Capital and Coast,Maori,12+,141,132,127,103,80,94%,90%,78%
249200,Johnsonville South,Capital and Coast,Pacific Peoples,12+,98,Masked,Masked,79,53,>95%,>95%,67%
249300,Khandallah Reserve,Capital and Coast,Maori,12+,61,Masked,Masked,53,42,>95%,>95%,79%
249400,Karori Park,Capital and Coast,Maori,12+,204,Masked,189,156,117,>95%,93%,75%
249400,Karori Park,Capital and Coast,Maori,5-11,42,23,0,NA,NA,55%,<5%,NA
249400,Karori Park,Capital and Coast,Pacific Peoples,12+,200,Masked,Masked,149,114,>95%,>95%,77%
249500,Newlands North,Capital and Coast,Maori,12+,326,Masked,Masked,244,172,>95%,>95%,70%
249500,Newlands North,Capital and Coast,Maori,5-11,56,37,Masked,NA,NA,66%,5%,NA
249500,Newlands North,Capital and Coast,Pacific Peoples,12+,227,Masked,Masked,192,146,>95%,>95%,76%
249600,Ngaio South,Capital and Coast,Maori,12+,116,Masked,Masked,99,78,>95%,>95%,79%
249700,Newlands South,Capital and Coast,Maori,12+,345,Masked,Masked,258,179,>95%,>95%,69%
249700,Newlands South,Capital and Coast,Maori,5-11,59,34,0,NA,NA,58%,<5%,NA
249700,Newlands South,Capital and Coast,Pacific Peoples,12+,229,Masked,Masked,207,147,>95%,>95%,71%
249800,Woodridge,Capital and Coast,Maori,12+,58,Masked,Masked,50,39,>95%,>95%,78%
249800,Woodridge,Capital and Coast,Pacific Peoples,12+,55,Masked,Masked,52,42,>95%,>95%,81%
249900,Karori North,Capital and Coast,Maori,12+,70,Masked,Masked,62,52,>95%,>95%,84%
250000,Khandallah North,Capital and Coast,Maori,12+,94,Masked,Masked,82,66,>95%,>95%,80%
250100,Wilton,Capital and Coast,Maori,12+,153,Masked,Masked,118,87,>95%,>95%,74%
250100,Wilton,Capital and Coast,Pacific Peoples,12+,77,Masked,Masked,73,52,>95%,>95%,71%
250200,Khandallah South,Capital and Coast,Maori,12+,65,Masked,Masked,53,41,>95%,>95%,77%
250300,Wadestown,Capital and Coast,Maori,12+,165,Masked,Masked,158,124,>95%,>95%,78%
250400,Karori South,Capital and Coast,Maori,12+,210,Masked,Masked,176,138,>95%,>95%,78%
250400,Karori South,Capital and Coast,Pacific Peoples,12+,111,Masked,Masked,88,70,>95%,>95%,80%
250500,Onslow,Capital and Coast,Maori,12+,92,Masked,Masked,75,62,>95%,>95%,83%
250600,Karori East,Capital and Coast,Maori,12+,116,Masked,Masked,101,79,>95%,>95%,78%
250700,Pipitea-Kaiwharawhara,Capital and Coast,Maori,12+,83,Masked,Masked,74,56,>95%,>95%,76%
250800,Northland (Wellington City),Capital and Coast,Maori,12+,158,Masked,Masked,146,115,>95%,>95%,79%
250900,Thorndon,Capital and Coast,Maori,12+,254,Masked,Masked,227,181,>95%,>95%,80%
250900,Thorndon,Capital and Coast,Pacific Peoples,12+,87,Masked,Masked,73,56,>95%,>95%,77%
251000,Wellington Botanic Gardens,Capital and Coast,Maori,12+,51,Masked,Masked,54,37,>95%,>95%,69%
251100,Kelburn,Capital and Coast,Maori,12+,96,Masked,Masked,86,64,>95%,>95%,74%
251200,Aro Valley,Capital and Coast,Maori,12+,277,Masked,Masked,261,183,>95%,>95%,70%
251200,Aro Valley,Capital and Coast,Pacific Peoples,12+,74,Masked,Masked,61,48,>95%,>95%,79%
251300,Wellington University,Capital and Coast,Maori,12+,106,Masked,Masked,100,74,>95%,>95%,74%
251400,Wellington Central,Capital and Coast,Maori,12+,234,Masked,Masked,204,140,>95%,>95%,69%
251400,Wellington Central,Capital and Coast,Pacific Peoples,12+,93,80,79,71,47,86%,85%,66%
251500,Brooklyn North,Capital and Coast,Maori,12+,89,Masked,Masked,78,60,>95%,>95%,77%
251600,Dixon Street,Capital and Coast,Maori,12+,404,Masked,Masked,343,233,>95%,>95%,68%
251600,Dixon Street,Capital and Coast,Pacific Peoples,12+,140,Masked,Masked,130,77,>95%,>95%,59%
251700,Vivian West,Capital and Coast,Maori,12+,264,Masked,Masked,225,160,>95%,>95%,71%
251700,Vivian West,Capital and Coast,Pacific Peoples,12+,64,Masked,Masked,61,42,>95%,>95%,69%
251800,Courtenay,Capital and Coast,Maori,12+,117,Masked,Masked,105,75,>95%,>95%,71%
251800,Courtenay,Capital and Coast,Pacific Peoples,12+,44,Masked,Masked,39,30,>95%,>95%,77%
251900,Brooklyn East,Capital and Coast,Maori,12+,144,Masked,Masked,132,108,>95%,>95%,82%
251900,Brooklyn East,Capital and Coast,Pacific Peoples,12+,51,Masked,Masked,45,39,>95%,>95%,87%
252000,Mount Cook West,Capital and Coast,Maori,12+,349,330,323,284,212,95%,93%,75%
252000,Mount Cook West,Capital and Coast,Pacific Peoples,12+,108,Masked,Masked,85,61,>95%,>95%,72%
252100,Vivian East,Capital and Coast,Maori,12+,151,Masked,Masked,132,96,>95%,>95%,73%
252100,Vivian East,Capital and Coast,Pacific Peoples,12+,43,Masked,Masked,35,24,>95%,>95%,69%
252200,Brooklyn South,Capital and Coast,Maori,12+,121,Masked,Masked,100,74,>95%,>95%,74%
252200,Brooklyn South,Capital and Coast,Pacific Peoples,12+,72,Masked,Masked,63,49,>95%,>95%,78%
252300,Oriental Bay,Capital and Coast,Maori,12+,59,Masked,Masked,51,35,>95%,>95%,69%
252400,Mount Cook East,Capital and Coast,Maori,12+,234,Masked,Masked,210,150,>95%,>95%,71%
252400,Mount Cook East,Capital and Coast,Pacific Peoples,12+,93,Masked,Masked,81,57,>95%,>95%,70%
252500,Mount Victoria,Capital and Coast,Maori,12+,261,Masked,Masked,235,171,>95%,>95%,73%
252500,Mount Victoria,Capital and Coast,Pacific Peoples,12+,76,Masked,Masked,76,66,>95%,>95%,87%
252600,Roseneath ,Capital and Coast,Maori,12+,67,Masked,Masked,59,52,>95%,>95%,88%
252700,Owhiro Bay,Capital and Coast,Maori,12+,198,Masked,Masked,147,93,>95%,>95%,63%
252700,Owhiro Bay,Capital and Coast,Pacific Peoples,12+,131,Masked,Masked,105,91,>95%,>95%,87%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Maori,12+,195,Masked,Masked,165,127,>95%,>95%,77%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Pacific Peoples,12+,104,Masked,98,83,60,>95%,94%,72%
252900,Newtown North,Capital and Coast,Maori,12+,178,161,159,143,115,90%,89%,80%
252900,Newtown North,Capital and Coast,Pacific Peoples,12+,129,Masked,Masked,108,68,>95%,>95%,63%
253000,Newtown West,Capital and Coast,Maori,12+,256,Masked,Masked,239,167,>95%,>95%,70%
253000,Newtown West,Capital and Coast,Pacific Peoples,12+,155,146,146,123,91,94%,94%,74%
253100,Hataitai North,Capital and Coast,Maori,12+,211,Masked,Masked,194,141,>95%,>95%,73%
253100,Hataitai North,Capital and Coast,Pacific Peoples,12+,81,74,73,56,46,91%,90%,82%
253200,Evans Bay,Capital and Coast,Maori,12+,75,Masked,Masked,69,50,>95%,>95%,72%
253300,Berhampore,Capital and Coast,Maori,12+,333,312,309,256,191,94%,93%,75%
253300,Berhampore,Capital and Coast,Pacific Peoples,12+,266,Masked,Masked,221,158,>95%,>95%,71%
253400,Hataitai South,Capital and Coast,Maori,12+,100,Masked,Masked,84,55,>95%,>95%,65%
253500,Maupuia,Capital and Coast,Maori,12+,112,Masked,105,78,51,>95%,94%,65%
253500,Maupuia,Capital and Coast,Pacific Peoples,12+,121,Masked,Masked,98,65,>95%,>95%,66%
253600,Newtown South,Capital and Coast,Maori,12+,301,Masked,Masked,246,178,>95%,>95%,72%
253600,Newtown South,Capital and Coast,Pacific Peoples,12+,255,Masked,Masked,204,162,>95%,>95%,79%
253600,Newtown South,Capital and Coast,Pacific Peoples,5-11,45,28,0,NA,NA,62%,<5%,NA
253700,Kilbirnie Central,Capital and Coast,Maori,12+,231,Masked,Masked,198,146,>95%,>95%,74%
253700,Kilbirnie Central,Capital and Coast,Pacific Peoples,12+,140,Masked,Masked,125,95,>95%,>95%,76%
253800,Island Bay West,Capital and Coast,Maori,12+,258,Masked,Masked,205,161,>95%,>95%,79%
253800,Island Bay West,Capital and Coast,Pacific Peoples,12+,129,116,116,100,75,90%,90%,75%
253900,Melrose,Capital and Coast,Maori,12+,86,78,77,67,42,91%,90%,63%
253900,Melrose,Capital and Coast,Pacific Peoples,12+,43,Masked,39,35,29,>95%,91%,83%
254000,Island Bay East,Capital and Coast,Maori,12+,272,255,253,213,153,94%,93%,72%
254000,Island Bay East,Capital and Coast,Pacific Peoples,12+,113,Masked,Masked,97,75,>95%,>95%,77%
254100,Miramar North,Capital and Coast,Maori,12+,110,Masked,Masked,74,49,>95%,>95%,66%
254100,Miramar North,Capital and Coast,Pacific Peoples,12+,121,Masked,Masked,97,62,>95%,>95%,64%
254200,Kilbirnie East,Capital and Coast,Maori,12+,196,Masked,186,143,98,>95%,95%,69%
254200,Kilbirnie East,Capital and Coast,Pacific Peoples,12+,182,171,168,138,94,94%,92%,68%
254300,Lyall Bay,Capital and Coast,Maori,12+,242,Masked,Masked,208,159,>95%,>95%,76%
254300,Lyall Bay,Capital and Coast,Pacific Peoples,12+,159,149,149,117,77,94%,94%,66%
254400,Miramar Central,Capital and Coast,Maori,12+,151,141,138,111,82,93%,91%,74%
254400,Miramar Central,Capital and Coast,Pacific Peoples,12+,141,Masked,Masked,119,85,>95%,>95%,71%
254500,Southgate,Capital and Coast,Maori,12+,82,Masked,Masked,66,46,>95%,>95%,70%
254500,Southgate,Capital and Coast,Pacific Peoples,12+,77,71,71,60,43,92%,92%,72%
254600,Karaka Bay-Worser Bay,Capital and Coast,Maori,12+,63,Masked,Masked,52,44,>95%,>95%,85%
254700,Houghton Bay,Capital and Coast,Maori,12+,100,Masked,Masked,81,61,>95%,>95%,75%
254700,Houghton Bay,Capital and Coast,Pacific Peoples,12+,58,Masked,Masked,43,31,>95%,>95%,72%
254800,Miramar East,Capital and Coast,Maori,12+,136,Masked,Masked,113,86,>95%,>95%,76%
254800,Miramar East,Capital and Coast,Pacific Peoples,12+,88,Masked,Masked,66,54,>95%,>95%,82%
254900,Miramar South,Capital and Coast,Maori,12+,246,Masked,Masked,179,132,>95%,>95%,74%
254900,Miramar South,Capital and Coast,Maori,5-11,50,33,Masked,NA,NA,66%,<5%,NA
254900,Miramar South,Capital and Coast,Pacific Peoples,12+,342,Masked,Masked,282,198,>95%,>95%,70%
254900,Miramar South,Capital and Coast,Pacific Peoples,5-11,40,29,Masked,NA,NA,72%,5%,NA
255100,Strathmore (Wellington City),Capital and Coast,Maori,12+,497,Masked,466,338,229,>95%,94%,68%
255100,Strathmore (Wellington City),Capital and Coast,Maori,5-11,96,52,Masked,NA,NA,54%,<5%,NA
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,12+,484,Masked,Masked,367,252,>95%,>95%,69%
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,5-11,71,39,0,NA,NA,55%,<5%,NA
255200,Seatoun,Capital and Coast,Maori,12+,106,Masked,Masked,87,78,>95%,>95%,90%
255300,Kopuaranga,Wairarapa,Maori,12+,85,74,74,52,27,87%,87%,52%
255400,Upper Plain,Wairarapa,Maori,12+,115,Masked,Masked,84,60,>95%,>95%,71%
255500,Opaki,Wairarapa,Maori,12+,68,Masked,Masked,54,30,>95%,>95%,56%
255600,Ngaumutawa,Wairarapa,Maori,12+,226,214,208,155,79,95%,92%,51%
255600,Ngaumutawa,Wairarapa,Maori,5-11,45,10,Masked,NA,NA,22%,<5%,NA
255700,Solway North,Wairarapa,Maori,12+,373,350,337,230,136,94%,90%,59%
255700,Solway North,Wairarapa,Maori,5-11,73,29,Masked,NA,NA,40%,5%,NA
255700,Solway North,Wairarapa,Pacific Peoples,12+,58,Masked,Masked,45,34,>95%,>95%,76%
255800,Lansdowne West,Wairarapa,Maori,12+,265,239,230,169,108,90%,87%,64%
255800,Lansdowne West,Wairarapa,Maori,5-11,47,15,0,NA,NA,32%,<5%,NA
255900,Masterton Central,Wairarapa,Maori,12+,140,120,117,87,56,86%,84%,64%
256000,Kuripuni,Wairarapa,Maori,12+,205,Masked,192,151,95,>95%,94%,63%
256100,Douglas Park,Wairarapa,Maori,12+,267,Masked,246,185,96,>95%,92%,52%
256100,Douglas Park,Wairarapa,Maori,5-11,61,23,Masked,NA,NA,38%,<5%,NA
256100,Douglas Park,Wairarapa,Pacific Peoples,12+,62,58,53,39,22,94%,85%,56%
256200,Solway South,Wairarapa,Maori,12+,703,666,645,459,276,95%,92%,60%
256200,Solway South,Wairarapa,Maori,5-11,151,57,8,NA,NA,38%,5%,NA
256200,Solway South,Wairarapa,Pacific Peoples,12+,95,Masked,Masked,74,43,>95%,>95%,58%
256300,Lansdowne East,Wairarapa,Maori,12+,479,Masked,455,347,209,>95%,95%,60%
256300,Lansdowne East,Wairarapa,Maori,5-11,100,37,Masked,NA,NA,37%,<5%,NA
256300,Lansdowne East,Wairarapa,Pacific Peoples,12+,69,Masked,Masked,62,36,>95%,>95%,58%
256400,Cameron and Soldiers Park,Wairarapa,Maori,12+,393,367,352,267,141,93%,90%,53%
256400,Cameron and Soldiers Park,Wairarapa,Maori,5-11,82,24,6,NA,NA,29%,7%,NA
256400,Cameron and Soldiers Park,Wairarapa,Pacific Peoples,12+,57,48,46,39,20,84%,81%,51%
256500,Whareama,Wairarapa,Maori,12+,142,Masked,134,104,64,>95%,94%,62%
256500,Whareama,Wairarapa,Maori,5-11,50,17,0,NA,NA,34%,<5%,NA
256600,Homebush-Te Ore Ore,Wairarapa,Maori,12+,123,106,104,78,53,86%,85%,68%
256700,McJorrow Park,Wairarapa,Maori,12+,665,603,563,377,181,91%,85%,48%
256700,McJorrow Park,Wairarapa,Maori,5-11,135,24,Masked,NA,NA,18%,<5%,NA
256700,McJorrow Park,Wairarapa,Pacific Peoples,12+,116,Masked,Masked,86,58,>95%,>95%,67%
256800,Mount Holdsworth,Wairarapa,Maori,12+,118,105,100,73,40,89%,85%,55%
256900,Carterton North,Wairarapa,Maori,12+,266,Masked,246,192,105,>95%,92%,55%
256900,Carterton North,Wairarapa,Maori,5-11,42,15,0,NA,NA,36%,<5%,NA
257000,Kokotau,Wairarapa,Maori,12+,89,Masked,Masked,65,48,>95%,>95%,74%
257100,Carterton South,Wairarapa,Maori,12+,313,296,285,214,127,95%,91%,59%
257100,Carterton South,Wairarapa,Maori,5-11,74,29,Masked,NA,NA,39%,7%,NA
257200,Gladstone (Carterton District),Wairarapa,Maori,12+,67,61,59,39,28,91%,88%,72%
257300,Tauherenikau,Wairarapa,Maori,12+,99,Masked,Masked,73,39,>95%,>95%,53%
257400,Kahutara,Wairarapa,Maori,12+,91,Masked,Masked,71,41,>95%,>95%,58%
257500,Featherston,Wairarapa,Maori,12+,397,362,342,247,146,91%,86%,59%
257500,Featherston,Wairarapa,Maori,5-11,83,24,Masked,NA,NA,29%,<5%,NA
257500,Featherston,Wairarapa,Pacific Peoples,12+,52,Masked,Masked,44,27,>95%,>95%,61%
257700,Greytown,Wairarapa,Maori,12+,157,Masked,147,113,76,>95%,94%,67%
257800,Aorangi Forest,Wairarapa,Maori,12+,175,Masked,Masked,124,71,>95%,>95%,57%
257800,Aorangi Forest,Wairarapa,Maori,5-11,44,18,Masked,NA,NA,41%,<5%,NA
257900,Martinborough,Wairarapa,Maori,12+,223,211,199,149,102,95%,89%,68%
