SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
246300,Manuka,Hutt Valley,Pacific Peoples,12+,99,85,84,79,52,38,14,86%,85%,66%,37%
246400,Naenae South,Hutt Valley,Maori,12+,638,550,534,494,243,198,51,86%,84%,49%,26%
246400,Naenae South,Hutt Valley,Maori,5-11,127,46,20,NA,NA,NA,NA,36%,16%,NA,NA
246400,Naenae South,Hutt Valley,Pacific Peoples,12+,401,357,352,328,204,166,38,89%,88%,62%,23%
246400,Naenae South,Hutt Valley,Pacific Peoples,5-11,55,28,13,NA,NA,NA,NA,51%,24%,NA,NA
246600,Arakura,Hutt Valley,Maori,12+,661,576,561,526,271,223,80,87%,85%,52%,36%
246600,Arakura,Hutt Valley,Maori,5-11,139,61,20,NA,NA,NA,NA,44%,14%,NA,NA
246600,Arakura,Hutt Valley,Pacific Peoples,12+,292,264,264,245,167,133,35,90%,90%,68%,26%
246600,Arakura,Hutt Valley,Pacific Peoples,5-11,42,24,7,NA,NA,NA,NA,57%,17%,NA,NA
246700,Eastern Bays ,Hutt Valley,Maori,12+,84,79,79,74,55,44,22,94%,94%,74%,50%
246800,Pencarrow,Hutt Valley,Maori,12+,80,73,73,71,34,26,10,91%,91%,48%,38%
246900,Wainuiomata West,Hutt Valley,Maori,12+,624,549,540,508,287,224,67,88%,87%,56%,30%
246900,Wainuiomata West,Hutt Valley,Maori,5-11,121,58,18,NA,NA,NA,NA,48%,15%,NA,NA
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,12+,494,458,454,426,277,226,70,93%,92%,65%,31%
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,5-11,66,42,18,NA,NA,NA,NA,64%,27%,NA,NA
247000,Glendale,Hutt Valley,Maori,12+,"1,165","1,004",985,925,514,410,135,86%,85%,56%,33%
247000,Glendale,Hutt Valley,Maori,5-11,239,93,44,NA,NA,NA,NA,39%,18%,NA,NA
247000,Glendale,Hutt Valley,Pacific Peoples,12+,446,405,396,371,224,180,43,91%,89%,60%,24%
247000,Glendale,Hutt Valley,Pacific Peoples,5-11,52,31,11,NA,NA,NA,NA,60%,21%,NA,NA
247100,Wainuiomata Central,Hutt Valley,Maori,12+,394,339,328,300,149,126,41,86%,83%,50%,33%
247100,Wainuiomata Central,Hutt Valley,Maori,5-11,80,32,18,NA,NA,NA,NA,40%,22%,NA,NA
247100,Wainuiomata Central,Hutt Valley,Pacific Peoples,12+,205,180,177,160,96,82,16,88%,86%,60%,20%
247200,Eastbourne,Hutt Valley,Maori,12+,100,94,94,87,62,52,26,94%,94%,71%,50%
247300,Homedale East,Hutt Valley,Maori,12+,737,651,633,592,331,272,90,88%,86%,56%,33%
247300,Homedale East,Hutt Valley,Maori,5-11,139,47,17,NA,NA,NA,NA,34%,12%,NA,NA
247300,Homedale East,Hutt Valley,Pacific Peoples,12+,241,214,211,192,116,99,35,89%,88%,60%,35%
247400,Homedale West,Hutt Valley,Maori,12+,643,554,540,508,251,202,81,86%,84%,49%,40%
247400,Homedale West,Hutt Valley,Maori,5-11,101,40,18,NA,NA,NA,NA,40%,18%,NA,NA
247400,Homedale West,Hutt Valley,Pacific Peoples,12+,282,256,255,233,139,109,24,91%,90%,60%,22%
247500,Makara-Ohariu,Capital and Coast,Maori,12+,58,54,54,46,40,32,8,93%,93%,87%,25%
247600,Tawa North,Capital and Coast,Maori,12+,315,286,276,246,140,116,35,91%,88%,57%,30%
247600,Tawa North,Capital and Coast,Maori,5-11,84,40,20,NA,NA,NA,NA,48%,24%,NA,NA
247600,Tawa North,Capital and Coast,Pacific Peoples,12+,274,254,251,236,166,135,35,93%,92%,70%,26%
247600,Tawa North,Capital and Coast,Pacific Peoples,5-11,52,32,13,NA,NA,NA,NA,62%,25%,NA,NA
247700,Linden,Capital and Coast,Maori,12+,430,380,364,344,159,131,44,88%,85%,46%,34%
247700,Linden,Capital and Coast,Maori,5-11,96,37,25,NA,NA,NA,NA,39%,26%,NA,NA
247700,Linden,Capital and Coast,Pacific Peoples,12+,360,314,309,282,172,136,39,87%,86%,61%,29%
247700,Linden,Capital and Coast,Pacific Peoples,5-11,45,27,10,NA,NA,NA,NA,60%,22%,NA,NA
247800,Tawa South,Capital and Coast,Maori,12+,221,199,199,181,141,104,41,90%,90%,78%,39%
247800,Tawa South,Capital and Coast,Pacific Peoples,12+,155,146,145,140,103,77,22,94%,94%,74%,29%
247900,Tawa Central,Capital and Coast,Maori,12+,198,163,160,143,99,71,27,82%,81%,69%,38%
247900,Tawa Central,Capital and Coast,Pacific Peoples,12+,193,179,178,163,100,81,25,93%,92%,61%,31%
248000,Grenada North,Capital and Coast,Maori,12+,222,207,201,189,122,92,27,93%,91%,65%,29%
248000,Grenada North,Capital and Coast,Pacific Peoples,12+,149,138,136,126,88,69,22,93%,91%,70%,32%
248100,Churton Park North,Capital and Coast,Maori,12+,151,137,137,128,95,71,26,91%,91%,74%,37%
248100,Churton Park North,Capital and Coast,Pacific Peoples,12+,146,129,127,119,91,73,17,88%,87%,76%,23%
248300,Churton Park South,Capital and Coast,Maori,12+,178,166,164,146,104,72,27,93%,92%,71%,38%
248300,Churton Park South,Capital and Coast,Pacific Peoples,12+,102,88,87,78,56,41,6,86%,85%,72%,15%
248400,Johnsonville West,Capital and Coast,Maori,12+,250,227,224,199,113,75,31,91%,90%,57%,41%
248400,Johnsonville West,Capital and Coast,Maori,5-11,44,19,6,NA,NA,NA,NA,43%,14%,NA,NA
248400,Johnsonville West,Capital and Coast,Pacific Peoples,12+,150,139,138,128,88,68,22,93%,92%,69%,32%
248500,Grenada Village,Capital and Coast,Maori,12+,117,108,106,93,70,56,21,92%,91%,75%,38%
248500,Grenada Village,Capital and Coast,Pacific Peoples,12+,60,57,55,51,34,25,7,95%,92%,67%,28%
248600,Johnsonville North,Capital and Coast,Maori,12+,263,240,236,214,140,102,35,91%,90%,65%,34%
248600,Johnsonville North,Capital and Coast,Maori,5-11,45,29,12,NA,NA,NA,NA,64%,27%,NA,NA
248600,Johnsonville North,Capital and Coast,Pacific Peoples,12+,117,106,105,99,63,44,14,91%,90%,64%,32%
248700,Paparangi,Capital and Coast,Maori,12+,223,211,211,191,138,110,39,95%,95%,72%,35%
248700,Paparangi,Capital and Coast,Maori,5-11,41,26,16,NA,NA,NA,NA,63%,39%,NA,NA
248700,Paparangi,Capital and Coast,Pacific Peoples,12+,145,135,135,128,91,69,17,93%,93%,71%,25%
248800,Ngaio North,Capital and Coast,Maori,12+,128,Masked,121,114,78,58,25,>95%,95%,68%,43%
248900,Johnsonville Central,Capital and Coast,Maori,12+,297,262,257,247,158,110,35,88%,87%,64%,32%
248900,Johnsonville Central,Capital and Coast,Pacific Peoples,12+,160,148,147,138,103,72,20,92%,92%,75%,28%
249000,Broadmeadows,Capital and Coast,Maori,12+,103,Masked,Masked,95,66,40,13,>95%,>95%,69%,32%
249000,Broadmeadows,Capital and Coast,Pacific Peoples,12+,72,58,58,57,44,32,11,81%,81%,77%,34%
249100,Crofton Downs,Capital and Coast,Maori,12+,97,92,92,86,68,55,27,95%,95%,79%,49%
249200,Johnsonville South,Capital and Coast,Maori,12+,143,131,124,116,77,53,20,92%,87%,66%,38%
249200,Johnsonville South,Capital and Coast,Pacific Peoples,12+,119,104,103,100,64,49,18,87%,87%,64%,37%
249300,Khandallah Reserve,Capital and Coast,Maori,12+,80,Masked,74,71,52,33,17,>95%,92%,73%,52%
249400,Karori Park,Capital and Coast,Maori,12+,233,209,202,189,127,83,40,90%,87%,67%,48%
249400,Karori Park,Capital and Coast,Pacific Peoples,12+,212,194,193,186,125,100,41,92%,91%,67%,41%
249500,Newlands North,Capital and Coast,Maori,12+,354,325,323,306,201,150,63,92%,91%,66%,42%
249500,Newlands North,Capital and Coast,Maori,5-11,54,42,18,NA,NA,NA,NA,78%,33%,NA,NA
249500,Newlands North,Capital and Coast,Pacific Peoples,12+,236,Masked,224,212,149,124,41,>95%,95%,70%,33%
249600,Ngaio South,Capital and Coast,Maori,12+,136,Masked,Masked,125,98,72,31,>95%,>95%,78%,43%
249700,Newlands South,Capital and Coast,Maori,12+,355,330,326,304,185,154,60,93%,92%,61%,39%
249700,Newlands South,Capital and Coast,Maori,5-11,59,36,22,NA,NA,NA,NA,61%,37%,NA,NA
249700,Newlands South,Capital and Coast,Pacific Peoples,12+,224,204,204,195,132,105,30,91%,91%,68%,29%
249800,Woodridge,Capital and Coast,Maori,12+,67,63,60,57,41,32,11,94%,90%,72%,34%
249800,Woodridge,Capital and Coast,Pacific Peoples,12+,47,Masked,Masked,42,34,31,Masked,>95%,>95%,81%,6%
249900,Karori North,Capital and Coast,Maori,12+,76,Masked,Masked,73,54,38,19,>95%,>95%,74%,50%
250000,Khandallah North,Capital and Coast,Maori,12+,109,Masked,Masked,98,75,52,27,>95%,>95%,77%,52%
250100,Wilton,Capital and Coast,Maori,12+,167,153,151,134,92,66,31,92%,90%,69%,47%
250100,Wilton,Capital and Coast,Pacific Peoples,12+,66,Masked,Masked,60,42,28,15,>95%,>95%,70%,54%
250200,Khandallah South,Capital and Coast,Maori,12+,66,61,61,60,44,37,15,92%,92%,73%,41%
250300,Wadestown,Capital and Coast,Maori,12+,188,173,172,168,128,83,28,92%,91%,76%,34%
250400,Karori South,Capital and Coast,Maori,12+,226,Masked,Masked,202,156,102,52,>95%,>95%,77%,51%
250400,Karori South,Capital and Coast,Pacific Peoples,12+,118,104,103,93,66,56,21,88%,87%,71%,38%
250500,Onslow,Capital and Coast,Maori,12+,85,Masked,80,76,51,39,15,>95%,94%,67%,38%
250600,Karori East,Capital and Coast,Maori,12+,135,Masked,128,122,93,67,29,>95%,95%,76%,43%
250700,Pipitea-Kaiwharawhara,Capital and Coast,Maori,12+,86,80,80,80,56,39,16,93%,93%,70%,41%
250800,Northland (Wellington City),Capital and Coast,Maori,12+,183,Masked,Masked,179,139,78,32,>95%,>95%,78%,41%
250800,Northland (Wellington City),Capital and Coast,Pacific Peoples,12+,53,47,46,44,32,18,Masked,89%,87%,73%,17%
250900,Thorndon,Capital and Coast,Maori,12+,275,Masked,259,252,187,118,43,>95%,94%,74%,36%
250900,Thorndon,Capital and Coast,Pacific Peoples,12+,88,83,83,80,59,39,12,94%,94%,74%,31%
251000,Wellington Botanic Gardens,Capital and Coast,Maori,12+,53,Masked,Masked,55,38,13,Masked,>95%,>95%,69%,38%
251100,Kelburn,Capital and Coast,Maori,12+,111,Masked,Masked,105,77,32,13,>95%,>95%,73%,41%
251200,Aro Valley,Capital and Coast,Maori,12+,290,Masked,273,268,192,84,34,>95%,94%,72%,40%
251200,Aro Valley,Capital and Coast,Pacific Peoples,12+,80,69,69,68,52,31,16,86%,86%,76%,52%
251300,Wellington University,Capital and Coast,Maori,12+,108,Masked,Masked,108,72,20,11,>95%,>95%,67%,55%
251400,Wellington Central,Capital and Coast,Maori,12+,236,218,218,216,134,61,20,92%,92%,62%,33%
251400,Wellington Central,Capital and Coast,Pacific Peoples,12+,111,97,97,97,60,31,12,87%,87%,62%,39%
251500,Brooklyn North,Capital and Coast,Maori,12+,112,105,102,102,74,47,20,94%,91%,73%,43%
251600,Dixon Street,Capital and Coast,Maori,12+,485,447,443,437,285,127,49,92%,91%,65%,39%
251600,Dixon Street,Capital and Coast,Pacific Peoples,12+,157,141,141,139,83,36,7,90%,90%,60%,19%
251700,Vivian West,Capital and Coast,Maori,12+,263,249,246,245,176,66,17,95%,94%,72%,26%
251700,Vivian West,Capital and Coast,Pacific Peoples,12+,81,71,71,70,52,31,9,88%,88%,74%,29%
251800,Courtenay,Capital and Coast,Maori,12+,153,135,133,133,92,55,30,88%,87%,69%,55%
251800,Courtenay,Capital and Coast,Pacific Peoples,12+,56,50,50,49,37,28,9,89%,89%,76%,32%
251900,Brooklyn East,Capital and Coast,Maori,12+,174,Masked,Masked,160,121,76,37,>95%,>95%,76%,49%
251900,Brooklyn East,Capital and Coast,Pacific Peoples,12+,51,48,48,46,39,30,12,94%,94%,85%,40%
252000,Mount Cook West,Capital and Coast,Maori,12+,338,316,315,310,225,114,47,93%,93%,73%,41%
252000,Mount Cook West,Capital and Coast,Pacific Peoples,12+,133,Masked,Masked,124,86,55,20,>95%,>95%,69%,36%
252100,Vivian East,Capital and Coast,Maori,12+,203,Masked,Masked,190,139,91,43,>95%,>95%,73%,47%
252100,Vivian East,Capital and Coast,Pacific Peoples,12+,57,53,53,50,34,19,7,93%,93%,68%,37%
252200,Brooklyn South,Capital and Coast,Maori,12+,131,Masked,124,121,78,44,16,>95%,95%,64%,36%
252200,Brooklyn South,Capital and Coast,Pacific Peoples,12+,83,71,71,67,49,38,17,86%,86%,73%,45%
252300,Oriental Bay,Capital and Coast,Maori,12+,68,64,64,62,41,29,14,94%,94%,66%,48%
252400,Mount Cook East,Capital and Coast,Maori,12+,278,Masked,264,263,184,76,31,>95%,95%,70%,41%
252400,Mount Cook East,Capital and Coast,Pacific Peoples,12+,85,Masked,Masked,80,54,35,16,>95%,>95%,68%,46%
252500,Mount Victoria,Capital and Coast,Maori,12+,272,255,252,248,183,104,43,94%,93%,74%,41%
252500,Mount Victoria,Capital and Coast,Pacific Peoples,12+,77,Masked,Masked,75,68,44,11,>95%,>95%,91%,25%
252600,Roseneath ,Capital and Coast,Maori,12+,80,Masked,Masked,75,65,46,17,>95%,>95%,87%,37%
252700,Owhiro Bay,Capital and Coast,Maori,12+,212,191,189,170,104,84,29,90%,89%,61%,35%
252700,Owhiro Bay,Capital and Coast,Pacific Peoples,12+,141,128,126,123,99,65,20,91%,89%,80%,31%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Maori,12+,205,189,186,177,127,95,43,92%,91%,72%,45%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Pacific Peoples,12+,104,90,89,82,66,45,17,87%,86%,80%,38%
252900,Newtown North,Capital and Coast,Maori,12+,190,169,168,166,129,77,28,89%,88%,78%,36%
252900,Newtown North,Capital and Coast,Pacific Peoples,12+,141,129,127,121,78,67,28,91%,90%,64%,42%
253000,Newtown West,Capital and Coast,Maori,12+,292,277,274,270,192,107,49,95%,94%,71%,46%
253000,Newtown West,Capital and Coast,Pacific Peoples,12+,174,160,160,155,107,71,37,92%,92%,69%,52%
253100,Hataitai North,Capital and Coast,Maori,12+,218,Masked,Masked,200,144,86,38,>95%,>95%,72%,44%
253100,Hataitai North,Capital and Coast,Pacific Peoples,12+,84,74,74,68,52,37,14,88%,88%,76%,38%
253200,Evans Bay,Capital and Coast,Maori,12+,91,83,82,80,60,38,15,91%,90%,75%,39%
253300,Berhampore,Capital and Coast,Maori,12+,303,273,271,260,190,146,57,90%,89%,73%,39%
253300,Berhampore,Capital and Coast,Pacific Peoples,12+,269,238,236,228,164,136,54,88%,88%,72%,40%
253400,Hataitai South,Capital and Coast,Maori,12+,96,91,91,88,59,40,12,95%,95%,67%,30%
253500,Maupuia,Capital and Coast,Maori,12+,105,97,96,90,54,44,17,92%,91%,60%,39%
253500,Maupuia,Capital and Coast,Pacific Peoples,12+,141,126,125,120,76,62,18,89%,89%,63%,29%
253600,Newtown South,Capital and Coast,Maori,12+,329,297,290,280,184,136,53,90%,88%,66%,39%
253600,Newtown South,Capital and Coast,Pacific Peoples,12+,276,246,244,228,174,137,40,89%,88%,76%,29%
253600,Newtown South,Capital and Coast,Pacific Peoples,5-11,46,35,15,NA,NA,NA,NA,76%,33%,NA,NA
253700,Kilbirnie Central,Capital and Coast,Maori,12+,274,253,247,232,168,117,40,92%,90%,72%,34%
253700,Kilbirnie Central,Capital and Coast,Pacific Peoples,12+,151,140,139,135,98,79,29,93%,92%,73%,37%
253800,Island Bay West,Capital and Coast,Maori,12+,266,249,247,234,175,127,57,94%,93%,75%,45%
253800,Island Bay West,Capital and Coast,Pacific Peoples,12+,122,113,113,106,80,59,27,93%,93%,75%,46%
253900,Melrose,Capital and Coast,Maori,12+,94,85,85,83,46,36,11,90%,90%,55%,31%
253900,Melrose,Capital and Coast,Pacific Peoples,12+,41,37,36,35,24,14,Masked,90%,88%,69%,36%
254000,Island Bay East,Capital and Coast,Maori,12+,276,257,256,245,172,122,42,93%,93%,70%,34%
254000,Island Bay East,Capital and Coast,Maori,5-11,51,36,25,NA,NA,NA,NA,71%,49%,NA,NA
254000,Island Bay East,Capital and Coast,Pacific Peoples,12+,116,110,108,101,75,56,26,95%,93%,74%,46%
254100,Miramar North,Capital and Coast,Maori,12+,124,113,111,99,50,34,14,91%,90%,51%,41%
254100,Miramar North,Capital and Coast,Pacific Peoples,12+,127,112,112,103,71,53,16,88%,88%,69%,30%
254200,Kilbirnie East,Capital and Coast,Maori,12+,218,200,197,181,119,92,31,92%,90%,66%,34%
254200,Kilbirnie East,Capital and Coast,Pacific Peoples,12+,178,Masked,168,160,95,81,26,>95%,94%,59%,32%
254300,Lyall Bay,Capital and Coast,Maori,12+,263,249,247,230,170,129,54,95%,94%,74%,42%
254300,Lyall Bay,Capital and Coast,Maori,5-11,49,33,19,NA,NA,NA,NA,67%,39%,NA,NA
254300,Lyall Bay,Capital and Coast,Pacific Peoples,12+,135,121,121,118,73,58,27,90%,90%,62%,47%
254400,Miramar Central,Capital and Coast,Maori,12+,149,137,135,132,92,65,37,92%,91%,70%,57%
254400,Miramar Central,Capital and Coast,Pacific Peoples,12+,151,Masked,142,132,94,82,28,>95%,94%,71%,34%
254500,Southgate,Capital and Coast,Maori,12+,91,Masked,86,79,50,39,21,>95%,95%,63%,54%
254500,Southgate,Capital and Coast,Pacific Peoples,12+,71,66,66,64,44,37,16,93%,93%,69%,43%
254600,Karaka Bay-Worser Bay,Capital and Coast,Maori,12+,77,71,71,66,51,40,17,92%,92%,77%,42%
254700,Houghton Bay,Capital and Coast,Maori,12+,112,103,100,93,72,52,21,92%,89%,77%,40%
254700,Houghton Bay,Capital and Coast,Pacific Peoples,12+,51,45,45,40,29,19,Masked,88%,88%,72%,26%
254800,Miramar East,Capital and Coast,Maori,12+,146,129,129,122,88,68,35,88%,88%,72%,51%
254800,Miramar East,Capital and Coast,Pacific Peoples,12+,91,84,84,79,55,42,14,92%,92%,70%,33%
254900,Miramar South,Capital and Coast,Maori,12+,265,244,240,223,147,116,51,92%,91%,66%,44%
254900,Miramar South,Capital and Coast,Maori,5-11,46,27,18,NA,NA,NA,NA,59%,39%,NA,NA
254900,Miramar South,Capital and Coast,Pacific Peoples,12+,356,334,330,316,219,175,45,94%,93%,69%,26%
254900,Miramar South,Capital and Coast,Pacific Peoples,5-11,41,33,11,NA,NA,NA,NA,80%,27%,NA,NA
255100,Strathmore (Wellington City),Capital and Coast,Maori,12+,505,447,434,399,241,201,73,89%,86%,60%,36%
255100,Strathmore (Wellington City),Capital and Coast,Maori,5-11,83,46,25,NA,NA,NA,NA,55%,30%,NA,NA
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,12+,522,478,476,441,287,230,80,92%,91%,65%,35%
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,5-11,68,39,19,NA,NA,NA,NA,57%,28%,NA,NA
255200,Seatoun,Capital and Coast,Maori,12+,118,109,109,104,84,59,29,92%,92%,81%,49%
255300,Kopuaranga,Wairarapa,Maori,12+,77,65,65,59,30,28,9,84%,84%,51%,32%
255400,Upper Plain,Wairarapa,Maori,12+,125,112,109,99,58,45,15,90%,87%,59%,33%
255500,Opaki,Wairarapa,Maori,12+,84,79,79,72,36,32,7,94%,94%,50%,22%
255600,Ngaumutawa,Wairarapa,Maori,12+,270,239,234,219,95,81,28,89%,87%,43%,35%
255600,Ngaumutawa,Wairarapa,Maori,5-11,49,15,Masked,NA,NA,NA,NA,31%,6%,NA,NA
255700,Solway North,Wairarapa,Maori,12+,412,358,351,331,155,132,53,87%,85%,47%,40%
255700,Solway North,Wairarapa,Maori,5-11,71,28,9,NA,NA,NA,NA,39%,13%,NA,NA
255700,Solway North,Wairarapa,Pacific Peoples,12+,81,76,75,68,44,29,10,94%,93%,65%,34%
255800,Lansdowne West,Wairarapa,Maori,12+,270,231,222,208,117,97,31,86%,82%,56%,32%
255800,Lansdowne West,Wairarapa,Maori,5-11,45,18,7,NA,NA,NA,NA,40%,16%,NA,NA
255800,Lansdowne West,Wairarapa,Pacific Peoples,12+,44,40,39,36,21,17,6,91%,89%,58%,35%
255900,Masterton Central,Wairarapa,Maori,12+,133,109,105,93,56,48,16,82%,79%,60%,33%
256000,Kuripuni,Wairarapa,Maori,12+,247,222,218,204,113,92,22,90%,88%,55%,24%
256000,Kuripuni,Wairarapa,Maori,5-11,40,15,6,NA,NA,NA,NA,38%,15%,NA,NA
256100,Douglas Park,Wairarapa,Maori,12+,283,237,226,207,98,77,27,84%,80%,47%,35%
256100,Douglas Park,Wairarapa,Maori,5-11,58,20,6,NA,NA,NA,NA,34%,10%,NA,NA
256100,Douglas Park,Wairarapa,Pacific Peoples,12+,59,52,48,45,27,21,11,88%,81%,60%,52%
256200,Solway South,Wairarapa,Maori,12+,761,668,650,603,324,265,83,88%,85%,54%,31%
256200,Solway South,Wairarapa,Maori,5-11,162,65,20,NA,NA,NA,NA,40%,12%,NA,NA
256200,Solway South,Wairarapa,Pacific Peoples,12+,102,96,94,89,58,46,13,94%,92%,65%,28%
256300,Lansdowne East,Wairarapa,Maori,12+,523,461,448,414,224,190,65,88%,86%,54%,34%
256300,Lansdowne East,Wairarapa,Maori,5-11,101,31,9,NA,NA,NA,NA,31%,9%,NA,NA
256300,Lansdowne East,Wairarapa,Pacific Peoples,12+,76,69,68,66,42,30,17,91%,89%,64%,57%
256400,Cameron and Soldiers Park,Wairarapa,Maori,12+,414,346,331,307,145,122,31,84%,80%,47%,25%
256400,Cameron and Soldiers Park,Wairarapa,Maori,5-11,102,28,12,NA,NA,NA,NA,27%,12%,NA,NA
256400,Cameron and Soldiers Park,Wairarapa,Pacific Peoples,12+,63,53,50,47,25,22,9,84%,79%,53%,41%
256500,Whareama,Wairarapa,Maori,12+,154,125,118,112,65,56,16,81%,77%,58%,29%
256500,Whareama,Wairarapa,Maori,5-11,41,13,Masked,NA,NA,NA,NA,32%,<5%,NA,NA
256600,Homebush-Te Ore Ore,Wairarapa,Maori,12+,134,112,109,104,64,52,11,84%,81%,62%,21%
256700,McJorrow Park,Wairarapa,Maori,12+,706,570,540,499,201,175,45,81%,76%,40%,26%
256700,McJorrow Park,Wairarapa,Maori,5-11,119,27,8,NA,NA,NA,NA,23%,7%,NA,NA
256700,McJorrow Park,Wairarapa,Pacific Peoples,12+,123,113,113,105,55,43,10,92%,92%,52%,23%
256800,Mount Holdsworth,Wairarapa,Maori,12+,128,115,112,105,56,46,12,90%,88%,53%,26%
256900,Carterton North,Wairarapa,Maori,12+,301,266,259,245,137,123,32,88%,86%,56%,26%
256900,Carterton North,Wairarapa,Maori,5-11,52,25,9,NA,NA,NA,NA,48%,17%,NA,NA
256900,Carterton North,Wairarapa,Pacific Peoples,12+,42,Masked,Masked,38,26,19,Masked,>95%,>95%,68%,21%
257000,Kokotau,Wairarapa,Maori,12+,95,86,85,77,53,44,13,91%,89%,69%,30%
257100,Carterton South,Wairarapa,Maori,12+,346,290,284,265,139,117,31,84%,82%,52%,26%
257100,Carterton South,Wairarapa,Maori,5-11,53,21,10,NA,NA,NA,NA,40%,19%,NA,NA
257200,Gladstone (Carterton District),Wairarapa,Maori,12+,72,63,61,55,31,27,Masked,88%,85%,56%,19%
257300,Tauherenikau,Wairarapa,Maori,12+,105,97,97,92,49,47,14,92%,92%,53%,30%
257300,Tauherenikau,Wairarapa,Pacific Peoples,12+,76,52,52,50,36,27,Masked,68%,68%,72%,7%
257400,Kahutara,Wairarapa,Maori,12+,115,102,97,89,44,38,10,89%,84%,49%,26%
257500,Featherston,Wairarapa,Maori,12+,421,350,330,301,160,142,50,83%,78%,53%,35%
257500,Featherston,Wairarapa,Maori,5-11,77,28,16,NA,NA,NA,NA,36%,21%,NA,NA
257500,Featherston,Wairarapa,Pacific Peoples,12+,56,53,51,46,34,31,7,95%,91%,74%,23%
257700,Greytown,Wairarapa,Maori,12+,168,152,152,139,85,72,26,90%,90%,61%,36%
257800,Aorangi Forest,Wairarapa,Maori,12+,198,169,164,151,80,70,21,85%,83%,53%,30%
257800,Aorangi Forest,Wairarapa,Maori,5-11,42,17,11,NA,NA,NA,NA,40%,26%,NA,NA
257900,Martinborough,Wairarapa,Maori,12+,231,212,201,181,114,103,39,92%,87%,63%,38%
257900,Martinborough,Wairarapa,Maori,5-11,45,16,Masked,NA,NA,NA,NA,36%,9%,NA,NA
300300,Golden Bay/Mohua,Nelson Marlborough,Maori,12+,112,84,84,84,53,49,19,75%,75%,63%,39%
300500,Takaka,Nelson Marlborough,Maori,12+,90,63,61,58,30,30,11,70%,68%,52%,37%
300600,Pohara-Abel Tasman,Nelson Marlborough,Maori,12+,84,61,58,56,37,34,12,73%,69%,66%,35%
300700,Takaka Hills,Nelson Marlborough,Maori,12+,89,68,66,60,34,31,6,76%,74%,57%,19%
300700,Takaka Hills,Nelson Marlborough,Pacific Peoples,12+,82,Masked,Masked,111,79,49,NA,>95%,>95%,71%,0%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Maori,12+,122,94,91,88,50,47,22,77%,75%,57%,47%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Pacific Peoples,12+,376,Masked,Masked,484,354,209,Masked,>95%,>95%,73%,2%
300900,Upper Moutere,Nelson Marlborough,Maori,12+,89,63,60,57,29,26,Masked,71%,67%,51%,15%
301000,Lower Moutere,Nelson Marlborough,Maori,12+,116,81,77,68,37,30,7,70%,66%,54%,23%
301000,Lower Moutere,Nelson Marlborough,Pacific Peoples,12+,205,Masked,Masked,204,116,61,NA,>95%,>95%,57%,0%
301100,Motueka North,Nelson Marlborough,Maori,12+,273,217,208,194,99,85,27,79%,76%,51%,32%
301100,Motueka North,Nelson Marlborough,Maori,5-11,51,14,6,NA,NA,NA,NA,27%,12%,NA,NA
301100,Motueka North,Nelson Marlborough,Pacific Peoples,12+,41,Masked,36,36,22,19,Masked,>95%,88%,61%,16%
301200,Motueka West,Nelson Marlborough,Maori,12+,336,264,254,233,109,99,23,79%,76%,47%,23%
301200,Motueka West,Nelson Marlborough,Maori,5-11,63,19,Masked,NA,NA,NA,NA,30%,8%,NA,NA
301200,Motueka West,Nelson Marlborough,Pacific Peoples,12+,151,130,123,116,54,29,Masked,86%,81%,47%,7%
301300,Motueka East,Nelson Marlborough,Maori,12+,261,213,210,194,103,92,32,82%,80%,53%,35%
301300,Motueka East,Nelson Marlborough,Maori,5-11,68,15,Masked,NA,NA,NA,NA,22%,7%,NA,NA
301300,Motueka East,Nelson Marlborough,Pacific Peoples,12+,57,Masked,54,48,25,20,Masked,>95%,95%,52%,20%
301500,Golden Downs,Nelson Marlborough,Maori,12+,171,126,122,104,47,42,8,74%,71%,45%,19%
301500,Golden Downs,Nelson Marlborough,Maori,5-11,42,17,8,NA,NA,NA,NA,40%,19%,NA,NA
301600,Moutere Hills,Nelson Marlborough,Maori,12+,132,116,111,104,74,65,26,88%,84%,71%,40%
301700,Ruby Bay-Mapua,Nelson Marlborough,Maori,12+,128,113,113,105,60,56,22,88%,88%,57%,39%
301800,Murchison-Nelson Lakes,Nelson Marlborough,Maori,12+,77,57,55,52,33,29,10,74%,71%,63%,34%
302100,Waimea West,Nelson Marlborough,Maori,12+,51,47,47,42,31,29,7,92%,92%,74%,24%
302100,Waimea West,Nelson Marlborough,Pacific Peoples,12+,131,Masked,Masked,129,89,47,Masked,>95%,>95%,69%,2%
