SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
305600,Grampians,Nelson Marlborough,Maori,5-11,47,13,Masked,NA,NA,28%,9%,NA
305600,Grampians,Nelson Marlborough,Pacific Peoples,12+,50,Masked,Masked,47,24,>95%,>95%,51%
305800,Suffolk,Nelson Marlborough,Maori,12+,162,145,145,109,69,90%,90%,63%
305900,Omaio,Nelson Marlborough,Maori,12+,314,274,265,192,111,87%,84%,58%
305900,Omaio,Nelson Marlborough,Maori,5-11,59,14,Masked,NA,NA,24%,5%,NA
305900,Omaio,Nelson Marlborough,Pacific Peoples,12+,57,Masked,Masked,45,30,>95%,>95%,67%
306000,Enner Glynn,Nelson Marlborough,Maori,12+,193,Masked,180,135,66,>95%,93%,49%
306000,Enner Glynn,Nelson Marlborough,Maori,5-11,47,20,Masked,NA,NA,43%,6%,NA
306200,The Brook,Nelson Marlborough,Maori,12+,87,74,73,50,31,85%,84%,62%
306300,Marlborough Sounds West,Nelson Marlborough,Maori,12+,156,141,135,104,61,90%,87%,59%
306500,Marlborough Sounds East,Nelson Marlborough,Maori,12+,109,Masked,101,76,52,>95%,93%,68%
306600,Upper Wairau ,Nelson Marlborough,Maori,12+,80,Masked,Masked,61,40,>95%,>95%,66%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,12+,205,186,184,144,101,91%,90%,70%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,5-11,41,25,Masked,NA,NA,61%,<5%,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,12+,447,417,405,315,193,93%,91%,61%
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,5-11,91,42,6,NA,NA,46%,7%,NA
306900,Tuamarina,Nelson Marlborough,Maori,12+,101,92,90,75,59,91%,89%,79%
307000,Awatere,Nelson Marlborough,Maori,12+,140,129,127,95,48,92%,91%,51%
307000,Awatere,Nelson Marlborough,Maori,5-11,40,20,0,NA,NA,50%,<5%,NA
307100,Renwick,Nelson Marlborough,Maori,12+,168,Masked,Masked,124,79,>95%,>95%,64%
307100,Renwick,Nelson Marlborough,Maori,5-11,54,21,6,NA,NA,39%,11%,NA
307200,Lower Wairau ,Nelson Marlborough,Maori,12+,77,Masked,73,67,51,>95%,95%,76%
307300,Woodbourne,Nelson Marlborough,Maori,12+,156,Masked,Masked,113,79,>95%,>95%,70%
307300,Woodbourne,Nelson Marlborough,Maori,5-11,45,23,10,NA,NA,51%,22%,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,Maori,12+,116,Masked,104,91,62,>95%,90%,68%
307500,Springlands,Nelson Marlborough,Maori,12+,281,263,258,197,123,94%,92%,62%
307500,Springlands,Nelson Marlborough,Maori,5-11,54,21,7,NA,NA,39%,13%,NA
307500,Springlands,Nelson Marlborough,Pacific Peoples,12+,68,Masked,Masked,66,40,>95%,>95%,61%
307600,Yelverton,Nelson Marlborough,Maori,12+,190,176,172,144,92,93%,91%,64%
307600,Yelverton,Nelson Marlborough,Pacific Peoples,12+,83,Masked,Masked,71,39,>95%,>95%,55%
307700,Mayfield,Nelson Marlborough,Maori,12+,218,189,182,140,81,87%,83%,58%
307700,Mayfield,Nelson Marlborough,Maori,5-11,64,19,Masked,NA,NA,30%,<5%,NA
307700,Mayfield,Nelson Marlborough,Pacific Peoples,12+,76,Masked,Masked,242,115,>95%,>95%,48%
307800,Whitney West,Nelson Marlborough,Maori,12+,258,244,233,184,111,95%,90%,60%
307800,Whitney West,Nelson Marlborough,Maori,5-11,58,21,10,NA,NA,36%,17%,NA
307800,Whitney West,Nelson Marlborough,Pacific Peoples,12+,63,Masked,Masked,82,58,>95%,>95%,71%
307900,Blenheim Central,Nelson Marlborough,Maori,12+,200,173,170,127,72,86%,85%,57%
307900,Blenheim Central,Nelson Marlborough,Pacific Peoples,12+,46,Masked,Masked,167,78,>95%,>95%,47%
308000,Riversdale-Islington,Nelson Marlborough,Maori,12+,319,293,284,222,120,92%,89%,54%
308000,Riversdale-Islington,Nelson Marlborough,Maori,5-11,76,20,Masked,NA,NA,26%,7%,NA
308000,Riversdale-Islington,Nelson Marlborough,Pacific Peoples,12+,83,Masked,Masked,146,91,>95%,>95%,62%
308100,Whitney East,Nelson Marlborough,Maori,12+,237,213,212,164,98,90%,89%,60%
308100,Whitney East,Nelson Marlborough,Pacific Peoples,12+,101,Masked,Masked,73,44,>95%,>95%,60%
308200,Redwoodtown West,Nelson Marlborough,Maori,12+,233,204,199,157,94,88%,85%,60%
308200,Redwoodtown West,Nelson Marlborough,Maori,5-11,41,22,Masked,NA,NA,54%,<5%,NA
308200,Redwoodtown West,Nelson Marlborough,Pacific Peoples,12+,80,Masked,Masked,61,41,>95%,>95%,67%
308300,Witherlea West,Nelson Marlborough,Maori,12+,172,Masked,Masked,123,90,>95%,>95%,73%
308300,Witherlea West,Nelson Marlborough,Maori,5-11,45,30,Masked,NA,NA,67%,11%,NA
308300,Witherlea West,Nelson Marlborough,Pacific Peoples,12+,43,Masked,Masked,34,21,>95%,>95%,62%
308400,Redwoodtown East,Nelson Marlborough,Maori,12+,222,197,192,151,91,89%,86%,60%
308400,Redwoodtown East,Nelson Marlborough,Maori,5-11,56,19,7,NA,NA,34%,12%,NA
308400,Redwoodtown East,Nelson Marlborough,Pacific Peoples,12+,66,Masked,Masked,50,40,>95%,>95%,80%
308500,Riverlands,Nelson Marlborough,Pacific Peoples,12+,50,Masked,Masked,499,296,>95%,>95%,59%
308600,Witherlea East,Nelson Marlborough,Maori,12+,187,Masked,177,142,85,>95%,95%,60%
308600,Witherlea East,Nelson Marlborough,Maori,5-11,51,27,13,NA,NA,53%,25%,NA
308800,Kaikoura Ranges,Canterbury,Maori,12+,202,184,179,142,87,91%,89%,61%
308900,Kaikoura,Canterbury,Maori,12+,301,258,256,201,115,86%,85%,57%
308900,Kaikoura,Canterbury,Maori,5-11,56,18,6,NA,NA,32%,11%,NA
309000,Karamea,West Coast,Maori,12+,47,36,34,28,13,77%,72%,46%
309200,Westport North,West Coast,Maori,12+,176,163,155,123,71,93%,88%,58%
309300,Westport Rural,West Coast,Maori,12+,74,69,69,55,32,93%,93%,58%
309400,Westport South,West Coast,Maori,12+,208,188,183,136,78,90%,88%,57%
309400,Westport South,West Coast,Maori,5-11,42,14,0,NA,NA,33%,<5%,NA
309500,Buller Coalfields,West Coast,Maori,12+,80,69,66,54,39,86%,82%,72%
309600,Charleston (Buller District),West Coast,Maori,12+,41,34,34,28,20,83%,83%,71%
309700,Inangahua,West Coast,Maori,12+,50,44,42,30,14,88%,84%,47%
309800,Reefton,West Coast,Maori,12+,84,65,63,48,32,77%,75%,67%
309900,Barrytown,West Coast,Maori,12+,84,72,71,55,30,86%,85%,55%
310000,Runanga,West Coast,Maori,12+,95,81,77,64,44,85%,81%,69%
310100,Cobden,West Coast,Maori,12+,191,168,163,124,66,88%,85%,53%
310200,Blaketown,West Coast,Maori,12+,88,78,74,61,34,89%,84%,56%
310300,Greymouth Central,West Coast,Maori,12+,60,52,50,38,22,87%,83%,58%
310400,King Park,West Coast,Maori,12+,69,61,60,46,31,88%,87%,67%
310500,Marsden,West Coast,Maori,12+,107,Masked,Masked,75,48,>95%,>95%,64%
310600,Karoro,West Coast,Maori,12+,50,Masked,Masked,38,24,>95%,>95%,63%
310700,Rutherglen-Camerons,West Coast,Maori,12+,83,Masked,78,60,39,>95%,94%,65%
310800,Greymouth Rural,West Coast,Maori,12+,61,48,46,34,19,79%,75%,56%
310900,Dobson,West Coast,Maori,12+,75,62,60,47,20,83%,80%,43%
311000,Nelson Creek,West Coast,Maori,12+,53,Masked,Masked,41,21,>95%,>95%,51%
311300,Westland Glaciers-Bruce Bay,West Coast,Maori,12+,55,42,42,35,25,76%,76%,71%
311400,Arahura-Kumara,West Coast,Maori,12+,137,111,108,94,63,81%,79%,67%
311500,Hokitika,West Coast,Maori,12+,435,408,401,327,224,94%,92%,69%
311500,Hokitika,West Coast,Maori,5-11,77,35,10,NA,NA,45%,13%,NA
311700,Hokitika Rural,West Coast,Maori,12+,129,118,115,89,49,91%,89%,55%
311800,Waitaha,West Coast,Maori,12+,40,36,32,27,21,90%,80%,78%
311900,Whataroa-Harihari,West Coast,Maori,12+,46,Masked,Masked,33,18,>95%,>95%,55%
312000,Hokitika Valley-Otira,West Coast,Maori,12+,40,35,33,23,14,88%,82%,61%
312200,Amuri,Canterbury,Maori,12+,140,119,116,83,45,85%,83%,54%
312400,Upper Hurunui,Canterbury,Maori,12+,86,71,68,55,25,83%,79%,45%
312500,Parnassus,Canterbury,Maori,12+,98,85,81,57,41,87%,83%,72%
312600,Ashley Forest,Canterbury,Maori,12+,41,Masked,Masked,29,18,>95%,>95%,62%
312700,Omihi,Canterbury,Maori,12+,64,52,52,42,20,81%,81%,48%
312800,Balcairn,Canterbury,Maori,12+,106,99,97,75,44,93%,92%,59%
312900,Amberley,Canterbury,Maori,12+,111,99,90,68,48,89%,81%,71%
313100,Ashley Gorge,Canterbury,Maori,12+,44,36,35,26,14,82%,80%,54%
313200,Oxford,Canterbury,Maori,12+,90,80,77,59,35,89%,86%,59%
313300,Starvation Hill-Cust,Canterbury,Maori,12+,68,56,56,45,28,82%,82%,62%
313400,Loburn,Canterbury,Maori,12+,85,66,64,49,34,78%,75%,69%
313500,Eyrewell,Canterbury,Maori,12+,97,85,84,66,41,88%,87%,62%
313600,West Eyreton,Canterbury,Maori,12+,53,Masked,Masked,33,26,>95%,>95%,79%
313700,Ashley-Sefton,Canterbury,Maori,12+,116,102,100,82,49,88%,86%,60%
313800,Fernside,Canterbury,Maori,12+,80,70,70,56,31,88%,88%,55%
313900,Rangiora North West,Canterbury,Maori,12+,87,80,78,60,46,92%,90%,77%
314000,Kingsbury,Canterbury,Maori,12+,92,87,84,70,51,95%,91%,73%
314100,Ashgrove,Canterbury,Maori,12+,93,81,79,62,35,87%,85%,56%
314200,Rangiora North East,Canterbury,Maori,12+,137,114,111,91,53,83%,81%,58%
314300,Oxford Estate,Canterbury,Maori,12+,62,58,58,36,22,94%,94%,61%
314500,Rangiora South West,Canterbury,Maori,12+,117,107,105,73,47,91%,90%,64%
314600,Lilybrook,Canterbury,Maori,12+,227,206,204,161,84,91%,90%,52%
314600,Lilybrook,Canterbury,Maori,5-11,49,15,6,NA,NA,31%,12%,NA
314700,Waikuku,Canterbury,Maori,12+,166,150,144,113,61,90%,87%,54%
314800,Mandeville-Ohoka,Canterbury,Maori,12+,120,Masked,Masked,101,73,>95%,>95%,72%
314900,Rangiora South East,Canterbury,Maori,12+,142,123,118,94,55,87%,83%,59%
315000,Southbrook,Canterbury,Maori,12+,45,Masked,41,27,15,>95%,91%,56%
315200,Tuahiwi,Canterbury,Maori,12+,157,149,144,117,85,95%,92%,73%
315300,Woodend,Canterbury,Maori,12+,224,Masked,211,171,102,>95%,94%,60%
315300,Woodend,Canterbury,Maori,5-11,51,22,10,NA,NA,43%,20%,NA
315400,Pegasus,Canterbury,Maori,12+,159,Masked,Masked,128,85,>95%,>95%,66%
315400,Pegasus,Canterbury,Maori,5-11,45,29,Masked,NA,NA,64%,9%,NA
315500,Clarkville,Canterbury,Maori,12+,76,70,68,52,33,92%,89%,63%
315600,Pegasus Bay,Canterbury,Maori,12+,122,102,99,83,58,84%,81%,70%
315700,Kaiapoi North West,Canterbury,Maori,12+,222,198,194,161,81,89%,87%,50%
315700,Kaiapoi North West,Canterbury,Pacific Peoples,12+,50,Masked,45,32,20,>95%,90%,62%
315800,Silverstream (Waimakariri District),Canterbury,Maori,12+,69,60,60,47,35,87%,87%,74%
315900,Sovereign Palms,Canterbury,Maori,12+,278,262,257,212,129,94%,92%,61%
315900,Sovereign Palms,Canterbury,Maori,5-11,56,27,Masked,NA,NA,48%,9%,NA
315900,Sovereign Palms,Canterbury,Pacific Peoples,12+,49,45,44,38,22,92%,90%,58%
316000,Kaiapoi West,Canterbury,Maori,12+,132,118,117,91,45,89%,89%,49%
316100,Kaiapoi Central,Canterbury,Maori,12+,216,198,196,160,93,92%,91%,58%
316200,Kaiapoi South,Canterbury,Maori,12+,118,Masked,Masked,85,60,>95%,>95%,71%
316500,Paparua,Canterbury,Maori,12+,61,57,56,35,21,93%,92%,60%
316600,Yaldhurst,Canterbury,Maori,12+,83,Masked,Masked,67,45,>95%,>95%,67%
316600,Yaldhurst,Canterbury,Pacific Peoples,12+,45,Masked,Masked,40,24,>95%,>95%,60%
316900,Belfast West,Canterbury,Maori,12+,109,Masked,Masked,80,49,>95%,>95%,61%
317000,Harewood,Canterbury,Maori,12+,41,Masked,Masked,31,19,>95%,>95%,61%
317100,Brooklands-Spencerville,Canterbury,Maori,12+,65,Masked,Masked,46,28,>95%,>95%,61%
317200,Styx,Canterbury,Maori,12+,79,72,69,59,40,91%,87%,68%
317300,Belfast East,Canterbury,Maori,12+,224,Masked,Masked,164,94,>95%,>95%,57%
317300,Belfast East,Canterbury,Maori,5-11,60,23,6,NA,NA,38%,10%,NA
317300,Belfast East,Canterbury,Pacific Peoples,12+,66,Masked,Masked,55,38,>95%,>95%,69%
317400,Northwood,Canterbury,Maori,12+,110,Masked,104,83,60,>95%,95%,72%
317600,Regents Park,Canterbury,Maori,12+,44,Masked,Masked,36,30,>95%,>95%,83%
317700,Hawthornden,Canterbury,Maori,12+,126,Masked,Masked,99,69,>95%,>95%,70%
317700,Hawthornden,Canterbury,Pacific Peoples,12+,83,Masked,Masked,72,49,>95%,>95%,68%
317800,Bishopdale North,Canterbury,Maori,12+,290,270,267,217,142,93%,92%,65%
317800,Bishopdale North,Canterbury,Maori,5-11,58,26,Masked,NA,NA,45%,5%,NA
317800,Bishopdale North,Canterbury,Pacific Peoples,12+,86,77,75,63,33,90%,87%,52%
317900,Casebrook,Canterbury,Maori,12+,277,Masked,263,211,120,>95%,95%,57%
317900,Casebrook,Canterbury,Maori,5-11,56,28,10,NA,NA,50%,18%,NA
317900,Casebrook,Canterbury,Pacific Peoples,12+,88,Masked,Masked,79,53,>95%,>95%,67%
318000,Bishopdale West,Canterbury,Maori,12+,181,Masked,167,133,85,>95%,92%,64%
318000,Bishopdale West,Canterbury,Maori,5-11,45,24,Masked,NA,NA,53%,<5%,NA
318000,Bishopdale West,Canterbury,Pacific Peoples,12+,97,Masked,91,64,42,>95%,94%,66%
318100,Templeton,Canterbury,Maori,12+,159,Masked,Masked,129,76,>95%,>95%,59%
318100,Templeton,Canterbury,Maori,5-11,48,25,Masked,NA,NA,52%,8%,NA
318200,Islington,Canterbury,Maori,12+,118,Masked,Masked,91,61,>95%,>95%,67%
318200,Islington,Canterbury,Pacific Peoples,12+,53,Masked,50,38,21,>95%,94%,55%
318300,Burnside Park,Canterbury,Maori,12+,140,Masked,Masked,116,76,>95%,>95%,66%
318300,Burnside Park,Canterbury,Pacific Peoples,12+,54,49,49,40,22,91%,91%,55%
318400,Marshland,Canterbury,Maori,12+,65,57,54,38,19,88%,83%,50%
318500,Avonhead North,Canterbury,Maori,12+,51,48,48,40,28,94%,94%,70%
318600,Redwood North,Canterbury,Maori,12+,183,Masked,Masked,141,102,>95%,>95%,72%
318700,Broomfield,Canterbury,Maori,12+,267,Masked,246,179,110,>95%,92%,61%
318700,Broomfield,Canterbury,Maori,5-11,71,18,Masked,NA,NA,25%,<5%,NA
318700,Broomfield,Canterbury,Pacific Peoples,12+,134,121,117,98,60,90%,87%,61%
318800,Redwood West,Canterbury,Maori,12+,231,204,193,149,90,88%,84%,60%
318800,Redwood West,Canterbury,Maori,5-11,58,22,Masked,NA,NA,38%,<5%,NA
318800,Redwood West,Canterbury,Pacific Peoples,12+,87,Masked,Masked,65,38,>95%,>95%,58%
318900,Avonhead West,Canterbury,Maori,12+,42,Masked,Masked,32,26,>95%,>95%,81%
319000,Bishopdale South,Canterbury,Maori,12+,133,Masked,Masked,108,73,>95%,>95%,68%
319000,Bishopdale South,Canterbury,Pacific Peoples,12+,64,Masked,Masked,62,46,>95%,>95%,74%
319200,Burnside,Canterbury,Maori,12+,192,179,173,130,70,93%,90%,54%
319200,Burnside,Canterbury,Maori,5-11,48,12,Masked,NA,NA,25%,<5%,NA
319200,Burnside,Canterbury,Pacific Peoples,12+,75,Masked,Masked,52,31,>95%,>95%,60%
319300,Hei Hei,Canterbury,Maori,12+,350,Masked,325,249,141,>95%,93%,57%
319300,Hei Hei,Canterbury,Maori,5-11,65,29,7,NA,NA,45%,11%,NA
319300,Hei Hei,Canterbury,Pacific Peoples,12+,239,224,224,183,120,94%,94%,66%
319300,Hei Hei,Canterbury,Pacific Peoples,5-11,50,23,Masked,NA,NA,46%,<5%,NA
319400,Papanui North,Canterbury,Maori,12+,227,194,183,127,74,85%,81%,58%
319400,Papanui North,Canterbury,Maori,5-11,52,18,Masked,NA,NA,35%,10%,NA
319400,Papanui North,Canterbury,Pacific Peoples,12+,80,Masked,Masked,72,42,>95%,>95%,58%
319500,Avonhead East,Canterbury,Maori,12+,117,Masked,110,88,51,>95%,94%,58%
319500,Avonhead East,Canterbury,Pacific Peoples,12+,57,Masked,Masked,44,33,>95%,>95%,75%
319600,Redwood East,Canterbury,Maori,12+,257,239,236,188,134,93%,92%,71%
319600,Redwood East,Canterbury,Pacific Peoples,12+,73,Masked,Masked,55,30,>95%,>95%,55%
319700,Avonhead South,Canterbury,Maori,12+,124,Masked,Masked,95,58,>95%,>95%,61%
319700,Avonhead South,Canterbury,Pacific Peoples,12+,73,Masked,Masked,62,39,>95%,>95%,63%
319800,Riccarton Racecourse,Canterbury,Maori,12+,93,Masked,88,72,38,>95%,95%,53%
319800,Riccarton Racecourse,Canterbury,Pacific Peoples,12+,63,Masked,Masked,60,40,>95%,>95%,67%
319900,Bryndwr North,Canterbury,Maori,12+,332,291,278,198,112,88%,84%,57%
319900,Bryndwr North,Canterbury,Maori,5-11,62,15,Masked,NA,NA,24%,<5%,NA
319900,Bryndwr North,Canterbury,Pacific Peoples,12+,97,Masked,Masked,76,53,>95%,>95%,70%
320100,Papanui West,Canterbury,Maori,12+,163,Masked,Masked,126,84,>95%,>95%,67%
320100,Papanui West,Canterbury,Pacific Peoples,12+,59,53,51,42,24,90%,86%,57%
320200,Ilam North,Canterbury,Maori,12+,135,128,126,107,67,95%,93%,63%
320200,Ilam North,Canterbury,Pacific Peoples,12+,64,Masked,Masked,53,36,>95%,>95%,68%
320300,Hornby West,Canterbury,Maori,12+,275,Masked,Masked,221,128,>95%,>95%,58%
320300,Hornby West,Canterbury,Maori,5-11,41,23,6,NA,NA,56%,15%,NA
320300,Hornby West,Canterbury,Pacific Peoples,12+,135,Masked,Masked,107,66,>95%,>95%,62%
320500,Northcote (Christchurch City),Canterbury,Maori,12+,168,Masked,Masked,128,78,>95%,>95%,61%
320500,Northcote (Christchurch City),Canterbury,Pacific Peoples,12+,70,Masked,Masked,60,37,>95%,>95%,62%
320600,Jellie Park,Canterbury,Maori,12+,115,Masked,Masked,81,58,>95%,>95%,72%
320700,Ilam South,Canterbury,Maori,12+,138,126,122,102,60,91%,88%,59%
320700,Ilam South,Canterbury,Pacific Peoples,12+,82,77,76,67,48,94%,93%,72%
320800,Bryndwr South,Canterbury,Maori,12+,198,174,169,131,83,88%,85%,63%
320800,Bryndwr South,Canterbury,Maori,5-11,53,22,8,NA,NA,42%,15%,NA
320800,Bryndwr South,Canterbury,Pacific Peoples,12+,65,Masked,Masked,54,37,>95%,>95%,69%
320900,Papanui East,Canterbury,Maori,12+,85,80,80,66,45,94%,94%,68%
321000,Sockburn North,Canterbury,Maori,12+,182,172,169,136,83,95%,93%,61%
321000,Sockburn North,Canterbury,Pacific Peoples,12+,128,116,115,101,69,91%,90%,68%
321100,Hornby South,Canterbury,Maori,12+,411,Masked,Masked,304,193,>95%,>95%,63%
321100,Hornby South,Canterbury,Maori,5-11,80,34,7,NA,NA,42%,9%,NA
321100,Hornby South,Canterbury,Pacific Peoples,12+,160,Masked,Masked,142,68,>95%,>95%,48%
321200,Ilam University,Canterbury,Maori,12+,181,Masked,Masked,170,101,>95%,>95%,59%
321200,Ilam University,Canterbury,Pacific Peoples,12+,72,67,66,62,34,93%,92%,55%
321300,Prestons,Canterbury,Maori,12+,180,Masked,Masked,145,105,>95%,>95%,72%
321300,Prestons,Canterbury,Maori,5-11,57,35,10,NA,NA,61%,18%,NA
321300,Prestons,Canterbury,Pacific Peoples,12+,44,Masked,Masked,36,25,>95%,>95%,69%
321400,Strowan,Canterbury,Maori,12+,143,Masked,Masked,106,75,>95%,>95%,71%
321500,Fendalton,Canterbury,Maori,12+,62,Masked,Masked,49,36,>95%,>95%,73%
321600,Waitikiri,Canterbury,Maori,12+,164,Masked,Masked,122,83,>95%,>95%,68%
321600,Waitikiri,Canterbury,Maori,5-11,41,26,Masked,NA,NA,63%,7%,NA
321700,Mairehau North,Canterbury,Maori,12+,229,209,205,161,109,91%,90%,68%
321700,Mairehau North,Canterbury,Pacific Peoples,12+,65,Masked,Masked,56,31,>95%,>95%,55%
321800,Bush Inn,Canterbury,Maori,12+,147,139,139,122,72,95%,95%,59%
321800,Bush Inn,Canterbury,Pacific Peoples,12+,74,Masked,70,62,40,>95%,95%,65%
321900,Awatea North,Canterbury,Maori,12+,144,Masked,Masked,123,79,>95%,>95%,64%
321900,Awatea North,Canterbury,Pacific Peoples,12+,106,Masked,Masked,92,68,>95%,>95%,74%
322000,Upper Riccarton,Canterbury,Maori,12+,164,141,133,100,45,86%,81%,45%
322000,Upper Riccarton,Canterbury,Pacific Peoples,12+,79,75,73,58,29,95%,92%,50%
322100,Malvern,Canterbury,Maori,12+,125,Masked,Masked,96,67,>95%,>95%,70%
322100,Malvern,Canterbury,Pacific Peoples,12+,41,Masked,Masked,34,20,>95%,>95%,59%
322200,Rutland,Canterbury,Maori,12+,103,Masked,Masked,77,54,>95%,>95%,70%
322300,Sockburn South,Canterbury,Maori,12+,49,45,44,38,24,92%,90%,63%
322400,Deans Bush,Canterbury,Maori,12+,72,Masked,Masked,63,41,>95%,>95%,65%
322600,Holmwood,Canterbury,Maori,12+,55,Masked,Masked,46,34,>95%,>95%,74%
322700,Wharenui,Canterbury,Maori,12+,179,165,164,139,90,92%,92%,65%
322700,Wharenui,Canterbury,Pacific Peoples,12+,105,Masked,Masked,89,51,>95%,>95%,57%
322800,Wigram West,Canterbury,Maori,12+,41,38,38,35,28,93%,93%,80%
322900,Awatea South,Canterbury,Maori,12+,52,43,41,38,24,83%,79%,63%
323000,Merivale,Canterbury,Maori,12+,95,Masked,Masked,69,55,>95%,>95%,80%
323100,Mairehau South,Canterbury,Maori,12+,272,254,249,199,119,93%,92%,60%
323100,Mairehau South,Canterbury,Maori,5-11,61,28,11,NA,NA,46%,18%,NA
323100,Mairehau South,Canterbury,Pacific Peoples,12+,102,Masked,Masked,86,42,>95%,>95%,49%
323200,Mona Vale,Canterbury,Maori,12+,69,Masked,Masked,48,35,>95%,>95%,73%
323300,Riccarton West,Canterbury,Maori,12+,249,Masked,229,170,93,>95%,92%,55%
323300,Riccarton West,Canterbury,Maori,5-11,55,12,Masked,NA,NA,22%,<5%,NA
323300,Riccarton West,Canterbury,Pacific Peoples,12+,116,Masked,Masked,101,50,>95%,>95%,50%
323400,Shirley West,Canterbury,Maori,12+,428,378,369,273,158,88%,86%,58%
323400,Shirley West,Canterbury,Maori,5-11,106,46,9,NA,NA,43%,8%,NA
323400,Shirley West,Canterbury,Pacific Peoples,12+,187,172,165,134,75,92%,88%,56%
323400,Shirley West,Canterbury,Pacific Peoples,5-11,40,15,Masked,NA,NA,38%,8%,NA
323700,Queenspark,Canterbury,Maori,12+,298,278,271,210,141,93%,91%,67%
323700,Queenspark,Canterbury,Maori,5-11,105,60,16,NA,NA,57%,15%,NA
323700,Queenspark,Canterbury,Pacific Peoples,12+,90,Masked,Masked,62,40,>95%,>95%,65%
323800,St Albans North,Canterbury,Maori,12+,141,126,122,104,73,89%,87%,70%
323800,St Albans North,Canterbury,Pacific Peoples,12+,46,41,41,33,23,89%,89%,70%
323900,St Albans West,Canterbury,Maori,12+,124,Masked,Masked,105,62,>95%,>95%,59%
323900,St Albans West,Canterbury,Pacific Peoples,12+,41,Masked,Masked,39,30,>95%,>95%,77%
324000,Travis Wetlands,Canterbury,Maori,12+,157,146,145,115,76,93%,92%,66%
324000,Travis Wetlands,Canterbury,Maori,5-11,43,25,8,NA,NA,58%,19%,NA
324000,Travis Wetlands,Canterbury,Pacific Peoples,12+,54,45,44,36,24,83%,81%,67%
324300,Oaklands West,Canterbury,Maori,12+,118,Masked,Masked,97,76,>95%,>95%,78%
324300,Oaklands West,Canterbury,Pacific Peoples,12+,51,Masked,Masked,46,32,>95%,>95%,70%
324400,Riccarton South,Canterbury,Maori,12+,176,159,156,131,83,90%,89%,63%
324400,Riccarton South,Canterbury,Pacific Peoples,12+,73,Masked,Masked,66,38,>95%,>95%,58%
324500,Halswell West,Canterbury,Maori,12+,156,Masked,Masked,139,97,>95%,>95%,70%
324500,Halswell West,Canterbury,Maori,5-11,40,12,Masked,NA,NA,30%,10%,NA
324500,Halswell West,Canterbury,Pacific Peoples,12+,53,50,50,41,24,94%,94%,59%
324600,Shirley East,Canterbury,Maori,12+,199,184,182,141,93,92%,91%,66%
324600,Shirley East,Canterbury,Pacific Peoples,12+,46,Masked,Masked,34,22,>95%,>95%,65%
324800,St Albans East,Canterbury,Maori,12+,220,198,191,162,107,90%,87%,66%
324800,St Albans East,Canterbury,Pacific Peoples,12+,73,Masked,Masked,59,33,>95%,>95%,56%
325000,Hillmorton,Canterbury,Maori,12+,175,Masked,Masked,139,96,>95%,>95%,69%
325000,Hillmorton,Canterbury,Pacific Peoples,12+,77,Masked,Masked,70,43,>95%,>95%,61%
325100,Parklands,Canterbury,Maori,12+,431,Masked,409,297,183,>95%,95%,62%
325100,Parklands,Canterbury,Maori,5-11,91,30,12,NA,NA,33%,13%,NA
325100,Parklands,Canterbury,Pacific Peoples,12+,105,99,98,70,39,94%,93%,56%
325200,Riccarton East,Canterbury,Maori,12+,49,Masked,Masked,43,27,>95%,>95%,63%
325300,Edgeware,Canterbury,Maori,12+,293,271,265,225,134,92%,90%,60%
325300,Edgeware,Canterbury,Pacific Peoples,12+,78,66,64,57,36,85%,82%,63%
325400,Aidanfield,Canterbury,Maori,12+,99,Masked,94,79,62,>95%,95%,78%
325400,Aidanfield,Canterbury,Pacific Peoples,12+,51,Masked,Masked,43,31,>95%,>95%,72%
325600,Burwood,Canterbury,Maori,12+,353,327,324,249,151,93%,92%,61%
325600,Burwood,Canterbury,Maori,5-11,84,32,Masked,NA,NA,38%,6%,NA
325600,Burwood,Canterbury,Pacific Peoples,12+,83,Masked,Masked,69,42,>95%,>95%,61%
325700,Christchurch Central-West,Canterbury,Maori,12+,103,90,83,69,46,87%,81%,67%
325800,Christchurch Central-North,Canterbury,Maori,12+,189,169,167,148,95,89%,88%,64%
325800,Christchurch Central-North,Canterbury,Pacific Peoples,12+,51,45,45,35,26,88%,88%,74%
325900,Richmond North (Christchurch City),Canterbury,Maori,12+,201,186,178,140,86,93%,89%,61%
325900,Richmond North (Christchurch City),Canterbury,Pacific Peoples,12+,60,51,48,42,22,85%,80%,52%
326000,Waimairi Beach,Canterbury,Maori,12+,69,Masked,Masked,50,42,>95%,>95%,84%
326100,Addington West,Canterbury,Maori,12+,202,181,175,154,92,90%,87%,60%
326100,Addington West,Canterbury,Pacific Peoples,12+,92,Masked,Masked,85,57,>95%,>95%,67%
326300,Oaklands East,Canterbury,Maori,12+,212,200,195,149,99,94%,92%,66%
326300,Oaklands East,Canterbury,Maori,5-11,47,21,Masked,NA,NA,45%,11%,NA
