DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Taranaki,European or Other,55-59,Female,3173,3089,3501,906,882
Taranaki,European or Other,55-59,Male,2982,2879,3350,890,859
Taranaki,European or Other,60-64,Female,3285,3219,3427,959,939
Taranaki,European or Other,60-64,Male,3174,3105,3305,960,939
Taranaki,European or Other,65-69,Female,2918,2882,2957,987,975
Taranaki,European or Other,65-69,Male,2890,2842,3010,960,944
Taranaki,European or Other,70-74,Female,2672,2639,2766,966,954
Taranaki,European or Other,70-74,Male,2618,2599,2636,993,986
Taranaki,European or Other,75-79,Female,1902,1882,1904,999,988
Taranaki,European or Other,75-79,Male,1820,1796,1816,1002,989
Taranaki,European or Other,80-84,Female,1427,1403,1399,1020,1003
Taranaki,European or Other,80-84,Male,1137,1121,1137,1000,986
Taranaki,European or Other,85-89,Female,938,919,958,979,959
Taranaki,European or Other,85-89,Male,635,622,640,992,972
Taranaki,European or Other,90+,Female,593,578,638,929,906
Taranaki,European or Other,90+,Male,352,343,337,1045,1018
Taranaki,Maori,12-15,Female,724,590,851,851,693
Taranaki,Maori,12-15,Male,771,616,915,843,673
Taranaki,Maori,16-19,Female,597,480,763,782,629
Taranaki,Maori,16-19,Male,595,472,732,813,645
Taranaki,Maori,20-24,Female,603,478,805,749,594
Taranaki,Maori,20-24,Male,660,514,812,813,633
Taranaki,Maori,25-29,Female,599,486,830,722,586
Taranaki,Maori,25-29,Male,549,425,734,748,579
Taranaki,Maori,30-34,Female,656,544,840,781,648
Taranaki,Maori,30-34,Male,548,430,642,854,670
Taranaki,Maori,35-39,Female,561,499,654,858,763
Taranaki,Maori,35-39,Male,426,347,558,763,622
Taranaki,Maori,40-44,Female,502,449,619,811,725
Taranaki,Maori,40-44,Male,458,406,530,864,766
Taranaki,Maori,45-49,Female,585,538,700,836,769
Taranaki,Maori,45-49,Male,449,404,525,855,770
Taranaki,Maori,50-54,Female,577,542,598,965,906
Taranaki,Maori,50-54,Male,440,400,483,911,828
Taranaki,Maori,55-59,Female,482,459,557,865,824
Taranaki,Maori,55-59,Male,448,423,503,891,841
Taranaki,Maori,60-64,Female,475,454,495,960,917
Taranaki,Maori,60-64,Male,350,339,346,1012,980
Taranaki,Maori,65-69,Female,307,295,316,972,934
Taranaki,Maori,65-69,Male,268,261,264,1015,989
Taranaki,Maori,70-74,Female,220,214,211,1043,1014
Taranaki,Maori,70-74,Male,198,194,202,980,960
Taranaki,Maori,75-79,Female,125,122,140,893,871
Taranaki,Maori,75-79,Male,91,90,80,1138,1125
Taranaki,Maori,80-84,Female,77,76,76,1013,1000
Taranaki,Maori,80-84,Male,56,56,59,949,949
Taranaki,Maori,85-89,Female,29,28,30,967,933
Taranaki,Maori,85-89,Male,16,16,18,889,889
Taranaki,Maori,90+,Female,12,11,11,1091,1000
Taranaki,Pacific Peoples,12-15,Female,72,57,69,1043,826
Taranaki,Pacific Peoples,12-15,Male,63,52,65,969,800
Taranaki,Pacific Peoples,16-19,Female,50,42,55,909,764
Taranaki,Pacific Peoples,16-19,Male,71,62,75,947,827
Taranaki,Pacific Peoples,20-24,Female,46,42,49,939,857
Taranaki,Pacific Peoples,20-24,Male,72,56,75,960,747
Taranaki,Pacific Peoples,25-29,Female,53,47,57,930,825
Taranaki,Pacific Peoples,25-29,Male,71,55,69,1029,797
Taranaki,Pacific Peoples,30-34,Female,69,59,73,945,808
Taranaki,Pacific Peoples,30-34,Male,77,69,71,1085,972
Taranaki,Pacific Peoples,35-39,Female,56,48,57,982,842
Taranaki,Pacific Peoples,35-39,Male,68,63,64,1062,984
Taranaki,Pacific Peoples,40-44,Female,54,52,61,885,852
Taranaki,Pacific Peoples,40-44,Male,66,61,52,1269,1173
Taranaki,Pacific Peoples,45-49,Female,42,38,48,875,792
Taranaki,Pacific Peoples,45-49,Male,51,47,53,962,887
Taranaki,Pacific Peoples,50-54,Female,33,31,33,1000,939
Taranaki,Pacific Peoples,50-54,Male,43,38,39,1103,974
Taranaki,Pacific Peoples,55-59,Female,33,32,40,825,800
Taranaki,Pacific Peoples,55-59,Male,29,27,37,784,730
Taranaki,Pacific Peoples,60-64,Female,28,27,24,1167,1125
Taranaki,Pacific Peoples,60-64,Male,25,25,22,1136,1136
Taranaki,Pacific Peoples,65-69,Female,22,22,22,1000,1000
Taranaki,Pacific Peoples,65-69,Male,20,20,20,1000,1000
Taranaki,Pacific Peoples,70-74,Female,10,10,11,909,909
Taranaki,Pacific Peoples,70-74,Male,5,5,7,714,714
Taranaki,Pacific Peoples,75-79,Male,5,5,5,1000,1000
Taranaki,Pacific Peoples,80-84,Male,8,8,7,1143,1143
Taranaki,Unknown,16-19,Female,7,7,5,1400,1400
Taranaki,Unknown,25-29,Female,35,32,14,2500,2286
Taranaki,Unknown,25-29,Male,27,19,14,1929,1357
Taranaki,Unknown,30-34,Female,42,42,22,1909,1909
Taranaki,Unknown,30-34,Male,47,41,23,2043,1783
Taranaki,Unknown,35-39,Female,29,28,24,1208,1167
Taranaki,Unknown,35-39,Male,72,65,45,1600,1444
Taranaki,Unknown,40-44,Female,26,26,9,2889,2889
Taranaki,Unknown,40-44,Male,51,49,31,1645,1581
Taranaki,Unknown,45-49,Female,20,18,13,1538,1385
Taranaki,Unknown,45-49,Male,51,43,28,1821,1536
Taranaki,Unknown,50-54,Female,18,17,12,1500,1417
Taranaki,Unknown,50-54,Male,66,62,44,1500,1409
Taranaki,Unknown,55-59,Female,12,12,12,1000,1000
Taranaki,Unknown,55-59,Male,48,46,37,1297,1243
Taranaki,Unknown,60-64,Female,14,13,9,1556,1444
Taranaki,Unknown,60-64,Male,44,42,29,1517,1448
Taranaki,Unknown,65-69,Female,9,9,8,1125,1125
Taranaki,Unknown,65-69,Male,42,42,35,1200,1200
Taranaki,Unknown,70-74,Female,15,15,9,1667,1667
Taranaki,Unknown,70-74,Male,20,19,9,2222,2111
Taranaki,Unknown,75-79,Female,5,5,6,833,833
Taranaki,Unknown,75-79,Male,8,8,8,1000,1000
Waikato,Asian,12-15,Female,996,944,945,1054,999
Waikato,Asian,12-15,Male,1108,1052,1038,1067,1013
Waikato,Asian,12-15,Unknown/Other,5,5,5,1000,1000
Waikato,Asian,16-19,Female,848,830,787,1078,1055
Waikato,Asian,16-19,Male,933,912,779,1198,1171
Waikato,Asian,20-24,Female,1270,1244,1085,1171,1147
Waikato,Asian,20-24,Male,1696,1640,1181,1436,1389
Waikato,Asian,20-24,Unknown/Other,21,19,5,4200,3800
Waikato,Asian,25-29,Female,2239,2188,2196,1020,996
Waikato,Asian,25-29,Male,3030,2957,2333,1299,1267
Waikato,Asian,25-29,Unknown/Other,24,24,8,3000,3000
Waikato,Asian,30-34,Female,2981,2910,2914,1023,999
Waikato,Asian,30-34,Male,3055,2995,2529,1208,1184
Waikato,Asian,30-34,Unknown/Other,24,24,6,4000,4000
Waikato,Asian,35-39,Female,2460,2394,2361,1042,1014
Waikato,Asian,35-39,Male,2608,2555,2318,1125,1102
Waikato,Asian,35-39,Unknown/Other,9,9,6,1500,1500
Waikato,Asian,40-44,Female,1758,1723,1660,1059,1038
Waikato,Asian,40-44,Male,1899,1865,1584,1199,1177
Waikato,Asian,40-44,Unknown/Other,11,11,5,2200,2200
Waikato,Asian,45-49,Female,1254,1225,1234,1016,993
Waikato,Asian,45-49,Male,1290,1272,1152,1120,1104
Waikato,Asian,50-54,Female,1032,1007,1087,949,926
Waikato,Asian,50-54,Male,910,892,820,1110,1088
Waikato,Asian,55-59,Female,900,881,904,996,975
Waikato,Asian,55-59,Male,670,656,676,991,970
Waikato,Asian,60-64,Female,765,753,863,886,873
Waikato,Asian,60-64,Male,530,524,592,895,885
Waikato,Asian,65-69,Female,663,652,721,920,904
Waikato,Asian,65-69,Male,522,518,570,916,909
Waikato,Asian,70-74,Female,389,381,382,1018,997
Waikato,Asian,70-74,Male,329,323,358,919,902
Waikato,Asian,75-79,Female,219,216,243,901,889
Waikato,Asian,75-79,Male,179,175,187,957,936
Waikato,Asian,80-84,Female,129,128,134,963,955
Waikato,Asian,80-84,Male,110,110,117,940,940
Waikato,Asian,85-89,Female,59,54,63,937,857
Waikato,Asian,85-89,Male,52,52,65,800,800
Waikato,Asian,90+,Female,24,22,34,706,647
Waikato,Asian,90+,Male,20,18,17,1176,1059
Waikato,European or Other,12-15,Female,6121,5628,6681,916,842
Waikato,European or Other,12-15,Male,6165,5635,6694,921,842
Waikato,European or Other,16-19,Female,5719,5399,6026,949,896
Waikato,European or Other,16-19,Male,5640,5244,6103,924,859
Waikato,European or Other,20-24,Female,6786,6405,7769,873,824
Waikato,European or Other,20-24,Male,6986,6440,7855,889,820
Waikato,European or Other,20-24,Unknown/Other,7,6,8,875,750
Waikato,European or Other,25-29,Female,7175,6789,8579,836,791
Waikato,European or Other,25-29,Male,7260,6697,8104,896,826
Waikato,European or Other,30-34,Female,7350,6936,8285,887,837
Waikato,European or Other,30-34,Male,7196,6669,7808,922,854
Waikato,European or Other,35-39,Female,6962,6648,7635,912,871
Waikato,European or Other,35-39,Male,6696,6275,7291,918,861
Waikato,European or Other,35-39,Unknown/Other,6,6,7,857,857
Waikato,European or Other,40-44,Female,6935,6670,7855,883,849
Waikato,European or Other,40-44,Male,6662,6318,7392,901,855
Waikato,European or Other,45-49,Female,8074,7829,9249,873,846
Waikato,European or Other,45-49,Male,7633,7338,8775,870,836
Waikato,European or Other,50-54,Female,8976,8732,9467,948,922
Waikato,European or Other,50-54,Male,8358,8089,9069,922,892
Waikato,European or Other,55-59,Female,8795,8588,9783,899,878
Waikato,European or Other,55-59,Male,8453,8217,9482,891,867
Waikato,European or Other,60-64,Female,9057,8888,9468,957,939
Waikato,European or Other,60-64,Male,8764,8602,9119,961,943
Waikato,European or Other,65-69,Female,8311,8210,8825,942,930
Waikato,European or Other,65-69,Male,7994,7872,8408,951,936
Waikato,European or Other,70-74,Female,7761,7672,7955,976,964
Waikato,European or Other,70-74,Male,7756,7653,7902,982,968
Waikato,European or Other,75-79,Female,5842,5774,5975,978,966
Waikato,European or Other,75-79,Male,5343,5285,5506,970,960
Waikato,European or Other,80-84,Female,4164,4101,4096,1017,1001
Waikato,European or Other,80-84,Male,3555,3511,3442,1033,1020
Waikato,European or Other,85-89,Female,2394,2341,2511,953,932
Waikato,European or Other,85-89,Male,1867,1817,1882,992,965
Waikato,European or Other,90+,Female,1597,1537,1608,993,956
Waikato,European or Other,90+,Male,888,848,875,1015,969
Waikato,Maori,12-15,Female,3057,2488,3589,852,693
Waikato,Maori,12-15,Male,3040,2515,3714,819,677
Waikato,Maori,16-19,Female,2788,2297,3279,850,701
Waikato,Maori,16-19,Male,2729,2184,3253,839,671
Waikato,Maori,20-24,Female,3212,2653,4008,801,662
Waikato,Maori,20-24,Male,3252,2577,3886,837,663
Waikato,Maori,25-29,Female,2926,2430,3779,774,643
Waikato,Maori,25-29,Male,2815,2213,3640,773,608
Waikato,Maori,30-34,Female,2875,2466,3505,820,704
Waikato,Maori,30-34,Male,2583,2102,2968,870,708
Waikato,Maori,35-39,Female,2398,2096,2839,845,738
Waikato,Maori,35-39,Male,2103,1818,2506,839,725
Waikato,Maori,40-44,Female,2287,2063,2621,873,787
Waikato,Maori,40-44,Male,2023,1789,2311,875,774
Waikato,Maori,45-49,Female,2347,2145,2795,840,767
Waikato,Maori,45-49,Male,1994,1809,2292,870,789
Waikato,Maori,50-54,Female,2305,2160,2502,921,863
Waikato,Maori,50-54,Male,1968,1814,2167,908,837
Waikato,Maori,55-59,Female,2223,2090,2506,887,834
Waikato,Maori,55-59,Male,1890,1801,2086,906,863
Waikato,Maori,60-64,Female,1919,1846,1974,972,935
Waikato,Maori,60-64,Male,1506,1451,1587,949,914
Waikato,Maori,65-69,Female,1418,1385,1437,987,964
Waikato,Maori,65-69,Male,1129,1094,1114,1013,982
Waikato,Maori,70-74,Female,947,932,941,1006,990
Waikato,Maori,70-74,Male,682,664,688,991,965
Waikato,Maori,75-79,Female,517,508,538,961,944
Waikato,Maori,75-79,Male,412,404,404,1020,1000
Waikato,Maori,80-84,Female,282,272,290,972,938
Waikato,Maori,80-84,Male,198,190,204,971,931
Waikato,Maori,85-89,Female,132,129,131,1008,985
Waikato,Maori,85-89,Male,78,75,77,1013,974
Waikato,Maori,90+,Female,63,58,61,1033,951
Waikato,Maori,90+,Male,11,10,11,1000,909
Waikato,Pacific Peoples,12-15,Female,389,361,419,928,862
Waikato,Pacific Peoples,12-15,Male,488,438,522,935,839
Waikato,Pacific Peoples,16-19,Female,393,356,438,897,813
Waikato,Pacific Peoples,16-19,Male,428,378,453,945,834
Waikato,Pacific Peoples,20-24,Female,532,484,616,864,786
Waikato,Pacific Peoples,20-24,Male,571,495,558,1023,887
Waikato,Pacific Peoples,25-29,Female,521,476,560,930,850
Waikato,Pacific Peoples,25-29,Male,531,464,570,932,814
Waikato,Pacific Peoples,30-34,Female,465,431,529,879,815
Waikato,Pacific Peoples,30-34,Male,495,450,522,948,862
Waikato,Pacific Peoples,35-39,Female,432,413,501,862,824
Waikato,Pacific Peoples,35-39,Male,476,439,500,952,878
Waikato,Pacific Peoples,40-44,Female,441,421,464,950,907
Waikato,Pacific Peoples,40-44,Male,445,418,454,980,921
Waikato,Pacific Peoples,45-49,Female,377,368,405,931,909
Waikato,Pacific Peoples,45-49,Male,400,380,405,988,938
Waikato,Pacific Peoples,50-54,Female,357,333,359,994,928
Waikato,Pacific Peoples,50-54,Male,369,347,388,951,894
Waikato,Pacific Peoples,55-59,Female,271,264,279,971,946
Waikato,Pacific Peoples,55-59,Male,302,293,309,977,948
Waikato,Pacific Peoples,60-64,Female,215,211,244,881,865
Waikato,Pacific Peoples,60-64,Male,227,218,240,946,908
Waikato,Pacific Peoples,65-69,Female,218,212,186,1172,1140
Waikato,Pacific Peoples,65-69,Male,191,186,196,974,949
Waikato,Pacific Peoples,70-74,Female,114,110,128,891,859
Waikato,Pacific Peoples,70-74,Male,111,109,115,965,948
Waikato,Pacific Peoples,75-79,Female,93,91,106,877,858
Waikato,Pacific Peoples,75-79,Male,75,72,79,949,911
Waikato,Pacific Peoples,80-84,Female,39,39,44,886,886
Waikato,Pacific Peoples,80-84,Male,43,40,44,977,909
Waikato,Pacific Peoples,85-89,Female,21,21,19,1105,1105
Waikato,Pacific Peoples,85-89,Male,9,9,14,643,643
Waikato,Pacific Peoples,90+,Female,5,5,9,556,556
Waikato,Unknown,12-15,Female,24,21,13,1846,1615
Waikato,Unknown,12-15,Male,20,18,15,1333,1200
Waikato,Unknown,16-19,Female,52,51,57,912,895
Waikato,Unknown,16-19,Male,53,50,49,1082,1020
Waikato,Unknown,20-24,Female,92,84,71,1296,1183
Waikato,Unknown,20-24,Male,124,113,100,1240,1130
Waikato,Unknown,25-29,Female,135,132,108,1250,1222
Waikato,Unknown,25-29,Male,202,188,126,1603,1492
Waikato,Unknown,30-34,Female,177,173,192,922,901
Waikato,Unknown,30-34,Male,195,177,171,1140,1035
Waikato,Unknown,35-39,Female,223,205,238,937,861
Waikato,Unknown,35-39,Male,323,305,270,1196,1130
Waikato,Unknown,40-44,Female,177,170,166,1066,1024
Waikato,Unknown,40-44,Male,288,271,269,1071,1007
Waikato,Unknown,45-49,Female,128,122,136,941,897
Waikato,Unknown,45-49,Male,302,280,255,1184,1098
Waikato,Unknown,50-54,Female,112,108,135,830,800
Waikato,Unknown,50-54,Male,347,336,333,1042,1009
Waikato,Unknown,55-59,Female,123,116,138,891,841
Waikato,Unknown,55-59,Male,328,316,328,1000,963
Waikato,Unknown,60-64,Female,139,134,186,747,720
Waikato,Unknown,60-64,Male,356,347,316,1127,1098
Waikato,Unknown,65-69,Female,127,121,168,756,720
Waikato,Unknown,65-69,Male,317,315,306,1036,1029
Waikato,Unknown,70-74,Female,173,172,195,887,882
Waikato,Unknown,70-74,Male,227,223,247,919,903
Waikato,Unknown,75-79,Female,126,124,149,846,832
Waikato,Unknown,75-79,Male,178,174,174,1023,1000
Waikato,Unknown,80-84,Female,106,105,108,981,972
Waikato,Unknown,80-84,Male,109,105,106,1028,991
Waikato,Unknown,85-89,Female,54,53,57,947,930
Waikato,Unknown,85-89,Male,39,37,41,951,902
Waikato,Unknown,90+,Female,28,28,37,757,757
Waikato,Unknown,90+,Male,19,19,20,950,950
Wairarapa,Asian,12-15,Female,39,36,42,929,857
Wairarapa,Asian,12-15,Male,43,40,47,915,851
Wairarapa,Asian,16-19,Female,37,37,26,1423,1423
Wairarapa,Asian,16-19,Male,42,40,29,1448,1379
Wairarapa,Asian,20-24,Female,26,25,18,1444,1389
Wairarapa,Asian,20-24,Male,47,47,36,1306,1306
Wairarapa,Asian,25-29,Female,70,65,70,1000,929
Wairarapa,Asian,25-29,Male,116,110,69,1681,1594
Wairarapa,Asian,30-34,Female,102,101,103,990,981
Wairarapa,Asian,30-34,Male,125,124,93,1344,1333
Wairarapa,Asian,35-39,Female,90,88,92,978,957
Wairarapa,Asian,35-39,Male,111,109,89,1247,1225
Wairarapa,Asian,40-44,Female,79,78,65,1215,1200
Wairarapa,Asian,40-44,Male,77,75,61,1262,1230
Wairarapa,Asian,45-49,Female,45,43,36,1250,1194
Wairarapa,Asian,45-49,Male,50,49,40,1250,1225
Wairarapa,Asian,50-54,Female,50,49,44,1136,1114
Wairarapa,Asian,50-54,Male,21,20,20,1050,1000
Wairarapa,Asian,55-59,Female,42,41,46,913,891
Wairarapa,Asian,55-59,Male,24,24,18,1333,1333
Wairarapa,Asian,60-64,Female,40,38,41,976,927
Wairarapa,Asian,60-64,Male,22,20,23,957,870
Wairarapa,Asian,65-69,Female,27,25,28,964,893
Wairarapa,Asian,65-69,Male,17,17,15,1133,1133
Wairarapa,Asian,70-74,Female,18,18,19,947,947
Wairarapa,Asian,70-74,Male,6,6,5,1200,1200
Wairarapa,Asian,75-79,Female,6,6,5,1200,1200
Wairarapa,Asian,75-79,Male,10,10,12,833,833
Wairarapa,European or Other,12-15,Female,753,693,819,919,846
Wairarapa,European or Other,12-15,Male,792,695,855,926,813
Wairarapa,European or Other,16-19,Female,649,611,711,913,859
Wairarapa,European or Other,16-19,Male,691,620,730,947,849
Wairarapa,European or Other,20-24,Female,648,584,724,895,807
Wairarapa,European or Other,20-24,Male,663,587,775,855,757
Wairarapa,European or Other,25-29,Female,745,699,930,801,752
Wairarapa,European or Other,25-29,Male,733,638,813,902,785
Wairarapa,European or Other,30-34,Female,884,807,915,966,882
Wairarapa,European or Other,30-34,Male,803,705,874,919,807
Wairarapa,European or Other,35-39,Female,828,789,967,856,816
Wairarapa,European or Other,35-39,Male,801,737,886,904,832
Wairarapa,European or Other,40-44,Female,1005,961,1039,967,925
Wairarapa,European or Other,40-44,Male,843,787,913,923,862
Wairarapa,European or Other,45-49,Female,1168,1137,1324,882,859
Wairarapa,European or Other,45-49,Male,1032,987,1154,894,855
Wairarapa,European or Other,50-54,Female,1372,1327,1405,977,944
Wairarapa,European or Other,50-54,Male,1238,1190,1302,951,914
Wairarapa,European or Other,55-59,Female,1399,1370,1507,928,909
Wairarapa,European or Other,55-59,Male,1336,1285,1439,928,893
Wairarapa,European or Other,60-64,Female,1528,1503,1583,965,949
Wairarapa,European or Other,60-64,Male,1435,1405,1460,983,962
Wairarapa,European or Other,65-69,Female,1450,1429,1467,988,974
Wairarapa,European or Other,65-69,Male,1388,1369,1449,958,945
Wairarapa,European or Other,70-74,Female,1350,1335,1402,963,952
Wairarapa,European or Other,70-74,Male,1326,1309,1366,971,958
Wairarapa,European or Other,75-79,Female,933,923,935,998,987
Wairarapa,European or Other,75-79,Male,918,914,909,1010,1006
Wairarapa,European or Other,80-84,Female,695,685,646,1076,1060
Wairarapa,European or Other,80-84,Male,549,540,530,1036,1019
Wairarapa,European or Other,85-89,Female,358,352,379,945,929
Wairarapa,European or Other,85-89,Male,290,283,289,1003,979
Wairarapa,European or Other,90+,Female,271,264,289,938,913
Wairarapa,European or Other,90+,Male,115,108,118,975,915
Wairarapa,Maori,12-15,Female,300,242,339,885,714
Wairarapa,Maori,12-15,Male,332,255,365,910,699
Wairarapa,Maori,16-19,Female,255,211,285,895,740
Wairarapa,Maori,16-19,Male,267,215,293,911,734
Wairarapa,Maori,20-24,Female,291,240,357,815,672
Wairarapa,Maori,20-24,Male,289,221,360,803,614
Wairarapa,Maori,25-29,Female,259,221,313,827,706
Wairarapa,Maori,25-29,Male,236,182,295,800,617
Wairarapa,Maori,30-34,Female,266,225,307,866,733
Wairarapa,Maori,30-34,Male,224,186,261,858,713
Wairarapa,Maori,35-39,Female,213,186,236,903,788
Wairarapa,Maori,35-39,Male,200,164,225,889,729
Wairarapa,Maori,40-44,Female,199,183,233,854,785
Wairarapa,Maori,40-44,Male,196,168,214,916,785
Wairarapa,Maori,45-49,Female,243,232,262,927,885
Wairarapa,Maori,45-49,Male,171,151,191,895,791
Wairarapa,Maori,50-54,Female,193,182,208,928,875
Wairarapa,Maori,50-54,Male,168,153,192,875,797
Wairarapa,Maori,55-59,Female,209,200,240,871,833
Wairarapa,Maori,55-59,Male,187,174,189,989,921
Wairarapa,Maori,60-64,Female,177,171,186,952,919
Wairarapa,Maori,60-64,Male,148,140,151,980,927
Wairarapa,Maori,65-69,Female,122,114,108,1130,1056
Wairarapa,Maori,65-69,Male,123,115,132,932,871
Wairarapa,Maori,70-74,Female,100,98,100,1000,980
Wairarapa,Maori,70-74,Male,74,72,67,1104,1075
Wairarapa,Maori,75-79,Female,51,51,53,962,962
Wairarapa,Maori,75-79,Male,44,41,51,863,804
Wairarapa,Maori,80-84,Female,31,29,27,1148,1074
Wairarapa,Maori,80-84,Male,24,23,22,1091,1045
Wairarapa,Maori,85-89,Female,15,15,17,882,882
Wairarapa,Maori,85-89,Male,12,12,10,1200,1200
Wairarapa,Maori,90+,Female,6,6,10,600,600
Wairarapa,Pacific Peoples,12-15,Female,35,29,43,814,674
Wairarapa,Pacific Peoples,12-15,Male,38,33,38,1000,868
Wairarapa,Pacific Peoples,16-19,Female,34,32,39,872,821
Wairarapa,Pacific Peoples,16-19,Male,43,42,48,896,875
Wairarapa,Pacific Peoples,20-24,Female,30,27,41,732,659
Wairarapa,Pacific Peoples,20-24,Male,42,38,51,824,745
Wairarapa,Pacific Peoples,25-29,Female,35,31,32,1094,969
Wairarapa,Pacific Peoples,25-29,Male,54,51,50,1080,1020
Wairarapa,Pacific Peoples,30-34,Female,28,27,25,1120,1080
Wairarapa,Pacific Peoples,30-34,Male,43,40,40,1075,1000
Wairarapa,Pacific Peoples,35-39,Female,27,25,30,900,833
Wairarapa,Pacific Peoples,35-39,Male,48,41,42,1143,976
Wairarapa,Pacific Peoples,40-44,Female,34,31,38,895,816
Wairarapa,Pacific Peoples,40-44,Male,23,22,30,767,733
Wairarapa,Pacific Peoples,45-49,Female,24,22,31,774,710
Wairarapa,Pacific Peoples,45-49,Male,38,35,34,1118,1029
Wairarapa,Pacific Peoples,50-54,Female,36,34,31,1161,1097
Wairarapa,Pacific Peoples,50-54,Male,30,29,25,1200,1160
Wairarapa,Pacific Peoples,55-59,Female,26,25,27,963,926
Wairarapa,Pacific Peoples,55-59,Male,28,28,32,875,875
Wairarapa,Pacific Peoples,60-64,Female,20,20,18,1111,1111
Wairarapa,Pacific Peoples,60-64,Male,18,17,17,1059,1000
Wairarapa,Pacific Peoples,65-69,Female,19,19,15,1267,1267
Wairarapa,Pacific Peoples,65-69,Male,15,15,17,882,882
Wairarapa,Pacific Peoples,70-74,Female,7,7,9,778,778
Wairarapa,Pacific Peoples,70-74,Male,14,14,16,875,875
Wairarapa,Pacific Peoples,75-79,Female,6,6,5,1200,1200
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,1000,1000
Wairarapa,Unknown,30-34,Male,12,9,5,2400,1800
Wairarapa,Unknown,35-39,Female,11,11,5,2200,2200
Wairarapa,Unknown,40-44,Male,9,9,5,1800,1800
Wairarapa,Unknown,45-49,Female,9,8,6,1500,1333
Wairarapa,Unknown,45-49,Male,22,21,16,1375,1312
Wairarapa,Unknown,50-54,Male,20,17,12,1667,1417
Wairarapa,Unknown,55-59,Male,24,23,14,1714,1643
Wairarapa,Unknown,60-64,Female,9,8,6,1500,1333
Wairarapa,Unknown,60-64,Male,27,24,14,1929,1714
Wairarapa,Unknown,65-69,Male,16,16,14,1143,1143
Wairarapa,Unknown,70-74,Female,8,8,7,1143,1143
Wairarapa,Unknown,70-74,Male,17,17,14,1214,1214
Waitemata,Asian,12-15,Female,3393,3256,3191,1063,1020
Waitemata,Asian,12-15,Male,3696,3503,3421,1080,1024
Waitemata,Asian,12-15,Unknown/Other,6,5,6,1000,833
Waitemata,Asian,16-19,Female,3130,3075,2749,1139,1119
Waitemata,Asian,16-19,Male,3326,3251,2795,1190,1163
Waitemata,Asian,20-24,Female,3950,3878,3779,1045,1026
Waitemata,Asian,20-24,Male,4272,4151,3525,1212,1178
Waitemata,Asian,20-24,Unknown/Other,25,24,5,5000,4800
Waitemata,Asian,25-29,Female,6020,5908,6582,915,898
Waitemata,Asian,25-29,Male,6001,5858,5433,1105,1078
Waitemata,Asian,25-29,Unknown/Other,51,51,12,4250,4250
Waitemata,Asian,30-34,Female,9017,8801,9506,949,926
Waitemata,Asian,30-34,Male,8123,7975,7604,1068,1049
Waitemata,Asian,30-34,Unknown/Other,70,70,19,3684,3684
Waitemata,Asian,35-39,Female,9442,9228,9698,974,952
Waitemata,Asian,35-39,Male,8824,8678,8446,1045,1027
Waitemata,Asian,35-39,Unknown/Other,39,38,14,2786,2714
Waitemata,Asian,40-44,Female,6705,6577,6254,1072,1052
Waitemata,Asian,40-44,Male,6533,6435,5644,1158,1140
Waitemata,Asian,40-44,Unknown/Other,51,49,8,6375,6125
Waitemata,Asian,45-49,Female,5000,4917,5131,974,958
Waitemata,Asian,45-49,Male,4472,4403,4275,1046,1030
Waitemata,Asian,45-49,Unknown/Other,26,26,11,2364,2364
Waitemata,Asian,50-54,Female,4553,4472,4516,1008,990
Waitemata,Asian,50-54,Male,3697,3639,3535,1046,1029
Waitemata,Asian,55-59,Female,3909,3850,4093,955,941
Waitemata,Asian,55-59,Male,3244,3202,3283,988,975
Waitemata,Asian,55-59,Unknown/Other,13,11,6,2167,1833
Waitemata,Asian,60-64,Female,3728,3677,4289,869,857
Waitemata,Asian,60-64,Male,2707,2678,3120,868,858
Waitemata,Asian,60-64,Unknown/Other,11,10,5,2200,2000
Waitemata,Asian,65-69,Female,3149,3106,3338,943,930
Waitemata,Asian,65-69,Male,2566,2531,2802,916,903
Waitemata,Asian,65-69,Unknown/Other,7,6,6,1167,1000
Waitemata,Asian,70-74,Female,1733,1708,1835,944,931
Waitemata,Asian,70-74,Male,1686,1659,1765,955,940
Waitemata,Asian,75-79,Female,940,925,1042,902,888
Waitemata,Asian,75-79,Male,882,868,957,922,907
Waitemata,Asian,80-84,Female,580,560,659,880,850
Waitemata,Asian,80-84,Male,525,512,635,827,806
Waitemata,Asian,85-89,Female,264,257,264,1000,973
Waitemata,Asian,85-89,Male,241,232,257,938,903
Waitemata,Asian,90+,Female,112,103,117,957,880
Waitemata,Asian,90+,Male,69,66,60,1150,1100
Waitemata,European or Other,12-15,Female,8082,7700,8471,954,909
Waitemata,European or Other,12-15,Male,8413,7930,8797,956,901
Waitemata,European or Other,16-19,Female,7296,7120,7988,913,891
Waitemata,European or Other,16-19,Male,7664,7356,8314,922,885
Waitemata,European or Other,16-19,Unknown/Other,5,5,10,500,500
Waitemata,European or Other,20-24,Female,9379,9128,10529,891,867
Waitemata,European or Other,20-24,Male,9718,9347,10478,927,892
Waitemata,European or Other,20-24,Unknown/Other,17,17,11,1545,1545
