DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Lakes,Pacific Peoples,85-89,Male,5,0,5,1000,800
Lakes,Unknown,20-24,Female,16,15,9,1778,1667
Lakes,Unknown,20-24,Male,18,16,8,2250,2000
Lakes,Unknown,25-29,Female,19,18,23,826,783
Lakes,Unknown,25-29,Male,38,23,16,2375,1438
Lakes,Unknown,30-34,Female,30,24,31,968,774
Lakes,Unknown,30-34,Male,41,36,40,1025,900
Lakes,Unknown,35-39,Female,33,29,30,1100,967
Lakes,Unknown,35-39,Male,39,30,29,1345,1034
Lakes,Unknown,40-44,Female,26,23,30,867,767
Lakes,Unknown,40-44,Male,39,34,38,1026,895
Lakes,Unknown,45-49,Female,17,16,9,1889,1778
Lakes,Unknown,45-49,Male,52,45,46,1130,978
Lakes,Unknown,50-54,Female,16,16,12,1333,1333
Lakes,Unknown,50-54,Male,51,45,49,1041,918
Lakes,Unknown,55-59,Female,14,13,12,1167,1083
Lakes,Unknown,55-59,Male,49,50,43,1140,1163
Lakes,Unknown,60-64,Female,19,16,20,950,800
Lakes,Unknown,60-64,Male,53,49,36,1472,1361
Lakes,Unknown,65-69,Female,19,18,16,1188,1125
Lakes,Unknown,65-69,Male,51,47,37,1378,1270
Lakes,Unknown,70-74,Female,20,20,18,1111,1111
Lakes,Unknown,70-74,Male,43,44,31,1387,1419
Lakes,Unknown,75-79,Female,8,7,6,1333,1167
Lakes,Unknown,75-79,Male,15,14,15,1000,933
Lakes,Unknown,80-84,Male,11,11,6,1833,1833
Lakes,Unknown,85-89,Female,6,6,8,750,750
MidCentral,Asian,12-15,Female,303,263,316,959,832
MidCentral,Asian,12-15,Male,326,265,332,982,798
MidCentral,Asian,16-19,Female,295,259,268,1101,966
MidCentral,Asian,16-19,Male,354,315,302,1172,1043
MidCentral,Asian,20-24,Female,468,420,361,1296,1163
MidCentral,Asian,20-24,Male,493,404,326,1512,1239
MidCentral,Asian,25-29,Female,634,569,596,1064,955
MidCentral,Asian,25-29,Male,707,637,517,1368,1232
MidCentral,Asian,30-34,Female,836,789,813,1028,970
MidCentral,Asian,30-34,Male,777,719,610,1274,1179
MidCentral,Asian,35-39,Female,707,657,675,1047,973
MidCentral,Asian,35-39,Male,716,679,609,1176,1115
MidCentral,Asian,40-44,Female,545,510,532,1024,959
MidCentral,Asian,40-44,Male,537,509,453,1185,1124
MidCentral,Asian,45-49,Female,421,394,424,993,929
MidCentral,Asian,45-49,Male,370,357,328,1128,1088
MidCentral,Asian,50-54,Female,316,311,325,972,957
MidCentral,Asian,50-54,Male,267,266,253,1055,1051
MidCentral,Asian,55-59,Female,311,302,317,981,953
MidCentral,Asian,55-59,Male,207,199,232,892,858
MidCentral,Asian,60-64,Female,269,258,281,957,918
MidCentral,Asian,60-64,Male,196,193,211,929,915
MidCentral,Asian,65-69,Female,211,210,232,909,905
MidCentral,Asian,65-69,Male,153,150,151,1013,993
MidCentral,Asian,70-74,Female,145,143,151,960,947
MidCentral,Asian,70-74,Male,116,115,134,866,858
MidCentral,Asian,75-79,Female,93,91,92,1011,989
MidCentral,Asian,75-79,Male,71,75,71,1000,1056
MidCentral,Asian,80-84,Female,39,38,57,684,667
MidCentral,Asian,80-84,Male,45,44,51,882,863
MidCentral,Asian,85-89,Female,24,23,31,774,742
MidCentral,Asian,85-89,Male,24,22,18,1333,1222
MidCentral,Asian,90+,Female,18,18,15,1200,1200
MidCentral,Asian,90+,Male,7,7,7,1000,1000
MidCentral,European or Other,12-15,Female,2494,2008,2954,844,680
MidCentral,European or Other,12-15,Male,2600,2086,3089,842,675
MidCentral,European or Other,16-19,Female,2505,2097,2913,860,720
MidCentral,European or Other,16-19,Male,2511,2051,2949,851,695
MidCentral,European or Other,20-24,Female,3348,2800,3906,857,717
MidCentral,European or Other,20-24,Male,3168,2504,3688,859,679
MidCentral,European or Other,25-29,Female,3058,2514,3899,784,645
MidCentral,European or Other,25-29,Male,3236,2608,3741,865,697
MidCentral,European or Other,30-34,Female,3184,2643,3762,846,703
MidCentral,European or Other,30-34,Male,3040,2487,3409,892,730
MidCentral,European or Other,30-34,Unknown/Other,5,5,5,1000,1000
MidCentral,European or Other,35-39,Female,3073,2704,3534,870,765
MidCentral,European or Other,35-39,Male,2748,2381,3124,880,762
MidCentral,European or Other,40-44,Female,3135,2803,3541,885,792
MidCentral,European or Other,40-44,Male,2818,2479,3150,895,787
MidCentral,European or Other,45-49,Female,3564,3279,4229,843,775
MidCentral,European or Other,45-49,Male,3222,2887,3792,850,761
MidCentral,European or Other,50-54,Female,4118,3825,4518,911,847
MidCentral,European or Other,50-54,Male,3610,3325,4105,879,810
MidCentral,European or Other,55-59,Female,4379,4148,4879,898,850
MidCentral,European or Other,55-59,Male,4126,3861,4655,886,829
MidCentral,European or Other,60-64,Female,4416,4257,4708,938,904
MidCentral,European or Other,60-64,Male,4248,4072,4403,965,925
MidCentral,European or Other,65-69,Female,4082,3952,4310,947,917
MidCentral,European or Other,65-69,Male,3790,3679,4098,925,898
MidCentral,European or Other,70-74,Female,3971,3858,4052,980,952
MidCentral,European or Other,70-74,Male,3597,3530,3778,952,934
MidCentral,European or Other,75-79,Female,2896,2814,2992,968,941
MidCentral,European or Other,75-79,Male,2717,2682,2763,983,971
MidCentral,European or Other,80-84,Female,2088,2043,2125,983,961
MidCentral,European or Other,80-84,Male,1811,1764,1780,1017,991
MidCentral,European or Other,85-89,Female,1275,1244,1363,935,913
MidCentral,European or Other,85-89,Male,872,859,926,942,928
MidCentral,European or Other,90+,Female,818,790,837,977,944
MidCentral,European or Other,90+,Male,440,419,432,1019,970
MidCentral,Maori,12-15,Female,908,626,1306,695,479
MidCentral,Maori,12-15,Male,945,669,1421,665,471
MidCentral,Maori,16-19,Female,864,588,1196,722,492
MidCentral,Maori,16-19,Male,812,543,1158,701,469
MidCentral,Maori,20-24,Female,1024,706,1439,712,491
MidCentral,Maori,20-24,Male,972,643,1357,716,474
MidCentral,Maori,25-29,Female,846,595,1338,632,445
MidCentral,Maori,25-29,Male,852,581,1196,712,486
MidCentral,Maori,30-34,Female,899,633,1203,747,526
MidCentral,Maori,30-34,Male,718,463,969,741,478
MidCentral,Maori,35-39,Female,721,535,957,753,559
MidCentral,Maori,35-39,Male,563,408,765,736,533
MidCentral,Maori,40-44,Female,684,532,875,782,608
MidCentral,Maori,40-44,Male,596,472,725,822,651
MidCentral,Maori,45-49,Female,778,655,971,801,675
MidCentral,Maori,45-49,Male,618,525,763,810,688
MidCentral,Maori,50-54,Female,784,699,900,871,777
MidCentral,Maori,50-54,Male,635,550,734,865,749
MidCentral,Maori,55-59,Female,814,728,917,888,794
MidCentral,Maori,55-59,Male,604,545,708,853,770
MidCentral,Maori,60-64,Female,632,586,701,902,836
MidCentral,Maori,60-64,Male,525,484,548,958,883
MidCentral,Maori,65-69,Female,473,447,477,992,937
MidCentral,Maori,65-69,Male,379,352,372,1019,946
MidCentral,Maori,70-74,Female,337,326,310,1087,1052
MidCentral,Maori,70-74,Male,273,272,262,1042,1038
MidCentral,Maori,75-79,Female,195,190,209,933,909
MidCentral,Maori,75-79,Male,152,143,157,968,911
MidCentral,Maori,80-84,Female,115,106,114,1009,930
MidCentral,Maori,80-84,Male,78,79,76,1026,1039
MidCentral,Maori,85-89,Female,48,50,45,1067,1111
MidCentral,Maori,85-89,Male,25,28,27,926,1037
MidCentral,Maori,90+,Female,16,13,19,842,684
MidCentral,Maori,90+,Male,7,6,8,875,750
MidCentral,Pacific Peoples,12-15,Female,194,160,219,886,731
MidCentral,Pacific Peoples,12-15,Male,191,144,260,735,554
MidCentral,Pacific Peoples,16-19,Female,166,129,193,860,668
MidCentral,Pacific Peoples,16-19,Male,195,158,210,929,752
MidCentral,Pacific Peoples,20-24,Female,231,175,272,849,643
MidCentral,Pacific Peoples,20-24,Male,217,154,231,939,667
MidCentral,Pacific Peoples,25-29,Female,208,171,235,885,728
MidCentral,Pacific Peoples,25-29,Male,215,172,258,833,667
MidCentral,Pacific Peoples,30-34,Female,183,152,225,813,676
MidCentral,Pacific Peoples,30-34,Male,205,164,218,940,752
MidCentral,Pacific Peoples,35-39,Female,176,143,211,834,678
MidCentral,Pacific Peoples,35-39,Male,171,140,208,822,673
MidCentral,Pacific Peoples,40-44,Female,137,114,160,856,712
MidCentral,Pacific Peoples,40-44,Male,169,145,168,1006,863
MidCentral,Pacific Peoples,45-49,Female,135,126,138,978,913
MidCentral,Pacific Peoples,45-49,Male,139,119,161,863,739
MidCentral,Pacific Peoples,50-54,Female,130,119,130,1000,915
MidCentral,Pacific Peoples,50-54,Male,132,121,154,857,786
MidCentral,Pacific Peoples,55-59,Female,114,110,129,884,853
MidCentral,Pacific Peoples,55-59,Male,126,108,119,1059,908
MidCentral,Pacific Peoples,60-64,Female,98,89,100,980,890
MidCentral,Pacific Peoples,60-64,Male,67,72,80,838,900
MidCentral,Pacific Peoples,65-69,Female,81,79,92,880,859
MidCentral,Pacific Peoples,65-69,Male,68,60,66,1030,909
MidCentral,Pacific Peoples,70-74,Female,59,56,61,967,918
MidCentral,Pacific Peoples,70-74,Male,53,50,56,946,893
MidCentral,Pacific Peoples,75-79,Female,31,30,29,1069,1034
MidCentral,Pacific Peoples,75-79,Male,35,38,31,1129,1226
MidCentral,Pacific Peoples,80-84,Female,18,17,24,750,708
MidCentral,Pacific Peoples,80-84,Male,16,15,15,1067,1000
MidCentral,Pacific Peoples,85-89,Female,9,9,8,1125,1125
MidCentral,Unknown,12-15,Female,15,9,6,2500,1500
MidCentral,Unknown,12-15,Male,13,13,10,1300,1300
MidCentral,Unknown,16-19,Female,13,10,5,2600,2000
MidCentral,Unknown,16-19,Male,17,10,14,1214,714
MidCentral,Unknown,20-24,Female,19,16,14,1357,1143
MidCentral,Unknown,20-24,Male,23,18,19,1211,947
MidCentral,Unknown,25-29,Female,38,34,22,1727,1545
MidCentral,Unknown,25-29,Male,46,35,30,1533,1167
MidCentral,Unknown,30-34,Female,46,40,26,1769,1538
MidCentral,Unknown,30-34,Male,71,60,61,1164,984
MidCentral,Unknown,35-39,Female,48,41,29,1655,1414
MidCentral,Unknown,35-39,Male,111,95,80,1388,1188
MidCentral,Unknown,40-44,Female,41,38,39,1051,974
MidCentral,Unknown,40-44,Male,131,115,79,1658,1456
MidCentral,Unknown,45-49,Female,37,33,23,1609,1435
MidCentral,Unknown,45-49,Male,115,100,81,1420,1235
MidCentral,Unknown,50-54,Female,28,28,26,1077,1077
MidCentral,Unknown,50-54,Male,104,95,77,1351,1234
MidCentral,Unknown,55-59,Female,29,25,23,1261,1087
MidCentral,Unknown,55-59,Male,111,100,97,1144,1031
MidCentral,Unknown,60-64,Female,30,26,21,1429,1238
MidCentral,Unknown,60-64,Male,113,101,85,1329,1188
MidCentral,Unknown,65-69,Female,18,15,18,1000,833
MidCentral,Unknown,65-69,Male,65,58,49,1327,1184
MidCentral,Unknown,70-74,Female,26,26,24,1083,1083
MidCentral,Unknown,70-74,Male,63,58,50,1260,1160
MidCentral,Unknown,75-79,Female,14,12,12,1167,1000
MidCentral,Unknown,75-79,Male,30,30,32,938,938
MidCentral,Unknown,80-84,Female,6,7,11,545,636
MidCentral,Unknown,80-84,Male,14,14,10,1400,1400
Nelson Marlborough,Asian,12-15,Female,191,165,209,914,789
Nelson Marlborough,Asian,12-15,Male,196,169,226,867,748
Nelson Marlborough,Asian,16-19,Female,165,151,133,1241,1135
Nelson Marlborough,Asian,16-19,Male,187,165,172,1087,959
Nelson Marlborough,Asian,20-24,Female,166,138,177,938,780
Nelson Marlborough,Asian,20-24,Male,238,195,184,1293,1060
Nelson Marlborough,Asian,25-29,Female,435,395,332,1310,1190
Nelson Marlborough,Asian,25-29,Male,502,447,311,1614,1437
Nelson Marlborough,Asian,30-34,Female,537,505,491,1094,1029
Nelson Marlborough,Asian,30-34,Male,530,490,417,1271,1175
Nelson Marlborough,Asian,35-39,Female,496,467,446,1112,1047
Nelson Marlborough,Asian,35-39,Male,437,428,310,1410,1381
Nelson Marlborough,Asian,40-44,Female,354,331,344,1029,962
Nelson Marlborough,Asian,40-44,Male,319,293,234,1363,1252
Nelson Marlborough,Asian,45-49,Female,279,271,282,989,961
Nelson Marlborough,Asian,45-49,Male,259,246,198,1308,1242
Nelson Marlborough,Asian,50-54,Female,194,190,188,1032,1011
Nelson Marlborough,Asian,50-54,Male,155,151,119,1303,1269
Nelson Marlborough,Asian,55-59,Female,162,153,159,1019,962
Nelson Marlborough,Asian,55-59,Male,111,105,97,1144,1082
Nelson Marlborough,Asian,60-64,Female,112,111,119,941,933
Nelson Marlborough,Asian,60-64,Male,71,72,69,1029,1043
Nelson Marlborough,Asian,65-69,Female,79,79,87,908,908
Nelson Marlborough,Asian,65-69,Male,28,28,40,700,700
Nelson Marlborough,Asian,70-74,Female,43,41,40,1075,1025
Nelson Marlborough,Asian,70-74,Male,29,25,32,906,781
Nelson Marlborough,Asian,75-79,Female,18,18,18,1000,1000
Nelson Marlborough,Asian,75-79,Male,15,15,13,1154,1154
Nelson Marlborough,Asian,80-84,Female,9,8,15,600,533
Nelson Marlborough,European or Other,12-15,Female,2314,1890,2936,788,644
Nelson Marlborough,European or Other,12-15,Male,2419,1972,3040,796,649
Nelson Marlborough,European or Other,16-19,Female,2174,1789,2639,824,678
Nelson Marlborough,European or Other,16-19,Male,2251,1814,2764,814,656
Nelson Marlborough,European or Other,20-24,Female,2033,1586,2592,784,612
Nelson Marlborough,European or Other,20-24,Male,2158,1582,2929,737,540
Nelson Marlborough,European or Other,25-29,Female,2339,1851,3039,770,609
Nelson Marlborough,European or Other,25-29,Male,2356,1778,3016,781,590
Nelson Marlborough,European or Other,25-29,Unknown/Other,17,13,7,2429,1857
Nelson Marlborough,European or Other,30-34,Female,2797,2331,3512,796,664
Nelson Marlborough,European or Other,30-34,Male,2639,2121,3207,823,661
Nelson Marlborough,European or Other,35-39,Female,2986,2583,3631,822,711
Nelson Marlborough,European or Other,35-39,Male,2636,2239,3283,803,682
Nelson Marlborough,European or Other,40-44,Female,3185,2893,3748,850,772
Nelson Marlborough,European or Other,40-44,Male,2935,2599,3560,824,730
Nelson Marlborough,European or Other,45-49,Female,3786,3423,4698,806,729
Nelson Marlborough,European or Other,45-49,Male,3612,3243,4446,812,729
Nelson Marlborough,European or Other,50-54,Female,4391,4062,5022,874,809
Nelson Marlborough,European or Other,50-54,Male,4109,3808,4805,855,793
Nelson Marlborough,European or Other,55-59,Female,4698,4438,5473,858,811
Nelson Marlborough,European or Other,55-59,Male,4557,4268,5292,861,807
Nelson Marlborough,European or Other,60-64,Female,4854,4659,5154,942,904
Nelson Marlborough,European or Other,60-64,Male,4728,4522,5209,908,868
Nelson Marlborough,European or Other,65-69,Female,4625,4500,4930,938,913
Nelson Marlborough,European or Other,65-69,Male,4476,4337,4745,943,914
Nelson Marlborough,European or Other,70-74,Female,4414,4307,4592,961,938
Nelson Marlborough,European or Other,70-74,Male,4407,4346,4567,965,952
Nelson Marlborough,European or Other,75-79,Female,3035,2976,3082,985,966
Nelson Marlborough,European or Other,75-79,Male,3001,2960,3085,973,959
Nelson Marlborough,European or Other,80-84,Female,2035,2022,2015,1010,1003
Nelson Marlborough,European or Other,80-84,Male,1900,1871,1829,1039,1023
Nelson Marlborough,European or Other,85-89,Female,1182,1150,1255,942,916
Nelson Marlborough,European or Other,85-89,Male,977,948,971,1006,976
Nelson Marlborough,European or Other,90+,Female,765,731,789,970,926
Nelson Marlborough,European or Other,90+,Male,447,429,452,989,949
Nelson Marlborough,Maori,12-15,Female,443,304,603,735,504
Nelson Marlborough,Maori,12-15,Male,454,321,642,707,500
Nelson Marlborough,Maori,16-19,Female,383,267,526,728,508
Nelson Marlborough,Maori,16-19,Male,368,253,559,658,453
Nelson Marlborough,Maori,20-24,Female,341,243,543,628,448
Nelson Marlborough,Maori,20-24,Male,376,230,572,657,402
Nelson Marlborough,Maori,25-29,Female,322,212,574,561,369
Nelson Marlborough,Maori,25-29,Male,339,216,555,611,389
Nelson Marlborough,Maori,30-34,Female,353,242,511,691,474
Nelson Marlborough,Maori,30-34,Male,304,222,430,707,516
Nelson Marlborough,Maori,35-39,Female,331,267,443,747,603
Nelson Marlborough,Maori,35-39,Male,257,196,367,700,534
Nelson Marlborough,Maori,40-44,Female,298,239,389,766,614
Nelson Marlborough,Maori,40-44,Male,255,192,373,684,515
Nelson Marlborough,Maori,45-49,Female,343,283,455,754,622
Nelson Marlborough,Maori,45-49,Male,278,236,418,665,565
Nelson Marlborough,Maori,50-54,Female,425,389,492,864,791
Nelson Marlborough,Maori,50-54,Male,305,268,363,840,738
Nelson Marlborough,Maori,55-59,Female,395,363,449,880,808
Nelson Marlborough,Maori,55-59,Male,312,284,336,929,845
Nelson Marlborough,Maori,60-64,Female,341,329,357,955,922
Nelson Marlborough,Maori,60-64,Male,234,223,250,936,892
Nelson Marlborough,Maori,65-69,Female,241,229,243,992,942
Nelson Marlborough,Maori,65-69,Male,169,163,172,983,948
Nelson Marlborough,Maori,70-74,Female,184,181,194,948,933
Nelson Marlborough,Maori,70-74,Male,111,110,104,1067,1058
Nelson Marlborough,Maori,75-79,Female,109,109,116,940,940
Nelson Marlborough,Maori,75-79,Male,74,70,80,925,875
Nelson Marlborough,Maori,80-84,Female,56,56,52,1077,1077
Nelson Marlborough,Maori,80-84,Male,39,39,34,1147,1147
Nelson Marlborough,Maori,85-89,Female,17,18,19,895,947
Nelson Marlborough,Maori,85-89,Male,11,11,11,1000,1000
Nelson Marlborough,Maori,90+,Female,7,7,10,700,700
Nelson Marlborough,Pacific Peoples,12-15,Female,87,72,98,888,735
Nelson Marlborough,Pacific Peoples,12-15,Male,92,71,122,754,582
Nelson Marlborough,Pacific Peoples,16-19,Female,67,56,75,893,747
Nelson Marlborough,Pacific Peoples,16-19,Male,103,83,105,981,790
Nelson Marlborough,Pacific Peoples,20-24,Female,91,63,100,910,630
Nelson Marlborough,Pacific Peoples,20-24,Male,345,306,144,2396,2125
Nelson Marlborough,Pacific Peoples,25-29,Female,81,62,93,871,667
Nelson Marlborough,Pacific Peoples,25-29,Male,459,423,147,3122,2878
Nelson Marlborough,Pacific Peoples,30-34,Female,105,82,111,946,739
Nelson Marlborough,Pacific Peoples,30-34,Male,470,436,131,3588,3328
Nelson Marlborough,Pacific Peoples,35-39,Female,111,94,103,1078,913
Nelson Marlborough,Pacific Peoples,35-39,Male,412,387,134,3075,2888
Nelson Marlborough,Pacific Peoples,40-44,Female,81,74,74,1095,1000
Nelson Marlborough,Pacific Peoples,40-44,Male,280,267,112,2500,2384
Nelson Marlborough,Pacific Peoples,45-49,Female,58,54,53,1094,1019
Nelson Marlborough,Pacific Peoples,45-49,Male,184,172,99,1859,1737
Nelson Marlborough,Pacific Peoples,50-54,Female,52,47,64,812,734
Nelson Marlborough,Pacific Peoples,50-54,Male,97,90,68,1426,1324
Nelson Marlborough,Pacific Peoples,55-59,Female,53,48,53,1000,906
Nelson Marlborough,Pacific Peoples,55-59,Male,65,59,43,1512,1372
Nelson Marlborough,Pacific Peoples,60-64,Female,31,32,31,1000,1032
Nelson Marlborough,Pacific Peoples,60-64,Male,38,35,37,1027,946
Nelson Marlborough,Pacific Peoples,65-69,Female,26,24,21,1238,1143
Nelson Marlborough,Pacific Peoples,65-69,Male,27,26,30,900,867
Nelson Marlborough,Pacific Peoples,70-74,Female,19,19,21,905,905
Nelson Marlborough,Pacific Peoples,70-74,Male,12,13,13,923,1000
Nelson Marlborough,Pacific Peoples,75-79,Female,9,9,9,1000,1000
Nelson Marlborough,Pacific Peoples,80-84,Female,10,10,9,1111,1111
Nelson Marlborough,Unknown,25-29,Female,27,26,9,3000,2889
Nelson Marlborough,Unknown,25-29,Male,64,63,5,12800,12600
Nelson Marlborough,Unknown,30-34,Female,28,22,11,2545,2000
Nelson Marlborough,Unknown,30-34,Male,83,78,6,13833,13000
Nelson Marlborough,Unknown,35-39,Female,19,20,11,1727,1818
Nelson Marlborough,Unknown,35-39,Male,61,49,16,3812,3062
Nelson Marlborough,Unknown,40-44,Female,60,41,84,714,488
Nelson Marlborough,Unknown,40-44,Male,62,54,26,2385,2077
Nelson Marlborough,Unknown,45-49,Female,131,133,100,1310,1330
Nelson Marlborough,Unknown,45-49,Male,64,60,23,2783,2609
Nelson Marlborough,Unknown,50-54,Female,60,57,43,1395,1326
Nelson Marlborough,Unknown,50-54,Male,43,35,21,2048,1667
Nelson Marlborough,Unknown,55-59,Female,50,47,39,1282,1205
Nelson Marlborough,Unknown,55-59,Male,40,38,28,1429,1357
Nelson Marlborough,Unknown,60-64,Female,31,27,24,1292,1125
Nelson Marlborough,Unknown,60-64,Male,34,31,18,1889,1722
Nelson Marlborough,Unknown,65-69,Female,39,38,23,1696,1652
Nelson Marlborough,Unknown,65-69,Male,18,16,17,1059,941
Nelson Marlborough,Unknown,70-74,Female,10,9,8,1250,1125
Nelson Marlborough,Unknown,70-74,Male,11,11,7,1571,1571
Northland,Asian,12-15,Female,134,118,133,1008,887
Northland,Asian,12-15,Male,137,117,140,979,836
Northland,Asian,16-19,Female,100,99,94,1064,1053
Northland,Asian,16-19,Male,114,107,115,991,930
Northland,Asian,20-24,Female,139,124,132,1053,939
Northland,Asian,20-24,Male,190,158,169,1124,935
Northland,Asian,25-29,Female,330,307,370,892,830
Northland,Asian,25-29,Male,467,429,348,1342,1233
Northland,Asian,30-34,Female,504,463,519,971,892
Northland,Asian,30-34,Male,490,463,437,1121,1059
Northland,Asian,35-39,Female,394,369,378,1042,976
Northland,Asian,35-39,Male,426,404,337,1264,1199
Northland,Asian,40-44,Female,278,269,286,972,941
Northland,Asian,40-44,Male,329,314,241,1365,1303
Northland,Asian,45-49,Female,237,230,257,922,895
Northland,Asian,45-49,Male,245,226,201,1219,1124
Northland,Asian,50-54,Female,264,253,268,985,944
Northland,Asian,50-54,Male,156,155,121,1289,1281
Northland,Asian,55-59,Female,209,196,219,954,895
Northland,Asian,55-59,Male,108,101,114,947,886
Northland,Asian,60-64,Female,191,180,193,990,933
Northland,Asian,60-64,Male,76,75,81,938,926
Northland,Asian,65-69,Female,117,113,125,936,904
Northland,Asian,65-69,Male,51,47,60,850,783
Northland,Asian,70-74,Female,78,76,75,1040,1013
Northland,Asian,70-74,Male,45,40,47,957,851
Northland,Asian,75-79,Female,36,33,37,973,892
Northland,Asian,75-79,Male,19,19,24,792,792
Northland,Asian,80-84,Female,17,17,19,895,895
Northland,Asian,80-84,Male,11,10,10,1100,1000
Northland,Asian,85-89,Female,11,9,11,1000,818
Northland,Asian,90+,Female,6,6,7,857,857
Northland,European or Other,12-15,Female,1801,1457,2343,769,622
Northland,European or Other,12-15,Male,1887,1479,2424,778,610
Northland,European or Other,16-19,Female,1651,1347,1968,839,684
Northland,European or Other,16-19,Male,1688,1351,2115,798,639
Northland,European or Other,20-24,Female,1532,1204,2070,740,582
Northland,European or Other,20-24,Male,1709,1271,2156,793,590
Northland,European or Other,25-29,Female,1891,1487,2670,708,557
Northland,European or Other,25-29,Male,1783,1376,2484,718,554
Northland,European or Other,30-34,Female,2317,1896,2863,809,662
Northland,European or Other,30-34,Male,2128,1678,2752,773,610
Northland,European or Other,35-39,Female,2349,1988,2888,813,688
Northland,European or Other,35-39,Male,2242,1848,2738,819,675
Northland,European or Other,40-44,Female,2336,2059,2931,797,702
Northland,European or Other,40-44,Male,2159,1853,2695,801,688
Northland,European or Other,45-49,Female,2904,2573,3598,807,715
Northland,European or Other,45-49,Male,2710,2402,3489,777,688
Northland,European or Other,50-54,Female,3599,3333,4157,866,802
Northland,European or Other,50-54,Male,3488,3178,4051,861,784
Northland,European or Other,55-59,Female,4124,3869,4864,848,795
Northland,European or Other,55-59,Male,3918,3652,4691,835,779
Northland,European or Other,60-64,Female,4394,4150,4900,897,847
Northland,European or Other,60-64,Male,4446,4171,5105,871,817
Northland,European or Other,65-69,Female,4328,4156,4762,909,873
Northland,European or Other,65-69,Male,4644,4472,4953,938,903
Northland,European or Other,70-74,Female,4174,4047,4404,948,919
Northland,European or Other,70-74,Male,4431,4314,4769,929,905
Northland,European or Other,75-79,Female,2836,2791,2914,973,958
Northland,European or Other,75-79,Male,3032,2983,3113,974,958
Northland,European or Other,80-84,Female,1933,1877,1955,989,960
Northland,European or Other,80-84,Male,1894,1857,1889,1003,983
Northland,European or Other,85-89,Female,1057,1014,1109,953,914
Northland,European or Other,85-89,Male,919,888,968,949,917
Northland,European or Other,90+,Female,699,663,768,910,863
Northland,European or Other,90+,Male,425,407,430,988,947
Northland,Maori,12-15,Female,1712,1204,2593,660,464
Northland,Maori,12-15,Male,1835,1280,2749,668,466
Northland,Maori,16-19,Female,1548,1038,2203,703,471
Northland,Maori,16-19,Male,1406,910,2169,648,420
Northland,Maori,20-24,Female,1463,949,2359,620,402
Northland,Maori,20-24,Male,1443,829,2365,610,351
Northland,Maori,25-29,Female,1362,880,2349,580,375
Northland,Maori,25-29,Male,1301,809,2237,582,362
Northland,Maori,30-34,Female,1563,1045,2298,680,455
Northland,Maori,30-34,Male,1320,843,2001,660,421
Northland,Maori,35-39,Female,1308,1012,1790,731,565
Northland,Maori,35-39,Male,1152,796,1641,702,485
Northland,Maori,40-44,Female,1314,1038,1708,769,608
Northland,Maori,40-44,Male,1074,785,1527,703,514
Northland,Maori,45-49,Female,1616,1328,2112,765,629
Northland,Maori,45-49,Male,1280,1018,1725,742,590
Northland,Maori,50-54,Female,1684,1443,1971,854,732
Northland,Maori,50-54,Male,1383,1184,1751,790,676
Northland,Maori,55-59,Female,1767,1572,2113,836,744
Northland,Maori,55-59,Male,1466,1299,1801,814,721
Northland,Maori,60-64,Female,1663,1553,1823,912,852
Northland,Maori,60-64,Male,1277,1191,1466,871,812
Northland,Maori,65-69,Female,1217,1150,1293,941,889
Northland,Maori,65-69,Male,952,900,1036,919,869
Northland,Maori,70-74,Female,829,785,880,942,892
Northland,Maori,70-74,Male,699,669,701,997,954
Northland,Maori,75-79,Female,491,464,541,908,858
Northland,Maori,75-79,Male,393,371,410,959,905
Northland,Maori,80-84,Female,294,283,332,886,852
Northland,Maori,80-84,Male,212,200,238,891,840
Northland,Maori,85-89,Female,111,100,129,860,775
Northland,Maori,85-89,Male,86,84,88,977,955
Northland,Maori,90+,Female,54,47,57,947,825
Northland,Maori,90+,Male,25,21,30,833,700
Northland,Pacific Peoples,12-15,Female,113,79,133,850,594
Northland,Pacific Peoples,12-15,Male,101,79,138,732,572
Northland,Pacific Peoples,16-19,Female,94,73,113,832,646
Northland,Pacific Peoples,16-19,Male,75,58,101,743,574
Northland,Pacific Peoples,20-24,Female,87,64,107,813,598
Northland,Pacific Peoples,20-24,Male,113,75,125,904,600
Northland,Pacific Peoples,25-29,Female,102,79,156,654,506
Northland,Pacific Peoples,25-29,Male,140,102,145,966,703
Northland,Pacific Peoples,30-34,Female,112,87,136,824,640
Northland,Pacific Peoples,30-34,Male,144,104,166,867,627
Northland,Pacific Peoples,35-39,Female,108,94,107,1009,879
Northland,Pacific Peoples,35-39,Male,149,119,151,987,788
Northland,Pacific Peoples,40-44,Female,87,74,108,806,685
Northland,Pacific Peoples,40-44,Male,119,101,141,844,716
Northland,Pacific Peoples,45-49,Female,101,94,120,842,783
Northland,Pacific Peoples,45-49,Male,117,108,131,893,824
Northland,Pacific Peoples,50-54,Female,92,79,107,860,738
Northland,Pacific Peoples,50-54,Male,110,95,118,932,805
Northland,Pacific Peoples,55-59,Female,85,81,95,895,853
Northland,Pacific Peoples,55-59,Male,79,68,84,940,810
Northland,Pacific Peoples,60-64,Female,75,75,78,962,962
Northland,Pacific Peoples,60-64,Male,68,66,62,1097,1065
