SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
241900,Elderslea,Hutt Valley,Pacific Peoples,12+,153,134,131,122,72,29,11,88%,86%,59%,38%
242000,Trentham North,Hutt Valley,Maori,12+,514,461,449,407,263,102,39,90%,87%,65%,38%
242000,Trentham North,Hutt Valley,Maori,5-11,45,20,10,NA,NA,NA,NA,44%,22%,NA,NA
242000,Trentham North,Hutt Valley,Pacific Peoples,12+,177,158,154,140,89,27,3,89%,87%,64%,11%
242100,Totara Park,Hutt Valley,Maori,12+,310,292,288,269,150,59,18,94%,93%,56%,31%
242100,Totara Park,Hutt Valley,Maori,5-11,59,31,10,NA,NA,NA,NA,53%,17%,NA,NA
242100,Totara Park,Hutt Valley,Pacific Peoples,12+,78,72,69,65,39,12,2,92%,88%,60%,17%
242200,Trentham South,Hutt Valley,Maori,12+,117,110,108,99,63,11,5,94%,92%,64%,45%
242300,Mangaroa,Hutt Valley,Maori,12+,123,111,111,104,62,31,16,90%,90%,60%,52%
242400,Ebdentown,Hutt Valley,Maori,12+,313,291,286,266,155,51,16,93%,91%,58%,31%
242400,Ebdentown,Hutt Valley,Maori,5-11,54,20,12,NA,NA,NA,NA,37%,22%,NA,NA
242400,Ebdentown,Hutt Valley,Pacific Peoples,12+,90,Masked,Masked,81,60,22,8,>95%,>95%,74%,36%
242500,Wallaceville,Hutt Valley,Maori,12+,291,270,267,252,128,42,12,93%,92%,51%,29%
242500,Wallaceville,Hutt Valley,Maori,5-11,48,20,8,NA,NA,NA,NA,42%,17%,NA,NA
242500,Wallaceville,Hutt Valley,Pacific Peoples,12+,106,95,94,88,55,17,5,90%,89%,62%,29%
242600,Maoribank,Hutt Valley,Maori,12+,564,501,480,429,243,75,27,89%,85%,57%,36%
242600,Maoribank,Hutt Valley,Maori,5-11,129,58,23,NA,NA,NA,NA,45%,18%,NA,NA
242600,Maoribank,Hutt Valley,Pacific Peoples,12+,159,147,145,129,82,27,7,92%,91%,64%,26%
242700,Te Marua,Hutt Valley,Maori,12+,122,110,108,100,55,21,5,90%,89%,55%,24%
242800,Pinehaven,Hutt Valley,Maori,12+,102,88,88,77,47,12,3,86%,86%,61%,25%
242900,Clouston Park,Hutt Valley,Maori,12+,270,238,237,216,116,50,21,88%,88%,54%,42%
242900,Clouston Park,Hutt Valley,Maori,5-11,57,32,8,NA,NA,NA,NA,56%,14%,NA,NA
242900,Clouston Park,Hutt Valley,Pacific Peoples,12+,138,126,124,114,68,25,3,91%,90%,60%,12%
243000,Upper Hutt Central,Hutt Valley,Maori,12+,72,67,62,54,28,8,2,93%,86%,52%,25%
243200,Maungaraki,Hutt Valley,Maori,12+,238,220,219,192,137,49,21,92%,92%,71%,43%
243200,Maungaraki,Hutt Valley,Maori,5-11,62,47,18,NA,NA,NA,NA,76%,29%,NA,NA
243200,Maungaraki,Hutt Valley,Pacific Peoples,12+,158,147,146,137,88,32,8,93%,92%,64%,25%
243300,Korokoro,Hutt Valley,Maori,12+,100,93,93,84,58,10,1,93%,93%,69%,10%
243400,Kelson,Hutt Valley,Maori,12+,190,178,177,157,107,26,11,94%,93%,68%,42%
243400,Kelson,Hutt Valley,Maori,5-11,41,29,20,NA,NA,NA,NA,71%,49%,NA,NA
243400,Kelson,Hutt Valley,Pacific Peoples,12+,122,113,110,100,57,24,5,93%,90%,57%,21%
243500,Normandale,Hutt Valley,Maori,12+,129,121,121,115,71,19,9,94%,94%,62%,47%
243600,Belmont (Lower Hutt City),Hutt Valley,Maori,12+,200,188,187,177,127,52,14,94%,94%,72%,27%
243600,Belmont (Lower Hutt City),Hutt Valley,Pacific Peoples,12+,79,71,71,66,43,11,3,90%,90%,65%,27%
243700,Petone Central,Hutt Valley,Maori,12+,161,151,147,135,81,27,12,94%,91%,60%,44%
243700,Petone Central,Hutt Valley,Pacific Peoples,12+,56,50,50,45,34,14,3,89%,89%,76%,21%
243800,Tirohanga,Hutt Valley,Maori,12+,48,Masked,Masked,45,36,10,5,>95%,>95%,80%,50%
243900,Manor Park,Hutt Valley,Maori,12+,56,52,52,50,34,16,2,93%,93%,68%,12%
244000,Alicetown-Melling,Hutt Valley,Maori,12+,298,273,267,248,152,51,17,92%,90%,61%,33%
244000,Alicetown-Melling,Hutt Valley,Maori,5-11,41,22,8,NA,NA,NA,NA,54%,20%,NA,NA
244000,Alicetown-Melling,Hutt Valley,Pacific Peoples,12+,155,138,136,125,87,36,8,89%,88%,70%,22%
244100,Taita North,Hutt Valley,Maori,12+,597,510,489,434,214,71,20,85%,82%,49%,28%
244100,Taita North,Hutt Valley,Maori,5-11,108,35,12,NA,NA,NA,NA,32%,11%,NA,NA
244100,Taita North,Hutt Valley,Pacific Peoples,12+,778,712,705,641,384,148,40,92%,91%,60%,27%
244100,Taita North,Hutt Valley,Pacific Peoples,5-11,109,69,24,NA,NA,NA,NA,63%,22%,NA,NA
244200,Boulcott,Hutt Valley,Maori,12+,201,178,175,163,96,31,9,89%,87%,59%,29%
244200,Boulcott,Hutt Valley,Pacific Peoples,12+,108,102,101,94,58,27,11,94%,94%,62%,41%
244300,Hutt Central North,Hutt Valley,Maori,12+,93,80,79,73,47,12,4,86%,85%,64%,33%
244300,Hutt Central North,Hutt Valley,Pacific Peoples,12+,74,70,69,64,34,9,5,95%,93%,53%,56%
244400,Avalon West,Hutt Valley,Maori,12+,232,217,216,196,130,40,17,94%,93%,66%,42%
244400,Avalon West,Hutt Valley,Maori,5-11,42,21,10,NA,NA,NA,NA,50%,24%,NA,NA
244400,Avalon West,Hutt Valley,Pacific Peoples,12+,210,192,190,168,109,30,6,91%,90%,65%,20%
244500,Stokes Valley Central,Hutt Valley,Maori,12+,432,374,364,326,184,64,18,87%,84%,56%,28%
244500,Stokes Valley Central,Hutt Valley,Maori,5-11,93,39,19,NA,NA,NA,NA,42%,20%,NA,NA
244500,Stokes Valley Central,Hutt Valley,Pacific Peoples,12+,198,177,175,160,97,25,8,89%,88%,61%,32%
244600,Taita South,Hutt Valley,Maori,12+,660,563,535,498,251,75,29,85%,81%,50%,39%
244600,Taita South,Hutt Valley,Maori,5-11,122,33,11,NA,NA,NA,NA,27%,9%,NA,NA
244600,Taita South,Hutt Valley,Pacific Peoples,12+,588,510,501,456,280,83,19,87%,85%,61%,23%
244600,Taita South,Hutt Valley,Pacific Peoples,5-11,80,38,16,NA,NA,NA,NA,48%,20%,NA,NA
244700,Petone East,Hutt Valley,Maori,12+,428,380,369,348,231,70,25,89%,86%,66%,36%
244700,Petone East,Hutt Valley,Maori,5-11,47,31,19,NA,NA,NA,NA,66%,40%,NA,NA
244700,Petone East,Hutt Valley,Pacific Peoples,12+,230,201,197,186,132,57,23,87%,86%,71%,40%
244800,Hutt Central South,Hutt Valley,Maori,12+,192,Masked,Masked,166,99,30,13,>95%,>95%,60%,43%
244800,Hutt Central South,Hutt Valley,Pacific Peoples,12+,54,45,45,40,29,9,2,83%,83%,72%,22%
244900,Stokes Valley North,Hutt Valley,Maori,12+,457,425,416,378,208,50,15,93%,91%,55%,30%
244900,Stokes Valley North,Hutt Valley,Maori,5-11,101,49,26,NA,NA,NA,NA,49%,26%,NA,NA
244900,Stokes Valley North,Hutt Valley,Pacific Peoples,12+,262,240,237,213,140,35,7,92%,90%,66%,20%
244900,Stokes Valley North,Hutt Valley,Pacific Peoples,5-11,46,26,11,NA,NA,NA,NA,57%,24%,NA,NA
245000,Petone Esplanade,Hutt Valley,Maori,12+,352,326,316,288,186,46,17,93%,90%,65%,37%
245000,Petone Esplanade,Hutt Valley,Pacific Peoples,12+,171,160,157,148,97,46,9,94%,92%,66%,20%
245100,Epuni West,Hutt Valley,Maori,12+,319,288,283,263,163,76,27,90%,89%,62%,36%
245100,Epuni West,Hutt Valley,Maori,5-11,49,28,13,NA,NA,NA,NA,57%,27%,NA,NA
245100,Epuni West,Hutt Valley,Pacific Peoples,12+,187,175,171,165,94,22,5,94%,91%,57%,23%
245200,Avalon East,Hutt Valley,Maori,12+,373,321,312,284,152,44,12,86%,84%,54%,27%
245200,Avalon East,Hutt Valley,Maori,5-11,75,19,8,NA,NA,NA,NA,25%,11%,NA,NA
245200,Avalon East,Hutt Valley,Pacific Peoples,12+,360,318,312,289,178,61,19,88%,87%,62%,31%
245300,Woburn,Hutt Valley,Maori,12+,110,101,100,90,57,29,5,92%,91%,63%,17%
245400,Naenae Central,Hutt Valley,Maori,12+,694,601,567,520,282,97,21,87%,82%,54%,22%
245400,Naenae Central,Hutt Valley,Maori,5-11,129,56,21,NA,NA,NA,NA,43%,16%,NA,NA
245400,Naenae Central,Hutt Valley,Pacific Peoples,12+,591,534,520,463,270,105,25,90%,88%,58%,24%
245400,Naenae Central,Hutt Valley,Pacific Peoples,5-11,76,36,15,NA,NA,NA,NA,47%,20%,NA,NA
245500,Waterloo West,Hutt Valley,Maori,12+,201,181,176,159,93,38,13,90%,88%,58%,34%
245500,Waterloo West,Hutt Valley,Pacific Peoples,12+,97,91,91,81,53,14,4,94%,94%,65%,29%
245600,Epuni East,Hutt Valley,Maori,12+,380,338,327,308,175,56,20,89%,86%,57%,36%
245600,Epuni East,Hutt Valley,Maori,5-11,72,20,12,NA,NA,NA,NA,28%,17%,NA,NA
245600,Epuni East,Hutt Valley,Pacific Peoples,12+,225,193,189,176,111,29,6,86%,84%,63%,21%
245800,Moera,Hutt Valley,Maori,12+,411,368,356,321,170,61,23,90%,87%,53%,38%
245800,Moera,Hutt Valley,Maori,5-11,60,21,10,NA,NA,NA,NA,35%,17%,NA,NA
245800,Moera,Hutt Valley,Pacific Peoples,12+,153,132,129,126,74,26,5,86%,84%,59%,19%
245900,Delaney,Hutt Valley,Maori,12+,669,567,546,475,206,51,12,85%,82%,43%,24%
245900,Delaney,Hutt Valley,Maori,5-11,108,45,22,NA,NA,NA,NA,42%,20%,NA,NA
245900,Delaney,Hutt Valley,Pacific Peoples,12+,388,348,338,308,185,48,17,90%,87%,60%,35%
245900,Delaney,Hutt Valley,Pacific Peoples,5-11,78,36,13,NA,NA,NA,NA,46%,17%,NA,NA
246000,Waiwhetu,Hutt Valley,Maori,12+,710,628,611,563,331,133,33,88%,86%,59%,25%
246000,Waiwhetu,Hutt Valley,Maori,5-11,128,75,47,NA,NA,NA,NA,59%,37%,NA,NA
246000,Waiwhetu,Hutt Valley,Pacific Peoples,12+,314,296,292,271,168,54,20,94%,93%,62%,37%
246000,Waiwhetu,Hutt Valley,Pacific Peoples,5-11,42,24,10,NA,NA,NA,NA,57%,24%,NA,NA
246100,Waterloo East,Hutt Valley,Maori,12+,269,233,226,205,120,30,14,87%,84%,59%,47%
246100,Waterloo East,Hutt Valley,Pacific Peoples,12+,156,148,144,133,83,22,4,95%,92%,62%,18%
246200,Naenae North,Hutt Valley,Maori,12+,593,501,477,434,229,75,29,84%,80%,53%,39%
246200,Naenae North,Hutt Valley,Maori,5-11,91,26,10,NA,NA,NA,NA,29%,11%,NA,NA
246200,Naenae North,Hutt Valley,Pacific Peoples,12+,480,430,423,393,239,89,17,90%,88%,61%,19%
246200,Naenae North,Hutt Valley,Pacific Peoples,5-11,67,49,28,NA,NA,NA,NA,73%,42%,NA,NA
246300,Manuka,Hutt Valley,Maori,12+,204,193,191,174,97,35,12,95%,94%,56%,34%
246300,Manuka,Hutt Valley,Maori,5-11,40,21,9,NA,NA,NA,NA,52%,22%,NA,NA
246300,Manuka,Hutt Valley,Pacific Peoples,12+,110,96,95,87,55,21,5,87%,86%,63%,24%
246400,Naenae South,Hutt Valley,Maori,12+,641,568,552,500,243,66,27,89%,86%,49%,41%
246400,Naenae South,Hutt Valley,Maori,5-11,130,49,18,NA,NA,NA,NA,38%,14%,NA,NA
246400,Naenae South,Hutt Valley,Pacific Peoples,12+,407,366,362,331,200,59,10,90%,89%,60%,17%
246400,Naenae South,Hutt Valley,Pacific Peoples,5-11,54,27,11,NA,NA,NA,NA,50%,20%,NA,NA
246600,Arakura,Hutt Valley,Maori,12+,670,594,578,529,274,89,28,89%,86%,52%,31%
246600,Arakura,Hutt Valley,Maori,5-11,142,62,20,NA,NA,NA,NA,44%,14%,NA,NA
246600,Arakura,Hutt Valley,Pacific Peoples,12+,279,261,259,241,158,47,10,94%,93%,66%,21%
246600,Arakura,Hutt Valley,Pacific Peoples,5-11,45,23,Masked,NA,NA,NA,NA,51%,11%,NA,NA
246700,Eastern Bays ,Hutt Valley,Maori,12+,85,79,79,76,56,24,10,93%,93%,74%,42%
246800,Pencarrow,Hutt Valley,Maori,12+,76,68,68,65,31,14,7,89%,89%,48%,50%
246900,Wainuiomata West,Hutt Valley,Maori,12+,614,548,537,495,275,87,28,89%,87%,56%,32%
246900,Wainuiomata West,Hutt Valley,Maori,5-11,122,51,16,NA,NA,NA,NA,42%,13%,NA,NA
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,12+,490,459,453,424,275,100,25,94%,92%,65%,25%
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,5-11,70,42,18,NA,NA,NA,NA,60%,26%,NA,NA
247000,Glendale,Hutt Valley,Maori,12+,"1,148","1,007",986,911,499,158,51,88%,86%,55%,32%
247000,Glendale,Hutt Valley,Maori,5-11,251,96,41,NA,NA,NA,NA,38%,16%,NA,NA
247000,Glendale,Hutt Valley,Pacific Peoples,12+,416,383,373,347,216,63,14,92%,90%,62%,22%
247000,Glendale,Hutt Valley,Pacific Peoples,5-11,51,30,9,NA,NA,NA,NA,59%,18%,NA,NA
247100,Wainuiomata Central,Hutt Valley,Maori,12+,385,334,326,294,143,43,18,87%,85%,49%,42%
247100,Wainuiomata Central,Hutt Valley,Maori,5-11,82,33,16,NA,NA,NA,NA,40%,20%,NA,NA
247100,Wainuiomata Central,Hutt Valley,Pacific Peoples,12+,201,173,171,154,89,27,3,86%,85%,58%,11%
247200,Eastbourne,Hutt Valley,Maori,12+,93,Masked,Masked,83,59,24,12,>95%,>95%,71%,50%
247300,Homedale East,Hutt Valley,Maori,12+,729,659,643,582,328,111,37,90%,88%,56%,33%
247300,Homedale East,Hutt Valley,Maori,5-11,127,49,15,NA,NA,NA,NA,39%,12%,NA,NA
247300,Homedale East,Hutt Valley,Pacific Peoples,12+,237,211,208,185,118,47,9,89%,88%,64%,19%
247400,Homedale West,Hutt Valley,Maori,12+,630,551,538,494,249,95,24,87%,85%,50%,25%
247400,Homedale West,Hutt Valley,Maori,5-11,102,40,13,NA,NA,NA,NA,39%,13%,NA,NA
247400,Homedale West,Hutt Valley,Pacific Peoples,12+,280,265,264,239,131,43,4,95%,94%,55%,9%
247400,Homedale West,Hutt Valley,Pacific Peoples,5-11,44,17,7,NA,NA,NA,NA,39%,16%,NA,NA
247500,Makara-Ohariu,Capital and Coast,Maori,12+,56,Masked,Masked,48,43,13,5,>95%,>95%,90%,38%
247600,Tawa North,Capital and Coast,Maori,12+,305,288,278,240,140,31,12,94%,91%,58%,39%
247600,Tawa North,Capital and Coast,Maori,5-11,82,42,17,NA,NA,NA,NA,51%,21%,NA,NA
247600,Tawa North,Capital and Coast,Pacific Peoples,12+,259,242,240,223,149,37,10,93%,93%,67%,27%
247600,Tawa North,Capital and Coast,Pacific Peoples,5-11,57,32,15,NA,NA,NA,NA,56%,26%,NA,NA
247700,Linden,Capital and Coast,Maori,12+,395,350,336,302,149,50,18,89%,85%,49%,36%
247700,Linden,Capital and Coast,Maori,5-11,86,30,15,NA,NA,NA,NA,35%,17%,NA,NA
247700,Linden,Capital and Coast,Pacific Peoples,12+,359,321,316,287,172,50,13,89%,88%,60%,26%
247700,Linden,Capital and Coast,Pacific Peoples,5-11,45,29,10,NA,NA,NA,NA,64%,22%,NA,NA
247800,Tawa South,Capital and Coast,Maori,12+,231,215,214,191,139,40,14,93%,93%,73%,35%
247800,Tawa South,Capital and Coast,Pacific Peoples,12+,147,139,138,130,94,29,7,95%,94%,72%,24%
247900,Tawa Central,Capital and Coast,Maori,12+,202,174,172,154,103,27,7,86%,85%,67%,26%
247900,Tawa Central,Capital and Coast,Pacific Peoples,12+,179,167,165,148,87,27,5,93%,92%,59%,19%
248000,Grenada North,Capital and Coast,Maori,12+,200,Masked,187,170,111,29,4,>95%,94%,65%,14%
248000,Grenada North,Capital and Coast,Pacific Peoples,12+,142,130,127,117,83,26,11,92%,89%,71%,42%
248100,Churton Park North,Capital and Coast,Maori,12+,144,134,134,123,88,29,13,93%,93%,72%,45%
248100,Churton Park North,Capital and Coast,Pacific Peoples,12+,143,131,129,119,88,25,4,92%,90%,74%,16%
248300,Churton Park South,Capital and Coast,Maori,12+,177,Masked,168,145,109,21,11,>95%,95%,75%,52%
248300,Churton Park South,Capital and Coast,Pacific Peoples,12+,92,85,85,74,56,13,4,92%,92%,76%,31%
248400,Johnsonville West,Capital and Coast,Maori,12+,236,215,212,191,108,31,9,91%,90%,57%,29%
248400,Johnsonville West,Capital and Coast,Maori,5-11,43,20,6,NA,NA,NA,NA,47%,14%,NA,NA
248400,Johnsonville West,Capital and Coast,Pacific Peoples,12+,157,145,144,134,93,30,15,92%,92%,69%,50%
248500,Grenada Village,Capital and Coast,Maori,12+,107,Masked,100,85,65,21,10,>95%,93%,76%,48%
248500,Grenada Village,Capital and Coast,Pacific Peoples,12+,59,55,53,50,32,9,1,93%,90%,64%,11%
248600,Johnsonville North,Capital and Coast,Maori,12+,251,230,226,202,140,34,10,92%,90%,69%,29%
248600,Johnsonville North,Capital and Coast,Maori,5-11,46,30,11,NA,NA,NA,NA,65%,24%,NA,NA
248600,Johnsonville North,Capital and Coast,Pacific Peoples,12+,119,111,110,103,65,18,7,93%,92%,63%,39%
248700,Paparangi,Capital and Coast,Maori,12+,227,214,213,189,140,32,15,94%,94%,74%,47%
248700,Paparangi,Capital and Coast,Pacific Peoples,12+,152,144,144,133,96,22,7,95%,95%,72%,32%
248800,Ngaio North,Capital and Coast,Maori,12+,133,125,122,107,79,20,3,94%,92%,74%,15%
248900,Johnsonville Central,Capital and Coast,Maori,12+,292,264,258,245,160,34,12,90%,88%,65%,35%
248900,Johnsonville Central,Capital and Coast,Pacific Peoples,12+,161,143,141,129,99,29,9,89%,88%,77%,31%
249000,Broadmeadows,Capital and Coast,Maori,12+,101,Masked,Masked,91,63,16,6,>95%,>95%,69%,38%
249000,Broadmeadows,Capital and Coast,Pacific Peoples,12+,74,62,62,60,44,13,5,84%,84%,73%,38%
249100,Crofton Downs,Capital and Coast,Maori,12+,96,Masked,Masked,85,67,21,14,>95%,>95%,79%,67%
249200,Johnsonville South,Capital and Coast,Maori,12+,143,131,127,118,83,22,7,92%,89%,70%,32%
249200,Johnsonville South,Capital and Coast,Pacific Peoples,12+,110,99,98,95,59,20,7,90%,89%,62%,35%
249300,Khandallah Reserve,Capital and Coast,Maori,12+,68,Masked,64,60,46,15,7,>95%,94%,77%,47%
249400,Karori Park,Capital and Coast,Maori,12+,214,196,190,177,118,30,8,92%,89%,67%,27%
249400,Karori Park,Capital and Coast,Pacific Peoples,12+,210,192,191,178,120,44,18,91%,91%,67%,41%
249500,Newlands North,Capital and Coast,Maori,12+,345,321,319,290,193,57,27,93%,92%,67%,47%
249500,Newlands North,Capital and Coast,Maori,5-11,55,39,19,NA,NA,NA,NA,71%,35%,NA,NA
249500,Newlands North,Capital and Coast,Pacific Peoples,12+,244,Masked,Masked,217,150,50,19,>95%,>95%,69%,38%
249600,Ngaio South,Capital and Coast,Maori,12+,127,Masked,Masked,112,90,25,13,>95%,>95%,80%,52%
249700,Newlands South,Capital and Coast,Maori,12+,351,330,326,297,186,60,17,94%,93%,63%,28%
249700,Newlands South,Capital and Coast,Maori,5-11,64,35,20,NA,NA,NA,NA,55%,31%,NA,NA
249700,Newlands South,Capital and Coast,Pacific Peoples,12+,241,221,221,207,152,36,5,92%,92%,73%,14%
249800,Woodridge,Capital and Coast,Maori,12+,62,Masked,58,55,42,13,3,>95%,94%,76%,23%
249800,Woodridge,Capital and Coast,Pacific Peoples,12+,58,Masked,Masked,52,41,14,NA,>95%,>95%,79%,0%
249900,Karori North,Capital and Coast,Maori,12+,72,Masked,Masked,67,53,17,7,>95%,>95%,79%,41%
250000,Khandallah North,Capital and Coast,Maori,12+,102,Masked,Masked,91,70,20,11,>95%,>95%,77%,55%
250100,Wilton,Capital and Coast,Maori,12+,165,Masked,Masked,137,95,23,11,>95%,>95%,69%,48%
250100,Wilton,Capital and Coast,Pacific Peoples,12+,75,Masked,Masked,67,49,14,6,>95%,>95%,73%,43%
250200,Khandallah South,Capital and Coast,Maori,12+,67,Masked,Masked,62,45,19,5,>95%,>95%,73%,26%
250300,Wadestown,Capital and Coast,Maori,12+,177,168,167,161,130,31,11,95%,94%,81%,35%
250400,Karori South,Capital and Coast,Maori,12+,227,Masked,Masked,201,150,46,22,>95%,>95%,75%,48%
250400,Karori South,Capital and Coast,Pacific Peoples,12+,119,112,112,99,69,21,2,94%,94%,70%,10%
250500,Onslow,Capital and Coast,Maori,12+,91,Masked,86,80,58,21,6,>95%,95%,72%,29%
250600,Karori East,Capital and Coast,Maori,12+,119,Masked,Masked,109,84,23,11,>95%,>95%,77%,48%
250700,Pipitea-Kaiwharawhara,Capital and Coast,Maori,12+,86,80,80,80,57,17,5,93%,93%,71%,29%
250800,Northland (Wellington City),Capital and Coast,Maori,12+,171,Masked,Masked,159,119,32,14,>95%,>95%,75%,44%
250900,Thorndon,Capital and Coast,Maori,12+,259,245,243,237,181,44,14,95%,94%,76%,32%
250900,Thorndon,Capital and Coast,Pacific Peoples,12+,95,Masked,Masked,87,61,11,6,>95%,>95%,70%,55%
251000,Wellington Botanic Gardens,Capital and Coast,Maori,12+,57,Masked,Masked,57,42,7,2,>95%,>95%,74%,29%
251000,Wellington Botanic Gardens,Capital and Coast,Pacific Peoples,12+,41,38,38,36,21,NA,NA,93%,93%,58%,NA
251100,Kelburn,Capital and Coast,Maori,12+,101,Masked,Masked,98,73,13,9,>95%,>95%,74%,69%
251200,Aro Valley,Capital and Coast,Maori,12+,288,Masked,272,266,194,18,7,>95%,94%,73%,39%
251200,Aro Valley,Capital and Coast,Pacific Peoples,12+,77,71,71,69,51,11,6,92%,92%,74%,55%
251300,Wellington University,Capital and Coast,Maori,12+,110,Masked,Masked,106,77,9,3,>95%,>95%,73%,33%
251400,Wellington Central,Capital and Coast,Maori,12+,249,231,229,227,149,18,8,93%,92%,66%,44%
251400,Wellington Central,Capital and Coast,Pacific Peoples,12+,98,88,87,87,61,9,3,90%,89%,70%,33%
251500,Brooklyn North,Capital and Coast,Maori,12+,110,Masked,102,100,74,18,3,>95%,93%,74%,17%
251600,Dixon Street,Capital and Coast,Maori,12+,449,423,419,412,268,34,13,94%,93%,65%,38%
251600,Dixon Street,Capital and Coast,Pacific Peoples,12+,154,146,146,143,88,7,2,95%,95%,62%,29%
251700,Vivian West,Capital and Coast,Maori,12+,280,266,263,262,187,15,7,95%,94%,71%,47%
251700,Vivian West,Capital and Coast,Pacific Peoples,12+,75,67,65,63,47,4,2,89%,87%,75%,50%
251800,Courtenay,Capital and Coast,Maori,12+,137,127,126,126,82,16,7,93%,92%,65%,44%
251800,Courtenay,Capital and Coast,Pacific Peoples,12+,51,45,45,45,34,10,8,88%,88%,76%,80%
251900,Brooklyn East,Capital and Coast,Maori,12+,162,Masked,Masked,150,112,31,17,>95%,>95%,75%,55%
251900,Brooklyn East,Capital and Coast,Pacific Peoples,12+,51,46,46,44,34,9,2,90%,90%,77%,22%
252000,Mount Cook West,Capital and Coast,Maori,12+,342,322,317,312,223,47,19,94%,93%,71%,40%
252000,Mount Cook West,Capital and Coast,Pacific Peoples,12+,124,117,116,113,75,19,6,94%,94%,66%,32%
252100,Vivian East,Capital and Coast,Maori,12+,175,166,166,161,117,32,14,95%,95%,73%,44%
252100,Vivian East,Capital and Coast,Pacific Peoples,12+,49,46,46,43,26,5,1,94%,94%,60%,20%
252200,Brooklyn South,Capital and Coast,Maori,12+,122,115,113,109,71,12,4,94%,93%,65%,33%
252200,Brooklyn South,Capital and Coast,Pacific Peoples,12+,80,74,74,68,49,17,10,92%,92%,72%,59%
252300,Oriental Bay,Capital and Coast,Maori,12+,61,56,56,52,36,12,7,92%,92%,69%,58%
252400,Mount Cook East,Capital and Coast,Maori,12+,265,Masked,Masked,247,176,21,11,>95%,>95%,71%,52%
252400,Mount Cook East,Capital and Coast,Pacific Peoples,12+,90,83,83,81,55,15,7,92%,92%,68%,47%
252500,Mount Victoria,Capital and Coast,Maori,12+,258,Masked,Masked,242,182,35,23,>95%,>95%,75%,66%
252500,Mount Victoria,Capital and Coast,Pacific Peoples,12+,74,Masked,Masked,71,62,11,4,>95%,>95%,87%,36%
252600,Roseneath ,Capital and Coast,Maori,12+,77,Masked,Masked,69,57,18,7,>95%,>95%,83%,39%
252700,Owhiro Bay,Capital and Coast,Maori,12+,207,193,191,167,101,39,15,93%,92%,60%,38%
252700,Owhiro Bay,Capital and Coast,Pacific Peoples,12+,140,130,128,125,100,30,9,93%,91%,80%,30%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Maori,12+,198,185,184,171,126,32,8,93%,93%,74%,25%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Pacific Peoples,12+,106,98,97,87,66,21,4,92%,92%,76%,19%
252900,Newtown North,Capital and Coast,Maori,12+,185,165,163,160,124,30,9,89%,88%,78%,30%
252900,Newtown North,Capital and Coast,Pacific Peoples,12+,141,Masked,132,123,80,38,11,>95%,94%,65%,29%
253000,Newtown West,Capital and Coast,Maori,12+,280,265,263,258,176,36,14,95%,94%,68%,39%
253000,Newtown West,Capital and Coast,Pacific Peoples,12+,164,151,151,145,103,40,20,92%,92%,71%,50%
253100,Hataitai North,Capital and Coast,Maori,12+,232,Masked,Masked,212,146,32,19,>95%,>95%,69%,59%
253100,Hataitai North,Capital and Coast,Pacific Peoples,12+,87,74,73,63,51,8,1,85%,84%,81%,12%
253200,Evans Bay,Capital and Coast,Maori,12+,85,Masked,Masked,79,55,16,3,>95%,>95%,70%,19%
253300,Berhampore,Capital and Coast,Maori,12+,326,298,296,282,198,55,22,91%,91%,70%,40%
253300,Berhampore,Capital and Coast,Pacific Peoples,12+,274,248,246,237,172,64,19,91%,90%,73%,30%
253400,Hataitai South,Capital and Coast,Maori,12+,99,91,91,84,56,9,4,92%,92%,67%,44%
253500,Maupuia,Capital and Coast,Maori,12+,102,Masked,Masked,93,53,14,3,>95%,>95%,57%,21%
253500,Maupuia,Capital and Coast,Pacific Peoples,12+,135,125,124,116,75,29,8,93%,92%,65%,28%
253600,Newtown South,Capital and Coast,Maori,12+,318,297,294,279,183,41,22,93%,92%,66%,54%
253600,Newtown South,Capital and Coast,Pacific Peoples,12+,272,245,244,225,173,69,10,90%,90%,77%,14%
253600,Newtown South,Capital and Coast,Pacific Peoples,5-11,42,35,15,NA,NA,NA,NA,83%,36%,NA,NA
253700,Kilbirnie Central,Capital and Coast,Maori,12+,259,Masked,241,222,166,44,13,>95%,93%,75%,30%
253700,Kilbirnie Central,Capital and Coast,Pacific Peoples,12+,151,143,142,138,101,26,14,95%,94%,73%,54%
253800,Island Bay West,Capital and Coast,Maori,12+,265,250,249,230,172,52,24,94%,94%,75%,46%
253800,Island Bay West,Capital and Coast,Pacific Peoples,12+,123,114,114,102,73,24,10,93%,93%,72%,42%
253900,Melrose,Capital and Coast,Maori,12+,91,83,83,79,44,12,3,91%,91%,56%,25%
253900,Melrose,Capital and Coast,Pacific Peoples,12+,44,40,39,38,28,8,3,91%,89%,74%,38%
254000,Island Bay East,Capital and Coast,Maori,12+,280,262,261,246,171,39,17,94%,93%,70%,44%
