DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Lakes,Pacific Peoples,70-74,Male,29,29,23,1261,1261
Lakes,Pacific Peoples,75-79,Female,13,12,18,722,667
Lakes,Pacific Peoples,75-79,Male,10,9,16,625,562
Lakes,Pacific Peoples,80-84,Female,10,10,14,714,714
Lakes,Pacific Peoples,80-84,Male,12,12,7,1714,1714
Lakes,Pacific Peoples,85-89,Female,5,0,9,556,444
Lakes,Pacific Peoples,85-89,Male,5,0,5,1000,800
Lakes,Unknown,20-24,Female,15,15,9,1667,1667
Lakes,Unknown,20-24,Male,17,16,8,2125,2000
Lakes,Unknown,25-29,Female,20,20,23,870,870
Lakes,Unknown,25-29,Male,39,32,16,2438,2000
Lakes,Unknown,30-34,Female,30,25,31,968,806
Lakes,Unknown,30-34,Male,47,44,40,1175,1100
Lakes,Unknown,35-39,Female,34,30,30,1133,1000
Lakes,Unknown,35-39,Male,42,36,29,1448,1241
Lakes,Unknown,40-44,Female,26,25,30,867,833
Lakes,Unknown,40-44,Male,39,35,38,1026,921
Lakes,Unknown,45-49,Female,17,17,9,1889,1889
Lakes,Unknown,45-49,Male,57,49,46,1239,1065
Lakes,Unknown,50-54,Female,15,15,12,1250,1250
Lakes,Unknown,50-54,Male,55,49,49,1122,1000
Lakes,Unknown,55-59,Female,17,16,12,1417,1333
Lakes,Unknown,55-59,Male,49,48,43,1140,1116
Lakes,Unknown,60-64,Female,19,17,20,950,850
Lakes,Unknown,60-64,Male,53,50,36,1472,1389
Lakes,Unknown,65-69,Female,20,18,16,1250,1125
Lakes,Unknown,65-69,Male,54,52,37,1459,1405
Lakes,Unknown,70-74,Female,19,19,18,1056,1056
Lakes,Unknown,70-74,Male,44,43,31,1419,1387
Lakes,Unknown,75-79,Female,8,7,6,1333,1167
Lakes,Unknown,75-79,Male,15,14,15,1000,933
Lakes,Unknown,80-84,Male,11,11,6,1833,1833
Lakes,Unknown,85-89,Female,6,6,8,750,750
MidCentral,Asian,12-15,Female,323,288,316,1022,911
MidCentral,Asian,12-15,Male,332,303,332,1000,913
MidCentral,Asian,16-19,Female,301,285,268,1123,1063
MidCentral,Asian,16-19,Male,363,329,302,1202,1089
MidCentral,Asian,20-24,Female,479,443,361,1327,1227
MidCentral,Asian,20-24,Male,512,455,326,1571,1396
MidCentral,Asian,25-29,Female,645,612,596,1082,1027
MidCentral,Asian,25-29,Male,718,669,517,1389,1294
MidCentral,Asian,30-34,Female,846,816,813,1041,1004
MidCentral,Asian,30-34,Male,782,743,610,1282,1218
MidCentral,Asian,35-39,Female,707,674,675,1047,999
MidCentral,Asian,35-39,Male,725,704,609,1190,1156
MidCentral,Asian,40-44,Female,547,521,532,1028,979
MidCentral,Asian,40-44,Male,539,524,453,1190,1157
MidCentral,Asian,45-49,Female,421,406,424,993,958
MidCentral,Asian,45-49,Male,372,367,328,1134,1119
MidCentral,Asian,50-54,Female,319,315,325,982,969
MidCentral,Asian,50-54,Male,267,262,253,1055,1036
MidCentral,Asian,55-59,Female,313,305,317,987,962
MidCentral,Asian,55-59,Male,207,205,232,892,884
MidCentral,Asian,60-64,Female,271,261,281,964,929
MidCentral,Asian,60-64,Male,197,193,211,934,915
MidCentral,Asian,65-69,Female,213,213,232,918,918
MidCentral,Asian,65-69,Male,154,153,151,1020,1013
MidCentral,Asian,70-74,Female,145,143,151,960,947
MidCentral,Asian,70-74,Male,117,116,134,873,866
MidCentral,Asian,75-79,Female,94,92,92,1022,1000
MidCentral,Asian,75-79,Male,74,71,71,1042,1000
MidCentral,Asian,80-84,Female,38,38,57,667,667
MidCentral,Asian,80-84,Male,45,45,51,882,882
MidCentral,Asian,85-89,Female,25,22,31,806,710
MidCentral,Asian,85-89,Male,24,22,18,1333,1222
MidCentral,Asian,90+,Female,19,18,15,1267,1200
MidCentral,Asian,90+,Male,8,8,7,1143,1143
MidCentral,European or Other,12-15,Female,2676,2294,2954,906,777
MidCentral,European or Other,12-15,Male,2765,2382,3089,895,771
MidCentral,European or Other,16-19,Female,2635,2323,2913,905,797
MidCentral,European or Other,16-19,Male,2654,2282,2949,900,774
MidCentral,European or Other,20-24,Female,3479,3074,3906,891,787
MidCentral,European or Other,20-24,Male,3391,2854,3688,919,774
MidCentral,European or Other,25-29,Female,3214,2795,3899,824,717
MidCentral,European or Other,25-29,Male,3432,2931,3741,917,783
MidCentral,European or Other,30-34,Female,3324,2925,3762,884,778
MidCentral,European or Other,30-34,Male,3166,2766,3409,929,811
MidCentral,European or Other,30-34,Unknown/Other,5,5,5,1000,1000
MidCentral,European or Other,35-39,Female,3174,2881,3534,898,815
MidCentral,European or Other,35-39,Male,2872,2568,3124,919,822
MidCentral,European or Other,40-44,Female,3188,2973,3541,900,840
MidCentral,European or Other,40-44,Male,2936,2653,3150,932,842
MidCentral,European or Other,45-49,Female,3626,3439,4229,857,813
MidCentral,European or Other,45-49,Male,3307,3080,3792,872,812
MidCentral,European or Other,50-54,Female,4174,3961,4518,924,877
MidCentral,European or Other,50-54,Male,3683,3467,4105,897,845
MidCentral,European or Other,55-59,Female,4448,4271,4879,912,875
MidCentral,European or Other,55-59,Male,4177,4001,4655,897,860
MidCentral,European or Other,60-64,Female,4439,4337,4708,943,921
MidCentral,European or Other,60-64,Male,4287,4154,4403,974,943
MidCentral,European or Other,65-69,Female,4099,4008,4310,951,930
MidCentral,European or Other,65-69,Male,3815,3739,4098,931,912
MidCentral,European or Other,70-74,Female,3990,3903,4052,985,963
MidCentral,European or Other,70-74,Male,3609,3544,3778,955,938
MidCentral,European or Other,75-79,Female,2913,2850,2992,974,953
MidCentral,European or Other,75-79,Male,2729,2691,2763,988,974
MidCentral,European or Other,80-84,Female,2097,2044,2125,987,962
MidCentral,European or Other,80-84,Male,1817,1773,1780,1021,996
MidCentral,European or Other,85-89,Female,1282,1249,1363,941,916
MidCentral,European or Other,85-89,Male,877,856,926,947,924
MidCentral,European or Other,90+,Female,821,785,837,981,938
MidCentral,European or Other,90+,Male,438,412,432,1014,954
MidCentral,Maori,12-15,Female,1015,755,1306,777,578
MidCentral,Maori,12-15,Male,1069,795,1421,752,559
MidCentral,Maori,16-19,Female,976,706,1196,816,590
MidCentral,Maori,16-19,Male,907,658,1158,783,568
MidCentral,Maori,20-24,Female,1149,858,1439,798,596
MidCentral,Maori,20-24,Male,1113,778,1357,820,573
MidCentral,Maori,25-29,Female,969,716,1338,724,535
MidCentral,Maori,25-29,Male,975,702,1196,815,587
MidCentral,Maori,30-34,Female,981,736,1203,815,612
MidCentral,Maori,30-34,Male,813,569,969,839,587
MidCentral,Maori,35-39,Female,776,629,957,811,657
MidCentral,Maori,35-39,Male,629,477,765,822,624
MidCentral,Maori,40-44,Female,727,590,875,831,674
MidCentral,Maori,40-44,Male,639,521,725,881,719
MidCentral,Maori,45-49,Female,811,698,971,835,719
MidCentral,Maori,45-49,Male,656,555,763,860,727
MidCentral,Maori,50-54,Female,814,727,900,904,808
MidCentral,Maori,50-54,Male,656,594,734,894,809
MidCentral,Maori,55-59,Female,831,760,917,906,829
MidCentral,Maori,55-59,Male,619,571,708,874,806
MidCentral,Maori,60-64,Female,650,603,701,927,860
MidCentral,Maori,60-64,Male,533,500,548,973,912
MidCentral,Maori,65-69,Female,483,462,477,1013,969
MidCentral,Maori,65-69,Male,377,364,372,1013,978
MidCentral,Maori,70-74,Female,339,324,310,1094,1045
MidCentral,Maori,70-74,Male,275,271,262,1050,1034
MidCentral,Maori,75-79,Female,198,192,209,947,919
MidCentral,Maori,75-79,Male,157,146,157,1000,930
MidCentral,Maori,80-84,Female,119,111,114,1044,974
MidCentral,Maori,80-84,Male,78,77,76,1026,1013
MidCentral,Maori,85-89,Female,49,45,45,1089,1000
MidCentral,Maori,85-89,Male,25,25,27,926,926
MidCentral,Maori,90+,Female,17,13,19,895,684
MidCentral,Maori,90+,Male,7,6,8,875,750
MidCentral,Pacific Peoples,12-15,Female,204,183,219,932,836
MidCentral,Pacific Peoples,12-15,Male,204,171,260,785,658
MidCentral,Pacific Peoples,16-19,Female,177,141,193,917,731
MidCentral,Pacific Peoples,16-19,Male,213,181,210,1014,862
MidCentral,Pacific Peoples,20-24,Female,240,194,272,882,713
MidCentral,Pacific Peoples,20-24,Male,230,179,231,996,775
MidCentral,Pacific Peoples,25-29,Female,218,188,235,928,800
MidCentral,Pacific Peoples,25-29,Male,232,188,258,899,729
MidCentral,Pacific Peoples,30-34,Female,193,165,225,858,733
MidCentral,Pacific Peoples,30-34,Male,220,186,218,1009,853
MidCentral,Pacific Peoples,35-39,Female,181,161,211,858,763
MidCentral,Pacific Peoples,35-39,Male,178,148,208,856,712
MidCentral,Pacific Peoples,40-44,Female,142,126,160,888,788
MidCentral,Pacific Peoples,40-44,Male,176,155,168,1048,923
MidCentral,Pacific Peoples,45-49,Female,136,130,138,986,942
MidCentral,Pacific Peoples,45-49,Male,142,124,161,882,770
MidCentral,Pacific Peoples,50-54,Female,133,122,130,1023,938
MidCentral,Pacific Peoples,50-54,Male,137,130,154,890,844
MidCentral,Pacific Peoples,55-59,Female,116,109,129,899,845
MidCentral,Pacific Peoples,55-59,Male,127,117,119,1067,983
MidCentral,Pacific Peoples,60-64,Female,98,93,100,980,930
MidCentral,Pacific Peoples,60-64,Male,68,68,80,850,850
MidCentral,Pacific Peoples,65-69,Female,82,80,92,891,870
MidCentral,Pacific Peoples,65-69,Male,68,64,66,1030,970
MidCentral,Pacific Peoples,70-74,Female,59,57,61,967,934
MidCentral,Pacific Peoples,70-74,Male,54,51,56,964,911
MidCentral,Pacific Peoples,75-79,Female,32,30,29,1103,1034
MidCentral,Pacific Peoples,75-79,Male,35,35,31,1129,1129
MidCentral,Pacific Peoples,80-84,Female,18,17,24,750,708
MidCentral,Pacific Peoples,80-84,Male,15,14,15,1000,933
MidCentral,Pacific Peoples,85-89,Female,9,9,8,1125,1125
MidCentral,Unknown,12-15,Female,15,13,6,2500,2167
MidCentral,Unknown,12-15,Male,14,13,10,1400,1300
MidCentral,Unknown,16-19,Female,13,13,5,2600,2600
MidCentral,Unknown,16-19,Male,21,14,14,1500,1000
MidCentral,Unknown,20-24,Female,17,17,14,1214,1214
MidCentral,Unknown,20-24,Male,25,21,19,1316,1105
MidCentral,Unknown,25-29,Female,41,39,22,1864,1773
MidCentral,Unknown,25-29,Male,49,42,30,1633,1400
MidCentral,Unknown,30-34,Female,47,42,26,1808,1615
MidCentral,Unknown,30-34,Male,75,66,61,1230,1082
MidCentral,Unknown,35-39,Female,48,45,29,1655,1552
MidCentral,Unknown,35-39,Male,120,104,80,1500,1300
MidCentral,Unknown,40-44,Female,44,40,39,1128,1026
MidCentral,Unknown,40-44,Male,139,130,79,1759,1646
MidCentral,Unknown,45-49,Female,39,34,23,1696,1478
MidCentral,Unknown,45-49,Male,116,105,81,1432,1296
MidCentral,Unknown,50-54,Female,27,27,26,1038,1038
MidCentral,Unknown,50-54,Male,110,97,77,1429,1260
MidCentral,Unknown,55-59,Female,28,27,23,1217,1174
MidCentral,Unknown,55-59,Male,114,107,97,1175,1103
MidCentral,Unknown,60-64,Female,29,27,21,1381,1286
MidCentral,Unknown,60-64,Male,116,108,85,1365,1271
MidCentral,Unknown,65-69,Female,21,18,18,1167,1000
MidCentral,Unknown,65-69,Male,71,61,49,1449,1245
MidCentral,Unknown,70-74,Female,26,26,24,1083,1083
MidCentral,Unknown,70-74,Male,65,62,50,1300,1240
MidCentral,Unknown,75-79,Female,15,14,12,1250,1167
MidCentral,Unknown,75-79,Male,30,28,32,938,875
MidCentral,Unknown,80-84,Female,6,6,11,545,545
MidCentral,Unknown,80-84,Male,15,15,10,1500,1500
Nelson Marlborough,Asian,12-15,Female,201,183,209,962,876
Nelson Marlborough,Asian,12-15,Male,202,183,226,894,810
Nelson Marlborough,Asian,16-19,Female,171,154,133,1286,1158
Nelson Marlborough,Asian,16-19,Male,190,169,172,1105,983
Nelson Marlborough,Asian,20-24,Female,170,157,177,960,887
Nelson Marlborough,Asian,20-24,Male,240,216,184,1304,1174
Nelson Marlborough,Asian,25-29,Female,440,419,332,1325,1262
Nelson Marlborough,Asian,25-29,Male,502,476,311,1614,1531
Nelson Marlborough,Asian,30-34,Female,545,517,491,1110,1053
Nelson Marlborough,Asian,30-34,Male,539,508,417,1293,1218
Nelson Marlborough,Asian,35-39,Female,502,482,446,1126,1081
Nelson Marlborough,Asian,35-39,Male,435,427,310,1403,1377
Nelson Marlborough,Asian,40-44,Female,356,335,344,1035,974
Nelson Marlborough,Asian,40-44,Male,312,302,234,1333,1291
Nelson Marlborough,Asian,45-49,Female,280,272,282,993,965
Nelson Marlborough,Asian,45-49,Male,251,244,198,1268,1232
Nelson Marlborough,Asian,50-54,Female,197,192,188,1048,1021
Nelson Marlborough,Asian,50-54,Male,154,151,119,1294,1269
Nelson Marlborough,Asian,55-59,Female,164,161,159,1031,1013
Nelson Marlborough,Asian,55-59,Male,112,108,97,1155,1113
Nelson Marlborough,Asian,60-64,Female,113,108,119,950,908
Nelson Marlborough,Asian,60-64,Male,71,71,69,1029,1029
Nelson Marlborough,Asian,65-69,Female,79,77,87,908,885
Nelson Marlborough,Asian,65-69,Male,29,28,40,725,700
Nelson Marlborough,Asian,70-74,Female,43,43,40,1075,1075
Nelson Marlborough,Asian,70-74,Male,30,28,32,938,875
Nelson Marlborough,Asian,75-79,Female,19,18,18,1056,1000
Nelson Marlborough,Asian,75-79,Male,15,14,13,1154,1077
Nelson Marlborough,Asian,80-84,Female,9,8,15,600,533
Nelson Marlborough,European or Other,12-15,Female,2449,2139,2936,834,729
Nelson Marlborough,European or Other,12-15,Male,2533,2230,3040,833,734
Nelson Marlborough,European or Other,16-19,Female,2283,1977,2639,865,749
Nelson Marlborough,European or Other,16-19,Male,2389,2019,2764,864,730
Nelson Marlborough,European or Other,20-24,Female,2162,1827,2592,834,705
Nelson Marlborough,European or Other,20-24,Male,2341,1875,2929,799,640
Nelson Marlborough,European or Other,25-29,Female,2472,2131,3039,813,701
Nelson Marlborough,European or Other,25-29,Male,2540,2052,3016,842,680
Nelson Marlborough,European or Other,25-29,Unknown/Other,17,15,7,2429,2143
Nelson Marlborough,European or Other,30-34,Female,2926,2560,3512,833,729
Nelson Marlborough,European or Other,30-34,Male,2814,2362,3207,877,737
Nelson Marlborough,European or Other,35-39,Female,3105,2776,3631,855,765
Nelson Marlborough,European or Other,35-39,Male,2747,2440,3283,837,743
Nelson Marlborough,European or Other,40-44,Female,3267,3018,3748,872,805
Nelson Marlborough,European or Other,40-44,Male,3048,2768,3560,856,778
Nelson Marlborough,European or Other,45-49,Female,3861,3608,4698,822,768
Nelson Marlborough,European or Other,45-49,Male,3720,3435,4446,837,773
Nelson Marlborough,European or Other,50-54,Female,4461,4202,5022,888,837
Nelson Marlborough,European or Other,50-54,Male,4214,3962,4805,877,825
Nelson Marlborough,European or Other,55-59,Female,4772,4552,5473,872,832
Nelson Marlborough,European or Other,55-59,Male,4636,4407,5292,876,833
Nelson Marlborough,European or Other,60-64,Female,4892,4746,5154,949,921
Nelson Marlborough,European or Other,60-64,Male,4767,4618,5209,915,887
Nelson Marlborough,European or Other,65-69,Female,4638,4545,4930,941,922
Nelson Marlborough,European or Other,65-69,Male,4518,4406,4745,952,929
Nelson Marlborough,European or Other,70-74,Female,4445,4354,4592,968,948
Nelson Marlborough,European or Other,70-74,Male,4421,4361,4567,968,955
Nelson Marlborough,European or Other,75-79,Female,3049,2995,3082,989,972
Nelson Marlborough,European or Other,75-79,Male,3018,2970,3085,978,963
Nelson Marlborough,European or Other,80-84,Female,2046,2011,2015,1015,998
Nelson Marlborough,European or Other,80-84,Male,1915,1874,1829,1047,1025
Nelson Marlborough,European or Other,85-89,Female,1188,1156,1255,947,921
Nelson Marlborough,European or Other,85-89,Male,976,958,971,1005,987
Nelson Marlborough,European or Other,90+,Female,771,729,789,977,924
Nelson Marlborough,European or Other,90+,Male,447,425,452,989,940
Nelson Marlborough,Maori,12-15,Female,485,371,603,804,615
Nelson Marlborough,Maori,12-15,Male,492,393,642,766,612
Nelson Marlborough,Maori,16-19,Female,420,331,526,798,629
Nelson Marlborough,Maori,16-19,Male,411,284,559,735,508
Nelson Marlborough,Maori,20-24,Female,382,278,543,703,512
Nelson Marlborough,Maori,20-24,Male,431,284,572,753,497
Nelson Marlborough,Maori,25-29,Female,361,258,574,629,449
Nelson Marlborough,Maori,25-29,Male,392,265,555,706,477
Nelson Marlborough,Maori,30-34,Female,385,280,511,753,548
Nelson Marlborough,Maori,30-34,Male,345,254,430,802,591
Nelson Marlborough,Maori,35-39,Female,353,293,443,797,661
Nelson Marlborough,Maori,35-39,Male,283,222,367,771,605
Nelson Marlborough,Maori,40-44,Female,316,262,389,812,674
Nelson Marlborough,Maori,40-44,Male,271,222,373,727,595
Nelson Marlborough,Maori,45-49,Female,367,311,455,807,684
Nelson Marlborough,Maori,45-49,Male,296,254,418,708,608
Nelson Marlborough,Maori,50-54,Female,438,401,492,890,815
Nelson Marlborough,Maori,50-54,Male,314,285,363,865,785
Nelson Marlborough,Maori,55-59,Female,400,379,449,891,844
Nelson Marlborough,Maori,55-59,Male,322,298,336,958,887
Nelson Marlborough,Maori,60-64,Female,344,327,357,964,916
Nelson Marlborough,Maori,60-64,Male,239,228,250,956,912
Nelson Marlborough,Maori,65-69,Female,243,235,243,1000,967
Nelson Marlborough,Maori,65-69,Male,168,162,172,977,942
Nelson Marlborough,Maori,70-74,Female,186,182,194,959,938
Nelson Marlborough,Maori,70-74,Male,112,109,104,1077,1048
Nelson Marlborough,Maori,75-79,Female,108,107,116,931,922
Nelson Marlborough,Maori,75-79,Male,74,71,80,925,888
Nelson Marlborough,Maori,80-84,Female,56,56,52,1077,1077
Nelson Marlborough,Maori,80-84,Male,40,39,34,1176,1147
Nelson Marlborough,Maori,85-89,Female,17,17,19,895,895
Nelson Marlborough,Maori,85-89,Male,11,11,11,1000,1000
Nelson Marlborough,Maori,90+,Female,7,7,10,700,700
Nelson Marlborough,Pacific Peoples,12-15,Female,90,80,98,918,816
Nelson Marlborough,Pacific Peoples,12-15,Male,100,81,122,820,664
Nelson Marlborough,Pacific Peoples,16-19,Female,71,60,75,947,800
Nelson Marlborough,Pacific Peoples,16-19,Male,108,95,105,1029,905
Nelson Marlborough,Pacific Peoples,20-24,Female,99,70,100,990,700
Nelson Marlborough,Pacific Peoples,20-24,Male,356,325,144,2472,2257
Nelson Marlborough,Pacific Peoples,25-29,Female,86,73,93,925,785
Nelson Marlborough,Pacific Peoples,25-29,Male,468,430,147,3184,2925
Nelson Marlborough,Pacific Peoples,30-34,Female,106,94,111,955,847
Nelson Marlborough,Pacific Peoples,30-34,Male,479,450,131,3656,3435
Nelson Marlborough,Pacific Peoples,35-39,Female,115,100,103,1117,971
Nelson Marlborough,Pacific Peoples,35-39,Male,408,390,134,3045,2910
Nelson Marlborough,Pacific Peoples,40-44,Female,82,77,74,1108,1041
Nelson Marlborough,Pacific Peoples,40-44,Male,280,262,112,2500,2339
Nelson Marlborough,Pacific Peoples,45-49,Female,62,58,53,1170,1094
Nelson Marlborough,Pacific Peoples,45-49,Male,189,181,99,1909,1828
Nelson Marlborough,Pacific Peoples,50-54,Female,54,52,64,844,812
Nelson Marlborough,Pacific Peoples,50-54,Male,100,96,68,1471,1412
Nelson Marlborough,Pacific Peoples,55-59,Female,52,50,53,981,943
Nelson Marlborough,Pacific Peoples,55-59,Male,68,66,43,1581,1535
Nelson Marlborough,Pacific Peoples,60-64,Female,31,31,31,1000,1000
Nelson Marlborough,Pacific Peoples,60-64,Male,38,37,37,1027,1000
Nelson Marlborough,Pacific Peoples,65-69,Female,27,26,21,1286,1238
Nelson Marlborough,Pacific Peoples,65-69,Male,27,26,30,900,867
Nelson Marlborough,Pacific Peoples,70-74,Female,19,19,21,905,905
Nelson Marlborough,Pacific Peoples,70-74,Male,12,12,13,923,923
Nelson Marlborough,Pacific Peoples,75-79,Female,9,9,9,1000,1000
Nelson Marlborough,Pacific Peoples,80-84,Female,10,10,9,1111,1111
Nelson Marlborough,Unknown,25-29,Female,30,28,9,3333,3111
Nelson Marlborough,Unknown,25-29,Male,71,67,5,14200,13400
Nelson Marlborough,Unknown,30-34,Female,30,27,11,2727,2455
Nelson Marlborough,Unknown,30-34,Male,84,81,6,14000,13500
Nelson Marlborough,Unknown,35-39,Female,20,18,11,1818,1636
Nelson Marlborough,Unknown,35-39,Male,66,63,16,4125,3938
Nelson Marlborough,Unknown,40-44,Female,62,59,84,738,702
Nelson Marlborough,Unknown,40-44,Male,60,56,26,2308,2154
Nelson Marlborough,Unknown,45-49,Female,140,124,100,1400,1240
Nelson Marlborough,Unknown,45-49,Male,66,61,23,2870,2652
Nelson Marlborough,Unknown,50-54,Female,60,54,43,1395,1256
Nelson Marlborough,Unknown,50-54,Male,43,41,21,2048,1952
Nelson Marlborough,Unknown,55-59,Female,50,48,39,1282,1231
Nelson Marlborough,Unknown,55-59,Male,42,41,28,1500,1464
Nelson Marlborough,Unknown,60-64,Female,32,29,24,1333,1208
Nelson Marlborough,Unknown,60-64,Male,34,32,18,1889,1778
Nelson Marlborough,Unknown,65-69,Female,43,39,23,1870,1696
Nelson Marlborough,Unknown,65-69,Male,18,16,17,1059,941
Nelson Marlborough,Unknown,70-74,Female,12,10,8,1500,1250
Nelson Marlborough,Unknown,70-74,Male,12,12,7,1714,1714
Northland,Asian,12-15,Female,137,126,133,1030,947
Northland,Asian,12-15,Male,141,128,140,1007,914
Northland,Asian,16-19,Female,102,96,94,1085,1021
Northland,Asian,16-19,Male,118,112,115,1026,974
Northland,Asian,20-24,Female,143,133,132,1083,1008
Northland,Asian,20-24,Male,197,176,169,1166,1041
Northland,Asian,25-29,Female,334,320,370,903,865
Northland,Asian,25-29,Male,477,455,348,1371,1307
Northland,Asian,30-34,Female,519,498,519,1000,960
Northland,Asian,30-34,Male,495,477,437,1133,1092
Northland,Asian,35-39,Female,397,380,378,1050,1005
Northland,Asian,35-39,Male,424,409,337,1258,1214
Northland,Asian,40-44,Female,284,276,286,993,965
Northland,Asian,40-44,Male,332,322,241,1378,1336
Northland,Asian,45-49,Female,242,235,257,942,914
Northland,Asian,45-49,Male,242,236,201,1204,1174
Northland,Asian,50-54,Female,268,261,268,1000,974
Northland,Asian,50-54,Male,157,149,121,1298,1231
Northland,Asian,55-59,Female,209,204,219,954,932
Northland,Asian,55-59,Male,109,105,114,956,921
Northland,Asian,60-64,Female,192,185,193,995,959
Northland,Asian,60-64,Male,76,75,81,938,926
Northland,Asian,65-69,Female,114,113,125,912,904
Northland,Asian,65-69,Male,52,49,60,867,817
Northland,Asian,70-74,Female,78,75,75,1040,1000
Northland,Asian,70-74,Male,46,43,47,979,915
Northland,Asian,75-79,Female,37,36,37,1000,973
Northland,Asian,75-79,Male,19,19,24,792,792
Northland,Asian,80-84,Female,17,17,19,895,895
Northland,Asian,80-84,Male,12,11,10,1200,1100
Northland,Asian,85-89,Female,11,10,11,1000,909
Northland,Asian,90+,Female,6,6,7,857,857
Northland,European or Other,12-15,Female,1896,1638,2343,809,699
Northland,European or Other,12-15,Male,1981,1693,2424,817,698
Northland,European or Other,16-19,Female,1718,1492,1968,873,758
Northland,European or Other,16-19,Male,1747,1488,2115,826,704
Northland,European or Other,20-24,Female,1611,1380,2070,778,667
Northland,European or Other,20-24,Male,1779,1480,2156,825,686
Northland,European or Other,25-29,Female,1995,1691,2670,747,633
Northland,European or Other,25-29,Male,1886,1562,2484,759,629
Northland,European or Other,30-34,Female,2384,2089,2863,833,730
Northland,European or Other,30-34,Male,2234,1882,2752,812,684
Northland,European or Other,35-39,Female,2411,2180,2888,835,755
Northland,European or Other,35-39,Male,2318,2034,2738,847,743
Northland,European or Other,40-44,Female,2396,2186,2931,817,746
Northland,European or Other,40-44,Male,2235,1984,2695,829,736
Northland,European or Other,45-49,Female,2943,2732,3598,818,759
Northland,European or Other,45-49,Male,2768,2558,3489,793,733
Northland,European or Other,50-54,Female,3644,3437,4157,877,827
Northland,European or Other,50-54,Male,3534,3326,4051,872,821
Northland,European or Other,55-59,Female,4157,3981,4864,855,818
Northland,European or Other,55-59,Male,3991,3770,4691,851,804
Northland,European or Other,60-64,Female,4448,4281,4900,908,874
Northland,European or Other,60-64,Male,4486,4309,5105,879,844
Northland,European or Other,65-69,Female,4354,4249,4762,914,892
Northland,European or Other,65-69,Male,4669,4563,4953,943,921
Northland,European or Other,70-74,Female,4181,4094,4404,949,930
Northland,European or Other,70-74,Male,4446,4359,4769,932,914
Northland,European or Other,75-79,Female,2840,2784,2914,975,955
Northland,European or Other,75-79,Male,3044,2995,3113,978,962
Northland,European or Other,80-84,Female,1939,1901,1955,992,972
Northland,European or Other,80-84,Male,1904,1868,1889,1008,989
Northland,European or Other,85-89,Female,1062,1029,1109,958,928
Northland,European or Other,85-89,Male,921,891,968,951,920
Northland,European or Other,90+,Female,697,657,768,908,855
Northland,European or Other,90+,Male,426,405,430,991,942
Northland,Maori,12-15,Female,1841,1419,2593,710,547
Northland,Maori,12-15,Male,1970,1478,2749,717,538
Northland,Maori,16-19,Female,1684,1235,2203,764,561
Northland,Maori,16-19,Male,1543,1072,2169,711,494
Northland,Maori,20-24,Female,1607,1151,2359,681,488
Northland,Maori,20-24,Male,1607,1039,2365,679,439
Northland,Maori,25-29,Female,1495,1064,2349,636,453
Northland,Maori,25-29,Male,1447,982,2237,647,439
Northland,Maori,30-34,Female,1711,1242,2298,745,540
Northland,Maori,30-34,Male,1429,1008,2001,714,504
Northland,Maori,35-39,Female,1377,1123,1790,769,627
Northland,Maori,35-39,Male,1233,919,1641,751,560
Northland,Maori,40-44,Female,1380,1153,1708,808,675
Northland,Maori,40-44,Male,1125,895,1527,737,586
Northland,Maori,45-49,Female,1672,1464,2112,792,693
Northland,Maori,45-49,Male,1339,1136,1725,776,659
Northland,Maori,50-54,Female,1738,1533,1971,882,778
Northland,Maori,50-54,Male,1442,1269,1751,824,725
Northland,Maori,55-59,Female,1809,1652,2113,856,782
Northland,Maori,55-59,Male,1493,1369,1801,829,760
Northland,Maori,60-64,Female,1688,1598,1823,926,877
Northland,Maori,60-64,Male,1294,1225,1466,883,836
Northland,Maori,65-69,Female,1232,1178,1293,953,911
Northland,Maori,65-69,Male,961,914,1036,928,882
Northland,Maori,70-74,Female,834,804,880,948,914
Northland,Maori,70-74,Male,698,674,701,996,961
Northland,Maori,75-79,Female,496,471,541,917,871
Northland,Maori,75-79,Male,398,377,410,971,920
Northland,Maori,80-84,Female,295,284,332,889,855
Northland,Maori,80-84,Male,217,209,238,912,878
Northland,Maori,85-89,Female,116,102,129,899,791
Northland,Maori,85-89,Male,89,84,88,1011,955
Northland,Maori,90+,Female,55,48,57,965,842
Northland,Maori,90+,Male,25,24,30,833,800
Northland,Pacific Peoples,12-15,Female,118,94,133,887,707
Northland,Pacific Peoples,12-15,Male,107,84,138,775,609
Northland,Pacific Peoples,16-19,Female,98,88,113,867,779
Northland,Pacific Peoples,16-19,Male,85,66,101,842,653
Northland,Pacific Peoples,20-24,Female,96,73,107,897,682
Northland,Pacific Peoples,20-24,Male,119,78,125,952,624
Northland,Pacific Peoples,25-29,Female,114,89,156,731,571
Northland,Pacific Peoples,25-29,Male,156,119,145,1076,821
Northland,Pacific Peoples,30-34,Female,116,99,136,853,728
Northland,Pacific Peoples,30-34,Male,150,124,166,904,747
Northland,Pacific Peoples,35-39,Female,111,99,107,1037,925
Northland,Pacific Peoples,35-39,Male,159,135,151,1053,894
Northland,Pacific Peoples,40-44,Female,89,79,108,824,731
Northland,Pacific Peoples,40-44,Male,126,105,141,894,745
