Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2021-02-28,Nelson Marlborough,Unknown,<5,<5
2021-02-28,Waitemata,Pacific Peoples,127,<5
2021-02-28,Counties Manukau,Pacific Peoples,397,<5
2021-02-28,Canterbury,Pacific Peoples,11,0
2021-02-28,Nelson Marlborough,Pacific Peoples,<5,0
2021-02-28,Overseas and undefined,Maori,<5,0
2021-02-28,Waitemata,Asian,364,23
2021-02-28,Waitemata,Maori,119,<5
2021-02-28,Auckland,European or other,962,33
2021-02-28,Northland,Maori,9,<5
2021-02-28,Northland,Unknown,<5,5
2021-02-28,Auckland,Maori,175,0
2021-02-28,Waikato,Asian,60,5
2021-02-28,MidCentral,Maori,19,0
2021-02-28,Taranaki,European or other,18,<5
2021-02-28,Waikato,European or other,159,10
2021-02-28,Auckland,Asian,684,29
2021-02-28,Whanganui,Maori,<5,0
2021-02-28,Wairarapa,Asian,0,<5
2021-02-28,Waikato,Unknown,11,8
2021-02-28,Bay of Plenty,Unknown,<5,<5
2021-02-28,Taranaki,Unknown,<5,<5
2021-02-28,Bay of Plenty,Asian,16,7
2021-02-28,Bay of Plenty,European or other,54,18
2021-02-28,Bay of Plenty,Maori,12,<5
2021-02-28,Nelson Marlborough,Maori,5,0
2021-02-28,Overseas and undefined,European or other,7,<5
2021-02-28,Counties Manukau,Unknown,14,6
2021-02-28,South Canterbury,European or other,8,0
2021-02-28,Hawkes Bay,European or other,38,<5
2021-02-28,Hutt Valley,Asian,6,5
2021-02-28,Hawkes Bay,Unknown,<5,7
2021-02-28,Taranaki,Maori,<5,0
2021-02-28,Northland,Pacific Peoples,<5,<5
2021-02-28,Counties Manukau,European or other,592,<5
2021-02-28,Canterbury,Unknown,34,38
2021-02-28,Hawkes Bay,Asian,8,<5
2021-02-28,Overseas and undefined,Unknown,<5,<5
2021-02-28,Hawkes Bay,Maori,11,<5
2021-02-28,Lakes,Maori,11,0
2021-02-28,Northland,European or other,45,10
2021-02-28,Tairawhiti,Asian,5,0
2021-02-28,Canterbury,Maori,63,0
2021-02-28,Tairawhiti,Maori,26,0
2021-02-28,Southern,Unknown,5,<5
2021-02-28,Canterbury,Asian,108,7
2021-02-28,Southern,Asian,13,<5
2021-02-28,Northland,Asian,6,<5
2021-02-28,Tairawhiti,European or other,41,<5
2021-02-28,Auckland,Unknown,51,24
2021-02-28,Taranaki,Asian,5,0
2021-02-28,Capital and Coast,Pacific Peoples,9,0
2021-02-28,Overseas and undefined,Asian,<5,<5
2021-02-28,Waikato,Maori,50,0
2021-02-28,Auckland,Pacific Peoples,177,<5
2021-02-28,Southern,European or other,59,8
2021-02-28,Southern,Maori,<5,0
2021-02-28,Canterbury,European or other,529,24
2021-03-07,Southern,Maori,69,<5
2021-03-07,Waikato,Pacific Peoples,58,0
2021-03-07,MidCentral,European or other,65,0
2021-03-07,Taranaki,Pacific Peoples,<5,0
2021-03-07,Hawkes Bay,Unknown,6,<5
2021-03-07,Tairawhiti,European or other,94,0
2021-03-07,Whanganui,Asian,<5,0
2021-03-07,Counties Manukau,European or other,652,6
2021-03-07,Taranaki,Asian,22,<5
2021-03-07,Auckland,Pacific Peoples,137,0
2021-03-07,Whanganui,Maori,<5,0
2021-03-07,Hutt Valley,Pacific Peoples,6,0
2021-03-07,Northland,Asian,11,<5
2021-03-07,Overseas and undefined,European or other,7,5
2021-03-07,Southern,Unknown,10,9
2021-03-07,Bay of Plenty,Pacific Peoples,7,0
2021-03-07,Canterbury,European or other,886,9
2021-03-07,Wairarapa,European or other,7,<5
2021-03-07,West Coast,Unknown,<5,0
2021-03-07,Northland,European or other,150,6
2021-03-07,Tairawhiti,Pacific Peoples,<5,0
2021-03-07,Capital and Coast,European or other,155,19
2021-03-07,Wairarapa,Unknown,0,<5
2021-03-07,Wairarapa,Maori,<5,0
2021-03-07,Whanganui,Pacific Peoples,<5,0
2021-03-07,Counties Manukau,Pacific Peoples,383,<5
2021-03-07,Hawkes Bay,Pacific Peoples,7,<5
2021-03-07,Hawkes Bay,European or other,178,6
2021-03-07,Waitemata,European or other,719,23
2021-03-07,Northland,Unknown,<5,<5
2021-03-07,Tairawhiti,Asian,6,0
2021-03-07,Northland,Maori,36,0
2021-03-07,South Canterbury,Asian,12,0
2021-03-07,Lakes,Asian,33,<5
2021-03-07,Hawkes Bay,Asian,16,<5
2021-03-07,Capital and Coast,Asian,62,7
2021-03-07,Waitemata,Unknown,21,7
2021-03-07,Counties Manukau,Unknown,16,<5
2021-03-07,Hutt Valley,Maori,9,0
2021-03-07,South Canterbury,Pacific Peoples,<5,0
2021-03-07,Counties Manukau,Asian,553,12
2021-03-07,West Coast,European or other,6,0
2021-03-07,West Coast,Asian,0,<5
2021-03-07,Canterbury,Asian,151,7
2021-03-07,Canterbury,Pacific Peoples,26,0
2021-03-07,Whanganui,European or other,12,5
2021-03-07,Lakes,Maori,56,0
2021-03-07,Capital and Coast,Maori,19,<5
2021-03-07,Lakes,Pacific Peoples,6,0
2021-03-07,Hutt Valley,Asian,17,<5
2021-03-07,Whanganui,Unknown,0,<5
2021-03-07,Hutt Valley,European or other,59,<5
2021-03-07,MidCentral,Pacific Peoples,7,0
2021-03-07,Capital and Coast,Pacific Peoples,10,0
2021-03-07,Waikato,Unknown,24,11
2021-03-07,Hawkes Bay,Maori,40,0
2021-03-07,Auckland,Unknown,64,36
2021-03-07,Southern,European or other,413,16
2021-03-07,Auckland,Asian,518,8
2021-03-07,Waikato,European or other,612,6
2021-03-07,Auckland,Maori,82,0
2021-03-07,Bay of Plenty,Asian,34,<5
2021-03-07,MidCentral,Maori,20,<5
2021-03-07,Bay of Plenty,European or other,213,21
2021-03-07,Taranaki,Unknown,8,<5
2021-03-07,Nelson Marlborough,European or other,363,11
2021-03-07,South Canterbury,European or other,207,<5
2021-03-07,Nelson Marlborough,Asian,10,0
2021-03-07,Southern,Pacific Peoples,11,0
2021-03-07,Capital and Coast,Unknown,18,6
2021-03-07,Bay of Plenty,Unknown,<5,<5
2021-03-07,Waikato,Asian,270,5
2021-03-07,South Canterbury,Maori,12,0
2021-03-07,Nelson Marlborough,Maori,49,0
2021-03-07,Nelson Marlborough,Pacific Peoples,6,0
2021-03-07,Waikato,Maori,100,0
2021-03-07,Counties Manukau,Maori,106,0
2021-03-07,Lakes,Unknown,<5,<5
2021-03-07,MidCentral,Unknown,<5,<5
2021-03-07,Overseas and undefined,Unknown,<5,<5
2021-03-07,Tairawhiti,Unknown,<5,<5
2021-03-07,Overseas and undefined,Asian,<5,<5
2021-03-07,Canterbury,Maori,82,0
2021-03-07,MidCentral,Asian,9,<5
2021-03-07,Northland,Pacific Peoples,7,0
2021-03-07,South Canterbury,Unknown,<5,0
2021-03-07,Canterbury,Unknown,58,27
2021-03-07,Waitemata,Pacific Peoples,70,0
2021-03-07,Tairawhiti,Maori,86,0
2021-03-07,Hutt Valley,Unknown,<5,<5
2021-03-07,Waitemata,Maori,82,<5
2021-03-07,Nelson Marlborough,Unknown,<5,<5
2021-03-07,Lakes,European or other,130,<5
2021-03-07,Waitemata,Asian,272,22
2021-03-07,Overseas and undefined,Maori,<5,0
2021-03-07,Auckland,European or other,880,25
2021-03-07,Taranaki,Maori,20,0
2021-03-07,Bay of Plenty,Maori,46,0
2021-03-07,Taranaki,European or other,125,7
2021-03-07,Southern,Asian,34,5
2021-03-14,Whanganui,Maori,<5,0
2021-03-14,Hawkes Bay,Maori,33,<5
2021-03-14,Bay of Plenty,Pacific Peoples,11,0
2021-03-14,Waitemata,Maori,164,0
2021-03-14,Canterbury,Pacific Peoples,47,0
2021-03-14,Southern,Asian,11,<5
2021-03-14,MidCentral,Pacific Peoples,5,0
2021-03-14,Taranaki,Maori,21,0
2021-03-14,Southern,European or other,96,19
2021-03-14,Nelson Marlborough,European or other,349,8
2021-03-14,Waitemata,Pacific Peoples,90,0
2021-03-14,Northland,Asian,12,<5
2021-03-14,West Coast,Maori,<5,0
2021-03-14,Overseas and undefined,European or other,11,<5
2021-03-14,Overseas and undefined,Unknown,<5,<5
2021-03-14,Southern,Maori,5,<5
2021-03-14,Waikato,Pacific Peoples,29,0
2021-03-14,South Canterbury,European or other,10,<5
2021-03-14,Nelson Marlborough,Maori,34,0
2021-03-14,Northland,Unknown,6,<5
2021-03-14,West Coast,Asian,<5,<5
2021-03-14,Northland,European or other,127,6
2021-03-14,South Canterbury,Asian,<5,<5
2021-03-14,Southern,Unknown,6,5
2021-03-14,Tairawhiti,Asian,<5,0
2021-03-14,Overseas and undefined,Asian,<5,<5
2021-03-14,Tairawhiti,Unknown,<5,<5
2021-03-14,Lakes,European or other,57,<5
2021-03-14,Wairarapa,European or other,9,<5
2021-03-14,Taranaki,Asian,33,<5
2021-03-14,Overseas and undefined,Pacific Peoples,<5,0
2021-03-14,MidCentral,Maori,36,<5
2021-03-14,Bay of Plenty,Unknown,<5,<5
2021-03-14,Tairawhiti,Maori,5,0
2021-03-14,South Canterbury,Pacific Peoples,<5,0
2021-03-14,Capital and Coast,Pacific Peoples,8,0
2021-03-14,Northland,Pacific Peoples,7,0
2021-03-14,Nelson Marlborough,Unknown,5,<5
2021-03-14,South Canterbury,Unknown,<5,0
2021-03-14,Auckland,Maori,107,<5
2021-03-14,Canterbury,Maori,66,0
2021-03-14,MidCentral,European or other,129,<5
2021-03-14,Hutt Valley,Pacific Peoples,6,<5
2021-03-14,Nelson Marlborough,Asian,19,<5
2021-03-14,Bay of Plenty,Maori,49,0
2021-03-14,Wairarapa,Maori,<5,0
2021-03-14,Tairawhiti,European or other,5,0
2021-03-14,Hawkes Bay,Asian,9,<5
2021-03-14,Counties Manukau,Unknown,20,<5
2021-03-14,Southern,Pacific Peoples,<5,0
2021-03-14,Wairarapa,Unknown,0,<5
2021-03-14,Auckland,Asian,404,32
2021-03-14,Waikato,Unknown,17,9
2021-03-14,Bay of Plenty,Asian,23,<5
2021-03-14,Waikato,Maori,135,<5
2021-03-14,Waikato,European or other,420,9
2021-03-14,Taranaki,Pacific Peoples,<5,0
2021-03-14,Auckland,Unknown,67,28
2021-03-14,Taranaki,Unknown,6,<5
2021-03-14,West Coast,Unknown,<5,0
2021-03-14,Waikato,Asian,207,9
2021-03-14,Waitemata,Unknown,24,7
2021-03-14,Whanganui,Unknown,<5,0
2021-03-14,Taranaki,European or other,212,<5
2021-03-14,Auckland,European or other,561,38
2021-03-14,Bay of Plenty,European or other,254,16
2021-03-14,Wairarapa,Asian,<5,0
2021-03-14,Hawkes Bay,Pacific Peoples,5,0
2021-03-14,Canterbury,Unknown,67,32
2021-03-14,Northland,Maori,49,0
2021-03-14,Auckland,Pacific Peoples,141,<5
2021-03-14,Lakes,Asian,22,0
2021-03-14,Hutt Valley,Unknown,<5,<5
2021-03-14,Waitemata,European or other,775,34
2021-03-14,Waitemata,Asian,278,25
2021-03-14,Hawkes Bay,European or other,110,9
2021-03-14,Hawkes Bay,Unknown,8,<5
2021-03-14,West Coast,European or other,6,<5
2021-03-14,Nelson Marlborough,Pacific Peoples,5,0
2021-03-14,Counties Manukau,Pacific Peoples,499,7
2021-03-14,Hutt Valley,Asian,19,<5
2021-03-14,Capital and Coast,Maori,16,0
2021-03-14,Lakes,Pacific Peoples,5,0
2021-03-14,Capital and Coast,Asian,71,10
2021-03-14,Lakes,Maori,29,0
2021-03-14,Whanganui,Asian,0,<5
2021-03-14,Canterbury,Asian,97,8
2021-03-14,Counties Manukau,Asian,477,11
2021-03-14,Counties Manukau,European or other,655,12
2021-03-14,Overseas and undefined,Maori,<5,0
2021-03-14,Capital and Coast,Unknown,16,7
2021-03-14,MidCentral,Asian,9,<5
2021-03-14,MidCentral,Unknown,8,<5
2021-03-14,Hutt Valley,European or other,42,6
2021-03-14,Canterbury,European or other,887,14
2021-03-14,Lakes,Unknown,<5,<5
2021-03-14,Counties Manukau,Maori,221,<5
2021-03-14,Hutt Valley,Maori,13,<5
2021-03-14,Capital and Coast,European or other,116,33
2021-03-14,Whanganui,European or other,15,0
2021-03-21,Nelson Marlborough,Pacific Peoples,7,0
2021-03-21,Nelson Marlborough,Unknown,14,<5
2021-03-21,Waikato,European or other,679,53
2021-03-21,Counties Manukau,European or other,698,362
2021-03-21,South Canterbury,European or other,205,<5
2021-03-21,Whanganui,European or other,113,5
2021-03-21,Canterbury,Maori,79,<5
2021-03-21,Overseas and undefined,European or other,17,7
2021-03-21,Nelson Marlborough,European or other,846,18
2021-03-21,Waikato,Unknown,31,7
2021-03-21,Bay of Plenty,Unknown,5,<5
2021-03-21,Counties Manukau,Unknown,36,5
2021-03-21,Auckland,Unknown,107,33
2021-03-21,Hawkes Bay,Asian,6,6
2021-03-21,Tairawhiti,Asian,<5,5
2021-03-21,Northland,Maori,25,<5
2021-03-21,Nelson Marlborough,Asian,42,<5
2021-03-21,Hawkes Bay,European or other,120,27
2021-03-21,Hawkes Bay,Maori,21,10
2021-03-21,Overseas and undefined,Maori,0,<5
2021-03-21,Wairarapa,Asian,<5,0
2021-03-21,Hutt Valley,Maori,59,<5
2021-03-21,Taranaki,Maori,<5,0
2021-03-21,Hutt Valley,Unknown,12,6
2021-03-21,Hawkes Bay,Unknown,7,6
2021-03-21,Southern,Pacific Peoples,<5,0
2021-03-21,Taranaki,Asian,<5,<5
2021-03-21,Wairarapa,Unknown,<5,<5
2021-03-21,Waikato,Asian,155,20
2021-03-21,Waikato,Pacific Peoples,28,<5
2021-03-21,Hutt Valley,Pacific Peoples,24,<5
2021-03-21,Taranaki,European or other,47,13
2021-03-21,Hawkes Bay,Pacific Peoples,<5,<5
2021-03-21,Northland,Asian,10,<5
2021-03-21,South Canterbury,Maori,13,0
2021-03-21,Hutt Valley,European or other,302,18
2021-03-21,Counties Manukau,Asian,476,388
2021-03-21,Capital and Coast,Pacific Peoples,10,6
2021-03-21,Lakes,Asian,31,8
2021-03-21,MidCentral,Asian,25,<5
2021-03-21,MidCentral,Maori,137,<5
2021-03-21,Nelson Marlborough,Maori,49,<5
2021-03-21,MidCentral,European or other,541,18
2021-03-21,Southern,Maori,6,<5
2021-03-21,West Coast,Unknown,<5,0
2021-03-21,South Canterbury,Pacific Peoples,<5,0
2021-03-21,Lakes,European or other,125,23
2021-03-21,Hutt Valley,Asian,56,<5
2021-03-21,MidCentral,Unknown,55,6
2021-03-21,Whanganui,Pacific Peoples,<5,0
2021-03-21,Capital and Coast,Unknown,31,14
2021-03-21,Waitemata,Pacific Peoples,79,66
2021-03-21,Capital and Coast,Asian,55,49
2021-03-21,Lakes,Unknown,6,<5
2021-03-21,Wairarapa,Pacific Peoples,<5,0
2021-03-21,Waitemata,Maori,156,59
2021-03-21,Waitemata,European or other,1393,521
2021-03-21,Counties Manukau,Pacific Peoples,256,239
2021-03-21,Whanganui,Maori,28,<5
2021-03-21,Capital and Coast,Maori,25,12
2021-03-21,West Coast,Asian,<5,<5
2021-03-21,Canterbury,Pacific Peoples,47,<5
2021-03-21,West Coast,European or other,10,<5
2021-03-21,South Canterbury,Unknown,<5,0
2021-03-21,Counties Manukau,Maori,92,102
2021-03-21,Waitemata,Unknown,45,10
2021-03-21,Waitemata,Asian,333,262
2021-03-21,Whanganui,Unknown,6,<5
2021-03-21,Capital and Coast,European or other,287,101
2021-03-21,Whanganui,Asian,<5,0
2021-03-21,Overseas and undefined,Asian,<5,<5
2021-03-21,Tairawhiti,European or other,21,29
2021-03-21,Bay of Plenty,Maori,62,<5
2021-03-21,Taranaki,Unknown,5,<5
2021-03-21,Northland,Unknown,<5,<5
2021-03-21,Northland,European or other,102,18
2021-03-21,Wairarapa,European or other,29,<5
2021-03-21,Auckland,Asian,491,422
2021-03-21,Auckland,Maori,54,75
2021-03-21,Tairawhiti,Pacific Peoples,<5,<5
2021-03-21,Overseas and undefined,Unknown,5,<5
2021-03-21,Southern,European or other,131,37
2021-03-21,Bay of Plenty,Asian,26,10
2021-03-21,Wairarapa,Maori,5,0
2021-03-21,South Canterbury,Asian,11,<5
2021-03-21,Waikato,Maori,179,20
2021-03-21,Tairawhiti,Maori,23,20
2021-03-21,Bay of Plenty,European or other,254,32
2021-03-21,Canterbury,European or other,593,56
2021-03-21,Northland,Pacific Peoples,<5,<5
2021-03-21,Southern,Asian,20,12
2021-03-21,Auckland,European or other,941,538
2021-03-21,Tairawhiti,Unknown,<5,0
2021-03-21,Bay of Plenty,Pacific Peoples,15,0
2021-03-21,Canterbury,Asian,59,24
2021-03-21,Auckland,Pacific Peoples,71,111
2021-03-21,Southern,Unknown,23,7
2021-03-21,Canterbury,Unknown,86,15
2021-03-21,MidCentral,Pacific Peoples,28,<5
2021-03-21,Lakes,Maori,36,5
2021-03-21,Lakes,Pacific Peoples,5,<5
2021-03-28,Waikato,Unknown,19,12
2021-03-28,Auckland,Asian,431,547
2021-03-28,Overseas and undefined,Maori,<5,0
2021-03-28,Wairarapa,Pacific Peoples,<5,0
2021-03-28,Whanganui,Pacific Peoples,<5,<5
2021-03-28,Bay of Plenty,Asian,27,19
2021-03-28,Waitemata,Maori,194,82
2021-03-28,Waitemata,European or other,1284,742
2021-03-28,Auckland,Pacific Peoples,89,143
2021-03-28,Auckland,European or other,765,904
2021-03-28,Waikato,European or other,426,411
2021-03-28,Waikato,Pacific Peoples,22,34
2021-03-28,South Canterbury,Asian,8,10
2021-03-28,Taranaki,Maori,21,12
2021-03-28,Tairawhiti,Pacific Peoples,<5,6
2021-03-28,Taranaki,Unknown,9,<5
2021-03-28,Waikato,Maori,105,74
2021-03-28,Whanganui,European or other,140,14
2021-03-28,South Canterbury,Pacific Peoples,<5,5
2021-03-28,Taranaki,Pacific Peoples,<5,0
2021-03-28,Bay of Plenty,European or other,269,129
2021-03-28,Bay of Plenty,Unknown,7,0
2021-03-28,South Canterbury,European or other,35,185
2021-03-28,Hutt Valley,Asian,120,9
2021-03-28,Tairawhiti,Unknown,5,<5
2021-03-28,Hawkes Bay,Asian,21,10
2021-03-28,Southern,Pacific Peoples,15,12
2021-03-28,Southern,Asian,41,27
2021-03-28,Wairarapa,Maori,8,0
2021-03-28,South Canterbury,Unknown,<5,<5
2021-03-28,Whanganui,Unknown,8,0
2021-03-28,Waitemata,Asian,310,276
2021-03-28,Bay of Plenty,Maori,59,34
2021-03-28,South Canterbury,Maori,<5,12
2021-03-28,Nelson Marlborough,Pacific Peoples,9,<5
2021-03-28,Northland,Unknown,<5,7
2021-03-28,Northland,Asian,12,7
2021-03-28,Tairawhiti,European or other,40,93
2021-03-28,Overseas and undefined,Unknown,<5,5
2021-03-28,Tairawhiti,Asian,<5,7
2021-03-28,Overseas and undefined,European or other,15,12
2021-03-28,Canterbury,European or other,722,627
2021-03-28,Canterbury,Unknown,72,42
2021-03-28,Waikato,Asian,96,159
2021-03-28,MidCentral,Unknown,41,<5
2021-03-28,Auckland,Maori,67,113
2021-03-28,Capital and Coast,European or other,979,135
2021-03-28,Capital and Coast,Unknown,37,14
2021-03-28,MidCentral,Pacific Peoples,22,8
2021-03-28,Capital and Coast,Asian,211,30
2021-03-28,MidCentral,Maori,128,24
2021-03-28,Nelson Marlborough,Asian,37,9
2021-03-28,Hutt Valley,European or other,639,57
2021-03-28,Counties Manukau,Unknown,26,17
2021-03-28,Capital and Coast,Maori,63,15
2021-03-28,Lakes,Asian,18,26
2021-03-28,Lakes,European or other,127,125
2021-03-28,Lakes,Maori,41,46
2021-03-28,Lakes,Pacific Peoples,<5,5
2021-03-28,MidCentral,European or other,507,91
2021-03-28,MidCentral,Asian,24,8
2021-03-28,Lakes,Unknown,6,<5
2021-03-28,Wairarapa,European or other,41,<5
2021-03-28,Waitemata,Pacific Peoples,88,74
2021-03-28,Canterbury,Asian,82,135
2021-03-28,Auckland,Unknown,122,61
2021-03-28,Counties Manukau,Maori,188,122
2021-03-28,Whanganui,Asian,<5,<5
2021-03-28,Taranaki,Asian,26,11
2021-03-28,Waitemata,Unknown,46,18
2021-03-28,West Coast,Maori,0,<5
2021-03-28,Whanganui,Maori,36,<5
2021-03-28,Nelson Marlborough,European or other,673,283
2021-03-28,Capital and Coast,Pacific Peoples,46,12
2021-03-28,Canterbury,Pacific Peoples,24,15
2021-03-28,Canterbury,Maori,76,78
2021-03-28,West Coast,European or other,13,<5
2021-03-28,Counties Manukau,Pacific Peoples,277,400
2021-03-28,Taranaki,European or other,269,62
2021-03-28,Bay of Plenty,Pacific Peoples,9,0
2021-03-28,Wairarapa,Unknown,7,0
2021-03-28,Nelson Marlborough,Maori,42,36
2021-03-28,Southern,Unknown,27,8
2021-03-28,Northland,European or other,184,141
2021-03-28,Nelson Marlborough,Unknown,20,<5
2021-03-28,Southern,European or other,643,368
2021-03-28,Hawkes Bay,Maori,52,32
2021-03-28,Northland,Pacific Peoples,<5,8
2021-03-28,Counties Manukau,European or other,577,612
2021-03-28,Hutt Valley,Unknown,15,<5
2021-03-28,Hawkes Bay,European or other,374,151
2021-03-28,Northland,Maori,74,31
2021-03-28,Hutt Valley,Maori,111,12
2021-03-28,Southern,Maori,73,64
2021-03-28,Hawkes Bay,Pacific Peoples,7,8
2021-03-28,Hawkes Bay,Unknown,12,8
2021-03-28,Counties Manukau,Asian,434,521
2021-03-28,West Coast,Unknown,<5,0
2021-03-28,Wairarapa,Asian,<5,0
2021-03-28,Overseas and undefined,Asian,<5,<5
2021-03-28,Hutt Valley,Pacific Peoples,34,5
2021-03-28,Tairawhiti,Maori,21,87
2021-04-04,Counties Manukau,Unknown,26,13
2021-04-04,Southern,Pacific Peoples,38,<5
2021-04-04,Waitemata,Pacific Peoples,229,72
2021-04-04,Nelson Marlborough,Asian,68,12
2021-04-04,Canterbury,Unknown,79,41
2021-04-04,Waikato,Maori,99,72
2021-04-04,Northland,Asian,24,6
2021-04-04,Southern,Maori,156,5
2021-04-04,Auckland,European or other,1857,579
2021-04-04,Taranaki,Pacific Peoples,<5,<5
2021-04-04,South Canterbury,Asian,29,<5
2021-04-04,Capital and Coast,Unknown,45,12
2021-04-04,Overseas and undefined,Asian,10,0
2021-04-04,Tairawhiti,European or other,16,<5
2021-04-04,Waitemata,Maori,204,105
2021-04-04,Auckland,Pacific Peoples,206,124
2021-04-04,Canterbury,Maori,56,53
2021-04-04,Taranaki,Maori,28,16
2021-04-04,Bay of Plenty,Pacific Peoples,6,8
2021-04-04,Auckland,Unknown,125,51
2021-04-04,Capital and Coast,Maori,218,13
2021-04-04,Taranaki,Unknown,5,<5
2021-04-04,MidCentral,Unknown,11,<5
2021-04-04,Auckland,Maori,133,96
2021-04-04,Waikato,European or other,719,336
2021-04-04,Bay of Plenty,Asian,40,20
2021-04-04,Bay of Plenty,European or other,455,159
2021-04-04,Waikato,Pacific Peoples,23,26
2021-04-04,Counties Manukau,Maori,217,176
2021-04-04,Whanganui,Maori,29,5
2021-04-04,Whanganui,European or other,108,13
2021-04-04,Nelson Marlborough,European or other,1794,274
2021-04-04,Hutt Valley,Pacific Peoples,46,<5
2021-04-04,Hutt Valley,European or other,806,34
2021-04-04,Capital and Coast,Pacific Peoples,128,6
2021-04-04,West Coast,European or other,23,<5
2021-04-04,Waitemata,Asian,1236,175
2021-04-04,Capital and Coast,European or other,2001,117
2021-04-04,Southern,Unknown,26,6
2021-04-04,West Coast,Asian,<5,<5
2021-04-04,Waitemata,European or other,2301,491
2021-04-04,Whanganui,Unknown,6,<5
2021-04-04,Overseas and undefined,Unknown,<5,<5
2021-04-04,Canterbury,Pacific Peoples,25,30
2021-04-04,Whanganui,Pacific Peoples,<5,<5
2021-04-04,Counties Manukau,Asian,955,406
2021-04-04,Wairarapa,European or other,62,12
2021-04-04,Auckland,Asian,1129,346
2021-04-04,Lakes,Unknown,<5,<5
2021-04-04,Canterbury,European or other,896,630
2021-04-04,Wairarapa,Asian,<5,<5
2021-04-04,Tairawhiti,Maori,11,0
2021-04-04,Waikato,Asian,242,167
2021-04-04,Taranaki,Asian,18,18
2021-04-04,Waikato,Unknown,24,11
2021-04-04,West Coast,Unknown,0,<5
2021-04-04,Canterbury,Asian,122,104
2021-04-04,Waitemata,Unknown,46,13
2021-04-04,Taranaki,European or other,313,124
2021-04-04,Bay of Plenty,Maori,72,23
2021-04-04,Tairawhiti,Asian,<5,<5
2021-04-04,MidCentral,Asian,26,5
2021-04-04,South Canterbury,Unknown,<5,<5
2021-04-04,MidCentral,European or other,287,72
2021-04-04,South Canterbury,Pacific Peoples,5,0
2021-04-04,MidCentral,Pacific Peoples,11,5
2021-04-04,Northland,European or other,249,117
2021-04-04,Overseas and undefined,Pacific Peoples,0,<5
2021-04-04,Lakes,Maori,22,38
2021-04-04,Overseas and undefined,European or other,20,12
2021-04-04,Counties Manukau,European or other,973,568
2021-04-04,Southern,Asian,288,7
2021-04-04,Nelson Marlborough,Maori,101,27
2021-04-04,Northland,Unknown,7,<5
2021-04-04,Lakes,European or other,88,65
2021-04-04,Southern,European or other,2044,72
2021-04-04,Whanganui,Asian,7,0
2021-04-04,Northland,Maori,108,43
2021-04-04,Wairarapa,Pacific Peoples,<5,0
2021-04-04,Nelson Marlborough,Unknown,16,7
