SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
319200,Burnside,Canterbury,Maori,12+,205,193,187,163,80,94%,91%,49%
319200,Burnside,Canterbury,Maori,5-11,49,15,Masked,NA,NA,31%,<5%,NA
319200,Burnside,Canterbury,Pacific Peoples,12+,76,Masked,Masked,65,34,>95%,>95%,52%
319300,Hei Hei,Canterbury,Maori,12+,350,332,324,288,153,95%,93%,53%
319300,Hei Hei,Canterbury,Maori,5-11,68,31,15,NA,NA,46%,22%,NA
319300,Hei Hei,Canterbury,Pacific Peoples,12+,233,218,218,197,121,94%,94%,61%
319300,Hei Hei,Canterbury,Pacific Peoples,5-11,53,22,Masked,NA,NA,42%,6%,NA
319400,Papanui North,Canterbury,Maori,12+,228,195,185,159,75,86%,81%,47%
319400,Papanui North,Canterbury,Maori,5-11,55,18,6,NA,NA,33%,11%,NA
319400,Papanui North,Canterbury,Pacific Peoples,12+,80,Masked,Masked,79,45,>95%,>95%,57%
319500,Avonhead East,Canterbury,Maori,12+,114,Masked,Masked,100,54,>95%,>95%,54%
319500,Avonhead East,Canterbury,Pacific Peoples,12+,55,Masked,52,46,31,>95%,95%,67%
319600,Redwood East,Canterbury,Maori,12+,262,244,241,215,137,93%,92%,64%
319600,Redwood East,Canterbury,Pacific Peoples,12+,71,Masked,Masked,64,30,>95%,>95%,47%
319700,Avonhead South,Canterbury,Maori,12+,132,Masked,Masked,119,62,>95%,>95%,52%
319700,Avonhead South,Canterbury,Pacific Peoples,12+,83,Masked,Masked,83,45,>95%,>95%,54%
319800,Riccarton Racecourse,Canterbury,Maori,12+,93,Masked,88,83,42,>95%,95%,51%
319800,Riccarton Racecourse,Canterbury,Pacific Peoples,12+,60,Masked,Masked,62,38,>95%,>95%,61%
319900,Bryndwr North,Canterbury,Maori,12+,327,288,278,237,115,88%,85%,49%
319900,Bryndwr North,Canterbury,Maori,5-11,67,15,Masked,NA,NA,22%,<5%,NA
319900,Bryndwr North,Canterbury,Pacific Peoples,12+,98,Masked,Masked,88,54,>95%,>95%,61%
320100,Papanui West,Canterbury,Maori,12+,166,Masked,Masked,146,86,>95%,>95%,59%
320100,Papanui West,Canterbury,Pacific Peoples,12+,59,54,53,50,26,92%,90%,52%
320200,Ilam North,Canterbury,Maori,12+,130,123,121,114,64,95%,93%,56%
320200,Ilam North,Canterbury,Pacific Peoples,12+,64,Masked,Masked,56,35,>95%,>95%,62%
320300,Hornby West,Canterbury,Maori,12+,277,Masked,Masked,242,132,>95%,>95%,55%
320300,Hornby West,Canterbury,Maori,5-11,41,23,11,NA,NA,56%,27%,NA
320300,Hornby West,Canterbury,Pacific Peoples,12+,137,Masked,Masked,124,67,>95%,>95%,54%
320500,Northcote (Christchurch City),Canterbury,Maori,12+,171,Masked,Masked,155,90,>95%,>95%,58%
320500,Northcote (Christchurch City),Canterbury,Pacific Peoples,12+,71,Masked,Masked,70,38,>95%,>95%,54%
320600,Jellie Park,Canterbury,Maori,12+,115,Masked,Masked,104,67,>95%,>95%,64%
320700,Ilam South,Canterbury,Maori,12+,145,136,132,123,70,94%,91%,57%
320700,Ilam South,Canterbury,Pacific Peoples,12+,82,77,76,71,48,94%,93%,68%
320800,Bryndwr South,Canterbury,Maori,12+,199,174,169,152,86,87%,85%,57%
320800,Bryndwr South,Canterbury,Maori,5-11,53,21,11,NA,NA,40%,21%,NA
320800,Bryndwr South,Canterbury,Pacific Peoples,12+,63,Masked,Masked,56,39,>95%,>95%,70%
320900,Papanui East,Canterbury,Maori,12+,83,75,75,70,46,90%,90%,66%
320900,Papanui East,Canterbury,Pacific Peoples,12+,46,Masked,Masked,42,26,>95%,>95%,62%
321000,Sockburn North,Canterbury,Maori,12+,180,169,165,149,77,94%,92%,52%
321000,Sockburn North,Canterbury,Pacific Peoples,12+,128,118,117,109,72,92%,91%,66%
321100,Hornby South,Canterbury,Maori,12+,414,Masked,Masked,358,199,>95%,>95%,56%
321100,Hornby South,Canterbury,Maori,5-11,80,34,11,NA,NA,42%,14%,NA
321100,Hornby South,Canterbury,Pacific Peoples,12+,164,Masked,Masked,155,76,>95%,>95%,49%
321200,Ilam University,Canterbury,Maori,12+,174,Masked,Masked,172,95,>95%,>95%,55%
321200,Ilam University,Canterbury,Pacific Peoples,12+,76,72,71,69,41,95%,93%,59%
321300,Prestons,Canterbury,Maori,12+,180,Masked,Masked,159,106,>95%,>95%,67%
321300,Prestons,Canterbury,Maori,5-11,59,36,16,NA,NA,61%,27%,NA
321300,Prestons,Canterbury,Pacific Peoples,12+,43,Masked,Masked,39,25,>95%,>95%,64%
321400,Strowan,Canterbury,Maori,12+,145,Masked,Masked,124,84,>95%,>95%,68%
321500,Fendalton,Canterbury,Maori,12+,64,Masked,Masked,58,40,>95%,>95%,69%
321600,Waitikiri,Canterbury,Maori,12+,162,Masked,Masked,138,88,>95%,>95%,64%
321700,Mairehau North,Canterbury,Maori,12+,228,209,207,186,113,92%,91%,61%
321700,Mairehau North,Canterbury,Pacific Peoples,12+,64,Masked,Masked,61,30,>95%,>95%,49%
321800,Bush Inn,Canterbury,Maori,12+,154,143,141,139,80,93%,92%,58%
321800,Bush Inn,Canterbury,Pacific Peoples,12+,76,Masked,Masked,70,40,>95%,>95%,57%
321900,Awatea North,Canterbury,Maori,12+,145,Masked,Masked,135,79,>95%,>95%,59%
321900,Awatea North,Canterbury,Pacific Peoples,12+,108,Masked,Masked,100,70,>95%,>95%,70%
322000,Upper Riccarton,Canterbury,Maori,12+,159,142,136,117,48,89%,86%,41%
322000,Upper Riccarton,Canterbury,Pacific Peoples,12+,78,73,72,68,31,94%,92%,46%
322100,Malvern,Canterbury,Maori,12+,128,Masked,Masked,111,71,>95%,>95%,64%
322100,Malvern,Canterbury,Pacific Peoples,12+,41,Masked,Masked,37,22,>95%,>95%,59%
322200,Rutland,Canterbury,Maori,12+,102,Masked,Masked,86,55,>95%,>95%,64%
322300,Sockburn South,Canterbury,Maori,12+,47,43,43,41,25,91%,91%,61%
322400,Deans Bush,Canterbury,Maori,12+,74,Masked,Masked,67,43,>95%,>95%,64%
322600,Holmwood,Canterbury,Maori,12+,56,Masked,Masked,51,37,>95%,>95%,73%
322700,Wharenui,Canterbury,Maori,12+,179,165,163,152,92,92%,91%,61%
322700,Wharenui,Canterbury,Pacific Peoples,12+,112,Masked,Masked,108,56,>95%,>95%,52%
322800,Wigram West,Canterbury,Maori,12+,42,39,39,38,29,93%,93%,76%
322900,Awatea South,Canterbury,Maori,12+,51,45,43,42,27,88%,84%,64%
323000,Merivale,Canterbury,Maori,12+,100,Masked,95,83,58,>95%,95%,70%
323100,Mairehau South,Canterbury,Maori,12+,265,246,243,223,124,93%,92%,56%
323100,Mairehau South,Canterbury,Maori,5-11,59,27,11,NA,NA,46%,19%,NA
323100,Mairehau South,Canterbury,Pacific Peoples,12+,105,Masked,Masked,98,45,>95%,>95%,46%
323200,Mona Vale,Canterbury,Maori,12+,74,69,68,62,35,93%,92%,56%
323300,Riccarton West,Canterbury,Maori,12+,252,Masked,232,206,95,>95%,92%,46%
323300,Riccarton West,Canterbury,Maori,5-11,58,11,Masked,NA,NA,19%,5%,NA
323300,Riccarton West,Canterbury,Pacific Peoples,12+,116,Masked,Masked,111,50,>95%,>95%,45%
323400,Shirley West,Canterbury,Maori,12+,430,379,371,326,161,88%,86%,49%
323400,Shirley West,Canterbury,Maori,5-11,103,45,14,NA,NA,44%,14%,NA
323400,Shirley West,Canterbury,Pacific Peoples,12+,182,166,161,146,76,91%,88%,52%
323700,Queenspark,Canterbury,Maori,12+,302,281,274,237,148,93%,91%,62%
323700,Queenspark,Canterbury,Maori,5-11,104,58,22,NA,NA,56%,21%,NA
323700,Queenspark,Canterbury,Pacific Peoples,12+,86,Masked,Masked,71,39,>95%,>95%,55%
323800,St Albans North,Canterbury,Maori,12+,137,124,121,114,75,91%,88%,66%
323800,St Albans North,Canterbury,Pacific Peoples,12+,47,42,42,39,24,89%,89%,62%
323900,St Albans West,Canterbury,Maori,12+,129,Masked,Masked,123,71,>95%,>95%,58%
323900,St Albans West,Canterbury,Pacific Peoples,12+,40,Masked,Masked,37,26,>95%,>95%,70%
324000,Travis Wetlands,Canterbury,Maori,12+,159,147,145,130,81,92%,91%,62%
324000,Travis Wetlands,Canterbury,Maori,5-11,41,25,13,NA,NA,61%,32%,NA
324000,Travis Wetlands,Canterbury,Pacific Peoples,12+,52,45,44,40,24,87%,85%,60%
324300,Oaklands West,Canterbury,Maori,12+,120,Masked,Masked,108,82,>95%,>95%,76%
324300,Oaklands West,Canterbury,Pacific Peoples,12+,52,Masked,Masked,49,31,>95%,>95%,63%
324400,Riccarton South,Canterbury,Maori,12+,170,158,155,149,85,93%,91%,57%
324400,Riccarton South,Canterbury,Pacific Peoples,12+,70,Masked,Masked,68,41,>95%,>95%,60%
324500,Halswell West,Canterbury,Maori,12+,152,Masked,Masked,143,100,>95%,>95%,70%
324500,Halswell West,Canterbury,Maori,5-11,40,12,8,NA,NA,30%,20%,NA
324500,Halswell West,Canterbury,Pacific Peoples,12+,54,50,50,47,24,93%,93%,51%
324600,Shirley East,Canterbury,Maori,12+,196,183,181,159,95,93%,92%,60%
324600,Shirley East,Canterbury,Pacific Peoples,12+,46,Masked,Masked,41,25,>95%,>95%,61%
324800,St Albans East,Canterbury,Maori,12+,224,203,197,189,114,91%,88%,60%
324800,St Albans East,Canterbury,Pacific Peoples,12+,71,Masked,Masked,67,37,>95%,>95%,55%
325000,Hillmorton,Canterbury,Maori,12+,184,Masked,Masked,162,100,>95%,>95%,62%
325000,Hillmorton,Canterbury,Pacific Peoples,12+,75,Masked,Masked,77,44,>95%,>95%,57%
325100,Parklands,Canterbury,Maori,12+,432,Masked,410,365,190,>95%,95%,52%
325100,Parklands,Canterbury,Maori,5-11,95,32,12,NA,NA,34%,13%,NA
325100,Parklands,Canterbury,Pacific Peoples,12+,105,99,97,82,41,94%,92%,50%
325200,Riccarton East,Canterbury,Maori,12+,49,Masked,Masked,48,28,>95%,>95%,58%
325300,Edgeware,Canterbury,Maori,12+,294,273,269,251,140,93%,91%,56%
325300,Edgeware,Canterbury,Pacific Peoples,12+,76,65,64,62,34,86%,84%,55%
325400,Aidanfield,Canterbury,Maori,12+,100,93,92,85,61,93%,92%,72%
325400,Aidanfield,Canterbury,Pacific Peoples,12+,56,Masked,Masked,50,36,>95%,>95%,72%
325600,Burwood,Canterbury,Maori,12+,346,326,322,281,157,94%,93%,56%
325600,Burwood,Canterbury,Maori,5-11,87,32,11,NA,NA,37%,13%,NA
325600,Burwood,Canterbury,Pacific Peoples,12+,84,Masked,Masked,79,46,>95%,>95%,58%
325700,Christchurch Central-West,Canterbury,Maori,12+,113,100,96,94,57,88%,85%,61%
325800,Christchurch Central-North,Canterbury,Maori,12+,196,184,182,174,109,94%,93%,63%
325800,Christchurch Central-North,Canterbury,Pacific Peoples,12+,51,45,45,42,27,88%,88%,64%
325900,Richmond North (Christchurch City),Canterbury,Maori,12+,201,183,175,159,84,91%,87%,53%
325900,Richmond North (Christchurch City),Canterbury,Pacific Peoples,12+,67,59,56,54,29,88%,84%,54%
326000,Waimairi Beach,Canterbury,Maori,12+,70,Masked,Masked,59,43,>95%,>95%,73%
326100,Addington West,Canterbury,Maori,12+,202,186,181,173,107,92%,90%,62%
326100,Addington West,Canterbury,Pacific Peoples,12+,91,Masked,Masked,90,57,>95%,>95%,63%
326300,Oaklands East,Canterbury,Maori,12+,208,Masked,197,169,101,>95%,95%,60%
326300,Oaklands East,Canterbury,Maori,5-11,49,23,9,NA,NA,47%,18%,NA
326300,Oaklands East,Canterbury,Pacific Peoples,12+,72,65,65,55,30,90%,90%,55%
326500,Dallington,Canterbury,Maori,12+,235,222,215,191,86,94%,91%,45%
326500,Dallington,Canterbury,Maori,5-11,42,17,7,NA,NA,40%,17%,NA
326500,Dallington,Canterbury,Pacific Peoples,12+,83,Masked,Masked,75,46,>95%,>95%,61%
326700,Hoon Hay West,Canterbury,Maori,12+,393,Masked,368,320,166,>95%,94%,52%
326700,Hoon Hay West,Canterbury,Maori,5-11,95,30,10,NA,NA,32%,11%,NA
326700,Hoon Hay West,Canterbury,Pacific Peoples,12+,372,Masked,352,311,163,>95%,95%,52%
326700,Hoon Hay West,Canterbury,Pacific Peoples,5-11,80,40,8,NA,NA,50%,10%,NA
326800,Richmond South (Christchurch City),Canterbury,Maori,12+,211,193,190,177,105,91%,90%,59%
326800,Richmond South (Christchurch City),Canterbury,Pacific Peoples,12+,62,Masked,Masked,57,30,>95%,>95%,53%
326900,Spreydon West,Canterbury,Maori,12+,269,254,250,227,139,94%,93%,61%
326900,Spreydon West,Canterbury,Maori,5-11,40,21,6,NA,NA,52%,15%,NA
326900,Spreydon West,Canterbury,Pacific Peoples,12+,62,55,55,48,26,89%,89%,54%
327000,Christchurch Central-East,Canterbury,Maori,12+,207,Masked,Masked,199,130,>95%,>95%,65%
327000,Christchurch Central-East,Canterbury,Pacific Peoples,12+,67,Masked,Masked,62,40,>95%,>95%,65%
327100,Christchurch Central-South,Canterbury,Maori,12+,69,Masked,Masked,71,38,>95%,>95%,54%
327200,North Beach,Canterbury,Maori,12+,460,435,426,384,207,95%,93%,54%
327200,North Beach,Canterbury,Maori,5-11,87,45,10,NA,NA,52%,11%,NA
327200,North Beach,Canterbury,Pacific Peoples,12+,100,91,89,82,43,91%,89%,52%
327300,Halswell North,Canterbury,Maori,12+,78,Masked,Masked,74,53,>95%,>95%,72%
327400,Addington East,Canterbury,Maori,12+,259,241,233,217,122,93%,90%,56%
327400,Addington East,Canterbury,Pacific Peoples,12+,99,93,93,85,54,94%,94%,64%
327500,Avondale (Christchurch City),Canterbury,Maori,12+,268,251,247,213,111,94%,92%,52%
327500,Avondale (Christchurch City),Canterbury,Maori,5-11,58,20,Masked,NA,NA,34%,9%,NA
327500,Avondale (Christchurch City),Canterbury,Pacific Peoples,12+,113,105,103,100,49,93%,91%,49%
327600,Spreydon North,Canterbury,Maori,12+,347,323,319,285,165,93%,92%,58%
327600,Spreydon North,Canterbury,Maori,5-11,62,18,8,NA,NA,29%,13%,NA
327600,Spreydon North,Canterbury,Pacific Peoples,12+,109,Masked,Masked,104,63,>95%,>95%,61%
327700,Hoon Hay East,Canterbury,Maori,12+,201,Masked,Masked,170,97,>95%,>95%,57%
327700,Hoon Hay East,Canterbury,Maori,5-11,45,17,7,NA,NA,38%,16%,NA
327700,Hoon Hay East,Canterbury,Pacific Peoples,12+,71,Masked,Masked,77,40,>95%,>95%,52%
327800,Avonside,Canterbury,Maori,12+,233,215,203,187,100,92%,87%,53%
327800,Avonside,Canterbury,Maori,5-11,40,15,8,NA,NA,38%,20%,NA
327800,Avonside,Canterbury,Pacific Peoples,12+,98,88,86,74,38,90%,88%,51%
327900,Linwood West,Canterbury,Maori,12+,530,457,434,404,187,86%,82%,46%
327900,Linwood West,Canterbury,Maori,5-11,70,20,10,NA,NA,29%,14%,NA
327900,Linwood West,Canterbury,Pacific Peoples,12+,242,Masked,Masked,222,145,>95%,>95%,65%
327900,Linwood West,Canterbury,Pacific Peoples,5-11,55,22,10,NA,NA,40%,18%,NA
328000,Halswell South,Canterbury,Maori,12+,122,111,111,102,68,91%,91%,67%
328000,Halswell South,Canterbury,Pacific Peoples,12+,40,37,37,36,22,92%,92%,61%
328200,Spreydon South,Canterbury,Maori,12+,169,Masked,160,138,80,>95%,95%,58%
328200,Spreydon South,Canterbury,Pacific Peoples,12+,47,Masked,Masked,43,24,>95%,>95%,56%
328300,Rawhiti ,Canterbury,Maori,12+,318,294,288,255,123,92%,91%,48%
328300,Rawhiti ,Canterbury,Maori,5-11,82,28,10,NA,NA,34%,12%,NA
328300,Rawhiti ,Canterbury,Pacific Peoples,12+,101,Masked,Masked,97,54,>95%,>95%,56%
328400,Wainoni,Canterbury,Maori,12+,422,387,381,338,179,92%,90%,53%
328400,Wainoni,Canterbury,Maori,5-11,95,26,8,NA,NA,27%,8%,NA
328400,Wainoni,Canterbury,Pacific Peoples,12+,173,151,147,135,74,87%,85%,55%
328500,Linwood North,Canterbury,Maori,12+,399,356,342,315,152,89%,86%,48%
328500,Linwood North,Canterbury,Maori,5-11,63,27,10,NA,NA,43%,16%,NA
328500,Linwood North,Canterbury,Pacific Peoples,12+,141,Masked,Masked,126,66,>95%,>95%,52%
328600,Aranui,Canterbury,Maori,12+,995,873,844,742,340,88%,85%,46%
328600,Aranui,Canterbury,Maori,5-11,227,75,27,NA,NA,33%,12%,NA
328600,Aranui,Canterbury,Pacific Peoples,12+,507,470,459,416,235,93%,91%,56%
328600,Aranui,Canterbury,Pacific Peoples,5-11,81,25,Masked,NA,NA,31%,<5%,NA
328700,Sydenham West,Canterbury,Maori,12+,99,90,89,84,49,91%,90%,58%
328900,Phillipstown,Canterbury,Maori,12+,482,Masked,455,414,172,>95%,94%,42%
328900,Phillipstown,Canterbury,Maori,5-11,91,38,24,NA,NA,42%,26%,NA
328900,Phillipstown,Canterbury,Pacific Peoples,12+,238,Masked,225,214,119,>95%,95%,56%
328900,Phillipstown,Canterbury,Pacific Peoples,5-11,49,18,8,NA,NA,37%,16%,NA
329100,Somerfield East,Canterbury,Maori,12+,182,Masked,Masked,161,93,>95%,>95%,58%
329100,Somerfield East,Canterbury,Pacific Peoples,12+,41,35,34,31,20,85%,83%,65%
329200,Somerfield West,Canterbury,Maori,12+,151,Masked,143,135,88,>95%,95%,65%
329200,Somerfield West,Canterbury,Pacific Peoples,12+,40,Masked,Masked,38,24,>95%,>95%,63%
329300,Linwood East,Canterbury,Maori,12+,322,298,296,264,141,93%,92%,53%
329300,Linwood East,Canterbury,Maori,5-11,65,26,Masked,NA,NA,40%,8%,NA
329300,Linwood East,Canterbury,Pacific Peoples,12+,137,Masked,Masked,127,80,>95%,>95%,63%
329400,Sydenham North,Canterbury,Maori,12+,182,172,168,160,77,95%,92%,48%
329400,Sydenham North,Canterbury,Pacific Peoples,12+,70,65,65,62,41,93%,93%,66%
329500,Hoon Hay South,Canterbury,Maori,12+,87,Masked,Masked,83,56,>95%,>95%,67%
329500,Hoon Hay South,Canterbury,Pacific Peoples,12+,47,Masked,Masked,43,30,>95%,>95%,70%
329600,Charleston (Christchurch City),Canterbury,Maori,12+,177,156,149,140,75,88%,84%,54%
329600,Charleston (Christchurch City),Canterbury,Pacific Peoples,12+,62,58,55,52,24,94%,89%,46%
329700,Sydenham South,Canterbury,Maori,12+,166,153,149,142,88,92%,90%,62%
329700,Sydenham South,Canterbury,Pacific Peoples,12+,61,55,55,50,25,90%,90%,50%
329800,Bexley,Canterbury,Maori,12+,482,420,408,366,172,87%,85%,47%
329800,Bexley,Canterbury,Maori,5-11,101,34,17,NA,NA,34%,17%,NA
329800,Bexley,Canterbury,Pacific Peoples,12+,212,Masked,Masked,184,102,>95%,>95%,55%
329900,Waltham,Canterbury,Maori,12+,171,158,153,141,70,92%,89%,50%
329900,Waltham,Canterbury,Pacific Peoples,12+,83,Masked,Masked,75,55,>95%,>95%,73%
330000,Westmorland,Canterbury,Maori,12+,86,Masked,Masked,81,62,>95%,>95%,77%
330100,Woolston North,Canterbury,Maori,12+,431,404,390,334,176,94%,90%,53%
330100,Woolston North,Canterbury,Maori,5-11,85,22,8,NA,NA,26%,9%,NA
330100,Woolston North,Canterbury,Pacific Peoples,12+,168,156,153,140,88,93%,91%,63%
330200,New Brighton,Canterbury,Maori,12+,331,305,300,276,172,92%,91%,62%
330200,New Brighton,Canterbury,Maori,5-11,64,28,16,NA,NA,44%,25%,NA
330200,New Brighton,Canterbury,Pacific Peoples,12+,74,69,67,61,36,93%,91%,59%
330300,Cashmere West,Canterbury,Maori,12+,97,Masked,Masked,89,65,>95%,>95%,73%
330400,Bromley South,Canterbury,Maori,12+,376,Masked,356,318,170,>95%,95%,53%
330400,Bromley South,Canterbury,Maori,5-11,100,41,13,NA,NA,41%,13%,NA
330400,Bromley South,Canterbury,Pacific Peoples,12+,224,Masked,Masked,204,119,>95%,>95%,58%
330500,Ensors,Canterbury,Maori,12+,219,204,199,184,90,93%,91%,49%
330500,Ensors,Canterbury,Pacific Peoples,12+,77,72,71,66,37,94%,92%,56%
330600,Beckenham,Canterbury,Maori,12+,84,Masked,Masked,77,56,>95%,>95%,73%
330800,St Martins,Canterbury,Maori,12+,162,146,140,128,76,90%,86%,59%
330800,St Martins,Canterbury,Pacific Peoples,12+,50,43,42,39,21,86%,84%,54%
330900,Opawa,Canterbury,Maori,12+,75,68,68,65,43,91%,91%,66%
331000,Woolston West,Canterbury,Maori,12+,153,Masked,141,121,47,>95%,92%,39%
331000,Woolston West,Canterbury,Pacific Peoples,12+,53,47,46,45,24,89%,87%,53%
331100,Woolston East,Canterbury,Maori,12+,320,301,287,260,148,94%,90%,57%
331100,Woolston East,Canterbury,Maori,5-11,53,20,6,NA,NA,38%,11%,NA
331100,Woolston East,Canterbury,Pacific Peoples,12+,210,Masked,Masked,197,128,>95%,>95%,65%
331200,Huntsbury,Canterbury,Maori,12+,87,Masked,Masked,83,53,>95%,>95%,64%
331300,Cashmere East,Canterbury,Maori,12+,108,Masked,Masked,93,63,>95%,>95%,68%
331400,Hillsborough (Christchurch City),Canterbury,Maori,12+,147,Masked,Masked,120,79,>95%,>95%,66%
331500,Woolston South,Canterbury,Maori,12+,46,Masked,Masked,41,26,>95%,>95%,63%
331700,South New Brighton,Canterbury,Maori,12+,317,291,277,250,157,92%,87%,63%
331700,South New Brighton,Canterbury,Maori,5-11,80,25,8,NA,NA,31%,10%,NA
331700,South New Brighton,Canterbury,Pacific Peoples,12+,50,Masked,Masked,40,24,>95%,>95%,60%
331800,Brookhaven-Ferrymead,Canterbury,Maori,12+,92,Masked,Masked,77,41,>95%,>95%,53%
331800,Brookhaven-Ferrymead,Canterbury,Pacific Peoples,12+,59,Masked,Masked,57,38,>95%,>95%,67%
331900,Heathcote Valley,Canterbury,Maori,12+,117,Masked,Masked,106,75,>95%,>95%,71%
332000,Mount Pleasant,Canterbury,Maori,12+,103,Masked,Masked,99,70,>95%,>95%,71%
332100,Redcliffs,Canterbury,Maori,12+,85,Masked,Masked,79,54,>95%,>95%,68%
332400,Clifton Hill,Canterbury,Maori,12+,46,Masked,Masked,38,28,>95%,>95%,74%
332500,Lyttelton,Canterbury,Maori,12+,261,Masked,Masked,241,154,>95%,>95%,64%
332500,Lyttelton,Canterbury,Maori,5-11,40,21,7,NA,NA,52%,18%,NA
332700,Sumner,Canterbury,Maori,12+,115,Masked,Masked,100,78,>95%,>95%,78%
332900,Diamond Harbour,Canterbury,Maori,12+,53,50,48,45,28,94%,91%,62%
333100,Banks Peninsula South,Canterbury,Maori,12+,74,67,67,64,36,91%,91%,56%
333200,Eastern Bays-Banks Peninsula,Canterbury,Maori,12+,56,Masked,Masked,48,36,>95%,>95%,75%
333300,Akaroa Harbour,Canterbury,Maori,12+,45,41,41,37,25,91%,91%,68%
333500,Akaroa,Canterbury,Maori,12+,44,35,35,32,24,80%,80%,75%
333700,Torlesse,Canterbury,Maori,12+,72,Masked,68,59,38,>95%,94%,64%
333800,Glenroy-Hororata,Canterbury,Maori,12+,46,Masked,Masked,42,28,>95%,>95%,67%
333900,Glentunnel,Canterbury,Maori,12+,41,Masked,38,33,20,>95%,93%,61%
334000,Darfield,Canterbury,Maori,12+,110,Masked,Masked,100,72,>95%,>95%,72%
334200,Bankside,Canterbury,Maori,12+,65,56,56,51,26,86%,86%,51%
334300,Charing Cross,Canterbury,Maori,12+,45,Masked,Masked,39,18,>95%,>95%,46%
334400,Halkett,Canterbury,Maori,12+,48,Masked,Masked,39,27,>95%,>95%,69%
334500,Newtons Road,Canterbury,Maori,12+,179,Masked,167,149,92,>95%,93%,62%
334600,West Melton,Canterbury,Maori,12+,79,Masked,Masked,70,56,>95%,>95%,80%
334700,Burnham Camp,Canterbury,Maori,12+,90,Masked,Masked,100,74,>95%,>95%,74%
334900,Rolleston North West,Canterbury,Maori,12+,237,Masked,Masked,208,138,>95%,>95%,66%
334900,Rolleston North West,Canterbury,Maori,5-11,60,36,20,NA,NA,60%,33%,NA
334900,Rolleston North West,Canterbury,Pacific Peoples,12+,75,Masked,Masked,75,49,>95%,>95%,65%
335000,Springston,Canterbury,Maori,12+,105,Masked,Masked,93,49,>95%,>95%,53%
335100,Rolleston Central,Canterbury,Maori,12+,204,Masked,Masked,181,119,>95%,>95%,66%
335100,Rolleston Central,Canterbury,Maori,5-11,58,22,8,NA,NA,38%,14%,NA
335100,Rolleston Central,Canterbury,Pacific Peoples,12+,63,Masked,Masked,62,32,>95%,>95%,52%
335200,Rolleston North East,Canterbury,Maori,12+,271,Masked,Masked,241,144,>95%,>95%,60%
335200,Rolleston North East,Canterbury,Maori,5-11,64,37,19,NA,NA,58%,30%,NA
335200,Rolleston North East,Canterbury,Pacific Peoples,12+,79,Masked,Masked,79,52,>95%,>95%,66%
335300,Rolleston South West,Canterbury,Maori,12+,242,Masked,Masked,221,135,>95%,>95%,61%
335300,Rolleston South West,Canterbury,Maori,5-11,72,36,17,NA,NA,50%,24%,NA
335300,Rolleston South West,Canterbury,Pacific Peoples,12+,58,Masked,Masked,49,32,>95%,>95%,65%
335400,Southbridge,Canterbury,Maori,12+,158,146,142,122,71,92%,90%,58%
335500,Rolleston South East,Canterbury,Maori,12+,422,Masked,Masked,394,238,>95%,>95%,60%
335500,Rolleston South East,Canterbury,Maori,5-11,92,61,26,NA,NA,66%,28%,NA
335500,Rolleston South East,Canterbury,Pacific Peoples,12+,179,Masked,170,150,87,>95%,95%,58%
335600,Trents,Canterbury,Maori,12+,90,83,82,73,50,92%,91%,68%
335700,Prebbleton,Canterbury,Maori,12+,129,Masked,Masked,124,96,>95%,>95%,77%
335800,Irwell,Canterbury,Maori,12+,81,Masked,Masked,64,36,>95%,>95%,56%
335900,Ladbrooks,Canterbury,Maori,12+,67,Masked,Masked,63,45,>95%,>95%,71%
336000,Lincoln West,Canterbury,Maori,12+,150,Masked,Masked,134,83,>95%,>95%,62%
336100,Lincoln East,Canterbury,Maori,12+,165,Masked,Masked,149,100,>95%,>95%,67%
336100,Lincoln East,Canterbury,Maori,5-11,42,32,16,NA,NA,76%,38%,NA
336100,Lincoln East,Canterbury,Pacific Peoples,12+,40,Masked,Masked,34,21,>95%,>95%,62%
336200,Leeston,Canterbury,Maori,12+,149,Masked,Masked,127,73,>95%,>95%,57%
336200,Leeston,Canterbury,Maori,5-11,41,25,11,NA,NA,61%,27%,NA
336300,Tai Tapu,Canterbury,Maori,12+,56,Masked,Masked,53,43,>95%,>95%,81%
336800,Ashburton Forks,Canterbury,Maori,12+,66,55,52,50,28,83%,79%,56%
336900,Methven,Canterbury,Maori,12+,87,Masked,Masked,77,39,>95%,>95%,51%
337000,Ealing-Lowcliffe,Canterbury,Maori,12+,62,57,57,50,28,92%,92%,56%
337100,Eiffelton,Canterbury,Maori,12+,86,Masked,80,70,33,>95%,93%,47%
337200,Chertsey,Canterbury,Maori,12+,87,Masked,Masked,75,29,>95%,>95%,39%
337300,Winchmore-Wakanui,Canterbury,Maori,12+,44,Masked,Masked,39,21,>95%,>95%,54%
337400,Allenton North,Canterbury,Maori,12+,103,93,86,71,33,90%,83%,46%
337400,Allenton North,Canterbury,Pacific Peoples,12+,77,Masked,Masked,76,36,>95%,>95%,47%
337500,Allenton South,Canterbury,Maori,12+,117,Masked,Masked,95,39,>95%,>95%,41%
337500,Allenton South,Canterbury,Maori,5-11,41,16,7,NA,NA,39%,17%,NA
337500,Allenton South,Canterbury,Pacific Peoples,12+,85,Masked,Masked,79,34,>95%,>95%,43%
