DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Taranaki,European or Other,55-59,Female,3190,3153,3501,911,901
Taranaki,European or Other,55-59,Male,3003,2952,3350,896,881
Taranaki,European or Other,60-64,Female,3298,3259,3427,962,951
Taranaki,European or Other,60-64,Male,3199,3148,3305,968,952
Taranaki,European or Other,65-69,Female,2935,2911,2957,993,984
Taranaki,European or Other,65-69,Male,2902,2884,3010,964,958
Taranaki,European or Other,70-74,Female,2682,2667,2766,970,964
Taranaki,European or Other,70-74,Male,2625,2615,2636,996,992
Taranaki,European or Other,75-79,Female,1901,1886,1904,998,991
Taranaki,European or Other,75-79,Male,1826,1811,1816,1006,997
Taranaki,European or Other,80-84,Female,1431,1411,1399,1023,1009
Taranaki,European or Other,80-84,Male,1137,1127,1137,1000,991
Taranaki,European or Other,85-89,Female,940,926,958,981,967
Taranaki,European or Other,85-89,Male,636,624,640,994,975
Taranaki,European or Other,90+,Female,598,582,638,937,912
Taranaki,European or Other,90+,Male,353,347,337,1047,1030
Taranaki,Maori,12-15,Female,763,684,851,897,804
Taranaki,Maori,12-15,Male,822,710,915,898,776
Taranaki,Maori,16-19,Female,627,571,763,822,748
Taranaki,Maori,16-19,Male,622,565,732,850,772
Taranaki,Maori,20-24,Female,630,574,805,783,713
Taranaki,Maori,20-24,Male,703,612,812,866,754
Taranaki,Maori,25-29,Female,623,560,830,751,675
Taranaki,Maori,25-29,Male,586,519,734,798,707
Taranaki,Maori,30-34,Female,680,620,840,810,738
Taranaki,Maori,30-34,Male,581,509,642,905,793
Taranaki,Maori,35-39,Female,581,545,654,888,833
Taranaki,Maori,35-39,Male,445,401,558,797,719
Taranaki,Maori,40-44,Female,514,491,619,830,793
Taranaki,Maori,40-44,Male,474,446,530,894,842
Taranaki,Maori,45-49,Female,594,573,700,849,819
Taranaki,Maori,45-49,Male,457,428,525,870,815
Taranaki,Maori,50-54,Female,586,568,598,980,950
Taranaki,Maori,50-54,Male,450,426,483,932,882
Taranaki,Maori,55-59,Female,494,480,557,887,862
Taranaki,Maori,55-59,Male,453,437,503,901,869
Taranaki,Maori,60-64,Female,481,469,495,972,947
Taranaki,Maori,60-64,Male,355,349,346,1026,1009
Taranaki,Maori,65-69,Female,309,303,316,978,959
Taranaki,Maori,65-69,Male,269,267,264,1019,1011
Taranaki,Maori,70-74,Female,220,215,211,1043,1019
Taranaki,Maori,70-74,Male,198,197,202,980,975
Taranaki,Maori,75-79,Female,127,125,140,907,893
Taranaki,Maori,75-79,Male,92,91,80,1150,1138
Taranaki,Maori,80-84,Female,77,76,76,1013,1000
Taranaki,Maori,80-84,Male,56,56,59,949,949
Taranaki,Maori,85-89,Female,29,28,30,967,933
Taranaki,Maori,85-89,Male,16,16,18,889,889
Taranaki,Maori,90+,Female,12,12,11,1091,1091
Taranaki,Pacific Peoples,12-15,Female,71,65,69,1029,942
Taranaki,Pacific Peoples,12-15,Male,64,60,65,985,923
Taranaki,Pacific Peoples,16-19,Female,50,48,55,909,873
Taranaki,Pacific Peoples,16-19,Male,76,73,75,1013,973
Taranaki,Pacific Peoples,20-24,Female,49,47,49,1000,959
Taranaki,Pacific Peoples,20-24,Male,74,68,75,987,907
Taranaki,Pacific Peoples,25-29,Female,55,51,57,965,895
Taranaki,Pacific Peoples,25-29,Male,70,65,69,1014,942
Taranaki,Pacific Peoples,30-34,Female,69,63,73,945,863
Taranaki,Pacific Peoples,30-34,Male,78,76,71,1099,1070
Taranaki,Pacific Peoples,35-39,Female,57,54,57,1000,947
Taranaki,Pacific Peoples,35-39,Male,68,66,64,1062,1031
Taranaki,Pacific Peoples,40-44,Female,53,52,61,869,852
Taranaki,Pacific Peoples,40-44,Male,67,63,52,1288,1212
Taranaki,Pacific Peoples,45-49,Female,42,40,48,875,833
Taranaki,Pacific Peoples,45-49,Male,51,51,53,962,962
Taranaki,Pacific Peoples,50-54,Female,33,32,33,1000,970
Taranaki,Pacific Peoples,50-54,Male,45,42,39,1154,1077
Taranaki,Pacific Peoples,55-59,Female,34,33,40,850,825
Taranaki,Pacific Peoples,55-59,Male,29,29,37,784,784
Taranaki,Pacific Peoples,60-64,Female,27,26,24,1125,1083
Taranaki,Pacific Peoples,60-64,Male,25,25,22,1136,1136
Taranaki,Pacific Peoples,65-69,Female,22,22,22,1000,1000
Taranaki,Pacific Peoples,65-69,Male,20,20,20,1000,1000
Taranaki,Pacific Peoples,70-74,Female,10,10,11,909,909
Taranaki,Pacific Peoples,70-74,Male,5,5,7,714,714
Taranaki,Pacific Peoples,75-79,Male,5,5,5,1000,1000
Taranaki,Pacific Peoples,80-84,Male,8,8,7,1143,1143
Taranaki,Unknown,16-19,Female,9,9,5,1800,1800
Taranaki,Unknown,25-29,Female,40,37,14,2857,2643
Taranaki,Unknown,25-29,Male,28,21,14,2000,1500
Taranaki,Unknown,30-34,Female,50,50,22,2273,2273
Taranaki,Unknown,30-34,Male,50,43,23,2174,1870
Taranaki,Unknown,35-39,Female,34,33,24,1417,1375
Taranaki,Unknown,35-39,Male,78,73,45,1733,1622
Taranaki,Unknown,40-44,Female,28,28,9,3111,3111
Taranaki,Unknown,40-44,Male,55,54,31,1774,1742
Taranaki,Unknown,45-49,Female,20,20,13,1538,1538
Taranaki,Unknown,45-49,Male,52,47,28,1857,1679
Taranaki,Unknown,50-54,Female,22,22,12,1833,1833
Taranaki,Unknown,50-54,Male,73,67,44,1659,1523
Taranaki,Unknown,55-59,Female,14,14,12,1167,1167
Taranaki,Unknown,55-59,Male,50,48,37,1351,1297
Taranaki,Unknown,60-64,Female,14,13,9,1556,1444
Taranaki,Unknown,60-64,Male,48,46,29,1655,1586
Taranaki,Unknown,65-69,Female,9,9,8,1125,1125
Taranaki,Unknown,65-69,Male,41,41,35,1171,1171
Taranaki,Unknown,70-74,Female,16,16,9,1778,1778
Taranaki,Unknown,70-74,Male,20,19,9,2222,2111
Taranaki,Unknown,75-79,Female,5,5,6,833,833
Taranaki,Unknown,75-79,Male,9,9,8,1125,1125
Waikato,Asian,12-15,Female,1015,974,945,1074,1031
Waikato,Asian,12-15,Male,1141,1097,1038,1099,1057
Waikato,Asian,12-15,Unknown/Other,5,5,5,1000,1000
Waikato,Asian,16-19,Female,853,845,787,1084,1074
Waikato,Asian,16-19,Male,935,924,779,1200,1186
Waikato,Asian,20-24,Female,1284,1275,1085,1183,1175
Waikato,Asian,20-24,Male,1708,1685,1181,1446,1427
Waikato,Asian,20-24,Unknown/Other,21,21,5,4200,4200
Waikato,Asian,25-29,Female,2255,2232,2196,1027,1016
Waikato,Asian,25-29,Male,3046,3014,2333,1306,1292
Waikato,Asian,25-29,Unknown/Other,24,24,8,3000,3000
Waikato,Asian,30-34,Female,3017,2986,2914,1035,1025
Waikato,Asian,30-34,Male,3087,3070,2529,1221,1214
Waikato,Asian,30-34,Unknown/Other,24,24,6,4000,4000
Waikato,Asian,35-39,Female,2476,2434,2361,1049,1031
Waikato,Asian,35-39,Male,2630,2604,2318,1135,1123
Waikato,Asian,35-39,Unknown/Other,9,9,6,1500,1500
Waikato,Asian,40-44,Female,1774,1749,1660,1069,1054
Waikato,Asian,40-44,Male,1917,1903,1584,1210,1201
Waikato,Asian,40-44,Unknown/Other,10,10,5,2000,2000
Waikato,Asian,45-49,Female,1268,1254,1234,1028,1016
Waikato,Asian,45-49,Male,1292,1286,1152,1122,1116
Waikato,Asian,50-54,Female,1038,1024,1087,955,942
Waikato,Asian,50-54,Male,917,907,820,1118,1106
Waikato,Asian,55-59,Female,910,897,904,1007,992
Waikato,Asian,55-59,Male,675,667,676,999,987
Waikato,Asian,60-64,Female,770,762,863,892,883
Waikato,Asian,60-64,Male,542,541,592,916,914
Waikato,Asian,65-69,Female,667,659,721,925,914
Waikato,Asian,65-69,Male,531,528,570,932,926
Waikato,Asian,70-74,Female,393,388,382,1029,1016
Waikato,Asian,70-74,Male,331,327,358,925,913
Waikato,Asian,75-79,Female,223,220,243,918,905
Waikato,Asian,75-79,Male,177,174,187,947,930
Waikato,Asian,80-84,Female,130,129,134,970,963
Waikato,Asian,80-84,Male,110,110,117,940,940
Waikato,Asian,85-89,Female,60,58,63,952,921
Waikato,Asian,85-89,Male,54,53,65,831,815
Waikato,Asian,90+,Female,24,24,34,706,706
Waikato,Asian,90+,Male,20,20,17,1176,1176
Waikato,European or Other,12-15,Female,6272,5964,6681,939,893
Waikato,European or Other,12-15,Male,6347,6009,6694,948,898
Waikato,European or Other,16-19,Female,5776,5640,6026,959,936
Waikato,European or Other,16-19,Male,5714,5506,6103,936,902
Waikato,European or Other,20-24,Female,6867,6674,7769,884,859
Waikato,European or Other,20-24,Male,7104,6831,7855,904,870
Waikato,European or Other,20-24,Unknown/Other,7,7,8,875,875
Waikato,European or Other,25-29,Female,7286,7083,8579,849,826
Waikato,European or Other,25-29,Male,7334,7037,8104,905,868
Waikato,European or Other,30-34,Female,7458,7228,8285,900,872
Waikato,European or Other,30-34,Male,7294,6992,7808,934,895
Waikato,European or Other,35-39,Female,7032,6862,7635,921,899
Waikato,European or Other,35-39,Male,6790,6533,7291,931,896
Waikato,European or Other,35-39,Unknown/Other,6,6,7,857,857
Waikato,European or Other,40-44,Female,6974,6849,7855,888,872
Waikato,European or Other,40-44,Male,6714,6501,7392,908,879
Waikato,European or Other,45-49,Female,8097,7969,9249,875,862
Waikato,European or Other,45-49,Male,7695,7516,8775,877,857
Waikato,European or Other,50-54,Female,9019,8890,9467,953,939
Waikato,European or Other,50-54,Male,8409,8267,9069,927,912
Waikato,European or Other,55-59,Female,8833,8728,9783,903,892
Waikato,European or Other,55-59,Male,8502,8361,9482,897,882
Waikato,European or Other,60-64,Female,9080,8992,9468,959,950
Waikato,European or Other,60-64,Male,8818,8730,9119,967,957
Waikato,European or Other,65-69,Female,8345,8294,8825,946,940
Waikato,European or Other,65-69,Male,8024,7944,8408,954,945
Waikato,European or Other,70-74,Female,7771,7719,7955,977,970
Waikato,European or Other,70-74,Male,7769,7711,7902,983,976
Waikato,European or Other,75-79,Female,5842,5790,5975,978,969
Waikato,European or Other,75-79,Male,5349,5304,5506,971,963
Waikato,European or Other,80-84,Female,4166,4120,4096,1017,1006
Waikato,European or Other,80-84,Male,3563,3526,3442,1035,1024
Waikato,European or Other,85-89,Female,2408,2370,2511,959,944
Waikato,European or Other,85-89,Male,1866,1828,1882,991,971
Waikato,European or Other,90+,Female,1602,1556,1608,996,968
Waikato,European or Other,90+,Male,886,853,875,1013,975
Waikato,Maori,12-15,Female,3194,2840,3589,890,791
Waikato,Maori,12-15,Male,3165,2826,3714,852,761
Waikato,Maori,16-19,Female,2874,2599,3279,876,793
Waikato,Maori,16-19,Male,2842,2534,3253,874,779
Waikato,Maori,20-24,Female,3296,3005,4008,822,750
Waikato,Maori,20-24,Male,3367,2988,3886,866,769
Waikato,Maori,25-29,Female,3002,2711,3779,794,717
Waikato,Maori,25-29,Male,2933,2589,3640,806,711
Waikato,Maori,30-34,Female,2944,2711,3505,840,773
Waikato,Maori,30-34,Male,2663,2397,2968,897,808
Waikato,Maori,35-39,Female,2436,2270,2839,858,800
Waikato,Maori,35-39,Male,2154,1980,2506,860,790
Waikato,Maori,40-44,Female,2330,2204,2621,889,841
Waikato,Maori,40-44,Male,2069,1920,2311,895,831
Waikato,Maori,45-49,Female,2383,2275,2795,853,814
Waikato,Maori,45-49,Male,2027,1928,2292,884,841
Waikato,Maori,50-54,Female,2336,2247,2502,934,898
Waikato,Maori,50-54,Male,1999,1895,2167,922,874
Waikato,Maori,55-59,Female,2245,2193,2506,896,875
Waikato,Maori,55-59,Male,1907,1855,2086,914,889
Waikato,Maori,60-64,Female,1928,1884,1974,977,954
Waikato,Maori,60-64,Male,1516,1478,1587,955,931
Waikato,Maori,65-69,Female,1423,1403,1437,990,976
Waikato,Maori,65-69,Male,1131,1113,1114,1015,999
Waikato,Maori,70-74,Female,949,937,941,1009,996
Waikato,Maori,70-74,Male,690,679,688,1003,987
Waikato,Maori,75-79,Female,519,511,538,965,950
Waikato,Maori,75-79,Male,415,407,404,1027,1007
Waikato,Maori,80-84,Female,281,272,290,969,938
Waikato,Maori,80-84,Male,197,191,204,966,936
Waikato,Maori,85-89,Female,132,131,131,1008,1000
Waikato,Maori,85-89,Male,80,76,77,1039,987
Waikato,Maori,90+,Female,66,62,61,1082,1016
Waikato,Maori,90+,Male,11,10,11,1000,909
Waikato,Pacific Peoples,12-15,Female,409,383,419,976,914
Waikato,Pacific Peoples,12-15,Male,497,471,522,952,902
Waikato,Pacific Peoples,16-19,Female,398,381,438,909,870
Waikato,Pacific Peoples,16-19,Male,440,416,453,971,918
Waikato,Pacific Peoples,20-24,Female,535,519,616,869,843
Waikato,Pacific Peoples,20-24,Male,580,544,558,1039,975
Waikato,Pacific Peoples,25-29,Female,531,511,560,948,912
Waikato,Pacific Peoples,25-29,Male,541,512,570,949,898
Waikato,Pacific Peoples,30-34,Female,469,452,529,887,854
Waikato,Pacific Peoples,30-34,Male,499,482,522,956,923
Waikato,Pacific Peoples,35-39,Female,436,423,501,870,844
Waikato,Pacific Peoples,35-39,Male,481,465,500,962,930
Waikato,Pacific Peoples,40-44,Female,445,437,464,959,942
Waikato,Pacific Peoples,40-44,Male,454,437,454,1000,963
Waikato,Pacific Peoples,45-49,Female,382,371,405,943,916
Waikato,Pacific Peoples,45-49,Male,404,393,405,998,970
Waikato,Pacific Peoples,50-54,Female,359,342,359,1000,953
Waikato,Pacific Peoples,50-54,Male,371,357,388,956,920
Waikato,Pacific Peoples,55-59,Female,277,272,279,993,975
Waikato,Pacific Peoples,55-59,Male,304,300,309,984,971
Waikato,Pacific Peoples,60-64,Female,221,219,244,906,898
Waikato,Pacific Peoples,60-64,Male,231,226,240,962,942
Waikato,Pacific Peoples,65-69,Female,218,215,186,1172,1156
Waikato,Pacific Peoples,65-69,Male,192,190,196,980,969
Waikato,Pacific Peoples,70-74,Female,114,112,128,891,875
Waikato,Pacific Peoples,70-74,Male,111,110,115,965,957
Waikato,Pacific Peoples,75-79,Female,93,92,106,877,868
Waikato,Pacific Peoples,75-79,Male,76,73,79,962,924
Waikato,Pacific Peoples,80-84,Female,38,38,44,864,864
Waikato,Pacific Peoples,80-84,Male,43,42,44,977,955
Waikato,Pacific Peoples,85-89,Female,21,21,19,1105,1105
Waikato,Pacific Peoples,85-89,Male,9,9,14,643,643
Waikato,Pacific Peoples,90+,Female,5,5,9,556,556
Waikato,Unknown,12-15,Female,23,22,13,1769,1692
Waikato,Unknown,12-15,Male,20,18,15,1333,1200
Waikato,Unknown,16-19,Female,52,51,57,912,895
Waikato,Unknown,16-19,Male,54,52,49,1102,1061
Waikato,Unknown,20-24,Female,95,92,71,1338,1296
Waikato,Unknown,20-24,Male,131,126,100,1310,1260
Waikato,Unknown,25-29,Female,141,139,108,1306,1287
Waikato,Unknown,25-29,Male,211,205,126,1675,1627
Waikato,Unknown,30-34,Female,188,187,192,979,974
Waikato,Unknown,30-34,Male,206,195,171,1205,1140
Waikato,Unknown,35-39,Female,223,216,238,937,908
Waikato,Unknown,35-39,Male,334,323,270,1237,1196
Waikato,Unknown,40-44,Female,178,174,166,1072,1048
Waikato,Unknown,40-44,Male,300,286,269,1115,1063
Waikato,Unknown,45-49,Female,130,126,136,956,926
Waikato,Unknown,45-49,Male,301,292,255,1180,1145
Waikato,Unknown,50-54,Female,111,108,135,822,800
Waikato,Unknown,50-54,Male,351,342,333,1054,1027
Waikato,Unknown,55-59,Female,122,114,138,884,826
Waikato,Unknown,55-59,Male,336,325,328,1024,991
Waikato,Unknown,60-64,Female,140,139,186,753,747
Waikato,Unknown,60-64,Male,356,352,316,1127,1114
Waikato,Unknown,65-69,Female,129,124,168,768,738
Waikato,Unknown,65-69,Male,317,316,306,1036,1033
Waikato,Unknown,70-74,Female,170,169,195,872,867
Waikato,Unknown,70-74,Male,230,229,247,931,927
Waikato,Unknown,75-79,Female,126,125,149,846,839
Waikato,Unknown,75-79,Male,178,176,174,1023,1011
Waikato,Unknown,80-84,Female,105,105,108,972,972
Waikato,Unknown,80-84,Male,108,104,106,1019,981
Waikato,Unknown,85-89,Female,52,51,57,912,895
Waikato,Unknown,85-89,Male,39,38,41,951,927
Waikato,Unknown,90+,Female,28,28,37,757,757
Waikato,Unknown,90+,Male,19,19,20,950,950
Wairarapa,Asian,12-15,Female,39,38,42,929,905
Wairarapa,Asian,12-15,Male,44,41,47,936,872
Wairarapa,Asian,16-19,Female,37,37,26,1423,1423
Wairarapa,Asian,16-19,Male,42,42,29,1448,1448
Wairarapa,Asian,20-24,Female,25,25,18,1389,1389
Wairarapa,Asian,20-24,Male,48,48,36,1333,1333
Wairarapa,Asian,25-29,Female,70,68,70,1000,971
Wairarapa,Asian,25-29,Male,119,117,69,1725,1696
Wairarapa,Asian,30-34,Female,103,102,103,1000,990
Wairarapa,Asian,30-34,Male,125,124,93,1344,1333
Wairarapa,Asian,35-39,Female,92,92,92,1000,1000
Wairarapa,Asian,35-39,Male,113,113,89,1270,1270
Wairarapa,Asian,40-44,Female,79,78,65,1215,1200
Wairarapa,Asian,40-44,Male,77,77,61,1262,1262
Wairarapa,Asian,45-49,Female,45,45,36,1250,1250
Wairarapa,Asian,45-49,Male,51,50,40,1275,1250
Wairarapa,Asian,50-54,Female,48,48,44,1091,1091
Wairarapa,Asian,50-54,Male,21,21,20,1050,1050
Wairarapa,Asian,55-59,Female,43,41,46,935,891
Wairarapa,Asian,55-59,Male,24,24,18,1333,1333
Wairarapa,Asian,60-64,Female,40,40,41,976,976
Wairarapa,Asian,60-64,Male,22,20,23,957,870
Wairarapa,Asian,65-69,Female,27,27,28,964,964
Wairarapa,Asian,65-69,Male,17,17,15,1133,1133
Wairarapa,Asian,70-74,Female,18,18,19,947,947
Wairarapa,Asian,70-74,Male,5,5,5,1000,1000
Wairarapa,Asian,75-79,Female,6,6,5,1200,1200
Wairarapa,Asian,75-79,Male,10,10,12,833,833
Wairarapa,European or Other,12-15,Female,776,745,819,947,910
Wairarapa,European or Other,12-15,Male,817,761,855,956,890
Wairarapa,European or Other,16-19,Female,657,641,711,924,902
Wairarapa,European or Other,16-19,Male,697,671,730,955,919
Wairarapa,European or Other,20-24,Female,655,638,724,905,881
Wairarapa,European or Other,20-24,Male,677,635,775,874,819
Wairarapa,European or Other,25-29,Female,767,737,930,825,792
Wairarapa,European or Other,25-29,Male,749,696,813,921,856
Wairarapa,European or Other,30-34,Female,893,857,915,976,937
Wairarapa,European or Other,30-34,Male,815,760,874,932,870
Wairarapa,European or Other,35-39,Female,835,814,967,863,842
Wairarapa,European or Other,35-39,Male,812,772,886,916,871
Wairarapa,European or Other,40-44,Female,1009,991,1039,971,954
Wairarapa,European or Other,40-44,Male,854,819,913,935,897
Wairarapa,European or Other,45-49,Female,1171,1156,1324,884,873
Wairarapa,European or Other,45-49,Male,1040,1016,1154,901,880
Wairarapa,European or Other,50-54,Female,1383,1367,1405,984,973
Wairarapa,European or Other,50-54,Male,1244,1221,1302,955,938
Wairarapa,European or Other,55-59,Female,1405,1392,1507,932,924
Wairarapa,European or Other,55-59,Male,1342,1314,1439,933,913
Wairarapa,European or Other,60-64,Female,1529,1521,1583,966,961
Wairarapa,European or Other,60-64,Male,1445,1429,1460,990,979
Wairarapa,European or Other,65-69,Female,1454,1446,1467,991,986
Wairarapa,European or Other,65-69,Male,1392,1379,1449,961,952
Wairarapa,European or Other,70-74,Female,1358,1345,1402,969,959
Wairarapa,European or Other,70-74,Male,1332,1322,1366,975,968
Wairarapa,European or Other,75-79,Female,931,927,935,996,991
Wairarapa,European or Other,75-79,Male,922,918,909,1014,1010
Wairarapa,European or Other,80-84,Female,696,691,646,1077,1070
Wairarapa,European or Other,80-84,Male,551,542,530,1040,1023
Wairarapa,European or Other,85-89,Female,358,354,379,945,934
Wairarapa,European or Other,85-89,Male,292,288,289,1010,997
Wairarapa,European or Other,90+,Female,271,266,289,938,920
Wairarapa,European or Other,90+,Male,116,110,118,983,932
Wairarapa,Maori,12-15,Female,308,286,339,909,844
Wairarapa,Maori,12-15,Male,344,298,365,942,816
Wairarapa,Maori,16-19,Female,262,234,285,919,821
Wairarapa,Maori,16-19,Male,273,247,293,932,843
Wairarapa,Maori,20-24,Female,297,276,357,832,773
Wairarapa,Maori,20-24,Male,301,268,360,836,744
Wairarapa,Maori,25-29,Female,268,248,313,856,792
Wairarapa,Maori,25-29,Male,249,219,295,844,742
Wairarapa,Maori,30-34,Female,268,252,307,873,821
Wairarapa,Maori,30-34,Male,226,216,261,866,828
Wairarapa,Maori,35-39,Female,212,196,236,898,831
Wairarapa,Maori,35-39,Male,204,184,225,907,818
Wairarapa,Maori,40-44,Female,204,199,233,876,854
Wairarapa,Maori,40-44,Male,197,179,214,921,836
Wairarapa,Maori,45-49,Female,246,241,262,939,920
Wairarapa,Maori,45-49,Male,174,162,191,911,848
Wairarapa,Maori,50-54,Female,196,191,208,942,918
Wairarapa,Maori,50-54,Male,169,160,192,880,833
Wairarapa,Maori,55-59,Female,217,209,240,904,871
Wairarapa,Maori,55-59,Male,187,181,189,989,958
Wairarapa,Maori,60-64,Female,182,176,186,978,946
Wairarapa,Maori,60-64,Male,148,144,151,980,954
Wairarapa,Maori,65-69,Female,125,122,108,1157,1130
Wairarapa,Maori,65-69,Male,121,118,132,917,894
Wairarapa,Maori,70-74,Female,100,100,100,1000,1000
Wairarapa,Maori,70-74,Male,74,73,67,1104,1090
Wairarapa,Maori,75-79,Female,51,51,53,962,962
Wairarapa,Maori,75-79,Male,46,42,51,902,824
Wairarapa,Maori,80-84,Female,31,29,27,1148,1074
Wairarapa,Maori,80-84,Male,24,24,22,1091,1091
Wairarapa,Maori,85-89,Female,15,15,17,882,882
Wairarapa,Maori,85-89,Male,12,12,10,1200,1200
Wairarapa,Maori,90+,Female,6,6,10,600,600
Wairarapa,Pacific Peoples,12-15,Female,38,34,43,884,791
Wairarapa,Pacific Peoples,12-15,Male,39,37,38,1026,974
Wairarapa,Pacific Peoples,16-19,Female,34,34,39,872,872
Wairarapa,Pacific Peoples,16-19,Male,44,44,48,917,917
Wairarapa,Pacific Peoples,20-24,Female,33,32,41,805,780
Wairarapa,Pacific Peoples,20-24,Male,45,41,51,882,804
Wairarapa,Pacific Peoples,25-29,Female,35,34,32,1094,1062
Wairarapa,Pacific Peoples,25-29,Male,56,53,50,1120,1060
Wairarapa,Pacific Peoples,30-34,Female,29,29,25,1160,1160
Wairarapa,Pacific Peoples,30-34,Male,48,44,40,1200,1100
Wairarapa,Pacific Peoples,35-39,Female,27,25,30,900,833
Wairarapa,Pacific Peoples,35-39,Male,48,45,42,1143,1071
Wairarapa,Pacific Peoples,40-44,Female,34,32,38,895,842
Wairarapa,Pacific Peoples,40-44,Male,24,24,30,800,800
Wairarapa,Pacific Peoples,45-49,Female,25,23,31,806,742
Wairarapa,Pacific Peoples,45-49,Male,38,36,34,1118,1059
Wairarapa,Pacific Peoples,50-54,Female,36,35,31,1161,1129
Wairarapa,Pacific Peoples,50-54,Male,30,30,25,1200,1200
Wairarapa,Pacific Peoples,55-59,Female,27,26,27,1000,963
Wairarapa,Pacific Peoples,55-59,Male,29,28,32,906,875
Wairarapa,Pacific Peoples,60-64,Female,20,20,18,1111,1111
Wairarapa,Pacific Peoples,60-64,Male,19,18,17,1118,1059
Wairarapa,Pacific Peoples,65-69,Female,20,20,15,1333,1333
Wairarapa,Pacific Peoples,65-69,Male,14,14,17,824,824
Wairarapa,Pacific Peoples,70-74,Female,7,7,9,778,778
Wairarapa,Pacific Peoples,70-74,Male,13,13,16,812,812
Wairarapa,Pacific Peoples,75-79,Female,6,6,5,1200,1200
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,1000,1000
Wairarapa,Unknown,25-29,Female,6,6,5,1200,1200
Wairarapa,Unknown,30-34,Male,13,11,5,2600,2200
Wairarapa,Unknown,35-39,Female,12,12,5,2400,2400
Wairarapa,Unknown,40-44,Male,11,11,5,2200,2200
Wairarapa,Unknown,45-49,Female,9,9,6,1500,1500
Wairarapa,Unknown,45-49,Male,23,22,16,1438,1375
Wairarapa,Unknown,50-54,Male,19,16,12,1583,1333
Wairarapa,Unknown,55-59,Male,24,23,14,1714,1643
Wairarapa,Unknown,60-64,Female,9,9,6,1500,1500
Wairarapa,Unknown,60-64,Male,28,27,14,2000,1929
Wairarapa,Unknown,65-69,Male,17,17,14,1214,1214
Wairarapa,Unknown,70-74,Female,8,8,7,1143,1143
Wairarapa,Unknown,70-74,Male,17,17,14,1214,1214
Waitemata,Asian,12-15,Female,3467,3352,3191,1086,1050
Waitemata,Asian,12-15,Male,3794,3632,3421,1109,1062
Waitemata,Asian,12-15,Unknown/Other,7,5,6,1167,833
Waitemata,Asian,16-19,Female,3152,3123,2749,1147,1136
Waitemata,Asian,16-19,Male,3356,3314,2795,1201,1186
Waitemata,Asian,20-24,Female,3978,3941,3779,1053,1043
Waitemata,Asian,20-24,Male,4313,4277,3525,1224,1213
Waitemata,Asian,20-24,Unknown/Other,24,23,5,4800,4600
Waitemata,Asian,25-29,Female,6096,6043,6582,926,918
Waitemata,Asian,25-29,Male,6052,5994,5433,1114,1103
Waitemata,Asian,25-29,Unknown/Other,53,53,12,4417,4417
Waitemata,Asian,30-34,Female,9122,9004,9506,960,947
Waitemata,Asian,30-34,Male,8200,8128,7604,1078,1069
Waitemata,Asian,30-34,Unknown/Other,72,72,19,3789,3789
Waitemata,Asian,35-39,Female,9524,9406,9698,982,970
Waitemata,Asian,35-39,Male,8897,8807,8446,1053,1043
Waitemata,Asian,35-39,Unknown/Other,39,38,14,2786,2714
Waitemata,Asian,40-44,Female,6738,6661,6254,1077,1065
Waitemata,Asian,40-44,Male,6569,6518,5644,1164,1155
Waitemata,Asian,40-44,Unknown/Other,50,48,8,6250,6000
Waitemata,Asian,45-49,Female,5028,4982,5131,980,971
Waitemata,Asian,45-49,Male,4517,4469,4275,1057,1045
Waitemata,Asian,45-49,Unknown/Other,26,26,11,2364,2364
Waitemata,Asian,50-54,Female,4588,4546,4516,1016,1007
Waitemata,Asian,50-54,Male,3724,3690,3535,1053,1044
Waitemata,Asian,55-59,Female,3933,3897,4093,961,952
Waitemata,Asian,55-59,Male,3269,3245,3283,996,988
Waitemata,Asian,55-59,Unknown/Other,13,12,6,2167,2000
Waitemata,Asian,60-64,Female,3754,3721,4289,875,868
Waitemata,Asian,60-64,Male,2730,2711,3120,875,869
Waitemata,Asian,60-64,Unknown/Other,11,10,5,2200,2000
Waitemata,Asian,65-69,Female,3187,3156,3338,955,945
Waitemata,Asian,65-69,Male,2604,2575,2802,929,919
Waitemata,Asian,65-69,Unknown/Other,7,6,6,1167,1000
Waitemata,Asian,70-74,Female,1743,1725,1835,950,940
Waitemata,Asian,70-74,Male,1709,1694,1765,968,960
Waitemata,Asian,75-79,Female,937,926,1042,899,889
Waitemata,Asian,75-79,Male,885,875,957,925,914
Waitemata,Asian,80-84,Female,587,569,659,891,863
Waitemata,Asian,80-84,Male,530,522,635,835,822
Waitemata,Asian,85-89,Female,265,262,264,1004,992
Waitemata,Asian,85-89,Male,245,239,257,953,930
Waitemata,Asian,90+,Female,114,109,117,974,932
Waitemata,Asian,90+,Male,70,68,60,1167,1133
Waitemata,European or Other,12-15,Female,8229,7972,8471,971,941
Waitemata,European or Other,12-15,Male,8573,8245,8797,975,937
Waitemata,European or Other,16-19,Female,7361,7282,7988,922,912
Waitemata,European or Other,16-19,Male,7721,7571,8314,929,911
Waitemata,European or Other,16-19,Unknown/Other,6,6,10,600,600
Waitemata,European or Other,20-24,Female,9466,9349,10529,899,888
Waitemata,European or Other,20-24,Male,9795,9620,10478,935,918
