SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
326500,Dallington,Canterbury,Pacific Peoples,12+,87,80,79,73,47,18,Masked,92%,91%,64%,28%
326700,Hoon Hay West,Canterbury,Maori,12+,430,386,369,322,170,63,30,90%,86%,53%,48%
326700,Hoon Hay West,Canterbury,Maori,5-11,83,27,14,NA,NA,NA,NA,33%,17%,NA,NA
326700,Hoon Hay West,Canterbury,Pacific Peoples,12+,389,353,337,299,165,81,31,91%,87%,55%,38%
326700,Hoon Hay West,Canterbury,Pacific Peoples,5-11,74,40,12,NA,NA,NA,NA,54%,16%,NA,NA
326800,Richmond South (Christchurch City),Canterbury,Maori,12+,228,204,200,188,108,38,13,89%,88%,57%,34%
326800,Richmond South (Christchurch City),Canterbury,Pacific Peoples,12+,67,60,57,54,29,7,Masked,90%,85%,54%,71%
326900,Spreydon West,Canterbury,Maori,12+,275,249,246,226,144,55,23,91%,89%,64%,42%
326900,Spreydon West,Canterbury,Maori,5-11,40,18,8,NA,NA,NA,NA,45%,20%,NA,NA
326900,Spreydon West,Canterbury,Pacific Peoples,12+,66,57,57,50,31,10,Masked,86%,86%,62%,40%
327000,Christchurch Central-East,Canterbury,Maori,12+,220,203,200,196,127,29,7,92%,91%,65%,24%
327000,Christchurch Central-East,Canterbury,Pacific Peoples,12+,72,Masked,66,65,44,14,7,>95%,92%,68%,50%
327100,Christchurch Central-South,Canterbury,Maori,12+,82,Masked,Masked,76,44,Masked,NA,>95%,>95%,58%,0%
327200,North Beach,Canterbury,Maori,12+,476,428,422,387,214,87,31,90%,89%,55%,36%
327200,North Beach,Canterbury,Maori,5-11,102,47,13,NA,NA,NA,NA,46%,13%,NA,NA
327200,North Beach,Canterbury,Pacific Peoples,12+,102,93,91,84,49,11,6,91%,89%,58%,55%
327300,Halswell North,Canterbury,Maori,12+,88,Masked,Masked,76,54,18,8,>95%,>95%,71%,44%
327300,Halswell North,Canterbury,Pacific Peoples,12+,42,Masked,Masked,40,22,7,Masked,>95%,>95%,55%,57%
327400,Addington East,Canterbury,Maori,12+,297,258,249,237,140,51,24,87%,84%,59%,47%
327400,Addington East,Canterbury,Pacific Peoples,12+,112,99,99,93,62,19,8,88%,88%,67%,42%
327500,Avondale (Christchurch City),Canterbury,Maori,12+,289,242,238,213,108,43,18,84%,82%,51%,42%
327500,Avondale (Christchurch City),Canterbury,Maori,5-11,58,21,8,NA,NA,NA,NA,36%,14%,NA,NA
327500,Avondale (Christchurch City),Canterbury,Pacific Peoples,12+,115,106,104,101,57,19,10,92%,90%,56%,53%
327600,Spreydon North,Canterbury,Maori,12+,363,316,315,289,166,71,27,87%,87%,57%,38%
327600,Spreydon North,Canterbury,Maori,5-11,70,20,9,NA,NA,NA,NA,29%,13%,NA,NA
327600,Spreydon North,Canterbury,Pacific Peoples,12+,118,112,111,99,63,18,7,95%,94%,64%,39%
327700,Hoon Hay East,Canterbury,Maori,12+,228,206,201,180,101,35,16,90%,88%,56%,46%
327700,Hoon Hay East,Canterbury,Maori,5-11,53,17,7,NA,NA,NA,NA,32%,13%,NA,NA
327700,Hoon Hay East,Canterbury,Pacific Peoples,12+,86,Masked,Masked,79,43,14,Masked,>95%,>95%,54%,29%
327800,Avonside,Canterbury,Maori,12+,237,209,202,187,104,45,12,88%,85%,56%,27%
327800,Avonside,Canterbury,Maori,5-11,42,16,9,NA,NA,NA,NA,38%,21%,NA,NA
327800,Avonside,Canterbury,Pacific Peoples,12+,115,97,96,85,44,15,10,84%,83%,52%,67%
327900,Linwood West,Canterbury,Maori,12+,554,459,435,410,203,86,31,83%,79%,50%,36%
327900,Linwood West,Canterbury,Maori,5-11,79,23,13,NA,NA,NA,NA,29%,16%,NA,NA
327900,Linwood West,Canterbury,Pacific Peoples,12+,267,251,246,231,154,52,19,94%,92%,67%,37%
327900,Linwood West,Canterbury,Pacific Peoples,5-11,46,25,12,NA,NA,NA,NA,54%,26%,NA,NA
328000,Halswell South,Canterbury,Maori,12+,125,114,114,107,68,36,19,91%,91%,64%,53%
328000,Halswell South,Canterbury,Pacific Peoples,12+,41,38,38,37,23,6,Masked,93%,93%,62%,33%
328200,Spreydon South,Canterbury,Maori,12+,178,162,159,142,82,30,14,91%,89%,58%,47%
328200,Spreydon South,Canterbury,Pacific Peoples,12+,49,Masked,Masked,45,28,15,Masked,>95%,>95%,62%,33%
328300,Rawhiti ,Canterbury,Maori,12+,356,304,297,270,124,43,17,85%,83%,46%,40%
328300,Rawhiti ,Canterbury,Maori,5-11,80,28,13,NA,NA,NA,NA,35%,16%,NA,NA
328300,Rawhiti ,Canterbury,Pacific Peoples,12+,113,102,102,97,56,23,13,90%,90%,58%,57%
328400,Wainoni,Canterbury,Maori,12+,454,394,382,347,182,64,26,87%,84%,52%,41%
328400,Wainoni,Canterbury,Maori,5-11,104,26,11,NA,NA,NA,NA,25%,11%,NA,NA
328400,Wainoni,Canterbury,Pacific Peoples,12+,173,150,145,136,76,27,13,87%,84%,56%,48%
328500,Linwood North,Canterbury,Maori,12+,408,359,345,324,157,75,25,88%,85%,48%,33%
328500,Linwood North,Canterbury,Maori,5-11,65,24,10,NA,NA,NA,NA,37%,15%,NA,NA
328500,Linwood North,Canterbury,Pacific Peoples,12+,153,139,136,124,66,21,10,91%,89%,53%,48%
328600,Aranui,Canterbury,Maori,12+,"1,047",863,831,746,340,133,52,82%,79%,46%,39%
328600,Aranui,Canterbury,Maori,5-11,239,74,25,NA,NA,NA,NA,31%,10%,NA,NA
328600,Aranui,Canterbury,Pacific Peoples,12+,528,476,464,427,243,105,27,90%,88%,57%,26%
328600,Aranui,Canterbury,Pacific Peoples,5-11,83,29,Masked,NA,NA,NA,NA,35%,6%,NA,NA
328700,Sydenham West,Canterbury,Maori,12+,107,95,95,90,52,25,8,89%,89%,58%,32%
328900,Phillipstown,Canterbury,Maori,12+,552,487,473,442,184,72,22,88%,86%,42%,31%
328900,Phillipstown,Canterbury,Maori,5-11,78,34,24,NA,NA,NA,NA,44%,31%,NA,NA
328900,Phillipstown,Canterbury,Pacific Peoples,12+,258,226,218,210,120,46,13,88%,84%,57%,28%
328900,Phillipstown,Canterbury,Pacific Peoples,5-11,42,14,7,NA,NA,NA,NA,33%,17%,NA,NA
329000,Kennedys Bush,Canterbury,Maori,12+,42,35,35,35,21,11,6,83%,83%,60%,55%
329100,Somerfield East,Canterbury,Maori,12+,199,182,177,160,95,37,20,91%,89%,59%,54%
329100,Somerfield East,Canterbury,Maori,5-11,42,25,13,NA,NA,NA,NA,60%,31%,NA,NA
329100,Somerfield East,Canterbury,Pacific Peoples,12+,40,33,32,30,20,6,Masked,82%,80%,67%,33%
329200,Somerfield West,Canterbury,Maori,12+,158,145,143,136,93,36,13,92%,91%,68%,36%
329200,Somerfield West,Canterbury,Pacific Peoples,12+,43,Masked,Masked,37,25,9,Masked,>95%,>95%,68%,11%
329300,Linwood East,Canterbury,Maori,12+,347,304,302,274,142,57,19,88%,87%,52%,33%
329300,Linwood East,Canterbury,Maori,5-11,68,27,8,NA,NA,NA,NA,40%,12%,NA,NA
329300,Linwood East,Canterbury,Pacific Peoples,12+,143,Masked,Masked,127,82,32,14,>95%,>95%,65%,44%
329400,Sydenham North,Canterbury,Maori,12+,195,169,164,160,76,26,10,87%,84%,48%,38%
329400,Sydenham North,Canterbury,Pacific Peoples,12+,73,62,62,59,38,13,Masked,85%,85%,64%,23%
329500,Hoon Hay South,Canterbury,Maori,12+,97,Masked,Masked,89,62,26,12,>95%,>95%,70%,46%
329500,Hoon Hay South,Canterbury,Pacific Peoples,12+,53,Masked,Masked,46,31,11,7,>95%,>95%,67%,64%
329600,Charleston (Christchurch City),Canterbury,Maori,12+,180,152,146,141,77,30,11,84%,81%,55%,37%
329600,Charleston (Christchurch City),Canterbury,Pacific Peoples,12+,65,58,55,52,29,10,Masked,89%,85%,56%,10%
329700,Sydenham South,Canterbury,Maori,12+,171,149,144,138,85,32,15,87%,84%,62%,47%
329700,Sydenham South,Canterbury,Pacific Peoples,12+,62,56,56,51,26,10,Masked,90%,90%,51%,50%
329800,Bexley,Canterbury,Maori,12+,493,417,407,373,177,71,19,85%,83%,47%,27%
329800,Bexley,Canterbury,Maori,5-11,107,32,15,NA,NA,NA,NA,30%,14%,NA,NA
329800,Bexley,Canterbury,Pacific Peoples,12+,229,209,205,189,109,41,20,91%,90%,58%,49%
329900,Waltham,Canterbury,Maori,12+,183,155,149,138,69,33,11,85%,81%,50%,33%
329900,Waltham,Canterbury,Pacific Peoples,12+,79,72,72,69,51,20,14,91%,91%,74%,70%
330000,Westmorland,Canterbury,Maori,12+,101,Masked,Masked,85,64,28,11,>95%,>95%,75%,39%
330100,Woolston North,Canterbury,Maori,12+,473,415,401,354,187,84,16,88%,85%,53%,19%
330100,Woolston North,Canterbury,Maori,5-11,76,24,12,NA,NA,NA,NA,32%,16%,NA,NA
330100,Woolston North,Canterbury,Pacific Peoples,12+,183,158,156,144,92,36,15,86%,85%,64%,42%
330200,New Brighton,Canterbury,Maori,12+,344,294,289,269,173,69,28,85%,84%,64%,41%
330200,New Brighton,Canterbury,Maori,5-11,64,29,15,NA,NA,NA,NA,45%,23%,NA,NA
330200,New Brighton,Canterbury,Pacific Peoples,12+,79,71,69,63,37,17,8,90%,87%,59%,47%
330300,Cashmere West,Canterbury,Maori,12+,111,104,103,89,63,24,12,94%,93%,71%,50%
330400,Bromley South,Canterbury,Maori,12+,418,374,365,329,179,69,28,89%,87%,54%,41%
330400,Bromley South,Canterbury,Maori,5-11,101,42,18,NA,NA,NA,NA,42%,18%,NA,NA
330400,Bromley South,Canterbury,Pacific Peoples,12+,236,220,217,201,119,54,23,93%,92%,59%,43%
330500,Ensors,Canterbury,Maori,12+,228,200,196,182,92,38,16,88%,86%,51%,42%
330500,Ensors,Canterbury,Pacific Peoples,12+,84,73,72,68,36,11,Masked,87%,86%,53%,27%
330600,Beckenham,Canterbury,Maori,12+,97,Masked,Masked,86,62,22,10,>95%,>95%,72%,45%
330800,St Martins,Canterbury,Maori,12+,167,149,144,131,79,31,9,89%,86%,60%,29%
330800,St Martins,Canterbury,Pacific Peoples,12+,50,44,43,40,21,10,Masked,88%,86%,52%,50%
330900,Opawa,Canterbury,Maori,12+,79,70,68,65,45,24,9,89%,86%,69%,38%
331000,Woolston West,Canterbury,Maori,12+,161,143,138,123,51,15,Masked,89%,86%,41%,20%
331000,Woolston West,Canterbury,Pacific Peoples,12+,51,43,42,41,24,7,Masked,84%,82%,59%,43%
331100,Woolston East,Canterbury,Maori,12+,337,302,290,266,153,65,21,90%,86%,58%,32%
331100,Woolston East,Canterbury,Maori,5-11,56,20,6,NA,NA,NA,NA,36%,11%,NA,NA
331100,Woolston East,Canterbury,Pacific Peoples,12+,221,Masked,206,191,132,59,28,>95%,93%,69%,47%
331200,Huntsbury,Canterbury,Maori,12+,92,Masked,Masked,83,54,20,7,>95%,>95%,65%,35%
331300,Cashmere East,Canterbury,Maori,12+,108,Masked,Masked,94,65,27,15,>95%,>95%,69%,56%
331400,Hillsborough (Christchurch City),Canterbury,Maori,12+,156,146,145,124,80,32,17,94%,93%,65%,53%
331500,Woolston South,Canterbury,Maori,12+,51,47,46,42,28,16,6,92%,90%,67%,38%
331700,South New Brighton,Canterbury,Maori,12+,341,297,284,262,165,64,24,87%,83%,63%,38%
331700,South New Brighton,Canterbury,Maori,5-11,72,28,10,NA,NA,NA,NA,39%,14%,NA,NA
331700,South New Brighton,Canterbury,Pacific Peoples,12+,58,55,54,42,25,5,Masked,95%,93%,60%,40%
331800,Brookhaven-Ferrymead,Canterbury,Maori,12+,103,94,91,79,39,16,6,91%,88%,49%,38%
331800,Brookhaven-Ferrymead,Canterbury,Pacific Peoples,12+,59,Masked,Masked,56,37,12,Masked,>95%,>95%,66%,42%
331900,Heathcote Valley,Canterbury,Maori,12+,125,113,111,103,78,32,13,90%,89%,76%,41%
332000,Mount Pleasant,Canterbury,Maori,12+,114,107,106,100,71,35,17,94%,93%,71%,49%
332100,Redcliffs,Canterbury,Maori,12+,86,Masked,Masked,93,66,34,15,>95%,>95%,71%,44%
332400,Clifton Hill,Canterbury,Maori,12+,48,42,42,36,28,16,7,88%,88%,78%,44%
332500,Lyttelton,Canterbury,Maori,12+,263,246,244,231,149,89,36,94%,93%,65%,40%
332700,Sumner,Canterbury,Maori,12+,124,Masked,Masked,107,80,42,17,>95%,>95%,75%,40%
332900,Diamond Harbour,Canterbury,Maori,12+,50,45,44,41,25,14,7,90%,88%,61%,50%
333100,Banks Peninsula South,Canterbury,Maori,12+,85,69,69,66,40,25,7,81%,81%,61%,28%
333200,Eastern Bays-Banks Peninsula,Canterbury,Maori,12+,62,Masked,Masked,53,40,24,12,>95%,>95%,75%,50%
333300,Akaroa Harbour,Canterbury,Maori,12+,48,42,42,39,25,15,Masked,88%,88%,64%,20%
333500,Akaroa,Canterbury,Maori,12+,43,36,36,32,24,18,7,84%,84%,75%,39%
333700,Torlesse,Canterbury,Maori,12+,80,69,66,57,37,17,6,86%,82%,65%,35%
333800,Glenroy-Hororata,Canterbury,Maori,12+,49,45,45,40,28,11,Masked,92%,92%,70%,18%
333900,Glentunnel,Canterbury,Maori,12+,50,42,41,36,22,10,Masked,84%,82%,61%,40%
334000,Darfield,Canterbury,Maori,12+,122,Masked,Masked,102,73,30,7,>95%,>95%,72%,23%
334100,Kirwee,Canterbury,Maori,12+,42,38,38,34,21,11,Masked,90%,90%,62%,45%
334200,Bankside,Canterbury,Maori,12+,66,57,57,53,27,10,Masked,86%,86%,51%,20%
334300,Charing Cross,Canterbury,Maori,12+,53,Masked,Masked,39,16,8,Masked,>95%,>95%,41%,50%
334400,Halkett,Canterbury,Maori,12+,56,51,51,45,30,9,Masked,91%,91%,67%,33%
334500,Newtons Road,Canterbury,Maori,12+,182,168,162,146,89,43,12,92%,89%,61%,28%
334600,West Melton,Canterbury,Maori,12+,90,Masked,Masked,71,55,22,9,>95%,>95%,77%,41%
334700,Burnham Camp,Canterbury,Maori,12+,113,Masked,Masked,106,84,9,Masked,>95%,>95%,79%,33%
334700,Burnham Camp,Canterbury,Pacific Peoples,12+,42,Masked,Masked,38,31,Masked,Masked,>95%,>95%,82%,33%
334900,Rolleston North West,Canterbury,Maori,12+,252,235,233,211,146,43,13,93%,92%,69%,30%
334900,Rolleston North West,Canterbury,Maori,5-11,62,32,19,NA,NA,NA,NA,52%,31%,NA,NA
334900,Rolleston North West,Canterbury,Pacific Peoples,12+,80,Masked,Masked,74,51,19,Masked,>95%,>95%,69%,16%
335000,Springston,Canterbury,Maori,12+,117,110,110,103,53,24,10,94%,94%,51%,42%
335100,Rolleston Central,Canterbury,Maori,12+,228,Masked,Masked,183,126,47,16,>95%,>95%,69%,34%
335100,Rolleston Central,Canterbury,Maori,5-11,63,27,12,NA,NA,NA,NA,43%,19%,NA,NA
335100,Rolleston Central,Canterbury,Pacific Peoples,12+,76,Masked,Masked,68,36,14,Masked,>95%,>95%,53%,14%
335200,Rolleston North East,Canterbury,Maori,12+,287,272,271,239,144,57,17,95%,94%,60%,30%
335200,Rolleston North East,Canterbury,Maori,5-11,58,38,19,NA,NA,NA,NA,66%,33%,NA,NA
335200,Rolleston North East,Canterbury,Pacific Peoples,12+,89,Masked,84,79,54,15,Masked,>95%,94%,68%,33%
335300,Rolleston South West,Canterbury,Maori,12+,268,Masked,Masked,222,137,50,18,>95%,>95%,62%,36%
335300,Rolleston South West,Canterbury,Maori,5-11,65,37,21,NA,NA,NA,NA,57%,32%,NA,NA
335300,Rolleston South West,Canterbury,Pacific Peoples,12+,62,Masked,Masked,51,34,13,7,>95%,>95%,67%,54%
335400,Southbridge,Canterbury,Maori,12+,162,143,140,124,72,32,6,88%,86%,58%,19%
335500,Rolleston South East,Canterbury,Maori,12+,491,Masked,Masked,432,268,60,26,>95%,>95%,62%,43%
335500,Rolleston South East,Canterbury,Maori,5-11,103,61,27,NA,NA,NA,NA,59%,26%,NA,NA
335500,Rolleston South East,Canterbury,Pacific Peoples,12+,204,193,191,169,98,13,Masked,95%,94%,58%,38%
335500,Rolleston South East,Canterbury,Pacific Peoples,5-11,46,22,10,NA,NA,NA,NA,48%,22%,NA,NA
335600,Trents,Canterbury,Maori,12+,93,85,83,74,52,27,12,91%,89%,70%,44%
335700,Prebbleton,Canterbury,Maori,12+,146,Masked,138,126,96,38,15,>95%,95%,76%,39%
335800,Irwell,Canterbury,Maori,12+,85,75,72,63,38,18,10,88%,85%,60%,56%
335900,Ladbrooks,Canterbury,Maori,12+,73,Masked,Masked,64,46,22,8,>95%,>95%,72%,36%
336000,Lincoln West,Canterbury,Maori,12+,155,Masked,Masked,140,86,35,9,>95%,>95%,61%,26%
336100,Lincoln East,Canterbury,Maori,12+,171,Masked,Masked,149,100,39,15,>95%,>95%,67%,38%
336100,Lincoln East,Canterbury,Maori,5-11,47,31,16,NA,NA,NA,NA,66%,34%,NA,NA
336100,Lincoln East,Canterbury,Pacific Peoples,12+,46,Masked,Masked,37,23,8,Masked,>95%,>95%,62%,50%
336200,Leeston,Canterbury,Maori,12+,163,151,149,132,77,31,17,93%,91%,58%,55%
336200,Leeston,Canterbury,Maori,5-11,46,24,12,NA,NA,NA,NA,52%,26%,NA,NA
336300,Tai Tapu,Canterbury,Maori,12+,60,57,57,51,42,20,10,95%,95%,82%,50%
336700,Cairnbrae,Canterbury,Maori,12+,53,49,48,41,23,9,Masked,92%,91%,56%,56%
336800,Ashburton Forks,Canterbury,Maori,12+,75,67,65,62,28,10,Masked,89%,87%,45%,40%
336900,Methven,Canterbury,Maori,12+,96,83,81,75,38,23,10,86%,84%,51%,43%
337000,Ealing-Lowcliffe,Canterbury,Maori,12+,69,59,58,51,28,9,Masked,86%,84%,55%,56%
337100,Eiffelton,Canterbury,Maori,12+,85,77,77,65,32,12,Masked,91%,91%,49%,17%
337200,Chertsey,Canterbury,Maori,12+,94,87,86,72,29,17,Masked,93%,91%,40%,12%
337300,Winchmore-Wakanui,Canterbury,Maori,12+,46,43,41,39,21,11,6,93%,89%,54%,55%
337400,Allenton North,Canterbury,Maori,12+,105,90,83,73,33,18,10,86%,79%,45%,56%
337400,Allenton North,Canterbury,Pacific Peoples,12+,87,Masked,82,74,35,6,NA,>95%,94%,47%,0%
337500,Allenton South,Canterbury,Maori,12+,130,120,116,102,40,18,Masked,92%,89%,39%,22%
337500,Allenton South,Canterbury,Maori,5-11,42,19,9,NA,NA,NA,NA,45%,21%,NA,NA
337500,Allenton South,Canterbury,Pacific Peoples,12+,100,86,85,79,38,10,NA,86%,85%,48%,0%
337600,Rakaia,Canterbury,Maori,12+,112,96,95,87,43,24,8,86%,85%,49%,33%
337600,Rakaia,Canterbury,Pacific Peoples,12+,66,59,58,53,24,10,NA,89%,88%,45%,0%
337700,Ashburton North,Canterbury,Maori,12+,50,41,38,37,16,11,Masked,82%,76%,43%,36%
337800,Allenton East,Canterbury,Maori,12+,101,90,89,80,38,11,Masked,89%,88%,48%,27%
337800,Allenton East,Canterbury,Pacific Peoples,12+,118,109,109,100,59,19,7,92%,92%,59%,37%
337900,Tinwald North,Canterbury,Maori,12+,65,60,59,53,30,16,Masked,92%,91%,57%,25%
338100,Ashburton West,Canterbury,Maori,12+,45,Masked,Masked,38,23,16,Masked,>95%,>95%,61%,31%
338200,Tinwald South,Canterbury,Maori,12+,152,134,128,115,59,28,12,88%,84%,51%,43%
338200,Tinwald South,Canterbury,Pacific Peoples,12+,95,Masked,Masked,82,39,17,Masked,>95%,>95%,48%,29%
338300,Ashburton East,Canterbury,Maori,12+,89,80,78,66,42,22,12,90%,88%,64%,55%
338300,Ashburton East,Canterbury,Pacific Peoples,12+,155,145,141,128,68,10,Masked,94%,91%,53%,40%
338300,Ashburton East,Canterbury,Pacific Peoples,5-11,40,26,11,NA,NA,NA,NA,65%,28%,NA,NA
338400,Netherby,Canterbury,Maori,12+,209,170,163,149,77,39,10,81%,78%,52%,26%
338400,Netherby,Canterbury,Maori,5-11,53,11,Masked,NA,NA,NA,NA,21%,6%,NA,NA
338400,Netherby,Canterbury,Pacific Peoples,12+,220,Masked,205,186,96,20,Masked,>95%,93%,52%,15%
338400,Netherby,Canterbury,Pacific Peoples,5-11,54,43,11,NA,NA,NA,NA,80%,20%,NA,NA
338500,Hampstead,Canterbury,Maori,12+,244,223,220,195,95,39,15,91%,90%,49%,38%
338500,Hampstead,Canterbury,Maori,5-11,70,20,Masked,NA,NA,NA,NA,29%,7%,NA,NA
338500,Hampstead,Canterbury,Pacific Peoples,12+,283,258,252,231,88,11,Masked,91%,89%,38%,45%
338500,Hampstead,Canterbury,Pacific Peoples,5-11,78,45,19,NA,NA,NA,NA,58%,24%,NA,NA
338800,Levels Valley,South Canterbury,Maori,12+,43,38,38,30,17,9,Masked,88%,88%,57%,33%
338900,Geraldine,South Canterbury,Maori,12+,148,128,127,109,59,37,16,86%,86%,54%,43%
339000,Rangitata,South Canterbury,Maori,12+,61,54,54,47,27,15,7,89%,89%,57%,47%
339100,Waitohi (Timaru District),South Canterbury,Maori,12+,123,102,100,95,56,33,9,83%,81%,59%,27%
339200,Pleasant Point,South Canterbury,Maori,12+,119,93,91,82,56,29,7,78%,76%,68%,24%
339300,Temuka West,South Canterbury,Maori,12+,211,173,169,152,92,46,22,82%,80%,61%,48%
339400,Hadlow,South Canterbury,Maori,12+,46,41,41,34,20,10,Masked,89%,89%,59%,30%
339500,Levels,South Canterbury,Maori,12+,96,88,85,74,43,27,7,92%,89%,58%,26%
339500,Levels,South Canterbury,Pacific Peoples,12+,51,Masked,Masked,72,19,Masked,NA,>95%,>95%,26%,0%
339600,Temuka East,South Canterbury,Maori,12+,227,205,198,174,81,35,10,90%,87%,47%,29%
339600,Temuka East,South Canterbury,Maori,5-11,56,19,Masked,NA,NA,NA,NA,34%,7%,NA,NA
339600,Temuka East,South Canterbury,Pacific Peoples,12+,41,Masked,Masked,34,18,Masked,Masked,>95%,>95%,53%,33%
339700,Gleniti North,South Canterbury,Maori,12+,41,Masked,Masked,35,21,7,6,>95%,>95%,60%,86%
339800,Washdyke,South Canterbury,Maori,12+,84,78,77,68,35,17,8,93%,92%,51%,47%
339900,Fairview,South Canterbury,Maori,12+,93,74,72,61,25,18,Masked,80%,77%,41%,22%
340000,Gleniti South,South Canterbury,Maori,12+,62,Masked,Masked,56,34,16,7,>95%,>95%,61%,44%
340100,Glenwood,South Canterbury,Maori,12+,123,114,106,90,40,18,Masked,93%,86%,44%,17%
340100,Glenwood,South Canterbury,Maori,5-11,43,25,8,NA,NA,NA,NA,58%,19%,NA,NA
340100,Glenwood,South Canterbury,Pacific Peoples,12+,60,54,54,48,32,5,NA,90%,90%,67%,0%
340200,Marchwiel West,South Canterbury,Maori,12+,104,82,78,70,36,16,Masked,79%,75%,51%,12%
340300,Marchwiel East,South Canterbury,Maori,12+,149,124,122,108,49,23,9,83%,82%,45%,39%
340300,Marchwiel East,South Canterbury,Maori,5-11,49,9,Masked,NA,NA,NA,NA,18%,<5%,NA,NA
340300,Marchwiel East,South Canterbury,Pacific Peoples,12+,73,Masked,Masked,67,37,10,Masked,>95%,>95%,55%,20%
340400,Highfield North,South Canterbury,Maori,12+,110,92,90,87,57,30,11,84%,82%,66%,37%
340500,Highfield South,South Canterbury,Maori,12+,76,69,66,59,29,13,6,91%,87%,49%,46%
340600,Waimataitai-Maori Hill,South Canterbury,Maori,12+,158,135,131,122,76,41,12,85%,83%,62%,29%
340600,Waimataitai-Maori Hill,South Canterbury,Pacific Peoples,12+,51,Masked,Masked,47,26,6,Masked,>95%,>95%,55%,33%
340700,Fraser Park,South Canterbury,Maori,12+,167,150,147,135,73,32,8,90%,88%,54%,25%
340700,Fraser Park,South Canterbury,Maori,5-11,45,17,6,NA,NA,NA,NA,38%,13%,NA,NA
340700,Fraser Park,South Canterbury,Pacific Peoples,12+,65,Masked,Masked,57,28,5,Masked,>95%,>95%,49%,20%
340800,Seaview,South Canterbury,Maori,12+,179,156,149,139,59,28,11,87%,83%,42%,39%
340800,Seaview,South Canterbury,Pacific Peoples,12+,81,Masked,Masked,73,35,8,Masked,>95%,>95%,48%,12%
341000,Watlington,South Canterbury,Maori,12+,208,191,185,162,75,30,10,92%,89%,46%,33%
341000,Watlington,South Canterbury,Pacific Peoples,12+,69,Masked,Masked,63,41,Masked,Masked,>95%,>95%,65%,>95%
341100,Timaru Central,South Canterbury,Maori,12+,46,Masked,43,42,15,Masked,Masked,>95%,93%,36%,75%
341300,Parkside,South Canterbury,Maori,12+,198,173,166,152,77,36,13,87%,84%,51%,36%
341300,Parkside,South Canterbury,Pacific Peoples,12+,77,70,65,62,35,7,Masked,91%,84%,56%,29%
341400,Kensington (Timaru District),South Canterbury,Maori,12+,124,106,101,91,46,21,7,85%,81%,51%,33%
341800,Twizel,South Canterbury,Maori,12+,104,89,87,79,42,23,Masked,86%,84%,53%,13%
341900,Opua (Mackenzie District),South Canterbury,Maori,12+,47,37,35,33,17,9,Masked,79%,74%,52%,33%
342000,Fairlie,South Canterbury,Maori,12+,49,43,41,36,16,10,Masked,88%,84%,44%,30%
342400,Makikihi-Willowbridge,South Canterbury,Maori,12+,49,42,39,38,18,10,Masked,86%,80%,47%,20%
342600,Morven-Glenavy-Ikawai,South Canterbury,Maori,12+,58,49,47,47,26,16,Masked,84%,81%,55%,25%
342700,Waimate West,South Canterbury,Maori,12+,71,59,58,52,25,18,7,83%,82%,48%,39%
342800,Waimate East,South Canterbury,Maori,12+,94,88,85,81,51,28,10,94%,90%,63%,36%
343000,Chatham Islands,Canterbury,Maori,12+,177,154,154,149,115,77,14,87%,87%,77%,18%
343300,Danseys Pass,Southern,Maori,12+,74,61,59,52,22,13,6,82%,80%,42%,46%
343400,Ngapara,Southern,Maori,12+,68,55,55,49,16,7,Masked,81%,81%,33%,29%
343500,Lower Waitaki,Southern,Maori,12+,50,39,37,37,23,11,Masked,78%,74%,62%,36%
343600,Waihemo,Southern,Maori,12+,102,90,88,79,53,27,10,88%,86%,67%,37%
343700,Maheno,Southern,Maori,12+,92,69,68,65,40,26,10,75%,74%,62%,38%
343800,Weston,Southern,Maori,12+,57,51,51,44,27,17,Masked,89%,89%,61%,29%
343900,Oamaru North Milner Park,Southern,Maori,12+,163,133,130,118,59,34,9,82%,80%,50%,26%
343900,Oamaru North Milner Park,Southern,Pacific Peoples,12+,165,150,149,132,82,23,Masked,91%,90%,62%,22%
344000,Oamaru North Orana Park,Southern,Maori,12+,207,174,173,152,81,31,9,84%,84%,53%,29%
344000,Oamaru North Orana Park,Southern,Maori,5-11,43,16,Masked,NA,NA,NA,NA,37%,7%,NA,NA
344000,Oamaru North Orana Park,Southern,Pacific Peoples,12+,202,Masked,Masked,176,93,23,Masked,>95%,>95%,53%,13%
344000,Oamaru North Orana Park,Southern,Pacific Peoples,5-11,58,33,7,NA,NA,NA,NA,57%,12%,NA,NA
344100,Oamaru Gardens,Southern,Maori,12+,61,51,50,47,31,9,Masked,84%,82%,66%,56%
344100,Oamaru Gardens,Southern,Pacific Peoples,12+,41,38,38,33,23,Masked,Masked,93%,93%,70%,25%
344200,Glen Warren,Southern,Maori,12+,105,92,89,82,37,22,8,88%,85%,45%,36%
344200,Glen Warren,Southern,Pacific Peoples,12+,142,114,114,100,38,6,Masked,80%,80%,38%,50%
344300,Holmes Hill,Southern,Maori,12+,66,60,58,52,31,14,Masked,91%,88%,60%,36%
344500,South Hill,Southern,Maori,12+,151,134,132,120,63,35,14,89%,87%,52%,40%
