SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
300600,Pohara-Abel Tasman,Nelson Marlborough,Maori,12+,71,57,55,52,34,80%,77%,65%
300700,Takaka Hills,Nelson Marlborough,Maori,12+,92,72,71,62,32,78%,77%,52%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Maori,12+,117,93,91,84,50,79%,78%,60%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Pacific Peoples,12+,50,Masked,Masked,416,225,>95%,>95%,54%
300900,Upper Moutere,Nelson Marlborough,Maori,12+,85,61,58,53,29,72%,68%,55%
301000,Lower Moutere,Nelson Marlborough,Maori,12+,104,77,72,62,28,74%,69%,45%
301100,Motueka North,Nelson Marlborough,Maori,12+,246,215,207,174,96,87%,84%,55%
301100,Motueka North,Nelson Marlborough,Maori,5-11,54,14,Masked,NA,NA,26%,9%,NA
301200,Motueka West,Nelson Marlborough,Maori,12+,313,272,261,224,108,87%,83%,48%
301200,Motueka West,Nelson Marlborough,Maori,5-11,79,20,6,NA,NA,25%,8%,NA
301200,Motueka West,Nelson Marlborough,Pacific Peoples,12+,52,Masked,Masked,110,49,>95%,>95%,45%
301300,Motueka East,Nelson Marlborough,Maori,12+,222,200,197,173,95,90%,89%,55%
301300,Motueka East,Nelson Marlborough,Maori,5-11,61,12,Masked,NA,NA,20%,<5%,NA
301500,Golden Downs,Nelson Marlborough,Maori,12+,142,122,118,92,46,86%,83%,50%
301500,Golden Downs,Nelson Marlborough,Maori,5-11,56,18,7,NA,NA,32%,12%,NA
301600,Moutere Hills,Nelson Marlborough,Maori,12+,115,108,103,97,67,94%,90%,69%
301700,Ruby Bay-Mapua,Nelson Marlborough,Maori,12+,107,Masked,Masked,89,49,>95%,>95%,55%
301800,Murchison-Nelson Lakes,Nelson Marlborough,Maori,12+,76,62,59,54,36,82%,78%,67%
302100,Waimea West,Nelson Marlborough,Maori,12+,49,Masked,Masked,44,31,>95%,>95%,70%
302200,Appleby,Nelson Marlborough,Maori,12+,58,Masked,55,50,23,>95%,95%,46%
302300,Wakefield,Nelson Marlborough,Maori,12+,113,97,95,83,39,86%,84%,47%
302400,Richmond West (Tasman District),Nelson Marlborough,Maori,12+,92,Masked,87,79,43,>95%,95%,54%
302500,Wakefield Rural,Nelson Marlborough,Maori,12+,50,47,46,39,22,94%,92%,56%
302600,Brightwater,Nelson Marlborough,Maori,12+,118,111,109,92,48,94%,92%,52%
302700,Hope,Nelson Marlborough,Maori,12+,46,38,36,35,20,83%,78%,57%
302800,Richmond Central (Tasman District),Nelson Marlborough,Maori,12+,125,115,112,92,41,92%,90%,45%
302900,Ben Cooper Park,Nelson Marlborough,Maori,12+,145,Masked,Masked,122,65,>95%,>95%,53%
303100,Wilkes Park,Nelson Marlborough,Maori,12+,113,Masked,107,96,47,>95%,95%,49%
303200,Templemore,Nelson Marlborough,Maori,12+,54,Masked,Masked,49,28,>95%,>95%,57%
303300,Easby Park,Nelson Marlborough,Maori,12+,155,141,134,118,61,91%,86%,52%
303600,Nelson Rural,Nelson Marlborough,Maori,12+,102,82,79,70,36,80%,77%,51%
303800,Marybank,Nelson Marlborough,Maori,12+,46,41,39,36,25,89%,85%,69%
304100,Tahunanui,Nelson Marlborough,Maori,12+,288,250,233,205,86,87%,81%,42%
304100,Tahunanui,Nelson Marlborough,Maori,5-11,53,15,Masked,NA,NA,28%,9%,NA
304100,Tahunanui,Nelson Marlborough,Pacific Peoples,12+,53,Masked,Masked,60,41,>95%,>95%,68%
304200,Britannia,Nelson Marlborough,Maori,12+,124,107,104,91,49,86%,84%,54%
304200,Britannia,Nelson Marlborough,Pacific Peoples,12+,44,Masked,Masked,39,20,>95%,>95%,51%
304300,Atawhai,Nelson Marlborough,Maori,12+,149,Masked,Masked,123,74,>95%,>95%,60%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,12+,198,180,175,155,78,91%,88%,50%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,5-11,41,18,Masked,NA,NA,44%,10%,NA
304400,Broadgreen-Monaco,Nelson Marlborough,Pacific Peoples,12+,54,Masked,Masked,48,29,>95%,>95%,60%
304500,Washington,Nelson Marlborough,Maori,12+,284,266,253,218,88,94%,89%,40%
304500,Washington,Nelson Marlborough,Maori,5-11,67,28,Masked,NA,NA,42%,6%,NA
304500,Washington,Nelson Marlborough,Pacific Peoples,12+,48,Masked,Masked,45,21,>95%,>95%,47%
304600,Tahuna Hills,Nelson Marlborough,Maori,12+,197,Masked,182,158,75,>95%,92%,47%
304600,Tahuna Hills,Nelson Marlborough,Maori,5-11,42,12,Masked,NA,NA,29%,7%,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,Maori,12+,77,63,60,54,22,82%,78%,41%
304800,The Wood,Nelson Marlborough,Maori,12+,187,172,165,144,93,92%,88%,65%
304800,The Wood,Nelson Marlborough,Pacific Peoples,12+,45,Masked,Masked,47,23,>95%,>95%,49%
304900,Toi Toi,Nelson Marlborough,Maori,12+,146,130,126,107,55,89%,86%,51%
304900,Toi Toi,Nelson Marlborough,Maori,5-11,45,10,Masked,NA,NA,22%,<5%,NA
305000,Nayland,Nelson Marlborough,Maori,12+,141,130,124,106,61,92%,88%,58%
305000,Nayland,Nelson Marlborough,Pacific Peoples,12+,55,Masked,Masked,50,28,>95%,>95%,56%
305100,Aldinga,Nelson Marlborough,Maori,12+,194,Masked,180,158,86,>95%,93%,54%
305100,Aldinga,Nelson Marlborough,Maori,5-11,58,26,Masked,NA,NA,45%,9%,NA
305200,Victory,Nelson Marlborough,Maori,12+,201,170,163,141,69,85%,81%,49%
305300,Rutherford,Nelson Marlborough,Maori,12+,153,143,137,117,61,93%,90%,52%
305400,Maitlands,Nelson Marlborough,Maori,12+,160,143,141,128,67,89%,88%,52%
305500,Maitai,Nelson Marlborough,Maori,12+,76,Masked,70,60,37,>95%,92%,62%
305600,Grampians,Nelson Marlborough,Maori,12+,301,276,264,239,121,92%,88%,51%
305600,Grampians,Nelson Marlborough,Maori,5-11,44,14,Masked,NA,NA,32%,11%,NA
305600,Grampians,Nelson Marlborough,Pacific Peoples,12+,44,Masked,Masked,47,21,>95%,>95%,45%
305800,Suffolk,Nelson Marlborough,Maori,12+,160,145,145,128,72,91%,91%,56%
305900,Omaio,Nelson Marlborough,Maori,12+,316,275,266,234,121,87%,84%,52%
305900,Omaio,Nelson Marlborough,Maori,5-11,60,14,Masked,NA,NA,23%,7%,NA
305900,Omaio,Nelson Marlborough,Pacific Peoples,12+,55,Masked,Masked,47,26,>95%,>95%,55%
306000,Enner Glynn,Nelson Marlborough,Maori,12+,204,Masked,190,163,70,>95%,93%,43%
306000,Enner Glynn,Nelson Marlborough,Maori,5-11,47,22,Masked,NA,NA,47%,9%,NA
306200,The Brook,Nelson Marlborough,Maori,12+,92,83,81,71,37,90%,88%,52%
306300,Marlborough Sounds West,Nelson Marlborough,Maori,12+,153,136,132,124,64,89%,86%,52%
306500,Marlborough Sounds East,Nelson Marlborough,Maori,12+,111,Masked,103,90,52,>95%,93%,58%
306600,Upper Wairau ,Nelson Marlborough,Maori,12+,82,Masked,Masked,68,40,>95%,>95%,59%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,12+,204,183,181,158,101,90%,89%,64%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,5-11,43,24,8,NA,NA,56%,19%,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,12+,449,417,401,360,202,93%,89%,56%
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,5-11,87,41,12,NA,NA,47%,14%,NA
306900,Tuamarina,Nelson Marlborough,Maori,12+,106,96,94,87,63,91%,89%,72%
307000,Awatere,Nelson Marlborough,Maori,12+,132,121,119,109,51,92%,90%,47%
307000,Awatere,Nelson Marlborough,Maori,5-11,40,20,7,NA,NA,50%,18%,NA
307100,Renwick,Nelson Marlborough,Maori,12+,164,Masked,Masked,136,82,>95%,>95%,60%
307100,Renwick,Nelson Marlborough,Maori,5-11,52,20,7,NA,NA,38%,13%,NA
307200,Lower Wairau ,Nelson Marlborough,Maori,12+,74,Masked,Masked,70,52,>95%,>95%,74%
307300,Woodbourne,Nelson Marlborough,Maori,12+,158,Masked,Masked,138,80,>95%,>95%,58%
307300,Woodbourne,Nelson Marlborough,Maori,5-11,47,25,13,NA,NA,53%,28%,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,Maori,12+,117,Masked,108,98,63,>95%,92%,64%
307500,Springlands,Nelson Marlborough,Maori,12+,281,264,259,233,129,94%,92%,55%
307500,Springlands,Nelson Marlborough,Maori,5-11,51,20,12,NA,NA,39%,24%,NA
307500,Springlands,Nelson Marlborough,Pacific Peoples,12+,69,Masked,Masked,77,44,>95%,>95%,57%
307600,Yelverton,Nelson Marlborough,Maori,12+,188,177,172,164,97,94%,91%,59%
307600,Yelverton,Nelson Marlborough,Pacific Peoples,12+,79,Masked,Masked,84,43,>95%,>95%,51%
307700,Mayfield,Nelson Marlborough,Maori,12+,221,189,185,165,85,86%,84%,52%
307700,Mayfield,Nelson Marlborough,Maori,5-11,60,16,Masked,NA,NA,27%,5%,NA
307700,Mayfield,Nelson Marlborough,Pacific Peoples,12+,72,Masked,Masked,229,111,>95%,>95%,48%
307800,Whitney West,Nelson Marlborough,Maori,12+,261,Masked,238,216,115,>95%,91%,53%
307800,Whitney West,Nelson Marlborough,Maori,5-11,60,20,9,NA,NA,33%,15%,NA
307800,Whitney West,Nelson Marlborough,Pacific Peoples,12+,68,Masked,Masked,87,57,>95%,>95%,66%
307900,Blenheim Central,Nelson Marlborough,Maori,12+,192,170,165,149,73,89%,86%,49%
307900,Blenheim Central,Nelson Marlborough,Pacific Peoples,12+,45,Masked,Masked,176,79,>95%,>95%,45%
308000,Riversdale-Islington,Nelson Marlborough,Maori,12+,320,295,287,262,125,92%,90%,48%
308000,Riversdale-Islington,Nelson Marlborough,Maori,5-11,76,21,6,NA,NA,28%,8%,NA
308000,Riversdale-Islington,Nelson Marlborough,Pacific Peoples,12+,82,Masked,Masked,150,88,>95%,>95%,59%
308100,Whitney East,Nelson Marlborough,Maori,12+,229,207,206,181,104,90%,90%,57%
308100,Whitney East,Nelson Marlborough,Pacific Peoples,12+,96,Masked,Masked,88,47,>95%,>95%,53%
308200,Redwoodtown West,Nelson Marlborough,Maori,12+,232,201,196,173,97,87%,84%,56%
308200,Redwoodtown West,Nelson Marlborough,Maori,5-11,42,22,Masked,NA,NA,52%,7%,NA
308200,Redwoodtown West,Nelson Marlborough,Pacific Peoples,12+,80,Masked,Masked,72,42,>95%,>95%,58%
308300,Witherlea West,Nelson Marlborough,Maori,12+,167,Masked,Masked,146,93,>95%,>95%,64%
308300,Witherlea West,Nelson Marlborough,Maori,5-11,45,29,8,NA,NA,64%,18%,NA
308300,Witherlea West,Nelson Marlborough,Pacific Peoples,12+,42,Masked,Masked,39,22,>95%,>95%,56%
308400,Redwoodtown East,Nelson Marlborough,Maori,12+,224,198,193,177,96,88%,86%,54%
308400,Redwoodtown East,Nelson Marlborough,Maori,5-11,61,22,7,NA,NA,36%,11%,NA
308400,Redwoodtown East,Nelson Marlborough,Pacific Peoples,12+,67,Masked,Masked,62,40,>95%,>95%,65%
308500,Riverlands,Nelson Marlborough,Pacific Peoples,12+,47,Masked,Masked,434,252,>95%,>95%,58%
308600,Witherlea East,Nelson Marlborough,Maori,12+,182,Masked,170,150,85,>95%,93%,57%
308600,Witherlea East,Nelson Marlborough,Maori,5-11,50,26,15,NA,NA,52%,30%,NA
308800,Kaikoura Ranges,Canterbury,Maori,12+,204,187,181,160,94,92%,89%,59%
308900,Kaikoura,Canterbury,Maori,12+,309,267,266,237,128,86%,86%,54%
308900,Kaikoura,Canterbury,Maori,5-11,55,19,10,NA,NA,35%,18%,NA
309000,Karamea,West Coast,Maori,12+,48,38,37,34,18,79%,77%,53%
309200,Westport North,West Coast,Maori,12+,181,166,158,138,74,92%,87%,54%
309300,Westport Rural,West Coast,Maori,12+,76,Masked,Masked,65,41,>95%,>95%,63%
309400,Westport South,West Coast,Maori,12+,206,192,187,167,81,93%,91%,49%
309400,Westport South,West Coast,Maori,5-11,42,14,Masked,NA,NA,33%,<5%,NA
309500,Buller Coalfields,West Coast,Maori,12+,80,71,68,62,42,89%,85%,68%
309600,Charleston (Buller District),West Coast,Maori,12+,40,31,31,31,19,78%,78%,61%
309700,Inangahua,West Coast,Maori,12+,49,44,42,34,13,90%,86%,38%
309800,Reefton,West Coast,Maori,12+,88,72,69,66,34,82%,78%,52%
309900,Barrytown,West Coast,Maori,12+,81,71,70,60,31,88%,86%,52%
310000,Runanga,West Coast,Maori,12+,97,82,78,72,44,85%,80%,61%
310100,Cobden,West Coast,Maori,12+,184,162,157,139,67,88%,85%,48%
310200,Blaketown,West Coast,Maori,12+,84,74,71,66,34,88%,85%,52%
310300,Greymouth Central,West Coast,Maori,12+,63,54,52,46,24,86%,83%,52%
310400,King Park,West Coast,Maori,12+,72,63,61,53,32,88%,85%,60%
310500,Marsden,West Coast,Maori,12+,106,Masked,Masked,86,49,>95%,>95%,57%
310600,Karoro,West Coast,Maori,12+,51,Masked,Masked,42,26,>95%,>95%,62%
310700,Rutherglen-Camerons,West Coast,Maori,12+,83,Masked,77,65,39,>95%,93%,60%
310800,Greymouth Rural,West Coast,Maori,12+,61,48,46,42,20,79%,75%,48%
310900,Dobson,West Coast,Maori,12+,74,63,61,57,24,85%,82%,42%
311000,Nelson Creek,West Coast,Maori,12+,55,Masked,Masked,48,21,>95%,>95%,44%
311300,Westland Glaciers-Bruce Bay,West Coast,Maori,12+,55,41,41,40,25,75%,75%,62%
311400,Arahura-Kumara,West Coast,Maori,12+,139,115,112,103,62,83%,81%,60%
311500,Hokitika,West Coast,Maori,12+,440,414,410,379,234,94%,93%,62%
311500,Hokitika,West Coast,Maori,5-11,75,38,16,NA,NA,51%,21%,NA
311700,Hokitika Rural,West Coast,Maori,12+,123,115,113,100,51,93%,92%,51%
311900,Whataroa-Harihari,West Coast,Maori,12+,43,Masked,Masked,37,19,>95%,>95%,51%
312200,Amuri,Canterbury,Maori,12+,140,118,114,102,49,84%,81%,48%
312400,Upper Hurunui,Canterbury,Maori,12+,90,76,73,68,29,84%,81%,43%
312500,Parnassus,Canterbury,Maori,12+,102,86,82,70,45,84%,80%,64%
312600,Ashley Forest,Canterbury,Maori,12+,44,Masked,Masked,32,18,>95%,>95%,56%
312700,Omihi,Canterbury,Maori,12+,62,50,50,45,21,81%,81%,47%
312800,Balcairn,Canterbury,Maori,12+,104,Masked,97,84,47,>95%,93%,56%
312900,Amberley,Canterbury,Maori,12+,121,108,98,87,53,89%,81%,61%
313100,Ashley Gorge,Canterbury,Maori,12+,46,37,36,31,15,80%,78%,48%
313200,Oxford,Canterbury,Maori,12+,89,79,76,65,37,89%,85%,57%
313300,Starvation Hill-Cust,Canterbury,Maori,12+,70,55,55,48,27,79%,79%,56%
313400,Loburn,Canterbury,Maori,12+,86,67,65,58,35,78%,76%,60%
313500,Eyrewell,Canterbury,Maori,12+,97,87,86,79,47,90%,89%,59%
313600,West Eyreton,Canterbury,Maori,12+,52,Masked,Masked,41,28,>95%,>95%,68%
313700,Ashley-Sefton,Canterbury,Maori,12+,113,101,100,95,53,89%,88%,56%
313800,Fernside,Canterbury,Maori,12+,77,68,68,62,31,88%,88%,50%
313900,Rangiora North West,Canterbury,Maori,12+,81,73,72,65,45,90%,89%,69%
314000,Kingsbury,Canterbury,Maori,12+,93,Masked,86,76,55,>95%,92%,72%
314100,Ashgrove,Canterbury,Maori,12+,94,82,80,69,36,87%,85%,52%
314200,Rangiora North East,Canterbury,Maori,12+,137,111,108,99,54,81%,79%,55%
314300,Oxford Estate,Canterbury,Maori,12+,59,56,56,47,26,95%,95%,55%
314500,Rangiora South West,Canterbury,Maori,12+,118,106,103,88,52,90%,87%,59%
314600,Lilybrook,Canterbury,Maori,12+,225,206,203,177,87,92%,90%,49%
314600,Lilybrook,Canterbury,Maori,5-11,48,15,9,NA,NA,31%,19%,NA
314700,Waikuku,Canterbury,Maori,12+,165,144,140,121,63,87%,85%,52%
314800,Mandeville-Ohoka,Canterbury,Maori,12+,123,Masked,Masked,115,75,>95%,>95%,65%
314900,Rangiora South East,Canterbury,Maori,12+,144,124,119,107,56,86%,83%,52%
315000,Southbrook,Canterbury,Maori,12+,43,Masked,40,35,15,>95%,93%,43%
315200,Tuahiwi,Canterbury,Maori,12+,158,Masked,148,133,92,>95%,94%,69%
315300,Woodend,Canterbury,Maori,12+,221,209,206,182,103,95%,93%,57%
315300,Woodend,Canterbury,Maori,5-11,51,23,13,NA,NA,45%,25%,NA
315400,Pegasus,Canterbury,Maori,12+,161,Masked,Masked,142,89,>95%,>95%,63%
315400,Pegasus,Canterbury,Maori,5-11,49,30,10,NA,NA,61%,20%,NA
315500,Clarkville,Canterbury,Maori,12+,76,70,68,58,33,92%,89%,57%
315600,Pegasus Bay,Canterbury,Maori,12+,124,104,101,93,60,84%,81%,65%
315700,Kaiapoi North West,Canterbury,Maori,12+,233,206,203,186,89,88%,87%,48%
315700,Kaiapoi North West,Canterbury,Pacific Peoples,12+,48,Masked,44,35,21,>95%,92%,60%
315800,Silverstream (Waimakariri District),Canterbury,Maori,12+,69,63,62,55,38,91%,90%,69%
315900,Sovereign Palms,Canterbury,Maori,12+,273,Masked,256,234,129,>95%,94%,55%
315900,Sovereign Palms,Canterbury,Maori,5-11,56,27,7,NA,NA,48%,12%,NA
315900,Sovereign Palms,Canterbury,Pacific Peoples,12+,47,44,43,40,22,94%,91%,55%
316000,Kaiapoi West,Canterbury,Maori,12+,135,123,122,110,51,91%,90%,46%
316100,Kaiapoi Central,Canterbury,Maori,12+,217,205,203,186,92,94%,94%,49%
316200,Kaiapoi South,Canterbury,Maori,12+,124,Masked,Masked,106,65,>95%,>95%,61%
316500,Paparua,Canterbury,Maori,12+,57,Masked,54,50,23,>95%,95%,46%
316600,Yaldhurst,Canterbury,Maori,12+,83,Masked,Masked,77,45,>95%,>95%,58%
316600,Yaldhurst,Canterbury,Pacific Peoples,12+,47,Masked,Masked,45,23,>95%,>95%,51%
316900,Belfast West,Canterbury,Maori,12+,114,Masked,Masked,97,53,>95%,>95%,55%
317000,Harewood,Canterbury,Maori,12+,40,Masked,Masked,35,21,>95%,>95%,60%
317100,Brooklands-Spencerville,Canterbury,Maori,12+,68,Masked,Masked,58,33,>95%,>95%,57%
317200,Styx,Canterbury,Maori,12+,79,74,71,66,43,94%,90%,65%
317300,Belfast East,Canterbury,Maori,12+,223,Masked,Masked,190,103,>95%,>95%,54%
317300,Belfast East,Canterbury,Maori,5-11,59,23,7,NA,NA,39%,12%,NA
317300,Belfast East,Canterbury,Pacific Peoples,12+,64,Masked,Masked,58,38,>95%,>95%,66%
317400,Northwood,Canterbury,Maori,12+,107,Masked,Masked,93,63,>95%,>95%,68%
317600,Regents Park,Canterbury,Maori,12+,42,Masked,Masked,38,29,>95%,>95%,76%
317700,Hawthornden,Canterbury,Maori,12+,125,Masked,Masked,110,72,>95%,>95%,65%
317700,Hawthornden,Canterbury,Pacific Peoples,12+,82,Masked,Masked,74,50,>95%,>95%,68%
317800,Bishopdale North,Canterbury,Maori,12+,288,268,265,237,147,93%,92%,62%
317800,Bishopdale North,Canterbury,Maori,5-11,57,25,8,NA,NA,44%,14%,NA
317800,Bishopdale North,Canterbury,Pacific Peoples,12+,89,79,77,72,33,89%,87%,46%
317900,Casebrook,Canterbury,Maori,12+,283,Masked,Masked,246,133,>95%,>95%,54%
317900,Casebrook,Canterbury,Maori,5-11,64,27,19,NA,NA,42%,30%,NA
317900,Casebrook,Canterbury,Pacific Peoples,12+,89,Masked,Masked,85,56,>95%,>95%,66%
318000,Bishopdale West,Canterbury,Maori,12+,188,Masked,173,151,90,>95%,92%,60%
318000,Bishopdale West,Canterbury,Maori,5-11,46,24,6,NA,NA,52%,13%,NA
318000,Bishopdale West,Canterbury,Pacific Peoples,12+,96,Masked,Masked,80,44,>95%,>95%,55%
318100,Templeton,Canterbury,Maori,12+,164,Masked,Masked,150,87,>95%,>95%,58%
318100,Templeton,Canterbury,Maori,5-11,49,24,7,NA,NA,49%,14%,NA
318200,Islington,Canterbury,Maori,12+,117,Masked,Masked,103,62,>95%,>95%,60%
318200,Islington,Canterbury,Pacific Peoples,12+,53,Masked,49,44,24,>95%,92%,55%
318300,Burnside Park,Canterbury,Maori,12+,130,Masked,Masked,121,74,>95%,>95%,61%
318300,Burnside Park,Canterbury,Pacific Peoples,12+,55,50,50,45,22,91%,91%,49%
318400,Marshland,Canterbury,Maori,12+,67,58,56,48,22,87%,84%,46%
318500,Avonhead North,Canterbury,Maori,12+,51,Masked,Masked,43,29,>95%,>95%,67%
318600,Redwood North,Canterbury,Maori,12+,181,Masked,Masked,155,104,>95%,>95%,67%
318700,Broomfield,Canterbury,Maori,12+,272,Masked,251,217,116,>95%,92%,53%
318700,Broomfield,Canterbury,Maori,5-11,70,19,Masked,NA,NA,27%,7%,NA
318700,Broomfield,Canterbury,Pacific Peoples,12+,134,117,113,109,61,87%,84%,56%
318800,Redwood West,Canterbury,Maori,12+,233,203,191,174,94,87%,82%,54%
318800,Redwood West,Canterbury,Maori,5-11,60,24,10,NA,NA,40%,17%,NA
318800,Redwood West,Canterbury,Pacific Peoples,12+,87,Masked,Masked,76,42,>95%,>95%,55%
318900,Avonhead West,Canterbury,Maori,12+,43,Masked,Masked,37,25,>95%,>95%,68%
319000,Bishopdale South,Canterbury,Maori,12+,132,Masked,Masked,120,74,>95%,>95%,62%
319000,Bishopdale South,Canterbury,Pacific Peoples,12+,67,Masked,Masked,68,45,>95%,>95%,66%
319200,Burnside,Canterbury,Maori,12+,204,192,186,162,78,94%,91%,48%
319200,Burnside,Canterbury,Maori,5-11,48,15,Masked,NA,NA,31%,<5%,NA
319200,Burnside,Canterbury,Pacific Peoples,12+,76,Masked,Masked,65,34,>95%,>95%,52%
319300,Hei Hei,Canterbury,Maori,12+,355,Masked,330,290,153,>95%,93%,53%
319300,Hei Hei,Canterbury,Maori,5-11,69,31,15,NA,NA,45%,22%,NA
319300,Hei Hei,Canterbury,Pacific Peoples,12+,236,221,221,198,121,94%,94%,61%
319300,Hei Hei,Canterbury,Pacific Peoples,5-11,53,22,Masked,NA,NA,42%,6%,NA
319400,Papanui North,Canterbury,Maori,12+,228,195,185,159,75,86%,81%,47%
319400,Papanui North,Canterbury,Maori,5-11,55,18,6,NA,NA,33%,11%,NA
319400,Papanui North,Canterbury,Pacific Peoples,12+,80,Masked,Masked,79,45,>95%,>95%,57%
319500,Avonhead East,Canterbury,Maori,12+,116,Masked,Masked,102,54,>95%,>95%,53%
319500,Avonhead East,Canterbury,Pacific Peoples,12+,56,Masked,53,47,31,>95%,95%,66%
319600,Redwood East,Canterbury,Maori,12+,261,242,239,214,137,93%,92%,64%
319600,Redwood East,Canterbury,Pacific Peoples,12+,71,Masked,Masked,62,29,>95%,>95%,47%
319700,Avonhead South,Canterbury,Maori,12+,129,Masked,Masked,115,59,>95%,>95%,51%
319700,Avonhead South,Canterbury,Pacific Peoples,12+,82,Masked,Masked,82,45,>95%,>95%,55%
319800,Riccarton Racecourse,Canterbury,Maori,12+,94,Masked,Masked,85,44,>95%,>95%,52%
319800,Riccarton Racecourse,Canterbury,Pacific Peoples,12+,61,Masked,Masked,63,39,>95%,>95%,62%
319900,Bryndwr North,Canterbury,Maori,12+,327,286,276,232,113,87%,84%,49%
319900,Bryndwr North,Canterbury,Maori,5-11,67,15,Masked,NA,NA,22%,<5%,NA
319900,Bryndwr North,Canterbury,Pacific Peoples,12+,98,Masked,Masked,88,54,>95%,>95%,61%
320100,Papanui West,Canterbury,Maori,12+,166,Masked,Masked,143,86,>95%,>95%,60%
320100,Papanui West,Canterbury,Pacific Peoples,12+,59,54,53,50,26,92%,90%,52%
320200,Ilam North,Canterbury,Maori,12+,129,122,120,112,63,95%,93%,56%
320200,Ilam North,Canterbury,Pacific Peoples,12+,63,Masked,Masked,56,34,>95%,>95%,61%
320300,Hornby West,Canterbury,Maori,12+,277,Masked,Masked,242,133,>95%,>95%,55%
320300,Hornby West,Canterbury,Maori,5-11,41,23,11,NA,NA,56%,27%,NA
320300,Hornby West,Canterbury,Pacific Peoples,12+,136,Masked,Masked,123,67,>95%,>95%,54%
320500,Northcote (Christchurch City),Canterbury,Maori,12+,170,Masked,Masked,152,90,>95%,>95%,59%
320500,Northcote (Christchurch City),Canterbury,Pacific Peoples,12+,71,Masked,Masked,70,38,>95%,>95%,54%
320600,Jellie Park,Canterbury,Maori,12+,115,Masked,Masked,102,66,>95%,>95%,65%
320700,Ilam South,Canterbury,Maori,12+,144,136,132,121,70,94%,92%,58%
320700,Ilam South,Canterbury,Pacific Peoples,12+,84,79,78,73,49,94%,93%,67%
320800,Bryndwr South,Canterbury,Maori,12+,199,173,168,151,86,87%,84%,57%
320800,Bryndwr South,Canterbury,Maori,5-11,53,22,12,NA,NA,42%,23%,NA
320800,Bryndwr South,Canterbury,Pacific Peoples,12+,63,Masked,Masked,56,39,>95%,>95%,70%
320900,Papanui East,Canterbury,Maori,12+,85,78,78,71,47,92%,92%,66%
320900,Papanui East,Canterbury,Pacific Peoples,12+,45,Masked,Masked,41,26,>95%,>95%,63%
321000,Sockburn North,Canterbury,Maori,12+,180,169,165,148,78,94%,92%,53%
321000,Sockburn North,Canterbury,Pacific Peoples,12+,130,120,119,111,73,92%,92%,66%
321100,Hornby South,Canterbury,Maori,12+,412,Masked,Masked,355,199,>95%,>95%,56%
321100,Hornby South,Canterbury,Maori,5-11,80,34,11,NA,NA,42%,14%,NA
321100,Hornby South,Canterbury,Pacific Peoples,12+,163,Masked,Masked,154,75,>95%,>95%,49%
321200,Ilam University,Canterbury,Maori,12+,176,Masked,Masked,174,95,>95%,>95%,55%
321200,Ilam University,Canterbury,Pacific Peoples,12+,75,71,70,68,41,95%,93%,60%
321300,Prestons,Canterbury,Maori,12+,179,Masked,Masked,156,106,>95%,>95%,68%
321300,Prestons,Canterbury,Maori,5-11,59,36,15,NA,NA,61%,25%,NA
321300,Prestons,Canterbury,Pacific Peoples,12+,43,Masked,Masked,39,25,>95%,>95%,64%
321400,Strowan,Canterbury,Maori,12+,144,Masked,Masked,122,84,>95%,>95%,69%
321500,Fendalton,Canterbury,Maori,12+,64,Masked,Masked,58,40,>95%,>95%,69%
321600,Waitikiri,Canterbury,Maori,12+,163,Masked,Masked,139,89,>95%,>95%,64%
321600,Waitikiri,Canterbury,Maori,5-11,40,24,7,NA,NA,60%,18%,NA
321700,Mairehau North,Canterbury,Maori,12+,230,211,209,188,114,92%,91%,61%
321700,Mairehau North,Canterbury,Pacific Peoples,12+,63,Masked,Masked,61,30,>95%,>95%,49%
321800,Bush Inn,Canterbury,Maori,12+,153,143,142,139,78,93%,93%,56%
321800,Bush Inn,Canterbury,Pacific Peoples,12+,77,Masked,Masked,71,41,>95%,>95%,58%
321900,Awatea North,Canterbury,Maori,12+,144,Masked,Masked,134,79,>95%,>95%,59%
321900,Awatea North,Canterbury,Pacific Peoples,12+,107,Masked,Masked,99,70,>95%,>95%,71%
322000,Upper Riccarton,Canterbury,Maori,12+,157,140,134,116,48,89%,85%,41%
322000,Upper Riccarton,Canterbury,Pacific Peoples,12+,77,72,71,67,31,94%,92%,46%
322100,Malvern,Canterbury,Maori,12+,127,Masked,Masked,110,71,>95%,>95%,65%
322100,Malvern,Canterbury,Pacific Peoples,12+,41,Masked,Masked,37,22,>95%,>95%,59%
