SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
242000,Trentham North,Hutt Valley,Maori,5-11,45,20,10,NA,NA,NA,NA,44%,22%,NA,NA
242000,Trentham North,Hutt Valley,Pacific Peoples,12+,179,160,157,142,90,36,10,89%,88%,63%,28%
242100,Totara Park,Hutt Valley,Maori,12+,313,293,290,272,150,66,26,94%,93%,55%,39%
242100,Totara Park,Hutt Valley,Maori,5-11,56,29,10,NA,NA,NA,NA,52%,18%,NA,NA
242100,Totara Park,Hutt Valley,Pacific Peoples,12+,78,72,69,65,39,12,Masked,92%,88%,60%,25%
242200,Trentham South,Hutt Valley,Maori,12+,119,112,110,103,65,18,7,94%,92%,63%,39%
242300,Mangaroa,Hutt Valley,Maori,12+,123,111,111,104,63,36,21,90%,90%,61%,58%
242400,Ebdentown,Hutt Valley,Maori,12+,320,299,294,273,158,71,23,93%,92%,58%,32%
242400,Ebdentown,Hutt Valley,Maori,5-11,56,20,14,NA,NA,NA,NA,36%,25%,NA,NA
242400,Ebdentown,Hutt Valley,Pacific Peoples,12+,92,Masked,Masked,83,61,30,13,>95%,>95%,73%,43%
242500,Wallaceville,Hutt Valley,Maori,12+,286,265,262,247,127,51,18,93%,92%,51%,35%
242500,Wallaceville,Hutt Valley,Maori,5-11,48,20,8,NA,NA,NA,NA,42%,17%,NA,NA
242500,Wallaceville,Hutt Valley,Pacific Peoples,12+,106,96,95,90,56,22,9,91%,90%,62%,41%
242600,Maoribank,Hutt Valley,Maori,12+,570,506,485,434,246,103,38,89%,85%,57%,37%
242600,Maoribank,Hutt Valley,Maori,5-11,132,60,23,NA,NA,NA,NA,45%,17%,NA,NA
242600,Maoribank,Hutt Valley,Pacific Peoples,12+,161,148,146,130,84,37,11,92%,91%,65%,30%
242700,Te Marua,Hutt Valley,Maori,12+,121,109,107,99,55,28,10,90%,88%,56%,36%
242800,Pinehaven,Hutt Valley,Maori,12+,100,86,86,76,45,17,Masked,86%,86%,59%,29%
242900,Clouston Park,Hutt Valley,Maori,12+,271,239,238,217,117,58,26,88%,88%,54%,45%
242900,Clouston Park,Hutt Valley,Maori,5-11,57,33,8,NA,NA,NA,NA,58%,14%,NA,NA
242900,Clouston Park,Hutt Valley,Pacific Peoples,12+,139,126,124,115,70,26,Masked,91%,89%,61%,12%
243000,Upper Hutt Central,Hutt Valley,Maori,12+,71,66,62,54,29,10,Masked,93%,87%,54%,30%
243200,Maungaraki,Hutt Valley,Maori,12+,234,219,218,191,137,55,29,94%,93%,72%,53%
243200,Maungaraki,Hutt Valley,Maori,5-11,61,47,18,NA,NA,NA,NA,77%,30%,NA,NA
243200,Maungaraki,Hutt Valley,Pacific Peoples,12+,158,148,147,137,87,38,8,94%,93%,64%,21%
243300,Korokoro,Hutt Valley,Maori,12+,100,93,93,84,59,14,Masked,93%,93%,70%,36%
243400,Kelson,Hutt Valley,Maori,12+,190,178,177,157,107,35,13,94%,93%,68%,37%
243400,Kelson,Hutt Valley,Maori,5-11,43,30,20,NA,NA,NA,NA,70%,47%,NA,NA
243400,Kelson,Hutt Valley,Pacific Peoples,12+,118,108,105,96,54,26,10,92%,89%,56%,38%
243500,Normandale,Hutt Valley,Maori,12+,127,120,120,114,70,28,11,94%,94%,61%,39%
243600,Belmont (Lower Hutt City),Hutt Valley,Maori,12+,198,186,185,176,125,59,17,94%,93%,71%,29%
243600,Belmont (Lower Hutt City),Hutt Valley,Pacific Peoples,12+,79,72,72,67,42,12,Masked,91%,91%,63%,25%
243700,Petone Central,Hutt Valley,Maori,12+,161,151,147,136,81,32,16,94%,91%,60%,50%
243700,Petone Central,Hutt Valley,Pacific Peoples,12+,56,50,50,45,35,16,Masked,89%,89%,78%,19%
243800,Tirohanga,Hutt Valley,Maori,12+,47,Masked,Masked,44,35,14,7,>95%,>95%,80%,50%
243900,Manor Park,Hutt Valley,Maori,12+,56,52,52,50,34,18,Masked,93%,93%,68%,17%
244000,Alicetown-Melling,Hutt Valley,Maori,12+,300,275,269,249,151,64,24,92%,90%,61%,38%
244000,Alicetown-Melling,Hutt Valley,Maori,5-11,42,23,9,NA,NA,NA,NA,55%,21%,NA,NA
244000,Alicetown-Melling,Hutt Valley,Pacific Peoples,12+,157,140,139,128,89,44,19,89%,89%,70%,43%
244100,Taita North,Hutt Valley,Maori,12+,597,511,489,436,216,89,28,86%,82%,50%,31%
244100,Taita North,Hutt Valley,Maori,5-11,108,35,14,NA,NA,NA,NA,32%,13%,NA,NA
244100,Taita North,Hutt Valley,Pacific Peoples,12+,773,708,700,639,385,177,55,92%,91%,60%,31%
244100,Taita North,Hutt Valley,Pacific Peoples,5-11,110,68,24,NA,NA,NA,NA,62%,22%,NA,NA
244200,Boulcott,Hutt Valley,Maori,12+,202,178,175,164,99,40,11,88%,87%,60%,28%
244200,Boulcott,Hutt Valley,Pacific Peoples,12+,108,Masked,102,95,59,34,17,>95%,94%,62%,50%
244300,Hutt Central North,Hutt Valley,Maori,12+,91,78,77,71,46,15,Masked,86%,85%,65%,33%
244300,Hutt Central North,Hutt Valley,Pacific Peoples,12+,72,68,67,63,33,17,8,94%,93%,52%,47%
244400,Avalon West,Hutt Valley,Maori,12+,234,219,218,201,131,54,26,94%,93%,65%,48%
244400,Avalon West,Hutt Valley,Maori,5-11,42,21,10,NA,NA,NA,NA,50%,24%,NA,NA
244400,Avalon West,Hutt Valley,Pacific Peoples,12+,217,198,196,173,113,42,11,91%,90%,65%,26%
244500,Stokes Valley Central,Hutt Valley,Maori,12+,432,374,364,328,182,80,33,87%,84%,55%,41%
244500,Stokes Valley Central,Hutt Valley,Maori,5-11,93,39,18,NA,NA,NA,NA,42%,19%,NA,NA
244500,Stokes Valley Central,Hutt Valley,Pacific Peoples,12+,201,179,176,161,99,30,8,89%,88%,61%,27%
244600,Taita South,Hutt Valley,Maori,12+,658,562,535,503,249,110,40,85%,81%,50%,36%
244600,Taita South,Hutt Valley,Maori,5-11,121,32,10,NA,NA,NA,NA,26%,8%,NA,NA
244600,Taita South,Hutt Valley,Pacific Peoples,12+,587,507,497,452,278,116,28,86%,85%,62%,24%
244600,Taita South,Hutt Valley,Pacific Peoples,5-11,78,36,14,NA,NA,NA,NA,46%,18%,NA,NA
244700,Petone East,Hutt Valley,Maori,12+,430,383,372,353,231,86,35,89%,87%,65%,41%
244700,Petone East,Hutt Valley,Maori,5-11,47,31,19,NA,NA,NA,NA,66%,40%,NA,NA
244700,Petone East,Hutt Valley,Pacific Peoples,12+,229,201,197,186,133,73,30,88%,86%,72%,41%
244800,Hutt Central South,Hutt Valley,Maori,12+,188,Masked,Masked,165,98,41,18,>95%,>95%,59%,44%
244800,Hutt Central South,Hutt Valley,Pacific Peoples,12+,51,43,42,37,28,12,Masked,84%,82%,76%,25%
244900,Stokes Valley North,Hutt Valley,Maori,12+,456,422,413,377,209,70,24,93%,91%,55%,34%
244900,Stokes Valley North,Hutt Valley,Maori,5-11,104,50,26,NA,NA,NA,NA,48%,25%,NA,NA
244900,Stokes Valley North,Hutt Valley,Pacific Peoples,12+,268,245,240,218,142,48,12,91%,90%,65%,25%
244900,Stokes Valley North,Hutt Valley,Pacific Peoples,5-11,49,27,12,NA,NA,NA,NA,55%,24%,NA,NA
245000,Petone Esplanade,Hutt Valley,Maori,12+,352,326,316,292,186,69,24,93%,90%,64%,35%
245000,Petone Esplanade,Hutt Valley,Pacific Peoples,12+,172,161,158,149,96,57,18,94%,92%,64%,32%
245100,Epuni West,Hutt Valley,Maori,12+,319,287,281,262,163,83,37,90%,88%,62%,45%
245100,Epuni West,Hutt Valley,Maori,5-11,51,31,14,NA,NA,NA,NA,61%,27%,NA,NA
245100,Epuni West,Hutt Valley,Pacific Peoples,12+,183,171,167,161,92,31,10,93%,91%,57%,32%
245200,Avalon East,Hutt Valley,Maori,12+,375,321,313,285,152,56,21,86%,83%,53%,38%
245200,Avalon East,Hutt Valley,Maori,5-11,73,19,8,NA,NA,NA,NA,26%,11%,NA,NA
245200,Avalon East,Hutt Valley,Pacific Peoples,12+,357,315,309,289,180,76,29,88%,87%,62%,38%
245300,Woburn,Hutt Valley,Maori,12+,111,102,101,91,58,31,8,92%,91%,64%,26%
245400,Naenae Central,Hutt Valley,Maori,12+,703,612,578,530,285,135,38,87%,82%,54%,28%
245400,Naenae Central,Hutt Valley,Maori,5-11,128,55,22,NA,NA,NA,NA,43%,17%,NA,NA
245400,Naenae Central,Hutt Valley,Pacific Peoples,12+,596,535,522,468,272,132,39,90%,88%,58%,30%
245400,Naenae Central,Hutt Valley,Pacific Peoples,5-11,78,38,16,NA,NA,NA,NA,49%,21%,NA,NA
245500,Waterloo West,Hutt Valley,Maori,12+,201,181,176,160,95,42,17,90%,88%,59%,40%
245500,Waterloo West,Hutt Valley,Pacific Peoples,12+,98,92,92,82,53,20,6,94%,94%,65%,30%
245600,Epuni East,Hutt Valley,Maori,12+,383,341,329,311,175,69,34,89%,86%,56%,49%
245600,Epuni East,Hutt Valley,Maori,5-11,74,22,12,NA,NA,NA,NA,30%,16%,NA,NA
245600,Epuni East,Hutt Valley,Pacific Peoples,12+,231,199,195,181,116,39,8,86%,84%,64%,21%
245800,Moera,Hutt Valley,Maori,12+,419,374,360,327,172,79,38,89%,86%,53%,48%
245800,Moera,Hutt Valley,Maori,5-11,58,21,10,NA,NA,NA,NA,36%,17%,NA,NA
245800,Moera,Hutt Valley,Pacific Peoples,12+,153,132,130,126,74,33,10,86%,85%,59%,30%
245900,Delaney,Hutt Valley,Maori,12+,667,567,545,476,209,82,21,85%,82%,44%,26%
245900,Delaney,Hutt Valley,Maori,5-11,108,45,23,NA,NA,NA,NA,42%,21%,NA,NA
245900,Delaney,Hutt Valley,Pacific Peoples,12+,386,348,338,308,185,60,20,90%,88%,60%,33%
245900,Delaney,Hutt Valley,Pacific Peoples,5-11,77,40,13,NA,NA,NA,NA,52%,17%,NA,NA
246000,Waiwhetu,Hutt Valley,Maori,12+,712,629,614,571,336,161,53,88%,86%,59%,33%
246000,Waiwhetu,Hutt Valley,Maori,5-11,130,75,47,NA,NA,NA,NA,58%,36%,NA,NA
246000,Waiwhetu,Hutt Valley,Pacific Peoples,12+,312,293,289,269,168,66,26,94%,93%,62%,39%
246100,Waterloo East,Hutt Valley,Maori,12+,267,232,225,205,120,42,20,87%,84%,59%,48%
246100,Waterloo East,Hutt Valley,Pacific Peoples,12+,155,147,143,132,83,29,9,95%,92%,63%,31%
246200,Naenae North,Hutt Valley,Maori,12+,587,496,472,431,226,101,41,84%,80%,52%,41%
246200,Naenae North,Hutt Valley,Maori,5-11,92,28,10,NA,NA,NA,NA,30%,11%,NA,NA
246200,Naenae North,Hutt Valley,Pacific Peoples,12+,473,427,421,392,239,105,22,90%,89%,61%,21%
246200,Naenae North,Hutt Valley,Pacific Peoples,5-11,67,49,28,NA,NA,NA,NA,73%,42%,NA,NA
246300,Manuka,Hutt Valley,Maori,12+,203,192,191,174,96,46,15,95%,94%,55%,33%
246300,Manuka,Hutt Valley,Maori,5-11,40,20,11,NA,NA,NA,NA,50%,28%,NA,NA
246300,Manuka,Hutt Valley,Pacific Peoples,12+,108,94,93,86,54,25,9,87%,86%,63%,36%
246400,Naenae South,Hutt Valley,Maori,12+,637,562,548,500,248,92,35,88%,86%,50%,38%
246400,Naenae South,Hutt Valley,Maori,5-11,127,48,18,NA,NA,NA,NA,38%,14%,NA,NA
246400,Naenae South,Hutt Valley,Pacific Peoples,12+,399,360,356,326,202,78,16,90%,89%,62%,21%
246400,Naenae South,Hutt Valley,Pacific Peoples,5-11,52,28,12,NA,NA,NA,NA,54%,23%,NA,NA
246600,Arakura,Hutt Valley,Maori,12+,665,589,575,527,274,109,44,89%,86%,52%,40%
246600,Arakura,Hutt Valley,Maori,5-11,142,63,20,NA,NA,NA,NA,44%,14%,NA,NA
246600,Arakura,Hutt Valley,Pacific Peoples,12+,281,263,261,241,163,64,21,94%,93%,68%,33%
246600,Arakura,Hutt Valley,Pacific Peoples,5-11,46,23,Masked,NA,NA,NA,NA,50%,11%,NA,NA
246700,Eastern Bays ,Hutt Valley,Maori,12+,84,78,78,75,55,32,16,93%,93%,73%,50%
246800,Pencarrow,Hutt Valley,Maori,12+,76,67,67,64,30,15,6,88%,88%,47%,40%
246900,Wainuiomata West,Hutt Valley,Maori,12+,620,552,541,499,282,108,50,89%,87%,57%,46%
246900,Wainuiomata West,Hutt Valley,Maori,5-11,122,52,17,NA,NA,NA,NA,43%,14%,NA,NA
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,12+,487,456,450,421,274,116,34,94%,92%,65%,29%
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,5-11,70,41,18,NA,NA,NA,NA,59%,26%,NA,NA
247000,Glendale,Hutt Valley,Maori,12+,"1,145","1,007",985,913,500,194,73,88%,86%,55%,38%
247000,Glendale,Hutt Valley,Maori,5-11,248,94,42,NA,NA,NA,NA,38%,17%,NA,NA
247000,Glendale,Hutt Valley,Pacific Peoples,12+,416,383,373,348,213,73,21,92%,90%,61%,29%
247000,Glendale,Hutt Valley,Pacific Peoples,5-11,52,30,9,NA,NA,NA,NA,58%,17%,NA,NA
247100,Wainuiomata Central,Hutt Valley,Maori,12+,383,333,325,295,146,52,20,87%,85%,49%,38%
247100,Wainuiomata Central,Hutt Valley,Maori,5-11,82,33,17,NA,NA,NA,NA,40%,21%,NA,NA
247100,Wainuiomata Central,Hutt Valley,Pacific Peoples,12+,203,174,172,155,90,33,9,86%,85%,58%,27%
247200,Eastbourne,Hutt Valley,Maori,12+,93,Masked,Masked,83,58,27,15,>95%,>95%,70%,56%
247300,Homedale East,Hutt Valley,Maori,12+,733,662,644,587,326,139,52,90%,88%,56%,37%
247300,Homedale East,Hutt Valley,Maori,5-11,126,47,14,NA,NA,NA,NA,37%,11%,NA,NA
247300,Homedale East,Hutt Valley,Pacific Peoples,12+,238,210,207,184,114,51,19,88%,87%,62%,37%
247400,Homedale West,Hutt Valley,Maori,12+,624,550,534,492,250,108,41,88%,86%,51%,38%
247400,Homedale West,Hutt Valley,Maori,5-11,100,40,15,NA,NA,NA,NA,40%,15%,NA,NA
247400,Homedale West,Hutt Valley,Pacific Peoples,12+,279,264,263,239,137,56,8,95%,94%,57%,14%
247400,Homedale West,Hutt Valley,Pacific Peoples,5-11,42,16,7,NA,NA,NA,NA,38%,17%,NA,NA
247500,Makara-Ohariu,Capital and Coast,Maori,12+,54,Masked,Masked,46,41,14,6,>95%,>95%,89%,43%
247600,Tawa North,Capital and Coast,Maori,12+,305,289,279,244,141,44,15,95%,91%,58%,34%
247600,Tawa North,Capital and Coast,Maori,5-11,82,42,18,NA,NA,NA,NA,51%,22%,NA,NA
247600,Tawa North,Capital and Coast,Pacific Peoples,12+,259,243,241,223,152,49,18,94%,93%,68%,37%
247600,Tawa North,Capital and Coast,Pacific Peoples,5-11,57,32,16,NA,NA,NA,NA,56%,28%,NA,NA
247700,Linden,Capital and Coast,Maori,12+,391,347,333,300,149,65,22,89%,85%,50%,34%
247700,Linden,Capital and Coast,Maori,5-11,88,30,15,NA,NA,NA,NA,34%,17%,NA,NA
247700,Linden,Capital and Coast,Pacific Peoples,12+,357,318,313,285,172,66,18,89%,88%,60%,27%
247700,Linden,Capital and Coast,Pacific Peoples,5-11,46,29,10,NA,NA,NA,NA,63%,22%,NA,NA
247800,Tawa South,Capital and Coast,Maori,12+,231,214,213,190,145,48,24,93%,92%,76%,50%
247800,Tawa South,Capital and Coast,Pacific Peoples,12+,149,141,140,132,96,40,10,95%,94%,73%,25%
247900,Tawa Central,Capital and Coast,Maori,12+,203,173,171,154,102,39,12,85%,84%,66%,31%
247900,Tawa Central,Capital and Coast,Pacific Peoples,12+,177,166,164,146,87,33,11,94%,93%,60%,33%
248000,Grenada North,Capital and Coast,Maori,12+,204,Masked,191,174,116,40,11,>95%,94%,67%,28%
248000,Grenada North,Capital and Coast,Pacific Peoples,12+,144,132,129,118,84,30,13,92%,90%,71%,43%
248100,Churton Park North,Capital and Coast,Maori,12+,143,133,133,122,90,31,14,93%,93%,74%,45%
248100,Churton Park North,Capital and Coast,Pacific Peoples,12+,146,134,132,123,91,32,11,92%,90%,74%,34%
248300,Churton Park South,Capital and Coast,Maori,12+,177,Masked,Masked,146,110,24,14,>95%,>95%,75%,58%
248300,Churton Park South,Capital and Coast,Pacific Peoples,12+,93,86,86,75,58,17,Masked,92%,92%,77%,24%
248400,Johnsonville West,Capital and Coast,Maori,12+,236,214,211,190,109,41,13,91%,89%,57%,32%
248400,Johnsonville West,Capital and Coast,Maori,5-11,42,20,7,NA,NA,NA,NA,48%,17%,NA,NA
248400,Johnsonville West,Capital and Coast,Pacific Peoples,12+,156,144,143,133,93,33,17,92%,92%,70%,52%
248500,Grenada Village,Capital and Coast,Maori,12+,107,Masked,100,85,65,25,15,>95%,93%,76%,60%
248500,Grenada Village,Capital and Coast,Pacific Peoples,12+,58,54,52,49,31,11,Masked,93%,90%,63%,18%
248600,Johnsonville North,Capital and Coast,Maori,12+,249,227,224,202,139,41,14,91%,90%,69%,34%
248600,Johnsonville North,Capital and Coast,Maori,5-11,46,30,11,NA,NA,NA,NA,65%,24%,NA,NA
248600,Johnsonville North,Capital and Coast,Pacific Peoples,12+,120,110,109,102,65,23,7,92%,91%,64%,30%
248700,Paparangi,Capital and Coast,Maori,12+,224,212,211,186,138,44,19,95%,94%,74%,43%
248700,Paparangi,Capital and Coast,Maori,5-11,40,27,16,NA,NA,NA,NA,68%,40%,NA,NA
248700,Paparangi,Capital and Coast,Pacific Peoples,12+,151,143,143,132,97,33,10,95%,95%,73%,30%
248800,Ngaio North,Capital and Coast,Maori,12+,134,127,124,109,81,25,6,95%,93%,74%,24%
248900,Johnsonville Central,Capital and Coast,Maori,12+,290,262,256,243,160,43,17,90%,88%,66%,40%
248900,Johnsonville Central,Capital and Coast,Pacific Peoples,12+,162,144,142,130,101,41,14,89%,88%,78%,34%
249000,Broadmeadows,Capital and Coast,Maori,12+,101,95,95,90,62,19,8,94%,94%,69%,42%
249000,Broadmeadows,Capital and Coast,Pacific Peoples,12+,75,63,63,61,45,14,Masked,84%,84%,74%,36%
249100,Crofton Downs,Capital and Coast,Maori,12+,96,Masked,Masked,85,67,31,15,>95%,>95%,79%,48%
249200,Johnsonville South,Capital and Coast,Maori,12+,144,133,127,118,81,25,11,92%,88%,69%,44%
249200,Johnsonville South,Capital and Coast,Pacific Peoples,12+,108,97,96,93,58,26,10,90%,89%,62%,38%
249300,Khandallah Reserve,Capital and Coast,Maori,12+,65,Masked,Masked,59,46,16,8,>95%,>95%,78%,50%
249400,Karori Park,Capital and Coast,Maori,12+,217,200,194,181,121,39,18,92%,89%,67%,46%
249400,Karori Park,Capital and Coast,Pacific Peoples,12+,214,196,195,182,125,61,25,92%,91%,69%,41%
249500,Newlands North,Capital and Coast,Maori,12+,349,324,322,293,198,69,40,93%,92%,68%,58%
249500,Newlands North,Capital and Coast,Maori,5-11,56,40,19,NA,NA,NA,NA,71%,34%,NA,NA
249500,Newlands North,Capital and Coast,Pacific Peoples,12+,244,Masked,Masked,217,149,66,28,>95%,>95%,69%,42%
249600,Ngaio South,Capital and Coast,Maori,12+,126,Masked,Masked,112,90,30,17,>95%,>95%,80%,57%
249700,Newlands South,Capital and Coast,Maori,12+,351,331,327,300,186,75,26,94%,93%,62%,35%
249700,Newlands South,Capital and Coast,Maori,5-11,64,35,20,NA,NA,NA,NA,55%,31%,NA,NA
249700,Newlands South,Capital and Coast,Pacific Peoples,12+,242,223,222,208,154,58,14,92%,92%,74%,24%
249800,Woodridge,Capital and Coast,Maori,12+,63,Masked,Masked,56,42,14,Masked,>95%,>95%,75%,29%
249800,Woodridge,Capital and Coast,Pacific Peoples,12+,59,Masked,Masked,53,41,16,Masked,>95%,>95%,77%,6%
249900,Karori North,Capital and Coast,Maori,12+,76,Masked,Masked,71,55,18,7,>95%,>95%,77%,39%
250000,Khandallah North,Capital and Coast,Maori,12+,104,Masked,Masked,94,73,25,13,>95%,>95%,78%,52%
250100,Wilton,Capital and Coast,Maori,12+,165,Masked,Masked,138,96,30,14,>95%,>95%,70%,47%
250100,Wilton,Capital and Coast,Pacific Peoples,12+,72,Masked,68,63,45,16,7,>95%,94%,71%,44%
250200,Khandallah South,Capital and Coast,Maori,12+,66,Masked,Masked,61,45,20,8,>95%,>95%,74%,40%
250300,Wadestown,Capital and Coast,Maori,12+,176,166,165,159,128,39,13,94%,94%,81%,33%
250400,Karori South,Capital and Coast,Maori,12+,225,Masked,Masked,201,150,51,30,>95%,>95%,75%,59%
250400,Karori South,Capital and Coast,Pacific Peoples,12+,119,111,111,98,69,26,Masked,93%,93%,70%,12%
250500,Onslow,Capital and Coast,Maori,12+,92,Masked,87,81,59,25,10,>95%,95%,73%,40%
250600,Karori East,Capital and Coast,Maori,12+,120,Masked,Masked,111,85,30,13,>95%,>95%,77%,43%
250700,Pipitea-Kaiwharawhara,Capital and Coast,Maori,12+,86,81,81,81,57,21,7,94%,94%,70%,33%
250800,Northland (Wellington City),Capital and Coast,Maori,12+,175,Masked,Masked,163,123,33,17,>95%,>95%,75%,52%
250900,Thorndon,Capital and Coast,Maori,12+,265,Masked,251,245,186,52,22,>95%,95%,76%,42%
250900,Thorndon,Capital and Coast,Pacific Peoples,12+,97,Masked,Masked,88,62,14,8,>95%,>95%,70%,57%
251000,Wellington Botanic Gardens,Capital and Coast,Maori,12+,55,Masked,Masked,55,41,8,Masked,>95%,>95%,75%,25%
251000,Wellington Botanic Gardens,Capital and Coast,Pacific Peoples,12+,42,39,39,37,21,Masked,NA,93%,93%,57%,0%
251100,Kelburn,Capital and Coast,Maori,12+,102,Masked,Masked,100,72,15,9,>95%,>95%,72%,60%
251200,Aro Valley,Capital and Coast,Maori,12+,290,Masked,274,268,197,29,12,>95%,94%,74%,41%
251200,Aro Valley,Capital and Coast,Pacific Peoples,12+,79,73,73,71,53,13,11,92%,92%,75%,85%
251300,Wellington University,Capital and Coast,Maori,12+,107,Masked,Masked,103,75,11,Masked,>95%,>95%,73%,45%
251400,Wellington Central,Capital and Coast,Maori,12+,245,228,226,224,147,19,9,93%,92%,66%,47%
251400,Wellington Central,Capital and Coast,Pacific Peoples,12+,99,89,88,88,60,14,7,90%,89%,68%,50%
251500,Brooklyn North,Capital and Coast,Maori,12+,108,Masked,100,98,75,18,7,>95%,93%,77%,39%
251600,Dixon Street,Capital and Coast,Maori,12+,457,430,424,417,272,40,18,94%,93%,65%,45%
251600,Dixon Street,Capital and Coast,Pacific Peoples,12+,156,148,148,146,90,9,Masked,95%,95%,62%,22%
251700,Vivian West,Capital and Coast,Maori,12+,279,Masked,264,264,190,24,11,>95%,95%,72%,46%
251700,Vivian West,Capital and Coast,Pacific Peoples,12+,74,67,66,64,48,10,Masked,91%,89%,75%,50%
251800,Courtenay,Capital and Coast,Maori,12+,141,131,130,130,86,19,10,93%,92%,66%,53%
251800,Courtenay,Capital and Coast,Pacific Peoples,12+,51,45,45,45,35,10,9,88%,88%,78%,90%
251900,Brooklyn East,Capital and Coast,Maori,12+,162,Masked,Masked,149,113,37,22,>95%,>95%,76%,59%
251900,Brooklyn East,Capital and Coast,Pacific Peoples,12+,51,46,46,44,34,12,Masked,90%,90%,77%,25%
252000,Mount Cook West,Capital and Coast,Maori,12+,344,323,319,314,224,63,30,94%,93%,71%,48%
252000,Mount Cook West,Capital and Coast,Pacific Peoples,12+,126,119,118,115,78,27,9,94%,94%,68%,33%
252100,Vivian East,Capital and Coast,Maori,12+,177,Masked,Masked,164,122,36,22,>95%,>95%,74%,61%
252100,Vivian East,Capital and Coast,Pacific Peoples,12+,49,46,46,43,26,7,Masked,94%,94%,60%,29%
252200,Brooklyn South,Capital and Coast,Maori,12+,124,117,115,111,72,17,6,94%,93%,65%,35%
252200,Brooklyn South,Capital and Coast,Pacific Peoples,12+,81,75,75,69,49,19,12,93%,93%,71%,63%
252300,Oriental Bay,Capital and Coast,Maori,12+,61,57,57,53,36,13,8,93%,93%,68%,62%
252400,Mount Cook East,Capital and Coast,Maori,12+,271,Masked,Masked,253,180,29,13,>95%,>95%,71%,45%
252400,Mount Cook East,Capital and Coast,Pacific Peoples,12+,90,84,84,82,56,21,13,93%,93%,68%,62%
252500,Mount Victoria,Capital and Coast,Maori,12+,252,Masked,Masked,237,181,40,24,>95%,>95%,76%,60%
252500,Mount Victoria,Capital and Coast,Pacific Peoples,12+,74,Masked,Masked,71,63,15,Masked,>95%,>95%,89%,33%
252600,Roseneath ,Capital and Coast,Maori,12+,78,Masked,Masked,70,58,18,9,>95%,>95%,83%,50%
252700,Owhiro Bay,Capital and Coast,Maori,12+,208,196,194,170,102,48,18,94%,93%,60%,38%
252700,Owhiro Bay,Capital and Coast,Pacific Peoples,12+,140,130,128,125,100,36,15,93%,91%,80%,42%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Maori,12+,201,188,187,175,127,45,21,94%,93%,73%,47%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Pacific Peoples,12+,105,97,96,87,65,23,6,92%,91%,75%,26%
252900,Newtown North,Capital and Coast,Maori,12+,182,162,161,159,124,40,17,89%,88%,78%,42%
252900,Newtown North,Capital and Coast,Pacific Peoples,12+,139,132,130,122,81,40,19,95%,94%,66%,48%
253000,Newtown West,Capital and Coast,Maori,12+,279,Masked,264,259,180,50,22,>95%,95%,69%,44%
253000,Newtown West,Capital and Coast,Pacific Peoples,12+,167,153,153,147,106,43,26,92%,92%,72%,60%
253100,Hataitai North,Capital and Coast,Maori,12+,234,Masked,Masked,214,148,37,19,>95%,>95%,69%,51%
253100,Hataitai North,Capital and Coast,Pacific Peoples,12+,82,69,68,60,48,14,Masked,84%,83%,80%,14%
253200,Evans Bay,Capital and Coast,Maori,12+,84,Masked,Masked,78,55,21,Masked,>95%,>95%,71%,24%
253300,Berhampore,Capital and Coast,Maori,12+,323,295,293,279,197,81,34,91%,91%,71%,42%
253300,Berhampore,Capital and Coast,Pacific Peoples,12+,273,246,244,234,169,80,29,90%,89%,72%,36%
253400,Hataitai South,Capital and Coast,Maori,12+,99,91,91,84,56,11,Masked,92%,92%,67%,36%
253500,Maupuia,Capital and Coast,Maori,12+,99,Masked,Masked,90,52,23,9,>95%,>95%,58%,39%
253500,Maupuia,Capital and Coast,Pacific Peoples,12+,136,126,125,118,79,35,16,93%,92%,67%,46%
253600,Newtown South,Capital and Coast,Maori,12+,312,291,287,273,177,65,35,93%,92%,65%,54%
253600,Newtown South,Capital and Coast,Pacific Peoples,12+,272,246,245,227,176,78,22,90%,90%,78%,28%
253600,Newtown South,Capital and Coast,Pacific Peoples,5-11,42,35,15,NA,NA,NA,NA,83%,36%,NA,NA
253700,Kilbirnie Central,Capital and Coast,Maori,12+,261,Masked,245,227,168,53,19,>95%,94%,74%,36%
253700,Kilbirnie Central,Capital and Coast,Pacific Peoples,12+,152,144,143,139,101,34,19,95%,94%,73%,56%
253800,Island Bay West,Capital and Coast,Maori,12+,263,248,247,229,171,60,34,94%,94%,75%,57%
253800,Island Bay West,Capital and Coast,Pacific Peoples,12+,123,113,113,102,73,29,16,92%,92%,72%,55%
253900,Melrose,Capital and Coast,Maori,12+,91,83,83,79,44,17,6,91%,91%,56%,35%
253900,Melrose,Capital and Coast,Pacific Peoples,12+,44,40,39,38,28,9,Masked,91%,89%,74%,33%
254000,Island Bay East,Capital and Coast,Maori,12+,279,262,261,247,173,50,21,94%,94%,70%,42%
