SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
245200,Avalon East,Hutt Valley,Maori,12+,351,325,314,274,144,93%,89%,53%
245200,Avalon East,Hutt Valley,Maori,5-11,84,19,9,NA,NA,23%,11%,NA
245200,Avalon East,Hutt Valley,Pacific Peoples,12+,345,316,310,284,163,92%,90%,57%
245300,Woburn,Hutt Valley,Maori,12+,114,104,103,91,61,91%,90%,67%
245400,Naenae Central,Hutt Valley,Maori,12+,666,618,582,514,281,93%,87%,55%
245400,Naenae Central,Hutt Valley,Maori,5-11,147,53,12,NA,NA,36%,8%,NA
245400,Naenae Central,Hutt Valley,Pacific Peoples,12+,559,Masked,Masked,453,251,>95%,>95%,55%
245400,Naenae Central,Hutt Valley,Pacific Peoples,5-11,89,36,9,NA,NA,40%,10%,NA
245500,Waterloo West,Hutt Valley,Maori,12+,186,Masked,173,154,93,>95%,93%,60%
245500,Waterloo West,Hutt Valley,Pacific Peoples,12+,77,Masked,Masked,70,45,>95%,>95%,64%
245600,Epuni East,Hutt Valley,Maori,12+,358,337,325,295,171,94%,91%,58%
245600,Epuni East,Hutt Valley,Maori,5-11,65,23,10,NA,NA,35%,15%,NA
245600,Epuni East,Hutt Valley,Pacific Peoples,12+,207,Masked,Masked,177,112,>95%,>95%,63%
245800,Moera,Hutt Valley,Maori,12+,380,358,345,303,158,94%,91%,52%
245800,Moera,Hutt Valley,Maori,5-11,53,20,9,NA,NA,38%,17%,NA
245800,Moera,Hutt Valley,Pacific Peoples,12+,150,136,134,124,69,91%,89%,56%
245900,Delaney,Hutt Valley,Maori,12+,610,556,538,432,193,91%,88%,45%
245900,Delaney,Hutt Valley,Maori,5-11,112,42,16,NA,NA,38%,14%,NA
245900,Delaney,Hutt Valley,Pacific Peoples,12+,380,359,348,306,177,94%,92%,58%
245900,Delaney,Hutt Valley,Pacific Peoples,5-11,79,37,10,NA,NA,47%,13%,NA
246000,Waiwhetu,Hutt Valley,Maori,12+,690,628,610,554,320,91%,88%,58%
246000,Waiwhetu,Hutt Valley,Maori,5-11,113,70,30,NA,NA,62%,27%,NA
246000,Waiwhetu,Hutt Valley,Pacific Peoples,12+,297,Masked,Masked,263,165,>95%,>95%,63%
246000,Waiwhetu,Hutt Valley,Pacific Peoples,5-11,41,18,8,NA,NA,44%,20%,NA
246100,Waterloo East,Hutt Valley,Maori,12+,247,229,219,186,116,93%,89%,62%
246100,Waterloo East,Hutt Valley,Pacific Peoples,12+,148,Masked,Masked,129,80,>95%,>95%,62%
246200,Naenae North,Hutt Valley,Maori,12+,555,502,475,415,218,90%,86%,53%
246200,Naenae North,Hutt Valley,Maori,5-11,96,26,10,NA,NA,27%,10%,NA
246200,Naenae North,Hutt Valley,Pacific Peoples,12+,460,432,424,382,230,94%,92%,60%
246200,Naenae North,Hutt Valley,Pacific Peoples,5-11,70,50,18,NA,NA,71%,26%,NA
246300,Manuka,Hutt Valley,Maori,12+,204,Masked,Masked,175,100,>95%,>95%,57%
246300,Manuka,Hutt Valley,Maori,5-11,42,19,7,NA,NA,45%,17%,NA
246300,Manuka,Hutt Valley,Pacific Peoples,12+,103,92,91,83,47,89%,88%,57%
246400,Naenae South,Hutt Valley,Maori,12+,593,Masked,549,461,226,>95%,93%,49%
246400,Naenae South,Hutt Valley,Maori,5-11,124,50,10,NA,NA,40%,8%,NA
246400,Naenae South,Hutt Valley,Pacific Peoples,12+,385,359,355,320,191,93%,92%,60%
246400,Naenae South,Hutt Valley,Pacific Peoples,5-11,54,27,9,NA,NA,50%,17%,NA
246600,Arakura,Hutt Valley,Maori,12+,638,590,576,500,267,92%,90%,53%
246600,Arakura,Hutt Valley,Maori,5-11,137,66,21,NA,NA,48%,15%,NA
246600,Arakura,Hutt Valley,Pacific Peoples,12+,264,Masked,Masked,236,153,>95%,>95%,65%
246600,Arakura,Hutt Valley,Pacific Peoples,5-11,40,21,Masked,NA,NA,52%,5%,NA
246700,Eastern Bays ,Hutt Valley,Maori,12+,71,Masked,Masked,72,53,>95%,>95%,74%
246800,Pencarrow,Hutt Valley,Maori,12+,76,69,69,64,30,91%,91%,47%
246900,Wainuiomata West,Hutt Valley,Maori,12+,603,561,550,493,275,93%,91%,56%
246900,Wainuiomata West,Hutt Valley,Maori,5-11,117,49,13,NA,NA,42%,11%,NA
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,12+,462,Masked,Masked,415,270,>95%,>95%,65%
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,5-11,80,43,9,NA,NA,54%,11%,NA
247000,Glendale,Hutt Valley,Maori,12+,"1,094","1,018",993,883,494,93%,91%,56%
247000,Glendale,Hutt Valley,Maori,5-11,252,101,33,NA,NA,40%,13%,NA
247000,Glendale,Hutt Valley,Pacific Peoples,12+,396,Masked,375,336,213,>95%,95%,63%
247000,Glendale,Hutt Valley,Pacific Peoples,5-11,60,31,6,NA,NA,52%,10%,NA
247100,Wainuiomata Central,Hutt Valley,Maori,12+,360,334,327,278,146,93%,91%,53%
247100,Wainuiomata Central,Hutt Valley,Maori,5-11,75,32,14,NA,NA,43%,19%,NA
247100,Wainuiomata Central,Hutt Valley,Pacific Peoples,12+,178,169,167,142,89,95%,94%,63%
247200,Eastbourne,Hutt Valley,Maori,12+,86,Masked,Masked,83,61,>95%,>95%,73%
247300,Homedale East,Hutt Valley,Maori,12+,671,Masked,629,551,316,>95%,94%,57%
247300,Homedale East,Hutt Valley,Maori,5-11,134,50,14,NA,NA,37%,10%,NA
247300,Homedale East,Hutt Valley,Pacific Peoples,12+,222,209,205,177,112,94%,92%,63%
247300,Homedale East,Hutt Valley,Pacific Peoples,5-11,45,22,Masked,NA,NA,49%,7%,NA
247400,Homedale West,Hutt Valley,Maori,12+,588,548,536,462,243,93%,91%,53%
247400,Homedale West,Hutt Valley,Maori,5-11,100,40,8,NA,NA,40%,8%,NA
247400,Homedale West,Hutt Valley,Pacific Peoples,12+,261,Masked,Masked,230,126,>95%,>95%,55%
247400,Homedale West,Hutt Valley,Pacific Peoples,5-11,47,16,Masked,NA,NA,34%,11%,NA
247500,Makara-Ohariu,Capital and Coast,Maori,12+,53,Masked,Masked,46,41,>95%,>95%,89%
247600,Tawa North,Capital and Coast,Maori,12+,285,Masked,Masked,233,139,>95%,>95%,60%
247600,Tawa North,Capital and Coast,Maori,5-11,83,42,14,NA,NA,51%,17%,NA
247600,Tawa North,Capital and Coast,Pacific Peoples,12+,236,Masked,Masked,207,140,>95%,>95%,68%
247600,Tawa North,Capital and Coast,Pacific Peoples,5-11,57,32,12,NA,NA,56%,21%,NA
247700,Linden,Capital and Coast,Maori,12+,354,336,326,274,142,95%,92%,52%
247700,Linden,Capital and Coast,Maori,5-11,84,27,6,NA,NA,32%,7%,NA
247700,Linden,Capital and Coast,Pacific Peoples,12+,323,Masked,Masked,278,168,>95%,>95%,60%
247700,Linden,Capital and Coast,Pacific Peoples,5-11,48,27,9,NA,NA,56%,19%,NA
247800,Tawa South,Capital and Coast,Maori,12+,219,Masked,Masked,190,133,>95%,>95%,70%
247800,Tawa South,Capital and Coast,Pacific Peoples,12+,139,Masked,Masked,126,84,>95%,>95%,67%
247900,Tawa Central,Capital and Coast,Maori,12+,187,176,173,151,102,94%,93%,68%
247900,Tawa Central,Capital and Coast,Maori,5-11,40,14,Masked,NA,NA,35%,12%,NA
247900,Tawa Central,Capital and Coast,Pacific Peoples,12+,177,168,166,143,85,95%,94%,59%
248000,Grenada North,Capital and Coast,Maori,12+,195,Masked,Masked,166,114,>95%,>95%,69%
248000,Grenada North,Capital and Coast,Pacific Peoples,12+,129,Masked,Masked,117,78,>95%,>95%,67%
248100,Churton Park North,Capital and Coast,Maori,12+,142,131,131,115,86,92%,92%,75%
248100,Churton Park North,Capital and Coast,Pacific Peoples,12+,130,122,120,109,77,94%,92%,71%
248300,Churton Park South,Capital and Coast,Maori,12+,182,Masked,Masked,149,110,>95%,>95%,74%
248300,Churton Park South,Capital and Coast,Pacific Peoples,12+,90,Masked,Masked,78,57,>95%,>95%,73%
248400,Johnsonville West,Capital and Coast,Maori,12+,216,Masked,Masked,182,110,>95%,>95%,60%
248400,Johnsonville West,Capital and Coast,Maori,5-11,53,20,7,NA,NA,38%,13%,NA
248400,Johnsonville West,Capital and Coast,Pacific Peoples,12+,147,Masked,Masked,132,91,>95%,>95%,69%
248500,Grenada Village,Capital and Coast,Maori,12+,96,Masked,Masked,81,63,>95%,>95%,78%
248500,Grenada Village,Capital and Coast,Pacific Peoples,12+,56,Masked,52,50,31,>95%,93%,62%
248600,Johnsonville North,Capital and Coast,Maori,12+,236,Masked,Masked,195,135,>95%,>95%,69%
248600,Johnsonville North,Capital and Coast,Maori,5-11,50,28,9,NA,NA,56%,18%,NA
248600,Johnsonville North,Capital and Coast,Pacific Peoples,12+,109,Masked,Masked,100,66,>95%,>95%,66%
248700,Paparangi,Capital and Coast,Maori,12+,219,Masked,Masked,187,134,>95%,>95%,72%
248700,Paparangi,Capital and Coast,Maori,5-11,40,28,13,NA,NA,70%,32%,NA
248700,Paparangi,Capital and Coast,Pacific Peoples,12+,143,Masked,Masked,127,90,>95%,>95%,71%
248800,Ngaio North,Capital and Coast,Maori,12+,121,Masked,Masked,105,78,>95%,>95%,74%
248900,Johnsonville Central,Capital and Coast,Maori,12+,280,259,251,233,156,92%,90%,67%
248900,Johnsonville Central,Capital and Coast,Maori,5-11,40,19,7,NA,NA,48%,18%,NA
248900,Johnsonville Central,Capital and Coast,Pacific Peoples,12+,167,149,147,131,103,89%,88%,79%
249000,Broadmeadows,Capital and Coast,Maori,12+,92,Masked,Masked,87,60,>95%,>95%,69%
249000,Broadmeadows,Capital and Coast,Pacific Peoples,12+,73,62,62,57,41,85%,85%,72%
249100,Crofton Downs,Capital and Coast,Maori,12+,82,Masked,Masked,78,59,>95%,>95%,76%
249200,Johnsonville South,Capital and Coast,Maori,12+,139,129,125,112,80,93%,90%,71%
249200,Johnsonville South,Capital and Coast,Pacific Peoples,12+,97,Masked,Masked,89,54,>95%,>95%,61%
249300,Khandallah Reserve,Capital and Coast,Maori,12+,61,Masked,Masked,58,44,>95%,>95%,76%
249400,Karori Park,Capital and Coast,Maori,12+,205,Masked,Masked,178,124,>95%,>95%,70%
249400,Karori Park,Capital and Coast,Maori,5-11,42,23,9,NA,NA,55%,21%,NA
249400,Karori Park,Capital and Coast,Pacific Peoples,12+,204,193,192,174,121,95%,94%,70%
249500,Newlands North,Capital and Coast,Maori,12+,329,Masked,Masked,282,190,>95%,>95%,67%
249500,Newlands North,Capital and Coast,Maori,5-11,57,40,20,NA,NA,70%,35%,NA
249500,Newlands North,Capital and Coast,Pacific Peoples,12+,233,Masked,Masked,215,149,>95%,>95%,69%
249600,Ngaio South,Capital and Coast,Maori,12+,117,Masked,Masked,109,85,>95%,>95%,78%
249700,Newlands South,Capital and Coast,Maori,12+,341,Masked,Masked,294,183,>95%,>95%,62%
249700,Newlands South,Capital and Coast,Maori,5-11,58,34,16,NA,NA,59%,28%,NA
249700,Newlands South,Capital and Coast,Pacific Peoples,12+,225,Masked,Masked,214,154,>95%,>95%,72%
249800,Woodridge,Capital and Coast,Maori,12+,58,Masked,Masked,53,41,>95%,>95%,77%
249800,Woodridge,Capital and Coast,Pacific Peoples,12+,55,Masked,Masked,52,42,>95%,>95%,81%
249900,Karori North,Capital and Coast,Maori,12+,68,Masked,Masked,66,51,>95%,>95%,77%
250000,Khandallah North,Capital and Coast,Maori,12+,97,Masked,Masked,92,70,>95%,>95%,76%
250100,Wilton,Capital and Coast,Maori,12+,153,Masked,Masked,129,91,>95%,>95%,71%
250100,Wilton,Capital and Coast,Pacific Peoples,12+,72,Masked,Masked,71,51,>95%,>95%,72%
250200,Khandallah South,Capital and Coast,Maori,12+,65,Masked,Masked,59,43,>95%,>95%,73%
250300,Wadestown,Capital and Coast,Maori,12+,165,Masked,Masked,165,134,>95%,>95%,81%
250400,Karori South,Capital and Coast,Maori,12+,214,Masked,Masked,194,142,>95%,>95%,73%
250400,Karori South,Capital and Coast,Pacific Peoples,12+,106,Masked,Masked,92,66,>95%,>95%,72%
250500,Onslow,Capital and Coast,Maori,12+,93,Masked,Masked,83,62,>95%,>95%,75%
250600,Karori East,Capital and Coast,Maori,12+,114,Masked,Masked,110,86,>95%,>95%,78%
250700,Pipitea-Kaiwharawhara,Capital and Coast,Maori,12+,79,Masked,Masked,78,53,>95%,>95%,68%
250800,Northland (Wellington City),Capital and Coast,Maori,12+,157,Masked,Masked,156,117,>95%,>95%,75%
250900,Thorndon,Capital and Coast,Maori,12+,253,Masked,Masked,239,188,>95%,>95%,79%
250900,Thorndon,Capital and Coast,Pacific Peoples,12+,90,Masked,Masked,83,57,>95%,>95%,69%
251000,Wellington Botanic Gardens,Capital and Coast,Maori,12+,46,Masked,Masked,49,36,>95%,>95%,73%
251100,Kelburn,Capital and Coast,Maori,12+,97,Masked,Masked,95,68,>95%,>95%,72%
251200,Aro Valley,Capital and Coast,Maori,12+,281,Masked,Masked,272,193,>95%,>95%,71%
251200,Aro Valley,Capital and Coast,Pacific Peoples,12+,77,Masked,Masked,71,49,>95%,>95%,69%
251300,Wellington University,Capital and Coast,Maori,12+,105,Masked,Masked,105,74,>95%,>95%,70%
251400,Wellington Central,Capital and Coast,Maori,12+,245,Masked,Masked,234,151,>95%,>95%,65%
251400,Wellington Central,Capital and Coast,Pacific Peoples,12+,97,85,84,84,55,88%,87%,65%
251500,Brooklyn North,Capital and Coast,Maori,12+,96,Masked,Masked,93,68,>95%,>95%,73%
251600,Dixon Street,Capital and Coast,Maori,12+,405,Masked,Masked,385,247,>95%,>95%,64%
251600,Dixon Street,Capital and Coast,Pacific Peoples,12+,143,Masked,Masked,144,85,>95%,>95%,59%
251700,Vivian West,Capital and Coast,Maori,12+,270,Masked,Masked,264,176,>95%,>95%,67%
251700,Vivian West,Capital and Coast,Pacific Peoples,12+,59,Masked,Masked,62,46,>95%,>95%,74%
251800,Courtenay,Capital and Coast,Maori,12+,117,Masked,Masked,114,81,>95%,>95%,71%
251800,Courtenay,Capital and Coast,Pacific Peoples,12+,49,Masked,Masked,46,35,>95%,>95%,76%
251900,Brooklyn East,Capital and Coast,Maori,12+,145,Masked,Masked,148,112,>95%,>95%,76%
251900,Brooklyn East,Capital and Coast,Pacific Peoples,12+,46,Masked,Masked,45,36,>95%,>95%,80%
252000,Mount Cook West,Capital and Coast,Maori,12+,350,Masked,328,314,224,>95%,94%,71%
252000,Mount Cook West,Capital and Coast,Pacific Peoples,12+,112,Masked,Masked,106,67,>95%,>95%,63%
252100,Vivian East,Capital and Coast,Maori,12+,153,Masked,Masked,144,103,>95%,>95%,72%
252100,Vivian East,Capital and Coast,Pacific Peoples,12+,41,Masked,Masked,39,24,>95%,>95%,62%
252200,Brooklyn South,Capital and Coast,Maori,12+,117,Masked,Masked,105,69,>95%,>95%,66%
252200,Brooklyn South,Capital and Coast,Pacific Peoples,12+,72,Masked,Masked,69,49,>95%,>95%,71%
252300,Oriental Bay,Capital and Coast,Maori,12+,55,Masked,Masked,51,32,>95%,>95%,63%
252400,Mount Cook East,Capital and Coast,Maori,12+,241,Masked,Masked,234,161,>95%,>95%,69%
252400,Mount Cook East,Capital and Coast,Pacific Peoples,12+,91,84,84,84,54,92%,92%,64%
252500,Mount Victoria,Capital and Coast,Maori,12+,258,Masked,Masked,255,188,>95%,>95%,74%
252500,Mount Victoria,Capital and Coast,Pacific Peoples,12+,68,Masked,Masked,72,62,>95%,>95%,86%
252600,Roseneath ,Capital and Coast,Maori,12+,71,Masked,Masked,69,56,>95%,>95%,81%
252700,Owhiro Bay,Capital and Coast,Maori,12+,201,Masked,Masked,167,98,>95%,>95%,59%
252700,Owhiro Bay,Capital and Coast,Pacific Peoples,12+,128,Masked,Masked,118,95,>95%,>95%,81%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Maori,12+,187,Masked,Masked,171,128,>95%,>95%,75%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Pacific Peoples,12+,104,Masked,98,89,66,>95%,94%,74%
252900,Newtown North,Capital and Coast,Maori,12+,179,163,161,158,119,91%,90%,75%
252900,Newtown North,Capital and Coast,Pacific Peoples,12+,129,Masked,Masked,120,76,>95%,>95%,63%
253000,Newtown West,Capital and Coast,Maori,12+,254,Masked,Masked,246,172,>95%,>95%,70%
253000,Newtown West,Capital and Coast,Pacific Peoples,12+,155,146,146,139,98,94%,94%,71%
253100,Hataitai North,Capital and Coast,Maori,12+,214,Masked,Masked,206,147,>95%,>95%,71%
253100,Hataitai North,Capital and Coast,Pacific Peoples,12+,82,76,75,64,49,93%,91%,77%
253200,Evans Bay,Capital and Coast,Maori,12+,76,Masked,Masked,72,51,>95%,>95%,71%
253300,Berhampore,Capital and Coast,Maori,12+,319,299,297,279,194,94%,93%,70%
253300,Berhampore,Capital and Coast,Pacific Peoples,12+,263,Masked,Masked,231,171,>95%,>95%,74%
253400,Hataitai South,Capital and Coast,Maori,12+,96,Masked,Masked,84,57,>95%,>95%,68%
253500,Maupuia,Capital and Coast,Maori,12+,103,Masked,Masked,89,52,>95%,>95%,58%
253500,Maupuia,Capital and Coast,Pacific Peoples,12+,122,Masked,Masked,112,70,>95%,>95%,62%
253600,Newtown South,Capital and Coast,Maori,12+,307,Masked,Masked,273,183,>95%,>95%,67%
253600,Newtown South,Capital and Coast,Pacific Peoples,12+,255,Masked,Masked,224,167,>95%,>95%,75%
253600,Newtown South,Capital and Coast,Pacific Peoples,5-11,47,32,11,NA,NA,68%,23%,NA
253700,Kilbirnie Central,Capital and Coast,Maori,12+,237,Masked,Masked,214,158,>95%,>95%,74%
253700,Kilbirnie Central,Capital and Coast,Pacific Peoples,12+,137,Masked,Masked,131,97,>95%,>95%,74%
253800,Island Bay West,Capital and Coast,Maori,12+,261,Masked,Masked,227,169,>95%,>95%,74%
253800,Island Bay West,Capital and Coast,Pacific Peoples,12+,133,121,121,108,78,91%,91%,72%
253900,Melrose,Capital and Coast,Maori,12+,83,75,74,71,39,90%,89%,55%
253900,Melrose,Capital and Coast,Pacific Peoples,12+,40,38,37,34,28,95%,92%,82%
254000,Island Bay East,Capital and Coast,Maori,12+,273,255,254,231,162,93%,93%,70%
254000,Island Bay East,Capital and Coast,Maori,5-11,40,31,18,NA,NA,78%,45%,NA
254000,Island Bay East,Capital and Coast,Pacific Peoples,12+,119,Masked,Masked,103,78,>95%,>95%,76%
254100,Miramar North,Capital and Coast,Maori,12+,108,Masked,Masked,82,51,>95%,>95%,62%
254100,Miramar North,Capital and Coast,Pacific Peoples,12+,120,Masked,Masked,104,65,>95%,>95%,62%
254200,Kilbirnie East,Capital and Coast,Maori,12+,190,Masked,Masked,152,102,>95%,>95%,67%
254200,Kilbirnie East,Capital and Coast,Pacific Peoples,12+,182,168,165,147,96,92%,91%,65%
254300,Lyall Bay,Capital and Coast,Maori,12+,244,Masked,Masked,227,166,>95%,>95%,73%
254300,Lyall Bay,Capital and Coast,Pacific Peoples,12+,151,141,141,133,78,93%,93%,59%
254400,Miramar Central,Capital and Coast,Maori,12+,150,139,137,130,87,93%,91%,67%
254400,Miramar Central,Capital and Coast,Pacific Peoples,12+,135,Masked,Masked,122,85,>95%,>95%,70%
254500,Southgate,Capital and Coast,Maori,12+,82,Masked,Masked,75,51,>95%,>95%,68%
254500,Southgate,Capital and Coast,Pacific Peoples,12+,73,66,66,63,42,90%,90%,67%
254600,Karaka Bay-Worser Bay,Capital and Coast,Maori,12+,61,Masked,Masked,53,44,>95%,>95%,83%
254700,Houghton Bay,Capital and Coast,Maori,12+,101,Masked,Masked,91,69,>95%,>95%,76%
254700,Houghton Bay,Capital and Coast,Pacific Peoples,12+,57,54,54,47,31,95%,95%,66%
254800,Miramar East,Capital and Coast,Maori,12+,137,Masked,Masked,125,88,>95%,>95%,70%
254800,Miramar East,Capital and Coast,Pacific Peoples,12+,86,Masked,Masked,76,57,>95%,>95%,75%
254900,Miramar South,Capital and Coast,Maori,12+,252,Masked,239,213,144,>95%,95%,68%
254900,Miramar South,Capital and Coast,Maori,5-11,51,32,14,NA,NA,63%,27%,NA
254900,Miramar South,Capital and Coast,Pacific Peoples,12+,345,Masked,Masked,313,205,>95%,>95%,65%
255100,Strathmore (Wellington City),Capital and Coast,Maori,12+,485,Masked,457,393,234,>95%,94%,60%
255100,Strathmore (Wellington City),Capital and Coast,Maori,5-11,92,49,22,NA,NA,53%,24%,NA
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,12+,489,Masked,Masked,435,266,>95%,>95%,61%
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,5-11,71,40,16,NA,NA,56%,23%,NA
255200,Seatoun,Capital and Coast,Maori,12+,111,Masked,Masked,98,81,>95%,>95%,83%
255300,Kopuaranga,Wairarapa,Maori,12+,83,74,72,58,27,89%,87%,47%
255400,Upper Plain,Wairarapa,Maori,12+,114,Masked,Masked,95,62,>95%,>95%,65%
255500,Opaki,Wairarapa,Maori,12+,65,Masked,Masked,60,31,>95%,>95%,52%
255600,Ngaumutawa,Wairarapa,Maori,12+,219,Masked,206,179,82,>95%,94%,46%
255600,Ngaumutawa,Wairarapa,Maori,5-11,44,12,Masked,NA,NA,27%,<5%,NA
255700,Solway North,Wairarapa,Maori,12+,373,Masked,346,303,151,>95%,93%,50%
255700,Solway North,Wairarapa,Maori,5-11,74,29,7,NA,NA,39%,9%,NA
255700,Solway North,Wairarapa,Pacific Peoples,12+,65,Masked,Masked,57,36,>95%,>95%,63%
255800,Lansdowne West,Wairarapa,Maori,12+,263,242,233,202,112,92%,89%,55%
255800,Lansdowne West,Wairarapa,Maori,5-11,49,17,6,NA,NA,35%,12%,NA
255900,Masterton Central,Wairarapa,Maori,12+,147,125,121,105,61,85%,82%,58%
256000,Kuripuni,Wairarapa,Maori,12+,212,Masked,199,171,101,>95%,94%,59%
256100,Douglas Park,Wairarapa,Maori,12+,257,243,237,205,98,95%,92%,48%
256100,Douglas Park,Wairarapa,Maori,5-11,59,23,7,NA,NA,39%,12%,NA
256100,Douglas Park,Wairarapa,Pacific Peoples,12+,60,56,52,45,25,93%,87%,56%
256200,Solway South,Wairarapa,Maori,12+,703,Masked,652,559,302,>95%,93%,54%
256200,Solway South,Wairarapa,Maori,5-11,152,60,18,NA,NA,39%,12%,NA
256200,Solway South,Wairarapa,Pacific Peoples,12+,103,Masked,Masked,91,51,>95%,>95%,56%
256300,Lansdowne East,Wairarapa,Maori,12+,472,Masked,447,396,221,>95%,95%,56%
256300,Lansdowne East,Wairarapa,Maori,5-11,96,36,8,NA,NA,38%,8%,NA
256300,Lansdowne East,Wairarapa,Pacific Peoples,12+,65,Masked,Masked,63,38,>95%,>95%,60%
256400,Cameron and Soldiers Park,Wairarapa,Maori,12+,393,364,348,308,151,93%,89%,49%
256400,Cameron and Soldiers Park,Wairarapa,Maori,5-11,79,23,11,NA,NA,29%,14%,NA
256400,Cameron and Soldiers Park,Wairarapa,Pacific Peoples,12+,55,45,43,41,21,82%,78%,51%
256500,Whareama,Wairarapa,Maori,12+,147,Masked,139,122,68,>95%,95%,56%
256500,Whareama,Wairarapa,Maori,5-11,48,16,Masked,NA,NA,33%,<5%,NA
256600,Homebush-Te Ore Ore,Wairarapa,Maori,12+,132,117,113,100,62,89%,86%,62%
256700,McJorrow Park,Wairarapa,Maori,12+,658,595,558,466,200,90%,85%,43%
256700,McJorrow Park,Wairarapa,Maori,5-11,140,28,9,NA,NA,20%,6%,NA
256700,McJorrow Park,Wairarapa,Pacific Peoples,12+,114,Masked,Masked,97,58,>95%,>95%,60%
256800,Mount Holdsworth,Wairarapa,Maori,12+,116,107,102,86,45,92%,88%,52%
256900,Carterton North,Wairarapa,Maori,12+,269,Masked,254,226,121,>95%,94%,54%
256900,Carterton North,Wairarapa,Maori,5-11,46,18,Masked,NA,NA,39%,9%,NA
257000,Kokotau,Wairarapa,Maori,12+,86,Masked,Masked,71,48,>95%,>95%,68%
257100,Carterton South,Wairarapa,Maori,12+,318,302,293,249,137,95%,92%,55%
257100,Carterton South,Wairarapa,Maori,5-11,69,26,12,NA,NA,38%,17%,NA
257200,Gladstone (Carterton District),Wairarapa,Maori,12+,70,64,62,52,33,91%,89%,63%
257300,Tauherenikau,Wairarapa,Maori,12+,100,Masked,Masked,86,43,>95%,>95%,50%
257400,Kahutara,Wairarapa,Maori,12+,93,Masked,Masked,81,45,>95%,>95%,56%
257500,Featherston,Wairarapa,Maori,12+,399,369,350,295,153,92%,88%,52%
257500,Featherston,Wairarapa,Maori,5-11,85,25,13,NA,NA,29%,15%,NA
257500,Featherston,Wairarapa,Pacific Peoples,12+,52,Masked,Masked,47,31,>95%,>95%,66%
257700,Greytown,Wairarapa,Maori,12+,154,143,142,121,76,93%,92%,63%
257800,Aorangi Forest,Wairarapa,Maori,12+,176,Masked,Masked,143,79,>95%,>95%,55%
257800,Aorangi Forest,Wairarapa,Maori,5-11,44,18,6,NA,NA,41%,14%,NA
257900,Martinborough,Wairarapa,Maori,12+,222,210,199,172,109,95%,90%,63%
257900,Martinborough,Wairarapa,Maori,5-11,41,17,Masked,NA,NA,41%,10%,NA
300300,Golden Bay/Mohua,Nelson Marlborough,Maori,12+,103,77,77,70,49,75%,75%,70%
300500,Takaka,Nelson Marlborough,Maori,12+,81,63,61,54,32,78%,75%,59%
300600,Pohara-Abel Tasman,Nelson Marlborough,Maori,12+,71,57,55,52,34,80%,77%,65%
300700,Takaka Hills,Nelson Marlborough,Maori,12+,90,69,68,57,31,77%,76%,54%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Maori,12+,115,91,89,82,47,79%,77%,57%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Pacific Peoples,12+,50,Masked,Masked,416,225,>95%,>95%,54%
300900,Upper Moutere,Nelson Marlborough,Maori,12+,84,60,57,51,27,71%,68%,53%
301000,Lower Moutere,Nelson Marlborough,Maori,12+,103,76,71,58,29,74%,69%,50%
301100,Motueka North,Nelson Marlborough,Maori,12+,250,219,211,170,97,88%,84%,57%
301100,Motueka North,Nelson Marlborough,Maori,5-11,54,14,Masked,NA,NA,26%,9%,NA
301200,Motueka West,Nelson Marlborough,Maori,12+,316,274,262,219,108,87%,83%,49%
301200,Motueka West,Nelson Marlborough,Maori,5-11,80,20,Masked,NA,NA,25%,5%,NA
301200,Motueka West,Nelson Marlborough,Pacific Peoples,12+,52,Masked,Masked,102,48,>95%,>95%,47%
301300,Motueka East,Nelson Marlborough,Maori,12+,221,198,195,167,93,90%,88%,56%
301300,Motueka East,Nelson Marlborough,Maori,5-11,60,12,Masked,NA,NA,20%,<5%,NA
301500,Golden Downs,Nelson Marlborough,Maori,12+,141,122,118,92,48,87%,84%,52%
301500,Golden Downs,Nelson Marlborough,Maori,5-11,55,19,7,NA,NA,35%,13%,NA
301600,Moutere Hills,Nelson Marlborough,Maori,12+,113,107,102,93,66,95%,90%,71%
301700,Ruby Bay-Mapua,Nelson Marlborough,Maori,12+,110,103,103,85,48,94%,94%,56%
301800,Murchison-Nelson Lakes,Nelson Marlborough,Maori,12+,74,61,58,53,35,82%,78%,66%
302100,Waimea West,Nelson Marlborough,Maori,12+,49,Masked,Masked,42,30,>95%,>95%,71%
302200,Appleby,Nelson Marlborough,Maori,12+,57,Masked,Masked,48,23,>95%,>95%,48%
302300,Wakefield,Nelson Marlborough,Maori,12+,115,98,96,82,39,85%,83%,48%
302400,Richmond West (Tasman District),Nelson Marlborough,Maori,12+,88,Masked,83,73,40,>95%,94%,55%
302500,Wakefield Rural,Nelson Marlborough,Maori,12+,51,47,46,39,21,92%,90%,54%
