DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Taranaki,European or Other,55-59,Male,2989,2967,3350,892,886
Taranaki,European or Other,60-64,Female,3314,3286,3427,967,959
Taranaki,European or Other,60-64,Male,3218,3193,3305,974,966
Taranaki,European or Other,65-69,Female,2991,2976,2957,1011,1006
Taranaki,European or Other,65-69,Male,2925,2917,3010,972,969
Taranaki,European or Other,70-74,Female,2688,2680,2766,972,969
Taranaki,European or Other,70-74,Male,2636,2632,2636,1000,998
Taranaki,European or Other,75-79,Female,2013,2001,1904,1057,1051
Taranaki,European or Other,75-79,Male,1905,1893,1816,1049,1042
Taranaki,European or Other,80-84,Female,1475,1463,1399,1054,1046
Taranaki,European or Other,80-84,Male,1198,1191,1137,1054,1047
Taranaki,European or Other,85-89,Female,989,976,958,1032,1019
Taranaki,European or Other,85-89,Male,678,667,640,1059,1042
Taranaki,European or Other,90+,Female,661,652,638,1036,1022
Taranaki,European or Other,90+,Male,399,393,337,1184,1166
Taranaki,Maori,12-17,Female,1140,1067,1246,915,856
Taranaki,Maori,12-17,Male,1216,1128,1312,927,860
Taranaki,Maori,18-24,Female,975,919,1173,831,783
Taranaki,Maori,18-24,Male,1061,989,1147,925,862
Taranaki,Maori,25-29,Female,656,608,830,790,733
Taranaki,Maori,25-29,Male,632,597,734,861,813
Taranaki,Maori,30-34,Female,688,658,840,819,783
Taranaki,Maori,30-34,Male,617,580,642,961,903
Taranaki,Maori,35-39,Female,605,580,654,925,887
Taranaki,Maori,35-39,Male,470,447,558,842,801
Taranaki,Maori,40-44,Female,532,521,619,859,842
Taranaki,Maori,40-44,Male,476,462,530,898,872
Taranaki,Maori,45-49,Female,592,581,700,846,830
Taranaki,Maori,45-49,Male,474,457,525,903,870
Taranaki,Maori,5-11,Female,539,5,1856,290,3
Taranaki,Maori,5-11,Male,564,6,2035,277,3
Taranaki,Maori,50-54,Female,577,569,598,965,952
Taranaki,Maori,50-54,Male,454,436,483,940,903
Taranaki,Maori,55-59,Female,502,495,557,901,889
Taranaki,Maori,55-59,Male,458,451,503,911,897
Taranaki,Maori,60-64,Female,488,480,495,986,970
Taranaki,Maori,60-64,Male,375,370,346,1084,1069
Taranaki,Maori,65-69,Female,334,331,316,1057,1047
Taranaki,Maori,65-69,Male,283,282,264,1072,1068
Taranaki,Maori,70-74,Female,219,216,211,1038,1024
Taranaki,Maori,70-74,Male,196,194,202,970,960
Taranaki,Maori,75-79,Female,133,133,140,950,950
Taranaki,Maori,75-79,Male,101,100,80,1262,1250
Taranaki,Maori,80-84,Female,83,82,76,1092,1079
Taranaki,Maori,80-84,Male,59,59,59,1000,1000
Taranaki,Maori,85-89,Female,31,30,30,1033,1000
Taranaki,Maori,85-89,Male,19,19,18,1056,1056
Taranaki,Maori,90+,Female,13,13,11,1182,1182
Taranaki,Pacific Peoples,12-17,Female,97,93,98,990,949
Taranaki,Pacific Peoples,12-17,Male,93,90,104,894,865
Taranaki,Pacific Peoples,18-24,Female,81,80,75,1080,1067
Taranaki,Pacific Peoples,18-24,Male,122,117,111,1099,1054
Taranaki,Pacific Peoples,25-29,Female,56,55,57,982,965
Taranaki,Pacific Peoples,25-29,Male,76,71,69,1101,1029
Taranaki,Pacific Peoples,30-34,Female,70,66,73,959,904
Taranaki,Pacific Peoples,30-34,Male,80,80,71,1127,1127
Taranaki,Pacific Peoples,35-39,Female,57,57,57,1000,1000
Taranaki,Pacific Peoples,35-39,Male,71,71,64,1109,1109
Taranaki,Pacific Peoples,40-44,Female,50,50,61,820,820
Taranaki,Pacific Peoples,40-44,Male,60,58,52,1154,1115
Taranaki,Pacific Peoples,45-49,Female,46,46,48,958,958
Taranaki,Pacific Peoples,45-49,Male,59,59,53,1113,1113
Taranaki,Pacific Peoples,5-11,Female,34,0,108,315,0
Taranaki,Pacific Peoples,5-11,Male,54,0,152,355,0
Taranaki,Pacific Peoples,50-54,Female,35,35,33,1061,1061
Taranaki,Pacific Peoples,50-54,Male,45,44,39,1154,1128
Taranaki,Pacific Peoples,55-59,Female,33,33,40,825,825
Taranaki,Pacific Peoples,55-59,Male,31,31,37,838,838
Taranaki,Pacific Peoples,60-64,Female,29,28,24,1208,1167
Taranaki,Pacific Peoples,60-64,Male,25,25,22,1136,1136
Taranaki,Pacific Peoples,65-69,Female,18,18,22,818,818
Taranaki,Pacific Peoples,65-69,Male,21,21,20,1050,1050
Taranaki,Pacific Peoples,70-74,Female,14,14,11,1273,1273
Taranaki,Pacific Peoples,70-74,Male,7,7,7,1000,1000
Taranaki,Pacific Peoples,75-79,Female,5,0,6,833,667
Taranaki,Pacific Peoples,75-79,Male,5,5,5,1000,1000
Taranaki,Pacific Peoples,80-84,Male,7,7,7,1000,1000
Taranaki,Unknown,18-24,Female,9,9,6,1500,1500
Taranaki,Unknown,18-24,Male,19,18,6,3167,3000
Taranaki,Unknown,25-29,Female,39,37,14,2786,2643
Taranaki,Unknown,25-29,Male,29,27,14,2071,1929
Taranaki,Unknown,30-34,Female,60,60,22,2727,2727
Taranaki,Unknown,30-34,Male,54,54,23,2348,2348
Taranaki,Unknown,35-39,Female,33,33,24,1375,1375
Taranaki,Unknown,35-39,Male,81,80,45,1800,1778
Taranaki,Unknown,40-44,Female,34,32,9,3778,3556
Taranaki,Unknown,40-44,Male,63,63,31,2032,2032
Taranaki,Unknown,45-49,Female,23,23,13,1769,1769
Taranaki,Unknown,45-49,Male,54,51,28,1929,1821
Taranaki,Unknown,50-54,Female,23,23,12,1917,1917
Taranaki,Unknown,50-54,Male,68,68,44,1545,1545
Taranaki,Unknown,55-59,Female,20,20,12,1667,1667
Taranaki,Unknown,55-59,Male,59,58,37,1595,1568
Taranaki,Unknown,60-64,Female,18,17,9,2000,1889
Taranaki,Unknown,60-64,Male,46,46,29,1586,1586
Taranaki,Unknown,65-69,Female,11,11,8,1375,1375
Taranaki,Unknown,65-69,Male,44,44,35,1257,1257
Taranaki,Unknown,70-74,Female,16,16,9,1778,1778
Taranaki,Unknown,70-74,Male,19,18,9,2111,2000
Taranaki,Unknown,75-79,Female,5,5,6,833,833
Taranaki,Unknown,75-79,Male,11,11,8,1375,1375
Waikato,Asian,12-17,Female,1470,1426,1386,1061,1029
Waikato,Asian,12-17,Male,1652,1608,1451,1139,1108
Waikato,Asian,12-17,Unknown/Other,6,6,6,1000,1000
Waikato,Asian,18-24,Female,1604,1598,1431,1121,1117
Waikato,Asian,18-24,Male,2057,2041,1547,1330,1319
Waikato,Asian,18-24,Unknown/Other,19,19,6,3167,3167
Waikato,Asian,25-29,Female,2191,2176,2196,998,991
Waikato,Asian,25-29,Male,3005,2991,2333,1288,1282
Waikato,Asian,25-29,Unknown/Other,26,26,8,3250,3250
Waikato,Asian,30-34,Female,3036,3018,2914,1042,1036
Waikato,Asian,30-34,Male,3135,3118,2529,1240,1233
Waikato,Asian,30-34,Unknown/Other,23,23,6,3833,3833
Waikato,Asian,35-39,Female,2547,2523,2361,1079,1069
Waikato,Asian,35-39,Male,2716,2695,2318,1172,1163
Waikato,Asian,35-39,Unknown/Other,11,11,6,1833,1833
Waikato,Asian,40-44,Female,1861,1849,1660,1121,1114
Waikato,Asian,40-44,Male,1935,1925,1584,1222,1215
Waikato,Asian,40-44,Unknown/Other,9,9,5,1800,1800
Waikato,Asian,45-49,Female,1307,1304,1234,1059,1057
Waikato,Asian,45-49,Male,1373,1371,1152,1192,1190
Waikato,Asian,5-11,Female,1693,21,2386,710,9
Waikato,Asian,5-11,Male,1737,25,2487,698,10
Waikato,Asian,50-54,Female,1053,1046,1087,969,962
Waikato,Asian,50-54,Male,924,918,820,1127,1120
Waikato,Asian,55-59,Female,930,923,904,1029,1021
Waikato,Asian,55-59,Male,699,693,676,1034,1025
Waikato,Asian,60-64,Female,788,779,863,913,903
Waikato,Asian,60-64,Male,556,554,592,939,936
Waikato,Asian,65-69,Female,699,693,721,969,961
Waikato,Asian,65-69,Male,535,532,570,939,933
Waikato,Asian,70-74,Female,401,399,382,1050,1045
Waikato,Asian,70-74,Male,360,355,358,1006,992
Waikato,Asian,75-79,Female,244,243,243,1004,1000
Waikato,Asian,75-79,Male,195,193,187,1043,1032
Waikato,Asian,80-84,Female,131,130,134,978,970
Waikato,Asian,80-84,Male,116,116,117,991,991
Waikato,Asian,85-89,Female,70,66,63,1111,1048
Waikato,Asian,85-89,Male,57,57,65,877,877
Waikato,Asian,90+,Female,30,28,34,882,824
Waikato,Asian,90+,Male,23,22,17,1353,1294
Waikato,European or Other,12-17,Female,9156,8894,9748,939,912
Waikato,European or Other,12-17,Male,9246,8948,9779,945,915
Waikato,European or Other,18-24,Female,9661,9542,10728,901,889
Waikato,European or Other,18-24,Male,10014,9813,10873,921,903
Waikato,European or Other,18-24,Unknown/Other,8,8,9,889,889
Waikato,European or Other,25-29,Female,7303,7188,8579,851,838
Waikato,European or Other,25-29,Male,7401,7196,8104,913,888
Waikato,European or Other,30-34,Female,7564,7430,8285,913,897
Waikato,European or Other,30-34,Male,7424,7255,7808,951,929
Waikato,European or Other,35-39,Female,7111,7002,7635,931,917
Waikato,European or Other,35-39,Male,6873,6714,7291,943,921
Waikato,European or Other,35-39,Unknown/Other,6,6,7,857,857
Waikato,European or Other,40-44,Female,6973,6906,7855,888,879
Waikato,European or Other,40-44,Male,6689,6563,7392,905,888
Waikato,European or Other,45-49,Female,7949,7881,9249,859,852
Waikato,European or Other,45-49,Male,7590,7481,8775,865,853
Waikato,European or Other,5-11,Female,5267,51,10854,485,5
Waikato,European or Other,5-11,Male,5529,45,11563,478,4
Waikato,European or Other,50-54,Female,9049,8969,9467,956,947
Waikato,European or Other,50-54,Male,8562,8454,9069,944,932
Waikato,European or Other,55-59,Female,8785,8723,9783,898,892
Waikato,European or Other,55-59,Male,8438,8346,9482,890,880
Waikato,European or Other,60-64,Female,9172,9120,9468,969,963
Waikato,European or Other,60-64,Male,8849,8789,9119,970,964
Waikato,European or Other,65-69,Female,8434,8397,8825,956,952
Waikato,European or Other,65-69,Male,8044,7997,8408,957,951
Waikato,European or Other,70-74,Female,7803,7767,7955,981,976
Waikato,European or Other,70-74,Male,7762,7717,7902,982,977
Waikato,European or Other,75-79,Female,6060,6028,5975,1014,1009
Waikato,European or Other,75-79,Male,5637,5602,5506,1024,1017
Waikato,European or Other,80-84,Female,4417,4378,4096,1078,1069
Waikato,European or Other,80-84,Male,3787,3759,3442,1100,1092
Waikato,European or Other,85-89,Female,2547,2518,2511,1014,1003
Waikato,European or Other,85-89,Male,1992,1965,1882,1058,1044
Waikato,European or Other,90+,Female,1777,1738,1608,1105,1081
Waikato,European or Other,90+,Male,1012,978,875,1157,1118
Waikato,Maori,12-17,Female,4814,4494,5236,919,858
Waikato,Maori,12-17,Male,4817,4442,5344,901,831
Waikato,Maori,18-24,Female,4909,4669,5640,870,828
Waikato,Maori,18-24,Male,5028,4695,5509,913,852
Waikato,Maori,25-29,Female,3076,2903,3779,814,768
Waikato,Maori,25-29,Male,3108,2893,3640,854,795
Waikato,Maori,30-34,Female,3066,2928,3505,875,835
Waikato,Maori,30-34,Male,2806,2619,2968,945,882
Waikato,Maori,35-39,Female,2523,2431,2839,889,856
Waikato,Maori,35-39,Male,2227,2117,2506,889,845
Waikato,Maori,40-44,Female,2385,2320,2621,910,885
Waikato,Maori,40-44,Male,2126,2022,2311,920,875
Waikato,Maori,45-49,Female,2388,2317,2795,854,829
Waikato,Maori,45-49,Male,2038,1968,2292,889,859
Waikato,Maori,5-11,Female,1968,32,6900,285,5
Waikato,Maori,5-11,Male,2070,29,7453,278,4
Waikato,Maori,50-54,Female,2346,2300,2502,938,919
Waikato,Maori,50-54,Male,2034,1981,2167,939,914
Waikato,Maori,55-59,Female,2246,2213,2506,896,883
Waikato,Maori,55-59,Male,1919,1886,2086,920,904
Waikato,Maori,60-64,Female,1998,1967,1974,1012,996
Waikato,Maori,60-64,Male,1556,1533,1587,980,966
Waikato,Maori,65-69,Female,1464,1445,1437,1019,1006
Waikato,Maori,65-69,Male,1151,1139,1114,1033,1022
Waikato,Maori,70-74,Female,975,968,941,1036,1029
Waikato,Maori,70-74,Male,735,722,688,1068,1049
Waikato,Maori,75-79,Female,565,561,538,1050,1043
Waikato,Maori,75-79,Male,443,439,404,1097,1087
Waikato,Maori,80-84,Female,297,290,290,1024,1000
Waikato,Maori,80-84,Male,222,216,204,1088,1059
Waikato,Maori,85-89,Female,149,148,131,1137,1130
Waikato,Maori,85-89,Male,80,78,77,1039,1013
Waikato,Maori,90+,Female,69,66,61,1131,1082
Waikato,Maori,90+,Male,19,18,11,1727,1636
Waikato,Pacific Peoples,12-17,Female,608,580,633,961,916
Waikato,Pacific Peoples,12-17,Male,749,713,748,1001,953
Waikato,Pacific Peoples,18-24,Female,767,755,840,913,899
Waikato,Pacific Peoples,18-24,Male,805,785,785,1025,1000
Waikato,Pacific Peoples,25-29,Female,554,534,560,989,954
Waikato,Pacific Peoples,25-29,Male,566,546,570,993,958
Waikato,Pacific Peoples,30-34,Female,484,472,529,915,892
Waikato,Pacific Peoples,30-34,Male,521,505,522,998,967
Waikato,Pacific Peoples,35-39,Female,444,435,501,886,868
Waikato,Pacific Peoples,35-39,Male,499,488,500,998,976
Waikato,Pacific Peoples,40-44,Female,460,452,464,991,974
Waikato,Pacific Peoples,40-44,Male,457,449,454,1007,989
Waikato,Pacific Peoples,45-49,Female,381,377,405,941,931
Waikato,Pacific Peoples,45-49,Male,408,399,405,1007,985
Waikato,Pacific Peoples,5-11,Female,463,0,946,489,3
Waikato,Pacific Peoples,5-11,Male,408,8,1004,406,8
Waikato,Pacific Peoples,50-54,Female,384,376,359,1070,1047
Waikato,Pacific Peoples,50-54,Male,388,378,388,1000,974
Waikato,Pacific Peoples,55-59,Female,280,278,279,1004,996
Waikato,Pacific Peoples,55-59,Male,313,310,309,1013,1003
Waikato,Pacific Peoples,60-64,Female,221,221,244,906,906
Waikato,Pacific Peoples,60-64,Male,228,226,240,950,942
Waikato,Pacific Peoples,65-69,Female,223,221,186,1199,1188
Waikato,Pacific Peoples,65-69,Male,193,192,196,985,980
Waikato,Pacific Peoples,70-74,Female,118,117,128,922,914
Waikato,Pacific Peoples,70-74,Male,123,121,115,1070,1052
Waikato,Pacific Peoples,75-79,Female,108,107,106,1019,1009
Waikato,Pacific Peoples,75-79,Male,81,79,79,1025,1000
Waikato,Pacific Peoples,80-84,Female,47,46,44,1068,1045
Waikato,Pacific Peoples,80-84,Male,45,44,44,1023,1000
Waikato,Pacific Peoples,85-89,Female,21,21,19,1105,1105
Waikato,Pacific Peoples,85-89,Male,14,14,14,1000,1000
Waikato,Pacific Peoples,90+,Female,5,5,9,556,556
Waikato,Unknown,12-17,Female,38,37,36,1056,1028
Waikato,Unknown,12-17,Male,44,40,35,1257,1143
Waikato,Unknown,18-24,Female,124,123,105,1181,1171
Waikato,Unknown,18-24,Male,164,159,129,1271,1233
Waikato,Unknown,25-29,Female,155,154,108,1435,1426
Waikato,Unknown,25-29,Male,226,224,126,1794,1778
Waikato,Unknown,30-34,Female,186,184,192,969,958
Waikato,Unknown,30-34,Male,204,199,171,1193,1164
Waikato,Unknown,35-39,Female,232,228,238,975,958
Waikato,Unknown,35-39,Male,332,327,270,1230,1211
Waikato,Unknown,40-44,Female,188,186,166,1133,1120
Waikato,Unknown,40-44,Male,305,295,269,1134,1097
Waikato,Unknown,45-49,Female,120,118,136,882,868
Waikato,Unknown,45-49,Male,315,312,255,1235,1224
Waikato,Unknown,5-11,Female,40,0,20,2000,0
Waikato,Unknown,5-11,Male,31,0,20,1550,0
Waikato,Unknown,50-54,Female,100,97,135,741,719
Waikato,Unknown,50-54,Male,366,358,333,1099,1075
Waikato,Unknown,55-59,Female,116,111,138,841,804
Waikato,Unknown,55-59,Male,344,335,328,1049,1021
Waikato,Unknown,60-64,Female,122,122,186,656,656
Waikato,Unknown,60-64,Male,337,335,316,1066,1060
Waikato,Unknown,65-69,Female,119,117,168,708,696
Waikato,Unknown,65-69,Male,316,316,306,1033,1033
Waikato,Unknown,70-74,Female,158,158,195,810,810
Waikato,Unknown,70-74,Male,236,235,247,955,951
Waikato,Unknown,75-79,Female,123,122,149,826,819
Waikato,Unknown,75-79,Male,165,164,174,948,943
Waikato,Unknown,80-84,Female,106,106,108,981,981
Waikato,Unknown,80-84,Male,122,118,106,1151,1113
Waikato,Unknown,85-89,Female,55,54,57,965,947
Waikato,Unknown,85-89,Male,39,39,41,951,951
Waikato,Unknown,90+,Female,33,33,37,892,892
Waikato,Unknown,90+,Male,21,21,20,1050,1050
Wairarapa,Asian,12-17,Female,64,62,57,1123,1088
Wairarapa,Asian,12-17,Male,73,73,62,1177,1177
Wairarapa,Asian,18-24,Female,37,37,29,1276,1276
Wairarapa,Asian,18-24,Male,58,58,50,1160,1160
Wairarapa,Asian,25-29,Female,60,60,70,857,857
Wairarapa,Asian,25-29,Male,118,118,69,1710,1710
Wairarapa,Asian,30-34,Female,112,112,103,1087,1087
Wairarapa,Asian,30-34,Male,121,121,93,1301,1301
Wairarapa,Asian,35-39,Female,93,93,92,1011,1011
Wairarapa,Asian,35-39,Male,112,112,89,1258,1258
Wairarapa,Asian,40-44,Female,77,76,65,1185,1169
Wairarapa,Asian,40-44,Male,82,82,61,1344,1344
Wairarapa,Asian,45-49,Female,48,48,36,1333,1333
Wairarapa,Asian,45-49,Male,59,58,40,1475,1450
Wairarapa,Asian,5-11,Female,60,0,85,706,0
Wairarapa,Asian,5-11,Male,60,0,73,822,0
Wairarapa,Asian,50-54,Female,51,51,44,1159,1159
Wairarapa,Asian,50-54,Male,20,20,20,1000,1000
Wairarapa,Asian,55-59,Female,44,43,46,957,935
Wairarapa,Asian,55-59,Male,26,26,18,1444,1444
Wairarapa,Asian,60-64,Female,40,40,41,976,976
Wairarapa,Asian,60-64,Male,20,20,23,870,870
Wairarapa,Asian,65-69,Female,27,27,28,964,964
Wairarapa,Asian,65-69,Male,17,17,15,1133,1133
Wairarapa,Asian,70-74,Female,19,19,19,1000,1000
Wairarapa,Asian,70-74,Male,6,6,5,1200,1200
Wairarapa,Asian,75-79,Female,8,7,5,1600,1400
Wairarapa,Asian,75-79,Male,10,10,12,833,833
Wairarapa,European or Other,12-17,Female,1119,1096,1202,931,912
Wairarapa,European or Other,12-17,Male,1182,1145,1269,931,902
Wairarapa,European or Other,18-24,Female,953,940,1052,906,894
Wairarapa,European or Other,18-24,Male,1020,981,1091,935,899
Wairarapa,European or Other,25-29,Female,784,769,930,843,827
Wairarapa,European or Other,25-29,Male,762,738,813,937,908
Wairarapa,European or Other,30-34,Female,887,871,915,969,952
Wairarapa,European or Other,30-34,Male,839,807,874,960,923
Wairarapa,European or Other,35-39,Female,849,840,967,878,869
Wairarapa,European or Other,35-39,Male,808,783,886,912,884
Wairarapa,European or Other,40-44,Female,989,974,1039,952,937
Wairarapa,European or Other,40-44,Male,864,844,913,946,924
Wairarapa,European or Other,45-49,Female,1172,1162,1324,885,878
Wairarapa,European or Other,45-49,Male,1011,999,1154,876,866
Wairarapa,European or Other,5-11,Female,693,10,1306,531,8
Wairarapa,European or Other,5-11,Male,734,6,1382,531,4
Wairarapa,European or Other,50-54,Female,1382,1374,1405,984,978
Wairarapa,European or Other,50-54,Male,1259,1247,1302,967,958
Wairarapa,European or Other,55-59,Female,1406,1396,1507,933,926
Wairarapa,European or Other,55-59,Male,1332,1315,1439,926,914
Wairarapa,European or Other,60-64,Female,1542,1537,1583,974,971
Wairarapa,European or Other,60-64,Male,1471,1461,1460,1008,1001
Wairarapa,European or Other,65-69,Female,1469,1462,1467,1001,997
Wairarapa,European or Other,65-69,Male,1369,1360,1449,945,939
Wairarapa,European or Other,70-74,Female,1351,1341,1402,964,956
Wairarapa,European or Other,70-74,Male,1356,1348,1366,993,987
Wairarapa,European or Other,75-79,Female,969,966,935,1036,1033
Wairarapa,European or Other,75-79,Male,970,967,909,1067,1064
Wairarapa,European or Other,80-84,Female,731,727,646,1132,1125
Wairarapa,European or Other,80-84,Male,598,590,530,1128,1113
Wairarapa,European or Other,85-89,Female,389,387,379,1026,1021
Wairarapa,European or Other,85-89,Male,311,309,289,1076,1069
Wairarapa,European or Other,90+,Female,305,300,289,1055,1038
Wairarapa,European or Other,90+,Male,136,130,118,1153,1102
Wairarapa,Maori,12-17,Female,470,438,478,983,916
Wairarapa,Maori,12-17,Male,487,449,512,951,877
Wairarapa,Maori,18-24,Female,428,406,503,851,807
Wairarapa,Maori,18-24,Male,451,422,506,891,834
Wairarapa,Maori,25-29,Female,269,253,313,859,808
Wairarapa,Maori,25-29,Male,258,236,295,875,800
Wairarapa,Maori,30-34,Female,278,271,307,906,883
Wairarapa,Maori,30-34,Male,240,229,261,920,877
Wairarapa,Maori,35-39,Female,222,213,236,941,903
Wairarapa,Maori,35-39,Male,213,197,225,947,876
Wairarapa,Maori,40-44,Female,203,201,233,871,863
Wairarapa,Maori,40-44,Male,195,185,214,911,864
Wairarapa,Maori,45-49,Female,242,241,262,924,920
Wairarapa,Maori,45-49,Male,188,181,191,984,948
Wairarapa,Maori,5-11,Female,205,7,622,330,11
Wairarapa,Maori,5-11,Male,205,19,682,301,28
Wairarapa,Maori,50-54,Female,198,195,208,952,938
Wairarapa,Maori,50-54,Male,174,172,192,906,896
Wairarapa,Maori,55-59,Female,220,214,240,917,892
Wairarapa,Maori,55-59,Male,174,172,189,921,910
Wairarapa,Maori,60-64,Female,190,184,186,1022,989
Wairarapa,Maori,60-64,Male,153,151,151,1013,1000
Wairarapa,Maori,65-69,Female,126,125,108,1167,1157
Wairarapa,Maori,65-69,Male,132,131,132,1000,992
Wairarapa,Maori,70-74,Female,94,94,100,940,940
Wairarapa,Maori,70-74,Male,77,75,67,1149,1119
Wairarapa,Maori,75-79,Female,65,65,53,1226,1226
Wairarapa,Maori,75-79,Male,49,45,51,961,882
Wairarapa,Maori,80-84,Female,34,33,27,1259,1222
Wairarapa,Maori,80-84,Male,25,24,22,1136,1091
Wairarapa,Maori,85-89,Female,13,13,17,765,765
Wairarapa,Maori,85-89,Male,15,15,10,1500,1500
Wairarapa,Maori,90+,Female,8,8,10,800,800
Wairarapa,Pacific Peoples,12-17,Female,53,50,60,883,833
Wairarapa,Pacific Peoples,12-17,Male,62,57,62,1000,919
Wairarapa,Pacific Peoples,18-24,Female,58,55,63,921,873
Wairarapa,Pacific Peoples,18-24,Male,72,70,75,960,933
Wairarapa,Pacific Peoples,25-29,Female,37,37,32,1156,1156
Wairarapa,Pacific Peoples,25-29,Male,67,66,50,1340,1320
Wairarapa,Pacific Peoples,30-34,Female,33,33,25,1320,1320
Wairarapa,Pacific Peoples,30-34,Male,57,57,40,1425,1425
Wairarapa,Pacific Peoples,35-39,Female,23,23,30,767,767
Wairarapa,Pacific Peoples,35-39,Male,51,48,42,1214,1143
Wairarapa,Pacific Peoples,40-44,Female,35,34,38,921,895
Wairarapa,Pacific Peoples,40-44,Male,26,26,30,867,867
Wairarapa,Pacific Peoples,45-49,Female,26,26,31,839,839
Wairarapa,Pacific Peoples,45-49,Male,42,41,34,1235,1206
Wairarapa,Pacific Peoples,5-11,Female,39,0,70,557,0
Wairarapa,Pacific Peoples,5-11,Male,37,0,71,521,28
Wairarapa,Pacific Peoples,50-54,Female,38,37,31,1226,1194
Wairarapa,Pacific Peoples,50-54,Male,31,31,25,1240,1240
Wairarapa,Pacific Peoples,55-59,Female,25,24,27,926,889
Wairarapa,Pacific Peoples,55-59,Male,31,31,32,969,969
Wairarapa,Pacific Peoples,60-64,Female,23,23,18,1278,1278
Wairarapa,Pacific Peoples,60-64,Male,20,18,17,1176,1059
Wairarapa,Pacific Peoples,65-69,Female,20,20,15,1333,1333
Wairarapa,Pacific Peoples,65-69,Male,17,17,17,1000,1000
Wairarapa,Pacific Peoples,70-74,Female,8,8,9,889,889
Wairarapa,Pacific Peoples,70-74,Male,15,15,16,938,938
Wairarapa,Pacific Peoples,75-79,Female,6,6,5,1200,1200
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,1000,1000
Wairarapa,Unknown,25-29,Female,7,7,5,1400,1400
Wairarapa,Unknown,30-34,Male,14,12,5,2800,2400
Wairarapa,Unknown,35-39,Female,14,14,5,2800,2800
Wairarapa,Unknown,40-44,Male,14,14,5,2800,2800
Wairarapa,Unknown,45-49,Female,7,7,6,1167,1167
Wairarapa,Unknown,45-49,Male,23,21,16,1438,1312
Wairarapa,Unknown,50-54,Male,19,18,12,1583,1500
Wairarapa,Unknown,55-59,Male,23,22,14,1643,1571
Wairarapa,Unknown,60-64,Female,9,9,6,1500,1500
Wairarapa,Unknown,60-64,Male,24,23,14,1714,1643
Wairarapa,Unknown,65-69,Female,6,6,10,600,600
Wairarapa,Unknown,65-69,Male,21,21,14,1500,1500
Wairarapa,Unknown,70-74,Female,8,8,7,1143,1143
Wairarapa,Unknown,70-74,Male,17,17,14,1214,1214
Waitemata,Asian,12-17,Female,5005,4890,4643,1078,1053
Waitemata,Asian,12-17,Male,5424,5289,4915,1104,1076
Waitemata,Asian,12-17,Unknown/Other,20,19,7,2857,2714
Waitemata,Asian,18-24,Female,5481,5447,5076,1080,1073
Waitemata,Asian,18-24,Male,5956,5920,4826,1234,1227
Waitemata,Asian,18-24,Unknown/Other,40,39,8,5000,4875
Waitemata,Asian,25-29,Female,6000,5956,6582,912,905
Waitemata,Asian,25-29,Male,5973,5946,5433,1099,1094
Waitemata,Asian,25-29,Unknown/Other,49,49,12,4083,4083
Waitemata,Asian,30-34,Female,9112,9042,9506,959,951
Waitemata,Asian,30-34,Male,8204,8167,7604,1079,1074
Waitemata,Asian,30-34,Unknown/Other,76,76,19,4000,4000
Waitemata,Asian,35-39,Female,9602,9536,9698,990,983
Waitemata,Asian,35-39,Male,8922,8862,8446,1056,1049
Waitemata,Asian,35-39,Unknown/Other,33,32,14,2357,2286
Waitemata,Asian,40-44,Female,7067,7016,6254,1130,1122
Waitemata,Asian,40-44,Male,6805,6774,5644,1206,1200
Waitemata,Asian,40-44,Unknown/Other,50,50,8,6250,6250
Waitemata,Asian,45-49,Female,5120,5093,5131,998,993
Waitemata,Asian,45-49,Male,4644,4618,4275,1086,1080
Waitemata,Asian,45-49,Unknown/Other,25,25,11,2273,2273
Waitemata,Asian,5-11,Female,6243,104,8340,749,12
Waitemata,Asian,5-11,Male,6417,103,8786,730,12
Waitemata,Asian,5-11,Unknown/Other,8,0,21,381,0
Waitemata,Asian,50-54,Female,4619,4594,4516,1023,1017
Waitemata,Asian,50-54,Male,3774,3745,3535,1068,1059
Waitemata,Asian,55-59,Female,3987,3961,4093,974,968
Waitemata,Asian,55-59,Male,3360,3340,3283,1023,1017
Waitemata,Asian,55-59,Unknown/Other,13,12,6,2167,2000
Waitemata,Asian,60-64,Female,3758,3734,4289,876,871
Waitemata,Asian,60-64,Male,2735,2719,3120,877,871
Waitemata,Asian,60-64,Unknown/Other,11,11,5,2200,2200
Waitemata,Asian,65-69,Female,3321,3292,3338,995,986
Waitemata,Asian,65-69,Male,2700,2685,2802,964,958
Waitemata,Asian,65-69,Unknown/Other,7,6,6,1167,1000
Waitemata,Asian,70-74,Female,1853,1840,1835,1010,1003
Waitemata,Asian,70-74,Male,1792,1780,1765,1015,1008
Waitemata,Asian,75-79,Female,986,973,1042,946,934
Waitemata,Asian,75-79,Male,941,930,957,983,972
Waitemata,Asian,80-84,Female,630,619,659,956,939
Waitemata,Asian,80-84,Male,556,551,635,876,868
Waitemata,Asian,85-89,Female,293,291,264,1110,1102
Waitemata,Asian,85-89,Male,272,265,257,1058,1031
Waitemata,Asian,90+,Female,123,120,117,1051,1026
Waitemata,Asian,90+,Male,82,81,60,1367,1350
