SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
244300,Hutt Central North,Hutt Valley,Maori,12+,96,81,79,59,40,84%,82%,68%
244300,Hutt Central North,Hutt Valley,Pacific Peoples,12+,72,Masked,Masked,47,29,>95%,>95%,62%
244400,Avalon West,Hutt Valley,Maori,12+,212,Masked,Masked,150,109,>95%,>95%,73%
244400,Avalon West,Hutt Valley,Pacific Peoples,12+,204,Masked,Masked,135,96,>95%,>95%,71%
244500,Stokes Valley Central,Hutt Valley,Maori,12+,392,358,346,227,143,91%,88%,63%
244500,Stokes Valley Central,Hutt Valley,Maori,5-11,91,36,0,NA,NA,40%,<5%,NA
244500,Stokes Valley Central,Hutt Valley,Pacific Peoples,12+,196,177,174,124,76,90%,89%,61%
244600,Taita South,Hutt Valley,Maori,12+,655,574,534,342,197,88%,82%,58%
244600,Taita South,Hutt Valley,Maori,5-11,116,28,0,NA,NA,24%,<5%,NA
244600,Taita South,Hutt Valley,Pacific Peoples,12+,567,513,498,363,240,90%,88%,66%
244600,Taita South,Hutt Valley,Pacific Peoples,5-11,83,35,0,NA,NA,42%,<5%,NA
244700,Petone East,Hutt Valley,Maori,12+,417,386,373,287,188,93%,89%,66%
244700,Petone East,Hutt Valley,Maori,5-11,41,22,0,NA,NA,54%,<5%,NA
244700,Petone East,Hutt Valley,Pacific Peoples,12+,201,Masked,Masked,150,117,>95%,>95%,78%
244800,Hutt Central South,Hutt Valley,Maori,12+,167,Masked,Masked,128,76,>95%,>95%,59%
244800,Hutt Central South,Hutt Valley,Pacific Peoples,12+,51,43,43,33,24,84%,84%,73%
244900,Stokes Valley North,Hutt Valley,Maori,12+,442,Masked,414,288,166,>95%,94%,58%
244900,Stokes Valley North,Hutt Valley,Maori,5-11,101,44,Masked,NA,NA,44%,<5%,NA
244900,Stokes Valley North,Hutt Valley,Pacific Peoples,12+,252,Masked,235,171,122,>95%,93%,71%
244900,Stokes Valley North,Hutt Valley,Pacific Peoples,5-11,48,25,Masked,NA,NA,52%,<5%,NA
245000,Petone Esplanade,Hutt Valley,Maori,12+,342,Masked,318,231,149,>95%,93%,65%
245000,Petone Esplanade,Hutt Valley,Maori,5-11,42,27,0,NA,NA,64%,<5%,NA
245000,Petone Esplanade,Hutt Valley,Pacific Peoples,12+,169,Masked,Masked,128,90,>95%,>95%,70%
245100,Epuni West,Hutt Valley,Maori,12+,304,285,277,205,149,94%,91%,73%
245100,Epuni West,Hutt Valley,Maori,5-11,47,28,0,NA,NA,60%,<5%,NA
245100,Epuni West,Hutt Valley,Pacific Peoples,12+,165,Masked,155,121,74,>95%,94%,61%
245200,Avalon East,Hutt Valley,Maori,12+,346,316,306,201,120,91%,88%,60%
245200,Avalon East,Hutt Valley,Maori,5-11,84,18,0,NA,NA,21%,<5%,NA
245200,Avalon East,Hutt Valley,Pacific Peoples,12+,338,310,304,213,148,92%,90%,69%
245300,Woburn,Hutt Valley,Maori,12+,115,105,103,82,61,91%,90%,74%
245400,Naenae Central,Hutt Valley,Maori,12+,680,629,593,396,252,92%,87%,64%
245400,Naenae Central,Hutt Valley,Maori,5-11,152,51,0,NA,NA,34%,<5%,NA
245400,Naenae Central,Hutt Valley,Pacific Peoples,12+,561,Masked,522,329,221,>95%,93%,67%
245400,Naenae Central,Hutt Valley,Pacific Peoples,5-11,86,28,0,NA,NA,33%,<5%,NA
245500,Waterloo West,Hutt Valley,Maori,12+,179,Masked,165,110,81,>95%,92%,74%
245500,Waterloo West,Hutt Valley,Pacific Peoples,12+,75,Masked,Masked,54,38,>95%,>95%,70%
245600,Epuni East,Hutt Valley,Maori,12+,353,326,314,229,149,92%,89%,65%
245600,Epuni East,Hutt Valley,Maori,5-11,67,21,0,NA,NA,31%,<5%,NA
245600,Epuni East,Hutt Valley,Pacific Peoples,12+,203,192,186,144,87,95%,92%,60%
245800,Moera,Hutt Valley,Maori,12+,380,357,344,221,138,94%,91%,62%
245800,Moera,Hutt Valley,Maori,5-11,47,18,0,NA,NA,38%,<5%,NA
245800,Moera,Hutt Valley,Pacific Peoples,12+,145,132,127,96,55,91%,88%,57%
245900,Delaney,Hutt Valley,Maori,12+,600,546,519,284,154,91%,86%,54%
245900,Delaney,Hutt Valley,Maori,5-11,110,41,0,NA,NA,37%,<5%,NA
245900,Delaney,Hutt Valley,Pacific Peoples,12+,387,364,353,258,151,94%,91%,59%
245900,Delaney,Hutt Valley,Pacific Peoples,5-11,83,33,Masked,NA,NA,40%,<5%,NA
246000,Waiwhetu,Hutt Valley,Maori,12+,676,610,592,434,287,90%,88%,66%
246000,Waiwhetu,Hutt Valley,Maori,5-11,113,62,0,NA,NA,55%,<5%,NA
246000,Waiwhetu,Hutt Valley,Pacific Peoples,12+,302,Masked,Masked,231,150,>95%,>95%,65%
246000,Waiwhetu,Hutt Valley,Pacific Peoples,5-11,42,18,0,NA,NA,43%,<5%,NA
246100,Waterloo East,Hutt Valley,Maori,12+,250,230,217,142,98,92%,87%,69%
246100,Waterloo East,Hutt Valley,Pacific Peoples,12+,142,Masked,132,103,61,>95%,93%,59%
246200,Naenae North,Hutt Valley,Maori,12+,542,492,460,283,176,91%,85%,62%
246200,Naenae North,Hutt Valley,Maori,5-11,96,25,0,NA,NA,26%,<5%,NA
246200,Naenae North,Hutt Valley,Pacific Peoples,12+,461,435,424,306,204,94%,92%,67%
246200,Naenae North,Hutt Valley,Pacific Peoples,5-11,72,46,0,NA,NA,64%,<5%,NA
246300,Manuka,Hutt Valley,Maori,12+,207,Masked,Masked,147,93,>95%,>95%,63%
246300,Manuka,Hutt Valley,Maori,5-11,43,20,0,NA,NA,47%,<5%,NA
246300,Manuka,Hutt Valley,Pacific Peoples,12+,99,87,86,61,41,88%,87%,67%
246400,Naenae South,Hutt Valley,Maori,12+,595,560,532,309,173,94%,89%,56%
246400,Naenae South,Hutt Valley,Maori,5-11,126,44,0,NA,NA,35%,<5%,NA
246400,Naenae South,Hutt Valley,Pacific Peoples,12+,388,359,355,268,170,93%,91%,63%
246400,Naenae South,Hutt Valley,Pacific Peoples,5-11,56,29,0,NA,NA,52%,<5%,NA
246600,Arakura,Hutt Valley,Maori,12+,647,588,573,381,242,91%,89%,64%
246600,Arakura,Hutt Valley,Maori,5-11,142,59,0,NA,NA,42%,<5%,NA
246600,Arakura,Hutt Valley,Pacific Peoples,12+,258,Masked,Masked,189,137,>95%,>95%,72%
246600,Arakura,Hutt Valley,Pacific Peoples,5-11,40,21,0,NA,NA,52%,<5%,NA
246700,Eastern Bays ,Hutt Valley,Maori,12+,76,Masked,Masked,66,54,>95%,>95%,82%
246800,Pencarrow,Hutt Valley,Maori,12+,78,71,71,45,27,91%,91%,60%
246900,Wainuiomata West,Hutt Valley,Maori,12+,600,562,549,374,240,94%,92%,64%
246900,Wainuiomata West,Hutt Valley,Maori,5-11,116,46,Masked,NA,NA,40%,<5%,NA
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,12+,456,Masked,Masked,339,231,>95%,>95%,68%
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,5-11,81,34,0,NA,NA,42%,<5%,NA
247000,Glendale,Hutt Valley,Maori,12+,"1,101","1,021",994,672,438,93%,90%,65%
247000,Glendale,Hutt Valley,Maori,5-11,248,95,Masked,NA,NA,38%,<5%,NA
247000,Glendale,Hutt Valley,Pacific Peoples,12+,390,Masked,363,267,181,>95%,93%,68%
247000,Glendale,Hutt Valley,Pacific Peoples,5-11,59,34,0,NA,NA,58%,<5%,NA
247100,Wainuiomata Central,Hutt Valley,Maori,12+,361,335,325,211,126,93%,90%,60%
247100,Wainuiomata Central,Hutt Valley,Maori,5-11,80,31,0,NA,NA,39%,<5%,NA
247100,Wainuiomata Central,Hutt Valley,Pacific Peoples,12+,176,Masked,165,118,84,>95%,94%,71%
247200,Eastbourne,Hutt Valley,Maori,12+,89,Masked,Masked,74,60,>95%,>95%,81%
247300,Homedale East,Hutt Valley,Maori,12+,681,Masked,632,434,282,>95%,93%,65%
247300,Homedale East,Hutt Valley,Maori,5-11,130,43,0,NA,NA,33%,<5%,NA
247300,Homedale East,Hutt Valley,Pacific Peoples,12+,226,Masked,208,151,105,>95%,92%,70%
247300,Homedale East,Hutt Valley,Pacific Peoples,5-11,44,20,0,NA,NA,45%,<5%,NA
247400,Homedale West,Hutt Valley,Maori,12+,594,558,539,336,219,94%,91%,65%
247400,Homedale West,Hutt Valley,Maori,5-11,103,40,0,NA,NA,39%,<5%,NA
247400,Homedale West,Hutt Valley,Pacific Peoples,12+,270,Masked,Masked,181,115,>95%,>95%,64%
247400,Homedale West,Hutt Valley,Pacific Peoples,5-11,49,15,0,NA,NA,31%,<5%,NA
247500,Makara-Ohariu,Capital and Coast,Maori,12+,56,Masked,Masked,44,37,>95%,>95%,84%
247600,Tawa North,Capital and Coast,Maori,12+,290,Masked,Masked,185,118,>95%,>95%,64%
247600,Tawa North,Capital and Coast,Maori,5-11,85,37,0,NA,NA,44%,<5%,NA
247600,Tawa North,Capital and Coast,Pacific Peoples,12+,237,Masked,Masked,179,121,>95%,>95%,68%
247600,Tawa North,Capital and Coast,Pacific Peoples,5-11,56,29,Masked,NA,NA,52%,5%,NA
247700,Linden,Capital and Coast,Maori,12+,354,330,315,199,120,93%,89%,60%
247700,Linden,Capital and Coast,Maori,5-11,88,28,0,NA,NA,32%,<5%,NA
247700,Linden,Capital and Coast,Pacific Peoples,12+,319,Masked,Masked,214,144,>95%,>95%,67%
247700,Linden,Capital and Coast,Pacific Peoples,5-11,51,24,0,NA,NA,47%,<5%,NA
247800,Tawa South,Capital and Coast,Maori,12+,217,Masked,Masked,151,117,>95%,>95%,77%
247800,Tawa South,Capital and Coast,Pacific Peoples,12+,141,Masked,Masked,110,82,>95%,>95%,75%
247900,Tawa Central,Capital and Coast,Maori,12+,188,177,175,133,89,94%,93%,67%
247900,Tawa Central,Capital and Coast,Maori,5-11,41,12,0,NA,NA,29%,<5%,NA
247900,Tawa Central,Capital and Coast,Pacific Peoples,12+,172,Masked,Masked,116,75,>95%,>95%,65%
248000,Grenada North,Capital and Coast,Maori,12+,195,Masked,Masked,136,97,>95%,>95%,71%
248000,Grenada North,Capital and Coast,Pacific Peoples,12+,127,Masked,Masked,90,65,>95%,>95%,72%
248100,Churton Park North,Capital and Coast,Maori,12+,141,128,128,101,81,91%,91%,80%
248100,Churton Park North,Capital and Coast,Pacific Peoples,12+,132,Masked,124,95,68,>95%,94%,72%
248300,Churton Park South,Capital and Coast,Maori,12+,179,Masked,Masked,127,96,>95%,>95%,76%
248300,Churton Park South,Capital and Coast,Pacific Peoples,12+,94,Masked,Masked,66,47,>95%,>95%,71%
248400,Johnsonville West,Capital and Coast,Maori,12+,217,Masked,Masked,144,96,>95%,>95%,67%
248400,Johnsonville West,Capital and Coast,Maori,5-11,52,16,0,NA,NA,31%,<5%,NA
248400,Johnsonville West,Capital and Coast,Pacific Peoples,12+,155,Masked,Masked,118,83,>95%,>95%,70%
248500,Grenada Village,Capital and Coast,Maori,12+,96,Masked,Masked,73,61,>95%,>95%,84%
248500,Grenada Village,Capital and Coast,Pacific Peoples,12+,58,Masked,54,41,30,>95%,93%,73%
248600,Johnsonville North,Capital and Coast,Maori,12+,236,Masked,223,166,121,>95%,94%,73%
248600,Johnsonville North,Capital and Coast,Maori,5-11,46,24,0,NA,NA,52%,<5%,NA
248600,Johnsonville North,Capital and Coast,Pacific Peoples,12+,111,Masked,Masked,83,60,>95%,>95%,72%
248700,Paparangi,Capital and Coast,Maori,12+,218,Masked,Masked,161,118,>95%,>95%,73%
248700,Paparangi,Capital and Coast,Maori,5-11,42,26,0,NA,NA,62%,<5%,NA
248700,Paparangi,Capital and Coast,Pacific Peoples,12+,146,Masked,Masked,117,82,>95%,>95%,70%
248800,Ngaio North,Capital and Coast,Maori,12+,122,Masked,Masked,87,67,>95%,>95%,77%
248900,Johnsonville Central,Capital and Coast,Maori,12+,281,259,250,193,124,92%,89%,64%
248900,Johnsonville Central,Capital and Coast,Maori,5-11,41,19,0,NA,NA,46%,<5%,NA
248900,Johnsonville Central,Capital and Coast,Pacific Peoples,12+,166,148,147,114,88,89%,89%,77%
249000,Broadmeadows,Capital and Coast,Maori,12+,91,Masked,Masked,71,52,>95%,>95%,73%
249000,Broadmeadows,Capital and Coast,Pacific Peoples,12+,69,58,58,51,35,84%,84%,69%
249100,Crofton Downs,Capital and Coast,Maori,12+,79,Masked,Masked,60,50,>95%,>95%,83%
249200,Johnsonville South,Capital and Coast,Maori,12+,144,134,129,99,74,93%,90%,75%
249200,Johnsonville South,Capital and Coast,Pacific Peoples,12+,98,Masked,Masked,70,48,>95%,>95%,69%
249300,Khandallah Reserve,Capital and Coast,Maori,12+,61,Masked,Masked,49,39,>95%,>95%,80%
249400,Karori Park,Capital and Coast,Maori,12+,200,Masked,183,141,104,>95%,92%,74%
249400,Karori Park,Capital and Coast,Maori,5-11,42,22,0,NA,NA,52%,<5%,NA
249400,Karori Park,Capital and Coast,Pacific Peoples,12+,201,Masked,190,138,111,>95%,95%,80%
249500,Newlands North,Capital and Coast,Maori,12+,325,Masked,308,226,153,>95%,95%,68%
249500,Newlands North,Capital and Coast,Maori,5-11,55,35,0,NA,NA,64%,<5%,NA
249500,Newlands North,Capital and Coast,Pacific Peoples,12+,224,Masked,Masked,179,138,>95%,>95%,77%
249600,Ngaio South,Capital and Coast,Maori,12+,116,Masked,Masked,93,73,>95%,>95%,78%
249700,Newlands South,Capital and Coast,Maori,12+,345,Masked,Masked,237,173,>95%,>95%,73%
249700,Newlands South,Capital and Coast,Maori,5-11,59,32,0,NA,NA,54%,<5%,NA
249700,Newlands South,Capital and Coast,Pacific Peoples,12+,231,Masked,Masked,197,138,>95%,>95%,70%
249800,Woodridge,Capital and Coast,Maori,12+,59,Masked,Masked,48,39,>95%,>95%,81%
249800,Woodridge,Capital and Coast,Pacific Peoples,12+,56,Masked,Masked,53,39,>95%,>95%,74%
249900,Karori North,Capital and Coast,Maori,12+,71,Masked,Masked,58,50,>95%,>95%,86%
250000,Khandallah North,Capital and Coast,Maori,12+,93,Masked,Masked,78,63,>95%,>95%,81%
250100,Wilton,Capital and Coast,Maori,12+,148,Masked,Masked,108,77,>95%,>95%,71%
250100,Wilton,Capital and Coast,Pacific Peoples,12+,75,Masked,Masked,65,48,>95%,>95%,74%
250200,Khandallah South,Capital and Coast,Maori,12+,64,Masked,60,48,40,>95%,94%,83%
250300,Wadestown,Capital and Coast,Maori,12+,168,Masked,Masked,154,121,>95%,>95%,79%
250400,Karori South,Capital and Coast,Maori,12+,208,Masked,Masked,164,130,>95%,>95%,79%
250400,Karori South,Capital and Coast,Pacific Peoples,12+,110,Masked,Masked,86,68,>95%,>95%,79%
250500,Onslow,Capital and Coast,Maori,12+,93,Masked,Masked,72,55,>95%,>95%,76%
250600,Karori East,Capital and Coast,Maori,12+,119,Masked,Masked,97,77,>95%,>95%,79%
250700,Pipitea-Kaiwharawhara,Capital and Coast,Maori,12+,86,Masked,Masked,70,53,>95%,>95%,76%
250800,Northland (Wellington City),Capital and Coast,Maori,12+,159,Masked,Masked,138,108,>95%,>95%,78%
250900,Thorndon,Capital and Coast,Maori,12+,253,Masked,Masked,211,166,>95%,>95%,79%
250900,Thorndon,Capital and Coast,Pacific Peoples,12+,89,Masked,Masked,70,54,>95%,>95%,77%
251000,Wellington Botanic Gardens,Capital and Coast,Maori,12+,53,Masked,Masked,50,35,>95%,>95%,70%
251100,Kelburn,Capital and Coast,Maori,12+,97,Masked,Masked,82,62,>95%,>95%,76%
251200,Aro Valley,Capital and Coast,Maori,12+,275,Masked,Masked,238,167,>95%,>95%,70%
251200,Aro Valley,Capital and Coast,Pacific Peoples,12+,73,69,69,58,46,95%,95%,79%
251300,Wellington University,Capital and Coast,Maori,12+,104,Masked,Masked,88,66,>95%,>95%,75%
251400,Wellington Central,Capital and Coast,Maori,12+,232,Masked,Masked,188,129,>95%,>95%,69%
251400,Wellington Central,Capital and Coast,Pacific Peoples,12+,97,83,82,70,48,86%,85%,69%
251500,Brooklyn North,Capital and Coast,Maori,12+,87,Masked,Masked,75,58,>95%,>95%,77%
251600,Dixon Street,Capital and Coast,Maori,12+,402,Masked,Masked,315,214,>95%,>95%,68%
251600,Dixon Street,Capital and Coast,Pacific Peoples,12+,139,Masked,Masked,121,71,>95%,>95%,59%
251700,Vivian West,Capital and Coast,Maori,12+,252,Masked,Masked,205,142,>95%,>95%,69%
251700,Vivian West,Capital and Coast,Pacific Peoples,12+,61,Masked,Masked,53,36,>95%,>95%,68%
251800,Courtenay,Capital and Coast,Maori,12+,120,Masked,114,103,70,>95%,95%,68%
251800,Courtenay,Capital and Coast,Pacific Peoples,12+,44,Masked,Masked,36,29,>95%,>95%,81%
251900,Brooklyn East,Capital and Coast,Maori,12+,145,Masked,Masked,130,104,>95%,>95%,80%
251900,Brooklyn East,Capital and Coast,Pacific Peoples,12+,51,Masked,Masked,41,Masked,>95%,>95%,>95%
252000,Mount Cook West,Capital and Coast,Maori,12+,347,327,321,269,193,94%,93%,72%
252000,Mount Cook West,Capital and Coast,Pacific Peoples,12+,106,Masked,Masked,77,55,>95%,>95%,71%
252100,Vivian East,Capital and Coast,Maori,12+,149,Masked,Masked,117,87,>95%,>95%,74%
252100,Vivian East,Capital and Coast,Pacific Peoples,12+,42,Masked,Masked,35,21,>95%,>95%,60%
252200,Brooklyn South,Capital and Coast,Maori,12+,119,Masked,Masked,99,67,>95%,>95%,68%
252200,Brooklyn South,Capital and Coast,Pacific Peoples,12+,71,Masked,Masked,58,44,>95%,>95%,76%
252300,Oriental Bay,Capital and Coast,Maori,12+,58,Masked,Masked,45,35,>95%,>95%,78%
252400,Mount Cook East,Capital and Coast,Maori,12+,237,Masked,Masked,195,133,>95%,>95%,68%
252400,Mount Cook East,Capital and Coast,Pacific Peoples,12+,91,Masked,Masked,70,49,>95%,>95%,70%
252500,Mount Victoria,Capital and Coast,Maori,12+,267,Masked,Masked,229,167,>95%,>95%,73%
252500,Mount Victoria,Capital and Coast,Pacific Peoples,12+,75,Masked,Masked,72,63,>95%,>95%,88%
252600,Roseneath ,Capital and Coast,Maori,12+,71,Masked,Masked,59,51,>95%,>95%,86%
252700,Owhiro Bay,Capital and Coast,Maori,12+,193,Masked,Masked,133,83,>95%,>95%,62%
252700,Owhiro Bay,Capital and Coast,Pacific Peoples,12+,132,Masked,Masked,104,85,>95%,>95%,82%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Maori,12+,195,Masked,Masked,158,119,>95%,>95%,75%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Pacific Peoples,12+,105,Masked,99,79,58,>95%,94%,73%
252900,Newtown North,Capital and Coast,Maori,12+,181,163,161,139,103,90%,89%,74%
252900,Newtown North,Capital and Coast,Pacific Peoples,12+,130,Masked,Masked,96,63,>95%,>95%,66%
253000,Newtown West,Capital and Coast,Maori,12+,259,Masked,Masked,228,153,>95%,>95%,67%
253000,Newtown West,Capital and Coast,Pacific Peoples,12+,154,144,144,119,83,94%,94%,70%
253100,Hataitai North,Capital and Coast,Maori,12+,212,Masked,Masked,180,129,>95%,>95%,72%
253100,Hataitai North,Capital and Coast,Pacific Peoples,12+,82,75,74,55,44,91%,90%,80%
253200,Evans Bay,Capital and Coast,Maori,12+,77,Masked,Masked,66,45,>95%,>95%,68%
253300,Berhampore,Capital and Coast,Maori,12+,333,313,310,239,177,94%,93%,74%
253300,Berhampore,Capital and Coast,Pacific Peoples,12+,262,Masked,Masked,197,144,>95%,>95%,73%
253400,Hataitai South,Capital and Coast,Maori,12+,100,Masked,Masked,77,51,>95%,>95%,66%
253500,Maupuia,Capital and Coast,Maori,12+,110,Masked,102,70,47,>95%,93%,67%
253500,Maupuia,Capital and Coast,Pacific Peoples,12+,121,Masked,Masked,91,65,>95%,>95%,71%
253600,Newtown South,Capital and Coast,Maori,12+,301,Masked,Masked,233,160,>95%,>95%,69%
253600,Newtown South,Capital and Coast,Pacific Peoples,12+,257,Masked,Masked,202,152,>95%,>95%,75%
253600,Newtown South,Capital and Coast,Pacific Peoples,5-11,45,28,0,NA,NA,62%,<5%,NA
253700,Kilbirnie Central,Capital and Coast,Maori,12+,230,Masked,Masked,182,131,>95%,>95%,72%
253700,Kilbirnie Central,Capital and Coast,Pacific Peoples,12+,142,Masked,Masked,114,88,>95%,>95%,77%
253800,Island Bay West,Capital and Coast,Maori,12+,260,Masked,Masked,195,155,>95%,>95%,79%
253800,Island Bay West,Capital and Coast,Pacific Peoples,12+,130,117,116,92,72,90%,89%,78%
253900,Melrose,Capital and Coast,Maori,12+,85,77,77,60,38,91%,91%,63%
253900,Melrose,Capital and Coast,Pacific Peoples,12+,45,Masked,41,35,28,>95%,91%,80%
254000,Island Bay East,Capital and Coast,Maori,12+,276,258,254,199,139,93%,92%,70%
254000,Island Bay East,Capital and Coast,Maori,5-11,40,28,Masked,NA,NA,70%,<5%,NA
254000,Island Bay East,Capital and Coast,Pacific Peoples,12+,113,Masked,Masked,91,70,>95%,>95%,77%
254100,Miramar North,Capital and Coast,Maori,12+,109,Masked,Masked,69,48,>95%,>95%,70%
254100,Miramar North,Capital and Coast,Pacific Peoples,12+,120,Masked,Masked,87,54,>95%,>95%,62%
254200,Kilbirnie East,Capital and Coast,Maori,12+,198,Masked,Masked,139,93,>95%,>95%,67%
254200,Kilbirnie East,Capital and Coast,Pacific Peoples,12+,184,173,170,129,92,94%,92%,71%
254300,Lyall Bay,Capital and Coast,Maori,12+,239,Masked,Masked,197,143,>95%,>95%,73%
254300,Lyall Bay,Capital and Coast,Pacific Peoples,12+,162,152,152,106,72,94%,94%,68%
254400,Miramar Central,Capital and Coast,Maori,12+,150,140,136,102,78,93%,91%,76%
254400,Miramar Central,Capital and Coast,Pacific Peoples,12+,143,Masked,Masked,112,85,>95%,>95%,76%
254500,Southgate,Capital and Coast,Maori,12+,80,Masked,Masked,59,43,>95%,>95%,73%
254500,Southgate,Capital and Coast,Pacific Peoples,12+,77,71,71,56,41,92%,92%,73%
254600,Karaka Bay-Worser Bay,Capital and Coast,Maori,12+,63,Masked,Masked,50,42,>95%,>95%,84%
254700,Houghton Bay,Capital and Coast,Maori,12+,98,Masked,Masked,77,55,>95%,>95%,71%
254700,Houghton Bay,Capital and Coast,Pacific Peoples,12+,58,Masked,Masked,38,24,>95%,>95%,63%
254800,Miramar East,Capital and Coast,Maori,12+,137,Masked,Masked,110,83,>95%,>95%,75%
254800,Miramar East,Capital and Coast,Pacific Peoples,12+,88,Masked,Masked,64,52,>95%,>95%,81%
254900,Miramar South,Capital and Coast,Maori,12+,245,Masked,Masked,166,124,>95%,>95%,75%
254900,Miramar South,Capital and Coast,Maori,5-11,50,31,Masked,NA,NA,62%,<5%,NA
254900,Miramar South,Capital and Coast,Pacific Peoples,12+,339,Masked,Masked,264,185,>95%,>95%,70%
254900,Miramar South,Capital and Coast,Pacific Peoples,5-11,40,29,0,NA,NA,72%,<5%,NA
255100,Strathmore (Wellington City),Capital and Coast,Maori,12+,502,Masked,468,313,208,>95%,93%,66%
255100,Strathmore (Wellington City),Capital and Coast,Maori,5-11,97,51,Masked,NA,NA,53%,<5%,NA
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,12+,484,Masked,Masked,338,239,>95%,>95%,71%
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,5-11,71,38,0,NA,NA,54%,<5%,NA
255200,Seatoun,Capital and Coast,Maori,12+,104,Masked,Masked,84,71,>95%,>95%,85%
255300,Kopuaranga,Wairarapa,Maori,12+,85,74,74,44,25,87%,87%,57%
255400,Upper Plain,Wairarapa,Maori,12+,115,Masked,Masked,77,57,>95%,>95%,74%
255500,Opaki,Wairarapa,Maori,12+,69,Masked,Masked,48,30,>95%,>95%,62%
255600,Ngaumutawa,Wairarapa,Maori,12+,223,211,203,134,66,95%,91%,49%
255600,Ngaumutawa,Wairarapa,Maori,5-11,45,9,0,NA,NA,20%,<5%,NA
255700,Solway North,Wairarapa,Maori,12+,374,352,334,200,123,94%,89%,62%
255700,Solway North,Wairarapa,Maori,5-11,74,28,Masked,NA,NA,38%,<5%,NA
255700,Solway North,Wairarapa,Pacific Peoples,12+,58,Masked,Masked,41,31,>95%,>95%,76%
255800,Lansdowne West,Wairarapa,Maori,12+,262,234,221,149,94,89%,84%,63%
255800,Lansdowne West,Wairarapa,Maori,5-11,47,12,0,NA,NA,26%,<5%,NA
255900,Masterton Central,Wairarapa,Maori,12+,140,120,117,78,53,86%,84%,68%
256000,Kuripuni,Wairarapa,Maori,12+,207,Masked,191,136,87,>95%,92%,64%
256100,Douglas Park,Wairarapa,Maori,12+,264,Masked,241,151,90,>95%,91%,60%
256100,Douglas Park,Wairarapa,Maori,5-11,62,20,0,NA,NA,32%,<5%,NA
256100,Douglas Park,Wairarapa,Pacific Peoples,12+,61,Masked,52,37,23,>95%,85%,62%
256200,Solway South,Wairarapa,Maori,12+,707,669,644,408,261,95%,91%,64%
256200,Solway South,Wairarapa,Maori,5-11,150,50,Masked,NA,NA,33%,<5%,NA
256200,Solway South,Wairarapa,Pacific Peoples,12+,96,Masked,Masked,66,42,>95%,>95%,64%
256300,Lansdowne East,Wairarapa,Maori,12+,475,Masked,451,301,193,>95%,95%,64%
256300,Lansdowne East,Wairarapa,Maori,5-11,102,34,Masked,NA,NA,33%,<5%,NA
256300,Lansdowne East,Wairarapa,Pacific Peoples,12+,68,Masked,Masked,55,34,>95%,>95%,62%
256400,Cameron and Soldiers Park,Wairarapa,Maori,12+,398,372,356,233,131,93%,89%,56%
256400,Cameron and Soldiers Park,Wairarapa,Maori,5-11,81,19,6,NA,NA,23%,7%,NA
256400,Cameron and Soldiers Park,Wairarapa,Pacific Peoples,12+,59,50,48,37,20,85%,81%,54%
256500,Whareama,Wairarapa,Maori,12+,142,Masked,133,96,63,>95%,94%,66%
256500,Whareama,Wairarapa,Maori,5-11,50,17,0,NA,NA,34%,<5%,NA
256600,Homebush-Te Ore Ore,Wairarapa,Maori,12+,124,107,104,75,49,86%,84%,65%
256700,McJorrow Park,Wairarapa,Maori,12+,655,587,551,300,159,90%,84%,53%
256700,McJorrow Park,Wairarapa,Maori,5-11,134,20,Masked,NA,NA,15%,<5%,NA
256700,McJorrow Park,Wairarapa,Pacific Peoples,12+,115,Masked,Masked,82,54,>95%,>95%,66%
256800,Mount Holdsworth,Wairarapa,Maori,12+,118,104,99,65,38,88%,84%,58%
256900,Carterton North,Wairarapa,Maori,12+,262,Masked,241,166,97,>95%,92%,58%
256900,Carterton North,Wairarapa,Maori,5-11,42,14,0,NA,NA,33%,<5%,NA
257000,Kokotau,Wairarapa,Maori,12+,91,Masked,84,59,45,>95%,92%,76%
257100,Carterton South,Wairarapa,Maori,12+,314,Masked,284,190,119,>95%,90%,63%
257100,Carterton South,Wairarapa,Maori,5-11,75,27,Masked,NA,NA,36%,<5%,NA
257200,Gladstone (Carterton District),Wairarapa,Maori,12+,68,62,59,39,26,91%,87%,67%
257300,Tauherenikau,Wairarapa,Maori,12+,103,Masked,Masked,63,38,>95%,>95%,60%
257400,Kahutara,Wairarapa,Maori,12+,90,Masked,Masked,61,40,>95%,>95%,66%
257500,Featherston,Wairarapa,Maori,12+,397,362,341,213,138,91%,86%,65%
257500,Featherston,Wairarapa,Maori,5-11,84,23,Masked,NA,NA,27%,<5%,NA
257500,Featherston,Wairarapa,Pacific Peoples,12+,53,Masked,Masked,42,27,>95%,>95%,64%
257700,Greytown,Wairarapa,Maori,12+,152,Masked,144,98,69,>95%,95%,70%
