SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
246700,Eastern Bays ,Hutt Valley,Maori,12+,72,Masked,Masked,72,53,>95%,>95%,74%
246800,Pencarrow,Hutt Valley,Maori,12+,76,69,69,66,31,91%,91%,47%
246900,Wainuiomata West,Hutt Valley,Maori,12+,608,562,551,507,281,92%,91%,55%
246900,Wainuiomata West,Hutt Valley,Maori,5-11,117,50,14,NA,NA,43%,12%,NA
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,12+,465,Masked,Masked,425,271,>95%,>95%,64%
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,5-11,80,42,11,NA,NA,52%,14%,NA
247000,Glendale,Hutt Valley,Maori,12+,"1,078","1,004",981,900,495,93%,91%,55%
247000,Glendale,Hutt Valley,Maori,5-11,246,98,40,NA,NA,40%,16%,NA
247000,Glendale,Hutt Valley,Pacific Peoples,12+,396,Masked,374,345,213,>95%,94%,62%
247000,Glendale,Hutt Valley,Pacific Peoples,5-11,59,30,9,NA,NA,51%,15%,NA
247100,Wainuiomata Central,Hutt Valley,Maori,12+,358,334,327,289,142,93%,91%,49%
247100,Wainuiomata Central,Hutt Valley,Maori,5-11,78,32,15,NA,NA,41%,19%,NA
247100,Wainuiomata Central,Hutt Valley,Pacific Peoples,12+,182,Masked,171,150,91,>95%,94%,61%
247200,Eastbourne,Hutt Valley,Maori,12+,85,Masked,Masked,83,60,>95%,>95%,72%
247300,Homedale East,Hutt Valley,Maori,12+,679,Masked,638,572,325,>95%,94%,57%
247300,Homedale East,Hutt Valley,Maori,5-11,132,49,15,NA,NA,37%,11%,NA
247300,Homedale East,Hutt Valley,Pacific Peoples,12+,225,213,210,186,116,95%,93%,62%
247300,Homedale East,Hutt Valley,Pacific Peoples,5-11,45,21,Masked,NA,NA,47%,11%,NA
247400,Homedale West,Hutt Valley,Maori,12+,591,554,542,490,246,94%,92%,50%
247400,Homedale West,Hutt Valley,Maori,5-11,100,39,11,NA,NA,39%,11%,NA
247400,Homedale West,Hutt Valley,Pacific Peoples,12+,266,Masked,Masked,240,132,>95%,>95%,55%
247400,Homedale West,Hutt Valley,Pacific Peoples,5-11,47,16,7,NA,NA,34%,15%,NA
247500,Makara-Ohariu,Capital and Coast,Maori,12+,53,Masked,Masked,46,42,>95%,>95%,91%
247600,Tawa North,Capital and Coast,Maori,12+,285,Masked,Masked,241,139,>95%,>95%,58%
247600,Tawa North,Capital and Coast,Maori,5-11,83,42,15,NA,NA,51%,18%,NA
247600,Tawa North,Capital and Coast,Pacific Peoples,12+,241,Masked,Masked,220,145,>95%,>95%,66%
247600,Tawa North,Capital and Coast,Pacific Peoples,5-11,55,32,13,NA,NA,58%,24%,NA
247700,Linden,Capital and Coast,Maori,12+,366,345,332,291,146,94%,91%,50%
247700,Linden,Capital and Coast,Maori,5-11,86,30,11,NA,NA,35%,13%,NA
247700,Linden,Capital and Coast,Pacific Peoples,12+,324,Masked,Masked,284,170,>95%,>95%,60%
247700,Linden,Capital and Coast,Pacific Peoples,5-11,51,27,10,NA,NA,53%,20%,NA
247800,Tawa South,Capital and Coast,Maori,12+,215,Masked,Masked,190,134,>95%,>95%,71%
247800,Tawa South,Capital and Coast,Pacific Peoples,12+,144,Masked,Masked,131,89,>95%,>95%,68%
247900,Tawa Central,Capital and Coast,Maori,12+,188,176,173,152,103,94%,92%,68%
247900,Tawa Central,Capital and Coast,Maori,5-11,40,15,Masked,NA,NA,38%,12%,NA
247900,Tawa Central,Capital and Coast,Pacific Peoples,12+,177,166,164,143,84,94%,93%,59%
248000,Grenada North,Capital and Coast,Maori,12+,195,Masked,Masked,172,110,>95%,>95%,64%
248000,Grenada North,Capital and Coast,Pacific Peoples,12+,128,Masked,Masked,117,80,>95%,>95%,68%
248100,Churton Park North,Capital and Coast,Maori,12+,143,131,131,118,84,92%,92%,71%
248100,Churton Park North,Capital and Coast,Pacific Peoples,12+,135,128,126,115,85,95%,93%,74%
248300,Churton Park South,Capital and Coast,Maori,12+,181,Masked,Masked,151,112,>95%,>95%,74%
248300,Churton Park South,Capital and Coast,Pacific Peoples,12+,89,Masked,Masked,77,57,>95%,>95%,74%
248400,Johnsonville West,Capital and Coast,Maori,12+,221,Masked,Masked,193,111,>95%,>95%,58%
248400,Johnsonville West,Capital and Coast,Maori,5-11,53,20,7,NA,NA,38%,13%,NA
248400,Johnsonville West,Capital and Coast,Pacific Peoples,12+,144,Masked,Masked,131,90,>95%,>95%,69%
248500,Grenada Village,Capital and Coast,Maori,12+,101,Masked,Masked,86,64,>95%,>95%,74%
248500,Grenada Village,Capital and Coast,Pacific Peoples,12+,58,Masked,54,52,33,>95%,93%,63%
248600,Johnsonville North,Capital and Coast,Maori,12+,235,Masked,Masked,203,138,>95%,>95%,68%
248600,Johnsonville North,Capital and Coast,Maori,5-11,51,29,11,NA,NA,57%,22%,NA
248600,Johnsonville North,Capital and Coast,Pacific Peoples,12+,106,Masked,Masked,99,64,>95%,>95%,65%
248700,Paparangi,Capital and Coast,Maori,12+,223,Masked,Masked,189,137,>95%,>95%,72%
248700,Paparangi,Capital and Coast,Pacific Peoples,12+,148,Masked,Masked,133,95,>95%,>95%,71%
248800,Ngaio North,Capital and Coast,Maori,12+,120,Masked,Masked,106,80,>95%,>95%,75%
248900,Johnsonville Central,Capital and Coast,Maori,12+,280,258,252,238,156,92%,90%,66%
248900,Johnsonville Central,Capital and Coast,Pacific Peoples,12+,164,146,143,129,99,89%,87%,77%
249000,Broadmeadows,Capital and Coast,Maori,12+,92,Masked,Masked,88,60,>95%,>95%,68%
249000,Broadmeadows,Capital and Coast,Pacific Peoples,12+,76,65,65,63,44,86%,86%,70%
249100,Crofton Downs,Capital and Coast,Maori,12+,87,Masked,Masked,84,66,>95%,>95%,79%
249200,Johnsonville South,Capital and Coast,Maori,12+,138,127,123,113,80,92%,89%,71%
249200,Johnsonville South,Capital and Coast,Pacific Peoples,12+,102,Masked,Masked,97,60,>95%,>95%,62%
249300,Khandallah Reserve,Capital and Coast,Maori,12+,60,Masked,Masked,57,44,>95%,>95%,77%
249400,Karori Park,Capital and Coast,Maori,12+,204,Masked,Masked,183,124,>95%,>95%,68%
249400,Karori Park,Capital and Coast,Pacific Peoples,12+,201,Masked,Masked,174,120,>95%,>95%,69%
249500,Newlands North,Capital and Coast,Maori,12+,328,Masked,Masked,288,192,>95%,>95%,67%
249500,Newlands North,Capital and Coast,Maori,5-11,57,41,20,NA,NA,72%,35%,NA
249500,Newlands North,Capital and Coast,Pacific Peoples,12+,234,Masked,Masked,213,149,>95%,>95%,70%
249600,Ngaio South,Capital and Coast,Maori,12+,121,Masked,Masked,113,91,>95%,>95%,81%
249700,Newlands South,Capital and Coast,Maori,12+,341,Masked,Masked,299,185,>95%,>95%,62%
249700,Newlands South,Capital and Coast,Maori,5-11,59,35,18,NA,NA,59%,31%,NA
249700,Newlands South,Capital and Coast,Pacific Peoples,12+,216,Masked,Masked,207,149,>95%,>95%,72%
249800,Woodridge,Capital and Coast,Maori,12+,62,Masked,Masked,56,42,>95%,>95%,75%
249800,Woodridge,Capital and Coast,Pacific Peoples,12+,53,Masked,Masked,51,40,>95%,>95%,78%
249900,Karori North,Capital and Coast,Maori,12+,67,Masked,Masked,66,51,>95%,>95%,77%
250000,Khandallah North,Capital and Coast,Maori,12+,99,Masked,Masked,94,70,>95%,>95%,74%
250100,Wilton,Capital and Coast,Maori,12+,157,Masked,Masked,141,95,>95%,>95%,67%
250100,Wilton,Capital and Coast,Pacific Peoples,12+,68,Masked,Masked,68,50,>95%,>95%,74%
250200,Khandallah South,Capital and Coast,Maori,12+,64,Masked,Masked,59,44,>95%,>95%,75%
250300,Wadestown,Capital and Coast,Maori,12+,161,Masked,Masked,164,134,>95%,>95%,82%
250400,Karori South,Capital and Coast,Maori,12+,215,Masked,Masked,197,144,>95%,>95%,73%
250400,Karori South,Capital and Coast,Pacific Peoples,12+,107,Masked,Masked,96,67,>95%,>95%,70%
250500,Onslow,Capital and Coast,Maori,12+,91,Masked,Masked,83,62,>95%,>95%,75%
250600,Karori East,Capital and Coast,Maori,12+,110,Masked,Masked,107,81,>95%,>95%,76%
250700,Pipitea-Kaiwharawhara,Capital and Coast,Maori,12+,78,Masked,Masked,78,54,>95%,>95%,69%
250800,Northland (Wellington City),Capital and Coast,Maori,12+,155,Masked,Masked,152,114,>95%,>95%,75%
250900,Thorndon,Capital and Coast,Maori,12+,251,Masked,Masked,242,184,>95%,>95%,76%
250900,Thorndon,Capital and Coast,Pacific Peoples,12+,93,Masked,Masked,89,59,>95%,>95%,66%
251000,Wellington Botanic Gardens,Capital and Coast,Maori,12+,48,Masked,Masked,50,39,>95%,>95%,78%
251100,Kelburn,Capital and Coast,Maori,12+,101,Masked,Masked,99,70,>95%,>95%,71%
251200,Aro Valley,Capital and Coast,Maori,12+,279,Masked,Masked,274,195,>95%,>95%,71%
251200,Aro Valley,Capital and Coast,Pacific Peoples,12+,77,Masked,Masked,72,51,>95%,>95%,71%
251300,Wellington University,Capital and Coast,Maori,12+,111,Masked,Masked,111,78,>95%,>95%,70%
251400,Wellington Central,Capital and Coast,Maori,12+,240,Masked,Masked,236,148,>95%,>95%,63%
251400,Wellington Central,Capital and Coast,Pacific Peoples,12+,95,83,82,82,57,87%,86%,70%
251500,Brooklyn North,Capital and Coast,Maori,12+,101,Masked,Masked,100,74,>95%,>95%,74%
251600,Dixon Street,Capital and Coast,Maori,12+,427,Masked,Masked,409,261,>95%,>95%,64%
251600,Dixon Street,Capital and Coast,Pacific Peoples,12+,146,Masked,Masked,150,92,>95%,>95%,61%
251700,Vivian West,Capital and Coast,Maori,12+,259,Masked,Masked,254,181,>95%,>95%,71%
251700,Vivian West,Capital and Coast,Pacific Peoples,12+,60,Masked,Masked,61,45,>95%,>95%,74%
251800,Courtenay,Capital and Coast,Maori,12+,123,Masked,Masked,121,85,>95%,>95%,70%
251800,Courtenay,Capital and Coast,Pacific Peoples,12+,52,48,48,48,37,92%,92%,77%
251900,Brooklyn East,Capital and Coast,Maori,12+,143,Masked,Masked,147,112,>95%,>95%,76%
251900,Brooklyn East,Capital and Coast,Pacific Peoples,12+,46,Masked,Masked,45,36,>95%,>95%,80%
252000,Mount Cook West,Capital and Coast,Maori,12+,339,321,316,307,219,95%,93%,71%
252000,Mount Cook West,Capital and Coast,Pacific Peoples,12+,119,Masked,Masked,114,75,>95%,>95%,66%
252100,Vivian East,Capital and Coast,Maori,12+,156,Masked,Masked,148,109,>95%,>95%,74%
252100,Vivian East,Capital and Coast,Pacific Peoples,12+,42,Masked,Masked,41,25,>95%,>95%,61%
252200,Brooklyn South,Capital and Coast,Maori,12+,120,Masked,Masked,109,72,>95%,>95%,66%
252200,Brooklyn South,Capital and Coast,Pacific Peoples,12+,72,Masked,Masked,69,50,>95%,>95%,72%
252300,Oriental Bay,Capital and Coast,Maori,12+,53,Masked,Masked,49,32,>95%,>95%,65%
252400,Mount Cook East,Capital and Coast,Maori,12+,251,Masked,Masked,247,173,>95%,>95%,70%
252400,Mount Cook East,Capital and Coast,Pacific Peoples,12+,87,80,80,80,53,92%,92%,66%
252500,Mount Victoria,Capital and Coast,Maori,12+,245,Masked,Masked,243,184,>95%,>95%,76%
252500,Mount Victoria,Capital and Coast,Pacific Peoples,12+,69,Masked,Masked,72,62,>95%,>95%,86%
252600,Roseneath ,Capital and Coast,Maori,12+,75,Masked,Masked,72,59,>95%,>95%,82%
252700,Owhiro Bay,Capital and Coast,Maori,12+,198,Masked,Masked,167,98,>95%,>95%,59%
252700,Owhiro Bay,Capital and Coast,Pacific Peoples,12+,128,Masked,Masked,120,95,>95%,>95%,79%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Maori,12+,183,Masked,Masked,167,124,>95%,>95%,74%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Pacific Peoples,12+,104,Masked,Masked,90,67,>95%,>95%,74%
252900,Newtown North,Capital and Coast,Maori,12+,182,167,165,162,124,92%,91%,77%
252900,Newtown North,Capital and Coast,Pacific Peoples,12+,129,Masked,Masked,119,77,>95%,>95%,65%
253000,Newtown West,Capital and Coast,Maori,12+,259,Masked,Masked,255,175,>95%,>95%,69%
253000,Newtown West,Capital and Coast,Pacific Peoples,12+,157,Masked,149,143,103,>95%,95%,72%
253100,Hataitai North,Capital and Coast,Maori,12+,217,Masked,Masked,213,150,>95%,>95%,70%
253100,Hataitai North,Capital and Coast,Pacific Peoples,12+,82,76,75,65,52,93%,91%,80%
253200,Evans Bay,Capital and Coast,Maori,12+,76,Masked,Masked,72,52,>95%,>95%,72%
253300,Berhampore,Capital and Coast,Maori,12+,320,304,301,286,200,95%,94%,70%
253300,Berhampore,Capital and Coast,Pacific Peoples,12+,263,Masked,248,237,172,>95%,94%,73%
253400,Hataitai South,Capital and Coast,Maori,12+,95,Masked,Masked,84,55,>95%,>95%,65%
253500,Maupuia,Capital and Coast,Maori,12+,106,Masked,Masked,95,53,>95%,>95%,56%
253500,Maupuia,Capital and Coast,Pacific Peoples,12+,123,Masked,Masked,114,72,>95%,>95%,63%
253600,Newtown South,Capital and Coast,Maori,12+,301,Masked,Masked,276,181,>95%,>95%,66%
253600,Newtown South,Capital and Coast,Pacific Peoples,12+,257,Masked,Masked,226,165,>95%,>95%,73%
253600,Newtown South,Capital and Coast,Pacific Peoples,5-11,47,34,15,NA,NA,72%,32%,NA
253700,Kilbirnie Central,Capital and Coast,Maori,12+,240,Masked,Masked,218,161,>95%,>95%,74%
253700,Kilbirnie Central,Capital and Coast,Pacific Peoples,12+,140,Masked,Masked,137,100,>95%,>95%,73%
253800,Island Bay West,Capital and Coast,Maori,12+,263,Masked,Masked,235,176,>95%,>95%,75%
253800,Island Bay West,Capital and Coast,Pacific Peoples,12+,131,119,119,107,77,91%,91%,72%
253900,Melrose,Capital and Coast,Maori,12+,83,76,76,73,41,92%,92%,56%
253900,Melrose,Capital and Coast,Pacific Peoples,12+,42,Masked,39,38,29,>95%,93%,76%
254000,Island Bay East,Capital and Coast,Maori,12+,276,259,258,241,167,94%,93%,69%
254000,Island Bay East,Capital and Coast,Pacific Peoples,12+,118,Masked,Masked,108,79,>95%,>95%,73%
254100,Miramar North,Capital and Coast,Maori,12+,112,Masked,Masked,94,51,>95%,>95%,54%
254100,Miramar North,Capital and Coast,Pacific Peoples,12+,117,Masked,Masked,103,62,>95%,>95%,60%
254200,Kilbirnie East,Capital and Coast,Maori,12+,198,Masked,Masked,166,109,>95%,>95%,66%
254200,Kilbirnie East,Capital and Coast,Pacific Peoples,12+,178,165,163,150,95,93%,92%,63%
254300,Lyall Bay,Capital and Coast,Maori,12+,241,Masked,Masked,229,165,>95%,>95%,72%
254300,Lyall Bay,Capital and Coast,Pacific Peoples,12+,148,137,137,132,76,93%,93%,58%
254400,Miramar Central,Capital and Coast,Maori,12+,151,141,139,134,91,93%,92%,68%
254400,Miramar Central,Capital and Coast,Pacific Peoples,12+,136,Masked,Masked,126,86,>95%,>95%,68%
254500,Southgate,Capital and Coast,Maori,12+,82,Masked,Masked,75,53,>95%,>95%,71%
254500,Southgate,Capital and Coast,Pacific Peoples,12+,74,68,68,66,44,92%,92%,67%
254600,Karaka Bay-Worser Bay,Capital and Coast,Maori,12+,64,Masked,Masked,57,46,>95%,>95%,81%
254700,Houghton Bay,Capital and Coast,Maori,12+,104,Masked,Masked,95,71,>95%,>95%,75%
254700,Houghton Bay,Capital and Coast,Pacific Peoples,12+,54,51,51,44,30,94%,94%,68%
254800,Miramar East,Capital and Coast,Maori,12+,140,Masked,Masked,128,90,>95%,>95%,70%
254800,Miramar East,Capital and Coast,Pacific Peoples,12+,88,Masked,Masked,80,57,>95%,>95%,71%
254900,Miramar South,Capital and Coast,Maori,12+,250,Masked,Masked,216,145,>95%,>95%,67%
254900,Miramar South,Capital and Coast,Maori,5-11,51,33,17,NA,NA,65%,33%,NA
254900,Miramar South,Capital and Coast,Pacific Peoples,12+,343,Masked,Masked,316,205,>95%,>95%,65%
254900,Miramar South,Capital and Coast,Pacific Peoples,5-11,40,29,9,NA,NA,72%,22%,NA
255100,Strathmore (Wellington City),Capital and Coast,Maori,12+,485,Masked,457,405,240,>95%,94%,59%
255100,Strathmore (Wellington City),Capital and Coast,Maori,5-11,90,49,25,NA,NA,54%,28%,NA
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,12+,494,Masked,Masked,446,279,>95%,>95%,63%
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,5-11,71,40,18,NA,NA,56%,25%,NA
255200,Seatoun,Capital and Coast,Maori,12+,112,Masked,Masked,98,81,>95%,>95%,83%
255300,Kopuaranga,Wairarapa,Maori,12+,79,71,69,60,30,90%,87%,50%
255400,Upper Plain,Wairarapa,Maori,12+,113,Masked,Masked,101,62,>95%,>95%,61%
255500,Opaki,Wairarapa,Maori,12+,65,Masked,Masked,62,33,>95%,>95%,53%
255600,Ngaumutawa,Wairarapa,Maori,12+,221,208,202,184,78,94%,91%,42%
255600,Ngaumutawa,Wairarapa,Maori,5-11,45,13,Masked,NA,NA,29%,<5%,NA
255700,Solway North,Wairarapa,Maori,12+,377,358,348,317,154,95%,92%,49%
255700,Solway North,Wairarapa,Maori,5-11,78,31,10,NA,NA,40%,13%,NA
255700,Solway North,Wairarapa,Pacific Peoples,12+,69,Masked,Masked,60,38,>95%,>95%,63%
255800,Lansdowne West,Wairarapa,Maori,12+,261,244,234,212,115,93%,90%,54%
255800,Lansdowne West,Wairarapa,Maori,5-11,50,18,6,NA,NA,36%,12%,NA
255900,Masterton Central,Wairarapa,Maori,12+,147,124,121,108,62,84%,82%,57%
256000,Kuripuni,Wairarapa,Maori,12+,215,Masked,202,183,103,>95%,94%,56%
256100,Douglas Park,Wairarapa,Maori,12+,263,Masked,243,221,99,>95%,92%,45%
256100,Douglas Park,Wairarapa,Maori,5-11,59,24,7,NA,NA,41%,12%,NA
256100,Douglas Park,Wairarapa,Pacific Peoples,12+,59,56,51,46,25,95%,86%,54%
256200,Solway South,Wairarapa,Maori,12+,720,681,661,598,306,95%,92%,51%
256200,Solway South,Wairarapa,Maori,5-11,150,59,17,NA,NA,39%,11%,NA
256200,Solway South,Wairarapa,Pacific Peoples,12+,100,Masked,Masked,90,52,>95%,>95%,58%
256300,Lansdowne East,Wairarapa,Maori,12+,475,Masked,445,405,219,>95%,94%,54%
256300,Lansdowne East,Wairarapa,Maori,5-11,98,34,8,NA,NA,35%,8%,NA
256300,Lansdowne East,Wairarapa,Pacific Peoples,12+,64,Masked,Masked,63,38,>95%,>95%,60%
256400,Cameron and Soldiers Park,Wairarapa,Maori,12+,386,364,349,320,156,94%,90%,49%
256400,Cameron and Soldiers Park,Wairarapa,Maori,5-11,81,24,11,NA,NA,30%,14%,NA
256400,Cameron and Soldiers Park,Wairarapa,Pacific Peoples,12+,58,47,45,43,20,81%,78%,47%
256500,Whareama,Wairarapa,Maori,12+,147,Masked,135,123,66,>95%,92%,54%
256500,Whareama,Wairarapa,Maori,5-11,47,16,Masked,NA,NA,34%,<5%,NA
256600,Homebush-Te Ore Ore,Wairarapa,Maori,12+,134,118,114,104,63,88%,85%,61%
256700,McJorrow Park,Wairarapa,Maori,12+,652,589,553,480,201,90%,85%,42%
256700,McJorrow Park,Wairarapa,Maori,5-11,141,28,9,NA,NA,20%,6%,NA
256700,McJorrow Park,Wairarapa,Pacific Peoples,12+,110,Masked,Masked,96,54,>95%,>95%,56%
256800,Mount Holdsworth,Wairarapa,Maori,12+,115,107,102,91,46,93%,89%,51%
256900,Carterton North,Wairarapa,Maori,12+,268,Masked,Masked,236,126,>95%,>95%,53%
256900,Carterton North,Wairarapa,Maori,5-11,48,20,6,NA,NA,42%,12%,NA
257000,Kokotau,Wairarapa,Maori,12+,84,Masked,Masked,75,47,>95%,>95%,63%
257100,Carterton South,Wairarapa,Maori,12+,324,Masked,301,272,142,>95%,93%,52%
257100,Carterton South,Wairarapa,Maori,5-11,69,26,13,NA,NA,38%,19%,NA
257200,Gladstone (Carterton District),Wairarapa,Maori,12+,71,66,64,55,33,93%,90%,60%
257300,Tauherenikau,Wairarapa,Maori,12+,101,Masked,Masked,93,46,>95%,>95%,49%
257400,Kahutara,Wairarapa,Maori,12+,94,Masked,Masked,81,44,>95%,>95%,54%
257500,Featherston,Wairarapa,Maori,12+,403,372,353,310,158,92%,88%,51%
257500,Featherston,Wairarapa,Maori,5-11,85,26,14,NA,NA,31%,16%,NA
257500,Featherston,Wairarapa,Pacific Peoples,12+,53,Masked,Masked,48,32,>95%,>95%,67%
257700,Greytown,Wairarapa,Maori,12+,155,146,145,129,78,94%,94%,60%
257800,Aorangi Forest,Wairarapa,Maori,12+,176,Masked,167,149,78,>95%,95%,52%
257800,Aorangi Forest,Wairarapa,Maori,5-11,43,18,6,NA,NA,42%,14%,NA
257900,Martinborough,Wairarapa,Maori,12+,221,Masked,199,179,109,>95%,90%,61%
257900,Martinborough,Wairarapa,Maori,5-11,41,17,Masked,NA,NA,41%,10%,NA
300300,Golden Bay/Mohua,Nelson Marlborough,Maori,12+,107,80,80,76,49,75%,75%,64%
300500,Takaka,Nelson Marlborough,Maori,12+,81,63,61,57,32,78%,75%,56%
300600,Pohara-Abel Tasman,Nelson Marlborough,Maori,12+,71,57,55,52,34,80%,77%,65%
300700,Takaka Hills,Nelson Marlborough,Maori,12+,92,72,71,62,33,78%,77%,53%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Maori,12+,118,93,91,84,50,79%,77%,60%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Pacific Peoples,12+,50,Masked,Masked,416,228,>95%,>95%,55%
300900,Upper Moutere,Nelson Marlborough,Maori,12+,86,62,59,54,29,72%,69%,54%
301000,Lower Moutere,Nelson Marlborough,Maori,12+,102,75,71,63,28,74%,70%,44%
301100,Motueka North,Nelson Marlborough,Maori,12+,250,218,210,181,96,87%,84%,53%
301100,Motueka North,Nelson Marlborough,Maori,5-11,54,14,Masked,NA,NA,26%,9%,NA
301200,Motueka West,Nelson Marlborough,Maori,12+,314,273,262,229,109,87%,83%,48%
301200,Motueka West,Nelson Marlborough,Maori,5-11,80,20,6,NA,NA,25%,8%,NA
301200,Motueka West,Nelson Marlborough,Pacific Peoples,12+,52,Masked,Masked,110,49,>95%,>95%,45%
301300,Motueka East,Nelson Marlborough,Maori,12+,224,201,198,174,96,90%,88%,55%
301300,Motueka East,Nelson Marlborough,Maori,5-11,61,13,Masked,NA,NA,21%,<5%,NA
301500,Golden Downs,Nelson Marlborough,Maori,12+,142,122,118,93,46,86%,83%,49%
301500,Golden Downs,Nelson Marlborough,Maori,5-11,56,18,7,NA,NA,32%,12%,NA
301600,Moutere Hills,Nelson Marlborough,Maori,12+,115,108,103,98,68,94%,90%,69%
301700,Ruby Bay-Mapua,Nelson Marlborough,Maori,12+,109,Masked,Masked,92,49,>95%,>95%,53%
301800,Murchison-Nelson Lakes,Nelson Marlborough,Maori,12+,74,60,57,53,35,81%,77%,66%
302100,Waimea West,Nelson Marlborough,Maori,12+,50,Masked,Masked,45,32,>95%,>95%,71%
302200,Appleby,Nelson Marlborough,Maori,12+,58,Masked,55,50,23,>95%,95%,46%
302300,Wakefield,Nelson Marlborough,Maori,12+,114,98,96,84,39,86%,84%,46%
302400,Richmond West (Tasman District),Nelson Marlborough,Maori,12+,91,Masked,86,80,43,>95%,95%,54%
302500,Wakefield Rural,Nelson Marlborough,Maori,12+,50,47,46,39,22,94%,92%,56%
302600,Brightwater,Nelson Marlborough,Maori,12+,118,111,109,93,48,94%,92%,52%
302700,Hope,Nelson Marlborough,Maori,12+,47,39,37,36,20,83%,79%,56%
302800,Richmond Central (Tasman District),Nelson Marlborough,Maori,12+,125,115,112,93,42,92%,90%,45%
302900,Ben Cooper Park,Nelson Marlborough,Maori,12+,148,Masked,Masked,126,69,>95%,>95%,55%
303100,Wilkes Park,Nelson Marlborough,Maori,12+,111,Masked,105,95,47,>95%,95%,49%
303200,Templemore,Nelson Marlborough,Maori,12+,55,Masked,Masked,50,29,>95%,>95%,58%
303300,Easby Park,Nelson Marlborough,Maori,12+,155,141,134,118,61,91%,86%,52%
303600,Nelson Rural,Nelson Marlborough,Maori,12+,103,82,79,71,36,80%,77%,51%
303800,Marybank,Nelson Marlborough,Maori,12+,47,42,40,37,26,89%,85%,70%
304100,Tahunanui,Nelson Marlborough,Maori,12+,286,252,235,207,86,88%,82%,42%
304100,Tahunanui,Nelson Marlborough,Maori,5-11,53,15,Masked,NA,NA,28%,9%,NA
304100,Tahunanui,Nelson Marlborough,Pacific Peoples,12+,53,Masked,Masked,65,42,>95%,>95%,65%
304200,Britannia,Nelson Marlborough,Maori,12+,124,107,104,91,49,86%,84%,54%
304200,Britannia,Nelson Marlborough,Pacific Peoples,12+,44,Masked,Masked,39,20,>95%,>95%,51%
304300,Atawhai,Nelson Marlborough,Maori,12+,148,Masked,Masked,125,74,>95%,>95%,59%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,12+,197,179,174,155,78,91%,88%,50%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,5-11,40,18,Masked,NA,NA,45%,10%,NA
304400,Broadgreen-Monaco,Nelson Marlborough,Pacific Peoples,12+,56,Masked,Masked,51,29,>95%,>95%,57%
304500,Washington,Nelson Marlborough,Maori,12+,282,264,252,220,88,94%,89%,40%
304500,Washington,Nelson Marlborough,Maori,5-11,67,28,Masked,NA,NA,42%,6%,NA
304500,Washington,Nelson Marlborough,Pacific Peoples,12+,48,Masked,Masked,46,21,>95%,>95%,46%
304600,Tahuna Hills,Nelson Marlborough,Maori,12+,195,Masked,180,156,75,>95%,92%,48%
304600,Tahuna Hills,Nelson Marlborough,Maori,5-11,42,12,Masked,NA,NA,29%,7%,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,Maori,12+,80,66,63,59,24,82%,79%,41%
304800,The Wood,Nelson Marlborough,Maori,12+,189,173,166,144,94,92%,88%,65%
304800,The Wood,Nelson Marlborough,Pacific Peoples,12+,46,Masked,Masked,49,23,>95%,>95%,47%
304900,Toi Toi,Nelson Marlborough,Maori,12+,147,132,128,109,56,90%,87%,51%
304900,Toi Toi,Nelson Marlborough,Maori,5-11,46,10,Masked,NA,NA,22%,<5%,NA
305000,Nayland,Nelson Marlborough,Maori,12+,141,131,126,108,60,93%,89%,56%
305000,Nayland,Nelson Marlborough,Pacific Peoples,12+,55,Masked,Masked,50,28,>95%,>95%,56%
305100,Aldinga,Nelson Marlborough,Maori,12+,192,Masked,179,157,86,>95%,93%,55%
305100,Aldinga,Nelson Marlborough,Maori,5-11,59,27,Masked,NA,NA,46%,8%,NA
305200,Victory,Nelson Marlborough,Maori,12+,194,164,157,136,67,85%,81%,49%
305300,Rutherford,Nelson Marlborough,Maori,12+,151,141,135,115,64,93%,89%,56%
305400,Maitlands,Nelson Marlborough,Maori,12+,158,141,139,126,66,89%,88%,52%
305500,Maitai,Nelson Marlborough,Maori,12+,80,76,73,64,37,95%,91%,58%
305600,Grampians,Nelson Marlborough,Maori,12+,304,278,266,242,122,91%,88%,50%
305600,Grampians,Nelson Marlborough,Maori,5-11,43,14,Masked,NA,NA,33%,12%,NA
305600,Grampians,Nelson Marlborough,Pacific Peoples,12+,44,Masked,Masked,47,21,>95%,>95%,45%
305800,Suffolk,Nelson Marlborough,Maori,12+,160,146,146,129,73,91%,91%,57%
305900,Omaio,Nelson Marlborough,Maori,12+,316,278,269,238,123,88%,85%,52%
305900,Omaio,Nelson Marlborough,Maori,5-11,60,14,Masked,NA,NA,23%,7%,NA
