Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2021-08-15,Capital and Coast,European or other,14429,4132
2021-08-15,Nelson Marlborough,Asian,411,110
2021-08-15,Auckland,European or other,11079,4865
2021-08-15,Lakes,Maori,577,609
2021-08-15,Overseas and undefined,Pacific Peoples,15,10
2021-08-15,Capital and Coast,Maori,973,459
2021-08-15,Southern,Maori,1168,286
2021-08-15,Counties Manukau,Pacific Peoples,4053,2388
2021-08-15,Overseas and undefined,Maori,14,<5
2021-08-15,Nelson Marlborough,Maori,263,148
2021-08-15,South Canterbury,Pacific Peoples,22,10
2021-08-15,Auckland,Asian,7457,3286
2021-08-15,Canterbury,Maori,1130,462
2021-08-15,Capital and Coast,Asian,2673,571
2021-08-15,Tairawhiti,European or other,1151,454
2021-08-15,Capital and Coast,Unknown,223,82
2021-08-15,Counties Manukau,Maori,1461,1023
2021-08-15,Capital and Coast,Pacific Peoples,679,488
2021-08-15,Tairawhiti,Maori,642,238
2021-08-15,MidCentral,Pacific Peoples,111,60
2021-08-15,Canterbury,European or other,18433,9943
2021-08-15,MidCentral,Asian,652,227
2021-08-15,Northland,Asian,322,108
2021-08-15,Nelson Marlborough,Unknown,109,26
2021-08-15,Auckland,Unknown,255,172
2021-08-15,Canterbury,Asian,2275,612
2021-08-15,Canterbury,Pacific Peoples,444,189
2021-08-15,Southern,Unknown,108,36
2021-08-15,Lakes,European or other,1453,2061
2021-08-15,South Canterbury,Unknown,5,<5
2021-08-15,Southern,European or other,17258,5114
2021-08-15,Lakes,Asian,172,245
2021-08-15,Tairawhiti,Asian,93,12
2021-08-15,MidCentral,Unknown,71,32
2021-08-15,Overseas and undefined,European or other,58,41
2021-08-15,MidCentral,Maori,522,291
2021-08-15,Tairawhiti,Pacific Peoples,38,14
2021-08-15,Lakes,Pacific Peoples,48,56
2021-08-15,Overseas and undefined,Asian,16,7
2021-08-15,MidCentral,European or other,4407,3117
2021-08-15,Nelson Marlborough,European or other,5682,3631
2021-08-15,Lakes,Unknown,26,22
2021-08-15,Auckland,Maori,925,609
2021-08-15,South Canterbury,European or other,1938,1281
2021-08-15,Counties Manukau,Unknown,139,104
2021-08-15,Bay of Plenty,Asian,654,356
2021-08-15,Nelson Marlborough,Pacific Peoples,257,158
2021-08-15,Waikato,Asian,2754,1093
2021-08-15,Counties Manukau,Asian,7315,4375
2021-08-15,West Coast,Unknown,0,<5
2021-08-15,Hutt Valley,Unknown,26,5
2021-08-15,Wairarapa,European or other,1982,1122
2021-08-15,Hawkes Bay,Pacific Peoples,390,283
2021-08-15,West Coast,Maori,70,35
2021-08-15,Waikato,Unknown,291,148
2021-08-15,Taranaki,Pacific Peoples,36,31
2021-08-15,West Coast,Pacific Peoples,<5,<5
2021-08-15,Taranaki,European or other,2120,2630
2021-08-15,Bay of Plenty,Unknown,29,8
2021-08-15,Wairarapa,Unknown,14,<5
2021-08-15,Hawkes Bay,Unknown,76,17
2021-08-15,Taranaki,Maori,304,180
2021-08-15,Northland,Unknown,18,13
2021-08-15,Hawkes Bay,Maori,1153,493
2021-08-15,Counties Manukau,European or other,6298,4260
2021-08-15,Waikato,Maori,1879,753
2021-08-15,Hutt Valley,Maori,509,264
2021-08-15,Wairarapa,Asian,86,23
2021-08-15,Whanganui,Unknown,9,8
2021-08-15,Hawkes Bay,European or other,5202,2291
2021-08-15,Whanganui,European or other,1805,1440
2021-08-15,Waikato,Pacific Peoples,414,194
2021-08-15,Hutt Valley,European or other,4971,1683
2021-08-15,Waitemata,European or other,13639,6539
2021-08-15,Waikato,European or other,14474,6527
2021-08-15,West Coast,Asian,30,8
2021-08-15,Hutt Valley,Pacific Peoples,258,149
2021-08-15,Hawkes Bay,Asian,561,83
2021-08-15,Taranaki,Unknown,22,18
2021-08-15,Northland,Pacific Peoples,83,72
2021-08-15,South Canterbury,Maori,112,26
2021-08-15,Bay of Plenty,Maori,1237,498
2021-08-15,Bay of Plenty,European or other,7144,3188
2021-08-15,Waitemata,Asian,8158,2953
2021-08-15,Waitemata,Pacific Peoples,1201,771
2021-08-15,Overseas and undefined,Unknown,5,<5
2021-08-15,Wairarapa,Maori,185,166
2021-08-15,Tairawhiti,Unknown,10,5
2021-08-15,Hutt Valley,Asian,955,331
2021-08-15,South Canterbury,Asian,126,25
2021-08-15,Whanganui,Asian,76,46
2021-08-15,Southern,Asian,1151,276
2021-08-15,Bay of Plenty,Pacific Peoples,186,470
2021-08-15,Wairarapa,Pacific Peoples,14,16
2021-08-15,Waitemata,Unknown,115,63
2021-08-15,Waitemata,Maori,1105,810
2021-08-15,Canterbury,Unknown,151,81
2021-08-15,Auckland,Pacific Peoples,1503,989
2021-08-15,Taranaki,Asian,111,80
2021-08-15,Whanganui,Pacific Peoples,43,31
2021-08-15,West Coast,European or other,1153,480
2021-08-15,Whanganui,Maori,439,249
2021-08-15,Southern,Pacific Peoples,353,92
2021-08-15,Northland,Maori,954,712
2021-08-15,Northland,European or other,4260,2693
2021-08-22,Hutt Valley,Pacific Peoples,283,105
2021-08-22,Auckland,European or other,9408,3259
2021-08-22,Hawkes Bay,Unknown,42,29
2021-08-22,Canterbury,Asian,2936,755
2021-08-22,Hawkes Bay,Pacific Peoples,251,253
2021-08-22,Capital and Coast,Unknown,185,92
2021-08-22,MidCentral,European or other,4632,2656
2021-08-22,Counties Manukau,Unknown,146,79
2021-08-22,Lakes,Maori,607,373
2021-08-22,Hawkes Bay,European or other,5379,3143
2021-08-22,Counties Manukau,Asian,6621,3494
2021-08-22,Hutt Valley,Unknown,16,10
2021-08-22,Hutt Valley,European or other,4098,2143
2021-08-22,Hawkes Bay,Asian,673,165
2021-08-22,Capital and Coast,Asian,2707,777
2021-08-22,Hutt Valley,Asian,1033,361
2021-08-22,Northland,Maori,1266,574
2021-08-22,Nelson Marlborough,Maori,506,215
2021-08-22,Overseas and undefined,Maori,10,<5
2021-08-22,Northland,Unknown,20,10
2021-08-22,Bay of Plenty,European or other,5574,3426
2021-08-22,South Canterbury,Unknown,31,<5
2021-08-22,Bay of Plenty,Unknown,23,13
2021-08-22,Auckland,Pacific Peoples,1455,821
2021-08-22,Northland,European or other,3715,1990
2021-08-22,Canterbury,Unknown,185,111
2021-08-22,Bay of Plenty,Pacific Peoples,201,105
2021-08-22,South Canterbury,Pacific Peoples,36,16
2021-08-22,Overseas and undefined,Pacific Peoples,8,<5
2021-08-22,Overseas and undefined,Asian,18,<5
2021-08-22,Bay of Plenty,Asian,656,269
2021-08-22,Overseas and undefined,Unknown,<5,<5
2021-08-22,Overseas and undefined,European or other,49,28
2021-08-22,Hutt Valley,Maori,501,181
2021-08-22,Capital and Coast,Pacific Peoples,593,257
2021-08-22,Nelson Marlborough,Unknown,75,34
2021-08-22,Lakes,Unknown,25,16
2021-08-22,Counties Manukau,Maori,1568,696
2021-08-22,Counties Manukau,Pacific Peoples,4180,2127
2021-08-22,Hawkes Bay,Maori,1255,787
2021-08-22,Capital and Coast,European or other,11969,5866
2021-08-22,Auckland,Maori,997,456
2021-08-22,Nelson Marlborough,Pacific Peoples,149,82
2021-08-22,Nelson Marlborough,Asian,486,109
2021-08-22,Northland,Asian,295,100
2021-08-22,Bay of Plenty,Maori,1083,521
2021-08-22,Northland,Pacific Peoples,85,32
2021-08-22,Auckland,Asian,6472,2750
2021-08-22,South Canterbury,Asian,189,44
2021-08-22,Auckland,Unknown,202,160
2021-08-22,Southern,Pacific Peoples,334,123
2021-08-22,Waitemata,Asian,6493,2587
2021-08-22,West Coast,Pacific Peoples,11,0
2021-08-22,Tairawhiti,Pacific Peoples,69,77
2021-08-22,Waikato,Unknown,332,165
2021-08-22,Waikato,European or other,15242,6787
2021-08-22,Waikato,Asian,2871,1170
2021-08-22,MidCentral,Asian,639,200
2021-08-22,Waikato,Pacific Peoples,542,214
2021-08-22,Whanganui,Maori,467,277
2021-08-22,Taranaki,Unknown,36,20
2021-08-22,West Coast,European or other,974,190
2021-08-22,Wairarapa,European or other,1513,823
2021-08-22,Wairarapa,Unknown,5,7
2021-08-22,Waitemata,Maori,1177,585
2021-08-22,Tairawhiti,European or other,1542,548
2021-08-22,MidCentral,Unknown,70,30
2021-08-22,Wairarapa,Pacific Peoples,20,13
2021-08-22,Waikato,Maori,2611,862
2021-08-22,Waitemata,Unknown,101,44
2021-08-22,Taranaki,European or other,3844,2046
2021-08-22,Whanganui,Unknown,5,8
2021-08-22,Tairawhiti,Asian,164,30
2021-08-22,West Coast,Maori,108,22
2021-08-22,Waitemata,Pacific Peoples,1303,621
2021-08-22,South Canterbury,Maori,90,81
2021-08-22,West Coast,Unknown,7,<5
2021-08-22,Southern,Maori,1105,472
2021-08-22,Waitemata,European or other,11038,4788
2021-08-22,Tairawhiti,Maori,1254,352
2021-08-22,Taranaki,Pacific Peoples,38,10
2021-08-22,West Coast,Asian,47,8
2021-08-22,Southern,Asian,1677,320
2021-08-22,Southern,Unknown,115,36
2021-08-22,Southern,European or other,14484,6387
2021-08-22,Tairawhiti,Unknown,17,6
2021-08-22,MidCentral,Maori,781,273
2021-08-22,South Canterbury,European or other,1805,1916
2021-08-22,Taranaki,Maori,486,191
2021-08-22,Wairarapa,Maori,171,118
2021-08-22,Taranaki,Asian,266,59
2021-08-22,MidCentral,Pacific Peoples,141,54
2021-08-22,Lakes,European or other,1393,1123
2021-08-22,Canterbury,Maori,1191,440
2021-08-22,Wairarapa,Asian,64,63
2021-08-22,Capital and Coast,Maori,1129,373
2021-08-22,Whanganui,Pacific Peoples,130,25
2021-08-22,Whanganui,Asian,87,46
2021-08-22,Nelson Marlborough,European or other,6650,2850
2021-08-22,Lakes,Asian,277,142
2021-08-22,Counties Manukau,European or other,5620,2915
2021-08-22,Lakes,Pacific Peoples,60,56
2021-08-22,Canterbury,Pacific Peoples,483,184
2021-08-22,Canterbury,European or other,18579,9200
2021-08-22,Whanganui,European or other,1864,1636
2021-08-29,Waitemata,Asian,14692,4933
2021-08-29,Wairarapa,European or other,2242,1244
2021-08-29,Taranaki,Maori,1463,242
2021-08-29,Wairarapa,Maori,361,190
2021-08-29,South Canterbury,Unknown,29,9
2021-08-29,Taranaki,Unknown,94,25
2021-08-29,Whanganui,Unknown,24,9
2021-08-29,Hawkes Bay,Maori,2758,703
2021-08-29,Whanganui,European or other,3813,1792
2021-08-29,Taranaki,European or other,9290,3024
2021-08-29,Waitemata,Maori,2784,754
2021-08-29,Tairawhiti,Asian,175,99
2021-08-29,Hutt Valley,Unknown,64,20
2021-08-29,Bay of Plenty,Unknown,67,26
2021-08-29,Southern,Asian,3174,670
2021-08-29,West Coast,Maori,238,50
2021-08-29,Bay of Plenty,Pacific Peoples,373,120
2021-08-29,West Coast,Asian,87,30
2021-08-29,Northland,Unknown,26,29
2021-08-29,Counties Manukau,Asian,13631,6204
2021-08-29,Hutt Valley,Pacific Peoples,883,220
2021-08-29,Bay of Plenty,European or other,9907,5624
2021-08-29,Wairarapa,Unknown,17,14
2021-08-29,Waitemata,Pacific Peoples,3232,851
2021-08-29,West Coast,Pacific Peoples,19,5
2021-08-29,Waikato,Maori,6069,1373
2021-08-29,Hutt Valley,Maori,1330,328
2021-08-29,Taranaki,Pacific Peoples,186,10
2021-08-29,Hutt Valley,European or other,9005,3366
2021-08-29,Whanganui,Maori,1114,403
2021-08-29,Wairarapa,Pacific Peoples,42,29
2021-08-29,Hawkes Bay,Pacific Peoples,743,607
2021-08-29,Whanganui,Pacific Peoples,138,39
2021-08-29,Waitemata,European or other,24132,8168
2021-08-29,Waikato,Unknown,581,224
2021-08-29,West Coast,Unknown,<5,<5
2021-08-29,Waikato,Asian,5352,1738
2021-08-29,Hutt Valley,Asian,2942,754
2021-08-29,West Coast,European or other,1590,774
2021-08-29,Counties Manukau,European or other,10817,5292
2021-08-29,Whanganui,Asian,383,96
2021-08-29,Wairarapa,Asian,172,80
2021-08-29,South Canterbury,European or other,4498,1856
2021-08-29,Hawkes Bay,European or other,10255,4653
2021-08-29,Auckland,European or other,21125,5422
2021-08-29,Waikato,European or other,24484,10724
2021-08-29,Auckland,Unknown,513,227
2021-08-29,Auckland,Pacific Peoples,3309,1095
2021-08-29,Waikato,Pacific Peoples,1504,287
2021-08-29,Hawkes Bay,Unknown,93,63
2021-08-29,Hawkes Bay,Asian,1318,288
2021-08-29,Overseas and undefined,Unknown,7,5
2021-08-29,Bay of Plenty,Maori,2345,910
2021-08-29,Lakes,Maori,1410,548
2021-08-29,MidCentral,Maori,2153,423
2021-08-29,Lakes,Asian,563,190
2021-08-29,MidCentral,Pacific Peoples,626,148
2021-08-29,Bay of Plenty,Asian,1361,348
2021-08-29,Southern,Maori,2509,1172
2021-08-29,Northland,Asian,880,284
2021-08-29,Northland,Pacific Peoples,264,79
2021-08-29,Overseas and undefined,Pacific Peoples,33,37
2021-08-29,Auckland,Asian,13647,4582
2021-08-29,Capital and Coast,Pacific Peoples,2464,754
2021-08-29,Counties Manukau,Unknown,296,121
2021-08-29,Canterbury,Unknown,379,130
2021-08-29,South Canterbury,Pacific Peoples,150,36
2021-08-29,Nelson Marlborough,Asian,1482,491
2021-08-29,MidCentral,Asian,1217,420
2021-08-29,Canterbury,European or other,34647,15132
2021-08-29,Lakes,Unknown,49,23
2021-08-29,Overseas and undefined,European or other,107,35
2021-08-29,Tairawhiti,Unknown,15,6
2021-08-29,Canterbury,Maori,2430,852
2021-08-29,South Canterbury,Asian,397,65
2021-08-29,Nelson Marlborough,Maori,1289,276
2021-08-29,Capital and Coast,European or other,23547,9929
2021-08-29,Southern,Pacific Peoples,895,303
2021-08-29,Nelson Marlborough,Unknown,141,87
2021-08-29,MidCentral,Unknown,142,61
2021-08-29,Nelson Marlborough,European or other,13674,5182
2021-08-29,Capital and Coast,Maori,2935,653
2021-08-29,Capital and Coast,Asian,5988,1790
2021-08-29,MidCentral,European or other,9885,4315
2021-08-29,Taranaki,Asian,840,103
2021-08-29,Canterbury,Asian,6788,1573
2021-08-29,Tairawhiti,European or other,1945,1120
2021-08-29,Counties Manukau,Maori,3193,1213
2021-08-29,Canterbury,Pacific Peoples,1457,467
2021-08-29,Southern,European or other,27525,13268
2021-08-29,Waitemata,Unknown,278,93
2021-08-29,South Canterbury,Maori,297,83
2021-08-29,Tairawhiti,Pacific Peoples,128,44
2021-08-29,Lakes,European or other,2936,1561
2021-08-29,Tairawhiti,Maori,1720,629
2021-08-29,Overseas and undefined,Asian,30,23
2021-08-29,Nelson Marlborough,Pacific Peoples,634,764
2021-08-29,Lakes,Pacific Peoples,230,53
2021-08-29,Southern,Unknown,259,68
2021-08-29,Northland,European or other,8229,3785
2021-08-29,Counties Manukau,Pacific Peoples,7630,3005
2021-08-29,Auckland,Maori,1985,620
2021-08-29,Overseas and undefined,Maori,14,6
2021-08-29,Northland,Maori,3435,959
2021-08-29,Capital and Coast,Unknown,375,144
2021-09-05,Canterbury,Asian,7421,1732
2021-09-05,Hawkes Bay,Maori,2373,685
2021-09-05,West Coast,Unknown,<5,0
2021-09-05,Hutt Valley,Unknown,63,18
2021-09-05,Hutt Valley,European or other,9751,3150
2021-09-05,Capital and Coast,European or other,24179,9378
2021-09-05,Waitemata,Pacific Peoples,2953,1111
2021-09-05,Wairarapa,Maori,353,124
2021-09-05,Counties Manukau,Maori,3497,1310
2021-09-05,Canterbury,Maori,2560,1005
2021-09-05,Taranaki,Pacific Peoples,87,21
2021-09-05,Wairarapa,Asian,135,77
2021-09-05,Counties Manukau,Unknown,283,130
2021-09-05,Capital and Coast,Asian,5815,1936
2021-09-05,Capital and Coast,Maori,2800,630
2021-09-05,Taranaki,Asian,426,117
2021-09-05,Canterbury,Pacific Peoples,999,322
2021-09-05,Counties Manukau,Asian,12629,7359
2021-09-05,Capital and Coast,Pacific Peoples,1994,596
2021-09-05,Capital and Coast,Unknown,351,167
2021-09-05,Tairawhiti,Maori,1105,596
2021-09-05,Northland,Unknown,63,13
2021-09-05,Waikato,Unknown,440,228
2021-09-05,Taranaki,Unknown,57,20
2021-09-05,Northland,European or other,7520,3816
2021-09-05,South Canterbury,Unknown,34,7
2021-09-05,Overseas and undefined,European or other,115,57
2021-09-05,Taranaki,Maori,949,325
2021-09-05,South Canterbury,European or other,3516,1444
2021-09-05,Southern,European or other,22490,13797
2021-09-05,Overseas and undefined,Unknown,17,<5
2021-09-05,Tairawhiti,European or other,1037,1010
2021-09-05,Northland,Asian,684,211
2021-09-05,Taranaki,European or other,6156,3501
2021-09-05,Southern,Pacific Peoples,650,377
2021-09-05,Overseas and undefined,Pacific Peoples,17,5
2021-09-05,Southern,Asian,2502,1040
2021-09-05,Northland,Maori,3294,929
2021-09-05,Southern,Unknown,289,74
2021-09-05,Canterbury,Unknown,400,156
2021-09-05,Tairawhiti,Asian,99,94
2021-09-05,Wairarapa,European or other,2425,1359
2021-09-05,Hutt Valley,Maori,1504,298
2021-09-05,Hawkes Bay,Unknown,98,45
2021-09-05,South Canterbury,Maori,242,64
2021-09-05,Counties Manukau,Pacific Peoples,8990,3635
2021-09-05,Waikato,European or other,21960,11193
2021-09-05,Waikato,Pacific Peoples,937,267
2021-09-05,Hawkes Bay,European or other,8615,3849
2021-09-05,Overseas and undefined,Maori,13,10
2021-09-05,Tairawhiti,Pacific Peoples,78,47
2021-09-05,Waikato,Asian,4422,1837
2021-09-05,Wairarapa,Unknown,24,15
2021-09-05,Tairawhiti,Unknown,10,11
2021-09-05,South Canterbury,Pacific Peoples,115,10
2021-09-05,Overseas and undefined,Asian,31,13
2021-09-05,South Canterbury,Asian,366,70
2021-09-05,Southern,Maori,1740,1009
2021-09-05,Wairarapa,Pacific Peoples,55,14
2021-09-05,Waikato,Maori,4890,1374
2021-09-05,Northland,Pacific Peoples,245,70
2021-09-05,Auckland,Maori,1997,687
2021-09-05,Auckland,Unknown,508,206
2021-09-05,Hawkes Bay,Asian,1214,349
2021-09-05,West Coast,Pacific Peoples,25,9
2021-09-05,Waitemata,European or other,31586,12426
2021-09-05,Lakes,Unknown,65,24
2021-09-05,Hutt Valley,Asian,2881,675
2021-09-05,Nelson Marlborough,Asian,571,299
2021-09-05,Nelson Marlborough,Pacific Peoples,220,126
2021-09-05,Bay of Plenty,Asian,1633,526
2021-09-05,Auckland,Pacific Peoples,3612,1318
2021-09-05,Lakes,European or other,4106,1291
2021-09-05,Nelson Marlborough,European or other,6971,4656
2021-09-05,Waitemata,Unknown,326,100
2021-09-05,Bay of Plenty,European or other,10545,5784
2021-09-05,Lakes,Asian,716,149
2021-09-05,Hawkes Bay,Pacific Peoples,580,264
2021-09-05,Whanganui,Asian,224,60
2021-09-05,Whanganui,Pacific Peoples,85,24
2021-09-05,West Coast,European or other,1659,938
2021-09-05,Whanganui,European or other,3056,1375
2021-09-05,Lakes,Maori,2019,522
2021-09-05,MidCentral,Pacific Peoples,423,106
2021-09-05,West Coast,Maori,183,51
2021-09-05,Whanganui,Unknown,18,7
2021-09-05,West Coast,Asian,87,36
2021-09-05,Counties Manukau,European or other,13084,5822
2021-09-05,Hutt Valley,Pacific Peoples,895,247
2021-09-05,Auckland,European or other,24276,8022
2021-09-05,MidCentral,Unknown,125,63
2021-09-05,MidCentral,Maori,1555,414
2021-09-05,Bay of Plenty,Pacific Peoples,301,81
2021-09-05,MidCentral,European or other,8880,3890
2021-09-05,Waitemata,Asian,16340,7059
2021-09-05,Auckland,Asian,15060,6519
2021-09-05,Canterbury,European or other,37015,14928
2021-09-05,Waitemata,Maori,2775,906
2021-09-05,Nelson Marlborough,Unknown,77,40
2021-09-05,MidCentral,Asian,1385,462
2021-09-05,Whanganui,Maori,837,312
2021-09-05,Nelson Marlborough,Maori,702,233
2021-09-05,Bay of Plenty,Unknown,56,17
2021-09-05,Bay of Plenty,Maori,2627,937
2021-09-05,Lakes,Pacific Peoples,125,37
2021-09-12,Southern,Asian,1448,917
2021-09-12,South Canterbury,Maori,157,59
2021-09-12,Capital and Coast,Unknown,217,110
2021-09-12,Wairarapa,Pacific Peoples,59,14
2021-09-12,South Canterbury,Pacific Peoples,60,16
2021-09-12,Waitemata,European or other,33652,10960
2021-09-12,Capital and Coast,Asian,3557,1408
2021-09-12,Nelson Marlborough,Pacific Peoples,157,90
2021-09-12,Tairawhiti,Maori,604,409
2021-09-12,Auckland,Pacific Peoples,4157,1407
2021-09-12,Auckland,Maori,1939,860
2021-09-12,Counties Manukau,Unknown,222,154
2021-09-12,Bay of Plenty,Maori,2761,816
2021-09-12,Counties Manukau,European or other,12108,5729
2021-09-12,Northland,European or other,5330,2489
2021-09-12,Canterbury,Asian,5606,1758
2021-09-12,Overseas and undefined,Asian,32,14
2021-09-12,South Canterbury,Unknown,22,14
2021-09-12,Auckland,Asian,11457,6674
2021-09-12,Whanganui,Pacific Peoples,86,22
2021-09-12,Lakes,Pacific Peoples,112,24
2021-09-12,Waikato,Maori,3322,1447
2021-09-12,Auckland,Unknown,411,213
2021-09-12,Taranaki,European or other,4941,2763
2021-09-12,West Coast,Unknown,6,<5
2021-09-12,Overseas and undefined,Maori,15,11
2021-09-12,Bay of Plenty,Pacific Peoples,344,215
2021-09-12,Nelson Marlborough,Asian,295,301
2021-09-12,Wairarapa,Asian,98,24
2021-09-12,Nelson Marlborough,Unknown,46,56
2021-09-12,Tairawhiti,European or other,664,577
2021-09-12,Northland,Pacific Peoples,191,61
2021-09-12,Overseas and undefined,European or other,82,27
2021-09-12,Whanganui,Asian,119,37
2021-09-12,Auckland,European or other,19137,7929
2021-09-12,Overseas and undefined,Pacific Peoples,13,9
2021-09-12,Whanganui,Maori,576,189
2021-09-12,Taranaki,Unknown,51,29
2021-09-12,Nelson Marlborough,Maori,420,220
2021-09-12,Bay of Plenty,Asian,1878,371
2021-09-12,Waitemata,Maori,3376,913
2021-09-12,Canterbury,Maori,2191,757
2021-09-12,Whanganui,Unknown,15,5
2021-09-12,Waikato,Asian,2255,1598
2021-09-12,Canterbury,Unknown,331,93
2021-09-12,Waikato,Unknown,254,216
2021-09-12,MidCentral,Maori,1305,283
2021-09-12,Bay of Plenty,European or other,11467,3910
2021-09-12,West Coast,Asian,48,23
2021-09-12,Southern,European or other,12246,10208
2021-09-12,Northland,Asian,436,162
2021-09-12,Waitemata,Asian,12150,7027
2021-09-12,Northland,Maori,2331,619
2021-09-12,West Coast,Pacific Peoples,14,<5
2021-09-12,Northland,Unknown,33,13
2021-09-12,West Coast,Maori,138,33
2021-09-12,Taranaki,Pacific Peoples,84,26
2021-09-12,West Coast,European or other,840,528
2021-09-12,Canterbury,European or other,27508,11339
2021-09-12,Wairarapa,Maori,336,77
2021-09-12,Capital and Coast,Maori,1895,526
2021-09-12,Waitemata,Unknown,348,99
2021-09-12,Capital and Coast,Pacific Peoples,910,311
2021-09-12,Lakes,Unknown,39,13
