DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Lakes,Maori,85-89,Male,51,51,48,43,47
Lakes,Maori,90+,Female,32,30,25,22,33
Lakes,Maori,90+,Male,16,15,15,15,10
Lakes,Pacific Peoples,12-17,Female,101,95,<5,<5,130
Lakes,Pacific Peoples,12-17,Male,128,119,<5,<5,142
Lakes,Pacific Peoples,18-24,Female,138,135,106,41,136
Lakes,Pacific Peoples,18-24,Male,144,133,108,34,132
Lakes,Pacific Peoples,25-29,Female,91,89,75,44,118
Lakes,Pacific Peoples,25-29,Male,133,129,97,32,133
Lakes,Pacific Peoples,30-34,Female,101,100,84,42,110
Lakes,Pacific Peoples,30-34,Male,118,112,89,48,131
Lakes,Pacific Peoples,35-39,Female,94,94,84,48,93
Lakes,Pacific Peoples,35-39,Male,117,111,96,52,121
Lakes,Pacific Peoples,40-44,Female,96,94,83,62,103
Lakes,Pacific Peoples,40-44,Male,109,106,89,43,101
Lakes,Pacific Peoples,45-49,Female,77,77,70,49,90
Lakes,Pacific Peoples,45-49,Male,95,94,82,57,93
Lakes,Pacific Peoples,50-54,Female,68,68,63,46,85
Lakes,Pacific Peoples,50-54,Male,85,82,79,59,90
Lakes,Pacific Peoples,55-59,Female,75,75,71,59,76
Lakes,Pacific Peoples,55-59,Male,74,73,66,52,70
Lakes,Pacific Peoples,60-64,Female,67,67,66,53,66
Lakes,Pacific Peoples,60-64,Male,64,63,61,49,66
Lakes,Pacific Peoples,65-69,Female,46,46,42,35,38
Lakes,Pacific Peoples,65-69,Male,53,53,52,48,46
Lakes,Pacific Peoples,70-74,Female,27,26,25,24,22
Lakes,Pacific Peoples,70-74,Male,35,35,34,32,23
Lakes,Pacific Peoples,75-79,Female,12,12,12,10,18
Lakes,Pacific Peoples,75-79,Male,12,11,10,10,16
Lakes,Pacific Peoples,80-84,Female,11,11,10,9,14
Lakes,Pacific Peoples,80-84,Male,14,14,14,12,7
Lakes,Pacific Peoples,85-89,Female,7,7,5,5,9
Lakes,Unknown,18-24,Female,15,15,14,7,12
Lakes,Unknown,18-24,Male,20,20,18,6,9
Lakes,Unknown,25-29,Female,31,31,31,16,23
Lakes,Unknown,25-29,Male,41,40,37,15,16
Lakes,Unknown,30-34,Female,31,30,26,15,31
Lakes,Unknown,30-34,Male,54,52,48,23,40
Lakes,Unknown,35-39,Female,44,43,37,25,30
Lakes,Unknown,35-39,Male,48,47,42,22,29
Lakes,Unknown,40-44,Female,24,23,23,15,30
Lakes,Unknown,40-44,Male,41,41,37,26,38
Lakes,Unknown,45-49,Female,18,18,18,14,9
Lakes,Unknown,45-49,Male,56,54,47,31,46
Lakes,Unknown,50-54,Female,14,14,14,12,12
Lakes,Unknown,50-54,Male,61,57,52,33,49
Lakes,Unknown,55-59,Female,19,18,17,11,12
Lakes,Unknown,55-59,Male,51,51,48,36,43
Lakes,Unknown,60-64,Female,20,18,16,9,20
Lakes,Unknown,60-64,Male,59,58,54,43,36
Lakes,Unknown,65-69,Female,22,21,20,12,16
Lakes,Unknown,65-69,Male,51,50,48,38,37
Lakes,Unknown,70-74,Female,19,19,19,17,18
Lakes,Unknown,70-74,Male,47,46,45,40,31
Lakes,Unknown,75-79,Female,9,8,8,7,6
Lakes,Unknown,75-79,Male,15,14,14,14,15
Lakes,Unknown,80-84,Male,13,13,11,10,6
Lakes,Unknown,85-89,Female,6,6,6,6,8
MidCentral,Asian,12-17,Female,497,483,20,<5,460
MidCentral,Asian,12-17,Male,532,514,13,<5,479
MidCentral,Asian,18-24,Female,621,619,588,392,485
MidCentral,Asian,18-24,Male,694,693,640,324,481
MidCentral,Asian,25-29,Female,633,629,607,390,596
MidCentral,Asian,25-29,Male,740,736,697,356,517
MidCentral,Asian,30-34,Female,860,859,821,577,813
MidCentral,Asian,30-34,Male,794,787,759,452,610
MidCentral,Asian,35-39,Female,750,744,717,545,675
MidCentral,Asian,35-39,Male,756,755,736,535,609
MidCentral,Asian,40-44,Female,559,552,532,400,532
MidCentral,Asian,40-44,Male,559,554,543,376,453
MidCentral,Asian,45-49,Female,441,440,426,337,424
MidCentral,Asian,45-49,Male,389,386,376,289,328
MidCentral,Asian,5-11,Female,578,9,NA,NA,761
MidCentral,Asian,5-11,Male,613,6,NA,NA,846
MidCentral,Asian,50-54,Female,337,335,327,262,325
MidCentral,Asian,50-54,Male,295,293,287,233,253
MidCentral,Asian,55-59,Female,318,318,309,255,317
MidCentral,Asian,55-59,Male,215,213,210,178,232
MidCentral,Asian,60-64,Female,270,268,263,226,281
MidCentral,Asian,60-64,Male,199,197,192,157,211
MidCentral,Asian,65-69,Female,225,225,222,200,232
MidCentral,Asian,65-69,Male,159,159,155,142,151
MidCentral,Asian,70-74,Female,160,159,159,138,151
MidCentral,Asian,70-74,Male,124,124,120,109,134
MidCentral,Asian,75-79,Female,102,100,97,85,92
MidCentral,Asian,75-79,Male,85,83,79,72,71
MidCentral,Asian,80-84,Female,43,43,43,38,57
MidCentral,Asian,80-84,Male,51,51,49,40,51
MidCentral,Asian,85-89,Female,27,27,24,21,31
MidCentral,Asian,85-89,Male,28,27,26,25,18
MidCentral,Asian,90+,Female,21,20,17,15,15
MidCentral,Asian,90+,Male,9,9,9,7,7
MidCentral,European or Other,12-17,Female,4089,3987,94,<5,4291
MidCentral,European or Other,12-17,Male,4250,4140,106,<5,4551
MidCentral,European or Other,18-24,Female,4964,4902,"4,397","2,664",5482
MidCentral,European or Other,18-24,Male,4952,4878,"4,149","2,122",5175
MidCentral,European or Other,25-29,Female,3385,3339,"2,951","1,801",3899
MidCentral,European or Other,25-29,Male,3641,3569,"3,077","1,593",3741
MidCentral,European or Other,30-34,Female,3455,3405,"3,030","1,964",3762
MidCentral,European or Other,30-34,Male,3386,3327,"2,906","1,619",3409
MidCentral,European or Other,35-39,Female,3300,3252,"3,001","2,107",3534
MidCentral,European or Other,35-39,Male,3065,3005,"2,700","1,639",3124
MidCentral,European or Other,40-44,Female,3245,3207,"3,002","2,287",3541
MidCentral,European or Other,40-44,Male,3013,2970,"2,711","1,792",3150
MidCentral,European or Other,45-49,Female,3608,3577,"3,387","2,643",4229
MidCentral,European or Other,45-49,Male,3327,3280,"3,060","2,185",3792
MidCentral,European or Other,5-11,Female,2524,31,NA,NA,4799
MidCentral,European or Other,5-11,Male,2609,26,NA,NA,4937
MidCentral,European or Other,50-54,Female,4261,4221,"3,995","3,247",4518
MidCentral,European or Other,50-54,Male,3837,3804,"3,577","2,687",4105
MidCentral,European or Other,55-59,Female,4427,4397,"4,218","3,565",4879
MidCentral,European or Other,55-59,Male,4181,4151,"3,948","3,144",4655
MidCentral,European or Other,60-64,Female,4570,4551,"4,402","3,888",4708
MidCentral,European or Other,60-64,Male,4368,4348,"4,146","3,562",4403
MidCentral,European or Other,65-69,Female,4123,4097,"3,963","3,633",4310
MidCentral,European or Other,65-69,Male,3843,3829,"3,708","3,349",4098
MidCentral,European or Other,70-74,Female,4021,4004,"3,884","3,601",4052
MidCentral,European or Other,70-74,Male,3672,3652,"3,518","3,284",3778
MidCentral,European or Other,75-79,Female,3028,3007,"2,892","2,720",2992
MidCentral,European or Other,75-79,Male,2848,2835,"2,732","2,591",2763
MidCentral,European or Other,80-84,Female,2272,2254,"2,151","2,004",2125
MidCentral,European or Other,80-84,Male,1941,1929,"1,818","1,728",1780
MidCentral,European or Other,85-89,Female,1359,1347,"1,255","1,195",1363
MidCentral,European or Other,85-89,Male,992,983,901,866,926
MidCentral,European or Other,90+,Female,945,921,774,751,837
MidCentral,European or Other,90+,Male,495,477,416,405,432
MidCentral,Maori,12-17,Female,1732,1652,49,<5,1893
MidCentral,Maori,12-17,Male,1893,1744,38,<5,2019
MidCentral,Maori,18-24,Female,1862,1798,"1,313",598,2048
MidCentral,Maori,18-24,Male,1848,1757,"1,238",488,1917
MidCentral,Maori,25-29,Female,1107,1066,772,365,1338
MidCentral,Maori,25-29,Male,1156,1099,769,321,1196
MidCentral,Maori,30-34,Female,1123,1070,811,417,1203
MidCentral,Maori,30-34,Male,956,915,647,262,969
MidCentral,Maori,35-39,Female,866,834,676,360,957
MidCentral,Maori,35-39,Male,731,691,521,262,765
MidCentral,Maori,40-44,Female,773,753,631,395,875
MidCentral,Maori,40-44,Male,702,675,536,317,725
MidCentral,Maori,45-49,Female,854,832,704,480,971
MidCentral,Maori,45-49,Male,727,704,589,378,763
MidCentral,Maori,5-11,Female,928,14,NA,NA,2662
MidCentral,Maori,5-11,Male,977,15,NA,NA,2753
MidCentral,Maori,50-54,Female,875,857,760,570,900
MidCentral,Maori,50-54,Male,690,673,598,398,734
MidCentral,Maori,55-59,Female,846,827,744,597,917
MidCentral,Maori,55-59,Male,659,648,594,452,708
MidCentral,Maori,60-64,Female,708,701,644,553,701
MidCentral,Maori,60-64,Male,565,556,506,434,548
MidCentral,Maori,65-69,Female,499,495,468,403,477
MidCentral,Maori,65-69,Male,413,407,381,335,372
MidCentral,Maori,70-74,Female,364,358,339,293,310
MidCentral,Maori,70-74,Male,288,286,276,246,262
MidCentral,Maori,75-79,Female,214,210,197,185,209
MidCentral,Maori,75-79,Male,164,162,155,145,157
MidCentral,Maori,80-84,Female,130,129,119,109,114
MidCentral,Maori,80-84,Male,91,90,84,80,76
MidCentral,Maori,85-89,Female,58,57,51,46,45
MidCentral,Maori,85-89,Male,26,25,23,22,27
MidCentral,Maori,90+,Female,19,18,13,13,19
MidCentral,Maori,90+,Male,10,10,8,8,8
MidCentral,Pacific Peoples,12-17,Female,321,314,5,<5,316
MidCentral,Pacific Peoples,12-17,Male,368,348,7,<5,368
MidCentral,Pacific Peoples,18-24,Female,345,337,294,145,368
MidCentral,Pacific Peoples,18-24,Male,382,375,299,107,333
MidCentral,Pacific Peoples,25-29,Female,251,242,204,112,235
MidCentral,Pacific Peoples,25-29,Male,257,250,197,87,258
MidCentral,Pacific Peoples,30-34,Female,205,202,171,94,225
MidCentral,Pacific Peoples,30-34,Male,251,245,211,106,218
MidCentral,Pacific Peoples,35-39,Female,183,182,160,108,211
MidCentral,Pacific Peoples,35-39,Male,198,191,169,95,208
MidCentral,Pacific Peoples,40-44,Female,160,160,144,103,160
MidCentral,Pacific Peoples,40-44,Male,193,190,163,103,168
MidCentral,Pacific Peoples,45-49,Female,142,142,132,96,138
MidCentral,Pacific Peoples,45-49,Male,149,149,132,86,161
MidCentral,Pacific Peoples,50-54,Female,134,132,123,104,130
MidCentral,Pacific Peoples,50-54,Male,149,148,131,97,154
MidCentral,Pacific Peoples,55-59,Female,126,124,116,92,129
MidCentral,Pacific Peoples,55-59,Male,126,126,119,97,119
MidCentral,Pacific Peoples,60-64,Female,101,98,94,78,100
MidCentral,Pacific Peoples,60-64,Male,88,87,84,76,80
MidCentral,Pacific Peoples,65-69,Female,83,82,81,75,92
MidCentral,Pacific Peoples,65-69,Male,67,65,61,54,66
MidCentral,Pacific Peoples,70-74,Female,62,61,57,50,61
MidCentral,Pacific Peoples,70-74,Male,55,55,54,46,56
MidCentral,Pacific Peoples,75-79,Female,34,33,32,30,29
MidCentral,Pacific Peoples,75-79,Male,37,37,35,33,31
MidCentral,Pacific Peoples,80-84,Female,19,19,18,16,24
MidCentral,Pacific Peoples,80-84,Male,18,18,16,14,15
MidCentral,Pacific Peoples,85-89,Female,10,10,10,8,8
MidCentral,Unknown,12-17,Female,23,23,<5,<5,8
MidCentral,Unknown,12-17,Male,23,21,<5,<5,18
MidCentral,Unknown,18-24,Female,26,26,24,8,17
MidCentral,Unknown,18-24,Male,50,49,45,18,25
MidCentral,Unknown,25-29,Female,54,54,52,33,22
MidCentral,Unknown,25-29,Male,63,59,52,26,30
MidCentral,Unknown,30-34,Female,60,59,54,36,26
MidCentral,Unknown,30-34,Male,91,88,73,42,61
MidCentral,Unknown,35-39,Female,60,60,53,37,29
MidCentral,Unknown,35-39,Male,144,139,125,81,80
MidCentral,Unknown,40-44,Female,53,53,50,38,39
MidCentral,Unknown,40-44,Male,147,145,133,89,79
MidCentral,Unknown,45-49,Female,37,37,34,21,23
MidCentral,Unknown,45-49,Male,132,131,118,79,81
MidCentral,Unknown,50-54,Female,29,29,28,21,26
MidCentral,Unknown,50-54,Male,124,121,106,74,77
MidCentral,Unknown,55-59,Female,34,34,32,24,23
MidCentral,Unknown,55-59,Male,116,111,102,79,97
MidCentral,Unknown,60-64,Female,36,36,33,22,21
MidCentral,Unknown,60-64,Male,130,126,115,91,85
MidCentral,Unknown,65-69,Female,20,18,15,10,18
MidCentral,Unknown,65-69,Male,79,75,70,58,49
MidCentral,Unknown,70-74,Female,31,31,30,24,24
MidCentral,Unknown,70-74,Male,59,59,54,44,50
MidCentral,Unknown,75-79,Female,14,14,13,12,12
MidCentral,Unknown,75-79,Male,33,32,29,29,32
MidCentral,Unknown,80-84,Female,7,7,6,6,11
MidCentral,Unknown,80-84,Male,14,14,14,12,10
Nelson Marlborough,Asian,12-17,Female,306,296,9,<5,291
Nelson Marlborough,Asian,12-17,Male,325,317,10,<5,322
Nelson Marlborough,Asian,18-24,Female,236,234,214,138,228
Nelson Marlborough,Asian,18-24,Male,339,336,296,160,260
Nelson Marlborough,Asian,25-29,Female,439,438,413,259,332
Nelson Marlborough,Asian,25-29,Male,505,502,478,256,311
Nelson Marlborough,Asian,30-34,Female,568,565,542,381,491
Nelson Marlborough,Asian,30-34,Male,557,553,523,336,417
Nelson Marlborough,Asian,35-39,Female,532,527,503,368,446
Nelson Marlborough,Asian,35-39,Male,475,474,461,333,310
Nelson Marlborough,Asian,40-44,Female,374,370,350,270,344
Nelson Marlborough,Asian,40-44,Male,315,313,302,237,234
Nelson Marlborough,Asian,45-49,Female,292,290,282,225,282
Nelson Marlborough,Asian,45-49,Male,271,271,265,205,198
Nelson Marlborough,Asian,50-54,Female,212,211,202,162,188
Nelson Marlborough,Asian,50-54,Male,172,172,170,140,119
Nelson Marlborough,Asian,55-59,Female,180,178,175,148,159
Nelson Marlborough,Asian,55-59,Male,109,109,105,83,97
Nelson Marlborough,Asian,60-64,Female,120,119,114,97,119
Nelson Marlborough,Asian,60-64,Male,72,72,72,62,69
Nelson Marlborough,Asian,65-69,Female,90,89,87,69,87
Nelson Marlborough,Asian,65-69,Male,40,40,38,34,40
Nelson Marlborough,Asian,70-74,Female,45,45,44,37,40
Nelson Marlborough,Asian,70-74,Male,31,31,26,21,32
Nelson Marlborough,Asian,75-79,Female,22,22,20,18,18
Nelson Marlborough,Asian,75-79,Male,18,18,18,16,13
Nelson Marlborough,Asian,80-84,Female,12,12,10,8,15
Nelson Marlborough,European or Other,12-17,Female,3903,3800,95,<5,4427
Nelson Marlborough,European or Other,12-17,Male,4083,3979,100,<5,4526
Nelson Marlborough,European or Other,18-24,Female,3400,3352,"2,907","1,651",3740
Nelson Marlborough,European or Other,18-24,Male,3876,3783,"3,078","1,389",4207
Nelson Marlborough,European or Other,25-29,Female,2645,2588,"2,267","1,245",3039
Nelson Marlborough,European or Other,25-29,Male,2797,2733,"2,239",995,3016
Nelson Marlborough,European or Other,25-29,Unknown/Other,14,14,12,5,7
Nelson Marlborough,European or Other,30-34,Female,3124,3067,"2,706","1,667",3512
Nelson Marlborough,European or Other,30-34,Male,3074,2996,"2,516","1,250",3207
Nelson Marlborough,European or Other,35-39,Female,3229,3171,"2,863","1,937",3631
Nelson Marlborough,European or Other,35-39,Male,2982,2922,"2,569","1,524",3283
Nelson Marlborough,European or Other,40-44,Female,3391,3346,"3,120","2,300",3748
Nelson Marlborough,European or Other,40-44,Male,3177,3118,"2,847","1,875",3560
Nelson Marlborough,European or Other,45-49,Female,3903,3864,"3,612","2,792",4698
Nelson Marlborough,European or Other,45-49,Male,3884,3826,"3,528","2,505",4446
Nelson Marlborough,European or Other,5-11,Female,2481,52,NA,NA,4788
Nelson Marlborough,European or Other,5-11,Male,2701,51,NA,NA,4959
Nelson Marlborough,European or Other,50-54,Female,4579,4544,"4,286","3,435",5022
Nelson Marlborough,European or Other,50-54,Male,4371,4312,"4,033","3,030",4805
Nelson Marlborough,European or Other,55-59,Female,4862,4812,"4,576","3,919",5473
Nelson Marlborough,European or Other,55-59,Male,4717,4663,"4,394","3,576",5292
Nelson Marlborough,European or Other,60-64,Female,4969,4937,"4,785","4,237",5154
Nelson Marlborough,European or Other,60-64,Male,4908,4856,"4,664","4,064",5209
Nelson Marlborough,European or Other,65-69,Female,4647,4629,"4,509","4,141",4930
Nelson Marlborough,European or Other,65-69,Male,4552,4522,"4,357","3,962",4745
Nelson Marlborough,European or Other,70-74,Female,4519,4494,"4,372","4,062",4592
Nelson Marlborough,European or Other,70-74,Male,4507,4496,"4,383","4,091",4567
Nelson Marlborough,European or Other,75-79,Female,3188,3173,"3,056","2,912",3082
Nelson Marlborough,European or Other,75-79,Male,3206,3189,"3,063","2,921",3085
Nelson Marlborough,European or Other,80-84,Female,2221,2209,"2,094","1,991",2015
Nelson Marlborough,European or Other,80-84,Male,2084,2067,"1,961","1,876",1829
Nelson Marlborough,European or Other,85-89,Female,1291,1281,"1,183","1,128",1255
Nelson Marlborough,European or Other,85-89,Male,1042,1032,966,914,971
Nelson Marlborough,European or Other,90+,Female,878,856,712,696,789
Nelson Marlborough,European or Other,90+,Male,528,509,436,423,452
Nelson Marlborough,Maori,12-17,Female,813,764,20,<5,894
Nelson Marlborough,Maori,12-17,Male,839,790,19,<5,951
Nelson Marlborough,Maori,18-24,Female,698,669,500,217,778
Nelson Marlborough,Maori,18-24,Male,797,749,491,156,822
Nelson Marlborough,Maori,25-29,Female,433,420,285,120,574
Nelson Marlborough,Maori,25-29,Male,471,445,300,104,555
Nelson Marlborough,Maori,30-34,Female,452,431,310,155,511
Nelson Marlborough,Maori,30-34,Male,427,403,290,122,430
Nelson Marlborough,Maori,35-39,Female,402,387,311,167,443
Nelson Marlborough,Maori,35-39,Male,332,321,230,109,367
Nelson Marlborough,Maori,40-44,Female,333,325,273,174,389
Nelson Marlborough,Maori,40-44,Male,298,284,233,131,373
Nelson Marlborough,Maori,45-49,Female,383,375,327,231,455
Nelson Marlborough,Maori,45-49,Male,335,328,270,174,418
Nelson Marlborough,Maori,5-11,Female,449,7,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,457,8,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,445,438,402,307,492
Nelson Marlborough,Maori,50-54,Male,341,330,285,201,363
Nelson Marlborough,Maori,55-59,Female,420,413,386,314,449
Nelson Marlborough,Maori,55-59,Male,329,327,304,236,336
Nelson Marlborough,Maori,60-64,Female,356,354,338,290,357
Nelson Marlborough,Maori,60-64,Male,264,259,245,212,250
Nelson Marlborough,Maori,65-69,Female,257,253,246,219,243
Nelson Marlborough,Maori,65-69,Male,178,176,166,149,172
Nelson Marlborough,Maori,70-74,Female,205,204,193,175,194
Nelson Marlborough,Maori,70-74,Male,116,116,111,104,104
Nelson Marlborough,Maori,75-79,Female,119,118,111,104,116
Nelson Marlborough,Maori,75-79,Male,81,80,75,69,80
Nelson Marlborough,Maori,80-84,Female,55,55,50,46,52
Nelson Marlborough,Maori,80-84,Male,46,46,41,35,34
Nelson Marlborough,Maori,85-89,Female,17,17,16,16,19
Nelson Marlborough,Maori,85-89,Male,10,10,9,8,11
Nelson Marlborough,Maori,90+,Female,13,12,11,11,10
Nelson Marlborough,Maori,90+,Male,5,5,<5,<5,5
Nelson Marlborough,Pacific Peoples,12-17,Female,150,142,<5,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,189,183,7,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,140,138,109,46,137
Nelson Marlborough,Pacific Peoples,18-24,Male,544,537,448,205,187
Nelson Marlborough,Pacific Peoples,25-29,Female,115,112,83,42,93
Nelson Marlborough,Pacific Peoples,25-29,Male,620,612,534,290,147
Nelson Marlborough,Pacific Peoples,30-34,Female,116,113,102,56,111
Nelson Marlborough,Pacific Peoples,30-34,Male,591,587,526,288,131
Nelson Marlborough,Pacific Peoples,35-39,Female,125,122,108,77,103
Nelson Marlborough,Pacific Peoples,35-39,Male,520,518,465,253,134
Nelson Marlborough,Pacific Peoples,40-44,Female,93,92,81,61,74
Nelson Marlborough,Pacific Peoples,40-44,Male,354,350,323,203,112
Nelson Marlborough,Pacific Peoples,45-49,Female,76,75,65,43,53
Nelson Marlborough,Pacific Peoples,45-49,Male,243,242,223,134,99
Nelson Marlborough,Pacific Peoples,50-54,Female,58,58,55,43,64
Nelson Marlborough,Pacific Peoples,50-54,Male,128,128,117,71,68
Nelson Marlborough,Pacific Peoples,55-59,Female,60,59,54,44,53
Nelson Marlborough,Pacific Peoples,55-59,Male,71,71,69,55,43
Nelson Marlborough,Pacific Peoples,60-64,Female,31,31,31,26,31
Nelson Marlborough,Pacific Peoples,60-64,Male,41,41,39,29,37
Nelson Marlborough,Pacific Peoples,65-69,Female,27,27,26,24,21
Nelson Marlborough,Pacific Peoples,65-69,Male,26,26,24,23,30
Nelson Marlborough,Pacific Peoples,70-74,Female,18,18,18,15,21
Nelson Marlborough,Pacific Peoples,70-74,Male,14,14,13,12,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,9,9,8,8,9
Nelson Marlborough,Unknown,18-24,Female,23,22,21,8,5
Nelson Marlborough,Unknown,25-29,Female,45,45,43,31,9
Nelson Marlborough,Unknown,25-29,Male,110,109,96,43,5
Nelson Marlborough,Unknown,30-34,Female,42,42,36,21,11
Nelson Marlborough,Unknown,30-34,Male,121,121,107,54,6
Nelson Marlborough,Unknown,35-39,Female,28,28,22,10,11
Nelson Marlborough,Unknown,35-39,Male,105,105,93,43,16
Nelson Marlborough,Unknown,40-44,Female,29,27,24,16,84
Nelson Marlborough,Unknown,40-44,Male,86,86,77,51,26
Nelson Marlborough,Unknown,45-49,Female,120,120,108,79,100
Nelson Marlborough,Unknown,45-49,Male,81,79,72,38,23
Nelson Marlborough,Unknown,50-54,Female,73,73,66,46,43
Nelson Marlborough,Unknown,50-54,Male,56,56,53,36,21
Nelson Marlborough,Unknown,55-59,Female,46,46,44,32,39
Nelson Marlborough,Unknown,55-59,Male,47,46,43,28,28
Nelson Marlborough,Unknown,60-64,Female,44,43,40,33,24
Nelson Marlborough,Unknown,60-64,Male,38,38,38,28,18
Nelson Marlborough,Unknown,65-69,Female,37,37,36,27,23
Nelson Marlborough,Unknown,65-69,Male,25,24,22,15,17
Nelson Marlborough,Unknown,70-74,Female,14,13,12,10,8
Nelson Marlborough,Unknown,70-74,Male,20,19,19,11,7
Nelson Marlborough,Unknown,75-79,Male,5,5,<5,<5,9
Northland,Asian,12-17,Female,198,193,<5,<5,183
Northland,Asian,12-17,Male,214,207,9,<5,213
Northland,Asian,18-24,Female,195,194,182,111,176
Northland,Asian,18-24,Male,245,241,223,95,211
Northland,Asian,25-29,Female,330,321,313,183,370
Northland,Asian,25-29,Male,458,458,438,188,348
Northland,Asian,30-34,Female,523,521,505,338,519
Northland,Asian,30-34,Male,514,510,495,290,437
Northland,Asian,35-39,Female,418,416,401,292,378
Northland,Asian,35-39,Male,429,428,419,280,337
Northland,Asian,40-44,Female,310,306,298,218,286
Northland,Asian,40-44,Male,363,361,352,245,241
Northland,Asian,45-49,Female,245,245,238,170,257
Northland,Asian,45-49,Male,248,248,241,186,201
Northland,Asian,5-11,Female,216,5,NA,NA,338
Northland,Asian,50-54,Female,289,283,275,215,268
Northland,Asian,50-54,Male,171,167,162,118,121
Northland,Asian,55-59,Female,221,218,212,167,219
Northland,Asian,55-59,Male,111,111,106,87,114
Northland,Asian,60-64,Female,192,190,182,151,193
Northland,Asian,60-64,Male,78,77,74,60,81
Northland,Asian,65-69,Female,124,124,121,101,125
Northland,Asian,65-69,Male,60,59,56,47,60
Northland,Asian,70-74,Female,81,81,81,68,75
Northland,Asian,70-74,Male,45,43,43,29,47
Northland,Asian,75-79,Female,37,37,36,31,37
Northland,Asian,75-79,Male,23,23,23,21,24
Northland,Asian,80-84,Female,16,16,15,15,19
Northland,Asian,80-84,Male,14,13,13,12,10
Northland,Asian,85-89,Female,18,18,16,13,11
Northland,Asian,90+,Female,6,6,6,5,7
Northland,European or Other,12-17,Female,2943,2859,79,<5,3454
Northland,European or Other,12-17,Male,3062,2934,101,<5,3570
Northland,European or Other,18-24,Female,2508,2455,"2,160","1,124",2927
Northland,European or Other,18-24,Male,2810,2713,"2,292",855,3125
Northland,European or Other,25-29,Female,2120,2066,"1,800",921,2670
Northland,European or Other,25-29,Male,2022,1944,"1,672",695,2484
Northland,European or Other,30-34,Female,2531,2464,"2,233","1,254",2863
Northland,European or Other,30-34,Male,2389,2302,"2,001",939,2752
Northland,European or Other,35-39,Female,2530,2481,"2,285","1,379",2888
Northland,European or Other,35-39,Male,2453,2384,"2,131","1,089",2738
Northland,European or Other,40-44,Female,2438,2391,"2,228","1,463",2931
Northland,European or Other,40-44,Male,2334,2272,"2,069","1,198",2695
Northland,European or Other,45-49,Female,2909,2876,"2,696","1,924",3598
Northland,European or Other,45-49,Male,2791,2730,"2,553","1,577",3489
Northland,European or Other,5-11,Female,1593,16,NA,NA,3791
Northland,European or Other,5-11,Male,1642,22,NA,NA,3895
Northland,European or Other,50-54,Female,3703,3656,"3,468","2,634",4157
Northland,European or Other,50-54,Male,3556,3505,"3,320","2,257",4051
Northland,European or Other,55-59,Female,4213,4168,"4,007","3,233",4864
Northland,European or Other,55-59,Male,4042,3987,"3,775","2,865",4691
Northland,European or Other,60-64,Female,4482,4454,"4,290","3,625",4900
Northland,European or Other,60-64,Male,4552,4513,"4,319","3,504",5105
Northland,European or Other,65-69,Female,4398,4372,"4,245","3,754",4762
Northland,European or Other,65-69,Male,4716,4677,"4,542","3,977",4953
Northland,European or Other,70-74,Female,4228,4205,"4,105","3,752",4404
Northland,European or Other,70-74,Male,4527,4508,"4,382","3,951",4769
Northland,European or Other,75-79,Female,3042,3031,"2,941","2,704",2914
Northland,European or Other,75-79,Male,3246,3231,"3,110","2,885",3113
Northland,European or Other,80-84,Female,2059,2045,"1,976","1,817",1955
Northland,European or Other,80-84,Male,2055,2042,"1,957","1,820",1889
Northland,European or Other,85-89,Female,1183,1166,"1,096",992,1109
Northland,European or Other,85-89,Male,991,970,923,844,968
Northland,European or Other,90+,Female,781,754,653,603,768
Northland,European or Other,90+,Male,491,480,418,386,430
Northland,Maori,12-17,Female,3229,2961,86,<5,3764
Northland,Maori,12-17,Male,3265,2941,60,<5,3864
Northland,Maori,18-24,Female,2768,2587,"1,886",628,3391
Northland,Maori,18-24,Male,2892,2608,"1,749",441,3419
Northland,Maori,25-29,Female,1772,1648,"1,199",472,2349
Northland,Maori,25-29,Male,1744,1574,"1,103",298,2237
Northland,Maori,30-34,Female,1922,1825,"1,363",567,2298
Northland,Maori,30-34,Male,1715,1569,"1,133",370,2001
Northland,Maori,35-39,Female,1550,1496,"1,215",585,1790
Northland,Maori,35-39,Male,1420,1329,"1,027",367,1641
Northland,Maori,40-44,Female,1475,1421,"1,188",690,1708
Northland,Maori,40-44,Male,1226,1178,951,424,1527
Northland,Maori,45-49,Female,1760,1719,"1,501",907,2112
Northland,Maori,45-49,Male,1411,1361,"1,164",621,1725
Northland,Maori,5-11,Female,1151,15,NA,NA,5054
Northland,Maori,5-11,Male,1271,21,NA,NA,5424
Northland,Maori,50-54,Female,1830,1798,"1,605","1,074",1971
Northland,Maori,50-54,Male,1547,1508,"1,319",832,1751
Northland,Maori,55-59,Female,1871,1828,"1,664","1,215",2113
Northland,Maori,55-59,Male,1527,1493,"1,352",983,1801
Northland,Maori,60-64,Female,1743,1730,"1,632","1,321",1823
Northland,Maori,60-64,Male,1393,1373,"1,275","1,019",1466
