DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Taranaki,European or Other,5-11,Female,1932,986,NA,NA,3856
Taranaki,European or Other,5-11,Male,2013,1071,NA,NA,4008
Taranaki,European or Other,50-54,Female,3005,2973,"2,972","2,290",3273
Taranaki,European or Other,50-54,Male,2936,2902,"2,892","2,031",3087
Taranaki,European or Other,55-59,Female,3171,3155,"3,149","2,575",3501
Taranaki,European or Other,55-59,Male,2999,2983,"2,978","2,284",3350
Taranaki,European or Other,60-64,Female,3335,3313,"3,306","2,867",3427
Taranaki,European or Other,60-64,Male,3217,3200,"3,198","2,655",3305
Taranaki,European or Other,65-69,Female,2988,2978,"2,973","2,684",2957
Taranaki,European or Other,65-69,Male,2916,2908,"2,902","2,566",3010
Taranaki,European or Other,70-74,Female,2663,2657,"2,656","2,438",2766
Taranaki,European or Other,70-74,Male,2611,2608,"2,603","2,433",2636
Taranaki,European or Other,75-79,Female,1989,1984,"1,982","1,842",1904
Taranaki,European or Other,75-79,Male,1854,1852,"1,849","1,736",1816
Taranaki,European or Other,80-84,Female,1406,1404,"1,403","1,319",1399
Taranaki,European or Other,80-84,Male,1156,1154,"1,152","1,093",1137
Taranaki,European or Other,85-89,Female,911,910,910,849,958
Taranaki,European or Other,85-89,Male,611,609,608,583,640
Taranaki,European or Other,90+,Female,556,552,551,517,638
Taranaki,European or Other,90+,Male,340,340,340,327,337
Taranaki,Maori,12-17,Female,1145,1090,386,10,1246
Taranaki,Maori,12-17,Male,1251,1188,383,9,1312
Taranaki,Maori,18-24,Female,974,932,931,271,1173
Taranaki,Maori,18-24,Male,1065,1002,999,240,1147
Taranaki,Maori,25-29,Female,661,622,619,179,830
Taranaki,Maori,25-29,Male,659,626,624,136,734
Taranaki,Maori,30-34,Female,696,678,678,243,840
Taranaki,Maori,30-34,Male,624,593,592,172,642
Taranaki,Maori,35-39,Female,607,582,580,269,654
Taranaki,Maori,35-39,Male,474,451,451,153,558
Taranaki,Maori,40-44,Female,538,528,527,276,619
Taranaki,Maori,40-44,Male,470,459,458,196,530
Taranaki,Maori,45-49,Female,601,590,589,353,700
Taranaki,Maori,45-49,Male,475,460,458,258,525
Taranaki,Maori,5-11,Female,596,221,NA,NA,1856
Taranaki,Maori,5-11,Male,645,249,NA,NA,2035
Taranaki,Maori,50-54,Female,572,568,564,366,598
Taranaki,Maori,50-54,Male,461,445,444,281,483
Taranaki,Maori,55-59,Female,504,500,499,362,557
Taranaki,Maori,55-59,Male,462,455,453,330,503
Taranaki,Maori,60-64,Female,486,479,479,394,495
Taranaki,Maori,60-64,Male,369,366,366,297,346
Taranaki,Maori,65-69,Female,337,334,333,282,316
Taranaki,Maori,65-69,Male,282,281,281,242,264
Taranaki,Maori,70-74,Female,212,211,211,182,211
Taranaki,Maori,70-74,Male,196,196,196,178,202
Taranaki,Maori,75-79,Female,128,128,128,114,140
Taranaki,Maori,75-79,Male,105,104,103,97,80
Taranaki,Maori,80-84,Female,77,76,76,71,76
Taranaki,Maori,80-84,Male,53,52,52,49,59
Taranaki,Maori,85-89,Female,28,27,27,24,30
Taranaki,Maori,85-89,Male,20,20,20,18,18
Taranaki,Maori,90+,Female,9,9,9,8,11
Taranaki,Pacific Peoples,12-17,Female,97,94,30,<5,98
Taranaki,Pacific Peoples,12-17,Male,96,94,37,<5,104
Taranaki,Pacific Peoples,18-24,Female,80,80,80,33,75
Taranaki,Pacific Peoples,18-24,Male,121,117,116,37,111
Taranaki,Pacific Peoples,25-29,Female,54,53,53,24,57
Taranaki,Pacific Peoples,25-29,Male,76,72,72,28,69
Taranaki,Pacific Peoples,30-34,Female,69,66,66,37,73
Taranaki,Pacific Peoples,30-34,Male,79,79,79,37,71
Taranaki,Pacific Peoples,35-39,Female,59,59,59,35,57
Taranaki,Pacific Peoples,35-39,Male,71,71,71,38,64
Taranaki,Pacific Peoples,40-44,Female,47,46,46,37,61
Taranaki,Pacific Peoples,40-44,Male,59,56,56,36,52
Taranaki,Pacific Peoples,45-49,Female,50,50,50,36,48
Taranaki,Pacific Peoples,45-49,Male,59,58,58,43,53
Taranaki,Pacific Peoples,5-11,Female,43,20,NA,NA,108
Taranaki,Pacific Peoples,5-11,Male,66,24,NA,NA,152
Taranaki,Pacific Peoples,50-54,Female,37,37,37,29,33
Taranaki,Pacific Peoples,50-54,Male,48,48,47,35,39
Taranaki,Pacific Peoples,55-59,Female,35,35,35,28,40
Taranaki,Pacific Peoples,55-59,Male,31,31,31,23,37
Taranaki,Pacific Peoples,60-64,Female,26,26,26,23,24
Taranaki,Pacific Peoples,60-64,Male,24,24,24,20,22
Taranaki,Pacific Peoples,65-69,Female,20,20,20,18,22
Taranaki,Pacific Peoples,65-69,Male,23,23,23,19,20
Taranaki,Pacific Peoples,70-74,Female,13,13,13,13,11
Taranaki,Pacific Peoples,70-74,Male,8,8,8,8,7
Taranaki,Pacific Peoples,80-84,Male,5,5,5,<5,7
Taranaki,Unknown,18-24,Female,13,13,13,8,6
Taranaki,Unknown,18-24,Male,17,17,17,7,6
Taranaki,Unknown,25-29,Female,29,29,29,18,14
Taranaki,Unknown,25-29,Male,36,33,33,13,14
Taranaki,Unknown,30-34,Female,58,58,57,42,22
Taranaki,Unknown,30-34,Male,60,58,57,29,23
Taranaki,Unknown,35-39,Female,40,40,40,26,24
Taranaki,Unknown,35-39,Male,86,83,83,52,45
Taranaki,Unknown,40-44,Female,37,37,37,25,9
Taranaki,Unknown,40-44,Male,62,62,62,32,31
Taranaki,Unknown,45-49,Female,21,21,21,14,13
Taranaki,Unknown,45-49,Male,62,58,58,35,28
Taranaki,Unknown,50-54,Female,22,22,22,17,12
Taranaki,Unknown,50-54,Male,73,73,73,45,44
Taranaki,Unknown,55-59,Female,20,20,20,10,12
Taranaki,Unknown,55-59,Male,59,58,58,41,37
Taranaki,Unknown,60-64,Female,14,13,13,10,9
Taranaki,Unknown,60-64,Male,46,46,46,28,29
Taranaki,Unknown,65-69,Female,11,11,11,8,8
Taranaki,Unknown,65-69,Male,44,44,44,36,35
Taranaki,Unknown,70-74,Female,15,15,15,13,9
Taranaki,Unknown,70-74,Male,18,18,18,14,9
Taranaki,Unknown,75-79,Female,5,5,5,5,6
Taranaki,Unknown,75-79,Male,10,10,10,8,8
Waikato,Asian,12-17,Female,1456,1424,526,89,1386
Waikato,Asian,12-17,Male,1644,1617,618,63,1451
Waikato,Asian,12-17,Unknown/Other,6,6,<5,<5,6
Waikato,Asian,18-24,Female,1604,1596,"1,595","1,099",1431
Waikato,Asian,18-24,Male,2034,2020,"2,020","1,050",1547
Waikato,Asian,18-24,Unknown/Other,18,18,18,11,6
Waikato,Asian,25-29,Female,2210,2200,"2,195","1,427",2196
Waikato,Asian,25-29,Male,2982,2970,"2,968","1,473",2333
Waikato,Asian,25-29,Unknown/Other,22,22,22,13,8
Waikato,Asian,30-34,Female,3101,3087,"3,085","2,165",2914
Waikato,Asian,30-34,Male,3177,3165,"3,162","1,889",2529
Waikato,Asian,30-34,Unknown/Other,25,25,25,16,6
Waikato,Asian,35-39,Female,2587,2568,"2,562","1,929",2361
Waikato,Asian,35-39,Male,2752,2732,"2,730","1,899",2318
Waikato,Asian,35-39,Unknown/Other,10,10,10,7,6
Waikato,Asian,40-44,Female,1877,1868,"1,864","1,433",1660
Waikato,Asian,40-44,Male,1991,1983,"1,980","1,441",1584
Waikato,Asian,40-44,Unknown/Other,10,10,10,8,5
Waikato,Asian,45-49,Female,1314,1312,"1,311","1,020",1234
Waikato,Asian,45-49,Male,1376,1375,"1,375","1,071",1152
Waikato,Asian,5-11,Female,1849,969,NA,NA,2386
Waikato,Asian,5-11,Male,1875,941,NA,NA,2487
Waikato,Asian,50-54,Female,1054,1047,"1,041",844,1087
Waikato,Asian,50-54,Male,935,930,929,748,820
Waikato,Asian,55-59,Female,942,937,936,770,904
Waikato,Asian,55-59,Male,703,699,696,566,676
Waikato,Asian,60-64,Female,797,787,786,639,863
Waikato,Asian,60-64,Male,568,563,562,469,592
Waikato,Asian,65-69,Female,711,705,703,575,721
Waikato,Asian,65-69,Male,542,540,538,440,570
Waikato,Asian,70-74,Female,405,404,403,325,382
Waikato,Asian,70-74,Male,362,361,361,304,358
Waikato,Asian,75-79,Female,244,243,243,215,243
Waikato,Asian,75-79,Male,190,189,189,165,187
Waikato,Asian,80-84,Female,130,128,128,110,134
Waikato,Asian,80-84,Male,108,108,108,96,117
Waikato,Asian,85-89,Female,66,63,63,50,63
Waikato,Asian,85-89,Male,53,53,53,46,65
Waikato,Asian,90+,Female,29,28,27,22,34
Waikato,Asian,90+,Male,20,20,20,13,17
Waikato,European or Other,12-17,Female,9127,8923,"3,555",335,9748
Waikato,European or Other,12-17,Male,9281,9044,"3,504",222,9779
Waikato,European or Other,18-24,Female,9661,9565,"9,559","5,236",10728
Waikato,European or Other,18-24,Male,9920,9751,"9,732","3,932",10873
Waikato,European or Other,18-24,Unknown/Other,10,10,10,<5,9
Waikato,European or Other,25-29,Female,7279,7180,"7,171","4,032",8579
Waikato,European or Other,25-29,Male,7410,7241,"7,229","3,089",8104
Waikato,European or Other,30-34,Female,7625,7503,"7,494","4,440",8285
Waikato,European or Other,30-34,Male,7439,7293,"7,278","3,482",7808
Waikato,European or Other,35-39,Female,7146,7040,"7,030","4,503",7635
Waikato,European or Other,35-39,Male,6942,6803,"6,793","3,640",7291
Waikato,European or Other,35-39,Unknown/Other,6,6,6,<5,7
Waikato,European or Other,40-44,Female,7014,6956,"6,941","4,763",7855
Waikato,European or Other,40-44,Male,6716,6608,"6,598","3,988",7392
Waikato,European or Other,45-49,Female,7949,7894,"7,884","5,753",9249
Waikato,European or Other,45-49,Male,7579,7482,"7,473","4,913",8775
Waikato,European or Other,5-11,Female,5466,2478,NA,NA,10854
Waikato,European or Other,5-11,Male,5758,2595,NA,NA,11563
Waikato,European or Other,50-54,Female,9043,8975,"8,960","7,011",9467
Waikato,European or Other,50-54,Male,8594,8502,"8,478","6,154",9069
Waikato,European or Other,55-59,Female,8783,8728,"8,715","7,136",9783
Waikato,European or Other,55-59,Male,8445,8365,"8,349","6,420",9482
Waikato,European or Other,60-64,Female,9194,9151,"9,138","7,832",9468
Waikato,European or Other,60-64,Male,8853,8796,"8,778","7,270",9119
Waikato,European or Other,65-69,Female,8448,8421,"8,410","7,478",8825
Waikato,European or Other,65-69,Male,8005,7969,"7,960","7,048",8408
Waikato,European or Other,70-74,Female,7757,7730,"7,714","7,094",7955
Waikato,European or Other,70-74,Male,7689,7658,"7,644","7,049",7902
Waikato,European or Other,75-79,Female,5980,5964,"5,949","5,545",5975
Waikato,European or Other,75-79,Male,5488,5472,"5,465","5,125",5506
Waikato,European or Other,80-84,Female,4252,4234,"4,230","3,963",4096
Waikato,European or Other,80-84,Male,3638,3627,"3,618","3,399",3442
Waikato,European or Other,85-89,Female,2365,2356,"2,352","2,181",2511
Waikato,European or Other,85-89,Male,1783,1778,"1,777","1,674",1882
Waikato,European or Other,90+,Female,1471,1467,"1,465","1,353",1608
Waikato,European or Other,90+,Male,811,809,808,760,875
Waikato,Maori,12-17,Female,4824,4557,"1,687",84,5236
Waikato,Maori,12-17,Male,4883,4584,"1,660",51,5344
Waikato,Maori,18-24,Female,4975,4770,"4,759","1,536",5640
Waikato,Maori,18-24,Male,5081,4800,"4,782","1,081",5509
Waikato,Maori,25-29,Female,3079,2934,"2,926","1,003",3779
Waikato,Maori,25-29,Male,3144,2968,"2,955",724,3640
Waikato,Maori,30-34,Female,3109,2989,"2,977","1,170",3505
Waikato,Maori,30-34,Male,2841,2687,"2,681",831,2968
Waikato,Maori,35-39,Female,2550,2487,"2,477","1,165",2839
Waikato,Maori,35-39,Male,2245,2151,"2,144",823,2506
Waikato,Maori,40-44,Female,2397,2335,"2,330","1,301",2621
Waikato,Maori,40-44,Male,2135,2054,"2,046",968,2311
Waikato,Maori,45-49,Female,2391,2332,"2,326","1,414",2795
Waikato,Maori,45-49,Male,2044,1983,"1,979","1,129",2292
Waikato,Maori,5-11,Female,2221,737,NA,NA,6900
Waikato,Maori,5-11,Male,2366,735,NA,NA,7453
Waikato,Maori,50-54,Female,2349,2317,"2,314","1,589",2502
Waikato,Maori,50-54,Male,2029,1988,"1,987","1,253",2167
Waikato,Maori,55-59,Female,2251,2224,"2,223","1,656",2506
Waikato,Maori,55-59,Male,1916,1888,"1,885","1,366",2086
Waikato,Maori,60-64,Female,1989,1963,"1,957","1,578",1974
Waikato,Maori,60-64,Male,1576,1556,"1,555","1,243",1587
Waikato,Maori,65-69,Female,1463,1449,"1,447","1,224",1437
Waikato,Maori,65-69,Male,1139,1130,"1,129",983,1114
Waikato,Maori,70-74,Female,961,956,953,853,941
Waikato,Maori,70-74,Male,715,709,709,637,688
Waikato,Maori,75-79,Female,538,536,535,475,538
Waikato,Maori,75-79,Male,419,418,416,376,404
Waikato,Maori,80-84,Female,282,280,280,239,290
Waikato,Maori,80-84,Male,200,199,198,175,204
Waikato,Maori,85-89,Female,134,133,133,120,131
Waikato,Maori,85-89,Male,70,70,70,57,77
Waikato,Maori,90+,Female,58,57,57,45,61
Waikato,Maori,90+,Male,18,17,17,16,11
Waikato,Pacific Peoples,12-17,Female,626,607,221,16,633
Waikato,Pacific Peoples,12-17,Male,765,736,299,11,748
Waikato,Pacific Peoples,18-24,Female,779,767,763,352,840
Waikato,Pacific Peoples,18-24,Male,825,807,806,228,785
Waikato,Pacific Peoples,25-29,Female,553,540,537,264,560
Waikato,Pacific Peoples,25-29,Male,561,546,545,197,570
Waikato,Pacific Peoples,30-34,Female,494,489,489,272,529
Waikato,Pacific Peoples,30-34,Male,524,509,509,212,522
Waikato,Pacific Peoples,35-39,Female,455,449,446,290,501
Waikato,Pacific Peoples,35-39,Male,508,499,496,267,500
Waikato,Pacific Peoples,40-44,Female,467,460,459,326,464
Waikato,Pacific Peoples,40-44,Male,460,454,453,281,454
Waikato,Pacific Peoples,45-49,Female,387,381,381,286,405
Waikato,Pacific Peoples,45-49,Male,413,406,405,263,405
Waikato,Pacific Peoples,5-11,Female,507,183,NA,NA,946
Waikato,Pacific Peoples,5-11,Male,454,174,NA,NA,1004
Waikato,Pacific Peoples,50-54,Female,378,373,373,280,359
Waikato,Pacific Peoples,50-54,Male,385,376,376,264,388
Waikato,Pacific Peoples,55-59,Female,284,283,283,230,279
Waikato,Pacific Peoples,55-59,Male,313,313,313,253,309
Waikato,Pacific Peoples,60-64,Female,228,227,227,194,244
Waikato,Pacific Peoples,60-64,Male,230,228,228,187,240
Waikato,Pacific Peoples,65-69,Female,219,217,217,191,186
Waikato,Pacific Peoples,65-69,Male,188,187,186,161,196
Waikato,Pacific Peoples,70-74,Female,118,118,117,97,128
Waikato,Pacific Peoples,70-74,Male,119,119,119,102,115
Waikato,Pacific Peoples,75-79,Female,107,106,106,92,106
Waikato,Pacific Peoples,75-79,Male,76,76,76,69,79
Waikato,Pacific Peoples,80-84,Female,46,46,46,43,44
Waikato,Pacific Peoples,80-84,Male,43,42,42,36,44
Waikato,Pacific Peoples,85-89,Female,19,19,19,16,19
Waikato,Pacific Peoples,85-89,Male,14,14,14,13,14
Waikato,Pacific Peoples,90+,Female,5,5,5,<5,9
Waikato,Unknown,12-17,Female,32,32,13,<5,36
Waikato,Unknown,12-17,Male,45,41,21,<5,35
Waikato,Unknown,18-24,Female,110,109,109,60,105
Waikato,Unknown,18-24,Male,154,151,151,67,129
Waikato,Unknown,25-29,Female,152,151,151,93,108
Waikato,Unknown,25-29,Male,218,216,216,105,126
Waikato,Unknown,30-34,Female,179,178,176,119,192
Waikato,Unknown,30-34,Male,203,200,199,95,171
Waikato,Unknown,35-39,Female,211,207,207,133,238
Waikato,Unknown,35-39,Male,315,309,309,172,270
Waikato,Unknown,40-44,Female,185,182,182,129,166
Waikato,Unknown,40-44,Male,306,298,298,182,269
Waikato,Unknown,45-49,Female,98,96,96,64,136
Waikato,Unknown,45-49,Male,311,308,308,196,255
Waikato,Unknown,5-11,Female,35,18,NA,NA,20
Waikato,Unknown,5-11,Male,32,15,NA,NA,20
Waikato,Unknown,50-54,Female,91,90,90,68,135
Waikato,Unknown,50-54,Male,349,343,343,242,333
Waikato,Unknown,55-59,Female,98,93,92,73,138
Waikato,Unknown,55-59,Male,349,341,341,231,328
Waikato,Unknown,60-64,Female,106,106,106,86,186
Waikato,Unknown,60-64,Male,318,317,317,250,316
Waikato,Unknown,65-69,Female,91,89,89,80,168
Waikato,Unknown,65-69,Male,291,291,290,248,306
Waikato,Unknown,70-74,Female,149,149,149,127,195
Waikato,Unknown,70-74,Male,209,208,208,189,247
Waikato,Unknown,75-79,Female,118,117,116,108,149
Waikato,Unknown,75-79,Male,157,157,157,145,174
Waikato,Unknown,80-84,Female,103,103,103,98,108
Waikato,Unknown,80-84,Male,111,109,109,104,106
Waikato,Unknown,85-89,Female,49,48,48,44,57
Waikato,Unknown,85-89,Male,42,42,42,40,41
Waikato,Unknown,90+,Female,28,28,28,28,37
Waikato,Unknown,90+,Male,13,13,13,13,20
Wairarapa,Asian,12-17,Female,66,65,30,<5,57
Wairarapa,Asian,12-17,Male,72,72,30,6,62
Wairarapa,Asian,18-24,Female,38,38,38,24,29
Wairarapa,Asian,18-24,Male,54,54,54,28,50
Wairarapa,Asian,25-29,Female,60,60,60,42,70
Wairarapa,Asian,25-29,Male,110,110,110,58,69
Wairarapa,Asian,30-34,Female,116,115,115,86,103
Wairarapa,Asian,30-34,Male,121,121,121,81,93
Wairarapa,Asian,35-39,Female,100,100,100,74,92
Wairarapa,Asian,35-39,Male,117,117,117,92,89
Wairarapa,Asian,40-44,Female,79,78,78,62,65
Wairarapa,Asian,40-44,Male,80,80,80,62,61
Wairarapa,Asian,45-49,Female,50,50,50,41,36
Wairarapa,Asian,45-49,Male,58,57,56,53,40
Wairarapa,Asian,5-11,Female,74,42,NA,NA,85
Wairarapa,Asian,5-11,Male,75,42,NA,NA,73
Wairarapa,Asian,50-54,Female,50,50,50,42,44
Wairarapa,Asian,50-54,Male,19,19,19,16,20
Wairarapa,Asian,55-59,Female,45,44,44,35,46
Wairarapa,Asian,55-59,Male,27,27,27,24,18
Wairarapa,Asian,60-64,Female,41,41,41,35,41
Wairarapa,Asian,60-64,Male,17,17,17,13,23
Wairarapa,Asian,65-69,Female,28,28,28,23,28
Wairarapa,Asian,65-69,Male,18,18,18,17,15
Wairarapa,Asian,70-74,Female,20,20,20,19,19
Wairarapa,Asian,70-74,Male,7,7,7,5,5
Wairarapa,Asian,75-79,Female,7,6,6,<5,5
Wairarapa,Asian,75-79,Male,9,9,9,7,12
Wairarapa,European or Other,12-17,Female,1120,1098,441,30,1202
Wairarapa,European or Other,12-17,Male,1187,1155,463,23,1269
Wairarapa,European or Other,18-24,Female,913,901,899,460,1052
Wairarapa,European or Other,18-24,Male,1012,988,981,364,1091
Wairarapa,European or Other,25-29,Female,797,786,785,454,930
Wairarapa,European or Other,25-29,Male,755,734,731,305,813
Wairarapa,European or Other,30-34,Female,895,881,878,517,915
Wairarapa,European or Other,30-34,Male,850,821,819,393,874
Wairarapa,European or Other,35-39,Female,859,849,849,579,967
Wairarapa,European or Other,35-39,Male,820,798,793,447,886
Wairarapa,European or Other,40-44,Female,991,978,978,732,1039
Wairarapa,European or Other,40-44,Male,865,846,845,540,913
Wairarapa,European or Other,45-49,Female,1184,1174,"1,174",893,1324
Wairarapa,European or Other,45-49,Male,1018,1008,"1,007",695,1154
Wairarapa,European or Other,5-11,Female,738,335,NA,NA,1306
Wairarapa,European or Other,5-11,Male,778,331,NA,NA,1382
Wairarapa,European or Other,50-54,Female,1382,1374,"1,373","1,127",1405
Wairarapa,European or Other,50-54,Male,1277,1266,"1,264",960,1302
Wairarapa,European or Other,55-59,Female,1418,1410,"1,409","1,226",1507
Wairarapa,European or Other,55-59,Male,1338,1323,"1,322","1,046",1439
Wairarapa,European or Other,60-64,Female,1541,1535,"1,534","1,363",1583
Wairarapa,European or Other,60-64,Male,1483,1475,"1,474","1,269",1460
Wairarapa,European or Other,65-69,Female,1459,1452,"1,447","1,333",1467
Wairarapa,European or Other,65-69,Male,1370,1362,"1,360","1,248",1449
Wairarapa,European or Other,70-74,Female,1344,1338,"1,337","1,240",1402
Wairarapa,European or Other,70-74,Male,1345,1339,"1,339","1,256",1366
Wairarapa,European or Other,75-79,Female,952,951,949,899,935
Wairarapa,European or Other,75-79,Male,929,927,923,890,909
Wairarapa,European or Other,80-84,Female,706,704,704,677,646
Wairarapa,European or Other,80-84,Male,568,565,564,543,530
Wairarapa,European or Other,85-89,Female,361,360,360,340,379
Wairarapa,European or Other,85-89,Male,276,276,275,263,289
Wairarapa,European or Other,90+,Female,241,241,241,226,289
Wairarapa,European or Other,90+,Male,111,111,111,108,118
Wairarapa,Maori,12-17,Female,467,442,163,<5,478
Wairarapa,Maori,12-17,Male,493,457,173,<5,512
Wairarapa,Maori,18-24,Female,437,423,422,152,503
Wairarapa,Maori,18-24,Male,457,437,435,110,506
Wairarapa,Maori,25-29,Female,267,258,256,87,313
Wairarapa,Maori,25-29,Male,266,248,247,67,295
Wairarapa,Maori,30-34,Female,290,279,279,115,307
Wairarapa,Maori,30-34,Male,250,240,239,73,261
Wairarapa,Maori,35-39,Female,225,216,216,113,236
Wairarapa,Maori,35-39,Male,222,211,209,61,225
Wairarapa,Maori,40-44,Female,212,207,207,115,233
Wairarapa,Maori,40-44,Male,198,190,190,96,214
Wairarapa,Maori,45-49,Female,243,243,243,170,262
Wairarapa,Maori,45-49,Male,192,187,186,104,191
Wairarapa,Maori,5-11,Female,235,64,NA,NA,622
Wairarapa,Maori,5-11,Male,243,90,NA,NA,682
Wairarapa,Maori,50-54,Female,198,195,195,145,208
Wairarapa,Maori,50-54,Male,174,172,172,123,192
Wairarapa,Maori,55-59,Female,226,220,220,174,240
Wairarapa,Maori,55-59,Male,177,176,176,128,189
Wairarapa,Maori,60-64,Female,193,189,188,162,186
Wairarapa,Maori,60-64,Male,157,154,154,131,151
Wairarapa,Maori,65-69,Female,123,122,122,103,108
Wairarapa,Maori,65-69,Male,130,129,129,112,132
Wairarapa,Maori,70-74,Female,92,92,92,82,100
Wairarapa,Maori,70-74,Male,75,75,74,67,67
Wairarapa,Maori,75-79,Female,58,58,58,54,53
Wairarapa,Maori,75-79,Male,48,46,45,45,51
Wairarapa,Maori,80-84,Female,30,30,30,27,27
Wairarapa,Maori,80-84,Male,24,23,23,21,22
Wairarapa,Maori,85-89,Female,12,12,12,12,17
Wairarapa,Maori,85-89,Male,12,12,12,11,10
Wairarapa,Maori,90+,Female,6,6,6,6,10
Wairarapa,Pacific Peoples,12-17,Female,51,49,15,<5,60
Wairarapa,Pacific Peoples,12-17,Male,65,61,25,<5,62
Wairarapa,Pacific Peoples,18-24,Female,55,52,52,21,63
Wairarapa,Pacific Peoples,18-24,Male,74,73,73,31,75
Wairarapa,Pacific Peoples,25-29,Female,37,37,37,21,32
Wairarapa,Pacific Peoples,25-29,Male,70,69,69,28,50
Wairarapa,Pacific Peoples,30-34,Female,36,36,36,23,25
Wairarapa,Pacific Peoples,30-34,Male,54,54,54,26,40
Wairarapa,Pacific Peoples,35-39,Female,23,23,23,15,30
Wairarapa,Pacific Peoples,35-39,Male,47,45,45,22,42
Wairarapa,Pacific Peoples,40-44,Female,34,33,33,25,38
Wairarapa,Pacific Peoples,40-44,Male,26,26,26,18,30
Wairarapa,Pacific Peoples,45-49,Female,25,25,25,20,31
Wairarapa,Pacific Peoples,45-49,Male,45,44,44,29,34
Wairarapa,Pacific Peoples,5-11,Female,43,11,NA,NA,70
Wairarapa,Pacific Peoples,5-11,Male,38,11,NA,NA,71
Wairarapa,Pacific Peoples,50-54,Female,37,36,36,32,31
Wairarapa,Pacific Peoples,50-54,Male,29,29,29,23,25
Wairarapa,Pacific Peoples,55-59,Female,25,25,25,19,27
Wairarapa,Pacific Peoples,55-59,Male,30,30,30,26,32
Wairarapa,Pacific Peoples,60-64,Female,25,25,25,23,18
Wairarapa,Pacific Peoples,60-64,Male,20,20,20,17,17
Wairarapa,Pacific Peoples,65-69,Female,19,19,19,16,15
Wairarapa,Pacific Peoples,65-69,Male,18,18,18,18,17
Wairarapa,Pacific Peoples,70-74,Female,8,8,8,6,9
Wairarapa,Pacific Peoples,70-74,Male,15,15,15,12,16
Wairarapa,Pacific Peoples,75-79,Female,5,5,5,<5,5
Wairarapa,Unknown,30-34,Male,13,12,12,<5,5
Wairarapa,Unknown,35-39,Female,12,12,12,8,5
Wairarapa,Unknown,40-44,Male,14,14,14,8,5
Wairarapa,Unknown,45-49,Female,7,7,7,<5,6
Wairarapa,Unknown,45-49,Male,22,21,20,12,16
Wairarapa,Unknown,50-54,Male,17,16,16,9,12
Wairarapa,Unknown,55-59,Male,21,20,20,14,14
Wairarapa,Unknown,60-64,Female,7,7,6,5,6
Wairarapa,Unknown,60-64,Male,21,20,20,16,14
Wairarapa,Unknown,65-69,Female,7,7,7,6,10
Wairarapa,Unknown,65-69,Male,21,21,21,17,14
Wairarapa,Unknown,70-74,Female,6,6,6,<5,7
Wairarapa,Unknown,70-74,Male,12,12,12,11,14
Waitemata,Asian,12-17,Female,5026,4952,"1,885",347,4643
Waitemata,Asian,12-17,Male,5452,5357,"2,025",278,4915
Waitemata,Asian,12-17,Unknown/Other,20,19,14,<5,7
Waitemata,Asian,18-24,Female,5569,5543,"5,538","4,020",5076
Waitemata,Asian,18-24,Male,6062,6030,"6,027","3,732",4826
Waitemata,Asian,18-24,Unknown/Other,38,38,38,26,8
Waitemata,Asian,25-29,Female,6135,6103,"6,095","4,240",6582
Waitemata,Asian,25-29,Male,6031,6004,"6,002","3,716",5433
Waitemata,Asian,25-29,Unknown/Other,48,48,48,39,12
Waitemata,Asian,30-34,Female,9268,9225,"9,206","6,400",9506
Waitemata,Asian,30-34,Male,8332,8302,"8,294","5,533",7604
Waitemata,Asian,30-34,Unknown/Other,65,65,65,43,19
Waitemata,Asian,35-39,Female,9719,9657,"9,640","6,833",9698
Waitemata,Asian,35-39,Male,9040,8983,"8,975","6,215",8446
Waitemata,Asian,35-39,Unknown/Other,31,30,30,19,14
Waitemata,Asian,40-44,Female,7170,7126,"7,113","5,264",6254
Waitemata,Asian,40-44,Male,6886,6862,"6,852","5,031",5644
Waitemata,Asian,40-44,Unknown/Other,49,49,49,36,8
Waitemata,Asian,45-49,Female,5162,5136,"5,131","3,885",5131
Waitemata,Asian,45-49,Male,4680,4656,"4,651","3,574",4275
Waitemata,Asian,45-49,Unknown/Other,26,26,26,16,11
Waitemata,Asian,5-11,Female,6621,3944,NA,NA,8340
Waitemata,Asian,5-11,Male,6824,3995,NA,NA,8786
Waitemata,Asian,50-54,Female,4674,4653,"4,646","3,653",4516
Waitemata,Asian,50-54,Male,3807,3785,"3,780","2,912",3535
Waitemata,Asian,55-59,Female,4027,4002,"3,997","3,236",4093
Waitemata,Asian,55-59,Male,3368,3350,"3,345","2,757",3283
Waitemata,Asian,55-59,Unknown/Other,11,9,9,6,6
Waitemata,Asian,60-64,Female,3787,3771,"3,766","3,012",4289
Waitemata,Asian,60-64,Male,2760,2741,"2,734","2,271",3120
Waitemata,Asian,60-64,Unknown/Other,10,10,10,5,5
Waitemata,Asian,65-69,Female,3354,3333,"3,322","2,725",3338
Waitemata,Asian,65-69,Male,2706,2698,"2,694","2,233",2802
Waitemata,Asian,65-69,Unknown/Other,6,5,5,<5,6
Waitemata,Asian,70-74,Female,1854,1841,"1,837","1,530",1835
Waitemata,Asian,70-74,Male,1794,1781,"1,777","1,515",1765
Waitemata,Asian,75-79,Female,986,977,973,843,1042
Waitemata,Asian,75-79,Male,932,924,921,809,957
