DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Taranaki,European or Other,5-11,Female,1933,906,NA,NA,3856
Taranaki,European or Other,5-11,Male,2005,980,NA,NA,4008
Taranaki,European or Other,50-54,Female,3001,2969,"2,962","2,261",3273
Taranaki,European or Other,50-54,Male,2936,2901,"2,882","2,021",3087
Taranaki,European or Other,55-59,Female,3165,3149,"3,137","2,549",3501
Taranaki,European or Other,55-59,Male,2996,2982,"2,966","2,259",3350
Taranaki,European or Other,60-64,Female,3331,3310,"3,296","2,845",3427
Taranaki,European or Other,60-64,Male,3206,3188,"3,177","2,615",3305
Taranaki,European or Other,65-69,Female,2991,2981,"2,977","2,683",2957
Taranaki,European or Other,65-69,Male,2918,2910,"2,899","2,554",3010
Taranaki,European or Other,70-74,Female,2668,2662,"2,656","2,436",2766
Taranaki,European or Other,70-74,Male,2614,2611,"2,606","2,427",2636
Taranaki,European or Other,75-79,Female,1987,1982,"1,981","1,832",1904
Taranaki,European or Other,75-79,Male,1857,1855,"1,850","1,733",1816
Taranaki,European or Other,80-84,Female,1416,1414,"1,410","1,319",1399
Taranaki,European or Other,80-84,Male,1156,1154,"1,153","1,083",1137
Taranaki,European or Other,85-89,Female,922,920,918,856,958
Taranaki,European or Other,85-89,Male,626,624,623,595,640
Taranaki,European or Other,90+,Female,569,565,564,527,638
Taranaki,European or Other,90+,Male,349,349,349,335,337
Taranaki,Maori,12-17,Female,1142,1087,284,7,1246
Taranaki,Maori,12-17,Male,1250,1185,271,8,1312
Taranaki,Maori,18-24,Female,968,928,902,257,1173
Taranaki,Maori,18-24,Male,1061,1000,971,234,1147
Taranaki,Maori,25-29,Female,660,622,601,172,830
Taranaki,Maori,25-29,Male,647,616,591,132,734
Taranaki,Maori,30-34,Female,697,680,662,236,840
Taranaki,Maori,30-34,Male,625,594,573,167,642
Taranaki,Maori,35-39,Female,606,580,574,259,654
Taranaki,Maori,35-39,Male,468,447,439,145,558
Taranaki,Maori,40-44,Female,538,529,521,273,619
Taranaki,Maori,40-44,Male,473,460,453,196,530
Taranaki,Maori,45-49,Female,596,585,584,344,700
Taranaki,Maori,45-49,Male,474,459,451,253,525
Taranaki,Maori,5-11,Female,592,198,NA,NA,1856
Taranaki,Maori,5-11,Male,645,231,NA,NA,2035
Taranaki,Maori,50-54,Female,573,568,563,366,598
Taranaki,Maori,50-54,Male,463,447,444,276,483
Taranaki,Maori,55-59,Female,505,500,497,356,557
Taranaki,Maori,55-59,Male,456,449,447,322,503
Taranaki,Maori,60-64,Female,486,479,478,392,495
Taranaki,Maori,60-64,Male,370,368,365,293,346
Taranaki,Maori,65-69,Female,337,334,333,281,316
Taranaki,Maori,65-69,Male,279,278,278,235,264
Taranaki,Maori,70-74,Female,211,210,209,182,211
Taranaki,Maori,70-74,Male,196,196,195,177,202
Taranaki,Maori,75-79,Female,128,128,128,114,140
Taranaki,Maori,75-79,Male,104,103,102,96,80
Taranaki,Maori,80-84,Female,78,77,77,72,76
Taranaki,Maori,80-84,Male,54,53,53,50,59
Taranaki,Maori,85-89,Female,29,28,28,25,30
Taranaki,Maori,85-89,Male,20,20,20,18,18
Taranaki,Maori,90+,Female,10,10,9,9,11
Taranaki,Pacific Peoples,12-17,Female,96,94,22,<5,98
Taranaki,Pacific Peoples,12-17,Male,96,94,30,<5,104
Taranaki,Pacific Peoples,18-24,Female,78,78,77,32,75
Taranaki,Pacific Peoples,18-24,Male,122,118,115,36,111
Taranaki,Pacific Peoples,25-29,Female,57,56,56,26,57
Taranaki,Pacific Peoples,25-29,Male,77,72,72,26,69
Taranaki,Pacific Peoples,30-34,Female,70,67,66,39,73
Taranaki,Pacific Peoples,30-34,Male,79,79,79,36,71
Taranaki,Pacific Peoples,35-39,Female,59,59,59,35,57
Taranaki,Pacific Peoples,35-39,Male,70,70,70,38,64
Taranaki,Pacific Peoples,40-44,Female,48,47,47,35,61
Taranaki,Pacific Peoples,40-44,Male,61,58,58,36,52
Taranaki,Pacific Peoples,45-49,Female,49,49,49,33,48
Taranaki,Pacific Peoples,45-49,Male,59,59,59,43,53
Taranaki,Pacific Peoples,5-11,Female,44,18,NA,NA,108
Taranaki,Pacific Peoples,5-11,Male,66,22,NA,NA,152
Taranaki,Pacific Peoples,50-54,Female,36,36,36,27,33
Taranaki,Pacific Peoples,50-54,Male,47,46,46,34,39
Taranaki,Pacific Peoples,55-59,Female,34,34,33,26,40
Taranaki,Pacific Peoples,55-59,Male,31,31,29,22,37
Taranaki,Pacific Peoples,60-64,Female,26,26,26,22,24
Taranaki,Pacific Peoples,60-64,Male,24,24,24,20,22
Taranaki,Pacific Peoples,65-69,Female,19,19,19,16,22
Taranaki,Pacific Peoples,65-69,Male,21,21,21,17,20
Taranaki,Pacific Peoples,70-74,Female,13,13,13,13,11
Taranaki,Pacific Peoples,70-74,Male,8,8,8,8,7
Taranaki,Pacific Peoples,80-84,Male,5,5,5,<5,7
Taranaki,Unknown,18-24,Female,12,12,12,8,6
Taranaki,Unknown,18-24,Male,16,16,16,7,6
Taranaki,Unknown,25-29,Female,31,30,29,19,14
Taranaki,Unknown,25-29,Male,36,33,33,13,14
Taranaki,Unknown,30-34,Female,59,58,58,43,22
Taranaki,Unknown,30-34,Male,60,58,58,33,23
Taranaki,Unknown,35-39,Female,37,37,37,25,24
Taranaki,Unknown,35-39,Male,86,83,83,53,45
Taranaki,Unknown,40-44,Female,35,35,35,24,9
Taranaki,Unknown,40-44,Male,63,63,63,32,31
Taranaki,Unknown,45-49,Female,20,20,20,14,13
Taranaki,Unknown,45-49,Male,59,55,55,33,28
Taranaki,Unknown,50-54,Female,22,22,22,17,12
Taranaki,Unknown,50-54,Male,72,72,71,43,44
Taranaki,Unknown,55-59,Female,19,19,19,10,12
Taranaki,Unknown,55-59,Male,61,60,60,41,37
Taranaki,Unknown,60-64,Female,14,13,13,10,9
Taranaki,Unknown,60-64,Male,48,48,48,29,29
Taranaki,Unknown,65-69,Female,10,10,10,7,8
Taranaki,Unknown,65-69,Male,44,44,44,36,35
Taranaki,Unknown,70-74,Female,16,16,16,14,9
Taranaki,Unknown,70-74,Male,17,17,17,13,9
Taranaki,Unknown,75-79,Female,5,5,5,5,6
Taranaki,Unknown,75-79,Male,10,10,10,8,8
Waikato,Asian,12-17,Female,1468,1436,499,67,1386
Waikato,Asian,12-17,Male,1652,1621,573,50,1451
Waikato,Asian,12-17,Unknown/Other,6,6,<5,<5,6
Waikato,Asian,18-24,Female,1588,1580,"1,575","1,071",1431
Waikato,Asian,18-24,Male,2027,2013,"2,008","1,023",1547
Waikato,Asian,18-24,Unknown/Other,19,19,19,11,6
Waikato,Asian,25-29,Female,2197,2184,"2,177","1,384",2196
Waikato,Asian,25-29,Male,3011,2997,"2,992","1,462",2333
Waikato,Asian,25-29,Unknown/Other,25,25,24,14,8
Waikato,Asian,30-34,Female,3079,3064,"3,053","2,103",2914
Waikato,Asian,30-34,Male,3162,3149,"3,141","1,841",2529
Waikato,Asian,30-34,Unknown/Other,23,23,23,13,6
Waikato,Asian,35-39,Female,2573,2553,"2,536","1,881",2361
Waikato,Asian,35-39,Male,2748,2728,"2,727","1,859",2318
Waikato,Asian,35-39,Unknown/Other,9,9,9,6,6
Waikato,Asian,40-44,Female,1879,1869,"1,863","1,417",1660
Waikato,Asian,40-44,Male,1977,1969,"1,962","1,405",1584
Waikato,Asian,40-44,Unknown/Other,9,9,9,7,5
Waikato,Asian,45-49,Female,1303,1301,"1,298",998,1234
Waikato,Asian,45-49,Male,1379,1378,"1,373","1,062",1152
Waikato,Asian,5-11,Female,1824,876,NA,NA,2386
Waikato,Asian,5-11,Male,1862,837,NA,NA,2487
Waikato,Asian,50-54,Female,1068,1061,"1,054",850,1087
Waikato,Asian,50-54,Male,932,926,926,740,820
Waikato,Asian,55-59,Female,941,936,932,765,904
Waikato,Asian,55-59,Male,699,695,690,553,676
Waikato,Asian,60-64,Female,794,785,784,629,863
Waikato,Asian,60-64,Male,568,565,563,473,592
Waikato,Asian,65-69,Female,708,702,699,567,721
Waikato,Asian,65-69,Male,540,538,535,436,570
Waikato,Asian,70-74,Female,404,402,401,314,382
Waikato,Asian,70-74,Male,361,360,358,299,358
Waikato,Asian,75-79,Female,244,243,243,214,243
Waikato,Asian,75-79,Male,189,188,187,164,187
Waikato,Asian,80-84,Female,129,127,127,106,134
Waikato,Asian,80-84,Male,110,110,110,98,117
Waikato,Asian,85-89,Female,67,64,63,50,63
Waikato,Asian,85-89,Male,54,54,54,47,65
Waikato,Asian,90+,Female,29,28,26,20,34
Waikato,Asian,90+,Male,20,20,20,12,17
Waikato,European or Other,12-17,Female,9139,8934,"3,093",247,9748
Waikato,European or Other,12-17,Male,9261,9026,"3,009",176,9779
Waikato,European or Other,18-24,Female,9634,9537,"9,479","5,149",10728
Waikato,European or Other,18-24,Male,9947,9775,"9,696","3,872",10873
Waikato,European or Other,18-24,Unknown/Other,9,9,9,<5,9
Waikato,European or Other,25-29,Female,7300,7199,"7,154","3,975",8579
Waikato,European or Other,25-29,Male,7413,7246,"7,168","3,038",8104
Waikato,European or Other,30-34,Female,7623,7505,"7,465","4,383",8285
Waikato,European or Other,30-34,Male,7428,7277,"7,211","3,447",7808
Waikato,European or Other,35-39,Female,7141,7037,"7,000","4,445",7635
Waikato,European or Other,35-39,Male,6931,6796,"6,753","3,591",7291
Waikato,European or Other,35-39,Unknown/Other,6,6,6,<5,7
Waikato,European or Other,40-44,Female,6994,6931,"6,910","4,698",7855
Waikato,European or Other,40-44,Male,6707,6602,"6,551","3,940",7392
Waikato,European or Other,45-49,Female,7954,7899,"7,876","5,704",9249
Waikato,European or Other,45-49,Male,7589,7490,"7,452","4,897",8775
Waikato,European or Other,5-11,Female,5454,2269,NA,NA,10854
Waikato,European or Other,5-11,Male,5754,2380,NA,NA,11563
Waikato,European or Other,50-54,Female,9061,8989,"8,969","6,974",9467
Waikato,European or Other,50-54,Male,8582,8485,"8,436","6,102",9069
Waikato,European or Other,55-59,Female,8771,8714,"8,694","7,076",9783
Waikato,European or Other,55-59,Male,8436,8353,"8,325","6,377",9482
Waikato,European or Other,60-64,Female,9194,9149,"9,121","7,787",9468
Waikato,European or Other,60-64,Male,8852,8794,"8,763","7,239",9119
Waikato,European or Other,65-69,Female,8445,8417,"8,398","7,442",8825
Waikato,European or Other,65-69,Male,8003,7967,"7,953","7,018",8408
Waikato,European or Other,70-74,Female,7767,7739,"7,717","7,074",7955
Waikato,European or Other,70-74,Male,7704,7673,"7,659","7,025",7902
Waikato,European or Other,75-79,Female,5978,5961,"5,944","5,530",5975
Waikato,European or Other,75-79,Male,5511,5494,"5,488","5,126",5506
Waikato,European or Other,80-84,Female,4269,4251,"4,243","3,964",4096
Waikato,European or Other,80-84,Male,3643,3634,"3,623","3,395",3442
Waikato,European or Other,85-89,Female,2373,2363,"2,358","2,182",2511
Waikato,European or Other,85-89,Male,1791,1786,"1,781","1,675",1882
Waikato,European or Other,90+,Female,1497,1490,"1,487","1,370",1608
Waikato,European or Other,90+,Male,839,836,831,783,875
Waikato,Maori,12-17,Female,4818,4548,"1,255",60,5236
Waikato,Maori,12-17,Male,4874,4561,"1,222",37,5344
Waikato,Maori,18-24,Female,4984,4783,"4,680","1,465",5640
Waikato,Maori,18-24,Male,5086,4802,"4,665","1,039",5509
Waikato,Maori,25-29,Female,3084,2941,"2,866",953,3779
Waikato,Maori,25-29,Male,3132,2951,"2,861",706,3640
Waikato,Maori,30-34,Female,3108,2988,"2,932","1,105",3505
Waikato,Maori,30-34,Male,2849,2696,"2,617",808,2968
Waikato,Maori,35-39,Female,2541,2476,"2,425","1,135",2839
Waikato,Maori,35-39,Male,2240,2146,"2,100",793,2506
Waikato,Maori,40-44,Female,2389,2326,"2,303","1,262",2621
Waikato,Maori,40-44,Male,2123,2039,"1,993",945,2311
Waikato,Maori,45-49,Female,2399,2339,"2,315","1,386",2795
Waikato,Maori,45-49,Male,2050,1989,"1,965","1,105",2292
Waikato,Maori,5-11,Female,2203,648,NA,NA,6900
Waikato,Maori,5-11,Male,2343,635,NA,NA,7453
Waikato,Maori,50-54,Female,2348,2316,"2,293","1,566",2502
Waikato,Maori,50-54,Male,2021,1982,"1,964","1,234",2167
Waikato,Maori,55-59,Female,2251,2224,"2,214","1,635",2506
Waikato,Maori,55-59,Male,1924,1896,"1,880","1,356",2086
Waikato,Maori,60-64,Female,1986,1959,"1,951","1,557",1974
Waikato,Maori,60-64,Male,1570,1550,"1,545","1,235",1587
Waikato,Maori,65-69,Female,1458,1443,"1,436","1,205",1437
Waikato,Maori,65-69,Male,1129,1121,"1,116",971,1114
Waikato,Maori,70-74,Female,961,956,954,842,941
Waikato,Maori,70-74,Male,717,711,708,634,688
Waikato,Maori,75-79,Female,539,537,537,472,538
Waikato,Maori,75-79,Male,422,420,419,380,404
Waikato,Maori,80-84,Female,281,279,278,235,290
Waikato,Maori,80-84,Male,205,203,202,176,204
Waikato,Maori,85-89,Female,132,131,131,118,131
Waikato,Maori,85-89,Male,72,72,72,58,77
Waikato,Maori,90+,Female,60,59,59,47,61
Waikato,Maori,90+,Male,19,18,17,16,11
Waikato,Pacific Peoples,12-17,Female,619,599,185,5,633
Waikato,Pacific Peoples,12-17,Male,762,732,251,5,748
Waikato,Pacific Peoples,18-24,Female,778,764,755,333,840
Waikato,Pacific Peoples,18-24,Male,818,800,791,222,785
Waikato,Pacific Peoples,25-29,Female,554,539,531,244,560
Waikato,Pacific Peoples,25-29,Male,567,552,542,191,570
Waikato,Pacific Peoples,30-34,Female,496,490,482,261,529
Waikato,Pacific Peoples,30-34,Male,525,511,506,203,522
Waikato,Pacific Peoples,35-39,Female,448,442,437,283,501
Waikato,Pacific Peoples,35-39,Male,506,496,493,270,500
Waikato,Pacific Peoples,40-44,Female,468,461,459,313,464
Waikato,Pacific Peoples,40-44,Male,462,456,449,274,454
Waikato,Pacific Peoples,45-49,Female,380,375,374,273,405
Waikato,Pacific Peoples,45-49,Male,415,407,406,259,405
Waikato,Pacific Peoples,5-11,Female,502,145,NA,NA,946
Waikato,Pacific Peoples,5-11,Male,440,131,NA,NA,1004
Waikato,Pacific Peoples,50-54,Female,380,375,373,275,359
Waikato,Pacific Peoples,50-54,Male,387,378,372,261,388
Waikato,Pacific Peoples,55-59,Female,282,281,280,223,279
Waikato,Pacific Peoples,55-59,Male,311,311,308,249,309
Waikato,Pacific Peoples,60-64,Female,222,221,221,182,244
Waikato,Pacific Peoples,60-64,Male,230,228,228,186,240
Waikato,Pacific Peoples,65-69,Female,221,220,219,189,186
Waikato,Pacific Peoples,65-69,Male,189,188,186,161,196
Waikato,Pacific Peoples,70-74,Female,115,115,113,96,128
Waikato,Pacific Peoples,70-74,Male,122,122,121,104,115
Waikato,Pacific Peoples,75-79,Female,106,105,105,90,106
Waikato,Pacific Peoples,75-79,Male,76,76,76,67,79
Waikato,Pacific Peoples,80-84,Female,47,46,46,43,44
Waikato,Pacific Peoples,80-84,Male,43,43,43,37,44
Waikato,Pacific Peoples,85-89,Female,19,19,19,16,19
Waikato,Pacific Peoples,85-89,Male,13,13,13,12,14
Waikato,Unknown,12-17,Female,32,32,11,<5,36
Waikato,Unknown,12-17,Male,43,39,19,<5,35
Waikato,Unknown,18-24,Female,112,111,110,64,105
Waikato,Unknown,18-24,Male,154,150,150,68,129
Waikato,Unknown,25-29,Female,156,155,155,95,108
Waikato,Unknown,25-29,Male,219,217,216,102,126
Waikato,Unknown,30-34,Female,182,180,179,120,192
Waikato,Unknown,30-34,Male,202,199,198,89,171
Waikato,Unknown,35-39,Female,219,215,215,136,238
Waikato,Unknown,35-39,Male,320,315,314,175,270
Waikato,Unknown,40-44,Female,183,180,180,125,166
Waikato,Unknown,40-44,Male,301,294,291,178,269
Waikato,Unknown,45-49,Female,106,104,104,73,136
Waikato,Unknown,45-49,Male,312,309,308,194,255
Waikato,Unknown,5-11,Female,35,17,NA,NA,20
Waikato,Unknown,5-11,Male,31,11,NA,NA,20
Waikato,Unknown,50-54,Female,95,94,92,69,135
Waikato,Unknown,50-54,Male,357,351,350,248,333
Waikato,Unknown,55-59,Female,111,105,105,83,138
Waikato,Unknown,55-59,Male,349,340,338,230,328
Waikato,Unknown,60-64,Female,116,116,116,94,186
Waikato,Unknown,60-64,Male,322,321,320,252,316
Waikato,Unknown,65-69,Female,97,95,95,85,168
Waikato,Unknown,65-69,Male,297,297,297,255,306
Waikato,Unknown,70-74,Female,151,151,151,130,195
Waikato,Unknown,70-74,Male,224,223,223,200,247
Waikato,Unknown,75-79,Female,120,119,118,111,149
Waikato,Unknown,75-79,Male,159,159,159,144,174
Waikato,Unknown,80-84,Female,104,104,104,99,108
Waikato,Unknown,80-84,Male,115,113,112,106,106
Waikato,Unknown,85-89,Female,47,46,46,42,57
Waikato,Unknown,85-89,Male,39,39,39,37,41
Waikato,Unknown,90+,Female,29,29,29,28,37
Waikato,Unknown,90+,Male,14,14,14,14,20
Wairarapa,Asian,12-17,Female,64,63,28,<5,57
Wairarapa,Asian,12-17,Male,71,71,27,<5,62
Wairarapa,Asian,18-24,Female,37,37,37,23,29
Wairarapa,Asian,18-24,Male,55,55,55,28,50
Wairarapa,Asian,25-29,Female,62,62,61,43,70
Wairarapa,Asian,25-29,Male,108,108,108,56,69
Wairarapa,Asian,30-34,Female,114,113,113,83,103
Wairarapa,Asian,30-34,Male,122,122,121,80,93
Wairarapa,Asian,35-39,Female,97,97,96,71,92
Wairarapa,Asian,35-39,Male,115,115,115,85,89
Wairarapa,Asian,40-44,Female,78,77,77,61,65
Wairarapa,Asian,40-44,Male,79,79,79,61,61
Wairarapa,Asian,45-49,Female,51,51,51,43,36
Wairarapa,Asian,45-49,Male,60,59,58,55,40
Wairarapa,Asian,5-11,Female,72,36,NA,NA,85
Wairarapa,Asian,5-11,Male,74,40,NA,NA,73
Wairarapa,Asian,50-54,Female,51,51,51,42,44
Wairarapa,Asian,50-54,Male,20,20,20,16,20
Wairarapa,Asian,55-59,Female,45,44,43,34,46
Wairarapa,Asian,55-59,Male,26,26,26,23,18
Wairarapa,Asian,60-64,Female,40,40,40,34,41
Wairarapa,Asian,60-64,Male,18,18,18,13,23
Wairarapa,Asian,65-69,Female,28,28,28,23,28
Wairarapa,Asian,65-69,Male,18,18,18,17,15
Wairarapa,Asian,70-74,Female,20,20,20,19,19
Wairarapa,Asian,70-74,Male,7,7,7,5,5
Wairarapa,Asian,75-79,Female,7,6,6,<5,5
Wairarapa,Asian,75-79,Male,10,10,10,8,12
Wairarapa,European or Other,12-17,Female,1121,1099,374,24,1202
Wairarapa,European or Other,12-17,Male,1194,1161,375,19,1269
Wairarapa,European or Other,18-24,Female,922,910,905,460,1052
Wairarapa,European or Other,18-24,Male,1010,986,964,358,1091
Wairarapa,European or Other,25-29,Female,791,780,771,445,930
Wairarapa,European or Other,25-29,Male,761,739,729,302,813
Wairarapa,European or Other,30-34,Female,885,871,867,501,915
Wairarapa,European or Other,30-34,Male,842,813,807,384,874
Wairarapa,European or Other,35-39,Female,860,850,846,572,967
Wairarapa,European or Other,35-39,Male,812,790,782,440,886
Wairarapa,European or Other,40-44,Female,986,973,970,719,1039
Wairarapa,European or Other,40-44,Male,862,843,839,532,913
Wairarapa,European or Other,45-49,Female,1178,1167,"1,160",881,1324
Wairarapa,European or Other,45-49,Male,1017,1007,"1,003",691,1154
Wairarapa,European or Other,5-11,Female,733,311,NA,NA,1306
Wairarapa,European or Other,5-11,Male,777,310,NA,NA,1382
Wairarapa,European or Other,50-54,Female,1386,1378,"1,373","1,125",1405
Wairarapa,European or Other,50-54,Male,1270,1259,"1,251",954,1302
Wairarapa,European or Other,55-59,Female,1415,1407,"1,400","1,215",1507
Wairarapa,European or Other,55-59,Male,1329,1314,"1,306","1,028",1439
Wairarapa,European or Other,60-64,Female,1540,1534,"1,530","1,361",1583
Wairarapa,European or Other,60-64,Male,1483,1475,"1,471","1,262",1460
Wairarapa,European or Other,65-69,Female,1474,1467,"1,463","1,340",1467
Wairarapa,European or Other,65-69,Male,1369,1361,"1,355","1,242",1449
Wairarapa,European or Other,70-74,Female,1342,1336,"1,332","1,232",1402
Wairarapa,European or Other,70-74,Male,1343,1337,"1,332","1,249",1366
Wairarapa,European or Other,75-79,Female,951,950,948,897,935
Wairarapa,European or Other,75-79,Male,942,940,936,900,909
Wairarapa,European or Other,80-84,Female,712,710,708,684,646
Wairarapa,European or Other,80-84,Male,565,562,559,538,530
Wairarapa,European or Other,85-89,Female,360,359,358,339,379
Wairarapa,European or Other,85-89,Male,277,277,276,264,289
Wairarapa,European or Other,90+,Female,251,250,248,233,289
Wairarapa,European or Other,90+,Male,113,112,111,108,118
Wairarapa,Maori,12-17,Female,463,438,110,<5,478
Wairarapa,Maori,12-17,Male,490,453,106,<5,512
Wairarapa,Maori,18-24,Female,431,417,407,146,503
Wairarapa,Maori,18-24,Male,453,433,417,109,506
Wairarapa,Maori,25-29,Female,268,258,249,84,313
Wairarapa,Maori,25-29,Male,265,246,238,66,295
Wairarapa,Maori,30-34,Female,288,277,274,112,307
Wairarapa,Maori,30-34,Male,244,234,230,69,261
Wairarapa,Maori,35-39,Female,226,217,214,112,236
Wairarapa,Maori,35-39,Male,218,208,198,59,225
Wairarapa,Maori,40-44,Female,211,206,205,112,233
Wairarapa,Maori,40-44,Male,196,187,186,96,214
Wairarapa,Maori,45-49,Female,249,249,244,171,262
Wairarapa,Maori,45-49,Male,194,189,185,103,191
Wairarapa,Maori,5-11,Female,234,63,NA,NA,622
Wairarapa,Maori,5-11,Male,238,85,NA,NA,682
Wairarapa,Maori,50-54,Female,198,195,195,145,208
Wairarapa,Maori,50-54,Male,173,171,170,122,192
Wairarapa,Maori,55-59,Female,226,220,220,171,240
Wairarapa,Maori,55-59,Male,179,178,176,127,189
Wairarapa,Maori,60-64,Female,191,186,185,156,186
Wairarapa,Maori,60-64,Male,154,152,152,127,151
Wairarapa,Maori,65-69,Female,125,124,124,103,108
Wairarapa,Maori,65-69,Male,131,130,129,112,132
Wairarapa,Maori,70-74,Female,92,92,92,80,100
Wairarapa,Maori,70-74,Male,76,76,75,68,67
Wairarapa,Maori,75-79,Female,59,59,59,54,53
Wairarapa,Maori,75-79,Male,48,46,45,45,51
Wairarapa,Maori,80-84,Female,30,30,28,26,27
Wairarapa,Maori,80-84,Male,24,23,23,21,22
Wairarapa,Maori,85-89,Female,14,14,14,13,17
Wairarapa,Maori,85-89,Male,12,12,12,11,10
Wairarapa,Maori,90+,Female,7,7,7,7,10
Wairarapa,Pacific Peoples,12-17,Female,52,50,12,<5,60
Wairarapa,Pacific Peoples,12-17,Male,64,60,20,<5,62
Wairarapa,Pacific Peoples,18-24,Female,59,56,55,22,63
Wairarapa,Pacific Peoples,18-24,Male,74,73,72,31,75
Wairarapa,Pacific Peoples,25-29,Female,38,38,38,21,32
Wairarapa,Pacific Peoples,25-29,Male,69,68,68,28,50
Wairarapa,Pacific Peoples,30-34,Female,35,35,35,22,25
Wairarapa,Pacific Peoples,30-34,Male,54,54,54,26,40
Wairarapa,Pacific Peoples,35-39,Female,24,24,24,16,30
Wairarapa,Pacific Peoples,35-39,Male,47,45,45,23,42
Wairarapa,Pacific Peoples,40-44,Female,36,35,35,25,38
Wairarapa,Pacific Peoples,40-44,Male,28,28,28,20,30
Wairarapa,Pacific Peoples,45-49,Female,24,24,24,19,31
Wairarapa,Pacific Peoples,45-49,Male,45,44,44,29,34
Wairarapa,Pacific Peoples,5-11,Female,43,9,NA,NA,70
Wairarapa,Pacific Peoples,5-11,Male,38,9,NA,NA,71
Wairarapa,Pacific Peoples,50-54,Female,38,37,37,33,31
Wairarapa,Pacific Peoples,50-54,Male,29,29,29,23,25
Wairarapa,Pacific Peoples,55-59,Female,25,25,25,19,27
Wairarapa,Pacific Peoples,55-59,Male,30,30,30,26,32
Wairarapa,Pacific Peoples,60-64,Female,25,25,25,23,18
Wairarapa,Pacific Peoples,60-64,Male,20,20,19,17,17
Wairarapa,Pacific Peoples,65-69,Female,19,19,19,16,15
Wairarapa,Pacific Peoples,65-69,Male,18,18,18,18,17
Wairarapa,Pacific Peoples,70-74,Female,8,8,8,6,9
Wairarapa,Pacific Peoples,70-74,Male,15,15,15,12,16
Wairarapa,Pacific Peoples,75-79,Female,5,5,5,<5,5
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,5,5
Wairarapa,Unknown,30-34,Male,13,12,11,<5,5
Wairarapa,Unknown,35-39,Female,12,12,12,8,5
Wairarapa,Unknown,40-44,Male,14,14,14,8,5
Wairarapa,Unknown,45-49,Female,7,7,7,<5,6
Wairarapa,Unknown,45-49,Male,21,20,20,12,16
Wairarapa,Unknown,50-54,Male,18,17,17,9,12
Wairarapa,Unknown,55-59,Male,21,20,20,14,14
Wairarapa,Unknown,60-64,Female,7,7,7,5,6
Wairarapa,Unknown,60-64,Male,23,22,22,18,14
Wairarapa,Unknown,65-69,Female,6,6,6,5,10
Wairarapa,Unknown,65-69,Male,21,21,21,17,14
Wairarapa,Unknown,70-74,Female,7,7,7,5,7
Wairarapa,Unknown,70-74,Male,12,12,12,11,14
Waitemata,Asian,12-17,Female,5009,4933,"1,753",258,4643
Waitemata,Asian,12-17,Male,5456,5365,"1,891",213,4915
Waitemata,Asian,12-17,Unknown/Other,20,19,13,<5,7
Waitemata,Asian,18-24,Female,5543,5517,"5,502","3,910",5076
Waitemata,Asian,18-24,Male,6038,6007,"5,993","3,628",4826
Waitemata,Asian,18-24,Unknown/Other,40,39,39,26,8
Waitemata,Asian,25-29,Female,6080,6045,"6,019","4,137",6582
Waitemata,Asian,25-29,Male,5990,5964,"5,943","3,619",5433
Waitemata,Asian,25-29,Unknown/Other,49,49,49,38,12
Waitemata,Asian,30-34,Female,9231,9188,"9,133","6,240",9506
Waitemata,Asian,30-34,Male,8301,8270,"8,252","5,426",7604
Waitemata,Asian,30-34,Unknown/Other,66,66,66,45,19
Waitemata,Asian,35-39,Female,9674,9612,"9,574","6,692",9698
Waitemata,Asian,35-39,Male,9000,8943,"8,922","6,089",8446
Waitemata,Asian,35-39,Unknown/Other,33,32,31,20,14
Waitemata,Asian,40-44,Female,7149,7104,"7,077","5,182",6254
Waitemata,Asian,40-44,Male,6861,6835,"6,815","4,930",5644
Waitemata,Asian,40-44,Unknown/Other,48,48,48,35,8
Waitemata,Asian,45-49,Female,5145,5119,"5,108","3,838",5131
Waitemata,Asian,45-49,Male,4678,4656,"4,650","3,529",4275
Waitemata,Asian,45-49,Unknown/Other,25,25,25,16,11
Waitemata,Asian,5-11,Female,6566,3668,NA,NA,8340
Waitemata,Asian,5-11,Male,6778,3677,NA,NA,8786
Waitemata,Asian,50-54,Female,4665,4644,"4,629","3,606",4516
Waitemata,Asian,50-54,Male,3797,3777,"3,761","2,862",3535
Waitemata,Asian,55-59,Female,4002,3978,"3,969","3,188",4093
Waitemata,Asian,55-59,Male,3353,3338,"3,328","2,716",3283
Waitemata,Asian,55-59,Unknown/Other,10,9,9,6,6
Waitemata,Asian,60-64,Female,3787,3769,"3,756","2,980",4289
Waitemata,Asian,60-64,Male,2749,2732,"2,724","2,249",3120
Waitemata,Asian,60-64,Unknown/Other,10,10,10,5,5
Waitemata,Asian,65-69,Female,3345,3322,"3,307","2,698",3338
Waitemata,Asian,65-69,Male,2704,2695,"2,684","2,216",2802
Waitemata,Asian,65-69,Unknown/Other,6,5,5,<5,6
Waitemata,Asian,70-74,Female,1851,1837,"1,833","1,515",1835
Waitemata,Asian,70-74,Male,1802,1790,"1,784","1,515",1765
Waitemata,Asian,75-79,Female,989,978,971,839,1042
Waitemata,Asian,75-79,Male,937,927,924,809,957
Waitemata,Asian,80-84,Female,624,616,610,526,659
