SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,12+,490,Masked,Masked,438,267,>95%,>95%,61%
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,5-11,71,40,16,NA,NA,56%,23%,NA
255200,Seatoun,Capital and Coast,Maori,12+,111,Masked,Masked,97,80,>95%,>95%,82%
255300,Kopuaranga,Wairarapa,Maori,12+,82,74,72,59,28,90%,88%,47%
255400,Upper Plain,Wairarapa,Maori,12+,114,Masked,Masked,95,62,>95%,>95%,65%
255500,Opaki,Wairarapa,Maori,12+,64,Masked,Masked,59,31,>95%,>95%,53%
255600,Ngaumutawa,Wairarapa,Maori,12+,221,Masked,206,180,83,>95%,93%,46%
255600,Ngaumutawa,Wairarapa,Maori,5-11,44,12,Masked,NA,NA,27%,<5%,NA
255700,Solway North,Wairarapa,Maori,12+,375,Masked,346,305,151,>95%,92%,50%
255700,Solway North,Wairarapa,Maori,5-11,74,28,7,NA,NA,38%,9%,NA
255700,Solway North,Wairarapa,Pacific Peoples,12+,65,Masked,Masked,57,36,>95%,>95%,63%
255800,Lansdowne West,Wairarapa,Maori,12+,262,244,235,205,113,93%,90%,55%
255800,Lansdowne West,Wairarapa,Maori,5-11,49,17,6,NA,NA,35%,12%,NA
255900,Masterton Central,Wairarapa,Maori,12+,146,123,120,104,61,84%,82%,59%
256000,Kuripuni,Wairarapa,Maori,12+,212,Masked,199,175,100,>95%,94%,57%
256100,Douglas Park,Wairarapa,Maori,12+,260,245,239,208,99,94%,92%,48%
256100,Douglas Park,Wairarapa,Maori,5-11,59,23,7,NA,NA,39%,12%,NA
256100,Douglas Park,Wairarapa,Pacific Peoples,12+,60,56,52,45,25,93%,87%,56%
256200,Solway South,Wairarapa,Maori,12+,707,Masked,653,566,303,>95%,92%,54%
256200,Solway South,Wairarapa,Maori,5-11,152,60,18,NA,NA,39%,12%,NA
256200,Solway South,Wairarapa,Pacific Peoples,12+,103,Masked,Masked,92,51,>95%,>95%,55%
256300,Lansdowne East,Wairarapa,Maori,12+,474,Masked,447,400,221,>95%,94%,55%
256300,Lansdowne East,Wairarapa,Maori,5-11,97,37,8,NA,NA,38%,8%,NA
256300,Lansdowne East,Wairarapa,Pacific Peoples,12+,64,Masked,Masked,63,38,>95%,>95%,60%
256400,Cameron and Soldiers Park,Wairarapa,Maori,12+,391,363,347,311,151,93%,89%,49%
256400,Cameron and Soldiers Park,Wairarapa,Maori,5-11,80,24,11,NA,NA,30%,14%,NA
256400,Cameron and Soldiers Park,Wairarapa,Pacific Peoples,12+,55,45,43,41,21,82%,78%,51%
256500,Whareama,Wairarapa,Maori,12+,145,Masked,136,119,65,>95%,94%,55%
256500,Whareama,Wairarapa,Maori,5-11,48,16,Masked,NA,NA,33%,<5%,NA
256600,Homebush-Te Ore Ore,Wairarapa,Maori,12+,132,117,113,100,62,89%,86%,62%
256700,McJorrow Park,Wairarapa,Maori,12+,658,595,558,466,201,90%,85%,43%
256700,McJorrow Park,Wairarapa,Maori,5-11,142,28,9,NA,NA,20%,6%,NA
256700,McJorrow Park,Wairarapa,Pacific Peoples,12+,113,Masked,Masked,96,57,>95%,>95%,59%
256800,Mount Holdsworth,Wairarapa,Maori,12+,117,108,103,87,45,92%,88%,52%
256900,Carterton North,Wairarapa,Maori,12+,267,Masked,252,225,120,>95%,94%,53%
256900,Carterton North,Wairarapa,Maori,5-11,47,19,Masked,NA,NA,40%,11%,NA
257000,Kokotau,Wairarapa,Maori,12+,85,Masked,Masked,70,47,>95%,>95%,67%
257100,Carterton South,Wairarapa,Maori,12+,318,Masked,294,254,138,>95%,92%,54%
257100,Carterton South,Wairarapa,Maori,5-11,69,26,12,NA,NA,38%,17%,NA
257200,Gladstone (Carterton District),Wairarapa,Maori,12+,69,64,62,52,33,93%,90%,63%
257300,Tauherenikau,Wairarapa,Maori,12+,100,Masked,Masked,87,43,>95%,>95%,49%
257400,Kahutara,Wairarapa,Maori,12+,93,Masked,Masked,81,45,>95%,>95%,56%
257500,Featherston,Wairarapa,Maori,12+,401,371,352,298,155,93%,88%,52%
257500,Featherston,Wairarapa,Maori,5-11,85,25,14,NA,NA,29%,16%,NA
257500,Featherston,Wairarapa,Pacific Peoples,12+,52,Masked,Masked,47,31,>95%,>95%,66%
257700,Greytown,Wairarapa,Maori,12+,153,143,142,122,77,93%,93%,63%
257800,Aorangi Forest,Wairarapa,Maori,12+,176,Masked,Masked,145,78,>95%,>95%,54%
257800,Aorangi Forest,Wairarapa,Maori,5-11,44,18,6,NA,NA,41%,14%,NA
257900,Martinborough,Wairarapa,Maori,12+,224,212,201,175,111,95%,90%,63%
257900,Martinborough,Wairarapa,Maori,5-11,41,17,Masked,NA,NA,41%,10%,NA
300300,Golden Bay/Mohua,Nelson Marlborough,Maori,12+,103,77,77,70,49,75%,75%,70%
300500,Takaka,Nelson Marlborough,Maori,12+,81,63,61,54,32,78%,75%,59%
300600,Pohara-Abel Tasman,Nelson Marlborough,Maori,12+,71,57,55,52,34,80%,77%,65%
300700,Takaka Hills,Nelson Marlborough,Maori,12+,90,70,69,59,31,78%,77%,53%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Maori,12+,116,92,90,83,48,79%,78%,58%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Pacific Peoples,12+,50,Masked,Masked,417,226,>95%,>95%,54%
300900,Upper Moutere,Nelson Marlborough,Maori,12+,84,60,57,51,27,71%,68%,53%
301000,Lower Moutere,Nelson Marlborough,Maori,12+,102,75,70,58,28,74%,69%,48%
301100,Motueka North,Nelson Marlborough,Maori,12+,251,220,212,175,97,88%,84%,55%
301100,Motueka North,Nelson Marlborough,Maori,5-11,54,14,Masked,NA,NA,26%,9%,NA
301200,Motueka West,Nelson Marlborough,Maori,12+,317,275,263,221,109,87%,83%,49%
301200,Motueka West,Nelson Marlborough,Maori,5-11,79,20,Masked,NA,NA,25%,5%,NA
301200,Motueka West,Nelson Marlborough,Pacific Peoples,12+,52,Masked,Masked,104,48,>95%,>95%,46%
301300,Motueka East,Nelson Marlborough,Maori,12+,223,200,197,170,94,90%,88%,55%
301300,Motueka East,Nelson Marlborough,Maori,5-11,61,12,Masked,NA,NA,20%,<5%,NA
301500,Golden Downs,Nelson Marlborough,Maori,12+,143,122,118,92,47,85%,83%,51%
301500,Golden Downs,Nelson Marlborough,Maori,5-11,55,19,7,NA,NA,35%,13%,NA
301600,Moutere Hills,Nelson Marlborough,Maori,12+,113,107,102,93,66,95%,90%,71%
301700,Ruby Bay-Mapua,Nelson Marlborough,Maori,12+,108,101,101,84,47,94%,94%,56%
301800,Murchison-Nelson Lakes,Nelson Marlborough,Maori,12+,74,61,58,53,35,82%,78%,66%
302100,Waimea West,Nelson Marlborough,Maori,12+,50,Masked,Masked,44,31,>95%,>95%,70%
302200,Appleby,Nelson Marlborough,Maori,12+,59,Masked,56,49,24,>95%,95%,49%
302300,Wakefield,Nelson Marlborough,Maori,12+,110,95,93,80,38,86%,85%,48%
302400,Richmond West (Tasman District),Nelson Marlborough,Maori,12+,91,Masked,86,78,42,>95%,95%,54%
302500,Wakefield Rural,Nelson Marlborough,Maori,12+,52,48,47,40,22,92%,90%,55%
302600,Brightwater,Nelson Marlborough,Maori,12+,118,111,109,92,47,94%,92%,51%
302700,Hope,Nelson Marlborough,Maori,12+,47,37,36,35,19,79%,77%,54%
302800,Richmond Central (Tasman District),Nelson Marlborough,Maori,12+,124,114,111,91,40,92%,90%,44%
302900,Ben Cooper Park,Nelson Marlborough,Maori,12+,143,Masked,Masked,121,64,>95%,>95%,53%
303100,Wilkes Park,Nelson Marlborough,Maori,12+,113,Masked,107,96,47,>95%,95%,49%
303200,Templemore,Nelson Marlborough,Maori,12+,54,Masked,Masked,48,27,>95%,>95%,56%
303300,Easby Park,Nelson Marlborough,Maori,12+,157,141,135,115,58,90%,86%,50%
303600,Nelson Rural,Nelson Marlborough,Maori,12+,104,83,80,70,35,80%,77%,50%
303800,Marybank,Nelson Marlborough,Maori,12+,46,41,39,36,25,89%,85%,69%
304100,Tahunanui,Nelson Marlborough,Maori,12+,280,247,230,198,87,88%,82%,44%
304100,Tahunanui,Nelson Marlborough,Maori,5-11,53,15,Masked,NA,NA,28%,9%,NA
304100,Tahunanui,Nelson Marlborough,Pacific Peoples,12+,54,Masked,Masked,61,41,>95%,>95%,67%
304200,Britannia,Nelson Marlborough,Maori,12+,123,108,105,91,48,88%,85%,53%
304200,Britannia,Nelson Marlborough,Pacific Peoples,12+,44,Masked,Masked,40,21,>95%,>95%,52%
304300,Atawhai,Nelson Marlborough,Maori,12+,149,Masked,Masked,120,75,>95%,>95%,62%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,12+,200,180,175,155,79,90%,88%,51%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,5-11,43,18,Masked,NA,NA,42%,9%,NA
304400,Broadgreen-Monaco,Nelson Marlborough,Pacific Peoples,12+,51,Masked,Masked,46,29,>95%,>95%,63%
304500,Washington,Nelson Marlborough,Maori,12+,286,269,255,216,87,94%,89%,40%
304500,Washington,Nelson Marlborough,Maori,5-11,67,29,Masked,NA,NA,43%,6%,NA
304500,Washington,Nelson Marlborough,Pacific Peoples,12+,49,Masked,Masked,46,20,>95%,>95%,43%
304600,Tahuna Hills,Nelson Marlborough,Maori,12+,196,Masked,179,152,75,>95%,91%,49%
304600,Tahuna Hills,Nelson Marlborough,Maori,5-11,42,13,Masked,NA,NA,31%,10%,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,Maori,12+,72,58,55,48,21,81%,76%,44%
304800,The Wood,Nelson Marlborough,Maori,12+,186,173,166,145,92,93%,89%,63%
304800,The Wood,Nelson Marlborough,Pacific Peoples,12+,45,Masked,Masked,46,24,>95%,>95%,52%
304900,Toi Toi,Nelson Marlborough,Maori,12+,147,130,126,105,53,88%,86%,50%
304900,Toi Toi,Nelson Marlborough,Maori,5-11,43,11,Masked,NA,NA,26%,7%,NA
305000,Nayland,Nelson Marlborough,Maori,12+,139,128,123,102,58,92%,88%,57%
305000,Nayland,Nelson Marlborough,Pacific Peoples,12+,54,Masked,Masked,45,27,>95%,>95%,60%
305100,Aldinga,Nelson Marlborough,Maori,12+,193,183,178,156,83,95%,92%,53%
305100,Aldinga,Nelson Marlborough,Maori,5-11,59,26,Masked,NA,NA,44%,8%,NA
305200,Victory,Nelson Marlborough,Maori,12+,200,169,161,134,65,84%,80%,49%
305300,Rutherford,Nelson Marlborough,Maori,12+,153,142,138,117,60,93%,90%,51%
305400,Maitlands,Nelson Marlborough,Maori,12+,162,144,141,127,66,89%,87%,52%
305500,Maitai,Nelson Marlborough,Maori,12+,74,Masked,68,58,36,>95%,92%,62%
305600,Grampians,Nelson Marlborough,Maori,12+,304,278,264,239,122,91%,87%,51%
305600,Grampians,Nelson Marlborough,Maori,5-11,44,15,Masked,NA,NA,34%,11%,NA
305600,Grampians,Nelson Marlborough,Pacific Peoples,12+,43,Masked,Masked,46,21,>95%,>95%,46%
305800,Suffolk,Nelson Marlborough,Maori,12+,163,145,144,120,72,89%,88%,60%
305900,Omaio,Nelson Marlborough,Maori,12+,317,275,266,226,118,87%,84%,52%
305900,Omaio,Nelson Marlborough,Maori,5-11,60,14,Masked,NA,NA,23%,7%,NA
305900,Omaio,Nelson Marlborough,Pacific Peoples,12+,54,Masked,Masked,45,26,>95%,>95%,58%
306000,Enner Glynn,Nelson Marlborough,Maori,12+,203,Masked,190,157,69,>95%,94%,44%
306000,Enner Glynn,Nelson Marlborough,Maori,5-11,47,22,Masked,NA,NA,47%,9%,NA
306200,The Brook,Nelson Marlborough,Maori,12+,94,83,81,69,35,88%,86%,51%
306300,Marlborough Sounds West,Nelson Marlborough,Maori,12+,156,139,133,121,63,89%,85%,52%
306500,Marlborough Sounds East,Nelson Marlborough,Maori,12+,112,Masked,105,91,52,>95%,94%,57%
306600,Upper Wairau ,Nelson Marlborough,Maori,12+,83,Masked,Masked,69,41,>95%,>95%,59%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,12+,207,187,185,159,102,90%,89%,64%
306700,Waikawa (Marlborough District),Nelson Marlborough,Maori,5-11,42,24,8,NA,NA,57%,19%,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,12+,444,414,401,354,200,93%,90%,56%
306800,Waitohi (Marlborough District),Nelson Marlborough,Maori,5-11,89,41,11,NA,NA,46%,12%,NA
306900,Tuamarina,Nelson Marlborough,Maori,12+,103,94,92,84,62,91%,89%,74%
307000,Awatere,Nelson Marlborough,Maori,12+,133,122,120,109,51,92%,90%,47%
307000,Awatere,Nelson Marlborough,Maori,5-11,40,20,Masked,NA,NA,50%,8%,NA
307100,Renwick,Nelson Marlborough,Maori,12+,166,Masked,Masked,133,82,>95%,>95%,62%
307100,Renwick,Nelson Marlborough,Maori,5-11,52,20,7,NA,NA,38%,13%,NA
307200,Lower Wairau ,Nelson Marlborough,Maori,12+,75,Masked,Masked,69,52,>95%,>95%,75%
307300,Woodbourne,Nelson Marlborough,Maori,12+,156,Masked,Masked,129,79,>95%,>95%,61%
307300,Woodbourne,Nelson Marlborough,Maori,5-11,47,25,13,NA,NA,53%,28%,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,Maori,12+,116,Masked,106,96,63,>95%,91%,66%
307500,Springlands,Nelson Marlborough,Maori,12+,280,263,258,227,127,94%,92%,56%
307500,Springlands,Nelson Marlborough,Maori,5-11,53,20,10,NA,NA,38%,19%,NA
307500,Springlands,Nelson Marlborough,Pacific Peoples,12+,69,Masked,Masked,77,42,>95%,>95%,55%
307600,Yelverton,Nelson Marlborough,Maori,12+,190,177,172,163,96,93%,91%,59%
307600,Yelverton,Nelson Marlborough,Pacific Peoples,12+,78,Masked,Masked,83,42,>95%,>95%,51%
307700,Mayfield,Nelson Marlborough,Maori,12+,225,192,187,166,86,85%,83%,52%
307700,Mayfield,Nelson Marlborough,Maori,5-11,60,16,Masked,NA,NA,27%,5%,NA
307700,Mayfield,Nelson Marlborough,Pacific Peoples,12+,74,Masked,Masked,230,113,>95%,>95%,49%
307800,Whitney West,Nelson Marlborough,Maori,12+,257,Masked,236,213,114,>95%,92%,54%
307800,Whitney West,Nelson Marlborough,Maori,5-11,59,20,9,NA,NA,34%,15%,NA
307800,Whitney West,Nelson Marlborough,Pacific Peoples,12+,69,Masked,Masked,90,58,>95%,>95%,64%
307900,Blenheim Central,Nelson Marlborough,Maori,12+,193,169,164,144,72,88%,85%,50%
307900,Blenheim Central,Nelson Marlborough,Pacific Peoples,12+,46,Masked,Masked,177,82,>95%,>95%,46%
308000,Riversdale-Islington,Nelson Marlborough,Maori,12+,322,296,287,251,125,92%,89%,50%
308000,Riversdale-Islington,Nelson Marlborough,Maori,5-11,75,20,6,NA,NA,27%,8%,NA
308000,Riversdale-Islington,Nelson Marlborough,Pacific Peoples,12+,81,Masked,Masked,148,86,>95%,>95%,58%
308100,Whitney East,Nelson Marlborough,Maori,12+,229,207,206,178,102,90%,90%,57%
308100,Whitney East,Nelson Marlborough,Pacific Peoples,12+,97,Masked,Masked,88,47,>95%,>95%,53%
308200,Redwoodtown West,Nelson Marlborough,Maori,12+,231,200,195,168,98,87%,84%,58%
308200,Redwoodtown West,Nelson Marlborough,Maori,5-11,41,22,Masked,NA,NA,54%,7%,NA
308200,Redwoodtown West,Nelson Marlborough,Pacific Peoples,12+,80,Masked,Masked,68,42,>95%,>95%,62%
308300,Witherlea West,Nelson Marlborough,Maori,12+,165,Masked,Masked,142,91,>95%,>95%,64%
308300,Witherlea West,Nelson Marlborough,Maori,5-11,44,29,8,NA,NA,66%,18%,NA
308300,Witherlea West,Nelson Marlborough,Pacific Peoples,12+,42,Masked,Masked,38,21,>95%,>95%,55%
308400,Redwoodtown East,Nelson Marlborough,Maori,12+,224,197,192,172,94,88%,86%,55%
308400,Redwoodtown East,Nelson Marlborough,Maori,5-11,60,22,7,NA,NA,37%,12%,NA
308400,Redwoodtown East,Nelson Marlborough,Pacific Peoples,12+,69,Masked,Masked,60,41,>95%,>95%,68%
308500,Riverlands,Nelson Marlborough,Pacific Peoples,12+,48,Masked,Masked,467,280,>95%,>95%,60%
308600,Witherlea East,Nelson Marlborough,Maori,12+,185,174,172,152,86,94%,93%,57%
308600,Witherlea East,Nelson Marlborough,Maori,5-11,52,28,15,NA,NA,54%,29%,NA
308800,Kaikoura Ranges,Canterbury,Maori,12+,204,188,182,160,97,92%,89%,61%
308900,Kaikoura,Canterbury,Maori,12+,309,267,266,234,124,86%,86%,53%
308900,Kaikoura,Canterbury,Maori,5-11,55,18,8,NA,NA,33%,15%,NA
309000,Karamea,West Coast,Maori,12+,48,38,37,34,18,79%,77%,53%
309200,Westport North,West Coast,Maori,12+,178,163,155,135,75,92%,87%,56%
309300,Westport Rural,West Coast,Maori,12+,75,Masked,Masked,63,38,>95%,>95%,60%
309400,Westport South,West Coast,Maori,12+,209,191,186,162,83,91%,89%,51%
309400,Westport South,West Coast,Maori,5-11,42,14,Masked,NA,NA,33%,<5%,NA
309500,Buller Coalfields,West Coast,Maori,12+,80,70,67,61,41,88%,84%,67%
309700,Inangahua,West Coast,Maori,12+,49,44,42,30,14,90%,86%,47%
309800,Reefton,West Coast,Maori,12+,88,70,68,59,34,80%,77%,58%
309900,Barrytown,West Coast,Maori,12+,82,72,71,61,31,88%,87%,51%
310000,Runanga,West Coast,Maori,12+,96,83,79,71,44,86%,82%,62%
310100,Cobden,West Coast,Maori,12+,188,164,159,138,68,87%,85%,49%
310200,Blaketown,West Coast,Maori,12+,85,76,72,67,33,89%,85%,49%
310300,Greymouth Central,West Coast,Maori,12+,62,53,51,44,23,85%,82%,52%
310400,King Park,West Coast,Maori,12+,72,63,61,52,32,88%,85%,62%
310500,Marsden,West Coast,Maori,12+,106,Masked,Masked,86,50,>95%,>95%,58%
310600,Karoro,West Coast,Maori,12+,48,Masked,Masked,38,24,>95%,>95%,63%
310700,Rutherglen-Camerons,West Coast,Maori,12+,83,Masked,77,63,38,>95%,93%,60%
310800,Greymouth Rural,West Coast,Maori,12+,61,48,46,42,19,79%,75%,45%
310900,Dobson,West Coast,Maori,12+,74,63,61,57,24,85%,82%,42%
311000,Nelson Creek,West Coast,Maori,12+,55,Masked,Masked,48,21,>95%,>95%,44%
311300,Westland Glaciers-Bruce Bay,West Coast,Maori,12+,55,41,41,39,24,75%,75%,62%
311400,Arahura-Kumara,West Coast,Maori,12+,136,112,109,101,62,82%,80%,61%
311500,Hokitika,West Coast,Maori,12+,440,416,412,375,235,95%,94%,63%
311500,Hokitika,West Coast,Maori,5-11,76,36,15,NA,NA,47%,20%,NA
311700,Hokitika Rural,West Coast,Maori,12+,122,114,112,98,50,93%,92%,51%
311900,Whataroa-Harihari,West Coast,Maori,12+,43,Masked,Masked,33,18,>95%,>95%,55%
312000,Hokitika Valley-Otira,West Coast,Maori,12+,40,35,33,25,14,88%,82%,56%
312200,Amuri,Canterbury,Maori,12+,139,118,114,96,47,85%,82%,49%
312400,Upper Hurunui,Canterbury,Maori,12+,89,75,72,65,29,84%,81%,45%
312500,Parnassus,Canterbury,Maori,12+,101,86,82,68,44,85%,81%,65%
312600,Ashley Forest,Canterbury,Maori,12+,43,Masked,Masked,32,18,>95%,>95%,56%
312700,Omihi,Canterbury,Maori,12+,62,51,51,44,21,82%,82%,48%
312800,Balcairn,Canterbury,Maori,12+,104,98,96,81,46,94%,92%,57%
312900,Amberley,Canterbury,Maori,12+,116,104,94,83,49,90%,81%,59%
313100,Ashley Gorge,Canterbury,Maori,12+,47,38,37,31,15,81%,79%,48%
313200,Oxford,Canterbury,Maori,12+,89,80,77,65,37,90%,87%,57%
313300,Starvation Hill-Cust,Canterbury,Maori,12+,68,55,55,47,27,81%,81%,57%
313400,Loburn,Canterbury,Maori,12+,86,67,65,55,34,78%,76%,62%
313500,Eyrewell,Canterbury,Maori,12+,96,85,84,76,45,89%,88%,59%
313600,West Eyreton,Canterbury,Maori,12+,51,Masked,Masked,38,27,>95%,>95%,71%
313700,Ashley-Sefton,Canterbury,Maori,12+,114,101,100,93,53,89%,88%,57%
313800,Fernside,Canterbury,Maori,12+,76,68,68,60,32,89%,89%,53%
313900,Rangiora North West,Canterbury,Maori,12+,83,74,73,63,45,89%,88%,71%
314000,Kingsbury,Canterbury,Maori,12+,93,Masked,86,76,55,>95%,92%,72%
314100,Ashgrove,Canterbury,Maori,12+,93,81,79,68,36,87%,85%,53%
314200,Rangiora North East,Canterbury,Maori,12+,137,113,110,99,54,82%,80%,55%
314300,Oxford Estate,Canterbury,Maori,12+,58,54,54,44,26,93%,93%,59%
314500,Rangiora South West,Canterbury,Maori,12+,118,106,103,88,50,90%,87%,57%
314600,Lilybrook,Canterbury,Maori,12+,224,204,201,170,86,91%,90%,51%
314600,Lilybrook,Canterbury,Maori,5-11,48,15,9,NA,NA,31%,19%,NA
314700,Waikuku,Canterbury,Maori,12+,166,147,143,121,63,89%,86%,52%
314800,Mandeville-Ohoka,Canterbury,Maori,12+,127,Masked,Masked,119,78,>95%,>95%,66%
314900,Rangiora South East,Canterbury,Maori,12+,143,123,118,102,55,86%,83%,54%
315000,Southbrook,Canterbury,Maori,12+,46,Masked,42,37,16,>95%,91%,43%
315200,Tuahiwi,Canterbury,Maori,12+,157,Masked,147,132,90,>95%,94%,68%
315300,Woodend,Canterbury,Maori,12+,224,Masked,210,183,103,>95%,94%,56%
315300,Woodend,Canterbury,Maori,5-11,51,23,13,NA,NA,45%,25%,NA
315400,Pegasus,Canterbury,Maori,12+,162,Masked,Masked,140,89,>95%,>95%,64%
315400,Pegasus,Canterbury,Maori,5-11,49,30,10,NA,NA,61%,20%,NA
315500,Clarkville,Canterbury,Maori,12+,75,68,66,56,31,91%,88%,55%
315600,Pegasus Bay,Canterbury,Maori,12+,124,104,101,93,59,84%,81%,63%
315700,Kaiapoi North West,Canterbury,Maori,12+,228,201,197,179,88,88%,86%,49%
315700,Kaiapoi North West,Canterbury,Pacific Peoples,12+,48,Masked,43,33,21,>95%,90%,64%
315800,Silverstream (Waimakariri District),Canterbury,Maori,12+,69,63,63,54,38,91%,91%,70%
315900,Sovereign Palms,Canterbury,Maori,12+,277,Masked,Masked,238,133,>95%,>95%,56%
315900,Sovereign Palms,Canterbury,Maori,5-11,56,27,7,NA,NA,48%,12%,NA
315900,Sovereign Palms,Canterbury,Pacific Peoples,12+,47,44,43,40,22,94%,91%,55%
316000,Kaiapoi West,Canterbury,Maori,12+,133,122,121,108,51,92%,91%,47%
316100,Kaiapoi Central,Canterbury,Maori,12+,220,206,204,183,95,94%,93%,52%
316200,Kaiapoi South,Canterbury,Maori,12+,123,Masked,Masked,104,63,>95%,>95%,61%
316500,Paparua,Canterbury,Maori,12+,57,54,51,45,23,95%,89%,51%
316600,Yaldhurst,Canterbury,Maori,12+,81,Masked,Masked,74,43,>95%,>95%,58%
316600,Yaldhurst,Canterbury,Pacific Peoples,12+,46,Masked,Masked,45,23,>95%,>95%,51%
316900,Belfast West,Canterbury,Maori,12+,113,Masked,Masked,94,52,>95%,>95%,55%
317000,Harewood,Canterbury,Maori,12+,40,Masked,Masked,34,21,>95%,>95%,62%
317100,Brooklands-Spencerville,Canterbury,Maori,12+,67,Masked,Masked,58,32,>95%,>95%,55%
317200,Styx,Canterbury,Maori,12+,79,72,69,63,42,91%,87%,67%
317300,Belfast East,Canterbury,Maori,12+,224,Masked,Masked,185,100,>95%,>95%,54%
317300,Belfast East,Canterbury,Maori,5-11,60,23,7,NA,NA,38%,12%,NA
317300,Belfast East,Canterbury,Pacific Peoples,12+,65,Masked,Masked,59,39,>95%,>95%,66%
317400,Northwood,Canterbury,Maori,12+,108,Masked,Masked,92,64,>95%,>95%,70%
317600,Regents Park,Canterbury,Maori,12+,42,Masked,Masked,36,28,>95%,>95%,78%
317700,Hawthornden,Canterbury,Maori,12+,125,Masked,Masked,109,72,>95%,>95%,66%
317700,Hawthornden,Canterbury,Pacific Peoples,12+,83,Masked,Masked,74,51,>95%,>95%,69%
317800,Bishopdale North,Canterbury,Maori,12+,286,267,264,233,144,93%,92%,62%
317800,Bishopdale North,Canterbury,Maori,5-11,56,25,8,NA,NA,45%,14%,NA
317800,Bishopdale North,Canterbury,Pacific Peoples,12+,89,79,77,73,33,89%,87%,45%
317900,Casebrook,Canterbury,Maori,12+,282,Masked,Masked,239,131,>95%,>95%,55%
317900,Casebrook,Canterbury,Maori,5-11,60,27,19,NA,NA,45%,32%,NA
317900,Casebrook,Canterbury,Pacific Peoples,12+,88,Masked,Masked,83,54,>95%,>95%,65%
318000,Bishopdale West,Canterbury,Maori,12+,186,Masked,172,150,90,>95%,92%,60%
318000,Bishopdale West,Canterbury,Maori,5-11,45,24,6,NA,NA,53%,13%,NA
318000,Bishopdale West,Canterbury,Pacific Peoples,12+,99,Masked,92,78,42,>95%,93%,54%
318100,Templeton,Canterbury,Maori,12+,165,Masked,Masked,146,86,>95%,>95%,59%
318100,Templeton,Canterbury,Maori,5-11,49,25,8,NA,NA,51%,16%,NA
318200,Islington,Canterbury,Maori,12+,117,Masked,Masked,101,61,>95%,>95%,60%
318200,Islington,Canterbury,Pacific Peoples,12+,54,Masked,50,45,25,>95%,93%,56%
318300,Burnside Park,Canterbury,Maori,12+,133,Masked,Masked,121,75,>95%,>95%,62%
318300,Burnside Park,Canterbury,Pacific Peoples,12+,56,51,51,46,23,91%,91%,50%
318400,Marshland,Canterbury,Maori,12+,66,57,55,48,22,86%,83%,46%
318500,Avonhead North,Canterbury,Maori,12+,51,48,48,41,29,94%,94%,71%
318600,Redwood North,Canterbury,Maori,12+,181,Masked,Masked,153,104,>95%,>95%,68%
318700,Broomfield,Canterbury,Maori,12+,270,Masked,250,214,114,>95%,93%,53%
318700,Broomfield,Canterbury,Maori,5-11,72,19,Masked,NA,NA,26%,<5%,NA
318700,Broomfield,Canterbury,Pacific Peoples,12+,134,119,115,110,61,89%,86%,55%
318800,Redwood West,Canterbury,Maori,12+,233,204,192,169,94,88%,82%,56%
318800,Redwood West,Canterbury,Maori,5-11,60,24,9,NA,NA,40%,15%,NA
318800,Redwood West,Canterbury,Pacific Peoples,12+,85,Masked,Masked,74,42,>95%,>95%,57%
318900,Avonhead West,Canterbury,Maori,12+,43,Masked,Masked,37,26,>95%,>95%,70%
319000,Bishopdale South,Canterbury,Maori,12+,131,Masked,Masked,118,72,>95%,>95%,61%
319000,Bishopdale South,Canterbury,Pacific Peoples,12+,66,Masked,Masked,66,45,>95%,>95%,68%
319200,Burnside,Canterbury,Maori,12+,195,Masked,181,154,77,>95%,93%,50%
319200,Burnside,Canterbury,Maori,5-11,49,15,Masked,NA,NA,31%,<5%,NA
319200,Burnside,Canterbury,Pacific Peoples,12+,78,Masked,Masked,64,35,>95%,>95%,55%
319300,Hei Hei,Canterbury,Maori,12+,346,Masked,321,278,150,>95%,93%,54%
319300,Hei Hei,Canterbury,Maori,5-11,69,30,14,NA,NA,43%,20%,NA
319300,Hei Hei,Canterbury,Pacific Peoples,12+,236,221,221,197,122,94%,94%,62%
319300,Hei Hei,Canterbury,Pacific Peoples,5-11,51,22,Masked,NA,NA,43%,<5%,NA
319400,Papanui North,Canterbury,Maori,12+,230,196,186,153,77,85%,81%,50%
319400,Papanui North,Canterbury,Maori,5-11,54,18,6,NA,NA,33%,11%,NA
319400,Papanui North,Canterbury,Pacific Peoples,12+,80,Masked,Masked,77,44,>95%,>95%,57%
319500,Avonhead East,Canterbury,Maori,12+,117,Masked,Masked,98,53,>95%,>95%,54%
