Week ending,Group,DHB of service,Dose number,# doses administered
2021-09-19,Group 3,Other Sites,2,30
2021-09-19,Group 3,South Canterbury,1,78
2021-09-19,Group 3,South Canterbury,2,204
2021-09-19,Group 3,Southern,1,600
2021-09-19,Group 3,Southern,2,2618
2021-09-19,Group 3,Tairawhiti,1,50
2021-09-19,Group 3,Tairawhiti,2,110
2021-09-19,Group 3,Taranaki,1,596
2021-09-19,Group 3,Taranaki,2,810
2021-09-19,Group 3,Waikato,1,994
2021-09-19,Group 3,Waikato,2,3563
2021-09-19,Group 3,Wairarapa,1,93
2021-09-19,Group 3,Wairarapa,2,292
2021-09-19,Group 3,West Coast,1,108
2021-09-19,Group 3,West Coast,2,263
2021-09-19,Group 3,Whanganui,1,165
2021-09-19,Group 3,Whanganui,2,410
2021-09-19,Group 4,Auckland Metro,1,92494
2021-09-19,Group 4,Auckland Metro,2,44017
2021-09-19,Group 4,Bay of Plenty,1,12072
2021-09-19,Group 4,Bay of Plenty,2,2786
2021-09-19,Group 4,Canterbury,1,27557
2021-09-19,Group 4,Canterbury,2,9393
2021-09-19,Group 4,Capital & Coast and Hutt Valley,1,19398
2021-09-19,Group 4,Capital & Coast and Hutt Valley,2,9475
2021-09-19,Group 4,Hawke's Bay,1,3933
2021-09-19,Group 4,Hawke's Bay,2,2959
2021-09-19,Group 4,Lakes,1,3926
2021-09-19,Group 4,Lakes,2,1917
2021-09-19,Group 4,MidCentral,1,5018
2021-09-19,Group 4,MidCentral,2,1973
2021-09-19,Group 4,Nelson Marlborough,1,1568
2021-09-19,Group 4,Nelson Marlborough,2,3355
2021-09-19,Group 4,Northland,1,4789
2021-09-19,Group 4,Northland,2,2229
2021-09-19,Group 4,Other Sites,1,304
2021-09-19,Group 4,Other Sites,2,655
2021-09-19,Group 4,South Canterbury,1,2312
2021-09-19,Group 4,South Canterbury,2,1139
2021-09-19,Group 4,Southern,1,8561
2021-09-19,Group 4,Southern,2,8664
2021-09-19,Group 4,Tairawhiti,1,581
2021-09-19,Group 4,Tairawhiti,2,453
2021-09-19,Group 4,Taranaki,1,4799
2021-09-19,Group 4,Taranaki,2,1226
2021-09-19,Group 4,Waikato,1,10083
2021-09-19,Group 4,Waikato,2,9673
2021-09-19,Group 4,Wairarapa,1,1485
2021-09-19,Group 4,Wairarapa,2,706
2021-09-19,Group 4,West Coast,1,830
2021-09-19,Group 4,West Coast,2,382
2021-09-19,Group 4,Whanganui,1,1239
2021-09-19,Group 4,Whanganui,2,1283
2021-09-26,Group 1,Auckland Metro,1,127
2021-09-26,Group 1,Auckland Metro,2,238
2021-09-26,Group 1,Bay of Plenty,1,56
2021-09-26,Group 1,Bay of Plenty,2,234
2021-09-26,Group 1,Canterbury,1,49
2021-09-26,Group 1,Canterbury,2,148
2021-09-26,Group 1,Capital & Coast and Hutt Valley,1,12
2021-09-26,Group 1,Capital & Coast and Hutt Valley,2,82
2021-09-26,Group 1,Hawke's Bay,2,10
2021-09-26,Group 1,Nelson Marlborough,1,7
2021-09-26,Group 1,Nelson Marlborough,2,5
2021-09-26,Group 1,Northland,1,6
2021-09-26,Group 1,Northland,2,12
2021-09-26,Group 1,Other Sites,2,13
2021-09-26,Group 1,South Canterbury,1,5
2021-09-26,Group 1,South Canterbury,2,9
2021-09-26,Group 1,Southern,1,9
2021-09-26,Group 1,Southern,2,59
2021-09-26,Group 1,Taranaki,1,5
2021-09-26,Group 1,Taranaki,2,14
2021-09-26,Group 1,Waikato,1,6
2021-09-26,Group 1,Waikato,2,16
2021-09-26,Group 2,Auckland Metro,1,4344
2021-09-26,Group 2,Auckland Metro,2,7570
2021-09-26,Group 2,Bay of Plenty,1,502
2021-09-26,Group 2,Bay of Plenty,2,521
2021-09-26,Group 2,Canterbury,1,1446
2021-09-26,Group 2,Canterbury,2,1673
2021-09-26,Group 2,Capital & Coast and Hutt Valley,1,522
2021-09-26,Group 2,Capital & Coast and Hutt Valley,2,1229
2021-09-26,Group 2,Hawke's Bay,1,83
2021-09-26,Group 2,Hawke's Bay,2,248
2021-09-26,Group 2,Lakes,1,117
2021-09-26,Group 2,Lakes,2,77
2021-09-26,Group 2,MidCentral,1,99
2021-09-26,Group 2,MidCentral,2,288
2021-09-26,Group 2,Nelson Marlborough,1,54
2021-09-26,Group 2,Nelson Marlborough,2,510
2021-09-26,Group 2,Northland,1,137
2021-09-26,Group 2,Northland,2,320
2021-09-26,Group 2,Other Sites,1,508
2021-09-26,Group 2,Other Sites,2,1930
2021-09-26,Group 2,South Canterbury,1,24
2021-09-26,Group 2,South Canterbury,2,61
2021-09-26,Group 2,Southern,1,206
2021-09-26,Group 2,Southern,2,676
2021-09-26,Group 2,Tairawhiti,1,27
2021-09-26,Group 2,Tairawhiti,2,102
2021-09-26,Group 2,Taranaki,1,169
2021-09-26,Group 2,Taranaki,2,341
2021-09-26,Group 2,Waikato,1,383
2021-09-26,Group 2,Waikato,2,1034
2021-09-26,Group 2,Wairarapa,1,13
2021-09-26,Group 2,Wairarapa,2,41
2021-09-26,Group 2,West Coast,1,20
2021-09-26,Group 2,West Coast,2,24
2021-09-26,Group 2,Whanganui,1,36
2021-09-26,Group 2,Whanganui,2,150
2021-09-26,Group 3,Auckland Metro,1,2973
2021-09-26,Group 3,Auckland Metro,2,8683
2021-09-26,Group 3,Bay of Plenty,1,1282
2021-09-26,Group 3,Bay of Plenty,2,1836
2021-09-26,Group 3,Canterbury,1,1771
2021-09-26,Group 3,Canterbury,2,6678
2021-09-26,Group 3,Capital & Coast and Hutt Valley,1,848
2021-09-26,Group 3,Capital & Coast and Hutt Valley,2,5730
2021-09-26,Group 3,Hawke's Bay,1,349
2021-09-26,Group 3,Hawke's Bay,2,1538
2021-09-26,Group 3,Lakes,1,242
2021-09-26,Group 3,Lakes,2,295
2021-09-26,Group 3,MidCentral,1,208
2021-09-26,Group 3,MidCentral,2,727
2021-09-26,Group 3,Nelson Marlborough,1,176
2021-09-26,Group 3,Nelson Marlborough,2,702
2021-09-26,Group 3,Northland,1,443
2021-09-26,Group 3,Northland,2,1010
2021-09-26,Group 3,Other Sites,2,40
2021-09-26,Group 3,South Canterbury,1,86
2021-09-26,Group 3,South Canterbury,2,192
2021-09-26,Group 3,Southern,1,405
2021-09-26,Group 3,Southern,2,2076
2021-09-26,Group 3,Tairawhiti,1,35
2021-09-26,Group 3,Tairawhiti,2,124
2021-09-26,Group 3,Taranaki,1,369
2021-09-26,Group 3,Taranaki,2,1345
2021-09-26,Group 3,Waikato,1,934
2021-09-26,Group 3,Waikato,2,3542
2021-09-26,Group 3,Wairarapa,1,66
2021-09-26,Group 3,Wairarapa,2,299
2021-09-26,Group 3,West Coast,1,104
2021-09-26,Group 3,West Coast,2,234
2021-09-26,Group 3,Whanganui,1,155
2021-09-26,Group 3,Whanganui,2,490
2021-09-26,Group 4,Auckland Metro,1,48097
2021-09-26,Group 4,Auckland Metro,2,55648
2021-09-26,Group 4,Bay of Plenty,1,8699
2021-09-26,Group 4,Bay of Plenty,2,4244
2021-09-26,Group 4,Canterbury,1,22457
2021-09-26,Group 4,Canterbury,2,12554
2021-09-26,Group 4,Capital & Coast and Hutt Valley,1,12848
2021-09-26,Group 4,Capital & Coast and Hutt Valley,2,13874
2021-09-26,Group 4,Hawke's Bay,1,2042
2021-09-26,Group 4,Hawke's Bay,2,4034
2021-09-26,Group 4,Lakes,1,3518
2021-09-26,Group 4,Lakes,2,2077
2021-09-26,Group 4,MidCentral,1,3155
2021-09-26,Group 4,MidCentral,2,2532
2021-09-26,Group 4,Nelson Marlborough,1,1454
2021-09-26,Group 4,Nelson Marlborough,2,4278
2021-09-26,Group 4,Northland,1,2938
2021-09-26,Group 4,Northland,2,3117
2021-09-26,Group 4,Other Sites,1,174
2021-09-26,Group 4,Other Sites,2,1483
2021-09-26,Group 4,South Canterbury,1,968
2021-09-26,Group 4,South Canterbury,2,1371
2021-09-26,Group 4,Southern,1,5120
2021-09-26,Group 4,Southern,2,10136
2021-09-26,Group 4,Tairawhiti,1,428
2021-09-26,Group 4,Tairawhiti,2,693
2021-09-26,Group 4,Taranaki,1,3088
2021-09-26,Group 4,Taranaki,2,2174
2021-09-26,Group 4,Waikato,1,8721
2021-09-26,Group 4,Waikato,2,12566
2021-09-26,Group 4,Wairarapa,1,720
2021-09-26,Group 4,Wairarapa,2,854
2021-09-26,Group 4,West Coast,1,777
2021-09-26,Group 4,West Coast,2,564
2021-09-26,Group 4,Whanganui,1,1030
2021-09-26,Group 4,Whanganui,2,1702
2021-10-03,Group 1,Auckland Metro,1,103
2021-10-03,Group 1,Auckland Metro,2,271
2021-10-03,Group 1,Bay of Plenty,1,43
2021-10-03,Group 1,Bay of Plenty,2,38
2021-10-03,Group 1,Canterbury,1,28
2021-10-03,Group 1,Canterbury,2,172
2021-10-03,Group 1,Capital & Coast and Hutt Valley,1,14
2021-10-03,Group 1,Capital & Coast and Hutt Valley,2,56
2021-10-03,Group 1,Hawke's Bay,1,6
2021-10-03,Group 1,Hawke's Bay,2,6
2021-10-03,Group 1,MidCentral,2,5
2021-10-03,Group 1,Nelson Marlborough,1,8
2021-10-03,Group 1,Nelson Marlborough,2,15
2021-10-03,Group 1,Northland,1,8
2021-10-03,Group 1,Northland,2,12
2021-10-03,Group 1,Other Sites,1,5
2021-10-03,Group 1,Other Sites,2,6
2021-10-03,Group 1,South Canterbury,2,7
2021-10-03,Group 1,Southern,1,10
2021-10-03,Group 1,Southern,2,29
2021-10-03,Group 1,Taranaki,2,11
2021-10-03,Group 1,Waikato,1,5
2021-10-03,Group 1,Waikato,2,13
2021-10-03,Group 2,Auckland Metro,1,2058
2021-10-03,Group 2,Auckland Metro,2,8434
2021-10-03,Group 2,Bay of Plenty,1,130
2021-10-03,Group 2,Bay of Plenty,2,713
2021-10-03,Group 2,Canterbury,1,627
2021-10-03,Group 2,Canterbury,2,2047
2021-10-03,Group 2,Capital & Coast and Hutt Valley,1,218
2021-10-03,Group 2,Capital & Coast and Hutt Valley,2,1336
2021-10-03,Group 2,Hawke's Bay,1,28
2021-10-03,Group 2,Hawke's Bay,2,357
2021-10-03,Group 2,Lakes,1,46
2021-10-03,Group 2,Lakes,2,130
2021-10-03,Group 2,MidCentral,1,50
2021-10-03,Group 2,MidCentral,2,381
2021-10-03,Group 2,Nelson Marlborough,1,41
2021-10-03,Group 2,Nelson Marlborough,2,407
2021-10-03,Group 2,Northland,1,57
2021-10-03,Group 2,Northland,2,361
2021-10-03,Group 2,Other Sites,1,114
2021-10-03,Group 2,Other Sites,2,613
2021-10-03,Group 2,South Canterbury,2,104
2021-10-03,Group 2,Southern,1,83
2021-10-03,Group 2,Southern,2,731
2021-10-03,Group 2,Tairawhiti,1,15
2021-10-03,Group 2,Tairawhiti,2,157
2021-10-03,Group 2,Taranaki,1,89
2021-10-03,Group 2,Taranaki,2,320
2021-10-03,Group 2,Waikato,1,193
2021-10-03,Group 2,Waikato,2,1095
2021-10-03,Group 2,Wairarapa,2,45
2021-10-03,Group 2,West Coast,2,27
2021-10-03,Group 2,Whanganui,1,24
2021-10-03,Group 2,Whanganui,2,138
2021-10-03,Group 3,Auckland Metro,1,1904
2021-10-03,Group 3,Auckland Metro,2,7215
2021-10-03,Group 3,Bay of Plenty,1,476
2021-10-03,Group 3,Bay of Plenty,2,1644
2021-10-03,Group 3,Canterbury,1,1023
2021-10-03,Group 3,Canterbury,2,5467
2021-10-03,Group 3,Capital & Coast and Hutt Valley,1,506
2021-10-03,Group 3,Capital & Coast and Hutt Valley,2,4679
2021-10-03,Group 3,Hawke's Bay,1,218
2021-10-03,Group 3,Hawke's Bay,2,1586
2021-10-03,Group 3,Lakes,1,173
2021-10-03,Group 3,Lakes,2,222
2021-10-03,Group 3,MidCentral,1,199
2021-10-03,Group 3,MidCentral,2,890
2021-10-03,Group 3,Nelson Marlborough,1,109
2021-10-03,Group 3,Nelson Marlborough,2,541
2021-10-03,Group 3,Northland,1,304
2021-10-03,Group 3,Northland,2,1084
2021-10-03,Group 3,Other Sites,2,21
2021-10-03,Group 3,South Canterbury,1,32
2021-10-03,Group 3,South Canterbury,2,165
2021-10-03,Group 3,Southern,1,324
2021-10-03,Group 3,Southern,2,1633
2021-10-03,Group 3,Tairawhiti,1,37
2021-10-03,Group 3,Tairawhiti,2,200
2021-10-03,Group 3,Taranaki,1,304
2021-10-03,Group 3,Taranaki,2,1066
2021-10-03,Group 3,Waikato,1,611
2021-10-03,Group 3,Waikato,2,3200
2021-10-03,Group 3,Wairarapa,1,67
2021-10-03,Group 3,Wairarapa,2,289
2021-10-03,Group 3,West Coast,1,65
2021-10-03,Group 3,West Coast,2,195
2021-10-03,Group 3,Whanganui,1,113
2021-10-03,Group 3,Whanganui,2,449
2021-10-03,Group 4,Auckland Metro,1,24429
2021-10-03,Group 4,Auckland Metro,2,66653
2021-10-03,Group 4,Bay of Plenty,1,5578
2021-10-03,Group 4,Bay of Plenty,2,5567
2021-10-03,Group 4,Canterbury,1,16340
2021-10-03,Group 4,Canterbury,2,15856
2021-10-03,Group 4,Capital & Coast and Hutt Valley,1,6645
2021-10-03,Group 4,Capital & Coast and Hutt Valley,2,16454
2021-10-03,Group 4,Hawke's Bay,1,1588
2021-10-03,Group 4,Hawke's Bay,2,5454
2021-10-03,Group 4,Lakes,1,2165
2021-10-03,Group 4,Lakes,2,2710
2021-10-03,Group 4,MidCentral,1,2473
2021-10-03,Group 4,MidCentral,2,4108
2021-10-03,Group 4,Nelson Marlborough,1,987
2021-10-03,Group 4,Nelson Marlborough,2,5207
2021-10-03,Group 4,Northland,1,1977
2021-10-03,Group 4,Northland,2,4199
2021-10-03,Group 4,Other Sites,1,92
2021-10-03,Group 4,Other Sites,2,1086
2021-10-03,Group 4,South Canterbury,1,604
2021-10-03,Group 4,South Canterbury,2,1539
2021-10-03,Group 4,Southern,1,3658
2021-10-03,Group 4,Southern,2,12032
2021-10-03,Group 4,Tairawhiti,1,354
2021-10-03,Group 4,Tairawhiti,2,1391
2021-10-03,Group 4,Taranaki,1,2470
2021-10-03,Group 4,Taranaki,2,3247
2021-10-03,Group 4,Waikato,1,5813
2021-10-03,Group 4,Waikato,2,14232
2021-10-03,Group 4,Wairarapa,1,449
2021-10-03,Group 4,Wairarapa,2,1380
2021-10-03,Group 4,West Coast,1,471
2021-10-03,Group 4,West Coast,2,538
2021-10-03,Group 4,Whanganui,1,670
2021-10-03,Group 4,Whanganui,2,1575
2021-10-10,Group 1,Auckland Metro,1,75
2021-10-10,Group 1,Auckland Metro,2,308
2021-10-10,Group 1,Bay of Plenty,1,13
2021-10-10,Group 1,Bay of Plenty,2,53
2021-10-10,Group 1,Canterbury,1,26
2021-10-10,Group 1,Canterbury,2,178
2021-10-10,Group 1,Capital & Coast and Hutt Valley,1,7
2021-10-10,Group 1,Capital & Coast and Hutt Valley,2,77
2021-10-10,Group 1,Hawke's Bay,2,23
2021-10-10,Group 1,Lakes,2,6
2021-10-10,Group 1,MidCentral,2,6
2021-10-10,Group 1,Nelson Marlborough,1,7
2021-10-10,Group 1,Nelson Marlborough,2,17
2021-10-10,Group 1,Northland,1,7
2021-10-10,Group 1,Northland,2,19
2021-10-10,Group 1,South Canterbury,2,21
2021-10-10,Group 1,Southern,1,9
2021-10-10,Group 1,Southern,2,33
2021-10-10,Group 1,Taranaki,2,66
2021-10-10,Group 1,Waikato,1,20
2021-10-10,Group 1,Waikato,2,26
2021-10-10,Group 2,Auckland Metro,1,3049
2021-10-10,Group 2,Auckland Metro,2,12423
2021-10-10,Group 2,Bay of Plenty,1,258
2021-10-10,Group 2,Bay of Plenty,2,1241
2021-10-10,Group 2,Canterbury,1,1125
2021-10-10,Group 2,Canterbury,2,4607
2021-10-10,Group 2,Capital & Coast and Hutt Valley,1,287
2021-10-10,Group 2,Capital & Coast and Hutt Valley,2,2931
2021-10-10,Group 2,Hawke's Bay,1,149
2021-10-10,Group 2,Hawke's Bay,2,631
2021-10-10,Group 2,Lakes,1,210
2021-10-10,Group 2,Lakes,2,352
2021-10-10,Group 2,MidCentral,1,206
2021-10-10,Group 2,MidCentral,2,933
2021-10-10,Group 2,Nelson Marlborough,1,133
2021-10-10,Group 2,Nelson Marlborough,2,927
2021-10-10,Group 2,Northland,1,171
2021-10-10,Group 2,Northland,2,835
2021-10-10,Group 2,Other Sites,1,208
2021-10-10,Group 2,Other Sites,2,859
2021-10-10,Group 2,South Canterbury,1,48
2021-10-10,Group 2,South Canterbury,2,203
2021-10-10,Group 2,Southern,1,224
2021-10-10,Group 2,Southern,2,1476
2021-10-10,Group 2,Tairawhiti,1,40
2021-10-10,Group 2,Tairawhiti,2,362
2021-10-10,Group 2,Taranaki,1,256
2021-10-10,Group 2,Taranaki,2,1157
2021-10-10,Group 2,Waikato,1,1158
2021-10-10,Group 2,Waikato,2,2319
2021-10-10,Group 2,Wairarapa,1,14
2021-10-10,Group 2,Wairarapa,2,135
2021-10-10,Group 2,West Coast,1,29
2021-10-10,Group 2,West Coast,2,61
2021-10-10,Group 2,Whanganui,1,81
2021-10-10,Group 2,Whanganui,2,240
2021-10-10,Group 3,Auckland Metro,1,1781
2021-10-10,Group 3,Auckland Metro,2,7854
2021-10-10,Group 3,Bay of Plenty,1,539
2021-10-10,Group 3,Bay of Plenty,2,2338
2021-10-10,Group 3,Canterbury,1,803
2021-10-10,Group 3,Canterbury,2,4860
2021-10-10,Group 3,Capital & Coast and Hutt Valley,1,492
2021-10-10,Group 3,Capital & Coast and Hutt Valley,2,4028
2021-10-10,Group 3,Hawke's Bay,1,378
2021-10-10,Group 3,Hawke's Bay,2,1607
2021-10-10,Group 3,Lakes,1,190
2021-10-10,Group 3,Lakes,2,381
2021-10-10,Group 3,MidCentral,1,272
2021-10-10,Group 3,MidCentral,2,1131
2021-10-10,Group 3,Nelson Marlborough,1,211
2021-10-10,Group 3,Nelson Marlborough,2,561
2021-10-10,Group 3,Northland,1,426
2021-10-10,Group 3,Northland,2,1298
2021-10-10,Group 3,Other Sites,2,22
2021-10-10,Group 3,South Canterbury,1,53
2021-10-10,Group 3,South Canterbury,2,151
2021-10-10,Group 3,Southern,1,434
2021-10-10,Group 3,Southern,2,2319
2021-10-10,Group 3,Tairawhiti,1,78
2021-10-10,Group 3,Tairawhiti,2,291
2021-10-10,Group 3,Taranaki,1,353
2021-10-10,Group 3,Taranaki,2,1053
2021-10-10,Group 3,Waikato,1,1240
2021-10-10,Group 3,Waikato,2,3898
2021-10-10,Group 3,Wairarapa,1,95
2021-10-10,Group 3,Wairarapa,2,301
2021-10-10,Group 3,West Coast,1,82
2021-10-10,Group 3,West Coast,2,244
2021-10-10,Group 3,Whanganui,1,138
2021-10-10,Group 3,Whanganui,2,598
2021-10-10,Group 4,Auckland Metro,1,28543
2021-10-10,Group 4,Auckland Metro,2,116673
2021-10-10,Group 4,Bay of Plenty,1,6666
2021-10-10,Group 4,Bay of Plenty,2,12177
2021-10-10,Group 4,Canterbury,1,15507
2021-10-10,Group 4,Canterbury,2,26204
2021-10-10,Group 4,Capital & Coast and Hutt Valley,1,6899
2021-10-10,Group 4,Capital & Coast and Hutt Valley,2,31758
2021-10-10,Group 4,Hawke's Bay,1,2831
2021-10-10,Group 4,Hawke's Bay,2,9212
2021-10-10,Group 4,Lakes,1,2781
2021-10-10,Group 4,Lakes,2,5131
2021-10-10,Group 4,MidCentral,1,4213
2021-10-10,Group 4,MidCentral,2,10848
2021-10-10,Group 4,Nelson Marlborough,1,1988
2021-10-10,Group 4,Nelson Marlborough,2,9048
2021-10-10,Group 4,Northland,1,4534
2021-10-10,Group 4,Northland,2,9248
2021-10-10,Group 4,Other Sites,1,116
2021-10-10,Group 4,Other Sites,2,928
2021-10-10,Group 4,South Canterbury,1,870
2021-10-10,Group 4,South Canterbury,2,3457
2021-10-10,Group 4,Southern,1,5276
2021-10-10,Group 4,Southern,2,19895
2021-10-10,Group 4,Tairawhiti,1,1075
2021-10-10,Group 4,Tairawhiti,2,2687
2021-10-10,Group 4,Taranaki,1,3960
2021-10-10,Group 4,Taranaki,2,8731
2021-10-10,Group 4,Waikato,1,14667
2021-10-10,Group 4,Waikato,2,28865
2021-10-10,Group 4,Wairarapa,1,1044
2021-10-10,Group 4,Wairarapa,2,2170
2021-10-10,Group 4,West Coast,1,619
2021-10-10,Group 4,West Coast,2,1052
2021-10-10,Group 4,Whanganui,1,1265
2021-10-10,Group 4,Whanganui,2,2772
2021-10-17,Group 1,Auckland Metro,1,80
2021-10-17,Group 1,Auckland Metro,2,235
2021-10-17,Group 1,Bay of Plenty,1,10
2021-10-17,Group 1,Bay of Plenty,2,44
2021-10-17,Group 1,Canterbury,1,21
2021-10-17,Group 1,Canterbury,2,198
2021-10-17,Group 1,Capital & Coast and Hutt Valley,1,13
2021-10-17,Group 1,Capital & Coast and Hutt Valley,2,75
2021-10-17,Group 1,Hawke's Bay,1,6
2021-10-17,Group 1,Hawke's Bay,2,29
2021-10-17,Group 1,Lakes,2,8
2021-10-17,Group 1,MidCentral,2,7
2021-10-17,Group 1,Nelson Marlborough,1,12
2021-10-17,Group 1,Nelson Marlborough,2,21
2021-10-17,Group 1,Northland,1,6
2021-10-17,Group 1,Northland,2,32
2021-10-17,Group 1,South Canterbury,1,6
2021-10-17,Group 1,South Canterbury,2,9
2021-10-17,Group 1,Southern,1,7
2021-10-17,Group 1,Southern,2,33
2021-10-17,Group 1,Tairawhiti,2,28
2021-10-17,Group 1,Taranaki,2,22
2021-10-17,Group 1,Waikato,1,5
2021-10-17,Group 1,Waikato,2,21
2021-10-17,Group 2,Auckland Metro,1,2907
2021-10-17,Group 2,Auckland Metro,2,11044
2021-10-17,Group 2,Bay of Plenty,1,252
2021-10-17,Group 2,Bay of Plenty,2,1001
2021-10-17,Group 2,Canterbury,1,1020
2021-10-17,Group 2,Canterbury,2,5462
2021-10-17,Group 2,Capital & Coast and Hutt Valley,1,617
2021-10-17,Group 2,Capital & Coast and Hutt Valley,2,3030
2021-10-17,Group 2,Hawke's Bay,1,128
2021-10-17,Group 2,Hawke's Bay,2,559
2021-10-17,Group 2,Lakes,1,129
2021-10-17,Group 2,Lakes,2,322
2021-10-17,Group 2,MidCentral,1,175
2021-10-17,Group 2,MidCentral,2,867
2021-10-17,Group 2,Nelson Marlborough,1,179
2021-10-17,Group 2,Nelson Marlborough,2,683
2021-10-17,Group 2,Northland,1,296
2021-10-17,Group 2,Northland,2,846
2021-10-17,Group 2,Other Sites,1,190
2021-10-17,Group 2,Other Sites,2,776
2021-10-17,Group 2,South Canterbury,1,53
2021-10-17,Group 2,South Canterbury,2,242
2021-10-17,Group 2,Southern,1,321
2021-10-17,Group 2,Southern,2,1264
2021-10-17,Group 2,Tairawhiti,1,26
2021-10-17,Group 2,Tairawhiti,2,208
2021-10-17,Group 2,Taranaki,1,252
2021-10-17,Group 2,Taranaki,2,549
2021-10-17,Group 2,Waikato,1,730
2021-10-17,Group 2,Waikato,2,1736
2021-10-17,Group 2,Wairarapa,1,41
2021-10-17,Group 2,Wairarapa,2,125
2021-10-17,Group 2,West Coast,1,21
2021-10-17,Group 2,West Coast,2,75
2021-10-17,Group 2,Whanganui,1,92
2021-10-17,Group 2,Whanganui,2,256
2021-10-17,Group 3,Auckland Metro,1,1330
2021-10-17,Group 3,Auckland Metro,2,6855
2021-10-17,Group 3,Bay of Plenty,1,621
2021-10-17,Group 3,Bay of Plenty,2,2629
2021-10-17,Group 3,Canterbury,1,828
2021-10-17,Group 3,Canterbury,2,4271
2021-10-17,Group 3,Capital & Coast and Hutt Valley,1,547
2021-10-17,Group 3,Capital & Coast and Hutt Valley,2,3244
2021-10-17,Group 3,Hawke's Bay,1,713
2021-10-17,Group 3,Hawke's Bay,2,1602
2021-10-17,Group 3,Lakes,1,238
2021-10-17,Group 3,Lakes,2,373
2021-10-17,Group 3,MidCentral,1,288
2021-10-17,Group 3,MidCentral,2,918
2021-10-17,Group 3,Nelson Marlborough,1,281
2021-10-17,Group 3,Nelson Marlborough,2,621
2021-10-17,Group 3,Northland,1,686
2021-10-17,Group 3,Northland,2,1393
2021-10-17,Group 3,Other Sites,2,24
2021-10-17,Group 3,South Canterbury,1,84
2021-10-17,Group 3,South Canterbury,2,249
2021-10-17,Group 3,Southern,1,546
2021-10-17,Group 3,Southern,2,1585
2021-10-17,Group 3,Tairawhiti,1,93
2021-10-17,Group 3,Tairawhiti,2,206
2021-10-17,Group 3,Taranaki,1,348
2021-10-17,Group 3,Taranaki,2,803
2021-10-17,Group 3,Waikato,1,1101
2021-10-17,Group 3,Waikato,2,3170
2021-10-17,Group 3,Wairarapa,1,95
2021-10-17,Group 3,Wairarapa,2,163
2021-10-17,Group 3,West Coast,1,89
2021-10-17,Group 3,West Coast,2,184
2021-10-17,Group 3,Whanganui,1,162
2021-10-17,Group 3,Whanganui,2,512
2021-10-17,Group 4,Auckland Metro,1,26570
2021-10-17,Group 4,Auckland Metro,2,118911
2021-10-17,Group 4,Bay of Plenty,1,6486
2021-10-17,Group 4,Bay of Plenty,2,14210
2021-10-17,Group 4,Canterbury,1,14714
2021-10-17,Group 4,Canterbury,2,36818
2021-10-17,Group 4,Capital & Coast and Hutt Valley,1,7830
2021-10-17,Group 4,Capital & Coast and Hutt Valley,2,42444
2021-10-17,Group 4,Hawke's Bay,1,4414
2021-10-17,Group 4,Hawke's Bay,2,9812
2021-10-17,Group 4,Lakes,1,3014
2021-10-17,Group 4,Lakes,2,5921
2021-10-17,Group 4,MidCentral,1,4358
2021-10-17,Group 4,MidCentral,2,10374
2021-10-17,Group 4,Nelson Marlborough,1,2875
2021-10-17,Group 4,Nelson Marlborough,2,8258
2021-10-17,Group 4,Northland,1,7180
2021-10-17,Group 4,Northland,2,11405
2021-10-17,Group 4,Other Sites,1,87
2021-10-17,Group 4,Other Sites,2,782
2021-10-17,Group 4,South Canterbury,1,1185
2021-10-17,Group 4,South Canterbury,2,4209
2021-10-17,Group 4,Southern,1,7332
2021-10-17,Group 4,Southern,2,23209
2021-10-17,Group 4,Tairawhiti,1,1461
2021-10-17,Group 4,Tairawhiti,2,2221
2021-10-17,Group 4,Taranaki,1,4679
2021-10-17,Group 4,Taranaki,2,6243
2021-10-17,Group 4,Waikato,1,12273
2021-10-17,Group 4,Waikato,2,25280
2021-10-17,Group 4,Wairarapa,1,1264
2021-10-17,Group 4,Wairarapa,2,2572
2021-10-17,Group 4,West Coast,1,847
2021-10-17,Group 4,West Coast,2,1816
2021-10-17,Group 4,Whanganui,1,1845
2021-10-17,Group 4,Whanganui,2,3678
2021-10-24,Group 1,Auckland Metro,1,16
2021-10-24,Group 1,Auckland Metro,2,46
2021-10-24,Group 1,Bay of Plenty,2,12
2021-10-24,Group 1,Canterbury,1,10
2021-10-24,Group 1,Canterbury,2,25
2021-10-24,Group 1,Capital & Coast and Hutt Valley,2,22
2021-10-24,Group 1,Nelson Marlborough,1,5
2021-10-24,Group 1,Northland,2,5
2021-10-24,Group 1,South Canterbury,2,6
2021-10-24,Group 1,Southern,2,8
2021-10-24,Group 2,Auckland Metro,1,353
2021-10-24,Group 2,Auckland Metro,2,1778
2021-10-24,Group 2,Bay of Plenty,1,8
2021-10-24,Group 2,Bay of Plenty,2,239
2021-10-24,Group 2,Canterbury,1,91
2021-10-24,Group 2,Canterbury,2,986
2021-10-24,Group 2,Capital & Coast and Hutt Valley,1,67
2021-10-24,Group 2,Capital & Coast and Hutt Valley,2,555
2021-10-24,Group 2,Hawke's Bay,1,10
2021-10-24,Group 2,Hawke's Bay,2,94
2021-10-24,Group 2,Lakes,2,42
2021-10-24,Group 2,MidCentral,2,119
2021-10-24,Group 2,Nelson Marlborough,1,19
2021-10-24,Group 2,Nelson Marlborough,2,97
2021-10-24,Group 2,Northland,1,25
