SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
315400,Pegasus,Canterbury,Maori,5-11,49,30,14,NA,NA,61%,29%,NA
315500,Clarkville,Canterbury,Maori,12+,74,67,65,56,33,91%,88%,59%
315600,Pegasus Bay,Canterbury,Maori,12+,127,105,102,95,60,83%,80%,63%
315700,Kaiapoi North West,Canterbury,Maori,12+,232,203,200,184,88,88%,86%,48%
315700,Kaiapoi North West,Canterbury,Pacific Peoples,12+,48,Masked,44,35,21,>95%,92%,60%
315800,Silverstream (Waimakariri District),Canterbury,Maori,12+,69,63,62,55,39,91%,90%,71%
315900,Sovereign Palms,Canterbury,Maori,12+,275,Masked,257,236,133,>95%,93%,56%
315900,Sovereign Palms,Canterbury,Maori,5-11,57,27,8,NA,NA,47%,14%,NA
315900,Sovereign Palms,Canterbury,Pacific Peoples,12+,48,45,44,41,23,94%,92%,56%
316000,Kaiapoi West,Canterbury,Maori,12+,138,125,124,113,52,91%,90%,46%
316100,Kaiapoi Central,Canterbury,Maori,12+,216,204,202,190,94,94%,94%,49%
316200,Kaiapoi South,Canterbury,Maori,12+,126,Masked,Masked,108,67,>95%,>95%,62%
316500,Paparua,Canterbury,Maori,12+,62,Masked,56,54,27,>95%,90%,50%
316600,Yaldhurst,Canterbury,Maori,12+,83,Masked,Masked,79,48,>95%,>95%,61%
316600,Yaldhurst,Canterbury,Pacific Peoples,12+,44,Masked,Masked,44,23,>95%,>95%,52%
316900,Belfast West,Canterbury,Maori,12+,117,Masked,Masked,98,55,>95%,>95%,56%
317000,Harewood,Canterbury,Maori,12+,41,Masked,Masked,36,21,>95%,>95%,58%
317100,Brooklands-Spencerville,Canterbury,Maori,12+,67,Masked,Masked,57,32,>95%,>95%,56%
317200,Styx,Canterbury,Maori,12+,81,74,72,68,46,91%,89%,68%
317300,Belfast East,Canterbury,Maori,12+,223,Masked,Masked,193,105,>95%,>95%,54%
317300,Belfast East,Canterbury,Maori,5-11,60,23,7,NA,NA,38%,12%,NA
317300,Belfast East,Canterbury,Pacific Peoples,12+,68,Masked,Masked,61,38,>95%,>95%,62%
317400,Northwood,Canterbury,Maori,12+,105,Masked,Masked,94,62,>95%,>95%,66%
317600,Regents Park,Canterbury,Maori,12+,41,Masked,Masked,39,28,>95%,>95%,72%
317700,Hawthornden,Canterbury,Maori,12+,125,Masked,Masked,109,72,>95%,>95%,66%
317700,Hawthornden,Canterbury,Pacific Peoples,12+,86,Masked,Masked,79,51,>95%,>95%,65%
317800,Bishopdale North,Canterbury,Maori,12+,284,264,261,237,139,93%,92%,59%
317800,Bishopdale North,Canterbury,Maori,5-11,56,24,8,NA,NA,43%,14%,NA
317800,Bishopdale North,Canterbury,Pacific Peoples,12+,88,77,75,71,33,88%,85%,46%
317900,Casebrook,Canterbury,Maori,12+,284,Masked,Masked,249,135,>95%,>95%,54%
317900,Casebrook,Canterbury,Maori,5-11,64,27,19,NA,NA,42%,30%,NA
317900,Casebrook,Canterbury,Pacific Peoples,12+,83,Masked,Masked,83,52,>95%,>95%,63%
318000,Bishopdale West,Canterbury,Maori,12+,186,Masked,173,155,93,>95%,93%,60%
318000,Bishopdale West,Canterbury,Maori,5-11,48,25,6,NA,NA,52%,12%,NA
318000,Bishopdale West,Canterbury,Pacific Peoples,12+,96,Masked,Masked,82,42,>95%,>95%,51%
318100,Templeton,Canterbury,Maori,12+,163,Masked,Masked,152,88,>95%,>95%,58%
318100,Templeton,Canterbury,Maori,5-11,49,23,9,NA,NA,47%,18%,NA
318200,Islington,Canterbury,Maori,12+,115,Masked,Masked,102,62,>95%,>95%,61%
318200,Islington,Canterbury,Pacific Peoples,12+,54,Masked,51,46,26,>95%,94%,57%
318300,Burnside Park,Canterbury,Maori,12+,138,Masked,Masked,130,80,>95%,>95%,62%
318300,Burnside Park,Canterbury,Pacific Peoples,12+,54,50,50,45,23,93%,93%,51%
318400,Marshland,Canterbury,Maori,12+,66,59,57,49,23,89%,86%,47%
318500,Avonhead North,Canterbury,Maori,12+,52,Masked,Masked,45,28,>95%,>95%,62%
318600,Redwood North,Canterbury,Maori,12+,178,Masked,Masked,155,102,>95%,>95%,66%
318700,Broomfield,Canterbury,Maori,12+,273,Masked,258,227,120,>95%,95%,53%
318700,Broomfield,Canterbury,Maori,5-11,69,19,Masked,NA,NA,28%,6%,NA
318700,Broomfield,Canterbury,Pacific Peoples,12+,130,115,111,107,62,88%,85%,58%
318800,Redwood West,Canterbury,Maori,12+,225,200,190,181,101,89%,84%,56%
318800,Redwood West,Canterbury,Maori,5-11,61,24,10,NA,NA,39%,16%,NA
318800,Redwood West,Canterbury,Pacific Peoples,12+,87,Masked,Masked,78,47,>95%,>95%,60%
318900,Avonhead West,Canterbury,Maori,12+,43,Masked,Masked,37,26,>95%,>95%,70%
319000,Bishopdale South,Canterbury,Maori,12+,133,Masked,Masked,120,75,>95%,>95%,62%
319000,Bishopdale South,Canterbury,Pacific Peoples,12+,66,Masked,Masked,70,50,>95%,>95%,71%
319200,Burnside,Canterbury,Maori,12+,204,191,185,163,84,94%,91%,52%
319200,Burnside,Canterbury,Maori,5-11,48,15,Masked,NA,NA,31%,6%,NA
319200,Burnside,Canterbury,Pacific Peoples,12+,79,Masked,Masked,69,36,>95%,>95%,52%
319300,Hei Hei,Canterbury,Maori,12+,355,337,329,294,159,95%,93%,54%
319300,Hei Hei,Canterbury,Maori,5-11,71,31,17,NA,NA,44%,24%,NA
319300,Hei Hei,Canterbury,Pacific Peoples,12+,238,224,224,204,129,94%,94%,63%
319300,Hei Hei,Canterbury,Pacific Peoples,5-11,53,23,Masked,NA,NA,43%,8%,NA
319400,Papanui North,Canterbury,Maori,12+,227,194,185,164,77,85%,81%,47%
319400,Papanui North,Canterbury,Maori,5-11,53,18,6,NA,NA,34%,11%,NA
319400,Papanui North,Canterbury,Pacific Peoples,12+,80,Masked,Masked,80,47,>95%,>95%,59%
319500,Avonhead East,Canterbury,Maori,12+,113,Masked,Masked,101,56,>95%,>95%,55%
319500,Avonhead East,Canterbury,Pacific Peoples,12+,58,Masked,54,48,33,>95%,93%,69%
319600,Redwood East,Canterbury,Maori,12+,259,241,239,213,133,93%,92%,62%
319600,Redwood East,Canterbury,Pacific Peoples,12+,73,Masked,Masked,66,33,>95%,>95%,50%
319700,Avonhead South,Canterbury,Maori,12+,133,Masked,Masked,121,64,>95%,>95%,53%
319700,Avonhead South,Canterbury,Pacific Peoples,12+,83,Masked,Masked,84,45,>95%,>95%,54%
319800,Riccarton Racecourse,Canterbury,Maori,12+,95,Masked,Masked,88,47,>95%,>95%,53%
319800,Riccarton Racecourse,Canterbury,Pacific Peoples,12+,61,Masked,Masked,63,39,>95%,>95%,62%
319900,Bryndwr North,Canterbury,Maori,12+,331,293,282,247,117,89%,85%,47%
319900,Bryndwr North,Canterbury,Maori,5-11,72,17,Masked,NA,NA,24%,6%,NA
319900,Bryndwr North,Canterbury,Pacific Peoples,12+,97,Masked,Masked,85,51,>95%,>95%,60%
320100,Papanui West,Canterbury,Maori,12+,166,Masked,Masked,146,89,>95%,>95%,61%
320100,Papanui West,Canterbury,Pacific Peoples,12+,61,56,55,53,26,92%,90%,49%
320200,Ilam North,Canterbury,Maori,12+,128,Masked,120,113,68,>95%,94%,60%
320200,Ilam North,Canterbury,Pacific Peoples,12+,67,Masked,Masked,62,35,>95%,>95%,56%
320300,Hornby West,Canterbury,Maori,12+,275,Masked,Masked,244,135,>95%,>95%,55%
320300,Hornby West,Canterbury,Maori,5-11,41,23,11,NA,NA,56%,27%,NA
320300,Hornby West,Canterbury,Pacific Peoples,12+,136,Masked,Masked,125,73,>95%,>95%,58%
320500,Northcote (Christchurch City),Canterbury,Maori,12+,168,Masked,Masked,155,88,>95%,>95%,57%
320500,Northcote (Christchurch City),Canterbury,Pacific Peoples,12+,71,Masked,Masked,71,40,>95%,>95%,56%
320600,Jellie Park,Canterbury,Maori,12+,112,Masked,Masked,101,69,>95%,>95%,68%
320700,Ilam South,Canterbury,Maori,12+,141,133,129,120,68,94%,91%,57%
320700,Ilam South,Canterbury,Pacific Peoples,12+,87,81,80,75,51,93%,92%,68%
320800,Bryndwr South,Canterbury,Maori,12+,195,172,166,151,84,88%,85%,56%
320800,Bryndwr South,Canterbury,Maori,5-11,54,20,10,NA,NA,37%,19%,NA
320800,Bryndwr South,Canterbury,Pacific Peoples,12+,64,Masked,Masked,59,42,>95%,>95%,71%
320900,Papanui East,Canterbury,Maori,12+,90,81,81,75,49,90%,90%,65%
320900,Papanui East,Canterbury,Pacific Peoples,12+,48,Masked,Masked,43,29,>95%,>95%,67%
321000,Sockburn North,Canterbury,Maori,12+,183,172,168,153,78,94%,92%,51%
321000,Sockburn North,Canterbury,Pacific Peoples,12+,121,109,108,101,70,90%,89%,69%
321100,Hornby South,Canterbury,Maori,12+,417,Masked,Masked,363,202,>95%,>95%,56%
321100,Hornby South,Canterbury,Maori,5-11,79,34,14,NA,NA,43%,18%,NA
321100,Hornby South,Canterbury,Pacific Peoples,12+,164,Masked,Masked,154,75,>95%,>95%,49%
321200,Ilam University,Canterbury,Maori,12+,174,Masked,Masked,173,96,>95%,>95%,55%
321200,Ilam University,Canterbury,Pacific Peoples,12+,79,Masked,75,73,44,>95%,95%,60%
321300,Prestons,Canterbury,Maori,12+,181,Masked,Masked,164,113,>95%,>95%,69%
321300,Prestons,Canterbury,Maori,5-11,60,38,18,NA,NA,63%,30%,NA
321300,Prestons,Canterbury,Pacific Peoples,12+,45,Masked,Masked,39,25,>95%,>95%,64%
321400,Strowan,Canterbury,Maori,12+,143,Masked,Masked,122,80,>95%,>95%,66%
321500,Fendalton,Canterbury,Maori,12+,64,Masked,Masked,60,40,>95%,>95%,67%
321600,Waitikiri,Canterbury,Maori,12+,157,Masked,Masked,133,87,>95%,>95%,65%
321700,Mairehau North,Canterbury,Maori,12+,223,206,204,185,115,92%,91%,62%
321700,Mairehau North,Canterbury,Pacific Peoples,12+,63,Masked,Masked,59,30,>95%,>95%,51%
321800,Bush Inn,Canterbury,Maori,12+,159,146,145,143,84,92%,91%,59%
321800,Bush Inn,Canterbury,Pacific Peoples,12+,73,Masked,69,67,39,>95%,95%,58%
321900,Awatea North,Canterbury,Maori,12+,141,Masked,Masked,134,81,>95%,>95%,60%
321900,Awatea North,Canterbury,Pacific Peoples,12+,110,Masked,Masked,102,72,>95%,>95%,71%
322000,Upper Riccarton,Canterbury,Maori,12+,159,142,136,120,49,89%,86%,41%
322000,Upper Riccarton,Canterbury,Pacific Peoples,12+,76,72,71,67,31,95%,93%,46%
322100,Malvern,Canterbury,Maori,12+,131,Masked,Masked,116,74,>95%,>95%,64%
322100,Malvern,Canterbury,Pacific Peoples,12+,40,Masked,Masked,36,22,>95%,>95%,61%
322200,Rutland,Canterbury,Maori,12+,104,Masked,Masked,93,59,>95%,>95%,63%
322300,Sockburn South,Canterbury,Maori,12+,47,42,42,40,25,89%,89%,62%
322400,Deans Bush,Canterbury,Maori,12+,78,Masked,Masked,73,46,>95%,>95%,63%
322600,Holmwood,Canterbury,Maori,12+,59,Masked,Masked,53,37,>95%,>95%,70%
322700,Wharenui,Canterbury,Maori,12+,183,163,162,152,93,89%,89%,61%
322700,Wharenui,Canterbury,Pacific Peoples,12+,108,Masked,Masked,104,55,>95%,>95%,53%
322800,Wigram West,Canterbury,Maori,12+,42,39,39,38,29,93%,93%,76%
322900,Awatea South,Canterbury,Maori,12+,52,46,45,44,28,88%,87%,64%
323000,Merivale,Canterbury,Maori,12+,101,Masked,Masked,87,61,>95%,>95%,70%
323100,Mairehau South,Canterbury,Maori,12+,262,Masked,246,226,129,>95%,94%,57%
323100,Mairehau South,Canterbury,Maori,5-11,63,27,13,NA,NA,43%,21%,NA
323100,Mairehau South,Canterbury,Pacific Peoples,12+,102,Masked,Masked,95,45,>95%,>95%,47%
323200,Mona Vale,Canterbury,Maori,12+,74,Masked,70,64,37,>95%,95%,58%
323300,Riccarton West,Canterbury,Maori,12+,252,Masked,236,214,100,>95%,94%,47%
323300,Riccarton West,Canterbury,Maori,5-11,57,11,Masked,NA,NA,19%,5%,NA
323300,Riccarton West,Canterbury,Pacific Peoples,12+,115,Masked,Masked,114,52,>95%,>95%,46%
323400,Shirley West,Canterbury,Maori,12+,430,377,370,331,165,88%,86%,50%
323400,Shirley West,Canterbury,Maori,5-11,97,42,14,NA,NA,43%,14%,NA
323400,Shirley West,Canterbury,Pacific Peoples,12+,171,153,148,136,70,89%,87%,51%
323700,Queenspark,Canterbury,Maori,12+,301,283,278,241,151,94%,92%,63%
323700,Queenspark,Canterbury,Maori,5-11,103,56,25,NA,NA,54%,24%,NA
323700,Queenspark,Canterbury,Pacific Peoples,12+,86,Masked,Masked,71,40,>95%,>95%,56%
323800,St Albans North,Canterbury,Maori,12+,143,Masked,132,127,82,>95%,92%,65%
323800,St Albans North,Canterbury,Pacific Peoples,12+,48,43,43,43,25,90%,90%,58%
323900,St Albans West,Canterbury,Maori,12+,130,Masked,Masked,124,72,>95%,>95%,58%
324000,Travis Wetlands,Canterbury,Maori,12+,159,148,148,131,82,93%,93%,63%
324000,Travis Wetlands,Canterbury,Maori,5-11,41,25,14,NA,NA,61%,34%,NA
324000,Travis Wetlands,Canterbury,Pacific Peoples,12+,54,48,47,43,26,89%,87%,60%
324300,Oaklands West,Canterbury,Maori,12+,117,Masked,Masked,107,79,>95%,>95%,74%
324300,Oaklands West,Canterbury,Pacific Peoples,12+,54,Masked,Masked,51,33,>95%,>95%,65%
324400,Riccarton South,Canterbury,Maori,12+,166,155,152,146,83,93%,92%,57%
324400,Riccarton South,Canterbury,Pacific Peoples,12+,69,Masked,Masked,68,41,>95%,>95%,60%
324500,Halswell West,Canterbury,Maori,12+,150,Masked,Masked,144,97,>95%,>95%,67%
324500,Halswell West,Canterbury,Pacific Peoples,12+,51,47,47,45,24,92%,92%,53%
324600,Shirley East,Canterbury,Maori,12+,194,181,179,158,94,93%,92%,59%
324600,Shirley East,Canterbury,Pacific Peoples,12+,47,Masked,Masked,42,26,>95%,>95%,62%
324800,St Albans East,Canterbury,Maori,12+,218,199,192,186,112,91%,88%,60%
324800,St Albans East,Canterbury,Pacific Peoples,12+,69,Masked,Masked,65,37,>95%,>95%,57%
325000,Hillmorton,Canterbury,Maori,12+,188,Masked,Masked,165,101,>95%,>95%,61%
325000,Hillmorton,Canterbury,Pacific Peoples,12+,73,Masked,Masked,76,43,>95%,>95%,57%
325100,Parklands,Canterbury,Maori,12+,430,Masked,406,366,193,>95%,94%,53%
325100,Parklands,Canterbury,Maori,5-11,90,33,15,NA,NA,37%,17%,NA
325100,Parklands,Canterbury,Pacific Peoples,12+,107,Masked,100,87,43,>95%,93%,49%
325200,Riccarton East,Canterbury,Maori,12+,50,Masked,Masked,49,31,>95%,>95%,63%
325300,Edgeware,Canterbury,Maori,12+,293,271,267,251,143,92%,91%,57%
325300,Edgeware,Canterbury,Pacific Peoples,12+,75,64,63,62,36,85%,84%,58%
325400,Aidanfield,Canterbury,Maori,12+,99,93,93,86,63,94%,94%,73%
325400,Aidanfield,Canterbury,Pacific Peoples,12+,54,Masked,Masked,48,36,>95%,>95%,75%
325600,Burwood,Canterbury,Maori,12+,350,331,327,287,164,95%,93%,57%
325600,Burwood,Canterbury,Maori,5-11,83,30,10,NA,NA,36%,12%,NA
325600,Burwood,Canterbury,Pacific Peoples,12+,83,Masked,Masked,78,48,>95%,>95%,62%
325700,Christchurch Central-West,Canterbury,Maori,12+,119,96,92,92,55,81%,77%,60%
325800,Christchurch Central-North,Canterbury,Maori,12+,208,196,195,188,118,94%,94%,63%
325800,Christchurch Central-North,Canterbury,Pacific Peoples,12+,55,48,48,46,29,87%,87%,63%
325900,Richmond North (Christchurch City),Canterbury,Maori,12+,205,186,179,163,86,91%,87%,53%
325900,Richmond North (Christchurch City),Canterbury,Pacific Peoples,12+,65,60,57,55,32,92%,88%,58%
326000,Waimairi Beach,Canterbury,Maori,12+,77,Masked,Masked,66,47,>95%,>95%,71%
326100,Addington West,Canterbury,Maori,12+,206,190,185,179,108,92%,90%,60%
326100,Addington West,Canterbury,Pacific Peoples,12+,91,Masked,Masked,89,57,>95%,>95%,64%
326300,Oaklands East,Canterbury,Maori,12+,212,Masked,Masked,176,104,>95%,>95%,59%
326300,Oaklands East,Canterbury,Maori,5-11,51,23,11,NA,NA,45%,22%,NA
326300,Oaklands East,Canterbury,Pacific Peoples,12+,73,66,66,55,30,90%,90%,55%
326500,Dallington,Canterbury,Maori,12+,230,216,209,183,88,94%,91%,48%
326500,Dallington,Canterbury,Maori,5-11,46,19,10,NA,NA,41%,22%,NA
326500,Dallington,Canterbury,Pacific Peoples,12+,79,Masked,Masked,73,46,>95%,>95%,63%
326700,Hoon Hay West,Canterbury,Maori,12+,395,Masked,Masked,333,172,>95%,>95%,52%
326700,Hoon Hay West,Canterbury,Maori,5-11,100,28,12,NA,NA,28%,12%,NA
326700,Hoon Hay West,Canterbury,Pacific Peoples,12+,364,Masked,343,304,164,>95%,94%,54%
326700,Hoon Hay West,Canterbury,Pacific Peoples,5-11,80,41,10,NA,NA,51%,12%,NA
326800,Richmond South (Christchurch City),Canterbury,Maori,12+,205,189,186,174,107,92%,91%,61%
326800,Richmond South (Christchurch City),Canterbury,Pacific Peoples,12+,64,Masked,Masked,58,32,>95%,>95%,55%
326900,Spreydon West,Canterbury,Maori,12+,269,252,249,228,141,94%,93%,62%
326900,Spreydon West,Canterbury,Pacific Peoples,12+,59,53,53,46,24,90%,90%,52%
327000,Christchurch Central-East,Canterbury,Maori,12+,202,Masked,Masked,193,124,>95%,>95%,64%
327000,Christchurch Central-East,Canterbury,Pacific Peoples,12+,64,Masked,Masked,63,43,>95%,>95%,68%
327100,Christchurch Central-South,Canterbury,Maori,12+,67,Masked,Masked,69,38,>95%,>95%,55%
327200,North Beach,Canterbury,Maori,12+,458,435,427,388,214,95%,93%,55%
327200,North Beach,Canterbury,Maori,5-11,86,44,11,NA,NA,51%,13%,NA
327200,North Beach,Canterbury,Pacific Peoples,12+,100,93,91,84,44,93%,91%,52%
327300,Halswell North,Canterbury,Maori,12+,78,Masked,Masked,75,53,>95%,>95%,71%
327400,Addington East,Canterbury,Maori,12+,263,245,236,223,130,93%,90%,58%
327400,Addington East,Canterbury,Pacific Peoples,12+,105,98,98,91,60,93%,93%,66%
327500,Avondale (Christchurch City),Canterbury,Maori,12+,269,247,242,213,109,92%,90%,51%
327500,Avondale (Christchurch City),Canterbury,Maori,5-11,60,20,Masked,NA,NA,33%,8%,NA
327500,Avondale (Christchurch City),Canterbury,Pacific Peoples,12+,114,107,105,102,53,94%,92%,52%
327600,Spreydon North,Canterbury,Maori,12+,347,321,319,287,167,93%,92%,58%
327600,Spreydon North,Canterbury,Maori,5-11,64,19,8,NA,NA,30%,12%,NA
327600,Spreydon North,Canterbury,Pacific Peoples,12+,105,Masked,Masked,101,63,>95%,>95%,62%
327700,Hoon Hay East,Canterbury,Maori,12+,203,Masked,Masked,174,100,>95%,>95%,57%
327700,Hoon Hay East,Canterbury,Maori,5-11,45,17,7,NA,NA,38%,16%,NA
327700,Hoon Hay East,Canterbury,Pacific Peoples,12+,75,Masked,Masked,82,42,>95%,>95%,51%
327800,Avonside,Canterbury,Maori,12+,233,216,207,190,106,93%,89%,56%
327800,Avonside,Canterbury,Pacific Peoples,12+,98,87,86,74,40,89%,88%,54%
327900,Linwood West,Canterbury,Maori,12+,528,458,434,408,191,87%,82%,47%
327900,Linwood West,Canterbury,Maori,5-11,72,24,12,NA,NA,33%,17%,NA
327900,Linwood West,Canterbury,Pacific Peoples,12+,244,Masked,Masked,227,149,>95%,>95%,66%
327900,Linwood West,Canterbury,Pacific Peoples,5-11,52,23,10,NA,NA,44%,19%,NA
328000,Halswell South,Canterbury,Maori,12+,122,111,111,103,64,91%,91%,62%
328000,Halswell South,Canterbury,Pacific Peoples,12+,40,37,37,36,23,92%,92%,64%
328200,Spreydon South,Canterbury,Maori,12+,165,Masked,Masked,137,77,>95%,>95%,56%
328200,Spreydon South,Canterbury,Pacific Peoples,12+,49,Masked,Masked,45,26,>95%,>95%,58%
328300,Rawhiti ,Canterbury,Maori,12+,322,300,294,265,124,93%,91%,47%
328300,Rawhiti ,Canterbury,Maori,5-11,82,28,13,NA,NA,34%,16%,NA
328300,Rawhiti ,Canterbury,Pacific Peoples,12+,102,Masked,Masked,98,56,>95%,>95%,57%
328400,Wainoni,Canterbury,Maori,12+,425,395,384,347,180,93%,90%,52%
328400,Wainoni,Canterbury,Maori,5-11,98,26,10,NA,NA,27%,10%,NA
328400,Wainoni,Canterbury,Pacific Peoples,12+,171,151,146,136,76,88%,85%,56%
328500,Linwood North,Canterbury,Maori,12+,393,357,342,319,152,91%,87%,48%
328500,Linwood North,Canterbury,Maori,5-11,63,27,11,NA,NA,43%,17%,NA
328500,Linwood North,Canterbury,Pacific Peoples,12+,141,Masked,Masked,127,68,>95%,>95%,54%
328600,Aranui,Canterbury,Maori,12+,993,869,839,751,340,88%,84%,45%
328600,Aranui,Canterbury,Maori,5-11,229,75,28,NA,NA,33%,12%,NA
328600,Aranui,Canterbury,Pacific Peoples,12+,505,468,457,419,238,93%,90%,57%
328600,Aranui,Canterbury,Pacific Peoples,5-11,78,27,Masked,NA,NA,35%,<5%,NA
328700,Sydenham West,Canterbury,Maori,12+,97,90,90,84,49,93%,93%,58%
328900,Phillipstown,Canterbury,Maori,12+,493,Masked,465,433,183,>95%,94%,42%
328900,Phillipstown,Canterbury,Maori,5-11,89,36,26,NA,NA,40%,29%,NA
328900,Phillipstown,Canterbury,Pacific Peoples,12+,236,Masked,223,212,122,>95%,94%,58%
328900,Phillipstown,Canterbury,Pacific Peoples,5-11,48,18,9,NA,NA,38%,19%,NA
329100,Somerfield East,Canterbury,Maori,12+,181,Masked,Masked,161,94,>95%,>95%,58%
329100,Somerfield East,Canterbury,Maori,5-11,40,24,11,NA,NA,60%,28%,NA
329100,Somerfield East,Canterbury,Pacific Peoples,12+,42,34,33,31,20,81%,79%,65%
329200,Somerfield West,Canterbury,Maori,12+,151,Masked,142,135,87,>95%,94%,64%
329300,Linwood East,Canterbury,Maori,12+,326,302,300,272,142,93%,92%,52%
329300,Linwood East,Canterbury,Maori,5-11,65,27,8,NA,NA,42%,12%,NA
329300,Linwood East,Canterbury,Pacific Peoples,12+,137,Masked,Masked,127,80,>95%,>95%,63%
329400,Sydenham North,Canterbury,Maori,12+,184,172,168,162,76,93%,91%,47%
329400,Sydenham North,Canterbury,Pacific Peoples,12+,74,67,67,64,40,91%,91%,62%
329500,Hoon Hay South,Canterbury,Maori,12+,87,Masked,Masked,86,58,>95%,>95%,67%
329500,Hoon Hay South,Canterbury,Pacific Peoples,12+,46,Masked,Masked,42,29,>95%,>95%,69%
329600,Charleston (Christchurch City),Canterbury,Maori,12+,181,160,153,145,79,88%,85%,54%
329600,Charleston (Christchurch City),Canterbury,Pacific Peoples,12+,62,58,55,52,26,94%,89%,50%
329700,Sydenham South,Canterbury,Maori,12+,166,151,147,141,86,91%,89%,61%
329700,Sydenham South,Canterbury,Pacific Peoples,12+,61,56,56,51,25,92%,92%,49%
329800,Bexley,Canterbury,Maori,12+,480,419,407,372,178,87%,85%,48%
329800,Bexley,Canterbury,Maori,5-11,103,32,15,NA,NA,31%,15%,NA
329800,Bexley,Canterbury,Pacific Peoples,12+,211,Masked,Masked,186,105,>95%,>95%,56%
329900,Waltham,Canterbury,Maori,12+,175,159,154,144,70,91%,88%,49%
329900,Waltham,Canterbury,Pacific Peoples,12+,81,Masked,Masked,74,53,>95%,>95%,72%
330000,Westmorland,Canterbury,Maori,12+,86,Masked,Masked,82,65,>95%,>95%,79%
330100,Woolston North,Canterbury,Maori,12+,439,411,398,349,183,94%,91%,52%
330100,Woolston North,Canterbury,Maori,5-11,84,21,10,NA,NA,25%,12%,NA
330100,Woolston North,Canterbury,Pacific Peoples,12+,167,157,154,142,90,94%,92%,63%
330200,New Brighton,Canterbury,Maori,12+,324,297,293,273,173,92%,90%,63%
330200,New Brighton,Canterbury,Maori,5-11,63,29,15,NA,NA,46%,24%,NA
330200,New Brighton,Canterbury,Pacific Peoples,12+,73,Masked,68,62,37,>95%,93%,60%
330300,Cashmere West,Canterbury,Maori,12+,101,Masked,Masked,92,66,>95%,>95%,72%
330400,Bromley South,Canterbury,Maori,12+,376,Masked,Masked,323,175,>95%,>95%,54%
330400,Bromley South,Canterbury,Maori,5-11,98,41,14,NA,NA,42%,14%,NA
330400,Bromley South,Canterbury,Pacific Peoples,12+,223,Masked,Masked,200,116,>95%,>95%,58%
330500,Ensors,Canterbury,Maori,12+,215,201,197,182,92,93%,92%,51%
330500,Ensors,Canterbury,Pacific Peoples,12+,77,Masked,73,69,38,>95%,95%,55%
330600,Beckenham,Canterbury,Maori,12+,88,Masked,Masked,83,61,>95%,>95%,73%
330800,St Martins,Canterbury,Maori,12+,162,147,142,129,77,91%,88%,60%
330800,St Martins,Canterbury,Pacific Peoples,12+,51,45,44,40,21,88%,86%,52%
330900,Opawa,Canterbury,Maori,12+,78,71,69,66,43,91%,88%,65%
331000,Woolston West,Canterbury,Maori,12+,151,Masked,140,121,51,>95%,93%,42%
331000,Woolston West,Canterbury,Pacific Peoples,12+,51,45,44,43,23,88%,86%,53%
331100,Woolston East,Canterbury,Maori,12+,320,302,289,266,152,94%,90%,57%
331100,Woolston East,Canterbury,Maori,5-11,52,19,6,NA,NA,37%,12%,NA
331100,Woolston East,Canterbury,Pacific Peoples,12+,206,Masked,Masked,192,129,>95%,>95%,67%
331200,Huntsbury,Canterbury,Maori,12+,85,Masked,Masked,82,54,>95%,>95%,66%
331300,Cashmere East,Canterbury,Maori,12+,108,Masked,Masked,97,67,>95%,>95%,69%
331400,Hillsborough (Christchurch City),Canterbury,Maori,12+,145,Masked,Masked,121,78,>95%,>95%,64%
331500,Woolston South,Canterbury,Maori,12+,46,Masked,Masked,42,26,>95%,>95%,62%
331700,South New Brighton,Canterbury,Maori,12+,318,292,278,252,160,92%,87%,63%
331700,South New Brighton,Canterbury,Maori,5-11,79,28,10,NA,NA,35%,13%,NA
331700,South New Brighton,Canterbury,Pacific Peoples,12+,53,Masked,Masked,41,24,>95%,>95%,59%
331800,Brookhaven-Ferrymead,Canterbury,Maori,12+,90,Masked,Masked,78,41,>95%,>95%,53%
331800,Brookhaven-Ferrymead,Canterbury,Pacific Peoples,12+,59,Masked,Masked,57,38,>95%,>95%,67%
331900,Heathcote Valley,Canterbury,Maori,12+,117,Masked,Masked,105,76,>95%,>95%,72%
332000,Mount Pleasant,Canterbury,Maori,12+,105,Masked,Masked,101,72,>95%,>95%,71%
332100,Redcliffs,Canterbury,Maori,12+,87,Masked,Masked,82,54,>95%,>95%,66%
332400,Clifton Hill,Canterbury,Maori,12+,42,Masked,Masked,34,27,>95%,>95%,79%
332500,Lyttelton,Canterbury,Maori,12+,250,Masked,Masked,235,151,>95%,>95%,64%
332500,Lyttelton,Canterbury,Maori,5-11,41,22,9,NA,NA,54%,22%,NA
332700,Sumner,Canterbury,Maori,12+,118,Masked,Masked,105,82,>95%,>95%,78%
332900,Diamond Harbour,Canterbury,Maori,12+,52,48,47,44,27,92%,90%,61%
333100,Banks Peninsula South,Canterbury,Maori,12+,75,68,68,65,38,91%,91%,58%
333200,Eastern Bays-Banks Peninsula,Canterbury,Maori,12+,58,Masked,Masked,52,39,>95%,>95%,75%
333300,Akaroa Harbour,Canterbury,Maori,12+,45,41,41,38,25,91%,91%,66%
333500,Akaroa,Canterbury,Maori,12+,44,36,35,32,23,82%,80%,72%
