DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Taranaki,European or Other,45-49,Male,2692,2656,"2,653","1,738",3066
Taranaki,European or Other,5-11,Female,1928,1043,NA,NA,3856
Taranaki,European or Other,5-11,Male,2018,1129,NA,NA,4008
Taranaki,European or Other,50-54,Female,3009,2976,"2,975","2,297",3273
Taranaki,European or Other,50-54,Male,2930,2896,"2,894","2,031",3087
Taranaki,European or Other,55-59,Female,3158,3142,"3,137","2,566",3501
Taranaki,European or Other,55-59,Male,2992,2977,"2,975","2,286",3350
Taranaki,European or Other,60-64,Female,3321,3299,"3,295","2,863",3427
Taranaki,European or Other,60-64,Male,3206,3189,"3,187","2,649",3305
Taranaki,European or Other,65-69,Female,2975,2966,"2,959","2,676",2957
Taranaki,European or Other,65-69,Male,2888,2880,"2,877","2,546",3010
Taranaki,European or Other,70-74,Female,2667,2661,"2,661","2,446",2766
Taranaki,European or Other,70-74,Male,2606,2603,"2,601","2,432",2636
Taranaki,European or Other,75-79,Female,2000,1995,"1,994","1,858",1904
Taranaki,European or Other,75-79,Male,1861,1859,"1,856","1,747",1816
Taranaki,European or Other,80-84,Female,1419,1417,"1,416","1,336",1399
Taranaki,European or Other,80-84,Male,1185,1183,"1,182","1,125",1137
Taranaki,European or Other,85-89,Female,916,915,915,855,958
Taranaki,European or Other,85-89,Male,612,610,610,584,640
Taranaki,European or Other,90+,Female,554,550,550,520,638
Taranaki,European or Other,90+,Male,339,339,339,326,337
Taranaki,Maori,12-17,Female,1136,1081,415,13,1246
Taranaki,Maori,12-17,Male,1252,1188,434,10,1312
Taranaki,Maori,18-24,Female,983,942,940,288,1173
Taranaki,Maori,18-24,Male,1065,1001,999,239,1147
Taranaki,Maori,25-29,Female,662,624,620,185,830
Taranaki,Maori,25-29,Male,659,626,624,135,734
Taranaki,Maori,30-34,Female,697,679,679,254,840
Taranaki,Maori,30-34,Male,629,598,597,178,642
Taranaki,Maori,35-39,Female,608,583,581,274,654
Taranaki,Maori,35-39,Male,473,451,451,157,558
Taranaki,Maori,40-44,Female,538,529,528,278,619
Taranaki,Maori,40-44,Male,468,457,456,200,530
Taranaki,Maori,45-49,Female,599,588,588,353,700
Taranaki,Maori,45-49,Male,474,459,459,258,525
Taranaki,Maori,5-11,Female,594,241,NA,NA,1856
Taranaki,Maori,5-11,Male,643,262,NA,NA,2035
Taranaki,Maori,50-54,Female,570,565,561,369,598
Taranaki,Maori,50-54,Male,456,440,439,282,483
Taranaki,Maori,55-59,Female,501,497,496,364,557
Taranaki,Maori,55-59,Male,455,448,448,326,503
Taranaki,Maori,60-64,Female,480,473,473,388,495
Taranaki,Maori,60-64,Male,376,373,373,309,346
Taranaki,Maori,65-69,Female,340,337,335,287,316
Taranaki,Maori,65-69,Male,281,280,280,242,264
Taranaki,Maori,70-74,Female,210,209,209,183,211
Taranaki,Maori,70-74,Male,197,197,197,179,202
Taranaki,Maori,75-79,Female,129,129,129,115,140
Taranaki,Maori,75-79,Male,106,105,105,98,80
Taranaki,Maori,80-84,Female,77,76,76,72,76
Taranaki,Maori,80-84,Male,54,53,53,50,59
Taranaki,Maori,85-89,Female,29,28,28,26,30
Taranaki,Maori,85-89,Male,21,21,21,20,18
Taranaki,Maori,90+,Female,8,8,8,7,11
Taranaki,Pacific Peoples,12-17,Female,97,95,33,<5,98
Taranaki,Pacific Peoples,12-17,Male,98,95,37,<5,104
Taranaki,Pacific Peoples,18-24,Female,83,83,83,35,75
Taranaki,Pacific Peoples,18-24,Male,120,116,116,38,111
Taranaki,Pacific Peoples,25-29,Female,54,53,53,24,57
Taranaki,Pacific Peoples,25-29,Male,76,72,72,28,69
Taranaki,Pacific Peoples,30-34,Female,70,67,67,39,73
Taranaki,Pacific Peoples,30-34,Male,80,80,80,36,71
Taranaki,Pacific Peoples,35-39,Female,59,58,58,35,57
Taranaki,Pacific Peoples,35-39,Male,71,71,71,38,64
Taranaki,Pacific Peoples,40-44,Female,47,46,46,37,61
Taranaki,Pacific Peoples,40-44,Male,59,56,56,37,52
Taranaki,Pacific Peoples,45-49,Female,50,50,50,36,48
Taranaki,Pacific Peoples,45-49,Male,59,59,58,43,53
Taranaki,Pacific Peoples,5-11,Female,43,20,NA,NA,108
Taranaki,Pacific Peoples,5-11,Male,65,24,NA,NA,152
Taranaki,Pacific Peoples,50-54,Female,37,37,37,29,33
Taranaki,Pacific Peoples,50-54,Male,48,48,47,35,39
Taranaki,Pacific Peoples,55-59,Female,34,34,34,27,40
Taranaki,Pacific Peoples,55-59,Male,31,31,31,23,37
Taranaki,Pacific Peoples,60-64,Female,26,26,26,23,24
Taranaki,Pacific Peoples,60-64,Male,24,24,24,20,22
Taranaki,Pacific Peoples,65-69,Female,21,21,21,19,22
Taranaki,Pacific Peoples,65-69,Male,23,23,23,19,20
Taranaki,Pacific Peoples,70-74,Female,12,12,12,12,11
Taranaki,Pacific Peoples,70-74,Male,8,8,8,8,7
Taranaki,Pacific Peoples,75-79,Female,6,5,5,5,6
Taranaki,Unknown,18-24,Female,13,13,13,8,6
Taranaki,Unknown,18-24,Male,17,17,17,7,6
Taranaki,Unknown,25-29,Female,29,29,29,18,14
Taranaki,Unknown,25-29,Male,37,34,34,13,14
Taranaki,Unknown,30-34,Female,58,58,57,42,22
Taranaki,Unknown,30-34,Male,60,58,57,30,23
Taranaki,Unknown,35-39,Female,37,37,37,24,24
Taranaki,Unknown,35-39,Male,86,83,83,55,45
Taranaki,Unknown,40-44,Female,36,36,35,24,9
Taranaki,Unknown,40-44,Male,61,61,61,33,31
Taranaki,Unknown,45-49,Female,20,20,20,15,13
Taranaki,Unknown,45-49,Male,61,57,57,34,28
Taranaki,Unknown,50-54,Female,22,22,22,16,12
Taranaki,Unknown,50-54,Male,73,73,73,45,44
Taranaki,Unknown,55-59,Female,21,21,21,11,12
Taranaki,Unknown,55-59,Male,58,57,57,41,37
Taranaki,Unknown,60-64,Female,16,15,15,10,9
Taranaki,Unknown,60-64,Male,45,45,45,27,29
Taranaki,Unknown,65-69,Female,10,10,10,8,8
Taranaki,Unknown,65-69,Male,43,43,43,35,35
Taranaki,Unknown,70-74,Female,16,16,16,14,9
Taranaki,Unknown,70-74,Male,20,19,19,15,9
Taranaki,Unknown,75-79,Male,9,9,9,7,8
Waikato,Asian,12-17,Female,1452,1420,539,97,1386
Waikato,Asian,12-17,Male,1642,1617,641,80,1451
Waikato,Asian,12-17,Unknown/Other,6,6,<5,<5,6
Waikato,Asian,18-24,Female,1615,1608,"1,606","1,115",1431
Waikato,Asian,18-24,Male,2035,2021,"2,021","1,065",1547
Waikato,Asian,18-24,Unknown/Other,19,19,19,12,6
Waikato,Asian,25-29,Female,2206,2196,"2,192","1,446",2196
Waikato,Asian,25-29,Male,2985,2974,"2,973","1,495",2333
Waikato,Asian,25-29,Unknown/Other,22,22,22,13,8
Waikato,Asian,30-34,Female,3116,3101,"3,098","2,209",2914
Waikato,Asian,30-34,Male,3173,3160,"3,159","1,925",2529
Waikato,Asian,30-34,Unknown/Other,25,25,25,17,6
Waikato,Asian,35-39,Female,2593,2574,"2,572","1,957",2361
Waikato,Asian,35-39,Male,2757,2738,"2,736","1,932",2318
Waikato,Asian,35-39,Unknown/Other,11,11,11,8,6
Waikato,Asian,40-44,Female,1895,1885,"1,883","1,456",1660
Waikato,Asian,40-44,Male,2001,1994,"1,993","1,473",1584
Waikato,Asian,40-44,Unknown/Other,9,9,9,7,5
Waikato,Asian,45-49,Female,1317,1315,"1,315","1,027",1234
Waikato,Asian,45-49,Male,1381,1380,"1,378","1,079",1152
Waikato,Asian,5-11,Female,1865,1055,NA,NA,2386
Waikato,Asian,5-11,Male,1889,1022,NA,NA,2487
Waikato,Asian,50-54,Female,1054,1047,"1,045",851,1087
Waikato,Asian,50-54,Male,935,930,929,753,820
Waikato,Asian,55-59,Female,940,935,933,773,904
Waikato,Asian,55-59,Male,698,694,692,566,676
Waikato,Asian,60-64,Female,797,786,785,643,863
Waikato,Asian,60-64,Male,570,565,564,474,592
Waikato,Asian,65-69,Female,712,707,706,578,721
Waikato,Asian,65-69,Male,548,545,543,450,570
Waikato,Asian,70-74,Female,410,409,408,334,382
Waikato,Asian,70-74,Male,359,358,358,305,358
Waikato,Asian,75-79,Female,246,245,245,219,243
Waikato,Asian,75-79,Male,194,193,193,170,187
Waikato,Asian,80-84,Female,131,129,129,111,134
Waikato,Asian,80-84,Male,109,108,107,97,117
Waikato,Asian,85-89,Female,64,61,61,49,63
Waikato,Asian,85-89,Male,51,51,51,45,65
Waikato,Asian,90+,Female,32,31,31,24,34
Waikato,Asian,90+,Male,21,21,21,15,17
Waikato,European or Other,12-17,Female,9130,8928,"3,714",394,9748
Waikato,European or Other,12-17,Male,9305,9063,"3,721",279,9779
Waikato,European or Other,18-24,Female,9655,9560,"9,558","5,289",10728
Waikato,European or Other,18-24,Male,9933,9765,"9,753","3,966",10873
Waikato,European or Other,18-24,Unknown/Other,9,9,9,<5,9
Waikato,European or Other,25-29,Female,7265,7167,"7,157","4,059",8579
Waikato,European or Other,25-29,Male,7406,7239,"7,233","3,113",8104
Waikato,European or Other,30-34,Female,7630,7508,"7,502","4,480",8285
Waikato,European or Other,30-34,Male,7447,7300,"7,288","3,502",7808
Waikato,European or Other,35-39,Female,7164,7061,"7,055","4,557",7635
Waikato,European or Other,35-39,Male,6946,6812,"6,802","3,658",7291
Waikato,European or Other,35-39,Unknown/Other,6,6,6,<5,7
Waikato,European or Other,40-44,Female,7007,6949,"6,939","4,793",7855
Waikato,European or Other,40-44,Male,6712,6607,"6,602","4,009",7392
Waikato,European or Other,45-49,Female,7922,7869,"7,862","5,755",9249
Waikato,European or Other,45-49,Male,7596,7501,"7,494","4,952",8775
Waikato,European or Other,5-11,Female,5477,2690,NA,NA,10854
Waikato,European or Other,5-11,Male,5750,2779,NA,NA,11563
Waikato,European or Other,50-54,Female,9023,8953,"8,939","7,011",9467
Waikato,European or Other,50-54,Male,8577,8486,"8,470","6,152",9069
Waikato,European or Other,55-59,Female,8759,8703,"8,692","7,150",9783
Waikato,European or Other,55-59,Male,8409,8328,"8,313","6,405",9482
Waikato,European or Other,60-64,Female,9117,9072,"9,055","7,805",9468
Waikato,European or Other,60-64,Male,8797,8741,"8,731","7,233",9119
Waikato,European or Other,65-69,Female,8395,8368,"8,342","7,454",8825
Waikato,European or Other,65-69,Male,7990,7955,"7,932","7,047",8408
Waikato,European or Other,70-74,Female,7712,7685,"7,658","7,075",7955
Waikato,European or Other,70-74,Male,7569,7540,"7,511","6,958",7902
Waikato,European or Other,75-79,Female,6040,6023,"6,004","5,626",5975
Waikato,European or Other,75-79,Male,5572,5556,"5,532","5,238",5506
Waikato,European or Other,80-84,Female,4302,4283,"4,274","4,035",4096
Waikato,European or Other,80-84,Male,3664,3653,"3,638","3,440",3442
Waikato,European or Other,85-89,Female,2400,2390,"2,382","2,230",2511
Waikato,European or Other,85-89,Male,1793,1788,"1,785","1,706",1882
Waikato,European or Other,90+,Female,1474,1469,"1,467","1,363",1608
Waikato,European or Other,90+,Male,825,824,824,781,875
Waikato,Maori,12-17,Female,4834,4568,"1,822",108,5236
Waikato,Maori,12-17,Male,4888,4586,"1,804",66,5344
Waikato,Maori,18-24,Female,4980,4778,"4,767","1,585",5640
Waikato,Maori,18-24,Male,5093,4811,"4,803","1,114",5509
Waikato,Maori,25-29,Female,3076,2937,"2,932","1,029",3779
Waikato,Maori,25-29,Male,3148,2971,"2,963",749,3640
Waikato,Maori,30-34,Female,3115,2996,"2,986","1,201",3505
Waikato,Maori,30-34,Male,2851,2693,"2,688",848,2968
Waikato,Maori,35-39,Female,2555,2491,"2,485","1,190",2839
Waikato,Maori,35-39,Male,2264,2167,"2,163",848,2506
Waikato,Maori,40-44,Female,2400,2339,"2,337","1,324",2621
Waikato,Maori,40-44,Male,2130,2049,"2,045",982,2311
Waikato,Maori,45-49,Female,2391,2331,"2,326","1,427",2795
Waikato,Maori,45-49,Male,2046,1986,"1,985","1,144",2292
Waikato,Maori,5-11,Female,2233,808,NA,NA,6900
Waikato,Maori,5-11,Male,2378,817,NA,NA,7453
Waikato,Maori,50-54,Female,2340,2308,"2,306","1,591",2502
Waikato,Maori,50-54,Male,2027,1985,"1,984","1,262",2167
Waikato,Maori,55-59,Female,2236,2208,"2,204","1,662",2506
Waikato,Maori,55-59,Male,1909,1882,"1,878","1,371",2086
Waikato,Maori,60-64,Female,1996,1969,"1,965","1,596",1974
Waikato,Maori,60-64,Male,1570,1550,"1,548","1,242",1587
Waikato,Maori,65-69,Female,1453,1438,"1,435","1,223",1437
Waikato,Maori,65-69,Male,1145,1137,"1,131",994,1114
Waikato,Maori,70-74,Female,963,958,954,860,941
Waikato,Maori,70-74,Male,711,704,700,636,688
Waikato,Maori,75-79,Female,548,546,544,488,538
Waikato,Maori,75-79,Male,426,425,421,384,404
Waikato,Maori,80-84,Female,287,285,283,246,290
Waikato,Maori,80-84,Male,204,203,202,182,204
Waikato,Maori,85-89,Female,134,133,132,121,131
Waikato,Maori,85-89,Male,69,69,68,59,77
Waikato,Maori,90+,Female,58,57,57,46,61
Waikato,Maori,90+,Male,17,16,16,15,11
Waikato,Pacific Peoples,12-17,Female,627,608,235,17,633
Waikato,Pacific Peoples,12-17,Male,771,743,315,15,748
Waikato,Pacific Peoples,18-24,Female,785,773,770,365,840
Waikato,Pacific Peoples,18-24,Male,832,814,812,234,785
Waikato,Pacific Peoples,25-29,Female,555,542,539,273,560
Waikato,Pacific Peoples,25-29,Male,567,552,552,201,570
Waikato,Pacific Peoples,30-34,Female,490,485,485,276,529
Waikato,Pacific Peoples,30-34,Male,520,506,505,215,522
Waikato,Pacific Peoples,35-39,Female,457,450,447,294,501
Waikato,Pacific Peoples,35-39,Male,509,500,498,271,500
Waikato,Pacific Peoples,40-44,Female,471,465,464,331,464
Waikato,Pacific Peoples,40-44,Male,459,453,453,285,454
Waikato,Pacific Peoples,45-49,Female,387,382,381,290,405
Waikato,Pacific Peoples,45-49,Male,414,407,406,269,405
Waikato,Pacific Peoples,5-11,Female,508,200,NA,NA,946
Waikato,Pacific Peoples,5-11,Male,456,183,NA,NA,1004
Waikato,Pacific Peoples,50-54,Female,380,375,375,287,359
Waikato,Pacific Peoples,50-54,Male,386,377,377,268,388
Waikato,Pacific Peoples,55-59,Female,286,285,285,232,279
Waikato,Pacific Peoples,55-59,Male,318,318,318,259,309
Waikato,Pacific Peoples,60-64,Female,228,228,227,196,244
Waikato,Pacific Peoples,60-64,Male,224,223,223,186,240
Waikato,Pacific Peoples,65-69,Female,219,218,217,193,186
Waikato,Pacific Peoples,65-69,Male,189,187,187,161,196
Waikato,Pacific Peoples,70-74,Female,120,120,120,102,128
Waikato,Pacific Peoples,70-74,Male,123,123,123,106,115
Waikato,Pacific Peoples,75-79,Female,107,106,106,92,106
Waikato,Pacific Peoples,75-79,Male,73,73,73,68,79
Waikato,Pacific Peoples,80-84,Female,47,47,47,44,44
Waikato,Pacific Peoples,80-84,Male,45,44,44,39,44
Waikato,Pacific Peoples,85-89,Female,19,19,19,16,19
Waikato,Pacific Peoples,85-89,Male,13,13,13,12,14
Waikato,Pacific Peoples,90+,Female,5,5,5,<5,9
Waikato,Unknown,12-17,Female,32,32,12,<5,36
Waikato,Unknown,12-17,Male,47,44,23,<5,35
Waikato,Unknown,18-24,Female,111,110,110,60,105
Waikato,Unknown,18-24,Male,154,151,151,68,129
Waikato,Unknown,25-29,Female,158,157,157,97,108
Waikato,Unknown,25-29,Male,213,211,211,103,126
Waikato,Unknown,30-34,Female,181,180,178,120,192
Waikato,Unknown,30-34,Male,204,201,201,100,171
Waikato,Unknown,35-39,Female,210,206,206,133,238
Waikato,Unknown,35-39,Male,317,310,310,173,270
Waikato,Unknown,40-44,Female,181,178,177,127,166
Waikato,Unknown,40-44,Male,306,298,298,184,269
Waikato,Unknown,45-49,Female,93,91,91,61,136
Waikato,Unknown,45-49,Male,305,302,302,193,255
Waikato,Unknown,5-11,Female,37,20,NA,NA,20
Waikato,Unknown,5-11,Male,34,16,NA,NA,20
Waikato,Unknown,50-54,Female,88,87,87,66,135
Waikato,Unknown,50-54,Male,349,344,344,243,333
Waikato,Unknown,55-59,Female,97,92,91,71,138
Waikato,Unknown,55-59,Male,344,337,337,229,328
Waikato,Unknown,60-64,Female,93,93,93,74,186
Waikato,Unknown,60-64,Male,326,325,324,259,316
Waikato,Unknown,65-69,Female,93,91,91,82,168
Waikato,Unknown,65-69,Male,292,292,290,251,306
Waikato,Unknown,70-74,Female,147,147,147,127,195
Waikato,Unknown,70-74,Male,200,199,199,180,247
Waikato,Unknown,75-79,Female,112,111,111,102,149
Waikato,Unknown,75-79,Male,159,159,159,150,174
Waikato,Unknown,80-84,Female,108,108,108,103,108
Waikato,Unknown,80-84,Male,109,107,107,102,106
Waikato,Unknown,85-89,Female,48,47,47,43,57
Waikato,Unknown,85-89,Male,42,42,42,40,41
Waikato,Unknown,90+,Female,28,28,28,28,37
Waikato,Unknown,90+,Male,15,15,15,15,20
Wairarapa,Asian,12-17,Female,66,65,33,<5,57
Wairarapa,Asian,12-17,Male,73,73,32,7,62
Wairarapa,Asian,18-24,Female,39,39,39,25,29
Wairarapa,Asian,18-24,Male,53,53,53,30,50
Wairarapa,Asian,25-29,Female,62,62,62,45,70
Wairarapa,Asian,25-29,Male,107,107,107,58,69
Wairarapa,Asian,30-34,Female,116,115,115,87,103
Wairarapa,Asian,30-34,Male,121,121,121,82,93
Wairarapa,Asian,35-39,Female,102,101,101,76,92
Wairarapa,Asian,35-39,Male,113,113,113,89,89
Wairarapa,Asian,40-44,Female,77,76,76,61,65
Wairarapa,Asian,40-44,Male,78,78,78,62,61
Wairarapa,Asian,45-49,Female,51,51,51,43,36
Wairarapa,Asian,45-49,Male,58,57,57,53,40
Wairarapa,Asian,5-11,Female,77,49,NA,NA,85
Wairarapa,Asian,5-11,Male,77,49,NA,NA,73
Wairarapa,Asian,50-54,Female,50,50,50,42,44
Wairarapa,Asian,50-54,Male,18,18,18,15,20
Wairarapa,Asian,55-59,Female,45,44,44,35,46
Wairarapa,Asian,55-59,Male,27,27,27,24,18
Wairarapa,Asian,60-64,Female,39,39,39,33,41
Wairarapa,Asian,60-64,Male,17,17,17,14,23
Wairarapa,Asian,65-69,Female,30,30,30,25,28
Wairarapa,Asian,65-69,Male,18,18,18,17,15
Wairarapa,Asian,70-74,Female,19,19,19,18,19
Wairarapa,Asian,70-74,Male,7,7,7,5,5
Wairarapa,Asian,75-79,Female,8,7,7,5,5
Wairarapa,Asian,75-79,Male,9,9,9,7,12
Wairarapa,European or Other,12-17,Female,1118,1097,457,37,1202
Wairarapa,European or Other,12-17,Male,1193,1161,482,32,1269
Wairarapa,European or Other,18-24,Female,921,909,909,476,1052
Wairarapa,European or Other,18-24,Male,1003,979,978,362,1091
Wairarapa,European or Other,25-29,Female,790,780,778,460,930
Wairarapa,European or Other,25-29,Male,752,731,730,304,813
Wairarapa,European or Other,30-34,Female,898,884,884,526,915
Wairarapa,European or Other,30-34,Male,852,823,822,395,874
Wairarapa,European or Other,35-39,Female,860,850,850,581,967
Wairarapa,European or Other,35-39,Male,818,796,793,448,886
Wairarapa,European or Other,40-44,Female,988,975,975,732,1039
Wairarapa,European or Other,40-44,Male,860,841,840,540,913
Wairarapa,European or Other,45-49,Female,1175,1165,"1,165",888,1324
Wairarapa,European or Other,45-49,Male,1013,1003,"1,002",696,1154
Wairarapa,European or Other,5-11,Female,742,359,NA,NA,1306
Wairarapa,European or Other,5-11,Male,777,353,NA,NA,1382
Wairarapa,European or Other,50-54,Female,1373,1365,"1,364","1,126",1405
Wairarapa,European or Other,50-54,Male,1276,1265,"1,265",962,1302
Wairarapa,European or Other,55-59,Female,1413,1405,"1,403","1,225",1507
Wairarapa,European or Other,55-59,Male,1333,1319,"1,318","1,045",1439
Wairarapa,European or Other,60-64,Female,1534,1529,"1,529","1,361",1583
Wairarapa,European or Other,60-64,Male,1463,1455,"1,455","1,255",1460
Wairarapa,European or Other,65-69,Female,1456,1449,"1,445","1,341",1467
Wairarapa,European or Other,65-69,Male,1357,1349,"1,348","1,238",1449
Wairarapa,European or Other,70-74,Female,1339,1333,"1,333","1,242",1402
Wairarapa,European or Other,70-74,Male,1334,1328,"1,328","1,253",1366
Wairarapa,European or Other,75-79,Female,975,973,972,928,935
Wairarapa,European or Other,75-79,Male,945,943,939,908,909
Wairarapa,European or Other,80-84,Female,706,704,704,678,646
Wairarapa,European or Other,80-84,Male,583,580,578,560,530
Wairarapa,European or Other,85-89,Female,366,365,365,349,379
Wairarapa,European or Other,85-89,Male,277,277,277,267,289
Wairarapa,European or Other,90+,Female,237,237,237,225,289
Wairarapa,European or Other,90+,Male,117,117,117,114,118
Wairarapa,Maori,12-17,Female,468,443,176,5,478
Wairarapa,Maori,12-17,Male,493,460,192,5,512
Wairarapa,Maori,18-24,Female,440,425,424,150,503
Wairarapa,Maori,18-24,Male,448,429,427,112,506
Wairarapa,Maori,25-29,Female,267,257,256,88,313
Wairarapa,Maori,25-29,Male,266,248,247,68,295
Wairarapa,Maori,30-34,Female,291,280,280,119,307
Wairarapa,Maori,30-34,Male,250,240,239,74,261
Wairarapa,Maori,35-39,Female,224,215,215,114,236
Wairarapa,Maori,35-39,Male,216,205,205,60,225
Wairarapa,Maori,40-44,Female,213,208,208,119,233
Wairarapa,Maori,40-44,Male,199,191,191,98,214
Wairarapa,Maori,45-49,Female,240,240,240,171,262
Wairarapa,Maori,45-49,Male,192,187,186,104,191
Wairarapa,Maori,5-11,Female,236,71,NA,NA,622
Wairarapa,Maori,5-11,Male,244,94,NA,NA,682
Wairarapa,Maori,50-54,Female,199,196,196,146,208
Wairarapa,Maori,50-54,Male,171,169,169,122,192
Wairarapa,Maori,55-59,Female,224,218,218,175,240
Wairarapa,Maori,55-59,Male,178,178,178,131,189
Wairarapa,Maori,60-64,Female,190,186,185,160,186
Wairarapa,Maori,60-64,Male,158,156,156,132,151
Wairarapa,Maori,65-69,Female,121,120,120,103,108
Wairarapa,Maori,65-69,Male,128,126,126,110,132
Wairarapa,Maori,70-74,Female,89,89,89,80,100
Wairarapa,Maori,70-74,Male,75,75,74,69,67
Wairarapa,Maori,75-79,Female,60,60,60,56,53
Wairarapa,Maori,75-79,Male,50,48,48,46,51
Wairarapa,Maori,80-84,Female,32,32,32,29,27
Wairarapa,Maori,80-84,Male,26,25,25,23,22
Wairarapa,Maori,85-89,Female,10,10,10,10,17
Wairarapa,Maori,85-89,Male,11,11,11,11,10
Wairarapa,Maori,90+,Female,7,7,7,7,10
Wairarapa,Pacific Peoples,12-17,Female,51,50,16,<5,60
Wairarapa,Pacific Peoples,12-17,Male,65,61,25,<5,62
Wairarapa,Pacific Peoples,18-24,Female,55,52,52,22,63
Wairarapa,Pacific Peoples,18-24,Male,74,73,73,30,75
Wairarapa,Pacific Peoples,25-29,Female,36,36,36,20,32
Wairarapa,Pacific Peoples,25-29,Male,69,68,68,28,50
Wairarapa,Pacific Peoples,30-34,Female,35,35,35,23,25
Wairarapa,Pacific Peoples,30-34,Male,53,53,53,25,40
Wairarapa,Pacific Peoples,35-39,Female,23,23,23,15,30
Wairarapa,Pacific Peoples,35-39,Male,46,44,44,22,42
Wairarapa,Pacific Peoples,40-44,Female,34,33,33,25,38
Wairarapa,Pacific Peoples,40-44,Male,26,26,26,18,30
Wairarapa,Pacific Peoples,45-49,Female,26,25,25,20,31
Wairarapa,Pacific Peoples,45-49,Male,45,44,44,30,34
Wairarapa,Pacific Peoples,5-11,Female,43,13,NA,NA,70
Wairarapa,Pacific Peoples,5-11,Male,37,11,NA,NA,71
Wairarapa,Pacific Peoples,50-54,Female,36,35,35,31,31
Wairarapa,Pacific Peoples,50-54,Male,28,28,28,22,25
Wairarapa,Pacific Peoples,55-59,Female,25,25,25,19,27
Wairarapa,Pacific Peoples,55-59,Male,31,31,31,27,32
Wairarapa,Pacific Peoples,60-64,Female,23,23,23,21,18
Wairarapa,Pacific Peoples,60-64,Male,20,20,20,17,17
Wairarapa,Pacific Peoples,65-69,Female,20,20,20,17,15
Wairarapa,Pacific Peoples,65-69,Male,18,18,18,17,17
Wairarapa,Pacific Peoples,70-74,Female,9,9,9,7,9
Wairarapa,Pacific Peoples,70-74,Male,16,16,16,13,16
Wairarapa,Pacific Peoples,75-79,Female,5,5,5,<5,5
Wairarapa,Unknown,30-34,Male,13,12,12,<5,5
Wairarapa,Unknown,35-39,Female,12,12,12,8,5
Wairarapa,Unknown,40-44,Male,14,14,14,8,5
Wairarapa,Unknown,45-49,Female,7,7,7,<5,6
Wairarapa,Unknown,45-49,Male,21,20,19,11,16
Wairarapa,Unknown,50-54,Male,17,16,16,9,12
Wairarapa,Unknown,55-59,Male,21,20,20,14,14
Wairarapa,Unknown,60-64,Female,7,7,7,5,6
Wairarapa,Unknown,60-64,Male,21,20,20,16,14
Wairarapa,Unknown,65-69,Female,6,6,6,6,10
Wairarapa,Unknown,65-69,Male,21,21,21,17,14
Wairarapa,Unknown,70-74,Female,5,5,5,5,7
Wairarapa,Unknown,70-74,Male,10,10,10,9,14
Waitemata,Asian,12-17,Female,5040,4964,"1,952",398,4643
Waitemata,Asian,12-17,Male,5450,5358,"2,085",330,4915
Waitemata,Asian,12-17,Unknown/Other,19,18,14,<5,7
Waitemata,Asian,18-24,Female,5594,5568,"5,565","4,066",5076
Waitemata,Asian,18-24,Male,6087,6055,"6,052","3,796",4826
Waitemata,Asian,18-24,Unknown/Other,37,37,37,25,8
Waitemata,Asian,25-29,Female,6186,6155,"6,146","4,300",6582
Waitemata,Asian,25-29,Male,6044,6017,"6,017","3,754",5433
Waitemata,Asian,25-29,Unknown/Other,48,48,48,38,12
Waitemata,Asian,30-34,Female,9311,9269,"9,259","6,475",9506
Waitemata,Asian,30-34,Male,8349,8319,"8,315","5,597",7604
Waitemata,Asian,30-34,Unknown/Other,64,64,64,41,19
Waitemata,Asian,35-39,Female,9747,9684,"9,674","6,897",9698
Waitemata,Asian,35-39,Male,9061,9007,"9,002","6,300",8446
Waitemata,Asian,35-39,Unknown/Other,32,31,31,20,14
Waitemata,Asian,40-44,Female,7187,7143,"7,132","5,313",6254
Waitemata,Asian,40-44,Male,6923,6899,"6,893","5,092",5644
Waitemata,Asian,40-44,Unknown/Other,48,48,48,35,8
Waitemata,Asian,45-49,Female,5154,5127,"5,126","3,915",5131
Waitemata,Asian,45-49,Male,4684,4660,"4,655","3,612",4275
Waitemata,Asian,45-49,Unknown/Other,27,26,26,16,11
Waitemata,Asian,5-11,Female,6648,4146,NA,NA,8340
Waitemata,Asian,5-11,Male,6863,4220,NA,NA,8786
Waitemata,Asian,50-54,Female,4685,4662,"4,658","3,681",4516
Waitemata,Asian,50-54,Male,3807,3784,"3,784","2,934",3535
Waitemata,Asian,55-59,Female,4020,3996,"3,994","3,247",4093
Waitemata,Asian,55-59,Male,3356,3339,"3,336","2,759",3283
Waitemata,Asian,55-59,Unknown/Other,11,10,10,6,6
Waitemata,Asian,60-64,Female,3780,3763,"3,759","3,019",4289
Waitemata,Asian,60-64,Male,2748,2731,"2,727","2,276",3120
Waitemata,Asian,60-64,Unknown/Other,10,10,10,5,5
Waitemata,Asian,65-69,Female,3368,3347,"3,344","2,757",3338
Waitemata,Asian,65-69,Male,2715,2707,"2,705","2,245",2802
Waitemata,Asian,65-69,Unknown/Other,6,5,5,<5,6
Waitemata,Asian,70-74,Female,1863,1849,"1,845","1,549",1835
Waitemata,Asian,70-74,Male,1812,1797,"1,795","1,537",1765
Waitemata,Asian,75-79,Female,997,988,987,859,1042
Waitemata,Asian,75-79,Male,932,922,920,812,957
