SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
320200,Ilam North,Canterbury,Pacific Peoples,12+,66,Masked,Masked,60,37,>95%,>95%,62%
320300,Hornby West,Canterbury,Maori,12+,277,Masked,Masked,237,133,>95%,>95%,56%
320300,Hornby West,Canterbury,Maori,5-11,41,23,11,NA,NA,56%,27%,NA
320300,Hornby West,Canterbury,Pacific Peoples,12+,137,Masked,Masked,119,68,>95%,>95%,57%
320500,Northcote (Christchurch City),Canterbury,Maori,12+,169,Masked,Masked,146,83,>95%,>95%,57%
320500,Northcote (Christchurch City),Canterbury,Pacific Peoples,12+,71,Masked,Masked,67,38,>95%,>95%,57%
320600,Jellie Park,Canterbury,Maori,12+,112,Masked,Masked,98,62,>95%,>95%,63%
320700,Ilam South,Canterbury,Maori,12+,142,132,127,114,66,93%,89%,58%
320700,Ilam South,Canterbury,Pacific Peoples,12+,84,78,77,68,49,93%,92%,72%
320800,Bryndwr South,Canterbury,Maori,12+,203,176,170,145,86,87%,84%,59%
320800,Bryndwr South,Canterbury,Maori,5-11,53,22,11,NA,NA,42%,21%,NA
320800,Bryndwr South,Canterbury,Pacific Peoples,12+,64,Masked,Masked,58,37,>95%,>95%,64%
320900,Papanui East,Canterbury,Maori,12+,86,80,80,73,49,93%,93%,67%
320900,Papanui East,Canterbury,Pacific Peoples,12+,40,Masked,Masked,35,22,>95%,>95%,63%
321000,Sockburn North,Canterbury,Maori,12+,182,172,169,146,81,95%,93%,55%
321000,Sockburn North,Canterbury,Pacific Peoples,12+,127,118,117,108,73,93%,92%,68%
321100,Hornby South,Canterbury,Maori,12+,410,Masked,Masked,340,197,>95%,>95%,58%
321100,Hornby South,Canterbury,Maori,5-11,76,33,10,NA,NA,43%,13%,NA
321100,Hornby South,Canterbury,Pacific Peoples,12+,161,Masked,Masked,148,71,>95%,>95%,48%
321200,Ilam University,Canterbury,Maori,12+,175,Masked,Masked,172,96,>95%,>95%,56%
321200,Ilam University,Canterbury,Pacific Peoples,12+,72,68,67,65,37,94%,93%,57%
321300,Prestons,Canterbury,Maori,12+,178,Masked,Masked,150,104,>95%,>95%,69%
321300,Prestons,Canterbury,Maori,5-11,58,35,14,NA,NA,60%,24%,NA
321300,Prestons,Canterbury,Pacific Peoples,12+,42,Masked,Masked,37,24,>95%,>95%,65%
321400,Strowan,Canterbury,Maori,12+,145,Masked,Masked,118,80,>95%,>95%,68%
321500,Fendalton,Canterbury,Maori,12+,63,Masked,Masked,57,39,>95%,>95%,68%
321600,Waitikiri,Canterbury,Maori,12+,164,Masked,Masked,138,88,>95%,>95%,64%
321600,Waitikiri,Canterbury,Maori,5-11,40,25,7,NA,NA,62%,18%,NA
321700,Mairehau North,Canterbury,Maori,12+,229,209,206,180,110,91%,90%,61%
321700,Mairehau North,Canterbury,Pacific Peoples,12+,65,Masked,Masked,62,30,>95%,>95%,48%
321800,Bush Inn,Canterbury,Maori,12+,153,Masked,145,137,75,>95%,95%,55%
321800,Bush Inn,Canterbury,Pacific Peoples,12+,75,Masked,Masked,68,40,>95%,>95%,59%
321900,Awatea North,Canterbury,Maori,12+,143,Masked,Masked,131,80,>95%,>95%,61%
321900,Awatea North,Canterbury,Pacific Peoples,12+,109,Masked,Masked,100,72,>95%,>95%,72%
322000,Upper Riccarton,Canterbury,Maori,12+,166,146,140,116,50,88%,84%,43%
322000,Upper Riccarton,Canterbury,Pacific Peoples,12+,80,75,73,67,31,94%,91%,46%
322100,Malvern,Canterbury,Maori,12+,128,Masked,Masked,108,71,>95%,>95%,66%
322100,Malvern,Canterbury,Pacific Peoples,12+,43,Masked,Masked,38,22,>95%,>95%,58%
322200,Rutland,Canterbury,Maori,12+,100,Masked,Masked,84,55,>95%,>95%,65%
322300,Sockburn South,Canterbury,Maori,12+,48,44,43,38,25,92%,90%,66%
322400,Deans Bush,Canterbury,Maori,12+,74,Masked,Masked,67,46,>95%,>95%,69%
322600,Holmwood,Canterbury,Maori,12+,54,Masked,Masked,50,35,>95%,>95%,70%
322700,Wharenui,Canterbury,Maori,12+,180,166,164,146,91,92%,91%,62%
322700,Wharenui,Canterbury,Pacific Peoples,12+,108,Masked,Masked,103,57,>95%,>95%,55%
322900,Awatea South,Canterbury,Maori,12+,52,44,42,41,25,85%,81%,61%
323000,Merivale,Canterbury,Maori,12+,99,Masked,Masked,78,56,>95%,>95%,72%
323100,Mairehau South,Canterbury,Maori,12+,269,250,246,221,121,93%,91%,55%
323100,Mairehau South,Canterbury,Maori,5-11,61,28,11,NA,NA,46%,18%,NA
323100,Mairehau South,Canterbury,Pacific Peoples,12+,101,Masked,Masked,92,43,>95%,>95%,47%
323200,Mona Vale,Canterbury,Maori,12+,66,Masked,Masked,57,35,>95%,>95%,61%
323300,Riccarton West,Canterbury,Maori,12+,248,Masked,231,191,94,>95%,93%,49%
323300,Riccarton West,Canterbury,Maori,5-11,55,12,Masked,NA,NA,22%,<5%,NA
323300,Riccarton West,Canterbury,Pacific Peoples,12+,117,Masked,Masked,108,51,>95%,>95%,47%
323400,Shirley West,Canterbury,Maori,12+,426,374,365,301,161,88%,86%,53%
323400,Shirley West,Canterbury,Maori,5-11,104,45,13,NA,NA,43%,12%,NA
323400,Shirley West,Canterbury,Pacific Peoples,12+,188,174,169,150,78,93%,90%,52%
323700,Queenspark,Canterbury,Maori,12+,302,281,274,229,145,93%,91%,63%
323700,Queenspark,Canterbury,Maori,5-11,103,57,21,NA,NA,55%,20%,NA
323700,Queenspark,Canterbury,Pacific Peoples,12+,89,Masked,Masked,69,40,>95%,>95%,58%
323800,St Albans North,Canterbury,Maori,12+,139,127,123,115,76,91%,88%,66%
323800,St Albans North,Canterbury,Pacific Peoples,12+,48,43,43,39,25,90%,90%,64%
323900,St Albans West,Canterbury,Maori,12+,125,Masked,Masked,116,63,>95%,>95%,54%
323900,St Albans West,Canterbury,Pacific Peoples,12+,41,Masked,Masked,39,29,>95%,>95%,74%
324000,Travis Wetlands,Canterbury,Maori,12+,161,148,147,127,79,92%,91%,62%
324000,Travis Wetlands,Canterbury,Maori,5-11,42,25,13,NA,NA,60%,31%,NA
324000,Travis Wetlands,Canterbury,Pacific Peoples,12+,51,44,43,38,23,86%,84%,61%
324300,Oaklands West,Canterbury,Maori,12+,120,Masked,Masked,110,81,>95%,>95%,74%
324300,Oaklands West,Canterbury,Pacific Peoples,12+,51,Masked,Masked,49,33,>95%,>95%,67%
324400,Riccarton South,Canterbury,Maori,12+,170,155,152,135,82,91%,89%,61%
324400,Riccarton South,Canterbury,Pacific Peoples,12+,73,Masked,Masked,66,40,>95%,>95%,61%
324500,Halswell West,Canterbury,Maori,12+,152,Masked,Masked,140,98,>95%,>95%,70%
324500,Halswell West,Canterbury,Maori,5-11,40,12,7,NA,NA,30%,18%,NA
324500,Halswell West,Canterbury,Pacific Peoples,12+,51,47,47,41,22,92%,92%,54%
324600,Shirley East,Canterbury,Maori,12+,199,184,182,152,94,92%,91%,62%
324600,Shirley East,Canterbury,Pacific Peoples,12+,46,Masked,Masked,39,23,>95%,>95%,59%
324800,St Albans East,Canterbury,Maori,12+,217,197,191,176,108,91%,88%,61%
324800,St Albans East,Canterbury,Pacific Peoples,12+,72,Masked,Masked,64,35,>95%,>95%,55%
325000,Hillmorton,Canterbury,Maori,12+,177,Masked,Masked,149,99,>95%,>95%,66%
325000,Hillmorton,Canterbury,Pacific Peoples,12+,76,Masked,Masked,73,42,>95%,>95%,58%
325100,Parklands,Canterbury,Maori,12+,428,Masked,Masked,343,189,>95%,>95%,55%
325100,Parklands,Canterbury,Maori,5-11,92,32,11,NA,NA,35%,12%,NA
325100,Parklands,Canterbury,Pacific Peoples,12+,106,100,99,79,41,94%,93%,52%
325200,Riccarton East,Canterbury,Maori,12+,48,Masked,Masked,45,28,>95%,>95%,62%
325300,Edgeware,Canterbury,Maori,12+,293,268,263,236,134,91%,90%,57%
325300,Edgeware,Canterbury,Pacific Peoples,12+,79,66,65,61,37,84%,82%,61%
325400,Aidanfield,Canterbury,Maori,12+,99,94,94,87,63,95%,95%,72%
325400,Aidanfield,Canterbury,Pacific Peoples,12+,53,Masked,Masked,46,32,>95%,>95%,70%
325600,Burwood,Canterbury,Maori,12+,352,327,324,272,159,93%,92%,58%
325600,Burwood,Canterbury,Maori,5-11,85,32,10,NA,NA,38%,12%,NA
325600,Burwood,Canterbury,Pacific Peoples,12+,82,Masked,Masked,72,43,>95%,>95%,60%
325700,Christchurch Central-West,Canterbury,Maori,12+,113,100,95,87,59,88%,84%,68%
325800,Christchurch Central-North,Canterbury,Maori,12+,190,171,169,160,99,90%,89%,62%
325800,Christchurch Central-North,Canterbury,Pacific Peoples,12+,50,45,45,38,25,90%,90%,66%
325900,Richmond North (Christchurch City),Canterbury,Maori,12+,200,187,179,153,87,94%,90%,57%
325900,Richmond North (Christchurch City),Canterbury,Pacific Peoples,12+,65,56,53,48,27,86%,82%,56%
326000,Waimairi Beach,Canterbury,Maori,12+,69,Masked,Masked,56,42,>95%,>95%,75%
326100,Addington West,Canterbury,Maori,12+,202,185,178,163,97,92%,88%,60%
326100,Addington West,Canterbury,Pacific Peoples,12+,92,Masked,Masked,88,59,>95%,>95%,67%
326300,Oaklands East,Canterbury,Maori,12+,211,Masked,197,168,102,>95%,93%,61%
326300,Oaklands East,Canterbury,Maori,5-11,48,22,8,NA,NA,46%,17%,NA
326300,Oaklands East,Canterbury,Pacific Peoples,12+,72,63,63,52,28,88%,88%,54%
326500,Dallington,Canterbury,Maori,12+,231,219,211,171,87,95%,91%,51%
326500,Dallington,Canterbury,Maori,5-11,45,18,6,NA,NA,40%,13%,NA
326500,Dallington,Canterbury,Pacific Peoples,12+,81,Masked,Masked,72,45,>95%,>95%,62%
326700,Hoon Hay West,Canterbury,Maori,12+,395,Masked,370,304,160,>95%,94%,53%
326700,Hoon Hay West,Canterbury,Maori,5-11,96,31,8,NA,NA,32%,8%,NA
326700,Hoon Hay West,Canterbury,Pacific Peoples,12+,377,Masked,357,304,162,>95%,95%,53%
326700,Hoon Hay West,Canterbury,Pacific Peoples,5-11,81,38,8,NA,NA,47%,10%,NA
326800,Richmond South (Christchurch City),Canterbury,Maori,12+,211,196,193,171,104,93%,91%,61%
326800,Richmond South (Christchurch City),Canterbury,Pacific Peoples,12+,64,Masked,59,53,29,>95%,92%,55%
326900,Spreydon West,Canterbury,Maori,12+,273,252,249,215,137,92%,91%,64%
326900,Spreydon West,Canterbury,Maori,5-11,40,21,7,NA,NA,52%,18%,NA
326900,Spreydon West,Canterbury,Pacific Peoples,12+,64,58,58,48,26,91%,91%,54%
327000,Christchurch Central-East,Canterbury,Maori,12+,213,Masked,Masked,203,124,>95%,>95%,61%
327000,Christchurch Central-East,Canterbury,Pacific Peoples,12+,65,Masked,59,56,37,>95%,91%,66%
327100,Christchurch Central-South,Canterbury,Maori,12+,70,Masked,Masked,65,33,>95%,>95%,51%
327200,North Beach,Canterbury,Maori,12+,455,428,420,363,198,94%,92%,55%
327200,North Beach,Canterbury,Maori,5-11,87,45,10,NA,NA,52%,11%,NA
327200,North Beach,Canterbury,Pacific Peoples,12+,102,92,91,81,45,90%,89%,56%
327300,Halswell North,Canterbury,Maori,12+,77,Masked,Masked,68,51,>95%,>95%,75%
327400,Addington East,Canterbury,Maori,12+,272,250,241,218,123,92%,89%,56%
327400,Addington East,Canterbury,Pacific Peoples,12+,98,92,92,83,53,94%,94%,64%
327500,Avondale (Christchurch City),Canterbury,Maori,12+,264,247,243,203,110,94%,92%,54%
327500,Avondale (Christchurch City),Canterbury,Maori,5-11,60,20,Masked,NA,NA,33%,8%,NA
327500,Avondale (Christchurch City),Canterbury,Pacific Peoples,12+,112,104,103,92,46,93%,92%,50%
327600,Spreydon North,Canterbury,Maori,12+,348,322,318,272,167,93%,91%,61%
327600,Spreydon North,Canterbury,Maori,5-11,62,16,6,NA,NA,26%,10%,NA
327600,Spreydon North,Canterbury,Pacific Peoples,12+,112,Masked,Masked,110,68,>95%,>95%,62%
327700,Hoon Hay East,Canterbury,Maori,12+,208,195,191,167,95,94%,92%,57%
327700,Hoon Hay East,Canterbury,Maori,5-11,44,16,Masked,NA,NA,36%,11%,NA
327700,Hoon Hay East,Canterbury,Pacific Peoples,12+,74,Masked,Masked,76,43,>95%,>95%,57%
327800,Avonside,Canterbury,Maori,12+,237,216,205,180,100,91%,86%,56%
327800,Avonside,Canterbury,Maori,5-11,43,18,9,NA,NA,42%,21%,NA
327800,Avonside,Canterbury,Pacific Peoples,12+,96,86,85,72,36,90%,89%,50%
327900,Linwood West,Canterbury,Maori,12+,527,453,431,375,180,86%,82%,48%
327900,Linwood West,Canterbury,Maori,5-11,73,21,Masked,NA,NA,29%,7%,NA
327900,Linwood West,Canterbury,Pacific Peoples,12+,240,Masked,Masked,215,142,>95%,>95%,66%
327900,Linwood West,Canterbury,Pacific Peoples,5-11,54,22,9,NA,NA,41%,17%,NA
328000,Halswell South,Canterbury,Maori,12+,125,115,115,106,70,92%,92%,66%
328200,Spreydon South,Canterbury,Maori,12+,167,Masked,157,132,77,>95%,94%,58%
328200,Spreydon South,Canterbury,Pacific Peoples,12+,46,Masked,Masked,41,23,>95%,>95%,56%
328300,Rawhiti ,Canterbury,Maori,12+,317,295,289,239,120,93%,91%,50%
328300,Rawhiti ,Canterbury,Maori,5-11,76,29,11,NA,NA,38%,14%,NA
328300,Rawhiti ,Canterbury,Pacific Peoples,12+,99,Masked,Masked,92,52,>95%,>95%,57%
328400,Wainoni,Canterbury,Maori,12+,426,390,382,325,178,92%,90%,55%
328400,Wainoni,Canterbury,Maori,5-11,93,26,8,NA,NA,28%,9%,NA
328400,Wainoni,Canterbury,Pacific Peoples,12+,174,153,149,134,71,88%,86%,53%
328500,Linwood North,Canterbury,Maori,12+,400,358,344,303,150,90%,86%,50%
328500,Linwood North,Canterbury,Maori,5-11,65,28,10,NA,NA,43%,15%,NA
328500,Linwood North,Canterbury,Pacific Peoples,12+,141,Masked,Masked,124,65,>95%,>95%,52%
328600,Aranui,Canterbury,Maori,12+,982,858,830,675,325,87%,85%,48%
328600,Aranui,Canterbury,Maori,5-11,229,74,27,NA,NA,32%,12%,NA
328600,Aranui,Canterbury,Pacific Peoples,12+,507,467,454,401,230,92%,90%,57%
328600,Aranui,Canterbury,Pacific Peoples,5-11,82,25,Masked,NA,NA,30%,<5%,NA
328700,Sydenham West,Canterbury,Maori,12+,100,90,89,83,51,90%,89%,61%
328900,Phillipstown,Canterbury,Maori,12+,482,Masked,453,388,167,>95%,94%,43%
328900,Phillipstown,Canterbury,Maori,5-11,90,35,18,NA,NA,39%,20%,NA
328900,Phillipstown,Canterbury,Pacific Peoples,12+,233,Masked,217,199,114,>95%,93%,57%
328900,Phillipstown,Canterbury,Pacific Peoples,5-11,43,17,7,NA,NA,40%,16%,NA
329100,Somerfield East,Canterbury,Maori,12+,186,Masked,Masked,148,91,>95%,>95%,61%
329100,Somerfield East,Canterbury,Maori,5-11,40,24,9,NA,NA,60%,22%,NA
329100,Somerfield East,Canterbury,Pacific Peoples,12+,44,39,38,33,21,89%,86%,64%
329200,Somerfield West,Canterbury,Maori,12+,149,Masked,Masked,134,90,>95%,>95%,67%
329300,Linwood East,Canterbury,Maori,12+,320,292,290,241,134,91%,91%,56%
329300,Linwood East,Canterbury,Maori,5-11,64,23,Masked,NA,NA,36%,6%,NA
329300,Linwood East,Canterbury,Pacific Peoples,12+,141,Masked,Masked,130,80,>95%,>95%,62%
329400,Sydenham North,Canterbury,Maori,12+,181,163,159,142,74,90%,88%,52%
329400,Sydenham North,Canterbury,Pacific Peoples,12+,70,66,66,61,39,94%,94%,64%
329500,Hoon Hay South,Canterbury,Maori,12+,86,Masked,Masked,81,54,>95%,>95%,67%
329500,Hoon Hay South,Canterbury,Pacific Peoples,12+,47,Masked,Masked,43,29,>95%,>95%,67%
329600,Charleston (Christchurch City),Canterbury,Maori,12+,176,156,149,134,71,89%,85%,53%
329600,Charleston (Christchurch City),Canterbury,Pacific Peoples,12+,63,59,56,51,25,94%,89%,49%
329700,Sydenham South,Canterbury,Maori,12+,170,156,153,139,87,92%,90%,63%
329700,Sydenham South,Canterbury,Pacific Peoples,12+,60,54,54,49,24,90%,90%,49%
329800,Bexley,Canterbury,Maori,12+,486,420,407,347,165,86%,84%,48%
329800,Bexley,Canterbury,Maori,5-11,102,34,16,NA,NA,33%,16%,NA
329800,Bexley,Canterbury,Pacific Peoples,12+,211,Masked,Masked,179,96,>95%,>95%,54%
329900,Waltham,Canterbury,Maori,12+,164,150,146,129,67,91%,89%,52%
329900,Waltham,Canterbury,Pacific Peoples,12+,84,Masked,Masked,75,57,>95%,>95%,76%
330000,Westmorland,Canterbury,Maori,12+,86,Masked,Masked,76,58,>95%,>95%,76%
330100,Woolston North,Canterbury,Maori,12+,430,403,389,316,169,94%,90%,53%
330100,Woolston North,Canterbury,Maori,5-11,85,22,8,NA,NA,26%,9%,NA
330100,Woolston North,Canterbury,Pacific Peoples,12+,171,161,158,140,91,94%,92%,65%
330200,New Brighton,Canterbury,Maori,12+,325,296,291,256,165,91%,90%,64%
330200,New Brighton,Canterbury,Maori,5-11,65,28,14,NA,NA,43%,22%,NA
330200,New Brighton,Canterbury,Pacific Peoples,12+,75,69,67,59,36,92%,89%,61%
330300,Cashmere West,Canterbury,Maori,12+,96,Masked,Masked,83,57,>95%,>95%,69%
330400,Bromley South,Canterbury,Maori,12+,382,Masked,359,306,172,>95%,94%,56%
330400,Bromley South,Canterbury,Maori,5-11,99,41,13,NA,NA,41%,13%,NA
330400,Bromley South,Canterbury,Pacific Peoples,12+,228,Masked,Masked,201,120,>95%,>95%,60%
330500,Ensors,Canterbury,Maori,12+,219,203,197,176,82,93%,90%,47%
330500,Ensors,Canterbury,Pacific Peoples,12+,79,75,74,65,37,95%,94%,57%
330600,Beckenham,Canterbury,Maori,12+,84,Masked,Masked,76,57,>95%,>95%,75%
330800,St Martins,Canterbury,Maori,12+,159,142,136,119,73,89%,86%,61%
330800,St Martins,Canterbury,Pacific Peoples,12+,47,41,41,34,20,87%,87%,59%
330900,Opawa,Canterbury,Maori,12+,73,66,65,61,42,90%,89%,69%
331000,Woolston West,Canterbury,Maori,12+,161,152,147,118,50,94%,91%,42%
331000,Woolston West,Canterbury,Pacific Peoples,12+,51,47,46,45,25,92%,90%,56%
331100,Woolston East,Canterbury,Maori,12+,326,307,292,252,143,94%,90%,57%
331100,Woolston East,Canterbury,Maori,5-11,53,19,6,NA,NA,36%,11%,NA
331100,Woolston East,Canterbury,Pacific Peoples,12+,212,Masked,Masked,193,122,>95%,>95%,63%
331200,Huntsbury,Canterbury,Maori,12+,85,Masked,Masked,80,52,>95%,>95%,65%
331300,Cashmere East,Canterbury,Maori,12+,107,101,101,90,60,94%,94%,67%
331400,Hillsborough (Christchurch City),Canterbury,Maori,12+,149,Masked,Masked,115,77,>95%,>95%,67%
331500,Woolston South,Canterbury,Maori,12+,43,Masked,Masked,37,25,>95%,>95%,68%
331700,South New Brighton,Canterbury,Maori,12+,321,295,281,247,154,92%,88%,62%
331700,South New Brighton,Canterbury,Maori,5-11,77,26,8,NA,NA,34%,10%,NA
331700,South New Brighton,Canterbury,Pacific Peoples,12+,51,Masked,Masked,37,23,>95%,>95%,62%
331800,Brookhaven-Ferrymead,Canterbury,Maori,12+,89,Masked,Masked,69,40,>95%,>95%,58%
331800,Brookhaven-Ferrymead,Canterbury,Pacific Peoples,12+,58,Masked,Masked,56,37,>95%,>95%,66%
331900,Heathcote Valley,Canterbury,Maori,12+,116,Masked,Masked,103,72,>95%,>95%,70%
332000,Mount Pleasant,Canterbury,Maori,12+,102,Masked,Masked,96,69,>95%,>95%,72%
332100,Redcliffs,Canterbury,Maori,12+,84,79,79,75,53,94%,94%,71%
332400,Clifton Hill,Canterbury,Maori,12+,46,Masked,Masked,39,29,>95%,>95%,74%
332500,Lyttelton,Canterbury,Maori,12+,261,Masked,Masked,234,149,>95%,>95%,64%
332500,Lyttelton,Canterbury,Maori,5-11,40,19,7,NA,NA,48%,18%,NA
332700,Sumner,Canterbury,Maori,12+,122,Masked,Masked,99,78,>95%,>95%,79%
332900,Diamond Harbour,Canterbury,Maori,12+,53,50,48,44,29,94%,91%,66%
333100,Banks Peninsula South,Canterbury,Maori,12+,77,72,72,64,39,94%,94%,61%
333200,Eastern Bays-Banks Peninsula,Canterbury,Maori,12+,55,Masked,Masked,45,36,>95%,>95%,80%
333300,Akaroa Harbour,Canterbury,Maori,12+,45,41,41,34,25,91%,91%,74%
333500,Akaroa,Canterbury,Maori,12+,42,33,33,30,22,79%,79%,73%
333700,Torlesse,Canterbury,Maori,12+,76,Masked,72,61,40,>95%,95%,66%
333800,Glenroy-Hororata,Canterbury,Maori,12+,46,Masked,Masked,40,29,>95%,>95%,72%
333900,Glentunnel,Canterbury,Maori,12+,42,Masked,39,33,20,>95%,93%,61%
334000,Darfield,Canterbury,Maori,12+,108,Masked,Masked,91,69,>95%,>95%,76%
334200,Bankside,Canterbury,Maori,12+,62,55,55,47,26,89%,89%,55%
334300,Charing Cross,Canterbury,Maori,12+,46,Masked,Masked,36,17,>95%,>95%,47%
334400,Halkett,Canterbury,Maori,12+,46,Masked,Masked,38,27,>95%,>95%,71%
334500,Newtons Road,Canterbury,Maori,12+,171,Masked,160,139,89,>95%,94%,64%
334600,West Melton,Canterbury,Maori,12+,78,Masked,Masked,67,54,>95%,>95%,81%
334700,Burnham Camp,Canterbury,Maori,12+,90,Masked,Masked,101,74,>95%,>95%,73%
334900,Rolleston North West,Canterbury,Maori,12+,236,Masked,Masked,197,134,>95%,>95%,68%
334900,Rolleston North West,Canterbury,Maori,5-11,59,36,20,NA,NA,61%,34%,NA
334900,Rolleston North West,Canterbury,Pacific Peoples,12+,75,Masked,Masked,73,46,>95%,>95%,63%
335000,Springston,Canterbury,Maori,12+,103,Masked,Masked,87,48,>95%,>95%,55%
335100,Rolleston Central,Canterbury,Maori,12+,201,Masked,Masked,176,119,>95%,>95%,68%
335100,Rolleston Central,Canterbury,Maori,5-11,59,22,7,NA,NA,37%,12%,NA
335100,Rolleston Central,Canterbury,Pacific Peoples,12+,64,Masked,Masked,59,31,>95%,>95%,53%
335200,Rolleston North East,Canterbury,Maori,12+,280,Masked,Masked,242,143,>95%,>95%,59%
335200,Rolleston North East,Canterbury,Maori,5-11,67,41,18,NA,NA,61%,27%,NA
335200,Rolleston North East,Canterbury,Pacific Peoples,12+,82,Masked,Masked,80,56,>95%,>95%,70%
335300,Rolleston South West,Canterbury,Maori,12+,237,Masked,Masked,208,126,>95%,>95%,61%
335300,Rolleston South West,Canterbury,Maori,5-11,69,33,14,NA,NA,48%,20%,NA
335300,Rolleston South West,Canterbury,Pacific Peoples,12+,57,Masked,Masked,47,33,>95%,>95%,70%
335400,Southbridge,Canterbury,Maori,12+,154,143,139,116,70,93%,90%,60%
335500,Rolleston South East,Canterbury,Maori,12+,393,Masked,Masked,360,218,>95%,>95%,61%
335500,Rolleston South East,Canterbury,Maori,5-11,91,60,23,NA,NA,66%,25%,NA
335500,Rolleston South East,Canterbury,Pacific Peoples,12+,173,Masked,163,142,80,>95%,94%,56%
335600,Trents,Canterbury,Maori,12+,88,82,81,71,49,93%,92%,69%
335700,Prebbleton,Canterbury,Maori,12+,130,Masked,Masked,119,92,>95%,>95%,77%
335800,Irwell,Canterbury,Maori,12+,79,Masked,75,61,35,>95%,95%,57%
335900,Ladbrooks,Canterbury,Maori,12+,70,Masked,Masked,65,47,>95%,>95%,72%
336000,Lincoln West,Canterbury,Maori,12+,154,Masked,Masked,135,89,>95%,>95%,66%
336100,Lincoln East,Canterbury,Maori,12+,163,Masked,Masked,144,100,>95%,>95%,69%
336100,Lincoln East,Canterbury,Maori,5-11,41,30,15,NA,NA,73%,37%,NA
336200,Leeston,Canterbury,Maori,12+,149,Masked,Masked,119,74,>95%,>95%,62%
336200,Leeston,Canterbury,Maori,5-11,44,24,7,NA,NA,55%,16%,NA
336300,Tai Tapu,Canterbury,Maori,12+,55,Masked,Masked,50,41,>95%,>95%,82%
336700,Cairnbrae,Canterbury,Maori,12+,40,Masked,Masked,34,20,>95%,>95%,59%
336800,Ashburton Forks,Canterbury,Maori,12+,66,57,54,50,27,86%,82%,54%
336900,Methven,Canterbury,Maori,12+,84,Masked,Masked,73,39,>95%,>95%,53%
337000,Ealing-Lowcliffe,Canterbury,Maori,12+,67,62,62,53,30,93%,93%,57%
337100,Eiffelton,Canterbury,Maori,12+,82,Masked,77,64,30,>95%,94%,47%
337200,Chertsey,Canterbury,Maori,12+,83,Masked,Masked,65,28,>95%,>95%,43%
337300,Winchmore-Wakanui,Canterbury,Maori,12+,48,Masked,Masked,41,22,>95%,>95%,54%
337400,Allenton North,Canterbury,Maori,12+,105,96,89,67,33,91%,85%,49%
337400,Allenton North,Canterbury,Pacific Peoples,12+,78,Masked,Masked,75,36,>95%,>95%,48%
337500,Allenton South,Canterbury,Maori,12+,116,Masked,Masked,91,41,>95%,>95%,45%
337500,Allenton South,Canterbury,Pacific Peoples,12+,86,Masked,Masked,75,35,>95%,>95%,47%
337600,Rakaia,Canterbury,Maori,12+,108,98,97,81,45,91%,90%,56%
337600,Rakaia,Canterbury,Pacific Peoples,12+,52,Masked,Masked,54,24,>95%,>95%,44%
337700,Ashburton North,Canterbury,Maori,12+,45,41,38,34,15,91%,84%,44%
337800,Allenton East,Canterbury,Maori,12+,94,87,84,72,37,93%,89%,51%
337800,Allenton East,Canterbury,Pacific Peoples,12+,122,Masked,Masked,103,57,>95%,>95%,55%
337900,Tinwald North,Canterbury,Maori,12+,61,Masked,Masked,50,30,>95%,>95%,60%
338200,Tinwald South,Canterbury,Maori,12+,144,135,129,111,57,94%,90%,51%
338200,Tinwald South,Canterbury,Pacific Peoples,12+,85,Masked,Masked,78,35,>95%,>95%,45%
338300,Ashburton East,Canterbury,Maori,12+,81,Masked,Masked,61,40,>95%,>95%,66%
338300,Ashburton East,Canterbury,Pacific Peoples,12+,142,Masked,Masked,123,59,>95%,>95%,48%
338400,Netherby,Canterbury,Maori,12+,193,168,162,132,70,87%,84%,53%
338400,Netherby,Canterbury,Maori,5-11,53,10,Masked,NA,NA,19%,6%,NA
338400,Netherby,Canterbury,Pacific Peoples,12+,198,Masked,Masked,172,89,>95%,>95%,52%
338400,Netherby,Canterbury,Pacific Peoples,5-11,54,44,11,NA,NA,81%,20%,NA
338500,Hampstead,Canterbury,Maori,12+,215,Masked,Masked,172,95,>95%,>95%,55%
338500,Hampstead,Canterbury,Maori,5-11,70,19,Masked,NA,NA,27%,6%,NA
338500,Hampstead,Canterbury,Pacific Peoples,12+,273,Masked,Masked,219,92,>95%,>95%,42%
338500,Hampstead,Canterbury,Pacific Peoples,5-11,75,45,16,NA,NA,60%,21%,NA
338900,Geraldine,South Canterbury,Maori,12+,135,Masked,Masked,102,59,>95%,>95%,58%
339000,Rangitata,South Canterbury,Maori,12+,59,51,51,42,24,86%,86%,57%
339100,Waitohi (Timaru District),South Canterbury,Maori,12+,111,101,99,91,54,91%,89%,59%
339200,Pleasant Point,South Canterbury,Maori,12+,111,88,87,73,53,79%,78%,73%
339300,Temuka West,South Canterbury,Maori,12+,199,177,172,143,85,89%,86%,59%
339300,Temuka West,South Canterbury,Maori,5-11,45,18,6,NA,NA,40%,13%,NA
339400,Hadlow,South Canterbury,Maori,12+,44,Masked,Masked,36,23,>95%,>95%,64%
339500,Levels,South Canterbury,Maori,12+,81,75,74,60,41,93%,91%,68%
339600,Temuka East,South Canterbury,Maori,12+,210,Masked,193,154,73,>95%,92%,47%
