DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Taranaki,European or Other,5-11,Male,2001,952,NA,NA,4008
Taranaki,European or Other,50-54,Female,3004,2972,"2,956","2,250",3273
Taranaki,European or Other,50-54,Male,2937,2903,"2,872","2,018",3087
Taranaki,European or Other,55-59,Female,3164,3147,"3,133","2,531",3501
Taranaki,European or Other,55-59,Male,2992,2978,"2,954","2,251",3350
Taranaki,European or Other,60-64,Female,3323,3302,"3,287","2,833",3427
Taranaki,European or Other,60-64,Male,3211,3192,"3,173","2,612",3305
Taranaki,European or Other,65-69,Female,2988,2978,"2,976","2,671",2957
Taranaki,European or Other,65-69,Male,2917,2909,"2,891","2,546",3010
Taranaki,European or Other,70-74,Female,2668,2662,"2,653","2,431",2766
Taranaki,European or Other,70-74,Male,2613,2610,"2,607","2,424",2636
Taranaki,European or Other,75-79,Female,1988,1982,"1,975","1,827",1904
Taranaki,European or Other,75-79,Male,1862,1858,"1,854","1,733",1816
Taranaki,European or Other,80-84,Female,1418,1416,"1,411","1,320",1399
Taranaki,European or Other,80-84,Male,1158,1156,"1,153","1,080",1137
Taranaki,European or Other,85-89,Female,925,923,920,858,958
Taranaki,European or Other,85-89,Male,630,628,627,596,640
Taranaki,European or Other,90+,Female,583,577,576,537,638
Taranaki,European or Other,90+,Male,353,353,352,337,337
Taranaki,Maori,12-17,Female,1142,1088,233,5,1246
Taranaki,Maori,12-17,Male,1248,1181,214,8,1312
Taranaki,Maori,18-24,Female,970,930,888,255,1173
Taranaki,Maori,18-24,Male,1066,1006,944,229,1147
Taranaki,Maori,25-29,Female,658,621,592,170,830
Taranaki,Maori,25-29,Male,649,617,570,133,734
Taranaki,Maori,30-34,Female,697,680,654,233,840
Taranaki,Maori,30-34,Male,626,594,560,167,642
Taranaki,Maori,35-39,Female,606,580,566,260,654
Taranaki,Maori,35-39,Male,470,449,433,147,558
Taranaki,Maori,40-44,Female,537,528,515,271,619
Taranaki,Maori,40-44,Male,472,459,448,195,530
Taranaki,Maori,45-49,Female,596,585,580,343,700
Taranaki,Maori,45-49,Male,475,460,443,253,525
Taranaki,Maori,5-11,Female,593,195,NA,NA,1856
Taranaki,Maori,5-11,Male,640,224,NA,NA,2035
Taranaki,Maori,50-54,Female,575,569,562,368,598
Taranaki,Maori,50-54,Male,463,447,438,276,483
Taranaki,Maori,55-59,Female,503,499,493,356,557
Taranaki,Maori,55-59,Male,457,450,442,320,503
Taranaki,Maori,60-64,Female,486,479,475,391,495
Taranaki,Maori,60-64,Male,372,370,365,292,346
Taranaki,Maori,65-69,Female,339,336,336,281,316
Taranaki,Maori,65-69,Male,279,278,277,235,264
Taranaki,Maori,70-74,Female,211,210,209,182,211
Taranaki,Maori,70-74,Male,196,196,195,177,202
Taranaki,Maori,75-79,Female,128,128,127,113,140
Taranaki,Maori,75-79,Male,104,103,102,96,80
Taranaki,Maori,80-84,Female,80,79,79,74,76
Taranaki,Maori,80-84,Male,54,53,53,49,59
Taranaki,Maori,85-89,Female,30,29,29,26,30
Taranaki,Maori,85-89,Male,20,20,19,18,18
Taranaki,Maori,90+,Female,11,11,10,10,11
Taranaki,Pacific Peoples,12-17,Female,97,95,22,<5,98
Taranaki,Pacific Peoples,12-17,Male,96,94,27,<5,104
Taranaki,Pacific Peoples,18-24,Female,78,78,75,32,75
Taranaki,Pacific Peoples,18-24,Male,121,117,113,36,111
Taranaki,Pacific Peoples,25-29,Female,55,54,54,24,57
Taranaki,Pacific Peoples,25-29,Male,80,75,75,27,69
Taranaki,Pacific Peoples,30-34,Female,71,68,66,37,73
Taranaki,Pacific Peoples,30-34,Male,79,79,77,36,71
Taranaki,Pacific Peoples,35-39,Female,59,59,58,35,57
Taranaki,Pacific Peoples,35-39,Male,70,70,70,37,64
Taranaki,Pacific Peoples,40-44,Female,48,47,47,35,61
Taranaki,Pacific Peoples,40-44,Male,60,58,57,36,52
Taranaki,Pacific Peoples,45-49,Female,50,50,50,34,48
Taranaki,Pacific Peoples,45-49,Male,59,59,58,43,53
Taranaki,Pacific Peoples,5-11,Female,42,18,NA,NA,108
Taranaki,Pacific Peoples,5-11,Male,65,20,NA,NA,152
Taranaki,Pacific Peoples,50-54,Female,36,36,36,27,33
Taranaki,Pacific Peoples,50-54,Male,46,45,45,33,39
Taranaki,Pacific Peoples,55-59,Female,34,34,33,24,40
Taranaki,Pacific Peoples,55-59,Male,29,29,28,21,37
Taranaki,Pacific Peoples,60-64,Female,26,26,25,22,24
Taranaki,Pacific Peoples,60-64,Male,24,24,24,20,22
Taranaki,Pacific Peoples,65-69,Female,19,19,19,16,22
Taranaki,Pacific Peoples,65-69,Male,22,22,22,18,20
Taranaki,Pacific Peoples,70-74,Female,13,13,13,13,11
Taranaki,Pacific Peoples,70-74,Male,8,8,8,8,7
Taranaki,Pacific Peoples,80-84,Male,7,7,7,<5,7
Taranaki,Unknown,18-24,Female,12,12,12,8,6
Taranaki,Unknown,18-24,Male,17,16,16,7,6
Taranaki,Unknown,25-29,Female,33,32,31,20,14
Taranaki,Unknown,25-29,Male,36,33,32,13,14
Taranaki,Unknown,30-34,Female,60,59,59,44,22
Taranaki,Unknown,30-34,Male,61,59,59,34,23
Taranaki,Unknown,35-39,Female,37,37,36,24,24
Taranaki,Unknown,35-39,Male,85,82,82,52,45
Taranaki,Unknown,40-44,Female,35,35,35,24,9
Taranaki,Unknown,40-44,Male,62,62,62,32,31
Taranaki,Unknown,45-49,Female,21,21,21,15,13
Taranaki,Unknown,45-49,Male,58,54,54,32,28
Taranaki,Unknown,50-54,Female,22,22,22,17,12
Taranaki,Unknown,50-54,Male,72,72,71,42,44
Taranaki,Unknown,55-59,Female,20,20,20,11,12
Taranaki,Unknown,55-59,Male,62,61,61,42,37
Taranaki,Unknown,60-64,Female,16,15,15,10,9
Taranaki,Unknown,60-64,Male,49,49,49,29,29
Taranaki,Unknown,65-69,Female,10,10,10,7,8
Taranaki,Unknown,65-69,Male,45,45,45,37,35
Taranaki,Unknown,70-74,Female,16,16,16,14,9
Taranaki,Unknown,70-74,Male,17,17,17,13,9
Taranaki,Unknown,75-79,Female,5,5,5,5,6
Taranaki,Unknown,75-79,Male,10,10,10,8,8
Waikato,Asian,12-17,Female,1469,1437,479,60,1386
Waikato,Asian,12-17,Male,1652,1621,533,47,1451
Waikato,Asian,12-17,Unknown/Other,6,6,<5,<5,6
Waikato,Asian,18-24,Female,1586,1578,"1,569","1,070",1431
Waikato,Asian,18-24,Male,2036,2022,"2,010","1,022",1547
Waikato,Asian,18-24,Unknown/Other,18,18,18,11,6
Waikato,Asian,25-29,Female,2200,2188,"2,174","1,380",2196
Waikato,Asian,25-29,Male,3012,2998,"2,988","1,455",2333
Waikato,Asian,25-29,Unknown/Other,25,25,24,14,8
Waikato,Asian,30-34,Female,3063,3048,"3,026","2,077",2914
Waikato,Asian,30-34,Male,3148,3135,"3,123","1,819",2529
Waikato,Asian,30-34,Unknown/Other,24,24,24,12,6
Waikato,Asian,35-39,Female,2571,2551,"2,531","1,871",2361
Waikato,Asian,35-39,Male,2739,2719,"2,714","1,840",2318
Waikato,Asian,35-39,Unknown/Other,8,8,8,5,6
Waikato,Asian,40-44,Female,1879,1869,"1,862","1,412",1660
Waikato,Asian,40-44,Male,1967,1959,"1,948","1,389",1584
Waikato,Asian,40-44,Unknown/Other,9,9,9,7,5
Waikato,Asian,45-49,Female,1303,1301,"1,296",994,1234
Waikato,Asian,45-49,Male,1375,1373,"1,369","1,052",1152
Waikato,Asian,5-11,Female,1816,846,NA,NA,2386
Waikato,Asian,5-11,Male,1856,807,NA,NA,2487
Waikato,Asian,50-54,Female,1070,1062,"1,053",847,1087
Waikato,Asian,50-54,Male,934,929,927,737,820
Waikato,Asian,55-59,Female,939,933,928,759,904
Waikato,Asian,55-59,Male,699,694,688,550,676
Waikato,Asian,60-64,Female,791,782,780,625,863
Waikato,Asian,60-64,Male,566,563,560,471,592
Waikato,Asian,65-69,Female,707,701,695,564,721
Waikato,Asian,65-69,Male,538,537,534,435,570
Waikato,Asian,70-74,Female,400,399,397,311,382
Waikato,Asian,70-74,Male,359,358,356,295,358
Waikato,Asian,75-79,Female,243,242,242,213,243
Waikato,Asian,75-79,Male,188,187,184,162,187
Waikato,Asian,80-84,Female,130,128,127,107,134
Waikato,Asian,80-84,Male,110,110,110,98,117
Waikato,Asian,85-89,Female,67,64,63,50,63
Waikato,Asian,85-89,Male,54,54,54,47,65
Waikato,Asian,90+,Female,30,29,27,21,34
Waikato,Asian,90+,Male,20,20,20,12,17
Waikato,European or Other,12-17,Female,9147,8937,"2,778",215,9748
Waikato,European or Other,12-17,Male,9271,9035,"2,743",162,9779
Waikato,European or Other,18-24,Female,9656,9559,"9,447","5,126",10728
Waikato,European or Other,18-24,Male,9967,9797,"9,643","3,863",10873
Waikato,European or Other,18-24,Unknown/Other,9,9,9,<5,9
Waikato,European or Other,25-29,Female,7299,7199,"7,113","3,959",8579
Waikato,European or Other,25-29,Male,7419,7252,"7,121","3,025",8104
Waikato,European or Other,30-34,Female,7598,7479,"7,396","4,353",8285
Waikato,European or Other,30-34,Male,7422,7268,"7,154","3,418",7808
Waikato,European or Other,35-39,Female,7142,7035,"6,976","4,429",7635
Waikato,European or Other,35-39,Male,6925,6789,"6,708","3,574",7291
Waikato,European or Other,35-39,Unknown/Other,6,6,6,<5,7
Waikato,European or Other,40-44,Female,6993,6930,"6,886","4,678",7855
Waikato,European or Other,40-44,Male,6702,6598,"6,521","3,929",7392
Waikato,European or Other,45-49,Female,7946,7892,"7,851","5,692",9249
Waikato,European or Other,45-49,Male,7583,7485,"7,422","4,882",8775
Waikato,European or Other,5-11,Female,5458,2208,NA,NA,10854
Waikato,European or Other,5-11,Male,5754,2316,NA,NA,11563
Waikato,European or Other,50-54,Female,9051,8980,"8,948","6,946",9467
Waikato,European or Other,50-54,Male,8579,8482,"8,414","6,073",9069
Waikato,European or Other,55-59,Female,8754,8698,"8,667","7,043",9783
Waikato,European or Other,55-59,Male,8441,8359,"8,313","6,361",9482
Waikato,European or Other,60-64,Female,9198,9154,"9,111","7,769",9468
Waikato,European or Other,60-64,Male,8852,8795,"8,744","7,220",9119
Waikato,European or Other,65-69,Female,8434,8406,"8,376","7,416",8825
Waikato,European or Other,65-69,Male,8010,7974,"7,946","7,010",8408
Waikato,European or Other,70-74,Female,7776,7748,"7,720","7,067",7955
Waikato,European or Other,70-74,Male,7701,7671,"7,649","7,014",7902
Waikato,European or Other,75-79,Female,5981,5964,"5,942","5,524",5975
Waikato,European or Other,75-79,Male,5516,5499,"5,486","5,124",5506
Waikato,European or Other,80-84,Female,4280,4262,"4,248","3,968",4096
Waikato,European or Other,80-84,Male,3649,3640,"3,625","3,398",3442
Waikato,European or Other,85-89,Female,2389,2377,"2,368","2,192",2511
Waikato,European or Other,85-89,Male,1806,1801,"1,792","1,689",1882
Waikato,European or Other,90+,Female,1513,1506,"1,498","1,382",1608
Waikato,European or Other,90+,Male,845,843,838,789,875
Waikato,Maori,12-17,Female,4834,4563,"1,082",53,5236
Waikato,Maori,12-17,Male,4873,4553,"1,025",32,5344
Waikato,Maori,18-24,Female,4988,4787,"4,604","1,457",5640
Waikato,Maori,18-24,Male,5084,4803,"4,563","1,034",5509
Waikato,Maori,25-29,Female,3081,2939,"2,818",940,3779
Waikato,Maori,25-29,Male,3128,2949,"2,796",697,3640
Waikato,Maori,30-34,Female,3098,2981,"2,875","1,091",3505
Waikato,Maori,30-34,Male,2836,2683,"2,553",796,2968
Waikato,Maori,35-39,Female,2535,2469,"2,382","1,126",2839
Waikato,Maori,35-39,Male,2235,2142,"2,056",782,2506
Waikato,Maori,40-44,Female,2393,2333,"2,284","1,256",2621
Waikato,Maori,40-44,Male,2123,2038,"1,974",935,2311
Waikato,Maori,45-49,Female,2398,2338,"2,299","1,376",2795
Waikato,Maori,45-49,Male,2041,1980,"1,940","1,099",2292
Waikato,Maori,5-11,Female,2196,632,NA,NA,6900
Waikato,Maori,5-11,Male,2338,612,NA,NA,7453
Waikato,Maori,50-54,Female,2347,2314,"2,277","1,557",2502
Waikato,Maori,50-54,Male,2020,1981,"1,941","1,227",2167
Waikato,Maori,55-59,Female,2245,2219,"2,194","1,621",2506
Waikato,Maori,55-59,Male,1923,1895,"1,864","1,351",2086
Waikato,Maori,60-64,Female,1984,1958,"1,944","1,550",1974
Waikato,Maori,60-64,Male,1560,1540,"1,527","1,222",1587
Waikato,Maori,65-69,Female,1464,1449,"1,439","1,206",1437
Waikato,Maori,65-69,Male,1133,1125,"1,117",973,1114
Waikato,Maori,70-74,Female,958,953,948,837,941
Waikato,Maori,70-74,Male,715,709,703,630,688
Waikato,Maori,75-79,Female,539,537,536,468,538
Waikato,Maori,75-79,Male,423,421,420,381,404
Waikato,Maori,80-84,Female,280,278,276,234,290
Waikato,Maori,80-84,Male,204,202,201,176,204
Waikato,Maori,85-89,Female,133,132,132,118,131
Waikato,Maori,85-89,Male,73,73,72,59,77
Waikato,Maori,90+,Female,61,60,60,48,61
Waikato,Maori,90+,Male,19,18,17,16,11
Waikato,Pacific Peoples,12-17,Female,613,595,172,<5,633
Waikato,Pacific Peoples,12-17,Male,761,730,231,6,748
Waikato,Pacific Peoples,18-24,Female,782,768,751,325,840
Waikato,Pacific Peoples,18-24,Male,815,798,779,219,785
Waikato,Pacific Peoples,25-29,Female,550,534,518,242,560
Waikato,Pacific Peoples,25-29,Male,569,554,540,191,570
Waikato,Pacific Peoples,30-34,Female,492,487,478,258,529
Waikato,Pacific Peoples,30-34,Male,527,513,505,204,522
Waikato,Pacific Peoples,35-39,Female,450,442,436,285,501
Waikato,Pacific Peoples,35-39,Male,506,496,486,269,500
Waikato,Pacific Peoples,40-44,Female,468,461,454,310,464
Waikato,Pacific Peoples,40-44,Male,461,454,443,270,454
Waikato,Pacific Peoples,45-49,Female,382,377,375,272,405
Waikato,Pacific Peoples,45-49,Male,412,404,403,256,405
Waikato,Pacific Peoples,5-11,Female,501,140,NA,NA,946
Waikato,Pacific Peoples,5-11,Male,439,124,NA,NA,1004
Waikato,Pacific Peoples,50-54,Female,381,376,372,274,359
Waikato,Pacific Peoples,50-54,Male,387,378,372,261,388
Waikato,Pacific Peoples,55-59,Female,284,283,279,221,279
Waikato,Pacific Peoples,55-59,Male,310,310,305,248,309
Waikato,Pacific Peoples,60-64,Female,222,221,220,180,244
Waikato,Pacific Peoples,60-64,Male,228,226,225,184,240
Waikato,Pacific Peoples,65-69,Female,221,220,218,189,186
Waikato,Pacific Peoples,65-69,Male,192,191,189,164,196
Waikato,Pacific Peoples,70-74,Female,116,116,114,97,128
Waikato,Pacific Peoples,70-74,Male,123,123,121,105,115
Waikato,Pacific Peoples,75-79,Female,106,105,105,90,106
Waikato,Pacific Peoples,75-79,Male,76,76,76,67,79
Waikato,Pacific Peoples,80-84,Female,47,46,46,43,44
Waikato,Pacific Peoples,80-84,Male,43,43,43,37,44
Waikato,Pacific Peoples,85-89,Female,19,19,19,16,19
Waikato,Pacific Peoples,85-89,Male,13,13,13,12,14
Waikato,Unknown,12-17,Female,32,32,10,<5,36
Waikato,Unknown,12-17,Male,43,39,16,<5,35
Waikato,Unknown,18-24,Female,111,110,109,63,105
Waikato,Unknown,18-24,Male,156,152,152,68,129
Waikato,Unknown,25-29,Female,159,158,158,97,108
Waikato,Unknown,25-29,Male,222,220,218,102,126
Waikato,Unknown,30-34,Female,183,180,180,122,192
Waikato,Unknown,30-34,Male,204,201,198,89,171
Waikato,Unknown,35-39,Female,224,220,218,139,238
Waikato,Unknown,35-39,Male,324,319,317,178,270
Waikato,Unknown,40-44,Female,185,182,181,127,166
Waikato,Unknown,40-44,Male,303,296,291,179,269
Waikato,Unknown,45-49,Female,106,104,104,72,136
Waikato,Unknown,45-49,Male,313,310,307,194,255
Waikato,Unknown,5-11,Female,36,17,NA,NA,20
Waikato,Unknown,5-11,Male,33,11,NA,NA,20
Waikato,Unknown,50-54,Female,93,92,89,67,135
Waikato,Unknown,50-54,Male,360,354,352,251,333
Waikato,Unknown,55-59,Female,112,106,106,85,138
Waikato,Unknown,55-59,Male,349,340,337,230,328
Waikato,Unknown,60-64,Female,116,116,115,94,186
Waikato,Unknown,60-64,Male,323,322,321,251,316
Waikato,Unknown,65-69,Female,98,96,96,86,168
Waikato,Unknown,65-69,Male,299,299,298,258,306
Waikato,Unknown,70-74,Female,153,153,153,132,195
Waikato,Unknown,70-74,Male,227,226,226,203,247
Waikato,Unknown,75-79,Female,120,119,118,112,149
Waikato,Unknown,75-79,Male,161,161,161,146,174
Waikato,Unknown,80-84,Female,104,104,104,100,108
Waikato,Unknown,80-84,Male,115,113,112,106,106
Waikato,Unknown,85-89,Female,51,50,50,46,57
Waikato,Unknown,85-89,Male,38,38,38,36,41
Waikato,Unknown,90+,Female,29,29,29,28,37
Waikato,Unknown,90+,Male,14,14,14,14,20
Wairarapa,Asian,12-17,Female,63,62,26,<5,57
Wairarapa,Asian,12-17,Male,73,73,27,<5,62
Wairarapa,Asian,18-24,Female,37,37,36,22,29
Wairarapa,Asian,18-24,Male,57,57,56,28,50
Wairarapa,Asian,25-29,Female,63,63,62,44,70
Wairarapa,Asian,25-29,Male,108,108,108,56,69
Wairarapa,Asian,30-34,Female,115,114,114,84,103
Wairarapa,Asian,30-34,Male,123,123,122,80,93
Wairarapa,Asian,35-39,Female,97,97,95,71,92
Wairarapa,Asian,35-39,Male,114,114,114,84,89
Wairarapa,Asian,40-44,Female,77,76,76,60,65
Wairarapa,Asian,40-44,Male,78,78,78,61,61
Wairarapa,Asian,45-49,Female,47,47,47,39,36
Wairarapa,Asian,45-49,Male,60,59,58,55,40
Wairarapa,Asian,5-11,Female,73,33,NA,NA,85
Wairarapa,Asian,5-11,Male,74,38,NA,NA,73
Wairarapa,Asian,50-54,Female,51,51,51,42,44
Wairarapa,Asian,50-54,Male,20,20,20,16,20
Wairarapa,Asian,55-59,Female,45,44,43,34,46
Wairarapa,Asian,55-59,Male,26,26,26,23,18
Wairarapa,Asian,60-64,Female,40,40,40,34,41
Wairarapa,Asian,60-64,Male,19,19,19,13,23
Wairarapa,Asian,65-69,Female,28,28,28,23,28
Wairarapa,Asian,65-69,Male,18,18,18,17,15
Wairarapa,Asian,70-74,Female,20,20,20,19,19
Wairarapa,Asian,70-74,Male,7,7,6,5,5
Wairarapa,Asian,75-79,Female,7,6,6,<5,5
Wairarapa,Asian,75-79,Male,10,10,10,8,12
Wairarapa,European or Other,12-17,Female,1123,1101,324,17,1202
Wairarapa,European or Other,12-17,Male,1194,1161,335,14,1269
Wairarapa,European or Other,18-24,Female,920,908,898,457,1052
Wairarapa,European or Other,18-24,Male,1015,991,961,362,1091
Wairarapa,European or Other,25-29,Female,791,779,767,439,930
Wairarapa,European or Other,25-29,Male,761,739,718,300,813
Wairarapa,European or Other,30-34,Female,886,872,863,502,915
Wairarapa,European or Other,30-34,Male,842,813,803,383,874
Wairarapa,European or Other,35-39,Female,861,851,845,570,967
Wairarapa,European or Other,35-39,Male,810,786,774,439,886
Wairarapa,European or Other,40-44,Female,986,973,970,716,1039
Wairarapa,European or Other,40-44,Male,863,844,836,531,913
Wairarapa,European or Other,45-49,Female,1174,1164,"1,153",875,1324
Wairarapa,European or Other,45-49,Male,1016,1006,"1,001",689,1154
Wairarapa,European or Other,5-11,Female,728,308,NA,NA,1306
Wairarapa,European or Other,5-11,Male,776,308,NA,NA,1382
Wairarapa,European or Other,50-54,Female,1387,1379,"1,372","1,126",1405
Wairarapa,European or Other,50-54,Male,1270,1259,"1,246",951,1302
Wairarapa,European or Other,55-59,Female,1411,1403,"1,395","1,205",1507
Wairarapa,European or Other,55-59,Male,1327,1313,"1,303","1,026",1439
Wairarapa,European or Other,60-64,Female,1541,1535,"1,529","1,356",1583
Wairarapa,European or Other,60-64,Male,1479,1471,"1,466","1,255",1460
Wairarapa,European or Other,65-69,Female,1475,1469,"1,463","1,341",1467
Wairarapa,European or Other,65-69,Male,1365,1357,"1,348","1,235",1449
Wairarapa,European or Other,70-74,Female,1345,1339,"1,334","1,232",1402
Wairarapa,European or Other,70-74,Male,1345,1338,"1,330","1,249",1366
Wairarapa,European or Other,75-79,Female,952,951,948,897,935
Wairarapa,European or Other,75-79,Male,943,941,938,899,909
Wairarapa,European or Other,80-84,Female,714,711,708,683,646
Wairarapa,European or Other,80-84,Male,568,565,562,540,530
Wairarapa,European or Other,85-89,Female,363,362,361,341,379
Wairarapa,European or Other,85-89,Male,280,280,279,267,289
Wairarapa,European or Other,90+,Female,253,252,250,235,289
Wairarapa,European or Other,90+,Male,114,113,112,109,118
Wairarapa,Maori,12-17,Female,463,439,90,<5,478
Wairarapa,Maori,12-17,Male,490,454,85,<5,512
Wairarapa,Maori,18-24,Female,436,422,409,149,503
Wairarapa,Maori,18-24,Male,448,429,406,110,506
Wairarapa,Maori,25-29,Female,267,257,244,84,313
Wairarapa,Maori,25-29,Male,266,247,237,65,295
Wairarapa,Maori,30-34,Female,288,278,272,110,307
Wairarapa,Maori,30-34,Male,245,234,228,70,261
Wairarapa,Maori,35-39,Female,226,217,211,112,236
Wairarapa,Maori,35-39,Male,217,207,194,59,225
Wairarapa,Maori,40-44,Female,212,207,203,112,233
Wairarapa,Maori,40-44,Male,197,188,185,97,214
Wairarapa,Maori,45-49,Female,246,246,240,169,262
Wairarapa,Maori,45-49,Male,193,187,177,102,191
Wairarapa,Maori,5-11,Female,231,62,NA,NA,622
Wairarapa,Maori,5-11,Male,238,82,NA,NA,682
Wairarapa,Maori,50-54,Female,198,195,195,146,208
Wairarapa,Maori,50-54,Male,173,171,167,122,192
Wairarapa,Maori,55-59,Female,227,221,219,170,240
Wairarapa,Maori,55-59,Male,179,178,174,127,189
Wairarapa,Maori,60-64,Female,191,186,185,156,186
Wairarapa,Maori,60-64,Male,154,152,149,126,151
Wairarapa,Maori,65-69,Female,126,125,124,103,108
Wairarapa,Maori,65-69,Male,131,130,128,112,132
Wairarapa,Maori,70-74,Female,93,93,92,80,100
Wairarapa,Maori,70-74,Male,76,74,73,67,67
Wairarapa,Maori,75-79,Female,61,61,60,56,53
Wairarapa,Maori,75-79,Male,48,46,45,45,51
Wairarapa,Maori,80-84,Female,31,31,28,26,27
Wairarapa,Maori,80-84,Male,25,24,24,22,22
Wairarapa,Maori,85-89,Female,14,14,14,13,17
Wairarapa,Maori,85-89,Male,12,12,12,11,10
Wairarapa,Maori,90+,Female,7,7,7,7,10
Wairarapa,Pacific Peoples,12-17,Female,52,50,9,<5,60
Wairarapa,Pacific Peoples,12-17,Male,64,60,19,<5,62
Wairarapa,Pacific Peoples,18-24,Female,59,56,54,22,63
Wairarapa,Pacific Peoples,18-24,Male,73,72,70,31,75
Wairarapa,Pacific Peoples,25-29,Female,38,38,38,21,32
Wairarapa,Pacific Peoples,25-29,Male,69,68,68,28,50
Wairarapa,Pacific Peoples,30-34,Female,35,35,35,22,25
Wairarapa,Pacific Peoples,30-34,Male,56,56,56,28,40
Wairarapa,Pacific Peoples,35-39,Female,24,24,23,16,30
Wairarapa,Pacific Peoples,35-39,Male,49,46,46,23,42
Wairarapa,Pacific Peoples,40-44,Female,36,35,35,25,38
Wairarapa,Pacific Peoples,40-44,Male,28,28,28,20,30
Wairarapa,Pacific Peoples,45-49,Female,25,25,25,20,31
Wairarapa,Pacific Peoples,45-49,Male,45,44,44,29,34
Wairarapa,Pacific Peoples,5-11,Female,43,9,NA,NA,70
Wairarapa,Pacific Peoples,5-11,Male,38,9,NA,NA,71
Wairarapa,Pacific Peoples,50-54,Female,38,37,37,33,31
Wairarapa,Pacific Peoples,50-54,Male,29,29,29,23,25
Wairarapa,Pacific Peoples,55-59,Female,24,24,24,19,27
Wairarapa,Pacific Peoples,55-59,Male,30,30,30,26,32
Wairarapa,Pacific Peoples,60-64,Female,25,25,25,23,18
Wairarapa,Pacific Peoples,60-64,Male,20,20,19,17,17
Wairarapa,Pacific Peoples,65-69,Female,19,19,19,16,15
Wairarapa,Pacific Peoples,65-69,Male,18,18,18,18,17
Wairarapa,Pacific Peoples,70-74,Female,8,8,8,6,9
Wairarapa,Pacific Peoples,70-74,Male,15,15,15,12,16
Wairarapa,Pacific Peoples,75-79,Female,6,6,6,5,5
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,5,5
Wairarapa,Unknown,30-34,Male,13,12,11,<5,5
Wairarapa,Unknown,35-39,Female,12,12,12,8,5
Wairarapa,Unknown,40-44,Male,14,14,14,8,5
Wairarapa,Unknown,45-49,Female,8,8,8,<5,6
Wairarapa,Unknown,45-49,Male,21,20,20,12,16
Wairarapa,Unknown,50-54,Male,18,17,17,9,12
Wairarapa,Unknown,55-59,Male,21,20,20,14,14
Wairarapa,Unknown,60-64,Female,7,7,7,5,6
Wairarapa,Unknown,60-64,Male,23,22,22,18,14
Wairarapa,Unknown,65-69,Female,5,5,5,<5,10
Wairarapa,Unknown,65-69,Male,23,23,23,19,14
Wairarapa,Unknown,70-74,Female,6,6,6,<5,7
Wairarapa,Unknown,70-74,Male,12,12,12,11,14
Waitemata,Asian,12-17,Female,5009,4930,"1,672",215,4643
Waitemata,Asian,12-17,Male,5449,5358,"1,788",191,4915
Waitemata,Asian,12-17,Unknown/Other,20,19,13,<5,7
Waitemata,Asian,18-24,Female,5541,5514,"5,496","3,884",5076
Waitemata,Asian,18-24,Male,6028,5997,"5,970","3,601",4826
Waitemata,Asian,18-24,Unknown/Other,41,40,40,27,8
Waitemata,Asian,25-29,Female,6068,6033,"6,000","4,105",6582
Waitemata,Asian,25-29,Male,5993,5966,"5,935","3,582",5433
Waitemata,Asian,25-29,Unknown/Other,48,48,48,35,12
Waitemata,Asian,30-34,Female,9206,9163,"9,091","6,175",9506
Waitemata,Asian,30-34,Male,8271,8240,"8,204","5,362",7604
Waitemata,Asian,30-34,Unknown/Other,67,67,67,46,19
Waitemata,Asian,35-39,Female,9679,9618,"9,560","6,646",9698
Waitemata,Asian,35-39,Male,8994,8937,"8,898","6,043",8446
Waitemata,Asian,35-39,Unknown/Other,33,32,31,20,14
Waitemata,Asian,40-44,Female,7130,7084,"7,050","5,151",6254
Waitemata,Asian,40-44,Male,6855,6830,"6,802","4,889",5644
Waitemata,Asian,40-44,Unknown/Other,49,49,49,36,8
Waitemata,Asian,45-49,Female,5150,5124,"5,109","3,820",5131
Waitemata,Asian,45-49,Male,4668,4646,"4,634","3,502",4275
Waitemata,Asian,45-49,Unknown/Other,25,25,25,16,11
Waitemata,Asian,5-11,Female,6551,3580,NA,NA,8340
Waitemata,Asian,5-11,Male,6752,3573,NA,NA,8786
Waitemata,Asian,50-54,Female,4662,4641,"4,620","3,588",4516
Waitemata,Asian,50-54,Male,3796,3776,"3,757","2,844",3535
Waitemata,Asian,55-59,Female,4000,3976,"3,962","3,170",4093
Waitemata,Asian,55-59,Male,3348,3333,"3,317","2,700",3283
Waitemata,Asian,55-59,Unknown/Other,11,10,10,7,6
Waitemata,Asian,60-64,Female,3791,3773,"3,758","2,974",4289
Waitemata,Asian,60-64,Male,2750,2733,"2,722","2,239",3120
Waitemata,Asian,60-64,Unknown/Other,10,10,10,5,5
Waitemata,Asian,65-69,Female,3338,3316,"3,299","2,680",3338
Waitemata,Asian,65-69,Male,2704,2694,"2,681","2,211",2802
Waitemata,Asian,65-69,Unknown/Other,6,5,5,<5,6
Waitemata,Asian,70-74,Female,1854,1840,"1,834","1,512",1835
Waitemata,Asian,70-74,Male,1802,1791,"1,782","1,510",1765
Waitemata,Asian,75-79,Female,988,977,968,833,1042
Waitemata,Asian,75-79,Male,940,930,926,806,957
Waitemata,Asian,80-84,Female,628,620,613,526,659
Waitemata,Asian,80-84,Male,546,543,539,468,635
