DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Taranaki,European or Other,50-54,Female,3004,2972,"2,968","2,273",3273
Taranaki,European or Other,50-54,Male,2939,2904,"2,889","2,024",3087
Taranaki,European or Other,55-59,Female,3167,3151,"3,141","2,554",3501
Taranaki,European or Other,55-59,Male,2995,2981,"2,967","2,264",3350
Taranaki,European or Other,60-64,Female,3338,3316,"3,305","2,856",3427
Taranaki,European or Other,60-64,Male,3207,3189,"3,180","2,623",3305
Taranaki,European or Other,65-69,Female,2990,2980,"2,976","2,682",2957
Taranaki,European or Other,65-69,Male,2917,2909,"2,901","2,556",3010
Taranaki,European or Other,70-74,Female,2670,2664,"2,662","2,440",2766
Taranaki,European or Other,70-74,Male,2612,2609,"2,604","2,430",2636
Taranaki,European or Other,75-79,Female,1985,1980,"1,979","1,833",1904
Taranaki,European or Other,75-79,Male,1857,1855,"1,852","1,735",1816
Taranaki,European or Other,80-84,Female,1415,1413,"1,409","1,319",1399
Taranaki,European or Other,80-84,Male,1155,1153,"1,152","1,085",1137
Taranaki,European or Other,85-89,Female,920,919,917,855,958
Taranaki,European or Other,85-89,Male,624,622,621,594,640
Taranaki,European or Other,90+,Female,566,562,561,524,638
Taranaki,European or Other,90+,Male,349,349,349,335,337
Taranaki,Maori,12-17,Female,1143,1088,303,7,1246
Taranaki,Maori,12-17,Male,1251,1187,295,8,1312
Taranaki,Maori,18-24,Female,967,927,907,260,1173
Taranaki,Maori,18-24,Male,1059,998,981,235,1147
Taranaki,Maori,25-29,Female,659,621,603,172,830
Taranaki,Maori,25-29,Male,649,618,603,132,734
Taranaki,Maori,30-34,Female,696,679,666,237,840
Taranaki,Maori,30-34,Male,624,593,579,167,642
Taranaki,Maori,35-39,Female,605,580,576,260,654
Taranaki,Maori,35-39,Male,468,447,440,146,558
Taranaki,Maori,40-44,Female,539,530,526,274,619
Taranaki,Maori,40-44,Male,472,459,456,195,530
Taranaki,Maori,45-49,Female,597,586,585,344,700
Taranaki,Maori,45-49,Male,475,460,453,255,525
Taranaki,Maori,5-11,Female,594,201,NA,NA,1856
Taranaki,Maori,5-11,Male,645,234,NA,NA,2035
Taranaki,Maori,50-54,Female,575,570,565,369,598
Taranaki,Maori,50-54,Male,463,447,444,279,483
Taranaki,Maori,55-59,Female,504,499,496,357,557
Taranaki,Maori,55-59,Male,455,448,447,322,503
Taranaki,Maori,60-64,Female,486,479,479,392,495
Taranaki,Maori,60-64,Male,371,369,367,295,346
Taranaki,Maori,65-69,Female,338,335,334,281,316
Taranaki,Maori,65-69,Male,281,280,280,240,264
Taranaki,Maori,70-74,Female,210,209,208,181,211
Taranaki,Maori,70-74,Male,197,197,196,178,202
Taranaki,Maori,75-79,Female,128,128,128,115,140
Taranaki,Maori,75-79,Male,104,103,102,96,80
Taranaki,Maori,80-84,Female,78,77,77,72,76
Taranaki,Maori,80-84,Male,54,53,53,50,59
Taranaki,Maori,85-89,Female,29,28,28,25,30
Taranaki,Maori,85-89,Male,20,20,20,18,18
Taranaki,Maori,90+,Female,10,10,9,9,11
Taranaki,Pacific Peoples,12-17,Female,97,94,22,<5,98
Taranaki,Pacific Peoples,12-17,Male,96,94,32,<5,104
Taranaki,Pacific Peoples,18-24,Female,79,79,78,32,75
Taranaki,Pacific Peoples,18-24,Male,122,118,116,36,111
Taranaki,Pacific Peoples,25-29,Female,55,54,54,24,57
Taranaki,Pacific Peoples,25-29,Male,76,71,71,26,69
Taranaki,Pacific Peoples,30-34,Female,71,68,67,39,73
Taranaki,Pacific Peoples,30-34,Male,78,78,78,36,71
Taranaki,Pacific Peoples,35-39,Female,59,59,59,35,57
Taranaki,Pacific Peoples,35-39,Male,70,70,70,38,64
Taranaki,Pacific Peoples,40-44,Female,48,47,47,35,61
Taranaki,Pacific Peoples,40-44,Male,60,57,57,36,52
Taranaki,Pacific Peoples,45-49,Female,48,48,48,33,48
Taranaki,Pacific Peoples,45-49,Male,59,59,59,44,53
Taranaki,Pacific Peoples,5-11,Female,44,18,NA,NA,108
Taranaki,Pacific Peoples,5-11,Male,66,23,NA,NA,152
Taranaki,Pacific Peoples,50-54,Female,37,37,37,28,33
Taranaki,Pacific Peoples,50-54,Male,47,47,46,34,39
Taranaki,Pacific Peoples,55-59,Female,34,34,33,27,40
Taranaki,Pacific Peoples,55-59,Male,31,31,29,22,37
Taranaki,Pacific Peoples,60-64,Female,26,26,26,22,24
Taranaki,Pacific Peoples,60-64,Male,24,24,24,20,22
Taranaki,Pacific Peoples,65-69,Female,19,19,19,16,22
Taranaki,Pacific Peoples,65-69,Male,22,22,22,18,20
Taranaki,Pacific Peoples,70-74,Female,13,13,13,13,11
Taranaki,Pacific Peoples,70-74,Male,8,8,8,8,7
Taranaki,Pacific Peoples,80-84,Male,5,5,5,<5,7
Taranaki,Unknown,18-24,Female,12,12,12,8,6
Taranaki,Unknown,18-24,Male,17,17,17,7,6
Taranaki,Unknown,25-29,Female,30,29,29,18,14
Taranaki,Unknown,25-29,Male,36,33,33,13,14
Taranaki,Unknown,30-34,Female,58,58,57,42,22
Taranaki,Unknown,30-34,Male,60,57,57,32,23
Taranaki,Unknown,35-39,Female,38,38,38,25,24
Taranaki,Unknown,35-39,Male,86,83,83,54,45
Taranaki,Unknown,40-44,Female,35,35,35,24,9
Taranaki,Unknown,40-44,Male,63,63,63,32,31
Taranaki,Unknown,45-49,Female,20,20,20,14,13
Taranaki,Unknown,45-49,Male,60,56,56,33,28
Taranaki,Unknown,50-54,Female,22,22,22,17,12
Taranaki,Unknown,50-54,Male,72,72,72,43,44
Taranaki,Unknown,55-59,Female,19,19,19,10,12
Taranaki,Unknown,55-59,Male,60,59,59,41,37
Taranaki,Unknown,60-64,Female,14,13,13,10,9
Taranaki,Unknown,60-64,Male,48,48,48,29,29
Taranaki,Unknown,65-69,Female,10,10,10,7,8
Taranaki,Unknown,65-69,Male,44,44,44,36,35
Taranaki,Unknown,70-74,Female,16,16,16,14,9
Taranaki,Unknown,70-74,Male,17,17,17,13,9
Taranaki,Unknown,75-79,Female,5,5,5,5,6
Taranaki,Unknown,75-79,Male,10,10,10,8,8
Waikato,Asian,12-17,Female,1464,1432,504,73,1386
Waikato,Asian,12-17,Male,1650,1620,580,51,1451
Waikato,Asian,12-17,Unknown/Other,6,6,<5,<5,6
Waikato,Asian,18-24,Female,1587,1579,"1,579","1,074",1431
Waikato,Asian,18-24,Male,2027,2013,"2,010","1,023",1547
Waikato,Asian,18-24,Unknown/Other,18,18,18,11,6
Waikato,Asian,25-29,Female,2206,2194,"2,187","1,396",2196
Waikato,Asian,25-29,Male,3002,2988,"2,983","1,456",2333
Waikato,Asian,25-29,Unknown/Other,25,25,24,14,8
Waikato,Asian,30-34,Female,3092,3078,"3,069","2,121",2914
Waikato,Asian,30-34,Male,3171,3158,"3,150","1,853",2529
Waikato,Asian,30-34,Unknown/Other,23,23,23,13,6
Waikato,Asian,35-39,Female,2577,2557,"2,544","1,889",2361
Waikato,Asian,35-39,Male,2748,2728,"2,727","1,867",2318
Waikato,Asian,35-39,Unknown/Other,9,9,9,6,6
Waikato,Asian,40-44,Female,1879,1869,"1,865","1,421",1660
Waikato,Asian,40-44,Male,1977,1969,"1,962","1,408",1584
Waikato,Asian,40-44,Unknown/Other,9,9,9,7,5
Waikato,Asian,45-49,Female,1306,1304,"1,302","1,001",1234
Waikato,Asian,45-49,Male,1378,1377,"1,376","1,063",1152
Waikato,Asian,5-11,Female,1824,885,NA,NA,2386
Waikato,Asian,5-11,Male,1864,852,NA,NA,2487
Waikato,Asian,50-54,Female,1068,1061,"1,056",851,1087
Waikato,Asian,50-54,Male,933,927,927,744,820
Waikato,Asian,55-59,Female,942,937,933,769,904
Waikato,Asian,55-59,Male,698,694,690,556,676
Waikato,Asian,60-64,Female,795,787,785,633,863
Waikato,Asian,60-64,Male,570,567,566,474,592
Waikato,Asian,65-69,Female,708,702,700,567,721
Waikato,Asian,65-69,Male,541,538,535,439,570
Waikato,Asian,70-74,Female,404,402,402,316,382
Waikato,Asian,70-74,Male,359,358,356,298,358
Waikato,Asian,75-79,Female,244,243,243,215,243
Waikato,Asian,75-79,Male,189,188,187,164,187
Waikato,Asian,80-84,Female,129,127,127,106,134
Waikato,Asian,80-84,Male,110,110,110,98,117
Waikato,Asian,85-89,Female,68,65,64,52,63
Waikato,Asian,85-89,Male,53,53,53,46,65
Waikato,Asian,90+,Female,29,28,26,20,34
Waikato,Asian,90+,Male,20,20,20,12,17
Waikato,European or Other,12-17,Female,9140,8937,"3,190",261,9748
Waikato,European or Other,12-17,Male,9261,9025,"3,117",188,9779
Waikato,European or Other,18-24,Female,9622,9526,"9,482","5,159",10728
Waikato,European or Other,18-24,Male,9930,9760,"9,707","3,882",10873
Waikato,European or Other,18-24,Unknown/Other,9,9,9,<5,9
Waikato,European or Other,25-29,Female,7299,7200,"7,165","3,993",8579
Waikato,European or Other,25-29,Male,7407,7241,"7,181","3,052",8104
Waikato,European or Other,30-34,Female,7625,7507,"7,476","4,394",8285
Waikato,European or Other,30-34,Male,7426,7275,"7,226","3,451",7808
Waikato,European or Other,35-39,Female,7141,7037,"7,010","4,453",7635
Waikato,European or Other,35-39,Male,6939,6804,"6,770","3,608",7291
Waikato,European or Other,35-39,Unknown/Other,6,6,6,<5,7
Waikato,European or Other,40-44,Female,6999,6936,"6,919","4,706",7855
Waikato,European or Other,40-44,Male,6706,6601,"6,557","3,951",7392
Waikato,European or Other,45-49,Female,7959,7904,"7,882","5,722",9249
Waikato,European or Other,45-49,Male,7588,7490,"7,464","4,902",8775
Waikato,European or Other,5-11,Female,5455,2297,NA,NA,10854
Waikato,European or Other,5-11,Male,5755,2401,NA,NA,11563
Waikato,European or Other,50-54,Female,9052,8980,"8,964","6,985",9467
Waikato,European or Other,50-54,Male,8590,8495,"8,454","6,114",9069
Waikato,European or Other,55-59,Female,8767,8711,"8,693","7,082",9783
Waikato,European or Other,55-59,Male,8440,8357,"8,336","6,384",9482
Waikato,European or Other,60-64,Female,9188,9142,"9,118","7,788",9468
Waikato,European or Other,60-64,Male,8855,8797,"8,773","7,253",9119
Waikato,European or Other,65-69,Female,8445,8417,"8,402","7,449",8825
Waikato,European or Other,65-69,Male,8007,7971,"7,958","7,025",8408
Waikato,European or Other,70-74,Female,7773,7744,"7,723","7,086",7955
Waikato,European or Other,70-74,Male,7702,7671,"7,660","7,030",7902
Waikato,European or Other,75-79,Female,5981,5965,"5,947","5,533",5975
Waikato,European or Other,75-79,Male,5509,5492,"5,487","5,128",5506
Waikato,European or Other,80-84,Female,4272,4254,"4,249","3,969",4096
Waikato,European or Other,80-84,Male,3642,3632,"3,624","3,396",3442
Waikato,European or Other,85-89,Female,2372,2362,"2,358","2,183",2511
Waikato,European or Other,85-89,Male,1786,1781,"1,777","1,671",1882
Waikato,European or Other,90+,Female,1493,1486,"1,484","1,366",1608
Waikato,European or Other,90+,Male,836,833,830,780,875
Waikato,Maori,12-17,Female,4818,4548,"1,352",68,5236
Waikato,Maori,12-17,Male,4869,4557,"1,306",40,5344
Waikato,Maori,18-24,Female,4980,4778,"4,703","1,477",5640
Waikato,Maori,18-24,Male,5087,4803,"4,705","1,045",5509
Waikato,Maori,25-29,Female,3090,2946,"2,895",963,3779
Waikato,Maori,25-29,Male,3130,2951,"2,883",708,3640
Waikato,Maori,30-34,Female,3110,2989,"2,949","1,113",3505
Waikato,Maori,30-34,Male,2846,2693,"2,638",807,2968
Waikato,Maori,35-39,Female,2544,2481,"2,441","1,146",2839
Waikato,Maori,35-39,Male,2241,2146,"2,110",798,2506
Waikato,Maori,40-44,Female,2389,2326,"2,313","1,266",2621
Waikato,Maori,40-44,Male,2125,2041,"2,003",947,2311
Waikato,Maori,45-49,Female,2394,2334,"2,316","1,390",2795
Waikato,Maori,45-49,Male,2049,1989,"1,972","1,107",2292
Waikato,Maori,5-11,Female,2204,665,NA,NA,6900
Waikato,Maori,5-11,Male,2349,650,NA,NA,7453
Waikato,Maori,50-54,Female,2348,2316,"2,303","1,572",2502
Waikato,Maori,50-54,Male,2022,1983,"1,970","1,239",2167
Waikato,Maori,55-59,Female,2256,2229,"2,221","1,639",2506
Waikato,Maori,55-59,Male,1921,1893,"1,879","1,357",2086
Waikato,Maori,60-64,Female,1988,1961,"1,953","1,560",1974
Waikato,Maori,60-64,Male,1575,1555,"1,552","1,238",1587
Waikato,Maori,65-69,Female,1457,1443,"1,437","1,206",1437
Waikato,Maori,65-69,Male,1128,1120,"1,116",970,1114
Waikato,Maori,70-74,Female,962,957,955,845,941
Waikato,Maori,70-74,Male,717,711,708,635,688
Waikato,Maori,75-79,Female,540,537,537,472,538
Waikato,Maori,75-79,Male,421,420,418,379,404
Waikato,Maori,80-84,Female,280,278,277,235,290
Waikato,Maori,80-84,Male,203,201,201,175,204
Waikato,Maori,85-89,Female,133,132,132,119,131
Waikato,Maori,85-89,Male,72,72,72,58,77
Waikato,Maori,90+,Female,59,58,58,46,61
Waikato,Maori,90+,Male,19,18,17,16,11
Waikato,Pacific Peoples,12-17,Female,619,599,194,6,633
Waikato,Pacific Peoples,12-17,Male,762,732,262,6,748
Waikato,Pacific Peoples,18-24,Female,776,763,757,334,840
Waikato,Pacific Peoples,18-24,Male,820,802,793,221,785
Waikato,Pacific Peoples,25-29,Female,556,542,535,245,560
Waikato,Pacific Peoples,25-29,Male,569,554,548,193,570
Waikato,Pacific Peoples,30-34,Female,494,488,482,264,529
Waikato,Pacific Peoples,30-34,Male,525,511,508,204,522
Waikato,Pacific Peoples,35-39,Female,451,445,440,287,501
Waikato,Pacific Peoples,35-39,Male,507,497,495,270,500
Waikato,Pacific Peoples,40-44,Female,468,461,459,314,464
Waikato,Pacific Peoples,40-44,Male,463,457,452,275,454
Waikato,Pacific Peoples,45-49,Female,380,375,375,275,405
Waikato,Pacific Peoples,45-49,Male,414,406,405,260,405
Waikato,Pacific Peoples,5-11,Female,504,150,NA,NA,946
Waikato,Pacific Peoples,5-11,Male,442,137,NA,NA,1004
Waikato,Pacific Peoples,50-54,Female,378,373,372,277,359
Waikato,Pacific Peoples,50-54,Male,387,378,375,261,388
Waikato,Pacific Peoples,55-59,Female,282,281,280,225,279
Waikato,Pacific Peoples,55-59,Male,310,310,307,249,309
Waikato,Pacific Peoples,60-64,Female,223,222,222,184,244
Waikato,Pacific Peoples,60-64,Male,230,228,228,187,240
Waikato,Pacific Peoples,65-69,Female,218,216,215,186,186
Waikato,Pacific Peoples,65-69,Male,189,188,187,162,196
Waikato,Pacific Peoples,70-74,Female,116,116,114,96,128
Waikato,Pacific Peoples,70-74,Male,122,122,121,104,115
Waikato,Pacific Peoples,75-79,Female,106,105,105,90,106
Waikato,Pacific Peoples,75-79,Male,76,76,76,67,79
Waikato,Pacific Peoples,80-84,Female,46,45,45,42,44
Waikato,Pacific Peoples,80-84,Male,43,43,43,37,44
Waikato,Pacific Peoples,85-89,Female,19,19,19,16,19
Waikato,Pacific Peoples,85-89,Male,13,13,13,12,14
Waikato,Unknown,12-17,Female,32,32,11,<5,36
Waikato,Unknown,12-17,Male,42,38,18,<5,35
Waikato,Unknown,18-24,Female,112,111,111,63,105
Waikato,Unknown,18-24,Male,155,151,151,68,129
Waikato,Unknown,25-29,Female,156,155,155,96,108
Waikato,Unknown,25-29,Male,219,217,217,102,126
Waikato,Unknown,30-34,Female,181,179,178,119,192
Waikato,Unknown,30-34,Male,204,201,200,92,171
Waikato,Unknown,35-39,Female,219,215,215,138,238
Waikato,Unknown,35-39,Male,319,313,313,175,270
Waikato,Unknown,40-44,Female,184,181,181,126,166
Waikato,Unknown,40-44,Male,301,294,292,178,269
Waikato,Unknown,45-49,Female,106,104,104,73,136
Waikato,Unknown,45-49,Male,314,311,310,195,255
Waikato,Unknown,5-11,Female,35,17,NA,NA,20
Waikato,Unknown,5-11,Male,31,11,NA,NA,20
Waikato,Unknown,50-54,Female,94,93,91,68,135
Waikato,Unknown,50-54,Male,354,348,347,247,333
Waikato,Unknown,55-59,Female,111,105,105,83,138
Waikato,Unknown,55-59,Male,349,340,338,231,328
Waikato,Unknown,60-64,Female,115,115,115,93,186
Waikato,Unknown,60-64,Male,322,321,320,252,316
Waikato,Unknown,65-69,Female,96,94,94,84,168
Waikato,Unknown,65-69,Male,298,298,298,256,306
Waikato,Unknown,70-74,Female,149,149,149,128,195
Waikato,Unknown,70-74,Male,221,220,220,199,247
Waikato,Unknown,75-79,Female,119,118,117,110,149
Waikato,Unknown,75-79,Male,158,158,158,145,174
Waikato,Unknown,80-84,Female,104,104,104,99,108
Waikato,Unknown,80-84,Male,115,113,112,106,106
Waikato,Unknown,85-89,Female,47,46,46,42,57
Waikato,Unknown,85-89,Male,39,39,39,37,41
Waikato,Unknown,90+,Female,29,29,29,28,37
Waikato,Unknown,90+,Male,14,14,14,14,20
Wairarapa,Asian,12-17,Female,64,63,28,<5,57
Wairarapa,Asian,12-17,Male,71,71,28,<5,62
Wairarapa,Asian,18-24,Female,37,37,37,23,29
Wairarapa,Asian,18-24,Male,55,55,55,28,50
Wairarapa,Asian,25-29,Female,62,62,61,43,70
Wairarapa,Asian,25-29,Male,108,108,108,56,69
Wairarapa,Asian,30-34,Female,114,113,113,84,103
Wairarapa,Asian,30-34,Male,122,122,121,80,93
Wairarapa,Asian,35-39,Female,97,97,96,71,92
Wairarapa,Asian,35-39,Male,115,115,115,85,89
Wairarapa,Asian,40-44,Female,79,78,78,63,65
Wairarapa,Asian,40-44,Male,80,80,80,62,61
Wairarapa,Asian,45-49,Female,50,50,50,42,36
Wairarapa,Asian,45-49,Male,60,59,58,55,40
Wairarapa,Asian,5-11,Female,73,37,NA,NA,85
Wairarapa,Asian,5-11,Male,73,40,NA,NA,73
Wairarapa,Asian,50-54,Female,51,51,51,42,44
Wairarapa,Asian,50-54,Male,19,19,19,16,20
Wairarapa,Asian,55-59,Female,45,44,44,35,46
Wairarapa,Asian,55-59,Male,26,26,26,23,18
Wairarapa,Asian,60-64,Female,38,38,38,32,41
Wairarapa,Asian,60-64,Male,18,18,18,13,23
Wairarapa,Asian,65-69,Female,28,28,28,23,28
Wairarapa,Asian,65-69,Male,18,18,18,17,15
Wairarapa,Asian,70-74,Female,20,20,20,19,19
Wairarapa,Asian,70-74,Male,7,7,7,5,5
Wairarapa,Asian,75-79,Female,7,6,6,<5,5
Wairarapa,Asian,75-79,Male,10,10,10,8,12
Wairarapa,European or Other,12-17,Female,1119,1097,388,25,1202
Wairarapa,European or Other,12-17,Male,1194,1161,398,19,1269
Wairarapa,European or Other,18-24,Female,917,905,900,456,1052
Wairarapa,European or Other,18-24,Male,1009,986,965,357,1091
Wairarapa,European or Other,25-29,Female,791,780,773,445,930
Wairarapa,European or Other,25-29,Male,762,740,732,302,813
Wairarapa,European or Other,30-34,Female,887,873,869,504,915
Wairarapa,European or Other,30-34,Male,846,817,812,387,874
Wairarapa,European or Other,35-39,Female,859,849,847,573,967
Wairarapa,European or Other,35-39,Male,813,791,784,440,886
Wairarapa,European or Other,40-44,Female,990,977,975,725,1039
Wairarapa,European or Other,40-44,Male,862,843,840,534,913
Wairarapa,European or Other,45-49,Female,1179,1168,"1,163",883,1324
Wairarapa,European or Other,45-49,Male,1017,1007,"1,004",691,1154
Wairarapa,European or Other,5-11,Female,733,313,NA,NA,1306
Wairarapa,European or Other,5-11,Male,776,313,NA,NA,1382
Wairarapa,European or Other,50-54,Female,1385,1377,"1,375","1,126",1405
Wairarapa,European or Other,50-54,Male,1269,1258,"1,253",954,1302
Wairarapa,European or Other,55-59,Female,1411,1403,"1,398","1,210",1507
Wairarapa,European or Other,55-59,Male,1330,1315,"1,308","1,028",1439
Wairarapa,European or Other,60-64,Female,1544,1538,"1,535","1,365",1583
Wairarapa,European or Other,60-64,Male,1483,1475,"1,472","1,263",1460
Wairarapa,European or Other,65-69,Female,1470,1463,"1,459","1,337",1467
Wairarapa,European or Other,65-69,Male,1370,1362,"1,356","1,244",1449
Wairarapa,European or Other,70-74,Female,1343,1337,"1,333","1,234",1402
Wairarapa,European or Other,70-74,Male,1343,1337,"1,333","1,250",1366
Wairarapa,European or Other,75-79,Female,949,948,946,895,935
Wairarapa,European or Other,75-79,Male,940,938,934,899,909
Wairarapa,European or Other,80-84,Female,712,710,708,684,646
Wairarapa,European or Other,80-84,Male,565,562,559,538,530
Wairarapa,European or Other,85-89,Female,359,358,357,339,379
Wairarapa,European or Other,85-89,Male,276,276,275,263,289
Wairarapa,European or Other,90+,Female,249,248,246,231,289
Wairarapa,European or Other,90+,Male,112,112,111,108,118
Wairarapa,Maori,12-17,Female,464,439,121,<5,478
Wairarapa,Maori,12-17,Male,490,453,117,<5,512
Wairarapa,Maori,18-24,Female,432,418,409,147,503
Wairarapa,Maori,18-24,Male,453,433,420,108,506
Wairarapa,Maori,25-29,Female,266,257,250,83,313
Wairarapa,Maori,25-29,Male,266,248,240,66,295
Wairarapa,Maori,30-34,Female,291,280,280,114,307
Wairarapa,Maori,30-34,Male,246,236,232,71,261
Wairarapa,Maori,35-39,Female,226,217,216,112,236
Wairarapa,Maori,35-39,Male,218,208,199,60,225
Wairarapa,Maori,40-44,Female,210,205,204,112,233
Wairarapa,Maori,40-44,Male,196,187,186,95,214
Wairarapa,Maori,45-49,Female,247,247,244,171,262
Wairarapa,Maori,45-49,Male,193,188,185,103,191
Wairarapa,Maori,5-11,Female,234,63,NA,NA,622
Wairarapa,Maori,5-11,Male,240,87,NA,NA,682
Wairarapa,Maori,50-54,Female,198,195,195,145,208
Wairarapa,Maori,50-54,Male,173,171,171,122,192
Wairarapa,Maori,55-59,Female,225,219,219,170,240
Wairarapa,Maori,55-59,Male,177,176,174,127,189
Wairarapa,Maori,60-64,Female,191,187,185,156,186
Wairarapa,Maori,60-64,Male,154,152,152,127,151
Wairarapa,Maori,65-69,Female,123,122,122,101,108
Wairarapa,Maori,65-69,Male,131,130,129,112,132
Wairarapa,Maori,70-74,Female,92,92,92,81,100
Wairarapa,Maori,70-74,Male,76,76,75,68,67
Wairarapa,Maori,75-79,Female,59,59,59,54,53
Wairarapa,Maori,75-79,Male,48,46,45,45,51
Wairarapa,Maori,80-84,Female,30,30,28,26,27
Wairarapa,Maori,80-84,Male,24,23,23,21,22
Wairarapa,Maori,85-89,Female,13,13,13,12,17
Wairarapa,Maori,85-89,Male,12,12,12,11,10
Wairarapa,Maori,90+,Female,7,7,7,7,10
Wairarapa,Pacific Peoples,12-17,Female,52,50,12,<5,60
Wairarapa,Pacific Peoples,12-17,Male,64,60,23,<5,62
Wairarapa,Pacific Peoples,18-24,Female,59,56,55,22,63
Wairarapa,Pacific Peoples,18-24,Male,74,73,72,31,75
Wairarapa,Pacific Peoples,25-29,Female,38,38,38,21,32
Wairarapa,Pacific Peoples,25-29,Male,69,68,68,28,50
Wairarapa,Pacific Peoples,30-34,Female,35,35,35,22,25
Wairarapa,Pacific Peoples,30-34,Male,54,54,54,25,40
Wairarapa,Pacific Peoples,35-39,Female,24,24,24,16,30
Wairarapa,Pacific Peoples,35-39,Male,47,45,45,23,42
Wairarapa,Pacific Peoples,40-44,Female,36,35,35,25,38
Wairarapa,Pacific Peoples,40-44,Male,28,28,28,20,30
Wairarapa,Pacific Peoples,45-49,Female,24,24,24,19,31
Wairarapa,Pacific Peoples,45-49,Male,45,44,44,29,34
Wairarapa,Pacific Peoples,5-11,Female,43,10,NA,NA,70
Wairarapa,Pacific Peoples,5-11,Male,38,10,NA,NA,71
Wairarapa,Pacific Peoples,50-54,Female,38,37,37,33,31
Wairarapa,Pacific Peoples,50-54,Male,29,29,29,23,25
Wairarapa,Pacific Peoples,55-59,Female,25,25,25,19,27
Wairarapa,Pacific Peoples,55-59,Male,30,30,30,26,32
Wairarapa,Pacific Peoples,60-64,Female,25,25,25,23,18
Wairarapa,Pacific Peoples,60-64,Male,20,20,19,17,17
Wairarapa,Pacific Peoples,65-69,Female,19,19,19,16,15
Wairarapa,Pacific Peoples,65-69,Male,18,18,18,18,17
Wairarapa,Pacific Peoples,70-74,Female,8,8,8,6,9
Wairarapa,Pacific Peoples,70-74,Male,15,15,15,12,16
Wairarapa,Pacific Peoples,75-79,Female,5,5,5,<5,5
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,5,5
Wairarapa,Unknown,30-34,Male,13,12,11,<5,5
Wairarapa,Unknown,35-39,Female,12,12,12,8,5
Wairarapa,Unknown,40-44,Male,14,14,14,8,5
Wairarapa,Unknown,45-49,Female,7,7,7,<5,6
Wairarapa,Unknown,45-49,Male,22,21,20,12,16
Wairarapa,Unknown,50-54,Male,18,17,17,9,12
Wairarapa,Unknown,55-59,Male,21,20,20,14,14
Wairarapa,Unknown,60-64,Female,8,8,8,6,6
Wairarapa,Unknown,60-64,Male,23,22,22,18,14
Wairarapa,Unknown,65-69,Female,6,6,6,5,10
Wairarapa,Unknown,65-69,Male,21,21,21,17,14
Wairarapa,Unknown,70-74,Female,7,7,7,5,7
Wairarapa,Unknown,70-74,Male,12,12,12,11,14
Waitemata,Asian,12-17,Female,5015,4939,"1,783",279,4643
Waitemata,Asian,12-17,Male,5452,5359,"1,927",225,4915
Waitemata,Asian,12-17,Unknown/Other,20,19,13,<5,7
Waitemata,Asian,18-24,Female,5552,5526,"5,513","3,929",5076
Waitemata,Asian,18-24,Male,6035,6004,"5,995","3,639",4826
Waitemata,Asian,18-24,Unknown/Other,40,39,39,25,8
Waitemata,Asian,25-29,Female,6094,6059,"6,036","4,156",6582
Waitemata,Asian,25-29,Male,6000,5974,"5,961","3,637",5433
Waitemata,Asian,25-29,Unknown/Other,48,48,48,38,12
Waitemata,Asian,30-34,Female,9226,9182,"9,144","6,273",9506
Waitemata,Asian,30-34,Male,8305,8274,"8,261","5,443",7604
Waitemata,Asian,30-34,Unknown/Other,66,66,66,44,19
Waitemata,Asian,35-39,Female,9685,9623,"9,593","6,726",9698
Waitemata,Asian,35-39,Male,9003,8947,"8,932","6,112",8446
Waitemata,Asian,35-39,Unknown/Other,33,32,31,20,14
Waitemata,Asian,40-44,Female,7152,7107,"7,086","5,209",6254
Waitemata,Asian,40-44,Male,6866,6841,"6,824","4,947",5644
Waitemata,Asian,40-44,Unknown/Other,48,48,48,35,8
Waitemata,Asian,45-49,Female,5143,5117,"5,112","3,843",5131
Waitemata,Asian,45-49,Male,4678,4655,"4,648","3,532",4275
Waitemata,Asian,45-49,Unknown/Other,25,25,25,16,11
Waitemata,Asian,5-11,Female,6575,3702,NA,NA,8340
Waitemata,Asian,5-11,Male,6784,3724,NA,NA,8786
Waitemata,Asian,50-54,Female,4667,4646,"4,636","3,615",4516
Waitemata,Asian,50-54,Male,3798,3778,"3,765","2,870",3535
Waitemata,Asian,55-59,Female,4006,3982,"3,974","3,195",4093
Waitemata,Asian,55-59,Male,3354,3338,"3,328","2,726",3283
Waitemata,Asian,55-59,Unknown/Other,10,9,9,6,6
Waitemata,Asian,60-64,Female,3787,3770,"3,757","2,987",4289
Waitemata,Asian,60-64,Male,2754,2737,"2,729","2,255",3120
Waitemata,Asian,60-64,Unknown/Other,10,10,10,5,5
Waitemata,Asian,65-69,Female,3348,3325,"3,310","2,705",3338
Waitemata,Asian,65-69,Male,2700,2692,"2,682","2,220",2802
Waitemata,Asian,65-69,Unknown/Other,6,5,5,<5,6
Waitemata,Asian,70-74,Female,1851,1837,"1,835","1,519",1835
Waitemata,Asian,70-74,Male,1800,1788,"1,783","1,516",1765
Waitemata,Asian,75-79,Female,987,977,970,841,1042
Waitemata,Asian,75-79,Male,936,927,924,810,957
Waitemata,Asian,80-84,Female,626,618,613,527,659
Waitemata,Asian,80-84,Male,544,540,538,467,635
Waitemata,Asian,85-89,Female,282,280,280,241,264
