SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
244700,Petone East,Hutt Valley,Pacific Peoples,12+,207,Masked,Masked,184,132,>95%,>95%,72%
244800,Hutt Central South,Hutt Valley,Maori,12+,178,Masked,Masked,163,91,>95%,>95%,56%
244800,Hutt Central South,Hutt Valley,Pacific Peoples,12+,50,42,42,38,27,84%,84%,71%
244900,Stokes Valley North,Hutt Valley,Maori,12+,442,Masked,414,365,205,>95%,94%,56%
244900,Stokes Valley North,Hutt Valley,Maori,5-11,99,49,25,NA,NA,49%,25%,NA
244900,Stokes Valley North,Hutt Valley,Pacific Peoples,12+,249,Masked,235,208,135,>95%,94%,65%
244900,Stokes Valley North,Hutt Valley,Pacific Peoples,5-11,48,27,10,NA,NA,56%,21%,NA
245000,Petone Esplanade,Hutt Valley,Maori,12+,343,Masked,322,292,183,>95%,94%,63%
245000,Petone Esplanade,Hutt Valley,Maori,5-11,43,28,Masked,NA,NA,65%,12%,NA
245000,Petone Esplanade,Hutt Valley,Pacific Peoples,12+,167,Masked,158,149,98,>95%,95%,66%
245100,Epuni West,Hutt Valley,Maori,12+,300,Masked,280,254,159,>95%,93%,63%
245100,Epuni West,Hutt Valley,Maori,5-11,47,27,9,NA,NA,57%,19%,NA
245100,Epuni West,Hutt Valley,Pacific Peoples,12+,168,Masked,Masked,151,89,>95%,>95%,59%
245200,Avalon East,Hutt Valley,Maori,12+,352,328,317,280,145,93%,90%,52%
245200,Avalon East,Hutt Valley,Maori,5-11,84,20,9,NA,NA,24%,11%,NA
245200,Avalon East,Hutt Valley,Pacific Peoples,12+,346,318,312,286,169,92%,90%,59%
245300,Woburn,Hutt Valley,Maori,12+,114,105,104,92,62,92%,91%,67%
245400,Naenae Central,Hutt Valley,Maori,12+,661,611,576,516,276,92%,87%,53%
245400,Naenae Central,Hutt Valley,Maori,5-11,142,53,14,NA,NA,37%,10%,NA
245400,Naenae Central,Hutt Valley,Pacific Peoples,12+,555,Masked,527,457,254,>95%,95%,56%
245400,Naenae Central,Hutt Valley,Pacific Peoples,5-11,85,35,11,NA,NA,41%,13%,NA
245500,Waterloo West,Hutt Valley,Maori,12+,183,Masked,169,151,93,>95%,92%,62%
245500,Waterloo West,Hutt Valley,Pacific Peoples,12+,77,Masked,Masked,71,46,>95%,>95%,65%
245600,Epuni East,Hutt Valley,Maori,12+,354,335,323,296,168,95%,91%,57%
245600,Epuni East,Hutt Valley,Maori,5-11,63,21,11,NA,NA,33%,17%,NA
245600,Epuni East,Hutt Valley,Pacific Peoples,12+,212,Masked,200,181,115,>95%,94%,64%
245800,Moera,Hutt Valley,Maori,12+,382,360,348,309,160,94%,91%,52%
245800,Moera,Hutt Valley,Maori,5-11,52,20,10,NA,NA,38%,19%,NA
245800,Moera,Hutt Valley,Pacific Peoples,12+,147,133,131,122,66,90%,89%,54%
245900,Delaney,Hutt Valley,Maori,12+,612,559,540,449,199,91%,88%,44%
245900,Delaney,Hutt Valley,Maori,5-11,110,42,19,NA,NA,38%,17%,NA
245900,Delaney,Hutt Valley,Pacific Peoples,12+,384,362,352,315,181,94%,92%,57%
245900,Delaney,Hutt Valley,Pacific Peoples,5-11,79,37,10,NA,NA,47%,13%,NA
246000,Waiwhetu,Hutt Valley,Maori,12+,692,631,613,560,325,91%,89%,58%
246000,Waiwhetu,Hutt Valley,Maori,5-11,116,71,32,NA,NA,61%,28%,NA
246000,Waiwhetu,Hutt Valley,Pacific Peoples,12+,296,Masked,Masked,263,163,>95%,>95%,62%
246000,Waiwhetu,Hutt Valley,Pacific Peoples,5-11,43,21,9,NA,NA,49%,21%,NA
246100,Waterloo East,Hutt Valley,Maori,12+,247,228,219,189,115,92%,89%,61%
246100,Waterloo East,Hutt Valley,Pacific Peoples,12+,147,Masked,Masked,129,82,>95%,>95%,64%
246200,Naenae North,Hutt Valley,Maori,12+,557,504,477,424,219,90%,86%,52%
246200,Naenae North,Hutt Valley,Maori,5-11,96,27,10,NA,NA,28%,10%,NA
246200,Naenae North,Hutt Valley,Pacific Peoples,12+,460,433,425,386,230,94%,92%,60%
246200,Naenae North,Hutt Valley,Pacific Peoples,5-11,72,51,22,NA,NA,71%,31%,NA
246300,Manuka,Hutt Valley,Maori,12+,203,Masked,Masked,177,99,>95%,>95%,56%
246300,Manuka,Hutt Valley,Maori,5-11,42,19,7,NA,NA,45%,17%,NA
246300,Manuka,Hutt Valley,Pacific Peoples,12+,103,92,91,84,48,89%,88%,57%
246400,Naenae South,Hutt Valley,Maori,12+,598,Masked,555,483,234,>95%,93%,48%
246400,Naenae South,Hutt Valley,Maori,5-11,128,51,11,NA,NA,40%,9%,NA
246400,Naenae South,Hutt Valley,Pacific Peoples,12+,392,367,363,327,194,94%,93%,59%
246400,Naenae South,Hutt Valley,Pacific Peoples,5-11,55,27,9,NA,NA,49%,16%,NA
246600,Arakura,Hutt Valley,Maori,12+,633,588,574,513,266,93%,91%,52%
246600,Arakura,Hutt Valley,Maori,5-11,140,67,21,NA,NA,48%,15%,NA
246600,Arakura,Hutt Valley,Pacific Peoples,12+,268,Masked,Masked,241,158,>95%,>95%,66%
246600,Arakura,Hutt Valley,Pacific Peoples,5-11,41,22,Masked,NA,NA,54%,7%,NA
246700,Eastern Bays ,Hutt Valley,Maori,12+,71,Masked,Masked,71,52,>95%,>95%,73%
246800,Pencarrow,Hutt Valley,Maori,12+,75,68,68,65,30,91%,91%,46%
246900,Wainuiomata West,Hutt Valley,Maori,12+,604,562,551,499,276,93%,91%,55%
246900,Wainuiomata West,Hutt Valley,Maori,5-11,116,50,13,NA,NA,43%,11%,NA
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,12+,463,Masked,Masked,419,269,>95%,>95%,64%
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,5-11,79,42,9,NA,NA,53%,11%,NA
247000,Glendale,Hutt Valley,Maori,12+,"1,091","1,016",991,900,494,93%,91%,55%
247000,Glendale,Hutt Valley,Maori,5-11,250,99,33,NA,NA,40%,13%,NA
247000,Glendale,Hutt Valley,Pacific Peoples,12+,395,Masked,373,338,211,>95%,94%,62%
247000,Glendale,Hutt Valley,Pacific Peoples,5-11,59,30,6,NA,NA,51%,10%,NA
247100,Wainuiomata Central,Hutt Valley,Maori,12+,357,332,325,280,144,93%,91%,51%
247100,Wainuiomata Central,Hutt Valley,Maori,5-11,76,32,15,NA,NA,42%,20%,NA
247100,Wainuiomata Central,Hutt Valley,Pacific Peoples,12+,181,Masked,171,148,92,>95%,94%,62%
247200,Eastbourne,Hutt Valley,Maori,12+,86,Masked,Masked,84,62,>95%,>95%,74%
247300,Homedale East,Hutt Valley,Maori,12+,673,Masked,630,560,318,>95%,94%,57%
247300,Homedale East,Hutt Valley,Maori,5-11,133,50,14,NA,NA,38%,11%,NA
247300,Homedale East,Hutt Valley,Pacific Peoples,12+,223,Masked,208,182,115,>95%,93%,63%
247300,Homedale East,Hutt Valley,Pacific Peoples,5-11,45,22,Masked,NA,NA,49%,7%,NA
247400,Homedale West,Hutt Valley,Maori,12+,589,547,535,471,244,93%,91%,52%
247400,Homedale West,Hutt Valley,Maori,5-11,100,40,8,NA,NA,40%,8%,NA
247400,Homedale West,Hutt Valley,Pacific Peoples,12+,265,Masked,Masked,237,131,>95%,>95%,55%
247400,Homedale West,Hutt Valley,Pacific Peoples,5-11,47,16,Masked,NA,NA,34%,11%,NA
247500,Makara-Ohariu,Capital and Coast,Maori,12+,51,Masked,Masked,44,40,>95%,>95%,91%
247600,Tawa North,Capital and Coast,Maori,12+,286,Masked,Masked,234,138,>95%,>95%,59%
247600,Tawa North,Capital and Coast,Maori,5-11,80,42,14,NA,NA,52%,18%,NA
247600,Tawa North,Capital and Coast,Pacific Peoples,12+,237,Masked,Masked,213,141,>95%,>95%,66%
247600,Tawa North,Capital and Coast,Pacific Peoples,5-11,56,32,12,NA,NA,57%,21%,NA
247700,Linden,Capital and Coast,Maori,12+,362,342,331,282,144,94%,91%,51%
247700,Linden,Capital and Coast,Maori,5-11,85,28,7,NA,NA,33%,8%,NA
247700,Linden,Capital and Coast,Pacific Peoples,12+,321,Masked,Masked,278,166,>95%,>95%,60%
247700,Linden,Capital and Coast,Pacific Peoples,5-11,49,27,9,NA,NA,55%,18%,NA
247800,Tawa South,Capital and Coast,Maori,12+,218,Masked,Masked,189,136,>95%,>95%,72%
247800,Tawa South,Capital and Coast,Pacific Peoples,12+,141,Masked,Masked,129,88,>95%,>95%,68%
247900,Tawa Central,Capital and Coast,Maori,12+,184,172,169,147,101,93%,92%,69%
247900,Tawa Central,Capital and Coast,Maori,5-11,40,14,Masked,NA,NA,35%,12%,NA
247900,Tawa Central,Capital and Coast,Pacific Peoples,12+,176,167,165,142,85,95%,94%,60%
248000,Grenada North,Capital and Coast,Maori,12+,195,Masked,Masked,168,114,>95%,>95%,68%
248000,Grenada North,Capital and Coast,Pacific Peoples,12+,128,Masked,Masked,117,78,>95%,>95%,67%
248100,Churton Park North,Capital and Coast,Maori,12+,141,129,129,115,85,91%,91%,74%
248100,Churton Park North,Capital and Coast,Pacific Peoples,12+,134,126,124,114,83,94%,93%,73%
248300,Churton Park South,Capital and Coast,Maori,12+,185,Masked,Masked,153,113,>95%,>95%,74%
248300,Churton Park South,Capital and Coast,Pacific Peoples,12+,91,Masked,Masked,80,58,>95%,>95%,72%
248400,Johnsonville West,Capital and Coast,Maori,12+,215,Masked,Masked,184,106,>95%,>95%,58%
248400,Johnsonville West,Capital and Coast,Maori,5-11,53,20,7,NA,NA,38%,13%,NA
248400,Johnsonville West,Capital and Coast,Pacific Peoples,12+,145,Masked,Masked,130,89,>95%,>95%,68%
248500,Grenada Village,Capital and Coast,Maori,12+,98,Masked,Masked,83,63,>95%,>95%,76%
248500,Grenada Village,Capital and Coast,Pacific Peoples,12+,56,Masked,52,50,32,>95%,93%,64%
248600,Johnsonville North,Capital and Coast,Maori,12+,236,Masked,Masked,199,138,>95%,>95%,69%
248600,Johnsonville North,Capital and Coast,Maori,5-11,50,28,9,NA,NA,56%,18%,NA
248600,Johnsonville North,Capital and Coast,Pacific Peoples,12+,108,Masked,Masked,100,65,>95%,>95%,65%
248700,Paparangi,Capital and Coast,Maori,12+,220,Masked,Masked,187,135,>95%,>95%,72%
248700,Paparangi,Capital and Coast,Maori,5-11,40,28,13,NA,NA,70%,32%,NA
248700,Paparangi,Capital and Coast,Pacific Peoples,12+,143,Masked,Masked,128,93,>95%,>95%,73%
248800,Ngaio North,Capital and Coast,Maori,12+,120,Masked,Masked,105,79,>95%,>95%,75%
248900,Johnsonville Central,Capital and Coast,Maori,12+,276,256,249,233,156,93%,90%,67%
248900,Johnsonville Central,Capital and Coast,Maori,5-11,40,19,7,NA,NA,48%,18%,NA
248900,Johnsonville Central,Capital and Coast,Pacific Peoples,12+,164,146,143,129,100,89%,87%,78%
249000,Broadmeadows,Capital and Coast,Maori,12+,91,Masked,Masked,87,60,>95%,>95%,69%
249000,Broadmeadows,Capital and Coast,Pacific Peoples,12+,74,63,63,59,43,85%,85%,73%
249100,Crofton Downs,Capital and Coast,Maori,12+,85,Masked,Masked,81,63,>95%,>95%,78%
249200,Johnsonville South,Capital and Coast,Maori,12+,138,128,124,112,80,93%,90%,71%
249200,Johnsonville South,Capital and Coast,Pacific Peoples,12+,98,Masked,Masked,91,55,>95%,>95%,60%
249300,Khandallah Reserve,Capital and Coast,Maori,12+,61,Masked,Masked,58,44,>95%,>95%,76%
249400,Karori Park,Capital and Coast,Maori,12+,207,Masked,Masked,181,124,>95%,>95%,69%
249400,Karori Park,Capital and Coast,Maori,5-11,40,21,9,NA,NA,52%,22%,NA
249400,Karori Park,Capital and Coast,Pacific Peoples,12+,204,193,192,174,120,95%,94%,69%
249500,Newlands North,Capital and Coast,Maori,12+,328,Masked,Masked,285,192,>95%,>95%,67%
249500,Newlands North,Capital and Coast,Maori,5-11,57,40,20,NA,NA,70%,35%,NA
249500,Newlands North,Capital and Coast,Pacific Peoples,12+,233,Masked,Masked,214,148,>95%,>95%,69%
249600,Ngaio South,Capital and Coast,Maori,12+,119,Masked,Masked,111,88,>95%,>95%,79%
249700,Newlands South,Capital and Coast,Maori,12+,345,Masked,Masked,299,183,>95%,>95%,61%
249700,Newlands South,Capital and Coast,Maori,5-11,59,34,17,NA,NA,58%,29%,NA
249700,Newlands South,Capital and Coast,Pacific Peoples,12+,223,Masked,Masked,214,153,>95%,>95%,71%
249800,Woodridge,Capital and Coast,Maori,12+,60,Masked,Masked,55,41,>95%,>95%,75%
249800,Woodridge,Capital and Coast,Pacific Peoples,12+,53,Masked,Masked,50,40,>95%,>95%,80%
249900,Karori North,Capital and Coast,Maori,12+,69,Masked,Masked,67,52,>95%,>95%,78%
250000,Khandallah North,Capital and Coast,Maori,12+,98,Masked,Masked,94,70,>95%,>95%,74%
250100,Wilton,Capital and Coast,Maori,12+,153,Masked,Masked,132,93,>95%,>95%,70%
250100,Wilton,Capital and Coast,Pacific Peoples,12+,70,Masked,Masked,69,50,>95%,>95%,72%
250200,Khandallah South,Capital and Coast,Maori,12+,65,Masked,Masked,60,44,>95%,>95%,73%
250300,Wadestown,Capital and Coast,Maori,12+,163,Masked,Masked,164,133,>95%,>95%,81%
250400,Karori South,Capital and Coast,Maori,12+,214,Masked,Masked,195,144,>95%,>95%,74%
250400,Karori South,Capital and Coast,Pacific Peoples,12+,104,Masked,Masked,91,65,>95%,>95%,71%
250500,Onslow,Capital and Coast,Maori,12+,92,Masked,Masked,84,63,>95%,>95%,75%
250600,Karori East,Capital and Coast,Maori,12+,116,Masked,Masked,112,86,>95%,>95%,77%
250700,Pipitea-Kaiwharawhara,Capital and Coast,Maori,12+,79,Masked,Masked,78,54,>95%,>95%,69%
250800,Northland (Wellington City),Capital and Coast,Maori,12+,155,Masked,Masked,152,114,>95%,>95%,75%
250900,Thorndon,Capital and Coast,Maori,12+,249,Masked,Masked,236,183,>95%,>95%,78%
250900,Thorndon,Capital and Coast,Pacific Peoples,12+,90,Masked,Masked,84,58,>95%,>95%,69%
251000,Wellington Botanic Gardens,Capital and Coast,Maori,12+,47,Masked,Masked,49,36,>95%,>95%,73%
251100,Kelburn,Capital and Coast,Maori,12+,100,Masked,Masked,98,71,>95%,>95%,72%
251200,Aro Valley,Capital and Coast,Maori,12+,284,Masked,Masked,274,196,>95%,>95%,72%
251200,Aro Valley,Capital and Coast,Pacific Peoples,12+,77,Masked,Masked,72,50,>95%,>95%,69%
251300,Wellington University,Capital and Coast,Maori,12+,109,Masked,Masked,109,75,>95%,>95%,69%
251400,Wellington Central,Capital and Coast,Maori,12+,244,Masked,Masked,233,149,>95%,>95%,64%
251400,Wellington Central,Capital and Coast,Pacific Peoples,12+,98,86,85,85,58,88%,87%,68%
251500,Brooklyn North,Capital and Coast,Maori,12+,96,Masked,Masked,93,68,>95%,>95%,73%
251600,Dixon Street,Capital and Coast,Maori,12+,416,Masked,Masked,399,255,>95%,>95%,64%
251600,Dixon Street,Capital and Coast,Pacific Peoples,12+,145,Masked,Masked,148,89,>95%,>95%,60%
251700,Vivian West,Capital and Coast,Maori,12+,270,Masked,Masked,265,182,>95%,>95%,69%
251700,Vivian West,Capital and Coast,Pacific Peoples,12+,61,Masked,Masked,63,46,>95%,>95%,73%
251800,Courtenay,Capital and Coast,Maori,12+,117,Masked,Masked,115,82,>95%,>95%,71%
251800,Courtenay,Capital and Coast,Pacific Peoples,12+,51,47,47,46,35,92%,92%,76%
251900,Brooklyn East,Capital and Coast,Maori,12+,143,Masked,Masked,147,112,>95%,>95%,76%
251900,Brooklyn East,Capital and Coast,Pacific Peoples,12+,46,Masked,Masked,45,36,>95%,>95%,80%
252000,Mount Cook West,Capital and Coast,Maori,12+,340,Masked,320,307,217,>95%,94%,71%
252000,Mount Cook West,Capital and Coast,Pacific Peoples,12+,115,Masked,Masked,110,70,>95%,>95%,64%
252100,Vivian East,Capital and Coast,Maori,12+,154,Masked,Masked,147,107,>95%,>95%,73%
252100,Vivian East,Capital and Coast,Pacific Peoples,12+,42,Masked,Masked,41,24,>95%,>95%,59%
252200,Brooklyn South,Capital and Coast,Maori,12+,117,Masked,Masked,105,70,>95%,>95%,67%
252200,Brooklyn South,Capital and Coast,Pacific Peoples,12+,71,Masked,Masked,68,49,>95%,>95%,72%
252300,Oriental Bay,Capital and Coast,Maori,12+,56,Masked,Masked,52,33,>95%,>95%,63%
252400,Mount Cook East,Capital and Coast,Maori,12+,247,Masked,Masked,242,168,>95%,>95%,69%
252400,Mount Cook East,Capital and Coast,Pacific Peoples,12+,89,83,83,83,54,93%,93%,65%
252500,Mount Victoria,Capital and Coast,Maori,12+,252,Masked,Masked,249,188,>95%,>95%,76%
252500,Mount Victoria,Capital and Coast,Pacific Peoples,12+,71,Masked,Masked,74,63,>95%,>95%,85%
252600,Roseneath ,Capital and Coast,Maori,12+,72,Masked,Masked,70,56,>95%,>95%,80%
252700,Owhiro Bay,Capital and Coast,Maori,12+,200,Masked,Masked,169,101,>95%,>95%,60%
252700,Owhiro Bay,Capital and Coast,Pacific Peoples,12+,128,Masked,Masked,120,95,>95%,>95%,79%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Maori,12+,185,Masked,Masked,168,126,>95%,>95%,75%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Pacific Peoples,12+,104,Masked,98,90,66,>95%,94%,73%
252900,Newtown North,Capital and Coast,Maori,12+,181,165,163,159,122,91%,90%,77%
252900,Newtown North,Capital and Coast,Pacific Peoples,12+,129,Masked,Masked,119,77,>95%,>95%,65%
253000,Newtown West,Capital and Coast,Maori,12+,256,Masked,Masked,251,177,>95%,>95%,71%
253000,Newtown West,Capital and Coast,Pacific Peoples,12+,156,148,148,142,103,95%,95%,73%
253100,Hataitai North,Capital and Coast,Maori,12+,214,Masked,Masked,207,148,>95%,>95%,71%
253100,Hataitai North,Capital and Coast,Pacific Peoples,12+,82,76,75,65,51,93%,91%,78%
253200,Evans Bay,Capital and Coast,Maori,12+,76,Masked,Masked,72,51,>95%,>95%,71%
253300,Berhampore,Capital and Coast,Maori,12+,322,302,299,283,198,94%,93%,70%
253300,Berhampore,Capital and Coast,Pacific Peoples,12+,263,Masked,Masked,238,171,>95%,>95%,72%
253400,Hataitai South,Capital and Coast,Maori,12+,94,Masked,Masked,83,55,>95%,>95%,66%
253500,Maupuia,Capital and Coast,Maori,12+,103,Masked,Masked,91,52,>95%,>95%,57%
253500,Maupuia,Capital and Coast,Pacific Peoples,12+,123,Masked,Masked,112,69,>95%,>95%,62%
253600,Newtown South,Capital and Coast,Maori,12+,307,Masked,Masked,276,181,>95%,>95%,66%
253600,Newtown South,Capital and Coast,Pacific Peoples,12+,253,Masked,Masked,224,165,>95%,>95%,74%
253600,Newtown South,Capital and Coast,Pacific Peoples,5-11,47,33,12,NA,NA,70%,26%,NA
253700,Kilbirnie Central,Capital and Coast,Maori,12+,237,Masked,Masked,215,159,>95%,>95%,74%
253700,Kilbirnie Central,Capital and Coast,Pacific Peoples,12+,142,Masked,Masked,137,100,>95%,>95%,73%
253800,Island Bay West,Capital and Coast,Maori,12+,261,Masked,Masked,231,172,>95%,>95%,74%
253800,Island Bay West,Capital and Coast,Pacific Peoples,12+,132,120,120,107,77,91%,91%,72%
253900,Melrose,Capital and Coast,Maori,12+,84,76,75,72,40,90%,89%,56%
253900,Melrose,Capital and Coast,Pacific Peoples,12+,41,Masked,38,36,28,>95%,93%,78%
254000,Island Bay East,Capital and Coast,Maori,12+,274,256,255,234,163,93%,93%,70%
254000,Island Bay East,Capital and Coast,Maori,5-11,40,31,18,NA,NA,78%,45%,NA
254000,Island Bay East,Capital and Coast,Pacific Peoples,12+,117,Masked,Masked,104,77,>95%,>95%,74%
254100,Miramar North,Capital and Coast,Maori,12+,109,Masked,Masked,85,51,>95%,>95%,60%
254100,Miramar North,Capital and Coast,Pacific Peoples,12+,121,Masked,Masked,106,65,>95%,>95%,61%
254200,Kilbirnie East,Capital and Coast,Maori,12+,195,Masked,Masked,159,107,>95%,>95%,67%
254200,Kilbirnie East,Capital and Coast,Pacific Peoples,12+,180,166,164,149,96,92%,91%,64%
254300,Lyall Bay,Capital and Coast,Maori,12+,242,Masked,Masked,227,165,>95%,>95%,73%
254300,Lyall Bay,Capital and Coast,Pacific Peoples,12+,152,141,141,134,79,93%,93%,59%
254400,Miramar Central,Capital and Coast,Maori,12+,151,140,138,131,88,93%,91%,67%
254400,Miramar Central,Capital and Coast,Pacific Peoples,12+,134,Masked,Masked,123,84,>95%,>95%,68%
254500,Southgate,Capital and Coast,Maori,12+,83,Masked,Masked,76,52,>95%,>95%,68%
254500,Southgate,Capital and Coast,Pacific Peoples,12+,75,68,68,65,44,91%,91%,68%
254600,Karaka Bay-Worser Bay,Capital and Coast,Maori,12+,63,Masked,Masked,55,45,>95%,>95%,82%
254700,Houghton Bay,Capital and Coast,Maori,12+,101,Masked,Masked,92,70,>95%,>95%,76%
254700,Houghton Bay,Capital and Coast,Pacific Peoples,12+,55,52,52,45,31,95%,95%,69%
254800,Miramar East,Capital and Coast,Maori,12+,137,Masked,Masked,124,88,>95%,>95%,71%
254800,Miramar East,Capital and Coast,Pacific Peoples,12+,87,Masked,Masked,77,58,>95%,>95%,75%
254900,Miramar South,Capital and Coast,Maori,12+,249,Masked,Masked,213,143,>95%,>95%,67%
254900,Miramar South,Capital and Coast,Maori,5-11,51,33,15,NA,NA,65%,29%,NA
254900,Miramar South,Capital and Coast,Pacific Peoples,12+,345,Masked,Masked,314,206,>95%,>95%,66%
255100,Strathmore (Wellington City),Capital and Coast,Maori,12+,483,Masked,455,395,233,>95%,94%,59%
255100,Strathmore (Wellington City),Capital and Coast,Maori,5-11,91,48,21,NA,NA,53%,23%,NA
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,12+,493,Masked,Masked,443,272,>95%,>95%,61%
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,5-11,71,40,16,NA,NA,56%,23%,NA
255200,Seatoun,Capital and Coast,Maori,12+,111,Masked,Masked,97,80,>95%,>95%,82%
255300,Kopuaranga,Wairarapa,Maori,12+,80,72,70,60,28,90%,88%,47%
255400,Upper Plain,Wairarapa,Maori,12+,114,Masked,Masked,97,63,>95%,>95%,65%
255500,Opaki,Wairarapa,Maori,12+,65,Masked,Masked,60,31,>95%,>95%,52%
255600,Ngaumutawa,Wairarapa,Maori,12+,220,Masked,205,178,81,>95%,93%,46%
255600,Ngaumutawa,Wairarapa,Maori,5-11,44,12,Masked,NA,NA,27%,<5%,NA
255700,Solway North,Wairarapa,Maori,12+,378,358,348,307,152,95%,92%,50%
255700,Solway North,Wairarapa,Maori,5-11,74,28,7,NA,NA,38%,9%,NA
255700,Solway North,Wairarapa,Pacific Peoples,12+,64,Masked,Masked,56,36,>95%,>95%,64%
255800,Lansdowne West,Wairarapa,Maori,12+,263,245,236,208,114,93%,90%,55%
255800,Lansdowne West,Wairarapa,Maori,5-11,49,17,7,NA,NA,35%,14%,NA
255900,Masterton Central,Wairarapa,Maori,12+,149,124,121,105,61,83%,81%,58%
256000,Kuripuni,Wairarapa,Maori,12+,210,Masked,197,174,100,>95%,94%,57%
256100,Douglas Park,Wairarapa,Maori,12+,259,244,238,209,97,94%,92%,46%
256100,Douglas Park,Wairarapa,Maori,5-11,60,23,7,NA,NA,38%,12%,NA
256100,Douglas Park,Wairarapa,Pacific Peoples,12+,61,Masked,53,48,25,>95%,87%,52%
256200,Solway South,Wairarapa,Maori,12+,706,Masked,651,571,304,>95%,92%,53%
256200,Solway South,Wairarapa,Maori,5-11,152,60,18,NA,NA,39%,12%,NA
256200,Solway South,Wairarapa,Pacific Peoples,12+,102,Masked,Masked,91,51,>95%,>95%,56%
256300,Lansdowne East,Wairarapa,Maori,12+,475,Masked,448,402,221,>95%,94%,55%
256300,Lansdowne East,Wairarapa,Maori,5-11,97,37,8,NA,NA,38%,8%,NA
256300,Lansdowne East,Wairarapa,Pacific Peoples,12+,65,Masked,Masked,64,38,>95%,>95%,59%
256400,Cameron and Soldiers Park,Wairarapa,Maori,12+,392,364,348,316,155,93%,89%,49%
256400,Cameron and Soldiers Park,Wairarapa,Maori,5-11,80,24,11,NA,NA,30%,14%,NA
256400,Cameron and Soldiers Park,Wairarapa,Pacific Peoples,12+,56,46,44,42,21,82%,79%,50%
256500,Whareama,Wairarapa,Maori,12+,147,Masked,138,122,65,>95%,94%,53%
256500,Whareama,Wairarapa,Maori,5-11,48,16,Masked,NA,NA,33%,<5%,NA
256600,Homebush-Te Ore Ore,Wairarapa,Maori,12+,131,116,112,100,61,89%,85%,61%
256700,McJorrow Park,Wairarapa,Maori,12+,658,594,558,467,201,90%,85%,43%
256700,McJorrow Park,Wairarapa,Maori,5-11,142,28,9,NA,NA,20%,6%,NA
256700,McJorrow Park,Wairarapa,Pacific Peoples,12+,113,Masked,Masked,96,57,>95%,>95%,59%
256800,Mount Holdsworth,Wairarapa,Maori,12+,117,109,104,89,46,93%,89%,52%
256900,Carterton North,Wairarapa,Maori,12+,264,Masked,Masked,225,120,>95%,>95%,53%
256900,Carterton North,Wairarapa,Maori,5-11,47,19,Masked,NA,NA,40%,11%,NA
257000,Kokotau,Wairarapa,Maori,12+,85,Masked,Masked,71,46,>95%,>95%,65%
257100,Carterton South,Wairarapa,Maori,12+,318,Masked,295,259,137,>95%,93%,53%
257100,Carterton South,Wairarapa,Maori,5-11,69,26,12,NA,NA,38%,17%,NA
257200,Gladstone (Carterton District),Wairarapa,Maori,12+,70,64,62,52,33,91%,89%,63%
257300,Tauherenikau,Wairarapa,Maori,12+,99,Masked,Masked,86,42,>95%,>95%,49%
257400,Kahutara,Wairarapa,Maori,12+,93,Masked,Masked,81,45,>95%,>95%,56%
257500,Featherston,Wairarapa,Maori,12+,398,368,349,298,154,92%,88%,52%
257500,Featherston,Wairarapa,Maori,5-11,85,25,14,NA,NA,29%,16%,NA
257500,Featherston,Wairarapa,Pacific Peoples,12+,52,Masked,Masked,47,31,>95%,>95%,66%
257700,Greytown,Wairarapa,Maori,12+,155,145,144,125,79,94%,93%,63%
257800,Aorangi Forest,Wairarapa,Maori,12+,176,Masked,Masked,146,77,>95%,>95%,53%
257800,Aorangi Forest,Wairarapa,Maori,5-11,43,18,6,NA,NA,42%,14%,NA
257900,Martinborough,Wairarapa,Maori,12+,226,214,203,176,112,95%,90%,64%
257900,Martinborough,Wairarapa,Maori,5-11,41,17,Masked,NA,NA,41%,10%,NA
300300,Golden Bay/Mohua,Nelson Marlborough,Maori,12+,104,78,78,72,49,75%,75%,68%
300500,Takaka,Nelson Marlborough,Maori,12+,82,63,61,55,32,77%,74%,58%
300600,Pohara-Abel Tasman,Nelson Marlborough,Maori,12+,71,57,55,52,34,80%,77%,65%
300700,Takaka Hills,Nelson Marlborough,Maori,12+,90,70,69,59,31,78%,77%,53%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Maori,12+,117,93,91,84,50,79%,78%,60%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Pacific Peoples,12+,50,Masked,Masked,416,226,>95%,>95%,54%
300900,Upper Moutere,Nelson Marlborough,Maori,12+,85,61,58,52,29,72%,68%,56%
301000,Lower Moutere,Nelson Marlborough,Maori,12+,103,76,71,59,28,74%,69%,47%
301100,Motueka North,Nelson Marlborough,Maori,12+,250,219,211,175,97,88%,84%,55%
301100,Motueka North,Nelson Marlborough,Maori,5-11,54,14,Masked,NA,NA,26%,9%,NA
301200,Motueka West,Nelson Marlborough,Maori,12+,314,273,262,220,109,87%,83%,50%
