DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Lakes,Asian,20-24,Male,372,366,207,1797,1768
Lakes,Asian,25-29,Female,464,456,469,989,972
Lakes,Asian,25-29,Male,708,692,482,1469,1436
Lakes,Asian,30-34,Female,640,630,596,1074,1057
Lakes,Asian,30-34,Male,653,639,523,1249,1222
Lakes,Asian,35-39,Female,497,493,436,1140,1131
Lakes,Asian,35-39,Male,538,531,437,1231,1215
Lakes,Asian,40-44,Female,306,298,321,953,928
Lakes,Asian,40-44,Male,362,360,307,1179,1173
Lakes,Asian,45-49,Female,308,303,291,1058,1041
Lakes,Asian,45-49,Male,224,221,211,1062,1047
Lakes,Asian,50-54,Female,226,225,209,1081,1077
Lakes,Asian,50-54,Male,167,163,147,1136,1109
Lakes,Asian,55-59,Female,199,198,207,961,957
Lakes,Asian,55-59,Male,126,122,110,1145,1109
Lakes,Asian,60-64,Female,161,161,153,1052,1052
Lakes,Asian,60-64,Male,89,89,95,937,937
Lakes,Asian,65-69,Female,116,112,117,991,957
Lakes,Asian,65-69,Male,68,68,73,932,932
Lakes,Asian,70-74,Female,58,57,64,906,891
Lakes,Asian,70-74,Male,42,41,56,750,732
Lakes,Asian,75-79,Female,18,18,29,621,621
Lakes,Asian,75-79,Male,18,18,21,857,857
Lakes,Asian,80-84,Female,21,21,13,1615,1615
Lakes,Asian,80-84,Male,15,13,23,652,565
Lakes,Asian,85-89,Female,5,5,6,833,833
Lakes,Asian,85-89,Male,9,9,9,1000,1000
Lakes,Asian,90+,Female,6,6,8,750,750
Lakes,European or Other,12-15,Female,1274,1184,1379,924,859
Lakes,European or Other,12-15,Male,1451,1351,1491,973,906
Lakes,European or Other,16-19,Female,1119,1076,1221,916,881
Lakes,European or Other,16-19,Male,1218,1143,1306,933,875
Lakes,European or Other,20-24,Female,1161,1121,1373,846,816
Lakes,European or Other,20-24,Male,1317,1233,1464,900,842
Lakes,European or Other,25-29,Female,1379,1318,1700,811,775
Lakes,European or Other,25-29,Male,1301,1230,1572,828,782
Lakes,European or Other,30-34,Female,1607,1534,1853,867,828
Lakes,European or Other,30-34,Male,1442,1367,1631,884,838
Lakes,European or Other,35-39,Female,1526,1471,1686,905,872
Lakes,European or Other,35-39,Male,1424,1359,1581,901,860
Lakes,European or Other,40-44,Female,1661,1606,1908,871,842
Lakes,European or Other,40-44,Male,1487,1425,1693,878,842
Lakes,European or Other,45-49,Female,1854,1806,2174,853,831
Lakes,European or Other,45-49,Male,1822,1775,2133,854,832
Lakes,European or Other,50-54,Female,2084,2033,2257,923,901
Lakes,European or Other,50-54,Male,2057,2003,2187,941,916
Lakes,European or Other,55-59,Female,2246,2211,2489,902,888
Lakes,European or Other,55-59,Male,2161,2125,2436,887,872
Lakes,European or Other,60-64,Female,2202,2158,2283,965,945
Lakes,European or Other,60-64,Male,2171,2137,2266,958,943
Lakes,European or Other,65-69,Female,2091,2073,2198,951,943
Lakes,European or Other,65-69,Male,2020,2001,2123,951,943
Lakes,European or Other,70-74,Female,2065,2044,2116,976,966
Lakes,European or Other,70-74,Male,2036,2019,2084,977,969
Lakes,European or Other,75-79,Female,1444,1436,1499,963,958
Lakes,European or Other,75-79,Male,1360,1347,1405,968,959
Lakes,European or Other,80-84,Female,981,971,959,1023,1013
Lakes,European or Other,80-84,Male,894,885,846,1057,1046
Lakes,European or Other,85-89,Female,591,577,634,932,910
Lakes,European or Other,85-89,Male,434,428,449,967,953
Lakes,European or Other,90+,Female,379,359,386,982,930
Lakes,European or Other,90+,Male,202,195,212,953,920
Lakes,Maori,12-15,Female,1316,1094,1532,859,714
Lakes,Maori,12-15,Male,1344,1136,1625,827,699
Lakes,Maori,16-19,Female,1105,964,1307,845,738
Lakes,Maori,16-19,Male,1157,969,1403,825,691
Lakes,Maori,20-24,Female,1198,1019,1591,753,640
Lakes,Maori,20-24,Male,1194,982,1449,824,678
Lakes,Maori,25-29,Female,1156,977,1539,751,635
Lakes,Maori,25-29,Male,1082,902,1398,774,645
Lakes,Maori,30-34,Female,1219,1065,1514,805,703
Lakes,Maori,30-34,Male,1082,907,1251,865,725
Lakes,Maori,35-39,Female,1030,923,1197,860,771
Lakes,Maori,35-39,Male,831,737,1029,808,716
Lakes,Maori,40-44,Female,998,916,1139,876,804
Lakes,Maori,40-44,Male,834,732,955,873,766
Lakes,Maori,45-49,Female,1049,980,1224,857,801
Lakes,Maori,45-49,Male,890,822,1055,844,779
Lakes,Maori,50-54,Female,1091,1044,1177,927,887
Lakes,Maori,50-54,Male,905,835,967,936,863
Lakes,Maori,55-59,Female,994,958,1178,844,813
Lakes,Maori,55-59,Male,841,810,937,898,864
Lakes,Maori,60-64,Female,946,923,970,975,952
Lakes,Maori,60-64,Male,786,767,812,968,945
Lakes,Maori,65-69,Female,641,627,656,977,956
Lakes,Maori,65-69,Male,518,505,511,1014,988
Lakes,Maori,70-74,Female,455,446,444,1025,1005
Lakes,Maori,70-74,Male,353,350,337,1047,1039
Lakes,Maori,75-79,Female,251,244,272,923,897
Lakes,Maori,75-79,Male,190,187,185,1027,1011
Lakes,Maori,80-84,Female,165,161,165,1000,976
Lakes,Maori,80-84,Male,105,102,107,981,953
Lakes,Maori,85-89,Female,67,66,66,1015,1000
Lakes,Maori,85-89,Male,44,44,47,936,936
Lakes,Maori,90+,Female,27,25,33,818,758
Lakes,Maori,90+,Male,13,12,10,1300,1200
Lakes,Pacific Peoples,12-15,Female,76,72,88,864,818
Lakes,Pacific Peoples,12-15,Male,76,65,86,884,756
Lakes,Pacific Peoples,16-19,Female,69,63,81,852,778
Lakes,Pacific Peoples,16-19,Male,93,86,89,1045,966
Lakes,Pacific Peoples,20-24,Female,91,82,97,938,845
Lakes,Pacific Peoples,20-24,Male,91,79,99,919,798
Lakes,Pacific Peoples,25-29,Female,88,81,118,746,686
Lakes,Pacific Peoples,25-29,Male,123,110,133,925,827
Lakes,Pacific Peoples,30-34,Female,99,93,110,900,845
Lakes,Pacific Peoples,30-34,Male,120,109,131,916,832
Lakes,Pacific Peoples,35-39,Female,90,85,93,968,914
Lakes,Pacific Peoples,35-39,Male,118,109,121,975,901
Lakes,Pacific Peoples,40-44,Female,92,88,103,893,854
Lakes,Pacific Peoples,40-44,Male,93,85,101,921,842
Lakes,Pacific Peoples,45-49,Female,77,77,90,856,856
Lakes,Pacific Peoples,45-49,Male,95,89,93,1022,957
Lakes,Pacific Peoples,50-54,Female,69,68,85,812,800
Lakes,Pacific Peoples,50-54,Male,83,80,90,922,889
Lakes,Pacific Peoples,55-59,Female,75,75,76,987,987
Lakes,Pacific Peoples,55-59,Male,72,70,70,1029,1000
Lakes,Pacific Peoples,60-64,Female,59,58,66,894,879
Lakes,Pacific Peoples,60-64,Male,61,61,66,924,924
Lakes,Pacific Peoples,65-69,Female,44,44,38,1158,1158
Lakes,Pacific Peoples,65-69,Male,53,53,46,1152,1152
Lakes,Pacific Peoples,70-74,Female,26,25,22,1182,1136
Lakes,Pacific Peoples,70-74,Male,29,29,23,1261,1261
Lakes,Pacific Peoples,75-79,Female,13,13,18,722,722
Lakes,Pacific Peoples,75-79,Male,10,9,16,625,562
Lakes,Pacific Peoples,80-84,Female,10,10,14,714,714
Lakes,Pacific Peoples,80-84,Male,12,12,7,1714,1714
Lakes,Pacific Peoples,85-89,Female,6,6,9,667,667
Lakes,Pacific Peoples,85-89,Male,5,0,5,1000,800
Lakes,Unknown,20-24,Female,16,16,9,1778,1778
Lakes,Unknown,20-24,Male,17,16,8,2125,2000
Lakes,Unknown,25-29,Female,27,27,23,1174,1174
Lakes,Unknown,25-29,Male,44,42,16,2750,2625
Lakes,Unknown,30-34,Female,30,28,31,968,903
Lakes,Unknown,30-34,Male,50,49,40,1250,1225
Lakes,Unknown,35-39,Female,37,35,30,1233,1167
Lakes,Unknown,35-39,Male,43,40,29,1483,1379
Lakes,Unknown,40-44,Female,25,24,30,833,800
Lakes,Unknown,40-44,Male,41,39,38,1079,1026
Lakes,Unknown,45-49,Female,17,17,9,1889,1889
Lakes,Unknown,45-49,Male,59,54,46,1283,1174
Lakes,Unknown,50-54,Female,13,13,12,1083,1083
Lakes,Unknown,50-54,Male,55,50,49,1122,1020
Lakes,Unknown,55-59,Female,16,15,12,1333,1250
Lakes,Unknown,55-59,Male,50,48,43,1163,1116
Lakes,Unknown,60-64,Female,18,17,20,900,850
Lakes,Unknown,60-64,Male,56,52,36,1556,1444
Lakes,Unknown,65-69,Female,22,20,16,1375,1250
Lakes,Unknown,65-69,Male,55,52,37,1486,1405
Lakes,Unknown,70-74,Female,20,20,18,1111,1111
Lakes,Unknown,70-74,Male,42,41,31,1355,1323
Lakes,Unknown,75-79,Female,8,7,6,1333,1167
Lakes,Unknown,75-79,Male,14,13,15,933,867
Lakes,Unknown,80-84,Male,11,11,6,1833,1833
Lakes,Unknown,85-89,Female,6,6,8,750,750
MidCentral,Asian,12-15,Female,340,321,316,1076,1016
MidCentral,Asian,12-15,Male,350,336,332,1054,1012
MidCentral,Asian,16-19,Female,303,296,268,1131,1104
MidCentral,Asian,16-19,Male,366,357,302,1212,1182
MidCentral,Asian,20-24,Female,485,479,361,1343,1327
MidCentral,Asian,20-24,Male,514,504,326,1577,1546
MidCentral,Asian,25-29,Female,650,643,596,1091,1079
MidCentral,Asian,25-29,Male,736,723,517,1424,1398
MidCentral,Asian,30-34,Female,857,843,813,1054,1037
MidCentral,Asian,30-34,Male,793,783,610,1300,1284
MidCentral,Asian,35-39,Female,713,704,675,1056,1043
MidCentral,Asian,35-39,Male,730,722,609,1199,1186
MidCentral,Asian,40-44,Female,556,543,532,1045,1021
MidCentral,Asian,40-44,Male,545,536,453,1203,1183
MidCentral,Asian,45-49,Female,430,424,424,1014,1000
MidCentral,Asian,45-49,Male,378,372,328,1152,1134
MidCentral,Asian,50-54,Female,321,316,325,988,972
MidCentral,Asian,50-54,Male,272,269,253,1075,1063
MidCentral,Asian,55-59,Female,314,309,317,991,975
MidCentral,Asian,55-59,Male,209,209,232,901,901
MidCentral,Asian,60-64,Female,271,266,281,964,947
MidCentral,Asian,60-64,Male,202,197,211,957,934
MidCentral,Asian,65-69,Female,217,215,232,935,927
MidCentral,Asian,65-69,Male,155,154,151,1026,1020
MidCentral,Asian,70-74,Female,146,146,151,967,967
MidCentral,Asian,70-74,Male,119,119,134,888,888
MidCentral,Asian,75-79,Female,95,94,92,1033,1022
MidCentral,Asian,75-79,Male,75,74,71,1056,1042
MidCentral,Asian,80-84,Female,38,38,57,667,667
MidCentral,Asian,80-84,Male,45,45,51,882,882
MidCentral,Asian,85-89,Female,25,24,31,806,774
MidCentral,Asian,85-89,Male,24,23,18,1333,1278
MidCentral,Asian,90+,Female,19,18,15,1267,1200
MidCentral,Asian,90+,Male,8,8,7,1143,1143
MidCentral,European or Other,12-15,Female,2816,2631,2954,953,891
MidCentral,European or Other,12-15,Male,2886,2710,3089,934,877
MidCentral,European or Other,16-19,Female,2708,2600,2913,930,893
MidCentral,European or Other,16-19,Male,2739,2589,2949,929,878
MidCentral,European or Other,20-24,Female,3532,3403,3906,904,871
MidCentral,European or Other,20-24,Male,3499,3325,3688,949,902
MidCentral,European or Other,25-29,Female,3304,3152,3899,847,808
MidCentral,European or Other,25-29,Male,3563,3380,3741,952,904
MidCentral,European or Other,30-34,Female,3415,3254,3762,908,865
MidCentral,European or Other,30-34,Male,3292,3109,3409,966,912
MidCentral,European or Other,35-39,Female,3239,3131,3534,917,886
MidCentral,European or Other,35-39,Male,2985,2831,3124,956,906
MidCentral,European or Other,40-44,Female,3243,3144,3541,916,888
MidCentral,European or Other,40-44,Male,2997,2877,3150,951,913
MidCentral,European or Other,45-49,Female,3671,3596,4229,868,850
MidCentral,European or Other,45-49,Male,3356,3260,3792,885,860
MidCentral,European or Other,50-54,Female,4230,4139,4518,936,916
MidCentral,European or Other,50-54,Male,3757,3656,4105,915,891
MidCentral,European or Other,55-59,Female,4492,4418,4879,921,906
MidCentral,European or Other,55-59,Male,4235,4153,4655,910,892
MidCentral,European or Other,60-64,Female,4469,4425,4708,949,940
MidCentral,European or Other,60-64,Male,4345,4277,4403,987,971
MidCentral,European or Other,65-69,Female,4116,4061,4310,955,942
MidCentral,European or Other,65-69,Male,3841,3811,4098,937,930
MidCentral,European or Other,70-74,Female,4006,3976,4052,989,981
MidCentral,European or Other,70-74,Male,3628,3588,3778,960,950
MidCentral,European or Other,75-79,Female,2924,2886,2992,977,965
MidCentral,European or Other,75-79,Male,2744,2718,2763,993,984
MidCentral,European or Other,80-84,Female,2117,2085,2125,996,981
MidCentral,European or Other,80-84,Male,1828,1809,1780,1027,1016
MidCentral,European or Other,85-89,Female,1286,1262,1363,944,926
MidCentral,European or Other,85-89,Male,886,872,926,957,942
MidCentral,European or Other,90+,Female,833,802,837,995,958
MidCentral,European or Other,90+,Male,440,420,432,1019,972
MidCentral,Maori,12-15,Female,1140,986,1306,873,755
MidCentral,Maori,12-15,Male,1228,1038,1421,864,730
MidCentral,Maori,16-19,Female,1073,937,1196,897,783
MidCentral,Maori,16-19,Male,1040,881,1158,898,761
MidCentral,Maori,20-24,Female,1246,1104,1439,866,767
MidCentral,Maori,20-24,Male,1238,1072,1357,912,790
MidCentral,Maori,25-29,Female,1050,931,1338,785,696
MidCentral,Maori,25-29,Male,1101,942,1196,921,788
MidCentral,Maori,30-34,Female,1064,951,1203,884,791
MidCentral,Maori,30-34,Male,891,775,969,920,800
MidCentral,Maori,35-39,Female,829,746,957,866,780
MidCentral,Maori,35-39,Male,682,603,765,892,788
MidCentral,Maori,40-44,Female,768,710,875,878,811
MidCentral,Maori,40-44,Male,683,616,725,942,850
MidCentral,Maori,45-49,Female,848,799,971,873,823
MidCentral,Maori,45-49,Male,701,647,763,919,848
MidCentral,Maori,50-54,Female,847,799,900,941,888
MidCentral,Maori,50-54,Male,690,649,734,940,884
MidCentral,Maori,55-59,Female,860,813,917,938,887
MidCentral,Maori,55-59,Male,637,608,708,900,859
MidCentral,Maori,60-64,Female,662,639,701,944,912
MidCentral,Maori,60-64,Male,550,522,548,1004,953
MidCentral,Maori,65-69,Female,488,481,477,1023,1008
MidCentral,Maori,65-69,Male,389,375,372,1046,1008
MidCentral,Maori,70-74,Female,342,336,310,1103,1084
MidCentral,Maori,70-74,Male,277,274,262,1057,1046
MidCentral,Maori,75-79,Female,201,195,209,962,933
MidCentral,Maori,75-79,Male,158,154,157,1006,981
MidCentral,Maori,80-84,Female,119,116,114,1044,1018
MidCentral,Maori,80-84,Male,80,79,76,1053,1039
MidCentral,Maori,85-89,Female,49,48,45,1089,1067
MidCentral,Maori,85-89,Male,25,25,27,926,926
MidCentral,Maori,90+,Female,17,14,19,895,737
MidCentral,Maori,90+,Male,7,6,8,875,750
MidCentral,Pacific Peoples,12-15,Female,219,203,219,1000,927
MidCentral,Pacific Peoples,12-15,Male,217,197,260,835,758
MidCentral,Pacific Peoples,16-19,Female,191,174,193,990,902
MidCentral,Pacific Peoples,16-19,Male,235,212,210,1119,1010
MidCentral,Pacific Peoples,20-24,Female,250,236,272,919,868
MidCentral,Pacific Peoples,20-24,Male,254,227,231,1100,983
MidCentral,Pacific Peoples,25-29,Female,231,213,235,983,906
MidCentral,Pacific Peoples,25-29,Male,254,234,258,984,907
MidCentral,Pacific Peoples,30-34,Female,202,186,225,898,827
MidCentral,Pacific Peoples,30-34,Male,235,225,218,1078,1032
MidCentral,Pacific Peoples,35-39,Female,186,177,211,882,839
MidCentral,Pacific Peoples,35-39,Male,184,177,208,885,851
MidCentral,Pacific Peoples,40-44,Female,149,140,160,931,875
MidCentral,Pacific Peoples,40-44,Male,185,172,168,1101,1024
MidCentral,Pacific Peoples,45-49,Female,140,134,138,1014,971
MidCentral,Pacific Peoples,45-49,Male,146,137,161,907,851
MidCentral,Pacific Peoples,50-54,Female,132,128,130,1015,985
MidCentral,Pacific Peoples,50-54,Male,143,137,154,929,890
MidCentral,Pacific Peoples,55-59,Female,117,113,129,907,876
MidCentral,Pacific Peoples,55-59,Male,126,125,119,1059,1050
MidCentral,Pacific Peoples,60-64,Female,101,96,100,1010,960
MidCentral,Pacific Peoples,60-64,Male,70,69,80,875,862
MidCentral,Pacific Peoples,65-69,Female,83,80,92,902,870
MidCentral,Pacific Peoples,65-69,Male,68,66,66,1030,1000
MidCentral,Pacific Peoples,70-74,Female,60,58,61,984,951
MidCentral,Pacific Peoples,70-74,Male,53,53,56,946,946
MidCentral,Pacific Peoples,75-79,Female,33,32,29,1138,1103
MidCentral,Pacific Peoples,75-79,Male,36,36,31,1161,1161
MidCentral,Pacific Peoples,80-84,Female,18,18,24,750,750
MidCentral,Pacific Peoples,80-84,Male,15,14,15,1000,933
MidCentral,Pacific Peoples,85-89,Female,9,9,8,1125,1125
MidCentral,Unknown,12-15,Female,16,13,6,2667,2167
MidCentral,Unknown,12-15,Male,14,13,10,1400,1300
MidCentral,Unknown,16-19,Female,13,12,5,2600,2400
MidCentral,Unknown,16-19,Male,22,21,14,1571,1500
MidCentral,Unknown,20-24,Female,24,22,14,1714,1571
MidCentral,Unknown,20-24,Male,28,25,19,1474,1316
MidCentral,Unknown,25-29,Female,49,48,22,2227,2182
MidCentral,Unknown,25-29,Male,56,51,30,1867,1700
MidCentral,Unknown,30-34,Female,50,48,26,1923,1846
MidCentral,Unknown,30-34,Male,81,75,61,1328,1230
MidCentral,Unknown,35-39,Female,51,49,29,1759,1690
MidCentral,Unknown,35-39,Male,126,113,80,1575,1412
MidCentral,Unknown,40-44,Female,46,44,39,1179,1128
MidCentral,Unknown,40-44,Male,143,140,79,1810,1772
MidCentral,Unknown,45-49,Female,37,35,23,1609,1522
MidCentral,Unknown,45-49,Male,119,116,81,1469,1432
MidCentral,Unknown,50-54,Female,30,29,26,1154,1115
MidCentral,Unknown,50-54,Male,118,111,77,1532,1442
MidCentral,Unknown,55-59,Female,30,29,23,1304,1261
MidCentral,Unknown,55-59,Male,115,109,97,1186,1124
MidCentral,Unknown,60-64,Female,32,32,21,1524,1524
MidCentral,Unknown,60-64,Male,122,116,85,1435,1365
MidCentral,Unknown,65-69,Female,21,19,18,1167,1056
MidCentral,Unknown,65-69,Male,72,66,49,1469,1347
MidCentral,Unknown,70-74,Female,27,27,24,1125,1125
MidCentral,Unknown,70-74,Male,65,62,50,1300,1240
MidCentral,Unknown,75-79,Female,15,15,12,1250,1250
MidCentral,Unknown,75-79,Male,29,28,32,906,875
MidCentral,Unknown,80-84,Female,6,6,11,545,545
MidCentral,Unknown,80-84,Male,16,16,10,1600,1600
Nelson Marlborough,Asian,12-15,Female,212,197,209,1014,943
Nelson Marlborough,Asian,12-15,Male,224,204,226,991,903
Nelson Marlborough,Asian,16-19,Female,176,169,133,1323,1271
Nelson Marlborough,Asian,16-19,Male,198,192,172,1151,1116
Nelson Marlborough,Asian,20-24,Female,170,167,177,960,944
Nelson Marlborough,Asian,20-24,Male,255,240,184,1386,1304
Nelson Marlborough,Asian,25-29,Female,454,444,332,1367,1337
Nelson Marlborough,Asian,25-29,Male,513,499,311,1650,1605
Nelson Marlborough,Asian,30-34,Female,554,544,491,1128,1108
Nelson Marlborough,Asian,30-34,Male,548,536,417,1314,1285
Nelson Marlborough,Asian,35-39,Female,515,504,446,1155,1130
Nelson Marlborough,Asian,35-39,Male,446,440,310,1439,1419
Nelson Marlborough,Asian,40-44,Female,362,354,344,1052,1029
Nelson Marlborough,Asian,40-44,Male,321,316,234,1372,1350
Nelson Marlborough,Asian,45-49,Female,279,274,282,989,972
Nelson Marlborough,Asian,45-49,Male,253,251,198,1278,1268
Nelson Marlborough,Asian,50-54,Female,199,194,188,1059,1032
Nelson Marlborough,Asian,50-54,Male,154,154,119,1294,1294
Nelson Marlborough,Asian,55-59,Female,169,166,159,1063,1044
Nelson Marlborough,Asian,55-59,Male,114,113,97,1175,1165
Nelson Marlborough,Asian,60-64,Female,116,114,119,975,958
Nelson Marlborough,Asian,60-64,Male,71,71,69,1029,1029
Nelson Marlborough,Asian,65-69,Female,81,78,87,931,897
Nelson Marlborough,Asian,65-69,Male,30,28,40,750,700
Nelson Marlborough,Asian,70-74,Female,44,44,40,1100,1100
Nelson Marlborough,Asian,70-74,Male,33,30,32,1031,938
Nelson Marlborough,Asian,75-79,Female,19,18,18,1056,1000
Nelson Marlborough,Asian,75-79,Male,15,15,13,1154,1154
Nelson Marlborough,Asian,80-84,Female,10,8,15,667,533
Nelson Marlborough,European or Other,12-15,Female,2637,2423,2936,898,825
Nelson Marlborough,European or Other,12-15,Male,2735,2496,3040,900,821
Nelson Marlborough,European or Other,16-19,Female,2392,2258,2639,906,856
Nelson Marlborough,European or Other,16-19,Male,2546,2346,2764,921,849
Nelson Marlborough,European or Other,20-24,Female,2274,2141,2592,877,826
Nelson Marlborough,European or Other,20-24,Male,2545,2314,2929,869,790
Nelson Marlborough,European or Other,25-29,Female,2588,2458,3039,852,809
Nelson Marlborough,European or Other,25-29,Male,2740,2493,3016,908,827
Nelson Marlborough,European or Other,25-29,Unknown/Other,18,16,7,2571,2286
Nelson Marlborough,European or Other,30-34,Female,3063,2889,3512,872,823
Nelson Marlborough,European or Other,30-34,Male,2985,2753,3207,931,858
Nelson Marlborough,European or Other,35-39,Female,3199,3036,3631,881,836
Nelson Marlborough,European or Other,35-39,Male,2870,2708,3283,874,825
Nelson Marlborough,European or Other,40-44,Female,3359,3229,3748,896,862
Nelson Marlborough,European or Other,40-44,Male,3153,3010,3560,886,846
Nelson Marlborough,European or Other,45-49,Female,3938,3830,4698,838,815
Nelson Marlborough,European or Other,45-49,Male,3844,3687,4446,865,829
Nelson Marlborough,European or Other,50-54,Female,4548,4428,5022,906,882
Nelson Marlborough,European or Other,50-54,Male,4324,4187,4805,900,871
Nelson Marlborough,European or Other,55-59,Female,4866,4745,5473,889,867
Nelson Marlborough,European or Other,55-59,Male,4747,4620,5292,897,873
Nelson Marlborough,European or Other,60-64,Female,4927,4860,5154,956,943
Nelson Marlborough,European or Other,60-64,Male,4839,4737,5209,929,909
Nelson Marlborough,European or Other,65-69,Female,4666,4626,4930,946,938
Nelson Marlborough,European or Other,65-69,Male,4567,4509,4745,962,950
Nelson Marlborough,European or Other,70-74,Female,4469,4420,4592,973,963
Nelson Marlborough,European or Other,70-74,Male,4445,4418,4567,973,967
Nelson Marlborough,European or Other,75-79,Female,3063,3031,3082,994,983
Nelson Marlborough,European or Other,75-79,Male,3028,2994,3085,982,971
Nelson Marlborough,European or Other,80-84,Female,2062,2035,2015,1023,1010
Nelson Marlborough,European or Other,80-84,Male,1928,1900,1829,1054,1039
Nelson Marlborough,European or Other,85-89,Female,1202,1178,1255,958,939
Nelson Marlborough,European or Other,85-89,Male,982,966,971,1011,995
Nelson Marlborough,European or Other,90+,Female,785,754,789,995,956
Nelson Marlborough,European or Other,90+,Male,451,430,452,998,951
Nelson Marlborough,Maori,12-15,Female,541,473,603,897,784
Nelson Marlborough,Maori,12-15,Male,571,475,642,889,740
Nelson Marlborough,Maori,16-19,Female,472,409,526,897,778
Nelson Marlborough,Maori,16-19,Male,479,389,559,857,696
Nelson Marlborough,Maori,20-24,Female,432,377,543,796,694
Nelson Marlborough,Maori,20-24,Male,483,402,572,844,703
Nelson Marlborough,Maori,25-29,Female,420,348,574,732,606
