DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Taranaki,European or Other,55-59,Female,3168,3149,"3,123","2,524",3501
Taranaki,European or Other,55-59,Male,2989,2973,"2,934","2,243",3350
Taranaki,European or Other,60-64,Female,3322,3301,"3,279","2,824",3427
Taranaki,European or Other,60-64,Male,3216,3197,"3,168","2,608",3305
Taranaki,European or Other,65-69,Female,2990,2980,"2,962","2,666",2957
Taranaki,European or Other,65-69,Male,2922,2914,"2,888","2,547",3010
Taranaki,European or Other,70-74,Female,2672,2666,"2,652","2,428",2766
Taranaki,European or Other,70-74,Male,2617,2614,"2,609","2,425",2636
Taranaki,European or Other,75-79,Female,1989,1983,"1,975","1,826",1904
Taranaki,European or Other,75-79,Male,1864,1860,"1,854","1,732",1816
Taranaki,European or Other,80-84,Female,1420,1418,"1,408","1,318",1399
Taranaki,European or Other,80-84,Male,1163,1160,"1,154","1,083",1137
Taranaki,European or Other,85-89,Female,931,929,924,862,958
Taranaki,European or Other,85-89,Male,632,630,629,598,640
Taranaki,European or Other,90+,Female,590,584,575,541,638
Taranaki,European or Other,90+,Male,355,355,353,336,337
Taranaki,Maori,12-17,Female,1145,1090,170,<5,1246
Taranaki,Maori,12-17,Male,1249,1180,162,6,1312
Taranaki,Maori,18-24,Female,974,933,871,252,1173
Taranaki,Maori,18-24,Male,1064,1004,909,226,1147
Taranaki,Maori,25-29,Female,658,622,582,169,830
Taranaki,Maori,25-29,Male,647,617,546,129,734
Taranaki,Maori,30-34,Female,692,675,634,231,840
Taranaki,Maori,30-34,Male,624,593,535,166,642
Taranaki,Maori,35-39,Female,608,582,553,258,654
Taranaki,Maori,35-39,Male,471,451,419,145,558
Taranaki,Maori,40-44,Female,536,527,507,267,619
Taranaki,Maori,40-44,Male,472,459,442,191,530
Taranaki,Maori,45-49,Female,596,585,576,342,700
Taranaki,Maori,45-49,Male,478,463,439,253,525
Taranaki,Maori,5-11,Female,592,184,NA,NA,1856
Taranaki,Maori,5-11,Male,636,203,NA,NA,2035
Taranaki,Maori,50-54,Female,574,568,558,366,598
Taranaki,Maori,50-54,Male,459,444,428,270,483
Taranaki,Maori,55-59,Female,504,499,491,352,557
Taranaki,Maori,55-59,Male,456,449,439,316,503
Taranaki,Maori,60-64,Female,489,482,477,389,495
Taranaki,Maori,60-64,Male,371,369,361,291,346
Taranaki,Maori,65-69,Female,338,335,333,280,316
Taranaki,Maori,65-69,Male,279,278,276,234,264
Taranaki,Maori,70-74,Female,214,213,211,182,211
Taranaki,Maori,70-74,Male,196,196,195,177,202
Taranaki,Maori,75-79,Female,127,127,126,111,140
Taranaki,Maori,75-79,Male,104,103,102,96,80
Taranaki,Maori,80-84,Female,81,80,80,75,76
Taranaki,Maori,80-84,Male,55,54,54,50,59
Taranaki,Maori,85-89,Female,30,29,29,26,30
Taranaki,Maori,85-89,Male,20,20,19,18,18
Taranaki,Maori,90+,Female,11,11,10,10,11
Taranaki,Pacific Peoples,12-17,Female,97,95,17,<5,98
Taranaki,Pacific Peoples,12-17,Male,96,94,21,<5,104
Taranaki,Pacific Peoples,18-24,Female,79,79,75,32,75
Taranaki,Pacific Peoples,18-24,Male,120,116,110,35,111
Taranaki,Pacific Peoples,25-29,Female,55,54,54,24,57
Taranaki,Pacific Peoples,25-29,Male,81,76,75,25,69
Taranaki,Pacific Peoples,30-34,Female,71,68,64,36,73
Taranaki,Pacific Peoples,30-34,Male,78,78,75,36,71
Taranaki,Pacific Peoples,35-39,Female,58,58,55,35,57
Taranaki,Pacific Peoples,35-39,Male,70,70,70,37,64
Taranaki,Pacific Peoples,40-44,Female,48,47,47,35,61
Taranaki,Pacific Peoples,40-44,Male,60,58,56,36,52
Taranaki,Pacific Peoples,45-49,Female,49,49,49,33,48
Taranaki,Pacific Peoples,45-49,Male,59,59,58,43,53
Taranaki,Pacific Peoples,5-11,Female,42,18,NA,NA,108
Taranaki,Pacific Peoples,5-11,Male,65,19,NA,NA,152
Taranaki,Pacific Peoples,50-54,Female,36,36,35,27,33
Taranaki,Pacific Peoples,50-54,Male,46,45,45,33,39
Taranaki,Pacific Peoples,55-59,Female,34,34,32,24,40
Taranaki,Pacific Peoples,55-59,Male,29,29,28,21,37
Taranaki,Pacific Peoples,60-64,Female,27,27,25,22,24
Taranaki,Pacific Peoples,60-64,Male,24,24,24,20,22
Taranaki,Pacific Peoples,65-69,Female,19,19,19,16,22
Taranaki,Pacific Peoples,65-69,Male,22,22,22,18,20
Taranaki,Pacific Peoples,70-74,Female,13,13,13,12,11
Taranaki,Pacific Peoples,70-74,Male,8,8,8,8,7
Taranaki,Pacific Peoples,80-84,Male,7,7,7,<5,7
Taranaki,Unknown,18-24,Female,12,12,12,8,6
Taranaki,Unknown,18-24,Male,17,16,16,7,6
Taranaki,Unknown,25-29,Female,34,33,32,21,14
Taranaki,Unknown,25-29,Male,36,33,31,13,14
Taranaki,Unknown,30-34,Female,60,59,59,44,22
Taranaki,Unknown,30-34,Male,61,59,58,34,23
Taranaki,Unknown,35-39,Female,38,38,35,25,24
Taranaki,Unknown,35-39,Male,84,81,80,50,45
Taranaki,Unknown,40-44,Female,34,34,34,24,9
Taranaki,Unknown,40-44,Male,62,62,62,32,31
Taranaki,Unknown,45-49,Female,21,21,21,15,13
Taranaki,Unknown,45-49,Male,58,54,53,31,28
Taranaki,Unknown,50-54,Female,22,22,22,17,12
Taranaki,Unknown,50-54,Male,71,71,69,41,44
Taranaki,Unknown,55-59,Female,20,20,20,11,12
Taranaki,Unknown,55-59,Male,62,61,61,42,37
Taranaki,Unknown,60-64,Female,16,15,15,10,9
Taranaki,Unknown,60-64,Male,48,48,48,28,29
Taranaki,Unknown,65-69,Female,10,10,10,7,8
Taranaki,Unknown,65-69,Male,45,45,45,36,35
Taranaki,Unknown,70-74,Female,16,16,16,14,9
Taranaki,Unknown,70-74,Male,16,16,16,12,9
Taranaki,Unknown,75-79,Female,5,5,5,5,6
Taranaki,Unknown,75-79,Male,10,10,10,8,8
Waikato,Asian,12-17,Female,1468,1438,421,39,1386
Waikato,Asian,12-17,Male,1652,1621,484,34,1451
Waikato,Asian,12-17,Unknown/Other,6,6,<5,<5,6
Waikato,Asian,18-24,Female,1585,1577,"1,563","1,061",1431
Waikato,Asian,18-24,Male,2036,2022,"2,006","1,010",1547
Waikato,Asian,18-24,Unknown/Other,19,19,19,12,6
Waikato,Asian,25-29,Female,2199,2187,"2,169","1,369",2196
Waikato,Asian,25-29,Male,3018,3004,"2,989","1,432",2333
Waikato,Asian,25-29,Unknown/Other,25,25,24,14,8
Waikato,Asian,30-34,Female,3056,3040,"3,007","2,053",2914
Waikato,Asian,30-34,Male,3150,3137,"3,120","1,804",2529
Waikato,Asian,30-34,Unknown/Other,24,24,24,12,6
Waikato,Asian,35-39,Female,2568,2547,"2,519","1,853",2361
Waikato,Asian,35-39,Male,2735,2716,"2,709","1,824",2318
Waikato,Asian,35-39,Unknown/Other,8,8,8,5,6
Waikato,Asian,40-44,Female,1876,1867,"1,854","1,404",1660
Waikato,Asian,40-44,Male,1959,1951,"1,940","1,370",1584
Waikato,Asian,40-44,Unknown/Other,9,9,9,7,5
Waikato,Asian,45-49,Female,1303,1301,"1,294",988,1234
Waikato,Asian,45-49,Male,1377,1374,"1,370","1,041",1152
Waikato,Asian,5-11,Female,1805,771,NA,NA,2386
Waikato,Asian,5-11,Male,1849,742,NA,NA,2487
Waikato,Asian,50-54,Female,1066,1058,"1,046",844,1087
Waikato,Asian,50-54,Male,935,930,923,733,820
Waikato,Asian,55-59,Female,944,938,931,756,904
Waikato,Asian,55-59,Male,701,696,688,549,676
Waikato,Asian,60-64,Female,790,781,779,624,863
Waikato,Asian,60-64,Male,565,561,558,469,592
Waikato,Asian,65-69,Female,704,697,690,558,721
Waikato,Asian,65-69,Male,537,536,533,434,570
Waikato,Asian,70-74,Female,398,397,394,309,382
Waikato,Asian,70-74,Male,358,357,354,294,358
Waikato,Asian,75-79,Female,243,242,242,213,243
Waikato,Asian,75-79,Male,188,187,184,161,187
Waikato,Asian,80-84,Female,129,127,125,105,134
Waikato,Asian,80-84,Male,112,112,112,98,117
Waikato,Asian,85-89,Female,67,64,63,50,63
Waikato,Asian,85-89,Male,56,56,56,48,65
Waikato,Asian,90+,Female,30,29,27,21,34
Waikato,Asian,90+,Male,20,20,20,12,17
Waikato,European or Other,12-17,Female,9149,8938,"2,378",155,9748
Waikato,European or Other,12-17,Male,9290,9053,"2,342",99,9779
Waikato,European or Other,18-24,Female,9667,9570,"9,405","5,105",10728
Waikato,European or Other,18-24,Male,9963,9795,"9,573","3,828",10873
Waikato,European or Other,18-24,Unknown/Other,8,8,8,<5,9
Waikato,European or Other,25-29,Female,7297,7194,"7,058","3,933",8579
Waikato,European or Other,25-29,Male,7423,7256,"7,072","3,010",8104
Waikato,European or Other,30-34,Female,7604,7486,"7,356","4,326",8285
Waikato,European or Other,30-34,Male,7422,7266,"7,090","3,400",7808
Waikato,European or Other,35-39,Female,7151,7041,"6,951","4,409",7635
Waikato,European or Other,35-39,Male,6918,6779,"6,643","3,559",7291
Waikato,European or Other,35-39,Unknown/Other,7,7,7,5,7
Waikato,European or Other,40-44,Female,6999,6934,"6,866","4,668",7855
Waikato,European or Other,40-44,Male,6698,6594,"6,483","3,918",7392
Waikato,European or Other,45-49,Female,7962,7907,"7,843","5,670",9249
Waikato,European or Other,45-49,Male,7580,7479,"7,391","4,867",8775
Waikato,European or Other,5-11,Female,5454,2113,NA,NA,10854
Waikato,European or Other,5-11,Male,5738,2204,NA,NA,11563
Waikato,European or Other,50-54,Female,9049,8978,"8,918","6,924",9467
Waikato,European or Other,50-54,Male,8583,8488,"8,398","6,059",9069
Waikato,European or Other,55-59,Female,8754,8697,"8,640","7,008",9783
Waikato,European or Other,55-59,Male,8442,8360,"8,288","6,335",9482
Waikato,European or Other,60-64,Female,9200,9156,"9,093","7,745",9468
Waikato,European or Other,60-64,Male,8852,8796,"8,733","7,202",9119
Waikato,European or Other,65-69,Female,8435,8408,"8,363","7,389",8825
Waikato,European or Other,65-69,Male,8017,7981,"7,938","6,991",8408
Waikato,European or Other,70-74,Female,7773,7746,"7,699","7,052",7955
Waikato,European or Other,70-74,Male,7718,7688,"7,658","7,015",7902
Waikato,European or Other,75-79,Female,5987,5970,"5,939","5,523",5975
Waikato,European or Other,75-79,Male,5521,5504,"5,480","5,118",5506
Waikato,European or Other,80-84,Female,4288,4269,"4,250","3,971",4096
Waikato,European or Other,80-84,Male,3669,3659,"3,636","3,406",3442
Waikato,European or Other,85-89,Female,2397,2385,"2,374","2,194",2511
Waikato,European or Other,85-89,Male,1826,1821,"1,809","1,702",1882
Waikato,European or Other,90+,Female,1525,1518,"1,510","1,385",1608
Waikato,European or Other,90+,Male,856,854,848,798,875
Waikato,Maori,12-17,Female,4842,4568,851,39,5236
Waikato,Maori,12-17,Male,4866,4542,817,21,5344
Waikato,Maori,18-24,Female,4971,4767,"4,488","1,437",5640
Waikato,Maori,18-24,Male,5077,4794,"4,421","1,016",5509
Waikato,Maori,25-29,Female,3086,2942,"2,760",931,3779
Waikato,Maori,25-29,Male,3116,2936,"2,706",686,3640
Waikato,Maori,30-34,Female,3101,2979,"2,827","1,082",3505
Waikato,Maori,30-34,Male,2838,2684,"2,495",793,2968
Waikato,Maori,35-39,Female,2530,2463,"2,335","1,115",2839
Waikato,Maori,35-39,Male,2233,2141,"2,010",779,2506
Waikato,Maori,40-44,Female,2398,2336,"2,248","1,246",2621
Waikato,Maori,40-44,Male,2132,2046,"1,949",933,2311
Waikato,Maori,45-49,Female,2397,2336,"2,279","1,364",2795
Waikato,Maori,45-49,Male,2038,1976,"1,924","1,091",2292
Waikato,Maori,5-11,Female,2188,578,NA,NA,6900
Waikato,Maori,5-11,Male,2333,565,NA,NA,7453
Waikato,Maori,50-54,Female,2345,2311,"2,256","1,549",2502
Waikato,Maori,50-54,Male,2015,1977,"1,912","1,218",2167
Waikato,Maori,55-59,Female,2246,2221,"2,189","1,614",2506
Waikato,Maori,55-59,Male,1927,1899,"1,853","1,348",2086
Waikato,Maori,60-64,Female,1981,1955,"1,932","1,544",1974
Waikato,Maori,60-64,Male,1564,1544,"1,523","1,217",1587
Waikato,Maori,65-69,Female,1463,1448,"1,432","1,202",1437
Waikato,Maori,65-69,Male,1132,1124,"1,114",964,1114
Waikato,Maori,70-74,Female,962,957,952,840,941
Waikato,Maori,70-74,Male,715,709,702,631,688
Waikato,Maori,75-79,Female,541,539,536,470,538
Waikato,Maori,75-79,Male,423,421,421,381,404
Waikato,Maori,80-84,Female,281,279,275,234,290
Waikato,Maori,80-84,Male,206,204,202,178,204
Waikato,Maori,85-89,Female,133,132,132,117,131
Waikato,Maori,85-89,Male,73,73,72,59,77
Waikato,Maori,90+,Female,61,59,58,48,61
Waikato,Maori,90+,Male,19,18,17,15,11
Waikato,Pacific Peoples,12-17,Female,611,593,137,<5,633
Waikato,Pacific Peoples,12-17,Male,758,728,197,<5,748
Waikato,Pacific Peoples,18-24,Female,780,767,745,323,840
Waikato,Pacific Peoples,18-24,Male,814,796,762,213,785
Waikato,Pacific Peoples,25-29,Female,547,532,507,237,560
Waikato,Pacific Peoples,25-29,Male,573,558,537,192,570
Waikato,Pacific Peoples,30-34,Female,489,484,469,255,529
Waikato,Pacific Peoples,30-34,Male,526,512,500,201,522
Waikato,Pacific Peoples,35-39,Female,446,438,430,277,501
Waikato,Pacific Peoples,35-39,Male,505,495,485,265,500
Waikato,Pacific Peoples,40-44,Female,470,463,456,312,464
Waikato,Pacific Peoples,40-44,Male,461,453,438,263,454
Waikato,Pacific Peoples,45-49,Female,384,379,374,273,405
Waikato,Pacific Peoples,45-49,Male,411,402,401,255,405
Waikato,Pacific Peoples,5-11,Female,500,120,NA,NA,946
Waikato,Pacific Peoples,5-11,Male,436,109,NA,NA,1004
Waikato,Pacific Peoples,50-54,Female,380,375,368,273,359
Waikato,Pacific Peoples,50-54,Male,390,381,371,262,388
Waikato,Pacific Peoples,55-59,Female,283,282,277,218,279
Waikato,Pacific Peoples,55-59,Male,308,308,300,245,309
Waikato,Pacific Peoples,60-64,Female,224,223,220,182,244
Waikato,Pacific Peoples,60-64,Male,229,227,225,185,240
Waikato,Pacific Peoples,65-69,Female,221,220,218,189,186
Waikato,Pacific Peoples,65-69,Male,192,190,189,163,196
Waikato,Pacific Peoples,70-74,Female,116,116,115,97,128
Waikato,Pacific Peoples,70-74,Male,123,123,121,105,115
Waikato,Pacific Peoples,75-79,Female,109,108,108,92,106
Waikato,Pacific Peoples,75-79,Male,76,76,76,67,79
Waikato,Pacific Peoples,80-84,Female,46,45,45,42,44
Waikato,Pacific Peoples,80-84,Male,43,43,43,37,44
Waikato,Pacific Peoples,85-89,Female,20,20,20,16,19
Waikato,Pacific Peoples,85-89,Male,13,13,13,12,14
Waikato,Unknown,12-17,Female,32,32,9,<5,36
Waikato,Unknown,12-17,Male,43,39,12,<5,35
Waikato,Unknown,18-24,Female,111,110,108,62,105
Waikato,Unknown,18-24,Male,159,155,153,70,129
Waikato,Unknown,25-29,Female,156,154,153,94,108
Waikato,Unknown,25-29,Male,223,221,217,103,126
Waikato,Unknown,30-34,Female,181,178,177,120,192
Waikato,Unknown,30-34,Male,200,196,190,87,171
Waikato,Unknown,35-39,Female,227,223,220,141,238
Waikato,Unknown,35-39,Male,327,322,317,178,270
Waikato,Unknown,40-44,Female,185,182,181,125,166
Waikato,Unknown,40-44,Male,306,299,292,178,269
Waikato,Unknown,45-49,Female,107,105,104,73,136
Waikato,Unknown,45-49,Male,312,309,305,194,255
Waikato,Unknown,5-11,Female,37,17,NA,NA,20
Waikato,Unknown,5-11,Male,32,9,NA,NA,20
Waikato,Unknown,50-54,Female,96,95,92,68,135
Waikato,Unknown,50-54,Male,363,357,354,253,333
Waikato,Unknown,55-59,Female,113,108,107,86,138
Waikato,Unknown,55-59,Male,348,340,336,230,328
Waikato,Unknown,60-64,Female,113,113,112,90,186
Waikato,Unknown,60-64,Male,324,323,322,253,316
Waikato,Unknown,65-69,Female,102,100,99,89,168
Waikato,Unknown,65-69,Male,300,300,298,257,306
Waikato,Unknown,70-74,Female,155,155,154,133,195
Waikato,Unknown,70-74,Male,226,225,224,202,247
Waikato,Unknown,75-79,Female,120,119,118,111,149
Waikato,Unknown,75-79,Male,164,164,164,147,174
Waikato,Unknown,80-84,Female,104,104,104,99,108
Waikato,Unknown,80-84,Male,117,115,114,108,106
Waikato,Unknown,85-89,Female,51,50,50,46,57
Waikato,Unknown,85-89,Male,39,39,39,37,41
Waikato,Unknown,90+,Female,29,29,29,28,37
Waikato,Unknown,90+,Male,14,14,14,14,20
Wairarapa,Asian,12-17,Female,63,62,24,<5,57
Wairarapa,Asian,12-17,Male,73,73,24,<5,62
Wairarapa,Asian,18-24,Female,35,35,34,20,29
Wairarapa,Asian,18-24,Male,58,58,57,29,50
Wairarapa,Asian,25-29,Female,63,63,62,42,70
Wairarapa,Asian,25-29,Male,109,109,108,59,69
Wairarapa,Asian,30-34,Female,113,112,110,82,103
Wairarapa,Asian,30-34,Male,124,124,123,81,93
Wairarapa,Asian,35-39,Female,98,98,96,71,92
Wairarapa,Asian,35-39,Male,115,115,115,85,89
Wairarapa,Asian,40-44,Female,77,76,75,60,65
Wairarapa,Asian,40-44,Male,79,79,79,61,61
Wairarapa,Asian,45-49,Female,47,47,47,39,36
Wairarapa,Asian,45-49,Male,60,59,58,54,40
Wairarapa,Asian,5-11,Female,71,29,NA,NA,85
Wairarapa,Asian,5-11,Male,71,33,NA,NA,73
Wairarapa,Asian,50-54,Female,52,52,52,41,44
Wairarapa,Asian,50-54,Male,20,20,20,16,20
Wairarapa,Asian,55-59,Female,45,44,42,34,46
Wairarapa,Asian,55-59,Male,26,26,26,23,18
Wairarapa,Asian,60-64,Female,40,40,40,34,41
Wairarapa,Asian,60-64,Male,19,19,19,13,23
Wairarapa,Asian,65-69,Female,28,28,28,23,28
Wairarapa,Asian,65-69,Male,17,17,17,16,15
Wairarapa,Asian,70-74,Female,19,19,19,18,19
Wairarapa,Asian,70-74,Male,6,6,5,<5,5
Wairarapa,Asian,75-79,Female,7,6,6,<5,5
Wairarapa,Asian,75-79,Male,10,10,10,8,12
Wairarapa,European or Other,12-17,Female,1122,1100,273,14,1202
Wairarapa,European or Other,12-17,Male,1193,1159,291,9,1269
Wairarapa,European or Other,18-24,Female,922,909,890,457,1052
Wairarapa,European or Other,18-24,Male,1015,992,955,365,1091
Wairarapa,European or Other,25-29,Female,787,776,760,439,930
Wairarapa,European or Other,25-29,Male,763,740,704,297,813
Wairarapa,European or Other,30-34,Female,888,874,855,501,915
Wairarapa,European or Other,30-34,Male,844,815,788,379,874
Wairarapa,European or Other,35-39,Female,860,850,838,564,967
Wairarapa,European or Other,35-39,Male,811,787,770,440,886
Wairarapa,European or Other,40-44,Female,985,972,966,711,1039
Wairarapa,European or Other,40-44,Male,866,847,833,528,913
Wairarapa,European or Other,45-49,Female,1174,1164,"1,149",872,1324
Wairarapa,European or Other,45-49,Male,1013,1002,990,682,1154
Wairarapa,European or Other,5-11,Female,730,293,NA,NA,1306
Wairarapa,European or Other,5-11,Male,778,287,NA,NA,1382
Wairarapa,European or Other,50-54,Female,1391,1383,"1,371","1,125",1405
Wairarapa,European or Other,50-54,Male,1270,1259,"1,236",947,1302
Wairarapa,European or Other,55-59,Female,1407,1399,"1,390","1,198",1507
Wairarapa,European or Other,55-59,Male,1324,1310,"1,296","1,022",1439
Wairarapa,European or Other,60-64,Female,1542,1536,"1,527","1,350",1583
Wairarapa,European or Other,60-64,Male,1477,1469,"1,459","1,248",1460
Wairarapa,European or Other,65-69,Female,1471,1465,"1,459","1,330",1467
Wairarapa,European or Other,65-69,Male,1363,1355,"1,342","1,231",1449
Wairarapa,European or Other,70-74,Female,1346,1340,"1,333","1,229",1402
Wairarapa,European or Other,70-74,Male,1345,1338,"1,330","1,248",1366
Wairarapa,European or Other,75-79,Female,955,953,949,899,935
Wairarapa,European or Other,75-79,Male,950,947,945,901,909
Wairarapa,European or Other,80-84,Female,714,711,708,682,646
Wairarapa,European or Other,80-84,Male,574,571,566,545,530
Wairarapa,European or Other,85-89,Female,361,360,357,339,379
Wairarapa,European or Other,85-89,Male,285,285,284,270,289
Wairarapa,European or Other,90+,Female,257,256,253,239,289
Wairarapa,European or Other,90+,Male,119,118,117,114,118
Wairarapa,Maori,12-17,Female,462,437,68,<5,478
Wairarapa,Maori,12-17,Male,490,454,69,<5,512
Wairarapa,Maori,18-24,Female,441,427,405,146,503
Wairarapa,Maori,18-24,Male,452,433,398,107,506
Wairarapa,Maori,25-29,Female,267,257,241,81,313
Wairarapa,Maori,25-29,Male,263,244,228,61,295
Wairarapa,Maori,30-34,Female,286,276,266,107,307
Wairarapa,Maori,30-34,Male,242,231,222,67,261
Wairarapa,Maori,35-39,Female,223,214,208,109,236
Wairarapa,Maori,35-39,Male,215,205,189,58,225
Wairarapa,Maori,40-44,Female,211,206,201,112,233
Wairarapa,Maori,40-44,Male,196,187,180,95,214
Wairarapa,Maori,45-49,Female,249,249,240,166,262
Wairarapa,Maori,45-49,Male,192,187,175,102,191
Wairarapa,Maori,5-11,Female,231,58,NA,NA,622
Wairarapa,Maori,5-11,Male,236,78,NA,NA,682
Wairarapa,Maori,50-54,Female,196,193,190,144,208
Wairarapa,Maori,50-54,Male,173,171,164,121,192
Wairarapa,Maori,55-59,Female,228,222,219,170,240
Wairarapa,Maori,55-59,Male,179,178,173,127,189
Wairarapa,Maori,60-64,Female,193,188,187,155,186
Wairarapa,Maori,60-64,Male,154,152,149,126,151
Wairarapa,Maori,65-69,Female,129,128,127,106,108
Wairarapa,Maori,65-69,Male,131,130,128,111,132
Wairarapa,Maori,70-74,Female,93,93,92,80,100
Wairarapa,Maori,70-74,Male,76,74,73,67,67
Wairarapa,Maori,75-79,Female,62,62,61,57,53
Wairarapa,Maori,75-79,Male,48,46,45,45,51
Wairarapa,Maori,80-84,Female,31,31,28,26,27
Wairarapa,Maori,80-84,Male,25,24,24,22,22
Wairarapa,Maori,85-89,Female,14,14,14,13,17
Wairarapa,Maori,85-89,Male,12,12,12,11,10
Wairarapa,Maori,90+,Female,7,7,7,7,10
Wairarapa,Pacific Peoples,12-17,Female,53,50,6,<5,60
Wairarapa,Pacific Peoples,12-17,Male,63,59,15,<5,62
Wairarapa,Pacific Peoples,18-24,Female,62,59,57,24,63
Wairarapa,Pacific Peoples,18-24,Male,74,73,71,31,75
Wairarapa,Pacific Peoples,25-29,Female,38,38,38,21,32
Wairarapa,Pacific Peoples,25-29,Male,69,68,68,25,50
Wairarapa,Pacific Peoples,30-34,Female,35,35,35,22,25
Wairarapa,Pacific Peoples,30-34,Male,57,57,55,25,40
Wairarapa,Pacific Peoples,35-39,Female,23,23,21,15,30
Wairarapa,Pacific Peoples,35-39,Male,50,47,47,24,42
Wairarapa,Pacific Peoples,40-44,Female,37,36,36,26,38
Wairarapa,Pacific Peoples,40-44,Male,28,28,28,20,30
Wairarapa,Pacific Peoples,45-49,Female,25,25,24,20,31
Wairarapa,Pacific Peoples,45-49,Male,45,44,43,28,34
Wairarapa,Pacific Peoples,5-11,Female,43,7,NA,NA,70
Wairarapa,Pacific Peoples,5-11,Male,38,9,NA,NA,71
Wairarapa,Pacific Peoples,50-54,Female,37,36,35,32,31
Wairarapa,Pacific Peoples,50-54,Male,31,31,31,24,25
Wairarapa,Pacific Peoples,55-59,Female,24,24,24,19,27
Wairarapa,Pacific Peoples,55-59,Male,30,30,30,26,32
Wairarapa,Pacific Peoples,60-64,Female,25,25,25,23,18
Wairarapa,Pacific Peoples,60-64,Male,21,21,20,17,17
Wairarapa,Pacific Peoples,65-69,Female,19,19,19,16,15
Wairarapa,Pacific Peoples,65-69,Male,18,18,18,18,17
Wairarapa,Pacific Peoples,70-74,Female,8,8,8,6,9
Wairarapa,Pacific Peoples,70-74,Male,15,15,15,12,16
Wairarapa,Pacific Peoples,75-79,Female,6,6,6,5,5
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,5,5
Wairarapa,Unknown,30-34,Male,13,12,11,<5,5
Wairarapa,Unknown,35-39,Female,13,13,13,9,5
Wairarapa,Unknown,40-44,Male,14,14,14,8,5
Wairarapa,Unknown,45-49,Female,7,7,7,<5,6
Wairarapa,Unknown,45-49,Male,21,20,20,12,16
Wairarapa,Unknown,50-54,Male,18,17,17,9,12
Wairarapa,Unknown,55-59,Male,21,20,20,14,14
Wairarapa,Unknown,60-64,Female,8,8,8,6,6
Wairarapa,Unknown,60-64,Male,23,22,22,18,14
Wairarapa,Unknown,65-69,Female,6,6,6,<5,10
Wairarapa,Unknown,65-69,Male,24,24,24,20,14
Wairarapa,Unknown,70-74,Female,6,6,6,<5,7
Wairarapa,Unknown,70-74,Male,12,12,12,11,14
Waitemata,Asian,12-17,Female,5017,4936,"1,529",145,4643
Waitemata,Asian,12-17,Male,5441,5348,"1,600",129,4915
Waitemata,Asian,12-17,Unknown/Other,20,19,12,<5,7
Waitemata,Asian,18-24,Female,5526,5498,"5,474","3,834",5076
Waitemata,Asian,18-24,Male,6019,5989,"5,946","3,562",4826
Waitemata,Asian,18-24,Unknown/Other,40,39,39,24,8
Waitemata,Asian,25-29,Female,6052,6017,"5,978","4,052",6582
Waitemata,Asian,25-29,Male,5980,5954,"5,907","3,537",5433
Waitemata,Asian,25-29,Unknown/Other,48,48,48,35,12
Waitemata,Asian,30-34,Female,9201,9154,"9,049","6,094",9506
Waitemata,Asian,30-34,Male,8260,8231,"8,177","5,281",7604
Waitemata,Asian,30-34,Unknown/Other,66,66,66,46,19
Waitemata,Asian,35-39,Female,9669,9605,"9,522","6,560",9698
Waitemata,Asian,35-39,Male,8974,8914,"8,866","5,968",8446
Waitemata,Asian,35-39,Unknown/Other,33,32,31,20,14
Waitemata,Asian,40-44,Female,7115,7069,"7,019","5,090",6254
Waitemata,Asian,40-44,Male,6849,6824,"6,786","4,843",5644
Waitemata,Asian,40-44,Unknown/Other,49,49,49,36,8
Waitemata,Asian,45-49,Female,5141,5115,"5,095","3,783",5131
Waitemata,Asian,45-49,Male,4671,4648,"4,629","3,468",4275
Waitemata,Asian,45-49,Unknown/Other,26,26,26,15,11
Waitemata,Asian,5-11,Female,6525,3297,NA,NA,8340
Waitemata,Asian,5-11,Male,6723,3299,NA,NA,8786
Waitemata,Asian,50-54,Female,4659,4636,"4,608","3,562",4516
Waitemata,Asian,50-54,Male,3790,3769,"3,745","2,824",3535
Waitemata,Asian,55-59,Female,3996,3972,"3,954","3,150",4093
Waitemata,Asian,55-59,Male,3348,3333,"3,317","2,683",3283
Waitemata,Asian,55-59,Unknown/Other,12,11,11,7,6
Waitemata,Asian,60-64,Female,3775,3757,"3,734","2,938",4289
Waitemata,Asian,60-64,Male,2750,2732,"2,716","2,218",3120
Waitemata,Asian,60-64,Unknown/Other,10,10,10,5,5
Waitemata,Asian,65-69,Female,3336,3316,"3,290","2,660",3338
Waitemata,Asian,65-69,Male,2699,2689,"2,673","2,194",2802
Waitemata,Asian,65-69,Unknown/Other,6,5,5,<5,6
Waitemata,Asian,70-74,Female,1857,1844,"1,834","1,505",1835
Waitemata,Asian,70-74,Male,1799,1785,"1,778","1,502",1765
Waitemata,Asian,75-79,Female,985,974,965,830,1042
Waitemata,Asian,75-79,Male,941,932,925,804,957
Waitemata,Asian,80-84,Female,629,622,613,521,659
Waitemata,Asian,80-84,Male,545,543,539,466,635
Waitemata,Asian,85-89,Female,283,281,279,239,264
Waitemata,Asian,85-89,Male,265,259,257,223,257
Waitemata,Asian,90+,Female,116,114,113,98,117
Waitemata,Asian,90+,Male,77,76,75,66,60
