SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
246100,Waterloo East,Hutt Valley,Pacific Peoples,12+,145,Masked,136,122,76,>95%,94%,62%
246200,Naenae North,Hutt Valley,Maori,12+,545,495,468,396,211,91%,86%,53%
246200,Naenae North,Hutt Valley,Maori,5-11,95,26,7,NA,NA,27%,7%,NA
246200,Naenae North,Hutt Valley,Pacific Peoples,12+,462,434,425,375,229,94%,92%,61%
246200,Naenae North,Hutt Valley,Pacific Peoples,5-11,71,51,18,NA,NA,72%,25%,NA
246300,Manuka,Hutt Valley,Maori,12+,205,Masked,Masked,169,101,>95%,>95%,60%
246300,Manuka,Hutt Valley,Maori,5-11,41,19,7,NA,NA,46%,17%,NA
246300,Manuka,Hutt Valley,Pacific Peoples,12+,102,91,90,79,45,89%,88%,57%
246400,Naenae South,Hutt Valley,Maori,12+,585,Masked,542,436,219,>95%,93%,50%
246400,Naenae South,Hutt Valley,Maori,5-11,124,50,10,NA,NA,40%,8%,NA
246400,Naenae South,Hutt Valley,Pacific Peoples,12+,384,358,354,314,189,93%,92%,60%
246400,Naenae South,Hutt Valley,Pacific Peoples,5-11,54,27,7,NA,NA,50%,13%,NA
246600,Arakura,Hutt Valley,Maori,12+,649,599,587,496,269,92%,90%,54%
246600,Arakura,Hutt Valley,Maori,5-11,140,66,19,NA,NA,47%,14%,NA
246600,Arakura,Hutt Valley,Pacific Peoples,12+,266,Masked,Masked,234,155,>95%,>95%,66%
246600,Arakura,Hutt Valley,Pacific Peoples,5-11,41,22,Masked,NA,NA,54%,7%,NA
246700,Eastern Bays ,Hutt Valley,Maori,12+,73,Masked,Masked,72,55,>95%,>95%,76%
246800,Pencarrow,Hutt Valley,Maori,12+,75,68,68,61,30,91%,91%,49%
246900,Wainuiomata West,Hutt Valley,Maori,12+,598,560,550,476,274,94%,92%,58%
246900,Wainuiomata West,Hutt Valley,Maori,5-11,114,48,14,NA,NA,42%,12%,NA
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,12+,458,Masked,Masked,412,270,>95%,>95%,66%
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,5-11,80,43,7,NA,NA,54%,9%,NA
247000,Glendale,Hutt Valley,Maori,12+,"1,094","1,021",994,855,493,93%,91%,58%
247000,Glendale,Hutt Valley,Maori,5-11,250,101,29,NA,NA,40%,12%,NA
247000,Glendale,Hutt Valley,Pacific Peoples,12+,394,Masked,371,329,209,>95%,94%,64%
247000,Glendale,Hutt Valley,Pacific Peoples,5-11,59,31,Masked,NA,NA,53%,7%,NA
247100,Wainuiomata Central,Hutt Valley,Maori,12+,359,334,327,272,146,93%,91%,54%
247100,Wainuiomata Central,Hutt Valley,Maori,5-11,75,32,11,NA,NA,43%,15%,NA
247100,Wainuiomata Central,Hutt Valley,Pacific Peoples,12+,179,170,168,143,88,95%,94%,62%
247200,Eastbourne,Hutt Valley,Maori,12+,87,Masked,Masked,82,61,>95%,>95%,74%
247300,Homedale East,Hutt Valley,Maori,12+,668,Masked,624,530,312,>95%,93%,59%
247300,Homedale East,Hutt Valley,Maori,5-11,135,50,14,NA,NA,37%,10%,NA
247300,Homedale East,Hutt Valley,Pacific Peoples,12+,219,207,203,174,106,95%,93%,61%
247300,Homedale East,Hutt Valley,Pacific Peoples,5-11,45,22,Masked,NA,NA,49%,7%,NA
247400,Homedale West,Hutt Valley,Maori,12+,597,557,546,455,245,93%,91%,54%
247400,Homedale West,Hutt Valley,Maori,5-11,102,43,8,NA,NA,42%,8%,NA
247400,Homedale West,Hutt Valley,Pacific Peoples,12+,261,Masked,Masked,225,127,>95%,>95%,56%
247400,Homedale West,Hutt Valley,Pacific Peoples,5-11,48,17,Masked,NA,NA,35%,10%,NA
247500,Makara-Ohariu,Capital and Coast,Maori,12+,53,Masked,Masked,46,41,>95%,>95%,89%
247600,Tawa North,Capital and Coast,Maori,12+,284,Masked,Masked,228,139,>95%,>95%,61%
247600,Tawa North,Capital and Coast,Maori,5-11,83,42,14,NA,NA,51%,17%,NA
247600,Tawa North,Capital and Coast,Pacific Peoples,12+,235,Masked,Masked,206,139,>95%,>95%,67%
247600,Tawa North,Capital and Coast,Pacific Peoples,5-11,57,32,12,NA,NA,56%,21%,NA
247700,Linden,Capital and Coast,Maori,12+,350,332,322,260,135,95%,92%,52%
247700,Linden,Capital and Coast,Maori,5-11,86,27,6,NA,NA,31%,7%,NA
247700,Linden,Capital and Coast,Pacific Peoples,12+,316,Masked,Masked,265,165,>95%,>95%,62%
247700,Linden,Capital and Coast,Pacific Peoples,5-11,47,26,8,NA,NA,55%,17%,NA
247800,Tawa South,Capital and Coast,Maori,12+,218,Masked,Masked,181,130,>95%,>95%,72%
247800,Tawa South,Capital and Coast,Pacific Peoples,12+,142,Masked,Masked,128,85,>95%,>95%,66%
247900,Tawa Central,Capital and Coast,Maori,12+,192,179,176,151,104,93%,92%,69%
247900,Tawa Central,Capital and Coast,Pacific Peoples,12+,176,Masked,166,142,85,>95%,94%,60%
248000,Grenada North,Capital and Coast,Maori,12+,197,Masked,Masked,168,113,>95%,>95%,67%
248000,Grenada North,Capital and Coast,Pacific Peoples,12+,128,Masked,Masked,115,75,>95%,>95%,65%
248100,Churton Park North,Capital and Coast,Maori,12+,140,130,130,112,87,93%,93%,78%
248100,Churton Park North,Capital and Coast,Pacific Peoples,12+,131,Masked,123,110,77,>95%,94%,70%
248300,Churton Park South,Capital and Coast,Maori,12+,180,Masked,Masked,143,108,>95%,>95%,76%
248300,Churton Park South,Capital and Coast,Pacific Peoples,12+,90,Masked,Masked,76,53,>95%,>95%,70%
248400,Johnsonville West,Capital and Coast,Maori,12+,217,Masked,Masked,179,107,>95%,>95%,60%
248400,Johnsonville West,Capital and Coast,Maori,5-11,53,21,7,NA,NA,40%,13%,NA
248400,Johnsonville West,Capital and Coast,Pacific Peoples,12+,150,Masked,Masked,131,92,>95%,>95%,70%
248500,Grenada Village,Capital and Coast,Maori,12+,96,Masked,Masked,80,63,>95%,>95%,79%
248500,Grenada Village,Capital and Coast,Pacific Peoples,12+,57,Masked,54,52,32,>95%,95%,62%
248600,Johnsonville North,Capital and Coast,Maori,12+,235,Masked,Masked,190,134,>95%,>95%,71%
248600,Johnsonville North,Capital and Coast,Maori,5-11,49,27,9,NA,NA,55%,18%,NA
248600,Johnsonville North,Capital and Coast,Pacific Peoples,12+,113,Masked,Masked,103,68,>95%,>95%,66%
248700,Paparangi,Capital and Coast,Maori,12+,220,Masked,Masked,187,134,>95%,>95%,72%
248700,Paparangi,Capital and Coast,Maori,5-11,40,28,10,NA,NA,70%,25%,NA
248700,Paparangi,Capital and Coast,Pacific Peoples,12+,144,Masked,Masked,125,89,>95%,>95%,71%
248800,Ngaio North,Capital and Coast,Maori,12+,121,Masked,Masked,105,74,>95%,>95%,70%
248900,Johnsonville Central,Capital and Coast,Maori,12+,285,263,256,231,156,92%,90%,68%
248900,Johnsonville Central,Capital and Coast,Maori,5-11,40,19,6,NA,NA,48%,15%,NA
248900,Johnsonville Central,Capital and Coast,Pacific Peoples,12+,168,150,148,128,100,89%,88%,78%
249000,Broadmeadows,Capital and Coast,Maori,12+,92,Masked,Masked,86,59,>95%,>95%,69%
249000,Broadmeadows,Capital and Coast,Pacific Peoples,12+,72,61,61,55,40,85%,85%,73%
249100,Crofton Downs,Capital and Coast,Maori,12+,81,Masked,Masked,75,55,>95%,>95%,73%
249200,Johnsonville South,Capital and Coast,Maori,12+,142,132,126,112,79,93%,89%,71%
249200,Johnsonville South,Capital and Coast,Pacific Peoples,12+,99,Masked,Masked,89,55,>95%,>95%,62%
249300,Khandallah Reserve,Capital and Coast,Maori,12+,61,Masked,Masked,58,45,>95%,>95%,78%
249400,Karori Park,Capital and Coast,Maori,12+,205,Masked,Masked,174,124,>95%,>95%,71%
249400,Karori Park,Capital and Coast,Maori,5-11,42,23,9,NA,NA,55%,21%,NA
249400,Karori Park,Capital and Coast,Pacific Peoples,12+,200,190,189,165,119,95%,94%,72%
249500,Newlands North,Capital and Coast,Maori,12+,331,Masked,Masked,276,187,>95%,>95%,68%
249500,Newlands North,Capital and Coast,Maori,5-11,57,40,20,NA,NA,70%,35%,NA
249500,Newlands North,Capital and Coast,Pacific Peoples,12+,232,Masked,Masked,210,149,>95%,>95%,71%
249600,Ngaio South,Capital and Coast,Maori,12+,117,Masked,Masked,109,84,>95%,>95%,77%
249700,Newlands South,Capital and Coast,Maori,12+,343,Masked,Masked,288,183,>95%,>95%,64%
249700,Newlands South,Capital and Coast,Maori,5-11,59,34,16,NA,NA,58%,27%,NA
249700,Newlands South,Capital and Coast,Pacific Peoples,12+,224,Masked,Masked,211,149,>95%,>95%,71%
249800,Woodridge,Capital and Coast,Maori,12+,59,Masked,Masked,54,42,>95%,>95%,78%
249800,Woodridge,Capital and Coast,Pacific Peoples,12+,55,Masked,Masked,52,43,>95%,>95%,83%
249900,Karori North,Capital and Coast,Maori,12+,70,Masked,Masked,67,51,>95%,>95%,76%
250000,Khandallah North,Capital and Coast,Maori,12+,96,Masked,Masked,89,69,>95%,>95%,78%
250100,Wilton,Capital and Coast,Maori,12+,153,Masked,Masked,128,89,>95%,>95%,70%
250100,Wilton,Capital and Coast,Pacific Peoples,12+,76,Masked,Masked,75,51,>95%,>95%,68%
250200,Khandallah South,Capital and Coast,Maori,12+,65,Masked,Masked,59,43,>95%,>95%,73%
250300,Wadestown,Capital and Coast,Maori,12+,169,Masked,Masked,167,133,>95%,>95%,80%
250400,Karori South,Capital and Coast,Maori,12+,215,Masked,Masked,192,142,>95%,>95%,74%
250400,Karori South,Capital and Coast,Pacific Peoples,12+,108,Masked,Masked,94,68,>95%,>95%,72%
250500,Onslow,Capital and Coast,Maori,12+,95,Masked,Masked,84,65,>95%,>95%,77%
250600,Karori East,Capital and Coast,Maori,12+,115,Masked,Masked,111,85,>95%,>95%,77%
250700,Pipitea-Kaiwharawhara,Capital and Coast,Maori,12+,80,Masked,Masked,78,53,>95%,>95%,68%
250800,Northland (Wellington City),Capital and Coast,Maori,12+,162,Masked,Masked,157,120,>95%,>95%,76%
250900,Thorndon,Capital and Coast,Maori,12+,254,Masked,Masked,238,189,>95%,>95%,79%
250900,Thorndon,Capital and Coast,Pacific Peoples,12+,88,Masked,Masked,78,58,>95%,>95%,74%
251000,Wellington Botanic Gardens,Capital and Coast,Maori,12+,50,Masked,Masked,53,39,>95%,>95%,74%
251100,Kelburn,Capital and Coast,Maori,12+,96,Masked,Masked,94,66,>95%,>95%,70%
251200,Aro Valley,Capital and Coast,Maori,12+,277,Masked,Masked,268,189,>95%,>95%,71%
251200,Aro Valley,Capital and Coast,Pacific Peoples,12+,75,Masked,Masked,67,49,>95%,>95%,73%
251300,Wellington University,Capital and Coast,Maori,12+,103,Masked,Masked,102,74,>95%,>95%,73%
251400,Wellington Central,Capital and Coast,Maori,12+,237,Masked,Masked,224,147,>95%,>95%,66%
251400,Wellington Central,Capital and Coast,Pacific Peoples,12+,97,85,84,84,51,88%,87%,61%
251500,Brooklyn North,Capital and Coast,Maori,12+,90,Masked,Masked,86,63,>95%,>95%,73%
251600,Dixon Street,Capital and Coast,Maori,12+,403,Masked,Masked,377,240,>95%,>95%,64%
251600,Dixon Street,Capital and Coast,Pacific Peoples,12+,141,Masked,Masked,141,83,>95%,>95%,59%
251700,Vivian West,Capital and Coast,Maori,12+,271,Masked,Masked,254,171,>95%,>95%,67%
251700,Vivian West,Capital and Coast,Pacific Peoples,12+,60,Masked,Masked,60,44,>95%,>95%,73%
251800,Courtenay,Capital and Coast,Maori,12+,115,Masked,Masked,111,77,>95%,>95%,69%
251800,Courtenay,Capital and Coast,Pacific Peoples,12+,44,Masked,Masked,42,32,>95%,>95%,76%
251900,Brooklyn East,Capital and Coast,Maori,12+,143,Masked,Masked,141,110,>95%,>95%,78%
251900,Brooklyn East,Capital and Coast,Pacific Peoples,12+,44,Masked,Masked,42,34,>95%,>95%,81%
252000,Mount Cook West,Capital and Coast,Maori,12+,346,Masked,327,312,224,>95%,95%,72%
252000,Mount Cook West,Capital and Coast,Pacific Peoples,12+,112,Masked,Masked,104,67,>95%,>95%,64%
252100,Vivian East,Capital and Coast,Maori,12+,151,Masked,Masked,140,101,>95%,>95%,72%
252100,Vivian East,Capital and Coast,Pacific Peoples,12+,40,Masked,Masked,38,23,>95%,>95%,61%
252200,Brooklyn South,Capital and Coast,Maori,12+,118,Masked,Masked,106,74,>95%,>95%,70%
252200,Brooklyn South,Capital and Coast,Pacific Peoples,12+,70,Masked,Masked,65,49,>95%,>95%,75%
252300,Oriental Bay,Capital and Coast,Maori,12+,56,Masked,Masked,52,33,>95%,>95%,63%
252400,Mount Cook East,Capital and Coast,Maori,12+,235,Masked,Masked,227,155,>95%,>95%,68%
252400,Mount Cook East,Capital and Coast,Pacific Peoples,12+,92,86,86,83,55,93%,93%,66%
252500,Mount Victoria,Capital and Coast,Maori,12+,255,Masked,Masked,246,179,>95%,>95%,73%
252500,Mount Victoria,Capital and Coast,Pacific Peoples,12+,72,Masked,Masked,76,65,>95%,>95%,86%
252600,Roseneath ,Capital and Coast,Maori,12+,70,Masked,Masked,66,53,>95%,>95%,80%
252700,Owhiro Bay,Capital and Coast,Maori,12+,200,Masked,Masked,161,97,>95%,>95%,60%
252700,Owhiro Bay,Capital and Coast,Maori,5-11,41,27,9,NA,NA,66%,22%,NA
252700,Owhiro Bay,Capital and Coast,Pacific Peoples,12+,129,Masked,Masked,117,95,>95%,>95%,81%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Maori,12+,187,Masked,Masked,170,129,>95%,>95%,76%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Pacific Peoples,12+,104,Masked,98,89,67,>95%,94%,75%
252900,Newtown North,Capital and Coast,Maori,12+,178,163,161,155,119,92%,90%,77%
252900,Newtown North,Capital and Coast,Pacific Peoples,12+,127,Masked,Masked,117,72,>95%,>95%,62%
253000,Newtown West,Capital and Coast,Maori,12+,254,Masked,Masked,247,173,>95%,>95%,70%
253000,Newtown West,Capital and Coast,Pacific Peoples,12+,155,146,146,135,98,94%,94%,73%
253100,Hataitai North,Capital and Coast,Maori,12+,214,Masked,Masked,203,145,>95%,>95%,71%
253100,Hataitai North,Capital and Coast,Pacific Peoples,12+,81,76,75,62,47,94%,93%,76%
253200,Evans Bay,Capital and Coast,Maori,12+,76,Masked,Masked,72,51,>95%,>95%,71%
253300,Berhampore,Capital and Coast,Maori,12+,326,305,303,280,195,94%,93%,70%
253300,Berhampore,Capital and Coast,Pacific Peoples,12+,266,Masked,252,232,169,>95%,95%,73%
253400,Hataitai South,Capital and Coast,Maori,12+,99,Masked,Masked,88,58,>95%,>95%,66%
253500,Maupuia,Capital and Coast,Maori,12+,103,Masked,Masked,86,53,>95%,>95%,62%
253500,Maupuia,Capital and Coast,Pacific Peoples,12+,122,Masked,Masked,111,70,>95%,>95%,63%
253600,Newtown South,Capital and Coast,Maori,12+,311,Masked,Masked,277,184,>95%,>95%,66%
253600,Newtown South,Capital and Coast,Pacific Peoples,12+,254,Masked,Masked,223,165,>95%,>95%,74%
253600,Newtown South,Capital and Coast,Pacific Peoples,5-11,46,31,11,NA,NA,67%,24%,NA
253700,Kilbirnie Central,Capital and Coast,Maori,12+,234,Masked,Masked,209,154,>95%,>95%,74%
253700,Kilbirnie Central,Capital and Coast,Pacific Peoples,12+,138,Masked,Masked,129,95,>95%,>95%,74%
253800,Island Bay West,Capital and Coast,Maori,12+,259,Masked,Masked,218,164,>95%,>95%,75%
253800,Island Bay West,Capital and Coast,Pacific Peoples,12+,132,119,119,104,79,90%,90%,76%
253900,Melrose,Capital and Coast,Maori,12+,83,75,74,71,39,90%,89%,55%
253900,Melrose,Capital and Coast,Pacific Peoples,12+,41,Masked,38,34,28,>95%,93%,82%
254000,Island Bay East,Capital and Coast,Maori,12+,271,253,251,229,159,93%,93%,69%
254000,Island Bay East,Capital and Coast,Maori,5-11,40,31,18,NA,NA,78%,45%,NA
254000,Island Bay East,Capital and Coast,Pacific Peoples,12+,117,Masked,Masked,100,74,>95%,>95%,74%
254100,Miramar North,Capital and Coast,Maori,12+,110,Masked,Masked,84,53,>95%,>95%,63%
254100,Miramar North,Capital and Coast,Pacific Peoples,12+,122,Masked,Masked,106,66,>95%,>95%,62%
254200,Kilbirnie East,Capital and Coast,Maori,12+,189,Masked,Masked,150,102,>95%,>95%,68%
254200,Kilbirnie East,Capital and Coast,Pacific Peoples,12+,183,170,167,147,96,93%,91%,65%
254300,Lyall Bay,Capital and Coast,Maori,12+,245,Masked,Masked,222,164,>95%,>95%,74%
254300,Lyall Bay,Capital and Coast,Pacific Peoples,12+,154,142,142,129,76,92%,92%,59%
254400,Miramar Central,Capital and Coast,Maori,12+,153,142,140,127,87,93%,92%,69%
254400,Miramar Central,Capital and Coast,Pacific Peoples,12+,138,Masked,Masked,125,85,>95%,>95%,68%
254500,Southgate,Capital and Coast,Maori,12+,82,Masked,Masked,73,51,>95%,>95%,70%
254500,Southgate,Capital and Coast,Pacific Peoples,12+,75,67,67,61,42,89%,89%,69%
254600,Karaka Bay-Worser Bay,Capital and Coast,Maori,12+,65,Masked,Masked,57,46,>95%,>95%,81%
254700,Houghton Bay,Capital and Coast,Maori,12+,101,Masked,Masked,89,67,>95%,>95%,75%
254700,Houghton Bay,Capital and Coast,Pacific Peoples,12+,57,Masked,Masked,47,31,>95%,>95%,66%
254800,Miramar East,Capital and Coast,Maori,12+,137,Masked,Masked,122,88,>95%,>95%,72%
254800,Miramar East,Capital and Coast,Pacific Peoples,12+,84,Masked,Masked,73,55,>95%,>95%,75%
254900,Miramar South,Capital and Coast,Maori,12+,246,Masked,Masked,204,139,>95%,>95%,68%
254900,Miramar South,Capital and Coast,Maori,5-11,51,32,14,NA,NA,63%,27%,NA
254900,Miramar South,Capital and Coast,Pacific Peoples,12+,342,Masked,Masked,301,201,>95%,>95%,67%
255100,Strathmore (Wellington City),Capital and Coast,Maori,12+,490,Masked,464,387,238,>95%,95%,61%
255100,Strathmore (Wellington City),Capital and Coast,Maori,5-11,93,49,19,NA,NA,53%,20%,NA
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,12+,483,Masked,Masked,418,263,>95%,>95%,63%
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,5-11,71,40,14,NA,NA,56%,20%,NA
255200,Seatoun,Capital and Coast,Maori,12+,106,Masked,Masked,93,79,>95%,>95%,85%
255300,Kopuaranga,Wairarapa,Maori,12+,82,72,72,57,26,88%,88%,46%
255400,Upper Plain,Wairarapa,Maori,12+,113,Masked,Masked,93,60,>95%,>95%,65%
255500,Opaki,Wairarapa,Maori,12+,65,Masked,Masked,60,32,>95%,>95%,53%
255600,Ngaumutawa,Wairarapa,Maori,12+,224,Masked,210,179,81,>95%,94%,45%
255600,Ngaumutawa,Wairarapa,Maori,5-11,45,11,Masked,NA,NA,24%,<5%,NA
255700,Solway North,Wairarapa,Maori,12+,380,358,347,286,154,94%,91%,54%
255700,Solway North,Wairarapa,Maori,5-11,73,29,6,NA,NA,40%,8%,NA
255700,Solway North,Wairarapa,Pacific Peoples,12+,62,Masked,Masked,54,36,>95%,>95%,67%
255800,Lansdowne West,Wairarapa,Maori,12+,261,239,229,190,115,92%,88%,61%
255800,Lansdowne West,Wairarapa,Maori,5-11,48,16,Masked,NA,NA,33%,10%,NA
255900,Masterton Central,Wairarapa,Maori,12+,143,124,121,103,61,87%,85%,59%
256000,Kuripuni,Wairarapa,Maori,12+,211,199,194,165,98,94%,92%,59%
256100,Douglas Park,Wairarapa,Maori,12+,257,244,237,202,98,95%,92%,49%
256100,Douglas Park,Wairarapa,Maori,5-11,58,22,6,NA,NA,38%,10%,NA
256100,Douglas Park,Wairarapa,Pacific Peoples,12+,60,57,52,45,25,95%,87%,56%
256200,Solway South,Wairarapa,Maori,12+,705,Masked,656,545,299,>95%,93%,55%
256200,Solway South,Wairarapa,Maori,5-11,150,60,18,NA,NA,40%,12%,NA
256200,Solway South,Wairarapa,Pacific Peoples,12+,102,Masked,Masked,89,50,>95%,>95%,56%
256300,Lansdowne East,Wairarapa,Maori,12+,475,Masked,451,386,218,>95%,95%,56%
256300,Lansdowne East,Wairarapa,Maori,5-11,98,37,8,NA,NA,38%,8%,NA
256300,Lansdowne East,Wairarapa,Pacific Peoples,12+,71,Masked,Masked,68,39,>95%,>95%,57%
256400,Cameron and Soldiers Park,Wairarapa,Maori,12+,397,370,353,303,152,93%,89%,50%
256400,Cameron and Soldiers Park,Wairarapa,Maori,5-11,81,24,11,NA,NA,30%,14%,NA
256400,Cameron and Soldiers Park,Wairarapa,Pacific Peoples,12+,55,45,43,40,21,82%,78%,52%
256500,Whareama,Wairarapa,Maori,12+,147,Masked,Masked,119,69,>95%,>95%,58%
256500,Whareama,Wairarapa,Maori,5-11,49,17,Masked,NA,NA,35%,<5%,NA
256600,Homebush-Te Ore Ore,Wairarapa,Maori,12+,129,114,110,93,61,88%,85%,66%
256700,McJorrow Park,Wairarapa,Maori,12+,664,599,563,449,190,90%,85%,42%
256700,McJorrow Park,Wairarapa,Maori,5-11,140,27,8,NA,NA,19%,6%,NA
256700,McJorrow Park,Wairarapa,Pacific Peoples,12+,113,Masked,Masked,93,57,>95%,>95%,61%
256800,Mount Holdsworth,Wairarapa,Maori,12+,117,106,102,85,44,91%,87%,52%
256900,Carterton North,Wairarapa,Maori,12+,268,Masked,251,220,116,>95%,94%,53%
256900,Carterton North,Wairarapa,Maori,5-11,44,17,Masked,NA,NA,39%,9%,NA
257000,Kokotau,Wairarapa,Maori,12+,88,Masked,Masked,68,48,>95%,>95%,71%
257100,Carterton South,Wairarapa,Maori,12+,319,Masked,295,242,139,>95%,92%,57%
257100,Carterton South,Wairarapa,Maori,5-11,70,27,12,NA,NA,39%,17%,NA
257200,Gladstone (Carterton District),Wairarapa,Maori,12+,67,62,60,46,31,93%,90%,67%
257300,Tauherenikau,Wairarapa,Maori,12+,98,Masked,Masked,81,43,>95%,>95%,53%
257400,Kahutara,Wairarapa,Maori,12+,90,Masked,Masked,77,43,>95%,>95%,56%
257500,Featherston,Wairarapa,Maori,12+,395,367,348,283,152,93%,88%,54%
257500,Featherston,Wairarapa,Maori,5-11,86,25,13,NA,NA,29%,15%,NA
257500,Featherston,Wairarapa,Pacific Peoples,12+,52,Masked,Masked,46,31,>95%,>95%,67%
257700,Greytown,Wairarapa,Maori,12+,152,Masked,144,122,77,>95%,95%,63%
257800,Aorangi Forest,Wairarapa,Maori,12+,178,Masked,169,138,80,>95%,95%,58%
257800,Aorangi Forest,Wairarapa,Maori,5-11,44,18,6,NA,NA,41%,14%,NA
257900,Martinborough,Wairarapa,Maori,12+,224,211,200,169,108,94%,89%,64%
257900,Martinborough,Wairarapa,Maori,5-11,42,16,Masked,NA,NA,38%,<5%,NA
300300,Golden Bay/Mohua,Nelson Marlborough,Maori,12+,101,74,73,66,47,73%,72%,71%
300500,Takaka,Nelson Marlborough,Maori,12+,82,63,61,51,32,77%,74%,63%
300600,Pohara-Abel Tasman,Nelson Marlborough,Maori,12+,71,55,52,45,32,77%,73%,71%
300700,Takaka Hills,Nelson Marlborough,Maori,12+,89,66,65,54,29,74%,73%,54%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Maori,12+,116,91,88,77,47,78%,76%,61%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Pacific Peoples,12+,50,Masked,Masked,413,225,>95%,>95%,54%
300900,Upper Moutere,Nelson Marlborough,Maori,12+,85,61,57,52,27,72%,67%,52%
301000,Lower Moutere,Nelson Marlborough,Maori,12+,102,76,71,57,29,75%,70%,51%
301100,Motueka North,Nelson Marlborough,Maori,12+,255,223,216,169,100,87%,85%,59%
301100,Motueka North,Nelson Marlborough,Maori,5-11,55,14,Masked,NA,NA,25%,9%,NA
301200,Motueka West,Nelson Marlborough,Maori,12+,311,270,258,207,109,87%,83%,53%
301200,Motueka West,Nelson Marlborough,Maori,5-11,81,20,Masked,NA,NA,25%,<5%,NA
301200,Motueka West,Nelson Marlborough,Pacific Peoples,12+,52,Masked,Masked,99,45,>95%,>95%,45%
301300,Motueka East,Nelson Marlborough,Maori,12+,214,191,188,158,88,89%,88%,56%
301300,Motueka East,Nelson Marlborough,Maori,5-11,59,12,Masked,NA,NA,20%,<5%,NA
301500,Golden Downs,Nelson Marlborough,Maori,12+,140,120,116,87,46,86%,83%,53%
301500,Golden Downs,Nelson Marlborough,Maori,5-11,55,19,7,NA,NA,35%,13%,NA
301600,Moutere Hills,Nelson Marlborough,Maori,12+,114,106,101,89,65,93%,89%,73%
301700,Ruby Bay-Mapua,Nelson Marlborough,Maori,12+,108,101,101,83,46,94%,94%,55%
301800,Murchison-Nelson Lakes,Nelson Marlborough,Maori,12+,75,62,59,53,35,83%,79%,66%
302100,Waimea West,Nelson Marlborough,Maori,12+,50,Masked,Masked,41,29,>95%,>95%,71%
302200,Appleby,Nelson Marlborough,Maori,12+,55,Masked,Masked,45,23,>95%,>95%,51%
302300,Wakefield,Nelson Marlborough,Maori,12+,116,98,95,78,40,84%,82%,51%
302400,Richmond West (Tasman District),Nelson Marlborough,Maori,12+,88,Masked,Masked,74,39,>95%,>95%,53%
302500,Wakefield Rural,Nelson Marlborough,Maori,12+,51,47,46,37,20,92%,90%,54%
302600,Brightwater,Nelson Marlborough,Maori,12+,116,110,108,89,48,95%,93%,54%
302700,Hope,Nelson Marlborough,Maori,12+,48,38,37,35,19,79%,77%,54%
302800,Richmond Central (Tasman District),Nelson Marlborough,Maori,12+,125,115,111,89,39,92%,89%,44%
302900,Ben Cooper Park,Nelson Marlborough,Maori,12+,143,Masked,Masked,114,64,>95%,>95%,56%
303100,Wilkes Park,Nelson Marlborough,Maori,12+,114,Masked,Masked,94,47,>95%,>95%,50%
303200,Templemore,Nelson Marlborough,Maori,12+,54,Masked,Masked,43,27,>95%,>95%,63%
303300,Easby Park,Nelson Marlborough,Maori,12+,156,138,132,108,55,88%,85%,51%
303600,Nelson Rural,Nelson Marlborough,Maori,12+,103,84,81,71,35,82%,79%,49%
303800,Marybank,Nelson Marlborough,Maori,12+,44,39,37,34,23,89%,84%,68%
304100,Tahunanui,Nelson Marlborough,Maori,12+,282,246,228,188,86,87%,81%,46%
304100,Tahunanui,Nelson Marlborough,Maori,5-11,50,16,Masked,NA,NA,32%,8%,NA
304100,Tahunanui,Nelson Marlborough,Pacific Peoples,12+,53,Masked,Masked,59,37,>95%,>95%,63%
304200,Britannia,Nelson Marlborough,Maori,12+,124,109,106,88,49,88%,85%,56%
304200,Britannia,Nelson Marlborough,Pacific Peoples,12+,46,Masked,Masked,42,21,>95%,>95%,50%
304300,Atawhai,Nelson Marlborough,Maori,12+,151,Masked,Masked,119,77,>95%,>95%,65%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,12+,200,178,174,150,79,89%,87%,53%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,5-11,44,18,Masked,NA,NA,41%,9%,NA
304400,Broadgreen-Monaco,Nelson Marlborough,Pacific Peoples,12+,50,Masked,Masked,45,27,>95%,>95%,60%
304500,Washington,Nelson Marlborough,Maori,12+,282,261,248,202,85,93%,88%,42%
304500,Washington,Nelson Marlborough,Maori,5-11,63,28,Masked,NA,NA,44%,6%,NA
304500,Washington,Nelson Marlborough,Pacific Peoples,12+,49,Masked,Masked,41,20,>95%,>95%,49%
304600,Tahuna Hills,Nelson Marlborough,Maori,12+,198,Masked,179,149,75,>95%,90%,50%
304600,Tahuna Hills,Nelson Marlborough,Maori,5-11,41,13,Masked,NA,NA,32%,10%,NA
