DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Nelson Marlborough,Maori,60-64,Male,228,204,250,912,816
Nelson Marlborough,Maori,65-69,Female,236,216,243,971,889
Nelson Marlborough,Maori,65-69,Male,161,151,172,936,878
Nelson Marlborough,Maori,70-74,Female,184,176,194,948,907
Nelson Marlborough,Maori,70-74,Male,108,105,104,1038,1010
Nelson Marlborough,Maori,75-79,Female,108,106,116,931,914
Nelson Marlborough,Maori,75-79,Male,73,68,80,912,850
Nelson Marlborough,Maori,80-84,Female,57,56,52,1096,1077
Nelson Marlborough,Maori,80-84,Male,38,36,34,1118,1059
Nelson Marlborough,Maori,85-89,Female,17,17,19,895,895
Nelson Marlborough,Maori,85-89,Male,12,12,11,1091,1091
Nelson Marlborough,Maori,90+,Female,7,7,10,700,700
Nelson Marlborough,Pacific Peoples,12-15,Female,84,59,98,857,602
Nelson Marlborough,Pacific Peoples,12-15,Male,85,61,122,697,500
Nelson Marlborough,Pacific Peoples,16-19,Female,62,44,75,827,587
Nelson Marlborough,Pacific Peoples,16-19,Male,97,71,105,924,676
Nelson Marlborough,Pacific Peoples,20-24,Female,81,54,100,810,540
Nelson Marlborough,Pacific Peoples,20-24,Male,326,278,144,2264,1931
Nelson Marlborough,Pacific Peoples,25-29,Female,74,52,93,796,559
Nelson Marlborough,Pacific Peoples,25-29,Male,436,389,147,2966,2646
Nelson Marlborough,Pacific Peoples,30-34,Female,95,71,111,856,640
Nelson Marlborough,Pacific Peoples,30-34,Male,466,416,131,3557,3176
Nelson Marlborough,Pacific Peoples,35-39,Female,101,84,103,981,816
Nelson Marlborough,Pacific Peoples,35-39,Male,406,361,134,3030,2694
Nelson Marlborough,Pacific Peoples,40-44,Female,78,69,74,1054,932
Nelson Marlborough,Pacific Peoples,40-44,Male,273,252,112,2438,2250
Nelson Marlborough,Pacific Peoples,45-49,Female,59,51,53,1113,962
Nelson Marlborough,Pacific Peoples,45-49,Male,180,161,99,1818,1626
Nelson Marlborough,Pacific Peoples,50-54,Female,53,46,64,828,719
Nelson Marlborough,Pacific Peoples,50-54,Male,95,88,68,1397,1294
Nelson Marlborough,Pacific Peoples,55-59,Female,49,44,53,925,830
Nelson Marlborough,Pacific Peoples,55-59,Male,62,56,43,1442,1302
Nelson Marlborough,Pacific Peoples,60-64,Female,31,30,31,1000,968
Nelson Marlborough,Pacific Peoples,60-64,Male,36,30,37,973,811
Nelson Marlborough,Pacific Peoples,65-69,Female,26,22,21,1238,1048
Nelson Marlborough,Pacific Peoples,65-69,Male,25,24,30,833,800
Nelson Marlborough,Pacific Peoples,70-74,Female,18,19,21,857,905
Nelson Marlborough,Pacific Peoples,70-74,Male,12,13,13,923,1000
Nelson Marlborough,Pacific Peoples,75-79,Female,9,9,9,1000,1000
Nelson Marlborough,Pacific Peoples,80-84,Female,10,9,9,1111,1000
Nelson Marlborough,Unknown,25-29,Female,26,22,9,2889,2444
Nelson Marlborough,Unknown,25-29,Male,60,53,5,12000,10600
Nelson Marlborough,Unknown,30-34,Female,22,17,11,2000,1545
Nelson Marlborough,Unknown,30-34,Male,78,69,6,13000,11500
Nelson Marlborough,Unknown,35-39,Female,19,19,11,1727,1727
Nelson Marlborough,Unknown,35-39,Male,55,43,16,3438,2688
Nelson Marlborough,Unknown,40-44,Female,52,38,84,619,452
Nelson Marlborough,Unknown,40-44,Male,57,46,26,2192,1769
Nelson Marlborough,Unknown,45-49,Female,129,122,100,1290,1220
Nelson Marlborough,Unknown,45-49,Male,61,55,23,2652,2391
Nelson Marlborough,Unknown,50-54,Female,59,55,43,1372,1279
Nelson Marlborough,Unknown,50-54,Male,39,32,21,1857,1524
Nelson Marlborough,Unknown,55-59,Female,48,46,39,1231,1179
Nelson Marlborough,Unknown,55-59,Male,38,32,28,1357,1143
Nelson Marlborough,Unknown,60-64,Female,27,23,24,1125,958
Nelson Marlborough,Unknown,60-64,Male,32,24,18,1778,1333
Nelson Marlborough,Unknown,65-69,Female,33,32,23,1435,1391
Nelson Marlborough,Unknown,65-69,Male,18,15,17,1059,882
Nelson Marlborough,Unknown,70-74,Female,9,8,8,1125,1000
Nelson Marlborough,Unknown,70-74,Male,12,10,7,1714,1429
Northland,Asian,12-15,Female,129,97,133,970,729
Northland,Asian,12-15,Male,132,90,140,943,643
Northland,Asian,16-19,Female,96,81,94,1021,862
Northland,Asian,16-19,Male,106,82,115,922,713
Northland,Asian,20-24,Female,133,105,132,1008,795
Northland,Asian,20-24,Male,187,128,169,1107,757
Northland,Asian,25-29,Female,322,277,370,870,749
Northland,Asian,25-29,Male,455,370,348,1307,1063
Northland,Asian,30-34,Female,489,418,519,942,805
Northland,Asian,30-34,Male,488,412,437,1117,943
Northland,Asian,35-39,Female,387,331,378,1024,876
Northland,Asian,35-39,Male,414,369,337,1228,1095
Northland,Asian,40-44,Female,274,242,286,958,846
Northland,Asian,40-44,Male,323,280,241,1340,1162
Northland,Asian,45-49,Female,228,213,257,887,829
Northland,Asian,45-49,Male,241,209,201,1199,1040
Northland,Asian,50-54,Female,259,240,268,966,896
Northland,Asian,50-54,Male,150,145,121,1240,1198
Northland,Asian,55-59,Female,207,192,219,945,877
Northland,Asian,55-59,Male,106,97,114,930,851
Northland,Asian,60-64,Female,185,170,193,959,881
Northland,Asian,60-64,Male,75,74,81,926,914
Northland,Asian,65-69,Female,113,109,125,904,872
Northland,Asian,65-69,Male,50,45,60,833,750
Northland,Asian,70-74,Female,74,69,75,987,920
Northland,Asian,70-74,Male,44,39,47,936,830
Northland,Asian,75-79,Female,35,31,37,946,838
Northland,Asian,75-79,Male,19,19,24,792,792
Northland,Asian,80-84,Female,17,16,19,895,842
Northland,Asian,80-84,Male,10,9,10,1000,900
Northland,Asian,85-89,Female,10,8,11,909,727
Northland,Asian,90+,Female,6,6,7,857,857
Northland,European or Other,12-15,Female,1709,1136,2343,729,485
Northland,European or Other,12-15,Male,1760,1177,2424,726,486
Northland,European or Other,16-19,Female,1548,1048,1968,787,533
Northland,European or Other,16-19,Male,1585,1003,2115,749,474
Northland,European or Other,20-24,Female,1418,908,2070,685,439
Northland,European or Other,20-24,Male,1570,868,2156,728,403
Northland,European or Other,25-29,Female,1730,1127,2670,648,422
Northland,European or Other,25-29,Male,1643,1004,2484,661,404
Northland,European or Other,30-34,Female,2152,1532,2863,752,535
Northland,European or Other,30-34,Male,1980,1331,2752,719,484
Northland,European or Other,35-39,Female,2239,1639,2888,775,568
Northland,European or Other,35-39,Male,2110,1446,2738,771,528
Northland,European or Other,40-44,Female,2244,1770,2931,766,604
Northland,European or Other,40-44,Male,2045,1558,2695,759,578
Northland,European or Other,45-49,Female,2788,2309,3598,775,642
Northland,European or Other,45-49,Male,2616,2064,3489,750,592
Northland,European or Other,50-54,Female,3476,3037,4157,836,731
Northland,European or Other,50-54,Male,3371,2812,4051,832,694
Northland,European or Other,55-59,Female,4032,3571,4864,829,734
Northland,European or Other,55-59,Male,3815,3317,4691,813,707
Northland,European or Other,60-64,Female,4300,3934,4900,878,803
Northland,European or Other,60-64,Male,4334,3872,5105,849,758
Northland,European or Other,65-69,Female,4257,3969,4762,894,833
Northland,European or Other,65-69,Male,4552,4234,4953,919,855
Northland,European or Other,70-74,Female,4105,3905,4404,932,887
Northland,European or Other,70-74,Male,4349,4139,4769,912,868
Northland,European or Other,75-79,Female,2798,2666,2914,960,915
Northland,European or Other,75-79,Male,3004,2882,3113,965,926
Northland,European or Other,80-84,Female,1902,1825,1955,973,934
Northland,European or Other,80-84,Male,1871,1782,1889,990,943
Northland,European or Other,85-89,Female,1036,969,1109,934,874
Northland,European or Other,85-89,Male,910,860,968,940,888
Northland,European or Other,90+,Female,685,637,768,892,829
Northland,European or Other,90+,Male,413,386,430,960,898
Northland,Maori,12-15,Female,1452,757,2593,560,292
Northland,Maori,12-15,Male,1567,844,2749,570,307
Northland,Maori,16-19,Female,1280,692,2203,581,314
Northland,Maori,16-19,Male,1155,584,2169,533,269
Northland,Maori,20-24,Female,1167,595,2359,495,252
Northland,Maori,20-24,Male,1136,469,2365,480,198
Northland,Maori,25-29,Female,1132,562,2349,482,239
Northland,Maori,25-29,Male,1044,467,2237,467,209
Northland,Maori,30-34,Female,1299,701,2298,565,305
Northland,Maori,30-34,Male,1080,544,2001,540,272
Northland,Maori,35-39,Female,1157,725,1790,646,405
Northland,Maori,35-39,Male,982,563,1641,598,343
Northland,Maori,40-44,Female,1170,809,1708,685,474
Northland,Maori,40-44,Male,940,596,1527,616,390
Northland,Maori,45-49,Female,1476,1077,2112,699,510
Northland,Maori,45-49,Male,1153,808,1725,668,468
Northland,Maori,50-54,Female,1551,1226,1971,787,622
Northland,Maori,50-54,Male,1259,958,1751,719,547
Northland,Maori,55-59,Female,1655,1339,2113,783,634
Northland,Maori,55-59,Male,1370,1112,1801,761,617
Northland,Maori,60-64,Female,1599,1407,1823,877,772
Northland,Maori,60-64,Male,1235,1060,1466,842,723
Northland,Maori,65-69,Female,1178,1066,1293,911,824
Northland,Maori,65-69,Male,922,831,1036,890,802
Northland,Maori,70-74,Female,815,718,880,926,816
Northland,Maori,70-74,Male,672,619,701,959,883
Northland,Maori,75-79,Female,481,443,541,889,819
Northland,Maori,75-79,Male,383,352,410,934,859
Northland,Maori,80-84,Female,290,264,332,873,795
Northland,Maori,80-84,Male,209,188,238,878,790
Northland,Maori,85-89,Female,104,91,129,806,705
Northland,Maori,85-89,Male,84,80,88,955,909
Northland,Maori,90+,Female,52,40,57,912,702
Northland,Maori,90+,Male,23,19,30,767,633
Northland,Pacific Peoples,12-15,Female,100,51,133,752,383
Northland,Pacific Peoples,12-15,Male,91,52,138,659,377
Northland,Pacific Peoples,16-19,Female,84,45,113,743,398
Northland,Pacific Peoples,16-19,Male,68,32,101,673,317
Northland,Pacific Peoples,20-24,Female,75,42,107,701,393
Northland,Pacific Peoples,20-24,Male,88,50,125,704,400
Northland,Pacific Peoples,25-29,Female,89,49,156,571,314
Northland,Pacific Peoples,25-29,Male,121,66,145,834,455
Northland,Pacific Peoples,30-34,Female,98,68,136,721,500
Northland,Pacific Peoples,30-34,Male,127,75,166,765,452
Northland,Pacific Peoples,35-39,Female,96,67,107,897,626
Northland,Pacific Peoples,35-39,Male,136,90,151,901,596
Northland,Pacific Peoples,40-44,Female,81,62,108,750,574
Northland,Pacific Peoples,40-44,Male,110,81,141,780,574
Northland,Pacific Peoples,45-49,Female,96,84,120,800,700
Northland,Pacific Peoples,45-49,Male,115,88,131,878,672
Northland,Pacific Peoples,50-54,Female,91,65,107,850,607
Northland,Pacific Peoples,50-54,Male,101,80,118,856,678
Northland,Pacific Peoples,55-59,Female,84,75,95,884,789
Northland,Pacific Peoples,55-59,Male,73,62,84,869,738
Northland,Pacific Peoples,60-64,Female,74,69,78,949,885
Northland,Pacific Peoples,60-64,Male,67,58,62,1081,935
Northland,Pacific Peoples,65-69,Female,46,41,62,742,661
Northland,Pacific Peoples,65-69,Male,58,56,79,734,709
Northland,Pacific Peoples,70-74,Female,51,49,42,1214,1167
Northland,Pacific Peoples,70-74,Male,36,33,38,947,868
Northland,Pacific Peoples,75-79,Female,28,22,32,875,688
Northland,Pacific Peoples,75-79,Male,20,19,18,1111,1056
Northland,Pacific Peoples,80-84,Female,17,16,13,1308,1231
Northland,Unknown,25-29,Female,22,11,9,2444,1222
Northland,Unknown,25-29,Male,18,7,6,3000,1167
Northland,Unknown,30-34,Female,31,27,5,6200,5400
Northland,Unknown,30-34,Male,27,21,7,3857,3000
Northland,Unknown,35-39,Female,24,22,12,2000,1833
Northland,Unknown,35-39,Male,64,40,25,2560,1600
Northland,Unknown,40-44,Female,15,10,9,1667,1111
Northland,Unknown,40-44,Male,30,26,20,1500,1300
Northland,Unknown,45-49,Female,15,12,8,1875,1500
Northland,Unknown,45-49,Male,26,22,19,1368,1158
Northland,Unknown,50-54,Female,12,12,7,1714,1714
Northland,Unknown,50-54,Male,34,24,19,1789,1263
Northland,Unknown,55-59,Female,13,13,13,1000,1000
Northland,Unknown,55-59,Male,48,34,23,2087,1478
Northland,Unknown,60-64,Female,23,19,16,1438,1188
Northland,Unknown,60-64,Male,31,26,20,1550,1300
Northland,Unknown,65-69,Female,10,10,14,714,714
Northland,Unknown,65-69,Male,22,15,19,1158,789
Northland,Unknown,70-74,Female,8,5,12,667,417
Northland,Unknown,70-74,Male,21,22,14,1500,1571
Overseas / Unknown,Asian,16-19,Male,6,0,41,146,98
Overseas / Unknown,Asian,20-24,Female,9,8,131,69,61
Overseas / Unknown,Asian,20-24,Male,24,19,148,162,128
Overseas / Unknown,Asian,25-29,Female,34,22,172,198,128
Overseas / Unknown,Asian,25-29,Male,29,23,227,128,101
Overseas / Unknown,Asian,30-34,Female,21,21,148,142,142
Overseas / Unknown,Asian,30-34,Male,24,18,163,147,110
Overseas / Unknown,Asian,35-39,Female,14,7,91,154,77
Overseas / Unknown,Asian,35-39,Male,30,26,109,275,239
Overseas / Unknown,Asian,40-44,Female,6,0,50,120,80
Overseas / Unknown,Asian,40-44,Male,15,14,92,163,152
Overseas / Unknown,Asian,45-49,Female,10,6,58,172,103
Overseas / Unknown,Asian,45-49,Male,11,10,76,145,132
Overseas / Unknown,Asian,50-54,Female,10,10,71,141,141
Overseas / Unknown,Asian,55-59,Female,7,7,67,104,104
Overseas / Unknown,Asian,55-59,Male,5,0,43,116,93
Overseas / Unknown,Asian,60-64,Female,10,9,68,147,132
Overseas / Unknown,Asian,60-64,Male,6,6,64,94,94
Overseas / Unknown,Asian,65-69,Female,12,10,51,235,196
Overseas / Unknown,Asian,65-69,Male,5,5,66,76,76
Overseas / Unknown,European or Other,12-15,Female,9,8,99,91,81
Overseas / Unknown,European or Other,12-15,Male,9,7,107,84,65
Overseas / Unknown,European or Other,16-19,Female,7,0,184,38,22
Overseas / Unknown,European or Other,16-19,Male,14,7,199,70,35
Overseas / Unknown,European or Other,20-24,Female,35,27,474,74,57
Overseas / Unknown,European or Other,20-24,Male,52,28,533,98,53
Overseas / Unknown,European or Other,25-29,Female,53,41,582,91,70
Overseas / Unknown,European or Other,25-29,Male,85,58,849,100,68
Overseas / Unknown,European or Other,30-34,Female,54,32,432,125,74
Overseas / Unknown,European or Other,30-34,Male,72,48,675,107,71
Overseas / Unknown,European or Other,35-39,Female,30,18,243,123,74
Overseas / Unknown,European or Other,35-39,Male,50,35,474,105,74
Overseas / Unknown,European or Other,40-44,Female,18,14,171,105,82
Overseas / Unknown,European or Other,40-44,Male,26,23,342,76,67
Overseas / Unknown,European or Other,45-49,Female,31,25,198,157,126
Overseas / Unknown,European or Other,45-49,Male,32,23,370,86,62
Overseas / Unknown,European or Other,50-54,Female,39,33,204,191,162
Overseas / Unknown,European or Other,50-54,Male,39,32,407,96,79
Overseas / Unknown,European or Other,55-59,Female,45,40,281,160,142
Overseas / Unknown,European or Other,55-59,Male,39,34,365,107,93
Overseas / Unknown,European or Other,60-64,Female,43,40,301,143,133
Overseas / Unknown,European or Other,60-64,Male,39,33,374,104,88
Overseas / Unknown,European or Other,65-69,Female,65,63,326,199,193
Overseas / Unknown,European or Other,65-69,Male,36,30,324,111,93
Overseas / Unknown,European or Other,70-74,Female,26,27,302,86,89
Overseas / Unknown,European or Other,70-74,Male,28,25,336,83,74
Overseas / Unknown,European or Other,75-79,Female,17,18,184,92,98
Overseas / Unknown,European or Other,75-79,Male,20,20,185,108,108
Overseas / Unknown,European or Other,80-84,Female,19,16,105,181,152
Overseas / Unknown,European or Other,80-84,Male,10,9,110,91,82
Overseas / Unknown,European or Other,85-89,Female,9,8,51,176,157
Overseas / Unknown,Maori,12-15,Female,8,5,76,105,66
Overseas / Unknown,Maori,16-19,Female,5,0,59,85,68
Overseas / Unknown,Maori,16-19,Male,9,5,68,132,74
Overseas / Unknown,Maori,20-24,Male,5,0,226,22,9
Overseas / Unknown,Maori,25-29,Female,8,0,91,88,44
Overseas / Unknown,Maori,25-29,Male,13,5,319,41,16
Overseas / Unknown,Maori,30-34,Male,16,13,300,53,43
Overseas / Unknown,Maori,35-39,Female,5,0,58,86,52
Overseas / Unknown,Maori,35-39,Male,9,8,212,42,38
Overseas / Unknown,Maori,40-44,Female,7,6,59,119,102
Overseas / Unknown,Maori,40-44,Male,5,0,178,28,22
Overseas / Unknown,Maori,45-49,Female,11,8,45,244,178
Overseas / Unknown,Maori,45-49,Male,10,8,171,58,47
Overseas / Unknown,Maori,50-54,Female,12,10,51,235,196
Overseas / Unknown,Maori,50-54,Male,7,5,130,54,38
Overseas / Unknown,Maori,55-59,Female,16,14,41,390,341
Overseas / Unknown,Maori,60-64,Female,6,0,34,176,88
Overseas / Unknown,Maori,65-69,Female,6,5,33,182,152
Overseas / Unknown,Maori,70-74,Male,5,5,22,227,227
Overseas / Unknown,Pacific Peoples,12-15,Female,5,0,22,227,136
Overseas / Unknown,Pacific Peoples,16-19,Female,8,7,26,308,269
Overseas / Unknown,Pacific Peoples,16-19,Male,8,0,30,267,133
Overseas / Unknown,Pacific Peoples,20-24,Male,27,22,90,300,244
Overseas / Unknown,Pacific Peoples,25-29,Female,7,6,41,171,146
Overseas / Unknown,Pacific Peoples,25-29,Male,60,53,140,429,379
Overseas / Unknown,Pacific Peoples,30-34,Male,64,61,106,604,575
Overseas / Unknown,Pacific Peoples,35-39,Female,6,5,35,171,143
Overseas / Unknown,Pacific Peoples,35-39,Male,46,41,104,442,394
Overseas / Unknown,Pacific Peoples,40-44,Male,34,28,73,466,384
Overseas / Unknown,Pacific Peoples,45-49,Male,19,17,60,317,283
Overseas / Unknown,Pacific Peoples,50-54,Female,5,5,23,217,217
Overseas / Unknown,Pacific Peoples,50-54,Male,5,0,63,79,48
Overseas / Unknown,Pacific Peoples,55-59,Female,10,7,16,625,438
Overseas / Unknown,Pacific Peoples,55-59,Male,8,8,43,186,186
Overseas / Unknown,Pacific Peoples,60-64,Female,5,0,16,312,250
Overseas / Unknown,Unknown,20-24,Male,11,9,23,478,391
Overseas / Unknown,Unknown,25-29,Female,5,0,40,125,100
Overseas / Unknown,Unknown,25-29,Male,10,6,51,196,118
Overseas / Unknown,Unknown,30-34,Male,20,16,81,247,198
Overseas / Unknown,Unknown,35-39,Male,6,6,81,74,74
Overseas / Unknown,Unknown,40-44,Male,7,6,85,82,71
Overseas / Unknown,Unknown,60-64,Male,5,0,62,81,48
South Canterbury,Asian,12-15,Female,63,39,80,788,488
South Canterbury,Asian,12-15,Male,82,57,91,901,626
South Canterbury,Asian,16-19,Female,64,58,57,1123,1018
South Canterbury,Asian,16-19,Male,78,62,69,1130,899
South Canterbury,Asian,20-24,Female,59,45,56,1054,804
South Canterbury,Asian,20-24,Male,67,41,65,1031,631
South Canterbury,Asian,25-29,Female,154,130,193,798,674
South Canterbury,Asian,25-29,Male,200,140,157,1274,892
South Canterbury,Asian,30-34,Female,218,173,230,948,752
South Canterbury,Asian,30-34,Male,251,217,213,1178,1019
South Canterbury,Asian,35-39,Female,163,134,166,982,807
South Canterbury,Asian,35-39,Male,217,168,185,1173,908
South Canterbury,Asian,40-44,Female,137,121,144,951,840
South Canterbury,Asian,40-44,Male,173,147,152,1138,967
South Canterbury,Asian,45-49,Female,93,80,96,969,833
South Canterbury,Asian,45-49,Male,126,117,98,1286,1194
South Canterbury,Asian,50-54,Female,64,57,72,889,792
South Canterbury,Asian,50-54,Male,70,61,54,1296,1130
South Canterbury,Asian,55-59,Female,52,47,47,1106,1000
South Canterbury,Asian,55-59,Male,43,38,39,1103,974
South Canterbury,Asian,60-64,Female,34,31,49,694,633
South Canterbury,Asian,60-64,Male,33,33,24,1375,1375
South Canterbury,Asian,65-69,Female,19,18,13,1462,1385
South Canterbury,Asian,65-69,Male,12,11,20,600,550
South Canterbury,Asian,70-74,Female,11,10,15,733,667
South Canterbury,Asian,70-74,Male,13,14,15,867,933
South Canterbury,Asian,75-79,Female,7,7,7,1000,1000
South Canterbury,Asian,80-84,Female,7,7,10,700,700
South Canterbury,European or Other,12-15,Female,842,585,1138,740,514
South Canterbury,European or Other,12-15,Male,948,651,1206,786,540
South Canterbury,European or Other,16-19,Female,803,553,1039,773,532
South Canterbury,European or Other,16-19,Male,836,526,1128,741,466
South Canterbury,European or Other,20-24,Female,804,557,1169,688,476
South Canterbury,European or Other,20-24,Male,857,485,1359,631,357
South Canterbury,European or Other,25-29,Female,931,591,1419,656,416
South Canterbury,European or Other,25-29,Male,963,531,1482,650,358
South Canterbury,European or Other,30-34,Female,1077,790,1422,757,556
South Canterbury,European or Other,30-34,Male,994,660,1396,712,473
South Canterbury,European or Other,35-39,Female,1052,819,1321,796,620
South Canterbury,European or Other,35-39,Male,951,677,1228,774,551
South Canterbury,European or Other,40-44,Female,1124,933,1357,828,688
South Canterbury,European or Other,40-44,Male,1016,802,1339,759,599
South Canterbury,European or Other,45-49,Female,1365,1167,1755,778,665
South Canterbury,European or Other,45-49,Male,1289,1038,1622,795,640
South Canterbury,European or Other,50-54,Female,1654,1445,1896,872,762
South Canterbury,European or Other,50-54,Male,1520,1292,1814,838,712
South Canterbury,European or Other,55-59,Female,1886,1734,2080,907,834
South Canterbury,European or Other,55-59,Male,1755,1559,2015,871,774
South Canterbury,European or Other,60-64,Female,1864,1762,1950,956,904
South Canterbury,European or Other,60-64,Male,1812,1673,1998,907,837
South Canterbury,European or Other,65-69,Female,1669,1611,1787,934,902
South Canterbury,European or Other,65-69,Male,1794,1736,1893,948,917
South Canterbury,European or Other,70-74,Female,1648,1602,1706,966,939
South Canterbury,European or Other,70-74,Male,1671,1624,1682,993,966
South Canterbury,European or Other,75-79,Female,1211,1180,1248,970,946
South Canterbury,European or Other,75-79,Male,1127,1108,1185,951,935
South Canterbury,European or Other,80-84,Female,923,916,965,956,949
South Canterbury,European or Other,80-84,Male,721,705,736,980,958
South Canterbury,European or Other,85-89,Female,555,530,554,1002,957
South Canterbury,European or Other,85-89,Male,403,399,398,1013,1003
South Canterbury,European or Other,90+,Female,334,322,340,982,947
South Canterbury,European or Other,90+,Male,190,185,202,941,916
South Canterbury,Maori,12-15,Female,119,78,184,647,424
South Canterbury,Maori,12-15,Male,112,72,200,560,360
South Canterbury,Maori,16-19,Female,101,70,155,652,452
South Canterbury,Maori,16-19,Male,100,59,166,602,355
South Canterbury,Maori,20-24,Female,104,56,187,556,299
South Canterbury,Maori,20-24,Male,95,45,198,480,227
South Canterbury,Maori,25-29,Female,97,48,149,651,322
South Canterbury,Maori,25-29,Male,86,44,181,475,243
South Canterbury,Maori,30-34,Female,93,65,160,581,406
South Canterbury,Maori,30-34,Male,92,56,157,586,357
South Canterbury,Maori,35-39,Female,70,56,111,631,505
South Canterbury,Maori,35-39,Male,72,47,109,661,431
South Canterbury,Maori,40-44,Female,77,61,131,588,466
South Canterbury,Maori,40-44,Male,79,58,127,622,457
South Canterbury,Maori,45-49,Female,115,89,161,714,553
South Canterbury,Maori,45-49,Male,81,61,118,686,517
South Canterbury,Maori,50-54,Female,114,100,137,832,730
South Canterbury,Maori,50-54,Male,85,67,98,867,684
South Canterbury,Maori,55-59,Female,110,91,120,917,758
South Canterbury,Maori,55-59,Male,78,69,101,772,683
South Canterbury,Maori,60-64,Female,69,66,95,726,695
South Canterbury,Maori,60-64,Male,73,64,72,1014,889
South Canterbury,Maori,65-69,Female,73,72,69,1058,1043
South Canterbury,Maori,65-69,Male,57,57,59,966,966
South Canterbury,Maori,70-74,Female,51,45,49,1041,918
South Canterbury,Maori,70-74,Male,40,40,37,1081,1081
South Canterbury,Maori,75-79,Female,24,24,31,774,774
South Canterbury,Maori,75-79,Male,16,15,16,1000,938
South Canterbury,Maori,80-84,Female,16,11,13,1231,846
South Canterbury,Maori,80-84,Male,14,13,14,1000,929
South Canterbury,Maori,85-89,Female,6,7,8,750,875
South Canterbury,Maori,85-89,Male,7,7,7,1000,1000
South Canterbury,Pacific Peoples,12-15,Female,30,20,31,968,645
South Canterbury,Pacific Peoples,12-15,Male,39,27,40,975,675
South Canterbury,Pacific Peoples,16-19,Female,16,11,30,533,367
South Canterbury,Pacific Peoples,16-19,Male,31,23,46,674,500
South Canterbury,Pacific Peoples,20-24,Female,30,20,46,652,435
South Canterbury,Pacific Peoples,20-24,Male,50,27,63,794,429
South Canterbury,Pacific Peoples,25-29,Female,32,19,42,762,452
South Canterbury,Pacific Peoples,25-29,Male,72,41,56,1286,732
South Canterbury,Pacific Peoples,30-34,Female,37,26,49,755,531
South Canterbury,Pacific Peoples,30-34,Male,66,43,66,1000,652
South Canterbury,Pacific Peoples,35-39,Female,30,20,40,750,500
South Canterbury,Pacific Peoples,35-39,Male,59,43,67,881,642
South Canterbury,Pacific Peoples,40-44,Female,41,30,36,1139,833
South Canterbury,Pacific Peoples,40-44,Male,56,43,53,1057,811
South Canterbury,Pacific Peoples,45-49,Female,19,16,24,792,667
South Canterbury,Pacific Peoples,45-49,Male,32,25,27,1185,926
South Canterbury,Pacific Peoples,50-54,Female,22,17,19,1158,895
South Canterbury,Pacific Peoples,50-54,Male,16,13,18,889,722
South Canterbury,Pacific Peoples,55-59,Female,13,8,13,1000,615
South Canterbury,Pacific Peoples,55-59,Male,11,9,10,1100,900
South Canterbury,Pacific Peoples,60-64,Female,9,9,13,692,692
South Canterbury,Pacific Peoples,60-64,Male,12,12,11,1091,1091
South Canterbury,Pacific Peoples,65-69,Female,6,6,7,857,857
South Canterbury,Pacific Peoples,70-74,Female,5,5,6,833,833
South Canterbury,Pacific Peoples,75-79,Female,7,6,7,1000,857
South Canterbury,Pacific Peoples,75-79,Male,6,7,6,1000,1167
South Canterbury,Unknown,55-59,Female,5,0,6,833,500
Southern,Asian,12-15,Female,411,296,445,924,665
Southern,Asian,12-15,Male,478,368,482,992,763
Southern,Asian,16-19,Female,719,605,710,1013,852
Southern,Asian,16-19,Male,566,443,556,1018,797
Southern,Asian,20-24,Female,1182,1051,1023,1155,1027
Southern,Asian,20-24,Male,1092,890,823,1327,1081
Southern,Asian,25-29,Female,1109,912,1118,992,816
Southern,Asian,25-29,Male,1358,1038,1031,1317,1007
Southern,Asian,30-34,Female,1451,1240,1474,984,841
Southern,Asian,30-34,Male,1514,1246,1186,1277,1051
Southern,Asian,30-34,Unknown/Other,27,22,9,3000,2444
Southern,Asian,35-39,Female,1264,1072,1261,1002,850
Southern,Asian,35-39,Male,1369,1143,1164,1176,982
Southern,Asian,40-44,Female,874,793,848,1031,935
Southern,Asian,40-44,Male,945,809,819,1154,988
Southern,Asian,45-49,Female,666,616,660,1009,933
Southern,Asian,45-49,Male,675,612,589,1146,1039
Southern,Asian,50-54,Female,509,471,531,959,887
Southern,Asian,50-54,Male,408,374,356,1146,1051
Southern,Asian,55-59,Female,382,351,426,897,824
Southern,Asian,55-59,Male,246,233,246,1000,947
Southern,Asian,60-64,Female,284,269,280,1014,961
Southern,Asian,60-64,Male,178,168,204,873,824
Southern,Asian,65-69,Female,183,165,203,901,813
Southern,Asian,65-69,Male,135,125,133,1015,940
Southern,Asian,70-74,Female,105,105,111,946,946
Southern,Asian,70-74,Male,68,70,84,810,833
Southern,Asian,75-79,Female,52,49,62,839,790
Southern,Asian,75-79,Male,39,38,42,929,905
Southern,Asian,80-84,Female,34,30,27,1259,1111
Southern,Asian,80-84,Male,29,29,38,763,763
Southern,Asian,85-89,Female,21,21,24,875,875
Southern,Asian,85-89,Male,14,14,10,1400,1400
Southern,Asian,90+,Female,14,13,15,933,867
Southern,European or Other,12-15,Female,4702,3308,5889,798,562
Southern,European or Other,12-15,Male,4931,3405,6195,796,550
Southern,European or Other,16-19,Female,6058,4619,7016,863,658
Southern,European or Other,16-19,Male,5276,3779,6632,796,570
Southern,European or Other,20-24,Female,8344,6562,9211,906,712
