SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
246000,Waiwhetu,Hutt Valley,Maori,12+,694,632,613,565,332,91%,88%,59%
246000,Waiwhetu,Hutt Valley,Maori,5-11,120,74,45,NA,NA,62%,38%,NA
246000,Waiwhetu,Hutt Valley,Pacific Peoples,12+,292,Masked,Masked,269,169,>95%,>95%,63%
246000,Waiwhetu,Hutt Valley,Pacific Peoples,5-11,43,21,9,NA,NA,49%,21%,NA
246100,Waterloo East,Hutt Valley,Maori,12+,255,230,223,202,121,90%,87%,60%
246100,Waterloo East,Hutt Valley,Pacific Peoples,12+,148,Masked,Masked,131,82,>95%,>95%,63%
246200,Naenae North,Hutt Valley,Maori,12+,552,500,474,432,225,91%,86%,52%
246200,Naenae North,Hutt Valley,Maori,5-11,98,27,10,NA,NA,28%,10%,NA
246200,Naenae North,Hutt Valley,Pacific Peoples,12+,460,431,424,394,239,94%,92%,61%
246200,Naenae North,Hutt Valley,Pacific Peoples,5-11,70,51,29,NA,NA,73%,41%,NA
246300,Manuka,Hutt Valley,Maori,12+,201,Masked,Masked,178,96,>95%,>95%,54%
246300,Manuka,Hutt Valley,Maori,5-11,43,21,8,NA,NA,49%,19%,NA
246300,Manuka,Hutt Valley,Pacific Peoples,12+,103,94,93,85,53,91%,90%,62%
246400,Naenae South,Hutt Valley,Maori,12+,602,Masked,560,505,244,>95%,93%,48%
246400,Naenae South,Hutt Valley,Maori,5-11,130,51,17,NA,NA,39%,13%,NA
246400,Naenae South,Hutt Valley,Pacific Peoples,12+,384,363,359,327,196,95%,93%,60%
246400,Naenae South,Hutt Valley,Pacific Peoples,5-11,55,25,10,NA,NA,45%,18%,NA
246600,Arakura,Hutt Valley,Maori,12+,632,589,574,522,270,93%,91%,52%
246600,Arakura,Hutt Valley,Maori,5-11,140,64,22,NA,NA,46%,16%,NA
246600,Arakura,Hutt Valley,Pacific Peoples,12+,267,Masked,Masked,244,158,>95%,>95%,65%
246600,Arakura,Hutt Valley,Pacific Peoples,5-11,41,23,Masked,NA,NA,56%,10%,NA
246700,Eastern Bays ,Hutt Valley,Maori,12+,74,Masked,Masked,74,54,>95%,>95%,73%
246800,Pencarrow,Hutt Valley,Maori,12+,75,68,68,65,31,91%,91%,48%
246900,Wainuiomata West,Hutt Valley,Maori,12+,601,556,545,502,277,93%,91%,55%
246900,Wainuiomata West,Hutt Valley,Maori,5-11,116,49,16,NA,NA,42%,14%,NA
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,12+,467,Masked,Masked,427,272,>95%,>95%,64%
246900,Wainuiomata West,Hutt Valley,Pacific Peoples,5-11,80,42,18,NA,NA,52%,22%,NA
247000,Glendale,Hutt Valley,Maori,12+,"1,079","1,006",983,906,495,93%,91%,55%
247000,Glendale,Hutt Valley,Maori,5-11,245,98,40,NA,NA,40%,16%,NA
247000,Glendale,Hutt Valley,Pacific Peoples,12+,396,Masked,373,346,212,>95%,94%,61%
247000,Glendale,Hutt Valley,Pacific Peoples,5-11,59,30,9,NA,NA,51%,15%,NA
247100,Wainuiomata Central,Hutt Valley,Maori,12+,358,335,328,294,143,94%,92%,49%
247100,Wainuiomata Central,Hutt Valley,Maori,5-11,78,32,15,NA,NA,41%,19%,NA
247100,Wainuiomata Central,Hutt Valley,Pacific Peoples,12+,184,174,172,155,91,95%,93%,59%
247200,Eastbourne,Hutt Valley,Maori,12+,84,Masked,Masked,83,59,>95%,>95%,71%
247300,Homedale East,Hutt Valley,Maori,12+,679,Masked,639,574,329,>95%,94%,57%
247300,Homedale East,Hutt Valley,Maori,5-11,131,49,15,NA,NA,37%,11%,NA
247300,Homedale East,Hutt Valley,Pacific Peoples,12+,224,Masked,210,186,117,>95%,94%,63%
247300,Homedale East,Hutt Valley,Pacific Peoples,5-11,45,21,Masked,NA,NA,47%,11%,NA
247400,Homedale West,Hutt Valley,Maori,12+,591,556,544,495,248,94%,92%,50%
247400,Homedale West,Hutt Valley,Maori,5-11,99,40,12,NA,NA,40%,12%,NA
247400,Homedale West,Hutt Valley,Pacific Peoples,12+,263,Masked,Masked,239,132,>95%,>95%,55%
247400,Homedale West,Hutt Valley,Pacific Peoples,5-11,47,17,7,NA,NA,36%,15%,NA
247500,Makara-Ohariu,Capital and Coast,Maori,12+,52,Masked,Masked,45,41,>95%,>95%,91%
247600,Tawa North,Capital and Coast,Maori,12+,283,Masked,Masked,240,140,>95%,>95%,58%
247600,Tawa North,Capital and Coast,Maori,5-11,82,42,15,NA,NA,51%,18%,NA
247600,Tawa North,Capital and Coast,Pacific Peoples,12+,241,Masked,Masked,219,147,>95%,>95%,67%
247600,Tawa North,Capital and Coast,Pacific Peoples,5-11,55,32,14,NA,NA,58%,25%,NA
247700,Linden,Capital and Coast,Maori,12+,370,349,336,300,147,94%,91%,49%
247700,Linden,Capital and Coast,Maori,5-11,86,31,13,NA,NA,36%,15%,NA
247700,Linden,Capital and Coast,Pacific Peoples,12+,322,Masked,Masked,287,173,>95%,>95%,60%
247700,Linden,Capital and Coast,Pacific Peoples,5-11,51,27,10,NA,NA,53%,20%,NA
247800,Tawa South,Capital and Coast,Maori,12+,221,Masked,Masked,195,136,>95%,>95%,70%
247800,Tawa South,Capital and Coast,Pacific Peoples,12+,143,Masked,Masked,130,94,>95%,>95%,72%
247900,Tawa Central,Capital and Coast,Maori,12+,186,174,171,151,103,94%,92%,68%
247900,Tawa Central,Capital and Coast,Maori,5-11,41,15,6,NA,NA,37%,15%,NA
247900,Tawa Central,Capital and Coast,Pacific Peoples,12+,176,167,165,148,86,95%,94%,58%
248000,Grenada North,Capital and Coast,Maori,12+,194,Masked,Masked,169,110,>95%,>95%,65%
248000,Grenada North,Capital and Coast,Pacific Peoples,12+,129,Masked,Masked,118,81,>95%,>95%,69%
248100,Churton Park North,Capital and Coast,Maori,12+,144,133,133,120,86,92%,92%,72%
248100,Churton Park North,Capital and Coast,Pacific Peoples,12+,137,130,128,118,86,95%,93%,73%
248300,Churton Park South,Capital and Coast,Maori,12+,178,Masked,Masked,149,113,>95%,>95%,76%
248300,Churton Park South,Capital and Coast,Pacific Peoples,12+,85,Masked,Masked,74,55,>95%,>95%,74%
248400,Johnsonville West,Capital and Coast,Maori,12+,217,Masked,Masked,191,111,>95%,>95%,58%
248400,Johnsonville West,Capital and Coast,Maori,5-11,53,20,6,NA,NA,38%,11%,NA
248400,Johnsonville West,Capital and Coast,Pacific Peoples,12+,144,Masked,Masked,131,90,>95%,>95%,69%
248500,Grenada Village,Capital and Coast,Maori,12+,100,Masked,Masked,86,65,>95%,>95%,76%
248500,Grenada Village,Capital and Coast,Pacific Peoples,12+,56,Masked,52,50,31,>95%,93%,62%
248600,Johnsonville North,Capital and Coast,Maori,12+,235,Masked,Masked,202,139,>95%,>95%,69%
248600,Johnsonville North,Capital and Coast,Maori,5-11,50,29,11,NA,NA,58%,22%,NA
248600,Johnsonville North,Capital and Coast,Pacific Peoples,12+,108,Masked,Masked,102,65,>95%,>95%,64%
248700,Paparangi,Capital and Coast,Maori,12+,222,Masked,Masked,188,138,>95%,>95%,73%
248700,Paparangi,Capital and Coast,Pacific Peoples,12+,150,Masked,Masked,135,98,>95%,>95%,73%
248800,Ngaio North,Capital and Coast,Maori,12+,118,Masked,Masked,107,79,>95%,>95%,74%
248900,Johnsonville Central,Capital and Coast,Maori,12+,279,258,252,238,156,92%,90%,66%
248900,Johnsonville Central,Capital and Coast,Pacific Peoples,12+,160,141,139,125,97,88%,87%,78%
249000,Broadmeadows,Capital and Coast,Maori,12+,93,Masked,Masked,90,61,>95%,>95%,68%
249000,Broadmeadows,Capital and Coast,Pacific Peoples,12+,75,64,64,62,44,85%,85%,71%
249100,Crofton Downs,Capital and Coast,Maori,12+,88,Masked,Masked,84,68,>95%,>95%,81%
249200,Johnsonville South,Capital and Coast,Maori,12+,139,128,124,115,81,92%,89%,70%
249200,Johnsonville South,Capital and Coast,Pacific Peoples,12+,103,Masked,Masked,98,62,>95%,>95%,63%
249300,Khandallah Reserve,Capital and Coast,Maori,12+,62,Masked,Masked,58,46,>95%,>95%,79%
249400,Karori Park,Capital and Coast,Maori,12+,197,Masked,Masked,178,119,>95%,>95%,67%
249400,Karori Park,Capital and Coast,Pacific Peoples,12+,206,Masked,195,181,122,>95%,95%,67%
249500,Newlands North,Capital and Coast,Maori,12+,327,Masked,Masked,286,192,>95%,>95%,67%
249500,Newlands North,Capital and Coast,Maori,5-11,56,40,20,NA,NA,71%,36%,NA
249500,Newlands North,Capital and Coast,Pacific Peoples,12+,236,Masked,Masked,217,149,>95%,>95%,69%
249600,Ngaio South,Capital and Coast,Maori,12+,121,Masked,Masked,113,91,>95%,>95%,81%
249700,Newlands South,Capital and Coast,Maori,12+,342,Masked,Masked,301,189,>95%,>95%,63%
249700,Newlands South,Capital and Coast,Maori,5-11,59,35,19,NA,NA,59%,32%,NA
249700,Newlands South,Capital and Coast,Pacific Peoples,12+,216,Masked,Masked,207,152,>95%,>95%,73%
249800,Woodridge,Capital and Coast,Maori,12+,62,Masked,Masked,56,43,>95%,>95%,77%
249800,Woodridge,Capital and Coast,Pacific Peoples,12+,53,Masked,Masked,51,40,>95%,>95%,78%
249900,Karori North,Capital and Coast,Maori,12+,66,Masked,Masked,66,52,>95%,>95%,79%
250000,Khandallah North,Capital and Coast,Maori,12+,99,Masked,Masked,95,73,>95%,>95%,77%
250100,Wilton,Capital and Coast,Maori,12+,154,Masked,Masked,139,95,>95%,>95%,68%
250100,Wilton,Capital and Coast,Pacific Peoples,12+,68,Masked,Masked,68,50,>95%,>95%,74%
250200,Khandallah South,Capital and Coast,Maori,12+,65,Masked,Masked,62,45,>95%,>95%,73%
250300,Wadestown,Capital and Coast,Maori,12+,159,Masked,Masked,160,131,>95%,>95%,82%
250400,Karori South,Capital and Coast,Maori,12+,215,Masked,Masked,197,146,>95%,>95%,74%
250400,Karori South,Capital and Coast,Pacific Peoples,12+,108,Masked,Masked,97,68,>95%,>95%,70%
250500,Onslow,Capital and Coast,Maori,12+,92,Masked,Masked,84,62,>95%,>95%,74%
250600,Karori East,Capital and Coast,Maori,12+,107,Masked,Masked,108,82,>95%,>95%,76%
250700,Pipitea-Kaiwharawhara,Capital and Coast,Maori,12+,80,Masked,Masked,80,56,>95%,>95%,70%
250800,Northland (Wellington City),Capital and Coast,Maori,12+,160,Masked,Masked,156,116,>95%,>95%,74%
250900,Thorndon,Capital and Coast,Maori,12+,252,Masked,Masked,244,184,>95%,>95%,75%
250900,Thorndon,Capital and Coast,Pacific Peoples,12+,91,Masked,Masked,87,59,>95%,>95%,68%
251000,Wellington Botanic Gardens,Capital and Coast,Maori,12+,49,Masked,Masked,52,40,>95%,>95%,77%
251100,Kelburn,Capital and Coast,Maori,12+,100,Masked,Masked,97,68,>95%,>95%,70%
251200,Aro Valley,Capital and Coast,Maori,12+,277,Masked,Masked,273,195,>95%,>95%,71%
251200,Aro Valley,Capital and Coast,Pacific Peoples,12+,76,72,72,70,50,95%,95%,71%
251300,Wellington University,Capital and Coast,Maori,12+,108,Masked,Masked,108,77,>95%,>95%,71%
251400,Wellington Central,Capital and Coast,Maori,12+,234,Masked,Masked,228,148,>95%,>95%,65%
251400,Wellington Central,Capital and Coast,Pacific Peoples,12+,97,87,86,86,60,90%,89%,70%
251500,Brooklyn North,Capital and Coast,Maori,12+,100,Masked,Masked,100,74,>95%,>95%,74%
251600,Dixon Street,Capital and Coast,Maori,12+,428,Masked,Masked,412,265,>95%,>95%,64%
251600,Dixon Street,Capital and Coast,Pacific Peoples,12+,140,Masked,Masked,145,90,>95%,>95%,62%
251700,Vivian West,Capital and Coast,Maori,12+,260,Masked,Masked,255,180,>95%,>95%,71%
251700,Vivian West,Capital and Coast,Pacific Peoples,12+,60,Masked,Masked,61,44,>95%,>95%,72%
251800,Courtenay,Capital and Coast,Maori,12+,127,Masked,Masked,128,86,>95%,>95%,67%
251800,Courtenay,Capital and Coast,Pacific Peoples,12+,49,45,45,45,34,92%,92%,76%
251900,Brooklyn East,Capital and Coast,Maori,12+,143,Masked,Masked,148,112,>95%,>95%,76%
251900,Brooklyn East,Capital and Coast,Pacific Peoples,12+,47,Masked,Masked,46,36,>95%,>95%,78%
252000,Mount Cook West,Capital and Coast,Maori,12+,335,Masked,314,309,220,>95%,94%,71%
252000,Mount Cook West,Capital and Coast,Pacific Peoples,12+,116,Masked,Masked,113,74,>95%,>95%,65%
252100,Vivian East,Capital and Coast,Maori,12+,163,Masked,Masked,158,116,>95%,>95%,73%
252100,Vivian East,Capital and Coast,Pacific Peoples,12+,42,Masked,Masked,41,25,>95%,>95%,61%
252200,Brooklyn South,Capital and Coast,Maori,12+,118,Masked,Masked,111,72,>95%,>95%,65%
252200,Brooklyn South,Capital and Coast,Pacific Peoples,12+,71,Masked,Masked,68,50,>95%,>95%,74%
252300,Oriental Bay,Capital and Coast,Maori,12+,54,Masked,Masked,51,35,>95%,>95%,69%
252400,Mount Cook East,Capital and Coast,Maori,12+,248,Masked,Masked,247,173,>95%,>95%,70%
252400,Mount Cook East,Capital and Coast,Pacific Peoples,12+,86,80,80,79,52,93%,93%,66%
252500,Mount Victoria,Capital and Coast,Maori,12+,240,Masked,Masked,243,182,>95%,>95%,75%
252500,Mount Victoria,Capital and Coast,Pacific Peoples,12+,68,Masked,Masked,71,62,>95%,>95%,87%
252600,Roseneath ,Capital and Coast,Maori,12+,74,Masked,Masked,70,58,>95%,>95%,83%
252700,Owhiro Bay,Capital and Coast,Maori,12+,195,Masked,Masked,166,99,>95%,>95%,60%
252700,Owhiro Bay,Capital and Coast,Pacific Peoples,12+,129,Masked,Masked,121,96,>95%,>95%,79%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Maori,12+,185,Masked,Masked,173,127,>95%,>95%,73%
252800,Kingston-Mornington-Vogeltown,Capital and Coast,Pacific Peoples,12+,104,Masked,Masked,90,67,>95%,>95%,74%
252900,Newtown North,Capital and Coast,Maori,12+,183,169,167,164,127,92%,91%,77%
252900,Newtown North,Capital and Coast,Pacific Peoples,12+,130,Masked,Masked,122,78,>95%,>95%,64%
253000,Newtown West,Capital and Coast,Maori,12+,257,Masked,Masked,253,173,>95%,>95%,68%
253000,Newtown West,Capital and Coast,Pacific Peoples,12+,156,Masked,Masked,144,104,>95%,>95%,72%
253100,Hataitai North,Capital and Coast,Maori,12+,218,Masked,Masked,213,148,>95%,>95%,69%
253100,Hataitai North,Capital and Coast,Pacific Peoples,12+,83,76,75,65,52,92%,90%,80%
253200,Evans Bay,Capital and Coast,Maori,12+,78,Masked,Masked,75,54,>95%,>95%,72%
253300,Berhampore,Capital and Coast,Maori,12+,318,301,298,285,200,95%,94%,70%
253300,Berhampore,Capital and Coast,Pacific Peoples,12+,263,Masked,248,238,173,>95%,94%,73%
253400,Hataitai South,Capital and Coast,Maori,12+,94,Masked,Masked,84,56,>95%,>95%,67%
253500,Maupuia,Capital and Coast,Maori,12+,103,Masked,Masked,93,53,>95%,>95%,57%
253500,Maupuia,Capital and Coast,Pacific Peoples,12+,123,Masked,Masked,116,75,>95%,>95%,65%
253600,Newtown South,Capital and Coast,Maori,12+,299,Masked,Masked,273,179,>95%,>95%,66%
253600,Newtown South,Capital and Coast,Pacific Peoples,12+,257,Masked,Masked,226,167,>95%,>95%,74%
253600,Newtown South,Capital and Coast,Pacific Peoples,5-11,46,35,15,NA,NA,76%,33%,NA
253700,Kilbirnie Central,Capital and Coast,Maori,12+,240,Masked,Masked,220,164,>95%,>95%,75%
253700,Kilbirnie Central,Capital and Coast,Pacific Peoples,12+,141,Masked,Masked,138,101,>95%,>95%,73%
253800,Island Bay West,Capital and Coast,Maori,12+,261,Masked,Masked,235,178,>95%,>95%,76%
253800,Island Bay West,Capital and Coast,Pacific Peoples,12+,129,118,118,106,76,91%,91%,72%
253900,Melrose,Capital and Coast,Maori,12+,85,80,80,77,43,94%,94%,56%
253900,Melrose,Capital and Coast,Pacific Peoples,12+,42,39,38,37,28,93%,90%,76%
254000,Island Bay East,Capital and Coast,Maori,12+,280,262,261,247,171,94%,93%,69%
254000,Island Bay East,Capital and Coast,Pacific Peoples,12+,121,Masked,Masked,109,81,>95%,>95%,74%
254100,Miramar North,Capital and Coast,Maori,12+,112,Masked,106,92,49,>95%,95%,53%
254100,Miramar North,Capital and Coast,Pacific Peoples,12+,118,Masked,Masked,104,65,>95%,>95%,62%
254200,Kilbirnie East,Capital and Coast,Maori,12+,196,Masked,Masked,165,108,>95%,>95%,65%
254200,Kilbirnie East,Capital and Coast,Pacific Peoples,12+,179,167,165,151,95,93%,92%,63%
254300,Lyall Bay,Capital and Coast,Maori,12+,239,Masked,Masked,229,165,>95%,>95%,72%
254300,Lyall Bay,Capital and Coast,Pacific Peoples,12+,148,138,138,133,75,93%,93%,56%
254400,Miramar Central,Capital and Coast,Maori,12+,151,142,139,135,92,94%,92%,68%
254400,Miramar Central,Capital and Coast,Pacific Peoples,12+,134,Masked,Masked,124,87,>95%,>95%,70%
254500,Southgate,Capital and Coast,Maori,12+,83,Masked,Masked,76,53,>95%,>95%,70%
254500,Southgate,Capital and Coast,Pacific Peoples,12+,74,68,68,66,45,92%,92%,68%
254600,Karaka Bay-Worser Bay,Capital and Coast,Maori,12+,64,Masked,Masked,57,47,>95%,>95%,82%
254700,Houghton Bay,Capital and Coast,Maori,12+,103,Masked,Masked,95,72,>95%,>95%,76%
254700,Houghton Bay,Capital and Coast,Pacific Peoples,12+,52,49,49,43,29,94%,94%,67%
254800,Miramar East,Capital and Coast,Maori,12+,140,Masked,Masked,131,92,>95%,>95%,70%
254800,Miramar East,Capital and Coast,Pacific Peoples,12+,86,Masked,Masked,79,57,>95%,>95%,72%
254900,Miramar South,Capital and Coast,Maori,12+,253,Masked,Masked,219,145,>95%,>95%,66%
254900,Miramar South,Capital and Coast,Maori,5-11,51,32,19,NA,NA,63%,37%,NA
254900,Miramar South,Capital and Coast,Pacific Peoples,12+,343,Masked,Masked,318,214,>95%,>95%,67%
254900,Miramar South,Capital and Coast,Pacific Peoples,5-11,40,29,9,NA,NA,72%,22%,NA
255100,Strathmore (Wellington City),Capital and Coast,Maori,12+,484,Masked,458,410,241,>95%,95%,59%
255100,Strathmore (Wellington City),Capital and Coast,Maori,5-11,90,48,26,NA,NA,53%,29%,NA
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,12+,491,Masked,Masked,445,280,>95%,>95%,63%
255100,Strathmore (Wellington City),Capital and Coast,Pacific Peoples,5-11,71,41,18,NA,NA,58%,25%,NA
255200,Seatoun,Capital and Coast,Maori,12+,112,Masked,Masked,99,82,>95%,>95%,83%
255300,Kopuaranga,Wairarapa,Maori,12+,78,71,69,60,30,91%,88%,50%
255400,Upper Plain,Wairarapa,Maori,12+,113,Masked,Masked,101,64,>95%,>95%,63%
255500,Opaki,Wairarapa,Maori,12+,65,Masked,Masked,61,32,>95%,>95%,52%
255600,Ngaumutawa,Wairarapa,Maori,12+,221,209,203,186,80,95%,92%,43%
255600,Ngaumutawa,Wairarapa,Maori,5-11,46,13,Masked,NA,NA,28%,<5%,NA
255700,Solway North,Wairarapa,Maori,12+,385,363,354,326,158,94%,92%,48%
255700,Solway North,Wairarapa,Maori,5-11,76,31,10,NA,NA,41%,13%,NA
255700,Solway North,Wairarapa,Pacific Peoples,12+,70,Masked,Masked,61,38,>95%,>95%,62%
255800,Lansdowne West,Wairarapa,Maori,12+,260,243,233,213,116,93%,90%,54%
255800,Lansdowne West,Wairarapa,Maori,5-11,51,19,6,NA,NA,37%,12%,NA
255900,Masterton Central,Wairarapa,Maori,12+,142,120,117,104,60,85%,82%,58%
256000,Kuripuni,Wairarapa,Maori,12+,219,Masked,206,188,105,>95%,94%,56%
256100,Douglas Park,Wairarapa,Maori,12+,261,Masked,243,219,98,>95%,93%,45%
256100,Douglas Park,Wairarapa,Maori,5-11,60,23,8,NA,NA,38%,13%,NA
256100,Douglas Park,Wairarapa,Pacific Peoples,12+,58,55,50,45,27,95%,86%,60%
256200,Solway South,Wairarapa,Maori,12+,716,676,656,597,309,94%,92%,52%
256200,Solway South,Wairarapa,Maori,5-11,149,61,17,NA,NA,41%,11%,NA
256200,Solway South,Wairarapa,Pacific Peoples,12+,98,Masked,Masked,91,52,>95%,>95%,57%
256300,Lansdowne East,Wairarapa,Maori,12+,480,Masked,450,411,222,>95%,94%,54%
256300,Lansdowne East,Wairarapa,Maori,5-11,99,34,9,NA,NA,34%,9%,NA
256300,Lansdowne East,Wairarapa,Pacific Peoples,12+,66,Masked,Masked,65,39,>95%,>95%,60%
256400,Cameron and Soldiers Park,Wairarapa,Maori,12+,383,359,344,318,157,94%,90%,49%
256400,Cameron and Soldiers Park,Wairarapa,Maori,5-11,80,24,11,NA,NA,30%,14%,NA
256400,Cameron and Soldiers Park,Wairarapa,Pacific Peoples,12+,57,47,45,43,20,82%,79%,47%
256500,Whareama,Wairarapa,Maori,12+,148,Masked,138,127,69,>95%,93%,54%
256500,Whareama,Wairarapa,Maori,5-11,46,16,Masked,NA,NA,35%,<5%,NA
256600,Homebush-Te Ore Ore,Wairarapa,Maori,12+,131,117,113,103,65,89%,86%,63%
256700,McJorrow Park,Wairarapa,Maori,12+,655,592,557,489,200,90%,85%,41%
256700,McJorrow Park,Wairarapa,Maori,5-11,140,28,9,NA,NA,20%,6%,NA
256700,McJorrow Park,Wairarapa,Pacific Peoples,12+,110,Masked,Masked,97,55,>95%,>95%,57%
256800,Mount Holdsworth,Wairarapa,Maori,12+,116,109,104,91,46,94%,90%,51%
256900,Carterton North,Wairarapa,Maori,12+,267,Masked,Masked,236,130,>95%,>95%,55%
256900,Carterton North,Wairarapa,Maori,5-11,48,21,7,NA,NA,44%,15%,NA
257000,Kokotau,Wairarapa,Maori,12+,84,Masked,Masked,75,48,>95%,>95%,64%
257100,Carterton South,Wairarapa,Maori,12+,319,303,296,268,141,95%,93%,53%
257100,Carterton South,Wairarapa,Maori,5-11,71,27,13,NA,NA,38%,18%,NA
257200,Gladstone (Carterton District),Wairarapa,Maori,12+,70,66,64,56,33,94%,91%,59%
257300,Tauherenikau,Wairarapa,Maori,12+,99,Masked,Masked,91,45,>95%,>95%,49%
257400,Kahutara,Wairarapa,Maori,12+,96,Masked,91,82,45,>95%,95%,55%
257500,Featherston,Wairarapa,Maori,12+,402,373,353,312,160,93%,88%,51%
257500,Featherston,Wairarapa,Maori,5-11,86,27,15,NA,NA,31%,17%,NA
257500,Featherston,Wairarapa,Pacific Peoples,12+,53,Masked,Masked,48,33,>95%,>95%,69%
257700,Greytown,Wairarapa,Maori,12+,154,146,145,131,81,95%,94%,62%
257800,Aorangi Forest,Wairarapa,Maori,12+,177,Masked,Masked,153,79,>95%,>95%,52%
257800,Aorangi Forest,Wairarapa,Maori,5-11,43,18,8,NA,NA,42%,19%,NA
257900,Martinborough,Wairarapa,Maori,12+,219,Masked,198,178,110,>95%,90%,62%
257900,Martinborough,Wairarapa,Maori,5-11,41,17,Masked,NA,NA,41%,12%,NA
300300,Golden Bay/Mohua,Nelson Marlborough,Maori,12+,108,81,81,78,50,75%,75%,64%
300500,Takaka,Nelson Marlborough,Maori,12+,81,64,62,58,33,79%,77%,57%
300600,Pohara-Abel Tasman,Nelson Marlborough,Maori,12+,72,57,55,52,34,79%,76%,65%
300700,Takaka Hills,Nelson Marlborough,Maori,12+,92,74,73,66,35,80%,79%,53%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Maori,12+,118,94,92,85,50,80%,78%,59%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,Pacific Peoples,12+,50,Masked,Masked,481,338,>95%,>95%,70%
300900,Upper Moutere,Nelson Marlborough,Maori,12+,87,62,59,54,30,71%,68%,56%
301000,Lower Moutere,Nelson Marlborough,Maori,12+,103,75,71,62,29,73%,69%,47%
301100,Motueka North,Nelson Marlborough,Maori,12+,251,218,210,188,96,87%,84%,51%
301100,Motueka North,Nelson Marlborough,Maori,5-11,54,14,Masked,NA,NA,26%,9%,NA
301200,Motueka West,Nelson Marlborough,Maori,12+,313,272,262,230,109,87%,84%,47%
301200,Motueka West,Nelson Marlborough,Maori,5-11,80,20,6,NA,NA,25%,8%,NA
301200,Motueka West,Nelson Marlborough,Pacific Peoples,12+,53,Masked,Masked,112,49,>95%,>95%,44%
301300,Motueka East,Nelson Marlborough,Maori,12+,226,203,199,176,97,90%,88%,55%
301300,Motueka East,Nelson Marlborough,Maori,5-11,61,15,Masked,NA,NA,25%,<5%,NA
301500,Golden Downs,Nelson Marlborough,Maori,12+,141,122,118,94,44,87%,84%,47%
301500,Golden Downs,Nelson Marlborough,Maori,5-11,55,17,7,NA,NA,31%,13%,NA
301600,Moutere Hills,Nelson Marlborough,Maori,12+,114,108,103,98,68,95%,90%,69%
301700,Ruby Bay-Mapua,Nelson Marlborough,Maori,12+,110,Masked,Masked,96,50,>95%,>95%,52%
301800,Murchison-Nelson Lakes,Nelson Marlborough,Maori,12+,70,56,54,50,33,80%,77%,66%
302100,Waimea West,Nelson Marlborough,Maori,12+,50,Masked,Masked,45,32,>95%,>95%,71%
302200,Appleby,Nelson Marlborough,Maori,12+,56,Masked,53,49,22,>95%,95%,45%
302300,Wakefield,Nelson Marlborough,Maori,12+,114,97,95,83,38,85%,83%,46%
302400,Richmond West (Tasman District),Nelson Marlborough,Maori,12+,95,88,87,82,44,93%,92%,54%
302500,Wakefield Rural,Nelson Marlborough,Maori,12+,50,47,46,39,21,94%,92%,54%
302600,Brightwater,Nelson Marlborough,Maori,12+,119,112,110,93,49,94%,92%,53%
302700,Hope,Nelson Marlborough,Maori,12+,47,40,38,37,20,85%,81%,54%
302800,Richmond Central (Tasman District),Nelson Marlborough,Maori,12+,126,116,113,96,41,92%,90%,43%
302900,Ben Cooper Park,Nelson Marlborough,Maori,12+,149,Masked,139,125,71,>95%,93%,57%
303100,Wilkes Park,Nelson Marlborough,Maori,12+,110,Masked,103,94,48,>95%,94%,51%
303200,Templemore,Nelson Marlborough,Maori,12+,56,Masked,Masked,51,30,>95%,>95%,59%
303300,Easby Park,Nelson Marlborough,Maori,12+,156,142,135,119,61,91%,87%,51%
303600,Nelson Rural,Nelson Marlborough,Maori,12+,104,83,79,71,38,80%,76%,54%
303800,Marybank,Nelson Marlborough,Maori,12+,47,42,40,37,26,89%,85%,70%
304100,Tahunanui,Nelson Marlborough,Maori,12+,286,255,239,212,91,89%,84%,43%
304100,Tahunanui,Nelson Marlborough,Maori,5-11,54,15,Masked,NA,NA,28%,9%,NA
304100,Tahunanui,Nelson Marlborough,Pacific Peoples,12+,54,Masked,Masked,68,45,>95%,>95%,66%
304200,Britannia,Nelson Marlborough,Maori,12+,123,107,104,91,51,87%,85%,56%
304200,Britannia,Nelson Marlborough,Pacific Peoples,12+,43,Masked,Masked,40,20,>95%,>95%,50%
304300,Atawhai,Nelson Marlborough,Maori,12+,150,Masked,Masked,128,74,>95%,>95%,58%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,12+,201,183,177,160,79,91%,88%,49%
304400,Broadgreen-Monaco,Nelson Marlborough,Maori,5-11,40,18,Masked,NA,NA,45%,10%,NA
304400,Broadgreen-Monaco,Nelson Marlborough,Pacific Peoples,12+,56,Masked,Masked,52,29,>95%,>95%,56%
304500,Washington,Nelson Marlborough,Maori,12+,279,261,250,221,91,94%,90%,41%
304500,Washington,Nelson Marlborough,Maori,5-11,67,27,Masked,NA,NA,40%,6%,NA
304500,Washington,Nelson Marlborough,Pacific Peoples,12+,48,Masked,Masked,46,21,>95%,>95%,46%
