DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Taranaki,European or Other,45-49,Female,2875,2856,"2,853","2,100",3228
Taranaki,European or Other,45-49,Male,2691,2654,"2,650","1,733",3066
Taranaki,European or Other,5-11,Female,1932,1015,NA,NA,3856
Taranaki,European or Other,5-11,Male,2012,1096,NA,NA,4008
Taranaki,European or Other,50-54,Female,3005,2973,"2,971","2,297",3273
Taranaki,European or Other,50-54,Male,2936,2902,"2,896","2,035",3087
Taranaki,European or Other,55-59,Female,3163,3147,"3,141","2,570",3501
Taranaki,European or Other,55-59,Male,2994,2979,"2,975","2,282",3350
Taranaki,European or Other,60-64,Female,3330,3308,"3,302","2,868",3427
Taranaki,European or Other,60-64,Male,3214,3197,"3,195","2,655",3305
Taranaki,European or Other,65-69,Female,2987,2977,"2,971","2,687",2957
Taranaki,European or Other,65-69,Male,2896,2888,"2,883","2,548",3010
Taranaki,European or Other,70-74,Female,2662,2656,"2,655","2,439",2766
Taranaki,European or Other,70-74,Male,2614,2611,"2,609","2,437",2636
Taranaki,European or Other,75-79,Female,1990,1985,"1,984","1,845",1904
Taranaki,European or Other,75-79,Male,1853,1851,"1,848","1,738",1816
Taranaki,European or Other,80-84,Female,1417,1415,"1,414","1,333",1399
Taranaki,European or Other,80-84,Male,1172,1170,"1,168","1,112",1137
Taranaki,European or Other,85-89,Female,920,919,919,859,958
Taranaki,European or Other,85-89,Male,612,610,610,584,640
Taranaki,European or Other,90+,Female,554,550,549,516,638
Taranaki,European or Other,90+,Male,339,339,339,326,337
Taranaki,Maori,12-17,Female,1138,1084,400,13,1246
Taranaki,Maori,12-17,Male,1254,1190,416,10,1312
Taranaki,Maori,18-24,Female,984,942,941,280,1173
Taranaki,Maori,18-24,Male,1063,1001,997,239,1147
Taranaki,Maori,25-29,Female,660,622,618,181,830
Taranaki,Maori,25-29,Male,659,626,624,135,734
Taranaki,Maori,30-34,Female,698,680,680,250,840
Taranaki,Maori,30-34,Male,627,596,595,176,642
Taranaki,Maori,35-39,Female,605,580,578,270,654
Taranaki,Maori,35-39,Male,475,452,452,155,558
Taranaki,Maori,40-44,Female,538,529,528,277,619
Taranaki,Maori,40-44,Male,471,460,459,198,530
Taranaki,Maori,45-49,Female,596,586,585,351,700
Taranaki,Maori,45-49,Male,474,459,459,258,525
Taranaki,Maori,5-11,Female,595,230,NA,NA,1856
Taranaki,Maori,5-11,Male,643,256,NA,NA,2035
Taranaki,Maori,50-54,Female,570,566,561,367,598
Taranaki,Maori,50-54,Male,461,445,444,284,483
Taranaki,Maori,55-59,Female,502,498,497,364,557
Taranaki,Maori,55-59,Male,457,450,449,328,503
Taranaki,Maori,60-64,Female,484,477,477,392,495
Taranaki,Maori,60-64,Male,372,369,369,302,346
Taranaki,Maori,65-69,Female,336,333,331,282,316
Taranaki,Maori,65-69,Male,283,282,282,244,264
Taranaki,Maori,70-74,Female,210,209,209,181,211
Taranaki,Maori,70-74,Male,194,194,194,176,202
Taranaki,Maori,75-79,Female,130,130,130,116,140
Taranaki,Maori,75-79,Male,107,106,106,99,80
Taranaki,Maori,80-84,Female,77,76,76,72,76
Taranaki,Maori,80-84,Male,53,52,52,49,59
Taranaki,Maori,85-89,Female,28,27,27,24,30
Taranaki,Maori,85-89,Male,20,20,20,19,18
Taranaki,Maori,90+,Female,9,9,9,8,11
Taranaki,Pacific Peoples,12-17,Female,97,95,32,<5,98
Taranaki,Pacific Peoples,12-17,Male,96,93,37,<5,104
Taranaki,Pacific Peoples,18-24,Female,79,79,79,33,75
Taranaki,Pacific Peoples,18-24,Male,121,117,117,37,111
Taranaki,Pacific Peoples,25-29,Female,54,53,53,24,57
Taranaki,Pacific Peoples,25-29,Male,76,72,72,28,69
Taranaki,Pacific Peoples,30-34,Female,69,66,66,38,73
Taranaki,Pacific Peoples,30-34,Male,78,78,78,36,71
Taranaki,Pacific Peoples,35-39,Female,60,59,59,35,57
Taranaki,Pacific Peoples,35-39,Male,71,71,71,38,64
Taranaki,Pacific Peoples,40-44,Female,47,46,46,37,61
Taranaki,Pacific Peoples,40-44,Male,59,56,56,37,52
Taranaki,Pacific Peoples,45-49,Female,50,50,50,36,48
Taranaki,Pacific Peoples,45-49,Male,59,59,58,43,53
Taranaki,Pacific Peoples,5-11,Female,43,20,NA,NA,108
Taranaki,Pacific Peoples,5-11,Male,66,24,NA,NA,152
Taranaki,Pacific Peoples,50-54,Female,37,37,37,29,33
Taranaki,Pacific Peoples,50-54,Male,48,48,47,35,39
Taranaki,Pacific Peoples,55-59,Female,35,35,35,28,40
Taranaki,Pacific Peoples,55-59,Male,31,31,31,23,37
Taranaki,Pacific Peoples,60-64,Female,25,25,25,22,24
Taranaki,Pacific Peoples,60-64,Male,24,24,24,20,22
Taranaki,Pacific Peoples,65-69,Female,21,21,21,19,22
Taranaki,Pacific Peoples,65-69,Male,23,23,23,19,20
Taranaki,Pacific Peoples,70-74,Female,13,13,13,13,11
Taranaki,Pacific Peoples,70-74,Male,8,8,8,8,7
Taranaki,Pacific Peoples,80-84,Male,5,5,5,<5,7
Taranaki,Unknown,18-24,Female,13,13,13,8,6
Taranaki,Unknown,18-24,Male,17,17,17,7,6
Taranaki,Unknown,25-29,Female,29,29,29,18,14
Taranaki,Unknown,25-29,Male,36,33,33,13,14
Taranaki,Unknown,30-34,Female,58,58,57,42,22
Taranaki,Unknown,30-34,Male,61,59,58,30,23
Taranaki,Unknown,35-39,Female,39,39,39,26,24
Taranaki,Unknown,35-39,Male,87,84,84,54,45
Taranaki,Unknown,40-44,Female,37,37,36,25,9
Taranaki,Unknown,40-44,Male,61,61,61,33,31
Taranaki,Unknown,45-49,Female,21,21,21,15,13
Taranaki,Unknown,45-49,Male,62,58,58,35,28
Taranaki,Unknown,50-54,Female,21,21,21,16,12
Taranaki,Unknown,50-54,Male,72,72,72,44,44
Taranaki,Unknown,55-59,Female,21,21,21,11,12
Taranaki,Unknown,55-59,Male,60,59,59,43,37
Taranaki,Unknown,60-64,Female,15,14,14,10,9
Taranaki,Unknown,60-64,Male,46,46,46,28,29
Taranaki,Unknown,65-69,Female,10,10,10,8,8
Taranaki,Unknown,65-69,Male,44,44,44,36,35
Taranaki,Unknown,70-74,Female,15,15,15,13,9
Taranaki,Unknown,70-74,Male,21,20,20,16,9
Taranaki,Unknown,75-79,Male,10,10,10,8,8
Waikato,Asian,12-17,Female,1449,1417,525,95,1386
Waikato,Asian,12-17,Male,1642,1616,627,73,1451
Waikato,Asian,12-17,Unknown/Other,6,6,<5,<5,6
Waikato,Asian,18-24,Female,1618,1610,"1,609","1,115",1431
Waikato,Asian,18-24,Male,2033,2019,"2,019","1,060",1547
Waikato,Asian,18-24,Unknown/Other,18,18,18,11,6
Waikato,Asian,25-29,Female,2204,2194,"2,189","1,439",2196
Waikato,Asian,25-29,Male,2985,2973,"2,972","1,485",2333
Waikato,Asian,25-29,Unknown/Other,22,22,22,13,8
Waikato,Asian,30-34,Female,3100,3085,"3,083","2,177",2914
Waikato,Asian,30-34,Male,3173,3160,"3,159","1,904",2529
Waikato,Asian,30-34,Unknown/Other,24,24,24,16,6
Waikato,Asian,35-39,Female,2587,2568,"2,564","1,940",2361
Waikato,Asian,35-39,Male,2750,2731,"2,729","1,915",2318
Waikato,Asian,35-39,Unknown/Other,10,10,10,7,6
Waikato,Asian,40-44,Female,1886,1876,"1,874","1,444",1660
Waikato,Asian,40-44,Male,1997,1990,"1,989","1,458",1584
Waikato,Asian,40-44,Unknown/Other,9,9,9,7,5
Waikato,Asian,45-49,Female,1315,1313,"1,313","1,022",1234
Waikato,Asian,45-49,Male,1379,1377,"1,377","1,076",1152
Waikato,Asian,5-11,Female,1857,1015,NA,NA,2386
Waikato,Asian,5-11,Male,1884,989,NA,NA,2487
Waikato,Asian,50-54,Female,1057,1050,"1,047",850,1087
Waikato,Asian,50-54,Male,934,929,928,749,820
Waikato,Asian,55-59,Female,944,940,938,774,904
Waikato,Asian,55-59,Male,703,699,697,567,676
Waikato,Asian,60-64,Female,795,785,784,641,863
Waikato,Asian,60-64,Male,564,559,558,468,592
Waikato,Asian,65-69,Female,711,705,704,577,721
Waikato,Asian,65-69,Male,547,544,542,447,570
Waikato,Asian,70-74,Female,406,405,404,330,382
Waikato,Asian,70-74,Male,360,359,359,304,358
Waikato,Asian,75-79,Female,245,244,244,216,243
Waikato,Asian,75-79,Male,193,192,192,168,187
Waikato,Asian,80-84,Female,130,128,128,110,134
Waikato,Asian,80-84,Male,108,108,107,96,117
Waikato,Asian,85-89,Female,66,63,63,51,63
Waikato,Asian,85-89,Male,51,51,51,45,65
Waikato,Asian,90+,Female,29,28,28,22,34
Waikato,Asian,90+,Male,20,20,20,14,17
Waikato,European or Other,12-17,Female,9134,8933,"3,667",371,9748
Waikato,European or Other,12-17,Male,9295,9057,"3,635",258,9779
Waikato,European or Other,18-24,Female,9660,9563,"9,557","5,261",10728
Waikato,European or Other,18-24,Male,9923,9754,"9,739","3,949",10873
Waikato,European or Other,18-24,Unknown/Other,9,9,9,<5,9
Waikato,European or Other,25-29,Female,7279,7179,"7,170","4,048",8579
Waikato,European or Other,25-29,Male,7412,7242,"7,237","3,103",8104
Waikato,European or Other,30-34,Female,7633,7510,"7,503","4,460",8285
Waikato,European or Other,30-34,Male,7435,7290,"7,274","3,490",7808
Waikato,European or Other,35-39,Female,7157,7054,"7,047","4,528",7635
Waikato,European or Other,35-39,Male,6939,6802,"6,793","3,651",7291
Waikato,European or Other,35-39,Unknown/Other,6,6,6,<5,7
Waikato,European or Other,40-44,Female,7015,6957,"6,945","4,781",7855
Waikato,European or Other,40-44,Male,6711,6606,"6,599","3,999",7392
Waikato,European or Other,45-49,Female,7935,7881,"7,876","5,757",9249
Waikato,European or Other,45-49,Male,7592,7495,"7,484","4,927",8775
Waikato,European or Other,5-11,Female,5467,2610,NA,NA,10854
Waikato,European or Other,5-11,Male,5757,2704,NA,NA,11563
Waikato,European or Other,50-54,Female,9034,8966,"8,951","7,013",9467
Waikato,European or Other,50-54,Male,8580,8488,"8,473","6,152",9069
Waikato,European or Other,55-59,Female,8763,8708,"8,696","7,128",9783
Waikato,European or Other,55-59,Male,8432,8351,"8,337","6,413",9482
Waikato,European or Other,60-64,Female,9176,9132,"9,119","7,837",9468
Waikato,European or Other,60-64,Male,8845,8788,"8,779","7,268",9119
Waikato,European or Other,65-69,Female,8409,8383,"8,364","7,454",8825
Waikato,European or Other,65-69,Male,7985,7949,"7,933","7,037",8408
Waikato,European or Other,70-74,Female,7722,7695,"7,672","7,075",7955
Waikato,European or Other,70-74,Male,7632,7603,"7,578","7,012",7902
Waikato,European or Other,75-79,Female,6017,6001,"5,981","5,591",5975
Waikato,European or Other,75-79,Male,5522,5506,"5,486","5,171",5506
Waikato,European or Other,80-84,Female,4282,4264,"4,258","4,003",4096
Waikato,European or Other,80-84,Male,3652,3642,"3,631","3,422",3442
Waikato,European or Other,85-89,Female,2398,2388,"2,380","2,217",2511
Waikato,European or Other,85-89,Male,1803,1798,"1,797","1,706",1882
Waikato,European or Other,90+,Female,1472,1467,"1,465","1,354",1608
Waikato,European or Other,90+,Male,817,816,816,769,875
Waikato,Maori,12-17,Female,4835,4572,"1,763",97,5236
Waikato,Maori,12-17,Male,4890,4589,"1,751",55,5344
Waikato,Maori,18-24,Female,4977,4776,"4,763","1,555",5640
Waikato,Maori,18-24,Male,5095,4814,"4,799","1,103",5509
Waikato,Maori,25-29,Female,3076,2933,"2,930","1,023",3779
Waikato,Maori,25-29,Male,3143,2967,"2,957",731,3640
Waikato,Maori,30-34,Female,3117,2997,"2,986","1,183",3505
Waikato,Maori,30-34,Male,2841,2688,"2,681",838,2968
Waikato,Maori,35-39,Female,2553,2491,"2,484","1,181",2839
Waikato,Maori,35-39,Male,2254,2158,"2,152",839,2506
Waikato,Maori,40-44,Female,2401,2340,"2,336","1,313",2621
Waikato,Maori,40-44,Male,2136,2054,"2,048",976,2311
Waikato,Maori,45-49,Female,2390,2330,"2,325","1,418",2795
Waikato,Maori,45-49,Male,2045,1985,"1,981","1,135",2292
Waikato,Maori,5-11,Female,2224,777,NA,NA,6900
Waikato,Maori,5-11,Male,2375,787,NA,NA,7453
Waikato,Maori,50-54,Female,2350,2318,"2,315","1,598",2502
Waikato,Maori,50-54,Male,2028,1987,"1,985","1,258",2167
Waikato,Maori,55-59,Female,2241,2213,"2,209","1,653",2506
Waikato,Maori,55-59,Male,1915,1887,"1,884","1,369",2086
Waikato,Maori,60-64,Female,1998,1972,"1,968","1,591",1974
Waikato,Maori,60-64,Male,1572,1552,"1,550","1,243",1587
Waikato,Maori,65-69,Female,1464,1450,"1,447","1,230",1437
Waikato,Maori,65-69,Male,1142,1134,"1,128",990,1114
Waikato,Maori,70-74,Female,961,956,953,854,941
Waikato,Maori,70-74,Male,716,709,707,638,688
Waikato,Maori,75-79,Female,543,541,539,481,538
Waikato,Maori,75-79,Male,420,419,416,378,404
Waikato,Maori,80-84,Female,288,286,285,244,290
Waikato,Maori,80-84,Male,203,202,201,180,204
Waikato,Maori,85-89,Female,135,134,134,122,131
Waikato,Maori,85-89,Male,68,68,67,57,77
Waikato,Maori,90+,Female,58,57,57,45,61
Waikato,Maori,90+,Male,17,16,16,15,11
Waikato,Pacific Peoples,12-17,Female,624,606,230,16,633
Waikato,Pacific Peoples,12-17,Male,770,741,308,13,748
Waikato,Pacific Peoples,18-24,Female,782,770,766,358,840
Waikato,Pacific Peoples,18-24,Male,828,810,809,230,785
Waikato,Pacific Peoples,25-29,Female,553,540,537,269,560
Waikato,Pacific Peoples,25-29,Male,563,548,547,198,570
Waikato,Pacific Peoples,30-34,Female,492,487,487,272,529
Waikato,Pacific Peoples,30-34,Male,524,509,509,213,522
Waikato,Pacific Peoples,35-39,Female,456,449,446,293,501
Waikato,Pacific Peoples,35-39,Male,511,502,499,271,500
Waikato,Pacific Peoples,40-44,Female,470,464,462,329,464
Waikato,Pacific Peoples,40-44,Male,459,453,452,284,454
Waikato,Pacific Peoples,45-49,Female,387,381,381,288,405
Waikato,Pacific Peoples,45-49,Male,414,407,406,267,405
Waikato,Pacific Peoples,5-11,Female,509,189,NA,NA,946
Waikato,Pacific Peoples,5-11,Male,456,179,NA,NA,1004
Waikato,Pacific Peoples,50-54,Female,378,373,373,283,359
Waikato,Pacific Peoples,50-54,Male,386,377,377,266,388
Waikato,Pacific Peoples,55-59,Female,282,281,281,229,279
Waikato,Pacific Peoples,55-59,Male,315,315,315,255,309
Waikato,Pacific Peoples,60-64,Female,230,229,229,197,244
Waikato,Pacific Peoples,60-64,Male,227,226,226,187,240
Waikato,Pacific Peoples,65-69,Female,218,217,216,191,186
Waikato,Pacific Peoples,65-69,Male,190,188,187,161,196
Waikato,Pacific Peoples,70-74,Female,121,121,120,101,128
Waikato,Pacific Peoples,70-74,Male,121,121,121,104,115
Waikato,Pacific Peoples,75-79,Female,107,106,106,92,106
Waikato,Pacific Peoples,75-79,Male,76,76,76,71,79
Waikato,Pacific Peoples,80-84,Female,46,46,46,43,44
Waikato,Pacific Peoples,80-84,Male,43,42,42,36,44
Waikato,Pacific Peoples,85-89,Female,19,19,19,16,19
Waikato,Pacific Peoples,85-89,Male,13,13,13,12,14
Waikato,Pacific Peoples,90+,Female,5,5,5,<5,9
Waikato,Unknown,12-17,Female,32,32,12,<5,36
Waikato,Unknown,12-17,Male,45,42,22,<5,35
Waikato,Unknown,18-24,Female,111,110,110,59,105
Waikato,Unknown,18-24,Male,153,150,150,67,129
Waikato,Unknown,25-29,Female,156,155,155,95,108
Waikato,Unknown,25-29,Male,212,210,210,102,126
Waikato,Unknown,30-34,Female,180,179,177,119,192
Waikato,Unknown,30-34,Male,204,201,201,98,171
Waikato,Unknown,35-39,Female,208,204,204,131,238
Waikato,Unknown,35-39,Male,316,309,309,172,270
Waikato,Unknown,40-44,Female,183,180,179,127,166
Waikato,Unknown,40-44,Male,305,297,297,182,269
Waikato,Unknown,45-49,Female,95,93,93,61,136
Waikato,Unknown,45-49,Male,307,304,304,194,255
Waikato,Unknown,5-11,Female,35,18,NA,NA,20
Waikato,Unknown,5-11,Male,34,17,NA,NA,20
Waikato,Unknown,50-54,Female,90,89,89,68,135
Waikato,Unknown,50-54,Male,350,345,345,244,333
Waikato,Unknown,55-59,Female,95,90,89,70,138
Waikato,Unknown,55-59,Male,345,338,338,229,328
Waikato,Unknown,60-64,Female,100,100,100,81,186
Waikato,Unknown,60-64,Male,320,319,319,253,316
Waikato,Unknown,65-69,Female,91,89,89,80,168
Waikato,Unknown,65-69,Male,288,288,286,246,306
Waikato,Unknown,70-74,Female,150,150,150,129,195
Waikato,Unknown,70-74,Male,206,205,205,186,247
Waikato,Unknown,75-79,Female,114,113,113,104,149
Waikato,Unknown,75-79,Male,157,157,157,147,174
Waikato,Unknown,80-84,Female,106,106,106,101,108
Waikato,Unknown,80-84,Male,110,108,108,103,106
Waikato,Unknown,85-89,Female,48,47,47,43,57
Waikato,Unknown,85-89,Male,42,42,42,40,41
Waikato,Unknown,90+,Female,28,28,28,28,37
Waikato,Unknown,90+,Male,13,13,13,13,20
Wairarapa,Asian,12-17,Female,66,65,32,<5,57
Wairarapa,Asian,12-17,Male,73,73,33,6,62
Wairarapa,Asian,18-24,Female,39,39,39,25,29
Wairarapa,Asian,18-24,Male,54,54,54,30,50
Wairarapa,Asian,25-29,Female,61,61,61,43,70
Wairarapa,Asian,25-29,Male,107,107,107,57,69
Wairarapa,Asian,30-34,Female,116,115,115,87,103
Wairarapa,Asian,30-34,Male,119,119,119,81,93
Wairarapa,Asian,35-39,Female,101,101,101,75,92
Wairarapa,Asian,35-39,Male,116,116,116,91,89
Wairarapa,Asian,40-44,Female,79,78,78,62,65
Wairarapa,Asian,40-44,Male,79,79,79,63,61
Wairarapa,Asian,45-49,Female,51,51,51,42,36
Wairarapa,Asian,45-49,Male,58,57,57,53,40
Wairarapa,Asian,5-11,Female,77,48,NA,NA,85
Wairarapa,Asian,5-11,Male,78,45,NA,NA,73
Wairarapa,Asian,50-54,Female,50,50,50,42,44
Wairarapa,Asian,50-54,Male,19,19,19,16,20
Wairarapa,Asian,55-59,Female,45,44,44,35,46
Wairarapa,Asian,55-59,Male,27,27,27,24,18
Wairarapa,Asian,60-64,Female,39,39,39,33,41
Wairarapa,Asian,60-64,Male,17,17,17,13,23
Wairarapa,Asian,65-69,Female,30,30,30,25,28
Wairarapa,Asian,65-69,Male,18,18,18,17,15
Wairarapa,Asian,70-74,Female,19,19,19,18,19
Wairarapa,Asian,70-74,Male,7,7,7,5,5
Wairarapa,Asian,75-79,Female,8,7,7,5,5
Wairarapa,Asian,75-79,Male,9,9,9,7,12
Wairarapa,European or Other,12-17,Female,1118,1097,450,33,1202
Wairarapa,European or Other,12-17,Male,1190,1158,472,27,1269
Wairarapa,European or Other,18-24,Female,914,903,903,464,1052
Wairarapa,European or Other,18-24,Male,1007,983,982,364,1091
Wairarapa,European or Other,25-29,Female,796,786,784,459,930
Wairarapa,European or Other,25-29,Male,752,731,728,305,813
Wairarapa,European or Other,30-34,Female,892,878,876,520,915
Wairarapa,European or Other,30-34,Male,849,820,819,393,874
Wairarapa,European or Other,35-39,Female,860,850,850,581,967
Wairarapa,European or Other,35-39,Male,819,797,794,447,886
Wairarapa,European or Other,40-44,Female,991,978,978,733,1039
Wairarapa,European or Other,40-44,Male,864,845,844,541,913
Wairarapa,European or Other,45-49,Female,1180,1170,"1,170",890,1324
Wairarapa,European or Other,45-49,Male,1016,1006,"1,005",696,1154
Wairarapa,European or Other,5-11,Female,740,351,NA,NA,1306
Wairarapa,European or Other,5-11,Male,778,347,NA,NA,1382
Wairarapa,European or Other,50-54,Female,1373,1365,"1,365","1,124",1405
Wairarapa,European or Other,50-54,Male,1273,1262,"1,261",958,1302
Wairarapa,European or Other,55-59,Female,1416,1407,"1,405","1,227",1507
Wairarapa,European or Other,55-59,Male,1331,1317,"1,316","1,043",1439
Wairarapa,European or Other,60-64,Female,1541,1535,"1,535","1,365",1583
Wairarapa,European or Other,60-64,Male,1475,1467,"1,467","1,264",1460
Wairarapa,European or Other,65-69,Female,1458,1451,"1,446","1,338",1467
Wairarapa,European or Other,65-69,Male,1362,1354,"1,353","1,242",1449
Wairarapa,European or Other,70-74,Female,1338,1332,"1,332","1,240",1402
Wairarapa,European or Other,70-74,Male,1334,1328,"1,327","1,248",1366
Wairarapa,European or Other,75-79,Female,973,971,969,920,935
Wairarapa,European or Other,75-79,Male,943,941,937,906,909
Wairarapa,European or Other,80-84,Female,706,704,704,678,646
Wairarapa,European or Other,80-84,Male,572,569,567,548,530
Wairarapa,European or Other,85-89,Female,363,362,362,342,379
Wairarapa,European or Other,85-89,Male,279,279,278,267,289
Wairarapa,European or Other,90+,Female,238,238,238,225,289
Wairarapa,European or Other,90+,Male,114,114,114,111,118
Wairarapa,Maori,12-17,Female,468,443,173,<5,478
Wairarapa,Maori,12-17,Male,493,458,184,5,512
Wairarapa,Maori,18-24,Female,439,424,423,152,503
Wairarapa,Maori,18-24,Male,454,435,433,111,506
Wairarapa,Maori,25-29,Female,266,257,256,88,313
Wairarapa,Maori,25-29,Male,266,248,247,69,295
Wairarapa,Maori,30-34,Female,290,279,279,117,307
Wairarapa,Maori,30-34,Male,249,239,238,73,261
Wairarapa,Maori,35-39,Female,224,215,215,113,236
Wairarapa,Maori,35-39,Male,219,208,208,60,225
Wairarapa,Maori,40-44,Female,213,208,208,117,233
Wairarapa,Maori,40-44,Male,199,191,191,98,214
Wairarapa,Maori,45-49,Female,243,243,243,171,262
Wairarapa,Maori,45-49,Male,192,187,186,104,191
Wairarapa,Maori,5-11,Female,236,69,NA,NA,622
Wairarapa,Maori,5-11,Male,244,91,NA,NA,682
Wairarapa,Maori,50-54,Female,196,193,193,144,208
Wairarapa,Maori,50-54,Male,172,170,170,122,192
Wairarapa,Maori,55-59,Female,226,220,220,175,240
Wairarapa,Maori,55-59,Male,178,177,177,129,189
Wairarapa,Maori,60-64,Female,192,188,187,162,186
Wairarapa,Maori,60-64,Male,158,155,155,132,151
Wairarapa,Maori,65-69,Female,120,119,119,101,108
Wairarapa,Maori,65-69,Male,130,128,128,111,132
Wairarapa,Maori,70-74,Female,93,93,93,83,100
Wairarapa,Maori,70-74,Male,75,75,74,68,67
Wairarapa,Maori,75-79,Female,58,58,58,54,53
Wairarapa,Maori,75-79,Male,50,48,48,46,51
Wairarapa,Maori,80-84,Female,31,31,31,28,27
Wairarapa,Maori,80-84,Male,24,23,23,21,22
Wairarapa,Maori,85-89,Female,11,11,11,11,17
Wairarapa,Maori,85-89,Male,12,12,12,11,10
Wairarapa,Maori,90+,Female,7,7,7,7,10
Wairarapa,Pacific Peoples,12-17,Female,51,49,15,<5,60
Wairarapa,Pacific Peoples,12-17,Male,65,61,26,<5,62
Wairarapa,Pacific Peoples,18-24,Female,55,52,52,22,63
Wairarapa,Pacific Peoples,18-24,Male,75,74,74,31,75
Wairarapa,Pacific Peoples,25-29,Female,37,37,37,21,32
Wairarapa,Pacific Peoples,25-29,Male,69,68,68,28,50
Wairarapa,Pacific Peoples,30-34,Female,35,35,35,23,25
Wairarapa,Pacific Peoples,30-34,Male,54,54,54,26,40
Wairarapa,Pacific Peoples,35-39,Female,23,23,23,15,30
Wairarapa,Pacific Peoples,35-39,Male,46,44,44,22,42
Wairarapa,Pacific Peoples,40-44,Female,34,33,33,25,38
Wairarapa,Pacific Peoples,40-44,Male,26,26,26,18,30
Wairarapa,Pacific Peoples,45-49,Female,26,25,25,20,31
Wairarapa,Pacific Peoples,45-49,Male,45,44,44,30,34
Wairarapa,Pacific Peoples,5-11,Female,43,11,NA,NA,70
Wairarapa,Pacific Peoples,5-11,Male,38,11,NA,NA,71
Wairarapa,Pacific Peoples,50-54,Female,36,35,35,31,31
Wairarapa,Pacific Peoples,50-54,Male,29,29,29,23,25
Wairarapa,Pacific Peoples,55-59,Female,25,25,25,19,27
Wairarapa,Pacific Peoples,55-59,Male,30,30,30,26,32
Wairarapa,Pacific Peoples,60-64,Female,24,24,24,22,18
Wairarapa,Pacific Peoples,60-64,Male,20,20,20,17,17
Wairarapa,Pacific Peoples,65-69,Female,20,20,20,17,15
Wairarapa,Pacific Peoples,65-69,Male,18,18,18,18,17
Wairarapa,Pacific Peoples,70-74,Female,8,8,8,6,9
Wairarapa,Pacific Peoples,70-74,Male,15,15,15,12,16
Wairarapa,Pacific Peoples,75-79,Female,5,5,5,<5,5
Wairarapa,Unknown,30-34,Male,13,12,12,<5,5
Wairarapa,Unknown,35-39,Female,12,12,12,8,5
Wairarapa,Unknown,40-44,Male,14,14,14,8,5
Wairarapa,Unknown,45-49,Female,7,7,7,<5,6
Wairarapa,Unknown,45-49,Male,22,21,20,12,16
Wairarapa,Unknown,50-54,Male,17,16,16,9,12
Wairarapa,Unknown,55-59,Male,21,20,20,14,14
Wairarapa,Unknown,60-64,Female,7,7,6,5,6
Wairarapa,Unknown,60-64,Male,21,20,20,16,14
Wairarapa,Unknown,65-69,Female,6,6,6,6,10
Wairarapa,Unknown,65-69,Male,22,22,22,18,14
Wairarapa,Unknown,70-74,Female,6,6,6,5,7
Wairarapa,Unknown,70-74,Male,11,11,11,10,14
Waitemata,Asian,12-17,Female,5031,4956,"1,924",377,4643
Waitemata,Asian,12-17,Male,5459,5364,"2,054",315,4915
Waitemata,Asian,12-17,Unknown/Other,19,18,14,<5,7
Waitemata,Asian,18-24,Female,5565,5538,"5,534","4,032",5076
Waitemata,Asian,18-24,Male,6081,6048,"6,045","3,768",4826
Waitemata,Asian,18-24,Unknown/Other,37,37,37,25,8
Waitemata,Asian,25-29,Female,6159,6127,"6,118","4,266",6582
Waitemata,Asian,25-29,Male,6042,6015,"6,015","3,746",5433
Waitemata,Asian,25-29,Unknown/Other,47,47,47,38,12
Waitemata,Asian,30-34,Female,9298,9255,"9,241","6,455",9506
Waitemata,Asian,30-34,Male,8332,8302,"8,294","5,573",7604
Waitemata,Asian,30-34,Unknown/Other,66,66,66,43,19
Waitemata,Asian,35-39,Female,9730,9668,"9,654","6,867",9698
Waitemata,Asian,35-39,Male,9043,8988,"8,981","6,260",8446
Waitemata,Asian,35-39,Unknown/Other,32,31,31,20,14
Waitemata,Asian,40-44,Female,7176,7131,"7,119","5,296",6254
Waitemata,Asian,40-44,Male,6911,6887,"6,877","5,064",5644
Waitemata,Asian,40-44,Unknown/Other,49,49,49,36,8
Waitemata,Asian,45-49,Female,5157,5131,"5,128","3,910",5131
Waitemata,Asian,45-49,Male,4680,4656,"4,650","3,594",4275
Waitemata,Asian,45-49,Unknown/Other,27,26,26,16,11
Waitemata,Asian,5-11,Female,6630,4073,NA,NA,8340
Waitemata,Asian,5-11,Male,6841,4129,NA,NA,8786
Waitemata,Asian,50-54,Female,4674,4652,"4,647","3,662",4516
Waitemata,Asian,50-54,Male,3812,3790,"3,786","2,928",3535
Waitemata,Asian,55-59,Female,4025,4000,"3,996","3,246",4093
Waitemata,Asian,55-59,Male,3361,3343,"3,339","2,755",3283
Waitemata,Asian,55-59,Unknown/Other,10,9,9,6,6
Waitemata,Asian,60-64,Female,3784,3767,"3,761","3,017",4289
Waitemata,Asian,60-64,Male,2755,2736,"2,731","2,276",3120
Waitemata,Asian,60-64,Unknown/Other,10,10,10,5,5
Waitemata,Asian,65-69,Female,3352,3331,"3,323","2,731",3338
Waitemata,Asian,65-69,Male,2703,2695,"2,692","2,232",2802
Waitemata,Asian,65-69,Unknown/Other,6,5,5,<5,6
Waitemata,Asian,70-74,Female,1862,1848,"1,844","1,544",1835
Waitemata,Asian,70-74,Male,1809,1794,"1,790","1,530",1765
Waitemata,Asian,75-79,Female,991,982,979,852,1042
